3.3717,293.4357,293.4997,293.5637,293.6277,293.6917,293.7557,293.8197,293.8837,293.9477,294.0117,294.0756,294.1396,294.2036,294.2676,294.3316,294.3956,294.4595,294.5235,294.5875,294.6515,294.7154,294.7794,294.8434,294.9073,294.9713,295.0352,295.0992,295.1632,295.2271,295.2911,295.355,295.419,295.4829,295.5468,295.6108,295.6747,295.7387,295.8026,295.8665,295.9305,295.9944,296.0583,296.1223,296.1862,296.2501,296.314,296.3779,296.4419,296.5058,296.5697,296.6336,296.6975,296.7614,296.8253,296.8892,296.9531,297.017,297.0809,297.1448,297.2087,297.2726,297.3365,297.4004,297.4643,297.5282,297.592,297.6559,297.7198,297.7837,297.8476,297.9114,297.9753,298.0392,298.103,298.1669,298.2308,298.2946,298.3585,298.4223,298.4862,298.5501,298.6139,298.6778,298.7416,298.8054,298.8693,298.9331,298.997,299.0608,299.1246,299.1885,299.2523,299.3161,299.38,299.4438,299.5076,299.5714,299.6352,299.6991,299.7629,299.8267,299.8905,299.9543,300.0181,300.0819,300.1457,300.2095,300.2733,300.3371,300.4009,300.4647,300.5285,300.5923,300.6561,300.7199,300.7836,300.8474,300.9112,300.975,301.0388,301.1025,301.1663,301.2301,301.2938,301.3576,301.4214,301.4851,301.5489,301.6126,301.6764,301.7401,301.8039,301.8676,301.9314,301.9951,302.0589,302.1226,302.1863,302.2501,302.3138,302.3775,302.4413,302.505,302.5687,302.6324,302.6962,302.7599,302.8236,302.8873,302.951,303.0147,303.0784,303.1421,303.2058,303.2695,303.3332,303.3969,303.4606,303.5243,303.588,303.6517,303.7154,303.7791,303.8428,303.9064,303.9701,304.0338,304.0975,304.1611,304.2248,304.2885,304.3521,304.4158,304.4795,304.5431,304.6068,304.6704,304.7341,304.7977,304.8614,304.925,304.9887,305.0523,305.116,305.1796,305.2432,305.3069,305.3705,305.4341,305.4977,305.5614,305.625,305.6886,305.7522,305.8158,305.8795,305.9431,306.0067,306.0703,306.1339,306.1975,306.2611,306.3247,306.3883,306.4519,306.5155,306.5791,306.6426,306.7062,306.7698,306.8334,306.897,306.9605,307.0241,307.0877,307.1513,307.2148,307.2784,307.3419,307.4055,307.4691,307.5326,307.5962,307.6597,307.7233,307.7868,307.8504,307.9139,307.9774,308.041,308.1045,308.1681,308.2316,308.2951,308.3586,308.4222,308.4857,308.5492,308.6127,308.6762,308.7397,308.8033,308.8668,308.9303,308.9938,309.0573,309.1208,309.1843,309.2478,309.3113,309.3747,309.4382,309.5017,309.5652,309.6287,309.6922,309.7556,309.8191,309.8826,309.946,310.0095,310.073,310.1364,310.1999,310.2634,310.3268,310.3903,310.4537,310.5172,310.5806,310.6441,310.7075,310.7709,310.8344,310.8978,310.9612,311.0247,311.0881,311.1515,311.2149,311.2784,311.3418,311.4052,311.4686,311.532,311.5954,311.6588,311.7222,311.7856,311.849,311.9124,311.9758,312.0392,312.1026,312.166,312.2294,312.2928,312.3561,312.4195,312.4829,312.5463,312.6096,312.673,312.7364,312.7997,312.8631,312.9264,312.9898,313.0532,313.1165,313.1799,313.2432,313.3065,313.3699,313.4332,313.4966,313.5599,313.6232,313.6866,313.7499,313.8132,313.8765,313.9398,314.0032,314.0665,314.1298,314.1931,314.2564,314.3197,314.383,314.4463,314.5096,314.5729,314.6362,314.6995,314.7628,314.8261,314.8893,314.9526,315.0159,315.0792,315.1425,315.2057,315.269,315.3323,315.3955,315.4588,315.522,315.5853,315.6486,315.7118,315.7751,315.8383,315.9015,315.9648,316.028,316.0913,316.1545,316.2177,316.2809,316.3442,316.4074,316.4706,316.5338,316.5971,316.6603,316.7235,316.7867,316.8499,316.9131,316.9763,317.0395,317.1027,317.1659,317.2291,317.2923,317.3554,317.4186,317.4818,317.545,317.6082,317.6713,317.7345,317.7977,317.8608,317.924,317.9872,318.0503,318.1135,318.1766,318.2398,318.3029,318.3661,318.4292,318.4924,318.5555,318.6186,318.6818,318.7449,318.808,318.8711,318.9343,318.9974,319.0605,319.1236,319.1867,319.2498,319.3129,319.376,319.4391,319.5022,319.5653,319.6284,319.6915,319.7546,319.8177,319.8808,319.9439,320.0069,320.07,320.1331,320.1961,320.2592,320.3223,320.3853,320.4484,320.5115,320.5745,320.6376,320.7006,320.7637,320.8267,320.8897,320.9528,321.0158,321.0788,321.1419,321.2049,321.2679,321.331,321.394,321.457,321.52,321.583,321.646,321.709,321.772,321.835,321.898,321.961,322.024,322.087,322.15,322.213,322.276,322.3389,322.4019,322.4649,322.5279,322.5908,322.6538,322.7168,322.7797,322.8427,322.9056,322.9686,323.0315,323.0945,323.1574,323.2204,323.2833,323.3463,323.4092,323.4721,323.535,323.598,323.6609,323.7238,323.7867,323.8496,323.9126,323.9755,324.0384,324.1013,324.1642,324.2271,324.29,324.3529,324.4158,324.4786,324.5415,324.6044,324.6673,324.7302,324.793,324.8559,324.9188,324.9816,325.0445,325.1074,325.1702,325.2331,325.2959,325.3588,325.4216,325.4845,325.5473,325.6101,325.673,325.7358,325.7986,325.8615,325.9243,325.9871,326.0499,326.1127,326.1755,326.2384,326.3012,326.364,326.4268,326.4896,326.5524,326.6151,326.6779,326.7407,326.8035,326.8663,326.9291,326.9918,327.0546,327.1174,327.1802,327.2429,327.3057,327.3684,327.4312,327.4939,327.5567,327.6194,327.6822,327.7449,327.8077,327.8704,327.9331,327.9959,328.0586,328.1213,328.184,328.2468,328.3095,328.3722,328.4349,328.4976,328.5603,328.623,328.6857,328.7484,328.8111,328.8738,328.9365,328.9991,329.0618,329.1245,329.1872,329.2499,329.3125,329.3752,329.4379,329.5005,329.5632,329.6258,329.6885,329.7511,329.8138,329.8764,329.9391,330.0017,330.0643,330.127,330.1896,330.2522,330.3148,330.3775,330.4401,330.5027,330.5653,330.6279,330.6905,330.7531,330.8157,330.8783,330.9409,331.0035,331.0661,331.1287,331.1912,331.2538,331.3164,331.379,331.4415,331.5041,331.5667,331.6292,331.6918,331.7543,331.8169,331.8794,331.942,332.0045,332.0671,332.1296,332.1921,332.2547,332.3172,332.3797,332.4422,332.5048,332.5673,332.6298,332.6923,332.7548,332.8173,332.8798,332.9423,333.0048,333.0673,333.1298,333.1923,333.2547,333.3172,333.3797,333.4422,333.5046,333.5671,333.6296,333.692,333.7545,333.817,333.8794,333.9419,334.0043,334.0667,334.1292,334.1916,334.2541,334.3165,334.3789,334.4413,334.5038,334.5662,334.6286,334.691,334.7534,334.8158,334.8782,334.9406,335.003,335.0654,335.1278,335.1902,335.2526,335.3149,335.3773,335.4397,335.5021,335.5644,335.6268,335.6892,335.7515,335.8139,335.8762,335.9386,336.0009,336.0633,336.1256,336.188,336.2503,336.3126,336.375,336.4373,336.4996,336.5619,336.6242,336.6865,336.7489,336.8112,336.8735,336.9358,336.9981,337.0604,337.1226,337.1849,337.2472,337.3095,337.3718,337.4341,337.4963,337.5586,337.6209,337.6831,337.7454,337.8076,337.8699,337.9321,337.9944,338.0566,338.1189,338.1811,338.2433,338.3056,338.3678,338.43,338.4922,338.5544,338.6167,338.6789,338.7411,338.8033,338.8655,338.9277,338.9899,339.0521,339.1143,339.1764,339.2386,339.3008,339.363,339.4252,339.4873,339.5495,339.6116,339.6738,339.736,339.7981,339.8603,339.9224,339.9846,340.0467,340.1088,340.171,340.2331,340.2952,340.3573,340.4195,340.4816,340.5437,340.6058,340.6679,340.73,340.7921,340.8542,340.9163,340.9784,341.0405,341.1026,341.1647,341.2267,341.2888,341.3509,341.4129,341.475,341.5371,341.5991,341.6612,341.7232,341.7853,341.8473,341.9094,341.9714,342.0334,342.0955,342.1575,342.2195,342.2815,342.3436,342.4056,342.4676,342.5296,342.5916,342.6536,342.7156,342.7776,342.8396,342.9016,342.9636,343.0255,343.0875,343.1495,343.2115,343.2734,343.3354,343.3973,343.4593,343.5213,343.5832,343.6452,343.7071,343.769,343.831,343.8929,343.9548,344.0168,344.0787,344.1406,344.2025,344.2644,344.3264,344.3883,344.4502,344.5121,344.574,344.6359,344.6977,344.7596,344.8215,344.8834,344.9453,345.0071,345.069,345.1309,345.1927,345.2546,345.3165,345.3783,345.4402,345.502,345.5638,345.6257,345.6875,345.7493,345.8112,345.873,345.9348,345.9966,346.0585,346.1203,346.1821,346.2439,346.3057,346.3675,346.4293,346.4911,346.5528,346.6146,346.6764,346.7382,346.8,346.8617,346.9235,346.9852,347.047,347.1088,347.1705,347.2323,347.294,347.3557,347.4175,347.4792,347.5409,347.6027,347.6644,347.7261,347.7878,347.8495,347.9113,347.973,348.0347,348.0964,348.1581,348.2198,348.2814,348.3431,348.4048,348.4665,348.5282,348.5898,348.6515,348.7132,348.7748,348.8365,348.8981,348.9598,349.0214,349.0831,349.1447,349.2063,349.268,349.3296,349.3912,349.4528,349.5145,349.5761,349.6377,349.6993,349.7609,349.8225,349.8841,349.9457,350.0073,350.0689,350.1304,350.192,350.2536,350.3152,350.3767,350.4383,350.4998,350.5614,350.623,350.6845,350.746,350.8076,350.8691,350.9307,350.9922,351.0537,351.1152,351.1768,351.2383,351.2998,351.3613,351.4228,351.4843,351.5458,351.6073,351.6688,351.7303,351.7918,351.8532,351.9147,351.9762,352.0377,352.0991,352.1606,352.222,352.2835,352.3449,352.4064,352.4678,352.5293,352.5907,352.6521,352.7136,352.775,352.8364,352.8978,352.9592,353.0207,353.0821,353.1435,353.2049,353.2663,353.3276,353.389,353.4504,353.5118,353.5732,353.6345,353.6959,353.7573,353.8186,353.88,353.9414,354.0027,354.064,354.1254,354.1867,354.2481,354.3094,354.3707,354.432,354.4934,354.5547,354.616,354.6773,354.7386,354.7999,354.8612,354.9225,354.9838,355.0451,355.1064,355.1676,355.2289,355.2902,355.3515,355.4127,355.474,355.5352,355.5965,355.6577,355.719,355.7802,355.8415,355.9027,355.9639,356.0252,356.0864,356.1476,356.2088,356.27,356.3312,356.3924,356.4536,356.5148,356.576,356.6372,356.6984,356.7596,356.8207,356.8819,356.9431,357.0042,357.0654,357.1266,357.1877,357.2489,357.31,357.3712,357.4323,357.4934,357.5546,357.6157,357.6768,357.7379,357.799,357.8601,357.9213,357.9824,358.0435,358.1045,358.1656,358.2267,358.2878,358.3489,358.41,358.471,358.5321,358.5932,358.6542,358.7153,358.7763,358.8374,358.8984,358.9595,359.0205,359.0815,359.1426,359.2036,359.2646,359.3256,359.3866,359.4477,359.5087,359.5697,359.6307,359.6917,359.7526,359.8136,359.8746,359.9356,359.9966,360.0575,360.1185,360.1795,360.2404,360.3014,360.3623,360.4233,360.4842,360.5451,360.6061,360.667,360.7279,360.7889,360.8498,360.9107,360.9716,361.0325,361.0934,361.1543,361.2152,361.2761,361.337,361.3979,361.4587,361.5196,361.5805,361.6414,361.7022,361.7631,361.8239,361.8848,361.9456,362.0065,362.0673,362.1281,362.189,362.2498,362.3106,362.3714,362.4322,362.4931,362.5539,362.6147,362.6755,362.7363,362.797,362.8578,362.9186,362.9794,363.0402,363.1009,363.1617,363.2225,363.2832,363.344,363.4047,363.4655,363.5262,363.5869,363.6477,363.7084,363.7691,363.8299,363.8906,363.9513,364.012,364.0727,364.1334,364.1941,364.2548,364.3155,364.3762,364.4368,364.4975,364.5582,364.6188,364.6795,364.7402,364.8008,364.8615,364.9221,364.9828,365.0434,365.104,365.1647,365.2253,365.2859,365.3465,365.4071,365.4678,365.5284,365.589,365.6496,365.7101,365.7707,365.8313,365.8919,365.9525,366.013,366.0736,366.1342,366.1947,366.2553,366.3158,366.3764,366.4369,366.4975,366.558,366.6185,366.6791,366.7396,366.8001,366.8606,366.9211,366.9816,367.0421,367.1026,367.1631,367.2236,367.2841,367.3446,367.405,367.4655,367.526,367.5864,367.6469,367.7074,367.7678,367.8283,367.8887,367.9491,368.0096,368.07,368.1304,368.1908,368.2513,368.3117,368.3721,368.4325,368.4929,368.5533,368.6137,368.674,368.7344,368.7948,368.8552,368.9156,368.9759,369.0363,369.0966,369.157,369.2173,369.2777,369.338,369.3984,369.4587,369.519,369.5793,369.6396,369.7,369.7603,369.8206,369.8809,369.9412,370.0015,370.0617,370.122,370.1823,370.2426,370.3029,370.3631,370.4234,370.4836,370.5439,370.6041,370.6644,370.7246,370.7849,370.8451,370.9053,370.9655,371.0258,371.086,371.1462,371.2064,371.2666,371.3268,371.387,371.4472,371.5073,371.5675,371.6277,371.6879,371.748,371.8082,371.8683,371.9285,371.9886,372.0488,372.1089,372.1691,372.2292,372.2893,372.3494,372.4096,372.4697,372.5298,372.5899,372.65,372.7101,372.7702,372.8303,372.8903,372.9504,373.0105,373.0706,373.1306,373.1907,373.2507,373.3108,373.3708,373.4309,373.4909,373.5509,373.611,373.671,373.731,373.791,373.851,373.911,373.971,374.031,374.091,374.151,374.211,374.271,374.331,374.3909,374.4509,374.5109,374.5708,374.6308,374.6907,374.7507,374.8106,374.8705,374.9305,374.9904,375.0503,375.1102,375.1701,375.23,375.2899,375.3498,375.4097,375.4696,375.5295,375.5894,375.6493,375.7091,375.769,375.8289,375.8887,375.9486,376.0084,376.0683,376.1281,376.1879,376.2478,376.3076,376.3674,376.4272,376.487,376.5469,376.6067,376.6665,376.7262,376.786,376.8458,376.9056,376.9654,377.0251,377.0849,377.1447,377.2044,377.2642,377.3239,377.3837,377.4434,377.5031,377.5629,377.6226,377.6823,377.742,377.8017,377.8615,377.9212,377.9809,378.0405,378.1002,378.1599,378.2196,378.2793,378.3389,378.3986,378.4583,378.5179,378.5776,378.6372,378.6969,378.7565,378.8161,378.8757,378.9354,378.995,379.0546,379.1142,379.1738,379.2334,379.293,379.3526,379.4122,379.4718,379.5313,379.5909,379.6505,379.71,379.7696,379.8291,379.8887,379.9482,380.0078,380.0673,380.1268,380.1864,380.2459,380.3054,380.3649,380.4244,380.4839,380.5434,380.6029,380.6624,380.7219,380.7813,380.8408,380.9003,380.9597,381.0192,381.0787,381.1381,381.1975,381.257,381.3164,381.3758,381.4353,381.4947,381.5541,381.6135,381.6729,381.7323,381.7917,381.8511,381.9105,381.9699,382.0293,382.0886,382.148,382.2074,382.2667,382.3261,382.3854,382.4448,382.5041,382.5634,382.6228,382.6821,382.7414,382.8007,382.86,382.9193,382.9786,383.0379,383.0972,383.1565,383.2158,383.2751,383.3343,383.3936,383.4529,383.5121,383.5714,383.6306,383.6898,383.7491,383.8083,383.8675,383.9268,383.986,384.0452,384.1044,384.1636,384.2228,384.282,384.3412,384.4004,384.4595,384.5187,384.5779,384.6371,384.6962,384.7554,384.8145,384.8737,384.9328,384.9919,385.0511,385.1102,385.1693,385.2284,385.2875,385.3466,385.4057,385.4648,385.5239,385.583,385.6421,385.7012,385.7602,385.8193,385.8784,385.9374,385.9965,386.0555,386.1146,386.1736,386.2326,386.2916,386.3507,386.4097,386.4687,386.5277,386.5867,386.6457,386.7047,386.7637,386.8227,386.8816,386.9406,386.9996,387.0585,387.1175,387.1764,387.2354,387.2943,387.3533,387.4122,387.4711,387.53,387.589,387.6479,387.7068,387.7657,387.8246,387.8835,387.9423,388.0012,388.0601,388.119,388.1778,388.2367,388.2956,388.3544,388.4133,388.4721,388.5309,388.5898,388.6486,388.7074,388.7662,388.825,388.8838,388.9426,389.0014,389.0602,389.119,389.1778,389.2366,389.2953,389.3541,389.4129,389.4716,389.5304,389.5891,389.6478,389.7066,389.7653,389.824,389.8828,389.9415,390.0002,390.0589,390.1176,390.1763,390.235,390.2936,390.3523,390.411,390.4697,390.5283,390.587,390.6456,390.7043,390.7629,390.8216,390.8802,390.9388,390.9974,391.0561,391.1147,391.1733,391.2319,391.2905,391.3491,391.4076,391.4662,391.5248,391.5834,391.6419,391.7005,391.759,391.8176,391.8761,391.9347,391.9932,392.0517,392.1103,392.1688,392.2273,392.2858,392.3443,392.4028,392.4613,392.5198,392.5783,392.6367,392.6952,392.7537,392.8121,392.8706,392.929,392.9875,393.0459,393.1044,393.1628,393.2212,393.2796,393.338,393.3965