,393.4549,393.5133,393.5716,393.63,393.6884,393.7468,393.8052,393.8635,393.9219,393.9802,394.0386,394.0969,394.1553,394.2136,394.2719,394.3303,394.3886,394.4469,394.5052,394.5635,394.6218,394.6801,394.7384,394.7967,394.8549,394.9132,394.9715,395.0297,395.088,395.1462,395.2045,395.2627,395.321,395.3792,395.4374,395.4956,395.5538,395.6121,395.6703,395.7284,395.7866,395.8448,395.903,395.9612,396.0193,396.0775,396.1357,396.1938,396.252,396.3101,396.3683,396.4264,396.4845,396.5426,396.6007,396.6589,396.717,396.7751,396.8332,396.8912,396.9493,397.0074,397.0655,397.1235,397.1816,397.2397,397.2977,397.3558,397.4138,397.4718,397.5299,397.5879,397.6459,397.7039,397.7619,397.8199,397.8779,397.9359,397.9939,398.0519,398.1099,398.1678,398.2258,398.2837,398.3417,398.3996,398.4576,398.5155,398.5735,398.6314,398.6893,398.7472,398.8051,398.863,398.9209,398.9788,399.0367,399.0946,399.1525,399.2103,399.2682,399.3261,399.3839,399.4418,399.4996,399.5574,399.6153,399.6731,399.7309,399.7887,399.8465,399.9044,399.9622,400.0199,400.0777,400.1355,400.1933,400.2511,400.3088,400.3666,400.4243,400.4821,400.5398,400.5976,400.6553,400.713,400.7708,400.8285,400.8862,400.9439,401.0016,401.0593,401.117,401.1747,401.2323,401.29,401.3477,401.4053,401.463,401.5206,401.5783,401.6359,401.6935,401.7512,401.8088,401.8664,401.924,401.9816,402.0392,402.0968,402.1544,402.212,402.2695,402.3271,402.3847,402.4422,402.4998,402.5573,402.6149,402.6724,402.73,402.7875,402.845,402.9025,402.96,403.0175,403.075,403.1325,403.19,403.2475,403.3049,403.3624,403.4199,403.4773,403.5348,403.5922,403.6497,403.7071,403.7645,403.822,403.8794,403.9368,403.9942,404.0516,404.109,404.1664,404.2238,404.2811,404.3385,404.3959,404.4532,404.5106,404.5679,404.6253,404.6826,404.7399,404.7973,404.8546,404.9119,404.9692,405.0265,405.0838,405.1411,405.1984,405.2557,405.3129,405.3702,405.4275,405.4847,405.542,405.5992,405.6565,405.7137,405.7709,405.8281,405.8854,405.9426,405.9998,406.057,406.1142,406.1714,406.2285,406.2857,406.3429,406.4,406.4572,406.5144,406.5715,406.6286,406.6858,406.7429,406.8,406.8571,406.9143,406.9714,407.0285,407.0856,407.1426,407.1997,407.2568,407.3139,407.3709,407.428,407.485,407.5421,407.5991,407.6562,407.7132,407.7702,407.8272,407.8843,407.9413,407.9983,408.0553,408.1122,408.1692,408.2262,408.2832,408.3401,408.3971,408.454,408.511,408.5679,408.6249,408.6818,408.7387,408.7956,408.8525,408.9095,408.9664,409.0232,409.0801,409.137,409.1939,409.2508,409.3076,409.3645,409.4213,409.4782,409.535,409.5919,409.6487,409.7055,409.7623,409.8191,409.8759,409.9327,409.9895,410.0463,410.1031,410.1599,410.2166,410.2734,410.3302,410.3869,410.4437,410.5004,410.5571,410.6138,410.6706,410.7273,410.784,410.8407,410.8974,410.9541,411.0108,411.0674,411.1241,411.1808,411.2374,411.2941,411.3507,411.4074,411.464,411.5207,411.5773,411.6339,411.6905,411.7471,411.8037,411.8603,411.9169,411.9735,412.0301,412.0866,412.1432,412.1997,412.2563,412.3128,412.3694,412.4259,412.4824,412.539,412.5955,412.652,412.7085,412.765,412.8215,412.878,412.9344,412.9909,413.0474,413.1038,413.1603,413.2167,413.2732,413.3296,413.386,413.4425,413.4989,413.5553,413.6117,413.6681,413.7245,413.7809,413.8373,413.8936,413.95,414.0064,414.0627,414.1191,414.1754,414.2317,414.2881,414.3444,414.4007,414.457,414.5133,414.5696,414.6259,414.6822,414.7385,414.7948,414.851,414.9073,414.9636,415.0198,415.0761,415.1323,415.1885,415.2448,415.301,415.3572,415.4134,415.4696,415.5258,415.582,415.6382,415.6943,415.7505,415.8067,415.8628,415.919,415.9751,416.0313,416.0874,416.1435,416.1996,416.2557,416.3119,416.368,416.424,416.4801,416.5362,416.5923,416.6484,416.7044,416.7605,416.8165,416.8726,416.9286,416.9846,417.0407,417.0967,417.1527,417.2087,417.2647,417.3207,417.3767,417.4327,417.4886,417.5446,417.6006,417.6565,417.7125,417.7684,417.8244,417.8803,417.9362,417.9921,418.048,418.104,418.1599,418.2157,418.2716,418.3275,418.3834,418.4392,418.4951,418.551,418.6068,418.6627,418.7185,418.7743,418.8301,418.886,418.9418,418.9976,419.0534,419.1092,419.1649,419.2207,419.2765,419.3323,419.388,419.4438,419.4995,419.5552,419.611,419.6667,419.7224,419.7781,419.8338,419.8895,419.9452,420.0009,420.0566,420.1123,420.168,420.2236,420.2793,420.3349,420.3906,420.4462,420.5018,420.5575,420.6131,420.6687,420.7243,420.7799,420.8355,420.8911,420.9466,421.0022,421.0578,421.1133,421.1689,421.2244,421.28,421.3355,421.391,421.4465,421.5021,421.5576,421.6131,421.6686,421.724,421.7795,421.835,421.8905,421.9459,422.0014,422.0568,422.1123,422.1677,422.2231,422.2786,422.334,422.3894,422.4448,422.5002,422.5556,422.6109,422.6663,422.7217,422.777,422.8324,422.8878,422.9431,422.9984,423.0538,423.1091,423.1644,423.2197,423.275,423.3303,423.3856,423.4409,423.4962,423.5514,423.6067,423.662,423.7172,423.7724,423.8277,423.8829,423.9381,423.9934,424.0486,424.1038,424.159,424.2142,424.2693,424.3245,424.3797,424.4349,424.49,424.5452,424.6003,424.6554,424.7106,424.7657,424.8208,424.8759,424.931,424.9861,425.0412,425.0963,425.1514,425.2064,425.2615,425.3166,425.3716,425.4267,425.4817,425.5367,425.5918,425.6468,425.7018,425.7568,425.8118,425.8668,425.9218,425.9767,426.0317,426.0867,426.1416,426.1966,426.2515,426.3065,426.3614,426.4163,426.4712,426.5261,426.581,426.6359,426.6908,426.7457,426.8006,426.8554,426.9103,426.9652,427.02,427.0749,427.1297,427.1845,427.2393,427.2942,427.349,427.4038,427.4586,427.5133,427.5681,427.6229,427.6777,427.7324,427.7872,427.8419,427.8967,427.9514,428.0061,428.0608,428.1156,428.1703,428.225,428.2796,428.3343,428.389,428.4437,428.4983,428.553,428.6077,428.6623,428.7169,428.7716,428.8262,428.8808,428.9354,428.99,429.0446,429.0992,429.1538,429.2084,429.2629,429.3175,429.372,429.4266,429.4811,429.5357,429.5902,429.6447,429.6992,429.7537,429.8082,429.8627,429.9172,429.9717,430.0262,430.0806,430.1351,430.1895,430.244,430.2984,430.3528,430.4073,430.4617,430.5161,430.5705,430.6249,430.6793,430.7337,430.788,430.8424,430.8968,430.9511,431.0055,431.0598,431.1141,431.1685,431.2228,431.2771,431.3314,431.3857,431.44,431.4943,431.5485,431.6028,431.6571,431.7113,431.7656,431.8198,431.874,431.9283,431.9825,432.0367,432.0909,432.1451,432.1993,432.2535,432.3077,432.3618,432.416,432.4702,432.5243,432.5785,432.6326,432.6867,432.7408,432.795,432.8491,432.9032,432.9573,433.0113,433.0654,433.1195,433.1736,433.2276,433.2817,433.3357,433.3897,433.4438,433.4978,433.5518,433.6058,433.6598,433.7138,433.7678,433.8218,433.8758,433.9297,433.9837,434.0376,434.0916,434.1455,434.1994,434.2534,434.3073,434.3612,434.4151,434.469,434.5229,434.5768,434.6306,434.6845,434.7383,434.7922,434.846,434.8999,434.9537,435.0075,435.0613,435.1152,435.169,435.2227,435.2765,435.3303,435.3841,435.4379,435.4916,435.5454,435.5991,435.6528,435.7066,435.7603,435.814,435.8677,435.9214,435.9751,436.0288,436.0825,436.1361,436.1898,436.2435,436.2971,436.3508,436.4044,436.458,436.5116,436.5652,436.6189,436.6725,436.726,436.7796,436.8332,436.8868,436.9403,436.9939,437.0474,437.101,437.1545,437.208,437.2616,437.3151,437.3686,437.4221,437.4756,437.529,437.5825,437.636,437.6894,437.7429,437.7963,437.8498,437.9032,437.9566,438.01,438.0635,438.1169,438.1702,438.2236,438.277,438.3304,438.3838,438.4371,438.4905,438.5438,438.5971,438.6505,438.7038,438.7571,438.8104,438.8637,438.917,438.9703,439.0236,439.0768,439.1301,439.1833,439.2366,439.2898,439.3431,439.3963,439.4495,439.5027,439.5559,439.6091,439.6623,439.7155,439.7686,439.8218,439.875,439.9281,439.9813,440.0344,440.0875,440.1406,440.1938,440.2469,440.3,440.353,440.4061,440.4592,440.5123,440.5653,440.6184,440.6714,440.7245,440.7775
582.463687150838,504.20856610800746,530.7094972067039,467.60893854748605,591.1229050279329,435.32029795158286,543.5977653631285,528.8435754189944,556.4655493482309,527.7951582867784,583.1918063314712,510.7411545623836,617.7486033519554,479.5288640595903,593.828677839851,617.4972067039106,656.0446927374302,615.7374301675977,593.5437616387337,569.659217877095,608.7635009310987,570.7057728119181,678.8007448789572,601.6927374301677,696.2998137802607,679.7877094972067,650.8938547486033,593.9906890130354,644.3817504655493,584.6536312849162,692.2905027932961,613.0372439478584,707.512104283054,637.0335195530727,708.7076350093109,611.5754189944134,728.9515828677839,593.4264432029795,710.7895716945997,600.2607076350093,711.0875232774674,642.7113594040968,626.7783985102421,719.5065176908753,670.3947858472998,536.3202979515829,650.2700186219739,727.3687150837989,750.4059590316574,631.4916201117319,721.6499068901304,692.0782122905028,715.3631284916202,691.316573556797,745.2253258845437,601.3929236499068,724.3761638733706,653.9050279329609,690.4040968342645,636.0800744878957,701.8975791433892,640.9422718808194,688.3482309124768,625.5698324022346,739.6219739292364,656.8677839851024,728.4674115456238,671.391061452514,622.8696461824953,729.5716945996276,681.5884543761639,670.5716945996276,728.1154562383613,643.364990689013,714.268156424581,679.780260707635,744.6499068901304,681.4543761638733,692.7932960893854,822.2607076350093,773.4972067039106,675.56052141527,733.8826815642458,717.8547486033519,741.4357541899441,696.8212290502794,780.8901303538175,652.3612662942272,709.1042830540038,712.5828677839851,747.6648044692737,662.9459962756052,779.3985102420856,762.8398510242085,725.2048417132216,748.7281191806331,751.1061452513967,726.0279329608938,790.8435754189944,702.074487895717,790.463687150838,717.3854748603352,749.3221601489757,705.6145251396648,680.6517690875232,696.0502793296089,809.9068901303539,669.1601489757915,766.7765363128492,700.5772811918064,646.9329608938548,838.2569832402235,831.830540037244,745.9292364990689,776.2625698324023,736.1824953445065,842.7858472998138,717.2532588454376,799.3221601489757,769.8975791433892,771.4767225325885,777.2905027932961,823.2122905027933,738.5400372439478,797.1266294227188,707.4841713221601,768.608938547486,722.1042830540038,842.6666666666666,796.7225325884543,819.1191806331472,761.7783985102421,840.2513966480446,738.4841713221601,753.9217877094972,740.7970204841713,817.925512104283,779.6871508379888,821.413407821229,670.780260707635,773.7858472998138,691.024208566108,676.5046554934823,824.3240223463687,858.9441340782123,757.8361266294227,778.6312849162011,776.169459962756,787.2923649906891,799.8361266294227,788.1117318435754,730.6294227188082,768.9571694599628,748.3091247672253,847.2849162011173,801.3854748603352,787.3109869646182,782.6331471135941,767.6741154562384,690.8882681564246,832.2830540037244,799.7504655493482,767.7951582867784,779.6499068901304,834.4413407821229,774.9720670391062,799.3891992551211,796.4245810055866,848.9162011173185,719.4692737430167,868.2811918063314,800.6480446927375,844.7858472998138,773.2532588454376,741.193668528864,871.2830540037244,888.9925512104284,776.7765363128492,851.8826815642458,758.6275605214153,895.3221601489757,789.6685288640596,800.6871508379888,803.2029795158287,770.0595903165736,757.2942271880819,833.8212290502794,815.5214152700187,795.1973929236499,823.4674115456238,825.4320297951583,810.9571694599628,842.6964618249534,776.1620111731844,859.828677839851,766.8026070763501,860.5549348230912,819.657355679702,828.4748603351956,885.7262569832402,805.7411545623836,834.1396648044692,874.2793296089385,823.9180633147114,850.8361266294227,772.3258845437616,734.3817504655493,911.8901303538175,817.4543761638733,834.8901303538175,873.2979515828678,805.4171322160149,860.2700186219739,795.5716945996276,855.7895716945997,815.2607076350093,862.6871508379888,782.8454376163874,819.7355679702049,792.683426443203,844.1210428305401,841.0763500931099,879.8472998137803,812.3445065176909,875.8249534450651,864.3947858472998,832.3556797020484,787.6685288640596,818.584729981378,869.5400372439478,878.3333333333334,843.7914338919926,868.4562383612663,875.927374301676,865.489757914339,873.1508379888268,802.3482309124768,780.4562383612663,782.9124767225326,915.4487895716946,869.5344506517691,828.7765363128492,791.8547486033519,816.2849162011173,825.3370577281191,809.562383612663,849.1117318435754,756.2364990689013,812.5716945996276,835.8491620111732,785.074487895717,830.3072625698323,771.2960893854748,774.6052141527002,839.9795158286778,797.3054003724395,799.830540037244,808.9199255121043,841.2607076350093,835.31843575419,835.4804469273743,857.1098696461825,872.4804469273743,768.5065176908753,890.4748603351956,809.072625698324,841.8510242085661,883.6238361266294,836.072625698324,813.4227188081936,884.0018621973929,951.1303538175047,900.4078212290502,813.3612662942272,943.9106145251396,858.4040968342645,865.8975791433892,867.8770949720671,850.731843575419,844.6517690875232,881.316573556797,782.4990689013035,815.2588454376164,849.5456238361267,847.6368715083798,881.683426443203,859.1992551210428,876.6424581005587,855.0446927374302,782.2644320297951,878.43947858473,810.9553072625698,839.0502793296089,844.9068901303539,874.0856610800745,845.8901303538175,887.5828677839851,800.147113594041,864.0837988826815,817.9608938547486,863.7523277467411,815.8100558659218,787.9627560521416,975.1620111731844,896.9329608938548,891.5158286778399,835.5418994413408,813.4581005586592,864.6871508379888,841.0186219739293,855.1806331471136,887.852886405959,831.5791433891992,836.7877094972067,892.9888268156425,831.7951582867784,910.9720670391062,817.7504655493482,847.1582867783985,869.8212290502794,897.510242085661,859.1284916201117,900.0763500931099,899.7616387337058,889.0167597765363,846.7858472998138,882.6629422718809,893.6294227188082,838.8361266294227,916.1620111731844,916.9646182495344,856.3314711359404,901.0837988826815,813.4581005586592,780.5288640595903,1017.9217877094972,1042.389199255121,927.8119180633147,916.8156424581006,911.2923649906891,951.2532588454376,847.5437616387337,918.0,837.852886405959,882.9385474860335,939.8398510242085,826.828677839851,917.2737430167598,976.8212290502794,920.0148975791434,963.2551210428305,909.1545623836126,915.8175046554935,896.6890130353818,936.4767225325885,940.2085661080074,931.074487895717,890.635009310987,903.1824953445065,891.7355679702049,877.6703910614525,880.5214152700187,929.5251396648044,928.3575418994413,931.9199255121043,854.2067039106146,823.9590316573557,961.364990689013,959.2756052141527,919.9981378026071,945.8994413407821,1002.1824953445065,1101.1824953445066,1037.7355679702048,958.4972067039106,909.0148975791434,913.1899441340782,920.1061452513967,967.4487895716946,915.1806331471136,932.8752327746741,970.1080074487895,977.9087523277467,966.6145251396648,986.4581005586592,914.2011173184358,1001.5754189944134,925.9981378026071,975.9720670391062,945.8379888268156,1009.7113594040968,980.2718808193669,946.0595903165736,929.806331471136,959.975791433892,908.6163873370577,959.5046554934823,926.7169459962756,852.7672253258845,1060.4748603351954,951.3594040968343,968.584729981378,997.4748603351956,942.608938547486,1026.7225325884544,965.1750465549349,975.3761638733706,1037.9962756052141,1020.9366852886405,945.415270018622,1002.3761638733706,935.8435754189944,947.193668528864,1001.147113594041,1069.0093109869647,1038.1862197392923,1075.6722532588453,1007.6610800744879,1025.026070763501,984.4599627560522,989.3966480446927,1042.0,995.2178770949721,1002.7243947858473,1063.1433891992551,1038.2756052141526,1051.8491620111731,1025.6499068901303,1060.3929236499068,918.3631284916202,971.4245810055866,1202.875232774674,1029.5474860335196,1107.4972067039107,1071.9925512104282,1025.1601489757913,1130.6275605214153,1187.0837988826815,1246.3594040968342,1072.4599627560522,1060.1787709497207,982.0670391061452,972.7355679702049,1027.9590316573556,1054.022346368715,1012.2085661080074,1063.953445065177,1007.0446927374302,1060.9143389199255,1035.5959031657355,1006.3687150837989,986.3147113594041,1082.2048417132216,1001.7579143389199,1058.1322160148975,1094.1824953445066,1061.0595903165736,982.8137802607076,945.6685288640596,957.4841713221601,991.8603351955308,919.2532588454376,949.9310986964618,1079.5009310986964,1091.9385474860335,962.5977653631285,1003.9199255121043,1044.9683426443203,1197.0689013035383,1162.1601489757913,1151.5679702048417,975.9720670391062,1021.7839851024208,1009.5772811918064,1046.6256983240223,1157.1638733705772,1171.7858472998137,1122.5009310986964,1001.3482309124768,990.0018621973929,1012.1322160148976,1025.7635009310986,1127.2048417132216,1102.0819366852886,1080.6722532588453,1025.270018621974,1042.7690875232774,1035.1080074487895,1166.6294227188082,1156.659217877095,1270.2309124767226,1110.7597765363128,1087.3836126629424,990.830540037244,981.8379888268156,1118.7523277467412,1061.463687150838,979.5418994413408,1087.0148975791433,1093.124767225326,1097.6536312849162,1131.9497206703911,1098.9217877094973,1040.8603351955308,1088.8026070763501,1131.1620111731843,1259.9906890130353,1067.191806331471,1113.6014897579144,1099.1824953445066,1151.145251396648,1124.8119180633148,1096.1005586592178,1047.0819366852886,1240.2532588454376,1183.1303538175046,1114.0335195530727,1095.3594040968342,1128.608938547486,1115.195530726257,1166.316573556797,1113.0,1097.3277467411547,1028.3929236499068,1109.3780260707636,1041.4357541899442,954.0316573556797,1151.9851024208567,1088.5623836126629,1054.4543761638733,1071.2569832402235,1066.638733705773,1138.5288640595902,1048.9217877094973,1117.0502793296089,1101.7225325884544,1048.5456238361267,1121.2625698324023,1109.877094972067,987.7299813780261,1143.5772811918064,1068.7616387337057,1079.5065176908752,997.7299813780261,1121.6983240223465,1080.2420856610802,1064.2346368715084,1066.4562383612663,1036.783985102421,995.4469273743017,1098.5214152700187,1058.3016759776535,1087.9106145251396,1080.6741154562383,1126.5865921787708,1010.9217877094972,1109.2216014897579,1030.5549348230913,1079.9832402234638,1092.2216014897579,1167.0949720670392,1116.4562383612663,1102.4729981378025,1177.8026070763501,1261.1527001862198,1154.8137802607077,1205.6759776536312,1156.7113594040968,1283.6908752327747,1171.5865921787708,1206.0335195530727,1160.9608938547485,1018.3314711359404,1094.0335195530727,1200.7150837988827,1164.1322160148975,1191.12104283054,1040.4022346368715,1070.3817504655494,1051.098696461825,1251.5065176908752,1296.7709497206704,1251.1117318435754,1119.8640595903166,1040.5921787709497,995.5065176908753,1190.0353817504656,1131.8845437616387,1309.7448789571695,1166.2718808193667,1108.6741154562383,1275.0074487895718,1428.9441340782123,1299.342644320298,1164.072625698324,1038.4301675977654,1093.7672253258845,1042.1564245810057,1130.1061452513966,1153.1862197392923,1176.9813780260708,1103.953445065177,1085.441340782123,1048.2756052141526,1165.8957169459964,1154.2402234636872,1263.4283054003724,1055.126629422719,1165.659217877095,1027.513966480447,1115.9906890130353,1101.072625698324,1373.7188081936686,1066.9292364990688,1044.4581005586592,1004.5772811918064,1134.9962756052141,1156.8175046554934,1282.8398510242087,1055.9925512104282,1045.3463687150838,932.3966480446927,1080.0074487895718,1265.1973929236499,1272.8342644320298,1086.9385474860335,1139.9888268156424,1076.1191806331472,1232.7374301675977,1171.4450651769087,1162.1806331471137,1112.8100558659219,1110.7616387337057,1149.1620111731843,1233.5549348230913,1081.804469273743,1022.7839851024208,1078.1527001862198,1293.04469273743,1413.8100558659219,1609.1322160148975,1265.0949720670392,1221.510242085661,1114.5158286778399,1112.1024208566107,1074.508379888268,1125.3519553072626,1075.68156424581,1299.0540037243948,1068.292364990689,1074.31843575419,965.8603351955308,1017.5493482309125,961.4078212290502,1012.8268156424581,1079.0577281191806,1236.1508379888269,1199.04469273743,1103.9329608938547,1015.512104283054,1106.95530726257,1059.8175046554934,1138.8845437616387,1166.342644320298,1128.0335195530727,1025.95530726257,1033.9329608938547,981.43947858473,1039.3780260707636,997.6927374301677,1119.0093109869647,1083.217877094972,1168.7988826815642,1179.9068901303538,1356.7523277467412,1083.8696461824954,1101.001862197393,1010.5344506517691,1027.6536312849162,975.4785847299813,1106.243947858473,1032.9869646182494,1199.0,1232.1284916201118,1487.36312849162,1570.2830540037244,1206.1061452513966,1182.808193668529,1190.7467411545624,1084.7225325884544,1475.9385474860335,1740.0037243947859,1641.9180633147114,1803.8007448789572,1553.9422718808194,1091.3985102420856,1167.0335195530727,1064.2458100558658,1174.6201117318435,1165.4152700186219,1469.3798882681565,1817.7113594040968,1596.783985102421,1411.2309124767226,1602.8975791433893,1470.7541899441342,1505.5437616387337,1392.4432029795157,1750.828677839851,2530.020484171322,3154.5214152700187,2493.8994413407822,1932.0372439478585,1555.124767225326,1509.43947858473,1596.7430167597765,2281.3258845437617,2662.901303538175,1629.364990689013,1396.0111731843576,1336.7988826815642,1329.4562383612663,1356.122905027933,1172.4338919925513,1311.0689013035383,1211.7635009310986,1563.0316573556797,1704.851024208566,1463.5288640595902,1147.3836126629424,1230.296089385475,1183.5474860335196,1475.4059590316574,1875.7430167597765,2388.8342644320296,2593.0111731843576,2238.945996275605,1452.1154562383613,1729.126629422719,1432.536312849162,1396.0353817504656,1544.0279329608938,1965.296089385475,1754.8715083798882,1363.8975791433893,1468.7467411545624,1430.9143389199255,1401.5828677839852,1892.0893854748604,1633.9292364990688,1418.7616387337057,1607.1061452513966,1531.6070763500932,1223.2234636871508,1347.9869646182494,1547.4972067039107,2171.8621973929235,1807.5623836126629,1826.95530726257,1586.806331471136,1377.0372439478585,1276.1843575418995,1325.0651769087524,1405.2830540037244,1740.2625698324023,1932.998137802607,1831.5251396648046,2386.5698324022346,3056.778398510242,3782.5735567970205,3023.072625698324,2459.6275605214155,1925.877094972067,1757.364990689013,1518.4767225325884,1208.877094972067,1334.342644320298,1480.9646182495344,1901.7243947858474,2396.486033519553,1793.0763500931098,1346.8007448789572,1324.1806331471137,1462.2067039106146,1535.0502793296089,1155.1415270018622,1381.7970204841713,1434.683426443203,1916.4711359404098,2790.338919925512,3563.461824953445,1833.7281191806333,1454.7690875232774,1351.7709497206704,1770.1322160148975,2261.024208566108,2218.683426443203,1503.7392923649907,1449.9851024208567,1370.0353817504656,1645.780260707635,1527.3482309124768,1828.661080074488,2483.052141527002,3490.0391061452515,2248.558659217877,2184.2551210428305,2461.4841713221604,1747.3240223463688,1385.3258845437617,1475.9832402234638,1686.9720670391062,2491.4283054003727,3193.0018621973927,2468.733705772812,1724.7765363128492,1791.4972067039107,2255.068901303538,1613.3016759776535,1226.510242085661,1376.8137802607077,1233.219739292365,1310.1806331471137,1274.6759776536312,1533.7523277467412,1255.4227188081936,1381.4376163873371,1243.4785847299813,1249.6070763500932,1153.4767225325884,1270.2867783985103,1312.219739292365,1699.3538175046556,1617.191806331471,1880.4990689013036,1394.316573556797,1406.9217877094973,1214.8361266294228,1316.3743016759777,1401.4134078212292,1621.5512104283055,1639.4804469273743,1760.6405959031658,1688.314711359404,1712.0707635009312,1513.0037243947859,1614.292364990689,1841.5418994413408,1682.0782122905027,1598.1973929236499,2081.586592178771,1924.5623836126629,1661.9050279329608,1500.6480446927374,1478.344506517691,1420.173184357542,1788.9106145251396,2286.346368715084,2608.6182495344506,1822.5176908752328,1385.0540037243948,1430.0912476722533,2014.1843575418995,1662.2551210428305,1845.657355679702,2010.191806331471,1996.1340782122904,1895.661080074488,1811.1564245810057,1612.534450651769,1739.340782122905,1369.5418994413408,1442.6871508379888,1396.7169459962756,1527.6424581005588,1410.0577281191806,1516.8379888268157,1387.8640595903166,1528.6480446927374,1782.2569832402235,1699.9813780260708,1463.6312849162011,1572.3109869646182,1507.1396648044692,1624.9422718808194,1821.2104283054005,1921.851024208566,1844.2216014897579,1858.68156424581,1679.4990689013036,1956.7467411545624,2266.945996275605,2706.024208566108,2747.0353817504656,2330.8957169459964,1910.0595903165736,2196.921787709497,2262.243947858473,2096.6554934823093,2002.3463687150838,2069.582867783985,1884.6945996275606,1909.7728119180633,1823.9422718808194,1765.6722532588453,1802.1657355679702,1925.87895716946,1789.2849162011173,2903.342644320298,3060.074487895717,2068.6275605214155,1836.3500931098697,2205.9534450651768,1634.7877094972066,1889.8119180633148,1774.7337057728118,1682.7486033519554,1821.0055865921788,2233.314711359404,2808.389199255121,3155.3538175046556,1843.8994413407822,2046.0931098696462,2797.3370577281194,4026.068901303538,5062.942271880819,3958.4022346368715,2563.147113594041,2028.1843575418995,2292.6759776536314,2913.905027932961,3166.465549348231,4251.351955307263,4206.238361266294,4021.8659217877093,4772.783985102421,5204.096834264432,5051.556797020484,3414.1340782122907,2637.0465549348232,3316.8175046554934,2397.9702048417134,1736.3054003724394,1719.7225325884544,2091.8584729981376,2195.098696461825,2140.130353817505,1873.5847299813781,2115.782122905028,2237.5530726256984,1835.828677839851,1933.2476722532588,3021.7690875232774,3184.1862197392925,2536.3724394785845,2234.6443202979517,2495.759776536313,1933.5754189944134,1969.361266294227,2164.4227188081936,2627.243947858473,2808.0130353817503,2539.996275605214,1897.3947858472998,1691.5884543761638,1516.9404096834264,1907.9944134078212,2612.314711359404,3004.729981378026,2455.437616387337,2241.36312849162,1910.0391061452515,2627.225325884544,3017.8882681564246,2428.1806331471134,3131.897579143389,3438.921787709497,2546.8957169459964,3109.0465549348232,3078.322160148976,3075.054003724395,2447.383612662942,1965.7970204841713,2177.849162011173,2902.562383612663,3918.5810055865923,5183.54748603352,4555.214152700186,4543.536312849162,3658.80260707635,3543.7132216014897,3226.554934823091,3615.7616387337057,4116.0148975791435,3894.653631284916,4632.631284916201,4919.424581005586,3292.078212290503,2523.1769087523276,1990.7281191806333,2310.7895716945995,2522.0577281191804,3443.959031657356,3824.756052141527,3486.9813780260706,3604.607076350093,3944.9683426443203,4731.854748603352,5405.9459962756055,3684.4785847299813,4090.9944134078214,4085.9944134078214,3084.016759776536,3386.7039106145253,4174.074487895717,3726.3035381750465,3588.424581005587,3074.610800744879,3977.1359404096834,4013.8994413407822,4099.854748603352,4047.294227188082,4867.931098696462,3885.4264432029795,3233.7653631284916,3137.24208566108,3841.7039106145253,3946.579143389199,3405.3538175046556,2532.1601489757913,2073.4525139664806,1596.9869646182494,1827.4059590316574,1689.3277467411547,1540.8659217877096,1488.1359404096834,1698.487895716946,1449.8193668528863,1509.808193668529,1516.147113594041,1509.217877094972,1449.830540037244,1556.6759776536312,1664.43947858473,1855.8919925512105,1766.638733705773,2565.094972067039,3476.0316573556797,3067.459962756052,2306.8156424581007,1579.0111731843576,1341.6983240223465,1635.7430167597765,1882.0521415270018,2255.7988826815645,1520.9124767225326,1670.782122905028,1572.6499068901303,1700.026070763501,1849.9162011173185,1907.536312849162,1316.1973929236499,1421.5977653631285,1459.0856610800745,1697.4208566108007,1828.9068901303538,2061.1284916201116,2473.8454376163872,3114.0391061452515,2419.996275605214,2090.893854748603,2337.6964618249535,1679.148975791434,1422.31843575419,1515.7523277467412,1454.4245810055866,1782.4525139664804,2457.517690875233,3201.119180633147,1933.2476722532588,1942.9441340782123,2312.096834264432,2801.432029795158,3566.270018621974,2640.2085661080073,1762.3035381750465,2474.290502793296,2149.0018621973927,1721.9590316573556,1342.6275605214153,1708.5903165735567,2050.4487895716948,2682.9683426443203,1940.9106145251396,2258.852886405959,2355.1247672253257,2223.1415270018624,1375.9068901303538,1504.4338919925513,1539.361266294227,1957.1098696461825,2662.506517690875,4524.716945996275,5617.400372439479,5978.87895716946,3433.5251396648046,1848.9329608938547,1394.8621973929237,1426.9944134078212,1264.7281191806333,1494.3575418994412,1514.1117318435754,2098.945996275605,2405.36312849162,2969.147113594041,3486.8175046554934,4380.707635009311,2292.493482309125,1950.7355679702048,1856.9590316573556,2080.070763500931,2140.661080074488,3049.432029795158,3993.9702048417134,3372.072625698324,2360.4748603351954,3185.9385474860337,2490.5716945996273,1647.6201117318435,1467.36312849162,1746.9497206703911,2090.3556797020483,3273.9776536312847,2647.413407821229,1858.5959031657355,1785.5288640595902,2061.1527001862196,2195.996275605214,2441.2271880819367,2101.925512104283,1720.1992551210428,2119.370577281192,2197.6685288640597,1970.783985102421,3173.3091247672255,3082.750465549348,1952.9366852886405,1817.4804469273743,2752.6592178770948,2986.2513966480446,2378.949720670391,2709.1582867783986,3859.783985102421,5409.392923649907,3966.9776536312847,2035.9217877094973,1634.4841713221601,1299.389199255121,1459.3836126629424,1396.1508379888269,1852.3780260707636,1609.1806331471137,14