76.826815642458,1282.9906890130353,1360.7243947858474,1105.1340782122904,1247.0837988826815,1287.1359404096834,1337.1303538175046,1377.148975791434,1389.2998137802608,1110.635009310987,1439.6722532588453,1486.1284916201118,1373.0614525139665,1134.9404096834264,1271.8845437616387,1130.6685288640597,1260.3556797020485,1203.4040968342645,1349.8175046554934,1113.8845437616387,1273.0763500931098,1097.486033519553,1414.0074487895718,1219.5754189944134,1261.2364990689014,1115.36312849162,1229.9497206703911,1145.854748603352,1236.4152700186219,1216.2048417132216,1484.5158286778399,1172.3594040968342,1247.2029795158287,1150.387337057728,1231.7243947858474,1078.6443202979515,1172.2905027932961,1344.6182495344506,1530.1843575418995,1521.2495344506517,1449.7281191806333,1419.0167597765362,1759.536312849162,1861.6145251396647,1636.56052141527,1727.0,2425.08938547486,1661.3687150837989,1316.148975791434,1163.4245810055866,1273.3929236499068,1270.9683426443203,1186.2607076350093,1098.4227188081936,1323.979515828678,1076.7783985102421,1296.4841713221601,1112.0800744878957,1269.0186219739292,1189.6480446927374,1186.808193668529,1098.7448789571695,1202.9851024208567,1210.148975791434,1556.783985102421,1848.8603351955308,1714.2867783985103,1363.0707635009312,1338.0428305400374,1506.292364990689,1495.1135940409683,1285.9236499068902,1444.826815642458,1482.1806331471137,1689.534450651769,1315.6871508379888,1199.4599627560522,1176.7094972067039,1311.8659217877096,1281.2122905027934,1711.8137802607077,2045.4748603351954,1869.0353817504656,1314.4208566108007,1367.5512104283055,1449.6443202979515,1956.9348230912476,1475.3594040968342,1471.3463687150838,1573.6145251396647,1943.5232774674116,2116.610800744879,2150.763500931099,1663.804469273743,1513.7877094972066,1350.1042830540036,1691.6685288640597,1384.2141527001863,1283.0279329608938,1077.9180633147114,1251.0409683426444,1418.6964618249535,1471.0912476722533,1534.7355679702048,1799.2513966480446,1438.2625698324023,1741.1098696461825,2175.024208566108,2353.6554934823093,1622.0148975791433,1720.512104283054,1881.4189944134077,1694.4078212290503,1569.1396648044692,1805.9217877094973,1951.4934823091248,2313.9162011173185,1644.340782122905,1930.4022346368715,2253.0093109869645,3080.947858472998,2000.9143389199255,1799.0558659217877,1745.2532588454376,1809.6219739292364,2238.8621973929235,3655.1936685288642,4729.746741154562,3578.175046554935,2790.459962756052,3419.6443202979517,2151.3612662942273,1699.4972067039107,2019.4078212290503,2941.370577281192,2460.432029795158,2769.856610800745,2519.411545623836,2678.6666666666665,2509.117318435754,3461.294227188082,2780.729981378026,1980.6536312849162,1570.6517690875232,1744.1564245810057,2285.0074487895718,2122.7951582867786,1422.683426443203,1819.0186219739292,2727.2476722532588,3914.8268156424583,2648.188081936685,3156.1415270018624,3339.1806331471134,3123.9702048417134,4318.6033519553075,3490.2793296089385,2368.9813780260706,3862.562383612663,4913.0931098696465,2853.901303538175,2191.266294227188,3340.8454376163872,5085.212290502794,5659.932960893855,4921.71322160149,3821.92364990689,2933.052141527002,3053.07635009311,4825.27374301676,6936.9851024208565,4760.9459962756055,3317.6945996275604,5012.82122905028,8475.029795158287,5852.281191806332,3587.102420856611,2166.016759776536,1885.216014897579,2056.6741154562383,3206.4227188081936,3451.5270018621973,3458.6908752327745,4172.2402234636875,6459.824953445065,4587.432029795158,2749.6629422718806,2101.849162011173,1542.020484171322,1341.4450651769087,1668.8621973929237,1649.1284916201118,2038.6871508379888,3171.0111731843576,3539.4841713221604,2154.0391061452515,1818.4432029795157,1845.6945996275606,1827.5977653631285,1456.3333333333333,1778.783985102421,2375.2718808193667,3531.5512104283052,2740.804469273743,2353.9813780260706,2389.3761638733704,1810.0837988826815,1511.4283054003724,1730.31843575419,2463.5493482309125,2542.9366852886405,1639.3109869646182,1649.1303538175046,1533.635009310987,1889.6945996275606,1435.5661080074487,1591.5195530726257,1588.4189944134077,2223.702048417132,2651.91061452514,2333.4040968342642,1855.8808193668528,1543.2737430167597,1423.0167597765362,1630.072625698324,1528.126629422719,1572.703910614525,1915.04469273743,1854.391061452514,1467.8957169459964,1530.072625698324,1337.7430167597765,1618.1657355679702,2137.6945996275604,3415.12104283054,2482.5959031657358,1687.685288640596,1615.655493482309,1540.1657355679702,1434.9310986964617,1749.4003724394786,1434.2029795158287,1541.6238361266294,1805.0558659217877,2604.2029795158287,3536.3333333333335,3702.413407821229,1870.6238361266294,1799.2271880819367,2255.6480446927376,2571.253258845438,1647.9385474860335,1508.9143389199255,1432.8882681564246,2101.3072625698323,1908.6629422718809,2156.746741154562,2639.8472998137804,2058.800744878957,1994.1862197392923,2399.1247672253257,1655.7504655493483,1702.7411545623836,2091.763500931099,2327.6703910614524,1377.9664804469273,1407.167597765363,1184.5214152700187,1318.6629422718809,1258.9627560521415,1458.873370577281,1400.3016759776535,1883.3314711359403,2826.575418994413,2448.4301675977654,1291.532588454376,1292.2011173184358,1242.3798882681565,1523.5512104283055,1223.2420856610802,1470.0316573556797,1172.8230912476722,1466.5865921787708,1350.832402234637,1277.9422718808194,1249.9143389199255,1350.3314711359403,1356.6201117318435,1901.3500931098697,2346.6964618249535,1786.5791433891993,1588.9478584729982,2619.530726256983,2687.2085661080073,1566.3929236499068,1416.1657355679702,1655.832402234637,1575.0633147113595,1566.338919925512,1232.361266294227,1539.610800744879,1883.7914338919925,2397.4711359404096,2809.6945996275604,2108.4785847299813,1440.2737430167597,1632.9385474860335,1680.2458100558658,2327.854748603352,1776.2625698324023,1804.0409683426444,1737.5288640595902,2362.918063314711,1711.975791433892,1627.3500931098697,1925.387337057728,2202.027932960894,1415.2737430167597,1469.124767225326,1706.2513966480446,2923.3817504655494,3801.9944134078214,2234.5195530726255,1762.5195530726257,1989.9608938547485,1472.852886405959,1528.5810055865923,1528.9720670391062,1714.5456238361267,1515.534450651769,1543.5754189944134,1455.2253258845437,2151.070763500931,3691.40782122905,3914.705772811918,1687.1135940409683,1501.216014897579,1333.268156424581,1379.4283054003724,1433.3780260707636,1671.8845437616387,1402.0577281191806,1999.1750465549349,1829.1582867783984,1770.0875232774674,1300.2756052141526,1285.0931098696462,1133.0353817504656,1306.9348230912476,1239.124767225326,1535.5679702048417,1758.8100558659219,1995.8342644320298,1447.8026070763501,1372.361266294227,1242.4301675977654,1543.1508379888269,1652.979515828678,1770.2346368715084,1762.4338919925513,2335.538175046555,2117.873370577281,1491.4264432029795,1379.9087523277467,1611.3929236499068,1899.2383612662943,2100.5083798882683,1988.2309124767226,2429.12104283054,1932.0037243947859,1783.87895716946,1427.4785847299813,1663.1824953445066,1810.6629422718809,1858.1787709497207,1420.072625698324,1684.1080074487895,1853.8119180633148,2894.1284916201116,4615.87895716946,5263.627560521415,1961.7281191806333,1583.461824953445,1605.659217877095,1464.0819366852886,1137.7951582867784,1394.8175046554934,1247.5530726256984,1351.536312849162,1512.9478584729982,1529.6461824953444,1221.3221601489759,1404.655493482309,1267.43947858473,1354.2495344506517,1250.9385474860335,1541.1601489757913,1431.4096834264433,1614.5791433891993,1921.463687150838,2611.9124767225326,1887.2551210428305,1335.8435754189943,1174.1862197392923,1383.391061452514,1335.072625698324,1893.167597765363,1682.8566108007449,1632.243947858473,1231.6443202979515,1579.0353817504656,1710.8175046554934,1622.0391061452515,1197.3966480446927,1304.5400372439478,1200.7746741154563,1256.0837988826815,1197.3016759776535,1391.9124767225326,1304.3724394785847,1544.026070763501,1485.5679702048417,1555.2420856610802,1404.3128491620112,1432.9664804469273,1364.3947858472998,1655.7877094972066,2356.951582867784,2151.0353817504656,1211.0055865921788,1350.9571694599626,1259.216014897579,1263.6890130353818,1202.5679702048417,1433.1154562383613,1544.8472998137802,2484.3314711359403,2443.288640595903,2018.808193668529,1539.1061452513966,1788.219739292365,1724.5400372439478,1674.1415270018622,1810.6182495344506,2619.7169459962756,3169.1117318435754,2430.6666666666665,1756.5474860335196,2200.5456238361267,2446.1098696461827,2756.3370577281194,1932.6461824953444,2105.951582867784,3422.5698324022346,4144.271880819367,1962.659217877095,1508.7355679702048,1358.366852886406,1466.6145251396647,1354.487895716946,1556.6256983240223,1318.608938547486,1454.0502793296089,1491.8603351955308,2117.733705772812,3164.512104283054,4861.104283054004,3224.5959031657358,2300.8212290502793,1893.510242085661,2372.5083798882683,1819.7430167597765,2362.63687150838,2796.7690875232774,1844.1191806331472,1471.3258845437617,1870.1005586592178,2243.610800744879,2686.9087523277467,1775.7765363128492,1830.5195530726257,2285.5903165735567,4035.8063314711358,6287.672253258846,4403.1620111731845,3108.216014897579,2832.8137802607075,2634.6945996275604,2068.6722532588456,1636.826815642458,2019.558659217877,2650.616387337058,5104.54748603352,4861.616387337058,2368.048417132216,1617.6033519553073,2044.1024208566107,2755.391061452514,4151.973929236499,2358.8640595903166,2120.277467411546,2558.106145251397,3889.4096834264433,2409.465549348231,1674.508379888268,1374.8119180633148,1517.487895716946,1577.6405959031658,2152.517690875233,2950.4022346368715,4848.443202979516,4462.163873370578,5340.966480446928,7016.6908752327745,3663.68156424581,2455.873370577281,3639.054003724395,5793.277467411545,5778.871508379888,3192.163873370577,2457.1247672253257,3276.5325884543763,6214.601489757914,7446.193668528864,3010.0335195530724,1684.538175046555,1744.7541899441342,1832.2234636871508,1867.9348230912476,1414.001862197393,1477.685288640596,1482.3500931098697,1950.487895716946,1967.7001862197392,2977.1396648044692,3653.783985102421,4643.5344506517695,3420.026070763501,4422.748603351955,7070.476722532589,5510.4264432029795,5893.219739292365,4533.067039106145,2920.6908752327745,3275.6201117318437,3742.020484171322,2236.0093109869645,1588.828677839851,1680.8826815642458,2235.610800744879,2620.0316573556797,1988.0689013035383,2180.3091247672255,1916.4767225325884,2548.290502793296,4378.344506517691,7354.188081936685,3641.6145251396647,2096.562383612663,1964.3966480446927,1780.9180633147114,1820.4264432029795,2589.054003724395,4481.62383612663,7926.316573556797,6438.556797020484,8281.363128491621,4971.919925512104,3890.8957169459964,5336.692737430168,3915.9925512104282,2142.906890130354,1898.9366852886405,1867.6238361266294,2306.3016759776538,3513.683426443203,6267.392923649907,6578.312849162011,6035.91061452514,5418.551210428305,5849.556797020484,2758.0093109869645,2592.4711359404096,2610.1527001862196,1975.0577281191806,1614.465549348231,1590.4245810055866,1600.7188081936686,1885.7448789571695,2447.0465549348232,3993.517690875233,3200.869646182495,4799.139664804469,4550.843575418994,5945.143389199255,7438.329608938548,10463.929236499069,18496.49534450652,14059.271880819368,4693.063314711359,2691.5772811918064,2614.973929236499,4540.918063314712,4677.590316573557,5669.694599627561,9877.480446927375,7675.094972067039,3437.0093109869645,1869.5698324022346,1617.0707635009312,2159.824953445065,3037.9944134078214,4990.893854748603,5040.109869646182,6378.091247672253,3577.3575418994415,1906.6219739292364,1608.927374301676,1641.4301675977654,1578.783985102421,1903.1862197392923,2292.610800744879,3369.4972067039107,6591.640595903165,5325.6815642458105,2255.3035381750465,2189.925512104283,2623.9906890130355,4615.28677839851,4587.398510242086,7817.621973929236,6525.992551210428,4341.703910614525,2046.020484171322,1772.0037243947859,1879.4115456238362,2143.387337057728,2254.5437616387335,3803.4674115456237,7445.6052141527,6218.454376163873,2573.8621973929235,1901.4376163873371,1471.8379888268157,1550.0335195530727,1531.3351955307262,1611.191806331471,1649.2346368715084,2282.7932960893854,2010.1359404096834,2000.6033519553073,2754.167597765363,2981.1378026070765,3140.6741154562383,6034.288640595903,9321.338919925513,5761.744878957169,7246.994413407821,6016.743016759777,2559.607076350093,2171.3612662942273,1803.3296089385474,2134.5270018621973,1517.9310986964617,1566.4562383612663,1514.7932960893854,1508.9590316573556,1631.4264432029795,2446.8715083798884,4191.9553072625695,8639.556797020485,5829.370577281192,3125.7243947858474,1813.6070763500932,1593.610800744879,1361.5847299813781,1349.0502793296089,1395.364990689013,1495.7690875232774,1381.001862197393,1678.3780260707636,2102.9627560521417,2902.517690875233,5460.811918063315,6104.217877094972,2468.392923649907,2108.562383612663,2022.6182495344506,2063.7523277467412,1565.5679702048417,1712.0949720670392,1601.5903165735567,1546.5195530726257,1575.7374301675977,2437.040968342644,2906.175046554935,5864.9459962756055,3489.6238361266296,1798.5288640595902,1408.5828677839852,1486.513966480447,1379.5959031657355,1487.461824953445,1440.2011173184358,1544.3929236499068,1466.4953445065178,1827.8603351955308,2189.2327746741153,4180.262569832402,4240.227188081937,2413.9162011173185,2217.554934823091,2252.163873370577,1720.6666666666667,1754.2346368715084,1500.7392923649907,1578.171322160149,1600.364990689013,2024.8230912476722,2704.3575418994415,3995.5027932960893,8890.186219739293,15705.491620111732,10934.048417132217,4342.672253258846,2265.4022346368715,2181.0595903165736,1533.783985102421,1464.3761638733706,1228.1527001862198,1355.0055865921788,1176.9199255121043,1278.1340782122904,1134.9702048417132,1283.8864059590317,1165.2774674115456,1325.9404096834264,1399.7281191806333,1740.9813780260708,1526.4599627560522,1630.0111731843576,1669.804469273743,1454.0744878957169,1346.9180633147114,1428.461824953445,1227.4748603351954,1491.8137802607077,1859.0297951582868,2836.4022346368715,1683.6536312849162,1478.048417132216,1394.9087523277467,1970.9031657355679,2122.5046554934825,2320.191806331471,1789.8435754189943,1583.7765363128492,1360.1843575418995,1772.022346368715,1296.804469273743,1591.7206703910615,2161.5716945996273,4052.5977653631285,3344.657355679702,1991.8845437616387,1335.7243947858474,1373.3966480446927,1413.7188081936686,1649.3929236499068,1240.1340782122904,1298.5828677839852,1202.2998137802608,1497.7281191806333,1950.4748603351954,1892.5512104283055,2112.052141527002,2384.0595903165736,1699.951582867784,1756.2756052141526,1561.7337057728118,1512.147113594041,1286.1433891992551,1434.1601489757913,1337.9497206703911,1734.6741154562383,1949.5493482309125,1838.072625698324,1549.9888268156424,2025.2588454376164,2475.8957169459964,2941.849162011173,2934.459962756052,2718.586592178771,1881.6238361266294,1551.5512104283055,1403.0335195530727,1554.4283054003724,1578.638733705773,1615.95530726257,1432.191806331471,1603.216014897579,1894.8566108007449,2672.633147113594,3048.6592178770948,2082.0223463687153,2256.2849162011175,2778.68156424581,2441.074487895717,2305.2309124767226,1915.9608938547485,2490.437616387337,3036.316573556797,3585.9329608938547,3049.2476722532588,2197.6201117318437,1783.0391061452515,2217.0558659217877,3366.75791433892,3355.1340782122907,2699.096834264432,2506.711359404097,1799.4189944134077,1978.6014897579144,1577.5772811918064,1884.3687150837989,2039.4227188081936,2680.906890130354,2368.096834264432,2081.7001862197394,2229.4785847299813,1910.4152700186219,1520.2495344506517,1531.2718808193667,1519.4301675977654,1863.877094972067,1720.4543761638733,1582.683426443203,1536.8472998137802,1933.1769087523278,1685.5679702048417,2410.927374301676,3196.240223463687,2183.6275605214155,1681.0912476722533,2300.217877094972,2848.119180633147,2405.506517690875,2965.750465549348,5233.417132216015,4419.3091247672255,2739.9664804469276,2455.9702048417134,2167.2327746741153,2057.6759776536314,2220.461824953445,2008.953445065177,2448.266294227188,1646.6219739292364,1788.875232774674,1915.1843575418995,1862.635009310987,2180.167597765363,3147.8398510242087,2024.3761638733706,1781.7895716945995,2014.191806331471,2721.6592178770948,3316.8435754189945,5379.854748603352,7604.067039106145,4786.011173184357,2926.106145251397,2471.5661080074487,3144.1489757914337,5932.398510242086,8510.672253258845,4182.888268156425,2533.5325884543763,3034.2569832402237,4884.843575418994,5443.782122905028,4745.806331471136,2351.824953445065,1820.8100558659219,1856.314711359404,1481.2551210428305,2128.506517690875,2169.2811918063317,4324.797020484171,3101.2718808193667,2035.1396648044692,1808.9497206703911,1948.167597765363,2543.3296089385476,3362.5027932960893,3888.7951582867786,5732.551210428305,7154.527001862198,9540.551210428306,9900.633147113595,5815.359404096835,7637.502793296089,12013.737430167597,6736.873370577281,4634.163873370578,5608.7206703910615,3694.7895716945995,3930.683426443203,3305.2029795158287,2860.4022346368715,5070.199255121043,8386.96834264432,4820.51582867784,4061.5772811918064,7905.776536312849,10441.379888268157,4468.236499068901,2710.9124767225326,3118.489757914339,4183.776536312849,10030.674115456239,12375.72625698324,5943.564245810056,6003.992551210428,8577.270018621974,5152.3389199255125,3880.8677839851025,4230.925512104283,4445.333333333333,4128.290502793296,2609.266294227188,2230.292364990689,3721.905027932961,3920.0465549348232,4115.873370577281,2664.5046554934825,2114.3854748603353,2517.081936685289,2265.7411545623836,1641.5921787709497,1875.268156424581,2458.245810055866,5096.2402234636875,4179.960893854749,2259.9646182495344,1627.6517690875232,1558.4208566108007,1579.5288640595902,2211.245810055866,3525.36312849162,5730.337057728119,2758.493482309125,2368.167597765363,2823.579143389199,4125.981378026071,7732.797020484171,6051.467411545624,3293.2011173184355,2290.106145251397,1787.5940409683426,2307.7411545623836,2650.292364990689,2152.705772811918,1909.4934823091248,2132.2067039106146,2506.40782122905,3260.223463687151,2081.510242085661,1762.901303538175,1672.3817504655494,1798.5307262569831,2084.7988826815645,1860.7430167597765,1641.4581005586592,1735.875232774674,1781.6499068901303,1690.510242085661,1526.3519553072626,1756.4003724394786,1581.124767225326,1542.2122905027934,1518.3556797020485,2547.6927374301677,3064.2141527001863,4480.398510242086,2442.122905027933,1720.1098696461825,1460.6163873370576,1726.1135940409683,1437.8417132216016,1588.122905027933,1737.3817504655494,3335.945996275605,3696.070763500931,2185.7895716945995,1706.4525139664804,2297.558659217877,4905.370577281192,3872.126629422719,1913.0707635009312,1632.7858472998137,1497.1415270018622,1555.5530726256984,1466.612662942272,1435.6312849162011,1460.7337057728118,1718.6182495344506,2460.808193668529,2246.445065176909,1571.1769087523278,1537.1396648044692,1549.216014897579,1709.0316573556797,1519.5865921787708,2317.7150837988825,2074.188081936685,2889.437616387337,5437.644320297952,7408.111731843575,3332.633147113594,2192.68156424581,1753.782122905028,1650.1843575418995,1444.6219739292364,2006.9832402234638,2298.3500931098697,3610.424581005587,3472.5270018621973,2126.3947858472998,1609.5623836126629,1462.2905027932961,1240.9366852886405,1326.2662942271882,1190.1880819366852,1331.4320297951583,1437.6033519553073,1950.6685288640597,1336.513966480447,1244.1322160148975,1074.217877094972,1160.1899441340781,1081.4543761638733,1185.6983240223465,1116.1824953445066,1346.8417132216016,1322.4227188081936,2112.0074487895718,2979.9329608938547,8073.990689013035,10605.84729981378,5561.927374301676,3186.6703910614524,2053.143389199255,1426.0074487895718,1426.4785847299813,1552.756052141527,1559.0521415270018,1216.467411545624,1318.3258845437617,1150.7858472998137,1295.1527001862198,1704.5530726256984,2795.588454376164,2260.7206703910615,1637.854748603352,1413.3575418994412,1510.8230912476722,1269.0316573556797,1334.6312849162011,1266.2402234636872,1438.8808193668528,1311.2830540037244,1527.9664804469273,1346.9683426443203,1558.2402234636872,1797.5456238361267,2131.683426443203,2261.8677839851025,2522.1080074487895,1677.2234636871508,1570.3314711359403,1318.4096834264433,1381.4953445065178,1359.7337057728118,1857.4785847299813,2314.415270018622,1853.147113594041,1418.0353817504656,1447.6871508379888,1441.7709497206704,1448.6499068901303,1181.6312849162011,1176.5959031657355,1349.703910614525,1435.3743016759777,1338.685288640596,1825.9944134078212,1550.1880819366852,1626.344506517691,1809.171322160149,1679.1973929236499,1541.5307262569831,1647.6536312849162,1560.4040968342645,1870.3296089385474,1673.4562383612663,2325.756052141527,1782.098696461825,1488.5884543761638,1349.5270018621975,1827.9329608938547,1202.8417132216016,1398.6312849162011,1264.1433891992551,1456.875232774674,1540.8882681564246,1653.3463687150838,1563.808193668529,1636.7579143389198,1326.4134078212292,1406.2346368715084,1489.2756052141526,1564.635009310987,1268.6703910614526,1401.9404096834264,1683.513966480447,1818.3947858472998,2217.707635009311,1944.832402234637,1705.2458100558658,1590.6499068901303,1349.977653631285,1453.098696461825,1368.7281191806333,1518.1564245810057,1313.6908752327747,1441.9087523277467,1449.8491620111731,1460.4376163873371,1275.705772811918,1406.1508379888269,1284.9906890130353,1801.8361266294228,1286.783985102421,1436.655493482309,1624.6238361266294,2135.0130353817503,1573.4841713221601,1687.826815642458,1941.534450651769,3467.253258845438,3140.9534450651768,4674.374301675977,3038.3091247672255,2300.513966480447,1794.9627560521415,1598.9329608938547,1428.2513966480446,1512.2774674115456,1237.2290502793296,1352.558659217877,1234.4134078212292,1427.8603351955308,1463.4227188081936,2138.586592178771,3006.739292364991,2816.366852886406,3224.811918063315,2531.2588454376164,1860.4059590316574,1832.5828677839852,1763.8119180633148,2251.122905027933,3593.783985102421,3171.776536312849,1861.2476722532588,1759.320297951583,1473.8417132216016,1586.9348230912476,1716.826815642458,1656.7653631284916,1473.854748603352,1589.0391061452515,1404.68156424581,1487.0837988826815,1775.3798882681565,3450.1378026070765,6069.912476722533,4316.875232774674,2958.048417132216,2964.8417132216014,2251.094972067039,1882.8342644320298,1699.9851024208567,2012.3687150837989,1855.9068901303538,1941.6983240223465,2893.4264432029795,5297.7504655493485,3067.959031657356,2350.75791433892,2571.6461824953444,3285.0074487895718,3061.391061452514,2437.607076350093,3009.36312849162,5829.271880819367,3338.0297951582866,2793.63687150838,3587.7690875232774,6980.98696461825,11831.446927374302,6733.918063314712,3616.2141527001863,2783.677839851024,2616.9366852886405,2508.2476722532588,2354.6424581005585,2341.808193668529,2874.6387337057727,6466.783985102421,4534.932960893855,3002.5027932960893,2734.9664804469276,2629.973929236499,2051.487895716946,2256.346368715084,3708.048417132216,6544.01303538175,5915.7206703910615,3504.1936685288642,2430.2346368715084,1969.022346368715,1678.3035381750465,2233.677839851024,4108.770949720671,4215.618249534451,3463.664804469274,6060.966480446928,4943.122905027933,4054.1657355679704,5251.238361266294,10430.474860335196,11674.601489757913,7840.811918063315,5872.139664804469,3600.9608938547485,2425.0055865921786,2049.657355679702,1806.7355679702048,2216.1359404096834,1837.0893854748604,1794.4525139664804,2121.065176908752,1918.7113594040968,1573.0502793296089,1650.3463687150838,1583.366852886406,2034.5195530726257,2234.6964618249535,2527.616387337058,2470.6014897579144,2931.7169459962756,5493.294227188082,16455.17132216015,22922.780260707634,12456.644320297952,7854.106145251397,6350.886405959031,7495.19739292365,10468.104283054005,7024.3873370577285,7938.517690875233,4752.405959031657,3675.6554934823093,3802.43947858473,3102.68156424581,2307.9664804469276,2166.3743016759777,2161.3538175046556,3577.2029795158287,2901.2569832402237,3590.616387337058,4982.608938547486,3743.975791433892,2718.4022346368715,2171.2793296089385,1699.5232774674116,1776.63687150838,1718.6461824953444,1985.1061452513966,1856.5623836126629,1987.3929236499068,2380.4189944134077,2365.5567970204843,2808.1284916201116,3142.0335195530724,2164.2811918063317,2187.5027932960893,2037.5456238361267,1970.7337057728118,1716.4506517690875,2275.6592178770948,1926.7430167597765,3507.4543761638733,9187.500931098697,7502.687150837989,4058.7188081936683,2789.711359404097,2336.4059590316574,2876.824953445065,2383.689013035382,2171.811918063315,2008.9106145251396,2993.411545623836,2446.7001862197394,2166.322160148976,2154.554934823091,2349.5493482309125,3087.437616387337,7259.297951582867,12991.640595903165,10091.10242085661,11313.594040968343,6139.806331471136,3906.0372439478583,2946.68156424581,2145.5232774674114,1895.491620111732,1727.2886405959032,1867.608938547486,1889.1061452513966,2163.854748603352,2111.931098696462,2530.3240223463686,2017.9459962756052,2703.91061452514,3194.1489757914337,2494.731843575419,1964.2364990689014,1848.344506517691,1820.9050279329608,2238.1042830540036,2787.918063314711,4756.865921787709,10658.540037243947,8570.487895716946,4478.586592178771,3430.0875232774674,2972.579143389199,2492.510242085661,2047.558659217877,2370.270018621974,3086.3202979515827,2654.7281191806333,3380.633147113594,6717.610800744879,10064.413407821228,6454.797020484171,3613.3202979515827,2680.0391061452515,2329.277467411546,2011.8026070763501,1577.6014897579144,1651.1061452513966,1418.0297951582868,1901.3817504655494,1437.5512104283055,1921.7262569832403,2092.4227188081936,2061.959031657356,2738.0670391061453,2422.3016759776538,1931.4245810055866,2416.5977653631285,2219.9981378026073,2099.5288640595904,2175.8919925512105,2139.4674115456237,1715.3854748603353,1945.875232774674,2276.705772811918,4284.886405959031,9050.005586592179,5783.6610800744875,3643.746741154562,2785.2793296089385,2672.3370577281194,2301.387337057728,1718.0148975791433,1741.8472998137802,1834.8603351955308,1905.6945996275606,1982.1787709497207,3767.2960893854747,9534.890130353817,7132.10800744879,4661.374301675977,4126.080074487896,3551.95530726257,4860.927374301676,3939.657355679702,6999.497206703911,18253.743016759778,15385.797020484171,8930.128491620111,7043.940409683427,4539.957169459963,3985.804469273743,4838.454376163873,4138.029795158287,2840.2718808193667,2760.934823091248,3900.19739292365,8068.489757914339,7526.378026070764,4511.063314711359,3287.8379888268155,3127.5698324022346,4751.510242085661,9124.912476722533,6435.3389199255125,6023.417132216015,4249.631284916201,3342.9329608938547,3155.7858472998137,5159.2104283054005,10847.001862197392,12981.495344506518,14214.635009310987,9378.806331471136,5670.776536312849,4203.601489757914,3075.6424581005585,3222.31843575419,3746.6685288640597,2734.8193668528866,2393.1731843575417,2557.534450651769,2369.1527001862196,2006.7951582867784,1765.294227188082,1825.5903165735567,1481.4581005586592,1636.292364990689,1995.9385474860335,2808.5716945996273,3793.7858472998137,7034.310986964619,11295.061452513966,20068.63873370577,12247.56052141527,8829.322160148975,10210.251396648046,7690.830540037244,8475.422718808193,12962.899441340782,7455.716945996275,4927.461824953445,3513.7206703910615,2880.905027932961,2140.3761638733704,2331.5530726256984,1733.195530726257,1892.7746741154563,2626.653631284916,6932.340782122905,17913.612662942272,12396.456238361267,7333.379888268157,5573.148975791434,4275.474860335195,4433.599627560521,6933.195530726257,19445.51396648045,35076.91806331471,20899.245810055865,13121.208566108007,10835.70763500931,7155.666666666667,5880.785847299814,6197.843575418994,4589.134078212291,4969.031657355679,4448.378026070764,3418.664804469274,3120.0130353817503,2524.975791433892,2991.6908752327745,3443.59217877095,3207.92364990689,4755.830540037244,14746.543761638733,29555.374301675976,20023.096834264434,11953.359404096835,8108.446927374302,6510.188081936685,9083.221601489759,16802.839851024208,21716.649906890132,18321.540037243947,17710.7895716946,14838.130353817505,10011.912476722533,8572.512104283054,7838.145251396648,5163.703910614525,3363.392923649907,2692.3798882681563,2367.7616387337057,2042.2588454376164,2278.6517690875235,2861.4748603351954,3471.31843575419,4831.6908752327745,3642.6052141527002,2666.8621973929235,2358.396648044693,2117.8193668528866,2026.0502793296089,1873.0055865921788,2475.9869646182497,2767.661080074488,2342.7858472998137,1863.6871508379888,2300.951582867784,2618.6219739292364,4343.6517690875235,6012.042830540037,4697.091247672253,4034.8435754189945,7494.141527001862,9728.711359404097,10117.208566108007,11065.186219739293,7108.145251396648,8101.409683426443,17693.79515828678,14880.108007448789,14692.212290502794,11357.24208566108,7083.931098696462,5408.994413407821,4500.71322160149,3506.759776536313,3187.175046554935,3047.6983240223462,3156.1489757914337,2571.387337057728,2783.288640595903,3323.070763500931,5051.391061452514,9236.169459962755,