18112.167597765365,18119.949720670393,10836.147113594041,7165.266294227188,7520.270018621974,10709.253258845438,9476.338919925513,6349.770949720671,5924.804469273743,4491.940409683427,3756.413407821229,3608.9776536312847,2818.3854748603353,2084.3240223463686,1949.3258845437617,1728.6033519553073,1800.8435754189943,1539.808193668529,1822.1024208566107,2911.3445065176907,6411.3389199255125,17888.18621973929,18174.66294227188,11347.562383612663,8054.281191806332,6334.437616387337,6578.500931098696,5397.398510242086,4192.519553072626,3804.1843575418993,3776.0558659217877,3407.212290502793,4555.91061452514,4616.998137802607,3299.9404096834264,3397.949720670391,6600.6033519553075,4375.635009310987,3084.4804469273745,2280.074487895717,2442.3724394785845,2958.6517690875235,2961.4022346368715,2541.117318435754,3073.0,3689.5698324022346,3364.2867783985103,5205.832402234637,15158.791433891993,13655.89757914339,9287.57355679702,10698.467411545624,9488.763500931098,6990.56052141527,8454.89757914339,6568.307262569832,4188.364990689013,2887.9776536312847,2571.7895716945995,2012.0763500931098,2251.0055865921786,2754.1843575418993,2769.7709497206706,2341.249534450652,2187.91061452514,1909.8417132216016,1916.8715083798882,2222.054003724395,2896.6983240223462,1904.338919925512,1774.8882681564246,1502.1117318435754,1506.3500931098697,1649.6480446927374,1883.3333333333333,1797.216014897579,2055.947858472998,1671.1843575418995,1735.2737430167597,1741.2532588454376,2252.065176908752,2315.869646182495,2217.3798882681563,2976.2476722532588,5017.648044692737,4442.480446927374,3245.6238361266296,2348.9404096834264,1970.487895716946,1697.4711359404098,1814.147113594041,1633.8454376163872,1792.7951582867784,1727.3035381750465,1759.8230912476722,2428.0093109869645,3084.6908752327745,5750.271880819367,5911.418994413408,4076.392923649907,4595.687150837989,8048.782122905028,7653.299813780261,5729.756052141527,5152.251396648045,7009.845437616387,6537.787709497206,5499.150837988826,5983.176908752328,4648.508379888268,3843.119180633147,5565.763500931099,5765.100558659218,7900.800744878957,12172.811918063315,7957.232774674116,6364.303538175047,6892.862197392924,5374.2793296089385,4463.1322160148975,3294.469273743017,2344.8919925512105,2197.126629422719,2427.4990689013034,5038.826815642458,6137.195530726257,5475.128491620112,4268.83426443203,3089.4301675977654,2551.3556797020483,3303.880819366853,2889.9813780260706,2905.5158286778396,2190.7448789571695,2076.243947858473,2594.368715083799,5840.98696461825,5407.188081936685,4052.469273743017,3018.145251396648,3476.783985102421,4223.359404096835,4997.270018621974,6540.331471135941,10021.51582867784,6580.26070763501,6747.75791433892,9418.852886405959,10829.284916201117,10036.22905027933,14377.081936685288,9148.333333333334,5923.558659217877,4622.996275605215,3580.8398510242087,2417.8193668528866,1928.3463687150838,1484.217877094972,1445.4804469273743,1323.6908752327747,1716.8696461824954,2982.947858472998,4407.962756052141,3169.338919925512,2968.2811918063317,3021.2476722532588,4377.268156424581,13164.378026070763,19590.03910614525,12268.10242085661,9561.271880819368,9405.772811918063,12820.756052141527,8565.78398510242,5957.52886405959,5963.737430167598,4392.437616387337,3186.735567970205,3077.657355679702,6046.851024208566,13254.206703910615,12764.918063314712,7903.912476722533,5055.659217877095,4140.646182495345,4220.359404096835,4014.7169459962756,3505.8677839851025,6164.62383612663,8419.793296089385,12478.30540037244,11936.873370577281,25883.916201117318,30297.430167597766,19918.856610800744,15500.636871508379,22741.180633147113,18839.761638733708,13607.56052141527,9033.677839851025,6805.035381750466,5402.6052141527,4233.774674115456,2992.4953445065175,2729.5772811918064,3739.711359404097,9786.754189944135,14346.489757914338,9951.68156424581,8988.534450651769,19662.538175046557,22492.89944134078,15050.793296089385,10801.100558659218,12047.130353817505,17636.258845437616,21793.93668528864,29120.283054003725,19128.89199255121,11629.00744878957,7746.299813780261,5418.048417132216,4050.2551210428305,3838.1080074487895,4418.806331471136,3144.918063314711,2538.832402234637,2081.7672253258847,2527.0093109869645,3236.7914338919927,5467.964618249534,16269.290502793296,18035.234636871508,11289.517690875233,8952.532588454376,7690.932960893855,5707.275605214153,3986.048417132216,3204.1042830540036,3387.7951582867786,9882.054003724395,16104.588454376164,10638.990689013035,10688.3947858473,11524.571694599628,9050.75232774674,15579.806331471136,14606.66852886406,9218.275605214152,5785.752327746741,4172.417132216015,3623.223463687151,2987.6703910614524,2076.3947858472998,1811.0409683426444,1566.9813780260708,1540.6182495344506,1546.2774674115456,1644.7988826815642,1937.4208566108007,2264.5437616387335,1797.4115456238362,2334.0372439478583,2097.7895716945995,2080.6201117318437,2306.540037243948,2411.6722532588456,2335.130353817505,2065.774674115456,1712.1173184357542,1891.3575418994412,1779.8435754189943,1889.5270018621975,1524.4134078212292,1364.56052141527,1436.489757914339,1570.7653631284916,2455.8156424581007,4626.016759776537,4815.674115456239,6218.009310986965,12078.324022346369,8919.571694599628,6260.2011173184355,6055.512104283054,6459.374301675977,4778.305400372439,3462.0465549348232,3041.4264432029795,2575.6666666666665,2931.1396648044692,3774.8901303538173,7472.970204841713,13430.934823091247,9435.772811918063,6081.851024208566,5190.655493482309,7830.7895716945995,9820.398510242087,13427.893854748603,14775.014897579144,14950.474860335196,9382.798882681564,6374.6517690875235,5618.275605214153,4443.158286778398,3198.4189944134077,2505.9608938547485,2434.1359404096834,2809.1731843575417,6954.266294227188,6942.405959031657,7374.119180633147,7648.493482309124,6917.15270018622,5143.782122905028,4572.549348230912,3579.0912476722533,2828.4301675977654,2510.5940409683426,2525.24208566108,2535.437616387337,4393.966480446928,11448.476722532589,10058.091247672253,7290.674115456239,7152.756052141527,12690.689013035382,26112.029795158287,19475.62383612663,12444.621973929237,8549.344506517691,6456.675977653631,5147.415270018622,6237.256983240223,17954.54189944134,28743.314711359402,22856.938547486032,15569.469273743016,10251.84729981378,7613.476722532589,7282.277467411545,14989.84729981378,15602.50279329609,18684.256983240222,27557.947858473,19926.569832402234,17308.79143389199,26953.588454376164,20934.35754189944,13369.33147113594,8745.864059590316,6117.707635009311,4671.167597765363,3494.2383612662943,2762.1843575418993,3155.6275605214155,4367.901303538175,10063.424581005587,19785.202979515827,13888.266294227187,8829.633147113595,7174.972067039106,6101.3389199255125,4571.934823091247,3562.6927374301677,3613.106145251397,5426.206703910614,7573.219739292365,17377.716945996275,28618.15270018622,25051.297951582867,15370.970204841713,10579.670391061452,10337.98137802607,7408.579143389199,4923.653631284917,3856.5195530726255,3604.290502793296,4339.407821229051,7137.826815642458,5523.994413407821,4001.5772811918064,3111.4432029795157,3584.9776536312847,10183.186219739293,13278.910614525139,11376.2104283054,7873.035381750466,5571.204841713222,5451.981378026071,3943.8268156424583,3148.856610800745,2719.8901303538173,2681.243947858473,3980.1824953445066,11917.117318435754,11266.195530726258,7308.405959031657,5095.288640595903,5230.994413407821,10046.221601489759,22472.906890130354,21077.56052141527,13533.597765363129,9120.80260707635,6315.72625698324,4413.8156424581,3473.4506517690875,2971.5996275605216,2980.6480446927376,6566.89199255121,12479.270018621974,8375.109869646183,6725.5344506517695,6215.4562383612665,4766.577281191806,3316.95530726257,2982.3947858472998,2787.683426443203,2628.9329608938547,2357.6219739292364,3852.0856610800747,9514.711359404097,13589.366852886405,9733.867783985103,8298.785847299814,5408.9851024208565,3902.9646182495344,3063.40782122905,2703.9981378026073,2503.1378026070765,5827.549348230912,17833.026070763503,24329.16573556797,16627.227188081935,10298.227188081937,6719.52886405959,4844.571694599627,3429.8659217877093,2723.808193668529,2542.653631284916,3331.4990689013034,2998.096834264432,3389.584729981378,3984.219739292365,8219.16573556797,18698.7895716946,21852.43389199255,17510.96834264432,15684.268156424581,20062.549348230914,14098.132216014897,8631.929236499069,5996.664804469274,4557.72625698324,3827.705772811918,3316.536312849162,3276.685288640596,4788.480446927374,4737.353817504655,3745.6480446927376,5420.903165735568,11486.009310986965,8512.729981378026,5596.026070763501,5851.916201117318,7968.283054003725,6286.981378026071,7892.454376163873,13686.420856610801,9814.899441340782,6625.353817504655,4604.355679702048,5042.189944134078,13956.690875232774,15419.264432029795,10567.405959031657,7150.579143389199,5534.938547486034,6009.243947858473,8093.163873370578,8117.947858472998,5613.459962756052,4942.618249534451,3296.5493482309125,2836.2011173184355,2885.072625698324,2485.2383612662943,2263.1936685288642,2004.7486033519554,1637.217877094972,1540.977653631285,1750.1098696461825,2228.763500931099,1810.5698324022346,1740.998137802607,1481.148975791434,2077.6554934823093,4153.959031657356,4597.007448789572,4318.160148975791,6258.2793296089385,5398.1620111731845,6690.392923649907,12107.409683426444,8793.236499068902,5873.4562383612665,4965.778398510242,10674.9739292365,11946.891992551211,7228.5735567970205,4824.981378026071,3784.6629422718806,4727.3091247672255,4740.420856610801,3855.3985102420856,5429.0540037243945,13972.59217877095,10810.70018621974,7583.143389199255,7407.718808193668,14587.208566108007,11354.19739292365,7264.597765363129,4863.886405959031,4464.968342644321,3774.171322160149,3594.43947858473,2493.8621973929235,2107.0633147113595,2872.1862197392925,3160.4841713221604,2402.2569832402237,2375.9124767225326,1968.8007448789572,1748.1154562383613,1382.8193668528863,1423.124767225326,1407.1173184357542,2326.4748603351954,2466.4767225325886,2522.564245810056,2975.6685288640597,2662.7970204841713,2236.877094972067,2252.6424581005585,2475.6443202979517,2534.3296089385476,1786.0037243947859,2039.3854748603353,2800.608938547486,3774.316573556797,4847.849162011174,5504.944134078212,4663.951582867784,4992.182495344507,4217.998137802607,4894.415270018622,3551.9329608938547,3903.685288640596,3806.221601489758,3036.264432029795,2410.195530726257,2212.811918063315,2302.5437616387335,3799.782122905028,9232.791433891993,9009.441340782123,5899.307262569832,4097.871508379888,2944.979515828678,2313.3743016759777,1831.532588454376,1833.1378026070763,1854.3351955307262,2193.8417132216014,1969.953445065177,2524.629422718808,2495.6703910614524,2433.191806331471,2122.3333333333335,2223.8268156424583,3794.482309124767,6263.72625698324,6401.513966480447,6346.7597765363125,5561.186219739292,8861.77094972067,19665.620111731845,14583.0260707635,9706.849162011173,7429.689013035381,5882.199255121043,3881.420856610801,2696.903165735568,2304.517690875233,2064.020484171322,1877.1899441340781,1536.6163873370576,1650.1769087523278,1991.8715083798882,2736.1564245810055,3669.31843575419,4458.5046554934825,3009.1806331471134,2304.6983240223462,1751.6033519553073,1611.538175046555,1372.7728119180633,2109.297951582868,2285.126629422719,2032.9143389199255,1704.1080074487895,2980.5772811918064,2848.661080074488,2373.0837988826815,2212.102420856611,2501.411545623836,2068.7169459962756,1710.3780260707636,1382.3500931098697,1382.7355679702048,1222.8621973929237,1559.2290502793296,1625.0689013035383,1622.7467411545624,1409.5549348230913,1378.5884543761638,1215.5437616387337,1302.046554934823,1227.6517690875232,1539.7635009310986,1298.2234636871508,1550.2402234636872,1871.3072625698323,2238.540037243948,4855.722532588455,7149.491620111732,6012.744878957169,4036.1042830540036,2667.582867783985,2319.163873370577,1995.998137802607,1951.8603351955308,1806.0949720670392,1713.5623836126629,1459.1135940409683,1607.0521415270018,1921.441340782123,4478.236499068901,15540.147113594041,13111.689013035382,8483.493482309124,6428.065176908753,4920.841713221602,3384.8510242085663,2343.579143389199,2524.1582867783986,3792.2141527001863,2953.459962756052,2186.482309124767,1898.3016759776535,1558.0186219739292,1458.8864059590317,1370.3054003724394,2036.5661080074487,3688.2290502793294,3442.240223463687,2343.7132216014897,2057.2271880819367,2330.432029795158,2837.5158286778396,2286.277467411546,2144.3612662942273,1650.4804469273743,1627.9497206703911,1340.2905027932961,1422.6294227188082,1837.3966480446927,4048.5474860335194,3071.513966480447,2260.7988826815645,1728.7616387337057,1887.0502793296089,2429.223463687151,2161.664804469274,1636.9664804469273,1562.6312849162011,1202.8640595903166,1183.806331471136,1227.8454376163872,1314.661080074488,1540.998137802607,2566.8957169459964,6226.582867783985,6584.091247672253,4564.549348230912,4116.567970204842,5243.487895716946,5135.37616387337,3635.9441340782123,4310.47113594041,3119.7616387337057,2546.0148975791435,1842.532588454376,1629.489757914339,1329.3985102420856,1382.3687150837989,1177.0800744878957,1347.7895716945995,1267.8677839851025,1633.5791433891993,1999.8379888268157,2410.558659217877,1882.1620111731843,1697.4134078212292,1591.4841713221601,2434.6443202979517,3340.065176908752,5478.154562383613,21023.398510242085,36297.696461824955,22802.998137802606,13401.290502793296,8427.519553072625,5552.2402234636875,3410.24208566108,2402.5270018621973,1692.0782122905027,1614.4487895716945,1441.3836126629424,1586.4823091247672,1706.8864059590317,1830.705772811918,1651.7672253258845,1690.901303538175,2008.685288640596,2520.608938547486,2011.344506517691,1904.3687150837989,1574.8398510242087,1707.5847299813781,1894.5921787709497,2100.8994413407822,1805.5046554934822,1887.9162011173185,1600.2122905027934,1674.8119180633148,1697.6908752327747,2909.6275605214155,5048.290502793296,16389.351955307262,30045.022346368714,18754.77094972067,10770.882681564246,7219.532588454376,4668.817504655493,3963.316573556797,4573.4562383612665,5104.6126629422715,4410.512104283054,3154.8994413407822,2255.1601489757913,2272.1899441340784,3432.31843575419,9504.702048417132,27792.551210428304,19784.87895716946,11006.52141527002,7480.441340782123,5325.6126629422715,4318.832402234637,3019.927374301676,2609.8603351955308,3665.8584729981376,4487.491620111732,2943.9869646182497,2579.0186219739294,2315.95530726257,2157.5195530726255,2339.437616387337,2413.610800744879,1890.1135940409683,1634.979515828678,1450.4003724394786,1431.5716945996276,1567.9683426443203,1944.9925512104282,2775.5288640595904,4072.130353817505,3816.983240223464,2787.8472998137804,2129.335195530726,1922.5549348230913,1459.8677839851025,1401.169459962756,1275.3221601489759,1382.2513966480446,1211.0931098696462,1267.2774674115456,1246.927374301676,1310.3947858472998,1302.2867783985103,1419.169459962756,1106.998137802607,1171.2458100558658,1076.2551210428305,1305.463687150838,1587.851024208566,2013.6927374301677,1593.2327746741155,1531.780260707635,1932.338919925512,2041.124767225326,1521.1880819366852,1390.5158286778399,1413.243947858473,1628.0893854748604,1709.7262569832403,1563.387337057728,1205.5418994413408,1233.510242085661,1212.875232774674,1591.0093109869647,1377.6890130353818,1294.828677839851,1225.1415270018622,1503.512104283054,2074.4729981378027,3597.1899441340784,2396.6256983240223,1973.1973929236499,2036.4785847299813,3031.808193668529,2036.3724394785847,1646.3370577281191,1343.1973929236499,1360.852886405959,1476.0949720670392,1693.5027932960893,1467.5735567970205,2115.854748603352,1800.7653631284916,1521.4022346368715,1239.1582867783984,1236.9441340782123,1200.657355679702,1810.0558659217877,6044.5735567970205,6187.091247672253,3783.4338919925513,3085.4804469273745,2254.746741154562,1805.2811918063314,1957.8975791433893,2099.1396648044692,1656.3054003724394,1636.6275605214153,1440.3594040968342,1343.6741154562383,1283.703910614525,1933.6145251396647,2073.657355679702,1813.7243947858474,2701.934823091248,2862.832402234637,1833.2569832402235,1623.5698324022346,1270.124767225326,1280.486033519553,1370.7486033519554,3040.629422718808,13779.01862197393,12805.56052141527,7886.893854748603,5275.901303538175,4727.022346368715,6221.601489757914,3741.5996275605216,2432.236499068901,2160.04469273743,3039.07635009311,2305.1601489757913,1729.0931098696462,1303.1322160148975,1274.6033519553073,1185.1787709497207,1259.3035381750465,1143.4562383612663,1263.361266294227,1462.3780260707636,2191.931098696462,8377.787709497206,21252.398510242085,15153.931098696461,8075.268156424581,4740.947858472998,3025.931098696462,1922.9497206703911,2013.2756052141526,2554.0428305400374,2051.5698324022346,1772.512104283054,2239.288640595903,1922.169459962756,1721.9962756052141,1386.877094972067,1569.9702048417132,1681.3724394785847,1678.7951582867784,2166.1843575418993,4821.10800744879,7453.828677839851,6320.2011173184355,4000.417132216015,3235.780260707635,4832.6424581005585,4170.264432029795,3966.052141527002,3541.424581005587,3018.3202979515827,2307.3091247672255,1740.538175046555,1546.5065176908752,1331.5065176908752,1301.5791433891993,1078.1322160148975,1110.6964618249535,1074.3724394785847,1156.0074487895718,1058.2644320297952,1244.7281191806333,1059.0130353817506,1122.4301675977654,961.1769087523278,1115.854748603352,1158.8901303538175,1382.3966480446927,1246.9571694599626,1284.508379888268,1307.6145251396647,2167.4283054003727,2213.3202979515827,2852.607076350093,2842.392923649907,2550.8957169459964,2198.906890130354,1875.1173184357542,1889.6648044692738,2998.7150837988825,4121.63687150838,3741.6685288640597,2937.931098696462,2564.1117318435754,1996.9702048417132,1742.0521415270018,1455.9217877094973,1390.612662942272,1270.6703910614526,1658.1154562383613,4925.778398510242,7894.696461824953,5089.729981378026,3415.869646182495,2198.3556797020483,1992.0558659217877,3299.5437616387335,2994.1657355679704,2173.9143389199253,3166.0670391061453,9118.648044692738,12470.54748603352,10900.372439478584,6114.087523277467,3612.432029795158,2565.6722532588456,1903.2774674115456,2897.6238361266296,7021.648044692737,5238.981378026071,2915.811918063315,2017.1638733705772,1468.389199255121,1360.2886405959032,1712.6778398510241,3398.0,3359.016759776536,3151.199255121043,2272.8677839851025,2782.8510242085663,8592.162011173185,13658.316573556796,14637.150837988827,7922.575418994414,4382.113594040969,3548.3612662942273,6101.554934823092,16687.085661080073,10491.277467411546,5392.478584729982,4311.176908752328,3561.2513966480446,2071.918063314711,1756.7392923649907,1350.5046554934822,1499.9571694599626,1716.316573556797,1547.783985102421,1454.0037243947859,1731.4320297951583,1576.2067039106146,2317.1620111731845,4563.083798882682,3342.579143389199,1862.6517690875232,1506.8621973929237,1170.633147113594,1345.5810055865923,1667.655493482309,1439.5884543761638,1153.171322160149,1430.3966480446927,2086.8379888268155,2225.093109869646,1977.0428305400374,2917.5716945996273,2176.972067039106,2302.074487895717,5280.644320297952,4437.385474860335,2773.6499068901303,2006.7746741154563,1673.489757914339,3906.5493482309125,3671.5567970204843,2417.0335195530724,2508.661080074488,3714.245810055866,3088.979515828678,3811.2141527001863,3548.3780260707636,3426.0,6885.670391061452,11719.067039106145,7236.513966480447,4012.3743016759777,2373.8957169459964,1904.0540037243948,1391.340782122905,1331.4320297951583,1175.7932960893854,1269.8156424581005,1413.7001862197392,3748.5716945996273,7711.554934823092,5227.925512104283,3012.292364990689,4427.1843575419,12648.333333333334,9906.232774674116,4853.549348230912,3211.7728119180633,2998.87895716946,4525.826815642458,4362.700186219739,3608.292364990689,2446.150837988827,1793.5698324022346,1249.2513966480446,1118.022346368715,1120.6070763500932,1284.826815642458,1122.098696461825,1097.5567970204843,1325.1750465549349,2135.1154562383613,1928.3258845437617,1748.7001862197392,2385.5325884543763,4597.3482309124765,3786.1415270018624,2621.342644320298,2021.171322160149,6101.787709497206,15004.137802607076,20667.817504655493,12004.266294227187,5341.91061452514,2586.40782122905,1735.7690875232774,1285.705772811918,1845.6275605214153,1684.9646182495344,1420.4152700186219,1164.04469273743,1196.1843575418995,1071.508379888268,1154.7355679702048,1134.9310986964617,1445.6945996275606,1628.5307262569831,3188.1080074487895,15149.782122905028,23664.292364990688,12466.249534450651,5457.268156424581,2870.8156424581007,1898.5251396648046,1379.657355679702,1437.826815642458,1351.6201117318435,1324.2756052141526,1199.026070763501,1208.491620111732,1320.9813780260708,1612.7783985102421,1846.2104283054005,1790.0111731843576,1485.877094972067,1567.173184357542,1733.7094972067039,4762.266294227188,17122.96648044693,31031.543761638735,22050.156424581004,9425.599627560521,4243.644320297952,2539.0223463687153,1954.6443202979515,2024.3854748603353,1467.8212290502793,1308.852886405959,1171.3463687150838,1161.167597765363,1047.1117318435754,1205.2271880819367,1009.7392923649907,1051.3296089385474,1189.486033519553,1209.2774674115456,1119.4320297951583,1580.7374301675977,4716.36312849162,6808.193668528864,3636.070763500931,1977.1061452513966,1306.4990689013036,1278.1135940409683,1514.6424581005588,1516.953445065177,1207.635009310987,1288.7951582867784,1137.9143389199255,1270.2513966480446,1123.0297951582868,1332.1042830540036,1503.5493482309125,1625.5549348230913,1376.4320297951583,1432.461824953445,1238.9124767225326,1274.195530726257,1279.4450651769087,3707.435754189944,8964.953445065177,7516.160148975791,3280.996275605214,1870.852886405959,1258.1098696461825,1133.3966480446927,1209.6759776536312,1756.0279329608938,2593.9441340782123,7639.8081936685285,9756.951582867783,5476.085661080075,2683.9608938547485,1785.6666666666667,1346.171322160149,1418.4376163873371,1201.320297951583,1194.6648044692738,1082.4543761638733,1253.3296089385474,1415.756052141527,1826.5251396648046,1663.5158286778399,2030.1582867783984,5775.216014897579,19371.92364990689,22906.283054003725,11959.359404096835,5726.668528864059,3363.7188081936683,1908.4934823091248,1468.4729981378025,1047.0037243947859,1140.5418994413408,979.2420856610801,1040.6424581005588,1010.9292364990689,1432.538175046555,3563.040968342644,5152.551210428305,3163.3370577281194,1783.4040968342645,1249.1191806331472,1159.1378026070763,1007.022346368715,1083.2085661080075,953.7020484171322,1078.9050279329608,934.391061452514,1125.5828677839852,1068.7281191806333,1135.292364990689,1132.7486033519554,1144.8640595903166,1022.1247672253259,1331.6070763500932,1929.4785847299813,7661.186219739292,19472.56052141527,23517.443202979517,12274.493482309124,5624.182495344507,2873.3296089385476,1896.0074487895718,1220.8007448789572,1188.532588454376,1021.7653631284916,1101.7486033519554,917.3109869646182,1013.6945996275605,1067.463687150838,1107.0782122905027,1011.6685288640596,1074.5232774674116,973.9683426443203,1080.6145251396647,963.0800744878957,1122.7895716945995,1800.977653631285,3046.635009310987,3324.783985102421,2161.735567970205,1330.292364990689,1170.7523277467412,983.6275605214153,1089.2029795158287,947.0521415270018,1055.9832402234638,966.8100558659218,1040.3575418994412,1053.0819366852886,1216.538175046555,1187.366852886406,1211.7430167597765,1058.6275605214153,1163.0763500931098,1040.3929236499068,1199.6145251396647,1118.9050279329608,1158.6405959031658,968.5474860335196,1050.8119180633148,1097.6238361266294,1037.851024208566,999.193668528864,1153.8957169459964,1251.7970204841713,1992.7486033519554,2491.065176908752,3016.0335195530724,1957.9478584729982,1378.2867783985103,1030.2104283054005,1049.294227188082,968.8472998137803,1058.5959031657355,893.1564245810056,1039.6517690875232,1051.851024208566,1330.8994413407822,1280.6201117318435,1185.1508379888269,1028.5959031657355,1097.998137802607,1033.0633147113595,1109.9385474860335,958.268156424581,1098.4450651769087,969.3258845437616,1105.7690875232774,1020.5754189944134,1066.5549348230913,940.6722532588454,1082.2774674115456,1198.7188081936686,1500.5772811918064,1505.2029795158287,1746.4432029795157,1455.0968342644321,1750.0055865921788,1947.9720670391062,2141.59217877095,1499.558659217877,1242.7728119180633,1037.0055865921788,1121.5065176908752,1125.5642458100558,1291.292364990689,1196.7932960893854,1319.6294227188082,1661.1769087523278,2298.8621973929235,2756.0837988826815,2579.4953445065175,1602.9608938547485,1253.2532588454376,1087.1750465549349,1130.145251396648,1028.9348230912476,1194.0502793296089,1110.2644320297952,1341.7765363128492,1448.3240223463688,2688.4301675977654,8428.05027932961,17451.569832402234,24637.64245810056,25717.405959031657,13760.532588454376,5885.625698324023,2664.040968342644,1871.4450651769087,1449.5735567970205,1571.6424581005588,1771.901303538175,2105.6014897579144,1992.2122905027934,1769.4357541899442,1389.4804469273743,1437.3687150837989,1391.1657355679702,1443.4804469273743,1244.292364990689,1208.6648044692738,1018.4208566108008,1124.1378026070763,926.2160148975792,1145.8026070763501,990.0893854748604,1096.6945996275606,959.0875232774674,989.6610800744879,859.8882681564246,944.903165735568,925.9683426443203,1035.4692737430169,897.147113594041,1044.6182495344506,1312.2216014897579,1446.4040968342645,1365.1657355679702,1489.1098696461825,1438.216014897579,3151.1936685288642,8059.8156424581,12561.966480446927,16587.173184357544,16647.33705772812,9118.24208566108,3947.782122905028,2177.945996275605,1990.0744878957169,1936.0689013035383
