578.0298507462686,502.6735074626866,528.0391791044776,465.0261194029851,588.4067164179105,430.33022388059703,540.4645522388059,526.3824626865671,554.830223880597,525.8376865671642,582.3507462686567,506.1529850746269,614.8694029850747,476.4570895522388,594.0317164179105,614.9682835820895,653.6436567164179,613.6492537313433,592.6828358208955,566.2985074626865,605.776119402985,567.9813432835821,675.3582089552239,598.4906716417911,693.929104477612,676.6567164179105,647.2332089552239,591.2537313432836,640.7182835820895,581.6138059701492,691.044776119403,609.8059701492538,704.7033582089553,634.6735074626865,706.6399253731344,609.1175373134329,728.5727611940298,591.5167910447761,708.0932835820895,596.695895522388,709.4235074626865,640.6473880597015,625.1194029850747,715.2910447761194,667.6977611940298,534.151119402985,645.9402985074627,725.3656716417911,748.9888059701492,628.0597014925373,720.3824626865671,689.1119402985074,714.1305970149253,689.4757462686567,742.5671641791045,597.3973880597015,723.0578358208955,652.4365671641791,687.4514925373135,632.4776119402985,699.3078358208955,639.2388059701492,685.9813432835821,622.9235074626865,737.1585820895523,653.8526119402985,728.2145522388059,667.9608208955224,620.5597014925373,727.4514925373135,678.4682835820895,666.955223880597,725.2294776119403,640.8059701492538,711.8992537313433,676.6268656716418,740.705223880597,677.9682835820895,691.3731343283582,821.1455223880597,770.5205223880597,672.7929104477612,729.348880597015,715.5111940298508,739.5111940298508,693.473880597015,778.4570895522388,651.2070895522388,708.0,710.3097014925373,744.8003731343283,661.830223880597,775.7574626865671,758.3544776119403,722.2332089552239,746.9272388059702,748.8880597014926,722.4944029850747,788.8395522388059,698.5354477611941,787.6231343283582,714.5522388059702,748.0559701492538,704.9794776119403,678.8526119402985,694.1026119402985,807.9682835820895,667.6847014925373,765.3526119402985,698.580223880597,642.8283582089553,836.7518656716418,828.2611940298508,741.8264925373135,774.6156716417911,732.9384328358209,839.6455223880597,713.2182835820895,797.6343283582089,766.6268656716418,767.1287313432836,773.1623134328358,821.098880597015,737.9253731343283,792.6063432835821,704.8861940298508,765.8190298507462,721.6548507462686,840.205223880597,794.3358208955224,815.6268656716418,760.1007462686567,837.1138059701492,736.7313432835821,752.7294776119403,737.6100746268656,815.8824626865671,775.7220149253732,818.4757462686567,666.6324626865671,771.4235074626865,689.2985074626865,672.8358208955224,822.6100746268656,856.7630597014926,754.2332089552239,776.25,773.5186567164179,783.9048507462686,797.8544776119403,785.3712686567164,726.6100746268656,766.1100746268656,744.5186567164179,845.8115671641791,801.2873134328358,785.2817164179105,780.5559701492538,766.5466417910447,688.2873134328358,829.6119402985074,797.1007462686567,764.3395522388059,777.1996268656717,830.6175373134329,771.1082089552239,797.3600746268656,792.8787313432836,845.3787313432836,716.8339552238806,864.7313432835821,799.0783582089553,842.3526119402985,770.473880597015,738.625,866.9869402985074,886.6231343283582,773.5652985074627,850.4682835820895,757.0429104477612,891.6735074626865,786.9794776119403,796.9813432835821,799.7518656716418,769.5,753.8638059701492,834.0055970149253,812.4626865671642,793.8805970149253,819.8470149253732,824.5429104477612,806.9440298507462,841.1361940298508,774.0503731343283,858.4141791044776,766.429104477612,860.151119402985,817.5223880597015,823.7276119402985,883.7350746268656,802.1865671641791,831.375,871.8171641791045,820.8955223880597,847.8451492537314,768.526119402985,731.8563432835821,910.3190298507462,814.5858208955224,832.0149253731344,870.9720149253732,802.0354477611941,859.2108208955224,790.5559701492538,853.7481343283582,812.544776119403,859.8358208955224,781.3414179104477,816.9029850746268,791.2873134328358,841.4477611940298,837.9981343283582,875.6455223880597,809.9160447761194,872.429104477612,860.5858208955224,830.0858208955224,785.1305970149253,815.5727611940298,866.3768656716418,874.4850746268656,841.0279850746268,865.25,873.651119402985,862.8078358208955,869.3227611940298,800.0746268656717,777.0242537313433,778.0522388059702,913.7574626865671,865.5485074626865,826.0485074626865,787.9981343283582,815.0205223880597,822.3022388059702,806.4682835820895,846.8339552238806,752.7350746268656,809.7145522388059,835.026119402985,782.0764925373135,828.9402985074627,769.1679104477612,771.0373134328358,838.3022388059702,794.4906716417911,795.294776119403,807.2705223880597,838.2705223880597,832.0111940298508,831.6287313432836,854.4776119402985,868.1287313432836,764.9067164179105,887.901119402985,806.8600746268656,838.4776119402985,881.0671641791045,834.4328358208955,811.1082089552239,879.4253731343283,946.8376865671642,898.1996268656717,811.4570895522388,941.9216417910447,856.3787313432836,863.3134328358209,865.3451492537314,848.4216417910447,841.151119402985,878.6828358208955,776.776119402985,811.4253731343283,846.3861940298508,844.9869402985074,876.3414179104477,854.4048507462686,874.6044776119403,853.4104477611941,778.1100746268656,876.1399253731344,805.776119402985,833.7350746268656,842.0503731343283,871.1585820895523,844.6324626865671,882.9944029850747,797.8432835820895,861.6287313432836,816.4235074626865,860.8973880597015,814.4720149253732,785.1660447761194,973.8768656716418,894.5093283582089,889.0764925373135,832.7891791044776,809.6735074626865,862.7649253731344,838.0839552238806,850.9682835820895,883.5485074626865,828.1026119402985,833.1305970149253,889.9832089552239,827.3992537313433,908.125,815.695895522388,845.3171641791045,866.0354477611941,894.8283582089553,855.4850746268656,895.4645522388059,897.473880597015,886.7388059701492,840.8712686567164,878.7985074626865,889.8059701492538,836.5839552238806,913.7537313432836,913.1548507462686,854.1455223880597,898.4104477611941,812.5634328358209,777.679104477612,1015.2406716417911,1040.5764925373135,925.2854477611941,912.7817164179105,905.794776119403,948.570895522388,844.8917910447761,916.8824626865671,835.8768656716418,879.75,935.7089552238806,822.8395522388059,914.4626865671642,973.205223880597,916.7723880597015,959.3097014925373,904.8768656716418,913.4123134328358,894.580223880597,934.0820895522388,936.3190298507462,927.9141791044776,887.1361940298508,899.554104477612,890.1436567164179,872.9402985074627,876.5093283582089,926.2369402985074,925.2630597014926,928.1735074626865,851.3768656716418,821.9514925373135,958.9794776119403,955.5970149253732,917.8134328358209,941.7164179104477,997.3432835820895,1092.365671641791,1029.4402985074628,955.0839552238806,907.6361940298508,911.0074626865671,916.4067164179105,966.7406716417911,912.098880597015,929.4813432835821,968.7220149253732,974.2854477611941,962.7873134328358,981.7985074626865,909.7966417910447,998.6940298507462,924.4421641791045,972.695895522388,941.6529850746268,1007.2574626865671,974.5522388059702,942.3899253731344,924.2910447761194,957.3358208955224,903.0746268656717,954.2033582089553,921.9235074626865,849.7089552238806,1059.0876865671642,947.3805970149253,964.8563432835821,994.1679104477612,940.2985074626865,1023.0037313432836,960.7985074626865,971.0951492537314,1035.8171641791046,1015.723880597015,940.3563432835821,998.3283582089553,931.5410447761194,942.9496268656717,995.3973880597015,1064.7108208955224,1033.7388059701493,1071.339552238806,1003.598880597015,1022.2817164179105,981.7966417910447,986.526119402985,1039.339552238806,992.4794776119403,996.945895522388,1057.9085820895523,1034.1940298507463,1045.3376865671642,1019.8880597014926,1056.1548507462687,914.2425373134329,967.0298507462686,1195.7388059701493,1022.4701492537314,1103.205223880597,1065.3097014925372,1018.5690298507462,1123.009328358209,1180.169776119403,1232.3600746268658,1064.6044776119404,1055.2742537313434,978.1473880597015,970.2705223880597,1024.7518656716418,1050.2014925373135,1007.2444029850747,1058.07276119403,1002.3787313432836,1055.4514925373135,1030.6958955223881,1002.0167910447761,979.9085820895523,1074.6305970149253,995.0018656716418,1052.955223880597,1083.0149253731342,1051.4514925373135,979.4720149253732,942.5018656716418,957.054104477612,989.7425373134329,915.3675373134329,947.0746268656717,1076.6455223880596,1089.4160447761194,957.0671641791045,998.4832089552239,1039.7014925373135,1187.1791044776119,1151.7369402985075,1141.4160447761194,970.9067164179105,1019.179104477612,1006.6175373134329,1043.1996268656717,1151.5932835820895,1161.6996268656717,1113.402985074627,995.5764925373135,986.4085820895523,1009.5018656716418,1021.554104477612,1124.0876865671642,1092.6940298507463,1077.240671641791,1022.3917910447761,1039.1119402985075,1030.19776119403,1161.3451492537313,1148.490671641791,1256.4664179104477,1106.8694029850747,1084.3899253731342,987.7798507462686,980.3600746268656,1115.813432835821,1059.4458955223881,976.9365671641791,1081.9179104477612,1088.7481343283582,1094.9160447761194,1126.365671641791,1092.4608208955224,1035.6716417910447,1083.2798507462687,1125.3712686567164,1251.652985074627,1061.1361940298507,1106.9402985074628,1094.1063432835822,1143.214552238806,1119.419776119403,1091.2761194029852,1041.2630597014925,1233.4888059701493,1173.6268656716418,1109.3526119402984,1088.5055970149253,1123.875,1109.2518656716418,1157.2910447761194,1106.6305970149253,1092.3824626865671,1025.7649253731342,1103.0373134328358,1035.875,950.3395522388059,1148.5373134328358,1085.5410447761194,1051.669776119403,1067.777985074627,1063.0429104477612,1135.3544776119404,1044.214552238806,1112.8563432835822,1100.05223880597,1042.3936567164178,1118.6044776119404,1104.705223880597,983.7369402985074,1138.483208955224,1065.1044776119404,1075.222014925373,995.6548507462686,1118.0820895522388,1075.4589552238806,1060.3955223880596,1063.4888059701493,1034.5820895522388,991.6194029850747,1094.8264925373135,1055.1809701492537,1084.3675373134329,1077.027985074627,1123.2742537313434,1008.2164179104477,1106.2761194029852,1026.8246268656717,1075.0111940298507,1088.0652985074628,1164.1828358208954,1107.8805970149253,1095.009328358209,1169.813432835821,1251.2238805970148,1143.0,1197.2350746268658,1146.2817164179105,1272.8787313432836,1160.089552238806,1198.634328358209,1152.3171641791046,1011.8190298507462,1089.4533582089553,1193.625,1155.3507462686566,1184.8544776119404,1036.811567164179,1066.1735074626865,1044.375,1243.044776119403,1280.535447761194,1239.7425373134329,1111.6044776119404,1037.2574626865671,989.6194029850747,1184.3208955223881,1129.0839552238806,1304.141791044776,1157.8339552238806,1100.57276119403,1266.0597014925372,1419.0951492537313,1286.0988805970148,1155.7705223880596,1035.4048507462687,1089.1809701492537,1038.0018656716418,1126.4123134328358,1147.3507462686566,1169.7705223880596,1101.0876865671642,1082.3787313432836,1043.686567164179,1161.3264925373135,1146.0111940298507,1254.3152985074628,1048.3320895522388,1159.044776119403,1021.8861940298508,1111.2350746268658,1093.490671641791,1360.063432835821,1060.7388059701493,1040.5074626865671,1001.6455223880597,1130.580223880597,1150.6194029850747,1270.1940298507463,1047.1828358208954,1039.9738805970148,929.9794776119403,1075.1007462686566,1257.891791044776,1263.3563432835822,1084.0988805970148,1138.0,1074.080223880597,1231.2817164179105,1166.472014925373,1155.9253731343283,1106.3171641791046,1102.5298507462687,1141.3638059701493,1225.1548507462687,1074.391791044776,1018.0391791044776,1072.7201492537313,1283.6287313432836,1397.634328358209,1584.3619402985075,1249.6361940298507,1210.2873134328358,1105.4682835820895,1106.2686567164178,1068.2462686567164,1117.9850746268658,1068.972014925373,1289.4738805970148,1058.544776119403,1069.5671641791046,961.7145522388059,1013.945895522388,958.2779850746268,1006.6138059701492,1072.67723880597,1227.8563432835822,1190.1567164179105,1099.2462686567164,1011.0503731343283,1101.5951492537313,1054.5541044776119,1130.94776119403,1151.8768656716418,1120.3320895522388,1019.445895522388,1030.6324626865671,979.1492537313433,1035.535447761194,994.7779850746268,1114.6231343283582,1075.9328358208954,1162.7294776119404,1173.3600746268658,1341.4123134328358,1074.5317164179105,1096.3208955223881,1005.723880597015,1025.4328358208954,974.330223880597,1102.8638059701493,1028.2910447761194,1192.2929104477612,1223.8973880597016,1468.4123134328358,1538.811567164179,1193.1958955223881,1177.5130597014925,1182.4570895522388,1075.1194029850747,1458.0671641791046,1699.3731343283582,1614.2574626865671,1767.2929104477612,1523.6380597014925,1081.4160447761194,1159.7257462686566,1058.8171641791046,1167.490671641791,1154.9869402985075,1451.7518656716418,1780.5503731343283,1573.4347014925372,1402.2761194029852,1588.1119402985075,1457.94776119403,1490.2481343283582,1378.865671641791,1725.7537313432836,2477.4067164179105,3072.597014925373,2426.6287313432836,1901.222014925373,1533.0018656716418,1494.9813432835822,1574.3190298507463,2237.115671641791,2592.304104477612,1592.69776119403,1384.9850746268658,1324.8731343283582,1314.347014925373,1340.527985074627,1161.7164179104477,1301.410447761194,1202.6436567164178,1542.285447761194,1674.2444029850747,1438.7369402985075,1139.8992537313434,1221.0149253731342,1169.9421641791046,1456.097014925373,1838.3600746268658,2332.8152985074626,2521.666044776119,2181.1361940298507,1431.402985074627,1701.1175373134329,1413.464552238806,1379.4794776119404,1518.358208955224,1932.6175373134329,1715.6753731343283,1346.0242537313434,1448.3246268656717,1413.1268656716418,1384.0223880597016,1858.4869402985075,1603.3376865671642,1398.384328358209,1582.535447761194,1510.990671641791,1209.589552238806,1334.2350746268658,1520.1212686567164,2127.1753731343283,1767.266791044776,1797.3059701492537,1556.07276119403,1359.4664179104477,1260.0111940298507,1312.688432835821,1389.4869402985075,1714.402985074627,1885.3339552238806,1799.259328358209,2328.5167910447763,2983.8097014925374,3666.6287313432836,2935.7555970149256,2390.598880597015,1887.608208955224,1723.8246268656717,1496.55223880597,1199.2350746268658,1320.0466417910447,1462.3283582089553,1869.0858208955224,2338.2108208955224,1752.8973880597016,1332.1026119402984,1306.1399253731342,1448.3208955223881,1516.544776119403,1145.5503731343283,1369.3432835820895,1418.3694029850747,1886.347014925373,2721.5727611940297,3450.748134328358,1787.347014925373,1436.3358208955224,1335.561567164179,1743.5466417910447,2211.875,2162.125,1479.4701492537313,1433.7294776119404,1354.384328358209,1627.5111940298507,1506.1492537313434,1798.4757462686566,2426.9944029850744,3391.8694029850744,2188.2444029850744,2137.945895522388,2398.1567164179105,1713.8955223880596,1370.3544776119404,1460.733208955224,1661.7630597014925,2438.180970149254,3102.5783582089553,2401.1361940298507,1698.7686567164178,1763.259328358209,2209.169776119403,1584.0,1216.4085820895523,1365.2388059701493,1223.7630597014925,1296.615671641791,1261.1026119402984,1515.7070895522388,1242.733208955224,1374.4589552238806,1236.3880597014925,1243.55223880597,1147.2910447761194,1259.92723880597,1299.2705223880596,1676.5914179104477,1592.6996268656717,1843.5988805970148,1376.3414179104477,1391.7723880597016,1207.1287313432836,1305.0690298507463,1387.44776119403,1598.7611940298507,1608.3694029850747,1730.233208955224,1661.1735074626865,1693.1324626865671,1492.2705223880596,1585.6305970149253,1806.5466417910447,1658.0242537313434,1576.4533582089553,2049.632462686567,1896.1492537313434,1647.4682835820895,1486.2481343283582,1464.4309701492537,1404.9626865671642,1764.5261194029852,2242.6082089552237,2550.3899253731342,1787.8768656716418,1370.5335820895523,1415.1194029850747,1989.8488805970148,1638.3190298507463,1819.5914179104477,1971.5914179104477,1955.714552238806,1855.0261194029852,1775.8563432835822,1589.3097014925372,1711.9962686567164,1354.6063432835822,1433.0149253731342,1383.509328358209,1514.9141791044776,1398.705223880597,1505.1212686567164,1377.8376865671642,1515.6996268656717,1759.580223880597,1672.222014925373,1449.8619402985075,1564.3097014925372,1494.2182835820895,1605.5690298507463,1789.027985074627,1885.1324626865671,1804.9216417910447,1825.8208955223881,1654.777985074627,1925.7425373134329,2222.8899253731342,2642.2611940298507,2679.570895522388,2276.123134328358,1869.0988805970148,2154.5951492537315,2205.958955223881,2056.0037313432836,1968.3712686567164,2035.5988805970148,1860.0186567164178,1877.794776119403,1781.6660447761194,1734.3675373134329,1765.9216417910447,1887.3824626865671,1755.8190298507463,2839.0,2970.740671641791,2019.125,1808.9216417910447,2167.9402985074626,1610.6623134328358,1872.3675373134329,1748.2014925373135,1659.1548507462687,1788.733208955224,2194.7257462686566,2747.0149253731342,3075.643656716418,1808.205223880597,2004.5317164179105,2733.9253731343283,3920.740671641791,4898.858208955224,3851.617537313433,2506.1007462686566,2002.402985074627,2253.3507462686566,2852.320895522388,3101.6417910447763,4146.753731343284,4094.2014925373132,3939.9757462686566,4638.798507462687,5057.307835820896,4895.95895522388,3337.313432835821,2586.9514925373132,3231.382462686567,2340.3712686567164,1713.8320895522388,1704.490671641791,2070.9682835820895,2161.785447761194,2101.117537313433,1839.9757462686566,2077.0317164179105,2189.6212686567164,1810.9888059701493,1910.2369402985075,2974.9216417910447,3128.85447761194,2496.268656716418,2194.9477611940297,2446.714552238806,1900.7126865671642,1953.9347014925372,2141.4347014925374,2591.7126865671644,2754.785447761194,2491.908582089552,1868.2929104477612,1672.884328358209,1498.2611940298507,1883.2014925373135,2565.9272388059703,2944.4626865671644,2406.705223880597,2209.033582089552,1889.7350746268658,2595.22947761194,2957.4328358208954,2384.8600746268658,3078.0597014925374,3362.5055970149256,2501.3582089552237,3053.4235074626868,3014.0223880597014,3014.930970149254,2396.555970149254,1939.1791044776119,2147.070895522388,2857.8246268656717,3849.416044776119,5055.930970149254,4441.494402985075,4430.785447761194,3570.132462686567,3452.776119402985,3154.2014925373132,3541.8227611940297,4012.473880597015,3817.804104477612,4524.253731343284,4791.2817164179105,3204.856343283582,2480.319029850746,1965.3787313432836,2287.658582089552,2490.4869402985073,3386.819029850746,3749.7630597014927,3420.4776119402986,3537.061567164179,3865.455223880597,4655.009328358209,5304.304104477612,3603.882462686567,3999.9850746268658,3971.7350746268658,3025.8787313432836,3319.666044776119,4079.1305970149256,3640.7873134328356,3502.811567164179,3009.0764925373132,3895.207089552239,3947.026119402985,4039.8078358208954,3966.4701492537315,4784.496268656716,3818.167910447761,3186.044776119403,3084.347014925373,3754.848880597015,3841.9514925373132,3319.445895522388,2487.195895522388,2043.0298507462687,1585.9347014925372,1811.4347014925372,1671.740671641791,1526.160447761194,1473.2070895522388,1679.313432835821,1437.9048507462687,1500.1231343283582,1504.1809701492537,1497.9347014925372,1437.9347014925372,1540.0261194029852,1637.3339552238806,1824.2611940298507,1740.5055970149253,2518.089552238806,3381.8358208955224,2979.875,2248.8171641791046,1563.4458955223881,1324.955223880597,1615.5037313432836,1850.1231343283582,2211.6567164179105,1501.6063432835822,1654.8973880597016,1557.7201492537313,1681.9421641791046,1823.6361940298507,1870.7481343283582,1301.8861940298507,1410.1940298507463,1442.5988805970148,1679.0391791044776,1799.0373134328358,2027.3675373134329,2451.964552238806,3067.02052238806,2369.160447761194,2051.4776119402986,2294.723880597015,1657.7891791044776,1412.3973880597016,1505.7014925373135,1441.6847014925372,1766.063432835821,2431.2033582089553,3143.106343283582,1890.6231343283582,1915.6305970149253,2264.070895522388,2746.0391791044776,3468.805970149254,2574.8078358208954,1738.6455223880596,2450.25,2121.39552238806,1704.9179104477612,1328.9589552238806,1689.6399253731342,2017.4496268656717,2626.0951492537315,1899.4085820895523,2223.348880597015,2319.1921641791046,2191.376865671642,1361.8880597014925,1490.9608208955224,1520.7481343283582,1926.839552238806,2603.2985074626868,4402.401119402985,5448.602611940299,5798.863805970149,3328.582089552239,1815.9011194029852,1377.4944029850747,1415.8694029850747,1256.8264925373135,1483.9589552238806,1500.7238805970148,2076.158582089552,2362.472014925373,2909.9682835820895,3398.917910447761,4251.608208955224,2242.123134328358,1934.3563432835822,1839.2257462686566,2052.365671641791,2107.125,2991.768656716418,3888.751865671642,3277.1305970149256,2316.7369402985073,3109.4235074626868,2432.0951492537315,1634.1902985074628,1451.2686567164178,1727.3097014925372,2054.902985074627,3202.97947761194,2584.473880597015,1830.5223880597016,1763.0541044776119,2033.016791044776,2154.2182835820895,2394.748134328358,2055.132462686567,1700.4608208955224,2085.375,2154.570895522388,1935.1268656716418,3099.8376865671644,2995.8003731343283,1917.3936567164178,1784.1511194029852,2693.2798507462685,2906.617537313433,2325.438432835821,2643.9123134328356,3772.7966417910447,5256.242537313433,3850.3973880597014,2004.6268656716418,1618.865671641791,1288.063432835821,1450.3152985074628,1387.5988805970148,1829.936567164179,1588.5373134328358,1467.384328358209,1271.4626865671642,1351.5988805970148,1099.027985074627,1236.294776119403,1279.3526119402984,1330.2705223880596,1368.0,1380.3003731343283,1101.6194029850747,1427.7201492537313,1468.3899253731342,1363.6492537313434,1128.0764925373135,1267.1828358208954,1124.7742537313434,1255.7014925373135,1198.0130597014925,1346.919776119403,1105.4608208955224,1266.7985074626865,1090.9309701492537,1407.5578358208954,1213.8507462686566,1255.7481343283582,1110.8936567164178,1224.4962686567164,1138.9888059701493,1229.2686567164178,1210.544776119403,1477.2798507462687,1165.8712686567164,1239.0858208955224,1142.30223880597,1227.391791044776,1074.490671641791,1167.0876865671642,1344.527985074627,1523.3152985074628,1516.6287313432836,1438.936567164179,1405.5205223880596,1735.5242537313434,1827.1380597014925,1612.1455223880596,1702.6268656716418,2385.1119402985073,1634.4626865671642,1308.0261194029852,1157.6548507462687,1265.6324626865671,1261.0559701492537,1180.589552238806,1093.2966417910447,1318.7276119402984,1070.3544776119404,1293.1287313432836,1108.8973880597016,1264.6287313432836,1185.8638059701493,1185.0149253731342,1094.4589552238806,1200.1436567164178,1201.884328358209,1544.2201492537313,1821.4664179104477,1694.509328358209,1355.3675373134329,1332.4067164179105,1500.0708955223881,1488.2798507462687,1275.1399253731342,1433.9309701492537,1469.4813432835822,1667.1436567164178,1302.1940298507463,1192.6492537313434,1169.94776119403,1304.9850746268658,1273.5578358208954,1697.759328358209,2021.7014925373135,1856.875,1299.1361940298507,1353.9738805970148,1433.902985074627,1924.6679104477612,1455.375,1464.0018656716418,1568.8638059701493,1940.813432835821,2111.9944029850744,2145.0055970149256,1648.1996268656717,1503.2518656716418,1339.0746268656717,1680.7537313432836,1372.8936567164178,1275.4925373134329,1072.8152985074628,1244.8246268656717,1408.8973880597016,1460.1735074626865,1516.6305970149253,1768.5783582089553,1426.4067164179105,1727.6119402985075,2154.7444029850744,2316.1138059701493,1602.2257462686566,1705.5466417910447,1858.7257462686566,1676.785447761194,1556.55223880597,1790.1492537313434,1930.125,2274.4141791044776,1615.8600746268658,1904.330223880597,2216.216417910448,3015.3358208955224,1966.6063432835822,1778.9123134328358,1718.92723880597,1789.9850746268658,2215.8022388059703,3602.8003731343283,4631.7817164179105,3512.0373134328356,2752.7257462686566,3362.4944029850744,2114.277985074627,1678.134328358209,1999.2425373134329,2892.820895522388,2423.7033582089553,2738.169776119403,2482.9328358208954,2643.6492537313434,2465.6772388059703,3390.1977611940297,2713.7537313432836,1958.419776119403,1551.19776119403,1720.2817164179105,2240.356343283582,2086.393656716418,1404.0951492537313,1798.097014925373,2682.188432835821,3836.5,2614.070895522388,3110.14552238806,3266.5652985074626,3072.1212686567164,4222.162313432836,3411.1100746268658,2318.7033582089553,3767.3376865671644,4755.985074626866,2774.3787313432836,2152.455223880597,3282.373134328358,4971.955223880597,5513.332089552238,4792.563432835821,3738.2891791044776,2861.9776119402986,2984.722014925373,4695.7201492537315,6726.509328358209,4607.257462686567,3237.8973880597014,4889.667910447762,8230.759328358208,5688.9720149253735,3521.7966417910447,2132.785447761194,1858.8880597014925,2024.0485074626865,3143.5223880597014,3391.8638059701493,3401.089552238806,4072.042910447761,6271.305970149254,4452.1548507462685,2703.1082089552237,2075.89552238806,1527.9421641791046,1331.1268656716418,1660.7481343283582,1636.561567164179,2013.6100746268658,3118.830223880597,3472.0764925373132,2135.6100746268658,1808.3339552238806,1837.3059701492537,1819.9160447761194,1442.9179104477612,1763.67723880597,2339.3078358208954,3453.501865671642,2673.3787313432836,2322.089552238806,2351.2332089552237,1789.3414179104477,1495.259328358209,1714.8712686567164,2435.526119402985,2509.783582089552,1631.3955223880596,1637.9682835820895,1525.1828358208954,1878.8451492537313,1427.9141791044776,1583.097014925373,1574.3208955223881,2204.347014925373,2610.509328358209,2296.1828358208954,1821.0429104477612,1530.0839552238806,1414.6791044776119,1622.2966417910447,1516.7462686567164,1556.57276119403,1877.0111940298507,1817.660447761194,1453.9458955223881,1518.8507462686566,1325.0130597014925,1605.6735074626865,2113.964552238806,3354.4869402985073,2437.626865671642,1680.6361940298507,1606.169776119403,1529.3097014925372,1430.169776119403,1741.313432835821,1424.5429104477612,1530.1119402985075,1782.1623134328358,2570.481343283582,3468.5783582089553,3615.6828358208954,1841.8563432835822,1785.233208955224,2234.632462686567,2540.216417910448,1629.5335820895523,1499.1753731343283,1425.6175373134329,2089.4962686567164,1884.5914179104477,2129.8805970149256,2584.945895522388,2027.294776119403,1970.5074626865671,2360.973880597015,1638.5111940298507,1690.875,2064.2966417910447,2289.804104477612,1369.2070895522388,1403.3712686567164,1177.865671641791,1311.7966417910447,1254.266791044776,1448.7369402985075,1385.983208955224,1861.2929104477612,2772.695895522388,2404.457089552239,1281.5503731343283,1285.1902985074628,1237.009328358209,1519.1175373134329,1220.7070895522388,1466.3414179104477,1170.2238805970148,1458.4347014925372,1342.3955223880596,1273.9869402985075,1247.1100746268658,1344.2033582089553,1348.9925373134329,1882.686567164179,2307.751865671642,1767.3283582089553,1577.5111940298507,2592.6921641791046,2649.794776119403,1557.2574626865671,1408.410447761194,1646.7761194029852,1562.3059701492537,1557.2518656716418,1222.9776119402984,1525.6380597014925,1853.1436567164178,2348.3171641791046,2754.419776119403,2075.902985074627,1431.9160447761194,1621.5764925373135,1668.7238805970148,2303.382462686567,1754.3078358208954,1790.8899253731342,1724.8432835820895,2333.7462686567164,1690.9328358208954,1607.3880597014925,1897.8731343283582,2166.794776119403,1399.5503731343283,1457.80223880597,1689.4440298507463,2892.830223880597,3729.2462686567164,2202.123134328358,1749.7910447761194,1973.5186567164178,1463.330223880597,1519.3264925373135,1510.2705223880596,1699.2649253731342,1499.5111940298507,1530.7238805970148,1440.705223880597,2125.2742537313434,3616.419776119403,3821.4421641791046,1664.777985074627,1495.0074626865671,1324.3880597014925,1368.7089552238806,1413.722014925373,1647.6007462686566,1381.5223880597016,1981.5335820895523,1803.6380597014925,1749.6791044776119,1291.8861940298507,1280.5037313432836,1127.1921641791046,1300.7369402985075,1234.2481343283582,1531.8003731343283,1755.4123134328358,1990.2705223880596,1441.4850746268658,1365.7630597014925,1238.080223880597,1539.4048507462687,1645.0261194029852,1767.5130597014925,1755.0205223880596,2313.27052238806,2093.408582089552,1481.7985074626865,1369.1753731343283,1597.82276119403,1881.6641791044776,2076.9328358208954,1965.6287313432836,2402.6828358208954,1915.3787313432836,1770.4067164179105,1418.3339552238806,1654.955223880597,1800.4850746268658,1850.7388059701493,1412.259328358209,1672.7611940298507,1831.9626865671642,2855.6921641791046,4536.852611940299,5144.832089552238,1928.8208955223881,1569.009328358209,1586.5597014925372,1455.0541044776119,1129.061567164179,1388.0111940298507,1241.8731343283582,1346.0,1504.0037313432836,1520.8544776119404,1213.9533582089553,1398.8712686567164,1260.7518656716418,1350.5764925373135,1246.7873134328358,1535.7817164179105,1422.9794776119404,1608.75,1910.3805970149253,2587.152985074627,1870.8078358208954,1326.7798507462687,1168.2481343283582,1372.5074626865671,1328.0485074626865,1888.3973880597016,1675.9888059701493,1623.5820895522388,1227.4533582089553,1576.311567164179,1706.9813432835822,1614.7835820895523,1191.6324626865671,1300.5541044776119,1194.8600746268658,1251.8283582089553,1190.3973880597016,1388.652985074627,1299.522388