0597016,1537.294776119403,1480.740671641791,1550.714552238806,1402.0466417910447,1422.6753731343283,1355.8414179104477,1643.3824626865671,2326.9328358208954,2118.3805970149256,1204.0,1346.4962686567164,1254.339552238806,1258.4682835820895,1197.05223880597,1425.4309701492537,1532.1940298507463,2468.3376865671644,2419.4682835820895,2008.5055970149253,1535.313432835821,1784.490671641791,1720.2649253731342,1665.2742537313434,1806.2555970149253,2613.02052238806,3155.680970149254,2413.901119402985,1744.8171641791046,2187.9701492537315,2420.8917910447763,2712.3973880597014,1911.82276119403,2088.8171641791046,3392.007462686567,4092.7108208955224,1941.7462686567164,1500.535447761194,1352.8078358208954,1460.6809701492537,1346.8731343283582,1546.4608208955224,1310.1436567164178,1447.1044776119404,1481.5466417910447,2100.5727611940297,3130.4776119402986,4784.0317164179105,3195.555970149254,2295.3917910447763,1883.1324626865671,2356.1735074626868,1806.688432835821,2347.009328358209,2758.0578358208954,1825.1455223880596,1459.3003731343283,1853.5559701492537,2207.1828358208954,2637.151119402985,1758.063432835821,1812.8451492537313,2252.430970149254,3976.8432835820895,6158.4701492537315,4331.667910447762,3074.007462686567,2822.6082089552237,2630.589552238806,2057.1828358208954,1621.3712686567164,1995.3992537313434,2620.070895522388,5025.9720149253735,4764.7817164179105,2341.0783582089553,1605.7201492537313,2028.0951492537313,2728.5671641791046,4076.972014925373,2324.6753731343283,2104.5746268656717,2545.7649253731342,3861.777985074627,2390.884328358209,1662.6044776119404,1366.3451492537313,1508.6287313432836,1563.8731343283582,2127.283582089552,2910.555970149254,4756.048507462687,4391.304104477612,5275.0,6888.746268656716,3610.126865671642,2432.542910447761,3604.6305970149256,5716.945895522388,5659.108208955224,3129.6567164179105,2426.707089552239,3230.2257462686566,6092.839552238806,7249.587686567164,2954.4682835820895,1670.9291044776119,1736.9328358208954,1822.6380597014925,1859.9309701492537,1407.7686567164178,1469.2033582089553,1471.0466417910447,1932.0186567164178,1948.6063432835822,2956.5,3600.7201492537315,4564.375,3379.0130597014927,4360.761194029851,6936.102611940299,5397.311567164179,5751.332089552238,4428.429104477612,2882.042910447761,3257.533582089552,3708.8805970149256,2218.402985074627,1579.7873134328358,1671.6212686567164,2227.4048507462685,2605.2182835820895,1979.8358208955224,2170.527985074627,1905.3059701492537,2522.2873134328356,4329.7798507462685,7219.602611940299,3585.4701492537315,2086.160447761194,1950.733208955224,1770.2686567164178,1804.3059701492537,2563.0149253731342,4424.768656716418,7771.352611940299,6338.79104477612,8152.787313432836,4881.261194029851,3841.7555970149256,5263.361940298508,3868.7667910447763,2126.7033582089553,1889.6361940298507,1857.740671641791,2285.679104477612,3483.9048507462685,6189.891791044776,6466.5951492537315,5925.886194029851,5342.511194029851,5740.354477611941,2723.242537313433,2575.75,2596.2462686567164,1965.82276119403,1607.884328358209,1584.972014925373,1596.3992537313434,1884.384328358209,2444.4869402985073,3981.214552238806,3177.5597014925374,4743.565298507463,4488.4701492537315,5873.807835820896,7321.100746268657,10285.035447761195,18094.59328358209,13761.13619402985,4619.0914179104475,2661.3992537313434,2584.2798507462685,4472.41604477612,4598.076492537313,5597.04104477612,9705.477611940298,7550.714552238806,3389.313432835821,1853.509328358209,1604.8414179104477,2147.5858208955224,3013.873134328358,4934.695895522388,4996.2201492537315,6327.164179104478,3533.848880597015,1892.2369402985075,1603.6548507462687,1634.2966417910447,1573.009328358209,1893.7518656716418,2276.2649253731342,3336.652985074627,6492.136194029851,5234.70895522388,2233.4757462686566,2179.597014925373,2620.151119402985,4600.738805970149,4566.179104477612,7783.352611940299,6486.391791044776,4308.619402985075,2034.8936567164178,1765.6828358208954,1878.9291044776119,2138.3171641791046,2232.402985074627,3763.1361940298507,7336.546641791045,6118.888059701492,2550.7985074626868,1888.1828358208954,1463.938432835821,1545.3376865671642,1525.8246268656717,1606.2761194029852,1645.8339552238806,2282.330223880597,2010.6324626865671,1994.6026119402984,2755.75,2967.1977611940297,3102.0373134328356,5941.888059701492,9135.880597014926,5671.940298507463,7129.794776119403,5909.147388059701,2529.365671641791,2161.8227611940297,1792.8488805970148,2118.2126865671644,1504.8003731343283,1558.6735074626865,1508.6361940298507,1499.5018656716418,1620.3619402985075,2425.7332089552237,4154.735074626866,8509.598880597016,5738.024253731343,3097.5932835820895,1803.6958955223881,1588.3526119402984,1357.4533582089553,1341.910447761194,1392.3208955223881,1490.0671641791046,1377.2873134328358,1670.669776119403,2091.7014925373132,2870.207089552239,5371.018656716418,5983.391791044776,2425.958955223881,2085.615671641791,2012.9309701492537,2051.518656716418,1557.4608208955224,1706.8507462686566,1596.2966417910447,1540.472014925373,1569.80223880597,2427.2537313432836,2881.876865671642,5788.1529850746265,3436.47947761194,1782.6175373134329,1403.625,1481.3264925373135,1375.365671641791,1483.9869402985075,1436.3768656716418,1540.8899253731342,1460.1361940298507,1822.4253731343283,2179.5764925373132,4153.2835820895525,4203.0914179104475,2403.4067164179105,2214.748134328358,2247.3638059701493,1717.3152985074628,1751.0820895522388,1492.4925373134329,1573.6623134328358,1598.509328358209,2017.955223880597,2687.341417910448,3961.259328358209,8779.300373134329,15460.399253731342,10747.692164179105,4286.914179104478,2245.158582089552,2173.591417910448,1526.6567164179105,1454.94776119403,1221.7276119402984,1342.9085820895523,1169.0205223880596,1271.0242537313434,1128.8936567164178,1281.4738805970148,1157.6623134328358,1322.2108208955224,1394.5876865671642,1738.7201492537313,1523.1958955223881,1624.7313432835822,1663.0074626865671,1448.5820895522388,1341.2257462686566,1420.0764925373135,1218.05223880597,1486.4533582089553,1860.0055970149253,2834.115671641791,1677.7910447761194,1469.6847014925372,1392.4458955223881,1965.1436567164178,2113.6921641791046,2316.9682835820895,1787.7723880597016,1577.5503731343283,1355.9067164179105,1766.9067164179105,1291.2070895522388,1585.3078358208954,2160.5223880597014,4052.804104477612,3339.5597014925374,1983.6287313432836,1328.3078358208954,1370.6473880597016,1408.8694029850747,1647.347014925373,1236.2350746268658,1291.1492537313434,1197.3376865671642,1492.7126865671642,1951.92723880597,1887.2555970149253,2110.6641791044776,2379.9253731343283,1693.766791044776,1749.2537313432836,1555.7444029850747,1509.05223880597,1282.8805970149253,1429.669776119403,1334.0671641791046,1727.7611940298507,1945.766791044776,1829.6809701492537,1543.652985074627,2018.9981343283582,2475.080223880597,2936.77052238806,2931.893656716418,2713.8097014925374,1872.6958955223881,1541.8955223880596,1395.5839552238806,1550.9291044776119,1573.7611940298507,1612.6548507462687,1425.4253731343283,1597.5485074626865,1888.375,2670.143656716418,3050.208955223881,2074.063432835821,2250.7276119402986,2773.3432835820895,2417.9067164179105,2288.9421641791046,1909.1305970149253,2488.7350746268658,3034.544776119403,3591.867537313433,3051.1716417910447,2195.3152985074626,1778.5149253731342,2209.893656716418,3373.5652985074626,3364.6473880597014,2699.4477611940297,2504.791044776119,1787.0149253731342,1972.4962686567164,1569.902985074627,1882.6175373134329,2038.9962686567164,2679.9123134328356,2364.106343283582,2067.35447761194,2214.0932835820895,1903.7070895522388,1513.4776119402984,1524.589552238806,1514.6660447761194,1857.4757462686566,1716.9253731343283,1576.8526119402984,1533.2518656716418,1934.3264925373135,1680.7910447761194,2411.5727611940297,3200.106343283582,2179.7444029850744,1671.259328358209,2288.2014925373132,2845.832089552239,2399.0167910447763,2956.2350746268658,5232.662313432836,4418.044776119403,2735.4216417910447,2451.3078358208954,2162.041044776119,2049.0,2214.2014925373132,2012.6940298507463,2454.6623134328356,1639.8992537313434,1775.1380597014925,1894.6828358208954,1851.8526119402984,2182.2444029850744,3153.455223880597,2020.3805970149253,1776.6511194029852,2010.6716417910447,2723.6623134328356,3317.222014925373,5385.04104477612,7599.305970149254,4754.386194029851,2908.1772388059703,2457.152985074627,3120.731343283582,5918.123134328358,8495.541044776119,4157.378731343284,2514.7798507462685,3031.901119402985,4904.410447761194,5460.9701492537315,4745.587686567164,2342.0391791044776,1812.7742537313434,1852.8320895522388,1473.1063432835822,2122.64552238806,2163.7873134328356,4334.337686567164,3104.865671641791,2027.884328358209,1804.0429104477612,1944.2126865671642,2544.598880597015,3359.205223880597,3886.5167910447763,5725.016791044776,7142.082089552238,9544.184701492537,9879.19776119403,5765.5317164179105,7566.270522388059,11962.94776119403,6695.2164179104475,4612.6585820895525,5607.490671641791,3688.7742537313434,3927.7126865671644,3298.5876865671644,2851.9776119402986,5066.813432835821,8400.608208955224,4803.6567164179105,4030.3246268656717,7873.5970149253735,10400.628731343284,4434.878731343284,2688.5503731343283,3095.917910447761,4146.537313432836,9947.936567164179,12293.945895522387,5885.4682835820895,5954.660447761194,8526.190298507463,5131.0317164179105,3864.652985074627,4230.893656716418,4447.688432835821,4130.550373134329,2599.526119402985,2221.0503731343283,3701.597014925373,3919.401119402985,4121.45895522388,2664.708955223881,2113.3992537313434,2524.998134328358,2266.9272388059703,1634.8488805970148,1865.8264925373135,2453.0876865671644,5110.397388059701,4174.539179104478,2251.990671641791,1617.9253731343283,1547.8861940298507,1573.3358208955224,2206.242537313433,3527.3152985074626,5743.167910447762,2754.722014925373,2366.0578358208954,2821.417910447761,4106.438432835821,7660.449626865671,6009.628731343284,3274.0298507462685,2275.6996268656717,1780.8264925373135,2304.5764925373132,2652.7332089552237,2148.376865671642,1905.9402985074628,2130.3880597014927,2499.8283582089553,3245.4067164179105,2073.0391791044776,1749.660447761194,1664.7108208955224,1791.8358208955224,2085.0,1853.6828358208954,1625.9309701492537,1724.8992537313434,1780.5820895522388,1685.8731343283582,1523.4589552238806,1755.1660447761194,1579.330223880597,1540.0746268656717,1514.4253731343283,2550.9608208955224,3075.0,4482.315298507463,2437.5242537313434,1711.8376865671642,1456.6231343283582,1725.865671641791,1435.4570895522388,1583.2985074626865,1733.009328358209,3335.9235074626868,3691.8619402985073,2176.957089552239,1698.7257462686566,2286.5522388059703,4883.257462686567,3859.990671641791,1906.858208955224,1624.5429104477612,1493.0429104477612,1545.2388059701493,1453.92723880597,1429.3992537313434,1458.1268656716418,1713.625,2451.679104477612,2240.6921641791046,1561.766791044776,1527.6548507462687,1544.1380597014925,1703.9402985074628,1515.1175373134329,2315.216417910448,2069.4253731343283,2871.9477611940297,5414.388059701492,7351.462686567164,3298.341417910448,2173.6641791044776,1742.4328358208954,1644.3600746268658,1438.1679104477612,2007.0223880597016,2299.126865671642,3613.97947761194,3467.5522388059703,2117.2462686567164,1601.1567164179105,1454.7182835820895,1232.9440298507463,1321.0130597014925,1183.6063432835822,1327.6287313432836,1435.7425373134329,1950.2835820895523,1334.3320895522388,1239.516791044776,1071.7350746268658,1156.3171641791046,1076.2891791044776,1182.7873134328358,1111.6305970149253,1344.2388059701493,1318.4626865671642,2103.776119402985,2962.8451492537315,8038.054104477612,10554.287313432837,5533.205223880597,3166.330223880597,2040.8600746268658,1413.634328358209,1418.7257462686566,1548.8097014925372,1556.32276119403,1213.0205223880596,1314.1809701492537,1145.9682835820895,1291.1361940298507,1697.6007462686566,2798.305970149254,2254.223880597015,1634.1455223880596,1410.115671641791,1507.472014925373,1266.3768656716418,1331.55223880597,1263.222014925373,1435.0466417910447,1306.1455223880596,1526.42723880597,1344.0746268656717,1554.8600746268658,1794.0149253731342,2126.3507462686566,2261.569029850746,2523.52052238806,1673.641791044776,1567.0914179104477,1314.3694029850747,1375.884328358209,1355.5130597014925,1849.5951492537313,2305.8973880597014,1846.2425373134329,1412.0186567164178,1444.2817164179105,1438.3246268656717,1445.7089552238806,1179.0223880597016,1169.8712686567164,1346.5373134328358,1432.1902985074628,1335.67723880597,1826.830223880597,1547.375,1621.2910447761194,1811.3171641791046,1677.483208955224,1540.0261194029852,1644.0597014925372,1559.285447761194,1872.7089552238806,1673.2462686567164,2329.4235074626868,1781.0503731343283,1485.6100746268658,1345.6548507462687,1825.0671641791046,1200.2462686567164,1394.5074626865671,1259.57276119403,1454.6735074626865,1537.0708955223881,1648.1679104477612,1561.5746268656717,1633.5466417910447,1324.4869402985075,1402.1548507462687,1487.9944029850747,1562.3805970149253,1265.705223880597,1396.5410447761194,1682.0074626865671,1818.44776119403,2216.186567164179,1944.4776119402984,1708.17723880597,1588.7369402985075,1344.858208955224,1446.8488805970148,1365.1958955223881,1516.535447761194,1310.9048507462687,1439.3600746268658,1450.5410447761194,1457.1735074626865,1272.8190298507463,1402.4160447761194,1282.3451492537313,1796.6063432835822,1282.1044776119404,1433.7294776119404,1624.3787313432836,2139.2033582089553,1573.5820895522388,1686.5223880597016,1939.0074626865671,3466.9402985074626,3136.916044776119,4664.8451492537315,3032.686567164179,2296.518656716418,1789.5223880597016,1596.1623134328358,1423.6455223880596,1510.8805970149253,1232.580223880597,1347.0298507462687,1230.7985074626865,1422.8339552238806,1460.6268656716418,2137.4514925373132,3011.7033582089553,2821.25,3228.5485074626868,2531.5130597014927,1857.009328358209,1830.733208955224,1765.0690298507463,2253.832089552239,3605.6847014925374,3176.4682835820895,1861.2910447761194,1755.330223880597,1470.3339552238806,1583.990671641791,1716.5186567164178,1656.4925373134329,1472.6492537313434,1586.2089552238806,1400.8992537313434,1484.115671641791,1770.9328358208954,3456.194029850746,6088.5335820895525,4328.111940298508,2956.7985074626868,2969.123134328358,2250.132462686567,1882.3861940298507,1695.0559701492537,2017.0503731343283,1857.910447761194,1936.94776119403,2888.8880597014927,5297.070895522388,3065.6492537313434,2345.2257462686566,2573.1735074626868,3290.0466417910447,3058.856343283582,2434.492537313433,3012.8992537313434,5849.126865671642,3341.063432835821,2786.7462686567164,3575.294776119403,6945.641791044776,11725.097014925374,6671.2835820895525,3579.4272388059703,2763.2444029850744,2604.902985074627,2502.5223880597014,2357.472014925373,2336.7723880597014,2863.669776119403,6453.462686567164,4523.55223880597,2993.5578358208954,2735.0391791044776,2633.330223880597,2047.7798507462687,2252.707089552239,3699.7742537313434,6551.66604477612,5937.242537313433,3505.813432835821,2425.492537313433,1960.9589552238806,1669.7985074626865,2231.6492537313434,4118.3451492537315,4223.770522388059,3462.7014925373132,6065.1548507462685,4947.854477611941,4047.216417910448,5244.4720149253735,10389.658582089553,11591.809701492537,7803.70895522388,5859.606343283582,3584.1287313432836,2408.4533582089553,2037.3358208955224,1795.7873134328358,2213.117537313433,1828.233208955224,1784.9235074626865,2115.8973880597014,1911.75,1566.6679104477612,1639.955223880597,1575.188432835821,2031.57276119403,2232.694029850746,2522.6753731343283,2466.117537313433,2913.7388059701493,5443.003731343284,16252.628731343284,22651.47014925373,12323.42723880597,7787.761194029851,6294.236940298508,7398.561567164179,10336.569029850747,6967.371268656716,7911.100746268657,4736.311567164179,3664.457089552239,3799.25,3101.0951492537315,2301.759328358209,2160.151119402985,2157.1548507462685,3578.819029850746,2905.1380597014927,3598.5764925373132,5014.358208955224,3761.6977611940297,2722.626865671642,2168.007462686567,1689.4402985074628,1768.6212686567164,1707.6511194029852,1973.1958955223881,1850.347014925373,1977.6809701492537,2379.2985074626868,2359.625,2803.1567164179105,3144.14552238806,2155.0485074626868,2179.2126865671644,2031.9850746268658,1964.0839552238806,1710.4179104477612,2267.5746268656717,1913.0914179104477,3467.2462686567164,9041.897388059702,7421.772388059701,4023.341417910448,2764.4776119402986,2316.044776119403,2868.7033582089553,2380.5727611940297,2167.9272388059703,2008.1958955223881,3003.0746268656717,2446.606343283582,2163.319029850746,2151.3973880597014,2341.6977611940297,3064.8376865671644,7164.981343283582,12859.507462686568,9984.983208955224,11196.861940298508,6085.0335820895525,3867.794776119403,2923.805970149254,2130.117537313433,1886.8003731343283,1720.5503731343283,1857.6958955223881,1879.4440298507463,2156.4514925373132,2110.4048507462685,2523.069029850746,2012.6492537313434,2702.5652985074626,3204.3619402985073,2491.152985074627,1956.4944029850747,1843.8526119402984,1812.2574626865671,2223.856343283582,2772.1305970149256,4716.417910447762,10508.828358208955,8481.388059701492,4427.210820895522,3391.2611940298507,2954.6996268656717,2478.195895522388,2038.9011194029852,2363.5,3090.125,2654.580223880597,3370.597014925373,6707.285447761194,9988.246268656716,6416.429104477612,3580.6212686567164,2655.458955223881,2316.5858208955224,2005.3787313432836,1575.115671641791,1646.1455223880596,1415.3264925373135,1896.8694029850747,1431.8339552238806,1918.8208955223881,2092.3787313432836,2062.10447761194,2746.72947761194,2429.634328358209,1930.8376865671642,2417.1847014925374,2221.757462686567,2098.481343283582,2179.757462686567,2140.3507462686566,1714.919776119403,1942.8619402985075,2271.805970149254,4254.376865671642,8985.264925373134,5756.615671641791,3626.2537313432836,2771.2388059701493,2665.1828358208954,2299.544776119403,1716.0317164179105,1736.3264925373135,1834.5018656716418,1903.2444029850747,1974.2257462686566,3735.4757462686566,9472.248134328358,7108.149253731343,4646.932835820896,4119.024253731343,3546.1772388059703,4882.899253731343,3944.375,6960.858208955224,18269.548507462685,15466.17723880597,8951.15671641791,7063.973880597015,4534.354477611941,3983.39552238806,4855.723880597015,4158.667910447762,2840.292910447761,2756.259328358209,3898.680970149254,8098.246268656716,7582.231343283582,4520.876865671642,3286.3880597014927,3113.7742537313434,4730.386194029851,9165.742537313432,6453.17723880597,6048.955223880597,4261.768656716418,3336.7630597014927,3151.2388059701493,5156.899253731343,10883.425373134329,13031.914179104477,14278.617537313432,9408.578358208955,5668.365671641791,4196.376865671642,3069.0466417910447,3223.2555970149256,3770.3078358208954,2738.3264925373132,2392.569029850746,2567.1138059701493,2380.2388059701493,2004.3376865671642,1767.6958955223881,1825.5932835820895,1477.8768656716418,1629.7070895522388,1993.9925373134329,2809.7276119402986,3787.820895522388,7022.742537313433,11267.785447761195,20072.38432835821,12236.360074626866,8805.764925373134,10246.779850746268,7697.453358208955,8402.804104477613,12834.587686567163,7387.8414179104475,4890.160447761194,3490.055970149254,2864.2014925373132,2128.9682835820895,2324.776119402985,1727.0074626865671,1885.1231343283582,2610.4272388059703,6851.108208955224,17738.212686567163,12328.30223880597,7290.41604477612,5543.619402985075,4243.013059701492,4401.485074626866,6875.203358208955,19196.419776119405,34760.69402985075,20748.253731343284,13027.576492537313,10807.632462686568,7120.574626865671,5857.804104477612,6208.195895522388,4588.66604477612,4974.953358208955,4464.555970149254,3427.152985074627,3121.188432835821,2527.2555970149256,3001.679104477612,3469.742537313433,3212.259328358209,4726.647388059701,14568.149253731342,29269.173507462685,19912.707089552237,11888.86380597015,8055.873134328358,6465.268656716418,9028.005597014926,16728.828358208953,21600.901119402984,18242.16417910448,17571.899253731342,14769.421641791045,9973.755597014926,8574.339552238805,7869.5951492537315,5184.707089552238,3366.115671641791,2690.061567164179,2364.2126865671644,2041.6809701492537,2285.1641791044776,2882.151119402985,3481.3246268656717,4875.582089552238,3669.6567164179105,2674.598880597015,2358.5652985074626,2125.4944029850744,2022.3805970149253,1870.8246268656717,2479.811567164179,2776.0652985074626,2343.694029850746,1860.9309701492537,2295.9272388059703,2619.60447761194,4350.143656716418,6023.365671641791,4710.141791044776,4026.6492537313434,7485.289179104478,9738.70708955224,10050.819029850747,10991.035447761195,7054.259328358209,8012.54104477612,17488.143656716416,14743.722014925374,14649.546641791045,11370.699626865671,7069.736940298508,5400.934701492537,4503.305970149254,3507.1623134328356,3186.615671641791,3050.4253731343283,3158.458955223881,2569.1007462686566,2782.347014925373,3322.8973880597014,5041.432835820896,9209.893656716418,17967.542910447763,18020.184701492537,10756.490671641792,7127.149253731343,7463.914179104478,10680.96828358209,9479.466417910447,6335.037313432836,5943.5279850746265,4499.223880597015,3759.6119402985073,3624.1753731343283,2822.2182835820895,2080.9253731343283,1947.6958955223881,1724.94776119403,1797.1138059701493,1533.7873134328358,1816.1716417910447,2897.1623134328356,6363.630597014925,17738.871268656716,18094.13432835821,11300.333955223881,8028.5970149253735,6308.886194029851,6599.811567164179,5427.451492537313,4208.388059701492,3809.7537313432836,3788.6119402985073,3414.429104477612,4558.582089552238,4640.225746268657,3296.7742537313434,3380.6716417910447,6592.714552238806,4373.2220149253735,3076.680970149254,2271.311567164179,2437.7649253731342,2970.0932835820895,2972.2611940298507,2548.7108208955224,3078.535447761194,3695.2630597014927,3363.4048507462685,5156.117537313433,14980.283582089553,13555.350746268658,9214.423507462687,10664.994402985074,9488.60447761194,6980.753731343284,8428.160447761195,6560.2817164179105,4173.66604477612,2879.6305970149256,2564.5149253731342,2010.2835820895523,2251.8227611940297,2770.9328358208954,2786.027985074627,2351.9533582089553,2189.304104477612,1915.9347014925372,1916.2257462686566,2222.1548507462685,2911.097014925373,1907.384328358209,1775.669776119403,1500.8414179104477,1504.7238805970148,1649.3078358208954,1888.6492537313434,1797.0130597014925,2065.054104477612,1674.3936567164178,1733.6548507462687,1742.9813432835822,2257.382462686567,2322.0503731343283,2224.47947761194,2978.8619402985073,5034.7779850746265,4467.20895522388,3259.054104477612,2354.257462686567,1969.3805970149253,1692.7761194029852,1813.2257462686566,1630.5988805970148,1794.1753731343283,1727.9085820895523,1757.8283582089553,2431.179104477612,3082.591417910448,5736.240671641791,5925.246268656716,4083.819029850746,4575.514925373134,7959.188432835821,7603.861940298508,5722.063432835821,5137.050373134329,7021.714552238806,6562.9701492537315,5526.125,6001.4682835820895,4662.923507462687,3848.167910447761,5588.565298507463,5788.647388059701,7842.401119402985,12114.014925373134,7925.328358208955,6334.945895522388,6914.100746268657,5378.764925373134,4461.878731343284,3296.320895522388,2340.3917910447763,2186.333955223881,2416.875,5037.938432835821,6196.839552238806,5499.011194029851,4290.013059701492,3093.9253731343283,2549.3022388059703,3320.686567164179,2903.0727611940297,2906.207089552239,2191.541044776119,2072.3022388059703,2580.9869402985073,5868.729477611941,5458.82276119403,4073.313432835821,3025.6007462686566,3489.9141791044776,4236.414179104478,5015.126865671642,6478.679104477612,9943.880597014926,6534.871268656716,6729.3451492537315,9426.401119402984,10870.699626865671,9975.111940298508,14271.462686567163,9108.544776119403,5880.613805970149,4607.203358208955,3573.009328358209,2408.481343283582,1922.8264925373135,1481.1492537313434,1441.6026119402984,1320.2481343283582,1712.1735074626865,2990.580223880597,4444.360074626866,3191.5783582089553,2978.992537313433,3028.563432835821,4364.141791044776,13030.356343283582,19506.972014925374,12224.625,9538.089552238805,9352.009328358208,12712.326492537313,8508.576492537313,5911.938432835821,5961.255597014925,4387.979477611941,3180.3003731343283,3066.839552238806,6036.707089552238,13170.557835820895,12716.694029850747,7867.9720149253735,5029.055970149254,4119.1567164179105,4219.483208955224,4024.501865671642,3504.169776119403,6167.20895522388,8375.102611940298,12397.714552238805,11842.628731343284,25615.016791044774,30212.981343283584,19859.231343283584,15404.046641791045,22561.39552238806,18781.2276119403,13571.641791044776,9018.272388059702,6798.442164179104,5412.4701492537315,4243.861940298508,2995.8917910447763,2724.0522388059703,3727.4235074626868,9688.26119402985,14309.735074626866,9926.125,8918.88619402985,19435.207089552237,22348.917910447763,14969.723880597016,10753.889925373134,11920.388059701492,17493.580223880595,21621.173507462685,28961.473880597016,19040.305970149253,11562.10447761194,7691.061567164179,5384.511194029851,4028.0317164179105,3834.981343283582,4450.619402985075,3162.4757462686566,2544.9888059701493,2082.3899253731342,2527.5858208955224,3230.589552238806,5422.201492537313,16093.942164179105,17945.32276119403,11225.994402985074,8913.550373134329,7679.828358208955,5708.761194029851,3981.841417910448,3207.347014925373,3361.6380597014927,9739.214552238805,15995.274253731342,10557.610074626866,10589.361940298508,11462.054104477613,8976.192164179105,15383.141791044776,14514.880597014926,9160.309701492537,5744.643656716418,4140.505597014925,3604.5522388059703,2985.0652985074626,2074.785447761194,1807.1287313432836,1563.5764925373135,1539.25,1543.990671641791,1645.9981343283582,1945.847014925373,2267.5111940298507,1797.6231343283582,2344.955223880597,2105.2332089552237,2086.3376865671644,2314.4123134328356,2426.9477611940297,2345.832089552239,2071.85447761194,1712.733208955224,1893.483208955224,1786.3376865671642,1890.4570895522388,1525.5559701492537,1363.410447761194,1435.3805970149253,1566.938432835821,2457.6007462686566,4662.210820895522,4853.171641791045,6190.694029850746,12020.111940298508,8894.57276119403,6230.289179104478,6047.630597014925,6503.080223880597,4806.3414179104475,3478.938432835821,3054.938432835821,2585.777985074627,2941.0391791044776,3788.1921641791046,7419.83395522388,13356.938432835821,9391.067164179105,6049.330223880597,5149.285447761194,7799.625,9772.546641791045,13398.518656716418,14660.580223880597,14885.259328358208,9337.425373134329,6336.807835820896,5608.352611940299,4447.2182835820895,3200.723880597015,2506.6119402985073,2432.1828358208954,2796.5578358208954,6930.921641791045,6948.80223880597,7370.246268656716,7671.731343283582,6953.80223880597,5165.1529850746265,4600.300373134329,3598.208955223881,2833.8992537313434,2518.3003731343283,2534.3694029850744,2541.393656716418,4358.951492537313,11406.764925373134,10063.533582089553,7299.555970149254,7151.869402985075,12542.47947761194,25896.050373134327,19399.016791044774,12387.930970149253,8519.591417910447,6425.078358208955,5115.955223880597,6191.41604477612,17768.402985074626,28638.600746268658,22839.0,15544.027985074626,10223.675373134329,7575.492537313433,7231.70895522388,14859.720149253732,15535.464552238805,18521.632462686568,27416.712686567163,19852.360074626864,17146.91417910448,26722.61567164179,20824.841417910447,13280.684701492537,8684.736940298508,6077.570895522388,4651.485074626866,3481.714552238806,2755.916044776119,3151.216417910448,4364.891791044776,9945.764925373134,19679.722014925374,13848.352611940298,8783.481343283582,7143.5970149253735,6093.106343283582,4565.884328358209,3558.4608208955224,3608.4272388059703,5418.20895522388,7541.94776119403,17178.84514925373,28370.63432835821,24921.067164179105,15282.121268656716,10485.703358208955,10294.833955223881,7390.852611940299,4910.9029850746265,3852.9533582089553,3610.2611940298507,4337.945895522388,7179.430970149254,5560.919776119403,4021.0503731343283,3110.8022388059703,3559.3078358208954,10072.779850746268,13231.619402985074,11408.240671641792,7898.011194029851,5579.29104477612,5479.300373134329,3962.813432835821,3156.9477611940297,2726.75,2683.2014925373132,3944.3078358208954,11768.79291044776,11203.317164179105,7271.442164179104,5058.570895522388,5200.039179104478,9996.07276119403,22332.832089552237,21083.494402985074,13534.212686567163,9119.147388059702,6307.145522388059,4400.483208955224,3467.5671641791046,2978.339552238806,2984.0373134328356,6496.675373134329,12451.074626865671,8367.186567164179,6712.1529850746265,6234.5914179104475,4776.895522388059,3323.569029850746,2984.8712686567164,2799.4776119402986,2630.742537313433,2360.311567164179,3846.3227611940297,9428.388059701492,13558.839552238805,9720.320895522387,8313.964552238805,5412.042910447762,3900.472014925373,3058.4757462686566,2707.6361940298507,2496.1007462686566,5740.692164179104,17659.526119402984,24208.011194029852,16586.67910447761,10246.044776119403,6678.199626865671,4814.238805970149,3410.382462686567,2712.1492