537313434,2536.063432835821,3352.830223880597,3014.507462686567,3407.180970149254,3984.9962686567164,8159.639925373134,18546.83395522388,21741.31156716418,17490.17723880597,15576.07276119403,20035.0,14111.884328358208,8620.550373134329,5982.022388059701,4551.860074626866,3825.4514925373132,3325.2966417910447,3279.0373134328356,4816.270522388059,4772.805970149254,3762.6361940298507,5366.9682835820895,11415.455223880597,8491.220149253732,5572.9067164179105,5841.897388059701,8036.065298507463,6331.121268656716,7834.585820895522,13610.263059701492,9785.283582089553,6603.022388059701,4573.826492537313,4978.423507462687,13807.298507462687,15401.522388059702,10549.986940298508,7131.792910447762,5528.042910447762,6019.5951492537315,8116.1548507462685,8199.998134328358,5644.569029850746,4978.462686567164,3323.0783582089553,2846.498134328358,2901.707089552239,2497.311567164179,2274.669776119403,2010.714552238806,1639.9085820895523,1539.4813432835822,1752.830223880597,2242.7985074626868,1821.55223880597,1746.983208955224,1482.8805970149253,2078.4533582089553,4192.79104477612,4662.005597014925,4352.113805970149,6320.9067164179105,5456.776119402985,6661.5970149253735,12082.216417910447,8803.912313432837,5871.680970149254,4932.160447761194,10543.199626865671,11908.763059701492,7197.619402985075,4791.324626865671,3765.167910447761,4728.945895522388,4777.477611940299,3868.0652985074626,5358.832089552238,13878.361940298508,10793.73880597015,7554.699626865671,7324.2182835820895,14446.203358208955,11302.30223880597,7219.115671641791,4834.255597014925,4458.498134328358,3765.876865671642,3580.27052238806,2483.2667910447763,2100.652985074627,2873.955223880597,3180.8022388059703,2410.1567164179105,2388.617537313433,1979.311567164179,1753.311567164179,1382.2649253731342,1422.509328358209,1406.1324626865671,2343.9776119402986,2493.5167910447763,2535.8600746268658,2999.8264925373132,2682.158582089552,2257.319029850746,2267.848880597015,2488.902985074627,2548.7257462686566,1792.5261194029852,2043.7014925373135,2813.9253731343283,3805.832089552239,4888.001865671642,5561.464552238806,4696.324626865671,5049.050373134329,4247.5914179104475,4939.498134328358,3577.819029850746,3924.7723880597014,3845.6753731343283,3063.8358208955224,2424.992537313433,2223.6567164179105,2314.22947761194,3799.0522388059703,9278.440298507463,9121.194029850747,5954.934701492537,4124.0970149253735,2959.7369402985073,2317.7723880597014,1835.8152985074628,1835.4701492537313,1861.92723880597,2219.158582089552,1981.4179104477612,2543.6305970149256,2521.7723880597014,2446.7444029850744,2132.455223880597,2223.945895522388,3817.7257462686566,6338.020522388059,6482.9029850746265,6413.108208955224,5592.393656716418,8772.634328358208,19581.940298507463,14588.908582089553,9720.942164179105,7430.626865671642,5905.233208955224,3887.748134328358,2698.740671641791,2304.1212686567164,2066.598880597015,1882.955223880597,1535.8880597014925,1651.759328358209,1992.3264925373135,2754.8003731343283,3686.6417910447763,4521.225746268657,3038.667910447761,2318.0578358208954,1760.061567164179,1615.266791044776,1372.9179104477612,2113.320895522388,2308.223880597015,2043.9626865671642,1705.438432835821,2993.694029850746,2880.208955223881,2388.123134328358,2227.169776119403,2515.783582089552,2083.805970149254,1717.2742537313434,1384.8190298507463,1381.6492537313434,1225.740671641791,1559.8563432835822,1631.5205223880596,1629.9402985074628,1414.169776119403,1377.2742537313434,1216.44776119403,1302.6511194029852,1225.6399253731342,1544.5018656716418,1297.6212686567164,1552.294776119403,1880.125,2242.186567164179,4861.205223880597,7220.378731343284,6087.005597014925,4075.5223880597014,2688.85447761194,2328.339552238806,2005.9048507462687,1957.339552238806,1819.25,1719.5820895522388,1464.57276119403,1604.777985074627,1920.2164179104477,4426.910447761194,15483.01119402985,13152.462686567163,8500.805970149253,6445.419776119403,4938.134328358209,3384.158582089552,2345.768656716418,2526.341417910448,3834.5373134328356,2983.332089552239,2202.0055970149256,1908.4888059701493,1560.8638059701493,1459.688432835821,1367.7966417910447,2041.80223880597,3709.0671641791046,3483.035447761194,2360.6996268656717,2068.0764925373132,2334.7798507462685,2860.919776119403,2307.0130597014927,2162.6977611940297,1657.8880597014925,1631.4981343283582,1342.3246268656717,1425.7444029850747,1829.169776119403,4075.009328358209,3106.1548507462685,2275.242537313433,1735.8246268656717,1889.8992537313434,2452.9123134328356,2181.7611940298507,1644.5914179104477,1566.0690298507463,1204.9570895522388,1181.4328358208954,1225.188432835821,1314.0242537313434,1541.580223880597,2578.8917910447763,6330.29104477612,6742.869402985075,4646.151119402985,4169.626865671642,5332.171641791045,5257.139925373134,3704.9328358208954,4408.837686567164,3187.0149253731342,2584.830223880597,1862.92723880597,1637.8190298507463,1333.311567164179,1384.8320895522388,1176.8600746268658,1349.5,1268.8264925373135,1633.8526119402984,2008.2611940298507,2434.958955223881,1899.0578358208954,1705.2630597014925,1590.311567164179,2441.8264925373132,3350.0317164179105,5461.7164179104475,20717.608208955226,36203.78358208955,22821.175373134327,13370.740671641792,8394.759328358208,5525.557835820896,3403.85447761194,2397.6847014925374,1690.4888059701493,1611.1847014925372,1441.9776119402984,1586.6548507462687,1709.8936567164178,1840.0373134328358,1660.1268656716418,1694.3973880597016,2010.4701492537313,2542.554104477612,2026.9421641791046,1912.44776119403,1578.7238805970148,1712.3936567164178,1901.9309701492537,2114.098880597015,1820.0149253731342,1894.7518656716418,1604.8861940298507,1678.169776119403,1700.8563432835822,2903.332089552239,5054.792910447762,16168.054104477613,29963.591417910447,18745.856343283584,10743.813432835821,7188.455223880597,4643.304104477612,3952.179104477612,4603.04104477612,5153.7817164179105,4468.339552238806,3183.768656716418,2264.583955223881,2274.3619402985073,3426.2555970149256,9349.748134328358,27615.923507462685,19785.38432835821,10978.429104477613,7448.423507462687,5316.309701492537,4317.33395522388,3034.7201492537315,2614.5932835820895,3678.833955223881,4550.429104477612,2975.6138059701493,2593.1623134328356,2337.194029850746,2170.3246268656717,2352.3880597014927,2436.376865671642,1902.8097014925372,1638.4850746268658,1455.2910447761194,1436.3059701492537,1571.1921641791046,1953.8619402985075,2792.0764925373132,4105.240671641791,3869.8973880597014,2817.626865671642,2140.9962686567164,1930.7929104477612,1462.3190298507463,1402.3320895522388,1276.4141791044776,1385.902985074627,1211.625,1267.6044776119404,1247.7761194029852,1309.464552238806,1305.2070895522388,1421.8544776119404,1104.3320895522388,1167.7985074626865,1072.7126865671642,1302.7723880597016,1591.6361940298507,2028.2723880597016,1598.5764925373135,1535.5932835820895,1944.4347014925372,2055.419776119403,1528.938432835821,1393.9888059701493,1416.0391791044776,1639.9664179104477,1719.9496268656717,1568.4869402985075,1205.7966417910447,1231.160447761194,1211.7164179104477,1597.6268656716418,1384.0541044776119,1299.5335820895523,1224.2257462686566,1506.9570895522388,2072.313432835821,3632.35447761194,2425.751865671642,1985.0597014925372,2039.3899253731342,3064.6921641791046,2060.47947761194,1652.9440298507463,1345.1511194029852,1363.7929104477612,1480.30223880597,1700.330223880597,1469.5503731343283,2131.339552238806,1816.6958955223881,1527.8712686567164,1239.5914179104477,1236.6175373134329,1198.07276119403,1797.3283582089553,6022.628731343284,6240.876865671642,3802.3171641791046,3099.0317164179105,2267.9328358208954,1806.2014925373135,1967.6063432835822,2110.731343283582,1670.1921641791046,1640.4458955223881,1447.0223880597016,1345.3059701492537,1282.2761194029852,1938.0671641791046,2087.660447761194,1820.75,2716.152985074627,2902.268656716418,1847.7033582089553,1626.4141791044776,1272.608208955224,1279.8376865671642,1365.7649253731342,2993.143656716418,13742.365671641792,12899.223880597016,7961.705223880597,5306.832089552238,4734.462686567164,6286.832089552238,3782.875,2445.492537313433,2160.041044776119,3059.5317164179105,2327.251865671642,1734.839552238806,1304.6828358208954,1274.2164179104477,1186.0261194029852,1260.1679104477612,1143.311567164179,1261.8059701492537,1463.4589552238806,2184.847014925373,8309.294776119403,21248.863805970148,15257.647388059702,8108.25,4742.610074626866,3029.089552238806,1925.1828358208954,2013.2350746268658,2586.4533582089553,2076.0149253731342,1782.902985074627,2259.179104477612,1938.9011194029852,1732.0410447761194,1389.82276119403,1569.5914179104477,1692.3171641791046,1684.313432835821,2162.0167910447763,4860.2798507462685,7541.582089552238,6429.819029850746,4047.85447761194,3247.5167910447763,4872.494402985075,4218.365671641791,4022.2276119402986,3583.2369402985073,3053.541044776119,2328.195895522388,1745.330223880597,1551.384328358209,1334.410447761194,1301.8861940298507,1075.009328358209,1106.391791044776,1073.1958955223881,1154.8768656716418,1055.6641791044776,1243.125,1056.0410447761194,1120.384328358209,959.2014925373135,1113.8283582089553,1158.5597014925372,1379.759328358209,1248.3805970149253,1285.1194029850747,1306.009328358209,2175.3619402985073,2233.917910447761,2868.5727611940297,2877.7649253731342,2579.626865671642,2218.7332089552237,1886.7798507462687,1900.5914179104477,3008.1007462686566,4174.570895522388,3784.0764925373132,2975.160447761194,2584.160447761194,2013.7126865671642,1749.5485074626865,1458.222014925373,1395.6231343283582,1271.7164179104477,1653.1735074626865,4901.294776119403,7992.320895522388,5159.761194029851,3447.708955223881,2209.205223880597,1995.3208955223881,3316.1716417910447,3032.0,2192.686567164179,3160.8507462686566,9208.744402985074,12633.960820895523,11099.548507462687,6198.358208955224,3651.365671641791,2582.473880597015,1911.0652985074628,2890.981343283582,7126.457089552238,5325.936567164179,2947.660447761194,2026.4888059701493,1471.044776119403,1361.563432835821,1709.8824626865671,3435.0858208955224,3393.89552238806,3184.242537313433,2287.9402985074626,2778.805970149254,8650.436567164179,13740.805970149253,14769.128731343284,8005.632462686567,4392.048507462687,3566.1399253731342,6023.285447761194,16686.38432835821,10581.445895522387,5412.011194029851,4320.371268656716,3598.4832089552237,2083.9701492537315,1764.9085820895523,1356.3246268656717,1504.6679104477612,1731.1809701492537,1561.8246268656717,1457.1194029850747,1743.7742537313434,1585.4141791044776,2313.0149253731342,4629.567164179104,3396.865671641791,1879.1399253731342,1513.1585820895523,1170.313432835821,1342.9216417910447,1676.4291044776119,1448.5,1154.1716417910447,1433.6473880597016,2107.569029850746,2262.6082089552237,1994.7873134328358,2952.041044776119,2200.848880597015,2295.6007462686566,5291.511194029851,4481.272388059701,2796.365671641791,2017.8171641791046,1671.1567164179105,3941.2388059701493,3729.5167910447763,2437.6567164179105,2513.9123134328356,3761.8152985074626,3120.615671641791,3842.490671641791,3589.916044776119,3442.9141791044776,6900.548507462687,11902.065298507463,7348.759328358209,4039.873134328358,2383.214552238806,1909.5130597014925,1388.4570895522388,1329.0223880597016,1174.063432835821,1267.9458955223881,1412.4738805970148,3739.2276119402986,7822.305970149254,5317.055970149254,3044.3003731343283,4422.0298507462685,12768.583955223881,10074.26119402985,4916.332089552238,3231.526119402985,3019.8097014925374,4578.138059701492,4424.423507462687,3650.5746268656717,2468.2332089552237,1801.8992537313434,1252.8955223880596,1117.5186567164178,1119.4869402985075,1285.07276119403,1126.438432835821,1097.0932835820895,1322.5783582089553,2151.9514925373132,1941.3003731343283,1761.2276119402984,2387.811567164179,4663.078358208955,3838.1921641791046,2643.666044776119,2023.55223880597,6092.2779850746265,15084.615671641792,20822.399253731342,12158.147388059702,5380.567164179104,2592.688432835821,1738.490671641791,1286.0149253731342,1861.8712686567164,1718.7630597014925,1435.6996268656717,1170.509328358209,1198.3526119402984,1069.3973880597016,1156.3563432835822,1134.5541044776119,1451.8320895522388,1630.2929104477612,3173.222014925373,15079.72947761194,23841.097014925374,12592.555970149253,5479.182835820896,2873.9533582089553,1893.9291044776119,1375.0708955223881,1436.2201492537313,1352.214552238806,1325.1231343283582,1200.6455223880596,1207.0746268656717,1320.2276119402984,1619.6660447761194,1859.7574626865671,1801.0,1493.0746268656717,1570.80223880597,1732.2462686567164,4737.035447761194,17092.473880597016,30969.97014925373,22174.639925373136,9465.352611940298,4245.348880597015,2536.785447761194,1963.7444029850747,2048.9776119402986,1480.6716417910447,1311.6548507462687,1174.1809701492537,1162.2388059701493,1048.2164179104477,1207.9123134328358,1009.4402985074627,1050.938432835821,1189.6641791044776,1210.5708955223881,1120.4496268656717,1575.5,4721.6529850746265,6903.266791044776,3697.365671641791,1993.544776119403,1309.4291044776119,1280.1921641791046,1518.3936567164178,1525.3805970149253,1212.3731343283582,1293.3078358208954,1141.3675373134329,1272.2238805970148,1128.6958955223881,1339.2014925373135,1517.9682835820895,1641.7798507462687,1390.5708955223881,1443.464552238806,1247.4496268656717,1277.5410447761194,1279.410447761194,3692.8805970149256,9025.772388059702,7661.361940298508,3328.429104477612,1882.3097014925372,1262.3526119402984,1131.6623134328358,1211.6324626865671,1757.097014925373,2597.4944029850744,7680.6567164179105,9920.13619402985,5579.410447761194,2718.7388059701493,1795.3190298507463,1351.2481343283582,1422.4347014925372,1202.55223880597,1192.7276119402984,1080.2294776119404,1254.8097014925372,1420.419776119403,1836.3675373134329,1677.6753731343283,2024.0559701492537,5681.085820895522,19149.417910447763,22899.285447761195,12026.893656716418,5753.069029850746,3386.875,1917.660447761194,1471.1847014925372,1046.722014925373,1135.3973880597016,976.1156716417911,1037.2537313432836,1009.5391791044776,1431.3264925373135,3575.4682835820895,5234.707089552238,3220.4626865671644,1801.55223880597,1253.1511194029852,1163.2425373134329,1006.1604477611941,1082.8264925373135,952.7817164179105,1077.0298507462687,935.4869402985074,1124.125,1067.5242537313434,1132.5783582089553,1133.0914179104477,1144.839552238806,1018.1529850746268,1328.8451492537313,1914.5130597014925,7552.0914179104475,19288.52985074627,23514.815298507463,12349.576492537313,5649.712686567164,2880.8376865671644,1896.875,1222.8619402985075,1186.7276119402984,1019.026119402985,1101.0037313432836,915.0503731343283,1013.5522388059702,1067.1007462686566,1107.3246268656717,1007.2033582089553,1072.1212686567164,974.8097014925373,1079.6921641791046,964.1492537313433,1124.9962686567164,1810.0018656716418,3082.6361940298507,3390.4496268656717,2197.944029850746,1342.0074626865671,1174.2164179104477,985.6007462686567,1088.910447761194,948.7014925373135,1054.8563432835822,964.4123134328358,1041.4776119402984,1052.0055970149253,1221.3320895522388,1192.365671641791,1215.1287313432836,1060.6324626865671,1164.8414179104477,1038.865671641791,1200.339552238806,1120.714552238806,1160.589552238806,968.7276119402985,1050.061567164179,1096.9869402985075,1036.8861940298507,999.9048507462686,1151.9794776119404,1253.686567164179,2001.5671641791046,2513.5671641791046,3060.158582089552,1991.6212686567164,1389.0074626865671,1030.1902985074628,1046.3638059701493,965.8470149253732,1056.839552238806,892.3414179104477,1038.035447761194,1049.5764925373135,1331.6324626865671,1283.910447761194,1187.2164179104477,1027.858208955224,1097.2425373134329,1034.2518656716418,1110.2108208955224,958.3432835820895,1098.2164179104477,969.6361940298508,1102.5764925373135,1017.8376865671642,1066.2891791044776,939.2891791044776,1082.3992537313434,1200.2033582089553,1503.2164179104477,1513.0746268656717,1762.94776119403,1463.8731343283582,1757.3824626865671,1960.740671641791,2163.0373134328356,1514.3264925373135,1247.4981343283582,1036.535447761194,1120.891791044776,1124.311567164179,1293.016791044776,1200.6940298507463,1322.0764925373135,1672.9440298507463,2328.3526119402986,2805.367537313433,2634.847014925373,1627.2462686567164,1261.5055970149253,1092.05223880597,1129.5130597014925,1031.0373134328358,1196.0951492537313,1113.0820895522388,1343.67723880597,1447.6138059701493,2672.6828358208954,8342.291044776119,17332.992537313432,24509.722014925374,25769.923507462685,13867.533582089553,5920.600746268657,2674.973880597015,1877.1305970149253,1451.3824626865671,1576.1623134328358,1781.0708955223881,2119.757462686567,2018.8339552238806,1786.660447761194,1395.902985074627,1443.3712686567164,1394.8899253731342,1447.8526119402984,1246.5690298507463,1210.4011194029852,1017.9141791044776,1122.1641791044776,924.1175373134329,1143.7630597014925,991.9944029850747,1097.7891791044776,958.7014925373135,987.9235074626865,859.2705223880597,943.3544776119403,924.9384328358209,1036.509328358209,895.2014925373135,1043.277985074627,1312.4141791044776,1447.3432835820895,1371.4813432835822,1497.8768656716418,1437.8264925373135,3118.143656716418,7974.3470149253735,12477.731343283582,16500.74067164179,16671.139925373136,9172.958955223881,3963.251865671642,2186.8899253731342,2002.9925373134329,1956.6996268656717
