579.5966767371601,502.1601208459214,527.3293051359517,464.27190332326285,587.5694864048338,432.5030211480362,539.0981873111782,524.749244712991,554.3081570996978,525.8912386706949,580.2990936555891,506.1102719033233,612.2628398791541,476.6465256797583,592.1389728096676,614.0815709969788,653.4969788519637,612.7175226586103,592.2356495468277,567.4818731117825,605.3972809667674,567.5271903323263,675.8368580060423,598.9848942598187,692.1540785498489,675.6993957703927,647.2341389728097,591.8867069486405,640.8202416918429,580.3549848942598,691.1374622356495,609.6148036253776,705.3534743202417,635.4939577039275,707.7401812688822,607.3111782477341,727.1646525679758,591.1963746223565,708.3398791540785,597.0377643504531,709.02416918429,638.6283987915408,624.1027190332326,715.4697885196375,667.4335347432025,533.4728096676737,647.0196374622357,725.2129909365559,747.6299093655589,628.0287009063444,719.1842900302115,689.7764350453173,712.2114803625377,688.1933534743202,742.4546827794562,597.5649546827794,723.2129909365559,651.8580060422961,687.9939577039275,632.9818731117825,698.1948640483383,638.785498489426,686.8006042296073,622.0075528700906,736.2371601208459,652.297583081571,725.4516616314199,669.2583081570997,619.6706948640483,727.6163141993958,678.6888217522659,667.8912386706949,726.2069486404833,641.5090634441087,711.5151057401813,676.7129909365559,741.2945619335347,677.6586102719033,690.6087613293051,819.2794561933534,769.9425981873112,672.1344410876133,730.2190332326284,714.7129909365559,739.5015105740181,692.5407854984894,778.2220543806646,649.1888217522659,707.4471299093656,710.4833836858006,744.7870090634441,659.5422960725075,776.4577039274925,759.9274924471299,722.5785498489425,745.6027190332326,747.8897280966768,722.4939577039275,787.5861027190332,699.1102719033232,787.5483383685801,714.7764350453173,746.9848942598187,703.6132930513595,678.4018126888218,693.9788519637463,806.8625377643505,667.1404833836858,763.6450151057402,697.9320241691843,643.5287009063444,834.3731117824774,828.6888217522659,742.1676737160121,773.4033232628399,734.2885196374623,839.3474320241692,714.6948640483383,797.1767371601209,768.0422960725075,766.8323262839879,773.8912386706949,821.0332326283988,736.7915407854985,794.070996978852,706.034743202417,765.9395770392749,720.2960725075528,841.6933534743202,794.8897280966768,815.9803625377643,759.3413897280967,837.5513595166163,736.3353474320242,751.7084592145015,738.9561933534743,816.202416918429,776.321752265861,819.0800604229607,666.9229607250755,771.0030211480363,688.761329305136,674.2885196374623,820.3398791540785,855.4018126888218,754.2280966767372,775.3247734138973,773.4667673716012,783.522658610272,796.5634441087614,784.6435045317221,726.9501510574019,765.7054380664653,744.0770392749245,845.8912386706949,799.3126888217523,785.3700906344411,780.3534743202417,764.8126888217523,688.441087613293,829.9546827794562,796.6933534743202,764.297583081571,777.4093655589124,830.02416918429,771.3549848942598,796.7009063444109,792.761329305136,845.6797583081571,716.8564954682779,865.083081570997,797.9184290030212,841.9108761329305,771.1102719033232,737.7280966767372,868.5906344410876,884.8655589123867,773.2235649546827,850.7069486404833,757.0090634441087,891.9592145015106,787.5815709969788,796.2326283987916,799.7084592145015,768.7416918429003,754.487915407855,831.0679758308157,812.8066465256798,791.7114803625377,819.7401812688822,823.5815709969788,808.3731117824774,841.4577039274925,773.036253776435,857.2658610271903,765.9244712990936,858.6646525679758,815.5407854984894,824.6253776435045,882.5045317220544,802.6087613293051,831.2099697885196,871.8323262839879,821.4546827794562,847.5528700906344,770.1570996978852,731.8368580060423,908.5392749244713,814.8489425981874,831.9833836858006,869.6676737160121,801.5936555891238,857.3972809667674,791.453172205438,852.6450151057402,811.6963746223565,859.7537764350453,780.8232628398791,817.6948640483383,790.6495468277946,842.5679758308157,837.9335347432025,876.9712990936556,809.8293051359517,873.3761329305136,861.9093655589124,829.8716012084592,785.2522658610272,815.6540785498489,866.6027190332326,874.7824773413897,840.8202416918429,865.0045317220544,874.904833836858,862.5891238670695,868.4592145015106,800.5015105740181,778.570996978852,780.2371601208459,912.6827794561933,866.5634441087614,824.4244712990936,788.8383685800604,813.570996978852,822.1223564954682,804.9592145015106,846.9199395770393,751.9864048338369,807.821752265861,832.5135951661631,782.977341389728,828.773413897281,768.5090634441087,771.2356495468277,837.1812688821752,794.1978851963746,796.4214501510575,806.7719033232628,839.9864048338369,830.7371601208459,830.9803625377643,854.6465256797583,869.3398791540785,764.2567975830816,887.3126888217523,806.1314199395771,838.5256797583081,880.1631419939577,832.3398791540785,811.0453172205438,880.5,947.2280966767372,897.2870090634441,812.0030211480363,941.2220543806646,856.1767371601209,863.3897280966768,865.749244712991,849.8504531722054,841.4184290030212,878.1510574018126,778.2099697885196,811.8972809667674,846.3277945619335,844.2099697885196,879.9380664652568,857.0438066465257,875.5407854984894,853.3806646525679,779.5211480362537,876.749244712991,807.465256797583,835.2703927492447,841.570996978852,871.6978851963746,843.1404833836858,883.0936555891238,798.321752265861,862.6858006042296,816.3761329305136,860.465256797583,813.6480362537765,783.9939577039275,973.1510574018126,895.034743202417,888.7054380664653,831.7401812688822,809.5483383685801,861.6918429003022,837.7628398791541,853.512084592145,883.8882175226586,827.2205438066466,832.3897280966768,890.1480362537765,828.4622356495469,907.7160120845922,815.1450151057402,844.3232628398791,866.5543806646525,895.2039274924472,855.8172205438067,896.5332326283988,898.6510574018126,886.892749244713,841.534743202417,878.5105740181269,889.0407854984894,836.5891238670695,913.5256797583081,913.3580060422961,854.1223564954682,898.8066465256798,811.3111782477341,777.8806646525679,1014.4939577039275,1039.8066465256798,925.8066465256798,913.6435045317221,907.2205438066466,947.7039274924472,844.6540785498489,917.0528700906344,837.5030211480363,880.5679758308157,937.6858006042296,823.5498489425981,914.8867069486405,972.965256797583,918.8066465256798,958.3504531722054,906.9184290030212,912.7915407854985,894.1767371601209,932.4682779456193,937.3308157099698,928.1450151057402,888.1525679758308,899.8066465256798,890.0196374622357,873.4607250755287,877.97583081571,927.583081570997,925.3580060422961,928.5634441087614,850.2432024169184,820.8685800604229,959.2220543806646,956.0891238670695,918.070996978852,942.9592145015106,998.6012084592145,1096.1223564954682,1031.4969788519638,956.1631419939577,906.487915407855,910.3504531722054,917.0317220543807,965.9833836858006,912.4456193353475,928.487915407855,968.8293051359517,977.1661631419939,963.8610271903324,982.9108761329305,910.1631419939577,998.0377643504531,924.0740181268882,972.963746223565,943.5891238670695,1007.8610271903324,976.6767371601209,942.5921450151058,926.6299093655589,956.0060422960725,905.5105740181269,953.1661631419939,923.4078549848942,849.6691842900302,1058.1163141993957,948.1812688821752,963.4456193353475,995.465256797583,940.0422960725075,1023.1435045317221,961.7326283987916,971.3474320241692,1036.0060422960726,1016.3187311178248,941.7099697885196,998.7462235649547,932.0558912386707,942.8806646525679,997.7009063444109,1064.6676737160121,1033.702416918429,1071.3504531722053,1004.3353474320242,1023.0377643504531,981.9154078549849,985.904833836858,1038.690332326284,992.4833836858006,997.8308157099698,1058.8716012084592,1033.9365558912386,1046.9244712990937,1021.0921450151058,1055.8851963746224,915.5906344410876,969.5166163141994,1195.5528700906345,1025.3262839879153,1104.1812688821751,1066.7839879154078,1020.6102719033232,1125.6480362537764,1184.1722054380664,1238.2628398791542,1066.392749244713,1056.5891238670695,978.8519637462235,969.5,1025.7311178247735,1050.8489425981873,1008.3006042296073,1059.3353474320243,1003.0090634441087,1056.0151057401813,1030.5317220543807,1003.0725075528701,981.1374622356495,1077.155589123867,997.0483383685801,1054.3398791540785,1088.570996978852,1053.155589123867,979.8761329305136,942.0619335347432,956.0287009063444,989.0181268882175,916.5755287009064,947.9274924471299,1077.4018126888218,1088.1344410876134,958.4501510574019,998.4864048338369,1041.6767371601209,1189.7190332326284,1153.703927492447,1143.654078549849,970.5800604229607,1019.5317220543807,1007.0498489425981,1043.4788519637461,1154.3474320241692,1164.6012084592146,1115.5574018126888,996.6752265861027,987.3731117824774,1010.4486404833837,1022.5377643504531,1124.1812688821751,1095.9607250755287,1076.7175226586103,1023.2326283987916,1040.2175226586103,1031.5105740181268,1164.4622356495468,1151.2341389728097,1261.2628398791542,1107.132930513595,1083.7326283987916,988.5558912386707,980.5287009063444,1114.963746223565,1058.9410876132931,977.7824773413897,1083.7356495468277,1090.0785498489427,1094.7356495468277,1127.7386706948641,1093.3987915407854,1034.8655589123866,1082.415407854985,1125.2190332326284,1253.4093655589124,1062.250755287009,1107.8308157099698,1095.5876132930514,1146.5166163141994,1120.2673716012084,1091.0574018126888,1042.95166163142,1236.9335347432025,1175.858006042296,1110.4350453172206,1089.2069486404835,1125.5513595166162,1111.4743202416919,1161.6117824773414,1108.5876132930514,1091.9108761329305,1024.6525679758308,1104.299093655589,1037.1057401812689,950.0392749244713,1148.273413897281,1086.4078549848944,1049.844410876133,1067.9259818731118,1062.8610271903324,1134.6283987915408,1044.9743202416919,1114.1042296072508,1099.821752265861,1042.8987915407854,1119.2900302114804,1105.0392749244713,984.7960725075528,1138.929003021148,1063.141993957704,1075.4833836858006,995.9788519637463,1117.5151057401813,1075.8141993957704,1062.415407854985,1063.5664652567975,1033.4803625377644,993.1435045317221,1095.987915407855,1056.1858006042296,1083.9939577039274,1078.2447129909365,1124.7537764350452,1007.9969788519637,1106.3247734138972,1026.6223564954682,1075.5891238670695,1089.8534743202417,1163.95166163142,1111.4229607250754,1096.868580060423,1171.9184290030212,1254.8051359516617,1146.977341389728,1199.2885196374623,1149.9924471299094,1276.2371601208458,1164.6374622356495,1201.1495468277947,1154.5438066465256,1013.4577039274925,1089.8504531722053,1194.3157099697885,1157.9969788519638,1184.453172205438,1035.954682779456,1065.844410876133,1044.5876132930514,1244.8187311178249,1286.9123867069486,1244.7552870090635,1113.4622356495468,1036.3293051359517,991.6042296072508,1185.8897280966767,1131.5770392749246,1306.5664652567975,1159.8972809667673,1104.4320241691844,1269.1888217522658,1425.2598187311178,1289.7628398791542,1157.0921450151056,1034.4833836858006,1089.6359516616315,1038.0196374622356,1128.1404833836857,1151.001510574018,1170.52416918429,1101.6691842900302,1083.129909365559,1043.5815709969788,1164.1374622356495,1148.7401812688822,1257.6767371601209,1049.4018126888218,1160.1042296072508,1023.012084592145,1112.4848942598187,1097.8746223564954,1365.2809667673716,1062.132930513595,1041.6525679758308,1000.8897280966768,1134.2779456193352,1152.0543806646526,1275.6042296072508,1048.5045317220545,1041.6842900302115,931.1450151057402,1077.0634441087614,1261.4652567975832,1265.726586102719,1086.4350453172206,1138.7220543806648,1073.867069486405,1232.7900302114804,1166.2462235649548,1156.3791540785498,1106.570996978852,1102.5030211480362,1144.012084592145,1228.069486404834,1075.2311178247735,1019.1858006042296,1075.406344410876,1287.9365558912386,1407.2839879154078,1595.406344410876,1256.930513595166,1213.6963746223564,1109.4471299093655,1108.785498489426,1067.8383685800604,1120.3006042296072,1070.8187311178249,1292.4410876132931,1059.119335347432,1070.0891238670695,961.7960725075528,1012.4184290030212,956.4728096676737,1007.3111782477341,1076.0075528700906,1231.867069486405,1191.1631419939577,1099.1132930513595,1013.0256797583081,1103.6963746223564,1057.1012084592146,1136.1631419939577,1158.4320241691844,1122.119335347432,1022.5845921450151,1031.3111782477342,979.595166163142,1035.5271903323262,995.416918429003,1114.2643504531723,1078.4350453172206,1163.9743202416919,1178.4818731117825,1348.6767371601209,1077.6888217522658,1096.0861027190333,1007.3293051359517,1024.654078549849,972.8519637462235,1102.9818731117825,1030.545317220544,1193.2220543806648,1228.0815709969788,1478.8746223564954,1551.8776435045318,1195.9909365558913,1178.4456193353474,1183.0090634441087,1079.8957703927492,1467.8549848942598,1716.4199395770393,1624.9441087613293,1785.3157099697885,1532.6148036253776,1084.1752265861028,1161.8882175226586,1060.5181268882175,1168.6706948640483,1159.8277945619336,1462.8081570996978,1799.6691842900302,1579.0966767371601,1406.631419939577,1595.143504531722,1467.157099697885,1497.1480362537764,1385.845921450151,1739.6525679758308,2507.0302114803626,3112.487915407855,2452.4788519637464,1915.083081570997,1538.4350453172206,1501.8006042296072,1587.430513595166,2265.0770392749246,2621.723564954683,1600.8232628398791,1387.1873111782477,1329.2628398791542,1322.4441087613293,1345.6767371601209,1165.1495468277947,1306.1842900302115,1205.7598187311178,1553.0302114803626,1684.882175226586,1446.2839879154078,1141.7870090634442,1225.8277945619336,1174.4561933534744,1463.9138972809667,1859.6752265861028,2357.6117824773414,2554.0770392749246,2199.9380664652567,1440.7099697885196,1713.2552870090635,1418.3489425981873,1383.9456193353474,1530.4667673716012,1947.7839879154078,1727.2885196374623,1352.9214501510573,1460.5181268882175,1418.3021148036253,1393.1646525679757,1873.2371601208458,1610.8489425981873,1405.799093655589,1594.2522658610271,1517.939577039275,1215.2688821752265,1339.3383685800604,1536.569486404834,2148.1132930513595,1780.643504531722,1810.250755287009,1565.203927492447,1365.4924471299094,1265.6132930513595,1316.2809667673716,1396.6978851963747,1726.8066465256798,1905.820241691843,1814.6480362537764,2357.6465256797583,3025.6631419939577,3720.2583081570997,2968.861027190332,2417.78247734139,1906.3625377643505,1737.7462235649548,1505.6465256797583,1202.5543806646526,1325.225075528701,1473.5664652567975,1886.4335347432025,2366.558912386707,1763.4697885196374,1335.6737160120847,1312.3262839879153,1453.858006042296,1522.321752265861,1148.8882175226586,1375.1842900302115,1426.536253776435,1904.8081570996978,2763.1268882175227,3497.7915407854985,1801.166163141994,1442.7311178247735,1342.9682779456193,1756.47583081571,2238.3293051359515,2182.73413897281,1489.0558912386707,1439.8051359516617,1359.3972809667673,1636.9335347432025,1512.9259818731118,1815.2296072507552,2464.3157099697887,3437.631419939577,2205.1374622356498,2161.2069486404835,2424.4743202416917,1722.6888217522658,1375.9848942598187,1468.7054380664651,1673.619335347432,2467.5,3148.0891238670697,2425.3262839879153,1708.8595166163143,1781.155589123867,2227.2537764350454,1593.0679758308156,1221.07250755287,1370.2885196374623,1226.6631419939577,1300.714501510574,1264.8187311178249,1522.046827794562,1245.1374622356495,1376.7054380664651,1238.0347432024168,1246.2205438066464,1149.5105740181268,1263.8957703927492,1303.6752265861028,1685.5392749244713,1602.8851963746224,1856.1978851963747,1380.6676737160121,1396.6676737160121,1209.154078549849,1309.1027190332327,1393.833836858006,1606.3625377643505,1621.998489425982,1746.0981873111782,1670.6978851963747,1702.47583081571,1501.3247734138972,1598.368580060423,1819.607250755287,1665.131419939577,1587.2598187311178,2062.4818731117825,1901.1102719033233,1650.190332326284,1490.916918429003,1469.9471299093655,1415.1586102719034,1776.7401812688822,2270.460725075529,2580.939577039275,1800.4425981873112,1377.9607250755287,1428.2658610271903,2004.867069486405,1650.1918429003022,1834.3489425981873,1985.1691842900302,1970.132930513595,1871.0060422960726,1785.4138972809667,1599.228096676737,1722.5075528700906,1358.0996978851963,1437.9894259818732,1389.9003021148037,1518.8368580060423,1402.1873111782477,1511.5317220543807,1383.203927492447,1522.953172205438,1770.5649546827794,1684.382175226586,1454.1012084592146,1567.702416918429,1502.0151057401813,1614.8655589123866,1810.0407854984894,1903.820241691843,1821.749244712991,1837.321752265861,1666.8836858006043,1941.6465256797583,2248.6087613293053,2676.036253776435,2715.1178247734138,2301.963746223565,1890.3897280966767,2176.6978851963745,2232.2885196374623,2070.138972809668,1983.0075528700906,2048.635951661631,1875.274924471299,1895.271903323263,1801.226586102719,1746.367069486405,1782.5332326283988,1903.9184290030212,1773.4380664652567,2872.0649546827794,3013.832326283988,2038.0543806646526,1825.2930513595165,2183.4833836858006,1620.821752265861,1881.7296072507552,1760.7190332326284,1670.714501510574,1807.1631419939577,2213.0755287009065,2784.6510574018125,3108.537764350453,1822.856495468278,2026.3021148036253,2770.628398791541,3979.892749244713,4973.847432024169,3891.034743202417,2526.212990936556,2014.380664652568,2279.0679758308156,2883.960725075529,3141.8534743202417,4207.003021148036,4149.312688821752,3986.8474320241694,4712.960725075529,5134.125377643504,4968.7250755287005,3365.9108761329303,2609.0075528700904,3270.861027190332,2362.229607250755,1724.3655589123866,1715.9864048338368,2083.3912386706947,2178.368580060423,2118.8006042296074,1856.7175226586103,2093.771903323263,2214.012084592145,1825.4244712990937,1931.821752265861,3005.191842900302,3153.364048338369,2512.950151057402,2215.216012084592,2470.202416918429,1913.7311178247735,1965.7915407854985,2158.950151057402,2614.8897280966767,2782.1570996978853,2510.3746223564954,1882.3549848942598,1680.820241691843,1507.4969788519638,1900.8867069486405,2597.8821752265862,2972.6087613293053,2431.154078549849,2222.2492447129907,1903.9214501510573,2619.0181268882175,2988.4305135951663,2408.7809667673714,3115.9214501510573,3397.33081570997,2528.8731117824773,3087.2552870090635,3048.33081570997,3047.043806646526,2414.367069486405,1951.358006042296,2167.6495468277944,2888.3006042296074,3900.045317220544,5122.430513595166,4505.841389728097,4494.238670694864,3612.131419939577,3496.963746223565,3189.3006042296074,3588.8383685800604,4066.808157099698,3859.223564954683,4587.921450151058,4852.768882175226,3244.223564954683,2499.725075528701,1983.0317220543807,2307.1012084592144,2516.9848942598187,3426.5543806646524,3790.320241691843,3457.3897280966767,3578.5332326283988,3909.9667673716012,4714.40332326284,5354.146525679758,3642.8851963746224,4056.725075528701,4023.592145015106,3059.2220543806648,3360.037764350453,4129.3867069486405,3688.856495468278,3545.5211480362536,3052.774924471299,3947.6253776435046,3989.1027190332325,4079.894259818731,4018.2809667673714,4837.285498489426,3853.595166163142,3212.2326283987913,3112.965256797583,3801.401812688822,3889.175226586103,3357.9577039274923,2509.4244712990935,2058.2447129909365,1593.6616314199396,1825.0981873111782,1680.5422960725075,1537.0407854984894,1481.7900302114804,1689.5498489425981,1446.773413897281,1506.891238670695,1511.083081570997,1503.4607250755287,1442.9018126888218,1547.9622356495468,1650.8247734138972,1838.4184290030212,1754.1450151057402,2547.3897280966767,3424.0755287009065,3020.057401812689,2270.311178247734,1568.8836858006043,1331.7809667673716,1626.8066465256798,1866.858006042296,2231.0151057401813,1507.7296072507552,1665.0196374622356,1567.7220543806648,1693.7537764350452,1838.1616314199396,1886.9441087613293,1307.2401812688822,1416.2432024169184,1452.569486404834,1688.1208459214502,1813.5634441087614,2043.1993957703928,2468.7326283987913,3086.592145015106,2388.140483383686,2070.26586102719,2315.996978851964,1665.512084592145,1416.8987915407854,1510.178247734139,1450.6752265861028,1778.2341389728097,2454.4244712990935,3171.5211480362536,1906.8066465256798,1932.2296072507552,2292.5679758308156,2779.2220543806648,3521.9728096676736,2600.081570996979,1755.477341389728,2467.321752265861,2134.308157099698,1711.9350453172206,1335.57250755287,1698.904833836858,2036.1616314199396,2650.783987915408,1918.5558912386707,2241.175226586103,2336.5422960725077,2201.2960725075527,1371.1933534743202,1499.5166163141994,1530.0619335347433,1945.4622356495468,2640.2945619335346,4479.019637462236,5542.974320241692,5887.883685800604,3362.04833836858,1830.1359516616315,1388.6450151057402,1421.8595166163143,1258.501510574018,1491.1404833836857,1506.5075528700906,2089.7416918429003,2382.5558912386705,2935.105740181269,3455.8534743202417,4310.57250755287,2262.4803625377644,1942.703927492447,1850.271903323263,2069.5060422960723,2129.5422960725077,3033.0060422960723,3950.45166163142,3314.8398791540785,2342.3277945619334,3153.178247734139,2451.5543806646524,1641.5755287009063,1459.4622356495468,1738.0800604229607,2079.676737160121,3245.6948640483383,2605.8021148036255,1842.6510574018127,1775.560422960725,2045.6767371601209,2171.9486404833838,2422.463746223565,2073.07250755287,1709.249244712991,2103.42749244713,2171.729607250755,1955.1676737160121,3141.858006042296,3029.129909365559,1930.4818731117825,1803.9350453172206,2728.8746223564954,2937.9441087613295,2351.02416918429,2678.906344410876,3823.4803625377644,5339.370090634441,3891.5287009063445,2015.2175226586103,1623.774924471299,1293.5755287009063,1454.6993957703928,1393.4365558912386,1841.3897280966767,1597.392749244713,1469.0619335347433,1277.271903323263,1353.774924471299,1101.2930513595165,1241.5543806646526,1282.2160120845922,1334.5981873111782,1372.5332326283988,1382.904833836858,1105.2567975830816,1436.771903323263,1475.929003021148,1365.512084592145,1129.5181268882175,1268.214501510574,1126.6586102719034,1258.7069486404835,1199.9743202416919,1347.1283987915408,1108.356495468278,1268.430513595166,1093.9138972809667,1409.356495468278,1215.3021148036253,1258.9380664652567,1113.2432024169184,1228.203927492447,1142.4410876132931,1232.3293051359517,1215.2567975830816,1481.4380664652567,1167.2567975830816,1243.2779456193352,1146.299093655589,1226.657099697885,1076.1691842900302,1168.358006042296,1345.8413897280966,1528.7326283987916,1519.7386706948641,1444.1646525679757,1413.0906344410876,1750.8549848942598,1842.3746223564954,1620.2870090634442,1719.2129909365558,2400.9003021148037,1641.0196374622356,1311.2160120845922,1160.7537764350452,1267.9561933534744,1265.1404833836857,1181.4682779456193,1096.356495468278,1320.8157099697885,1071.4259818731118,1294.273413897281,1109.0030211480362,1268.8051359516617,1187.154078549849,1185.3882175226586,1096.3081570996978,1201.226586102719,1206.9894259818732,1558.2129909365558,1837.143504531722,1701.060422960725,1361.5815709969788,1336.0422960725075,1503.5755287009063,1492.3716012084592,1280.0438066465256,1440.0574018126888,1474.5166163141994,1676.7084592145015,1306.1102719033233,1195.536253776435,1173.3141993957704,1311.391238670695,1279.4380664652567,1708.285498489426,2032.6389728096676,1861.4335347432025,1304.070996978852,1361.2205438066464,1440.2054380664651,1940.9712990936555,1462.1495468277947,1468.4335347432025,1572.939577039275,1948.367069486405,2119.9833836858006,2148.7114803625377,1656.9078549848944,1510.7658610271903,1345.2567975830816,1685.1208459214502,1377.9712990936555,1277.666163141994,1074.0740181268882,1247.0785498489427,1416.0166163141994,1466.9078549848944,1526.2386706948641,1780.391238670695,1434.190332326284,1736.6057401812689,2166.9108761329303,2333.6223564954685,1612.0558912386707,1715.1344410876134,1872.2371601208458,1686.0634441087614,1563.9123867069486,1799.916918429003,1940.416918429003,2290.320241691843,1626.2190332326284,1917.42749244713,2240.3836858006043,3044.965256797583,1976.370090634441,1790.5574018126888,1727.963746223565,1797.8066465256798,2236.8519637462236,3641.465256797583,4674.608761329305,3536.8353474320243,2782.7190332326286,3390.356495468278,2124.2537764350454,1687.9003021148037,2015.4909365558913,2920.5302114803626,2439.865558912387,2752.90332326284,2498.8157099697887,2665.8157099697887,2488.942598187311,3428.0770392749246,2738.135951661631,1970.3021148036253,1559.4803625377644,1736.1132930513595,2262.8746223564954,2099.729607250755,1414.5302114803626,1815.320241691843,2719.28247734139,3881.1586102719034,2633.5075528700904,3143.2552870090635,3305.5302114803626,3108.1842900302113,4272.270392749245,3442.6238670694866,2346.0226586102717,3831.6510574018125,4832.37915407855,2803.735649546828,2175.093655589124,3324.345921450151,5039.283987915408,5581.779456193353,4854.185800604229,3778.7900302114804,2894.6148036253776,3023.5755287009065,4784.271903323262,6831.06495468278,4674.178247734139,3280.987915407855,4971.154078549849,8362.235649546828,5758.809667673716,3547.9214501510573,2149.534743202417,1871.5619335347433,2046.9622356495468,3177.0151057401813,3419.9848942598187,3432.864048338369,4137.312688821752,6365.015105740181,4504.252265861027,2723.3957703927495,2087.202416918429,1534.6238670694863,1337.7537764350452,1667.2175226586103,1644.7386706948641,2031.8489425981873,3155.4697885196374,3498.166163141994,2144.5332326283988,1814.4894259818732,1844.3232628398791,1823.2779456193352,1452.2296072507552,1774.8036253776436,2363.723564954683,3491.129909365559,2702.543806646526,2342.276435045317,2370.675226586103,1795.2839879154078,1503.3006042296072,1723.463746223565,2451.1510574018125,2521.0422960725077,1637.463746223565,1644.963746223565,1531.6374622356495,1883.584592145015,1433.641993957704,1588.119335347432,1582.9894259818732,2219.2099697885196,2625.404833836858,2309.001510574018,1835.2658610271903,1534.501510574018,1420.9138972809667,1623.6586102719034,1520.4924471299094,1563.8006042296072,1895.560422960725,1829.631419939577,1457.7885196374623,1521.129909365559,1331.6163141993957,1615.3972809667673,2135.0694864048337,3397.2567975830816,2454.824773413897,1685.5498489425981,1610.4425981873112,1533.9894259818732,1434.4380664652567,1746.7794561933536,1428.8021148036253,1535.4199395770393,1788.4033232628399,2582.960725075529,3484.996978851964,3622.894259818731,1843.821752265861,1790.3761329305137,2245.409365558912,2543.5196374622356,1632.5861027190333,1501.8021148036253,1428.3413897280966,2088.1223564954685,1885.271903323263,2129.8761329305134,2587.3036253776436,2035.833836858006,1985.7296072507552,2373.119335347432,1645.9788519637461,1698.3398791540785,2081.12084592145,2304.679758308157,1372.9652567975832,1403.617824773414,1179.7703927492448,1315.856495468278,1256.3383685800604,1454.5181268882175,1394.9924471299094,1876.178247734139,2800.6993957703926,2416.845921450151,1285.5045317220545,1288.9864048338368,1238.2099697885196,1521.6525679758308,1223.1148036253776,1468.4652567975832,1172.560422960725,1464.1691842900302,1345.6706948640483,1276.9003021148037,1250.5,1345.3867069486405,1353.2537764350452,1896.0256797583081,2323.0543806646524,1775.821752265861,1586.3277945619336,2609.0740181268884,2660.283987915408,1559.5740181268882,1412.5287009063445,1650.560422960725,1567.9909365558913,1558.4743202416919,1226.593655589124,1533.320241691843,1871.321752265861,2377.40332326284,2782.261329305136,2083.0302114803626,1437.4018126888218,1626.3882175226586,1678.3187311178249,2313.8006042296074,1760.8398791540785,1800.2537764350452,1735.3262839879153,2344.97583081571,1697.7311178247735,1616.309667673716,1911.3413897280966,2178.128398791541,1409.0800604229607,1464.0438066465256,1698.3474320241692,2918.235649546828,3764.4954682779457,2214.5407854984896,1759.1404833836857,1980.5105740181268,1467.1344410876134,1524.6601208459215,1520.8776435045318,1704.9184290030212,1507.0256797583081,1534.6978851963747,1448.273413897281,2139.18580060423,3648.3987915407856,3836.6012084592144,1669.1117824773414,1498.1525679758308,1328.3836858006043,1373.9350453172206,1420.9728096676738,1658.342900302115,1391.2522658610271,1990.4033232628399,1818.54833836858,1754.797583081571,1294.1737160120847,1282.3172205438066,1131.7296072507552,1303.6525679758308,1238.9652567975832,1534.1283987915408,1760.3111782477342,1994.200906344411,1443.2794561933536,1369.477341389728,1241.132930513595,1545.4728096676738,1651.1283987915408,1770.367069486405,1758.570996978852,2326.71752265861,2099.729607250755,1485.5543806646526,1374.6706948640483,1605.5302114803626,1890.3111782477342,2088.0558912386705,1977.4410876132931,2413.364048338369,1923.1102719033233,1776.8716012084592,1422.7658610271903,1661.4471299093655,1803.296072507553,1852.7764350453172,1418.2235649546828,1680.0513595166162,1844.8746223564954,2881.7492447129907,4589.953172205438,5188.448640483383,1938.0921450151056,1575.299093655589,1593.939577039275,1456.750755287009,1131.1737160120847,1388.4471299093655,1245.3036253776436,1349.7839879154078,1508.022658610272,1522.7175226586103,1216.2779456193352,1400.131419939577,1265.2537764350452,1353.5151057401813,1251.3247734138972,1538.4577039274925,1427.8398791540785,1611.0302114803626,1921.1827794561934,2600.456193353474,1875.8383685800604,1330.5981873111782,1171.977341389728,1375.1616314199396,1331.2945619335349,1890.6646525679757,1680.3882175226586,1629.7432024169184,1227.5045317220545,1580.8851963746224,1712.1948640483383,1618.175226586102