8,1194.1978851963747,1300.157099697885,1195.0649546827794,1254.0558912386707,1192.867069486405,1391.0528700906345,1301.1374622356495,1544.5332326283988,1483.4259818731118,1554.4380664652567,1404.8383685800604,1429.1404833836857,1358.8957703927492,1649.8640483383685,2334.941087613293,2123.0528700906343,1205.4199395770393,1349.0075528700906,1254.5196374622356,1256.998489425982,1198.179758308157,1431.0060422960726,1541.7870090634442,2489.1706948640485,2431.058912386707,2014.3595166163143,1540.2779456193352,1790.4712990936555,1726.8791540785498,1674.4667673716012,1815.2432024169184,2629.6631419939577,3167.5287009063445,2425.880664652568,1753.2885196374623,2199.8293051359515,2439.68580060423,2732.359516616314,1920.404833836858,2105.8066465256798,3417.62084592145,4114.787009063444,1950.5105740181268,1505.429003021148,1355.5075528700906,1462.3141993957704,1348.9803625377644,1548.2401812688822,1314.1827794561934,1452.4848942598187,1487.3021148036253,2112.3912386706947,3158.811178247734,4814.832326283988,3206.9320241691844,2298.2054380664654,1889.1812688821751,2360.666163141994,1815.4093655589124,2357.4486404833838,2771.512084592145,1827.8882175226586,1465.0589123867069,1862.8897280966767,2227.356495468278,2658.418429003021,1767.415407854985,1820.8006042296072,2272.2311178247733,4021.013595166163,6225.880664652568,4357.8398791540785,3085.3006042296074,2826.558912386707,2633.740181268882,2063.1525679758306,1631.4501510574019,2009.406344410876,2643.738670694864,5075.66163141994,4800.303625377644,2350.71752265861,1613.0634441087614,2038.6873111782477,2748.4259818731116,4109.214501510574,2335.1933534743202,2116.4259818731116,2560.4229607250754,3885.259818731118,2399.226586102719,1670.8187311178249,1370.107250755287,1513.1767371601209,1574.2054380664651,2143.587613293051,2936.0211480362536,4802.996978851964,4424.918429003021,5318.149546827794,6936.827794561934,3631.135951661631,2448.712990936556,3632.1570996978853,5758.62839879154,5701.552870090634,3151.965256797583,2439.598187311178,3258.454682779456,6161.271903323262,7317.238670694864,2968.5196374622356,1677.5921450151056,1743.6012084592146,1832.7296072507552,1863.0528700906345,1412.0030211480362,1473.842900302115,1477.6117824773414,1943.5619335347433,1960.0105740181268,2971.1646525679757,3633.4441087613295,4599.9909365558915,3400.1586102719034,4401.664652567976,6992.891238670695,5448.528700906344,5823.787009063444,4474.429003021148,2897.6722054380666,3275.273413897281,3724.1842900302113,2226.119335347432,1586.522658610272,1679.5891238670695,2244.1616314199396,2617.512084592145,1988.356495468278,2175.9682779456193,1912.2567975830816,2535.4682779456193,4364.291540785499,7269.818731117824,3597.0634441087614,2089.070996978852,1960.4561933534744,1777.0755287009063,1813.0906344410876,2585.9924471299096,4479.1888217522655,7851.477341389728,6405.324773413898,8220.066465256798,4914.534743202417,3873.6374622356498,5307.7416918429,3888.0,2134.90332326284,1896.702416918429,1869.190332326284,2299.8882175226586,3510.6117824773414,6230.770392749245,6521.320241691843,5971.232628398791,5395.906344410876,5795.214501510574,2741.8972809667675,2593.776435045317,2607.4335347432025,1971.7900302114804,1612.8081570996978,1589.093655589124,1600.2416918429003,1889.2371601208458,2458.546827794562,3992.7990936555893,3188.9924471299096,4769.634441087614,4515.516616314199,5918.658610271903,7378.208459214501,10386.45921450151,18244.22658610272,13850.930513595165,4638.141993957704,2675.364048338369,2599.456193353474,4510.247734138973,4631.416918429003,5650.37160120846,9794.484894259818,7610.442598187311,3404.7114803625377,1861.2703927492448,1611.892749244713,2160.92749244713,3042.271903323263,4981.521148036254,5041.821752265861,6364.178247734139,3552.309667673716,1902.107250755287,1607.5045317220545,1640.930513595166,1578.7341389728097,1901.1148036253776,2288.5045317220543,3361.460725075529,6550.652567975831,5265.450151057402,2244.367069486405,2186.3262839879153,2631.3398791540785,4619.696374622356,4594.771903323262,7824.833836858006,6519.90332326284,4322.805135951661,2040.0921450151056,1768.1389728096676,1883.3232628398791,2144.214501510574,2246.764350453172,3795.092145015106,7397.4441087613295,6150.442598187311,2553.832326283988,1894.5800604229607,1468.296072507553,1550.8957703927492,1532.1450151057402,1610.2447129909365,1653.1117824773414,2289.380664652568,2013.0196374622356,2001.4561933534744,2765.1525679758306,2976.490936555891,3134.18580060423,6020.16918429003,9246.058912386707,5720.0664652567975,7192.506042296072,5944.626888217523,2544.4108761329303,2170.8625377643502,1799.368580060423,2126.7447129909365,1508.4622356495468,1565.5891238670695,1513.7598187311178,1503.4199395770393,1629.7824773413897,2442.404833836858,4196.720543806647,8603.099697885196,5785.599697885196,3109.8006042296074,1809.321752265861,1592.9728096676738,1362.4214501510573,1345.7930513595165,1394.1057401812689,1492.2462235649548,1380.7900302114804,1679.084592145015,2101.8912386706947,2896.1842900302113,5433.243202416918,6034.626888217523,2446.2069486404835,2097.4108761329303,2021.3413897280966,2059.8731117824773,1563.8731117824773,1711.0498489425981,1602.2462235649548,1543.679758308157,1572.771903323263,2433.4335347432025,2904.176737160121,5834.880664652568,3458.9954682779457,1787.9607250755287,1407.607250755287,1484.7190332326284,1378.1027190332327,1485.9093655589124,1440.2311178247735,1542.4184290030212,1465.0589123867069,1829.3882175226586,2189.345921450151,4179.2583081571,4224.2069486404835,2406.418429003021,2219.1238670694866,2252.6722054380666,1721.3640483383685,1756.643504531722,1497.725075528701,1578.2054380664651,1600.9441087613293,2023.2114803625377,2700.9214501510573,3983.783987915408,8867.095166163142,15599.657099697884,10832.930513595165,4310.54078549849,2256.7114803625377,2177.046827794562,1529.9682779456193,1458.9848942598187,1225.7613293051359,1347.8519637462236,1173.9667673716012,1272.8761329305137,1132.430513595166,1282.6495468277947,1161.9093655589124,1323.728096676737,1400.8323262839879,1742.1283987915408,1529.4123867069486,1630.867069486405,1666.0815709969788,1451.4350453172206,1343.690332326284,1423.6208459214502,1221.9441087613293,1489.6842900302115,1865.845921450151,2838.832326283988,1680.0166163141994,1470.8595166163143,1395.6993957703928,1973.5392749244713,2120.3776435045315,2324.8036253776436,1794.022658610272,1582.320241691843,1359.0634441087614,1770.8172205438066,1293.6722054380664,1591.4939577039274,2168.6148036253776,4073.605740181269,3349.2522658610274,1989.9864048338368,1333.321752265861,1372.7175226586103,1412.430513595166,1651.3987915407854,1239.0800604229607,1294.9969788519638,1201.0,1499.0045317220545,1956.6676737160121,1893.9003021148037,2118.2552870090635,2385.8836858006043,1698.3353474320243,1754.8126888217523,1562.108761329305,1511.9969788519638,1282.8625377643505,1433.143504531722,1338.6706948640483,1736.3534743202417,1954.0664652567975,1835.842900302115,1548.9244712990937,2029.725075528701,2483.5740181268884,2947.35498489426,2944.2537764350454,2720.820241691843,1880.1691842900302,1547.214501510574,1400.3957703927492,1555.045317220544,1577.5498489425981,1617.678247734139,1429.882175226586,1602.4244712990937,1901.2794561933536,2682.3836858006043,3061.832326283988,2082.358006042296,2260.235649546828,2785.2009063444107,2431.950151057402,2298.1601208459215,1916.2235649546828,2497.4199395770393,3046.7794561933533,3603.0317220543807,3061.0634441087614,2200.4788519637464,1783.131419939577,2223.371601208459,3387.3731117824773,3369.3021148036255,2709.8731117824773,2511.641993957704,1796.3051359516617,1974.2764350453172,1575.6163141993957,1887.6888217522658,2045.1752265861028,2693.453172205438,2374.2900302114804,2079.214501510574,2224.4743202416917,1909.7703927492448,1516.9924471299094,1530.545317220544,1521.5377643504532,1864.1283987915408,1724.1450151057402,1583.1616314199396,1535.320241691843,1941.2416918429003,1688.6948640483383,2424.367069486405,3211.4743202416917,2185.057401812689,1682.5679758308156,2302.3821752265862,2857.557401812689,2409.181268882175,2971.1948640483383,5262.646525679758,4433.368580060423,2745.6102719033233,2461.8851963746224,2167.598187311178,2056.7930513595165,2220.5151057401813,2015.1027190332327,2453.812688821752,1643.953172205438,1785.1858006042296,1907.0498489425981,1855.9818731117825,2191.3066465256798,3162.66918429003,2027.6012084592146,1780.930513595166,2017.0649546827794,2731.723564954683,3327.593655589124,5403.993957703928,7625.374622356496,4778.080060422961,2922.2688821752267,2472.0528700906343,3144.356495468278,5959.105740181269,8542.077039274924,4179.421450151058,2532.821752265861,3049.188821752266,4917.262839879154,5484.092145015105,4762.714501510574,2350.4486404833838,1821.2175226586103,1858.2598187311178,1479.4954682779455,2127.9380664652567,2177.9486404833838,4349.783987915408,3108.309667673716,2035.0075528700906,1810.3157099697885,1950.1963746223564,2556.3534743202417,3376.0619335347433,3905.412386706949,5758.945619335347,7183.712990936556,9603.901812688822,9939.187311178248,5816.558912386707,7634.919939577039,12042.055891238671,6737.7583081571,4640.122356495468,5632.79003021148,3708.5785498489427,3946.2190332326286,3316.8413897280966,2866.8277945619334,5104.303625377644,8440.83081570997,4833.817220543807,4066.8731117824773,7943.850453172206,10470.496978851963,4464.335347432024,2706.66918429003,3121.570996978852,4193.904833836858,10065.643504531721,12397.607250755287,5932.308157099698,6003.92749244713,8577.077039274924,5163.610271903323,3885.4259818731116,4254.33836858006,4462.469788519637,4142.6888217522655,2609.368580060423,2233.6238670694866,3728.2567975830816,3938.1374622356498,4132.125377643504,2666.23413897281,2115.1646525679757,2523.365558912387,2262.990936555891,1637.084592145015,1872.6752265861028,2466.2794561933533,5129.986404833837,4191.6132930513595,2257.3429003021147,1624.7341389728097,1554.0619335347433,1577.129909365559,2214.498489425982,3544.0196374622356,5759.095166163142,2764.1993957703926,2374.6465256797583,2827.3293051359515,4118.250755287009,7695.03172205438,6032.700906344411,3284.364048338369,2284.586102719033,1786.0800604229607,2317.034743202417,2662.9350453172206,2153.5634441087614,1910.5151057401813,2134.9833836858006,2512.57250755287,3266.5075528700904,2084.587613293051,1755.57250755287,1670.119335347432,1798.498489425982,2092.1510574018125,1858.0287009063445,1634.0,1732.4607250755287,1782.657099697885,1689.9818731117825,1528.2915407854985,1759.0302114803626,1584.5181268882175,1543.8141993957704,1519.6117824773414,2552.7190332326286,3081.7688821752267,4498.003021148036,2443.9788519637464,1715.8731117824773,1460.0392749244713,1728.7054380664651,1438.9425981873112,1586.7432024169184,1736.8293051359517,3352.412386706949,3709.098187311178,2183.4954682779457,1701.4954682779455,2293.2432024169184,4898.957703927493,3868.3534743202417,1909.6374622356495,1627.0105740181268,1495.6933534743202,1549.987915407855,1458.560422960725,1432.3731117824773,1458.679758308157,1718.9108761329305,2465.8519637462236,2248.1978851963745,1567.1117824773414,1531.9924471299094,1549.036253776435,1709.0906344410876,1519.5981873111782,2322.212990936556,2078.871601208459,2889.8776435045315,5458.019637462236,7412.570996978852,3323.8731117824773,2184.9486404833838,1748.487915407855,1648.0407854984894,1444.0317220543807,2011.2356495468277,2307.3746223564954,3625.2477341389726,3480.95166163142,2125.8277945619334,1608.2583081570997,1460.1163141993957,1236.0619335347433,1323.4425981873112,1187.5151057401813,1330.7311178247735,1441.641993957704,1951.1767371601209,1338.131419939577,1241.1132930513595,1072.700906344411,1159.3036253776436,1076.2160120845922,1185.070996978852,1113.225075528701,1346.9803625377644,1321.690332326284,2109.412386706949,2982.702416918429,8100.191842900302,10631.679758308157,5572.365558912386,3182.8413897280966,2046.9350453172206,1422.0075528700906,1421.7945619335349,1553.4682779456193,1562.4335347432025,1212.8882175226586,1316.1933534743202,1149.3761329305137,1294.7432024169184,1705.1012084592146,2810.5770392749246,2267.3987915407856,1637.5755287009063,1409.8942598187311,1508.8761329305137,1268.04833836858,1331.9365558912386,1265.1027190332327,1437.108761329305,1309.8051359516617,1528.5966767371601,1347.882175226586,1557.3972809667673,1799.1223564954682,2136.5422960725077,2272.0407854984896,2525.9305135951663,1677.0332326283988,1566.4622356495468,1318.166163141994,1376.821752265861,1358.5815709969788,1859.415407854985,2320.818731117825,1853.583081570997,1416.157099697885,1446.8308157099698,1441.4365558912386,1449.190332326284,1181.7190332326284,1172.8006042296072,1347.7326283987916,1435.4667673716012,1337.7432024169184,1830.108761329305,1550.5438066465256,1625.8141993957704,1813.9577039274925,1680.0135951661632,1541.0317220543807,1649.249244712991,1560.6737160120847,1876.8187311178249,1675.2643504531723,2331.0045317220543,1787.6646525679757,1486.0196374622356,1348.3791540785498,1826.870090634441,1201.0105740181268,1396.1450151057402,1264.9788519637461,1457.1525679758308,1539.7477341389729,1651.1042296072508,1560.4229607250754,1631.678247734139,1324.6268882175227,1400.5574018126888,1491.0876132930514,1565.6722054380664,1267.3746223564954,1400.7567975830816,1683.7870090634442,1822.3006042296072,2222.7522658610274,1947.7326283987916,1709.0815709969788,1591.2416918429003,1348.356495468278,1448.7552870090635,1367.0302114803626,1516.8957703927492,1313.679758308157,1438.5438066465256,1448.5060422960726,1458.2371601208458,1273.3247734138972,1404.797583081571,1283.6616314199396,1797.5,1283.4425981873112,1437.0211480362539,1627.2371601208458,2139.358006042296,1575.166163141994,1689.143504531722,1944.2794561933536,3481.404833836858,3151.1616314199396,4688.785498489426,3045.1706948640485,2296.3504531722056,1794.4712990936555,1596.702416918429,1425.809667673716,1509.867069486405,1234.6858006042296,1349.7628398791542,1233.3610271903324,1426.608761329305,1462.7779456193352,2142.4743202416917,3020.191842900302,2831.262839879154,3237.607250755287,2541.1510574018125,1862.498489425982,1836.0151057401813,1767.4954682779455,2257.154078549849,3612.380664652568,3180.8504531722056,1865.4003021148037,1758.0528700906345,1472.3262839879153,1588.8157099697885,1718.8761329305137,1656.3987915407854,1474.1737160120847,1588.9259818731118,1403.6752265861028,1484.3247734138972,1775.1873111782477,3468.297583081571,6112.178247734139,4344.025679758308,2965.2205438066467,2978.4335347432025,2258.543806646526,1885.1510574018127,1697.2175226586103,2018.4894259818732,1859.7129909365558,1940.0619335347433,2900.7507552870093,5322.067975830816,3076.6148036253776,2351.176737160121,2580.9773413897283,3297.725075528701,3074.7990936555893,2444.2190332326286,3020.6087613293053,5866.54078549849,3352.297583081571,2795.6525679758306,3591.3489425981875,6990.808157099698,11821.9833836858,6734.865558912386,3605.9743202416917,2774.9305135951663,2618.539274924471,2514.9244712990935,2367.7945619335346,2348.1253776435046,2875.370090634441,6482.243202416918,4545.818731117824,3003.407854984894,2745.359516616314,2638.823262839879,2053.83081570997,2259.045317220544,3715.9199395770393,6585.956193353474,5959.477341389728,3516.2794561933533,2431.6238670694866,1967.1933534743202,1675.0981873111782,2237.570996978852,4135.036253776435,4246.530211480363,3474.2900302114804,6086.584592145015,4968.7583081571,4067.9848942598187,5265.950151057402,10450.273413897281,11694.0166163142,7851.5090634441085,5885.028700906344,3599.228096676737,2418.1993957703926,2047.6374622356495,1804.607250755287,2224.641993957704,1840.4471299093655,1793.679758308157,2125.634441087613,1917.8489425981873,1571.845921450151,1647.487915407855,1585.453172205438,2037.477341389728,2239.3836858006043,2534.7930513595165,2475.584592145015,2928.942598187311,5468.416918429003,16330.20996978852,22788.9501510574,12389.208459214502,7816.214501510574,6315.867069486405,7422.841389728097,10391.324773413897,7005.702416918429,7954.463746223565,4756.643504531722,3677.8429003021147,3811.4697885196374,3114.16918429003,2312.5256797583083,2168.225075528701,2161.7492447129907,3593.429003021148,2914.9320241691844,3603.811178247734,5024.759818731118,3769.2900302114804,2727.71752265861,2172.6525679758306,1698.7054380664651,1777.3716012084592,1719.7386706948641,1984.6601208459215,1854.0619335347433,1988.2371601208458,2392.956193353474,2367.770392749245,2819.167673716012,3159.735649546828,2166.2477341389726,2191.7522658610274,2041.797583081571,1974.7371601208458,1718.842900302115,2276.4803625377644,1922.5498489425981,3480.463746223565,9088.49093655589,7459.1706948640485,4037.97583081571,2774.76586102719,2325.560422960725,2879.191842900302,2388.584592145015,2177.1631419939577,2015.1525679758308,3008.6132930513595,2454.8277945619334,2172.188821752266,2160.0151057401813,2349.4682779456193,3077.2930513595165,7189.965256797583,12927.69335347432,10024.135951661632,11239.664652567975,6103.087613293052,3881.5770392749246,2929.5755287009065,2136.45166163142,1894.285498489426,1726.0105740181268,1866.9184290030212,1891.6978851963747,2166.143504531722,2116.6525679758306,2530.6722054380666,2021.8972809667673,2711.808157099698,3219.7673716012087,2503.586102719033,1966.069486404834,1851.1389728096676,1820.953172205438,2235.8353474320243,2786.1978851963745,4742.060422960725,10566.826283987915,8531.938066465256,4451.389728096677,3411.3851963746224,2964.675226586103,2487.3821752265862,2046.0664652567975,2373.046827794562,3101.5271903323264,2661.598187311178,3380.809667673716,6725.23413897281,10023.29758308157,6432.155589123867,3593.276435045317,2665.238670694864,2321.6933534743202,2010.5407854984894,1577.5302114803626,1649.4728096676738,1420.8111782477342,1899.2673716012084,1434.6978851963747,1922.7824773413897,2100.465256797583,2069.7583081570997,2753.4682779456193,2435.6480362537764,1936.7567975830816,2422.598187311178,2228.1963746223564,2102.894259818731,2182.358006042296,2148.1722054380666,1718.856495468278,1946.8232628398791,2279.0302114803626,4266.892749244713,9031.577039274924,5782.980362537764,3643.083081570997,2782.537764350453,2673.6842900302113,2305.1087613293053,1721.131419939577,1740.6993957703928,1839.0679758308156,1908.214501510574,1979.92749244713,3745.9743202416917,9510.439577039275,7139.6706948640485,4663.587613293052,4129.2643504531725,3552.37915407855,4895.208459214501,3955.7990936555893,6972.936555891239,18295.978851963748,15503.404833836858,8978.496978851963,7084.86253776435,4549.027190332326,3993.864048338369,4870.737160120846,4169.554380664653,2854.0619335347433,2766.141993957704,3911.5060422960723,8124.663141993958,7606.493957703928,4538.353474320242,3299.309667673716,3133.356495468278,4760.812688821752,9213.658610271903,6479.635951661631,6072.3972809667675,4280.788519637462,3354.140483383686,3167.1510574018125,5186.219033232628,10911.82326283988,13098.989425981874,14343.317220543806,9461.321752265862,5698.484894259819,4224.125377643504,3082.587613293051,3237.5891238670697,3774.138972809668,2748.323262839879,2398.783987915408,2568.046827794562,2380.6616314199396,2012.1918429003022,1769.3776435045318,1832.3398791540785,1482.083081570997,1636.4486404833838,2000.6918429003022,2818.797583081571,3809.5,7074.134441087614,11335.447129909366,20205.28247734139,12341.57250755287,8865.356495468279,10283.592145015105,7731.140483383686,8443.051359516616,12929.584592145015,7442.318731117824,4917.814199395771,3506.4305135951663,2877.916918429003,2140.8398791540785,2332.235649546828,1733.9018126888218,1891.2552870090635,2620.259818731118,6890.40332326284,17872.267371601207,12419.711480362537,7333.398791540785,5576.049848942598,4270.202416918429,4431.845921450151,6930.314199395771,19321.82175226586,35030.7416918429,20921.921450151058,13119.090634441087,10861.699395770393,7160.643504531722,5884.237160120846,6241.83081570997,4615.04833836858,4999.03172205438,4481.140483383686,3437.4712990936555,3137.285498489426,2529.2084592145015,3003.9728096676736,3471.4773413897283,3227.4365558912386,4750.439577039275,14645.196374622357,29509.478851963748,20063.359516616314,11976.99244712991,8105.477341389728,6500.720543806647,9063.271903323262,16804.38670694864,21717.640483383686,18351.211480362537,17664.907854984893,14856.844410876132,10015.09667673716,8596.108761329306,7886.155589123867,5195.791540785499,3374.776435045317,2699.726586102719,2373.2416918429003,2045.1737160120847,2284.859516616314,2880.18580060423,3487.619335347432,4880.184290030212,3676.1525679758306,2681.1132930513595,2365.1012084592144,2126.4335347432025,2029.1737160120847,1875.344410876133,2484.037764350453,2784.6253776435046,2353.321752265861,1866.6993957703928,2302.087613293051,2625.7054380664654,4358.969788519637,6057.794561933535,4729.474320241692,4046.9214501510573,7511.277945619336,9793.89577039275,10102.833836858006,11094.336858006041,7105.536253776435,8060.158610271903,17611.712990936558,14868.146525679758,14727.641993957704,11428.138972809667,7108.060422960725,5424.107250755287,4518.425981873112,3521.134441087613,3201.1132930513595,3063.691842900302,3172.543806646526,2580.1027190332325,2792.33081570997,3333.5045317220543,5060.197885196375,9262.996978851963,18069.51359516616,18173.53927492447,10839.353474320242,7165.222054380664,7503.610271903323,10744.206948640483,9537.96827794562,6373.027190332326,5966.14501510574,4517.392749244713,3772.584592145015,3634.942598187311,2833.3353474320243,2087.774924471299,1953.8640483383685,1730.2628398791542,1803.4848942598187,1539.9864048338368,1823.2069486404835,2910.401812688822,6397.5090634441085,17831.953172205438,18226.214501510574,11379.012084592145,8076.425981873112,6342.687311178248,6612.563444108761,5436.684290030212,4220.3867069486405,3827.060422960725,3803.176737160121,3426.681268882175,4578.865558912386,4661.791540785499,3313.323262839879,3392.04833836858,6627.918429003021,4404.842900302115,3093.9214501510573,2281.3006042296074,2446.345921450151,2973.7114803625377,2981.3021148036255,2553.513595166163,3086.960725075529,3714.415407854985,3381.4365558912386,5171.16163141994,15075.750755287008,13673.675226586103,9276.433534743202,10720.593655589124,9536.220543806647,7014.03172205438,8467.835347432025,6603.2250755287005,4194.901812688821,2892.33081570997,2574.0211480362536,2018.9123867069486,2257.912386706949,2771.47583081571,2784.8444108761328,2355.058912386707,2196.5271903323264,1920.9501510574019,1920.3549848942598,2226.049848942598,2917.5,1912.5,1779.773413897281,1506.655589123867,1507.2054380664651,1651.0181268882175,1891.617824773414,1802.749244712991,2067.537764350453,1679.1646525679757,1737.4954682779455,1748.069486404834,2256.2220543806648,2328.8625377643502,2229.545317220544,2984.2462235649546,5055.134441087614,4487.823262839879,3271.202416918429,2360.679758308157,1974.4380664652567,1696.5528700906345,1816.7824773413897,1633.5045317220545,1798.0438066465256,1733.774924471299,1762.3640483383685,2435.3867069486405,3091.1132930513595,5757.861027190333,5964.616314199396,4100.151057401813,4586.519637462236,7979.54078549849,7631.196374622356,5734.010574018127,5150.297583081571,7046.984894259819,6580.3867069486405,5531.909365558912,6015.551359516617,4684.93504531722,3856.2552870090635,5596.410876132931,5806.259818731118,7854.755287009063,12182.064954682779,7962.143504531722,6362.336858006042,6929.1706948640485,5401.211480362538,4480.530211480363,3310.7432024169184,2350.5271903323264,2197.380664652568,2429.845921450151,5059.413897280967,6217.351963746223,5526.04078549849,4309.314199395771,3105.9803625377644,2556.0770392749246,3322.1465256797583,2912.8625377643502,2917.3882175226586,2202.3731117824773,2080.2039274924473,2593.188821752266,5880.9441087613295,5478.569486404834,4092.950151057402,3033.6223564954685,3488.070996978852,4250.380664652568,5025.841389728097,6490.877643504532,9986.995468277946,6564.755287009063,6742.536253776435,9440.880664652568,10892.469788519638,9994.67673716012,14349.18429003021,9158.302114803626,5910.632930513595,4621.912386706948,3582.3444108761328,2416.3867069486405,1926.6767371601209,1483.725075528701,1442.987915407855,1322.6525679758308,1712.809667673716,2992.18580060423,4452.175226586102,3200.7054380664654,2982.7507552870093,3035.465256797583,4367.167673716012,13046.70241691843,19579.86102719033,12269.335347432025,9570.058912386707,9367.098187311178,12751.24320241692,8541.137462235649,5924.179758308157,5972.6132930513595,4396.087613293052,3190.309667673716,3077.3413897280966,6042.8398791540785,13217.95166163142,12790.637462235649,7917.093655589124,5052.666163141994,4135.253776435045,4230.762839879154,4036.4229607250754,3514.175226586103,6183.36253776435,8401.70996978852,12438.631419939577,11884.394259818731,25727.341389728095,30402.022658610273,19987.614803625376,15462.09667673716,22650.78247734139,18861.536253776434,13632.300604229607,9050.262839879155,6817.703927492447,5421.700906344411,4256.436555891239,3006.6042296072505,2731.6102719033233,3733.4486404833838,9715.84592145015,14392.835347432025,9982.083081570998,8940.383685800603,19486.705438066467,22445.051359516616,15024.537764350453,10790.364048338368,11943.969788519638,17554.762839879153,21685.012084592145,29122.33836858006,19164.058912386707,11624.53172205438,7733.019637462236,5409.5377643504535,4045.058912386707,3835.7990936555893,4459.533232628399,3166.2084592145015,2545.456193353474,2088.861027190332,2532.1117824773414,3239.5543806646524,5442.891238670695,16159.564954682779,18075.833836858004,11290.796072507554,8944.716012084593,7715.815709969788,5728.63746223565,3993.4788519637464,3213.587613293051,3371.317220543807,9769.667673716012,16105.006042296072,10638.52416918429,10649.50906344411,11559.23413897281,9027.91842900302,15458.826283987915,14626.58157099698,9222.312688821752,5774.7930513595165,4157.900302114804,3617.5664652567975,2994.07250755287,2080.453172205438,1810.1737160120847,1569.5302114803626,1542.2658610271903,1547.6767371601209,1647.8836858006043,1945.8836858006043,2272.1525679758306,1799.842900302115,2350.64501510574,2107.2522658610274,2087.5060422960723,2317.64501510574,2430.5694864048337,2352.4244712990935,2078.2960725075527,1715.1812688821751,1896.608761329305,1786.3293051359517,1898.1978851963747,1527.749244712991,1367.083081570997,1437.6525679758308,1570.3746223564954,2452.3368580060423,4666.54078549849,4857.557401812689,6189.429003021148,12064.560422960725,8934.309667673717,6257.237160120846,6049.728096676738,6507.870090634441,4813.6027190332325,3485.7583081570997,3055.401812688822,2584.4592145015104,2938.8897280966767,3783.037764350453,7422.3293051359515,13408.5166163142,9436.947129909366,6074.7416918429,5161.216012084592,7832.430513595166,9801.498489425981,13441.33836858006,14705.5166163142,14965.019637462236,9384.004531722054,6355.9984894259815,5622.83081570997,4461.750755287009,3205.57250755287,2509.690332326284,2435.450151057402,2799.549848942598,6958.861027190333,6994.13746223565,7397.261329305136,7706.013595166163,6974.084592145015,5179.116314199396,4607.703927492447,3606.1555891238672,2843.47583081571,2518.785498489426,2537.3066465256798,2542.2673716012087,4352.593655589124,11440.907854984895,10096.856495468279,7311.506042296072,7166.684290030212,12571.117824773413,26071.41087613293,19549.15256797583,12476.08006042296,8563.58157099698,6462.143504531722,5143.412386706948,6205.64501510574,17789.648036253777,28796.8081570997,22981.462235649546,15647.817220543806,10281.512084592145,7605.646525679758,7241.2930513595165,14880.60422960725,15593.238670694864,18552.472809667674,27556.078549848942,19964.009063444108,17217.6918429003,26870.64652567976,20983.448640483384,13370.735649546828,8735.963746223564,6104.336858006042,4668.675226586102,3491.812688821752,2754.441087613293,3138.8036253776436,4357.924471299094,9962.123867069486,19765.219033232628,13920.438066465256,8833.752265861027,7169.151057401813,6122.711480362538,4579.2824773413895,3553.818731117825,3594.5271903323264,5418.552870090634,7560.561933534743,17240.67824773414,28523.92749244713,25114.478851963748,15389.478851963746,10552.498489425981,10345.586102719033,7433.151057401813,4927.07250755287,3866.0891238670697,3617.1616314199396,4344.821752265861,7198.078549848942,5588.83836858006,4036.175226586103,3119.154078549849,3559.584592145015,10086.415407854985,13277.965256797583,11432.882175226587,7905.04833836858,5577.212990936556,5475.45921450151,3965.012084592145,3153.0271903323264,2727.3731117824773,2682.78247734139,3938.5256797583083,11776.874622356496,11242.409365558913,7285.302114803625,5071.098187311179,5199.028700906344,9986.20241691843,22354.817220543806,21166.117824773413,13572.93655589124,9142.123867069486,6318.175226586102,4407.421450151058,3471.4818731117825,2983.8021148036255,2985.0166163141994,6485.80664652568,12484.848942598188,8392.749244712992,6720.288519637462,6251.62084592145,4785.930513595166,3325.6042296072505,2985.3444108761328,2804.8776435045315,2632.4743202416917,2352.9848942598187,3838.5800604229607,9426.12990936556,13609.317220543806,9740.167673716012,8333.250755287008,5420.1132930513595,3904.68580060423,3064.358006042296,2706.043806646526,2499.5060422960723,5723.039274924471,17668.48187311178,24273.23413897281,16657