.971299093657,10275.947129909366,6694.101208459215,4820.2356495468275,3408.811178247734,2711.345921450151,2529.820241691843,3346.7069486404835,3011.2447129909365,3414.690332326284,3981.486404833837,8150.3111782477345,18580.261329305136,21785.939577039277,17542.51510574018,15593.083081570998,20112.02567975831,14169.637462235649,8657.03172205438,6002.06495468278,4568.042296072507,3832.235649546828,3334.593655589124,3281.093655589124,4824.697885196375,4786.364048338369,3769.3504531722056,5352.803625377644,11414.916918429002,8506.52416918429,5578.802114803625,5832.474320241692,8027.891238670695,6332.087613293052,7811.836858006042,13624.891238670694,9810.052870090634,6610.640483383686,4585.696374622356,4985.421450151058,13844.38670694864,15490.595166163142,10610.407854984895,7169.850453172206,5529.365558912386,6000.075528700906,8073.66163141994,8179.283987915408,5640.012084592145,4968.722054380664,3317.824773413897,2843.010574018127,2902.1253776435046,2502.285498489426,2275.35498489426,2013.225075528701,1642.4078549848944,1540.6374622356495,1753.593655589124,2244.039274924471,1821.7296072507552,1749.939577039275,1482.3534743202417,2075.545317220544,4187.895770392749,4659.654078549849,4345.132930513595,6329.450151057402,5464.518126888218,6641.323262839879,12079.85498489426,8806.036253776436,5869.963746223565,4929.080060422961,10528.086102719033,11927.155589123868,7211.157099697885,4801.978851963746,3764.454682779456,4732.0377643504535,4786.030211480363,3875.3051359516617,5347.252265861027,13883.397280966767,10823.92749244713,7569.268882175226,7317.191842900302,14453.554380664653,11326.690332326283,7239.5,4847.882175226586,4461.1601208459215,3756.8972809667675,3565.140483383686,2478.2960725075527,2094.635951661631,2867.6480362537764,3185.762839879154,2413.1616314199396,2392.4848942598187,1981.3323262839879,1754.1283987915408,1384.093655589124,1422.6722054380664,1406.2537764350452,2337.070996978852,2487.0271903323264,2534.557401812689,3006.996978851964,2687.318731117825,2254.8353474320243,2263.8398791540785,2489.587613293051,2551.9682779456193,1794.9078549848944,2041.8172205438066,2815.4350453172206,3801.868580060423,4888.151057401813,5577.358006042296,4702.664652567976,5049.743202416918,4243.2250755287005,4952.335347432024,3590.6480362537764,3930.9712990936555,3850.4335347432025,3069.965256797583,2428.6087613293053,2222.593655589124,2313.1706948640485,3794.681268882175,9285.66163141994,9152.450151057401,5976.105740181269,4137.006042296072,2971.6570996978853,2324.9456193353476,1838.131419939577,1840.012084592145,1859.702416918429,2211.9350453172206,1979.7537764350452,2538.90332326284,2524.864048338369,2450.456193353474,2139.2190332326286,2228.404833836858,3813.8957703927495,6331.625377643504,6486.377643504532,6422.404833836858,5601.716012084592,8762.383685800603,19653.41238670695,14661.5,9764.29758308157,7456.19335347432,5915.074018126888,3900.773413897281,2705.7084592145015,2308.681268882175,2072.261329305136,1886.5861027190333,1543.0407854984894,1654.0196374622356,1994.6027190332327,2757.4244712990935,3681.1555891238672,4523.108761329305,3044.666163141994,2321.454682779456,1762.5045317220545,1618.2915407854985,1375.036253776435,2111.0996978851963,2311.8262839879153,2049.0256797583083,1707.1163141993957,2993.6178247734138,2892.2416918429003,2392.167673716012,2228.8776435045315,2519.8851963746224,2089.2462235649546,1721.4577039274925,1386.6948640483383,1381.6042296072508,1224.1344410876134,1561.0060422960726,1633.9003021148037,1635.2099697885196,1413.8519637462236,1381.477341389728,1215.8157099697885,1305.5891238670695,1228.632930513595,1545.9425981873112,1305.4259818731118,1551.9712990936555,1880.2371601208458,2242.676737160121,4853.877643504532,7232.057401812689,6099.057401812689,4080.7009063444107,2694.2900302114804,2329.0211480362536,2007.3655589123866,1958.7235649546828,1822.3534743202417,1726.0906344410876,1468.2175226586103,1606.7099697885196,1921.7643504531723,4415.4441087613295,15508.149546827795,13220.888217522659,8536.965256797583,6460.646525679758,4956.827794561934,3394.1268882175227,2350.5181268882175,2521.6706948640485,3832.640483383686,2982.070996978852,2205.012084592145,1909.42749244713,1563.2930513595165,1461.0392749244713,1368.522658610272,2039.382175226586,3707.5558912386705,3493.716012084592,2367.6510574018125,2071.416918429003,2332.9939577039277,2866.761329305136,2304.179758308157,2162.14501510574,1662.3851963746224,1633.690332326284,1341.858006042296,1426.3791540785498,1828.7628398791542,4086.5196374622356,3109.6555891238672,2281.4259818731116,1736.7311178247735,1886.6450151057402,2450.7507552870093,2182.4712990936555,1648.083081570997,1568.8383685800604,1205.1208459214502,1185.344410876133,1227.9728096676738,1313.1993957703928,1542.060422960725,2564.261329305136,6250.632930513595,6678.356495468278,4613.131419939577,4146.92749244713,5261.73413897281,5193.658610271903,3654.8912386706947,4341.574018126888,3147.442598187311,2561.2462235649546,1850.906344410876,1632.3489425981873,1333.5211480362539,1385.2779456193352,1175.963746223565,1351.4259818731118,1269.392749244713,1633.54833836858,2008.9078549848944,2425.8519637462236,1895.8368580060423,1704.0166163141994,1593.6993957703928,2440.0181268882175,3354.1933534743202,5475.76586102719,20738.25981873112,36410.31268882175,22983.561933534744,13463.425981873112,8452.808157099698,5559.028700906344,3414.1178247734138,2406.867069486405,1696.2356495468277,1614.202416918429,1442.391238670695,1587.6812688821751,1708.7673716012084,1837.7567975830816,1660.454682779456,1696.7552870090635,2012.131419939577,2541.764350453172,2026.5664652567975,1914.1208459214502,1578.1102719033233,1712.202416918429,1899.2477341389729,2116.8776435045315,1819.6238670694863,1898.4018126888218,1609.5377643504532,1679.1616314199396,1703.8398791540785,2904.590634441088,5063.941087613293,16159.583081570998,30136.58761329305,18896.019637462236,10815.078549848942,7229.271903323262,4671.809667673716,3954.7069486404835,4614.800604229607,5152.711480362538,4480.563444108761,3192.808157099698,2269.7930513595165,2276.6631419939577,3430.413897280967,9334.577039274924,27738.787009063442,19936.546827794562,11061.339879154079,7496.202416918429,5338.135951661631,4329.883685800604,3048.105740181269,2621.9456193353476,3675.4320241691844,4555.211480362538,2989.812688821752,2593.8625377643502,2337.0891238670697,2166.4471299093657,2351.2326283987913,2439.409365558912,1906.545317220544,1639.3066465256798,1455.0785498489427,1436.2900302114804,1570.4939577039274,1953.370090634441,2785.634441087613,4108.438066465257,3876.929003021148,2824.5996978851963,2144.725075528701,1932.108761329305,1465.4501510574019,1401.858006042296,1279.5151057401813,1385.250755287009,1213.4320241691844,1268.8474320241692,1247.0377643504532,1311.6767371601209,1303.5392749244713,1423.060422960725,1108.2613293051359,1170.1767371601209,1075.107250755287,1302.2643504531723,1589.1510574018127,2030.1163141993957,1601.5287009063445,1538.3640483383685,1940.9486404833838,2059.5664652567975,1531.6404833836857,1394.0105740181268,1418.358006042296,1636.1873111782477,1719.8262839879153,1570.0815709969788,1207.9909365558913,1229.9335347432025,1211.2160120845922,1598.0271903323262,1387.4108761329305,1299.2160120845922,1225.0377643504532,1504.1812688821751,2069.6933534743202,3639.223564954683,2429.418429003021,1985.8126888217523,2036.1223564954682,3065.273413897281,2060.013595166163,1654.799093655589,1344.5574018126888,1362.1012084592146,1477.6223564954682,1704.1389728096676,1471.6465256797583,2131.7990936555893,1820.477341389728,1530.3761329305137,1242.5211480362539,1239.3987915407854,1198.6706948640483,1795.8247734138972,6025.684290030212,6276.12084592145,3824.4743202416917,3107.71752265861,2274.512084592145,1808.4909365558913,1967.8262839879153,2111.14501510574,1671.3308157099698,1639.429003021148,1450.3021148036253,1345.9607250755287,1282.844410876133,1941.9441087613293,2093.8262839879153,1823.584592145015,2708.558912386707,2904.584592145015,1850.7129909365558,1626.6495468277947,1275.8746223564954,1282.1374622356495,1366.9803625377644,2981.1631419939577,13730.552870090634,12937.126888217523,7986.593655589124,5316.345921450151,4729.030211480363,6299.554380664653,3794.187311178248,2449.953172205438,2159.0,3063.9954682779457,2334.2552870090635,1737.8746223564954,1305.3489425981873,1275.4561933534744,1187.9410876132931,1261.2658610271903,1146.7688821752265,1260.5891238670695,1462.7583081570997,2180.5151057401813,8281.657099697884,21287.86555891239,15349.771903323262,8137.932024169184,4760.333836858006,3037.81419939577,1928.3323262839879,2008.2870090634442,2581.0528700906343,2077.415407854985,1776.7447129909365,2257.228096676737,1938.1691842900302,1733.0800604229607,1393.7190332326284,1571.0377643504532,1693.9003021148037,1687.0800604229607,2158.5785498489427,4838.370090634441,7539.972809667674,6440.915407854985,4060.632930513595,3247.880664652568,4874.465256797583,4227.2416918429,4015.628398791541,3583.271903323263,3053.9380664652567,2332.907854984894,1753.6374622356495,1554.9410876132931,1336.8232628398791,1305.2658610271903,1080.487915407855,1110.809667673716,1075.953172205438,1157.0619335347433,1058.6359516616315,1244.6389728096676,1059.5256797583081,1123.8141993957704,961.7870090634441,1115.8534743202417,1160.3021148036253,1385.52416918429,1252.2900302114804,1286.3549848942598,1307.7809667673716,2175.3353474320243,2232.42749244713,2869.18580060423,2876.92749244713,2583.628398791541,2220.97583081571,1891.9033232628399,1900.9667673716012,2999.2220543806648,4175.294561933535,3784.31419939577,2980.5422960725077,2589.6223564954685,2018.6631419939577,1751.6978851963747,1460.3323262839879,1396.3368580060423,1272.2613293051359,1655.679758308157,4885.66918429003,8010.086102719033,5178.703927492447,3454.712990936556,2211.833836858006,1994.7552870090635,3313.833836858006,3036.8897280966767,2192.956193353474,3147.6706948640485,9184.7250755287,12611.844410876132,11121.074018126888,6218.924471299094,3659.7583081570997,2586.817220543807,1916.1012084592146,2875.6631419939577,7102.954682779457,5342.262839879154,2961.956193353474,2032.498489425982,1474.3172205438066,1365.7915407854985,1707.6344410876134,3425.40332326284,3400.2673716012087,3193.7432024169184,2298.818731117825,2776.0528700906343,8609.711480362537,13730.646525679758,14843.962235649547,8060.95166163142,4416.563444108761,3574.5770392749246,5996.388217522659,16710.090634441087,10634.738670694864,5432.270392749245,4321.79003021148,3612.496978851964,2090.090634441088,1763.5438066465256,1357.1148036253776,1501.6993957703928,1732.084592145015,1560.54833836858,1453.880664652568,1745.7432024169184,1586.3731117824773,2304.07250755287,4617.880664652568,3404.3051359516617,1883.2356495468277,1514.0196374622356,1171.2401812688822,1341.463746223565,1679.4607250755287,1452.119335347432,1154.1827794561934,1432.2205438066464,2093.941087613293,2254.9003021148037,1988.095166163142,2948.4305135951663,2206.54833836858,2292.297583081571,5302.045317220543,4506.780966767372,2811.0,2023.4652567975832,1669.7885196374623,3921.9833836858006,3737.629909365559,2442.2522658610274,2514.4441087613295,3758.486404833837,3125.512084592145,3839.666163141994,3596.7432024169184,3447.0181268882175,6856.036253776435,11894.720543806647,7390.353474320242,4069.6027190332325,2399.4848942598187,1918.2326283987916,1396.6691842900302,1333.6465256797583,1176.9803625377644,1271.8731117824773,1411.8051359516617,3714.187311178248,7813.711480362538,5337.708459214501,3053.7416918429003,4396.255287009063,12740.826283987915,10116.802114803626,4944.37160120846,3239.66918429003,3021.175226586103,4560.45166163142,4435.460725075529,3662.3157099697887,2480.308157099698,1811.2522658610271,1256.1752265861028,1120.8368580060423,1120.1752265861028,1288.47583081571,1130.3036253776436,1102.4335347432025,1323.0498489425981,2152.6148036253776,1945.771903323263,1764.0,2379.7809667673714,4649.803625377644,3856.906344410876,2661.2567975830816,2028.7870090634442,6049.2416918429,15063.916918429002,20863.75075528701,12221.906344410876,5403.947129909366,2602.143504531722,1742.8036253776436,1286.5090634441087,1852.2114803625377,1711.391238670695,1435.0528700906345,1169.8474320241692,1198.916918429003,1071.4803625377644,1158.3595166163143,1134.92749244713,1450.9652567975832,1630.9093655589124,3170.3066465256798,15017.68580060423,23965.312688821752,12721.808157099698,5536.359516616314,2894.42749244713,1906.02416918429,1381.157099697885,1440.2296072507552,1352.8640483383685,1326.7915407854985,1203.3595166163143,1207.7688821752265,1320.8987915407854,1619.8791540785498,1860.273413897281,1804.5589123867069,1497.5966767371601,1573.439577039275,1734.1767371601209,4709.025679758308,17045.129909365558,31033.54833836858,22321.33987915408,9539.916918429002,4270.401812688821,2546.776435045317,1959.1450151057402,2042.8987915407854,1478.416918429003,1313.001510574018,1176.6374622356495,1163.3081570996978,1048.3746223564954,1206.6148036253776,1010.5755287009064,1051.5407854984894,1191.1631419939577,1211.7114803625377,1120.2160120845922,1572.1510574018127,4691.762839879154,6899.453172205438,3711.681268882175,1996.6132930513595,1309.2598187311178,1280.953172205438,1516.7930513595165,1524.463746223565,1212.5755287009063,1294.0347432024168,1141.4954682779455,1270.880664652568,1126.8957703927492,1334.1148036253776,1512.2432024169184,1639.3187311178249,1386.8293051359517,1442.570996978852,1245.52416918429,1277.6283987915408,1277.6873111782477,3662.9788519637464,8991.767371601209,7660.641993957704,3339.6601208459215,1884.3368580060423,1262.6767371601209,1133.8791540785498,1209.8172205438066,1755.880664652568,2587.287009063444,7643.7643504531725,9923.82326283988,5601.259818731118,2726.8761329305134,1801.3262839879153,1350.749244712991,1423.987915407855,1204.2341389728097,1193.9410876132931,1082.8489425981873,1256.47583081571,1419.9199395770393,1839.070996978852,1676.0271903323262,2028.939577039275,5660.780966767372,19162.07401812689,23007.348942598186,12119.092145015105,5783.19335347432,3400.7084592145015,1924.7824773413897,1475.7688821752265,1050.3746223564954,1138.132930513595,978.4743202416919,1039.4939577039274,1010.8006042296073,1424.9003021148037,3555.962235649547,5218.40332326284,3230.818731117825,1804.728096676737,1256.1148036253776,1160.203927492447,1006.9592145015106,1082.0166163141994,954.5528700906344,1077.7175226586103,935.3277945619335,1126.4138972809667,1069.107250755287,1137.129909365559,1135.2945619335349,1145.880664652568,1020.2945619335347,1331.320241691843,1916.454682779456,7530.62084592145,19301.57401812689,23625.398791540785,12457.897280966767,5691.7930513595165,2898.9244712990935,1905.0287009063445,1224.9259818731118,1189.3006042296072,1023.6661631419939,1102.2522658610271,915.8776435045318,1015.1027190332326,1066.2839879154078,1106.5287009063445,1010.1238670694864,1074.5906344410876,972.2462235649547,1080.3232628398791,964.4425981873112,1122.6238670694863,1799.8398791540785,3063.92749244713,3381.16918429003,2199.2945619335346,1340.5755287009063,1174.774924471299,985.7673716012084,1088.8232628398791,949.3323262839879,1055.0407854984894,965.5166163141994,1040.3836858006043,1050.5135951661632,1220.5332326283988,1191.5785498489427,1215.8141993957704,1062.4652567975832,1165.406344410876,1039.5332326283988,1200.2416918429003,1120.7643504531723,1162.5075528700906,969.1027190332326,1049.0981873111782,1097.439577039275,1037.6238670694863,1000.1706948640483,1152.3549848942598,1253.629909365559,1996.2870090634442,2506.8444108761328,3053.690332326284,1990.1978851963747,1389.4320241691844,1028.9864048338368,1045.774924471299,967.9984894259819,1056.904833836858,892.3821752265861,1039.1601208459215,1049.9335347432025,1329.6888217522658,1282.358006042296,1189.3157099697885,1028.7613293051359,1099.406344410876,1036.0075528700906,1108.7809667673716,959.0906344410876,1098.9486404833838,967.1510574018126,1103.5966767371601,1019.4864048338369,1067.9244712990937,940.3580060422961,1083.2583081570997,1199.8549848942598,1501.8126888217523,1509.4848942598187,1760.7703927492448,1465.3081570996978,1755.5211480362539,1960.3187311178249,2164.738670694864,1516.3308157099698,1248.0287009063445,1038.1842900302115,1121.7613293051359,1124.3474320241692,1291.3851963746224,1200.584592145015,1323.0105740181268,1661.8987915407854,2310.5664652567975,2783.380664652568,2623.8368580060423,1626.7371601208458,1261.5634441087614,1091.7129909365558,1130.8867069486405,1030.95166163142,1198.344410876133,1111.5740181268882,1343.6283987915408,1452.8081570996978,2673.690332326284,8329.73413897281,17358.012084592145,24554.989425981872,25878.66012084592,13981.327794561934,5966.708459214501,2690.702416918429,1884.1767371601209,1454.725075528701,1576.8791540785498,1781.9864048338368,2120.6933534743202,2019.4335347432025,1786.7779456193352,1400.0966767371601,1445.3549848942598,1397.0135951661632,1449.95166163142,1249.155589123867,1210.0392749244713,1018.5332326283988,1125.5151057401813,926.2114803625377,1146.4728096676738,991.2054380664653,1098.5332326283988,960.5181268882175,989.1752265861027,861.6555891238671,945.2658610271903,924.9501510574019,1035.5211480362539,895.226586102719,1043.1858006042296,1312.536253776435,1447.9909365558913,1369.3549848942598,1498.2537764350452,1439.1510574018127,3112.229607250755,7981.676737160121,12487.56344410876,16532.11329305136,16737.35347432024,9244.350453172205,3990.4954682779457,2192.6117824773414,1997.8232628398791,1952.7703927492448
