577.8140350877193,501.4280701754386,528.219298245614,464.10877192982457,587.801754385965,430.54035087719296,539.6719298245614,523.1035087719298,553.4614035087719,524.2228070175439,581.4701754385965,506.30877192982456,613.8122807017544,474.12631578947367,593.1736842105263,612.6105263157895,652.4140350877193,610.3912280701754,590.9929824561403,565.6771929824562,604.9192982456141,567.1526315789474,674.5877192982456,598.5684210526316,693.2298245614035,674.9333333333333,646.7456140350877,590.7456140350877,639.7736842105263,579.9052631578948,688.4859649122807,608.1228070175439,704.0017543859649,633.3280701754386,706.659649122807,607.4456140350877,726.6087719298246,588.5842105263158,707.859649122807,595.9403508771929,708.7263157894737,639.5473684210526,625.198245614035,714.6929824561404,666.2754385964912,533.3087719298246,645.9228070175438,725.4122807017544,746.6543859649123,626.9649122807018,719.3350877192983,689.159649122807,713.2,687.9666666666667,742.8824561403509,596.2280701754386,721.4701754385965,651.8228070175438,686.8947368421053,630.9912280701755,697.1894736842105,639.019298245614,685.0964912280701,622.0175438596491,734.5596491228071,652.1526315789474,726.4157894736842,667.9842105263158,618.6473684210526,726.9263157894737,678.6719298245614,666.7473684210527,724.6456140350878,640.6631578947369,710.0035087719298,676.1859649122807,739.7017543859649,677.1157894736842,688.9491228070175,819.6666666666666,769.1368421052632,671.3877192982457,729.8929824561403,714.7912280701754,738.7614035087719,693.0280701754386,778.7157894736843,647.280701754386,706.2052631578947,709.1754385964912,743.8315789473684,658.6964912280702,775.6736842105263,759.5807017543859,722.6315789473684,744.759649122807,748.3122807017544,721.9087719298245,787.9964912280702,699.0631578947368,787.5,713.719298245614,746.9684210526316,703.0421052631579,678.078947368421,690.7561403508772,805.4052631578948,666.0473684210526,764.2438596491228,696.9508771929825,642.4578947368421,834.0771929824562,828.8456140350877,740.9438596491228,774.0035087719298,732.0017543859649,838.3456140350877,713.7035087719298,796.0649122807017,767.7754385964912,766.9245614035087,774.5543859649123,820.0333333333333,735.0771929824562,793.3543859649122,705.1280701754386,765.1771929824562,718.9350877192983,840.3736842105263,793.7333333333333,814.7578947368421,758.4192982456141,837.6842105263158,735.5070175438597,749.9649122807018,736.4894736842106,815.2491228070176,776.3210526315789,818.359649122807,666.2368421052631,769.3649122807018,688.0578947368421,673.4842105263158,820.2298245614035,854.8263157894737,754.0368421052632,775.1578947368421,772.3333333333334,782.6122807017543,797.8052631578947,784.3052631578947,725.6929824561404,763.801754385965,745.4035087719299,844.1157894736842,799.3421052631579,783.938596491228,781.0929824561404,764.3421052631579,686.0859649122807,828.5859649122807,796.2157894736843,764.3,776.4,830.0333333333333,770.8438596491228,795.4561403508771,792.4298245614035,845.1385964912281,715.6789473684211,863.8175438596492,796.9842105263158,840.7052631578947,769.340350877193,737.8140350877193,867.5719298245614,884.8614035087719,773.2140350877193,848.8473684210526,754.959649122807,891.6842105263158,786.161403508772,796.3070175438596,798.1368421052632,767.0631578947368,753.3333333333334,831.2526315789473,811.4140350877193,791.859649122807,820.4105263157895,822.8105263157895,806.3771929824561,840.759649122807,773.3719298245614,856.7280701754386,765.280701754386,858.5035087719298,816.9508771929825,823.4157894736842,882.1368421052632,802.4754385964912,830.9263157894737,871.5754385964913,821.7947368421053,847.3824561403509,770.7122807017544,730.2210526315789,907.7771929824561,813.7929824561404,831.6421052631579,869.9192982456141,800.2982456140351,857.719298245614,790.6263157894737,853.478947368421,811.7333333333333,861.9017543859649,779.2017543859649,817.3315789473684,790.4754385964912,841.2508771929824,838.219298245614,875.9666666666667,810.5807017543859,872.578947368421,862.6456140350878,829.7929824561404,783.2877192982456,816.0087719298245,866.0578947368421,874.7754385964912,840.7228070175439,863.9070175438596,872.8947368421053,861.2105263157895,868.7280701754386,799.6438596491228,776.8842105263158,779.1561403508772,910.9684210526316,864.6789473684211,823.7736842105263,787.3298245614035,811.7719298245614,820.3684210526316,804.8245614035088,846.6228070175439,751.240350877193,807.819298245614,832.7263157894737,781.9140350877193,826.5982456140351,768.838596491228,771.1315789473684,837.0070175438597,794.3543859649122,793.6035087719298,805.6561403508772,838.1,831.9649122807018,830.519298245614,854.240350877193,868.8438596491228,763.2350877192982,887.9649122807018,806.3701754385964,837.938596491228,880.0666666666667,830.8228070175438,810.219298245614,879.9912280701755,946.0859649122807,895.4526315789474,810.8456140350877,940.561403508772,855.4982456140351,862.5385964912281,864.5368421052632,848.5701754385965,842.2666666666667,878.5421052631579,776.8035087719298,810.5438596491229,845.8877192982457,844.2052631578947,879.1228070175439,856.040350877193,873.7368421052631,852.9842105263158,778.1929824561404,876.1684210526316,805.6175438596491,835.4649122807018,840.161403508772,870.5526315789474,842.2789473684211,882.7736842105263,796.9368421052632,861.2052631578947,815.3929824561403,859.7140350877193,811.1315789473684,783.9526315789474,972.3421052631579,894.4491228070175,888.7912280701754,830.4754385964912,809.3473684210526,860.619298245614,836.938596491228,850.4649122807018,881.1105263157895,826.9649122807018,832.8684210526316,890.4578947368421,826.8070175438596,906.9736842105264,811.8982456140351,843.6789473684211,865.2789473684211,894.1017543859649,855.4754385964912,895.359649122807,896.459649122807,886.240350877193,839.2245614035088,875.3947368421053,889.8701754385964,836.2,913.1052631578947,911.6736842105263,854.2140350877193,897.6543859649123,810.3824561403509,777.1070175438597,1013.0140350877193,1037.4350877192983,921.4526315789474,910.4526315789474,903.3701754385964,947.3070175438596,842.3578947368421,916.161403508772,834.1754385964912,878.021052631579,934.2315789473685,820.5964912280701,914.0473684210526,970.0578947368421,914.7947368421053,956.0736842105263,903.4017543859649,910.5543859649123,891.2491228070176,933.2368421052631,934.7122807017544,925.2894736842105,887.7526315789473,897.2456140350877,888.4473684210526,871.0807017543859,877.5982456140351,925.6298245614036,923.6842105263158,928.8333333333334,850.2543859649123,820.119298245614,957.3368421052631,954.0491228070175,916.4403508771929,939.9842105263158,994.7280701754386,1088.1421052631579,1023.2070175438596,953.0508771929825,905.8666666666667,909.2842105263157,916.2982456140351,966.3070175438596,911.3368421052631,928.5684210526316,966.9719298245614,971.3421052631579,959.1771929824562,980.8631578947368,906.301754385965,996.7929824561404,923.2210526315789,972.1789473684211,942.040350877193,1003.9,973.6263157894737,941.1350877192982,923.7140350877193,954.6491228070175,902.0964912280701,951.3087719298246,920.2438596491228,847.7824561403509,1055.3315789473684,945.8473684210526,962.8736842105263,993.3298245614035,939.4649122807018,1020.4824561403509,958.5385964912281,970.1438596491228,1032.8087719298246,1014.6649122807017,939.6105263157895,994.6912280701754,927.9350877192983,940.4298245614035,992.0087719298245,1058.2315789473685,1029.3333333333333,1068.2508771929824,999.4140350877193,1020.8438596491228,978.3912280701754,983.2052631578947,1035.9035087719299,989.1543859649123,994.021052631579,1053.8578947368421,1027.1052631578948,1039.9245614035087,1013.9280701754386,1050.261403508772,911.480701754386,963.301754385965,1188.6421052631579,1018.4087719298245,1099.361403508772,1059.8719298245614,1014.9140350877193,1116.419298245614,1169.2859649122806,1216.6561403508772,1053.8807017543859,1052.1631578947367,976.7789473684211,968.3070175438596,1021.2666666666667,1045.3245614035088,1001.1105263157895,1053.1333333333334,998.6140350877193,1051.3350877192981,1029.2245614035087,1001.4333333333333,977.4719298245614,1071.959649122807,993.3877192982457,1046.7631578947369,1075.4877192982456,1042.6122807017543,975.8315789473684,938.8052631578947,954.2877192982456,987.5070175438597,913.2087719298246,945.5859649122807,1074.1122807017543,1086.7140350877194,953.9,995.6719298245614,1035.4491228070176,1177.9052631578948,1137.5912280701755,1135.2035087719298,968.4561403508771,1015.7280701754386,1003.5508771929825,1039.8298245614035,1146.6947368421052,1153.017543859649,1103.622807017544,993.1789473684211,984.5140350877193,1008.0122807017544,1018.9350877192983,1117.6473684210525,1085.898245614035,1073.0070175438595,1020.9175438596491,1037.5298245614035,1028.019298245614,1158.8263157894737,1140.180701754386,1243.8719298245614,1101.5578947368422,1082.1929824561403,987.5438596491229,977.7894736842105,1114.498245614035,1057.0508771929824,974.6789473684211,1083.2,1088.821052631579,1092.2947368421053,1123.678947368421,1087.0912280701755,1033.219298245614,1080.9649122807018,1118.678947368421,1245.278947368421,1055.9964912280702,1103.4666666666667,1091.542105263158,1139.4912280701753,1116.640350877193,1087.7368421052631,1039.6473684210525,1235.756140350877,1169.580701754386,1105.7859649122806,1083.0842105263157,1120.8578947368421,1108.342105263158,1152.4245614035087,1102.3561403508772,1089.3315789473684,1023.5245614035088,1104.778947368421,1035.0228070175438,948.5140350877193,1150.3035087719297,1086.5543859649122,1050.8350877192981,1067.6543859649123,1058.7649122807018,1132.098245614035,1039.8087719298246,1110.0684210526315,1096.657894736842,1039.6315789473683,1115.2578947368422,1101.5701754385964,981.9456140350877,1136.0491228070175,1059.3385964912281,1071.8947368421052,993.2912280701754,1115.4666666666667,1073.963157894737,1057.5526315789473,1061.9087719298245,1032.2421052631578,990.1315789473684,1092.5877192982457,1052.4263157894736,1081.1333333333334,1074.4421052631578,1121.101754385965,1006.0631578947368,1105.3666666666666,1023.4508771929825,1073.3245614035088,1084.1333333333334,1158.8456140350877,1106.8087719298246,1092.938596491228,1166.6175438596492,1243.8438596491228,1133.4947368421053,1191.8157894736842,1137.1315789473683,1264.8263157894737,1155.3929824561403,1194.89649122807,1145.9228070175438,1008.9877192982456,1085.89649122807,1189.0228070175438,1146.219298245614,1179.6614035087719,1035.0315789473684,1061.6754385964912,1040.7350877192982,1233.8263157894737,1266.7280701754387,1228.0473684210526,1104.0631578947368,1032.8157894736842,985.9754385964912,1178.6070175438597,1124.1456140350876,1295.6859649122807,1148.8526315789475,1095.6754385964912,1259.6543859649123,1404.6140350877192,1266.3666666666666,1147.4719298245614,1029.5298245614035,1086.7666666666667,1037.536842105263,1123.463157894737,1140.756140350877,1158.378947368421,1093.5438596491229,1075.9561403508771,1037.7368421052631,1157.3052631578948,1138.542105263158,1240.0456140350877,1040.0929824561404,1153.8666666666666,1018.1789473684211,1107.9561403508771,1089.7649122807018,1347.2105263157894,1054.378947368421,1038.982456140351,998.6561403508772,1127.0280701754386,1142.6315789473683,1259.6070175438597,1038.6543859649123,1038.157894736842,927.1333333333333,1071.1649122807019,1247.3368421052633,1251.5157894736842,1078.6701754385965,1130.7859649122806,1072.0456140350877,1223.3578947368421,1152.0754385964913,1146.6368421052632,1098.059649122807,1093.2245614035087,1135.5894736842106,1213.6666666666667,1067.5140350877193,1015.3649122807018,1071.0491228070175,1275.5122807017544,1382.298245614035,1553.1157894736841,1234.1175438596492,1196.7473684210527,1094.9649122807018,1100.9701754385965,1059.4912280701753,1112.3719298245614,1066.2526315789473,1277.8701754385966,1048.1929824561403,1062.9754385964911,957.9491228070175,1009.9771929824561,950.6561403508772,1004.0508771929825,1068.7140350877194,1220.1052631578948,1179.7175438596491,1098.9649122807018,1025.7894736842106,1116.342105263158,1060.3087719298246,1137.9368421052632,1149.682456140351,1130.5333333333333,1026.2842105263157,1031.778947368421,983.8701754385964,1040.9929824561405,999.9736842105264,1111.7122807017545,1072.4175438596492,1163.3052631578948,1188.3912280701754,1351.9701754385965,1079.0245614035089,1104.761403508772,1004.6245614035088,1022.6350877192982,971.7298245614035,1101.1842105263158,1029.5684210526315,1195.659649122807,1225.740350877193,1459.3263157894737,1514.1087719298246,1179.701754385965,1172.1964912280703,1178.2052631578947,1072.5859649122808,1443.1087719298246,1669.4719298245614,1587.7368421052631,1734.4140350877192,1491.878947368421,1075.2333333333333,1153.7666666666667,1053.817543859649,1161.0122807017544,1148.4368421052632,1440.3929824561403,1755.0140350877193,1542.1877192982456,1385.6631578947367,1566.2842105263157,1435.2684210526315,1472.1719298245614,1356.9649122807018,1697.9684210526316,2434.8701754385966,2990.2473684210527,2354.561403508772,1870.9789473684211,1515.6105263157895,1475.9298245614036,1555.0701754385964,2205.919298245614,2516.5070175438595,1553.0824561403508,1368.6508771929825,1313.259649122807,1302.2175438596491,1324.6140350877192,1152.5035087719298,1293.6912280701754,1192.5087719298247,1527.017543859649,1643.5894736842106,1415.8807017543859,1129.842105263158,1213.9912280701753,1160.3578947368421,1445.2298245614036,1812.8701754385966,2280.014035087719,2461.4929824561405,2127.7157894736843,1413.0877192982457,1675.7964912280702,1388.9421052631578,1367.1526315789474,1495.7105263157894,1900.1070175438597,1673.8298245614035,1330.9105263157894,1434.542105263158,1393.6421052631579,1371.519298245614,1825.6649122807019,1567.101754385965,1379.4456140350878,1560.9473684210527,1491.240350877193,1195.2280701754387,1322.798245614035,1500.3807017543859,2079.259649122807,1724.4280701754385,1767.6140350877192,1521.322807017544,1343.1526315789474,1247.938596491228,1301.3385964912281,1375.7350877192982,1689.0666666666666,1846.7298245614036,1770.2280701754387,2278.0070175438595,2915.7842105263157,3554.1070175438595,2844.3719298245614,2321.656140350877,1852.940350877193,1688.6263157894737,1475.759649122807,1189.6631578947367,1310.6649122807019,1447.319298245614,1842.5929824561404,2279.1877192982456,1708.4859649122807,1308.7754385964913,1290.8298245614035,1435.0649122807017,1495.5140350877193,1136.7157894736843,1360.1456140350876,1406.0824561403508,1864.8438596491228,2669.7859649122806,3338.801754385965,1738.9245614035087,1417.319298245614,1321.7912280701755,1722.1456140350876,2166.5526315789475,2102.0298245614035,1458.0561403508773,1418.3263157894737,1340.0929824561404,1608.1543859649123,1481.940350877193,1775.219298245614,2381.9122807017543,3293.3719298245614,2120.922807017544,2103.1035087719297,2333.7736842105264,1677.438596491228,1350.361403508772,1443.2473684210527,1639.9561403508771,2399.266666666667,3016.1473684210528,2330.3824561403508,1672.298245614035,1740.5298245614035,2157.8087719298246,1552.322807017544,1205.2649122807018,1353.6964912280703,1215.5824561403508,1286.3578947368421,1249.8912280701754,1497.8,1226.438596491228,1361.6982456140352,1224.4859649122807,1233.3666666666666,1139.9877192982456,1252.9122807017543,1286.9912280701753,1657.8631578947368,1572.780701754386,1810.0526315789473,1353.89649122807,1379.5912280701755,1196.0701754385964,1294.519298245614,1374.2649122807018,1577.8280701754386,1583.0964912280701,1705.101754385965,1627.6526315789474,1667.9877192982456,1467.0894736842106,1564.7368421052631,1775.2842105263157,1633.4070175438596,1553.963157894737,2015.1070175438597,1847.5280701754386,1619.2298245614036,1459.4175438596492,1446.5070175438595,1391.019298245614,1738.2368421052631,2198.861403508772,2480.40350877193,1739.3263157894737,1354.9421052631578,1402.5228070175438,1951.4491228070176,1600.89649122807,1796.2649122807018,1926.122807017544,1917.298245614035,1815.9561403508771,1744.2421052631578,1562.2473684210527,1680.019298245614,1330.461403508772,1418.1280701754386,1363.9491228070176,1491.8385964912281,1377.5140350877193,1482.9052631578948,1352.9157894736843,1490.10350877193,1728.361403508772,1646.2859649122806,1425.6649122807019,1540.638596491228,1468.8807017543859,1581.042105263158,1752.9228070175438,1847.1666666666667,1768.042105263158,1789.7736842105264,1630.340350877193,1886.298245614035,2172.2157894736843,2568.856140350877,2587.356140350877,2211.1403508771928,1824.5228070175438,2110.380701754386,2147.077192982456,2007.9140350877192,1916.2666666666667,1981.6561403508772,1814.6421052631579,1832.0298245614035,1739.7052631578947,1699.0456140350877,1726.3947368421052,1840.980701754386,1712.8561403508772,2755.584210526316,2853.4666666666667,1951.5315789473684,1774.0929824561404,2106.863157894737,1567.4315789473685,1831.5543859649122,1704.5947368421052,1626.7035087719298,1752.4842105263158,2138.7614035087718,2663.7649122807015,2961.636842105263,1757.019298245614,1962.7087719298245,2658.1666666666665,3788.9456140350876,4682.371929824561,3683.1684210526314,2409.561403508772,1953.8157894736842,2196.540350877193,2763.2912280701753,2994.440350877193,3991.4122807017543,3922.3368421052633,3806.856140350877,4467.871929824561,4860.91403508772,4678.6438596491225,3216.6473684210528,2517.2877192982455,3148.538596491228,2267.0789473684213,1672.9736842105262,1677.6192982456141,2030.9508771929825,2102.077192982456,2051.6877192982456,1803.5087719298247,2039.0894736842106,2137.2649122807015,1772.8578947368421,1875.6315789473683,2898.5157894736844,3023.1894736842105,2430.356140350877,2144.3929824561405,2391.521052631579,1851.982456140351,1921.7070175438596,2098.875438596491,2532.705263157895,2679.461403508772,2419.2140350877194,1824.2666666666667,1645.6508771929825,1474.1298245614034,1849.2122807017545,2496.524561403509,2856.222807017544,2339.680701754386,2155.0719298245613,1849.3561403508772,2542.4052631578948,2874.398245614035,2329.2684210526318,3003.622807017544,3255.914035087719,2437.1052631578946,2962.243859649123,2914.69649122807,2934.240350877193,2325.635087719298,1900.3087719298246,2095.8070175438597,2786.8228070175437,3726.014035087719,4854.943859649123,4278.912280701755,4278.349122807018,3454.1859649122807,3356.90350877193,3061.426315789474,3436.0175438596493,3862.743859649123,3700.573684210526,4382.231578947369,4608.698245614035,3091.1508771929825,2410.014035087719,1918.8824561403508,2237.915789473684,2431.561403508772,3300.363157894737,3632.2017543859647,3316.0719298245613,3429.022807017544,3739.1877192982456,4520.989473684211,5119.038596491228,3487.342105263158,3891.1701754385963,3836.0280701754386,2938.5947368421052,3223.877192982456,3937.024561403509,3521.777192982456,3390.863157894737,2934.7508771929824,3783.821052631579,3812.657894736842,3907.424561403509,3837.0543859649124,4611.6736842105265,3679.6877192982456,3099.2140350877194,2997.2649122807015,3639.5526315789475,3706.375438596491,3216.8526315789472,2418.840350877193,1989.9350877192983,1556.9859649122807,1780.8122807017544,1634.7719298245613,1505.621052631579,1448.998245614035,1650.982456140351,1413.4035087719299,1478.701754385965,1480.1649122807019,1478.7315789473685,1420.5035087719298,1518.821052631579,1611.342105263158,1791.759649122807,1711.961403508772,2468.524561403509,3288.29298245614,2894.6473684210528,2177.0877192982457,1536.0298245614035,1309.2315789473685,1596.377192982456,1817.5649122807017,2162.178947368421,1472.8122807017544,1634.9052631578948,1534.361403508772,1659.3929824561403,1784.7719298245613,1830.0824561403508,1285.0631578947368,1396.3842105263159,1426.3912280701754,1659.6982456140352,1766.2701754385964,1986.3333333333333,2403.014035087719,2980.1122807017546,2296.3824561403508,2006.321052631579,2241.840350877193,1629.2631578947369,1391.6298245614034,1482.3315789473684,1422.8894736842105,1741.319298245614,2383.2912280701753,3048.705263157895,1835.957894736842,1882.9175438596492,2213.9543859649125,2677.0087719298244,3370.5508771929826,2494.622807017544,1715.2035087719298,2400.354385964912,2056.963157894737,1678.840350877193,1313.4561403508771,1669.8070175438597,1982.8701754385966,2560.745614035088,1858.7947368421053,2178.8,2262.540350877193,2134.754385964912,1338.9771929824562,1474.1315789473683,1499.7315789473685,1894.4228070175438,2550.8947368421054,4281.026315789473,5273.154385964912,5590.959649122807,3192.29298245614,1777.861403508772,1359.440350877193,1404.2526315789473,1242.2315789473685,1468.9736842105262,1478.3473684210526,2044.5140350877193,2310.29298245614,2841.524561403509,3313.815789473684,4103.989473684211,2178.3701754385966,1896.4684210526316,1799.0298245614035,2019.9456140350878,2066.342105263158,2924.6280701754386,3765.584210526316,3163.5649122807017,2260.7245614035087,3026.8964912280703,2352.5789473684213,1606.0894736842106,1426.6175438596492,1703.3245614035088,2021.1526315789474,3114.557894736842,2494.9473684210525,1791.2754385964913,1733.919298245614,1998.2859649122806,2105.2982456140353,2343.7385964912282,1997.8245614035088,1674.340350877193,2037.3842105263159,2102.582456140351,1902.9052631578948,3026.5280701754386,2892.522807017544,1875.0508771929824,1755.482456140351,2635.8842105263157,2813.733333333333,2270.8140350877193,2584.794736842105,3686.3491228070175,5083.778947368421,3706.354385964912,1948.3842105263159,1588.298245614035,1268.7719298245613,1436.798245614035,1365.7245614035087,1793.5561403508773,1550.3350877192981,1446.6,1255.39649122807,1339.4,1089.480701754386,1225.2912280701755,1267.821052631579,1318.401754385965,1348.6736842105263,1360.1333333333334,1092.4228070175438,1414.0964912280701,1435.317543859649,1343.7456140350878,1117.9754385964911,1258.240350877193,1115.2842105263157,1241.5228070175438,1182.3859649122808,1332.6912280701754,1094.2052631578947,1255.440350877193,1080.7649122807018,1396.6157894736841,1199.780701754386,1244.938596491228,1100.080701754386,1217.4140350877192,1127.677192982456,1218.8017543859648,1196.3087719298246,1456.7543859649122,1150.6561403508772,1229.2754385964913,1132.517543859649,1215.60350877193,1064.6894736842105,1155.7754385964913,1326.4368421052632,1505.256140350877,1492.6368421052632,1422.463157894737,1386.4157894736843,1710.1666666666667,1786.9228070175438,1584.042105263158,1677.0666666666666,2322.938596491228,1589.036842105263,1293.938596491228,1146.3105263157895,1252.0859649122808,1248.059649122807,1172.1333333333334,1084.5456140350877,1309.4087719298245,1062.0649122807017,1282.7929824561404,1098.0,1255.243859649123,1175.461403508772,1173.1561403508772,1082.4122807017543,1187.1561403508772,1189.9315789473685,1525.9157894736843,1777.898245614035,1655.9912280701753,1334.1561403508772,1310.7701754385964,1481.0508771929824,1469.3035087719297,1259.0070175438595,1416.2280701754387,1444.4543859649123,1637.538596491228,1280.3649122807017,1181.7456140350878,1157.7736842105264,1289.959649122807,1256.3807017543859,1670.7087719298245,1966.938596491228,1810.559649122807,1276.8,1338.2842105263157,1411.817543859649,1898.0578947368422,1425.8894736842105,1443.378947368421,1541.0228070175438,1901.9070175438596,2062.6701754385963,2090.9894736842107,1614.5,1483.8122807017544,1321.3333333333333,1651.8719298245614,1346.8877192982457,1264.0070175438595,1063.6631578947367,1230.0052631578947,1394.0561403508773,1443.9877192982456,1497.4035087719299,1738.0771929824562,1404.5052631578947,1702.678947368421,2103.282456140351,2256.356140350877,1572.359649122807,1682.7578947368422,1820.6561403508772,1648.3298245614035,1534.8456140350877,1763.0543859649122,1890.5543859649122,2218.8333333333335,1584.4771929824562,1880.9473684210527,2172.3842105263157,2924.357894736842,1916.6719298245614,1752.7912280701755,1680.9368421052632,1755.9070175438596,2163.7736842105264,3492.20701754386,4434.128070175439,3369.8473684210526,2672.377192982456,3229.2894736842104,2038.7087719298245,1645.321052631579,1959.3,2806.3315789473686,2346.2,2663.3070175438597,2412.2842105263157,2577.1701754385963,2402.2614035087718,3295.5087719298244,2629.014035087719,1914.898245614035,1520.2649122807018,1695.7228070175438,2187.343859649123,2030.238596491228,1376.536842105263,1761.9052631578948,2601.4947368421053,3702.8140350877193,2520.6894736842105,3018.1684210526314,3143.1666666666665,2982.2350877192985,4069.357894736842,3277.29649122807,2252.636842105263,3673.698245614035,4578.8859649122805,2676.9210526315787,2096.1543859649123,3186.922807017544,4784.078947368421,5297.30701754386,4613.791228070176,3599.9929824561405,2764.866666666667,2909.6122807017546,4572.259649122807,6476.989473684211,4436.60350877193,3147.9929824561405,4763.580701754386,7943.954385964912,5440.773684210526,3383.2087719298247,2068.4105263157894,1817.536842105263,1982.036842105263,3056.642105263158,3279.133333333333,3301.2245614035087,3958.9578947368423,6041.850877192983,4259.403508771929,2616.8508771929824,2012.7877192982455,1500.6157894736841,1313.9315789473685,1630.361403508772,1602.1964912280703,1976.4175438596492,3034.461403508772,3352.1929824561403,2072.959649122807,1766.0035087719298,1805.7105263157894,1783.1052631578948,1424.4350877192983,1735.3491228070175,2288.5087719298244,3350.7122807017545,2592.2912280701753,2273.864912280702,2285.6070175438595,1748.1701754385965,1472.322807017544,1685.8052631578948,2367.4666666666667,2428.5526315789475,1595.842105263158,1615.738596491228,1499.3385964912281,1852.4684210526316,1407.7771929824562,1561.438596491228,1551.6614035087719,2162.7385964912282,2532.0719298245613,2239.0719298245613,1788.8561403508772,1519.4912280701753,1397.7157894736843,1604.059649122807,1491.8087719298246,1540.5245614035089,1842.940350877193,1779.5070175438595,1435.3912280701754,1498.7175438596491,1309.8333333333333,1579.8754385964912,2070.1070175438595,3246.3350877192984,2347.985964912281,1650.9315789473685,1574.8385964912281,1511.6543859649123,1411.6315789473683,1709.2491228070176,1407.317543859649,1517.038596491228,1767.1421052631579,2548.521052631579,3469.3245614035086,3655.0491228070177,1833.759649122807,1766.243859649123,2189.4842105263156,2470.4350877192983,1597.038596491228,1478.819298245614,1410.0035087719298,2062.8877192982454,1872.4666666666667,2179.8526315789472,2665.942105263158,2029.2140350877194,1934.542105263158,2294.840350877193,1607.461403508772,1664.6877192982456,2015.3578947368421,2225.975438596491,1349.682456140351,1386.8877192982457,1166.243859649123,1300.8263157894737,1238.957894736842,1433.4070175438596,1364.4421052631578,1829.5491228070175,2693.8087719298246,2322.019298245614,1264.536842105263,1273.8631578947368,1226.5140350877193,1509.340350877193,1208.3947368421052,1449.0035087719298,1158.0157894736842,1445.677192982456,1322.5877192982457,1262.5561403508773,1237.6122807017543,1334.4649122807018,1332.517543859649,1851.9263157894736,2235.1912280701754,1730.6982456140352,1549.6526315789474,2520.3245614035086,2557.7912280701753,1530.6438596491228,1389.4789473684211,1617.3245614035088,1532.601754385965,1527.3105263157895,1209.5228070175438,1508.0035087719298,1818.5947368421052,2294.1491228070176,2667.6298245614034,2015.1105263157895,1406.7,1594.438596491228,1638.7912280701755,2246.540350877193,1711.821052631579,1769.1631578947367,1695.6105263157895,2273.90350877193,1652.1473684210525,1583.3578947368421,1858.4964912280702,2110.0263157894738,1378.9368421052632,1439.7719298245613,1658.9122807017543,2818.4491228070174,3586.9105263157894,2137.69649122807,1714.8701754385966,1924.180701754386,1444.8087719298246,1501.5157894736842,1489.5578947368422,1668.622807017544,1477.7368421052631,1514.4157894736843,1429.459649122807,2110.4210526315787,3570.20350877193,3770.475438596491,1652.3070175438597,1477.8736842105263,1307.3087719298246,1358.3,1395.1614035087719,1628.159649122807,1365.4438596491227,1958.4842105263158,1771.7701754385964,1714.622807017544,1276.898245614035,1271.1649122807019,1119.1859649122807,1291.4280701754385,1223.542105263158,1511.961403508772,1727.4,1939.1912280701754,1421.1070175438597,1354.6631578947367,1228.278947368421,1517.482456140351,1618.8157894736842,1738.9157894736843,1720.180701754386,2260.8456140350877,2034.6666666666667,1463.6087719298246,1353.740350877193,1580.1298245614034,1844.2771929824562,2034.4035087719299,1921.221052631579,2337.657894736842,1872.682456140351,1739.459649122807,1401.3736842105263,1636.101754385965,1761.5543859649122,1828.0245614035089,1393.4543859649123,1649.178947368421,1807.1368421052632,2798.922807017544,4420.959649122807,4959.5526315789475,1880.2912280701755,1550.3,1559.1087719298246,1439.8701754385966,1119.0912280701755,1375.6526315789474,1225.7315789473685,1331.9298245614036,1483.5543859649122,1500.7491228070176,1204.959649122807,1387.1122807017543,1247.9508771929825,1338.2859649122806,1232.2035087719298,1519.7140350877194,1402.457894736842,1588.0631578947368,1873.859649122807,2519.4052631578948,1825.1350877192983,1312.5526315789473,1160.3684210526317,1358.4701754385965,1313.2719298245613,1867.9894736842105,1645.3385964912281,1594.638596491228,1210.9842105263158,1556.3578947368421,1674.9298245614036,1584.6491228070176,1179.2157894736843,1291.7052631578947,1184.3385964912281,1241.378947368421,1179.080701754386,1374.040350877193,1280.4701754385965,1514.898245614035,1462.7280701754387,1533.378947368421,1378.517543859649,1404.7771929824562,1336.6298245614034,1616.7491228070176,2255.964912280702,2055.498245614035,1187.6614035087719,1335.