5631578947368,1237.756140350877,1247.121052631579,1186.2877192982455,1410.5561403508773,1508.2508771929824,2410.512280701754,2341.2087719298247,1976.8684210526317,1510.6175438596492,1752.7333333333333,1682.6561403508772,1639.9964912280702,1768.6280701754386,2546.645614035088,3042.622807017544,2340.1649122807016,1706.342105263158,2134.0315789473684,2358.580701754386,2634.7140350877194,1863.9473684210527,2039.5280701754386,3287.794736842105,3935.6105263157897,1885.9526315789474,1477.3263157894737,1334.6280701754386,1440.4280701754385,1328.9894736842105,1523.2736842105264,1294.9508771929825,1429.0122807017544,1457.4929824561405,2053.3859649122805,3031.2526315789473,4580.242105263158,3071.875438596491,2229.7894736842104,1841.8824561403508,2305.9491228070174,1766.3315789473684,2286.7684210526318,2660.8596491228072,1780.3719298245614,1438.140350877193,1825.6140350877192,2166.9894736842107,2565.2859649122806,1716.3649122807017,1773.1105263157895,2196.480701754386,3851.866666666667,5889.578947368421,4146.184210526316,2973.0052631578947,2739.8280701754384,2544.30350877193,2004.261403508772,1582.6929824561403,1955.3298245614035,2544.0543859649124,4842.021052631579,4552.384210526316,2265.415789473684,1569.2929824561404,1982.8894736842105,2646.442105263158,3911.8280701754384,2246.0421052631577,2064.09649122807,2482.077192982456,3751.2649122807015,2317.70701754386,1632.480701754386,1344.6157894736841,1489.780701754386,1541.7877192982455,2083.438596491228,2825.9333333333334,4579.021052631579,4208.742105263158,5064.861403508772,6548.343859649123,3464.1491228070176,2360.4473684210525,3498.375438596491,5494.829824561403,5407.8,3013.917543859649,2360.4684210526316,3123.514035087719,5850.082456140351,6883.491228070176,2842.422807017544,1632.6315789473683,1706.5298245614035,1784.8947368421052,1821.8631578947368,1388.1140350877192,1449.440350877193,1447.159649122807,1896.7491228070176,1902.7035087719298,2884.998245614035,3485.038596491228,4391.933333333333,3263.9929824561405,4203.0,6619.933333333333,5201.549122807018,5548.903508771929,4277.694736842105,2789.3736842105263,3163.080701754386,3578.70701754386,2165.4210526315787,1549.4228070175438,1644.7087719298245,2182.742105263158,2538.4561403508774,1937.0894736842106,2119.9070175438596,1869.3491228070175,2457.8245614035086,4175.526315789473,6878.494736842105,3426.514035087719,2031.9280701754385,1903.2754385964913,1735.0315789473684,1766.817543859649,2498.6403508771928,4280.633333333333,7441.61052631579,6081.5368421052635,7812.082456140351,4693.973684210527,3825.6403508771928,5199.731578947369,3804.6298245614034,2121.29298245614,1858.7035087719298,1815.8157894736842,2232.9298245614036,3375.2298245614033,5930.594736842106,6181.591228070175,5673.773684210526,5140.226315789474,5497.331578947368,2647.857894736842,2533.622807017544,2583.419298245614,1988.8807017543859,1588.5912280701755,1562.9298245614036,1566.240350877193,1844.322807017544,2385.0649122807017,3838.2719298245615,3064.79298245614,4559.291228070176,4301.529824561403,5653.045614035088,7003.912280701755,9819.689473684211,17138.873684210525,13026.571929824562,4399.661403508772,2574.7087719298247,2503.5684210526315,4300.905263157894,4403.571929824561,5398.761403508772,9274.38245614035,7204.015789473684,3250.4701754385965,1808.5701754385964,1572.822807017544,2100.3280701754384,2930.121052631579,4760.726315789474,4833.733333333334,6090.071929824561,3406.577192982456,1853.3122807017544,1571.0,1607.3,1543.438596491228,1855.8631578947368,2213.7754385964913,3237.4561403508774,6227.091228070175,5047.928070175439,2194.582456140351,2133.0070175438595,2549.898245614035,4433.90701754386,4405.557894736842,7501.675438596491,6220.4315789473685,4139.215789473684,1980.1649122807019,1733.6964912280703,1839.3842105263159,2085.3298245614037,2170.756140350877,3636.6,7014.271929824561,5825.571929824561,2464.659649122807,1860.2736842105264,1475.959649122807,1647.340350877193,1608.2842105263157,1604.9491228070176,1621.5122807017544,2233.8456140350877,1987.121052631579,1997.8087719298246,2686.0105263157893,2880.3701754385966,3012.3491228070175,5752.566666666667,8784.977192982456,5461.359649122807,6809.845614035088,5625.687719298246,2449.442105263158,2105.780701754386,1752.7140350877194,2089.4684210526316,1478.5859649122808,1537.8087719298246,1488.682456140351,1490.0280701754386,1595.2421052631578,2364.59649122807,4016.2982456140353,8154.442105263158,5486.228070175439,2986.6508771929825,1759.042105263158,1559.9754385964911,1335.5929824561404,1323.7035087719298,1371.6561403508772,1468.540350877193,1352.682456140351,1643.4438596491227,2039.6964912280703,2789.573684210526,5175.057894736842,5732.236842105263,2350.1701754385963,2036.6736842105263,1964.2666666666667,2002.8070175438597,1529.4508771929825,1678.1526315789474,1574.0526315789473,1526.3754385964912,1551.9754385964911,2390.7140350877194,2801.305263157895,5569.540350877193,3300.2684210526318,1743.7245614035087,1379.6736842105263,1465.0350877192982,1357.7122807017545,1463.398245614035,1412.7877192982455,1516.6421052631579,1438.421052631579,1788.4736842105262,2125.961403508772,4019.801754385965,4055.69649122807,2357.138596491228,2174.5105263157893,2197.317543859649,1679.101754385965,1718.6508771929825,1469.1631578947367,1553.538596491228,1583.7228070175438,1985.4105263157894,2613.1052631578946,3845.478947368421,8458.887719298245,14809.90701754386,10307.71754385965,4294.008771929824,2312.7140350877194,2154.9684210526316,1501.89649122807,1433.89649122807,1205.4912280701753,1331.1245614035088,1157.8263157894737,1257.061403508772,1114.578947368421,1263.2421052631578,1142.398245614035,1303.0456140350877,1371.3263157894737,1701.1070175438597,1487.721052631579,1589.482456140351,1628.959649122807,1430.4929824561405,1320.8807017543859,1407.4859649122807,1202.7684210526315,1464.9035087719299,1816.459649122807,2746.3491228070175,1638.5508771929824,1448.9929824561405,1369.898245614035,1923.1614035087719,2058.536842105263,2258.4298245614036,1746.2298245614036,1551.4333333333334,1333.701754385965,1749.3333333333333,1272.9894736842105,1559.3508771929824,2104.759649122807,3916.7631578947367,3216.5438596491226,1937.4140350877192,1304.0157894736842,1351.1333333333334,1387.7175438596491,1615.1421052631579,1215.4122807017543,1276.4859649122807,1184.2578947368422,1470.6175438596492,1914.3491228070175,1868.9473684210527,2117.217543859649,2376.6684210526314,1667.8052631578948,1718.0333333333333,1529.419298245614,1486.9701754385965,1265.938596491228,1414.7684210526315,1315.3842105263159,1700.2578947368422,1899.501754385965,1794.9912280701753,1517.8350877192981,1980.5894736842106,2406.3245614035086,2869.4491228070174,2841.777192982456,2632.1087719298243,1828.719298245614,1519.8824561403508,1376.7087719298245,1530.7421052631578,1546.9298245614036,1588.2526315789473,1406.2228070175438,1574.657894736842,1846.5824561403508,2600.077192982456,2957.838596491228,2024.3385964912281,2198.480701754386,2696.694736842105,2349.7508771929824,2233.5719298245613,1860.0052631578947,2423.1403508771928,2941.961403508772,3473.79298245614,2953.942105263158,2138.2649122807015,1737.7157894736843,2161.8877192982454,3258.4491228070174,3251.3070175438597,2617.022807017544,2432.5157894736844,1747.0070175438595,1946.4228070175438,1542.459649122807,1848.601754385965,1987.657894736842,2609.4508771929823,2294.9438596491227,2028.0666666666666,2157.3877192982454,1862.280701754386,1487.6087719298246,1505.6631578947367,1491.4561403508771,1824.4754385964911,1676.9245614035087,1553.1491228070176,1509.6701754385965,1895.7456140350878,1645.6684210526316,2352.8473684210526,3093.022807017544,2121.354385964912,1628.3315789473684,2227.1754385964914,2750.294736842105,2328.7245614035087,2860.477192982456,5038.633333333333,4247.756140350877,2651.1771929824563,2376.8736842105263,2103.2526315789473,1988.9491228070176,2175.573684210526,1960.1157894736841,2379.035087719298,1609.3842105263159,1742.3947368421052,1846.998245614035,1809.3157894736842,2122.098245614035,3048.805263157895,1966.4140350877192,1736.6333333333334,1958.0315789473684,2644.8894736842103,3207.8736842105263,5184.631578947368,7286.371929824561,4579.324561403509,2812.4280701754387,2393.805263157895,3025.8894736842103,5706.3561403508775,8157.361403508772,4009.8333333333335,2441.7614035087718,2940.563157894737,4717.561403508772,5252.170175438597,4562.587719298245,2274.756140350877,1772.622807017544,1814.438596491228,1448.0912280701755,2094.3912280701757,2111.6122807017546,4184.050877192983,2994.49649122807,1983.1052631578948,1762.5877192982457,1902.0157894736842,2470.6315789473683,3257.121052631579,3747.9087719298245,5505.9,6853.843859649123,9157.757894736842,9455.935087719297,5536.015789473684,7279.9,11484.956140350878,6420.670175438597,4447.131578947368,5387.0982456140355,3563.4122807017543,3792.342105263158,3192.7298245614033,2762.257894736842,4894.1140350877195,8047.891228070175,4620.991228070176,3887.20350877193,7576.564912280702,9963.60701754386,4269.761403508772,2603.2122807017545,3024.09649122807,4014.866666666667,9569.063157894738,11780.60701754386,5661.670175438597,5735.924561403509,8189.58947368421,4937.49649122807,3731.4491228070174,4080.1280701754386,4290.4473684210525,3985.582456140351,2525.133333333333,2170.585964912281,3609.2245614035087,3796.7122807017545,3984.5929824561404,2584.8298245614037,2063.7017543859647,2447.580701754386,2208.2842105263157,1604.9491228070176,1826.7175438596491,2386.7649122807015,4918.994736842105,4025.3456140350877,2194.5157894736844,1589.798245614035,1527.5719298245615,1548.938596491228,2170.7526315789473,3416.075438596491,5545.8,2669.19649122807,2308.0508771929826,2737.4719298245614,3967.077192982456,7339.905263157894,5769.691228070175,3164.142105263158,2221.7122807017545,1741.1280701754386,2250.2894736842104,2578.240350877193,2095.3087719298246,1859.5684210526315,2078.898245614035,2434.3894736842103,3146.0526315789475,2017.1719298245614,1718.4859649122807,1632.1736842105263,1758.2842105263157,2030.5842105263157,1816.5035087719298,1594.9421052631578,1694.578947368421,1740.7947368421053,1657.7263157894736,1497.1736842105263,1720.2368421052631,1551.5140350877193,1514.9473684210527,1486.6543859649123,2494.6666666666665,2979.7877192982455,4322.573684210526,2365.1035087719297,1679.0964912280701,1433.1087719298246,1696.0456140350877,1412.8561403508772,1559.7280701754387,1696.7842105263157,3235.315789473684,3563.7649122807015,2123.1157894736843,1659.89649122807,2225.478947368421,4707.912280701755,3725.4298245614036,1852.3385964912281,1594.9543859649123,1462.1,1516.8438596491228,1426.7719298245613,1407.6157894736841,1428.3315789473684,1680.9754385964911,2377.082456140351,2181.5438596491226,1528.6649122807019,1504.6298245614034,1513.9140350877192,1671.0929824561404,1487.040350877193,2268.635087719298,2014.6122807017543,2793.682456140351,5214.633333333333,7068.5842105263155,3189.7719298245615,2118.0526315789475,1702.8035087719297,1613.7157894736843,1413.0526315789473,1957.4,2230.305263157895,3487.733333333333,3343.2526315789473,2063.0666666666666,1574.5964912280701,1433.6298245614034,1213.2929824561404,1304.2736842105264,1167.7280701754387,1306.5543859649122,1404.2877192982455,1899.6473684210525,1310.7228070175438,1223.6105263157895,1059.7701754385964,1143.9087719298245,1063.401754385965,1171.8122807017544,1098.9491228070176,1325.7719298245613,1294.2947368421053,2072.217543859649,2867.0315789473684,7721.859649122807,10121.340350877193,5328.698245614035,3055.4491228070174,1988.121052631579,1387.759649122807,1398.7684210526315,1519.2315789473685,1531.457894736842,1197.3157894736842,1304.540350877193,1134.0210526315789,1277.821052631579,1670.2526315789473,2720.866666666667,2204.156140350877,1624.3298245614035,1395.342105263158,1487.4473684210527,1251.9421052631578,1319.6052631578948,1247.519298245614,1424.0035087719298,1302.7052631578947,1512.9789473684211,1328.6105263157895,1539.7421052631578,1760.5701754385964,2080.19649122807,2203.436842105263,2473.2280701754385,1639.859649122807,1539.8315789473684,1301.601754385965,1362.0140350877193,1338.3754385964912,1816.6842105263158,2243.7385964912282,1809.5087719298247,1390.6052631578948,1427.957894736842,1416.5210526315789,1426.8807017543859,1167.4649122807018,1159.4263157894736,1331.278947368421,1418.561403508772,1315.2736842105264,1792.9526315789474,1523.5736842105264,1600.3754385964912,1771.940350877193,1652.401754385965,1513.4666666666667,1619.1842105263158,1530.9947368421053,1835.1438596491228,1637.3929824561403,2272.801754385965,1743.461403508772,1465.4701754385965,1329.4789473684211,1813.5280701754386,1186.9912280701753,1384.5140350877193,1249.2473684210527,1439.3754385964912,1511.5280701754386,1622.963157894737,1534.8122807017544,1606.238596491228,1307.9526315789474,1386.7684210526315,1466.3526315789475,1541.5684210526315,1249.6350877192983,1380.7070175438596,1656.8807017543859,1785.7473684210527,2157.3140350877193,1901.2701754385964,1671.7771929824562,1565.8631578947368,1329.0842105263157,1430.961403508772,1351.0508771929824,1500.0456140350877,1296.7859649122806,1423.8859649122808,1439.480701754386,1449.3017543859648,1261.2368421052631,1391.756140350877,1270.940350877193,1787.8894736842105,1276.9070175438596,1437.6614035087719,1610.7929824561404,2098.2315789473682,1550.7578947368422,1666.9508771929825,1915.5298245614035,3428.79649122807,3085.619298245614,4514.082456140351,2954.301754385965,2258.082456140351,1758.7280701754387,1575.1684210526316,1414.5719298245615,1506.5859649122808,1228.2035087719298,1339.1929824561403,1220.0912280701755,1409.7245614035087,1441.7228070175438,2093.133333333333,2918.680701754386,2761.219298245614,3196.2754385964913,2618.7315789473682,1879.3315789473684,1825.677192982456,1739.0842105263157,2204.361403508772,3486.8333333333335,3102.682456140351,1820.680701754386,1724.4035087719299,1449.4736842105262,1560.821052631579,1685.5561403508773,1632.2368421052631,1450.7333333333333,1566.3157894736842,1387.6350877192983,1493.8649122807017,1777.1052631578948,3373.9543859649125,5930.2052631578945,4309.707017543859,2917.6087719298243,2905.1771929824563,2204.2385964912282,1847.9315789473685,1664.7140350877194,1972.6754385964912,1821.5315789473684,1898.1456140350876,2797.9929824561405,5110.177192982456,2972.1280701754386,2287.705263157895,2497.9456140350876,3188.0263157894738,2969.782456140351,2369.861403508772,2913.7385964912282,5650.166666666667,3233.624561403509,2711.2385964912282,3449.1754385964914,6676.131578947368,11253.521052631579,6438.58596491228,3463.3526315789472,2685.540350877193,2529.3859649122805,2438.4052631578948,2294.99649122807,2281.277192982456,2769.061403508772,6219.768421052631,4432.417543859649,3128.0666666666666,3075.0175438596493,2722.1403508771928,2069.8,2235.3508771929824,3592.9508771929823,6308.184210526316,5709.994736842105,3389.485964912281,2355.9315789473685,1919.7631578947369,1635.3105263157895,2178.1649122807016,3976.19649122807,4098.047368421053,3412.463157894737,5890.042105263158,4781.680701754386,3917.919298245614,5043.182456140351,9960.722807017544,11144.82807017544,7501.685964912281,5635.087719298245,3464.821052631579,2338.6491228070176,1990.9929824561405,1756.1929824561403,2157.6754385964914,1791.1666666666667,1778.8333333333333,2174.8701754385966,1934.3719298245614,1559.4912280701753,1628.89649122807,1551.759649122807,1997.8280701754386,2209.1929824561403,2471.6,2400.6263157894737,2820.4105263157894,5200.5684210526315,15408.533333333333,21511.392982456142,11727.50350877193,7427.056140350877,6012.715789473684,7034.324561403509,9883.322807017545,6670.038596491228,7615.282456140351,4669.984210526316,3695.6403508771928,3716.7385964912282,3028.70701754386,2247.4052631578948,2112.5315789473684,2095.573684210526,3463.2280701754385,2814.619298245614,3473.3315789473686,4835.187719298246,3686.080701754386,2685.2526315789473,2133.5,1664.259649122807,1737.1736842105263,1673.1192982456141,1935.4947368421053,1811.6877192982456,1976.2526315789473,2507.3824561403508,2444.059649122807,2774.3877192982454,3088.1035087719297,2145.1859649122807,2311.964912280702,2172.9894736842107,1996.536842105263,1707.4666666666667,2247.857894736842,1870.638596491228,3334.842105263158,8591.566666666668,7098.370175438597,3867.377192982456,2676.5263157894738,2246.856140350877,2778.9280701754387,2318.924561403509,2119.098245614035,1956.9456140350878,2909.2736842105264,2401.1157894736843,2182.9052631578948,2142.2263157894736,2298.419298245614,2961.7157894736843,6817.878947368421,12242.959649122808,9504.242105263158,10670.691228070176,5820.784210526316,3717.5929824561404,2825.035087719298,2072.936842105263,1845.559649122807,1683.0087719298247,1823.4228070175438,1835.5491228070175,2106.59649122807,2058.9210526315787,2503.680701754386,1980.140350877193,2625.914035087719,3102.9508771929823,2432.2017543859647,1914.738596491228,1805.0473684210526,1772.0280701754386,2170.3298245614037,2676.842105263158,4521.487719298246,9979.142105263158,8104.133333333333,4249.628070175439,3332.8456140350877,3092.0298245614035,2557.3245614035086,2049.745614035088,2331.4824561403507,3004.6912280701754,2586.9280701754387,3249.7614035087718,6423.394736842105,9523.347368421053,6154.449122807017,3448.7298245614033,2575.9736842105262,2256.6631578947367,1983.0754385964913,1555.980701754386,1629.3315789473684,1398.5912280701755,1880.1719298245614,1408.3666666666666,1878.4736842105262,2041.3859649122808,2013.9105263157894,2662.356140350877,2363.8473684210526,1884.0754385964913,2347.8877192982454,2163.257894736842,2064.2385964912282,2194.380701754386,2159.5105263157893,1702.0122807017544,1914.421052631579,2218.9350877192983,4097.752631578947,8626.39298245614,5630.1736842105265,3779.1087719298243,2839.1070175438595,2651.621052631579,2278.2859649122806,1698.3298245614035,1717.201754385965,1798.7859649122806,1878.2491228070176,1941.3105263157895,3597.5175438596493,9047.59298245614,6828.808771929825,4473.628070175439,4002.8894736842103,3471.514035087719,5059.375438596491,4176.047368421053,6791.10350877193,17475.294736842105,14845.61052631579,8590.287719298245,6791.38947368421,4362.11052631579,3835.6894736842105,4669.380701754386,4015.5070175438595,2753.156140350877,2666.861403508772,3754.1701754385963,7754.070175438596,7288.680701754386,4361.1140350877195,3170.498245614035,3012.9684210526316,4536.050877192983,8793.780701754386,6199.550877192983,5813.964912280701,4104.035087719299,3228.8912280701757,3037.280701754386,4946.626315789474,10387.980701754386,12475.529824561403,13663.67894736842,9053.538596491228,5443.131578947368,4051.0701754385964,2964.866666666667,3112.5684210526315,3638.133333333333,2659.7491228070176,2324.019298245614,2492.9122807017543,2321.6526315789474,1967.5263157894738,1726.8736842105263,1790.9070175438596,1450.0350877192982,1600.6649122807019,1944.980701754386,2720.842105263158,3648.4736842105262,6731.156140350877,10738.240350877193,19243.277192982456,11744.294736842105,8425.571929824562,9798.029824561403,7382.0228070175435,8006.3105263157895,12292.801754385964,7091.287719298246,4709.608771929825,3362.7140350877194,2775.143859649123,2074.2684210526318,2286.0543859649124,1686.842105263158,1842.0087719298247,2519.4842105263156,6516.29649122807,16911.280701754386,11891.122807017544,7106.6578947368425,5388.1894736842105,4112.191228070175,4242.347368421053,6573.331578947368,18224.440350877194,33336.278947368424,19885.745614035088,12477.878947368421,10370.915789473684,6837.938596491228,5618.010526315789,5966.312280701754,4415.333333333333,4779.747368421053,4303.687719298246,3303.4315789473685,3026.2877192982455,2442.661403508772,2898.3912280701757,3351.514035087719,3101.119298245614,4517.768421052631,13791.60701754386,27917.040350877192,19041.27192982456,11360.826315789474,7702.361403508772,6190.328070175438,8614.038596491228,15938.905263157894,20631.163157894738,17442.519298245614,16760.657894736843,14125.126315789474,9547.001754385965,8193.515789473684,7534.743859649123,4980.091228070175,3247.705263157895,2607.1631578947367,2305.5877192982457,1986.1947368421052,2218.5877192982457,2786.2087719298247,3349.9210526315787,4690.815789473684,3543.8228070175437,2594.3842105263157,2296.6263157894737,2073.6315789473683,2008.482456140351,1833.7543859649122,2414.2877192982455,2691.3824561403508,2283.9842105263156,1816.0508771929824,2251.3491228070175,2529.580701754386,4181.571929824561,5799.524561403508,4545.231578947369,3878.3105263157895,7150.805263157895,9371.412280701754,9612.719298245614,10582.77543859649,6782.736842105263,7643.849122807018,16652.698245614036,14102.77543859649,13988.677192982455,10930.777192982456,6805.747368421053,5192.09298245614,4344.982456140351,3392.036842105263,3088.759649122807,2945.3350877192984,3061.7842105263157,2488.7368421052633,2693.001754385965,3203.7614035087718,4821.443859649123,8795.250877192982,17108.333333333332,17416.08947368421,10504.5,6913.731578947369,7201.482456140351,10247.438596491229,9118.347368421053,6089.249122807018,5706.775438596491,4333.138596491228,3623.487719298246,3499.1140350877195,2741.7350877192985,2021.7701754385964,1903.3859649122808,1687.8894736842105,1763.6175438596492,1499.5491228070175,1771.0035087719298,2796.3842105263157,6061.029824561403,16862.491228070176,17315.76140350877,10812.547368421052,7686.185964912281,6041.370175438597,6315.58596491228,5205.8263157894735,4052.987719298246,3665.6859649122807,3645.5263157894738,3291.036842105263,4377.487719298246,4467.6894736842105,3191.645614035088,3249.9,6355.935087719298,4227.161403508772,2986.6859649122807,2206.124561403509,2369.7350877192985,2868.2157894736843,2883.487719298246,2462.5157894736844,2975.914035087719,3560.5526315789475,3247.4350877192983,4912.201754385965,14240.4,12979.854385964913,8810.136842105263,10195.840350877193,9106.759649122807,6692.224561403509,8073.429824561404,6329.570175438596,4039.563157894737,2788.9070175438596,2494.080701754386,1951.9157894736843,2187.656140350877,2675.7614035087718,2701.4298245614036,2282.2350877192985,2133.2894736842104,1864.840350877193,1874.5543859649122,2149.980701754386,2840.6140350877195,1860.743859649123,1740.1666666666667,1473.2122807017545,1477.10350877193,1610.678947368421,1845.2070175438596,1755.042105263158,2016.4175438596492,1637.5543859649122,1697.019298245614,1700.4456140350878,2194.801754385965,2256.924561403509,2156.4508771929823,2872.621052631579,4842.998245614035,4306.112280701755,3159.205263157895,2285.7614035087718,1919.6350877192983,1654.0,1774.721052631579,1597.5087719298247,1756.378947368421,1690.0894736842106,1717.1140350877192,2351.863157894737,2978.057894736842,5489.461403508772,5724.980701754386,3927.2140350877194,4402.819298245614,7562.547368421053,7280.524561403508,5476.238596491228,4912.156140350877,6719.0228070175435,6291.073684210526,5303.015789473684,5754.236842105263,4496.457894736842,3699.277192982456,5343.128070175439,5561.535087719299,7436.4,11586.326315789474,7592.456140350877,6062.973684210527,6614.010526315789,5173.519298245614,4288.028070175438,3184.156140350877,2271.6403508771928,2127.101754385965,2331.6263157894737,4814.271929824561,5951.759649122807,5283.0368421052635,4135.459649122807,2995.0315789473684,2461.2631578947367,3200.417543859649,2808.0438596491226,2830.6508771929825,2133.9578947368423,2018.7087719298245,2491.6666666666665,5617.917543859649,5250.991228070176,3931.321052631579,2921.073684210526,3352.014035087719,4074.573684210526,4819.170175438597,6143.654385964912,9481.284210526315,6244.305263157895,6418.108771929825,8973.201754385966,10421.747368421053,9484.942105263159,13643.008771929824,8727.261403508772,5651.038596491228,4415.49649122807,3445.3070175438597,2334.6877192982456,1875.9105263157894,1449.9105263157894,1417.8929824561403,1297.3912280701754,1667.1175438596492,2874.0929824561404,4282.10701754386,3083.122807017544,2887.159649122807,2918.8894736842103,4160.875438596491,12259.064912280703,18558.31403508772,11642.212280701755,9088.322807017545,8878.657894736842,12089.750877192982,8122.664912280702,5652.3105263157895,5705.943859649123,4225.115789473684,3066.242105263158,2948.778947368421,5749.364912280702,12519.966666666667,12189.82456140351,7549.852631578948,4822.115789473684,3955.305263157895,4045.9701754385965,3866.6631578947367,3363.922807017544,5885.8859649122805,7972.19298245614,11801.143859649123,11232.8,24259.563157894736,28849.091228070174,18980.033333333333,14629.963157894737,21381.55789473684,17896.44912280702,12922.594736842106,8603.229824561404,6493.501754385965,5173.60350877193,4072.1771929824563,2883.733333333333,2624.245614035088,3553.7877192982455,9184.631578947368,13687.928070175438,9510.080701754387,8462.564912280703,18347.101754385963,21272.677192982457,14252.045614035087,10232.777192982456,11274.1,16598.705263157895,20455.05438596491,27615.37192982456,18199.97192982456,11035.166666666666,7352.164912280702,5158.30701754386,3870.512280701754,3668.282456140351,4288.550877192983,3052.7263157894736,2467.0105263157893,2020.9508771929825,2453.038596491228,3096.30350877193,5156.935087719298,15228.17543859649,17174.1,10736.631578947368,8509.045614035087,7357.9631578947365,5483.005263157895,3832.856140350877,3090.101754385965,3216.2719298245615,9197.77894736842,15283.305263157894,10108.764912280702,10095.331578947369,11010.773684210526,8578.345614035088,14610.005263157895,13898.133333333333,8775.538596491228,5510.41403508772,3977.477192982456,3461.4543859649125,2887.2508771929824,2012.0280701754386,1763.3684210526317,1531.538596491228,1508.1719298245614,1504.4561403508771,1605.1456140350876,1889.7964912280702,2230.69649122807,1757.4526315789474,2285.073684210526,2046.6175438596492,2032.2228070175438,2240.184210526316,2350.801754385965,2274.3,2017.6070175438597,1665.8333333333333,1846.5859649122808,1736.921052631579,1845.438596491228,1497.638596491228,1348.0508771929824,1416.322807017544,1539.5947368421052,2357.7122807017545,4477.550877192983,4664.0,5887.1894736842105,11481.547368421052,8542.191228070176,5977.191228070175,5783.733333333334,6240.678947368421,4627.6894736842105,3355.222807017544,2954.194736842105,2497.3368421052633,2832.914035087719,3623.740350877193,7049.142105263158,12745.398245614035,9007.612280701755,5803.961403508772,4927.684210526316,7450.357894736842,9307.749122807018,12801.938596491229,13947.571929824562,14261.419298245613,8954.028070175438,6070.38947368421,5371.836842105263,4274.878947368421,3086.161403508772,2428.7894736842104,2359.5719298245613,2681.959649122807,6624.817543859649,6690.49649122807,7055.905263157894,7377.254385964912,6694.573684210526,4972.228070175439,4424.815789473684,3470.366666666667,2746.7701754385967,2426.485964912281,2455.461403508772,2445.380701754386,4144.768421052631,10876.17543859649,9664.124561403509,6983.270175438596,6837.971929824562,11843.026315789473,24715.80701754386,18586.68596491228,11859.556140350876,8153.047368421053,6166.898245614035,4898.450877192982,5876.026315789473,16707.885964912282,27322.161403508773,21823.845614035086,14877.192982456141,9785.961403508772,7250.517543859649,6868.964912280701,14050.810526315789,14802.873684210526,17484.219298245614,26108.952631578948,18958.97192982456,16260.687719298247,25449.536842105263,19945.501754385965,12733.60701754386,8347.433333333332,5849.838596491228,4479.517543859649,3379.2754385964913,2723.1649122807016,3136.2245614035087,4220.935087719298,9418.9,18777.166666666668,13260.67192982456,8409.554385964911,6835.271929824561,5847.715789473684,4404.908771929825,3503.8473684210526,3612.8859649122805,5267.759649122807,7246.031578947369,16279.443859649124,27031.69298245614,23904.79649122807,14652.859649122807,10033.008771929824,9840.291228070175,7096.573684210526,4725.424561403509,3707.0701754385964,3472.1912280701754,4142.38947368421,6868.328070175438,5347.591228070175,3878.2385964912282,3001.6473684210528,3401.866666666667,9532.008771929824,12655.424561403508,10931.694736842106,7601.335087719298,5341.8263157894735,5260.50350877193,3816.635087719298,3050.536842105263,2638.7649122807015,2592.9315789473685,3739.459649122807,11106.192982456141,10687.166666666666,6948.29649122807,4865.943859649123,4990.782456140351,9465.350877192983,21101.1,20106.35789473684,12907.771929824561,8700.150877192982,6029.405263157894,4214.191228070175,3331.759649122807,2868.19649122807,2879.7719298245615,6131.405263157894,11915.89649122807,8028.566666666667,6420.682456140351,5983.30350877193,4600.987719298246,3198.20701754386,2877.2315789473682,2711.0701754385964,2559.478947368421,2280.8245614035086,3683.3842105263157,8913.784210526315,12986.11754385965,9299.719298245614,7982.60350877193,5192.69298245614,3756.977192982456,2952.805263157895,2621.440350877193,2407.9070175438596,5405.854385964913,16694.929824561405,23065.384210526317,15874.261403508772,9810.140350877193,6395.435087719298,4615.529824561403,3277.440350877193,2622.9491228070174,2439.4298245614036,3230.2473684210527,2899.4491228070174,3285.6543859649123,3804.985964912281,7681.647368421052,17549.3,20668.036842105263,16713.480701754386,14779.777192982456,19154.966666666667,13548.115789473684,8270.771929824561,5750.785964912281,4384.815789473684,3679.4561403508774,3203.1157894736843,3148.266666666667,4606.89298245614,4587.69649122807,3619.145614035088,5063.440350877193,10835.135087719298,8121.20350877193,5319.033333333334,5548.617543859649,7680.8