01754385965,6070.436842105263,7387.747368421053,12943.791228070175,9339.471929824562,6319.035087719299,4380.638596491228,4733.435087719298,13081.342105263158,14788.735087719298,10125.180701754385,6854.649122807017,5296.645614035087,5768.026315789473,7712.50350877193,7855.370175438597,5415.4157894736845,4790.19649122807,3195.59649122807,2743.085964912281,2793.9473684210525,2417.5491228070177,2202.7982456140353,1957.3894736842105,1601.2771929824562,1503.8035087719297,1697.7929824561404,2180.414035087719,1769.4438596491227,1707.1842105263158,1443.9105263157894,1998.2824561403509,4008.7877192982455,4490.285964912281,4154.843859649123,6047.108771929825,5230.917543859649,6295.380701754386,11479.698245614036,8413.078947368422,5614.482456140351,4690.968421052631,9924.073684210527,11352.531578947368,6873.635087719298,4590.470175438597,3601.342105263158,4510.075438596491,4589.287719298246,3731.522807017544,5033.854385964913,13131.222807017544,10303.808771929824,7216.00701754386,6915.564912280702,13668.343859649123,10778.79298245614,6901.805263157895,4625.954385964912,4272.1438596491225,3649.364912280702,3569.073684210526,2479.6070175438595,2075.080701754386,2787.4508771929823,3094.0421052631577,2342.512280701754,2316.133333333333,1923.1719298245614,1711.819298245614,1349.5157894736842,1393.3035087719297,1372.1543859649123,2261.7701754385967,2412.2614035087718,2450.1771929824563,2891.180701754386,2599.5666666666666,2194.157894736842,2220.6719298245616,2413.7508771929824,2490.4842105263156,1748.2298245614036,1980.221052631579,2708.354385964912,3649.6035087719297,4661.131578947368,5338.214035087719,4497.266666666666,4852.612280701755,4065.940350877193,4745.471929824562,3446.452631578947,3764.5947368421052,3693.2754385964913,2953.843859649123,2347.2280701754385,2154.963157894737,2227.778947368421,3615.4456140350876,8817.082456140351,8757.192982456141,5726.208771929824,3975.4070175438596,2856.1543859649123,2247.561403508772,1783.5087719298247,1790.9456140350878,1820.6894736842105,2194.8526315789472,1945.8456140350877,2466.2385964912282,2448.0175438596493,2378.156140350877,2068.2473684210527,2150.959649122807,3629.842105263158,6047.047368421053,6208.331578947368,6141.382456140351,5393.321052631579,8324.024561403508,18704.79298245614,14021.249122807018,9327.89649122807,7124.11052631579,5671.9473684210525,3746.3736842105263,2610.0947368421052,2234.4508771929823,2005.2333333333333,1835.7122807017545,1500.7666666666667,1614.4964912280702,1920.7368421052631,2657.9210526315787,3517.2614035087718,4352.236842105263,2937.633333333333,2248.9438596491227,1712.9754385964911,1580.3754385964912,1337.8631578947368,2039.9105263157894,2237.077192982456,1997.963157894737,1655.359649122807,2871.5,2786.7719298245615,2312.733333333333,2148.1035087719297,2433.4473684210525,2023.2912280701755,1674.621052631579,1353.1543859649123,1353.961403508772,1195.7929824561404,1518.901754385965,1582.8070175438597,1589.5666666666666,1384.182456140351,1352.6333333333334,1190.398245614035,1278.3701754385966,1195.519298245614,1509.7947368421053,1266.5052631578947,1513.678947368421,1817.536842105263,2165.1771929824563,4604.345614035088,6911.163157894737,5842.698245614035,3929.805263157895,2599.4210526315787,2257.7315789473682,1946.5701754385964,1906.8491228070175,1761.1122807017543,1680.0877192982457,1429.4491228070176,1562.4333333333334,1854.8070175438597,4171.549122807018,14707.017543859649,12668.71052631579,8161.787719298246,6185.266666666666,4752.040350877193,3269.4122807017543,2267.8719298245614,2420.2894736842104,3684.5684210526315,2881.7912280701753,2133.243859649123,1852.221052631579,1523.5,1429.0649122807017,1329.1929824561403,1968.1684210526316,3538.756140350877,3366.559649122807,2284.1157894736843,2002.261403508772,2248.3122807017544,2761.5070175438595,2224.0649122807017,2100.573684210526,1614.4070175438596,1597.0456140350877,1307.8350877192981,1394.8,1754.1315789473683,3911.5508771929826,3006.3105263157895,2212.6035087719297,1686.8631578947368,1826.677192982456,2360.3508771929824,2116.6736842105265,1598.8385964912281,1533.7736842105264,1179.6421052631579,1162.0122807017544,1207.2105263157894,1288.8491228070175,1495.998245614035,2466.9666666666667,5979.631578947368,6478.317543859649,4458.468421052631,4004.987719298246,5074.240350877193,5059.171929824562,3548.9,4227.266666666666,3073.019298245614,2502.415789473684,1810.1438596491228,1601.6964912280703,1310.6105263157895,1361.2842105263157,1152.5438596491229,1322.1701754385965,1239.5122807017544,1585.180701754386,1942.219298245614,2359.498245614035,1847.1473684210525,1664.8508771929824,1544.5929824561404,2346.3964912280703,3201.4280701754387,5182.91403508772,19381.540350877192,34635.05087719298,21893.22456140351,12819.033333333333,8050.040350877193,5313.164912280702,3276.656140350877,2323.7087719298247,1644.5526315789473,1575.3543859649124,1408.1982456140352,1545.1982456140352,1657.7859649122806,1788.4684210526316,1614.1192982456141,1649.4561403508771,1934.4894736842105,2456.0421052631577,1966.1263157894737,1869.1122807017543,1537.7666666666667,1669.5526315789473,1842.6070175438597,2052.6298245614034,1765.3491228070175,1843.580701754386,1566.6070175438597,1634.3052631578948,1646.2333333333333,2768.0052631578947,4808.840350877193,15099.00701754386,28659.233333333334,18016.926315789475,10306.357894736842,6901.898245614035,4456.478947368421,3773.561403508772,4398.41403508772,4915.508771929824,4293.417543859649,3072.9,2181.4473684210525,2188.584210526316,3257.3824561403508,8717.364912280702,26283.842105263157,19031.450877192983,10545.370175438597,7141.640350877193,5101.147368421052,4143.019298245614,2918.980701754386,2513.878947368421,3497.656140350877,4370.756140350877,2874.7122807017545,2498.2614035087718,2253.5070175438595,2096.6666666666665,2260.635087719298,2359.6894736842105,1849.4947368421053,1597.1842105263158,1414.3105263157895,1399.4719298245614,1530.682456140351,1894.8473684210526,2668.678947368421,3936.601754385965,3724.422807017544,2727.377192982456,2075.485964912281,1879.0280701754386,1432.5543859649122,1371.6649122807019,1250.3315789473684,1361.8280701754386,1188.517543859649,1247.878947368421,1224.7543859649122,1285.519298245614,1276.1561403508772,1398.7578947368422,1086.7859649122806,1150.7315789473685,1057.1368421052632,1281.7140350877194,1537.9368421052632,1973.8912280701754,1559.9543859649123,1497.1929824561403,1872.2491228070176,2001.4491228070176,1493.4701754385965,1365.8017543859648,1383.8157894736842,1591.7754385964913,1679.6438596491228,1539.4350877192983,1184.340350877193,1213.7964912280702,1184.621052631579,1557.938596491228,1359.7964912280702,1278.298245614035,1201.5087719298247,1472.9719298245614,1979.2105263157894,3503.047368421053,2350.657894736842,1928.9228070175438,1958.6192982456141,2954.8456140350877,2003.8350877192981,1618.5087719298247,1317.7578947368422,1333.359649122807,1438.177192982456,1662.2,1431.3684210526317,2064.9736842105262,1771.3052631578948,1497.9561403508771,1216.8561403508772,1215.6263157894737,1176.3087719298246,1734.6842105263158,5702.096491228071,6021.249122807018,3684.79649122807,2993.5070175438595,2203.657894736842,1758.421052631579,1902.256140350877,2046.3947368421052,1625.6666666666667,1601.7140350877194,1415.1894736842105,1321.3736842105263,1248.9771929824562,1875.0947368421052,2028.5035087719298,1773.2491228070176,2591.9543859649125,2809.082456140351,1799.040350877193,1591.0263157894738,1244.1701754385965,1255.498245614035,1328.9543859649123,2820.9684210526316,13011.961403508772,12410.550877192982,7659.208771929824,5111.101754385965,4504.601754385965,6035.554385964912,3656.40350877193,2370.1701754385963,2073.742105263158,2942.0649122807017,2262.0666666666666,1692.8280701754386,1274.5052631578947,1249.7947368421053,1161.378947368421,1235.122807017544,1121.3736842105263,1231.9175438596492,1420.7684210526315,2092.3245614035086,7778.285964912281,20194.987719298246,14704.533333333333,7813.045614035088,4571.69298245614,2931.4105263157894,1866.9070175438596,1942.9526315789474,2494.305263157895,2020.7929824561404,1720.019298245614,2185.5877192982457,1881.0473684210526,1687.9701754385965,1354.1105263157895,1527.461403508772,1645.3368421052633,1639.8035087719297,2063.3122807017544,4605.08947368421,7175.852631578948,6180.168421052632,3908.975438596491,3110.047368421053,4643.678947368421,4055.7245614035087,3851.136842105263,3438.6070175438595,2937.057894736842,2255.8350877192984,1695.3298245614035,1512.1912280701754,1299.042105263158,1278.7736842105264,1058.5,1088.2140350877194,1052.859649122807,1137.0315789473684,1038.7280701754387,1221.6684210526316,1039.5070175438595,1105.2578947368422,946.6350877192982,1094.361403508772,1130.3631578947368,1352.542105263158,1220.819298245614,1258.3456140350877,1273.721052631579,2092.0894736842106,2155.0561403508773,2752.7649122807015,2764.80350877193,2490.0877192982457,2150.084210526316,1836.2087719298245,1834.498245614035,2863.2350877192985,4005.6929824561403,3634.878947368421,2873.2508771929824,2503.0684210526315,1955.4684210526316,1704.743859649123,1423.8929824561403,1366.7,1240.4035087719299,1606.8157894736842,4605.394736842105,7662.424561403509,4976.024561403508,3341.5298245614035,2143.5105263157893,1927.1140350877192,3170.3736842105263,2935.6491228070176,2122.256140350877,2996.9842105263156,8721.82105263158,12008.99298245614,10663.073684210527,5988.6578947368425,3525.7982456140353,2504.143859649123,1855.1719298245614,2734.1631578947367,6779.38947368421,5150.382456140351,2857.6631578947367,1972.621052631579,1435.0280701754386,1331.0526315789473,1638.001754385965,3280.036842105263,3255.843859649123,3073.377192982456,2209.2894736842104,2645.9105263157894,8154.1140350877195,13017.192982456141,14190.522807017544,7734.091228070175,4231.471929824562,3428.5666666666666,5617.054385964912,15904.249122807018,10221.338596491229,5225.4315789473685,4129.41052631579,3478.7122807017545,2022.2368421052631,1714.2140350877194,1320.2877192982455,1462.8526315789475,1678.4228070175438,1523.9070175438596,1409.3561403508772,1693.4315789473685,1548.0070175438595,2207.821052631579,4419.287719298246,3293.987719298246,1826.8649122807017,1481.5912280701755,1150.0508771929824,1307.1701754385965,1628.5035087719298,1420.0894736842106,1129.5228070175438,1396.7140350877194,2022.6280701754386,2199.756140350877,1917.177192982456,2845.0912280701755,2136.073684210526,2195.321052631579,5035.314035087719,4333.275438596491,2706.9912280701756,1967.9771929824562,1616.9491228070176,3741.861403508772,3607.343859649123,2368.061403508772,2401.0298245614035,3606.914035087719,3003.4947368421053,3679.133333333333,3450.557894736842,3328.8596491228072,6512.0228070175435,11366.961403508772,7093.6438596491225,3908.6929824561403,2304.5298245614035,1862.1754385964912,1361.0052631578947,1306.4280701754385,1154.8824561403508,1247.3526315789475,1373.9508771929825,3525.2315789473682,7466.035087719299,5146.470175438597,2940.2157894736843,4154.922807017544,12101.694736842106,9721.11052631579,4749.457894736842,3119.9105263157894,2896.777192982456,4353.670175438597,4246.864912280702,3514.9508771929823,2387.815789473684,1756.0456140350877,1226.1298245614034,1096.980701754386,1092.2701754385964,1257.0561403508773,1099.6473684210525,1077.9122807017543,1281.578947368421,2074.061403508772,1881.7350877192982,1712.2,2266.0333333333333,4448.263157894737,3699.79649122807,2563.5438596491226,1948.040350877193,5704.524561403508,14251.810526315789,19906.50701754386,11754.094736842106,5207.998245614035,2519.317543859649,1698.738596491228,1254.5508771929824,1799.4315789473685,1670.3859649122808,1408.361403508772,1147.1894736842105,1178.9719298245614,1054.1298245614034,1137.778947368421,1108.5771929824562,1414.498245614035,1579.9859649122807,3006.3456140350877,14114.512280701754,22866.678947368422,12207.149122807017,5312.30350877193,2792.635087719298,1854.7228070175438,1345.1982456140352,1409.517543859649,1322.7719298245613,1303.1456140350876,1178.5842105263157,1189.5315789473684,1285.938596491228,1573.9859649122807,1797.4035087719299,1752.0350877192982,1453.6315789473683,1535.7684210526315,1675.4438596491227,4444.550877192983,16064.00701754386,29445.519298245614,21362.02105263158,9164.71403508772,4106.908771929825,2466.721052631579,1898.6649122807019,1995.5771929824562,1450.9333333333334,1289.5140350877193,1154.8105263157895,1145.361403508772,1029.761403508772,1187.7105263157894,991.9122807017544,1031.8438596491228,1171.6929824561403,1192.9526315789474,1102.877192982456,1523.0666666666666,4441.707017543859,6634.38947368421,3601.0105263157893,1953.2228070175438,1285.9719298245614,1254.6859649122807,1475.421052631579,1490.959649122807,1188.5719298245615,1270.7491228070176,1121.6192982456141,1252.1894736842105,1109.2859649122806,1309.5508771929824,1479.8263157894737,1605.4333333333334,1358.6280701754386,1413.0087719298247,1224.1087719298246,1254.7350877192982,1250.0087719298247,3478.254385964912,8565.315789473685,7401.8105263157895,3245.9684210526316,1844.5052631578947,1240.3052631578948,1116.682456140351,1186.8754385964912,1708.4543859649123,2470.5666666666666,7245.836842105263,9489.915789473684,5411.217543859649,2640.098245614035,1756.6157894736841,1316.89649122807,1394.2315789473685,1183.2526315789473,1175.743859649123,1066.0719298245615,1232.5210526315789,1380.659649122807,1782.2157894736843,1630.3,1958.2052631578947,5303.345614035088,18015.098245614034,21915.887719298247,11635.471929824562,5553.777192982456,3287.535087719298,1866.421052631579,1442.7859649122806,1030.3280701754386,1122.7947368421053,962.1350877192982,1026.201754385965,994.4649122807018,1377.519298245614,3394.156140350877,5016.331578947368,3137.8122807017544,1766.1175438596492,1233.3508771929824,1144.3649122807017,993.5964912280701,1068.9421052631578,938.9859649122807,1065.5035087719298,921.159649122807,1108.6842105263158,1051.7842105263157,1115.517543859649,1117.9035087719299,1126.7526315789473,999.8210526315789,1300.9701754385965,1834.6192982456141,7064.028070175438,18172.480701754386,22501.110526315788,11962.915789473684,5476.873684210526,2802.756140350877,1855.3649122807017,1197.138596491228,1168.938596491228,1006.6298245614036,1088.9526315789474,900.9052631578948,999.6649122807017,1053.0736842105264,1092.2666666666667,993.6245614035088,1061.2771929824562,963.2754385964912,1070.1192982456141,952.5,1106.6456140350876,1735.6736842105263,2942.547368421053,3268.878947368421,2151.245614035088,1315.3719298245614,1157.7333333333333,972.5017543859649,1078.6,936.6789473684211,1044.8385964912281,953.3315789473684,1028.0140350877193,1035.840350877193,1195.6280701754386,1167.7105263157894,1195.842105263158,1046.0824561403508,1149.7824561403509,1021.6473684210526,1179.6070175438597,1104.3,1145.5350877192982,953.9964912280702,1034.6859649122807,1084.7315789473685,1023.2105263157895,986.8842105263158,1131.2859649122806,1217.3719298245614,1928.761403508772,2411.156140350877,2949.0491228070177,1941.159649122807,1364.4508771929825,1017.3105263157895,1035.0543859649122,955.3491228070176,1044.6614035087719,879.2964912280702,1026.4122807017543,1031.8052631578948,1305.7315789473685,1262.401754385965,1172.7964912280702,1013.9754385964912,1085.3298245614035,1021.3298245614035,1095.8631578947368,946.5070175438597,1086.7298245614036,955.5859649122807,1091.6982456140352,1007.8280701754386,1053.361403508772,925.8228070175438,1068.0105263157895,1180.1701754385965,1467.378947368421,1463.8491228070175,1710.2666666666667,1429.6140350877192,1704.0561403508773,1890.7649122807018,2096.7649122807015,1481.638596491228,1229.9105263157894,1023.6157894736842,1105.3491228070175,1104.2140350877194,1267.4771929824562,1177.9771929824562,1296.8456140350877,1613.3017543859648,2236.4298245614036,2684.8105263157895,2554.5263157894738,1593.4859649122807,1240.140350877193,1073.7701754385964,1112.5,1012.1473684210526,1177.3,1092.7894736842106,1314.9508771929825,1406.438596491228,2546.6736842105265,7826.9473684210525,16361.668421052631,23189.398245614037,24638.30350877193,13410.310526315789,5753.2052631578945,2605.722807017544,1834.761403508772,1417.7894736842106,1531.5719298245615,1720.1157894736841,2049.1684210526314,1954.5578947368422,1743.8105263157895,1363.4859649122807,1410.0842105263157,1363.157894736842,1419.859649122807,1224.5947368421052,1190.1438596491228,1004.1842105263158,1109.5684210526315,911.8947368421053,1130.6473684210525,977.3842105263158,1083.6052631578948,949.9017543859649,979.1508771929824,848.6754385964912,934.4403508771929,915.6157894736842,1025.0631578947368,883.2877192982456,1026.7543859649122,1287.536842105263,1414.5894736842106,1334.7245614035087,1467.1368421052632,1400.7719298245613,2957.377192982456,7532.591228070175,11824.056140350876,15650.09298245614,15969.352631578948,8896.112280701755,3865.5684210526315,2129.036842105263,1942.419298245614,1889.0754385964913
