579.3724394785847,503.3445065176909,529.8472998137803,466.0782122905028,589.5139664804469,432.268156424581,541.6685288640596,525.2476722532589,556.022346368715,526.8230912476722,581.7150837988827,507.72067039106145,615.4003724394786,477.1992551210428,594.0633147113595,615.3091247672253,654.586592178771,614.6964618249534,592.0986964618249,567.8156424581006,608.3240223463687,568.4841713221601,676.3612662942272,599.5027932960894,694.5642458100559,678.5027932960894,650.5474860335196,593.0633147113595,641.8752327746741,581.6238361266294,692.024208566108,609.3985102420856,705.4674115456238,635.4804469273743,707.2793296089385,609.1620111731844,729.2942271880819,590.9162011173185,710.6629422718809,597.316573556797,709.5735567970205,641.4990689013035,625.4208566108008,716.7113594040968,668.659217877095,533.7653631284916,647.7839851024208,726.6722532588454,750.0633147113595,629.3798882681564,721.4301675977654,690.1247672253259,714.1322160148976,689.5884543761639,743.3016759776536,599.2718808193669,724.2178770949721,651.4729981378026,688.9627560521416,633.6499068901304,700.7579143389199,640.1061452513967,685.828677839851,625.0689013035382,737.6890130353818,655.1061452513967,726.0484171322161,669.8324022346369,620.0837988826815,728.852886405959,679.4804469273743,670.2048417132216,725.1545623836126,642.6182495344507,713.1378026070763,677.0689013035382,740.7579143389199,679.8864059590317,690.5232774674115,821.2793296089385,771.3389199255121,674.2495344506518,730.6871508379888,716.657355679702,741.5027932960894,694.584729981378,781.2011173184358,651.4245810055866,708.3705772811918,712.6108007448789,745.7616387337058,662.9143389199255,778.1899441340782,760.4432029795158,724.5083798882681,746.8752327746741,749.1396648044692,724.5567970204842,789.0949720670391,701.8379888268156,789.5232774674115,716.7057728119181,749.096834264432,704.7709497206704,681.7635009310987,694.2849162011173,809.2774674115457,667.8733705772812,765.4655493482309,701.1489757914339,645.4599627560522,837.657355679702,830.4655493482309,743.4692737430167,775.2718808193669,734.7765363128492,840.7057728119181,715.3575418994413,797.7858472998138,769.5251396648044,770.243947858473,776.4767225325885,822.830540037244,738.8379888268156,796.5195530726257,707.3575418994413,766.1769087523278,720.6499068901304,843.2905027932961,796.4655493482309,817.1489757914339,760.8826815642458,839.7001862197393,736.2942271880819,751.7877094972067,738.7932960893854,817.8919925512105,777.8584729981378,820.2960893854748,667.5921787709498,772.4785847299813,689.9981378026071,675.4767225325885,822.6368715083798,856.8156424581006,755.6499068901304,775.8919925512105,775.5567970204842,785.512104283054,798.4301675977654,786.754189944134,728.2346368715084,767.1787709497206,746.659217877095,845.8808193668528,802.8007448789572,785.5288640595903,782.6778398510243,766.5791433891992,689.6368715083798,830.7039106145252,798.1973929236499,766.7262569832402,779.3389199255121,831.3500931098696,773.8845437616387,799.7765363128492,795.7243947858473,847.1080074487895,718.2960893854748,865.8901303538175,799.9478584729982,843.7839851024208,773.1191806331472,740.6163873370577,868.6778398510243,886.3109869646182,776.3761638733706,851.7243947858473,757.9720670391062,894.8975791433892,788.5381750465549,798.7877094972067,801.977653631285,768.3128491620112,754.3128491620112,832.975791433892,812.8100558659218,793.8919925512105,822.2607076350093,825.0949720670391,809.1806331471136,842.3687150837989,775.4487895716946,858.8156424581006,768.0204841713222,860.4357541899441,818.5046554934823,828.4785847299813,884.8156424581006,802.7094972067039,834.0130353817505,873.364990689013,823.1433891992551,851.2271880819367,770.635009310987,733.0986964618249,911.8882681564246,815.9124767225326,833.6499068901304,870.6722532588454,802.6759776536313,859.2327746741155,794.6499068901304,853.2756052141527,813.4432029795158,863.0782122905028,782.5474860335196,819.0819366852886,793.4189944134079,843.2979515828678,841.1675977653631,879.4469273743017,812.4338919925513,873.7728119180633,863.5791433891992,833.0595903165736,787.1824953445065,815.9683426443203,868.4729981378026,877.096834264432,843.8901303538175,867.683426443203,877.171322160149,864.1433891992551,871.0670391061452,802.7653631284916,778.7374301675977,781.6070763500932,914.4581005586592,867.7299813780261,827.6759776536313,789.8621973929237,815.8640595903166,824.7411545623836,807.5251396648044,848.9832402234637,754.5176908752328,810.6163873370577,834.6964618249534,784.536312849162,830.7299813780261,768.8659217877095,772.7094972067039,839.756052141527,795.2793296089385,797.9497206703911,807.7467411545624,839.6741154562384,834.7486033519554,831.9199255121043,856.7821229050279,871.5381750465549,765.5828677839851,890.340782122905,808.3594040968343,840.5642458100559,882.4320297951583,834.8603351955308,812.7765363128492,882.4003724394786,949.562383612663,898.5493482309125,815.1620111731844,942.2309124767226,856.5772811918064,864.830540037244,865.8379888268156,851.1824953445065,844.342644320298,880.3854748603352,779.2737430167598,813.8659217877095,848.3240223463687,845.2569832402235,882.0148975791434,856.9832402234637,876.6108007448789,854.9497206703911,782.1489757914339,878.1973929236499,809.7635009310987,837.2364990689013,843.9664804469273,873.5474860335196,845.7579143389199,885.3631284916202,799.3817504655493,864.0018621973929,817.8137802607076,862.2085661080074,814.9329608938548,786.8659217877095,975.8398510242085,896.7728119180633,892.2160148975792,833.5083798882681,811.5735567970205,863.5474860335196,838.7113594040968,854.5642458100559,885.3128491620112,828.9441340782123,834.4655493482309,893.3947858472998,830.8361266294227,910.3109869646182,816.9106145251396,846.8212290502794,868.3612662942272,898.3240223463687,856.489757914339,899.3500931098696,899.0037243947859,889.1806331471136,843.8230912476722,878.9441340782123,892.7374301675977,838.2737430167598,916.3333333333334,915.0093109869646,855.5437616387337,899.5772811918064,812.4562383612663,778.8938547486033,1017.2998137802607,1039.68156424581,927.536312849162,915.243947858473,907.5065176908753,949.391061452514,845.8957169459962,918.2793296089385,838.9590316573557,881.437616387337,938.852886405959,823.7392923649907,916.1582867783985,974.4525139664804,917.316573556797,961.4320297951583,905.8081936685288,914.8957169459962,896.6275605214153,935.6890130353818,940.0148975791434,928.6666666666666,889.683426443203,900.6759776536313,891.2290502793296,874.8249534450651,880.5456238361267,928.8510242085661,927.8938547486033,930.1899441340782,853.0335195530727,823.7113594040968,961.6108007448789,957.780260707635,919.7504655493482,944.8454376163874,1001.0204841713222,1097.6182495344506,1030.6499068901303,955.7374301675977,908.635009310987,911.1154562383613,918.9832402234637,969.1433891992551,914.0372439478584,932.1229050279329,970.1322160148976,977.3668528864059,964.2067039106146,984.4767225325885,910.3929236499068,999.8696461824953,927.6741154562384,974.2625698324023,943.2290502793296,1009.2960893854748,976.9459962756052,945.0465549348231,927.4171322160149,957.9143389199255,906.7262569832402,956.4059590316574,924.415270018622,851.9087523277467,1059.4785847299813,949.5567970204842,966.3836126629423,995.413407821229,941.3668528864059,1023.2122905027933,963.2886405959032,974.4245810055866,1037.0055865921788,1018.0931098696461,942.1191806331472,999.2271880819367,933.3798882681564,945.1806331471136,998.2011173184358,1064.3705772811918,1033.001862197393,1072.534450651769,1004.7988826815642,1024.1601489757913,983.2141527001862,986.022346368715,1040.1992551210428,991.8919925512105,999.6312849162011,1059.4711359404098,1034.7467411545624,1044.9199255121043,1020.7299813780261,1055.5698324022346,915.7914338919926,968.9962756052141,1196.173184357542,1024.7783985102421,1104.8975791433893,1066.9478584729982,1020.9795158286778,1127.6629422718809,1183.491620111732,1236.2234636871508,1062.2216014897579,1056.9813780260708,979.9962756052141,972.2644320297951,1025.9813780260708,1052.0689013035383,1007.804469273743,1057.8994413407822,1003.8733705772812,1056.5456238361267,1033.8417132216016,1007.6033519553073,984.3668528864059,1079.705772811918,999.1601489757915,1054.2104283054005,1089.5754189944134,1052.389199255121,979.1266294227188,943.903165735568,958.5940409683426,990.9106145251396,917.3351955307263,948.7914338919926,1078.020484171322,1091.5716945996276,959.2588454376164,1000.6331471135941,1043.7765363128492,1192.2737430167597,1153.0428305400374,1142.2067039106146,972.5214152700187,1020.3054003724395,1010.1024208566108,1044.1824953445066,1155.953445065177,1166.5903165735567,1115.0074487895718,998.2290502793296,988.2998137802607,1011.2830540037244,1025.979515828678,1127.9571694599626,1096.3538175046556,1077.1862197392923,1024.9366852886405,1040.7932960893854,1033.4562383612663,1166.6182495344506,1153.193668528864,1259.7579143389198,1108.467411545624,1085.0279329608938,990.1229050279329,980.7467411545624,1116.832402234637,1060.0689013035383,980.0148975791434,1086.8137802607077,1093.877094972067,1097.0521415270018,1128.9143389199255,1093.8007448789572,1037.6666666666667,1085.2793296089385,1128.5288640595902,1252.6536312849162,1064.1582867783984,1109.2905027932961,1099.635009310987,1147.5232774674116,1121.0093109869647,1093.8007448789572,1046.3016759776535,1245.001862197393,1177.048417132216,1110.4525139664804,1091.5307262569831,1126.6517690875232,1115.2998137802608,1164.0502793296089,1110.0148975791433,1095.2849162011173,1027.1080074487895,1107.8100558659219,1040.8175046554934,952.8584729981378,1152.148975791434,1089.2234636871508,1054.9962756052141,1072.4767225325884,1064.7188081936686,1135.8994413407822,1045.4487895716945,1113.1322160148975,1100.9217877094973,1044.366852886406,1121.43947858473,1105.7132216014897,984.6908752327747,1144.0707635009312,1066.9683426443203,1076.8454376163872,997.6294227188082,1118.7765363128492,1077.0148975791433,1063.1191806331472,1065.0875232774674,1036.389199255121,994.0130353817505,1097.68156424581,1056.8212290502793,1084.0502793296089,1079.2067039106146,1125.6238361266294,1009.0372439478584,1109.2048417132216,1029.8994413407822,1078.826815642458,1091.2513966480446,1165.3035381750465,1114.2476722532588,1099.7988826815642,1175.320297951583,1258.9646182495344,1145.6014897579144,1200.3128491620112,1150.7635009310986,1276.1322160148975,1165.7616387337057,1204.8472998137802,1157.5437616387337,1015.6983240223464,1095.1005586592178,1198.6908752327747,1158.87895716946,1186.0037243947859,1041.0931098696462,1068.532588454376,1048.0502793296089,1249.3594040968342,1286.3277467411547,1241.4320297951583,1111.2774674115456,1038.2662942271882,994.9534450651769,1187.1061452513966,1130.9404096834264,1306.294227188082,1156.612662942272,1104.5921787709497,1271.3314711359403,1420.655493482309,1282.8696461824954,1156.0316573556797,1035.7932960893854,1091.7374301675977,1044.5530726256984,1129.9664804469273,1148.6238361266294,1166.098696461825,1099.9329608938547,1082.6256983240223,1043.830540037244,1165.0819366852886,1149.5549348230913,1254.0186219739292,1047.657355679702,1158.6275605214153,1023.8566108007449,1116.6722532588453,1103.046554934823,1362.2718808193667,1060.2793296089385,1042.3463687150838,1003.4525139664804,1133.6666666666667,1153.5195530726257,1273.5400372439478,1048.0540037243948,1042.5661080074487,931.3277467411546,1079.830540037244,1261.7635009310986,1260.3314711359403,1084.9329608938547,1137.5977653631285,1079.8249534450651,1233.389199255121,1159.1396648044692,1154.0837988826815,1109.9404096834264,1104.387337057728,1145.6722532588453,1224.2234636871508,1075.6648044692738,1020.9441340782123,1081.9236499068902,1293.2662942271882,1411.4729981378025,1586.0931098696462,1251.6443202979515,1210.7243947858474,1107.1005586592178,1109.2383612662943,1069.4711359404098,1119.7020484171321,1079.026070763501,1293.512104283054,1056.292364990689,1070.3798882681565,962.3258845437616,1015.0912476722533,956.3631284916202,1008.4823091247672,1077.0912476722533,1233.126629422719,1190.4115456238362,1105.1135940409683,1031.0577281191806,1124.95530726257,1069.8640595903166,1151.783985102421,1167.4003724394786,1137.2905027932961,1030.4729981378025,1037.9310986964617,991.0614525139665,1046.8901303538175,1008.2849162011173,1120.4711359404098,1080.5847299813781,1172.461824953445,1199.9217877094973,1371.2737430167597,1089.344506517691,1111.707635009311,1011.5512104283054,1028.4078212290503,975.3575418994413,1107.391061452514,1037.5567970204843,1207.5437616387337,1242.3687150837989,1489.0,1553.124767225326,1192.973929236499,1181.2718808193667,1190.2867783985103,1089.4227188081936,1480.3705772811918,1725.0744878957169,1632.1527001862198,1792.0875232774674,1522.9497206703911,1085.001862197393,1162.5418994413408,1060.8621973929237,1172.1340782122904,1165.3258845437617,1470.9087523277467,1806.731843575419,1572.7728119180633,1402.8975791433893,1585.3985102420856,1458.826815642458,1493.3109869646182,1385.243947858473,1746.6517690875232,2532.512104283054,3116.486033519553,2440.9422718808196,1912.8472998137802,1543.7616387337057,1498.7951582867784,1593.5400372439478,2283.068901303538,2624.8137802607075,1587.8566108007449,1384.6890130353818,1329.2458100558658,1326.0968342644321,1345.0837988826815,1165.9329608938547,1308.4543761638733,1211.7337057728118,1561.998137802607,1690.610800744879,1443.0558659217877,1142.9720670391062,1227.1899441340781,1179.489757914339,1473.977653631285,1880.4264432029795,2369.934823091248,2567.7169459962756,2191.8472998137804,1444.4450651769087,1719.6182495344506,1417.268156424581,1391.830540037244,1538.8919925512105,1960.2588454376164,1725.8026070763501,1355.0633147113595,1463.3519553072626,1417.5847299813781,1398.145251396648,1881.3296089385474,1606.0093109869647,1408.296089385475,1594.6703910614526,1513.1359404096834,1212.3836126629424,1343.8901303538175,1544.4376163873371,2154.934823091248,1775.048417132216,1817.977653631285,1562.4338919925513,1366.3500931098697,1266.0931098696462,1317.6703910614526,1398.7765363128492,1736.8472998137802,1907.8398510242087,1824.4227188081936,2373.024208566108,3049.5977653631285,3730.2085661080073,2959.249534450652,2411.536312849162,1909.5456238361267,1732.243947858473,1500.2867783985103,1203.1657355679702,1331.9962756052141,1481.1508379888269,1903.8491620111731,2374.195530726257,1752.826815642458,1333.2141527001863,1310.804469273743,1458.489757914339,1518.4338919925513,1148.9162011173185,1379.9888268156424,1438.8640595903166,1925.3761638733706,2793.0353817504656,3494.0837988826815,1789.2811918063314,1443.3854748603353,1347.6648044692738,1767.953445065177,2255.070763500931,2176.223463687151,1489.707635009311,1439.8175046554934,1360.4934823091248,1639.1061452513966,1514.6294227188082,1825.4841713221601,2481.664804469274,3443.024208566108,2195.3854748603353,2175.463687150838,2426.2998137802606,1713.4040968342645,1374.707635009311,1471.828677839851,1685.3836126629424,2495.2551210428305,3154.435754189944,2413.72625698324,1706.3054003724394,1787.5270018621975,2231.9925512104282,1583.4320297951583,1220.0428305400374,1368.6033519553073,1228.0633147113595,1304.9720670391062,1269.7597765363128,1524.024208566108,1245.361266294227,1377.8566108007449,1236.0037243947859,1243.1527001862198,1151.292364990689,1268.7579143389198,1311.3500931098697,1691.4562383612663,1615.3556797020485,1861.3128491620112,1378.9627560521415,1397.0819366852886,1209.2718808193667,1311.0335195530727,1398.5474860335196,1615.877094972067,1626.1154562383613,1751.1042830540036,1672.852886405959,1695.2662942271882,1498.5884543761638,1604.6703910614526,1824.8379888268157,1669.979515828678,1594.3761638733706,2069.119180633147,1883.1359404096834,1642.6666666666667,1483.2420856610802,1470.661080074488,1414.2830540037244,1781.7932960893854,2275.314711359404,2556.3128491620114,1774.3743016759777,1374.9590316573556,1423.508379888268,1992.4245810055866,1633.705772811918,1836.87895716946,1991.0670391061453,1973.0037243947859,1874.6964618249535,1789.729981378026,1600.7467411545624,1720.43947858473,1348.7243947858474,1434.513966480447,1388.979515828678,1516.0800744878957,1398.0614525139665,1500.7523277467412,1374.4748603351954,1518.1880819366852,1761.2811918063314,1676.6424581005588,1447.461824953445,1560.4171322160148,1491.9832402234638,1610.8007448789572,1802.219739292365,1894.8026070763501,1824.9720670391062,1831.851024208566,1669.5437616387337,1943.8007448789572,2251.7411545623836,2667.026070763501,2688.199255121043,2280.558659217877,1880.8882681564246,2179.8230912476724,2228.04469273743,2065.6443202979517,1976.4264432029795,2029.4096834264433,1856.486033519553,1881.8417132216016,1790.5307262569831,1744.5418994413408,1786.4487895716945,1892.1899441340781,1771.875232774674,2868.188081936685,2978.918063314711,2008.7467411545624,1821.9385474860335,2165.8845437616387,1605.2253258845437,1865.756052141527,1740.9888268156424,1664.0409683426444,1804.2402234636872,2209.432029795158,2769.43947858473,3068.925512104283,1809.9348230912476,2028.782122905028,2777.4916201117317,3971.6443202979517,4925.931098696462,3829.5437616387335,2485.2309124767226,1996.9608938547485,2267.3724394785845,2858.445065176909,3111.3854748603353,4169.405959031657,4086.8510242085663,3961.1396648044692,4680.402234636871,5095.905027932961,4902.368715083799,3317.87895716946,2600.6052141527002,3278.631284916201,2342.1601489757913,1704.9106145251396,1705.782122905028,2070.268156424581,2154.188081936685,2101.677839851024,1856.5027932960893,2097.0074487895718,2208.463687150838,1816.216014897579,1924.6945996275606,2985.435754189944,3108.217877094972,2489.9199255121043,2203.3575418994415,2461.9981378026073,1900.2458100558658,1955.1564245810057,2143.7411545623836,2596.0335195530724,2758.8919925512105,2480.7374301675977,1861.2029795158287,1669.9310986964617,1500.8845437616387,1900.977653631285,2588.0428305400374,2950.586592178771,2417.934823091248,2199.0111731843576,1892.5791433891993,2609.048417132216,2954.199255121043,2390.3556797020483,3101.530726256983,3355.1936685288642,2509.417132216015,3057.3314711359403,3011.2104283054005,3020.9441340782123,2377.5512104283052,1942.4040968342645,2159.6703910614524,2873.8957169459964,3867.513966480447,5065.037243947859,4438.517690875233,4434.364990689013,3579.707635009311,3485.9199255121043,3186.780260707635,3569.458100558659,4025.8752327746743,3823.413407821229,4559.443202979516,4805.15270018622,3198.774674115456,2468.310986964618,1959.1154562383613,2287.4748603351954,2495.3407821229052,3406.9776536312847,3751.040968342644,3427.6461824953444,3545.5512104283052,3868.540037243948,4676.851024208566,5276.51582867784,3604.2290502793294,4047.996275605214,3987.6517690875235,3027.5195530726255,3345.8137802607075,4086.854748603352,3654.947858472998,3502.07635009311,3033.949720670391,3915.1527001862196,3931.6797020484173,4018.493482309125,3973.1340782122907,4764.009310986965,3779.3817504655494,3173.975791433892,3098.8603351955308,3789.5214152700187,3868.2625698324023,3328.7374301675977,2485.4711359404096,2029.167597765363,1581.4376163873371,1810.8454376163872,1662.3556797020485,1526.5623836126629,1477.7932960893854,1681.294227188082,1435.467411545624,1498.0111731843576,1501.9683426443203,1495.5847299813781,1438.268156424581,1547.875232774674,1653.7970204841713,1836.465549348231,1756.9832402234638,2560.4525139664806,3435.7281191806333,3011.3258845437617,2259.2867783985103,1562.783985102421,1329.7988826815642,1632.635009310987,1875.1601489757913,2224.653631284916,1500.7728119180633,1660.4152700186219,1559.8808193668528,1686.024208566108,1828.8175046554934,1868.8715083798882,1303.7597765363128,1414.6890130353818,1449.5176908752328,1692.9478584729982,1817.3277467411547,2031.2607076350093,2450.905027932961,3045.4841713221604,2359.1824953445066,2066.9366852886405,2301.413407821229,1656.4171322160148,1414.1322160148975,1500.8249534450651,1443.7188081936686,1775.1992551210428,2444.1322160148975,3136.7243947858474,1885.36312849162,1937.0744878957169,2287.7448789571695,2787.3202979515827,3521.1042830540036,2574.707635009311,1751.3966480446927,2449.4990689013034,2092.59217877095,1704.0651769087524,1336.219739292365,1704.1508379888269,2047.703910614525,2646.6703910614524,1911.122905027933,2243.631284916201,2317.0670391061453,2171.707635009311,1361.6461824953444,1496.4432029795157,1530.8957169459964,1949.6033519553073,2660.1694599627563,4495.700186219739,5540.925512104283,5859.1918063314715,3317.04469273743,1816.145251396648,1382.7523277467412,1418.832402234637,1257.8864059590317,1489.8584729981378,1502.8603351955308,2088.8379888268155,2376.4562383612665,2926.2067039106146,3462.0875232774674,4279.903165735568,2240.04469273743,1930.12104283054,1838.0912476722533,2064.294227188082,2130.9888268156424,3040.759776536313,3948.2569832402237,3290.4525139664806,2347.6443202979517,3152.8715083798884,2431.4804469273745,1631.8808193668528,1454.783985102421,1739.804469273743,2090.163873370577,3239.5772811918064,2573.6499068901303,1832.2644320297952,1771.877094972067,2049.6945996275604,2172.2271880819367,2420.979515828678,2059.3817504655494,1709.87895716946,2092.245810055866,2154.903165735568,1964.6536312849162,3160.469273743017,3013.8268156424583,1926.2513966480446,1806.5959031657355,2743.8901303538173,2929.59217877095,2353.903165735568,2684.3947858472998,3854.9776536312847,5329.163873370578,3845.0595903165736,1989.5642458100558,1609.7858472998137,1289.783985102421,1450.3817504655494,1389.04469273743,1828.7094972067039,1576.0651769087524,1464.5474860335196,1275.703910614525,1352.6294227188082,1100.9031657355679,1239.558659217877,1278.6871508379888,1330.5977653631285,1364.024208566108,1374.3072625698323,1103.1378026070763,1432.1173184357542,1463.612662942272,1358.3854748603353,1127.538175046555,1265.3705772811918,1126.659217877095,1252.1620111731843,1193.6238361266294,1342.0148975791433,1105.0372439478585,1266.927374301676,1091.4469273743016,1408.3500931098697,1211.2122905027934,1254.8230912476722,1110.2085661080075,1224.6871508379888,1137.169459962756,1229.9869646182494,1210.7132216014897,1473.122905027933,1161.9906890130353,1242.8175046554934,1144.703910614525,1226.7206703910615,1075.1992551210428,1165.148975791434,1339.6201117318435,1519.5530726256984,1507.6741154562383,1436.4934823091248,1409.4096834264433,1748.2551210428305,1838.4320297951583,1618.7337057728118,1718.7337057728118,2384.316573556797,1620.8398510242087,1307.3277467411547,1157.633147113594,1262.3836126629424,1257.4096834264433,1180.6145251396647,1094.4599627560522,1318.56052141527,1070.5214152700187,1289.5512104283055,1104.148975791434,1264.5400372439478,1184.342644320298,1179.3016759776535,1093.7858472998137,1198.6964618249535,1202.8975791433893,1550.4078212290503,1819.635009310987,1682.3314711359403,1351.0912476722533,1324.344506517691,1494.5474860335196,1482.145251396648,1273.6014897579144,1436.2085661080075,1470.7243947858474,1673.5716945996276,1300.5921787709497,1191.5772811918064,1169.7486033519554,1302.296089385475,1271.95530726257,1699.9348230912476,2011.5977653631285,1833.7355679702048,1294.685288640596,1358.1098696461825,1441.4376163873371,1942.3072625698323,1456.3743016759777,1460.243947858473,1559.6461824953444,1922.6629422718809,2086.787709497207,2112.147113594041,1637.2141527001863,1500.512104283054,1337.7132216014897,1672.534450651769,1362.6163873370576,1274.2886405959032,1072.022346368715,1244.9720670391062,1410.4283054003724,1464.0689013035383,1530.6480446927374,1777.6033519553073,1427.95530726257,1730.5474860335196,2148.1806331471134,2305.0391061452515,1598.8621973929237,1708.361266294227,1856.3016759776535,1673.3035381750465,1554.5418994413408,1787.3780260707636,1932.9441340782123,2277.3128491620114,1621.2625698324023,1922.026070763501,2248.0577281191804,3028.2793296089385,1963.6312849162011,1788.1527001862198,1722.361266294227,1792.2011173184358,2222.1582867783986,3613.828677839851,4609.843575418994,3471.3761638733704,2751.733705772812,3342.7951582867786,2090.934823091248,1682.3798882681565,2010.0763500931098,2895.754189944134,2411.0875232774674,2726.3407821229052,2470.7523277467412,2640.832402234637,2479.8379888268155,3426.72625698324,2708.8919925512105,1948.389199255121,1548.5865921787708,1735.4823091247672,2258.40782122905,2081.0186219739294,1406.9087523277467,1807.8342644320298,2699.5959031657358,3817.245810055866,2585.370577281192,3114.8193668528866,3250.3947858472998,3094.4543761638733,4240.3184357541895,3395.1862197392925,2342.6461824953444,3856.731843575419,4810.392923649907,2778.7039106145253,2164.3407821229052,3311.5810055865923,4989.3091247672255,5535.621973929236,4808.562383612663,3728.070763500931,2868.2327746741153,3036.2625698324023,4816.694599627561,6811.964618249534,4638.36312849162,3283.40782122905,5014.26070763501,8342.689013035382,5687.716945996275,3491.9646182495344,2119.731843575419,1863.4599627560522,2047.195530726257,3171.0595903165736,3378.925512104283,3409.7243947858474,4155.3091247672255,6344.057728119181,4443.929236499069,2688.5270018621973,2053.9925512104282,1520.2458100558658,1333.145251396648,1653.8026070763501,1629.1657355679702,2022.441340782123,3131.9981378026073,3438.2793296089385,2105.7690875232774,1789.4189944134077,1823.5288640595902,1804.8417132216016,1447.3016759776535,1772.024208566108,2357.191806331471,3473.0018621973927,2673.661080074488,2329.517690875233,2348.2290502793294,1781.2122905027934,1495.1005586592178,1718.56052141527,2428.268156424581,2479.070763500931,1615.0968342644321,1633.4841713221601,1520.344506517691,1868.5828677839852,1423.7243947858474,1581.0521415270018,1577.292364990689,2211.7243947858474,2594.6964618249535,2297.6443202979517,1828.901303538175,1534.389199255121,1411.8826815642458,1619.873370577281,1513.0353817504656,1568.487895716946,1900.9608938547485,1826.2234636871508,1457.659217877095,1518.705772811918,1329.1992551210428,1609.5772811918064,2128.5716945996273,3353.8137802607075,2406.1843575418993,1671.2644320297952,1591.2513966480446,1525.4283054003724,1424.3687150837989,1728.780260707635,1421.7169459962756,1535.5046554934822,1797.7523277467412,2589.873370577281,3521.2309124767226,3683.9646182495344,1849.4785847299813,1786.3575418994412,2227.4804469273745,2503.610800744879,1619.657355679702,1495.5418994413408,1424.12104283054,2079.0558659217877,1885.8938547486034,2189.513966480447,2668.243947858473,2045.7448789571695,1970.5567970204843,2338.9404096834264,1628.808193668529,1691.1098696461825,2063.8994413407822,2269.424581005587,1361.6517690875232,1395.9124767225326,1177.5046554934822,1311.998137802607,1250.6238361266294,1449.5679702048417,1389.513966480447,1873.4748603351954,2780.575418994413,2381.396648044693,1278.5009310986964,1284.1042830540036,1233.8696461824954,1518.5009310986964,1215.7635009310986,1457.6517690875232,1166.0912476722533,1456.7541899441342,1334.5698324022346,1271.8472998137802,1246.4543761638733,1345.4450651769087,1350.0521415270018,1887.8696461824954,2290.6592178770948,1756.6722532588453,1577.7635009310986,2581.4953445065175,2609.342644320298,1547.4189944134077,1407.9106145251396,1637.8249534450651,1553.046554934823,1546.2234636871508,1226.0651769087524,1533.3277467411547,1869.4748603351954,2368.465549348231,2749.081936685289,2055.9199255121043,1427.0540037243948,1615.7281191806333,1665.4450651769087,2292.6201117318437,1744.4078212290503,1789.659217877095,1725.7709497206704,2316.2048417132214,1680.0819366852886,1617.4301675977654,1908.270018621974,2162.9981378026073,1399.7430167597765,1458.6033519553073,1694.2662942271882,2892.824953445065,3697.1731843575417,2182.3314711359403,1745.1750465549349,1951.5232774674116,1461.756052141527,1520.3836126629424,1521.4134078212292,1696.6256983240223,1499.124767225326,1537.217877094972,1454.510242085661,2148.7448789571695,3657.711359404097,3838.9534450651768,1666.8193668528863,1493.1284916201118,1321.783985102421,1374.4823091247672,1421.7523277467412,1657.2774674115456,1391.8212290502793,1987.5791433891993,1813.0893854748604,1747.5530726256984,1288.4376163873371,1279.979515828678,1127.1396648044692,1299.9143389199255,1232.5549348230913,1525.467411545624,1744.8882681564246,1962.7858472998137,1434.2588454376164,1366.340782122905,1239.3333333333333,1532.4748603351954,1633.8193668528863,1755.270018621974,1742.5307262569831,2301.832402234637,2068.4059590316574,1480.6945996275606,1370.9869646182494,1603.4487895716945,1877.3370577281191,2073.245810055866,1965.3854748603353,2383.342644320298,1902.6499068901303,1763.8845437616387,1418.1787709497207,1654.5940409683426,1779.1806331471137,1841.1340782122904,1409.3258845437617,1674.467411545624,1841.6629422718809,2874.5903165735567,4561.778398510242,5102.418994413408,1917.6778398510241,1574.2569832402235,1589.7113594040968,1454.4040968342645,1131.3761638733706,1388.191806331471,1239.3817504655494,1344.7448789571695,1501.7858472998137,1516.4804469273743,1212.9329608938547,1396.635009310987,1257.243947858473,1348.7504655493483,1243.126629422719,1532.7597765363128,1417.9590316573556,1603.3556797020485,1903.5251396648046,2564.856610800745,1849.5810055865923,1325.6964618249535,1172.0055865921788,1375.1024208566107,1327.8491620111731,1882.806331471136,1663.8249534450651,1610.072625698324,1222.4022346368715,1569.0167597765362,1692.7877094972066,1600.169459962756,1190.875232774674,1298.5940409683426,1193.4283054003724,1248.6163873370576,1188.6648044692738,1387.7709497206704,1295.2886405959032,1530.7150837988827,1474.1191806331472,1545.5996275605214,1390.536312849162,1420.27