74674115456,1356.901303538175,1642.7113594040968,2315.927374301676,2094.493482309125,1198.3221601489759,1345.1862197392923,1246.6256983240223,1254.612662942272,1196.3109869646182,1425.0055865921788,1530.9329608938547,2454.0577281191804,2382.1284916201116,1993.173184357542,1524.046554934823,1771.3985102420856,1699.1769087523278,1658.3463687150838,1794.8975791433893,2585.612662942272,3097.6592178770948,2375.7690875232774,1730.4208566108007,2175.4804469273745,2414.6275605214155,2702.893854748603,1902.3947858472998,2081.72625698324,3372.3985102420856,4029.4283054003727,1916.3258845437617,1496.9217877094973,1347.9869646182494,1453.655493482309,1340.8119180633148,1537.7020484171321,1308.169459962756,1445.729981378026,1480.1657355679702,2100.5661080074487,3131.054003724395,4740.2104283054005,3141.322160148976,2257.629422718808,1865.0707635009312,2331.3612662942273,1794.8603351955308,2331.0633147113595,2721.0428305400374,1808.2402234636872,1459.610800744879,1864.0521415270018,2232.2476722532588,2644.5996275605216,1751.4245810055866,1809.3724394785847,2262.811918063315,3990.536312849162,6132.9851024208565,4272.234636871508,3034.6629422718806,2779.2625698324023,2573.459962756052,2028.5530726256984,1614.705772811918,1997.0391061452515,2628.2849162011175,5014.811918063315,4713.009310986965,2314.3333333333335,1597.8472998137802,2023.9478584729982,2722.661080074488,4042.459962756052,2296.6983240223462,2097.050279329609,2529.150837988827,3813.5996275605216,2352.9441340782123,1654.461824953445,1361.3687150837989,1506.024208566108,1565.1824953445066,2134.9646182495344,2918.616387337058,4749.82122905028,4354.629422718808,5252.7504655493485,6798.988826815643,3557.3817504655494,2415.7523277467412,3584.4338919925513,5655.6815642458105,5610.489757914339,3107.6554934823093,2421.828677839851,3232.2830540037244,6114.644320297952,7185.36312849162,2921.513966480447,1661.486033519553,1728.3072625698323,1809.122905027933,1842.4152700186219,1402.2979515828679,1467.7020484171321,1471.2234636871508,1934.0521415270018,1943.126629422719,2942.217877094972,3598.849162011173,4533.417132216015,3360.8100558659216,4362.64990689013,6893.173184357542,5400.530726256983,5782.7206703910615,4436.540037243948,2862.0372439478583,3228.7150837988825,3643.8677839851025,2193.2104283054005,1566.7243947858474,1666.5959031657355,2215.119180633147,2574.119180633147,1963.6908752327747,2146.804469273743,1904.3296089385474,2522.7430167597763,4333.035381750466,7145.331471135941,3527.9385474860337,2067.8864059590314,1933.1601489757913,1759.9813780260708,1799.4972067039107,2564.3519553072624,4425.454376163873,7711.290502793296,6286.506517690876,8089.500931098696,4854.327746741154,3941.19739292365,5350.104283054004,3881.9925512104282,2150.0670391061453,1884.8007448789572,1845.0633147113595,2276.811918063315,3466.070763500931,6112.428305400373,6412.430167597765,5854.445065176908,5299.115456238361,5661.430167597765,2700.2960893854747,2578.882681564246,2620.119180633147,2008.780260707635,1606.1117318435754,1580.5996275605214,1585.9627560521415,1870.804469273743,2422.5027932960893,3904.2048417132214,3135.461824953445,4698.329608938548,4430.402234636871,5833.949720670391,7265.683426443203,10289.402234636871,18010.325884543763,13570.610800744878,4537.098696461825,2638.756052141527,2571.2513966480446,4447.862197392924,4557.875232774674,5580.52886405959,9610.303538175047,7429.849162011174,3325.4283054003727,1836.977653631285,1595.486033519553,2134.4189944134077,2999.4953445065175,4869.6033519553075,4943.527001862198,6216.331471135941,3462.8398510242087,1873.707635009311,1590.4729981378025,1627.0279329608938,1563.145251396648,1884.608938547486,2266.4506517690875,3337.8398510242087,6473.37616387337,5213.402234636871,2238.3202979515827,2167.8454376163872,2591.243947858473,4511.245810055866,4487.575418994414,7637.521415270018,6328.10800744879,4201.316573556797,2004.705772811918,1750.7486033519554,1857.7281191806333,2115.824953445065,2225.882681564246,3755.586592178771,7286.113594040969,6021.430167597765,2512.40782122905,1883.9441340782123,1494.2551210428305,1664.0968342644321,1625.316573556797,1620.3463687150838,1642.9702048417132,2258.903165735568,2006.5512104283055,2021.1657355679702,2728.6592178770948,2929.929236499069,3101.240223463687,5968.327746741154,9108.754189944135,5650.150837988826,7078.871508379888,5826.171322160149,2503.1620111731845,2136.534450651769,1780.0037243947859,2117.396648044693,1501.4525139664804,1556.1303538175046,1506.0148975791433,1507.9329608938547,1623.8472998137802,2418.893854748603,4135.150837988826,8424.86592178771,5639.312849162011,3038.5996275605216,1784.6443202979515,1576.0689013035383,1350.0428305400374,1338.705772811918,1384.8119180633148,1483.3854748603353,1368.7020484171321,1664.0409683426444,2075.541899441341,2858.7486033519554,5347.35009310987,5911.156424581006,2411.91061452514,2079.253258845438,1993.4469273743016,2035.0633147113595,1548.4525139664804,1697.655493482309,1592.832402234637,1541.5418994413408,1566.0856610800745,2415.8715083798884,2868.167597765363,5715.610800744879,3380.2830540037244,1766.2495344506517,1395.191806331471,1476.3947858472998,1370.0540037243948,1475.7001862197392,1424.6014897579144,1532.9348230912476,1453.3929236499068,1809.2402234636872,2161.6703910614524,4102.292364990689,4128.754189944134,2377.9366852886405,2193.171322160149,2218.3482309124765,1697.342644320298,1736.5400372439478,1486.43947858473,1567.4953445065178,1596.2029795158287,2008.3314711359403,2662.554934823091,3936.959031657356,8719.82867783985,15248.82122905028,10612.201117318436,4384.491620111732,2354.540037243948,2179.951582867784,1520.5847299813781,1451.020484171322,1218.7970204841713,1346.148975791434,1171.7467411545624,1269.020484171322,1125.998137802607,1275.0931098696462,1154.2420856610802,1316.1564245810057,1384.9087523277467,1720.1322160148975,1505.3594040968342,1610.3109869646182,1646.6443202979515,1441.703910614525,1334.6275605214153,1422.122905027933,1218.9906890130353,1482.1061452513966,1838.4506517690875,2778.880819366853,1657.6443202979515,1461.901303538175,1383.998137802607,1947.6890130353818,2084.6871508379886,2282.880819366853,1764.633147113594,1566.461824953445,1345.5735567970205,1759.9590316573556,1284.0,1576.659217877095,2137.7150837988825,3980.074487895717,3261.9702048417134,1958.320297951583,1320.1098696461825,1366.2216014897579,1402.5810055865923,1629.126629422719,1230.4003724394786,1289.2588454376164,1195.2607076350093,1488.1750465549349,1933.1117318435754,1886.9888268156424,2140.0837988826815,2397.6480446927376,1691.7430167597765,1742.5549348230913,1546.6759776536312,1498.832402234637,1277.7672253258845,1425.9180633147114,1329.6499068901303,1720.4264432029795,1923.0372439478585,1814.9087523277467,1534.8193668528863,2005.3519553072626,2435.9124767225326,2904.3817504655494,2884.776536312849,2667.2756052141526,1854.2327746741155,1536.5251396648046,1392.2532588454376,1545.4953445065178,1562.5884543761638,1605.1378026070763,1421.3221601489759,1589.508379888268,1872.8882681564246,2639.709497206704,2991.1806331471134,2049.575418994413,2228.9199255121043,2733.6145251396647,2405.959031657356,2270.9813780260706,1889.2476722532588,2456.0335195530724,2983.5493482309125,3518.584729981378,2989.236499068901,2159.7932960893854,1761.68156424581,2190.882681564246,3305.9813780260706,3293.607076350093,2649.774674115456,2463.1359404096834,1774.3054003724394,1964.3743016759777,1560.6275605214153,1865.1303538175046,2017.0297951582868,2640.72625698324,2325.122905027933,2060.093109869646,2195.078212290503,1886.268156424581,1503.6014897579144,1521.7672253258845,1508.2383612662943,1845.9944134078212,1697.167597765363,1568.0782122905027,1523.1620111731843,1914.7355679702048,1667.0279329608938,2383.3538175046556,3128.212290502793,2144.538175046555,1657.95530726257,2269.763500931099,2794.7970204841713,2368.882681564246,2917.677839851024,5125.843575418994,4305.368715083799,2684.3612662942273,2405.6983240223462,2132.7448789571695,2022.6536312849162,2198.75791433892,1982.9143389199255,2403.199255121043,1626.3109869646182,1772.0353817504656,1890.4245810055866,1837.5623836126629,2152.8063314711358,3083.3370577281194,1991.1769087523278,1758.2271880819367,1988.0856610800745,2679.4674115456237,3255.314711359404,5280.776536312849,7411.111731843575,4671.975791433892,2861.0614525139663,2434.1005586592178,3089.9608938547485,5829.616387337058,8284.175046554934,4074.026070763501,2478.3798882681563,2988.633147113594,4782.180633147113,5334.787709497206,4630.553072625698,2308.493482309125,1798.6201117318435,1835.9608938547485,1466.5512104283055,2112.4506517690875,2142.8957169459964,4243.379888268157,3029.260707635009,2005.2067039106146,1787.2774674115456,1927.0279329608938,2507.463687150838,3305.322160148976,3817.19739292365,5625.7895716945995,6993.599627560521,9339.761638733706,9640.29981378026,5678.545623836127,7480.0,11693.877094972067,6549.3966480446925,4529.804469273743,5473.800744878957,3617.5437616387335,3849.7281191806333,3238.5772811918064,2813.167597765363,4982.6517690875235,8173.6610800744875,4699.873370577281,3973.482309124767,7752.461824953445,10155.655493482309,4347.055865921788,2653.1396648044692,3073.6201117318437,4112.640595903165,9814.487895716946,12030.959031657356,5794.411545623836,5884.549348230912,8368.52886405959,5036.432029795158,3797.195530726257,4150.763500931099,4352.793296089386,4037.2476722532588,2564.5325884543763,2207.346368715084,3680.415270018622,3860.072625698324,4038.2718808193667,2612.0391061452515,2085.08938547486,2471.5009310986966,2223.396648044693,1622.7988826815642,1853.0651769087524,2429.020484171322,4993.748603351955,4081.188081936685,2219.705772811918,1605.2290502793296,1540.975791433892,1567.001862197393,2199.996275605214,3477.2793296089385,5612.046554934823,2703.0111731843576,2333.2383612662943,2767.068901303538,4038.290502793296,7484.599627560521,5864.569832402235,3206.8919925512105,2246.2290502793294,1764.072625698324,2281.7281191806333,2609.7150837988825,2121.487895716946,1881.8715083798882,2104.564245810056,2470.3743016759777,3197.465549348231,2050.9124767225326,1741.5623836126629,1653.4283054003724,1778.9031657355679,2055.117318435754,1839.5679702048417,1624.5623836126629,1722.3221601489759,1760.048417132216,1671.7728119180633,1513.292364990689,1740.344506517691,1566.1378026070763,1530.391061452514,1503.36312849162,2519.4562383612665,3018.8919925512105,4384.489757914339,2396.2011173184355,1699.5176908752328,1449.026070763501,1712.173184357542,1424.1378026070763,1573.491620111732,1720.5940409683426,3286.040968342644,3616.1489757914337,2148.7486033519554,1680.8938547486034,2251.6424581005585,4758.389199255121,3760.709497206704,1871.5270018621975,1605.0577281191806,1479.9608938547485,1540.5977653631285,1447.8659217877096,1423.0707635009312,1442.3016759776535,1699.8808193668528,2420.9888268156424,2214.631284916201,1551.953445065177,1521.6499068901303,1533.9366852886405,1688.2774674115456,1503.3724394785847,2293.536312849162,2042.2607076350093,2842.63687150838,5336.407821229051,7216.188081936685,3257.3370577281194,2151.1247672253257,1728.4748603351954,1634.5921787709497,1432.6163873370576,1982.487895716946,2265.6554934823093,3547.6517690875235,3391.1731843575417,2090.292364990689,1592.7020484171321,1448.1154562383613,1229.3594040968342,1317.5903165735567,1178.1750465549349,1321.6890130353818,1422.4543761638733,1921.4078212290503,1322.048417132216,1232.5623836126629,1067.0707635009312,1152.4432029795157,1071.6964618249535,1180.7486033519554,1110.4338919925513,1340.3221601489759,1311.0316573556797,2092.8640595903166,2928.2383612662943,7895.033519553072,10335.506517690876,5432.225325884544,3110.191806331471,2015.1527001862198,1403.270018621974,1411.5716945996276,1535.4767225325884,1547.5865921787708,1206.9143389199255,1312.828677839851,1144.4134078212292,1288.1135940409683,1688.7337057728118,2759.4283054003727,2234.7150837988825,1638.219739292365,1408.5065176908752,1500.1322160148975,1260.508379888268,1326.3575418994412,1257.973929236499,1433.2029795158287,1314.2122905027934,1522.6070763500932,1340.8659217877096,1552.0502793296089,1781.9478584729982,2109.3333333333335,2233.5325884543763,2496.6387337057727,1657.6648044692738,1554.1135940409683,1310.4376163873371,1371.7709497206704,1349.2625698324023,1838.6405959031658,2278.0111731843576,1830.4487895716945,1405.1545623836128,1437.4823091247672,1430.0633147113595,1437.5810055865923,1177.486033519553,1167.1173184357542,1341.0372439478585,1426.6908752327747,1328.0744878957169,1808.8938547486034,1536.1098696461825,1611.7914338919925,1788.661080074488,1663.977653631285,1526.2774674115456,1635.4283054003724,1543.5735567970205,1852.5549348230913,1654.7150837988827,2295.579143389199,1762.6070763500932,1474.6443202979515,1338.7877094972066,1820.7914338919925,1194.0111731843576,1393.0502793296089,1258.6238361266294,1449.1303538175046,1525.3128491620112,1635.0093109869647,1548.5270018621975,1617.4264432029795,1315.8119180633148,1395.5549348230913,1478.1638733705772,1553.0353817504656,1260.659217877095,1394.4115456238362,1668.536312849162,1800.5996275605214,2186.800744878957,1923.1620111731843,1687.8975791433893,1578.9851024208567,1340.927374301676,1443.4338919925513,1361.9087523277467,1510.487895716946,1305.1750465549349,1433.4525139664804,1450.4208566108007,1460.5512104283055,1270.9068901303538,1401.8659217877096,1279.6648044692738,1797.0372439478585,1287.8193668528863,1445.463687150838,1623.951582867784,2118.9869646182497,1565.126629422719,1681.655493482309,1938.320297951583,3475.1154562383613,3125.9366852886405,4588.8975791433895,2996.2849162011175,2281.4189944134077,1775.320297951583,1586.7988826815642,1425.2849162011173,1516.4767225325884,1235.2495344506517,1349.191806331471,1229.1396648044692,1419.6405959031658,1452.7504655493483,2116.463687150838,2961.277467411546,2793.584729981378,3238.43947858473,2645.8175046554934,1896.3054003724394,1840.0931098696462,1756.5195530726257,2230.538175046555,3529.5567970204843,3133.048417132216,1841.4022346368715,1740.366852886406,1460.558659217877,1574.9627560521415,1702.2067039106146,1645.5642458100558,1463.2048417132216,1578.2216014897579,1398.6238361266294,1502.683426443203,1795.0502793296089,3419.6871508379886,6016.238361266294,4375.28677839851,2957.7914338919927,2937.2830540037244,2230.983240223464,1867.875232774674,1682.9459962756052,1992.2346368715084,1834.5456238361267,1916.731843575419,2842.322160148976,5188.078212290503,3016.3314711359403,2314.9925512104282,2530.117318435754,3227.8640595903166,3012.1769087523276,2398.2327746741153,2953.877094972067,5724.266294227188,3271.3519553072624,2744.391061452514,3510.7486033519554,6819.202979515829,11533.141527001862,6581.284916201117,3536.8901303538173,2729.6499068901303,2571.836126629423,2472.3407821229052,2321.711359404097,2310.3538175046556,2822.4096834264433,6332.081936685288,4507.039106145251,3161.927374301676,3101.3035381750465,2754.253258845438,2097.420856610801,2264.80260707635,3644.975791433892,6407.011173184357,5795.489757914339,3439.3202979515827,2386.1564245810055,1941.9422718808194,1657.6536312849162,2205.0595903165736,4035.1564245810055,4151.668528864059,3460.027932960894,5976.28677839851,4857.575418994414,3978.7430167597763,5130.778398510242,10161.512104283054,11400.180633147114,7648.625698324023,5738.36312849162,3523.945996275605,2374.783985102421,2021.8100558659219,1785.7709497206704,2190.7206703910615,1818.7448789571695,1802.7448789571695,2199.8510242085663,1953.661080074488,1578.6778398510241,1647.072625698324,1576.8026070763501,2022.6312849162011,2236.9776536312847,2510.5512104283052,2435.6182495344506,2878.776536312849,5353.644320297952,16004.564245810056,22376.590316573558,12161.867783985103,7655.154562383613,6184.005586592179,7282.063314711359,10219.724394785848,6848.73929236499,7776.251396648045,4765.19739292365,3758.458100558659,3774.558659217877,3074.9888268156424,2285.223463687151,2145.2271880819367,2130.1117318435754,3511.4562383612665,2856.316573556797,3520.346368715084,4896.7206703910615,3724.2141527001863,2716.1601489757913,2157.1080074487895,1680.9441340782123,1760.6499068901303,1702.9459962756052,1965.707635009311,1840.5810055865923,2001.5884543761638,2538.7281191806333,2472.5810055865923,2822.7039106145253,3134.458100558659,2182.0856610800747,2341.7411545623836,2194.8454376163872,2016.6890130353818,1730.2048417132216,2274.5251396648046,1908.3687150837989,3427.927374301676,8923.884543761638,7341.996275605215,3978.068901303538,2738.094972067039,2291.729981378026,2832.8156424581007,2357.683426443203,2145.316573556797,1984.3798882681565,2950.2309124767226,2433.7970204841713,2212.8994413407822,2165.3035381750465,2330.513966480447,3027.8379888268155,7051.106145251397,12684.508379888268,9827.651769087523,11017.69459962756,5994.01303538175,3811.2048417132214,2885.4003724394784,2112.635009310987,1873.022346368715,1707.5623836126629,1846.6294227188082,1868.3054003724394,2139.512104283054,2089.1135940409686,2528.102420856611,2008.0837988826815,2662.9143389199253,3149.052141527002,2463.8845437616387,1940.0316573556797,1828.9162011173185,1799.6666666666667,2206.4525139664806,2737.653631284916,4648.445065176908,10371.499068901303,8390.798882681564,4389.845437616387,3414.903165735568,3154.8957169459964,2599.3612662942273,2079.370577281192,2365.9776536312847,3051.463687150838,2619.359404096834,3309.264432029795,6561.188081936685,9815.355679702048,6314.659217877095,3533.0558659217877,2625.750465549348,2296.9441340782123,2006.7895716945995,1574.8640595903166,1643.1340782122904,1413.8417132216016,1893.9385474860335,1424.366852886406,1898.6517690875232,2066.9702048417134,2038.046554934823,2697.43947858473,2391.6443202979517,1908.2495344506517,2379.6052141527002,2195.0093109869645,2086.4189944134077,2218.3202979515827,2180.9329608938547,1722.538175046555,1935.2029795158287,2250.163873370577,4178.042830540037,8829.82867783985,5742.230912476723,3839.3202979515827,2880.702048417132,2689.0465549348232,2306.316573556797,1721.5921787709497,1734.4469273743016,1820.7355679702048,1896.8584729981378,1963.7541899441342,3670.3407821229052,9291.396648044692,6992.785847299814,4561.64990689013,4062.2048417132214,3532.4562383612665,5124.655493482309,4234.307262569832,6921.845437616387,17829.255121042832,15111.35009310987,8745.797020484171,6899.17877094972,4442.117318435754,3897.277467411546,4735.696461824953,4070.260707635009,2788.8957169459964,2702.0837988826815,3807.4003724394784,7868.880819366853,7396.3482309124765,4428.858472998138,3225.653631284916,3066.4562383612665,4622.722532588455,8938.910614525139,6302.584729981378,5901.8081936685285,4173.597765363129,3282.322160148976,3087.04469273743,5035.905027932961,10556.616387337057,12701.590316573556,13900.083798882682,9208.852886405959,5547.905027932961,4120.28677839851,3013.80260707635,3158.292364990689,3687.0633147113595,2693.733705772812,2353.003724394786,2517.3072625698323,2342.4059590316574,1982.3594040968342,1746.808193668529,1808.2458100558658,1465.5716945996276,1616.4283054003724,1971.3817504655494,2763.31843575419,3713.8342644320296,6866.532588454376,10970.217877094972,19624.022346368714,11994.873370577281,8616.867783985103,9982.145251396649,7522.417132216015,8212.541899441341,12660.180633147114,7276.081936685288,4816.525139664805,3439.7150837988825,2829.832402234637,2110.3538175046556,2309.1936685288642,1712.36312849162,1865.4469273743016,2569.783985102421,6712.795158286778,17483.435754189944,12243.43947858473,7295.787709497206,5515.756052141527,4210.763500931099,4337.616387337058,6737.84729981378,18789.02420856611,34295.391061452516,20453.735567970205,12815.28119180633,10607.143389199255,6994.411545623836,5737.977653631285,6077.845437616387,4502.270018621974,4859.0446927374305,4376.176908752328,3360.387337057728,3075.9776536312847,2481.5716945996273,2938.6759776536314,3393.297951582868,3156.0372439478583,4619.839851024209,14231.849162011173,28896.13407821229,19617.830540037245,11695.329608938548,7918.474860335195,6341.679702048417,8799.458100558659,16323.022346368714,21152.48417132216,17873.48975791434,17201.148975791435,14491.824953445066,9764.843575418994,8347.880819366854,7664.962756052141,5064.6033519553075,3298.070763500931,2643.9366852886405,2333.2067039106146,2013.5307262569831,2244.787709497207,2818.5512104283052,3400.1247672253257,4749.830540037244,3588.175046554935,2625.5456238361267,2323.3407821229052,2098.264432029795,2029.7690875232774,1857.5698324022346,2444.8659217877093,2731.0055865921786,2318.07635009311,1842.4711359404098,2277.310986964618,2567.9143389199253,4248.491620111732,5900.24208566108,4622.266294227188,3941.5903165735567,7281.826815642458,9544.333333333334,9816.696461824953,10854.612662942272,6944.871508379888,7843.577281191806,17224.79143389199,14554.37616387337,14334.94972067039,11177.175046554934,6950.106145251397,5295.366852886406,4425.251396648045,3452.750465549348,3137.0558659217877,2998.370577281192,3111.424581005587,2531.270018621974,2736.2793296089385,3258.7914338919927,4918.022346368715,8998.791433891993,17608.05586592179,17958.959031657356,10810.482309124767,7099.8379888268155,7361.433891992551,10471.836126629423,9308.493482309124,6211.640595903165,5815.430167597765,4403.383612662942,3685.4264432029795,3550.459962756052,2783.3854748603353,2050.2998137802606,1928.0074487895718,1707.9664804469273,1782.5716945996276,1520.316573556797,1796.5176908752328,2843.782122905028,6202.0540037243945,17375.188081936685,17838.614525139667,11120.778398510241,7891.849162011174,6178.048417132216,6428.532588454376,5294.845437616387,4116.6908752327745,3730.290502793296,3709.3575418994415,3344.787709497207,4453.575418994414,4551.627560521415,3244.2793296089385,3309.195530726257,6468.8975791433895,4304.608938547486,3035.461824953445,2237.1340782122907,2399.171322160149,2902.836126629423,2917.392923649907,2498.12104283054,3011.243947858473,3622.4804469273745,3305.612662942272,5028.027932960894,14724.270018621974,13423.99255121043,9062.17877094972,10443.04469273743,9291.99255121043,6826.9851024208565,8236.970204841713,6454.569832402235,4109.925512104283,2831.8268156424583,2526.4003724394784,1979.0428305400374,2211.6945996275604,2706.9869646182497,2727.078212290503,2311.3575418994415,2158.6517690875235,1883.3128491620112,1894.5810055865923,2178.489757914339,2868.934823091248,1880.901303538175,1753.8845437616387,1487.4953445065178,1490.6890130353818,1626.851024208566,1865.7709497206704,1777.1433891992551,2035.6405959031658,1654.9180633147114,1715.0540037243948,1719.4543761638733,2217.0875232774674,2286.616387337058,2187.530726256983,2914.6182495344506,4914.223463687151,4374.677839851024,3203.435754189944,2319.5661080074487,1943.661080074488,1671.5567970204843,1792.875232774674,1611.7895716945995,1775.6312849162011,1711.7616387337057,1739.2793296089385,2379.2476722532588,3024.0875232774674,5585.614525139665,5826.627560521415,3999.945996275605,4485.230912476723,7799.331471135941,7494.3575418994415,5615.9553072625695,5027.608938547486,6852.4562383612665,6400.990689013035,5381.491620111732,5841.679702048417,4573.005586592179,3761.7858472998137,5431.486033519553,5648.864059590316,7614.4953445065175,11906.348230912477,7789.640595903165,6206.221601489758,6745.640595903165,5268.633147113594,4369.562383612663,3239.9888268156424,2309.2756052141526,2157.9869646182497,2371.2830540037244,4887.709497206704,6038.111731843575,5364.886405959031,4206.283054003725,3041.461824953445,2500.6703910614524,3238.175046554935,2849.1042830540036,2866.959031657356,2159.5698324022346,2046.3854748603353,2532.3500931098697,5697.698324022346,5330.536312849162,3992.387337057728,2968.3370577281194,3396.0335195530724,4135.927374301676,4894.383612662942,6315.716945996275,9824.072625698323,6436.826815642458,6573.281191806332,9142.487895716946,10624.841713221602,9714.523277467411,14046.35009310987,8979.409683426444,5792.337057728119,4519.6517690875235,3518.1154562383613,2376.945996275605,1899.2532588454376,1467.0689013035383,1430.2011173184358,1309.4189944134077,1685.729981378026,2910.893854748603,4337.253258845438,3126.3724394785845,2925.1098696461827,2962.731843575419,4243.741154562384,12668.754189944135,19222.903165735566,12023.906890130354,9352.277467411546,9136.845437616388,12509.387337057728,8393.627560521416,5804.683426443203,5831.027932960894,4313.754189944134,3124.338919925512,3000.36312849162,5856.571694599627,12863.487895716946,12540.893854748603,7756.130353817504,4948.459962756052,4045.054003724395,4125.6424581005585,3937.219739292365,3415.338919925512,5990.186219739292,8160.420856610801,12179.931098696461,11582.74487895717,25045.111731843575,29742.797020484173,19548.07076350093,15078.37616387337,22128.182495344507,18499.89199255121,13326.582867783985,8856.234636871508,6665.262569832402,5294.48417132216,4157.82122905028,2938.8901303538173,2674.43947858473,3623.435754189944,9414.176908752328,14073.513966480446,9758.07635009311,8701.530726256984,19022.10986964618,22064.59962756052,14743.581005586591,10576.459962756053,11657.378026070763,17203.322160148975,21115.711359404097,28559.225325884545,18803.026070763503,11385.692737430167,7577.62383612663,5296.344506517691,3963.24208566108,3735.1359404096834,4354.523277467411,3095.003724394786,2501.811918063315,2049.3296089385476,2485.1582867783986,3154.975791433892,5273.0,15727.29981378026,17747.89013035382,11072.148975791433,8738.830540037245,7519.145251396648,5601.785847299814,3907.40782122905,3147.163873370577,3284.2067039106146,9473.947858472999,15803.119180633146,10432.985102420856,10374.463687150837,11296.80260707635,8805.078212290502,15080.296089385474,14352.389199255122,9051.001862197392,5663.5344506517695,4082.8752327746743,3542.536312849162,2943.95530726257,2045.8342644320298,1787.7281191806333,1550.68156424581,1522.1880819366852,1524.7653631284916,1621.8249534450651,1909.7411545623836,2253.759776536313,1775.685288640596,2311.4990689013034,2070.6238361266296,2053.7374301675977,2267.7951582867786,2380.947858472998,2305.122905027933,2046.7094972067039,1686.9925512104282,1869.5679702048417,1760.1973929236499,1869.3743016759777,1515.9832402234638,1364.705772811918,1430.0521415270018,1555.2458100558658,2385.0148975791435,4533.175046554935,4722.141527001862,5995.312849162011,11766.16573556797,8751.137802607076,6120.983240223463,5880.418994413408,6334.031657355679,4695.268156424581,3399.437616387337,2987.3575418994415,2531.458100558659,2869.266294227188,3677.4804469273745,7184.521415270018,13096.04469273743,9256.201117318436,5948.316573556797,5044.621973929236,7606.001862197393,9499.055865921788,13100.962756052142,14289.251396648046,14645.817504655493,9190.05027932961,6221.48417132216,5486.852886405959,4358.8677839851025,3146.4711359404096,2463.6554934823093,2390.640595903166,2727.1135940409686,6749.729981378026,6822.959031657356,7180.780260707635,7508.1024208566105,6798.208566108007,5052.754189944134,4485.929236499069,3516.441340782123,2785.070763500931,2460.8342644320296,2485.783985102421,2482.1899441340784,4216.245810055866,11106.108007448789,9877.268156424581,7126.059590316573,6970.664804469274,12140.078212290502,25483.32402234637,19159.947858473,12214.523277467411,8385.240223463687,6323.715083798883,5028.63687150838,6015.046554934823,17203.8677839851,28153.292364990688,22436.988826815643,15278.186219739293,10041.42644320298,7432.418994413408,7028.538175046555,14476.417132216015,15274.599627560521,18031.625698324024,26983.778398510243,19561.102420856612,16773.87150837989,26228.83426443203,20567.38175046555,13119.9739292365,8576.33147113594,5997.500931098696,4584.3389199255125,3443.0875232774674,2742.7932960893854,3142.8882681564246,4263.677839851024,9648.988826815643,19370.093109869646,13677.508379888268,8668.22905027933,7009.204841713222,5990.081936685288,4499.6815642458105,3534.212290502793,3607.3016759776538,5318.864059590316,7374.009310986965,16755.54748603352,27862.353817504656,24652.6573556797,15099.564245810056,10321.085661080075,10091.186219739293,7270.877094972067,4828.765363128492,3771.1899441340784,3533.3072625698323,4206.797020484171,6989.061452513966,5446.841713221602,3946.1042830540036,3053.0223463687153,3463.8212290502793,9769.830540037245,12976.731843575419,11155.612662942272,7744.398510242086,5445.549348230912,5347.020484171322,3874.754189944134,3088.6685288640597,2670.7281191806333,2629.4487895716948,3824.260707635009,11514.854748603351,11087.020484171322,7190.873370577281,5018.992551210428,5117.370577281192,9681.914338919925,21796.294227188082,20788.88454376164,13317.271880819368,8952.804469273742,6202.467411545624,4324.972067039106,3403.19739292365,2917.6629422718806,2919.832402234637,6258.625698324023,12204.519553072625,8223.75791433892,6557.139664804469,6101.944134078212,4688.707635009311,3257.5456238361267,2920.1769087523276,2743.264432029795,2592.562383612663,2308.80260707635,3737.216014897579,9111.251396648046,13322.476722532589,9521.936685288641,8147.795158286778,5308.795158286778,3828.9366852886405,3002.905027932961,2656.8603351955308,2442.150837988827,5517.890130353818,17178.73370577281,23773.45810055866,16366.553072625698,10112.527001862198,6581.467411545624,4740.705772811918,3358.463687150838,2672.689013035382,2478.562383612663,3271.1415270018624,2943.1564245810055,3334.5270018621973,3861.689013035382,7874.409683426443,18148.283054003725,21274.176908752328,17185.772811918065,15153.839851024208,19603.085661080073,13852.312849162012,8461.581005586591,5867.258845437616,4465.599627560521,3743.71