88081936683,3261.487895716946,3197.564245810056,4680.245810055866,4664.392923649907,3679.5288640595904,5183.819366852887,11185.750465549349,8373.756052141527,5475.735567970205,5668.256983240223,7807.6517690875235,6169.977653631285,7572.890130353818,13360.549348230912,9628.333333333334,6506.1024208566105,4503.402234636871,4855.052141527002,13396.55493482309,15172.975791433892,10370.19739292365,7019.033519553072,5402.633147113594,5868.6815642458105,7830.912476722533,7985.905027932961,5502.856610800745,4867.061452513966,3245.6797020484173,2780.9143389199253,2835.8621973929235,2449.8715083798884,2230.8472998137804,1978.4562383612663,1619.4841713221601,1522.828677839851,1715.8659217877096,2203.459962756052,1788.9068901303538,1724.8957169459964,1458.5437616387337,2020.1303538175046,4052.3128491620114,4534.625698324023,4201.8677839851025,6129.268156424581,5313.359404096835,6417.828677839851,11790.772811918063,8639.070763500931,5757.947858472998,4805.620111731843,10221.402234636871,11732.670391061452,7098.3482309124765,4726.17877094972,3692.2290502793294,4602.668528864059,4664.942271880819,3790.081936685289,5157.208566108007,13574.57355679702,10638.054003724395,7439.236499068901,7122.953445065177,14135.83426443203,11154.480446927375,7129.016759776537,4763.256983240223,4370.212290502794,3670.4525139664806,3486.4916201117317,2429.026070763501,2051.370577281192,2794.191806331471,3114.199255121043,2366.338919925512,2341.2029795158287,1950.4171322160148,1733.8379888268157,1367.9310986964617,1405.7355679702048,1385.0707635009312,2281.026070763501,2432.1787709497207,2475.2029795158287,2934.6685288640597,2632.9627560521417,2212.366852886406,2231.253258845438,2438.947858472998,2516.0316573556797,1768.536312849162,1998.1303538175046,2739.240223463687,3696.119180633147,4733.206703910614,5425.826815642458,4565.98696461825,4922.312849162011,4123.500931098696,4820.5437616387335,3499.07635009311,3818.8137802607075,3754.389199255121,3000.2811918063317,2383.249534450652,2184.610800744879,2254.657355679702,3660.5959031657358,8963.512104283054,8905.852886405959,5826.061452513966,4039.685288640596,2904.2048417132214,2277.36312849162,1804.0111731843576,1814.0353817504656,1828.7988826815642,2196.391061452514,1955.0502793296089,2485.5735567970205,2472.163873370577,2408.8268156424583,2096.8137802607075,2178.1080074487895,3674.5512104283052,6122.148975791434,6288.880819366853,6239.351955307263,5438.981378026071,8420.063314711359,19130.288640595903,14359.722532588454,9540.037243947858,7265.307262569832,5785.824953445065,3814.5772811918064,2651.947858472998,2263.575418994413,2037.1880819366852,1858.7392923649907,1520.3575418994412,1632.2998137802608,1946.169459962756,2695.264432029795,3557.852886405959,4411.040968342644,2977.7672253258847,2280.5698324022346,1732.901303538175,1596.8137802607077,1354.7188081936686,2058.588454376164,2265.4040968342642,2015.5400372439478,1671.5884543761638,2904.6964618249535,2827.0055865921786,2340.75791433892,2174.2625698324023,2461.19739292365,2049.346368715084,1695.8808193668528,1369.5474860335196,1366.6070763500932,1208.1173184357542,1531.5716945996276,1600.3258845437617,1606.731843575419,1399.0931098696462,1367.0391061452515,1204.3016759776535,1290.657355679702,1211.5437616387337,1525.0558659217877,1284.5065176908752,1529.169459962756,1842.4357541899442,2193.689013035382,4670.644320297952,7021.618249534451,5945.027932960894,3991.612662942272,2635.4729981378027,2284.1415270018624,1971.4171322160148,1926.1527001862198,1783.8659217877096,1700.2011173184358,1446.2979515828679,1580.973929236499,1879.56052141527,4230.845437616387,15006.785847299814,12937.271880819368,8336.0,6307.594040968343,4846.443202979516,3326.6592178770948,2304.536312849162,2450.633147113594,3729.9869646182497,2920.5437616387335,2161.854748603352,1874.4525139664804,1540.0540037243948,1445.1303538175046,1344.2383612662943,1987.6014897579144,3591.8864059590314,3413.117318435754,2316.459962756052,2028.9497206703911,2273.540037243948,2797.297951582868,2253.3817504655494,2120.6592178770948,1636.31843575419,1612.977653631285,1322.0744878957169,1408.635009310987,1772.5046554934822,3965.9944134078214,3046.040968342644,2239.1378026070765,1710.344506517691,1848.8175046554934,2389.6797020484173,2148.5735567970205,1623.5046554934822,1552.216014897579,1191.8156424581005,1176.124767225326,1218.7858472998137,1300.9646182495344,1510.2756052141526,2483.0186219739294,5972.1322160148975,6459.932960893855,4468.437616387337,4020.722532588454,5053.316573556797,5024.445065176908,3523.2346368715084,4188.048417132216,3055.389199255121,2495.7709497206706,1809.7858472998137,1607.2662942271882,1314.9832402234638,1371.873370577281,1163.0167597765362,1335.5847299813781,1253.344506517691,1602.6964618249535,1961.6703910614526,2368.603351955307,1858.2793296089385,1676.1862197392923,1561.8994413407822,2376.1806331471134,3254.7132216014897,5282.100558659218,19908.167597765365,35716.594040968346,22585.40782122905,13226.193668528864,8293.82122905028,5461.811918063315,3360.052141527002,2372.5456238361267,1672.04469273743,1595.0055865921788,1424.851024208566,1563.36312849162,1677.5288640595902,1810.314711359404,1636.9292364990688,1671.6182495344506,1959.4171322160148,2487.5716945996273,1988.8175046554934,1886.2607076350093,1553.5716945996276,1685.6033519553073,1861.0093109869647,2074.4748603351954,1785.7337057728118,1864.6275605214153,1585.851024208566,1654.2532588454376,1670.4785847299813,2810.268156424581,4900.320297951583,15475.435754189944,29533.43947858473,18590.467411545626,10627.180633147114,7101.975791433892,4580.964618249534,3847.219739292365,4481.830540037244,4990.290502793296,4367.413407821229,3124.167597765363,2223.052141527002,2226.31843575419,3318.6797020484173,8910.972067039105,27046.672253258846,19635.020484171324,10882.21601489758,7336.737430167598,5233.230912476723,4235.432029795158,2986.0875232774674,2564.903165735568,3550.0335195530724,4443.229050279329,2923.8659217877093,2534.705772811918,2290.1527001862196,2122.167597765363,2290.147113594041,2388.6238361266296,1873.0707635009312,1616.7225325884544,1431.4189944134077,1413.8379888268157,1544.830540037244,1911.5530726256984,2694.5009310986966,3994.093109869646,3782.493482309125,2768.0111731843576,2104.6703910614524,1903.3929236499068,1446.2607076350093,1387.320297951583,1261.4711359404098,1374.8417132216016,1200.9497206703911,1254.8491620111731,1235.9571694599626,1298.508379888268,1289.0372439478585,1412.2420856610802,1101.8398510242087,1160.6927374301677,1066.4283054003724,1292.2290502793296,1553.0037243947859,1998.0167597765362,1579.901303538175,1515.9646182495344,1894.465549348231,2028.4171322160148,1513.7523277467412,1376.8119180633148,1394.951582867784,1603.9217877094973,1691.8901303538175,1553.7411545623836,1197.4227188081936,1221.5065176908752,1192.3240223463688,1573.9851024208567,1371.8435754189943,1289.3519553072626,1211.5046554934822,1484.9906890130353,2001.0335195530727,3545.482309124767,2386.8640595903166,1950.7709497206704,1980.046554934823,2990.9329608938547,2029.8137802607077,1634.3240223463688,1330.832402234637,1346.873370577281,1449.5046554934822,1681.7728119180633,1445.7579143389198,2087.8864059590314,1788.1508379888269,1513.4208566108007,1229.467411545624,1228.1620111731843,1187.5716945996276,1752.2998137802608,5802.098696461825,6152.378026070764,3754.6182495344506,3038.411545623836,2240.2998137802606,1781.6908752327747,1922.5698324022346,2068.4059590316574,1645.4283054003724,1615.4227188081936,1429.4171322160148,1334.4320297951583,1261.2718808193667,1897.0055865921788,2054.677839851024,1794.5176908752328,2622.8305400372437,2848.707635009311,1820.7635009310986,1610.4487895716945,1260.6294227188082,1268.4171322160148,1346.173184357542,2849.195530726257,13233.303538175047,12652.806331471136,7811.402234636871,5199.186219739292,4574.189944134078,6134.648044692737,3719.1769087523276,2407.2793296089385,2100.4469273743016,2989.6014897579144,2298.08938547486,1715.3035381750465,1289.9869646182494,1264.3947858472998,1172.36312849162,1247.6964618249535,1133.4767225325884,1246.7672253258845,1439.4953445065178,2118.314711359404,7896.582867783985,20624.635009310987,15061.461824953445,8007.175046554935,4679.415270018622,2986.8640595903166,1898.2867783985103,1962.487895716946,2515.117318435754,2041.3556797020485,1737.6294227188082,2209.070763500931,1905.705772811918,1709.2383612662943,1373.7281191806333,1543.8938547486034,1661.7169459962756,1660.3296089385474,2089.292364990689,4659.046554934823,7283.689013035381,6288.478584729982,3973.8137802607075,3159.5661080074487,4714.675977653631,4116.150837988826,3904.7486033519554,3497.1806331471134,2984.5996275605216,2290.6275605214155,1721.2793296089385,1529.338919925512,1316.756052141527,1294.0558659217877,1071.0968342644321,1100.7914338919925,1061.5195530726257,1149.7243947858474,1048.6443202979515,1232.7374301675977,1049.7653631284916,1117.0521415270018,955.245810055866,1104.148975791434,1146.12104283054,1365.6964618249535,1236.124767225326,1272.729981378026,1285.6014897579144,2114.722532588454,2180.9422718808196,2790.346368715084,2801.3445065176907,2524.7150837988825,2180.0335195530724,1858.1527001862198,1855.1527001862198,2891.8510242085663,4069.1117318435754,3681.0316573556797,2910.8752327746743,2530.6387337057727,1978.4525139664804,1723.3854748603353,1441.5865921787708,1381.513966480447,1256.173184357542,1623.391061452514,4669.836126629422,7784.901303538175,5069.932960893855,3391.9366852886405,2173.588454376164,1951.465549348231,3210.07635009311,2978.8919925512105,2153.264432029795,3025.2830540037244,8814.383612662943,12143.845437616388,10833.415270018622,6081.225325884544,3578.657355679702,2538.5567970204843,1881.1322160148975,2760.0316573556797,6858.361266294227,5235.405959031657,2903.9441340782123,1999.0055865921788,1455.1880819366852,1346.0074487895718,1658.7523277467412,3321.3016759776538,3310.316573556797,3123.396648044693,2251.4301675977654,2679.294227188082,8244.415270018622,13228.746741154562,14465.2104283054,7913.8677839851025,4317.3966480446925,3486.150837988827,5702.851024208566,16212.778398510241,10463.342644320299,5341.711359404097,4200.327746741154,3536.2756052141526,2054.5214152700187,1734.7541899441342,1338.9869646182494,1473.975791433892,1696.683426443203,1540.1042830540036,1426.9031657355679,1714.7392923649907,1566.1340782122904,2221.95530726257,4471.746741154562,3342.264432029795,1852.8640595903166,1495.68156424581,1161.1843575418995,1317.731843575419,1648.6424581005588,1438.4227188081936,1141.7188081936686,1409.2644320297952,2033.5400372439478,2213.8584729981376,1934.852886405959,2874.3985102420856,2170.050279329609,2225.31843575419,5123.823091247672,4421.026070763501,2756.288640595903,1996.5009310986964,1635.0074487895718,3778.6443202979517,3661.9664804469276,2401.7039106145253,2433.216014897579,3655.731843575419,3053.707635009311,3726.40782122905,3504.6685288640597,3355.150837988827,6545.970204841713,11521.342644320299,7238.232774674116,3995.6238361266296,2350.7150837988825,1890.8566108007449,1381.2551210428305,1320.5679702048417,1167.5567970204843,1257.1638733705772,1387.783985102421,3552.0614525139663,7564.094972067039,5234.454376163873,2991.832402234637,4194.590316573557,12256.309124767226,9890.690875232774,4847.2011173184355,3170.0353817504656,2935.4227188081936,4408.409683426443,4315.523277467411,3574.1731843575417,2431.2625698324023,1787.6964618249535,1243.1843575418995,1110.1080074487895,1102.8882681564246,1272.167597765363,1113.487895716946,1090.7783985102421,1294.1638733705772,2097.664804469274,1907.953445065177,1734.8584729981378,2287.3556797020483,4503.2793296089385,3769.6182495344506,2614.1117318435754,1978.5046554934822,5748.3389199255125,14427.672253258845,20267.054003724395,12022.0,5324.003724394785,2564.5940409683426,1721.2327746741155,1267.124767225326,1807.2383612662943,1686.8175046554934,1419.927374301676,1158.5065176908752,1187.7765363128492,1064.5493482309125,1146.6703910614526,1117.9925512104282,1425.8994413407822,1599.0595903165736,3044.065176908752,14279.17877094972,23319.540037243947,12522.49720670391,5449.899441340782,2849.8193668528866,1882.0186219739292,1366.608938547486,1424.9888268156424,1337.8249534450651,1314.679702048417,1191.9348230912476,1197.9348230912476,1297.8659217877096,1590.04469273743,1820.7262569832403,1776.320297951583,1474.4301675977654,1552.6312849162011,1696.977653631285,4482.175046554935,16306.536312849163,30183.82867783985,22028.558659217877,9439.35754189944,4221.8156424581,2522.3240223463686,1925.8715083798882,2011.512104283054,1463.4823091247672,1302.1880819366852,1163.8640595903166,1154.832402234637,1039.703910614525,1197.0093109869647,1003.1247672253259,1042.6033519553073,1180.5176908752328,1202.020484171322,1110.0819366852886,1534.9348230912476,4482.841713221602,6727.2402234636875,3661.5046554934825,1975.3705772811918,1298.001862197393,1264.9124767225326,1487.6014897579144,1508.6275605214153,1198.8845437616387,1280.048417132216,1131.8454376163872,1258.6722532588453,1118.1638733705772,1316.9199255121043,1485.338919925512,1613.8584729981378,1366.6890130353818,1419.1806331471137,1232.4152700186219,1265.4152700186219,1257.2644320297952,3502.2849162011175,8668.391061452514,7514.437616387337,3296.1247672253257,1863.3128491620112,1253.2029795158287,1125.6629422718809,1196.0651769087524,1719.655493482309,2490.9162011173185,7309.003724394785,9626.869646182495,5512.862197392924,2683.540037243948,1777.873370577281,1332.534450651769,1405.7783985102421,1194.851024208566,1186.6517690875232,1074.2793296089385,1241.2495344506517,1392.9832402234638,1799.6405959031658,1649.3947858472998,1983.979515828678,5419.063314711359,18507.162011173183,22572.36126629423,12000.217877094972,5705.983240223463,3354.1527001862196,1905.6945996275606,1463.1117318435754,1040.6945996275606,1133.608938547486,970.2476722532589,1033.0167597765362,1002.0353817504656,1388.6908752327747,3424.72625698324,5070.711359404097,3178.536312849162,1783.9497206703911,1245.391061452514,1154.0633147113595,1001.8454376163874,1076.655493482309,947.6517690875232,1072.6517690875232,927.5307262569833,1118.9143389199255,1061.2476722532588,1125.4022346368715,1125.635009310987,1137.3836126629424,1008.2234636871508,1313.2867783985103,1865.5996275605214,7219.45251396648,18663.839851024208,23175.845437616386,12333.733705772813,5629.411545623836,2860.43947858473,1886.4729981378025,1212.7672253258845,1181.1601489757913,1014.4413407821229,1094.707635009311,910.0670391061452,1007.9553072625698,1061.8454376163872,1103.2830540037244,1002.8584729981378,1070.0782122905027,967.2290502793296,1075.608938547486,958.1973929236499,1111.3817504655494,1743.9646182495344,2964.117318435754,3296.7970204841713,2172.3072625698323,1327.1098696461825,1166.3966480446927,979.9553072625698,1084.048417132216,942.4301675977654,1050.0819366852886,961.340782122905,1034.31843575419,1042.7262569832403,1205.5567970204843,1178.979515828678,1205.6983240223465,1052.536312849162,1157.3482309124768,1028.0372439478585,1188.6890130353818,1114.9888268156424,1152.3705772811918,961.3482309124768,1045.512104283054,1093.3016759776535,1033.9162011173185,992.6741154562384,1139.4599627560522,1230.4432029795157,1945.2756052141526,2434.4040968342642,2981.3612662942273,1964.147113594041,1378.8957169459964,1024.3929236499068,1041.8640595903166,961.5158286778399,1053.361266294227,887.8752327746741,1031.2085661080075,1036.4003724394786,1314.4823091247672,1269.4301675977654,1180.9608938547485,1022.6014897579144,1092.7448789571695,1026.270018621974,1103.2290502793296,952.9143389199255,1091.9180633147114,963.8733705772812,1098.7858472998137,1014.3575418994413,1060.7970204841713,934.4115456238361,1074.2513966480446,1187.2644320297952,1479.6666666666667,1479.2662942271882,1729.610800744879,1443.7858472998137,1719.8100558659219,1912.6424581005588,2123.4469273743016,1499.020484171322,1238.782122905028,1029.9236499068902,1111.953445065177,1113.0167597765362,1278.830540037244,1185.9106145251396,1307.0614525139665,1622.9106145251396,2250.2569832402237,2697.6629422718806,2574.016759776536,1604.0707635009312,1248.9497206703911,1081.9441340782123,1123.6256983240223,1021.1918063314712,1185.7486033519554,1101.391061452514,1326.2253258845437,1421.782122905028,2587.469273743017,8008.117318435754,16813.94413407821,23869.945996275605,25406.75232774674,13850.765363128492,5927.359404096835,2674.130353817505,1868.977653631285,1437.6275605214153,1549.5065176908752,1743.2216014897579,2070.873370577281,1983.532588454376,1764.1750465549349,1381.4450651769087,1425.0130353817506,1378.0651769087524,1435.2849162011173,1239.193668528864,1202.7672253258845,1011.9981378026071,1119.8864059590317,919.0297951582868,1138.3985102420856,987.2011173184358,1091.001862197393,954.4841713221601,985.2551210428305,856.1806331471136,942.0614525139665,919.2569832402235,1032.1005586592178,890.0819366852886,1034.6778398510241,1299.998137802607,1429.927374301676,1352.3054003724394,1484.9422718808194,1417.7914338919925,3008.0614525139663,7714.476722532589,12142.640595903165,16074.629422718808,16436.38919925512,9169.176908752328,3971.072625698324,2169.778398510242,1964.4096834264433,1907.9348230912476
