578.5177570093458,501.78878504672895,527.1943925233645,463.9364485981308,588.4897196261683,430.85981308411215,539.6411214953271,524.1738317757009,553.6130841121495,524.3551401869158,580.5308411214953,505.7682242990654,614.803738317757,475.54392523364487,591.6280373831776,614.0168224299066,653.814953271028,612.3794392523364,590.6953271028037,566.7850467289719,606.4728971962617,568.0953271028037,676.0654205607476,599.8803738317757,693.1682242990654,677.6299065420561,647.0130841121495,590.4822429906542,641.1943925233645,581.170093457944,690.6915887850467,609.2242990654206,705.1289719626168,634.5719626168225,706.958878504673,607.7401869158879,727.3383177570093,590.0485981308411,708.2990654205607,595.6691588785046,707.7271028037383,639.0878504672897,623.5719626168225,715.7158878504673,665.6859813084112,533.7046728971962,647.5794392523364,724.2766355140187,748.3420560747663,626.6317757009346,719.56261682243,688.8803738317757,712.3607476635514,688.4242990654205,741.8598130841121,595.9906542056075,722.9252336448598,650.9682242990655,687.1457943925234,632.8785046728972,697.626168224299,637.9700934579439,685.5495327102803,623.3588785046729,735.6841121495327,653.5532710280373,725.388785046729,669.7233644859813,619.8242990654205,727.8373831775701,677.4616822429906,667.611214953271,724.1551401869159,641.3663551401869,711.7308411214954,677.3457943925233,740.8953271028038,678.4056074766355,691.014953271028,821.0728971962617,770.0317757009345,672.6766355140187,729.7588785046729,714.6168224299065,738.1831775700934,692.5831775700934,778.788785046729,648.2747663551402,707.1644859813084,709.5327102803739,744.3102803738318,658.7196261682243,776.3495327102804,759.9233644859813,723.1794392523365,745.9700934579439,748.8953271028038,724.2654205607477,787.1009345794392,700.3214953271028,787.6411214953271,714.7588785046729,747.5196261682242,702.8897196261682,678.1981308411215,692.1009345794392,807.4598130841122,664.9532710280374,763.5532710280373,697.5439252336448,643.4654205607477,834.4280373831775,828.2130841121495,741.8859813084113,774.0635514018692,733.4654205607477,839.2130841121495,713.3644859813085,795.3065420560748,767.1551401869159,768.392523364486,773.1214953271028,820.996261682243,735.9364485981308,794.5196261682242,704.2186915887851,766.192523364486,719.0990654205607,841.7532710280374,794.0878504672897,816.9943925233645,759.6934579439252,836.8542056074766,735.5644859813084,753.6242990654206,739.2485981308412,816.1570093457943,776.3682242990654,817.4635514018692,665.8373831775701,769.977570093458,688.43738317757,674.4878504672897,819.6,855.6934579439252,755.0336448598131,775.788785046729,772.6598130841121,784.3439252336449,796.4205607476636,784.7401869158879,726.4654205607477,766.1401869158879,744.6822429906542,846.170093457944,800.5495327102803,785.2411214953271,780.6018691588785,764.014953271028,687.018691588785,829.0841121495328,795.603738317757,764.3140186915888,778.2093457943926,830.6149532710281,772.4429906542056,797.1607476635514,793.041121495327,843.6934579439252,716.0934579439253,865.3831775700935,798.6448598130842,840.8710280373832,770.3364485981308,739.1495327102804,867.0579439252336,886.4728971962617,773.6411214953271,849.1028037383178,755.1626168224299,892.5102803738317,785.9663551401869,798.3383177570093,798.6373831775701,768.2130841121495,754.5289719626169,832.6691588785046,813.6635514018692,791.8616822429907,819.3588785046729,821.3869158878505,807.5364485981308,841.1439252336448,773.1252336448598,855.7028037383178,766.3383177570093,857.7289719626168,816.5252336448598,825.2710280373832,882.5943925233645,803.1420560747664,831.4953271028037,870.5682242990654,820.2485981308412,848.6355140186915,769.6093457943925,731.1345794392523,909.6915887850467,813.9252336448598,833.014953271028,869.9327102803738,801.3906542056075,857.4635514018692,793.2803738317757,852.2392523364485,813.2280373831776,860.5981308411215,780.3102803738318,816.8485981308411,790.2635514018691,841.3943925233644,839.2822429906543,876.7046728971962,809.5420560747664,872.8803738317757,861.3626168224299,829.1233644859813,784.2616822429907,815.3327102803738,866.4710280373831,875.4317757009346,840.2598130841121,865.2785046728972,872.196261682243,861.5757009345795,870.5233644859813,799.7514018691588,777.4672897196261,778.3588785046729,912.7831775700935,865.0542056074767,825.7532710280374,787.8710280373832,813.7028037383178,822.7981308411215,805.7495327102804,847.3121495327102,753.0672897196262,809.4299065420561,832.3177570093458,783.6803738317757,827.7981308411215,767.1906542056075,770.5140186915888,837.5831775700934,793.7420560747663,795.4,806.0018691588785,838.985046728972,832.596261682243,831.7439252336449,855.2056074766355,870.003738317757,765.0523364485981,887.2766355140187,806.4785046728972,838.014953271028,880.792523364486,833.981308411215,811.377570093458,880.3626168224299,946.0766355140187,895.8560747663552,811.5738317757009,942.8261682242991,855.4747663551402,863.5401869158878,863.8205607476635,848.8093457943925,841.833644859813,876.796261682243,777.4635514018692,811.3028037383177,846.7196261682243,845.0654205607476,877.8710280373832,857.3439252336449,874.7308411214954,853.6859813084112,778.403738317757,876.9327102803738,807.1140186915887,834.992523364486,840.5233644859813,871.0373831775701,843.1794392523365,883.6785046728972,797.4261682242991,861.6018691588785,816.0280373831775,859.9495327102803,813.2336448598131,783.2803738317757,972.9214953271028,893.7252336448598,888.2392523364485,831.7607476635515,808.7682242990654,861.418691588785,837.6448598130842,851.0803738317757,882.0859813084112,825.7028037383178,833.0373831775701,890.3065420560748,829.3084112149533,907.4130841121495,813.3850467289719,843.9420560747664,866.4878504672897,895.7439252336449,856.5271028037383,896.4467289719627,896.0448598130841,887.3551401869158,843.1757009345795,876.373831775701,890.4261682242991,836.5046728971963,913.4224299065421,913.5065420560747,854.5663551401869,897.0766355140187,811.3233644859813,778.5607476635514,1015.0130841121495,1038.2560747663551,924.003738317757,913.5289719626169,906.6990654205607,947.4803738317758,844.7102803738318,915.8448598130841,835.588785046729,879.2280373831776,936.9495327102803,820.811214953271,914.6,973.3252336448598,916.8186915887851,957.8355140186916,904.3028037383177,912.4056074766355,894.3065420560748,932.6280373831776,937.5719626168225,928.0485981308411,887.411214953271,898.5196261682242,888.9214953271028,873.2953271028038,877.7719626168224,926.166355140187,925.2990654205607,930.43738317757,851.792523364486,822.1719626168224,960.3663551401869,955.8411214953271,917.5271028037383,944.5158878504673,1000.2560747663551,1094.452336448598,1028.4635514018692,953.8504672897196,905.6616822429907,910.7009345794393,916.1738317757009,966.4728971962617,912.4261682242991,929.8392523364486,967.8280373831776,974.977570093458,963.6542056074767,981.411214953271,909.1943925233645,997.0598130841122,924.4990654205608,972.403738317757,943.8485981308411,1008.0803738317757,973.0130841121495,942.581308411215,925.5682242990654,955.5439252336448,904.3345794392524,953.7495327102804,922.4485981308411,850.6542056074767,1057.4242990654207,946.4242990654205,962.2542056074766,993.8766355140187,938.7327102803738,1023.7869158878505,960.5196261682242,971.0990654205607,1035.1757009345795,1016.3794392523364,941.1046728971962,997.8355140186916,929.4785046728972,943.414953271028,996.9364485981308,1062.7046728971964,1032.4093457943925,1070.592523364486,1002.981308411215,1021.3532710280374,981.7775700934579,983.9140186915888,1039.747663551402,992.2728971962617,997.3551401869158,1058.6710280373832,1034.7252336448598,1046.2485981308412,1018.2672897196262,1054.3495327102803,916.2280373831776,968.6317757009346,1192.5457943925235,1022.814953271028,1103.9308411214954,1064.6448598130842,1018.3028037383177,1125.5570093457943,1182.4990654205608,1230.3906542056075,1060.96261682243,1055.6373831775702,979.2878504672897,970.6429906542056,1024.0411214953272,1050.4747663551402,1007.0130841121495,1056.1065420560747,1002.6859813084112,1055.063551401869,1030.4542056074765,1004.7514018691588,981.1102803738318,1077.3644859813085,996.829906542056,1052.2560747663551,1086.8934579439253,1048.3289719626168,977.8373831775701,941.1457943925234,954.8429906542057,988.2317757009346,914.603738317757,946.796261682243,1078.226168224299,1087.7981308411215,956.2411214953271,999.7757009345794,1042.7196261682243,1188.76261682243,1148.6168224299065,1139.0728971962617,970.2336448598131,1017.0317757009345,1006.5532710280373,1044.1420560747663,1152.8504672897195,1163.4280373831775,1111.2392523364485,994.9439252336449,985.6093457943925,1008.2093457943926,1023.7719626168224,1123.641121495327,1092.5028037383177,1076.1046728971962,1021.9289719626169,1039.3084112149534,1032.9532710280373,1162.6429906542055,1150.3028037383178,1255.6859813084113,1103.6392523364486,1082.5607476635514,987.2710280373832,977.8411214953271,1116.203738317757,1058.026168224299,976.1158878504673,1084.970093457944,1089.996261682243,1094.9663551401868,1126.422429906542,1091.4280373831775,1036.388785046729,1083.573831775701,1126.7401869158878,1248.5364485981308,1061.6766355140187,1106.826168224299,1094.6710280373832,1144.0205607476635,1118.252336448598,1091.5682242990654,1045.4168224299065,1242.6261682242991,1175.396261682243,1109.2990654205607,1087.5177570093458,1124.7869158878505,1112.811214953271,1161.9607476635515,1106.4205607476636,1091.7607476635515,1026.3626168224298,1107.0523364485982,1038.5233644859813,950.2336448598131,1150.203738317757,1087.611214953271,1051.985046728972,1069.7252336448598,1062.4280373831775,1133.1084112149533,1043.6859813084113,1112.3009345794392,1100.063551401869,1041.0411214953272,1119.1644859813084,1105.0878504672896,982.8560747663552,1139.9308411214954,1064.3028037383178,1074.6504672897197,994.7308411214954,1117.5308411214953,1074.7588785046728,1060.0728971962617,1061.6691588785047,1033.0504672897196,992.2822429906543,1095.2654205607478,1055.192523364486,1083.0523364485982,1078.3177570093458,1124.5308411214953,1008.4747663551402,1105.6205607476636,1025.7757009345794,1076.5457943925235,1088.0392523364485,1160.917757009346,1112.0785046728972,1095.9457943925233,1170.0205607476635,1253.822429906542,1141.4560747663552,1197.8168224299066,1149.4448598130841,1272.4878504672897,1162.3981308411214,1199.7514018691588,1152.6261682242991,1012.7420560747663,1090.3869158878504,1194.7943925233644,1153.3981308411214,1182.3084112149534,1038.1682242990655,1065.0803738317757,1046.0056074766355,1245.6018691588786,1282.233644859813,1238.2841121495328,1107.766355140187,1035.332710280374,991.418691588785,1183.8280373831776,1129.2205607476635,1303.4355140186915,1154.633644859813,1102.192523364486,1267.7831775700934,1418.2560747663551,1279.4560747663552,1150.2859813084112,1032.7570093457944,1088.8093457943926,1041.8317757009345,1127.007476635514,1150.0747663551401,1164.8766355140187,1097.4859813084113,1080.441121495327,1041.955140186916,1160.6803738317758,1146.8093457943926,1250.7869158878505,1046.411214953271,1158.3626168224298,1024.0355140186916,1114.5906542056075,1098.007476635514,1359.6579439252337,1057.7102803738317,1040.3719626168224,1002.0018691588785,1131.8317757009345,1150.4355140186915,1269.5457943925235,1041.629906542056,1040.2859813084112,931.2149532710281,1075.992523364486,1260.4317757009346,1257.3626168224298,1083.0990654205607,1136.392523364486,1078.03738317757,1232.5831775700935,1157.6056074766354,1151.6934579439253,1107.4560747663552,1102.5028037383177,1143.422429906542,1223.9570093457944,1072.370093457944,1018.9869158878505,1077.459813084112,1290.8411214953271,1410.0616822429906,1581.7214953271027,1247.1084112149533,1208.96261682243,1106.5981308411215,1107.2654205607478,1067.9457943925233,1119.0317757009345,1077.0859813084112,1292.7028037383177,1055.7570093457944,1068.7757009345794,959.7046728971962,1014.1028037383178,955.1065420560748,1008.2672897196262,1074.9084112149533,1231.3289719626168,1188.9719626168223,1104.0859813084112,1029.5644859813085,1123.781308411215,1068.5607476635514,1148.3420560747663,1163.1102803738318,1134.917757009346,1029.988785046729,1034.8766355140187,988.0504672897197,1045.377570093458,1004.8654205607477,1116.777570093458,1076.5252336448598,1168.9476635514018,1200.1551401869158,1367.8056074766355,1085.9140186915888,1108.452336448598,1008.6504672897196,1026.018691588785,973.7757009345794,1104.226168224299,1034.1850467289719,1206.3289719626168,1237.2280373831775,1479.0336448598132,1540.0897196261683,1186.4299065420562,1176.5233644859813,1187.4355140186915,1085.392523364486,1468.9644859813084,1708.9514018691589,1617.0280373831777,1779.6392523364486,1514.0990654205607,1080.7140186915888,1160.4299065420562,1057.7719626168225,1167.992523364486,1159.8971962616822,1466.4242990654207,1791.8448598130842,1564.3364485981308,1401.0915887850467,1582.151401869159,1452.192523364486,1484.8467289719626,1375.3065420560747,1734.9644859813084,2509.0542056074764,3077.385046728972,2416.665420560748,1902.0280373831777,1535.0728971962617,1493.5327102803737,1583.6261682242991,2266.241121495327,2589.9532710280373,1572.5943925233644,1378.5757009345793,1324.6,1316.2579439252336,1334.2616822429907,1159.4355140186915,1302.6990654205608,1203.592523364486,1550.0616822429906,1674.2018691588785,1430.026168224299,1137.332710280374,1223.9289719626167,1172.4971962616823,1466.2971962616823,1861.7252336448598,2341.8915887850467,2536.47476635514,2166.4691588785045,1435.9028037383177,1702.736448598131,1404.4747663551402,1385.6130841121496,1527.8915887850467,1943.411214953271,1706.222429906542,1346.6373831775702,1456.0897196261683,1409.1158878504673,1391.6803738317758,1869.7682242990654,1595.082242990654,1401.9570093457944,1583.433644859813,1504.96261682243,1210.0130841121495,1338.8915887850467,1537.1177570093457,2138.6934579439253,1760.5532710280374,1805.2280373831775,1549.856074766355,1361.1308411214952,1259.8953271028038,1315.0093457943926,1393.6990654205608,1726.9420560747662,1887.4299065420562,1810.7439252336449,2348.500934579439,3010.532710280374,3682.8504672897197,2926.659813084112,2378.267289719626,1887.8411214953271,1718.3738317757009,1491.9046728971962,1201.3289719626168,1324.629906542056,1474.332710280374,1885.4560747663552,2348.463551401869,1736.1495327102805,1329.856074766355,1306.4448598130841,1451.6859813084113,1509.4990654205608,1145.7177570093459,1375.4635514018692,1428.8785046728972,1909.0130841121495,2761.758878504673,3446.0392523364485,1768.5495327102803,1436.3626168224298,1338.9775700934579,1755.6616822429908,2229.6,2147.1794392523366,1478.4317757009346,1430.9570093457944,1354.0971962616823,1628.8915887850467,1505.607476635514,1812.7869158878505,2457.9121495327104,3397.314018691589,2172.1887850467288,2153.9289719626167,2400.1607476635513,1703.192523364486,1367.9943925233645,1462.478504672897,1673.9906542056074,2468.3439252336448,3116.0841121495328,2383.282242990654,1694.8504672897195,1776.2093457943924,2213.0934579439254,1573.011214953271,1214.1364485981308,1365.5233644859813,1225.3009345794392,1300.3158878504673,1263.2242990654206,1517.151401869159,1238.1588785046729,1371.2971962616823,1231.381308411215,1239.4093457943925,1146.4635514018692,1263.8168224299066,1305.4579439252336,1680.8803738317756,1601.6710280373832,1841.4542056074765,1368.792523364486,1392.6168224299065,1206.0523364485982,1306.452336448598,1392.5383177570093,1602.3271028037384,1612.785046728972,1735.7588785046728,1659.996261682243,1690.0542056074767,1490.3943925233646,1590.607476635514,1807.9158878504672,1655.3757009345795,1582.9981308411216,2055.7084112149532,1878.244859813084,1639.1065420560747,1479.2280373831775,1465.1476635514018,1408.2822429906541,1771.0859813084112,2256.919626168224,2542.1252336448597,1767.044859813084,1369.796261682243,1421.2467289719625,1985.7794392523365,1623.6168224299065,1829.188785046729,1973.7046728971964,1953.7196261682243,1857.1495327102805,1774.5308411214953,1590.7233644859814,1709.8504672897195,1346.8859813084111,1428.6990654205608,1382.9383177570094,1508.6971962616822,1395.0803738317757,1500.029906542056,1370.8897196261682,1512.8990654205606,1757.4,1666.8841121495327,1443.856074766355,1557.5028037383177,1488.607476635514,1606.9308411214954,1795.1495327102805,1886.407476635514,1808.173831775701,1816.781308411215,1658.396261682243,1927.777570093458,2232.1719626168224,2647.56261682243,2676.52523364486,2270.9271028037383,1868.4579439252336,2159.8915887850467,2202.6934579439253,2050.4355140186917,1962.5981308411215,2023.0205607476635,1851.8056074766355,1873.0728971962617,1778.4205607476636,1731.6560747663552,1769.4448598130841,1880.6242990654205,1767.6373831775702,2860.781308411215,2966.9831775700936,2000.403738317757,1815.1158878504673,2161.6728971962616,1599.0336448598132,1865.3289719626168,1737.818691588785,1656.196261682243,1795.3757009345795,2198.9345794392525,2766.1719626168224,3048.1140186915886,1796.4841121495326,2019.1028037383178,2765.3906542056075,3964.585046728972,4918.3252336448595,3823.052336448598,2474.8373831775702,1993.1401869158879,2261.9383177570094,2854.366355140187,3110.3121495327105,4171.190654205608,4082.829906542056,3947.207476635514,4668.284112149533,5090.024299065421,4887.979439252336,3300.67476635514,2587.5140186915887,3240.4859813084113,2316.1869158878503,1702.4373831775702,1701.2859813084112,2069.1906542056076,2149.8018691588786,2093.2280373831777,1841.9233644859812,2079.3981308411217,2190.9719626168226,1805.7102803738317,1921.9271028037383,2984.958878504673,3099.4766355140187,2479.1570093457944,2186.8429906542056,2442.022429906542,1886.7140186915888,1951.181308411215,2140.5757009345793,2590.1084112149533,2751.1887850467288,2472.1532710280376,1856.6130841121496,1668.252336448598,1499.1121495327102,1896.2841121495328,2581.2915887850468,2937.973831775701,2400.697196261682,2196.555140186916,1890.5457943925235,2604.128971962617,2948.777570093458,2380.392523364486,3092.9532710280373,3339.4336448598133,2499.4822429906544,3056.3158878504673,3002.467289719626,3008.6728971962616,2370.7682242990654,1935.1196261682244,2148.8467289719624,2866.9065420560746,3875.2579439252336,5064.87476635514,4430.093457943925,4414.6747663551405,3555.1719626168224,3451.861682242991,3153.6934579439253,3555.3065420560747,4013.6093457943925,3816.547663551402,4539.573831775701,4779.411214953271,3175.607476635514,2465.596261682243,1951.8691588785048,2281.0990654205607,2488.9757009345794,3392.5981308411215,3730.648598130841,3406.5906542056073,3532.452336448598,3852.4691588785045,4651.885981308411,5258.082242990654,3584.5644859813083,4015.3102803738316,3953.0841121495328,3016.96261682243,3332.1457943925234,4069.2093457943924,3631.0467289719627,3487.170093457944,3014.515887850467,3894.71214953271,3925.4429906542055,4017.463551401869,3961.8504672897197,4757.3252336448595,3776.618691588785,3165.807476635514,3079.8504672897197,3752.203738317757,3834.7570093457944,3300.0168224299064,2471.7271028037385,2020.8841121495327,1576.7514018691588,1805.1757009345795,1658.4056074766356,1522.2766355140186,1472.003738317757,1675.0205607476635,1430.8,1493.87476635514,1497.0056074766355,1492.6429906542055,1434.173831775701,1537.8280373831776,1643.7233644859814,1826.370093457944,1748.0093457943926,2539.659813084112,3391.985046728972,2978.0990654205607,2235.4598130841123,1554.6878504672898,1323.0915887850467,1622.2859813084112,1860.5121495327103,2205.9065420560746,1494.1065420560747,1656.4130841121496,1555.8766355140187,1682.1345794392523,1822.8953271028038,1859.8205607476636,1296.8205607476636,1409.6990654205608,1443.9532710280373,1685.0485981308411,1803.6766355140187,2021.5289719626169,2451.988785046729,3041.11214953271,2352.5177570093456,2053.6953271028037,2289.248598130841,1649.2392523364485,1408.3439252336448,1496.0093457943926,1438.5028037383177,1767.8859813084111,2442.271028037383,3116.2018691588787,1872.3009345794392,1924.5906542056075,2275.732710280374,2764.7271028037385,3477.3794392523364,2550.0317757009348,1742.332710280374,2444.3046728971963,2089.127102803738,1695.4616822429907,1329.177570093458,1693.785046728972,2029.1214953271028,2624.6280373831773,1897.5327102803737,2228.0168224299064,2305.7345794392522,2165.2,1355.803738317757,1490.6018691588786,1523.003738317757,1938.8448598130842,2636.170093457944,4448.0,5476.94953271028,5795.7401869158875,3283.6242990654205,1804.3345794392524,1375.5140186915887,1413.6560747663552,1253.2168224299066,1482.8616822429906,1498.0971962616823,2080.4355140186917,2363.957009345794,2911.904672897196,3432.777570093458,4236.942056074767,2223.1719626168224,1927.396261682243,1830.0392523364485,2052.7158878504674,2118.6579439252337,3014.385046728972,3905.132710280374,3247.570093457944,2327.3102803738316,3118.5028037383177,2407.7794392523365,1625.4130841121496,1448.2953271028036,1733.7345794392522,2078.7271028037385,3209.7420560747664,2560.8841121495325,1824.8467289719626,1763.2990654205607,2038.5495327102803,2153.8205607476634,2405.3981308411217,2041.5644859813085,1706.2766355140186,2090.052336448598,2148.4392523364486,1951.4953271028037,3122.788785046729,2975.499065420561,1910.4429906542057,1796.7252336448598,2719.244859813084,2897.07476635514,2332.3700934579438,2660.6392523364484,3814.5663551401867,5273.405607476636,3809.392523364486,1985.4392523364486,1606.244859813084,1284.2392523364485,1450.8448598130842,1387.659813084112,1828.7327102803738,1574.8598130841121,1461.6130841121496,1268.4803738317758,1348.0841121495328,1097.3102803738318,1235.6616822429908,1276.1271028037384,1327.603738317757,1362.0579439252338,1373.4186915887851,1101.1757009345795,1431.7700934579439,1463.5158878504674,1356.188785046729,1124.4616822429907,1264.5794392523364,1123.4317757009346,1251.226168224299,1192.9644859813084,1342.1327102803739,1101.641121495327,1264.3233644859813,1089.6766355140187,1405.23738317757,1210.4859813084113,1250.9009345794393,1107.1457943925234,1221.811214953271,1137.8168224299066,1226.2392523364485,1208.0616822429906,1469.659813084112,1160.3476635514019,1238.214953271028,1140.9401869158878,1223.76261682243,1072.8728971962616,1163.3084112149534,1339.0280373831777,1519.2934579439252,1510.0018691588784,1434.6504672897197,1407.2766355140186,1739.3495327102803,1820.8542056074766,1609.747663551402,1712.8859813084111,2377.4803738317755,1613.3345794392524,1304.2429906542056,1154.9065420560748,1261.3644859813085,1256.7757009345794,1178.4392523364486,1091.1869158878505,1315.2990654205607,1068.6093457943925,1288.3626168224298,1103.2990654205607,1261.8168224299066,1182.8859813084111,1178.478504672897,1091.6523364485981,1196.0018691588784,1199.7570093457944,1549.7196261682243,1818.370093457944,1680.2971962616823,1350.4056074766356,1322.9196261682243,1492.2841121495328,1479.6953271028037,1270.5570093457943,1433.1981308411214,1467.4542056074765,1661.2280373831775,1294.459813084112,1188.8168224299066,1166.4822429906542,1302.818691588785,1272.8504672897195,1701.1121495327102,2011.0224299065421,1833.2560747663551,1290.3271028037384,1352.8785046728972,1434.9140186915888,1926.4205607476636,1445.8355140186916,1459.196261682243,1561.8504672897195,1929.755140186916,2095.8056074766355,2117.43738317757,1634.0878504672896,1494.4971962616823,1336.1046728971962,1674.6467289719626,1361.4093457943925,1270.4822429906542,1070.2467289719625,1241.7588785046728,1405.9570093457944,1459.0691588785046,1521.5140186915887,1765.3570093457945,1421.6355140186915,1730.370093457944,2151.155140186916,2306.2635514018693,1595.9570093457944,1703.573831775701,1852.792523364486,1668.478504672897,1555.818691588785,1789.970093457944,1932.6373831775702,2266.3233644859815,1610.2691588785046,1910.4186915887851,2234.2,3001.919626168224,1951.5757009345793,1775.6635514018692,1715.0766355140188,1790.9102803738317,2227.4429906542055,3624.052336448598,4624.829906542056,3475.5457943925235,2755.6728971962616,3342.966355140187,2089.52523364486,1675.8635514018692,2011.3383177570092,2893.4317757009344,2411.92523364486,2727.3065420560747,2472.2242990654204,2634.3009345794394,2466.6,3396.1158878504675,2690.8803738317756,1945.0953271028038,1542.2878504672897,1727.0990654205607,2239.4803738317755,2068.835514018692,1401.9943925233645,1804.203738317757,2696.059813084112,3815.63738317757,2591.0542056074764,3113.0392523364485,3245.947663551402,3085.2130841121493,4218.1158878504675,3383.2691588785046,2323.5663551401867,3810.9943925233647,4746.461682242991,2751.132710280374,2154.211214953271,3309.0822429906543,4993.8,5506.239252336449,4772.611214953271,3724.1233644859813,2852.7981308411213,3006.448598130841,4756.407476635514,6730.98691588785,4582.407476635514,3253.4317757009344,4966.803738317757,8250.394392523365,5648.267289719626,3485.685981308411,2113.8373831775702,1854.9457943925233,2034.5607476635514,3151.3102803738316,3370.2897196261683,3394.988785046729,4118.5046728971965,6282.977570093458,4414.613084112149,2686.6616822429905,2055.2691588785046,1520.3364485981308,1331.0280373831777,1654.6841121495327,1627.5943925233644,2024.747663551402,3133.4971962616823,3440.914018691589,2112.9551401869157,1789.6448598130842,1827.5327102803737,1802.7308411214954,1446.0317757009345,1769.6523364485981,2350.8168224299066,3456.9551401869157,2662.9383177570094,2321.0878504672896,2334.411214953271,1775.441121495327,1493.648598130841,1719.7700934579439,2436.285981308411,2485.448598130841,1615.6242990654205,1632.811214953271,1519.7757009345794,1869.0485981308411,1424.2542056074767,1581.411214953271,1574.856074766355,2212.429906542056,2598.100934579439,2289.2953271028036,1817.5140186915887,1531.781308411215,1413.1420560747663,1620.7682242990654,1508.4803738317758,1563.2485981308412,1885.3570093457945,1808.5719626168225,1450.1476635514018,1514.766355140187,1326.8317757009345,1606.4747663551402,2128.5140186915887,3353.7869158878507,2406.463551401869,1672.4504672897197,1592.8205607476636,1525.7420560747664,1425.3495327102803,1728.5327102803737,1419.0803738317757,1536.3028037383178,1797.6878504672898,2604.36261682243,3543.059813084112,3686.9607476635515,1850.1327102803739,1790.6392523364486,2239.1364485981308,2523.3794392523364,1620.4,1493.9308411214954,1427.3121495327102,2091.723364485981,1896.2280373831775,2198.478504672897,2676.282242990654,2048.506542056075,1975.622429906542,2345.6616822429905,1631.4915887850468,1690.577570093458,2070.7158878504674,2275.299065420561,1361.4186915887851,1397.9345794392523,1174.1831775700934,1310.6878504672898,1251.2897196261683,1447.7084112149532,1388.558878504673,1871.188785046729,2778.9813084112147,2374.3439252336448,1276.596261682243,1283.2056074766356,1231.9140186915888,1517.1271028037384,1216.1158878504673,1458.4560747663552,1163.9794392523365,1459.018691588785,1336.3476635514019,1269.5140186915887,1244.2747663551402,1344.1158878504673,1349.9532710280373,1891.747663551402,2297.267289719626,1759.1028037383178,1581.8205607476636,2597.5607476635514,2621.147663551402,1548.222429906542,1405.5514018691588,1640.7177570093459,1552.396261682243,1544.9140186915888,1222.0990654205607,1527.4635514018692,1860.7140186915888,2358.3383177570095,2753.1757009345793,2056.022429906542,1426.9775700934579,1617.1476635514018,1668.7682242990654,2292.4915887850466,1741.8691588785048,1787.6242990654205,1728.0766355140188,2320.351401869159,1678.5196261682242,1608.9158878504672,1903.4822429906542,2154.6130841121494,1394.9869158878505,1457.6579439252337,1695.3869158878504,2905.7345794392522,3710.388785046729,2184.314018691589,1745.588785046729,1952.9289719626167,1458.23738317757,1516.2,1511.8934579439253,1692.0747663551401,1497.151401869159,1532.4616822429907,1453.5271028037382,2157.366355140187,3688.977570093458,3871.5607476635514,1673.7233644859814,1492.6579439252337,1318.392523364486,1370.5028037383177,1415.403738317757,1648.188785046729,1384.9140186915888,1980.3196261682242,1805.3196261682242,1740.170093457944,1287.1570093457944,1276.8971962616822,1126.063551401869,1298.9233644859812,1235.7102803738317,1526.6616822429908,1748.5532710280374,1970.521495327103,1433.992523364486,1362.452336448598,1238.170093457944,1536.9102803738317,1635.8841121495327,1757.2411214953272,1748.5457943925235,2308.7102803738317,2073.547663551402,1476.332710280374,1366.607476635514,1600.0056074766355,1875.8168224299066,2069.8373831775702,1963.6130841121496,2393.8373831775702,1905.207476635514,1760.5607476635514,1415.618691588785,1652.96261682243,1783.728971962617,1842.263551401869,1406.3009345794392,1668.7420560747664,1839.5158878504674,2866.07476635514,4553.983177570093,5094.897196261682,1910.4,1567.9943925233645,1580.8093457943926,1449.6205607476636,1125.7345794392522,1386.1158878504673,1237.5383177570093,1342.4205607476636,1498.0242990654206,1513.6859813084113,1211.7046728971964,1395.8915887850467,1256.426168224299,1346.2841121495328,1244.777570093458,1532.1906542056074,1419.2878504672897,1604.8990654205606,1906.540186915888,2564.807476635514,1850.0915887850467,1323.1177570093457,1168.96261682243,1370.7196261682243,1324.5383177570093,1883.0504672897196,1667.5177570093458,1608.9158878504672,1221.4635514018692,1570.7252336448598,1695.4504672897197,1600.2990654205607,1185.6523364485981,1298.6579439252337,1190.151401869159,1247.3289719626168,1187.5046728971963,1384.233644859813,1294.1719626168224,1529.2299065420561,1473.188785046729,1546.1532710280374,1391.3102803738318,1417.2485981308412,1354.332710280374,1648.5514018691588,2328.8467289719624,2102.9457943925236,1198.5308411214953,1345.3177570093458,1246.4822429906542,1254.0654205607477,1193.407476635514,1424.358878504673,1528.985046728972,2457.9943925233647,2384.841121495327,1996.2953271028036,1526.1271028037384,1774.1700