93457944,1705.629906542056,1657.4542056074765,1799.4990654205608,2598.7046728971964,3109.988785046729,2379.9345794392525,1732.6710280373832,2175.0560747663553,2412.6280373831773,2693.0560747663553,1899.0953271028038,2085.373831775701,3393.4598130841123,4053.659813084112,1921.1457943925234,1493.9532710280373,1347.2654205607478,1453.1233644859813,1340.5551401869159,1537.0130841121495,1305.7196261682243,1442.1009345794394,1481.1757009345795,2103.411214953271,3143.0280373831774,4758.3514018691585,3156.2523364485983,2265.7644859813086,1869.822429906542,2335.6411214953273,1801.611214953271,2344.203738317757,2744.5869158878504,1812.5009345794392,1455.8336448598131,1859.2579439252336,2221.1981308411214,2624.940186915888,1744.9495327102804,1808.3831775700935,2259.796261682243,3991.155140186916,6133.005607476635,4276.422429906542,3034.818691588785,2790.770093457944,2595.11214953271,2033.7233644859814,1612.3682242990653,1996.3345794392524,2628.6205607476636,5030.250467289719,4720.9102803738315,2315.2616822429904,1596.611214953271,2027.9570093457944,2738.0392523364485,4057.4915887850466,2301.271028037383,2097.841121495327,2540.2242990654204,3826.6822429906542,2359.32523364486,1653.9570093457944,1360.5383177570093,1504.5084112149532,1565.5570093457943,2134.319626168224,2921.8280373831776,4761.6355140186915,4373.906542056075,5289.306542056075,6844.921495327103,3571.4205607476633,2426.4130841121496,3612.6205607476636,5696.489719626168,5623.3252336448595,3106.626168224299,2426.893457943925,3245.74953271028,6140.846728971963,7224.428037383178,2927.521495327103,1662.7233644859814,1729.5289719626169,1812.0747663551401,1844.4747663551402,1402.1663551401869,1466.5121495327103,1469.4710280373831,1929.9233644859812,1942.755140186916,2951.992523364486,3617.448598130841,4557.826168224299,3369.351401869159,4382.048598130841,6920.3906542056075,5387.127102803738,5736.601869158879,4403.003738317757,2858.3214953271026,3241.9420560747662,3665.633644859813,2200.7457943925233,1569.9981308411216,1666.9383177570094,2222.700934579439,2579.3644859813085,1970.822429906542,2157.0822429906543,1907.0056074766355,2534.128971962617,4358.005607476635,7196.594392523364,3546.207476635514,2066.758878504673,1937.6523364485981,1759.607476635514,1805.1607476635513,2572.970093457944,4447.942056074767,7750.973831775701,6321.117757009346,8136.814953271028,4869.555140186916,3943.128971962617,5365.085981308412,3895.2392523364488,2159.6766355140185,1889.7158878504672,1849.3214953271029,2285.403738317757,3496.723364485981,6168.1420560747665,6458.342056074766,5891.482242990654,5332.835514018691,5690.732710280374,2706.3158878504673,2583.2,2637.3532710280374,2015.6747663551403,1608.7065420560748,1581.351401869159,1590.5794392523364,1876.6542056074766,2437.558878504673,3937.0934579439254,3158.07476635514,4742.699065420561,4474.770093457944,5876.900934579439,7320.409345794393,10380.742056074767,18157.55887850467,13668.665420560748,4560.166355140187,2645.5906542056073,2588.8897196261682,4481.77570093458,4590.663551401869,5613.23738317757,9670.132710280373,7479.009345794392,3343.5869158878504,1838.8672897196261,1599.5383177570093,2140.588785046729,3010.654205607477,4893.917757009346,4968.86168224299,6251.201869158878,3482.777570093458,1878.3158878504673,1592.2429906542056,1627.8093457943926,1566.3495327102803,1888.3364485981308,2274.510280373832,3351.588785046729,6508.046728971963,5239.790654205607,2245.4822429906544,2175.6056074766357,2614.833644859813,4555.357009345795,4540.231775700935,7721.300934579439,6400.456074766355,4240.708411214953,2013.76261682243,1757.181308411215,1868.6635514018692,2124.755140186916,2236.0579439252338,3776.8392523364487,7335.386915887851,6059.198130841121,2525.6242990654205,1888.0654205607477,1500.5981308411215,1669.3308411214953,1629.188785046729,1620.785046728972,1646.381308411215,2270.3233644859815,2019.1831775700934,2032.414953271028,2748.9906542056074,2948.4056074766354,3110.940186915888,5993.072897196262,9150.0,5672.891588785047,7130.641121495327,5853.6224299065425,2511.0728971962617,2145.5495327102803,1783.396261682243,2113.9682242990652,1498.6448598130842,1555.6934579439253,1507.3383177570092,1505.7719626168225,1622.796261682243,2428.3981308411217,4167.773831775701,8475.71214953271,5669.42429906542,3059.5644859813083,1788.056074766355,1578.8467289719626,1350.2018691588785,1338.8878504672898,1384.8336448598131,1486.3719626168224,1371.3308411214953,1666.7009345794393,2085.96261682243,2874.0878504672896,5382.889719626168,5939.2336448598135,2414.4317757009344,2075.532710280374,1999.8093457943926,2036.056074766355,1549.2018691588785,1698.366355140187,1595.1177570093457,1543.4373831775702,1569.173831775701,2429.1981308411214,2889.2803738317757,5764.448598130841,3401.96261682243,1770.8710280373832,1395.3943925233646,1478.5981308411215,1368.014953271028,1478.5831775700935,1428.1682242990655,1532.9719626168223,1458.0336448598132,1813.9943925233645,2177.9682242990652,4142.315887850467,4160.611214953271,2394.714018691589,2207.4355140186917,2229.6018691588783,1702.9289719626167,1739.5084112149532,1485.803738317757,1573.8429906542056,1602.7233644859814,2017.396261682243,2679.8467289719624,3973.4654205607476,8824.12523364486,15417.732710280374,10707.082242990655,4426.570093457944,2370.532710280374,2187.743925233645,1524.3570093457945,1451.4691588785047,1218.9233644859812,1343.7981308411215,1170.0018691588784,1265.8205607476636,1126.3214953271029,1274.4130841121496,1152.4560747663552,1317.7532710280375,1387.5906542056075,1723.992523364486,1511.5644859813085,1613.029906542056,1649.728971962617,1441.3009345794392,1336.8130841121495,1424.1121495327102,1216.1532710280374,1482.8728971962616,1849.5906542056075,2801.6766355140185,1663.426168224299,1462.1345794392523,1386.381308411215,1953.4018691588785,2094.714018691589,2295.9345794392525,1768.629906542056,1567.5682242990654,1344.973831775701,1761.9420560747662,1285.9682242990655,1579.385046728972,2151.472897196262,4013.2915887850468,3288.6467289719626,1962.4635514018692,1319.2280373831775,1362.773831775701,1403.8897196261682,1636.3719626168224,1229.9102803738317,1286.6616822429908,1196.3196261682242,1490.807476635514,1946.4560747663552,1893.3906542056075,2155.6429906542057,2415.652336448598,1693.1588785046729,1741.8691588785048,1548.8990654205606,1499.803738317757,1277.9794392523365,1424.9775700934579,1327.9775700934579,1721.6654205607476,1931.3719626168224,1819.5570093457943,1533.3551401869158,2006.3607476635514,2449.577570093458,2914.9289719626167,2901.5308411214955,2680.1719626168224,1855.6093457943925,1536.588785046729,1389.2766355140186,1544.6429906542055,1562.8710280373832,1603.9046728971962,1418.0915887850467,1590.87476635514,1878.0672897196262,2647.4504672897197,3015.555140186916,2055.844859813084,2236.740186915888,2745.9158878504672,2402.5719626168225,2271.6560747663552,1891.0672897196262,2466.9607476635515,3002.052336448598,3545.6579439252337,3011.740186915888,2168.4766355140187,1761.856074766355,2199.089719626168,3330.041121495327,3314.818691588785,2668.6953271028037,2475.9719626168226,1774.4822429906542,1963.2242990654206,1560.781308411215,1871.1401869158879,2024.0467289719627,2652.340186915888,2335.2280373831777,2060.0,2195.7084112149532,1890.0317757009345,1504.4205607476636,1519.0523364485982,1511.2654205607478,1847.8897196261682,1701.8542056074766,1568.736448598131,1524.4990654205608,1918.9214953271028,1672.8149532710281,2400.336448598131,3156.6579439252337,2153.0654205607475,1659.6355140186915,2273.0317757009348,2810.7476635514017,2376.6897196261684,2928.0579439252338,5167.968224299066,4344.003738317757,2701.495327102804,2422.1626168224298,2142.297196261682,2028.1233644859813,2201.8841121495325,1996.5514018691588,2423.856074766355,1628.351401869159,1769.5140186915887,1884.4355140186915,1839.592523364486,2162.697196261682,3111.285981308411,1998.0672897196262,1761.9757009345794,1996.7028037383177,2702.8579439252335,3286.723364485981,5331.336448598131,7500.960747663551,4699.024299065421,2876.8485981308413,2440.0934579439254,3105.6616822429905,5869.203738317757,8358.566355140187,4096.228037383177,2488.0579439252338,3004.403738317757,4834.099065420561,5385.095327102804,4667.422429906542,2315.340186915888,1799.603738317757,1836.826168224299,1464.3943925233646,2113.852336448598,2151.2205607476635,4278.728971962617,3052.992523364486,2010.0710280373833,1790.377570093458,1932.5308411214953,2524.5084112149534,3327.2429906542056,3843.1102803738318,5660.446728971962,7053.428037383178,9428.366355140188,9724.179439252337,5697.510280373832,7501.282242990655,11802.265420560747,6592.235514018692,4558.697196261683,5515.803738317757,3643.446728971963,3881.0448598130843,3260.011214953271,2826.43738317757,5021.188785046729,8261.766355140187,4730.231775700935,3988.214953271028,7800.0897196261685,10247.57570093458,4370.706542056075,2655.47476635514,3073.697196261682,4120.317757009346,9875.953271028038,12118.003738317757,5818.742056074766,5904.517757009346,8418.390654205608,5068.794392523365,3815.2,4181.551401869159,4388.304672897196,4071.1084112149533,2575.3233644859815,2214.947663551402,3699.8691588785045,3886.422429906542,4074.1626168224298,2639.988785046729,2100.1457943925234,2497.685981308411,2241.6822429906542,1625.7869158878505,1854.5046728971963,2436.7757009345796,5043.710280373832,4115.014953271028,2226.4598130841123,1606.1476635514018,1542.5233644859813,1570.0654205607477,2208.9345794392525,3497.648598130841,5668.801869158879,2722.919626168224,2347.766355140187,2796.951401869159,4085.3682242990653,7609.728971962617,5954.951401869159,3237.9644859813084,2260.951401869159,1768.1869158878505,2292.2897196261683,2629.1981308411214,2128.132710280374,1890.2242990654206,2111.3271028037384,2481.7906542056076,3213.6560747663552,2050.196261682243,1742.2429906542056,1657.3308411214953,1782.3364485981308,2064.5289719626167,1840.4728971962618,1620.2971962616823,1718.9383177570094,1765.5495327102803,1675.1158878504673,1513.459813084112,1743.1570093457944,1570.2168224299066,1530.2747663551402,1507.7308411214954,2531.788785046729,3046.96261682243,4422.22429906542,2409.3532710280374,1701.6,1450.2280373831775,1714.9214953271028,1427.244859813084,1575.6915887850466,1727.1196261682244,3312.3962616822428,3643.6672897196263,2157.835514018692,1687.0766355140188,2279.2261682242993,4854.016822429907,3820.8429906542056,1888.796261682243,1613.4859813084113,1483.659813084112,1537.1644859813084,1447.943925233645,1422.8822429906543,1449.9981308411216,1703.3214953271029,2427.222429906542,2217.211214953271,1549.5345794392524,1521.996261682243,1535.796261682243,1689.985046728972,1506.7308411214954,2301.6018691588783,2054.478504672897,2853.7345794392522,5369.833644859813,7275.1682242990655,3265.4654205607476,2156.1794392523366,1732.0130841121495,1636.7794392523365,1431.207476635514,1991.6822429906542,2278.1308411214955,3570.214953271028,3422.7084112149532,2098.732710280374,1593.392523364486,1449.8280373831776,1227.9943925233645,1315.2953271028036,1178.1981308411214,1320.1308411214952,1426.3140186915887,1931.8971962616822,1327.1495327102805,1232.426168224299,1065.9644859813084,1150.9644859813084,1073.1158878504673,1180.459813084112,1107.7252336448598,1339.1177570093457,1311.5757009345793,2094.418691588785,2945.499065420561,7965.128971962617,10429.226168224299,5466.461682242991,3129.0186915887853,2019.5177570093458,1404.0598130841122,1412.558878504673,1540.4579439252336,1547.6448598130842,1207.7158878504672,1312.3439252336448,1143.211214953271,1289.3364485981308,1691.7140186915888,2772.6093457943925,2241.921495327103,1643.6785046728971,1410.4747663551402,1504.011214953271,1262.4448598130841,1326.003738317757,1260.8803738317756,1433.1401869158879,1314.3981308411214,1526.3626168224298,1342.2018691588785,1557.018691588785,1786.5570093457943,2113.6168224299067,2242.3700934579438,2505.1345794392523,1661.3719626168224,1556.5607476635514,1312.4093457943925,1372.803738317757,1351.5028037383177,1841.2841121495328,2289.547663551402,1837.6971962616822,1404.2,1438.9065420560748,1431.6691588785047,1441.1943925233645,1177.218691588785,1168.170093457944,1340.0897196261683,1428.5831775700935,1331.2018691588785,1815.9757009345794,1540.4803738317758,1617.629906542056,1798.8971962616822,1670.370093457944,1530.388785046729,1637.388785046729,1549.392523364486,1860.8056074766355,1660.7906542056076,2311.041121495327,1770.5439252336448,1477.1943925233645,1339.7401869158878,1820.5009345794392,1195.592523364486,1391.0598130841122,1258.6728971962616,1450.588785046729,1529.196261682243,1640.588785046729,1552.8018691588786,1623.1850467289719,1318.9682242990655,1397.4579439252336,1480.9644859813084,1557.4915887850468,1261.2691588785046,1392.9457943925233,1673.9401869158878,1806.5196261682242,2197.1084112149533,1930.3831775700935,1693.4672897196263,1581.6504672897197,1340.3943925233646,1443.3794392523364,1361.7831775700934,1513.0485981308411,1307.5570093457943,1436.377570093458,1456.5532710280374,1462.358878504673,1270.6,1400.6710280373832,1280.1308411214952,1796.2691588785046,1284.4429906542057,1448.0990654205607,1631.2485981308412,2128.6672897196263,1567.1757009345795,1683.0467289719627,1948.411214953271,3508.6841121495327,3149.0728971962617,4630.383177570094,3018.8429906542056,2294.5906542056073,1786.5420560747664,1592.9663551401868,1428.2616822429907,1520.0093457943926,1236.4299065420562,1348.6392523364486,1231.1476635514018,1420.9532710280373,1455.5570093457943,2124.5682242990656,2982.7644859813086,2813.128971962617,3270.8056074766355,2670.196261682243,1908.4841121495326,1845.4299065420562,1764.7177570093459,2237.173831775701,3565.9644859813084,3150.9644859813084,1847.6897196261682,1744.7158878504672,1463.3644859813085,1576.5327102803737,1709.1644859813084,1649.3233644859813,1466.063551401869,1581.9682242990655,1402.2205607476635,1508.8542056074766,1803.985046728972,3447.8859813084114,6100.994392523365,4424.332710280374,2977.3420560747663,2964.0168224299064,2242.366355140187,1870.0728971962617,1687.8467289719626,2000.9644859813084,1845.1046728971962,1925.2168224299066,2861.6579439252337,5245.613084112149,3036.7345794392522,2326.36261682243,2551.041121495327,3255.3700934579438,3034.1308411214955,2415.893457943925,2981.0672897196264,5786.059813084112,3305.7607476635512,2759.4803738317755,3534.740186915888,6881.601869158879,11651.52523364486,6633.046728971963,3552.8317757009345,2742.2915887850468,2582.2728971962615,2483.0,2334.4691588785045,2319.570093457944,2837.203738317757,6401.093457943925,4554.143925233645,3195.155140186916,3146.0355140186916,2777.1084112149533,2105.6056074766357,2272.8242990654207,3678.6411214953273,6480.573831775701,5864.302803738317,3468.03738317757,2400.8130841121497,1945.5551401869159,1660.0766355140188,2213.2168224299066,4077.785046728972,4201.078504672897,3493.5831775700935,6040.9626168224295,4905.151401869159,4006.484112149533,5180.672897196262,10273.568224299066,11525.229906542056,7725.527102803739,5794.420560747663,3545.904672897196,2386.6579439252337,2026.9289719626167,1783.747663551402,2198.74953271028,1823.3532710280374,1808.6205607476636,2213.717757009346,1962.8542056074766,1581.973831775701,1647.1196261682244,1576.3065420560747,2029.7439252336449,2252.0616822429906,2522.622429906542,2451.4355140186917,2893.299065420561,5400.381308411215,16182.407476635513,22648.171962616823,12295.56261682243,7731.841121495327,6242.388785046729,7357.5476635514015,10345.919626168225,6928.3121495327105,7867.4168224299065,4816.852336448598,3795.543925233645,3817.426168224299,3099.203738317757,2297.844859813084,2151.9794392523363,2138.8373831775702,3540.743925233645,2875.3439252336448,3555.7196261682243,4962.026168224299,3773.0672897196264,2734.085981308411,2164.4280373831775,1687.3084112149534,1761.5383177570093,1701.0616822429906,1965.5943925233644,1844.4766355140187,2011.388785046729,2563.7457943925233,2493.328971962617,2838.740186915888,3152.2579439252336,2191.095327102804,2361.0672897196264,2216.6728971962616,2028.222429906542,1737.381308411215,2278.6504672897195,1913.777570093458,3455.467289719626,9042.480373831775,7435.366355140187,4014.4018691588785,2757.0766355140186,2306.841121495327,2846.5607476635514,2368.2056074766356,2154.2467289719625,1994.3794392523364,2973.185046728972,2448.792523364486,2226.8130841121497,2177.8803738317756,2338.3906542056075,3047.56261682243,7121.132710280373,12854.158878504673,9949.214953271028,11190.398130841122,6074.435514018692,3852.2897196261683,2910.92523364486,2118.755140186916,1881.7588785046728,1710.5626168224298,1849.8205607476636,1867.3084112149534,2142.381308411215,2097.411214953271,2537.2130841121493,2014.8822429906543,2683.463551401869,3180.0654205607475,2476.3308411214953,1944.540186915888,1831.592523364486,1801.2971962616823,2211.11214953271,2745.6280373831773,4681.029906542056,10489.880373831777,8498.121495327103,4420.216822429907,3435.871028037383,3183.345794392523,2617.5794392523367,2090.992523364486,2377.022429906542,3081.6037383177572,2638.0560747663553,3335.7981308411213,6646.0635514018695,9971.284112149533,6405.358878504673,3570.996261682243,2648.758878504673,2308.229906542056,2017.7682242990654,1578.1383177570094,1648.16261682243,1414.8411214953271,1892.0598130841122,1426.8523364485982,1907.385046728972,2079.7682242990654,2048.728971962617,2719.7196261682243,2407.8280373831776,1917.5532710280374,2392.770093457944,2212.1719626168224,2098.6280373831773,2240.011214953271,2195.1046728971965,1730.5570093457943,1944.9046728971962,2260.9719626168226,4224.545794392523,8966.854205607477,5830.1158878504675,3897.527102803738,2910.106542056075,2713.758878504673,2325.882242990654,1727.1327102803739,1738.478504672897,1831.0224299065421,1905.6242990654205,1976.8822429906543,3703.299065420561,9432.27663551402,7085.897196261682,4618.472897196261,4100.964485981309,3568.0878504672896,5196.2467289719625,4293.515887850467,7021.183177570094,18168.041121495327,15370.117757009346,8876.807476635515,6994.484112149533,4491.024299065421,3931.5719626168225,4791.629906542056,4115.829906542056,2812.6392523364484,2724.28785046729,3835.2205607476635,7962.818691588785,7502.809345794392,4475.157009345794,3245.9065420560746,3080.2355140186914,4649.878504672897,9049.897196261682,6376.966355140187,5975.7532710280375,4208.994392523365,3300.52523364486,3105.9271028037383,5074.222429906542,10695.345794392524,12857.390654205608,14091.031775700934,9301.902803738318,5592.856074766355,4150.8,3032.089719626168,3181.25046728972,3726.7981308411213,2717.3588785046727,2370.351401869159,2539.706542056075,2362.966355140187,1993.5289719626169,1751.1607476635513,1817.7009345794393,1469.5364485981308,1621.9252336448599,1976.358878504673,2775.9532710280373,3736.9121495327104,6920.669158878504,11066.194392523365,19872.934579439254,12124.747663551401,8678.614953271028,10109.164485981308,7612.734579439252,8299.568224299066,12831.271028037383,7371.140186915888,4868.732710280374,3465.0392523364485,2848.3420560747663,2115.1794392523366,2315.1084112149533,1716.3233644859813,1871.0766355140188,2579.493457943925,6755.27476635514,17699.998130841122,12385.966355140186,7381.829906542056,5564.895327102804,4237.439252336449,4367.5570093457945,6780.211214953271,18953.56261682243,34723.62990654205,20681.91401869159,12940.685981308412,10729.783177570094,7062.36261682243,5786.426168224299,6144.076635514019,4538.919626168225,4913.7532710280375,4423.252336448598,3389.2691588785046,3096.5383177570093,2495.5682242990656,2965.659813084112,3433.506542056075,3179.4280373831775,4658.579439252337,14374.510280373832,29252.248598130842,19860.779439252336,11828.502803738318,7992.457943925234,6400.657943925234,8885.095327102803,16548.60186915888,21476.26355140187,18125.0261682243,17436.882242990654,14705.28598130841,9893.983177570093,8476.727102803738,7785.061682242991,5137.869158878505,3329.085981308411,2663.510280373832,2350.777570093458,2024.4205607476636,2260.3962616822428,2851.392523364486,3430.893457943925,4814.979439252336,3626.844859813084,2648.958878504673,2336.581308411215,2114.5345794392524,2042.007476635514,1867.6822429906542,2462.302803738318,2757.4093457943927,2330.0018691588784,1850.2093457943924,2279.5719626168225,2582.0934579439254,4290.323364485981,5974.934579439252,4669.007476635514,3977.680373831776,7355.65046728972,9671.089719626169,9923.777570093458,10968.83738317757,7001.543925233645,7907.160747663552,17405.745794392522,14706.519626168225,14509.6,11319.8,7019.009345794392,5349.330841121496,4469.2205607476635,3481.5943925233646,3161.6560747663552,3022.8056074766355,3137.6037383177572,2552.6392523364484,2755.8467289719624,3284.9943925233647,4953.947663551402,9089.568224299066,17810.198130841123,18199.55327102804,10936.035514018691,7176.28785046729,7426.059813084112,10591.91214953271,9425.071028037382,6277.796261682243,5881.682242990654,4453.869158878505,3719.4598130841123,3590.0504672897196,2801.9831775700936,2065.4392523364486,1935.9644859813084,1715.478504672897,1789.1177570093457,1524.8205607476636,1798.5420560747664,2859.9869158878505,6255.0635514018695,17589.170093457942,18072.603738317757,11251.476635514018,7966.652336448598,6249.198130841121,6516.018691588785,5369.011214953271,4161.218691588785,3767.7084112149532,3745.92523364486,3372.0560747663553,4498.6485981308415,4597.226168224299,3270.8971962616824,3331.63738317757,6530.420560747663,4346.308411214954,3053.1420560747665,2253.489719626168,2414.422429906542,2934.1981308411214,2946.472897196262,2516.7457943925233,3042.3121495327105,3661.192523364486,3329.618691588785,5067.684112149533,14880.895327102804,13598.86168224299,9158.728971962617,10576.05046728972,9414.0261682243,6912.05046728972,8328.915887850468,6530.121495327103,4143.871028037383,2855.0766355140186,2545.7644859813086,1996.5271028037382,2227.5663551401867,2740.8803738317756,2762.1420560747665,2330.826168224299,2176.218691588785,1898.407476635514,1902.1383177570094,2191.4093457943927,2896.0710280373833,1894.151401869159,1765.7271028037383,1493.8429906542056,1497.4056074766356,1637.2392523364485,1874.9794392523365,1785.8915887850467,2051.117757009346,1664.1532710280374,1719.0411214953272,1731.0598130841122,2237.910280373832,2307.2261682242993,2206.2523364485983,2938.2280373831777,4974.024299065421,4431.0,3234.0280373831774,2335.9345794392525,1957.9196261682243,1681.4990654205608,1803.4934579439253,1622.6093457943925,1784.8018691588786,1722.188785046729,1743.607476635514,2399.3757009345795,3046.0616822429906,5650.188785046729,5892.998130841122,4041.089719626168,4529.585046728972,7924.915887850468,7614.177570093458,5700.527102803739,5079.91214953271,6942.357009345795,6498.897196261682,5468.955140186916,5925.218691588785,4626.028037383177,3794.988785046729,5505.185046728972,5729.94953271028,7713.607476635514,12106.642990654205,7903.059813084112,6279.657943925234,6834.927102803738,5341.3252336448595,4421.334579439253,3268.229906542056,2321.9233644859814,2163.8654205607477,2383.407476635514,4939.553271028038,6126.614953271028,5432.186915887851,4248.573831775701,3065.0971962616823,2516.8168224299066,3272.9121495327104,2877.622429906542,2883.07476635514,2176.3532710280374,2055.32523364486,2540.07476635514,5767.553271028038,5407.228037383177,4034.36261682243,2994.0280373831774,3426.633644859813,4186.340186915888,4961.9102803738315,6392.996261682243,9971.46355140187,6529.979439252336,6658.902803738318,9285.211214953271,10808.351401869159,9850.70093457944,14256.63738317757,9121.801869158879,5862.811214953271,4576.4,3553.8,2399.6822429906542,1912.1233644859813,1474.340186915888,1433.1831775700934,1312.3981308411214,1692.618691588785,2936.4168224299065,4406.42429906542,3163.6392523364484,2945.9439252336447,2991.7214953271027,4288.261682242991,12842.8,19562.353271028038,12219.981308411216,9476.370093457945,9258.16261682243,12701.790654205608,8525.792523364486,5880.691588785046,5921.973831775701,4364.0373831775705,3162.63738317757,3023.089719626168,5929.854205607477,13041.6,12748.280373831776,7867.3644859813085,5012.895327102804,4089.0934579439254,4177.130841121495,3984.919626168224,3461.164485981308,6069.570093457944,8275.818691588785,12382.730841121494,11731.957009345795,25362.521495327102,30194.300934579438,19827.770093457944,15270.957009345795,22449.742056074767,18792.028037383177,13513.457943925234,8982.272897196262,6753.278504672897,5364.117757009346,4210.616822429906,2969.6934579439253,2693.089719626168,3662.9794392523363,9533.383177570093,14298.29906542056,9899.185046728971,8809.246728971963,19272.94953271028,22446.254205607478,14981.03738317757,10722.280373831776,11791.57570093458,17448.816822429908,21390.1214953271,28969.413084112148,19078.467289719625,11541.459813084111,7664.596261682243,5352.9364485981305,4000.022429906542,3778.3700934579438,4411.489719626168,3135.867289719626,2526.0504672897196,2065.328971962617,2502.0579439252338,3180.5084112149534,5314.054205607476,15904.063551401869,17997.48598130841,11225.867289719627,8842.52523364486,7625.904672897196,5669.181308411215,3952.4654205607476,3176.9644859813084,3312.732710280374,9567.114018691589,16029.867289719627,10562.392523364486,10476.467289719627,11426.41121495327,8898.10093457944,15257.818691588785,14560.56448598131,9165.065420560748,5729.758878504673,4122.71214953271,3577.3046728971963,2970.4766355140187,2059.8168224299066,1798.0523364485982,1554.4504672897197,1529.6448598130842,1532.973831775701,1628.1607476635513,1928.8579439252337,2267.095327102804,1791.056074766355,2331.4542056074765,2088.5831775700935,2071.822429906542,2287.489719626168,2402.5906542056073,2328.499065420561,2057.985046728972,1700.222429906542,1881.1233644859813,1770.8691588785048,1881.592523364486,1524.3495327102803,1371.9233644859812,1435.8542056074766,1559.5981308411215,2405.100934579439,4607.336448598131,4803.955140186916,6081.005607476635,11974.003738317757,8899.15140186916,6217.244859813084,5975.360747663552,6456.77570093458,4778.252336448598,3452.9383177570094,3024.4205607476633,2556.7757009345796,2898.882242990654,3725.67476635514,7279.646728971963,13324.119626168223,9413.96261682243,6036.914018691588,5094.267289719626,7698.618691588785,9638.41308411215,13338.715887850467,14540.98691588785,14933.297196261683,9350.370093457945,6312.930841121495,5562.2859813084115,4424.704672897196,3179.2392523364488,2484.8971962616824,2411.7981308411213,2743.388785046729,6819.048598130841,6897.818691588785,7261.871028037383,7611.009345794392,6900.383177570094,5115.257943925234,4548.263551401869,3563.47476635514,2813.7532710280375,2488.2579439252336,2511.6280373831773,2505.9607476635515,4259.730841121495,11309.23738317757,10054.4,7249.048598130841,7066.456074766355,12257.491588785047,25815.26355140187,19428.142056074765,12368.553271028037,8487.201869158878,6395.155140186916,5071.394392523364,6069.841121495327,17397.940186915886,28582.25981308411,22777.519626168225,15490.246728971963,10178.805607476635,7523.177570093458,7119.308411214954,14674.52523364486,15532.743925233644,18259.48598130841,27382.29906542056,19861.37570093458,16972.919626168223,26582.293457943924,20868.83925233645,13293.379439252336,8689.366355140188,6068.271028037383,4637.9626168224295,3479.5682242990656,2787.8971962616824,3190.222429906542,4331.186915887851,9767.155140186916,19670.319626168224,13888.72336448598,8784.55140186916,7099.551401869159,6070.842990654206,4558.633644859813,3594.248598130841,3685.506542056075,5402.145794392523,7478.715887850467,16981.543925233644,28279.031775700936,25044.979439252336,15316.222429906542,10455.530841121496,10217.052336448598,7366.869158878505,4885.448598130841,3818.6037383177572,3573.585046728972,4262.652336448598,7082.796261682243,5519.859813084112,3993.0971962616823,3087.271028037383,3502.1757009345793,9917.134579439253,13233.033644859814,11394.493457943925,7887.659813084112,5532.717757009345,5436.988785046729,3936.3943925233643,3132.0242990654206,2710.2317757009346,2657.3009345794394,3865.92523364486,11696.03738317757,11282.607476635514,7295.897196261682,5091.108411214953,5178.336448598131,9824.708411214953,22128.011214953272,21177.641121495326,13551.310280373831,9104.229906542056,6293.3906542056075,4379.897196261682,3444.7364485981307,2962.2,2958.489719626168,6343.85046728972,12450.242990654206,8381.267289719626,6661.577570093458,6209.760747663551,4756.186915887851,3302.392523364486,2956.23738317757,2782.0710280373833,2619.8691588785045,2338.553271028037,3777.2523364485983,9253.284112149533,13585.947663551402,9695.557009345794,8299.441121495327,5395.723364485982,3885.6130841121494,3038.128971962617,2691.7457943925233,2466.930841121495,5581.633644859813,17463.51214953271,24246.123364485982,16688.992523364486,10286.128971962617,6683.960747663551,4806.4168224299065,3401.6766355140185,2703.9028037383177,2508.2261682242993,3325.03738317757,2982.9794392523363,3379.0560747663553,3913.192523364486,7974.947663551402,18446.92336448598,21664.783177570094,17525.504672897197,15402.82429906542,19965.642990654207,14100.555140186916,8595.480373831775,5954.205607476635,4533.6,3789.1981308411214,3302.276635514019,3228.951401869159,4749.846728971963,4734.943925233645,3728.3719626168227,5253.7009345794395,11414.585046728971,8547.897196261682,5579.676635514019,5755.785046728972,7964.934579439252,6280.3514018691585,7686.231775700935,13628.545794392523,9828.607476635514,6617.951401869159,4565.594392523364,4907.620560747663,13578.751401869158,15430.54953271028,10540.190654205608,7126.549532710281,5476.656074766355,5964.942056074767,7997.540186915888,8176.291588785047,5621.549532710281,4950.618691588785,3297.5383177570093,2818.671028037383,2873.4317757009344,2476.229906542056,2258.0934579439254,