1998.441121495327,1631.3682242990653,1528.7570093457944,1729.5364485981308,2227.2056074766356,1810.0485981308411,1737.781308411215,1469.2728971962617,2034.4710280373831,4115.256074766355,4619.927102803738,4268.657943925234,6233.171962616822,5404.132710280373,6519.56261682243,12064.153271028037,8837.730841121494,5870.7925233644855,4889.971962616823,10404.0,11990.56261682243,7245.678504672897,4810.708411214953,3741.3495327102805,4666.2467289719625,4747.441121495327,3844.2915887850468,5224.672897196262,13833.031775700934,10862.457943925234,7566.7532710280375,7229.63738317757,14402.809345794392,11385.900934579438,7261.708411214953,4841.523364485981,4443.938317757009,3758.542056074766,3627.973831775701,2515.5644859813083,2102.1308411214955,2840.5401869158877,3172.1345794392523,2396.76261682243,2372.43738317757,1970.1869158878505,1746.211214953271,1374.226168224299,1413.785046728972,1390.12523364486,2307.4205607476633,2471.7532710280375,2503.248598130841,2972.3607476635516,2663.833644859813,2243.347663551402,2263.1570093457944,2465.1084112149533,2540.0728971962617,1783.1158878504673,2015.0691588785046,2775.9233644859814,3746.267289719626,4808.91214953271,5506.056074766355,4634.63738317757,4998.2205607476635,4179.534579439252,4886.482242990654,3546.0448598130843,3864.6093457943925,3809.1943925233645,3034.0,2405.185046728972,2202.1757009345793,2280.022429906542,3700.5607476635514,9092.94953271028,9064.368224299065,5919.545794392523,4091.515887850467,2936.1401869158876,2298.553271028037,1817.3476635514019,1822.1102803738318,1847.7401869158878,2227.614953271028,1979.441121495327,2518.8280373831776,2510.4822429906544,2427.0504672897196,2114.8392523364487,2194.3214953271026,3728.930841121495,6232.771962616823,6403.269158878505,6345.9364485981305,5549.314018691589,8556.061682242991,19481.097196261682,14629.353271028038,9710.624299065421,7381.809345794392,5883.381308411215,3871.9028037383177,2685.1532710280376,2284.951401869159,2055.9177570093457,1872.8934579439253,1528.4317757009346,1639.2242990654206,1961.5495327102803,2723.8317757009345,3605.448598130841,4493.534579439252,3023.418691588785,2302.7158878504674,1748.5644859813085,1607.9158878504672,1361.6579439252337,2075.826168224299,2295.293457943925,2035.3719626168224,1683.981308411215,2941.8429906542056,2870.351401869159,2368.7271028037385,2202.328971962617,2491.407476635514,2071.463551401869,1708.5121495327103,1378.641121495327,1373.4616822429907,1212.848598130841,1545.1663551401869,1616.6897196261682,1623.5009345794392,1405.12523364486,1372.970093457944,1208.014953271028,1297.388785046729,1216.1214953271028,1534.2093457943924,1289.2485981308412,1537.4841121495326,1859.4355140186915,2211.2953271028036,4725.826168224299,7141.951401869159,6051.358878504673,4053.8467289719624,2669.3102803738316,2304.67476635514,1993.6953271028037,1939.3084112149534,1800.4504672897197,1711.992523364486,1455.4915887850468,1591.0130841121495,1894.7158878504672,4268.386915887851,15272.706542056074,13198.84859813084,8484.760747663551,6406.2336448598135,4925.738317757009,3367.973831775701,2330.585046728972,2475.899065420561,3793.996261682243,2961.4,2187.9682242990652,1893.588785046729,1552.4,1453.7214953271027,1351.3719626168224,2006.6429906542055,3636.3308411214953,3465.2897196261683,2349.0710280373833,2050.6205607476636,2296.1981308411214,2834.8859813084114,2280.8130841121497,2146.452336448598,1651.4299065420562,1625.0205607476635,1329.6018691588786,1415.0429906542056,1783.370093457944,4025.2242990654204,3094.7532710280375,2266.3532710280374,1719.4280373831775,1859.8822429906543,2421.7457943925233,2170.3046728971963,1635.7401869158878,1561.5869158878504,1197.4186915887851,1178.2785046728973,1219.7308411214954,1302.7102803738317,1519.822429906542,2510.5121495327103,6143.667289719626,6673.403738317757,4586.306542056075,4104.852336448598,5196.422429906542,5198.179439252336,3631.685981308411,4327.444859813084,3146.9831775700936,2550.7682242990654,1843.7794392523365,1625.9495327102804,1324.5682242990654,1375.3532710280374,1167.2242990654206,1340.9009345794393,1256.618691588785,1610.970093457944,1983.9140186915888,2408.1420560747665,1886.0766355140188,1690.0654205607477,1572.5140186915887,2398.4654205607476,3291.728971962617,5338.551401869159,20100.48971962617,36289.489719626166,22955.57196261682,13404.351401869159,8409.915887850468,5527.842990654206,3394.2018691588787,2393.936448598131,1684.7252336448598,1603.4710280373831,1430.2411214953272,1570.588785046729,1689.9289719626167,1822.2822429906541,1645.8336448598131,1681.1327102803739,1976.9102803738317,2520.3700934579438,2014.7028037383177,1901.3364485981308,1565.366355140187,1698.3009345794392,1878.014953271028,2098.7943925233644,1804.8317757009345,1880.614953271028,1595.1121495327102,1662.9943925233645,1681.392523364486,2831.2,4961.553271028038,15635.6,30034.467289719625,18909.783177570094,10781.469158878504,7192.730841121495,4636.685981308411,3891.9345794392525,4549.871028037383,5077.790654205607,4453.979439252336,3170.170093457944,2248.785046728972,2246.829906542056,3352.4,8987.183177570094,27463.676635514017,19981.51028037383,11039.740186915888,7440.829906542056,5311.699065420561,4283.820560747664,3022.9831775700936,2588.100934579439,3595.2168224299066,4521.543925233645,2965.702803738318,2563.8392523364487,2318.452336448598,2145.921495327103,2319.5794392523367,2420.9345794392525,1895.5794392523364,1629.6579439252337,1441.4934579439253,1423.7271028037383,1555.8728971962616,1930.3028037383178,2729.8280373831776,4048.0205607476637,3843.456074766355,2809.1364485981308,2128.2242990654204,1917.192523364486,1458.4280373831775,1392.4,1269.2934579439252,1380.7420560747664,1206.1271028037384,1261.1140186915889,1240.3607476635514,1301.7906542056076,1296.056074766355,1416.7644859813083,1103.188785046729,1163.0710280373833,1069.4542056074765,1296.029906542056,1562.403738317757,2018.755140186916,1593.2654205607478,1526.0336448598132,1908.1682242990655,2053.414953271028,1523.8616822429906,1383.3869158878504,1404.7514018691588,1620.7271028037383,1709.6841121495327,1563.818691588785,1198.7570093457944,1227.4299065420562,1198.173831775701,1588.12523364486,1380.2897196261683,1294.4467289719626,1216.0317757009345,1495.6859813084113,2016.4897196261682,3600.3831775700933,2417.985046728972,1969.5981308411215,2000.2429906542056,3031.919626168224,2058.271028037383,1647.4710280373831,1337.5009345794392,1352.0616822429906,1461.5065420560747,1693.0317757009345,1456.1757009345795,2107.23738317757,1810.8018691588786,1520.4766355140187,1237.2841121495328,1229.7588785046728,1190.4841121495326,1756.23738317757,5864.704672897196,6242.482242990654,3803.951401869159,3074.9551401869157,2263.9457943925236,1792.2953271028036,1941.4728971962618,2091.6785046728974,1663.4,1626.5158878504674,1442.7158878504672,1340.1140186915889,1266.403738317757,1913.8542056074766,2079.3607476635516,1807.0747663551401,2653.8168224299066,2892.9794392523363,1842.3738317757009,1619.4747663551402,1264.521495327103,1272.218691588785,1351.8672897196261,2863.940186915888,13461.27476635514,12927.770093457944,7968.811214953271,5288.8579439252335,4633.951401869159,6237.428037383178,3785.457943925234,2438.0504672897196,2120.4971962616823,3026.861682242991,2324.241121495327,1731.3719626168224,1297.3046728971963,1267.6859813084113,1179.9196261682243,1254.214953271028,1137.3682242990653,1249.0317757009345,1448.0485981308411,2135.042990654206,7979.654205607477,20996.743925233644,15382.945794392523,8139.900934579439,4750.016822429907,3022.3588785046727,1917.588785046729,1979.7401869158878,2559.652336448598,2071.6037383177572,1755.5308411214953,2237.4130841121496,1925.4299065420562,1723.1794392523364,1382.5607476635514,1550.9158878504672,1676.7028037383177,1673.0654205607477,2105.9644859813084,4734.7401869158875,7419.177570093458,6412.506542056075,4038.3327102803737,3193.9532710280373,4787.343925233645,4188.708411214953,3972.6205607476636,3548.248598130841,3029.3831775700933,2317.2654205607478,1738.917757009346,1539.8,1325.6467289719626,1298.3943925233646,1072.478504672897,1101.2056074766356,1067.2766355140186,1150.8822429906543,1051.9775700934579,1238.4504672897197,1054.5607476635514,1117.2803738317757,955.9532710280374,1104.9327102803738,1151.03738317757,1374.1644859813084,1241.2878504672897,1276.6242990654205,1292.8934579439253,2138.3532710280374,2214.1420560747665,2825.2785046728973,2843.9495327102804,2560.867289719626,2204.3570093457943,1875.056074766355,1872.2766355140186,2923.03738317757,4132.095327102804,3743.373831775701,2958.426168224299,2565.2803738317757,2007.7514018691588,1738.7327102803738,1449.4,1388.8822429906543,1264.0878504672896,1631.4317757009346,4714.715887850467,7922.291588785047,5160.472897196261,3441.6467289719626,2197.351401869159,1968.4467289719626,3253.9271028037383,3024.9813084112147,2174.03738317757,3052.6299065420562,8987.265420560747,12392.652336448598,11069.968224299066,6200.497196261682,3634.6056074766357,2569.5719626168225,1896.3943925233646,2786.177570093458,6987.553271028038,5339.596261682243,2945.697196261682,2017.4130841121496,1463.4280373831775,1352.4859813084113,1665.6822429906542,3376.3869158878506,3365.3719626168227,3171.452336448598,2277.100934579439,2704.3981308411217,8386.818691588785,13452.061682242991,14738.203738317758,8045.577570093458,4378.697196261683,3529.4766355140187,5758.403738317757,16542.6,10704.089719626169,5440.171962616822,4264.248598130841,3596.841121495327,2081.472897196262,1750.6504672897197,1347.9345794392523,1486.7570093457944,1714.3046728971963,1555.0280373831777,1434.7046728971964,1733.211214953271,1578.233644859813,2242.5607476635514,4562.553271028038,3403.8598130841124,1877.0747663551401,1507.8336448598131,1166.7308411214954,1322.9420560747662,1665.1943925233645,1447.755140186916,1145.6317757009347,1420.4168224299065,2066.0392523364485,2255.796261682243,1959.8859813084111,2921.7906542056076,2199.155140186916,2238.755140186916,5189.08785046729,4491.887850467289,2793.0971962616823,2015.4616822429907,1643.2485981308412,3829.659813084112,3727.029906542056,2432.267289719626,2452.6018691588783,3711.510280373832,3096.914018691589,3784.908411214953,3564.5177570093456,3420.155140186916,6662.388785046729,11765.36261682243,7378.465420560748,4043.418691588785,2369.1495327102803,1898.6429906542055,1385.188785046729,1321.6710280373832,1168.603738317757,1261.1981308411214,1390.2915887850468,3586.74953271028,7711.773831775701,5337.577570093458,3026.059813084112,4239.41308411215,12480.633644859812,10103.472897196261,4923.265420560748,3205.680373831776,2975.592523364486,4480.252336448598,4399.209345794393,3630.607476635514,2462.8317757009345,1801.7233644859814,1247.029906542056,1113.8990654205606,1108.6168224299065,1278.6317757009347,1121.8915887850467,1096.2915887850468,1296.7869158878505,2122.510280373832,1930.3644859813085,1748.667289719626,2314.347663551402,4585.555140186916,3834.7252336448596,2643.1046728971965,1997.3084112149534,5819.3775700934575,14700.218691588785,20698.532710280375,12303.127102803739,5423.203738317757,2597.0934579439254,1737.1177570093457,1276.917757009346,1828.7439252336449,1713.9719626168223,1434.0897196261683,1165.87476635514,1193.8336448598131,1067.233644859813,1151.7046728971964,1124.4859813084113,1435.9420560747662,1610.6542056074766,3062.3962616822428,14467.764485981308,23739.56635514019,12747.033644859814,5512.728971962617,2876.1514018691587,1890.788785046729,1369.7140186915888,1428.1607476635513,1344.4205607476636,1321.8429906542056,1198.1457943925234,1203.4429906542057,1304.414953271028,1603.6822429906542,1839.188785046729,1792.3271028037384,1486.151401869159,1560.478504672897,1706.4635514018692,4528.990654205608,16562.00934579439,30690.465420560748,22486.59813084112,9614.715887850467,4276.448598130841,2541.807476635514,1942.9046728971962,2038.1532710280374,1479.9327102803738,1307.3869158878504,1169.3532710280374,1157.2672897196262,1041.3289719626168,1204.0336448598132,1006.585046728972,1044.633644859813,1184.9102803738317,1205.611214953271,1113.7158878504672,1543.2392523364485,4544.205607476635,6874.616822429906,3738.9869158878505,1997.6822429906542,1306.577570093458,1268.12523364486,1499.4953271028037,1522.0785046728972,1206.4299065420562,1286.226168224299,1137.3532710280374,1265.5084112149532,1122.3682242990653,1323.9943925233645,1501.8130841121495,1636.151401869159,1380.1084112149533,1430.9140186915888,1240.8336448598131,1273.992523364486,1265.2411214953272,3542.0355140186916,8845.302803738317,7708.3121495327105,3363.71214953271,1883.777570093458,1257.9065420560748,1128.4897196261682,1198.3906542056075,1730.76261682243,2517.267289719626,7427.005607476635,9831.489719626168,5619.618691588785,2721.1943925233645,1793.244859813084,1343.1327102803739,1415.2915887850468,1202.9158878504672,1188.5794392523364,1076.5794392523364,1245.822429906542,1401.648598130841,1818.5158878504674,1668.2467289719625,1998.4,5460.968224299066,18744.99626168224,23004.011214953272,12244.117757009346,5799.235514018692,3402.7831775700934,1924.3196261682242,1473.936448598131,1044.2429906542056,1135.7177570093459,974.0897196261682,1035.12523364486,1006.0990654205607,1392.9588785046728,3470.214953271028,5169.100934579439,3249.495327102804,1808.3252336448597,1253.6616822429908,1158.603738317757,1004.1009345794392,1079.6242990654205,950.8429906542057,1074.6056074766354,929.9196261682243,1118.8897196261682,1064.3719626168224,1129.222429906542,1130.0728971962617,1139.6560747663552,1011.5289719626169,1319.0411214953272,1873.9158878504672,7281.646728971963,18923.3214953271,23606.38878504673,12587.73831775701,5717.175700934579,2902.6728971962616,1903.8504672897195,1221.6429906542055,1185.917757009346,1016.992523364486,1098.1663551401869,912.7532710280374,1009.2317757009346,1062.271028037383,1101.4915887850468,1006.0560747663551,1072.0971962616823,971.1364485981309,1078.6878504672898,961.2841121495327,1115.2803738317757,1762.358878504673,3016.5794392523367,3369.6691588785047,2209.8766355140187,1341.3046728971963,1172.0654205607477,983.6355140186915,1086.3794392523364,945.1271028037384,1053.9644859813084,963.5289719626169,1036.1663551401869,1043.8056074766355,1211.1308411214952,1186.3121495327102,1212.029906542056,1058.9046728971962,1160.747663551402,1032.7495327102804,1192.3831775700935,1118.9757009345794,1157.8130841121495,963.6280373831776,1047.629906542056,1095.6355140186915,1032.7532710280375,995.8560747663552,1144.2485981308412,1236.822429906542,1964.5383177570093,2475.014953271028,3034.6934579439253,1997.0691588785046,1388.8093457943926,1027.6261682242991,1043.996261682243,962.585046728972,1055.5383177570093,888.8635514018691,1033.4953271028037,1042.6616822429908,1321.222429906542,1279.9383177570094,1185.3794392523364,1024.7943925233644,1094.7869158878505,1030.8598130841121,1105.0523364485982,954.3177570093458,1094.7981308411215,966.3588785046729,1098.6093457943925,1015.7476635514018,1063.8018691588786,936.1401869158879,1078.8355140186916,1191.917757009346,1488.2934579439252,1490.0056074766355,1748.9457943925233,1457.773831775701,1736.1869158878505,1934.478504672897,2149.366355140187,1518.0747663551401,1247.2915887850468,1033.3196261682242,1114.4953271028037,1118.2859813084112,1283.6056074766354,1194.2242990654206,1313.4542056074765,1640.4448598130841,2292.67476635514,2763.8485981308413,2634.899065420561,1632.0523364485982,1258.151401869159,1087.788785046729,1126.4766355140187,1024.540186915888,1189.9794392523365,1107.826168224299,1331.4280373831775,1432.0878504672896,2603.9420560747662,8091.145794392523,17033.551401869157,24225.106542056074,25878.014953271027,14138.330841121495,6025.558878504673,2701.1028037383176,1882.6056074766354,1445.3046728971963,1560.4373831775702,1759.1364485981308,2096.0710280373833,2008.2878504672897,1782.540186915888,1392.5514018691588,1435.0168224299066,1386.8766355140187,1441.777570093458,1245.3551401869158,1207.5327102803737,1016.2523364485982,1121.4,921.1588785046729,1141.5327102803737,988.5121495327103,1093.3644859813085,959.1476635514018,987.6168224299065,856.7981308411215,942.2130841121495,923.5233644859813,1031.728971962617,892.0915887850467,1034.9028037383177,1305.785046728972,1440.1046728971962,1364.3551401869158,1494.4990654205608,1426.4392523364486,3026.4093457943927,7811.5214953271025,12328.418691588786,16347.381308411215,16758.469158878506,9359.16074766355,4035.588785046729,2193.3495327102805,1988.5252336448598,1934.1476635514018
