581.4237588652483,503.90602836879435,530.7943262411347,464.39539007092196,589.4875886524823,431.74468085106383,540.8492907801418,526.0141843971631,555.927304964539,526.0691489361702,582.8209219858156,507.3244680851064,615.7429078014185,476.209219858156,593.9290780141844,614.863475177305,656.0709219858156,613.2464539007092,593.25,567.8989361702128,608.5762411347517,569.6205673758865,677.8031914893617,600.395390070922,693.5265957446809,678.1489361702128,649.4751773049645,591.2872340425532,642.6099290780141,581.104609929078,692.1932624113475,609.7304964539007,707.3776595744681,634.9787234042553,709.2127659574468,609.2783687943263,729.3741134751773,591.2836879432624,711.3049645390071,598.0975177304964,709.9219858156029,640.6755319148937,626.4078014184397,716.9414893617021,668.5106382978723,534.6950354609929,647.572695035461,726.2712765957447,750.9060283687943,629.1187943262412,721.3900709219859,691.3209219858156,714.2358156028369,690.8439716312057,745.9574468085107,597.6400709219859,723.7801418439716,653.3900709219859,690.281914893617,632.8439716312057,700.186170212766,640.3333333333334,688.1063829787234,623.3244680851063,738.0762411347517,654.1223404255319,727.9592198581561,670.0177304964539,621.9787234042553,729.0975177304964,679.2890070921986,669.918439716312,726.3812056737588,642.9929078014185,714.0460992907801,677.1631205673759,742.0265957446809,678.8049645390071,693.8723404255319,822.6808510638298,771.4255319148937,674.4893617021277,731.5478723404256,715.9840425531914,740.4751773049645,696.4822695035461,779.9024822695036,651.6294326241135,708.6879432624113,711.4840425531914,747.1436170212766,661.9787234042553,779.5443262411347,761.3191489361702,724.6914893617021,747.3918439716313,750.1489361702128,724.5443262411347,790.572695035461,701.0212765957447,788.3687943262412,716.6578014184397,749.3687943262412,704.7801418439716,679.1613475177305,693.2358156028369,809.3936170212766,667.9202127659574,764.5460992907801,700.331560283688,643.6241134751773,837.5425531914893,830.9858156028369,743.5602836879433,775.3617021276596,735.7712765957447,841.145390070922,715.6879432624113,798.2872340425532,768.1329787234042,768.549645390071,774.7695035460993,822.9485815602837,737.6276595744681,796.613475177305,707.7056737588653,767.7411347517731,721.9485815602837,843.563829787234,796.4858156028369,817.8599290780141,761.1790780141844,839.9804964539007,738.6985815602837,755.2890070921986,738.8652482269504,819.3333333333334,778.8209219858156,821.6347517730496,668.886524822695,772.4521276595744,690.9698581560284,675.2907801418439,822.1950354609929,857.8617021276596,755.7553191489362,778.0390070921986,774.8067375886525,784.8049645390071,797.9343971631206,787.3687943262412,728.8120567375887,768.322695035461,746.0443262411347,847.5124113475177,801.186170212766,787.5780141843971,782.6897163120567,766.8085106382979,688.3652482269504,829.7482269503546,797.0921985815603,766.9609929078014,777.75,832.9007092198582,772.927304964539,798.8705673758865,795.2730496453901,846.9645390070922,718.2039007092199,866.9716312056737,798.8457446808511,843.5762411347517,772.3900709219859,739.9131205673759,869.0868794326241,888.6578014184397,775.4734042553191,851.7677304964539,756.6702127659574,895.3670212765958,787.2269503546099,800.0514184397163,799.8758865248227,770.3333333333334,755.5017730496454,833.0390070921986,813.5124113475177,792.7198581560284,822.418439716312,824.9769503546099,808.0354609929078,840.854609929078,775.3457446808511,858.2801418439716,766.4893617021277,860.8829787234042,818.468085106383,827.9982269503546,884.2375886524823,804.9929078014185,833.8741134751773,875.2801418439716,822.8173758865248,849.7429078014185,770.8067375886525,733.3475177304964,912.7269503546099,815.3758865248227,833.5904255319149,871.7039007092199,803.9397163120567,859.7943262411347,793.8758865248227,855.4893617021277,814.0354609929078,863.6843971631206,781.9893617021277,819.0904255319149,791.1985815602837,843.1294326241135,840.0177304964539,877.7943262411347,811.6205673758865,875.4432624113475,862.5478723404256,833.4645390070922,787.200354609929,816.5656028368794,868.1719858156029,877.8670212765958,842.8882978723404,866.2429078014185,874.7801418439716,864.9166666666666,871.8280141843971,802.2056737588653,779.4609929078014,782.7269503546099,914.3049645390071,866.6932624113475,826.6666666666666,789.9840425531914,815.3421985815603,824.8297872340426,808.0904255319149,849.0673758865248,755.6117021276596,811.049645390071,833.831560283688,783.9964539007092,829.4308510638298,768.6418439716313,772.8900709219859,839.7978723404256,794.8102836879433,797.2056737588653,806.7695035460993,842.9468085106383,834.7535460992908,832.3067375886525,855.7127659574468,871.200354609929,766.1666666666666,889.7890070921986,807.7127659574468,841.4609929078014,882.4042553191489,835.5585106382979,812.0017730496454,882.8244680851063,948.604609929078,897.3882978723404,813.1294326241135,944.4166666666666,857.9716312056737,864.1152482269504,866.7925531914893,851.5106382978723,844.177304964539,880.1471631205674,778.6507092198582,813.7890070921986,848.968085106383,846.8439716312057,881.7783687943263,858.6294326241135,877.1223404255319,854.5921985815603,780.6223404255319,880.5620567375887,807.718085106383,835.5124113475177,842.6382978723404,874.6985815602837,845.7411347517731,887.2127659574468,797.5372340425532,863.0460992907801,815.9432624113475,862.9822695035461,815.1187943262412,787.1347517730496,974.2677304964539,897.281914893617,891.6719858156029,833.186170212766,811.4645390070922,861.799645390071,838.5549645390071,853.9414893617021,883.8581560283687,829.113475177305,833.9698581560284,891.4326241134752,829.9556737588653,910.9946808510638,815.0868794326241,846.1028368794326,867.6897163120567,897.3156028368794,857.9007092198582,897.604609929078,898.2783687943263,889.5390070921986,844.0691489361702,878.0957446808511,891.3812056737588,837.1843971631206,916.3847517730496,914.6382978723404,855.177304964539,900.4804964539007,810.6755319148937,777.427304964539,1015.0177304964539,1039.290780141844,924.1613475177305,914.0602836879433,906.6719858156029,946.6152482269504,845.9539007092199,917.9521276595744,836.2092198581561,879.8829787234042,935.0053191489362,821.7943262411347,915.2836879432624,972.1081560283687,916.4911347517731,957.7641843971631,905.5762411347517,913.1081560283687,894.0602836879433,934.2234042553191,936.1897163120567,927.4131205673759,889.2535460992908,898.3741134751773,889.2836879432624,874.0567375886525,880.1968085106383,926.7340425531914,925.6595744680851,931.5567375886525,852.072695035461,822.2163120567376,959.1737588652483,957.3971631205674,917.4574468085107,944.5602836879433,999.9663120567376,1095.2074468085107,1026.6843971631206,953.3936170212766,906.7429078014185,910.1790780141844,918.418439716312,968.3989361702128,913.1471631205674,931.1028368794326,968.427304964539,974.8528368794326,960.4397163120567,980.9716312056737,908.7943262411347,999.0195035460993,925.2322695035461,973.4468085106383,943.322695035461,1007.4875886524823,975.1985815602837,944.1418439716313,926.6400709219859,957.2783687943263,903.7092198581561,954.0443262411347,919.3297872340426,849.395390070922,1058.145390070922,946.6560283687943,964.7304964539007,995.7553191489362,939.3404255319149,1019.8794326241135,960.5673758865248,972.2641843971631,1034.2925531914893,1014.6329787234042,939.5514184397163,996.8652482269504,930.0868794326241,942.1489361702128,995.6489361702128,1060.1914893617022,1027.5035460992908,1068.0017730496454,1000.2411347517731,1023.3297872340426,978.2216312056737,982.6081560283687,1037.6897163120568,988.3297872340426,995.718085106383,1054.8262411347519,1028.9184397163122,1037.2943262411347,1011.5141843971631,1050.008865248227,914.0195035460993,966.3776595744681,1190.7198581560283,1021.2216312056737,1099.095744680851,1063.8031914893618,1014.6418439716313,1120.462765957447,1170.4326241134752,1224.2748226950355,1054.2056737588653,1054.6843971631206,978.8794326241135,969.3102836879433,1023.1755319148937,1046.1117021276596,1000.322695035461,1053.6790780141844,1001.3652482269504,1053.8741134751774,1032.4219858156027,1006.9556737588653,985.2712765957447,1076.5124113475176,995.831560283688,1052.0744680851064,1086.4875886524824,1047.5124113475176,977.8847517730496,941.7464539007092,954.7854609929078,988.2748226950355,915.218085106383,946.918439716312,1077.4982269503546,1086.5762411347519,954.2606382978723,999.2322695035461,1039.3067375886526,1185.4468085106382,1145.8280141843973,1139.6790780141844,970.7783687943263,1018.4982269503546,1006.1914893617021,1040.9414893617022,1150.3936170212767,1160.6755319148936,1111.212765957447,994.2624113475177,985.7145390070922,1010.5,1023.8617021276596,1123.7517730496454,1091.5425531914893,1075.0514184397164,1024.5921985815603,1039.5106382978724,1031.4982269503546,1162.0531914893618,1149.014184397163,1253.622340425532,1104.2695035460993,1084.1418439716313,989.700354609929,980.3297872340426,1115.2251773049645,1061.223404255319,979.5939716312057,1087.9060283687943,1092.037234042553,1095.9964539007092,1127.7943262411347,1090.4822695035461,1036.2304964539007,1083.877659574468,1126.5886524822695,1247.5797872340424,1057.3936170212767,1107.354609929078,1099.4893617021276,1150.709219858156,1120.7801418439717,1093.4539007092199,1047.322695035461,1246.436170212766,1175.9219858156027,1108.5,1087.8989361702127,1125.7712765957447,1118.281914893617,1169.1737588652481,1110.650709219858,1093.7748226950355,1028.1258865248226,1108.7960992907801,1040.0815602836878,952.8812056737588,1153.645390070922,1088.47695035461,1051.1578014184397,1071.1666666666667,1063.5620567375886,1132.2943262411347,1042.7836879432625,1113.0460992907801,1096.3475177304965,1039.595744680851,1118.4751773049645,1106.0177304964539,985.0230496453901,1143.3918439716313,1068.3918439716313,1075.5017730496454,995.1985815602837,1117.2482269503546,1075.02304964539,1061.712765957447,1064.4343971631206,1034.1205673758866,992.3741134751773,1096.7925531914893,1054.613475177305,1083.241134751773,1076.6950354609928,1124.927304964539,1007.5531914893617,1110.7216312056737,1028.8156028368794,1079.0035460992908,1090.2836879432625,1165.5354609929077,1116.590425531915,1100.6897163120568,1175.040780141844,1258.2624113475176,1144.7535460992908,1200.5833333333333,1151.677304964539,1280.645390070922,1167.2216312056737,1205.4060283687943,1157.0833333333333,1017.3829787234042,1093.4255319148936,1200.3386524822695,1157.7925531914893,1183.7216312056737,1038.2517730496454,1067.136524822695,1046.9237588652481,1245.9184397163122,1284.5975177304965,1239.2021276595744,1107.877659574468,1037.186170212766,992.5372340425532,1185.299645390071,1126.1347517730496,1296.7624113475176,1149.4929078014184,1097.9024822695035,1262.2801418439717,1405.8351063829787,1268.0691489361702,1149.9024822695035,1030.7960992907801,1087.3794326241134,1040.4237588652481,1119.686170212766,1137.7393617021276,1153.3758865248226,1087.5709219858156,1074.7836879432625,1035.9964539007092,1156.8918439716313,1139.622340425532,1243.9290780141844,1039.845744680851,1150.1418439716313,1018.2783687943263,1114.7464539007092,1101.2251773049645,1359.47695035461,1054.1702127659576,1039.7925531914893,998.1347517730496,1126.1826241134752,1142.2482269503546,1261.8209219858156,1040.2056737588653,1039.6737588652481,927.8847517730496,1073.3421985815603,1248.5053191489362,1243.654255319149,1075.5921985815603,1125.8315602836878,1067.072695035461,1215.0780141843973,1143.0921985815603,1143.7109929078015,1101.491134751773,1097.7836879432625,1141.3067375886526,1218.5815602836878,1070.026595744681,1018.8156028368794,1078.2216312056737,1287.5017730496454,1399.1897163120568,1567.2535460992908,1233.9450354609928,1197.8510638297873,1099.4255319148936,1100.4308510638298,1062.0478723404256,1113.4822695035461,1074.586879432624,1283.5531914893618,1050.8936170212767,1067.6914893617022,958.4840425531914,1008.2092198581561,951.6471631205674,1007.436170212766,1072.4964539007092,1226.1471631205675,1184.8244680851064,1104.3670212765958,1034.104609929078,1126.613475177305,1072.122340425532,1149.677304964539,1161.2198581560283,1137.7393617021276,1030.072695035461,1035.8687943262412,992.0585106382979,1045.9822695035461,1007.1631205673759,1116.1648936170213,1074.7695035460993,1168.3705673758866,1199.345744680851,1362.0425531914893,1083.8351063829787,1113.4343971631206,1010.8971631205674,1026.7659574468084,975.1400709219859,1106.8989361702127,1038.0815602836878,1211.1471631205675,1245.72695035461,1500.0762411347519,1563.9184397163122,1192.5283687943263,1178.6117021276596,1190.2021276595744,1093.6879432624114,1491.1329787234042,1737.0531914893618,1644.7624113475176,1813.1170212765958,1521.508865248227,1080.9645390070923,1158.4148936170213,1057.904255319149,1167.3156028368794,1163.0921985815603,1479.150709219858,1821.6063829787233,1564.9946808510638,1388.4219858156027,1560.549645390071,1432.3812056737588,1476.9450354609928,1375.4698581560283,1753.3191489361702,2562.8439716312055,3151.198581560284,2448.294326241135,1900.1843971631206,1529.9893617021276,1489.677304964539,1591.799645390071,2303.8421985815603,2647.549645390071,1576.1418439716313,1375.3528368794325,1322.7978723404256,1325.1099290780141,1343.8705673758866,1161.7943262411347,1305.8670212765958,1214.8918439716313,1571.2482269503546,1704.8049645390072,1442.7322695035461,1140.4060283687943,1229.4840425531916,1180.9804964539007,1482.764184397163,1907.9078014184397,2405.067375886525,2604.8936170212764,2202.159574468085,1449.9840425531916,1726.813829787234,1416.7340425531916,1398.200354609929,1557.5248226950355,1981.2659574468084,1730.0709219858156,1355.2659574468084,1466.7659574468084,1416.0301418439717,1404.8475177304965,1895.2517730496454,1609.8244680851064,1414.2943262411347,1602.2606382978724,1508.8989361702127,1207.1560283687943,1347.6063829787233,1554.8102836879432,2169.6897163120566,1774.962765957447,1824.3014184397164,1566.7464539007092,1375.1790780141844,1266.0177304964539,1312.177304964539,1404.104609929078,1756.3262411347519,1925.0975177304965,1841.3936170212767,2405.195035460993,3090.005319148936,3779.1347517730496,2985.72695035461,2421.1418439716313,1911.5177304964539,1737.086879432624,1494.5567375886526,1198.4716312056737,1333.2429078014184,1488.8439716312057,1922.3528368794325,2404.0620567375886,1747.927304964539,1327.209219858156,1303.8120567375886,1456.9113475177305,1510.218085106383,1146.400709219858,1378.1241134751774,1440.2890070921985,1944.8209219858156,2840.04609929078,3527.1205673758864,1788.5248226950355,1441.4964539007092,1349.8599290780141,1782.1063829787233,2286.52304964539,2183.9645390070923,1493.4787234042553,1435.099290780142,1356.1382978723404,1638.7039007092199,1515.8085106382978,1835.6648936170213,2517.9663120567375,3478.1932624113474,2206.4379432624114,2199.299645390071,2450.2375886524824,1708.2659574468084,1368.8936170212767,1471.3351063829787,1697.3156028368794,2529.1932624113474,3196.040780141844,2422.4574468085107,1705.0975177304965,1799.6028368794325,2252.02304964539,1579.5053191489362,1214.6028368794325,1365.3067375886526,1225.3014184397164,1304.3280141843973,1270.5035460992908,1533.3989361702127,1239.2836879432625,1362.586879432624,1222.386524822695,1234.063829787234,1143.6968085106382,1265.1436170212767,1315.8280141843973,1703.1152482269504,1632.3687943262412,1881.2145390070923,1379.3581560283687,1395.4219858156027,1205.4219858156027,1306.4840425531916,1404.572695035461,1631.27304964539,1635.9290780141844,1761.1808510638298,1677.0797872340424,1678.5159574468084,1480.6578014184397,1617.3989361702127,1840.6790780141844,1677.2854609929077,1602.2854609929077,2074.27304964539,1862.563829787234,1623.4379432624114,1470.4698581560283,1463.758865248227,1402.3599290780141,1770.4751773049645,2267.803191489362,2511.003546099291,1741.9982269503546,1359.47695035461,1405.0797872340424,1950.2446808510638,1601.2074468085107,1835.2748226950355,2010.7216312056737,1988.3244680851064,1893.7570921985816,1800.9893617021276,1602.7695035460993,1712.1205673758866,1335.2553191489362,1421.4414893617022,1380.4663120567375,1505.7695035460993,1379.7677304964539,1479.1843971631206,1347.0886524822695,1491.5478723404256,1736.3528368794325,1663.4202127659576,1435.991134751773,1535.5851063829787,1466.1897163120568,1588.927304964539,1781.099290780142,1880.4964539007092,1829.349290780142,1825.7978723404256,1660.3687943262412,1938.590425531915,2248.445035460993,2643.9202127659573,2631.2659574468084,2245.6471631205673,1868.973404255319,2175.308510638298,2218.404255319149,2059.746453900709,1971.2198581560283,2002.741134751773,1811.8421985815603,1851.5797872340424,1764.5460992907801,1738.7145390070923,1783.4468085106382,1877.4893617021276,1749.0106382978724,2829.1932624113474,2917.1631205673757,1967.7340425531916,1797.741134751773,2135.127659574468,1571.3351063829787,1828.8528368794325,1700.1258865248226,1644.7375886524824,1792.8581560283687,2184.0248226950353,2712.281914893617,3006.5,1780.1028368794325,2013.9929078014184,2762.4432624113474,3909.991134751773,4824.7943262411345,3723.868794326241,2417.501773049645,1953.9078014184397,2226.136524822695,2789.508865248227,3012.0,4065.631205673759,3962.1613475177305,3864.563829787234,4606.7216312056735,5002.867021276596,4791.349290780142,3230.9202127659573,2580.459219858156,3303.1897163120566,2328.9166666666665,1669.9397163120568,1673.6028368794325,2022.6010638297873,2099.624113475177,2068.7393617021276,1850.6489361702127,2101.1028368794327,2217.7340425531916,1795.159574468085,1891.1897163120568,2927.2659574468084,3013.996453900709,2446.4024822695037,2187.2198581560283,2456.54609929078,1880.9875886524824,1922.1843971631206,2101.1471631205673,2554.418439716312,2701.1418439716313,2418.5602836879434,1819.8439716312057,1642.7890070921985,1483.5195035460993,1874.063829787234,2542.3475177304963,2909.345744680851,2397.778368794326,2155.099290780142,1853.590425531915,2558.900709219858,2893.0939716312055,2338.4858156028367,3039.244680851064,3273.0248226950353,2456.705673758865,2987.078014184397,2930.095744680851,2964.450354609929,2321.6152482269504,1913.9804964539007,2128.2340425531916,2821.1648936170213,3773.404255319149,4924.923758865249,4303.608156028369,4321.656028368794,3529.5301418439717,3479.0141843971633,3179.7925531914893,3528.77304964539,3936.7659574468084,3732.253546099291,4461.810283687943,4729.058510638298,3133.173758865248,2399.026595744681,1897.531914893617,2223.468085106383,2430.3900709219856,3348.6170212765956,3683.6329787234044,3364.5159574468084,3469.9609929078015,3776.6063829787236,4589.38475177305,5135.0336879432625,3536.8333333333335,4052.148936170213,3957.9432624113474,2959.423758865248,3271.06914893617,4001.8209219858154,3578.2198581560283,3427.6099290780144,2984.675531914894,3824.118794326241,3801.5195035460993,3896.613475177305,3857.423758865248,4598.659574468085,3646.150709219858,3097.8971631205673,3055.058510638298,3775.303191489362,3845.595744680851,3295.4840425531916,2443.7978723404253,1971.026595744681,1543.9822695035461,1765.1613475177305,1621.9060283687943,1503.4379432624114,1458.5124113475176,1658.1578014184397,1406.7393617021276,1466.7677304964539,1480.258865248227,1478.1471631205675,1423.6684397163122,1539.9166666666667,1655.485815602837,1833.3315602836878,1756.2145390070923,2577.1294326241136,3464.398936170213,3030.8156028368794,2257.8368794326243,1550.9609929078015,1322.1613475177305,1628.7783687943263,1889.9450354609928,2230.303191489362,1489.6879432624114,1647.991134751773,1539.9255319148936,1665.3794326241134,1803.8333333333333,1849.4290780141844,1291.8421985815603,1406.276595744681,1442.5070921985816,1690.0017730496454,1820.6648936170213,2011.0567375886526,2397.6524822695037,2971.090425531915,2329.659574468085,2060.1648936170213,2299.398936170213,1642.0549645390072,1391.8280141843973,1477.2393617021276,1424.1968085106382,1753.968085106383,2419.5939716312055,3093.482269503546,1860.586879432624,1918.2659574468084,2263.721631205674,2791.8120567375886,3541.4521276595747,2556.8439716312055,1724.5780141843973,2398.4645390070923,2029.5124113475176,1680.0567375886526,1326.4485815602836,1699.5921985815603,2050.0602836879434,2649.5620567375886,1911.7943262411347,2240.29609929078,2287.340425531915,2127.698581560284,1342.7624113475176,1482.9024822695035,1518.8085106382978,1945.8031914893618,2676.576241134752,4538.632978723404,5579.696808510638,5882.20744680851,3284.20390070922,1794.8244680851064,1368.6808510638298,1405.604609929078,1244.6329787234042,1471.1985815602836,1482.3741134751774,2069.5656028368794,2361.595744680851,2910.450354609929,3472.3297872340427,4276.008865248227,2213.675531914894,1902.776595744681,1810.1294326241134,2043.877659574468,2125.7375886524824,3060.0868794326243,3978.3971631205673,3278.778368794326,2343.0390070921985,3170.918439716312,2422.698581560284,1613.4574468085107,1436.2393617021276,1729.485815602837,2097.5602836879434,3235.0851063829787,2543.7836879432625,1810.0390070921985,1765.599290780142,2055.6790780141846,2177.526595744681,2426.93085106383,2046.2039007092199,1689.4078014184397,2063.471631205674,2133.3971631205673,1972.9574468085107,3199.8936170212764,3030.881205673759,1922.9202127659576,1806.5017730496454,2764.528368794326,2940.70390070922,2364.496453900709,2709.0301418439717,3900.6170212765956,5387.570921985815,3840.0656028368794,1953.5886524822695,1586.3262411347519,1269.836879432624,1431.4485815602836,1365.377659574468,1792.0939716312057,1539.2198581560283,1450.764184397163,1266.9804964539007,1344.75,1092.8687943262412,1233.9397163120568,1267.540780141844,1316.537234042553,1341.537234042553,1356.6294326241134,1092.8794326241134,1417.4450354609928,1433.3280141843973,1341.5301418439717,1116.6808510638298,1253.8014184397164,1112.5425531914893,1234.3333333333333,1172.6187943262412,1326.9875886524824,1095.4024822695035,1257.6648936170213,1082.136524822695,1394.2836879432625,1193.822695035461,1243.3989361702127,1097.7251773049645,1210.413120567376,1122.741134751773,1213.6117021276596,1190.0017730496454,1443.163120567376,1144.6755319148936,1233.836879432624,1135.6205673758866,1213.0691489361702,1061.1400709219859,1150.572695035461,1315.9343971631206,1489.0106382978724,1476.3102836879432,1415.491134751773,1399.7322695035461,1747.4326241134752,1841.5602836879432,1608.7606382978724,1704.6294326241134,2352.2624113475176,1583.973404255319,1291.2606382978724,1142.2677304964539,1245.5212765957447,1242.627659574468,1169.595744680851,1087.0070921985816,1309.491134751773,1058.5,1273.840425531915,1091.1010638297873,1251.8173758865248,1167.5212765957447,1165.7677304964539,1080.436170212766,1184.4148936170213,1185.8067375886526,1525.6932624113474,1776.8280141843973,1645.014184397163,1320.4237588652481,1294.3617021276596,1461.9822695035461,1455.712765957447,1255.8351063829787,1416.5620567375886,1455.540780141844,1668.4698581560283,1287.8687943262412,1179.8280141843973,1153.8829787234042,1283.9219858156027,1248.9716312056737,1669.0656028368794,1946.1099290780141,1777.014184397163,1270.0159574468084,1350.8439716312057,1439.8617021276596,1943.6790780141844,1443.4379432624114,1434.0797872340424,1514.0283687943263,1860.0939716312057,2003.9964539007092,2032.1187943262412,1590.5797872340424,1474.3563829787233,1313.1968085106382,1634.5248226950355,1332.6790780141844,1260.6524822695035,1061.909574468085,1230.7978723404256,1394.6578014184397,1453.0478723404256,1532.8510638297873,1776.709219858156,1411.950354609929,1698.886524822695,2096.854609929078,2252.900709219858,1567.5833333333333,1679.636524822695,1817.7251773049645,1650.4893617021276,1526.0939716312057,1754.8847517730496,1905.886524822695,2247.5159574468084,1614.5673758865248,1915.8351063829787,2254.2801418439717,3023.8421985815603,1941.462765957447,1777.8528368794325,1708.427304964539,1758.950354609929,2167.18085106383,3508.168439716312,4443.803191489362,3335.0567375886526,2665.308510638298,3232.2836879432625,2029.218085106383,1647.973404255319,1972.6932624113474,2820.0797872340427,2351.868794326241,2672.0248226950353,2405.7340425531916,2572.9113475177305,2459.2429078014184,3440.767730496454,2677.6578014184397,1912.1258865248226,1524.9751773049645,1729.3315602836878,2242.304964539007,2045.97695035461,1382.2251773049645,1770.5425531914893,2617.427304964539,3672.950354609929,2480.175531914894,3018.072695035461,3145.7606382978724,3055.313829787234,4187.175531914893,3319.6170212765956,2324.544326241135,3892.6790780141846,4837.345744680851,2759.5709219858154,2129.122340425532,3246.6648936170213,4875.2109929078015,5457.99645390071,4751.129432624113,3640.3156028368794,2806.136524822695,3041.3918439716313,4875.702127659574,6883.932624113475,4643.86524822695,3285.909574468085,5071.604609929078,8388.471631205673,5606.980496453901,3385.322695035461,2067.3475177304963,1841.413120567376,2040.6489361702127,3156.8439716312055,3314.0159574468084,3361.2925531914893,4172.007092198582,6355.492907801418,4373.934397163121,2620.874113475177,1988.468085106383,1492.2783687943263,1312.2748226950355,1619.627659574468,1593.6205673758866,1991.1968085106382,3064.8209219858154,3336.682624113475,2035.3847517730496,1732.1560283687943,1777.2659574468084,1760.0159574468084,1426.063829787234,1749.968085106383,2327.581560283688,3451.2340425531916,2644.22695035461,2309.1578014184397,2316.645390070922,1752.9485815602836,1474.5744680851064,1686.7393617021276,2355.574468085106,2393.258865248227,1566.322695035461,1601.5106382978724,1491.2712765957447,1835.177304964539,1395.700354609929,1550.9414893617022,1549.645390070922,2168.445035460993,2523.02304964539,2270.5425531914893,1827.936170212766,1515.659574468085,1387.2074468085107,1590.3333333333333,1486.7978723404256,1566.9698581560283,1915.3794326241134,1824.6436170212767,1452.1613475177305,1515.9237588652481,1314.1719858156027,1581.7304964539007,2083.1790780141846,3256.826241134752,2334.498226950355,1631.6205673758866,1548.7145390070923,1501.287234042553,1397.1489361702127,1685.9397163120568,1396.5531914893618,1522.2695035460993,1780.813829787234,2542.70390070922,3473.686170212766,3677.191489361702,1822.4822695035461,1751.8475177304965,2160.1418439716313,2420.005319148936,1581.1028368794325,1475.1294326241134,1393.9822695035461,2024.6400709219859,1841.7304964539007,2191.200354609929,2671.0124113475176,2016.0762411347519,1924.0656028368794,2273.377659574468,1595.3297872340424,1661.7960992907801,2014.531914893617,2208.8333333333335,1335.7925531914893,1374.8351063829787,1161.863475177305,1296.7535460992908,1233.8244680851064,1432.4308510638298,1367.468085106383,1843.0443262411347,2722.872340425532,2323.618794326241,1262.136524822695,1269.700354609929,1216.6081560283687,1503.6436170212767,1200.6489361702127,1431.349290780142,1144.6666666666667,1433.787234042553,1305.3918439716313,1254.4929078014184,1228.4804964539007,1326.0851063829787,1329.563829787234,1856.5549645390072,2228.345744680851,1722.0886524822695,1544.950354609929,2507.748226950355,2524.817375886525,1518.7163120567375,1384.4698581560283,1611.4237588652481,1525.9397163120568,1519.3067375886526,1214.9432624113474,1523.5851063829787,1865.604609929078,2355.9432624113474,2694.299645390071,2012.3475177304965,1400.8900709219859,1585.3758865248226,1633.6010638297873,2248.728723404255,1708.9326241134752,1763.9716312056737,1692.7429078014184,2250.031914893617,1649.4804964539007,1617.5336879432625,1903.3031914893618,2147.241134751773,1386.104609929078,1442.3510638297873,1662.677304964539,2820.7695035460993,3574.171985815603,2126.5851063829787,1705.4290780141844,1900.8794326241134,1442.8031914893618,1506.2712765957447,1516.8014184397164,1682.3563829787233,1479.7925531914893,1524.4982269503546,1430.77304964539,2113.058510638298,3569.6347517730496,3730.290780141844,1631.218085106383,1465.4539007092199,1302.2890070921985,1367.5656028368794,1425.5070921985816,1658.1010638297873,1396.209219858156,1988.4308510638298,1810.9485815602836,1733.8297872340424,1270.8475177304965,1270.8315602836878,1118.4840425531916,1290.3847517730496,1216.5921985815603,1494.9787234042553,1694.485815602837,1897.02304964539,1410.526595744681,1355.9539007092199,1221.5656028368794,1497.677304964539,1593.8439716312057,1713.9787234042553,1699.735815602837,2244.418439716312,2008.0035460992908,1462.3581560283687,1364.1578014184397,1588.0939716312057,1846.0921985815603,2049.0070921985816,1942.8280141843973,2317.8368794326243,1857.0017730496454,1734.104609929078,1397.4379432624114,1626.4237588652481,1728.6719858156027,1811.037234042553,1381.8989361702127,1644.822695035461,1814.9397163120568,2828.7074468085107,4448.336879432624,4930.2216312056735,1871.0975177304965,1563.113475177305,1583.4751773049645,1443.6010638297873,1121.9663120567375,1374.5053191489362,1224.3510638297873,1327.4308510638298,1474.840425531915,1493.7517730496454,1200.7322695035461,1380.0106382978724,1233.154255319149,1328.8262411347519,1223.6170212765958,1505.613475177305,1388.8333333333333,1575.281914893617,1848.572695035461,2484.1631205673757,1804.2163120567375,1311.0549645390072,1165.241134751773,1366.9751773049645,1310.4946808510638,1853.3085106382978,1618.2960992907801,1568.1081560283687,1199.3563829787233,1535.5709219858156,1638.2712765957447,1564.8085106382978,1174.8475177304965,1285.5177304964539,1175.6258865248226,1235.7606382978724,1174.0744680851064,1368.3244680851064,1268.290780141844,1494.4166666666667,1445.7464539007092,1518.159574468085,1358.8599290780141,1395.9822695035461,1333.7624113475176,1610.968085106383,2248.6099290780144,2036.2446808510638,1178.9663120567375,1323.4716312056737,1226.1578014184397,1242.491134751773,1182.3510638297873,1404.5195035460993,1499.3439716312057,2370.505319148936,2279.746453900709,1944.8173758865248,1485.659574468085,1717.3971631205675,1644.1329787234042,1615.6932624113474,1734.3794326241134,2482.6205673758864,2941.503546099291,227