6.0159574468084,1677.4397163120568,2109.2570921985816,2359.7198581560283,2660.8900709219856,1853.4308510638298,2015.4397163120568,3245.168439716312,3857.7695035460993,1848.677304964539,1465.4290780141844,1323.2287234042553,1428.9875886524824,1319.2375886524824,1517.7960992907801,1289.8741134751774,1423.4946808510638,1448.4645390070923,2047.0939716312057,3026.446808510638,4559.320921985815,3003.6400709219856,2175.0868794326243,1815.5212765957447,2282.317375886525,1743.5336879432625,2257.0851063829787,2624.078014184397,1761.5780141843973,1439.1968085106382,1845.4521276595744,2227.531914893617,2624.1117021276596,1715.299645390071,1776.4485815602836,2221.124113475177,3915.6028368794327,5958.921985815603,4104.622340425532,2939.675531914894,2678.6382978723404,2457.4343971631206,1955.650709219858,1565.5212765957447,1952.962765957447,2558.0833333333335,4890.7836879432625,4561.04255319149,2232.9858156028367,1556.150709219858,1970.1648936170213,2641.381205673759,3897.349290780142,2221.131205673759,2040.5531914893618,2440.72695035461,3666.5336879432625,2259.8882978723404,1618.2393617021276,1334.040780141844,1482.863475177305,1543.622340425532,2107.22695035461,2874.290780141844,4629.812056737589,4189.829787234043,5048.31914893617,6513.177304964539,3405.386524822695,2325.5939716312055,3450.771276595745,5437.636524822695,5448.994680851064,3036.558510638298,2362.95390070922,3135.7570921985816,5954.760638297872,6962.473404255319,2823.6400709219856,1615.0656028368794,1688.877659574468,1758.4468085106382,1791.7517730496454,1376.031914893617,1445.3031914893618,1451.2393617021276,1905.9663120567375,1900.1418439716313,2860.113475177305,3484.8971631205673,4372.22695035461,3244.374113475177,4234.232269503546,6673.52304964539,5310.265957446809,5770.085106382979,4413.271276595745,2791.049645390071,3101.624113475177,3479.374113475177,2119.8439716312055,1527.113475177305,1624.886524822695,2145.5975177304963,2476.9202127659573,1895.8882978723404,2074.97695035461,1853.8280141843973,2454.9804964539007,4185.320921985815,6878.140070921986,3376.4521276595747,1999.7659574468084,1863.5620567375886,1715.5159574468084,1758.9698581560283,2487.881205673759,4267.001773049646,7399.209219858156,6010.0390070921985,7779.326241134751,4675.482269503546,3881.375886524823,5244.992907801418,3756.3528368794327,2094.9521276595747,1832.5336879432625,1780.2464539007092,2201.446808510638,3334.72695035461,5838.08865248227,6161.5283687943265,5623.124113475177,5064.822695035461,5409.054964539007,2601.4645390070923,2492.1702127659573,2525.0478723404253,1966.599290780142,1567.209219858156,1543.4875886524824,1539.1719858156027,1809.008865248227,2322.7340425531916,3714.7978723404253,2992.067375886525,4507.218085106383,4237.218085106383,5583.781914893617,6947.86524822695,9941.583333333334,17384.79964539007,12984.491134751774,4316.673758865249,2540.248226950355,2486.3475177304963,4295.881205673759,4374.27304964539,5365.879432624113,9216.170212765957,7068.631205673759,3170.868794326241,1784.5425531914893,1551.604609929078,2065.8386524822695,2874.377659574468,4639.20390070922,4706.75,5901.718085106383,3294.494680851064,1819.3599290780141,1547.3563829787233,1586.6347517730496,1513.1666666666667,1829.7960992907801,2194.4343971631206,3231.863475177305,6243.101063829788,5014.349290780142,2166.3333333333335,2099.0248226950353,2486.0301418439717,4283.765957446809,4251.464539007092,7227.156028368794,5956.56914893617,3985.650709219858,1927.508865248227,1703.8191489361702,1789.450354609929,2040.6737588652481,2155.5567375886526,3618.7624113475176,6997.86524822695,5767.5443262411345,2409.6897163120566,1831.1702127659576,1467.3918439716313,1661.7783687943263,1617.8617021276596,1591.6063829787233,1593.9663120567375,2173.682624113475,1941.7659574468084,1965.3262411347519,2606.9645390070923,2803.0195035460993,2989.008865248227,5761.313829787234,8758.264184397163,5424.5336879432625,6804.391843971631,5576.406028368794,2402.95390070922,2059.1347517730496,1730.0602836879432,2094.8670212765956,1475.7960992907801,1523.5425531914893,1472.2836879432625,1480.2198581560283,1585.4822695035461,2341.1578014184397,3965.0141843971633,8068.324468085107,5378.687943262411,2901.4840425531916,1725.97695035461,1538.0549645390072,1322.235815602837,1316.0443262411347,1360.095744680851,1453.27304964539,1335.163120567376,1623.049645390071,2005.0017730496454,2765.4875886524824,5151.147163120568,5677.423758865249,2345.874113475177,2038.3617021276596,1929.7039007092199,1968.97695035461,1513.1063829787233,1649.9343971631206,1550.6312056737588,1508.5017730496454,1528.586879432624,2363.494680851064,2765.631205673759,5477.877659574468,3237.478723404255,1723.723404255319,1364.973404255319,1452.3315602836878,1344.813829787234,1448.5035460992908,1394.5514184397164,1503.3599290780141,1423.6968085106382,1760.5035460992908,2083.531914893617,3920.3102836879434,3934.148936170213,2293.4432624113474,2107.691489361702,2131.5567375886526,1638.5585106382978,1689.0762411347519,1446.3333333333333,1537.3280141843973,1558.0549645390072,1944.709219858156,2552.1400709219856,3778.255319148936,8339.329787234043,14539.618794326241,10094.175531914894,4242.7996453900705,2304.386524822695,2125.127659574468,1478.9414893617022,1419.1932624113474,1195.9024822695035,1331.5886524822695,1152.9148936170213,1250.8794326241134,1107.086879432624,1251.1666666666667,1132.3705673758866,1289.154255319149,1347.0248226950355,1662.6063829787233,1450.6382978723404,1557.9787234042553,1598.840425531915,1414.1294326241134,1306.223404255319,1401.0673758865248,1199.5514184397164,1448.1329787234042,1772.686170212766,2649.700354609929,1598.209219858156,1429.150709219858,1351.0833333333333,1878.0691489361702,1999.7109929078015,2189.150709219858,1698.8102836879432,1528.063829787234,1310.6613475177305,1730.9255319148936,1257.8971631205675,1537.072695035461,2050.6329787234044,3762.468085106383,3086.8368794326243,1884.2890070921985,1283.8297872340424,1334.514184397163,1366.276595744681,1575.9202127659576,1201.6010638297873,1269.0035460992908,1175.5620567375886,1456.4397163120568,1870.9645390070923,1837.7748226950355,2074.099290780142,2327.7978723404253,1656.3049645390072,1698.9308510638298,1507.0709219858156,1469.3812056737588,1256.1489361702127,1404.709219858156,1300.2216312056737,1669.8510638297873,1850.6081560283687,1761.2304964539007,1496.014184397163,1937.3475177304965,2328.3670212765956,2795.824468085106,2740.654255319149,2555.599290780142,1791.159574468085,1502.6081560283687,1364.4751773049645,1512.3936170212767,1520.322695035461,1564.709219858156,1391.0195035460993,1555.154255319149,1806.0248226950355,2521.324468085106,2845.97695035461,1971.2198581560283,2147.936170212766,2634.578014184397,2355.991134751773,2216.2109929078015,1825.5425531914893,2360.317375886525,2833.75,3329.228723404255,2833.9343971631206,2074.817375886525,1699.813829787234,2108.127659574468,3125.386524822695,3119.209219858156,2527.0939716312055,2362.2375886524824,1727.508865248227,1924.3989361702127,1518.6985815602836,1808.3297872340424,1939.6985815602836,2529.0567375886526,2234.409574468085,2013.586879432624,2145.423758865248,1839.6790780141844,1466.6347517730496,1492.790780141844,1474.0709219858156,1789.7251773049645,1636.163120567376,1525.1985815602836,1485.322695035461,1852.7677304964539,1608.8563829787233,2277.994680851064,2959.040780141844,2059.5851063829787,1602.7854609929077,2195.145390070922,2652.7624113475176,2260.8599290780144,2771.186170212766,4819.7943262411345,4037.799645390071,2551.3847517730496,2287.218085106383,2048.517730496454,1946.799645390071,2137.998226950355,1900.1117021276596,2293.9024822695037,1580.2659574468084,1747.0035460992908,1863.8847517730496,1796.700354609929,2061.4060283687945,2925.2145390070923,1905.336879432624,1701.8847517730496,1904.1666666666667,2561.02304964539,3086.3333333333335,4982.13475177305,6993.817375886525,4454.900709219858,2737.794326241135,2342.2659574468084,2963.8918439716313,5519.540780141844,7773.751773049646,3850.578014184397,2359.618794326241,2837.6347517730496,4487.75,5007.952127659574,4341.624113475177,2204.2251773049647,1738.1932624113474,1780.2375886524824,1426.3209219858156,2068.45390070922,2048.0939716312055,4001.5620567375886,2866.331560283688,1932.787234042553,1727.5248226950355,1861.840425531915,2395.9148936170213,3141.874113475177,3610.196808510638,5322.423758865249,6565.2056737588655,8747.20390070922,9020.734042553191,5376.946808510638,7121.764184397163,10996.978723404256,6150.124113475177,4273.482269503546,5124.677304964539,3417.2624113475176,3629.776595744681,3068.175531914894,2673.6152482269504,4685.326241134751,7634.47695035461,4412.643617021276,3742.9202127659573,7266.980496453901,9521.04964539007,4108.863475177305,2526.4840425531916,2960.122340425532,3890.941489361702,9223.290780141844,11310.398936170213,5487.59219858156,5607.691489361702,7973.425531914893,4757.269503546099,3594.9024822695037,3904.8971631205673,4100.120567375887,3800.0851063829787,2451.196808510638,2121.824468085106,3507.932624113475,3658.223404255319,3816.3581560283687,2488.051418439716,2008.7340425531916,2360.4202127659573,2139.875886524823,1579.5851063829787,1805.1719858156027,2319.2163120567375,4703.547872340426,3847.255319148936,2134.253546099291,1557.6985815602836,1508.0797872340424,1526.3794326241134,2120.576241134752,3288.8936170212764,5305.9609929078015,2575.1117021276596,2241.317375886525,2643.9627659574467,3853.521276595745,7141.923758865249,5580.445035460993,3055.281914893617,2168.801418439716,1703.2606382978724,2190.491134751773,2488.6843971631206,2041.0248226950355,1810.1382978723404,2023.3315602836878,2364.3599290780144,3051.221631205674,1970.927304964539,1705.1117021276596,1616.090425531915,1729.8351063829787,1974.75,1792.3936170212767,1604.6241134751774,1695.9663120567375,1703.6152482269504,1629.6826241134752,1472.095744680851,1691.7163120567375,1520.5159574468084,1494.186170212766,1458.258865248227,2433.5106382978724,2864.6205673758864,4142.001773049646,2294.4840425531916,1651.8244680851064,1411.6294326241134,1663.5833333333333,1388.3262411347519,1539.212765957447,1662.5212765957447,3121.9078014184397,3420.1028368794327,2068.1613475177305,1624.072695035461,2172.648936170213,4543.473404255319,3597.0159574468084,1807.4237588652481,1566.9060283687943,1438.8900709219859,1512.4485815602836,1429.531914893617,1397.6755319148936,1402.5656028368794,1651.8280141843973,2308.831560283688,2132.97695035461,1515.2446808510638,1489.5425531914893,1485.6648936170213,1638.845744680851,1461.7393617021276,2219.627659574468,1960.5886524822695,2718.7145390070923,5039.664893617021,6824.340425531915,3098.2624113475176,2072.851063829787,1673.9521276595744,1597.7446808510638,1395.0691489361702,1906.6099290780141,2161.328014184397,3354.3209219858154,3200.2872340425533,2003.2287234042553,1546.6560283687943,1419.627659574468,1207.6471631205675,1297.459219858156,1158.8120567375886,1295.3173758865248,1376.9663120567375,1847.9804964539007,1287.150709219858,1208.3936170212767,1051.9024822695035,1137.4929078014184,1054.8067375886526,1163.3209219858156,1092.7287234042553,1314.613475177305,1279.7287234042553,2041.991134751773,2784.101063829787,7430.9503546099295,9724.390070921985,5126.879432624113,2952.253546099291,1939.5744680851064,1362.6524822695035,1382.3244680851064,1491.9787234042553,1506.7836879432625,1185.4929078014184,1290.5656028368794,1123.872340425532,1264.959219858156,1643.2517730496454,2639.5372340425533,2143.7429078014184,1601.904255319149,1377.3741134751774,1464.037234042553,1238.1312056737588,1306.663120567376,1235.2890070921985,1407.927304964539,1294.5124113475176,1494.5017730496454,1318.0939716312057,1522.9468085106382,1725.1312056737588,2038.2056737588653,2132.1560283687945,2421.9148936170213,1603.491134751773,1515.6258865248226,1288.872340425532,1348.8209219858156,1320.4485815602836,1787.3421985815603,2180.3439716312055,1774.6382978723404,1370.163120567376,1412.5177304964539,1392.0070921985816,1407.7925531914893,1159.6063829787233,1151.3670212765958,1317.0124113475176,1401.4148936170213,1298.209219858156,1754.5301418439717,1494.299645390071,1576.1152482269504,1730.3971631205675,1624.6843971631206,1482.572695035461,1592.104609929078,1496.4468085106382,1796.1489361702127,1600.0815602836878,2202.803191489362,1703.863475177305,1445.2535460992908,1313.313829787234,1800.9929078014184,1178.7446808510638,1376.5017730496454,1241.1666666666667,1425.47695035461,1483.7553191489362,1598.723404255319,1515.7322695035461,1585.3439716312057,1295.6648936170213,1376.7287234042553,1444.6719858156027,1521.3563829787233,1237.6418439716313,1366.540780141844,1632.8510638297873,1749.781914893617,2096.7429078014184,1859.9414893617022,1633.8847517730496,1544.654255319149,1319.6205673758866,1422.5159574468084,1340.0691489361702,1484.468085106383,1286.6205673758866,1413.3847517730496,1427.6613475177305,1441.0354609929077,1252.7375886524824,1383.9787234042553,1262.1329787234042,1781.0602836879432,1274.3351063829787,1432.0531914893618,1581.2783687943263,2042.8085106382978,1523.6932624113474,1647.299645390071,1876.3936170212767,3338.090425531915,2989.0106382978724,4355.351063829788,2868.101063829787,2209.0567375886526,1724.1843971631206,1554.9539007092199,1403.2322695035461,1499.031914893617,1220.313829787234,1333.2624113475176,1209.962765957447,1399.5017730496454,1423.1187943262412,2046.127659574468,2805.7748226950353,2676.7606382978724,3102.2641843971633,2591.278368794326,1857.4414893617022,1798.2482269503546,1702.9468085106382,2142.3936170212764,3341.994680851064,3015.7198581560283,1776.6347517730496,1696.2553191489362,1430.6170212765958,1540.154255319149,1653.1294326241134,1610.9574468085107,1432.3067375886526,1547.0443262411347,1372.3421985815603,1485.1843971631206,1753.6400709219859,3252.6790780141846,5679.521276595745,4183.54609929078,2835.6117021276596,2809.8829787234044,2142.177304964539,1815.2783687943263,1630.1294326241134,1917.3670212765958,1775.877659574468,1855.3652482269504,2709.27304964539,4905.650709219858,2880.2340425531916,2232.3067375886526,2406.125886524823,3065.3971631205673,2868.9645390070923,2305.8936170212764,2806.122340425532,5413.554964539007,3106.1063829787236,2625.9609929078015,3328.326241134752,6446.108156028369,10961.081560283688,6273.390070921986,3381.8156028368794,2629.195035460993,2460.054964539007,2372.7393617021276,2223.698581560284,2227.941489361702,2687.2890070921985,5993.946808510638,4309.730496453901,3104.6613475177305,3106.099290780142,2691.4858156028367,2044.2890070921985,2195.831560283688,3456.445035460993,6028.828014184397,5449.804964539007,3267.43085106383,2287.540780141844,1878.2712765957447,1606.9148936170213,2124.113475177305,3802.395390070922,3939.5141843971633,3300.3670212765956,5667.171985815603,4586.7836879432625,3771.868794326241,4827.404255319149,9564.570921985816,10801.647163120568,7223.875886524823,5415.63475177305,3352.822695035461,2283.2695035460993,1954.845744680851,1728.718085106383,2115.173758865248,1759.4946808510638,1757.6560283687943,2160.808510638298,1919.3563829787233,1546.4946808510638,1612.473404255319,1533.1702127659576,1958.7943262411347,2158.182624113475,2410.840425531915,2332.028368794326,2753.75,5080.001773049646,15284.68439716312,21471.66843971631,11628.351063829787,7281.86170212766,5884.835106382979,6950.677304964539,9824.356382978724,6511.948581560284,7357.290780141844,4557.078014184397,3627.6932624113474,3589.1631205673757,2936.372340425532,2198.79609929078,2076.7358156028367,2043.9343971631206,3332.7145390070923,2715.4858156028367,3330.840425531915,4592.379432624113,3540.2198581560283,2607.02304964539,2092.436170212766,1634.9716312056737,1716.1755319148936,1653.8297872340424,1905.8475177304965,1785.6241134751774,1952.590425531915,2489.7695035460993,2428.351063829787,2706.590425531915,3009.6028368794327,2114.8297872340427,2318.6631205673757,2182.0070921985816,1980.4946808510638,1688.1187943262412,2231.8652482269504,1853.8102836879432,3306.927304964539,8586.132978723404,7070.9503546099295,3823.278368794326,2646.2801418439717,2216.4432624113474,2709.9432624113474,2257.5248226950353,2068.5141843971633,1909.3528368794325,2802.9627659574467,2337.7163120567375,2154.145390070922,2102.0,2250.886524822695,2897.308510638298,6741.2109929078015,12152.659574468085,9364.359929078015,10519.60815602837,5731.0283687943265,3649.8900709219856,2767.595744680851,2040.3173758865248,1821.086879432624,1660.0886524822695,1796.395390070922,1804.7340425531916,2069.948581560284,2012.7482269503546,2468.8971631205673,1945.090425531915,2543.554964539007,2987.0567375886526,2367.625886524823,1871.622340425532,1779.6099290780141,1749.8085106382978,2137.4379432624114,2617.8971631205673,4427.689716312057,9945.64184397163,8076.156028368794,4213.189716312057,3305.75,3120.909574468085,2571.2109929078015,2034.663120567376,2289.074468085106,2907.9521276595747,2519.654255319149,3133.5939716312055,6181.492907801418,9338.333333333334,6045.66134751773,3386.9432624113474,2536.2021276595747,2215.1028368794327,1946.5531914893618,1536.154255319149,1614.5035460992908,1387.0354609929077,1868.040780141844,1393.0514184397164,1835.9432624113474,1990.6666666666667,1963.3173758865248,2558.136524822695,2290.503546099291,1836.4982269503546,2274.271276595745,2101.9893617021276,2015.7109929078015,2151.6329787234044,2125.505319148936,1676.104609929078,1875.5212765957447,2163.301418439716,3986.54609929078,8419.462765957447,5526.812056737589,3770.7925531914893,2820.2198581560283,2596.3617021276596,2233.074468085106,1674.4982269503546,1691.854609929078,1761.97695035461,1847.0425531914893,1903.6471631205675,3509.5390070921985,8841.851063829787,6655.670212765957,4339.45390070922,3896.7127659574467,3357.9609929078015,4950.806737588652,4129.99645390071,6559.937943262411,16776.693262411347,14196.60815602837,8195.962765957447,6484.010638297872,4187.285460992908,3681.5939716312055,4445.507092198582,3842.895390070922,2646.5939716312055,2558.8936170212764,3577.696808510638,7340.352836879432,6926.381205673759,4181.484042553191,3050.8900709219856,2907.2641843971633,4326.517730496454,8347.074468085106,5896.067375886525,5531.058510638298,3923.5886524822695,3109.1329787234044,2911.6702127659573,4709.817375886525,9811.627659574468,11818.040780141844,12945.166666666666,8631.372340425532,5194.72695035461,3887.0602836879434,2853.3581560283687,2984.7695035460993,3479.8475177304963,2570.468085106383,2246.2570921985816,2394.9893617021276,2228.753546099291,1909.4255319148936,1685.0762411347519,1748.8262411347519,1419.2145390070923,1569.7712765957447,1897.5886524822695,2626.554964539007,3497.8882978723404,6436.650709219858,10206.682624113475,18368.721631205673,11220.196808510638,8039.099290780142,9296.789007092199,7049.219858156029,7756.429078014185,12102.241134751774,6938.932624113475,4602.663120567376,3279.945035460993,2711.709219858156,2035.104609929078,2252.001773049645,1659.3386524822695,1804.235815602837,2457.0939716312055,6369.287234042553,16750.060283687944,11720.120567375887,6986.890070921986,5257.562056737589,4006.290780141844,4103.829787234043,6318.982269503546,17769.707446808512,32892.04255319149,19480.46985815603,12123.283687943262,10012.498226950354,6596.475177304965,5399.9503546099295,5703.61170212766,4236.432624113475,4559.25354609929,4125.368794326241,3165.70390070922,2919.4148936170213,2357.8617021276596,2774.4521276595747,3197.4627659574467,2982.5124113475176,4338.404255319149,13419.058510638299,27645.41134751773,18633.41843971631,11052.661347517731,7475.349290780142,5985.663120567376,8254.079787234043,15354.363475177304,20052.313829787236,16904.242907801417,16301.72695035461,13729.386524822696,9210.021276595744,7834.881205673759,7177.381205673759,4761.686170212766,3121.3421985815603,2518.0070921985816,2236.8652482269504,1931.6719858156027,2145.5939716312055,2666.1400709219856,3195.095744680851,4455.895390070922,3388.9858156028367,2490.2978723404253,2219.732269503546,2005.854609929078,1967.0921985815603,1790.4787234042553,2337.1436170212764,2599.659574468085,2225.927304964539,1774.6719858156027,2208.803191489362,2438.186170212766,4001.863475177305,5552.7216312056735,4366.645390070922,3719.75,6804.06914893617,8987.985815602837,9282.601063829787,10334.11524822695,6599.20390070922,7411.45744680851,16449.89539007092,13862.244680851063,13474.425531914894,10525.971631205673,6554.060283687943,4981.640070921986,4167.636524822695,3258.8475177304963,2975.994680851064,2833.9148936170213,2955.104609929078,2408.386524822695,2603.241134751773,3085.191489361702,4621.551418439716,8426.372340425532,16708.602836879432,17213.94680851064,10366.304964539007,6772.425531914893,6999.2996453900705,9880.331560283688,8794.854609929078,5852.9663120567375,5467.882978723404,4152.693262411348,3478.372340425532,3354.8599290780144,2655.02304964539,1962.3936170212767,1858.4964539007092,1651.0797872340424,1730.8812056737588,1470.3351063829787,1731.209219858156,2699.5372340425533,5815.682624113475,16517.99645390071,17001.602836879432,10537.15780141844,7454.702127659574,5830.446808510638,6054.671985815603,4986.11170212766,3886.3581560283687,3506.875886524823,3496.778368794326,3155.0620567375886,4179.026595744681,4291.2216312056735,3081.7659574468084,3128.8156028368794,6134.643617021276,4093.1879432624114,2898.2854609929077,2140.7109929078015,2293.8102836879434,2747.7801418439717,2779.301418439716,2368.978723404255,2858.0124113475176,3414.0390070921985,3136.8368794326243,4746.085106382979,14041.205673758865,12851.150709219859,8615.212765957447,9857.778368794327,8755.86170212766,6430.363475177305,7762.498226950354,6115.31914893617,3910.1081560283687,2701.3067375886526,2417.6347517730496,1895.2198581560283,2116.7074468085107,2571.0248226950353,2602.9379432624114,2209.001773049645,2070.4698581560283,1805.7712765957447,1827.2216312056737,2071.840425531915,2750.627659574468,1804.6400709219859,1701.2482269503546,1443.7570921985816,1451.3156028368794,1573.5336879432625,1797.8031914893618,1709.5195035460993,1962.6879432624114,1599.1205673758866,1660.4751773049645,1652.4751773049645,2122.741134751773,2176.2358156028367,2079.496453900709,2760.4893617021276,4623.604609929078,4116.599290780142,3040.2748226950353,2212.0070921985816,1868.5425531914893,1610.264184397163,1735.7606382978724,1561.787234042553,1712.287234042553,1646.9414893617022,1676.6471631205675,2256.8102836879434,2863.563829787234,5234.895390070922,5504.058510638298,3782.3882978723404,4268.473404255319,7433.5283687943265,7159.691489361702,5339.122340425532,4741.691489361702,6415.04609929078,6012.060283687943,5065.035460992908,5487.668439716312,4309.136524822695,3545.0106382978724,5073.790780141844,5307.462765957447,7171.18085106383,11351.246453900709,7417.59219858156,5874.79609929078,6329.891843971631,4967.515957446809,4111.464539007092,3076.6063829787236,2196.6117021276596,2067.248226950355,2247.7109929078015,4564.370567375887,5652.446808510638,5031.053191489362,3961.0354609929077,2882.4698581560283,2371.904255319149,3063.349290780142,2695.97695035461,2741.3120567375886,2065.0868794326243,1962.3049645390072,2394.578014184397,5316.101063829788,4997.494680851064,3759.991134751773,2801.0886524822695,3195.1436170212764,3877.654255319149,4605.24645390071,5975.308510638298,9417.808510638299,6149.491134751773,6197.578014184397,8576.312056737588,10021.70744680851,9182.122340425532,13424.491134751774,8578.127659574468,5537.728723404255,4299.482269503546,3356.6347517730496,2284.691489361702,1842.9237588652481,1426.3014184397164,1395.663120567376,1272.6932624113474,1626.0797872340424,2738.040780141844,4081.0354609929077,2956.294326241135,2788.2074468085107,2796.8563829787236,3987.136524822695,11942.624113475178,18346.95035460993,11404.968085106382,8814.382978723404,8611.93439716312,11943.484042553191,8031.774822695035,5538.212765957447,5513.79255319149,4095.9078014184397,2971.246453900709,2841.0975177304963,5471.776595744681,12188.18439716312,11977.237588652482,7390.34219858156,4706.7996453900705,3850.303191489362,3893.1117021276596,3710.9432624113474,3220.317375886525,5612.537234042553,7683.239361702128,11599.189716312057,10916.533687943262,23748.36170212766,28347.413120567377,18524.686170212764,14200.331560283688,21015.16489361702,17586.96453900709,12586.132978723404,8360.969858156028,6282.50354609929,4971.063829787234,3919.778368794326,2774.182624113475,2528.4521276595747,3397.895390070922,8876.913120567377,13390.36524822695,9257.806737588653,8205.595744680852,18069.312056737588,21167.554964539006,14064.368794326241,10021.290780141844,11025.551418439716,16379.109929078015,19970.375886524824,27299.221631205673,17917.712765957447,10822.012411347518,7205.36524822695,5034.524822695035,3765.0354609929077,3516.781914893617,4105.72695035461,2925.363475177305,2383.6648936170213,1955.7624113475176,2382.9290780141846,2973.2890070921985,4950.63475177305,14925.367021276596,17006.939716312056,10574.36524822695,8282.432624113475,7102.968085106383,5299.382978723404,3701.255319148936,2989.886524822695,3107.6666666666665,8985.131205673759,15182.196808510638,9998.640070921985,9852.790780141844,10753.682624113475,8351.622340425532,14369.390070921985,13791.040780141844,8663.570921985816,5424.166666666667,3907.20390070922,3373.1347517730496,2814.177304964539,1962.781914893617,1728.5195035460993,1503.6382978723404,1477.9308510638298,1470.2517730496454,1565.2517730496454,1822.6914893617022,2180.7801418439717,1701.0248226950355,2209.241134751773,1974.508865248227,1966.2429078014184,2159.1170212765956,2265.7198581560283,2193.2836879432625,1963.5709219858156,1620.9219858156027,1797.5656028368794,1689.0531914893618,1801.2695035460993,1467.287234042553,1329.790780141844,1396.5602836879432,1512.863475177305,2252.478723404255,4256.070921985815,4431.519503546099,5642.90780141844,11219.696808510638,8372.719858156028,5820.351063829788,5560.9503546099295,5970.927304964539,4443.693262411348,3223.9609929078015,2839.5833333333335,2399.6932624113474,2714.0390070921985,3464.3581560283687,6780.923758865249,12507.581560283688,8872.99290780142,5694.9556737588655,4797.00354609929,7178.68085106383,8959.774822695035,12439.014184397163,13569.308510638299,14020.599290780141,8785.765957446809,5931.785460992908,5200.835106382979,4136.166666666667,2994.2145390070923,2362.5939716312055,2287.877659574468,2580.8333333333335,6358.886524822695,6453.0390070921985,6746.599290780142,7060.870567375887,6385.666666666667,4750.992907801418,4227.382978723404,3315.7375886524824,2642.517730496454,2330.078014184397,2371.1843971631206,2347.195035460993,3970.372340425532,10527.459219858156,9401.202127659575,6744.636524822695,6560.849290780142,11422.812056737588,24381.687943262412,18299.205673758865,11641.686170212766,7968.969858156029,6012.732269503546,4759.423758865249,5650.145390070922,16223.902482269503,26901.68439716312,21331.666666666668,14469.661347517731,9513.652482269503,7036.40780141844,6614.255319148936,13684.27304964539,14549.202127659575,17062.14893617021,25833.89539007092,18680.01418439716,15889.459219858156,25053.886524822694,19701.40070921986,12522.909574468085,8167.70744680851,5719.015957446809,4358.437943262411,3286.313829787234,2618.517730496454,3010.625886524823,4020.794326241135,9102.38829787234,18569.91843971631,13130.556737588653,8293.32269503546,6662.184397163121,5678.70744680851,4275.340425531915,3353.3333333333335,3429.4609929078015,4992.909574468085,6935.18085106383,15906.79255319149,26651.593971631206,23662.7304964539,14458.687943262412,9838.629432624113,9554.02304964539,6894.301418439716,4588.54255319149,3569.2109929078015,3341.173758865248,3938.1329787234044,6537.29609929078,5121.562056737589,3733.932624113475,2899.445035460993,3283.3333333333335,9269.79964539007,12395.49290780142,10592.528368794327,7377.473404255319,5151.484042553191,5054.397163120568,3670.771276595745,2942.0390070921985,2544.9893617021276,2504.313829787234,3612.8652482269504,11000.902482269503,10672.390070921985,6912.83865248227,4814.585106382979,4864.443262411348,9050.129432624113,20649.41134751773,19827.75354609929,12660.122340425532,8490.482269503545,5892.9663120567375,4117.374113475177,3244.718085106383,2767.017730496454,2780.294326241135,5902.79255319149,11659.056737588653,7864.606382978724,6223.916666666667,5775.443262411348,4450.684397163121,3098.971631205674,2783.6081560283687,2609.9060283687945,2488.4663120567375,2205.5195035460993,3528.801418439716,8603.982269503545,12739.780141843972,9054.264184397163,7727.173758865249,5031.7836879432625,3651.4432624113474,2862.9751773049647,2540.9698581560283,2332.1790780141846,5207.391843971631,16316.86170212766,22736.457446808512,15659.386524822696,9661.879432624113,6282.790780141844,4541.109929078014,3218.8918439716313,2571.909574468085,2366.0797872340427,3105.101063829787,2784.946808510638,3159.817375886525,3624.508865248227,7380.927304964539,17293.98404255319,20278.63475177305,16404.85460992908,14329.533687943262,18585.99645390071,13159.054964539007,8026.377659574468,5572.097517730496,4232.072695035461,3543.4343971631206,3083.221631205674,3019.301418439716,4374.0390070921985,4377.4716312056735,3471.349290780142,4877.026595744681,10674.076241134751,8028.148936170212,5230.030141843971,5330.847517730496,7322.336879432624,5806.909574468085,7116.687943262411,12786.16489361702,9214.824468085106,6216.290780141844,4301.156028368794,4591.65780141844,12650.304964539007,14457.154255319148,9845.09219858156,6667.099290780142,5108.343971631206,5545.33865248227,7349.29255319149,7542.324468085107,5188.459219858156,4607.193262411348,3064.4698581560283,2639.3421985815603,2682.8617021276596,2327.636524822695,2122.0141843971633,1899.4787234042553,1560.5354609929077,1470.9698581560283,1638.8333333333333,2104.22695035461,1712.5549645390072,1665.7482269503546,1401.276595744681,1914.7287234042553,3797.054964539007,4260.2695035460