99,3919.7925531914893,5709.374113475177,4971.97695035461,6019.171985815603,11212.645390070922,8240.102836879432,5485.932624113475,4571.390070921986,9698.898936170213,11263.460992907801,6811.037234042553,4534.932624113475,3516.945035460993,4330.345744680851,4395.7836879432625,3597.695035460993,4845.63829787234,12946.297872340425,10183.425531914894,7096.50354609929,6745.647163120568,13526.13475177305,10708.017730496455,6833.41134751773,4559.445035460993,4161.0283687943265,3499.959219858156,3360.1152482269504,2345.601063829787,1973.5390070921985,2644.8599290780144,2958.386524822695,2255.0159574468084,2227.246453900709,1860.6258865248226,1670.5035460992908,1324.049645390071,1369.0797872340424,1333.7039007092199,2166.8120567375886,2307.0,2348.1382978723404,2762.4202127659573,2496.3829787234044,2103.645390070922,2136.0868794326243,2311.7925531914893,2410.6205673758864,1693.3670212765958,1908.1950354609928,2580.4875886524824,3462.6613475177305,4410.340425531915,5087.29609929078,4266.689716312057,4611.258865248227,3858.5159574468084,4518.647163120568,3292.8599290780144,3579.645390070922,3516.125886524823,2828.209219858156,2265.1152482269504,2083.0336879432625,2133.955673758865,3424.531914893617,8331.031914893618,8352.109929078015,5464.175531914893,3804.744680851064,2744.3971631205673,2168.991134751773,1723.7429078014184,1742.9326241134752,1748.095744680851,2113.0248226950353,1873.72695035461,2358.418439716312,2346.776595744681,2299.6631205673757,1991.1968085106382,2063.1932624113474,3415.446808510638,5686.923758865249,5848.285460992908,5821.86524822695,5100.359929078014,7879.193262411348,18191.89539007092,13708.058510638299,9063.122340425532,6865.475177304965,5464.255319148936,3623.1631205673757,2528.70390070922,2159.978723404255,1941.6152482269504,1787.6790780141844,1461.2517730496454,1572.8971631205675,1844.290780141844,2549.9609929078015,3319.923758865248,4148.654255319149,2809.27304964539,2168.021276595745,1655.336879432624,1540.0354609929077,1305.8581560283687,1953.886524822695,2144.6578014184397,1937.7482269503546,1596.340425531915,2722.441489361702,2667.7393617021276,2220.622340425532,2062.47695035461,2328.7978723404253,1956.9556737588653,1629.3581560283687,1320.758865248227,1326.9663120567375,1168.6578014184397,1479.2375886524824,1526.3315602836878,1546.345744680851,1352.709219858156,1327.6081560283687,1166.8918439716313,1255.5460992907801,1167.7553191489362,1469.549645390071,1238.7074468085107,1476.436170212766,1757.468085106383,2083.790780141844,4338.345744680851,6573.445035460993,5561.0390070921985,3761.8421985815603,2489.421985815603,2174.863475177305,1877.5460992907801,1849.549645390071,1697.427304964539,1634.968085106383,1392.0177304964539,1518.6524822695035,1793.936170212766,3954.6843971631206,14165.432624113475,12321.191489361701,7897.909574468085,5962.65780141844,4583.040780141844,3166.5425531914893,2192.063829787234,2309.505319148936,3503.0195035460993,2768.526595744681,2055.436170212766,1797.2836879432625,1479.235815602837,1398.186170212766,1291.2039007092199,1889.27304964539,3354.425531914894,3227.1205673758864,2201.8120567375886,1933.1117021276596,2153.45390070922,2647.4113475177305,2130.2127659574467,2013.7056737588653,1560.0017730496454,1561.1968085106382,1276.4521276595744,1365.1187943262412,1677.2712765957447,3722.0851063829787,2884.686170212766,2137.455673758865,1634.2606382978724,1766.959219858156,2258.432624113475,2046.0549645390072,1551.8386524822695,1501.0939716312057,1155.3705673758866,1144.7890070921985,1192.099290780142,1269.4946808510638,1442.1312056737588,2337.868794326241,5490.051418439716,6001.656028368794,4157.61170212766,3746.5975177304963,4657.47695035461,4665.741134751773,3257.72695035461,3875.2393617021276,2847.776595744681,2347.5390070921985,1717.5939716312057,1541.354609929078,1272.1258865248226,1338.354609929078,1128.7446808510638,1298.6081560283687,1211.468085106383,1538.0921985815603,1866.47695035461,2242.1170212765956,1767.8882978723404,1610.014184397163,1490.8617021276596,2245.8829787234044,3049.0939716312055,4925.04255319149,18667.632978723403,34274.57624113475,21644.98404255319,12623.478723404256,7916.790780141844,5218.237588652482,3201.3581560283687,2274.7836879432625,1610.2251773049645,1544.264184397163,1377.663120567376,1509.2801418439717,1607.0354609929077,1739.1382978723404,1570.1702127659576,1612.2943262411347,1856.2854609929077,2361.303191489362,1888.741134751773,1816.700354609929,1497.636524822695,1623.4645390070923,1777.8315602836878,1979.5283687943263,1700.604609929078,1787.2748226950355,1526.8670212765958,1592.3102836879432,1594.9822695035461,2638.4645390070923,4571.420212765957,14493.455673758865,28338.258865248226,17836.7109929078,10157.097517730497,6789.351063829788,4374.18085106383,3633.031914893617,4185.828014184397,4651.445035460993,4091.932624113475,2943.1666666666665,2096.8439716312055,2106.3936170212764,3098.7659574468084,8293.381205673759,25836.228723404256,18867.72695035461,10404.544326241135,6997.7943262411345,4971.693262411348,4006.2145390070923,2819.8900709219856,2423.9166666666665,3305.099290780142,4163.978723404255,2753.308510638298,2391.276595744681,2162.2570921985816,2007.4946808510638,2154.5656028368794,2271.1294326241136,1790.1489361702127,1555.0939716312057,1372.700354609929,1357.1950354609928,1479.709219858156,1817.7960992907801,2525.636524822695,3734.404255319149,3549.748226950355,2621.721631205674,2007.4875886524824,1820.8652482269504,1398.4113475177305,1347.6808510638298,1223.363475177305,1338.7836879432625,1168.409574468085,1227.1241134751774,1202.6790780141844,1263.5762411347519,1251.913120567376,1379.904255319149,1076.2145390070923,1139.4326241134752,1042.776595744681,1265.0460992907801,1486.537234042553,1913.723404255319,1517.1684397163122,1458.27304964539,1801.6010638297873,1942.4078014184397,1460.7748226950355,1334.822695035461,1342.9308510638298,1537.037234042553,1629.0514184397164,1508.0851063829787,1165.349290780142,1197.8244680851064,1160.0549645390072,1518.7978723404256,1329.459219858156,1259.7677304964539,1176.0531914893618,1439.8918439716313,1886.7659574468084,3340.9060283687945,2266.895390070922,1869.2340425531916,1873.363475177305,2826.423758865248,1936.2960992907801,1579.6152482269504,1287.6755319148936,1305.9308510638298,1390.2570921985816,1618.9290780141844,1392.2464539007092,1989.1790780141844,1717.663120567376,1463.3687943262412,1197.3209219858156,1199.5124113475176,1155.7482269503546,1677.3794326241134,5407.95744680851,5812.975177304965,3571.732269503546,2883.8670212765956,2136.0921985815603,1708.1560283687943,1827.6170212765958,1970.6843971631206,1575.909574468085,1556.4432624113474,1378.5815602836878,1299.5106382978724,1217.9609929078015,1808.0585106382978,1953.3581560283687,1718.8120567375886,2458.854609929078,2701.540780141844,1744.9219858156027,1557.586879432624,1216.7340425531916,1233.3280141843973,1300.8386524822695,2672.322695035461,12415.29964539007,11997.359929078015,7379.017730496454,4923.16134751773,4272.88829787234,5743.4716312056735,3514.948581560284,2285.659574468085,1980.2659574468084,2815.9131205673757,2191.4148936170213,1655.6578014184397,1246.8510638297873,1229.854609929078,1137.9060283687943,1212.3989361702127,1103.2482269503546,1204.9414893617022,1382.3280141843973,2010.2783687943263,7297.595744680851,19459.68439716312,14358.280141843972,7622.340425531915,4450.99645390071,2856.432624113475,1819.7340425531916,1875.709219858156,2372.5,1952.491134751773,1653.1737588652481,2100.003546099291,1818.063829787234,1637.7925531914893,1324.491134751773,1484.9893617021276,1589.468085106383,1594.1400709219859,1962.3085106382978,4333.879432624113,6752.620567375887,5875.232269503546,3736.2429078014184,2963.5336879432625,4389.317375886525,3866.936170212766,3657.195035460993,3282.705673758865,2809.3652482269504,2179.2304964539007,1645.223404255319,1475.9379432624114,1268.7836879432625,1255.72695035461,1040.8705673758866,1074.0797872340424,1033.5514184397164,1119.3014184397164,1026.863475177305,1206.099290780142,1022.4432624113475,1093.8439716312057,933.7535460992908,1077.2535460992908,1105.5336879432625,1325.1400709219859,1194.9078014184397,1233.4875886524824,1235.413120567376,2001.136524822695,2066.340425531915,2626.2695035460993,2632.6631205673757,2382.3599290780144,2072.6063829787236,1781.6702127659576,1761.22695035461,2696.4698581560283,3800.2358156028367,3455.9060283687945,2744.8581560283687,2399.898936170213,1884.3297872340424,1660.7890070921985,1394.735815602837,1342.0124113475176,1215.2890070921985,1559.336879432624,4313.945035460993,7306.5496453900705,4771.808510638298,3222.271276595745,2073.6117021276596,1863.6578014184397,3007.150709219858,2823.70390070922,2041.0354609929077,2821.131205673759,8148.356382978724,11255.125886524822,10113.306737588653,5713.480496453901,3375.991134751773,2412.0886524822695,1789.4379432624114,2570.423758865248,6359.54255319149,4917.806737588652,2742.31914893617,1908.1613475177305,1397.723404255319,1298.2606382978724,1565.6205673758866,3111.2978723404253,3096.473404255319,2938.4166666666665,2122.074468085106,2507.028368794326,7591.654255319149,12266.806737588653,13610.099290780141,7478.927304964539,4076.501773049645,3294.6879432624114,5290.9716312056735,15361.271276595744,10006.879432624113,5101.49645390071,3956.4645390070923,3346.81914893617,1958.7287234042553,1663.9840425531916,1285.4450354609928,1412.5762411347519,1611.4202127659576,1481.6241134751774,1362.840425531915,1634.4414893617022,1509.0,2090.3705673758864,4164.514184397163,3163.1897163120566,1764.4964539007092,1448.5354609929077,1130.6914893617022,1272.1347517730496,1573.526595744681,1392.1418439716313,1106.7163120567375,1360.5212765957447,1919.090425531915,2110.308510638298,1831.654255319149,2716.0797872340427,2068.0301418439717,2097.3900709219856,4779.524822695035,4180.34219858156,2611.7890070921985,1918.2836879432625,1557.758865248227,3518.8599290780144,3435.136524822695,2278.0620567375886,2278.445035460993,3428.0141843971633,2873.445035460993,3488.8156028368794,3274.9840425531916,3147.2624113475176,6040.421985815603,10720.487588652482,6780.037234042553,3760.124113475177,2222.0372340425533,1807.712765957447,1327.9804964539007,1287.6648936170213,1138.909574468085,1228.436170212766,1340.7712765957447,3317.631205673759,7040.505319148936,4934.86170212766,2811.8882978723404,3874.6400709219856,11349.886524822696,9287.97695035461,4554.847517730496,2985.6648936170213,2751.551418439716,4107.026595744681,4031.758865248227,3357.54609929078,2290.8918439716313,1705.4751773049645,1198.0567375886526,1078.8386524822695,1065.7677304964539,1228.758865248227,1070.8563829787233,1057.3812056737588,1238.372340425532,1989.473404255319,1810.781914893617,1655.973404255319,2139.1117021276596,4200.141843971631,3532.3581560283687,2470.8120567375886,1866.7854609929077,5288.487588652482,13364.287234042553,19089.98404255319,11439.363475177304,5071.320921985815,2452.0354609929077,1659.0177304964539,1220.531914893617,1719.8297872340424,1599.1471631205675,1369.0035460992908,1120.0567375886526,1156.3510638297873,1038.8120567375886,1121.9609929078015,1083.9929078014184,1373.122340425532,1527.0070921985816,2839.7606382978724,13184.618794326241,21920.820921985814,11833.093971631206,5149.008865248227,2713.304964539007,1808.549645390071,1320.968085106383,1378.718085106383,1295.462765957447,1278.0124113475176,1161.25,1169.9078014184397,1251.4308510638298,1522.599290780142,1731.563829787234,1705.1010638297873,1420.1099290780141,1500.2517730496454,1616.7340425531916,4146.370567375887,15121.882978723404,28651.75,21185.602836879432,9084.015957446809,4050.3156028368794,2425.4751773049647,1838.5833333333333,1929.4840425531916,1416.849290780142,1269.427304964539,1133.9202127659576,1130.0833333333333,1014.2446808510638,1171.1790780141844,980.0851063829788,1019.1258865248227,1153.741134751773,1176.4893617021276,1084.9397163120568,1477.099290780142,4166.168439716312,6327.395390070922,3482.159574468085,1902.8386524822695,1262.0620567375886,1229.4698581560283,1430.7535460992908,1457.5390070921985,1164.212765957447,1246.5975177304965,1102.6684397163122,1226.8829787234042,1088.2340425531916,1279.2801418439717,1421.2039007092199,1553.936170212766,1319.2216312056737,1374.2429078014184,1192.3280141843973,1233.2198581560283,1215.2890070921985,3269.3617021276596,8094.445035460993,7128.218085106383,3156.248226950355,1798.8475177304965,1216.6382978723404,1100.3812056737588,1165.4787234042553,1654.1187943262412,2331.9840425531916,6750.400709219858,8968.466312056738,5198.826241134751,2548.168439716312,1704.735815602837,1286.3209219858156,1364.2836879432625,1164.7748226950355,1163.099290780142,1054.5939716312057,1211.895390070922,1340.1808510638298,1720.8882978723404,1580.1719858156027,1899.3333333333333,5079.27304964539,17541.728723404256,21731.47695035461,11584.508865248226,5449.652482269504,3208.813829787234,1832.3971631205675,1422.9219858156027,1016.8014184397163,1111.8918439716313,953.0478723404256,1014.2801418439716,981.9698581560284,1328.6826241134752,3200.7801418439717,4762.994680851064,3023.303191489362,1722.872340425532,1211.599290780142,1130.5921985815603,983.2304964539007,1061.0390070921985,931.4698581560284,1054.9716312056737,910.572695035461,1094.3670212765958,1037.3386524822695,1100.1914893617022,1103.9237588652481,1114.1063829787233,984.3670212765958,1278.0975177304965,1774.7854609929077,6800.241134751773,17722.397163120568,22285.482269503547,11908.109929078015,5404.308510638298,2749.159574468085,1829.2446808510638,1179.799645390071,1157.3563829787233,997.3723404255319,1077.7695035460993,889.6258865248227,989.2624113475177,1046.0443262411347,1085.6205673758866,988.299645390071,1056.2748226950355,954.0886524822695,1062.3741134751774,943.168439716312,1087.936170212766,1655.4946808510638,2776.604609929078,3105.349290780142,2077.803191489362,1284.3510638297873,1141.7340425531916,962.386524822695,1067.5354609929077,929.7641843971631,1036.02304964539,945.6099290780141,1018.8209219858156,1019.6418439716313,1173.8758865248226,1144.4875886524824,1176.7783687943263,1027.9166666666667,1136.1312056737588,1005.8262411347517,1158.7624113475176,1086.4964539007092,1131.2375886524824,939.5035460992908,1023.1170212765958,1074.1826241134752,1014.177304964539,977.0939716312057,1113.2393617021276,1189.0585106382978,1855.8262411347519,2296.0620567375886,2816.6613475177305,1875.5744680851064,1338.9539007092199,1002.5939716312057,1025.0531914893618,946.7978723404256,1039.2322695035461,873.1329787234042,1017.1648936170212,1014.9663120567376,1282.636524822695,1238.5390070921985,1159.1241134751774,1003.177304964539,1073.7943262411347,1010.1790780141844,1084.822695035461,936.2322695035461,1077.4751773049645,949.5443262411347,1082.1187943262412,998.9007092198582,1043.0851063829787,914.0248226950355,1055.7464539007092,1159.900709219858,1431.372340425532,1413.6312056737588,1656.212765957447,1385.8847517730496,1645.8528368794325,1813.0886524822695,2021.1312056737588,1446.5585106382978,1211.6400709219859,1010.7393617021277,1091.4468085106382,1088.0195035460993,1249.4184397163122,1155.186170212766,1273.863475177305,1549.427304964539,2132.145390070922,2542.099290780142,2452.3067375886526,1546.526595744681,1215.6329787234042,1056.709219858156,1096.6170212765958,993.7606382978723,1157.3971631205675,1069.0797872340424,1287.9698581560283,1363.485815602837,2439.973404255319,7524.521276595745,15933.38475177305,22707.554964539006,24399.427304964538,13358.290780141844,5712.168439716312,2566.154255319149,1812.0177304964539,1389.3705673758866,1489.3563829787233,1659.104609929078,1969.4716312056737,1887.427304964539,1698.3670212765958,1328.5478723404256,1379.473404255319,1329.1985815602836,1389.1950354609928,1208.122340425532,1176.904255319149,991.2730496453901,1100.2517730496454,900.6223404255319,1119.264184397163,964.645390070922,1071.1578014184397,938.9875886524823,971.3687943262412,843.0248226950355,929.1347517730496,911.6808510638298,1018.2517730496454,876.2039007092199,1013.9202127659574,1264.1418439716313,1385.8936170212767,1301.3741134751774,1436.985815602837,1366.8882978723404,2854.895390070922,7315.2836879432625,11555.7304964539,15321.81560283688,15800.558510638299,8872.147163120568,3840.040780141844,2087.900709219858,1880.9148936170213,1813.776595744681
