580.7659963436929,503.9305301645338,530.3656307129799,465.78793418647166,592.7568555758684,432.83363802559415,542.8848263254114,525.7294332723949,557.5082266910421,526.6526508226691,584.1590493601462,508.85009140767824,617.274223034735,478.2138939670932,596.5228519195613,616.3327239488117,656.0036563071297,617.0127970749543,595.3180987202925,569.0968921389397,608.7385740402194,572.3107861060329,677.9926873857404,600.0694698354662,695.6691042047532,678.3400365630713,650.4588665447898,593.7934186471664,643.4862888482633,582.7696526508226,692.3400365630713,611.2175502742231,707.418647166362,636.725776965265,708.7842778793419,610.7915904936015,730.7568555758684,592.5996343692871,710.7970749542961,599.091407678245,712.0804387568555,642.5502742230348,627.3802559414991,718.0621572212066,669.72760511883,536.9341864716636,651.0566727605119,727.4021937842779,751.0749542961609,630.5027422303474,721.8464351005484,691.5594149908592,715.9780621572212,690.5923217550275,743.6599634369287,599.963436928702,725.4844606946983,653.8391224862888,690.3839122486289,633.981718464351,702.0036563071297,641.2138939670932,688.0127970749543,624.4533820840951,738.3564899451554,656.0457038391224,727.7129798903107,672.9012797074954,622.6636197440585,729.2925045703839,680.4680073126143,669.6928702010969,725.3382084095064,645.5173674588665,714.036563071298,680.9744058500914,743.1736745886654,680.7440585009141,693.1133455210238,823.6106032906764,772.3089579524681,674.8756855575868,732.0822669104205,717.4424131627056,740.5009140767825,695.5703839122486,782.5009140767825,651.9177330895795,710.6764168190128,714.2870201096893,747.5191956124314,661.8153564899452,778.3546617915905,762.1499085923217,725.6453382084095,748.3564899451554,752.5393053016453,725.81718464351,791.5886654478976,703.3857404021937,789.1864716636197,717.327239488117,751.2595978062158,706.528336380256,681.5411334552102,694.8464351005484,810.0475319926874,669.7239488117002,767.945155393053,702.2669104204754,645.8574040219379,839.5722120658136,833.0987202925046,744.1316270566728,776.5886654478976,736.7970749542961,844.274223034735,716.617915904936,800.4241316270567,770.7074954296161,770.5758683729433,778.5484460694698,823.7440585009141,740.2851919561243,797.5758683729433,709.1206581352834,768.9762340036563,721.5447897623401,844.2193784277879,797.4972577696526,818.6764168190128,761.0475319926874,842.127970749543,739.4387568555759,754.9908592321755,740.0493601462523,818.81718464351,778.5521023765996,822.2102376599635,668.8318098720292,775.0036563071297,693.0347349177331,677.7879341864717,822.9195612431445,859.1334552102377,757.7440585009141,779.1499085923217,775.8208409506399,786.2614259597806,800.1572212065813,787.6855575868373,730.471663619744,769.6453382084095,746.9213893967093,849.9597806215722,802.8592321755027,787.6855575868373,783.8244972577696,769.4533820840951,691.036563071298,831.7129798903107,800.327239488117,767.5831809872029,780.6581352833638,833.4040219378428,774.0895795246801,800.0201096892139,796.762340036563,849.1389396709324,718.5356489945156,868.1974405850092,800.7970749542961,845.581352833638,772.9872029250457,740.6087751371115,870.8244972577696,889.0146252285192,776.0274223034735,853.2559414990859,759.1901279707496,894.0,789.9378427787934,799.81718464351,801.0840950639854,770.9360146252285,756.946983546618,835.1261425959781,815.2614259597806,796.0255941499086,823.2943327239489,825.7934186471664,810.3235831809872,844.1060329067642,776.9506398537477,860.0676416819013,768.6489945155394,863.3308957952468,820.7696526508226,829.3491773308958,885.2340036563071,806.5319926873857,835.7714808043876,874.855575868373,825.4954296160878,850.7166361974406,773.5795246800732,734.8500914076783,913.4168190127971,817.7148080438757,835.0694698354662,873.4277879341864,804.363802559415,862.0438756855576,795.053016453382,855.0511882998172,815.7074954296161,864.1334552102377,783.81718464351,821.0767824497258,793.8811700182815,845.3747714808044,842.1389396709324,879.1901279707496,812.9396709323584,874.8665447897623,864.8263254113346,833.0968921389397,788.3199268738574,819.0566727605119,868.7129798903107,877.2230347349177,842.9963436928703,868.981718464351,876.0073126142596,865.6745886654479,873.1627056672761,803.6581352833638,780.6453382084095,782.9908592321755,914.7714808043876,869.2029250457039,827.3875685557587,792.6489945155394,816.0731261425959,825.18281535649,808.1297989031078,849.435100548446,754.764168190128,812.7733089579525,837.0091407678245,785.2998171846435,830.0237659963437,770.6636197440585,774.1681901279708,840.8702010968922,795.7586837294333,798.4058500914077,808.7531992687386,843.3564899451554,835.290676416819,834.254113345521,857.3382084095064,873.6197440585009,765.4515539305302,891.2065813528336,808.5063985374771,842.1188299817185,883.3107861060329,834.7020109689214,815.2248628884827,884.0457038391224,949.3747714808044,898.9945155393053,814.9268738574041,945.5978062157221,859.0054844606947,865.1736745886654,867.0822669104205,852.4698354661791,843.6142595978063,880.81718464351,780.9341864716636,815.4478976234004,849.0621572212066,846.363802559415,881.6343692870201,859.4826325411335,877.5941499085923,855.6160877513711,781.363802559415,879.8574040219379,810.7531992687386,837.4570383912248,843.7897623400365,873.2047531992688,847.3912248628885,887.7714808043876,801.6910420475319,865.564899451554,818.7001828153565,863.2212065813528,816.2010968921389,787.4698354661791,975.3107861060329,897.2394881170019,892.2468007312614,834.5393053016453,811.7349177330896,864.5356489945156,840.2084095063985,855.0877513711151,886.4387568555759,829.8409506398538,835.6215722120658,894.1060329067642,830.7824497257769,909.9012797074954,816.7733089579525,847.0877513711151,869.6581352833638,900.6032906764168,858.7696526508226,899.235831809872,901.4277879341864,890.9652650822669,843.9122486288849,880.1480804387569,891.4661791590494,838.7184643510055,917.4003656307129,916.0749542961609,858.8628884826326,901.8299817184643,814.4606946983547,780.6508226691042,1017.2047531992688,1042.5502742230346,925.7330895795246,915.4771480804387,908.3546617915905,950.1243144424132,846.4753199268739,918.3546617915905,837.800731261426,882.1206581352834,938.8226691042048,823.0274223034735,916.4661791590494,976.0091407678245,920.1407678244973,961.3564899451554,906.8117001828153,914.3985374771481,896.5155393053017,937.3747714808044,941.0895795246801,928.7074954296161,890.4040219378428,902.8372943327239,892.4223034734918,875.5831809872029,880.4643510054844,929.3912248628885,928.8866544789762,932.1297989031078,853.327239488117,823.5484460694698,962.3162705667276,959.6160877513711,920.3180987202925,946.8738574040219,1002.1572212065813,1096.6069469835465,1028.5374771480804,956.6837294332724,909.0987202925046,912.0237659963437,919.7166361974406,969.7404021937842,913.7769652650823,932.5904936014625,971.745886654479,976.8409506398538,964.2468007312614,984.9597806215722,910.1389396709324,1000.091407678245,925.8025594149908,975.6983546617915,946.1407678244973,1009.4643510054844,977.0420475319927,945.0859232175503,927.4680073126143,958.9195612431445,906.5941499085923,957.2925045703839,924.5703839122486,853.4917733089579,1058.9762340036564,948.8665447897623,966.3546617915905,997.1243144424132,941.5831809872029,1026.1663619744058,962.5795246800732,974.0786106032907,1037.8409506398536,1017.3308957952468,943.6197440585009,998.8226691042048,932.237659963437,944.8299817184643,997.5246800731261,1064.636197440585,1033.6508226691042,1071.7294332723948,1004.5118829981718,1024.418647166362,981.4478976234004,984.4241316270567,1039.6197440585008,994.2687385740402,999.9981718464351,1060.6215722120658,1035.3327239488117,1043.8318098720292,1019.1718464351005,1054.0255941499086,916.2577696526508,969.2285191956124,1195.9524680073125,1024.2120658135284,1105.453382084095,1066.8610603290676,1020.1553930530165,1125.764168190128,1179.765996343693,1231.3254113345522,1059.1462522851918,1056.4844606946983,980.9670932358318,973.672760511883,1026.237659963437,1050.8665447897624,1007.8647166361974,1057.1389396709324,1004.5393053016453,1057.6928702010969,1032.6508226691042,1007.8354661791591,983.2614259597806,1078.3729433272395,999.1389396709324,1054.928702010969,1087.3893967093236,1048.2522851919562,979.2029250457039,944.4223034734918,958.5118829981718,991.8446069469835,917.9177330895795,950.3473491773309,1079.3071297989031,1091.870201096892,958.3180987202925,1001.6014625228519,1043.6453382084096,1189.473491773309,1146.8665447897624,1139.1535648994516,973.3382084095064,1019.9890310786107,1008.0603290676416,1045.2705667276052,1156.0402193784278,1162.6160877513712,1111.0219378427787,996.3546617915905,988.7513711151737,1011.3528336380256,1026.3199268738574,1126.4241316270566,1094.3820840950639,1078.2833638025595,1025.837294332724,1042.0493601462522,1033.965265082267,1166.0146252285192,1151.7733089579524,1256.1115173674589,1106.3382084095065,1085.5904936014624,990.5941499085923,984.0493601462523,1118.2065813528336,1060.6471663619743,979.892138939671,1087.2778793418647,1092.5137111517367,1097.0694698354662,1128.8135283363802,1093.2285191956125,1036.672760511883,1085.5100548446069,1128.3180987202925,1250.107861060329,1062.5776965265081,1107.7056672760511,1097.36563071298,1145.4332723948812,1119.5685557586837,1093.1901279707495,1045.3564899451553,1247.9542961608774,1176.4442413162706,1111.0146252285192,1087.8683729433271,1126.0767824497257,1113.9067641681902,1158.6965265082267,1106.54478976234,1092.762340036563,1028.3126142595977,1109.1371115173674,1039.652650822669,952.3473491773309,1152.784277879342,1089.7294332723948,1056.1773308957952,1071.6489945155392,1064.1188299817184,1135.343692870201,1044.109689213894,1113.636197440585,1102.656307129799,1042.72760511883,1121.3144424131626,1105.6124314442413,986.1901279707496,1143.0968921389397,1063.3363802559415,1073.2687385740403,998.4917733089579,1119.5703839122486,1077.709323583181,1061.8555758683729,1066.7020109689213,1036.5338208409507,994.3619744058501,1097.7495429616088,1056.7166361974405,1085.1663619744058,1079.2833638025595,1125.8446069469835,1011.054844606947,1110.107861060329,1027.1389396709324,1077.563071297989,1086.9305301645338,1163.5137111517367,1112.367458866545,1097.2321755027422,1172.4058500914077,1253.4314442413163,1139.8244972577697,1198.890310786106,1148.925045703839,1271.870201096892,1160.2303473491772,1202.0402193784278,1152.870201096892,1016.2925045703839,1094.3308957952468,1195.4899451553931,1152.8336380255942,1183.5612431444242,1038.0840950639854,1067.0603290676418,1047.2778793418647,1246.056672760512,1279.036563071298,1234.8117001828155,1108.2943327239489,1036.4972577696526,992.2138939670932,1185.0621572212067,1129.6069469835465,1302.2230347349177,1154.5374771480804,1102.3180987202925,1267.4259597806215,1418.2650822669104,1273.2943327239489,1151.5118829981718,1033.8866544789762,1091.8537477148082,1044.4076782449727,1128.6106032906764,1147.6197440585008,1162.3820840950639,1096.1352833638025,1081.6307129798904,1042.4789762340038,1164.979890310786,1147.2778793418647,1249.4625228519196,1046.1170018281537,1157.6435100548447,1022.3327239488117,1115.2650822669104,1099.5685557586837,1355.8427787934186,1056.9305301645338,1041.6599634369286,1000.81718464351,1132.7568555758685,1150.6106032906764,1267.3144424131626,1042.4259597806215,1042.2065813528336,931.8409506398538,1078.5685557586837,1260.0383912248628,1256.2321755027422,1084.0402193784278,1137.9872029250457,1079.6928702010969,1232.1334552102376,1158.2431444241315,1153.0475319926875,1106.071297989031,1100.3601462522852,1145.7769652650823,1221.475319926874,1071.7733089579524,1021.7897623400365,1082.4021937842779,1291.744058500914,1407.8409506398536,1574.8464351005484,1242.0658135283363,1206.054844606947,1106.4040219378428,1106.341864716636,1068.7915904936015,1118.7001828153566,1078.8226691042048,1290.5685557586837,1054.18281535649,1068.3034734917733,962.235831809872,1015.1590493601462,956.1151736745886,1009.2157221206581,1076.453382084095,1231.7166361974405,1188.4021937842779,1108.0292504570384,1036.8665447897624,1129.782449725777,1071.6471663619743,1154.051188299817,1167.2632541133455,1140.4314442413163,1031.943327239488,1037.7915904936015,992.5594149908592,1048.9085923217551,1009.564899451554,1120.3491773308958,1079.8135283363802,1170.8683729433271,1206.1919561243144,1369.2961608775138,1088.603290676417,1116.4223034734919,1010.7915904936015,1026.3199268738574,976.6325411334552,1107.3839122486288,1035.9926873857405,1208.4351005484461,1238.0255941499086,1478.107861060329,1526.583180987203,1181.7184643510054,1178.0840950639854,1188.0950639853747,1085.1462522851918,1469.3912248628885,1693.347349177331,1607.6928702010969,1764.0694698354662,1497.2650822669104,1078.45155393053,1160.5923217550273,1060.0658135283363,1169.2522851919562,1161.4606946983547,1463.9305301645338,1782.5155393053017,1548.8976234003655,1395.5868372943328,1573.2778793418647,1444.416819012797,1481.945155393053,1374.1755027422303,1726.8464351005484,2490.9908592321754,3045.217550274223,2379.857404021938,1883.1956124314443,1526.9908592321756,1488.4131627056672,1577.5100548446069,2250.3034734917733,2556.3473491773307,1555.946983546618,1375.3327239488117,1323.0585009140768,1311.0968921389397,1328.4405850091407,1159.3528336380257,1300.4698354661791,1203.4936014625227,1546.2084095063985,1662.18281535649,1420.071297989031,1136.6398537477148,1221.8866544789762,1171.0804387568555,1464.0420475319927,1852.4387568555758,2319.530164533821,2506.5393053016455,2133.4643510054843,1428.0859232175503,1690.367458866545,1395.6179159049361,1380.6654478976234,1519.6051188299816,1931.4954296160877,1686.2778793418647,1342.2102376599635,1448.6691042047532,1401.762340036563,1386.5978062157221,1856.6489945155392,1575.8281535648994,1392.7038391224862,1575.6654478976234,1498.6270566727605,1205.7385740402194,1334.3071297989031,1530.2504570383912,2117.73126142596,1739.2815356489946,1789.8610603290676,1529.1352833638025,1354.8500914076783,1253.109689213894,1308.1243144424132,1388.928702010969,1717.656307129799,1868.689213893967,1798.819012797075,2326.104204753199,2987.7641681901277,3621.5009140767825,2882.6032906764167,2345.4972577696526,1873.1572212065814,1698.3199268738574,1481.2870201096891,1197.9104204753198,1324.3180987202925,1467.979890310786,1876.744058500914,2319.4661791590493,1717.0383912248628,1324.217550274223,1300.4223034734919,1448.2413162705668,1501.3126142595977,1144.6398537477148,1373.1407678244973,1424.6142595978063,1903.4680073126142,2741.433272394881,3384.473491773309,1744.7422303473493,1429.3162705667276,1336.798903107861,1749.508226691042,2210.5703839122484,2117.08957952468,1467.5009140767825,1426.8994515539305,1351.1407678244973,1624.8500914076783,1495.6288848263255,1804.420475319927,2443.266910420475,3345.9561243144426,2137.687385740402,2143.0603290676418,2363.2943327239486,1685.998171846435,1363.9323583180987,1458.164533820841,1669.9579524680073,2453.8062157221207,3071.1956124314443,2345.9140767824497,1685.943327239488,1769.0822669104205,2188.9561243144426,1555.308957952468,1211.288848263254,1363.0840950639854,1225.925045703839,1295.8628884826326,1259.2029250457038,1508.0639853747714,1233.7385740402194,1371.1042047531992,1231.034734917733,1237.4990859232175,1146.839122486289,1263.1425959780622,1298.1937842778793,1671.8665447897624,1590.63436928702,1822.636197440585,1359.1572212065814,1386.0054844606948,1201.9122486288848,1304.0639853747714,1387.672760511883,1592.7897623400365,1597.5685557586837,1724.9853747714808,1643.4771480804388,1677.563071297989,1477.689213893967,1580.0274223034735,1790.5539305301645,1644.5137111517367,1574.471663619744,2039.7915904936015,1856.709323583181,1628.8665447897624,1469.3034734917733,1460.4442413162706,1404.5941499085923,1763.4606946983547,2241.073126142596,2515.1206581352835,1745.288848263254,1363.5740402193785,1419.109689213894,1975.4862888482633,1610.1974405850092,1817.3290676416818,1954.2833638025595,1934.1499085923217,1836.6873857404023,1759.711151736746,1579.7531992687386,1695.9707495429616,1335.8098720292505,1424.0914076782449,1377.8025594149908,1503.2961608775138,1388.892138939671,1490.2742230347349,1364.2230347349177,1505.6617915904935,1747.1023765996345,1656.8793418647167,1434.2979890310787,1550.0932358318098,1479.7861060329067,1599.1133455210238,1781.5904936014624,1867.420475319927,1786.5612431444242,1797.2303473491772,1650.7678244972578,1911.8062157221207,2205.510054844607,2615.4606946983545,2639.983546617916,2234.1206581352835,1843.4606946983547,2142.8263254113344,2178.513711151737,2030.6087751371115,1942.160877513711,1998.8336380255942,1832.0804387568555,1856.4351005484461,1757.5521023765996,1712.001828153565,1747.870201096892,1859.7970749542962,1756.4606946983547,2831.0073126142597,2920.568555758684,1965.6819012797075,1803.762340036563,2131.2102376599632,1582.1901279707495,1851.7586837294332,1714.8884826325411,1643.6691042047532,1778.3893967093236,2176.4789762340038,2732.7568555758685,2997.9872029250455,1773.4241316270566,1999.9414990859232,2733.0274223034735,3913.943327239488,4843.6087751371115,3754.438756855576,2434.4095063985374,1980.0420475319927,2242.201096892139,2820.616087751371,3070.4808043875687,4124.725776965265,4014.2998171846434,3897.107861060329,4593.851919561243,5021.1206581352835,4791.073126142596,3247.1005484460693,2548.7714808043875,3192.597806215722,2276.1316270566726,1685.0109689213893,1692.9031078610603,2055.204753199269,2129.382084095064,2072.0201096892138,1825.1316270566729,2058.316270566728,2157.586837294333,1787.2212065813528,1908.8098720292505,2960.998171846435,3054.162705667276,2449.568555758684,2159.9780621572213,2411.104204753199,1862.1407678244973,1939.0639853747714,2120.8665447897624,2561.4844606946986,2721.850091407678,2439.8446069469837,1840.8062157221207,1659.2065813528336,1487.1334552102376,1885.2065813528336,2558.2340036563073,2895.6672760511883,2364.9012797074956,2166.380255941499,1870.1133455210238,2584.1389396709324,2904.798903107861,2357.0,3070.457038391225,3290.8263254113344,2474.3308957952468,3025.8610603290676,2958.325411334552,2975.73126142596,2338.144424131627,1920.9031078610603,2127.9798903107862,2836.380255941499,3829.5393053016455,4983.829981718464,4363.9049360146255,4352.427787934186,3501.4606946983545,3394.9122486288848,3110.413162705667,3512.6051188299816,3956.9670932358317,3766.204753199269,4479.564899451554,4694.314442413162,3120.9341864716635,2433.787934186472,1931.4241316270566,2260.7586837294334,2460.2504570383912,3352.418647166362,3665.7001828153566,3353.9762340036564,3491.9762340036564,3791.367458866545,4591.614259597806,5158.798903107861,3525.3510054844605,3947.72760511883,3866.6672760511883,2975.180987202925,3290.4808043875687,4007.9872029250455,3581.040219378428,3424.63802559415,2978.018281535649,3842.2303473491775,3865.524680073126,3957.204753199269,3911.6819012797073,4686.736745886655,3706.888482632541,3126.7513711151737,3041.6819012797073,3704.1371115173674,3770.1882998171845,3245.3912248628885,2441.036563071298,1994.5210237659962,1567.6928702010969,1795.7166361974405,1644.4954296160877,1516.2230347349177,1466.308957952468,1661.4387568555758,1422.7568555758685,1487.837294332724,1489.3199268738574,1486.9067641681902,1429.436928702011,1532.636197440585,1628.3564899451553,1806.4460694698355,1735.5868372943328,2518.1389396709324,3342.3400365630714,2925.382084095064,2193.7678244972576,1545.7221206581353,1319.508226691042,1613.892138939671,1846.4314442413163,2177.146252285192,1481.3546617915904,1644.7879341864716,1545.0621572212067,1672.6453382084096,1806.0968921389397,1839.1023765996345,1291.7696526508228,1405.219378427788,1438.6508226691042,1672.1956124314443,1785.9159049360146,2001.1937842778793,2436.1224862888484,2997.5722120658133,2317.113345521024,2029.6252285191956,2256.0475319926873,1635.7422303473493,1400.2303473491772,1493.471663619744,1433.201096892139,1761.0109689213893,2419.7751371115173,3068.438756855576,1846.4881170018282,1915.8555758683729,2251.486288848263,2732.3564899451553,3422.1937842778793,2501.475319926874,1731.034734917733,2423.038391224863,2058.738574040219,1686.5557586837294,1324.8866544789762,1686.8025594149908,2012.107861060329,2580.8244972577695,1870.491773308958,2201.998171846435,2279.038391224863,2137.126142595978,1349.3546617915904,1486.5850091407679,1515.8299817184643,1926.2120658135284,2612.6087751371115,4385.54113345521,5377.038391224863,5678.396709323583,3205.382084095064,1789.4095063985376,1368.8555758683729,1411.4351005484461,1250.4387568555758,1477.8226691042048,1489.4040219378428,2064.9140767824497,2339.531992687386,2874.5575868372944,3389.6581352833637,4150.875685557587,2187.400365630713,1910.9725776965265,1814.0786106032906,2035.1572212065814,2098.8811700182814,2985.9707495429616,3838.2303473491775,3181.6471663619745,2304.4259597806217,3077.3546617915904,2361.0639853747716,1615.839122486289,1440.1425959780622,1721.765996343693,2061.45521023766,3164.7202925045704,2512.9323583180985,1803.2449725776964,1749.5502742230346,2020.8994515539305,2130.073126142596,2377.926873857404,2007.3893967093236,1694.8665447897624,2068.744058500914,2122.738574040219,1930.4954296160877,3084.164533820841,2912.4497257769654,1888.4680073126142,1779.6782449725777,2687.4442413162706,2841.8171846435102,2301.9561243144426,2621.9159049360146,3766.319926873857,5166.195612431444,3719.7641681901277,1958.363802559415,1595.7586837294332,1277.3071297989031,1443.8519195612432,1380.6252285191956,1814.5356489945154,1558.2797074954296,1455.073126142596,1263.4478976234004,1344.4223034734919,1097.5868372943328,1232.8446069469835,1273.6142595978063,1326.9945155393052,1357.9542961608774,1363.8080438756856,1098.2943327239489,1429.453382084095,1450.1334552102376,1347.8464351005484,1122.1681901279708,1261.9853747714808,1121.1389396709324,1251.107861060329,1188.652650822669,1336.3564899451553,1100.126142595978,1262.2833638025595,1086.8537477148082,1403.6453382084096,1205.0237659963436,1250.5393053016453,1106.6983546617917,1219.3510054844608,1132.8281535648994,1224.3564899451553,1205.129798903108,1462.0859232175503,1157.053016453382,1236.8135283363802,1138.9707495429616,1222.2669104204754,1070.4606946983547,1160.109689213894,1336.5557586837294,1512.5319926873858,1497.579524680073,1426.3711151736745,1398.9689213893967,1729.4424131627056,1800.3199268738574,1596.9213893967094,1700.0950639853747,2346.1773308957954,1588.8135283363802,1298.054844606947,1154.6745886654478,1258.1864716636198,1253.4259597806215,1177.2595978062157,1089.9707495429616,1315.1151736745887,1065.6398537477148,1286.689213893967,1101.436928702011,1261.2760511882998,1181.1864716636198,1176.7970749542962,1090.8610603290676,1193.5539305301645,1196.815356489945,1544.9360146252286,1802.9524680073125,1664.0127970749543,1344.526508226691,1316.4808043875685,1487.107861060329,1474.689213893967,1264.780621572212,1425.071297989031,1455.3692870201096,1646.8464351005484,1283.5959780621572,1185.5886654478977,1163.632541133455,1295.5319926873858,1264.3564899451553,1693.1480804387568,1986.6745886654478,1811.6252285191956,1282.4058500914077,1347.4296160877514,1428.3162705667276,1910.0475319926875,1433.8976234003655,1454.0877513711152,1549.6288848263255,1913.4497257769654,2072.2449725776964,2089.206581352834,1618.4149908592321,1486.7696526508228,1331.1499085923217,1662.63436928702,1350.8775137111518,1269.0402193784278,1070.1042047531992,1239.4149908592321,1403.201096892139,1453.308957952468,1512.343692870201,1747.051188299817,1416.0457038391226,1719.8683729433271,2129.0658135283365,2272.528336380256,1579.5886654478977,1697.254113345521,1834.2778793418647,1656.288848263254,1544.2029250457038,1773.0493601462522,1912.3491773308958,2233.575868372943,1593.4442413162706,1895.7970749542962,2207.4113345521023,2949.380255941499,1921.5959780621572,1768.6197440585008,1695.1389396709324,1771.6855575868374,2202.9341864716635,3577.8592321755027,4530.844606946984,3406.692870201097,2724.857404021938,3290.579524680073,2057.4076782449724,1665.0786106032906,1991.2029250457038,2856.5155393053014,2373.6489945155395,2688.1297989031077,2429.2285191956125,2597.1188299817186,2428.872029250457,3336.8062157221207,2631.3473491773307,1924.5557586837294,1526.107861060329,1716.0329067641683,2208.9780621572213,2035.5904936014624,1391.1755027422303,1787.2047531992687,2660.6563071297987,3746.1334552102376,2544.0091407678246,3069.4808043875687,3184.3363802559415,3035.9926873857403,4140.808043875685,3310.8098720292505,2285.8117001828155,3753.319926873857,4633.376599634369,2687.6581352833637,2127.7239488117,3263.206581352834,4901.491773308958,5387.531992687385,4667.237659963437,3651.740402193784,2795.835466179159,2960.73491773309,4677.6343692870205,6565.032906764168,4462.047531992687,3196.4259597806217,4880.645338208409,8043.422303473491,5493.148080438757,3414.2961608775136,2079.0109689213896,1833.8829981718463,2014.1206581352833,3100.9744058500914,3305.5009140767825,3338.6453382084096,4051.586837294333,6139.352833638026,4306.340036563071,2646.2632541133457,2021.981718464351,1507.745886654479,1324.4625228519196,1645.4076782449727,1613.3290676416818,2006.1352833638025,3089.2084095063983,3371.1224862888484,2083.9762340036564,1768.0493601462522,1813.7477148080438,1788.6069469835465,1435.2504570383912,1754.0274223034735,2324.7038391224864,3396.4478976234004,2609.0859232175503,2296.4095063985374,2301.9926873857403,1756.0292504570384,1482.8007312614259,1707.5776965265081,2406.586837294333,2444.5484460694697,1598.4680073126142,1622.107861060329,1511.2522851919562,1857.2248628884827,1417.4332723948812,1569.5137111517367,1565.0493601462522,2190.857404021938,2558.0822669104205,2257.9670932358317,1795.9597806215722,1523.473491773309,1407.0639853747714,1609.2833638025595,1498.4460694698355,1550.5009140767825,1861.4040219378428,1784.0091407678244,1442.4588665447898,1505.63802559415,1319.583180987203,1595.3363802559415,2108.654478976234,3300.3711151736748,2359.2979890310785,1661.453382084095,1581.1005484460695,1518.1243144424132,1418.7550274223036,1717.4954296160877,1411.8829981718463,1527.6691042047532,1784.160877513711,2580.2851919561244,3504.583180987203,3656.09323583181,1834.7879341864716,1777.3071297989031,2215.489945155393,2482.0329067641683,1605.3491773308958,1486.0457038391226,1420.1901279707495,2077.3363802559415,1882.0786106032906,2204.8848263254113,2675.2504570383912,2037.5978062157221,1960.4789762340038,2310.382084095064,1614.5685557586837,1680.0383912248628,2046.7733089579524,2239.1937842778793,1354.948811700183,1392.418647166362,1171.4424131627056,1305.8244972577697,1245.1992687385741,1441.6873857404023,1379.5009140767825,1857.4954296160877,2743.2760511883,2335.0987202925044,1269.2778793418647,1280.36563071298,1229.6435100548447,1512.491773308958,1214.0585009140768,1450.870201096892,1159.9177330895795,1454.201096892139,1324.164533820841,1265.3235831809873,1243.1901279707495,1342.5319926873858,1342.235831809872,1877.8519195612432,2258.9780621572213,1738.9689213893967,1567.491773308958,2561.00365630713,2571.418647166362,1533.7678244972578,1399.5100548446069,1625.4095063985376,1540.0329067641683,1533.201096892139,1217.1535648994516,1519.288848263254,1842.6782449725777,2321.08957952468,2707.9542961608777,2024.129798903108,1415.0,1605.8537477148082,1653.3747714808044,2262.2961608775136,1717.6087751371115,1778.8793418647167,1715.7861060329067,2287.053016453382,1660.6179159049361,1598.0274223034735,1879.6800731261426,2122.0475319926873,1381.63436928702,1451.3345521023766,1681.3491773308958,2871.6526508226693,3626.6124314442413,2145.886654478976,1731.54844606947,1928.1864716636198,1452.3930530164535,1509.892138939671,1502.7129798903109,1679.001828153565,1484.6215722120658,1524.9360146252286,1444.528336380256,2143.531992687386,3648.6508226691044,3804.9195612431445,1659.2285191956125,1486.711151736746,1313.5539305301645,1367.508226691042,1405.8683729433271,1637.4442413162706,1377.3692870201096,1971.1206581352833,1786.2815356489946,1721.5557586837294,1280.819012797075,1277.0895795246802,1125.1371115173674,1298.5356489945154,1232.3601462522852,1517.0895795246802,1737.2102376599635,1946.0164533820841,1424.453382084095,1359.471663619744,1233.8117001828155,1526.5319926873858,1624.784277879342,1745.528336380256,1733.4588665447898,2282.895795246801,2041.2102376599635,1469.581352833638,1362.4954296160877,1588.9579524680073,1857.4314442413163,2043.8446069469835,1938.9360146252286,2357.6983546617917,1883.839122486289,1744.9762340036564,1405.3126142595977,1642.9670932358317,1765.4588665447898,1831.453382084095,1400.0932358318098,1659.3528336380257,1822.8683729433271,2833.959780621572,4496.612431444241,4989.330895795247,1883.9378427787933,1561.5868372943328,1567.1791590493601,1446.106032906764,1126.420475319927,1381.7751371115173,1233.2522851919562,1339.0475319926875,1492.5210237659962,1505.7129798903109,1209.707495429616,1392.6416819012798,1251.5393053016453,1343.0822669104205,1240.1517367458866,1527.0237659963436,1409.0402193784278,1594.9670932358317,1890.2138939670933,2533.2468007312614,1826.5301645338209,1317.1042047531992,1166.001828153565,1366.8884826325411,1322.453382084095,1874.327239488117,1655.4351005484461,1595.5594149908593,1215.9049360146253,1562.4241316270566,1678.0274223034735,1586.9049360146253,1184.9360146252286,1294.5685557586837,1188.018281535649,1244.9012797074954,1184.6416819012798,1380.3784277879342,1287.7221206581353,1519.3510054844608,1465.948811700183,1539.7367458866545,1382.7385740402194,1409.6160877513712,1346.782449725777,1634.4588665447898,2292.872029250457,2065.5923217550276,1192.6800731261426,1340.8007312614259,1242.1389396709324,1252.3327239488117,1191.2230347349177,1417.4405850091407,1520.367458866545,2431.7897623400368,2349.6965265082267,1980.343692870201,1515.1937842778793,1759.327239488117,1686.420475319927,1645.9835466179159,1779.9122486288848,2570.213893967093,3054.782449725777,2342.9378427787933,1713.1755027422303,2149.597806215722,2377.8244972577695,2645.0274223034735