,1871.0822669104205,2060.5374771480806,3339.206581352834,3958.99634369287,1889.9122486288848,1481.9506398537478,1342.343692870201,1446.473491773309,1334.3162705667276,1528.7312614259597,1298.9159049360146,1437.9616087751372,1469.8117001828155,2080.0091407678246,3099.1170018281537,4658.054844606947,3091.5027422303474,2232.3400365630714,1849.1937842778793,2311.6508226691044,1779.308957952468,2315.674588665448,2689.621572212066,1789.36563071298,1448.5978062157221,1842.603290676417,2195.983546617916,2581.4296160877516,1723.5356489945154,1790.3034734917733,2230.586837294333,3933.5923217550276,5985.895795246801,4173.091407678245,2987.4259597806217,2749.416819012797,2547.310786106033,2006.892138939671,1595.126142595978,1975.6599634369286,2588.0219378427787,4928.72029250457,4602.27239488117,2275.111517367459,1583.2595978062157,2002.7056672760511,2694.201096892139,3970.1352833638025,2258.8610603290676,2077.8793418647165,2505.127970749543,3765.5356489945157,2316.577696526508,1637.0383912248628,1352.3144424131626,1497.2120658135284,1555.180987202925,2106.1188299817186,2873.833638025594,4654.98903107861,4267.667276051188,5184.943327239488,6672.872029250457,3489.8446069469837,2389.469835466179,3547.5191956124313,5571.323583180987,5487.484460694698,3037.376599634369,2391.857404021938,3187.1553930530163,6026.056672760512,7029.656307129799,2866.6069469835465,1643.3400365630714,1714.7312614259597,1793.0146252285192,1828.453382084095,1393.6617915904935,1458.5521023765996,1460.6087751371115,1912.7787934186472,1919.3564899451553,2914.4606946983545,3554.5539305301645,4458.080438756856,3302.323583180987,4301.460694698355,6753.616087751371,5265.383912248629,5599.610603290676,4305.0950639853745,2804.491773308958,3191.416819012797,3590.6636197440585,2167.7166361974405,1557.2413162705668,1651.4131627056672,2199.5393053016455,2543.0676416819015,1945.1151736745887,2130.566727605119,1888.925045703839,2497.1919561243144,4278.945155393053,7017.81718464351,3453.144424131627,2043.7934186471664,1910.8592321755027,1741.658135283364,1783.943327239488,2531.511882998172,4366.170018281536,7554.047531992687,6171.486288848263,7947.822669104205,4750.407678244973,3905.6581352833637,5286.692870201097,3840.963436928702,2143.261425959781,1871.4076782449727,1829.3345521023766,2255.252285191956,3430.7696526508225,6021.204753199268,6298.665447897623,5743.164533820841,5213.244972577697,5539.563071297989,2660.893967093236,2560.8994515539307,2614.6124314442413,2015.9122486288848,1599.2449725776964,1573.3345521023766,1575.7531992687386,1854.5063985374773,2401.886654478976,3860.071297989031,3089.800731261426,4634.221206581353,4356.3656307129795,5749.652650822669,7126.383912248629,10124.961608775136,17657.96709323583,13250.142595978063,4439.575868372944,2599.164533820841,2538.8135283363804,4386.234003656307,4461.683729433273,5492.925045703839,9427.073126142595,7266.212065813528,3256.4460694698355,1815.9195612431445,1582.8336380255942,2117.201096892139,2960.725776965265,4788.345521023766,4864.784277879342,6114.811700182815,3406.413162705667,1857.6416819012798,1578.4277879341864,1615.8848263254113,1547.0950639853747,1868.1590493601464,2242.729433272395,3298.4497257769654,6372.899451553931,5127.19012797075,2216.8610603290676,2148.157221206581,2568.5484460694697,4461.323583180987,4433.606946983547,7544.639853747714,6234.009140767825,4138.968921389397,1982.1718464351006,1738.8555758683729,1845.0621572212067,2098.577696526508,2200.8628884826326,3706.160877513711,7166.641681901279,5897.26873857404,2475.7769652650823,1868.2998171846434,1498.4844606946983,1699.9853747714808,1650.5228519195612,1617.1791590493601,1634.9945155393052,2243.307129798903,2001.3235831809873,2024.3583180987202,2705.3016453382083,2891.73126142596,3056.9762340036564,5889.80987202925,8926.575868372944,5545.82084095064,6967.144424131627,5693.895795246801,2465.424131627057,2115.8647166361975,1759.9561243144424,2099.3400365630714,1485.36197440585,1545.473491773309,1497.2248628884827,1500.784277879342,1610.4808043875685,2390.7623400365633,4081.00365630713,8268.241316270567,5515.005484460695,2994.2870201096894,1766.7202925045704,1566.8336380255942,1340.8793418647167,1331.0292504570384,1377.8994515539305,1476.3345521023766,1361.4460694698355,1654.0786106032906,2053.4259597806217,2820.034734917733,5259.27239488117,5779.72029250457,2365.63436928702,2047.5923217550273,1973.473491773309,2009.051188299817,1533.1188299817184,1684.2047531992687,1583.6800731261426,1535.6855575868374,1561.107861060329,2407.7897623400368,2838.542961608775,5623.73126142596,3317.888482632541,1750.2486288848263,1386.2303473491772,1469.9140767824497,1363.4351005484461,1468.798903107861,1418.106032906764,1523.2705667276052,1443.5612431444242,1798.6069469835465,2144.4424131627056,4054.6691042047532,4068.486288848263,2373.367458866545,2184.7239488117,2202.4515539305303,1684.1700182815357,1721.051188299817,1473.8848263254113,1560.8647166361975,1592.7422303473493,1997.963436928702,2633.961608775137,3885.0201096892138,8602.475319926874,14981.351005484461,10399.718464351006,4371.290676416819,2371.6051188299816,2173.2303473491775,1510.8043875685557,1441.416819012797,1211.074954296161,1341.5740402193785,1165.4387568555758,1260.6124314442413,1119.6288848263255,1268.5374771480804,1147.290676416819,1309.5758683729434,1379.073126142596,1705.5228519195612,1493.4661791590493,1597.3345521023766,1633.1901279707495,1435.7202925045704,1326.6672760511883,1414.1334552102376,1209.5338208409507,1470.765996343693,1828.5850091407679,2748.4789762340038,1637.5667276051188,1450.9213893967094,1377.6672760511883,1933.1005484460695,2063.380255941499,2264.2303473491775,1747.4021937842779,1555.5575868372944,1336.9579524680073,1753.5758683729434,1278.0219378427787,1565.6197440585008,2117.742230347349,3933.319926873857,3219.219378427788,1935.6782449725777,1308.636197440585,1354.8025594149908,1392.8976234003655,1617.0804387568555,1219.107861060329,1282.8043875685557,1190.0932358318098,1480.6051188299816,1920.341864716636,1880.5594149908593,2145.104204753199,2395.8043875685557,1682.3217550274223,1725.1773308957952,1535.8117001828155,1490.8263254113347,1270.689213893967,1420.6124314442413,1322.36197440585,1708.1224862888482,1907.1663619744058,1801.8829981718463,1525.782449725777,1988.689213893967,2413.8610603290676,2878.800731261426,2852.5484460694697,2640.745886654479,1836.8025594149908,1525.981718464351,1384.1974405850092,1536.9323583180987,1551.6855575868374,1592.4661791590493,1410.8318098720292,1580.7915904936015,1855.4936014625227,2615.6069469835465,2956.2815356489946,2028.872029250457,2207.0109689213896,2701.691042047532,2364.6691042047532,2238.1334552102376,1868.0822669104205,2431.8756855575866,2946.948811700183,3477.9707495429616,2953.9561243144426,2144.5027422303474,1746.0475319926875,2174.2285191956125,3267.1316270566726,3253.561243144424,2625.489945155393,2435.038391224863,1754.892138939671,1951.1773308957952,1548.7477148080438,1851.0804387568555,1996.928702010969,2613.4826325411336,2301.511882998172,2037.6782449725777,2164.5155393053014,1869.709323583181,1491.3875685557587,1511.7312614259597,1496.2321755027422,1832.1535648994516,1680.1371115173674,1557.6764168190127,1514.020109689214,1899.0676416819013,1652.2943327239489,2364.491773308958,3089.4424131627056,2121.674588665448,1637.4314442413163,2240.2376599634367,2752.329067641682,2335.6489945155395,2872.853747714808,5054.787934186472,4235.939670932358,2650.378427787934,2375.6599634369286,2105.848263254113,1994.5594149908593,2179.9122486288848,1967.3180987202925,2378.321755027422,1610.1407678244973,1749.6252285191956,1857.6453382084096,1818.1755027422303,2129.73126142596,3045.888482632541,1970.2486288848263,1743.7879341864716,1965.2084095063985,2654.632541133455,3217.508226691042,5205.444241316271,7306.157221206581,4591.4990859232175,2818.617915904936,2401.014625228519,3045.3308957952468,5735.829981718464,8155.46617915905,4005.797074954296,2444.360146252285,2949.0109689213896,4716.946983546618,5260.363802559415,4551.519195612432,2281.9561243144426,1778.9049360146253,1821.7952468007313,1454.9524680073125,2100.489945155393,2118.7915904936017,4196.206581352833,2993.2321755027424,1982.7787934186472,1771.2047531992687,1910.1901279707495,2479.2340036563073,3262.127970749543,3764.6270566727603,5531.363802559415,6870.745886654479,9199.912248628885,9466.151736745887,5566.127970749543,7327.444241316271,11490.118829981719,6427.321755027422,4458.5283363802555,5386.619744058501,3567.9232175502743,3798.036563071298,3194.90676416819,2775.7733089579524,4912.908592321755,8046.937842778793,4624.493601462523,3905.819012797075,7622.795246800732,9968.5521023766,4269.923217550274,2608.617915904936,3039.7550274223036,4038.6416819012798,9630.892138939671,11787.952468007312,5675.201096892139,5760.060329067642,8195.307129798903,4944.201096892139,3741.1188299817186,4085.8994515539307,4296.73857404022,3986.654478976234,2530.468007312614,2184.3564899451553,3634.6069469835465,3809.784277879342,3991.3400365630714,2587.6691042047532,2068.1297989031077,2453.8117001828155,2209.5027422303474,1607.6599634369286,1835.2486288848263,2395.378427787934,4929.427787934186,4022.2943327239486,2194.9890310786104,1589.8866544789762,1533.184643510055,1558.9506398537478,2182.965265082267,3431.2888482632543,5540.601462522852,2669.3875685557587,2314.471663619744,2739.6270566727603,3988.148080438757,7390.349177330896,5796.210237659963,3169.678244972578,2226.453382084095,1747.5776965265081,2259.1224862888484,2582.786106032907,2102.4405850091407,1865.2230347349177,2082.9140767824497,2441.946983546618,3153.4990859232175,2023.1736745886653,1722.0292504570384,1637.63802559415,1766.8500914076783,2034.9177330895795,1820.3692870201096,1603.528336380256,1702.0877513711152,1744.5411334552102,1661.4936014625227,1501.0237659963436,1727.652650822669,1555.1042047531992,1521.0420475319927,1492.2650822669104,2498.890310786106,2984.7001828153566,4320.491773308958,2370.1316270566726,1682.071297989031,1437.4131627056672,1697.7184643510054,1416.2614259597806,1564.636197440585,1703.2595978062157,3241.8171846435102,3570.0127970749545,2128.0091407678246,1666.1864716636198,2234.850091407678,4722.46252285192,3730.7605118829983,1856.711151736746,1595.7568555758685,1466.691042047532,1526.071297989031,1432.8884826325411,1411.1188299817184,1429.6672760511883,1685.8482632541134,2385.579524680073,2187.475319926874,1534.1736745886653,1509.164533820841,1519.5118829981718,1674.0877513711152,1493.5722120658136,2273.345521023766,2020.2815356489946,2801.709323583181,5236.714808043876,7089.73857404022,3196.619744058501,2123.3948811700184,1708.0493601462522,1619.2961608775138,1418.363802559415,1959.7605118829981,2238.0877513711152,3493.6069469835465,3345.9195612431445,2069.4808043875687,1577.5374771480804,1439.9744058500914,1220.8098720292505,1309.126142595978,1172.6051188299816,1313.2650822669104,1410.8957952468008,1905.0493601462522,1314.1480804387568,1227.0895795246802,1063.926873857404,1147.308957952468,1068.45155393053,1174.6489945155392,1103.4314442413163,1333.8299817184643,1301.6873857404023,2077.4789762340038,2882.438756855576,7754.535648994515,10135.857404021937,5334.5539305301645,3061.36928702011,1989.5521023765996,1393.2394881170019,1402.3546617915904,1525.9780621572213,1536.6617915904935,1201.8117001828155,1307.8464351005484,1138.0621572212067,1281.7861060329067,1674.5904936014624,2731.26508226691,2215.053016453382,1637.8647166361975,1402.1316270566729,1492.5027422303474,1254.9378427787933,1322.7294332723948,1252.4972577696526,1426.7038391224862,1311.9232175502743,1518.9616087751372,1336.765996343693,1548.1206581352833,1768.036563071298,2087.1407678244973,2205.9012797074956,2478.3747714808046,1642.7349177330896,1543.4643510054846,1305.9360146252286,1366.1224862888482,1341.8427787934186,1824.948811700183,2252.2888482632543,1817.8318098720292,1394.3747714808044,1429.872029250457,1419.4954296160877,1432.4351005484461,1172.4351005484461,1163.8848263254113,1332.36197440585,1422.2979890310787,1319.219378427788,1797.5045703839123,1525.288848263254,1602.471663619744,1776.81718464351,1656.3546617915904,1515.2413162705668,1624.745886654479,1532.583180987203,1839.5319926873858,1641.7038391224862,2273.9872029250455,1749.1956124314443,1468.3893967093236,1331.9323583180987,1816.6270566727605,1191.6215722120658,1388.979890310786,1251.54844606947,1443.0127970749543,1515.0073126142595,1627.1480804387568,1540.6672760511883,1611.4478976234004,1312.5612431444242,1392.72760511883,1470.2979890310787,1546.636197440585,1253.4625228519196,1386.7897623400365,1661.0603290676418,1786.9067641681902,2159.1718464351006,1907.1243144424132,1675.745886654479,1569.8500914076783,1335.234003656307,1437.0383912248628,1355.0329067641683,1504.0219378427787,1301.127970749543,1430.6215722120658,1447.396709323583,1458.6179159049361,1267.4332723948812,1397.8976234003655,1273.8427787934186,1796.109689213894,1284.3180987202925,1449.071297989031,1620.2650822669104,2102.895795246801,1556.5319926873858,1674.3747714808044,1927.4113345521023,3463.3893967093236,3100.314442413163,4527.26873857404,2965.7605118829983,2267.6270566727603,1766.4058500914077,1582.343692870201,1421.8062157221207,1515.7477148080438,1233.4460694698355,1346.1681901279708,1223.1133455210238,1414.9561243144424,1445.5338208409507,2099.782449725777,2924.1224862888484,2772.305301645338,3222.797074954296,2679.095063985375,1905.6234003656307,1835.2742230347349,1745.9031078610603,2207.850091407678,3487.327239488117,3105.943327239488,1823.254113345521,1726.7733089579524,1452.2797074954296,1564.5191956124315,1688.129798903108,1636.8793418647167,1455.4771480804388,1570.8281535648994,1394.0146252285192,1506.1005484460695,1796.0255941499086,3378.7769652650823,5953.489945155393,4370.382084095064,2936.3363802559415,2913.1901279707495,2212.0840950639854,1854.5923217550273,1669.6617915904935,1973.4643510054846,1824.1023765996345,1899.8628884826326,2800.1736745886656,5112.478976234003,2981.6654478976234,2293.3985374771482,2498.872029250457,3185.585009140768,2976.8135283363804,2376.001828153565,2917.2833638025595,5650.9323583180985,3237.9232175502743,2714.793418647166,3458.2504570383912,6689.707495429616,11305.915904936015,6466.531992687385,3478.36928702011,2695.197440585009,2534.27239488117,2442.5009140767825,2299.8702010968923,2290.0457038391223,2775.255941499086,6232.791590493602,4468.736745886655,3206.3711151736748,3226.7568555758685,2782.6416819012798,2097.3436928702013,2251.800731261426,3595.6965265082267,6312.219378427788,5715.744058500914,3395.7129798903106,2359.4808043875687,1922.0676416819013,1640.4881170018282,2181.683729433272,3975.204753199269,4113.224862888483,3440.674588665448,5908.060329067642,4792.912248628885,3926.7513711151737,5041.9049360146255,9964.495429616089,11177.91407678245,7512.422303473491,5642.6873857404025,3471.73491773309,2343.7678244972576,1997.5685557586837,1764.1170018281537,2163.2285191956125,1801.491773308958,1794.416819012797,2219.961608775137,1962.288848263254,1573.8775137111518,1638.1535648994516,1562.8062157221207,2003.926873857404,2227.204753199269,2484.305301645338,2411.9744058500914,2836.9232175502743,5241.162705667276,15618.177330895795,21889.19744058501,11907.393053016453,7502.903107861061,6065.928702010969,7103.921389396709,10016.367458866545,6714.961608775137,7647.80987202925,4732.301645338209,3761.3546617915904,3743.144424131627,3047.416819012797,2260.3436928702013,2121.63802559415,2102.329067641682,3464.014625228519,2822.54478976234,3472.213893967093,4829.424131627056,3705.599634369287,2699.6270566727603,2140.636197440585,1669.946983546618,1746.4442413162706,1681.0457038391226,1942.9159049360146,1822.6069469835465,1999.0091407678244,2579.8647166361975,2502.2449725776964,2801.9725776965265,3111.4296160877516,2172.316270566728,2383.424131627057,2243.564899451554,2025.928702010969,1728.8628884826326,2264.473491773309,1886.436928702011,3364.6691042047532,8715.47349177331,7203.63802559415,3909.5173674588664,2697.4259597806217,2260.787934186472,2793.9561243144426,2328.2102376599632,2124.4076782449724,1961.63436928702,2915.9542961608777,2414.051188299817,2218.1188299817186,2159.3711151736748,2307.0475319926873,2978.632541133455,6880.937842778793,12416.407678244972,9612.206581352833,10795.243144424132,5887.780621572212,3747.9872029250455,2840.4625228519194,2084.2376599634367,1857.1444241316271,1692.235831809872,1829.5594149908593,1841.473491773309,2117.160877513711,2067.780621572212,2517.9689213893967,1993.5118829981718,2631.7751371115173,3114.149908592322,2438.6435100548447,1919.5648994515539,1812.1352833638025,1780.8994515539305,2177.360146252285,2691.3912248628885,4548.851919561243,10106.55941499086,8235.63802559415,4310.524680073127,3378.8628884826326,3200.0639853747716,2621.0274223034735,2079.1937842778793,2346.471663619744,3019.8299817184643,2598.1846435100547,3254.0292504570384,6442.427787934186,9628.144424131628,6224.837294332724,3479.5210237659962,2595.151736745887,2271.0603290676418,1996.071297989031,1563.9104204753198,1636.8062157221207,1405.4661791590493,1884.63436928702,1413.745886654479,1880.5886654478977,2049.0274223034735,2017.0621572212067,2658.617915904936,2368.413162705667,1889.5868372943328,2348.1535648994513,2170.0987202925044,2070.3345521023766,2222.904936014625,2188.9177330895795,1718.2102376599635,1922.2760511882998,2228.9122486288848,4104.431444241316,8671.095063985375,5703.681901279708,3899.034734917733,2900.7897623400368,2681.0676416819015,2296.981718464351,1712.2102376599635,1724.1919561243144,1807.001828153565,1886.6234003656307,1950.5502742230346,3603.90310786106,9104.789762340037,6883.113345521024,4495.398537477148,4018.1206581352835,3498.201096892139,5178.2285191956125,4314.605118829982,6846.151736745886,17544.965265082268,14932.581352833638,8616.733089579524,6810.336380255942,4377.595978062157,3836.266910420475,4670.952468007313,4023.0457038391223,2755.7148080438756,2666.102376599634,3749.5393053016455,7735.851919561243,7302.802559414991,4370.091407678245,3171.63071297989,3018.513711151737,4523.760511882998,8790.305301645338,6203.425959780621,5815.840950639854,4114.215722120658,3234.3729433272397,3037.053016453382,4939.46252285192,10348.557586837294,12475.54478976234,13667.597806215723,9076.127970749543,5452.4204753199265,4057.6672760511883,2966.1553930530163,3108.3400365630714,3633.8117001828155,2666.892138939671,2327.528336380256,2494.053016453382,2323.363802559415,1968.4844606946983,1729.3126142595977,1794.9835466179159,1452.6873857404023,1604.9341864716637,1946.8409506398536,2721.3363802559415,3646.2486288848263,6731.709323583181,10708.38756855576,19245.484460694697,11776.517367458866,8439.674588665448,9798.427787934186,7404.963436928702,8009.301645338209,12397.55941499086,7152.372943327239,4735.26873857404,3374.491773308958,2786.7074954296163,2081.617915904936,2290.0329067641683,1693.7257769652651,1846.6160877513712,2523.2321755027424,6525.542961608775,17061.478976234004,12037.371115173675,7206.255941499086,5436.694698354661,4137.627056672761,4260.568555758684,6581.497257769653,18246.755027422303,33557.12065813528,20061.460694698355,12545.314442413162,10426.793418647167,6869.0676416819015,5629.1206581352835,5977.5265082266915,4430.065813528337,4784.212065813528,4318.244972577697,3310.2815356489946,3036.839122486289,2450.3967093235833,2897.1170018281537,3361.961608775137,3112.6270566727603,4516.477148080438,13837.718464351006,28259.36197440585,19274.95429616088,11479.07129798903,7762.54844606947,6212.063985374772,8591.109689213894,15955.37659963437,20734.051188299818,17539.389396709325,16827.19012797075,14226.877513711152,9590.170018281535,8205.594149908593,7547.6343692870205,4991.709323583181,3251.941499085923,2611.6124314442413,2307.8647166361975,1989.782449725777,2220.63802559415,2788.893967093236,3347.422303473492,4696.096892138939,3550.621572212066,2596.6014625228518,2296.5886654478977,2081.7623400365633,2022.946983546618,1842.764168190128,2419.63071297989,2702.380255941499,2294.1151736745887,1820.4771480804388,2257.418647166362,2528.259597806216,4182.144424131627,5802.305301645339,4554.744058500914,3876.831809872029,7120.519195612432,9392.131627056673,9600.36928702011,10639.07129798903,6809.535648994515,7648.605118829982,16772.069469835467,14250.55941499086,14042.01462522852,11000.316270566727,6832.464351005485,5198.063985374772,4360.045703839122,3405.0073126142597,3096.6032906764167,2949.890310786106,3075.2413162705666,2497.312614259598,2693.4460694698355,3206.329067641682,4809.027422303474,8789.160877513712,17163.05667276051,17656.829981718463,10670.658135283364,6993.73857404022,7228.926873857404,10259.531992687385,9150.700182815357,6103.109689213894,5718.621572212066,4338.032906764168,3631.1316270566726,3498.928702010969,2750.6526508226693,2028.0914076782449,1907.744058500914,1691.7367458866545,1766.0164533820841,1504.7915904936015,1773.7257769652651,2791.0603290676418,6041.574040219379,16915.20109689214,17470.25411334552,10898.711151736747,7733.886654478976,6060.343692870201,6321.26142595978,5211.168190127971,4061.1206581352835,3670.8281535648994,3652.319926873857,3294.2303473491775,4371.756855575868,4483.281535648995,3196.928702010969,3240.7202925045704,6358.177330895795,4248.372943327239,2993.597806215722,2209.670932358318,2367.687385740402,2860.782449725777,2890.4808043875687,2461.001828153565,2971.0676416819015,3567.383912248629,3253.0676416819015,4898.54478976234,14326.040219378428,13150.37659963437,8869.166361974407,10221.166361974407,9125.775137111517,6706.478976234003,8066.897623400366,6353.815356489945,4049.3985374771482,2793.9670932358317,2495.0621572212067,1958.1882998171845,2184.436928702011,2673.0859232175503,2704.819012797075,2289.4460694698355,2135.850091407678,1866.8811700182816,1877.6288848263255,2145.7129798903106,2847.7605118829983,1863.7934186471664,1740.9213893967094,1477.2778793418647,1479.632541133455,1613.2669104204754,1848.819012797075,1758.7001828153566,2019.1517367458866,1645.0585009140768,1700.2486288848263,1700.7897623400365,2196.1005484460693,2259.8117001828155,2162.3546617915904,2865.6965265082267,4832.826325411334,4315.961608775137,3166.4661791590493,2292.2797074954296,1926.4771480804388,1654.9177330895795,1777.129798903108,1602.6453382084096,1760.658135283364,1692.8464351005484,1717.2084095063985,2345.890310786106,2974.255941499086,5469.7422303473495,5742.054844606947,3935.8208409506396,4406.789762340037,7609.888482632541,7359.6617915904935,5522.354661791591,4927.599634369287,6725.780621572212,6299.46252285192,5312.764168190128,5744.9323583180985,4509.045703839122,3698.9195612431445,5324.0402193784275,5568.658135283364,7410.506398537477,11671.296160877513,7659.371115173674,6089.321755027422,6629.851919561243,5191.323583180987,4299.427787934186,3196.09689213894,2275.142595978062,2130.9177330895795,2328.36928702011,4782.36197440585,5958.374771480804,5283.321755027422,4146.555758683729,3001.2888482632543,2464.416819012797,3192.148080438757,2809.1352833638025,2832.742230347349,2138.685557586837,2020.1115173674589,2480.945155393053,5595.349177330896,5259.522851919562,3937.888482632541,2922.546617915905,3337.8299817184643,4069.00365630713,4814.9597806215725,6146.789762340037,9613.6197440585,6312.837294332724,6439.26142595978,8949.513711151736,10462.829981718465,9480.64533820841,13739.811700182816,8814.888482632541,5688.72760511883,4433.925045703839,3464.744058500914,2344.9341864716635,1882.9707495429616,1456.8775137111518,1418.9616087751372,1297.5301645338209,1665.0109689213893,2857.345521023766,4280.681901279708,3087.636197440585,2884.0603290676418,2915.180987202925,4154.329067641682,12301.305301645338,18870.696526508225,11812.045703839123,9164.912248628885,8921.221206581353,12227.956124314442,8239.37294332724,5694.73491773309,5724.0127970749545,4246.076782449726,3082.7641681901277,2943.6691042047532,5717.418647166362,12534.840950639853,12321.040219378428,7612.18281535649,4857.453382084095,3970.5941499085925,4048.579524680073,3870.4936014625227,3365.418647166362,5858.511882998172,7961.411334552103,11900.321755027422,11277.513711151736,24307.901279707494,29139.80987202925,19156.844606946983,14697.570383912249,21558.393053016454,18134.643510054844,13036.314442413162,8690.659963436929,6532.531992687385,5195.899451553931,4093.1937842778793,2889.051188299817,2624.2943327239486,3541.0237659963436,9134.652650822669,13794.687385740403,9580.274223034736,8488.285191956124,18456.519195612433,21593.36197440585,14438.393053016453,10344.140767824498,11319.595978062158,16767.687385740403,20526.159049360147,27909.787934186472,18422.288848263255,11150.733089579524,7427.308957952468,5198.663619744058,3890.7056672760514,3662.961608775137,4293.983546617916,3058.418647166362,2471.7531992687386,2024.2705667276052,2451.0767824497257,3093.016453382084,5136.681901279708,15245.846435100548,17371.760511883,10849.367458866545,8549.553930530165,7387.290676416819,5508.3382084095065,3844.619744058501,3094.27239488117,3209.327239488117,9149.111517367459,15440.747714808043,10204.98537477148,10089.62705667276,11053.221206581353,8590.027422303474,14634.155393053017,14055.945155393052,8863.341864716636,5553.967093235832,4005.475319926874,3475.5502742230346,2900.738574040219,2016.4899451553931,1767.1005484460695,1534.1901279707495,1509.234003656307,1508.416819012797,1605.6124314442413,1887.3162705667276,2236.5703839122484,1760.0329067641683,2286.018281535649,2046.9378427787933,2031.7513711151737,2237.1718464351006,2352.058500914077,2279.201096892139,2024.2449725776964,1667.109689213894,1848.3583180987202,1735.9414990859232,1850.5594149908593,1505.234003656307,1357.5923217550273,1422.7605118829981,1541.4241316270566,2338.685557586837,4465.188299817185,4657.884826325411,5852.162705667276,11515.429616087751,8609.340036563071,6008.206581352833,5773.892138939671,6246.778793418647,4640.970749542962,3358.431444241316,2955.0420475319925,2492.307129798903,2825.3857404021937,3607.9890310786104,7003.861060329068,12809.36928702011,9097.98903107861,5843.294332723949,4938.080438756856,7436.63802559415,9274.484460694699,12842.780621572212,13949.347349177331,14378.564899451554,9023.837294332723,6094.213893967093,5383.574040219379,4291.00365630713,3094.9542961608777,2429.725776965265,2354.9341864716635,2664.4277879341867,6591.54844606947,6697.235831809872,7020.645338208409,7381.336380255942,6697.610603290676,4974.775137111517,4425.018281535649,3472.0639853747716,2751.3308957952468,2425.378427787934,2456.786106032907,2440.091407678245,4102.897623400366,10855.91407678245,9725.639853747714,7011.778793418647,6830.235831809872,11747.087751371115,24808.14259597806,18756.475319926874,11957.054844606948,8206.904936014625,6198.639853747714,4917.016453382084,5849.627056672761,16615.391224862888,27521.707495429615,22011.188299817186,14990.736745886654,9854.133455210238,7286.060329067642,6853.0676416819015,14062.478976234004,14962.005484460695,17492.402193784277,26341.495429616087,19161.11517367459,16294.6197440585,25522.521023765996,20146.407678244974,12843.564899451554,8414.983546617916,5892.111517367459,4499.711151736746,3398.0859232175503,2727.400365630713,3133.6489945155395,4193.656307129799,9347.837294332723,18896.729433272394,13414.747714808043,8496.318098720292,6866.606946983547,5879.45155393053,4433.078610603291,3507.566727605119,3615.683729433272,5239.844606946984,7225.429616087751,16232.091407678245,27111.345521023766,24132.01096892139,14773.217550274223,10072.800731261426,9864.601462522853,7129.53747714808,4741.875685557587,3702.219378427788,3471.3948811700184,4112.17915904936,6854.17915904936,5362.764168190128,3885.491773308958,3001.4625228519194,3384.00365630713,9472.93967093236,12718.297989031078,10960.087751371115,7627.038391224863,5340.903107861061,5262.712979890311,3816.599634369287,3045.6453382084096,2632.1188299817186,2586.9012797074956,3714.579524680073,11167.605118829983,10877.553930530165,7051.588665447897,4927.056672760512,5007.837294332724,9413.72760511883,21196.8647166362,20407.63802559415,13072.210237659963,8787.069469835465,6090.049360146252,4246.411334552103,3348.778793418647,2872.670932358318,2868.09323583181,6058.438756855576,11965.18647166362,8088.9597806215725,6430.173674588666,6005.199268738574,4615.115173674589,3204.9250457038393,2875.7696526508225,2708.599634369287,2559.457038391225,2269.1535648994513,3650.72760511883,8833.190127970749,13075.908592321755,9335.191956124314,8020.056672760512,5227.789762340037,3769.0822669104205,2954.623400365631,2625.09323583181,2398.316270566728,5325.789762340037,16663.493601462524,23261.625228519195,16063.994515539305,9916.040219378428,6460.73126142596,4651.107861060329,3297.674588665448,2632.26508226691,2425.6581352833637,3215.4808043875687,2890.5411334552105,3281.8043875685557,3779.054844606947,7633.2577696526505,17643.976234003658,20798.356489945156,16873.531992687385,14773.775137111517,19200.11517367459,13642.263254113346,8314.829981718465,5768.0420475319925,4395.6343692870205,3679.522851919561,3212.2797074954296,3138.9579524680075,4585.232175502742,4596.259597806215,3622.3418647166363,5027.755027422303,10926.950639853747,8238.202925045704,5374.990859232175,5534.681901279708,7690.939670932358,6077.025594149909,7349.468007312615,13066.83180987203,9455.226691042048,6386.6892138939675,4419.073126142596,4719.398537477148,12969.564899451554,14887.581352833638,10185.164533820842,6900.234003656307,5303.786106032907,5794.703839122486,7692.767824497258,7908.6617915904935,5440.102376599634,4811.109689213894,3208.367458866545,2745.106032906764,2797.7166361974405,2418.424131627057,2205.7623400365633,1961.3126142595977,1606.254113345521,1508.0073126142595,1691.3729433272395,2181.6142595978063,1773.1133455210238,1710.3199268738574,1442.3839122486288,1982.7184643510054,3978.4661791590493,4484.191956124315,4125.069469835466,6022.98903107861,5237.588665447897,6245.908592321755,11553.374771480805,8505.133455210238,5667.082266910421,4712.1755027422305,9907.53016453382,115