20.694698354662,6978.621572212066,4647.568555758684,3621.8683729433274,4505.138939670932,4603.696526508226,3742.7038391224864,4984.124314442413,13216.861060329067,10451.528336380255,7299.021937842779,6919.091407678245,13764.632541133455,10950.09689213894,7000.583180987203,4677.826325411334,4293.897623400366,3621.740402193784,3481.945155393053,2425.1755027422305,2035.5155393053017,2749.7074954296163,3085.6581352833637,2341.5740402193783,2315.2979890310785,1928.839122486289,1716.5118829981718,1353.3144424131626,1396.0073126142595,1367.3930530164535,2248.90310786106,2410.2888482632543,2442.0292504570384,2892.941499085923,2603.431444241316,2200.1956124314443,2231.2778793418647,2414.7641681901277,2501.524680073126,1754.6069469835465,1974.526508226691,2696.5411334552105,3636.7605118829983,4641.877513711152,5345.9872029250455,4483.0402193784275,4849.694698354661,4049.8446069469837,4746.299817184644,3451.1882998171845,3747.9195612431445,3695.998171846435,2962.471663619744,2352.8062157221207,2154.345521023766,2217.3528336380255,3573.7696526508225,8740.065813528336,8779.043875685558,5739.210237659963,3980.7129798903106,2863.9159049360146,2249.051188299817,1781.9360146252286,1795.2961608775138,1824.5228519195612,2220.1864716636196,1961.074954296161,2466.488117001828,2457.73126142596,2385.8098720292505,2074.3948811700184,2144.855575868373,3593.433272394881,6013.215722120658,6184.873857404022,6136.4990859232175,5353.976234003656,8146.946983546618,18663.81718464351,14105.736745886654,9368.4478976234,7128.009140767825,5692.329067641682,3762.888482632541,2618.888482632541,2232.8263254113344,2008.6069469835465,1842.4862888482633,1503.6672760511883,1616.0914076782449,1911.0310786106033,2657.2778793418647,3481.744058500914,4358.372943327239,2941.329067641682,2254.6471663619745,1716.1882998171845,1584.3692870201096,1340.473491773309,2025.106032906764,2242.2449725776964,2002.782449725777,1650.654478976234,2849.08957952468,2797.259597806216,2311.586837294333,2150.6508226691044,2427.5557586837294,2030.6197440585008,1681.0219378427787,1357.6398537477148,1356.5356489945154,1196.9707495429616,1519.020109689214,1581.7678244972578,1595.8263254113347,1388.528336380256,1354.9085923217551,1192.654478976234,1280.5850091407679,1197.5941499085923,1508.2870201096891,1272.8427787934186,1514.7202925045704,1818.8336380255942,2158.685557586837,4539.627056672761,6903.219378427788,5861.628884826326,3943.742230347349,2603.477148080439,2256.0255941499086,1954.3893967093236,1903.8336380255942,1765.2303473491772,1683.9232175502743,1429.8519195612432,1560.9305301645338,1850.6983546617917,4079.7129798903106,14615.312614259597,12755.034734917734,8193.912248628885,6200.73491773309,4774.994515539305,3284.254113345521,2273.0603290676418,2400.597806215722,3672.623400365631,2893.126142595978,2139.1352833638025,1858.9542961608774,1526.873857404022,1432.3254113345522,1328.5210237659962,1955.6672760511883,3512.7751371115173,3382.4460694698355,2295.1535648994513,2005.0767824497257,2237.073126142596,2763.7495429616088,2229.2102376599632,2101.1828153564898,1619.7148080438758,1601.5521023765996,1311.672760511883,1398.1755027422303,1731.8482632541134,3898.2778793418647,3018.319926873857,2220.016453382084,1691.0109689213893,1822.1901279707495,2356.1956124314443,2125.6087751371115,1606.9213893967094,1539.5959780621572,1182.5429616087752,1167.1480804387568,1210.5338208409507,1291.4771480804388,1486.508226691042,2436.9195612431445,5886.285191956124,6464.477148080438,4447.3382084095065,3983.206581352834,5001.804387568556,5039.263254113345,3510.001828153565,4183.831809872029,3057.005484460695,2491.7897623400368,1805.4771480804388,1600.4606946983547,1309.1425959780622,1365.5502742230346,1154.341864716636,1325.9323583180987,1239.3235831809873,1580.8318098720292,1940.3363802559415,2356.9689213893967,1849.2669104204754,1665.2285191956125,1543.0,2335.0237659963436,3184.6691042047532,5133.424131627056,19064.367458866545,34865.568555758684,22163.356489945156,12958.252285191957,8124.394881170018,5362.063985374772,3299.7166361974405,2340.3930530164535,1654.2248628884827,1579.18281535649,1408.3180987202925,1545.0914076782449,1658.9524680073125,1791.636197440585,1618.9067641681902,1654.7184643510054,1923.0255941499086,2461.892138939671,1972.0694698354662,1871.601462522852,1541.4351005484461,1666.9780621572213,1834.9725776965265,2052.8829981718463,1768.234003656307,1847.9597806215722,1570.6124314442413,1635.780621572212,1646.3290676416818,2737.9232175502743,4776.367458866544,14833.661791590494,28839.191956124316,18241.431444241316,10416.959780621572,6954.9872029250455,4492.5009140767825,3764.0749542961607,4397.266910420475,4897.7696526508225,4316.954296160878,3084.2815356489946,2188.6270566727603,2181.63802559415,3225.90310786106,8519.219378427788,26235.301645338208,19276.400365630714,10664.703839122487,7188.605118829982,5135.19378427788,4152.691042047532,2938.2815356489946,2515.257769652651,3459.833638025594,4382.308957952468,2887.5191956124313,2498.7586837294334,2262.6581352833637,2096.053016453382,2253.9122486288848,2360.926873857404,1855.8098720292505,1601.7001828153566,1416.54478976234,1403.1499085923217,1527.765996343693,1887.3912248628885,2638.2468007312614,3922.5722120658133,3733.274223034735,2739.418647166362,2082.4040219378426,1883.184643510055,1438.7787934186472,1378.632541133455,1252.8775137111518,1366.5703839122486,1192.1974405850092,1249.106032906764,1227.652650822669,1288.3162705667276,1276.051188299817,1404.0585009140768,1092.6142595978063,1153.073126142596,1057.7184643510054,1283.056672760512,1526.689213893967,1975.3162705667276,1564.8683729433271,1499.1517367458866,1864.5319926873858,2010.943327239488,1503.5923217550273,1366.9762340036564,1381.3217550274223,1587.6928702010969,1676.9963436928701,1546.9963436928701,1189.2705667276052,1216.3034734917733,1180.9159049360146,1558.3875685557587,1363.9122486288848,1281.658135283364,1200.5155393053017,1471.4149908592321,1955.036563071298,3495.376599634369,2363.4972577696526,1932.2797074954296,1943.8281535648994,2949.981718464351,2013.1736745886653,1623.1553930530165,1318.7934186471664,1334.0475319926875,1427.5502742230346,1664.1499085923217,1430.4095063985376,2057.252285191956,1775.2577696526507,1501.6453382084096,1219.8519195612432,1219.5612431444242,1176.5575868372944,1712.6672760511883,5609.223034734918,6054.941499085923,3704.0457038391223,2994.4643510054843,2217.542961608775,1758.528336380256,1895.5502742230346,2045.2760511882998,1632.563071297989,1600.341864716636,1418.7221206581353,1326.345521023766,1246.4149908592321,1867.18281535649,2029.0840950639854,1773.5027422303474,2566.327239488117,2819.683729433272,1810.3601462522852,1597.3290676416818,1248.9872029250457,1257.9177330895795,1326.3875685557587,2745.2376599634367,12839.299817184643,12462.606946983547,7711.290676416819,5129.318098720292,4467.387568555759,6028.404021937843,3686.4460694698355,2381.0639853747716,2060.621572212066,2938.639853747715,2280.5027422303474,1702.396709323583,1279.4497257769654,1254.347349177331,1160.656307129799,1239.7605118829981,1125.3345521023766,1231.2742230347349,1416.7129798903109,2067.91042047532,7581.246800731262,20078.91042047532,14850.897623400366,7883.0,4600.438756855576,2945.9689213893967,1873.4808043875685,1929.9963436928701,2481.0127970749545,2026.8957952468008,1714.8775137111518,2178.2248628884827,1885.1773308957952,1692.3217550274223,1360.0804387568555,1521.8281535648994,1640.6270566727605,1642.8610603290676,2038.9597806215722,4557.522851919562,7132.566727605119,6204.599634369287,3927.8098720292505,3096.2797074954296,4616.27970749543,4061.3345521023766,3842.561243144424,3447.892138939671,2944.851919561243,2267.2815356489946,1704.3948811700184,1513.5703839122486,1305.8994515539305,1283.5027422303474,1060.7915904936015,1091.471663619744,1054.0255941499086,1140.5868372943328,1043.7696526508228,1223.4625228519196,1041.5173674588666,1108.2614259597806,947.4661791590494,1094.709323583181,1134.2961608775138,1355.180987202925,1222.5521023765996,1260.8647166361975,1268.5539305301645,2076.531992687386,2154.893967093236,2739.8628884826326,2766.7056672760514,2493.981718464351,2151.9396709323582,1840.1919561243144,1826.8098720292505,2823.873857404022,4005.745886654479,3629.413162705667,2882.1206581352835,2501.5191956124313,1959.1005484460695,1707.9890310786107,1427.3071297989031,1368.074954296161,1243.0968921389397,1598.2212065813528,4492.835466179159,7651.239488117002,5007.027422303474,3358.522851919561,2149.8702010968923,1921.5776965265081,3139.510054844607,2949.564899451554,2122.831809872029,2938.2449725776964,8594.72760511883,11892.670932358318,10699.92138939671,6020.27239488117,3537.2504570383912,2509.453382084095,1855.3345521023766,2678.0822669104205,6713.998171846435,5190.307129798903,2876.6563071297987,1980.2687385740403,1439.7714808043875,1329.5959780621572,1617.5612431444242,3261.7367458866543,3256.0255941499086,3083.941499085923,2219.215722120658,2612.270566727605,8009.54478976234,12901.884826325411,14228.930530164535,7814.144424131627,4255.060329067642,3431.2760511883,5467.08592321755,15837.694698354662,10328.197440585009,5270.9579524680075,4117.585009140767,3502.473491773309,2035.7349177330896,1715.7385740402194,1326.6983546617917,1453.2632541133455,1672.603290676417,1531.6124314442413,1405.3053016453382,1696.6672760511883,1551.6599634369286,2168.2102376599632,4400.7166361974405,3318.9159049360146,1837.81718464351,1485.3729433272395,1154.1133455210238,1299.341864716636,1629.4625228519196,1429.3930530164535,1130.162705667276,1390.7038391224862,1997.691042047532,2197.3893967093236,1903.8281535648994,2835.106032906764,2153.7038391224864,2173.018281535649,4992.595978062157,4365.702010968921,2726.687385740402,1979.926873857404,1607.7605118829981,3692.164533820841,3621.619744058501,2382.0292504570384,2379.689213893967,3596.2961608775136,3002.7495429616088,3663.270566727605,3452.1389396709324,3307.329067641682,6350.91042047532,11334.961608775136,7167.502742230347,3943.4296160877516,2315.4808043875687,1868.3491773308958,1366.345521023766,1310.201096892139,1157.184643510055,1246.3217550274223,1367.2102376599635,3432.433272394881,7430.213893967093,5185.354661791591,2942.930530164534,4056.797074954296,11948.674588665448,9787.93967093236,4792.297989031079,3119.305301645338,2882.45521023766,4313.2760511883,4261.049360146252,3524.0676416819015,2402.036563071298,1769.1352833638025,1230.9012797074954,1101.3601462522852,1091.27239488117,1256.7221206581353,1101.9122486288848,1077.9012797074954,1270.217550274223,2067.2358318098723,1881.835466179159,1715.129798903108,2228.872029250457,4419.243144424132,3717.2925045703837,2577.2851919561244,1944.5301645338209,5538.654478976234,14029.091407678245,19862.493601462524,11888.864716636197,5267.54478976234,2536.941499085923,1704.7202925045704,1252.45155393053,1783.946983546618,1676.7129798903109,1413.5411334552102,1150.652650822669,1181.6435100548447,1057.3875685557587,1139.0914076782449,1106.872029250457,1409.363802559415,1574.0438756855576,2946.2468007312614,13735.583180987203,22852.07861060329,12364.700182815357,5370.990859232175,2811.051188299817,1860.2321755027422,1351.3016453382083,1408.4625228519196,1327.0822669104205,1305.6709323583182,1183.1499085923217,1188.4076782449727,1282.1444241316271,1570.5393053016453,1794.8025594149908,1761.363802559415,1462.3235831809873,1538.1882998171845,1664.341864716636,4317.80987202925,15761.524680073126,29377.098720292506,21648.08226691042,9330.833638025593,4166.755027422303,2485.742230347349,1897.4314442413163,1997.4899451553931,1460.5063985374773,1294.6453382084096,1156.3290676416818,1148.3528336380257,1032.180987202925,1189.5356489945154,996.0292504570384,1033.471663619744,1174.7733089579524,1195.0420475319927,1103.18281535649,1509.4936014625227,4347.294332723949,6625.144424131627,3645.787934186472,1967.5045703839123,1290.3802559414992,1253.7751371115173,1470.872029250457,1497.2230347349177,1189.0493601462522,1274.4113345521023,1123.7861060329067,1250.63436928702,1110.7166361974405,1306.327239488117,1472.963436928702,1608.0310786106033,1356.3400365630714,1411.471663619744,1224.2851919561242,1257.7897623400365,1241.709323583181,3389.0073126142597,8461.819012797076,7443.681901279708,3283.2394881170017,1856.9542961608774,1244.473491773309,1120.0146252285192,1186.780621572212,1699.3930530164535,2426.599634369287,7095.3656307129795,9473.457038391225,5475.8500914076785,2662.6252285191954,1765.7349177330896,1324.1480804387568,1396.7422303473493,1188.0292504570384,1178.4223034734919,1067.254113345521,1231.9159049360146,1375.9762340036564,1775.1553930530165,1632.3711151736745,1951.0786106032906,5189.8793418647165,17808.968921389398,22049.97440585009,11840.510054844606,5623.122486288848,3321.2504570383912,1884.7001828153566,1453.5374771480804,1034.928702010969,1128.4332723948812,965.3491773308958,1027.563071297989,996.4643510054844,1360.2650822669104,3342.797074954296,4985.215722120658,3165.142595978062,1779.4789762340038,1236.8829981718463,1147.979890310786,997.345521023766,1073.9524680073125,942.2833638025594,1068.2266910420476,921.0950639853747,1110.3290676416818,1054.5137111517367,1116.4625228519196,1119.4424131627056,1129.8976234003655,1001.3034734917733,1297.9579524680073,1813.711151736746,6925.659963436929,18014.811700182814,22620.533820840952,12167.542961608775,5559.648994515539,2833.4277879341867,1873.4954296160877,1205.691042047532,1174.4405850091407,1010.3400365630713,1089.9926873857405,902.5393053016453,1003.4862888482633,1057.1224862888482,1096.54478976234,1000.6142595978063,1065.5155393053017,965.5868372943327,1072.8226691042048,952.3564899451554,1105.215722120658,1711.2742230347349,2908.3510054844605,3258.453382084095,2163.7020109689215,1323.1425959780622,1161.0036563071299,974.9140767824497,1079.998171846435,939.7513711151737,1046.8281535648994,956.2248628884827,1030.0804387568555,1035.2449725776964,1195.9561243144424,1169.3290676416818,1198.1755027422303,1046.5191956124315,1152.8811700182816,1023.4972577696526,1178.3857404021937,1108.6709323583182,1146.1316270566729,955.1334552102377,1039.3308957952468,1085.6416819012798,1025.508226691042,988.6654478976234,1129.9670932358317,1213.6453382084096,1913.5411334552102,2393.144424131627,2942.5703839122484,1952.1736745886653,1373.9177330895795,1020.6526508226691,1036.7495429616088,957.4332723948812,1049.6782449725777,882.1151736745886,1026.347349177331,1030.6252285191956,1305.1115173674589,1262.7568555758685,1176.6288848263255,1016.5082266910421,1087.1188299817184,1022.7952468007312,1098.7751371115173,947.7751371115173,1088.6160877513712,959.2577696526508,1094.8446069469835,1008.7842778793419,1057.0877513711152,927.1937842778793,1069.2614259597806,1178.6837294332724,1463.5393053016453,1457.8135283363802,1711.6489945155392,1428.1572212065814,1698.784277879342,1879.8519195612432,2099.491773308958,1492.0786106032906,1233.4606946983547,1027.943327239488,1106.8500914076783,1107.400365630713,1269.5923217550273,1178.6654478976234,1298.7221206581353,1597.8519195612432,2218.201096892139,2659.197440585009,2560.9725776965265,1600.420475319927,1243.491773308958,1076.051188299817,1117.1151736745887,1013.8372943327239,1178.2102376599635,1092.1663619744058,1313.8427787934186,1400.6983546617917,2516.261425959781,7710.305301645339,16258.287020109688,23108.71297989031,24830.7915904936,13667.681901279708,5867.329067641682,2641.3418647166363,1854.672760511883,1423.0621572212067,1529.5118829981718,1714.7330895795246,2044.255941499086,1959.5411334552102,1751.652650822669,1367.3765996343693,1411.8263254113347,1363.6672760511883,1420.3802559414992,1231.926873857404,1195.8318098720292,1006.2230347349177,1113.3400365630714,912.892138939671,1132.8811700182816,980.054844606947,1085.6764168190127,951.1736745886654,983.3089579524681,853.27239488117,936.1407678244973,917.3436928702012,1027.3930530164535,884.6983546617915,1027.308957952468,1288.5502742230346,1417.126142595978,1339.6453382084096,1472.327239488117,1399.347349177331,2908.9323583180985,7445.542961608775,11768.1042047532,15569.731261425959,16076.789762340037,9058.45155393053,3934.2833638025595,2144.6983546617917,1942.0475319926875,1886.418647166362
