581.6679611650485,504.69126213592233,530.0543689320389,466.3533980582524,590.8854368932039,434.81165048543687,541.6174757281553,526.9378640776699,557.5106796116505,527.2893203883496,583.147572815534,509.34563106796116,617.7980582524272,478.44077669902913,594.031067961165,615.8407766990291,657.3339805825243,616.3669902912621,594.0970873786408,568.7087378640776,608.0038834951456,569.2388349514563,679.1766990291262,601.6233009708737,696.4194174757282,678.4970873786408,650.3941747572816,592.9029126213592,643.6155339805825,584.6485436893204,692.3048543689321,610.9747572815534,708.1805825242718,637.0796116504854,710.6155339805825,611.2368932038835,729.5456310679612,592.3048543689321,713.0271844660194,600.1902912621359,711.8271844660194,643.221359223301,628.3067961165049,718.8368932038835,668.5980582524272,535.5631067961165,650.5650485436893,729.147572815534,752.4699029126214,631.4252427184466,722.2194174757282,692.4970873786408,715.9786407766991,690.9417475728155,745.3087378640777,598.3339805825243,726.6135922330097,653.0,690.8330097087379,633.7145631067962,701.8388349514563,641.9747572815534,689.5165048543689,625.8932038834952,739.5631067961165,657.3300970873786,728.6601941747573,671.526213592233,622.316504854369,731.0563106796117,682.8660194174757,669.9883495145631,725.2330097087379,644.7864077669902,716.0543689320389,680.3708737864077,743.3378640776699,680.7223300970874,694.1553398058253,823.0757281553398,773.5572815533981,675.8097087378641,732.53786407767,717.473786407767,741.4815533980583,695.7689320388349,781.1398058252428,653.2796116504854,710.4699029126214,713.2116504854368,747.9669902912622,662.6038834951456,780.6893203883495,763.0058252427184,724.9242718446602,748.7067961165048,752.8873786407767,727.283495145631,791.3184466019418,702.4097087378641,791.5728155339806,718.283495145631,750.2077669902912,706.6621359223301,681.7631067961165,695.5456310679612,810.0970873786408,669.2135922330098,767.4970873786408,702.3786407766991,646.5203883495145,837.8718446601941,832.452427184466,744.6873786407767,777.673786407767,736.6485436893204,843.1728155339806,717.3281553398058,799.9456310679611,771.0019417475728,771.3359223300971,776.6310679611651,824.4776699029126,740.042718446602,797.1669902912621,707.8834951456311,769.3223300970874,721.9883495145631,844.9864077669903,797.8640776699029,818.5281553398058,762.8932038834952,842.9980582524272,739.421359223301,754.9883495145631,740.6815533980582,820.3320388349515,780.5631067961165,820.9495145631068,669.3495145631068,774.0990291262136,693.252427184466,677.8970873786408,823.7436893203884,859.5980582524272,757.9786407766991,778.6349514563107,776.0058252427184,786.535922330097,800.3106796116505,788.8252427184466,729.6155339805825,768.957281553398,746.9883495145631,849.2796116504854,802.6932038834951,787.6776699029126,782.6951456310679,769.0135922330097,690.7378640776699,833.1436893203884,798.8097087378641,767.9844660194175,778.7941747572816,834.3708737864077,774.1825242718446,800.957281553398,797.9553398058252,847.6543689320388,719.8,868.1203883495145,801.8019417475729,845.0349514563106,773.757281553398,741.7320388349515,869.7495145631068,888.5165048543689,775.4970873786408,852.7533980582524,758.1592233009709,896.2679611650485,788.1572815533981,800.2291262135923,802.1553398058253,771.0699029126214,756.6155339805825,834.7242718446602,815.4,796.1262135922331,821.5708737864078,826.4485436893204,810.7553398058252,843.8796116504855,777.3922330097088,860.1805825242718,768.6757281553398,862.0951456310679,820.3669902912621,828.431067961165,886.4970873786408,806.5242718446602,834.273786407767,875.5533980582525,824.5708737864078,849.9747572815534,773.2019417475728,735.6019417475728,911.778640776699,818.9514563106796,835.3417475728155,874.9145631067961,804.3398058252427,860.778640776699,794.6893203883495,855.242718446602,815.3611650485437,863.7029126213592,784.2038834951456,819.9553398058252,794.0912621359223,844.778640776699,841.642718446602,878.7300970873787,812.6368932038835,876.9766990291262,865.5553398058253,832.9728155339806,788.8815533980583,817.2776699029126,869.3553398058252,878.0466019417476,844.7864077669902,867.6271844660195,876.8155339805825,865.8699029126213,874.0058252427184,803.8174757281554,780.6815533980582,783.0854368932039,916.0543689320389,869.1087378640776,827.5009708737864,792.5417475728156,816.9786407766991,825.6893203883495,808.7495145631068,849.9961165048544,755.316504854369,812.3533980582524,836.4504854368932,785.821359223301,831.4485436893204,771.3611650485437,772.6135922330097,840.957281553398,797.0349514563106,798.8368932038835,808.6058252427184,843.1708737864078,836.2582524271845,832.790291262136,857.9359223300971,873.2640776699029,766.4796116504855,889.9300970873786,808.4660194174758,843.0330097087378,883.7747572815534,837.8543689320388,815.8543689320388,884.8718446601941,950.0873786407767,899.9553398058252,814.5844660194175,944.3339805825243,859.9436893203883,867.0873786407767,867.6135922330097,853.0213592233009,845.704854368932,881.5669902912622,780.7009708737864,816.2368932038835,850.3941747572816,848.3009708737864,884.3203883495146,860.8466019417476,878.0621359223301,857.5533980582525,782.3320388349515,880.9708737864078,810.8504854368932,839.1495145631068,844.9456310679611,873.9398058252427,848.3708737864077,886.5902912621359,800.7980582524272,864.326213592233,817.1805825242718,864.3067961165049,816.5417475728156,787.9398058252427,975.0368932038836,899.1281553398059,892.6970873786407,834.6038834951456,812.6174757281553,864.3922330097088,841.6582524271845,856.6640776699029,888.2368932038835,830.1572815533981,836.7126213592232,894.6485436893204,831.568932038835,912.6252427184467,817.5456310679612,848.0155339805825,867.9592233009708,899.3320388349515,857.5825242718447,900.3766990291263,900.9009708737864,889.6543689320388,845.8038834951457,881.9398058252427,893.1320388349515,839.8796116504855,917.526213592233,915.9378640776699,859.0058252427184,901.9747572815534,814.3708737864077,779.4019417475728,1018.2679611650485,1042.5611650485437,926.726213592233,918.221359223301,909.1708737864078,950.5184466019417,847.778640776699,918.8291262135922,839.3553398058252,882.9048543689321,940.704854368932,825.4446601941747,918.073786407767,977.53786407767,920.073786407767,963.5611650485437,907.5650485436893,915.0291262135922,896.3941747572816,937.9728155339806,939.2815533980582,929.7689320388349,891.4291262135922,901.1902912621359,893.1359223300971,874.673786407767,880.8485436893204,929.7708737864077,927.8737864077669,932.2582524271845,853.7203883495146,824.9844660194175,962.0796116504854,959.0233009708738,920.9961165048544,947.6970873786407,1005.3029126213593,1105.0776699029127,1032.580582524272,958.0873786407767,910.2135922330098,913.6718446601942,920.9184466019417,968.4601941747572,913.9281553398058,933.1417475728156,972.3203883495146,980.7417475728155,964.6388349514563,986.3029126213593,913.7417475728155,1000.3669902912621,927.1242718446601,977.578640776699,946.53786407767,1010.7922330097088,977.3417475728155,945.2116504854368,929.8,959.8893203883495,908.431067961165,959.9747572815534,924.6796116504854,852.3359223300971,1061.978640776699,950.5126213592233,966.8407766990291,997.7203883495146,942.6077669902912,1025.778640776699,964.0932038834951,975.53786407767,1039.1495145631068,1018.6116504854369,944.9514563106796,999.9902912621359,934.7864077669902,947.8019417475729,1001.0699029126214,1066.4271844660195,1034.4155339805825,1073.7611650485437,1005.9941747572816,1026.4601941747574,983.1495145631068,988.147572815534,1040.9339805825243,994.8679611650485,1001.4504854368932,1064.6912621359224,1036.9203883495145,1046.0893203883495,1021.578640776699,1056.9553398058251,918.642718446602,971.7825242718446,1196.168932038835,1024.9126213592233,1108.1300970873785,1070.3514563106796,1024.0679611650485,1133.1844660194174,1188.3864077669903,1241.0038834951456,1061.9961165048544,1058.4621359223302,981.3631067961165,973.4601941747572,1028.4291262135923,1052.5825242718447,1009.7242718446602,1058.7883495145632,1006.3533980582524,1058.5126213592232,1034.5436893203882,1011.1631067961165,987.0097087378641,1081.3320388349514,1002.4699029126214,1060.240776699029,1097.285436893204,1053.959223300971,979.8679611650485,942.8194174757282,957.3029126213593,991.8194174757282,917.0621359223301,950.8388349514563,1080.1436893203884,1089.4233009708737,960.3029126213593,1003.6757281553398,1048.378640776699,1203.0368932038834,1158.6194174757281,1142.2388349514563,974.568932038835,1021.4291262135922,1008.747572815534,1047.3728155339807,1158.4155339805825,1170.759223300971,1115.3961165048543,997.0368932038836,987.5669902912622,1012.5339805825242,1027.535922330097,1130.9087378640777,1099.254368932039,1078.768932038835,1026.3533980582524,1043.598058252427,1035.6446601941748,1167.8097087378642,1160.9766990291262,1267.7572815533981,1109.6990291262136,1086.401941747573,990.9902912621359,981.7242718446602,1118.4873786407768,1061.8893203883495,980.716504854369,1089.3961165048543,1095.368932038835,1098.2155339805824,1133.3106796116506,1094.5067961165048,1037.735922330097,1088.8194174757282,1133.6038834951457,1256.5747572815535,1062.588349514563,1109.102912621359,1100.2135922330096,1150.5339805825242,1123.1087378640777,1095.8349514563106,1049.2699029126213,1254.9300970873787,1183.1844660194174,1114.4621359223302,1091.4660194174758,1128.8194174757282,1117.3941747572815,1165.221359223301,1112.1728155339806,1094.2970873786408,1029.0155339805826,1111.598058252427,1041.5961165048543,953.9883495145631,1155.3631067961164,1091.1825242718446,1055.4174757281553,1073.0660194174757,1066.1533980582524,1136.0446601941749,1046.4077669902913,1116.264077669903,1104.031067961165,1045.6757281553398,1123.1766990291262,1107.8038834951456,985.5631067961165,1145.6873786407766,1069.7766990291261,1075.7922330097088,997.9029126213592,1121.3592233009708,1079.590291262136,1063.8854368932039,1067.2621359223301,1036.873786407767,996.4466019417475,1099.7708737864077,1058.642718446602,1085.8019417475728,1081.598058252427,1127.7553398058253,1009.821359223301,1112.2252427184467,1030.726213592233,1079.8407766990292,1092.7864077669904,1166.7650485436893,1116.588349514563,1099.9456310679611,1177.7650485436893,1263.4349514563107,1145.735922330097,1203.219417475728,1155.4815533980582,1278.9553398058251,1164.0679611650485,1207.6543689320388,1157.3436893203884,1017.0271844660194,1094.4349514563107,1202.0796116504855,1158.1825242718446,1184.7223300970875,1041.4504854368931,1070.0155339805826,1050.5106796116504,1255.928155339806,1292.6291262135921,1241.2873786407768,1110.5514563106797,1039.7475728155339,996.2757281553398,1187.904854368932,1135.093203883495,1309.2349514563107,1156.8757281553399,1106.4601941747574,1272.9631067961166,1427.5417475728154,1280.0058252427184,1153.6368932038836,1036.1961165048544,1092.5242718446602,1047.1922330097088,1131.0,1151.2873786407768,1167.1359223300972,1098.4,1083.2524271844661,1043.904854368932,1167.6563106796116,1153.93786407767,1259.504854368932,1049.4368932038835,1158.7650485436893,1022.9708737864078,1119.0543689320389,1110.7436893203883,1367.9553398058251,1059.419417475728,1042.8077669902912,1003.7728155339806,1136.8660194174756,1156.485436893204,1278.1009708737863,1044.7728155339805,1042.926213592233,934.1436893203884,1083.2970873786408,1267.1456310679612,1257.7883495145632,1085.8271844660194,1137.9029126213593,1080.3766990291263,1232.0912621359223,1157.5650485436893,1154.4718446601942,1111.7398058252427,1104.5436893203882,1150.6485436893204,1229.052427184466,1075.7339805825243,1022.8543689320388,1087.547572815534,1303.219417475728,1431.1048543689321,1598.9087378640777,1257.5126213592232,1214.7029126213592,1112.3398058252428,1110.9611650485438,1073.6699029126214,1122.3417475728156,1085.0135922330096,1300.421359223301,1056.9087378640777,1071.1203883495145,962.1184466019417,1015.1067961165048,957.9456310679611,1011.9359223300971,1081.3320388349514,1239.2368932038835,1192.5747572815535,1109.3184466019418,1041.5378640776698,1132.5126213592232,1077.495145631068,1161.2699029126213,1175.6699029126214,1145.2504854368933,1033.304854368932,1038.7514563106797,995.6213592233009,1050.9980582524272,1011.9766990291262,1123.4796116504854,1081.6407766990292,1175.7126213592232,1214.2699029126213,1383.547572815534,1091.5456310679613,1115.2368932038835,1012.4757281553398,1029.6155339805825,978.0582524271845,1110.4349514563107,1041.3941747572815,1214.4135922330097,1250.3611650485436,1504.6077669902913,1563.3339805825242,1189.5203883495146,1183.621359223301,1195.0912621359223,1098.8194174757282,1495.1747572815534,1741.0135922330096,1644.3533980582524,1817.5456310679613,1522.778640776699,1086.4271844660195,1164.6466019417476,1061.9087378640777,1175.2834951456312,1172.3553398058252,1485.1825242718446,1829.7980582524272,1572.085436893204,1407.4932038834952,1585.6660194174758,1453.6718446601942,1493.052427184466,1390.6970873786408,1764.7417475728155,2574.9495145631067,3155.7009708737864,2452.365048543689,1913.6990291262136,1543.726213592233,1503.516504854369,1606.3728155339807,2322.749514563107,2649.011650485437,1578.7650485436893,1384.5456310679613,1332.5203883495146,1328.8019417475728,1341.5398058252426,1165.495145631068,1308.9864077669904,1214.0330097087378,1570.5650485436893,1698.4388349514563,1435.1339805825244,1142.0970873786407,1230.695145631068,1182.116504854369,1485.3941747572815,1908.1728155339806,2402.4058252427185,2604.633009708738,2194.904854368932,1452.9320388349515,1727.0174757281554,1413.2058252427184,1397.6679611650486,1547.9300970873787,1985.0990291262135,1725.3436893203884,1359.664077669903,1471.2563106796117,1417.452427184466,1413.714563106796,1902.295145631068,1608.9572815533982,1413.5067961165048,1601.378640776699,1512.6271844660193,1217.031067961165,1351.4815533980582,1567.914563106796,2186.819417475728,1782.2621359223301,1832.0349514563106,1560.1825242718446,1368.5067961165048,1265.335922330097,1318.221359223301,1408.7320388349515,1758.1087378640777,1921.642718446602,1846.664077669903,2409.071844660194,3103.7805825242717,3786.9844660194176,2974.7650485436893,2417.72427184466,1919.2349514563107,1738.4990291262136,1497.8815533980583,1204.86213592233,1333.8330097087378,1491.883495145631,1925.1728155339806,2397.757281553398,1748.421359223301,1340.3825242718447,1312.2116504854368,1464.126213592233,1512.778640776699,1150.7475728155339,1383.928155339806,1448.1766990291262,1949.335922330097,2852.7320388349513,3522.6757281553396,1781.1495145631068,1444.1650485436894,1355.580582524272,1787.0912621359223,2289.4252427184465,2174.3728155339804,1492.0679611650485,1437.5106796116504,1362.726213592233,1643.3766990291263,1518.8271844660194,1845.588349514563,2531.2349514563107,3482.6388349514564,2201.7184466019417,2203.2252427184467,2438.9145631067963,1710.13786407767,1374.968932038835,1477.433009708738,1703.9708737864078,2540.097087378641,3197.06213592233,2416.9223300970875,1712.7203883495145,1806.4718446601942,2254.508737864078,1577.0776699029127,1220.5126213592232,1370.4407766990291,1229.811650485437,1305.3728155339807,1271.0388349514562,1527.6485436893204,1241.968932038835,1374.8660194174756,1235.9611650485438,1241.4912621359224,1151.8466019417476,1268.4368932038835,1313.3805825242719,1696.8077669902912,1622.464077669903,1865.1766990291262,1377.3825242718447,1396.4446601941747,1208.9514563106795,1312.4873786407768,1403.231067961165,1619.4776699029126,1627.2233009708739,1755.1184466019417,1674.7320388349515,1694.1941747572816,1495.1048543689321,1611.8504854368932,1821.6699029126214,1669.9223300970873,1601.514563106796,2080.4058252427185,1879.6660194174758,1639.7126213592232,1480.7728155339805,1470.904854368932,1420.07572815534,1788.5864077669903,2298.1417475728153,2563.8699029126215,1766.9922330097088,1375.926213592233,1431.7009708737864,2001.0990291262135,1626.473786407767,1846.514563106796,2003.0815533980583,1976.7669902912621,1875.9029126213593,1788.7747572815533,1607.4621359223302,1721.3281553398058,1348.1436893203884,1432.7728155339805,1392.6660194174758,1514.8485436893204,1396.1669902912622,1500.7475728155339,1370.6097087378641,1516.9611650485438,1765.7126213592232,1672.9728155339806,1448.8854368932039,1558.904854368932,1490.9825242718446,1615.7980582524272,1817.5087378640776,1901.4446601941747,1829.1106796116505,1826.714563106796,1677.735922330097,1948.8058252427184,2264.168932038835,2691.9009708737863,2713.918446601942,2280.159223300971,1882.873786407767,2188.621359223301,2238.4368932038833,2066.3242718446604,1979.1650485436894,2025.3941747572815,1854.7378640776699,1887.4485436893203,1794.4388349514563,1744.2466019417475,1791.2233009708739,1895.6135922330097,1794.3728155339807,2915.027184466019,3016.980582524272,2006.178640776699,1832.883495145631,2175.1922330097086,1598.6679611650486,1866.6019417475727,1732.357281553398,1664.3728155339807,1814.1631067961166,2227.9320388349515,2816.011650485437,3080.1087378640777,1804.631067961165,2045.6932038834952,2823.0912621359225,4059.966990291262,5046.69708737864,3866.4038834951457,2486.001941747573,2004.7300970873787,2291.250485436893,2883.3165048543688,3155.590291262136,4264.545631067961,4129.761165048543,4008.368932038835,4764.980582524272,5214.776699029127,4966.514563106796,3315.4271844660193,2617.7805825242717,3303.9495145631067,2331.8,1700.8291262135922,1706.2582524271845,2078.766990291262,2159.640776699029,2101.0893203883497,1859.8757281553399,2104.53786407767,2213.8466019417474,1813.2116504854368,1945.031067961165,3026.6019417475727,3110.5048543689322,2485.312621359223,2202.617475728155,2462.803883495146,1892.102912621359,1959.3009708737864,2147.809708737864,2606.421359223301,2783.78640776699,2482.2990291262136,1864.8873786407767,1672.7514563106797,1507.433009708738,1918.906796116505,2627.916504854369,2963.9747572815536,2421.5650485436895,2194.7514563106797,1896.9611650485438,2626.766990291262,2972.829126213592,2404.598058252427,3155.419417475728,3378.726213592233,2525.9398058252427,3095.5436893203882,3037.242718446602,3038.9067961165047,2377.15145631068,1945.7766990291261,2169.3106796116504,2896.464077669903,3940.5223300970874,5141.611650485437,4484.9378640776695,4478.732038834952,3605.854368932039,3498.8466019417474,3206.2252427184467,3612.84854368932,4080.3941747572817,3869.001941747573,4621.803883495146,4839.941747572816,3197.893203883495,2472.1398058252425,1951.7242718446603,2286.3514563106796,2499.116504854369,3427.935922330097,3752.6932038834952,3432.302912621359,3573.190291262136,3887.714563106796,4704.902912621359,5260.050485436893,3599.4504854368934,4076.6271844660196,3985.4679611650486,3029.926213592233,3376.2912621359224,4120.203883495145,3674.7844660194173,3512.168932038835,3050.945631067961,3934.4233009708737,3930.5669902912623,4018.1281553398057,3997.5048543689322,4780.47572815534,3754.1126213592233,3166.7922330097085,3106.378640776699,3808.671844660194,3894.7087378640776,3327.3417475728156,2479.809708737864,2012.1281553398057,1580.2155339805824,1807.7067961165048,1656.6582524271844,1523.8601941747572,1479.0990291262135,1676.1631067961166,1432.5223300970874,1494.6097087378641,1500.6466019417476,1494.3902912621359,1438.473786407767,1548.664077669903,1659.7320388349515,1836.4970873786408,1769.4271844660195,2591.545631067961,3469.6019417475727,3028.429126213592,2255.347572815534,1560.168932038835,1333.1398058252428,1634.2834951456312,1892.0446601941749,2229.1300970873785,1500.7766990291261,1660.7611650485437,1558.6291262135921,1689.6699029126214,1837.6582524271844,1866.631067961165,1302.4155339805825,1416.0446601941749,1451.2135922330096,1698.357281553398,1828.0388349514562,2031.9864077669904,2469.0135922330096,3052.883495145631,2365.4679611650486,2074.009708737864,2306.0757281553397,1650.7475728155339,1410.5922330097087,1498.6194174757281,1443.4388349514563,1779.588349514563,2467.0504854368933,3140.640776699029,1883.4,1954.3009708737864,2317.776699029126,2823.5650485436895,3557.073786407767,2563.778640776699,1752.1106796116505,2447.5864077669903,2073.359223300971,1699.0582524271845,1339.3728155339807,1709.6893203883494,2062.8271844660194,2654.0504854368933,1914.4135922330097,2247.2543689320387,2324.506796116505,2160.0990291262137,1359.5747572815535,1497.0796116504855,1535.368932038835,1964.8504854368932,2700.5631067961167,4577.563106796117,5619.615533980583,5926.08932038835,3307.1203883495145,1811.9300970873787,1381.7436893203883,1420.6233009708737,1258.1106796116505,1487.0233009708738,1504.7475728155339,2094.654368932039,2392.12427184466,2947.7980582524274,3519.992233009709,4309.30291262136,2230.850485436893,1930.316504854369,1835.168932038835,2066.928155339806,2148.339805825243,3080.8,3997.166990291262,3288.840776699029,2370.8601941747575,3186.7281553398057,2427.788349514563,1631.0194174757282,1453.4349514563107,1744.8796116504855,2118.8349514563106,3273.518446601942,2572.1417475728153,1829.2601941747573,1773.2077669902912,2060.104854368932,2179.5417475728154,2442.7533980582525,2056.669902912621,1718.1359223300972,2111.390291262136,2159.252427184466,1981.8194174757282,3201.240776699029,3016.4466019417478,1929.664077669903,1820.3844660194175,2780.1378640776697,2943.6679611650484,2360.972815533981,2708.7281553398057,3913.5864077669903,5409.825242718447,3845.390291262136,1987.0893203883495,1606.0116504854368,1284.5184466019418,1452.2019417475728,1393.409708737864,1830.9805825242718,1570.5203883495146,1464.4174757281553,1272.8097087378642,1350.0446601941749,1100.7883495145632,1240.4271844660195,1279.1728155339806,1331.8,1363.9223300970873,1371.5067961165048,1104.0873786407767,1441.557281553398,1468.3553398058252,1354.673786407767,1125.8174757281554,1265.3553398058252,1123.5941747572815,1254.2582524271845,1188.5747572815535,1341.3825242718447,1102.8485436893204,1266.9533980582523,1089.8233009708738,1406.9825242718446,1210.0485436893205,1254.3495145631068,1107.3592233009708,1223.2271844660195,1137.6155339805825,1227.2038834951456,1210.7708737864077,1468.6582524271844,1160.095145631068,1240.5106796116504,1145.231067961165,1224.8446601941748,1072.6077669902913,1163.8407766990292,1338.3009708737864,1517.5533980582525,1503.5398058252426,1434.1747572815534,1411.9203883495145,1753.3436893203884,1837.1533980582524,1615.021359223301,1730.4368932038835,2385.5223300970874,1605.928155339806,1305.6155339805825,1155.8155339805826,1261.0038834951456,1256.578640776699,1180.2485436893203,1095.2,1318.0679611650485,1069.8368932038834,1288.6233009708737,1105.0194174757282,1261.6796116504854,1180.9805825242718,1177.9766990291262,1090.7106796116504,1199.7242718446603,1205.3242718446602,1558.535922330097,1830.2699029126213,1678.6563106796116,1347.9339805825243,1319.1980582524272,1488.959223300971,1477.8058252427184,1273.5495145631069,1433.6174757281553,1467.7728155339805,1668.0427184466018,1295.6155339805825,1191.1650485436894,1168.4990291262136,1302.1242718446601,1272.2116504854368,1708.9359223300971,2012.0873786407767,1820.873786407767,1289.4252427184465,1358.6058252427185,1446.433009708738,1940.4679611650486,1448.3611650485436,1460.2815533980583,1553.8582524271844,1916.6932038834952,2074.72427184466,2091.8621359223303,1627.8446601941748,1495.1417475728156,1336.3650485436892,1672.2349514563107,1355.9728155339806,1274.5398058252426,1072.1592233009708,1243.1708737864078,1408.7339805825243,1461.7514563106797,1534.3223300970874,1773.8873786407767,1425.2912621359224,1733.2466019417475,2156.6912621359224,2303.464077669903,1591.726213592233,1709.147572815534,1852.9611650485438,1667.4135922330097,1553.1436893203884,1782.6932038834952,1938.1359223300972,2271.273786407767,1617.5029126213592,1925.9533980582523,2270.568932038835,3036.78640776699,1954.1708737864078,1788.0582524271845,1721.8660194174756,1795.3029126213592,2243.833009708738,3661.116504854369,4666.598058252427,3471.547572815534,2781.1203883495145,3371.5922330097087,2090.104854368932,1683.5611650485437,2030.388349514563,2921.5650485436895,2416.4135922330097,2729.326213592233,2463.481553398058,2635.5417475728154,2491.339805825243,3450.223300970874,2696.803883495146,1943.8679611650487,1545.0233009708738,1742.116504854369,2261.5941747572815,2068.007766990291,1411.093203883495,1819.5553398058253,2736.019417475728,3830.326213592233,2578.809708737864,3139.0893203883497,3261.902912621359,3122.978640776699,4286.957281553398,3403.590291262136,2354.166990291262,3915.992233009709,4841.66213592233,2773.3087378640776,2177.87572815534,3349.6834951456312,5065.625242718446,5586.161165048544,4834.514563106796,3750.821359223301,2865.8058252427186,3060.838834951456,4893.798058252427,6882.666019417476,4644.122330097088,3306.1553398058254,5109.396116504854,8430.011650485438,5701.085436893204,3488.598058252427,2105.9398058252427,1861.7320388349515,2058.017475728155,3179.9611650485435,3375.149514563107,3416.6582524271844,4214.611650485437,6406.9320388349515,4451.968932038835,2690.3067961165048,2044.9223300970873,1518.3126213592234,1335.5067961165048,1655.1184466019417,1630.3456310679612,2035.852427184466,3156.904854368932,3435.365048543689,2097.6563106796116,1779.433009708738,1817.5300970873786,1794.3533980582524,1446.7029126213592,1776.2019417475728,2373.2893203883496,3495.801941747573,2667.2796116504855,2331.2640776699027,2337.304854368932,1770.9184466019417,1495.2271844660195,1724.8582524271844,2446.21359223301,2469.778640776699,1605.8,1627.495145631068,1521.0912621359223,1862.6038834951457,1420.7165048543688,1577.378640776699,1577.6155339805825,2223.4038834951457,2599.126213592233,2293.4757281553398,1832.5300970873786,1535.9398058252427,1411.0233009708738,1621.7223300970875,1507.3203883495146,1574.264077669903,1906.7631067961165,1815.9941747572816,1455.7980582524272,1519.9553398058251,1330.7300970873787,1612.4446601941747,2151.7514563106797,3393.4776699029126,2408.0990291262137,1669.6407766990292,1584.0038834951456,1525.4310679611651,1425.704854368932,1722.5728155339805,1418.7941747572816,1540.821359223301,1816.7165048543688,2635.4485436893206,3613.6,3769.5514563106794,1863.9184466019417,1796.2757281553397,2244.506796116505,2507.4135922330097,1614.6893203883494,1495.1281553398057,1428.1281553398057,2096.330097087379,1904.768932038835,2255.0679611650485,2758.1533980582526,2067.1300970873785,1986.3223300970874,2345.966990291262,1626.5747572815535,1694.8466019417476,2081.4582524271846,2269.9495145631067,1358.6543689320388,1392.598058252427,1175.071844660194,1309.9398058252427,1249.4815533980582,1449.6368932038836,1393.745631067961,1888.219417475728,2821.8601941747575,2380.4058252427185,1277.1980582524272,1282.3378640776698,1228.6757281553398,1516.2388349514563,1217.4796116504854,1454.5766990291263,1161.221359223301,1456.2893203883496,1329.7223300970875,1269.7572815533981,1245.388349514563,1345.093203883495,1350.516504854369,1901.6970873786408,2297.3417475728156,1756.5106796116504,1584.3145631067962,2607.2388349514563,2602.747572815534,1541.7223300970875,1404.726213592233,1634.5029126213592,1548.9533980582523,1540.0990291262135,1224.388349514563,1536.2233009708739,1879.8077669902912,2380.4466019417478,2777.8815533980583,2053.7359223300973,1423.2524271844661,1613.1941747572816,1667.7029126213592,2289.5126213592234,1729.3320388349514,1786.5592233009709,1732.3553398058252,2315.6932038834952,1674.557281553398,1616.8388349514564,1909.5087378640776,2151.6660194174756,1393.6446601941748,1462.3941747572815,1701.3029126213592,2920.6485436893204,3714.054368932039,2175.508737864078,1747.2834951456312,1940.126213592233,1459.031067961165,1518.7339805825243,1519.2233009708739,1693.893203883495,1495.8912621359223,1539.3145631067962,1465.5533980582525,2185.8252427184466,3771.357281553398,3923.1825242718446,1684.295145631068,1493.4757281553398,1318.3223300970874,1374.547572815534,1425.0796116504855,1654.673786407767,1392.8893203883495,1987.580582524272,1812.2252427184467,1738.3126213592234,1285.2,1279.3902912621359,1127.5398058252426,1300.295145631068,1232.7766990291261,1522.6699029126214,1740.401941747573,1950.2524271844661,1427.4252427184465,1365.0,1237.4,1530.9514563106795,1626.4252427184465,1751.642718446602,1741.0601941747573,2303.0932038834953,2056.009708737864,1476.085436893204,1372.968932038835,1602.5067961165048,1876.0349514563106,2067.4563106796118,1966.6932038834952,2380.355339805825,1896.0796116504855,1755.5708737864077,1415.0427184466018,1652.821359223301,1772.726213592233,1836.083495145631,1407.083495145631,1669.1126213592233,1847.821359223301,2895.4466019417478,4622.499029126214,5119.184466019417,1910.2077669902912,1575.5825242718447,1585.9184466019417,1452.2233009708739,1128.8174757281554,1386.852427184466,1238.5339805825242,1343.3087378640776,1497.1048543689321,1508.442718446602,1212.0660194174757,1395.7106796116504,1253.3223300970874,1345.9203883495145,1241.6970873786408,1527.6796116504854,1413.6194174757281,1601.409708737864,1902.780582524272,2554.2563106796115,1838.495145631068,1322.0679611650485,1170.1300970873785,1374.5844660194175,1324.254368932039,1877.904854368932,1661.0038834951456,1598.4815533980582,1217.8233009708738,1566.0893203883495,1684.1184466019417,1589.9495145631067,1188.188349514563,1298.5533980582525,1187.0679611650485,1248.2019417475728,1187.2038834951456,1383.8077669902912,1291.2155339805824,1524.1922330097088,1468.4077669902913,1543.1708737864078,1385.926213592233,1415.9922330097088,1357.083495145631,1651.411650485437,2335.831067961165,2093.3184466019416,1197.904854368932,1341.6699029126214,1242.8563106796116,1254.2252427184467,1194.6058252427185,1422.7495145631067,1530.928155339806,2455.4660194174758,2359.9941747572816,1984.368932038835,1518.9747572815534,1764.0427184466018,1690.254368932039,1650.8543689320388,1785.821359223301,2577.001941747573,3069.0873786407765,2349.1747572815534,1720.9436893203883,2163.4174757281553,2407.631067961165,2689.5650485436895,1892.588349514563,2081.856310679612,3393.7029126213592,4013.0873786407765,1901.0427184466018,1487.8174757281554,1344.6155339805825,1449.7398058252427,1340.7417475728155,1537.7417475728155,1305.8446601941748,1443.366990291262,1483.2038834951456,2109.6291262135924,3166.2582524271843,4785.238834951457,3127.5941747572815,2239.5844660194175,1863.5087378640776,2329.