8582524271847,1794.695145631068,2340.444660194175,2732.376699029126,1803.3728155339807,1458.0233009708738,1862.2757281553397,2240.2912621359224,2632.8621359223303,1742.4970873786408,1807.9106796116505,2273.5126213592234,4034.5844660194175,6185.225242718447,4257.058252427184,3018.831067961165,2763.2194174757283,2547.401941747573,2012.4601941747574,1608.5417475728154,2002.0,2641.821359223301,5068.611650485437,4722.2504854368935,2298.0485436893205,1597.4990291262136,2030.1320388349513,2750.733980582524,4070.378640776699,2290.054368932039,2092.506796116505,2524.5844660194175,3791.6058252427183,2327.126213592233,1646.5281553398058,1357.1495145631068,1503.3067961165048,1566.326213592233,2141.829126213592,2937.3980582524273,4793.13786407767,4366.054368932038,5322.071844660194,6872.357281553398,3550.3631067961164,2415.2699029126215,3603.895145631068,5690.306796116505,5652.380582524272,3103.5533980582522,2435.180582524272,3268.7359223300973,6255.13786407767,7297.947572815534,2920.3611650485436,1656.5320388349514,1724.7339805825243,1805.5766990291263,1832.1669902912622,1397.897087378641,1464.9844660194174,1468.8155339805826,1932.5533980582525,1939.2834951456312,2948.706796116505,3636.3980582524273,4558.780582524272,3367.2388349514563,4425.147572815534,6972.345631067961,5424.518446601942,5783.939805825243,4421.225242718447,2845.4368932038833,3219.559223300971,3624.6834951456312,2176.3844660194177,1564.0330097087378,1658.8194174757282,2211.2019417475726,2556.3242718446604,1951.0174757281554,2134.955339805825,1907.5009708737864,2542.7320388349513,4400.75145631068,7226.363106796117,3517.0233009708736,2059.1300970873785,1922.1417475728156,1754.219417475728,1801.7029126213592,2572.978640776699,4477.287378640776,7764.706796116505,6320.252427184466,8157.788349514563,4869.62718446602,3979.854368932039,5382.693203883495,3875.9747572815536,2154.687378640777,1880.7553398058253,1839.6757281553398,2276.166990291262,3493.46213592233,6146.854368932039,6489.871844660194,5892.972815533981,5335.007766990291,5666.396116504854,2690.196116504854,2581.6834951456312,2625.0990291262137,2017.0446601941749,1604.0679611650485,1576.2990291262136,1582.2,1863.7533980582525,2417.2679611650487,3887.78640776699,3128.677669902913,4732.46213592233,4438.88932038835,5868.114563106796,7316.673786407767,10497.570873786408,18371.132038834952,13674.209708737864,4529.481553398058,2636.794174757282,2589.2155339805827,4501.671844660194,4576.130097087379,5635.384466019417,9706.899029126214,7428.982524271844,3303.559223300971,1830.8485436893204,1594.9359223300971,2133.5320388349514,2998.5203883495146,4856.147572815534,4930.545631067961,6182.92427184466,3430.852427184466,1866.1611650485436,1585.4796116504854,1621.021359223301,1554.1533980582524,1878.1203883495145,2274.778640776699,3372.840776699029,6579.966990291262,5252.774757281553,2240.766990291262,2162.2912621359224,2588.2893203883496,4501.4640776699025,4473.955339805825,7602.561165048543,6280.394174757282,4167.0815533980585,1990.9980582524272,1745.6563106796116,1851.0233009708738,2107.2873786407768,2232.205825242718,3781.928155339806,7387.71067961165,6048.403883495145,2498.2699029126215,1877.6446601941748,1505.0058252427184,1702.9611650485438,1653.9223300970873,1620.6893203883494,1640.8601941747572,2247.66213592233,2002.4291262135923,2026.9864077669904,2721.557281553398,2909.8077669902914,3114.621359223301,6049.139805825243,9208.80776699029,5685.050485436893,7191.174757281553,5852.019417475728,2493.518446601942,2126.0407766990293,1771.1631067961166,2114.4873786407766,1498.2116504854368,1552.2621359223301,1503.8543689320388,1505.9320388349515,1621.2427184466019,2424.528155339806,4163.660194174758,8484.452427184466,5634.576699029126,3015.631067961165,1772.2038834951456,1569.4660194174758,1346.8601941747572,1335.8135922330098,1382.0660194174757,1479.168932038835,1364.2,1659.5087378640776,2072.598058252427,2865.516504854369,5405.611650485437,5923.471844660195,2403.768932038835,2072.001941747573,1984.5029126213592,2019.221359223301,1541.3398058252428,1690.0699029126213,1587.2252427184467,1540.0233009708738,1569.7320388349515,2424.4,2885.8893203883495,5739.310679611651,3366.640776699029,1762.9631067961166,1390.8815533980583,1474.6485436893204,1365.5300970873786,1471.8291262135922,1423.5009708737864,1526.3708737864079,1447.7165048543688,1804.6776699029126,2161.9087378640775,4112.046601941747,4107.114563106796,2382.66213592233,2191.0601941747573,2203.390291262136,1686.0174757281554,1727.7844660194176,1479.9126213592233,1568.2446601941747,1594.7883495145632,2007.0912621359223,2649.6912621359224,3952.8621359223303,8801.53009708738,15325.341747572815,10609.031067961165,4420.677669902912,2385.9339805825243,2180.345631067961,1513.831067961165,1446.3631067961164,1217.5708737864077,1345.3184466019418,1171.2427184466019,1266.5339805825242,1122.6155339805825,1271.4233009708737,1149.9126213592233,1312.5631067961165,1378.4,1707.2893203883496,1496.7728155339805,1599.642718446602,1636.7572815533981,1437.5747572815535,1331.0077669902912,1420.0446601941749,1215.7165048543688,1475.6660194174758,1833.1650485436894,2754.535922330097,1639.695145631068,1454.1631067961166,1378.1553398058252,1937.5398058252426,2070.9592233009707,2263.4155339805825,1749.990291262136,1558.3728155339807,1339.3184466019418,1754.4388349514563,1277.2970873786408,1569.4407766990291,2124.778640776699,3945.0504854368933,3222.833009708738,1940.419417475728,1311.3436893203884,1358.3922330097087,1393.6466019417476,1618.2718446601941,1224.8155339805826,1286.0291262135922,1193.557281553398,1482.5922330097087,1917.5708737864077,1879.8776699029127,2149.2252427184467,2397.285436893204,1688.8097087378642,1730.8019417475728,1537.357281553398,1492.6718446601942,1273.590291262136,1423.3553398058252,1324.590291262136,1712.0194174757282,1907.7320388349515,1801.0174757281554,1529.6271844660193,1993.5417475728154,2414.9611650485435,2882.0796116504853,2855.4504854368934,2644.3067961165048,1839.6601941747572,1530.147572815534,1386.2699029126213,1538.6796116504854,1553.7184466019417,1595.464077669903,1413.3223300970874,1584.378640776699,1860.4,2619.3747572815532,2960.401941747573,2031.4601941747574,2211.5514563106794,2713.157281553398,2389.252427184466,2255.966990291262,1877.5708737864077,2438.3631067961164,2955.3747572815532,3479.378640776699,2955.2,2141.0058252427184,1747.5126213592232,2177.5223300970874,3270.947572815534,3251.685436893204,2625.359223300971,2441.7126213592232,1761.0990291262135,1953.093203883495,1553.4893203883496,1857.9029126213593,2001.1242718446601,2620.840776699029,2309.673786407767,2048.664077669903,2183.8252427184466,1874.588349514563,1493.1533980582524,1514.1184466019417,1498.8504854368932,1835.1961165048544,1682.6718446601942,1557.1825242718446,1516.7106796116504,1902.052427184466,1653.8077669902912,2367.7087378640776,3092.114563106796,2127.178640776699,1646.1844660194174,2257.5029126213594,2758.1553398058254,2344.3087378640776,2890.6271844660196,5069.842718446602,4238.141747572816,2650.559223300971,2378.555339805825,2111.176699029126,2005.0194174757282,2184.345631067961,1969.1533980582524,2379.2679611650487,1613.126213592233,1769.7009708737864,1879.0466019417477,1826.5126213592232,2135.1941747572814,3048.7436893203885,1970.157281553398,1745.3106796116506,1970.3650485436892,2662.46213592233,3226.0893203883497,5229.753398058252,7331.502912621359,4615.549514563107,2831.0660194174757,2410.885436893204,3066.097087378641,5780.08932038835,8189.565048543689,4022.6893203883496,2454.8252427184466,2960.809708737864,4724.332038834951,5274.716504854369,4559.054368932038,2285.18640776699,1783.6155339805825,1824.9844660194174,1456.8,2105.8621359223303,2127.421359223301,4199.196116504854,2989.382524271845,1991.2815533980583,1773.8893203883495,1916.9300970873787,2485.357281553398,3269.252427184466,3769.4038834951457,5567.864077669903,6902.57281553398,9229.933980582524,9500.135922330097,5617.436893203883,7411.9902912621355,11581.966990291263,6466.440776699029,4477.011650485437,5396.776699029127,3575.0466019417477,3806.4660194174758,3201.4058252427185,2785.2699029126215,4931.240776699029,8058.392233009708,4641.132038834951,3930.811650485437,7685.165048543689,10032.15145631068,4296.6,2625.4271844660193,3055.8601941747575,4081.1087378640777,9756.050485436894,11905.831067961166,5735.1067961165045,5826.330097087379,8280.135922330097,4967.0485436893205,3752.7320388349513,4097.157281553398,4298.530097087379,3987.083495145631,2539.8621359223303,2196.9631067961163,3663.1378640776697,3827.73786407767,3993.2038834951454,2588.252427184466,2071.9203883495147,2455.8990291262135,2210.2368932038835,1613.0640776699029,1842.3436893203884,2406.9961165048544,4937.941747572816,4033.2815533980583,2200.3883495145633,1595.7650485436893,1536.7611650485437,1563.1242718446601,2190.714563106796,3441.7611650485437,5546.877669902912,2674.3611650485436,2315.1223300970873,2744.5203883495146,4016.1106796116505,7492.273786407767,5846.941747572816,3180.8174757281554,2233.9592233009707,1751.8543689320388,2260.052427184466,2586.3961165048545,2103.304854368932,1868.0699029126213,2086.293203883495,2451.1650485436894,3170.706796116505,2030.8349514563106,1732.5495145631069,1644.473786407767,1765.219417475728,2036.1048543689321,1826.7067961165048,1617.2485436893203,1712.6368932038836,1746.188349514563,1661.5339805825242,1504.8893203883495,1727.5029126213592,1556.07572815534,1522.852427184466,1493.0504854368933,2499.7300970873785,2990.6291262135924,4336.726213592233,2374.6834951456312,1687.7864077669904,1438.8368932038834,1699.6485436893204,1419.4796116504854,1568.664077669903,1709.7378640776699,3254.3087378640776,3577.9533980582523,2130.9417475728155,1667.7009708737864,2243.2912621359224,4745.607766990292,3747.4873786407766,1858.231067961165,1599.2466019417475,1469.0058252427184,1531.526213592233,1443.2893203883496,1416.588349514563,1433.759223300971,1692.4388349514563,2397.347572815534,2194.2466019417475,1541.2116504854368,1512.2174757281553,1523.7106796116504,1679.4135922330097,1495.7611650485437,2275.6660194174756,2027.714563106796,2819.590291262136,5297.8796116504855,7171.607766990292,3225.778640776699,2137.6757281553396,1716.926213592233,1624.93786407767,1421.780582524272,1964.473786407767,2241.2174757281555,3503.4990291262134,3351.116504854369,2070.9611650485435,1579.7825242718447,1442.8155339805826,1224.7320388349515,1314.6776699029126,1173.780582524272,1314.8563106796116,1415.378640776699,1904.9825242718446,1315.852427184466,1227.5087378640776,1062.1300970873785,1150.3650485436892,1068.240776699029,1176.8854368932039,1105.4291262135923,1334.7339805825243,1303.928155339806,2082.419417475728,2902.883495145631,7825.817475728155,10245.009708737864,5371.116504854369,3076.66213592233,1998.2446601941747,1396.8407766990292,1404.147572815534,1526.916504854369,1537.633009708738,1202.990291262136,1308.4038834951457,1140.652427184466,1283.5106796116504,1678.2679611650485,2735.5009708737866,2219.1728155339806,1636.990291262136,1401.811650485437,1492.5300970873786,1257.0019417475728,1323.2058252427184,1251.5728155339805,1428.4893203883496,1313.5825242718447,1519.357281553398,1338.7029126213592,1547.2252427184467,1769.4660194174758,2093.149514563107,2207.9747572815536,2479.4271844660193,1647.0388349514562,1545.419417475728,1307.9456310679611,1366.0873786407767,1343.7495145631067,1826.3378640776698,2258.1029126213593,1817.4932038834952,1396.6155339805825,1432.4543689320387,1422.2388349514563,1432.9223300970873,1175.0679611650485,1162.3864077669903,1338.1184466019417,1419.8640776699028,1320.9029126213593,1799.4621359223302,1526.2,1605.9980582524272,1778.3281553398058,1657.4776699029126,1516.6368932038836,1624.611650485437,1532.2446601941747,1842.1533980582524,1642.0330097087378,2273.054368932039,1749.5941747572815,1467.0349514563106,1332.5203883495146,1817.3980582524273,1192.9106796116505,1388.8485436893204,1254.157281553398,1441.7766990291261,1517.6252427184465,1630.433009708738,1545.0,1615.3300970873786,1313.7669902912621,1391.3495145631068,1469.9864077669904,1544.7281553398059,1254.4271844660195,1385.5087378640776,1661.3009708737864,1790.6679611650486,2164.452427184466,1910.0543689320389,1674.285436893204,1569.9087378640777,1334.3300970873786,1439.0446601941749,1357.0349514563106,1503.3747572815535,1301.4718446601942,1433.0427184466018,1451.4349514563107,1459.357281553398,1267.8582524271844,1398.0640776699029,1276.4077669902913,1792.7747572815533,1286.0873786407767,1448.3223300970874,1619.2,2103.454368932039,1556.8893203883495,1672.8718446601943,1931.6796116504854,3469.147572815534,3114.578640776699,4554.207766990291,2979.598058252427,2274.7184466019417,1772.052427184466,1582.4679611650486,1422.2155339805824,1516.9922330097088,1235.157281553398,1345.7087378640776,1226.040776699029,1416.580582524272,1447.5067961165048,2100.5844660194175,2922.7902912621357,2772.033009708738,3228.4776699029126,2677.170873786408,1905.2330097087379,1837.5067961165048,1747.2019417475728,2207.992233009709,3490.33786407767,3110.895145631068,1823.1398058252428,1729.621359223301,1454.2970873786408,1566.7009708737864,1688.9320388349515,1637.904854368932,1456.8,1572.5941747572815,1395.0077669902912,1508.1669902912622,1796.6776699029126,3383.9747572815536,5970.374757281554,4376.291262135922,2942.4038834951457,2915.6252427184468,2213.8077669902914,1854.3708737864079,1671.2291262135923,1971.1417475728156,1822.409708737864,1903.1941747572816,2810.5669902912623,5136.201941747573,2996.81359223301,2299.442718446602,2500.205825242718,3191.1631067961166,2982.8776699029127,2383.7844660194173,2920.2543689320387,5661.011650485437,3243.2815533980583,2717.955339805825,3471.2349514563107,6752.687378640777,11510.5786407767,6568.976699029126,3517.5533980582522,2713.26213592233,2545.570873786408,2449.2582524271843,2299.893203883495,2292.9417475728155,2791.7805825242717,6291.223300970873,4500.631067961165,3215.4135922330097,3223.873786407767,2782.5495145631066,2102.621359223301,2256.4699029126214,3608.3203883495144,6333.223300970873,5734.384466019417,3404.84854368932,2369.4058252427185,1927.0504854368933,1646.978640776699,2185.2893203883496,3977.528155339806,4121.601941747573,3445.547572815534,5924.242718446602,4808.667961165049,3935.5669902912623,5054.058252427184,10059.460194174757,11347.695145631067,7579.716504854369,5685.638834951456,3490.557281553398,2357.885436893204,2002.6019417475727,1772.0058252427184,2174.1922330097086,1808.9766990291262,1800.0368932038834,2220.1106796116505,1964.2330097087379,1580.598058252427,1641.8388349514564,1567.7339805825243,2007.7436893203883,2228.302912621359,2490.3708737864076,2421.4135922330097,2857.73786407767,5326.528155339805,16085.947572815534,22631.159223300972,12243.76504854369,7648.188349514563,6167.838834951456,7279.13786407767,10282.891262135923,6831.9126213592235,7731.104854368932,4767.530097087379,3774.53786407767,3752.9223300970875,3059.126213592233,2271.856310679612,2132.87572815534,2108.516504854369,3470.8058252427186,2828.2563106796115,3472.1922330097086,4828.689320388349,3702.1825242718446,2705.6038834951455,2144.2640776699027,1675.8699029126215,1749.2388349514563,1689.633009708738,1951.442718446602,1826.5825242718447,1999.6097087378641,2573.811650485437,2505.6893203883496,2802.955339805825,3119.6058252427183,2180.1300970873785,2386.568932038835,2247.355339805825,2026.3087378640776,1732.5184466019418,2271.2194174757283,1900.5203883495146,3426.233009708738,8997.706796116505,7410.747572815534,3990.5631067961167,2741.009708737864,2285.53786407767,2804.7203883495145,2335.580582524272,2128.794174757282,1966.2155339805824,2913.842718446602,2418.3436893203884,2218.293203883495,2164.8699029126215,2318.0990291262137,3009.1223300970873,7046.617475728155,12776.95145631068,9840.631067961165,11074.860194174757,6017.88932038835,3806.0854368932037,2869.87572815534,2099.883495145631,1866.3766990291263,1700.102912621359,1836.2563106796117,1849.3514563106796,2121.4563106796118,2074.1106796116505,2523.8252427184466,1996.926213592233,2632.33786407767,3112.401941747573,2445.4854368932038,1923.4485436893203,1816.316504854369,1787.0058252427184,2189.205825242718,2709.545631067961,4615.122330097088,10427.273786407766,8483.953398058253,4410.345631067961,3431.685436893204,3225.114563106796,2637.819417475728,2086.8970873786407,2351.838834951456,3026.53786407767,2602.166990291262,3263.607766990291,6493.244660194175,9826.26796116505,6332.726213592233,3528.5514563106794,2618.992233009709,2281.633009708738,2001.4504854368931,1570.0427184466018,1638.7184466019417,1407.7864077669904,1886.852427184466,1417.2815533980583,1882.9339805825243,2048.5339805825242,2017.1902912621358,2659.8699029126215,2372.5669902912623,1891.5514563106797,2349.3708737864076,2172.409708737864,2071.4504854368934,2223.972815533981,2188.4873786407766,1720.0174757281554,1924.4446601941747,2231.359223300971,4142.939805825243,8828.077669902912,5771.8019417475725,3920.2446601941747,2916.990291262136,2688.4776699029126,2302.998058252427,1716.8368932038834,1726.2019417475728,1807.8388349514564,1889.3825242718447,1957.6990291262136,3641.9533980582523,9285.660194174758,6987.359223300971,4537.996116504854,4042.677669902913,3504.1650485436894,5174.972815533981,4318.2,6882.116504854369,17709.576699029127,15014.155339805826,8656.419417475729,6827.73786407767,4391.2368932038835,3842.588349514563,4667.194174757282,4016.5495145631066,2758.376699029126,2671.326213592233,3751.382524271845,7727.716504854369,7305.526213592233,4376.834951456311,3184.2252427184467,3025.1184466019417,4534.433009708738,8794.4213592233,6214.112621359223,5816.718446601942,4116.378640776699,3240.4660194174758,3038.283495145631,4935.584466019417,10344.81359223301,12492.163106796117,13678.939805825243,9099.945631067962,5465.730097087378,4072.3242718446604,2973.9689320388347,3108.464077669903,3633.918446601942,2666.009708737864,2330.198058252427,2493.9592233009707,2325.749514563107,1971.442718446602,1732.9203883495145,1794.2563106796117,1457.2368932038835,1607.821359223301,1955.2019417475728,2722.285436893204,3651.4776699029126,6759.7242718446605,10755.161165048543,19354.363106796118,11861.76504854369,8476.873786407767,9807.363106796116,7419.192233009709,8128.619417475728,12696.988349514562,7289.895145631068,4806.512621359223,3415.359223300971,2813.5495145631066,2096.3708737864076,2298.4893203883494,1701.6271844660193,1854.959223300971,2542.26213592233,6648.669902912621,17556.644660194175,12319.481553398058,7335.32427184466,5507.922330097087,4194.477669902913,4295.617475728155,6652.6135922330095,18642.97281553398,34428.84660194175,20494.6213592233,12750.551456310679,10540.077669902912,6940.584466019417,5659.87572815534,5995.673786407767,4444.258252427185,4783.7436893203885,4324.603883495146,3316.0252427184464,3040.617475728155,2452.3339805825244,2900.368932038835,3361.1398058252425,3119.904854368932,4556.469902912621,14100.794174757282,29052.038834951458,19670.897087378642,11672.883495145632,7881.41359223301,6290.1980582524275,8655.733980582525,16150.392233009708,21087.22912621359,17816.699029126212,17132.13786407767,14460.44077669903,9697.512621359223,8246.770873786409,7570.046601941747,5008.568932038835,3257.831067961165,2615.794174757282,2312.7417475728157,1993.8252427184466,2218.2640776699027,2786.8368932038834,3338.883495145631,4680.9902912621355,3545.3611650485436,2594.972815533981,2297.46213592233,2076.588349514563,2026.3941747572815,1842.4058252427185,2413.87572815534,2702.9631067961163,2298.46213592233,1827.990291262136,2259.021359223301,2526.6155339805823,4177.980582524272,5825.92427184466,4567.757281553398,3886.607766990291,7145.78640776699,9456.92427184466,9705.551456310679,10820.823300970873,6900.341747572816,7754.930097087378,17218.390291262134,14595.52427184466,14188.935922330096,11104.168932038834,6886.992233009709,5221.5553398058255,4373.285436893204,3407.440776699029,3096.4699029126214,2951.5300970873786,3067.7844660194173,2503.3087378640776,2699.211650485437,3211.3165048543688,4824.704854368932,8856.058252427185,17510.73786407767,18083.88349514563,10878.320388349515,7100.658252427184,7302.794174757281,10357.594174757282,9233.988349514562,6140.30291262136,5737.343689320388,4347.050485436893,3629.2873786407768,3503.2349514563107,2752.842718446602,2030.9708737864078,1911.8135922330098,1695.7650485436893,1770.0271844660194,1508.8407766990292,1780.6621359223302,2800.7728155339805,6087.805825242718,17302.009708737864,17886.68155339806,11089.720388349515,7834.660194174758,6111.871844660194,6340.679611650486,5221.481553398058,4059.3242718446604,3672.7728155339805,3656.935922330097,3293.250485436893,4369.456310679611,4503.46213592233,3204.0854368932037,3253.017475728155,6397.73786407767,4280.151456310679,3010.8174757281554,2219.0485436893205,2371.8155339805826,2858.4252427184465,2888.283495145631,2463.2485436893203,2968.570873786408,3571.7805825242717,3266.233009708738,4956.706796116505,14693.508737864078,13520.885436893204,9040.965048543689,10357.314563106796,9203.471844660195,6752.7825242718445,8134.246601941748,6417.052427184466,4073.803883495146,2807.8815533980583,2500.6271844660196,1962.4407766990291,2180.1203883495145,2671.335922330097,2697.7436893203885,2287.7805825242717,2133.019417475728,1865.6407766990292,1874.4621359223302,2142.2990291262136,2845.0485436893205,1867.2796116504855,1742.9029126213593,1477.8388349514564,1480.714563106796,1611.093203883495,1849.3533980582524,1760.5378640776698,2017.8466019417476,1645.093203883495,1700.611650485437,1699.9320388349515,2188.5242718446602,2258.7436893203885,2153.7747572815533,2863.4135922330097,4837.902912621359,4318.5747572815535,3166.6834951456312,2293.2388349514563,1926.873786407767,1654.4466019417475,1780.0970873786407,1599.6699029126214,1758.1941747572816,1696.2912621359224,1718.1514563106796,2340.444660194175,2970.7553398058253,5481.774757281553,5770.281553398058,3950.9145631067963,4436.774757281553,7786.584466019417,7511.141747572816,5587.706796116505,4967.374757281554,6739.011650485437,6321.433009708738,5321.2757281553395,5754.689320388349,4524.0097087378645,3705.034951456311,5317.1980582524275,5574.961165048544,7502.867961165049,11919.139805825243,7783.318446601942,6153.423300970874,6648.512621359223,5213.41359223301,4309.71067961165,3204.0873786407765,2281.916504854369,2133.7203883495145,2332.8601941747575,4776.077669902913,5954.75145631068,5282.380582524272,4150.392233009708,3002.2563106796115,2464.990291262136,3189.1087378640777,2815.0135922330096,2830.2194174757283,2139.555339805825,2022.9106796116505,2483.073786407767,5577.5359223300975,5258.118446601942,3929.2252427184467,2921.4135922330097,3332.6563106796116,4066.4951456310678,4829.1067961165045,6254.415533980583,9883.370873786407,6459.978640776699,6505.914563106796,9003.114563106796,10544.198058252427,9609.939805825243,14065.188349514563,9003.019417475729,5783.47572815534,4492.533980582524,3496.054368932039,2367.376699029126,1890.4776699029126,1460.6466019417476,1423.6757281553398,1301.0349514563106,1665.4504854368931,2847.157281553398,4277.176699029126,3091.5941747572815,2887.803883495146,2917.330097087379,4174.260194174757,12543.13786407767,19380.11067961165,12071.003883495147,9305.708737864077,9064.372815533981,12565.528155339805,8452.955339805825,5805.945631067962,5789.69708737864,4286.493203883495,3106.33786407767,2956.652427184466,5730.897087378641,12744.487378640777,12577.48349514563,7753.33786407767,4935.499029126214,4014.5669902912623,4074.6815533980584,3888.0699029126213,3373.2194174757283,5885.471844660195,8072.605825242718,12199.718446601943,11491.518446601942,24878.957281553397,29849.751456310678,19550.417475728154,14977.066019417476,22092.11844660194,18584.726213592232,13280.961165048544,8818.673786407768,6605.5553398058255,5232.607766990292,4112.260194174757,2903.9009708737863,2637.53786407767,3552.8699029126215,9276.17281553398,14067.920388349514,9732.269902912622,8612.491262135922,18932.023300970875,22249.594174757283,14798.998058252428,10557.361165048544,11559.984466019418,17222.68349514563,20953.66990291262,28646.953398058253,18865.277669902913,11405.300970873786,7569.46213592233,5284.242718446602,3937.4252427184465,3673.955339805825,4299.700970873786,3059.8077669902914,2479.6038834951455,2024.93786407767,2455.776699029126,3097.3165048543688,5178.326213592233,15603.233009708738,17851.596116504854,11103.636893203884,8688.423300970873,7478.454368932039,5562.5941747572815,3875.190291262136,3110.06213592233,3236.4660194174758,9351.229126213591,15900.965048543689,10481.295145631067,10290.06213592233,11266.35145631068,8738.63495145631,15003.436893203883,14470.073786407767,9080.229126213591,5671.23495145631,4073.970873786408,3514.491262135922,2919.1184466019417,2030.1805825242718,1773.92427184466,1538.978640776699,1512.8466019417476,1511.6912621359224,1607.6970873786408,1885.8563106796116,2238.2388349514563,1756.7941747572816,2284.518446601942,2044.8543689320388,2030.2757281553397,2231.464077669903,2347.2252427184467,2275.4466019417478,2025.2174757281553,1668.2485436893203,1849.7203883495145,1738.4485436893203,1852.9087378640777,1504.0077669902912,1360.8990291262137,1422.0990291262135,1543.0194174757282,2334.1533980582526,4448.493203883495,4644.673786407767,5887.582524271845,11737.792233009708,8767.889320388349,6089.654368932039,5814.116504854369,6275.2,4650.846601941747,3365.452427184466,2955.4485436893206,2496.326213592233,2820.621359223301,3614.8893203883495,7069.596116504855,13098.949514563106,9290.66213592233,5956.273786407767,5001.699029126214,7505.2504854368935,9367.35145631068,13044.079611650486,14193.584466019418,14701.89708737864,9208.467961165048,6206.9126213592235,5436.297087378641,4326.299029126214,3119.588349514563,2442.0699029126213,2362.0135922330096,2672.4796116504854,6629.718446601942,6750.992233009709,7056.716504854369,7417.151456310679,6709.566990291262,4981.308737864078,4428.757281553398,3477.3708737864076,2753.1281553398057,2423.759223300971,2459.3980582524273,2442.642718446602,4124.099029126213,11027.708737864077,9861.92427184466,7085.485436893204,6886.557281553398,11921.576699029127,25455.299029126214,19226.78834951456,12214.085436893203,8361.141747572816,6296.854368932039,4982.961165048544,5912.440776699029,16948.35145631068,28237.652427184465,22451.51067961165,15248.803883495146,10009.922330097088,7394.489320388349,6943.023300970874,14346.996116504853,15316.328155339806,17859.483495145632,27073.504854368934,19641.574757281553,16636.677669902914,26169.97281553398,20667.258252427186,13137.2213592233,8577.41359223301,5990.685436893204,4563.157281553398,3436.3941747572817,2756.811650485437,3161.561165048544,4217.188349514563,9502.114563106796,19440.077669902912,13791.040776699028,8698.194174757282,6977.881553398058,5960.306796116505,4483.968932038835,3553.9106796116503,3648.9242718446603,5264.650485436893,7280.4446601941745,16602.221359223302,27811.355339805825,24794.714563106798,15152.277669902913,10289.345631067961,10009.786407766991,7233.514563106796,4796.042718446602,3722.516504854369,3482.126213592233,4112.858252427184,6858.46213592233,5385.648543689321,3894.021359223301,3017.7631067961165,3407.304854368932,9650.316504854369,12996.654368932039,11116.229126213591,7716.700970873786,5386.866019417475,5287.44854368932,3836.8679611650487,3055.452427184466,2639.526213592233,2595.6932038834952,3749.196116504854,11486.565048543689,11206.574757281553,7242.1203883495145,5031.928155339806,5074.046601941747,9494.899029126214,21678.304854368933,20909.4,13345.871844660194,8943.667961165049,6188.12427184466,4313.186407766991,3375.2815533980583,2885.508737864078,2876.7126213592232,6122.066019417476,12203.431067961164,8233.823300970873,6499.547572815534,6053.0621359223305,4646.9902912621355,3228.6815533980584,2882.073786407767,2711.652427184466,2564.1029126213593,2275.0854368932037,3658.829126213592,8955.697087378641,13353.163106796117,9488.504854368932,8098.415533980583,5280.417475728155,3807.7980582524274,2974.1009708737865,2634.7029126213592,2414.5126213592234,5388.044660194175,17014.176699029125,23806.666019417476,16462.514563106797,10131.04854368932,6578.281553398058,4726.46213592233,3342.3242718446604,2650.644660194175,2435.821359223301,3222.421359223301,2896.034951456311,3285.0310679611653,3780.3728155339804,7708.328155339806,18120.411650485436,21277.574757281553,17259.8427184466,15005.974757281554,19514.817475728156,13835.902912621359,8434.188349514563,5825.8990291262135,4426.823300970874,3688.0660194174757,3221.5436893203882,3137.8174757281554,4583.42718446602,4597.510679611651,3630.1126213592233,5075.409708737864,11189.80776699029,8435.271844660194,5477.6330097087375,5573.66213592233,7708.128155339806,6099.211650485437,7441.0291262135925,13412.89708737864,9685.935922330096,6520.67572815534,4496.044660194175,4780.2368932038835,13183.76504854369,15181.378640776698,10338.308737864078,6985.755339805825,5352.788349514563,5822.025242718447,7721.483495145631,7955.277669902913,5458.510679611651,4816.827184466019,3218.116504854369,2746.819417475728,2795.5223300970874,2418.966990291262,2201.972815533981,1961.6194174757281,1606.2932038834952,1507.8349514563106,1689.2776699029125,2177.970873786408,1773.219417475728,1709.5029126213592,1444.516504854369,1976.4271844660195,3958.0310679611653,4470.485436893204,4102.285436893204,5995.687378640777,5232.335922330097,6284.133980582525,11779.128155339806,8665.994174757281,5761.08932038835,4776.050485436893,10125.26796116505,11840.627184466019,7156.833009708738,4746.1067961165045,3673.347572815534,4523.700970873786,4616.930097087378,3751.7300970873785,5044.963106796116,13539.077669902912,10710.679611650485,7438.805825242718,7046.980582524272,14144.036893203884,11251.250485436893,7166.186407766991,4769.060194174757,4350.0679611650485,3707.671844660194,3648.5495145631066,2529.916504854369,2095.1922330097086,2775.947572815534,3101.5669902912623,2351.7009708737864,2317.706796116505,1930.8543689320388,1720.1087378640777,1359.0543689320389,1397.188349514563,1369.2757281553397,2238.126213592233,2400.7029126213592,2434.5631067961167,2885.955339805825,2599.1417475728153,2194.330097087379,2224.819417475728,2407.568