932038835,2497.5495145631066,1751.421359223301,1968.6796116504854,2681.06213592233,3611.3203883495144,4622.460194174757,5336.332038834951,4475.066019417476,4838.514563106796,4035.66213592233,4742.961165048544,3447.4504854368934,3733.4582524271846,3683.4135922330097,2958.0135922330096,2352.6466019417476,2150.811650485437,2212.009708737864,3554.2776699029127,8730.549514563107,8785.095145631069,5750.153398058253,3993.7456310679613,2869.4349514563105,2254.4679611650486,1784.1087378640777,1794.6349514563108,1821.316504854369,2216.429126213592,1954.8660194174756,2456.3165048543688,2449.157281553398,2380.401941747573,2069.0699029126213,2141.926213592233,3565.634951456311,5972.332038834951,6163.170873786407,6130.479611650486,5400.176699029126,8283.539805825243,19066.838834951457,14392.260194174758,9529.644660194175,7197.30291262136,5742.205825242719,3786.9844660194176,2633.3864077669905,2236.3747572815532,2009.8135922330098,1842.8349514563106,1504.7029126213592,1613.7553398058253,1902.504854368932,2649.366990291262,3462.4990291262134,4352.145631067961,2938.9242718446603,2250.7825242718445,1711.6504854368932,1581.6077669902913,1340.009708737864,2016.2970873786408,2237.1300970873785,1999.526213592233,1645.6019417475727,2836.4466019417478,2795.233009708738,2308.6271844660196,2145.4135922330097,2420.104854368932,2031.3902912621359,1681.8077669902912,1359.4058252427185,1355.4893203883496,1197.0893203883495,1516.8757281553399,1578.0388349514562,1593.673786407767,1386.9533980582523,1353.6757281553398,1192.6407766990292,1282.3708737864079,1196.8485436893204,1509.0291262135922,1271.7339805825243,1512.8155339805826,1815.7067961165048,2155.7417475728157,4526.858252427184,6892.273786407767,5855.9902912621355,3940.6291262135924,2601.6388349514564,2253.464077669903,1948.102912621359,1900.9436893203883,1757.904854368932,1685.009708737864,1430.7067961165048,1560.419417475728,1854.2271844660195,4090.116504854369,14804.526213592233,12958.611650485436,8292.743689320389,6254.300970873786,4801.994174757281,3301.471844660194,2278.8970873786407,2393.757281553398,3662.557281553398,2888.669902912621,2133.555339805825,1853.8504854368932,1524.7961165048544,1432.3495145631068,1323.5766990291263,1948.8601941747572,3502.8155339805826,3378.893203883495,2288.6038834951455,1999.1339805825244,2228.2485436893203,2752.1029126213593,2220.1009708737865,2094.8718446601943,1617.2038834951456,1601.8349514563106,1309.2135922330096,1393.6233009708737,1723.0563106796117,3881.768932038835,3015.697087378641,2218.609708737864,1689.1514563106796,1812.8058252427184,2340.8271844660194,2123.378640776699,1603.790291262136,1537.8912621359223,1183.5281553398058,1167.9203883495145,1210.8252427184466,1290.3980582524273,1482.6466019417476,2424.064077669903,5834.460194174757,6438.073786407767,4431.153398058253,3961.5766990291263,4964.304854368932,5013.982524271844,3490.893203883495,4157.508737864077,3044.988349514563,2478.642718446602,1802.8368932038834,1598.5708737864077,1310.2815533980583,1364.388349514563,1151.3087378640776,1325.780582524272,1241.2776699029125,1577.4679611650486,1932.7417475728155,2344.634951456311,1843.780582524272,1663.1320388349513,1546.0058252427184,2328.4038834951457,3177.9495145631067,5152.772815533981,19361.83300970874,35746.35339805825,22705.660194174758,13248.036893203884,8296.067961165048,5452.881553398058,3346.2776699029127,2360.570873786408,1661.2563106796117,1584.473786407767,1412.2,1546.8019417475728,1655.9941747572816,1790.6699029126214,1618.9320388349515,1654.4077669902913,1916.873786407767,2451.9495145631067,1972.5184466019418,1873.3592233009708,1540.578640776699,1668.6990291262136,1828.8019417475728,2046.759223300971,1763.7825242718447,1841.735922330097,1572.473786407767,1635.095145631068,1646.2038834951456,2731.3747572815532,4785.347572815534,15032.27572815534,29577.68155339806,18703.08932038835,10648.718446601943,7094.658252427184,4572.543689320389,3786.2019417475726,4391.378640776699,4873.345631067961,4304.9320388349515,3080.588349514563,2190.5417475728154,2187.9106796116503,3226.2446601941747,8591.91067961165,26890.922330097088,19778.582524271846,10911.378640776698,7318.852427184466,5202.687378640777,4182.343689320388,2952.918446601942,2520.850485436893,3446.3436893203884,4364.9514563106795,2884.5106796116506,2489.1184466019417,2258.0388349514565,2091.411650485437,2246.0854368932037,2356.034951456311,1851.2330097087379,1603.2621359223301,1415.947572815534,1400.3281553398058,1528.093203883495,1883.6504854368932,2622.260194174757,3902.009708737864,3719.842718446602,2735.970873786408,2081.0699029126213,1881.4291262135923,1435.5126213592232,1375.4,1251.547572815534,1366.6291262135921,1191.2427184466019,1247.3436893203884,1223.959223300971,1285.9553398058251,1275.085436893204,1403.8194174757282,1091.1592233009708,1153.6718446601942,1058.5281553398058,1282.273786407767,1519.7961165048544,1973.3009708737864,1561.2388349514563,1498.5941747572815,1856.1009708737863,2006.2330097087379,1499.6291262135921,1364.2058252427184,1375.1242718446601,1579.1631067961166,1672.9980582524272,1543.106796116505,1187.4174757281553,1214.5320388349514,1180.1592233009708,1554.1087378640777,1361.7631067961165,1280.378640776699,1197.1359223300972,1469.8776699029127,1943.4368932038835,3481.0893203883497,2356.926213592233,1926.4135922330097,1935.2388349514563,2938.1631067961166,2010.514563106796,1621.1281553398057,1316.8349514563106,1329.9864077669904,1425.790291262136,1662.6155339805825,1426.2349514563107,2048.854368932039,1769.4873786407768,1502.433009708738,1219.1126213592233,1217.4932038834952,1175.3650485436892,1711.421359223301,5616.434951456311,6083.747572815534,3714.8970873786407,2992.7009708737864,2213.221359223301,1756.2446601941747,1890.2019417475728,2038.3029126213592,1630.4796116504854,1596.516504854369,1419.947572815534,1325.0543689320389,1241.778640776699,1858.726213592233,2023.3766990291263,1768.3747572815535,2552.733980582524,2811.4504854368934,1807.790291262136,1596.5242718446602,1246.0174757281554,1257.7475728155339,1328.1592233009708,2743.778640776699,12949.264077669903,12601.297087378642,7770.955339805825,5157.357281553398,4466.819417475728,6026.1203883495145,3686.6834951456312,2379.3961165048545,2056.5941747572815,2930.5650485436895,2273.007766990291,1701.347572815534,1280.557281553398,1254.6873786407766,1161.2524271844661,1236.9728155339806,1123.7475728155339,1230.5184466019418,1419.9864077669904,2066.7631067961165,7573.807766990291,20309.650485436894,15092.86213592233,7986.631067961165,4656.017475728156,2974.8601941747575,1886.7669902912621,1923.3378640776698,2470.240776699029,2021.588349514563,1706.631067961165,2172.590291262136,1878.3242718446602,1688.3398058252428,1358.7203883495145,1521.2893203883496,1640.031067961165,1639.652427184466,2028.8291262135922,4509.419417475729,7089.900970873787,6183.592233009709,3918.3203883495144,3087.561165048544,4597.530097087379,4049.6291262135924,3823.180582524272,3425.0368932038837,2936.7708737864077,2262.176699029126,1701.8951456310679,1515.7825242718447,1303.726213592233,1282.9495145631067,1061.4873786407768,1093.1825242718446,1054.7339805825243,1139.6155339805825,1039.464077669903,1221.8271844660194,1043.6233009708737,1108.5398058252426,948.957281553398,1093.0796116504855,1133.598058252427,1356.9631067961166,1224.9339805825243,1259.1281553398057,1266.2388349514563,2066.3436893203884,2145.33786407767,2723.992233009709,2748.8368932038834,2482.166990291262,2148.0368932038837,1839.083495145631,1818.4174757281553,2799.7223300970873,3989.697087378641,3614.390291262136,2872.4155339805825,2493.864077669903,1953.9009708737865,1703.990291262136,1428.0019417475728,1367.0427184466018,1240.3844660194175,1597.8058252427184,4473.304854368932,7669.353398058252,5011.926213592233,3358.106796116505,2149.73786407767,1917.557281553398,3128.5145631067962,2942.9864077669904,2119.766990291262,2916.0776699029125,8540.683495145631,11829.229126213591,10661.380582524273,6013.007766990291,3530.5009708737866,2507.221359223301,1854.9300970873787,2653.0601941747573,6673.207766990291,5174.611650485437,2868.411650485437,1979.8407766990292,1442.3533980582524,1331.3902912621359,1609.2718446601941,3238.664077669903,3236.266019417476,3068.5728155339807,2214.304854368932,2599.7126213592232,7946.040776699029,12869.755339805824,14313.609708737864,7866.687378640777,4277.794174757281,3438.27572815534,5482.819417475728,16062.794174757282,10508.479611650486,5338.7436893203885,4128.1203883495145,3501.1126213592233,2037.92427184466,1714.6854368932038,1324.780582524272,1449.3495145631068,1669.8796116504855,1526.580582524272,1400.8582524271844,1689.2796116504855,1549.6504854368932,2152.1320388349513,4365.877669902912,3308.617475728155,1835.5300970873786,1487.3864077669903,1153.1553398058252,1295.8485436893204,1621.4388349514563,1427.8252427184466,1129.4485436893203,1389.0446601941749,1981.9922330097088,2189.4582524271846,1890.2349514563107,2817.654368932039,2144.314563106796,2164.8252427184466,4980.963106796116,4370.015533980582,2727.6194174757284,1983.9883495145632,1602.897087378641,3660.747572815534,3605.823300970874,2372.4873786407766,2366.211650485437,3575.4796116504854,2993.902912621359,3636.9689320388347,3441.157281553398,3319.9339805825243,6319.92427184466,11282.617475728155,7167.803883495146,3952.8776699029127,2324.7417475728157,1870.9533980582523,1368.9669902912622,1312.2621359223301,1158.6271844660193,1248.2582524271845,1366.4349514563107,3406.2,7389.260194174757,5185.895145631068,2944.3728155339804,4026.757281553398,11906.300970873786,9805.770873786409,4797.211650485437,3119.1320388349513,2873.1825242718446,4278.215533980582,4239.481553398058,3512.231067961165,2396.7844660194173,1768.831067961165,1233.5436893203882,1103.1242718446601,1090.735922330097,1257.2,1102.5223300970874,1080.9087378640777,1266.0466019417477,2059.0,1877.86213592233,1709.842718446602,2212.073786407767,4383.343689320388,3702.6019417475727,2577.6291262135924,1942.9223300970873,5488.833009708738,14003.242718446601,20024.477669902913,12041.112621359223,5325.699029126214,2560.27572815534,1713.3320388349514,1256.452427184466,1776.4660194174758,1667.7126213592232,1408.3184466019418,1148.6038834951457,1180.7611650485437,1056.4796116504854,1138.5728155339805,1104.7922330097088,1406.8155339805826,1572.7184466019417,2933.9339805825243,13731.992233009709,23015.568932038834,12489.405825242718,5420.807766990291,2835.8446601941746,1872.4932038834952,1355.578640776699,1411.335922330097,1324.2349514563107,1303.735922330097,1183.3961165048543,1190.8446601941748,1280.3436893203884,1562.6291262135921,1787.9300970873787,1754.7864077669904,1461.4291262135923,1538.4252427184465,1665.1669902912622,4297.988349514563,15792.205825242718,29864.01359223301,22176.74368932039,9527.5786407767,4232.860194174757,2512.9300970873787,1904.5495145631069,1994.7475728155339,1455.588349514563,1296.1766990291262,1154.7378640776699,1147.704854368932,1031.852427184466,1190.5533980582525,995.5650485436893,1034.2718446601941,1174.411650485437,1194.4679611650486,1100.021359223301,1506.1708737864078,4324.258252427185,6622.689320388349,3655.0368932038837,1969.8504854368932,1292.5398058252426,1251.6699029126214,1468.0135922330096,1495.1902912621358,1189.1902912621358,1268.9339805825243,1121.4368932038835,1247.8543689320388,1109.3203883495146,1301.4699029126214,1464.4388349514563,1598.2135922330096,1353.590291262136,1404.3553398058252,1222.6058252427185,1256.3029126213592,1239.9922330097088,3376.3087378640776,8457.621359223302,7478.316504854369,3300.7631067961165,1859.7611650485437,1246.8543689320388,1118.8912621359223,1184.421359223301,1693.2504854368933,2410.4077669902913,7051.007766990291,9440.147572815535,5478.044660194175,2664.726213592233,1762.3650485436892,1321.021359223301,1395.5631067961165,1188.07572815534,1179.7747572815533,1068.4446601941747,1230.8,1373.1456310679612,1771.6194174757281,1634.3961165048543,1953.3747572815535,5245.702912621359,18181.29514563107,22621.017475728157,12136.654368932039,5705.295145631068,3344.1844660194174,1894.5242718446602,1456.6932038834952,1037.7766990291261,1128.598058252427,964.8155339805825,1027.1941747572816,996.4504854368932,1357.495145631068,3319.8718446601943,4972.545631067961,3164.7203883495145,1777.8019417475728,1237.6796116504854,1147.5533980582525,998.2233009708738,1073.4155339805825,942.209708737864,1066.6097087378641,921.9941747572816,1109.0543689320389,1053.9825242718446,1118.1592233009708,1119.7436893203883,1132.2038834951456,1003.6563106796117,1301.2291262135923,1824.1902912621358,7018.673786407767,18380.677669902914,23190.840776699028,12481.41359223301,5654.858252427184,2864.6796116504856,1881.6446601941748,1209.2485436893203,1176.8699029126215,1011.5456310679612,1093.2834951456312,905.252427184466,1003.4407766990291,1056.9184466019417,1098.3145631067962,1002.0543689320389,1069.3825242718447,967.5067961165048,1073.1048543689321,953.0757281553398,1101.6699029126214,1701.6388349514564,2882.821359223301,3238.2,2160.0893203883497,1317.2893203883496,1160.1902912621358,973.6582524271845,1078.1009708737863,939.1766990291262,1046.821359223301,956.1941747572815,1029.1320388349513,1033.4407766990291,1192.0252427184466,1165.3650485436892,1196.9359223300971,1047.5009708737864,1151.6349514563108,1022.0679611650486,1176.811650485437,1104.9029126213593,1146.6388349514564,952.9165048543689,1036.8388349514564,1086.6873786407766,1026.9417475728155,986.3611650485437,1128.0233009708738,1212.095145631068,1905.8,2378.9106796116503,2921.2699029126215,1947.0970873786407,1371.4990291262136,1021.495145631068,1037.5728155339805,958.2,1051.4388349514563,885.0038834951456,1026.357281553398,1029.2388349514563,1302.3300970873786,1260.652427184466,1174.8990291262137,1016.852427184466,1086.3533980582524,1021.9456310679611,1096.3766990291263,947.6213592233009,1087.5864077669903,958.6932038834951,1092.8543689320388,1009.3941747572816,1053.9223300970873,928.3436893203883,1068.221359223301,1177.3922330097087,1459.9456310679611,1452.7533980582525,1703.526213592233,1427.642718446602,1691.5533980582525,1871.6621359223302,2088.7106796116504,1490.7009708737864,1231.7514563106797,1025.4563106796118,1107.7922330097088,1108.7572815533981,1268.8349514563106,1177.157281553398,1294.7572815533981,1590.5242718446602,2204.4349514563105,2637.9495145631067,2546.054368932039,1594.0038834951456,1240.8718446601943,1074.9436893203883,1113.401941747573,1012.2932038834952,1179.4252427184465,1090.366990291262,1315.7495145631067,1403.0388349514562,2523.7184466019417,7822.233009708738,16589.485436893203,23600.01359223301,25427.046601941747,13997.333980582524,5980.26213592233,2677.918446601942,1864.7980582524272,1425.0815533980583,1527.598058252427,1710.3553398058252,2032.452427184466,1950.8485436893204,1743.8640776699028,1367.5242718446602,1410.6699029126214,1360.8718446601943,1420.3747572815535,1231.9029126213593,1196.0640776699029,1004.9825242718447,1112.93786407767,913.5417475728156,1132.611650485437,978.9961165048544,1086.893203883495,951.3417475728155,980.5106796116505,851.9456310679611,937.1203883495145,919.5320388349514,1027.4252427184465,888.0446601941748,1028.7436893203883,1289.6679611650486,1416.9825242718446,1336.7087378640776,1470.5223300970874,1401.5922330097087,2934.071844660194,7592.570873786408,12010.444660194175,15902.617475728155,16471.576699029127,9277.110679611651,4008.0660194174757,2161.7029126213592,1940.2970873786408,1875.768932038835
