578.0728971962617,502.9252336448598,528.2897196261682,464.8242990654206,588.8635514018691,430.3514018691589,538.5532710280373,523.9196261682243,553.9551401869159,524.9065420560747,580.626168224299,505.18504672897194,614.377570093458,475.8355140186916,591.7102803738318,614.3327102803738,654.0878504672897,612.4635514018692,592.3869158878505,566.2897196261682,605.7813084112149,567.4915887850467,676.2560747663551,598.9196261682243,693.5925233644859,677.6168224299065,648.2280373831776,592.1981308411215,641.1551401869159,580.8411214953271,691.4822429906542,608.4822429906542,707.2429906542056,635.7439252336449,706.4074766355141,608.6093457943925,728.5906542056075,590.3981308411215,709.1514018691589,596.9831775700934,709.3084112149533,640.3607476635514,624.7775700934579,716.4897196261683,668.3869158878505,533.0467289719626,648.166355140187,725.0897196261682,748.7831775700935,627.9906542056075,720.8411214953271,690.7794392523365,713.9289719626169,688.8504672897196,744.1084112149533,597.3626168224299,723.6392523364486,651.6411214953271,688.5495327102803,632.3401869158879,699.041121495327,639.6915887850467,685.6934579439252,622.9345794392524,736.0990654205607,652.8355140186916,727.1981308411215,669.9009345794393,620.833644859813,727.9682242990655,679.3420560747663,668.8616822429907,724.1345794392523,641.7588785046729,712.4635514018692,676.9495327102803,741.8242990654205,678.381308411215,691.6130841121495,821.4336448598131,771.5364485981308,672.6579439252337,732.2616822429907,717.0915887850467,740.9514018691589,693.9439252336449,780.7457943925234,650.5757009345795,708.0,710.6,746.0485981308411,660.2336448598131,776.5345794392523,761.2560747663551,724.3214953271028,747.4392523364486,751.1775700934579,723.7476635514018,789.585046728972,699.8672897196261,789.3084112149533,715.4130841121495,748.4355140186916,704.1158878504673,679.0953271028037,693.3140186915888,808.9271028037383,667.4336448598131,765.6747663551402,699.5514018691589,643.5420560747664,836.2598130841121,830.196261682243,743.0841121495328,775.0691588785047,734.8691588785047,840.3850467289719,716.7046728971962,797.5495327102803,769.4168224299066,769.833644859813,776.0,822.2392523364485,738.5177570093458,796.1252336448598,707.3364485981308,768.207476635514,720.3794392523364,841.6915887850467,796.0,817.0392523364486,760.1102803738318,839.6317757009346,737.6934579439252,753.4018691588785,739.7607476635515,816.3140186915888,778.6934579439252,820.9514018691589,667.2149532710281,771.5906542056075,691.8598130841121,675.8,823.0056074766355,857.1757009345795,756.626168224299,778.2355140186916,775.7570093457944,784.4691588785047,799.5607476635514,786.7009345794393,728.8448598130841,767.0504672897197,745.5869158878505,846.0897196261682,800.8691588785047,787.585046728972,781.8242990654205,766.0130841121495,689.0317757009345,830.4934579439253,797.377570093458,766.6485981308412,779.1046728971962,832.3065420560748,772.0859813084112,798.1065420560748,794.4130841121495,846.8654205607477,717.4728971962617,866.8280373831776,798.7514018691588,843.6785046728972,773.2186915887851,741.2598130841121,868.8915887850467,887.3028037383177,775.4056074766355,851.7757009345794,757.2242990654206,894.4168224299066,790.3981308411215,798.0392523364486,801.1682242990654,768.403738317757,755.3757009345794,833.4429906542056,813.3420560747663,793.9906542056075,822.396261682243,823.0766355140187,808.9570093457944,842.5775700934579,775.6485981308412,858.9289719626169,766.2878504672897,860.7682242990654,817.6485981308412,825.2373831775701,883.4261682242991,804.8485981308411,833.4560747663552,873.6485981308412,824.1383177570093,851.1009345794392,771.9719626168225,734.1757009345795,911.1476635514018,815.8915887850467,833.9308411214953,872.0635514018692,802.8616822429907,861.4448598130841,795.1214953271028,855.8841121495327,814.1738317757009,861.4691588785047,781.9626168224299,819.6934579439252,794.7102803738318,844.5102803738317,841.3065420560748,878.3682242990654,812.2093457943926,874.3588785046729,863.3252336448598,831.6691588785046,786.4523364485981,817.0710280373831,866.796261682243,876.377570093458,841.6523364485981,867.3252336448598,875.2186915887851,864.588785046729,871.5345794392523,804.3289719626168,781.2579439252337,783.2691588785046,916.196261682243,869.8579439252336,827.7439252336449,790.5906542056075,815.0093457943925,824.1046728971962,806.3551401869158,848.4747663551402,753.9831775700934,811.5140186915888,836.4542056074766,786.0691588785047,830.2728971962617,770.5364485981308,772.388785046729,839.9626168224299,795.4224299065421,796.3663551401869,807.4523364485981,840.0242990654206,833.1383177570093,830.4205607476636,854.3177570093458,871.596261682243,765.4598130841122,890.5831775700934,808.4915887850467,842.2056074766355,882.8280373831776,835.9570093457944,812.5158878504673,881.8523364485982,948.7102803738318,898.5102803738317,813.2205607476635,943.8635514018691,857.3757009345794,864.5028037383178,865.9420560747664,850.9364485981308,842.2355140186916,879.3626168224299,778.0261682242991,813.2467289719626,849.1252336448598,847.8504672897196,881.6317757009346,856.9177570093458,876.4710280373831,856.3177570093458,780.6467289719626,878.4392523364486,808.4317757009346,836.9327102803738,841.9102803738318,871.9663551401869,845.4299065420561,886.2280373831776,799.3084112149533,863.411214953271,816.7271028037383,862.0598130841122,814.6467289719626,785.392523364486,974.7588785046729,897.6672897196262,890.9457943925233,834.1551401869159,811.0785046728972,864.6242990654206,838.4803738317758,854.9084112149533,885.170093457944,828.377570093458,835.3644859813085,891.0242990654206,829.7457943925234,908.9233644859813,815.6803738317757,846.5065420560747,868.7719626168224,900.9439252336449,859.0878504672897,897.2504672897196,901.9439252336449,891.7177570093457,844.981308411215,879.3439252336449,891.596261682243,838.2280373831776,916.007476635514,915.9532710280374,857.0112149532711,901.3420560747663,812.6411214953271,779.3121495327102,1018.0504672897197,1042.7345794392522,926.6710280373832,916.3794392523364,910.403738317757,950.3514018691588,846.4859813084112,921.0485981308411,839.8616822429907,882.6971962616823,939.9551401869159,824.1420560747664,918.607476635514,976.6654205607476,920.7476635514018,962.9158878504672,907.7495327102804,916.1345794392523,901.4355140186916,941.6429906542056,943.1271028037384,931.2785046728972,892.0523364485981,901.0,892.4,874.4542056074766,879.7271028037383,928.0560747663551,927.4953271028037,930.6691588785046,852.4018691588785,824.9046728971963,962.9981308411215,962.1065420560748,924.8878504672897,951.2728971962617,1006.0766355140187,1101.0429906542056,1030.540186915888,962.0392523364486,917.1009345794392,915.0953271028037,921.4803738317758,971.3065420560748,916.9233644859813,933.6205607476636,972.0056074766355,980.003738317757,966.8,985.3476635514019,912.8523364485982,1001.4523364485981,929.6785046728972,983.7028037383178,961.2990654205607,1030.6261682242991,1003.596261682243,947.3757009345794,931.5570093457944,963.3158878504673,911.770093457944,958.5738317757009,922.8897196261682,853.1214953271028,1060.9158878504672,950.5439252336448,965.8560747663552,997.9140186915888,943.0897196261682,1025.340186915888,963.5775700934579,975.388785046729,1038.96261682243,1022.4971962616822,947.5663551401869,1004.7439252336449,937.1420560747664,946.0635514018692,999.2859813084112,1067.3009345794392,1035.2093457943924,1073.3177570093458,1006.0672897196262,1025.856074766355,984.7869158878505,987.618691588785,1042.1495327102805,996.0971962616823,1005.4654205607477,1072.5252336448598,1049.5906542056075,1052.2411214953272,1023.9831775700934,1058.970093457944,921.3364485981308,973.829906542056,1198.1046728971962,1031.9252336448599,1116.3252336448597,1086.203738317757,1068.7644859813083,1190.792523364486,1203.2598130841122,1240.1943925233645,1068.151401869159,1066.4317757009346,1003.8560747663552,989.6654205607476,1030.6803738317758,1056.0897196261683,1011.4934579439253,1062.6130841121496,1012.2766355140187,1069.1476635514018,1057.403738317757,1050.648598130841,1010.4542056074766,1084.9327102803738,1004.3289719626168,1064.6990654205608,1106.1046728971962,1080.0747663551401,1020.3102803738318,959.9869158878505,971.3009345794393,1010.0112149532711,949.4392523364486,962.5158878504673,1086.2579439252336,1106.0616822429906,981.0728971962617,1016.6915887850467,1053.4897196261682,1198.8953271028038,1154.6710280373832,1142.351401869159,977.0542056074767,1028.4299065420562,1023.0355140186916,1060.5364485981308,1169.143925233645,1185.0915887850467,1140.003738317757,1007.4299065420561,989.6691588785046,1012.829906542056,1030.2560747663551,1130.4579439252336,1100.6803738317758,1084.0841121495328,1040.7009345794393,1063.1327102803739,1072.917757009346,1257.777570093458,1232.0467289719627,1287.4093457943925,1131.5514018691588,1098.007476635514,992.3850467289719,982.6168224299065,1117.8,1063.4242990654207,986.6336448598131,1100.9252336448599,1128.411214953271,1114.5757009345793,1134.8598130841121,1096.3121495327102,1045.5158878504674,1105.03738317757,1156.1588785046729,1261.6915887850466,1066.7233644859814,1114.0168224299066,1110.7981308411215,1172.2560747663551,1178.7065420560748,1159.7345794392522,1105.4728971962618,1343.7495327102804,1232.143925233645,1130.1102803738318,1107.2971962616823,1132.5551401869159,1119.633644859813,1167.9794392523365,1117.411214953271,1106.773831775701,1055.0841121495328,1153.614953271028,1066.9607476635515,985.2448598130841,1213.4859813084113,1146.9401869158878,1116.7420560747664,1122.9775700934579,1141.8859813084111,1232.0130841121495,1081.5813084112149,1160.5794392523364,1188.9532710280373,1089.728971962617,1130.3738317757009,1108.9607476635515,986.8953271028038,1144.7794392523365,1065.3457943925234,1078.3289719626168,1000.0766355140187,1122.0205607476635,1082.018691588785,1063.8056074766355,1069.1607476635513,1038.8467289719626,995.4915887850467,1100.6953271028037,1062.5943925233644,1090.0691588785046,1089.6317757009347,1152.981308411215,1027.8504672897195,1118.8672897196261,1043.2411214953272,1089.8728971962616,1099.3551401869158,1185.9794392523365,1157.4672897196263,1116.1682242990655,1178.0878504672896,1257.9214953271028,1140.3383177570092,1200.2056074766356,1152.1102803738318,1277.1551401869158,1167.011214953271,1219.1327102803739,1192.7457943925233,1065.0504672897196,1108.6205607476636,1204.4373831775702,1159.9663551401868,1188.396261682243,1043.7121495327103,1078.044859813084,1056.340186915888,1257.7514018691588,1288.8859813084111,1241.0579439252338,1118.0747663551401,1048.366355140187,1004.3158878504673,1209.7009345794393,1168.1532710280374,1362.5345794392524,1172.8411214953271,1110.1046728971962,1278.3140186915887,1431.6897196261682,1282.2616822429907,1160.9981308411216,1057.3102803738318,1140.459813084112,1121.0224299065421,1152.6822429906542,1161.8822429906543,1175.5121495327103,1105.803738317757,1095.5028037383177,1055.2728971962617,1176.9476635514018,1164.807476635514,1271.803738317757,1066.3738317757009,1187.1457943925234,1056.0691588785046,1171.9514018691589,1121.4672897196263,1361.2242990654206,1058.607476635514,1045.6056074766354,1006.211214953271,1140.577570093458,1160.4710280373831,1275.9943925233645,1045.5813084112149,1047.2953271028036,948.3252336448598,1113.5457943925235,1307.2953271028036,1288.1644859813084,1111.8523364485982,1181.4448598130841,1179.728971962617,1299.5383177570093,1175.4504672897197,1164.478504672897,1129.6841121495327,1143.856074766355,1209.332710280374,1275.6841121495327,1099.0467289719627,1058.6373831775702,1182.233644859813,1430.3233644859813,1521.1102803738318,1645.747663551402,1285.1214953271028,1243.3831775700935,1160.1607476635513,1179.7084112149532,1113.8598130841121,1182.0130841121495,1196.6261682242991,1368.3570093457945,1070.1196261682244,1080.8654205607477,972.2841121495327,1026.5943925233644,971.2915887850468,1028.003738317757,1096.9158878504672,1261.6242990654205,1225.4841121495326,1174.7644859813083,1206.8990654205606,1328.3439252336448,1227.7495327102804,1360.0841121495328,1348.3738317757009,1396.8953271028038,1150.5682242990654,1116.5289719626169,1146.3476635514019,1208.2990654205607,1158.2579439252336,1192.592523364486,1114.5607476635514,1253.385046728972,1391.3943925233646,1581.9943925233645,1245.2317757009346,1292.143925233645,1086.7682242990654,1075.822429906542,996.9140186915888,1138.3214953271029,1105.459813084112,1345.796261682243,1349.7869158878505,1505.2280373831775,1540.2859813084112,1193.0990654205607,1206.9570093457944,1260.2616822429907,1193.0728971962617,1501.0336448598132,1705.4841121495326,1625.2411214953272,1779.848598130841,1508.6728971962616,1102.9682242990655,1196.5570093457943,1075.9794392523365,1189.3981308411214,1206.4542056074765,1559.9121495327104,1871.2056074766356,1577.4280373831775,1419.063551401869,1597.1682242990655,1470.943925233645,1506.1476635514018,1393.8672897196261,1747.9383177570094,2521.3383177570095,3074.8971962616824,2427.011214953271,2009.7158878504672,1700.0616822429906,1561.6766355140187,1636.4205607476636,2311.2616822429904,2573.2280373831777,1566.003738317757,1388.1233644859813,1331.785046728972,1321.0691588785046,1334.2598130841122,1164.777570093458,1309.5364485981308,1212.0579439252338,1557.0224299065421,1675.5028037383177,1431.5981308411215,1151.811214953271,1241.9271028037383,1182.433644859813,1475.0504672897196,1873.781308411215,2333.444859813084,2527.203738317757,2152.936448598131,1444.9570093457944,1712.9663551401868,1407.03738317757,1386.007476635514,1527.5065420560747,1944.2897196261683,1695.082242990654,1352.2317757009346,1457.4504672897197,1410.203738317757,1401.7401869158878,1868.358878504673,1584.3682242990653,1404.547663551402,1585.6803738317758,1503.7495327102804,1211.0654205607477,1341.4542056074765,1540.2747663551402,2135.3869158878506,1759.5457943925235,1815.9719626168223,1555.7420560747664,1367.0355140186916,1261.4822429906542,1316.252336448598,1402.6878504672898,1727.9981308411216,1876.773831775701,1813.1981308411214,2345.947663551402,3009.803738317757,3642.426168224299,2890.069158878505,2351.467289719626,1883.8971962616822,1706.403738317757,1490.8635514018692,1212.766355140187,1352.2018691588785,1488.9831775700934,1898.222429906542,2335.3831775700933,1723.6018691588786,1333.6990654205608,1308.5308411214953,1458.1401869158879,1514.2467289719625,1169.7177570093459,1411.9869158878505,1482.736448598131,2004.9233644859812,2800.9383177570094,3401.8429906542056,1755.2485981308412,1436.7252336448598,1344.4691588785047,1763.607476635514,2230.8635514018692,2125.222429906542,1476.2803738317757,1440.1102803738318,1378.2598130841122,1651.16261682243,1506.8990654205606,1821.188785046729,2463.1457943925234,3369.6953271028037,2149.456074766355,2163.233644859813,2381.8242990654207,1698.4429906542057,1371.3140186915887,1466.4373831775702,1679.9775700934579,2478.1140186915886,3091.957009345794,2359.777570093458,1702.5981308411215,1795.6616822429908,2212.988785046729,1567.0504672897196,1230.633644859813,1396.9644859813084,1298.426168224299,1351.9831775700934,1271.781308411215,1519.4242990654207,1247.1177570093457,1400.9028037383177,1254.366355140187,1250.1084112149533,1160.2691588785046,1272.955140186916,1308.1719626168224,1682.4093457943925,1608.2130841121495,1833.1121495327102,1365.6373831775702,1392.0672897196262,1206.459813084112,1310.170093457944,1395.1943925233645,1601.7588785046728,1604.9065420560748,1734.83738317757,1653.3252336448597,1697.0672897196262,1493.6897196261682,1590.4242990654207,1793.607476635514,1653.9981308411216,1587.9906542056074,2050.723364485981,1865.6,1648.5981308411215,1491.6429906542055,1491.192523364486,1454.9719626168223,1791.7345794392522,2269.2261682242993,2551.059813084112,1773.2785046728973,1393.5626168224298,1467.4242990654207,2015.4205607476636,1633.2355140186917,1832.6542056074766,1959.0224299065421,1941.5644859813085,1840.9214953271028,1762.936448598131,1589.7794392523365,1710.2355140186917,1347.822429906542,1438.1757009345795,1389.4056074766356,1515.2785046728973,1404.3420560747663,1511.9271028037383,1385.8859813084111,1528.396261682243,1768.4766355140187,1675.992523364486,1449.6504672897197,1567.3551401869158,1499.0504672897196,1614.5177570093458,1809.3981308411214,1888.12523364486,1803.4990654205608,1814.23738317757,1670.6766355140187,1936.7532710280375,2236.1084112149533,2656.766355140187,2692.3869158878506,2270.618691588785,1866.8093457943926,2163.0018691588784,2200.1233644859813,2048.867289719626,1962.6467289719626,2023.226168224299,1862.8429906542056,1884.414953271028,1779.611214953271,1730.3794392523364,1773.1121495327102,1883.7401869158878,1797.4803738317758,2897.8841121495325,2976.022429906542,1994.2915887850468,1828.2392523364485,2161.8093457943924,1605.9289719626167,1882.0579439252338,1750.3794392523364,1664.6542056074766,1804.5271028037382,2219.988785046729,2797.6897196261684,3045.633644859813,1803.0710280373833,2035.5271028037382,2784.2317757009346,4000.0654205607475,4934.143925233645,3827.654205607477,2481.155140186916,2013.3084112149534,2284.740186915888,2873.914018691589,3154.2093457943924,4219.953271028037,4106.188785046729,3986.626168224299,4686.289719626168,5119.928971962617,4876.127102803738,3325.041121495327,2613.958878504673,3222.6355140186915,2297.448598130841,1711.7214953271027,1720.9981308411216,2095.282242990654,2168.5177570093456,2100.8018691588786,1844.4392523364486,2079.0168224299064,2177.697196261682,1812.8598130841121,1951.970093457944,3025.3588785046727,3116.588785046729,2488.1831775700934,2189.6785046728974,2437.9439252336447,1883.5196261682242,1971.8616822429906,2156.8859813084114,2600.4056074766354,2756.8504672897197,2468.4018691588785,1865.781308411215,1678.6093457943925,1515.029906542056,1925.7831775700934,2626.5289719626167,2948.0672897196264,2391.921495327103,2194.743925233645,1897.7943925233644,2615.63738317757,2935.8747663551403,2396.5345794392524,3115.8130841121497,3338.644859813084,2522.11214953271,3088.9383177570094,3018.014953271028,3012.633644859813,2361.5308411214955,1951.1158878504673,2169.685981308411,2897.8579439252335,3921.758878504673,5089.56261682243,4453.871028037383,4426.904672897196,3558.302803738318,3431.128971962617,3148.92523364486,3576.882242990654,4038.9065420560746,3834.899065420561,4556.785046728972,4762.330841121496,3164.861682242991,2480.7757009345796,1973.4560747663552,2313.411214953271,2519.214953271028,3422.1607476635513,3730.777570093458,3416.36261682243,3564.1457943925234,3877.128971962617,4684.226168224299,5246.671028037384,3594.5869158878504,4012.351401869159,3922.577570093458,3044.893457943925,3376.467289719626,4091.9869158878505,3655.977570093458,3499.048598130841,3050.4280373831775,3924.3719626168227,3961.2579439252336,4046.9757009345794,4020.499065420561,4809.198130841121,3788.063551401869,3184.041121495327,3099.2635514018693,3756.0766355140186,3822.8056074766355,3286.241121495327,2481.8056074766355,2031.12523364486,1600.1401869158879,1829.0093457943926,1672.6859813084113,1536.955140186916,1486.2411214953272,1683.1383177570094,1445.5831775700935,1510.6317757009347,1508.263551401869,1504.1570093457944,1448.4168224299065,1551.1364485981308,1646.648598130841,1822.0728971962617,1758.9102803738317,2553.3644859813085,3376.9383177570094,2954.867289719626,2211.3906542056075,1559.3308411214953,1332.8411214953271,1627.1065420560747,1860.6971962616822,2190.3046728971963,1491.4168224299065,1658.9028037383177,1563.218691588785,1693.5943925233644,1832.611214953271,1858.822429906542,1305.2616822429907,1428.87476635514,1460.822429906542,1695.1327102803739,1819.181308411215,2054.6822429906542,2574.5457943925235,3203.1364485981308,2401.9289719626167,2052.0186915887853,2277.770093457944,1653.366355140187,1422.211214953271,1512.5439252336448,1454.9831775700934,1785.7383177570093,2463.2355140186914,3111.4598130841123,1876.6915887850466,1958.332710280374,2303.5121495327103,2771.3962616822428,3457.5869158878504,2526.1084112149533,1761.1233644859813,2472.5831775700935,2096.588785046729,1710.2130841121495,1340.996261682243,1703.340186915888,2039.0093457943926,2615.1532710280376,1912.826168224299,2280.441121495327,2428.052336448598,2228.872897196262,1375.6,1511.4953271028037,1541.414953271028,1952.9682242990655,2657.3214953271026,4450.269158878505,5444.869158878505,5731.256074766355,3236.2429906542056,1810.3028037383178,1388.3233644859813,1430.6803738317758,1275.6,1507.9401869158878,1529.0504672897196,2133.515887850467,2484.0392523364485,3047.1345794392523,3469.977570093458,4207.119626168224,2217.6672897196263,1940.7401869158878,1846.7570093457944,2069.792523364486,2139.340186915888,3029.388785046729,3888.781308411215,3218.0971962616823,2343.218691588785,3120.2205607476635,2385.6317757009347,1636.7214953271027,1462.5009345794392,1747.414953271028,2105.1682242990655,3226.059813084112,2578.155140186916,1855.4728971962618,1773.226168224299,2040.811214953271,2145.293457943925,2397.456074766355,2025.2672897196262,1719.2392523364485,2101.9345794392525,2145.958878504673,1958.6242990654205,3121.844859813084,2936.852336448598,1912.1607476635513,1807.981308411215,2725.5495327102803,2872.6168224299067,2330.9065420560746,2656.940186915888,3821.478504672897,5221.917757009346,3750.4130841121496,1989.829906542056,1611.7981308411215,1294.0056074766355,1459.0467289719627,1402.8728971962616,1844.0971962616823,1586.2299065420561,1479.592523364486,1283.7177570093459,1378.6523364485981,1133.2,1251.0934579439252,1290.1663551401869,1346.4018691588785,1377.540186915888,1379.173831775701,1110.96261682243,1449.8803738317756,1484.3457943925234,1375.7906542056076,1135.0018691588784,1277.9719626168223,1143.1009345794394,1265.03738317757,1202.9775700934579,1354.7439252336449,1121.8953271028038,1280.0,1095.0467289719627,1411.970093457944,1221.1364485981308,1264.7682242990654,1125.5196261682242,1236.0728971962617,1148.5364485981308,1246.003738317757,1227.917757009346,1482.8859813084111,1168.970093457944,1248.8803738317756,1152.4,1234.2093457943924,1089.403738317757,1191.9831775700934,1370.7214953271027,1533.7532710280375,1519.6803738317758,1441.0504672897196,1414.2355140186917,1742.4485981308412,1812.7084112149532,1612.7495327102804,1724.8018691588786,2375.7271028037385,1610.4485981308412,1311.4317757009346,1163.8149532710281,1271.648598130841,1268.5457943925235,1188.6766355140187,1107.5327102803737,1335.970093457944,1103.014953271028,1326.7028037383177,1121.4,1272.414953271028,1193.4299065420562,1186.9682242990655,1100.970093457944,1204.177570093458,1213.1794392523364,1566.2467289719625,1834.414953271028,1703.4691588785047,1377.6859813084113,1343.7570093457944,1513.4056074766356,1503.5813084112149,1307.3906542056075,1482.6859813084113,1509.422429906542,1674.1981308411214,1299.9158878504672,1200.5028037383177,1182.366355140187,1324.8280373831776,1304.747663551402,1728.5009345794392,2027.177570093458,1846.441121495327,1300.1607476635513,1361.377570093458,1443.8691588785048,1928.407476635514,1450.755140186916,1477.2971962616823,1582.2747663551402,1959.403738317757,2120.585046728972,2134.4018691588785,1655.785046728972,1511.4542056074765,1355.2785046728973,1689.358878504673,1376.2822429906541,1293.8822429906543,1101.1757009345795,1284.8205607476636,1428.773831775701,1467.9607476635515,1529.4093457943925,1761.5570093457943,1438.196261682243,1760.0,2179.138317757009,2313.5981308411215,1603.3532710280374,1728.0579439252338,1868.5607476635514,1677.3869158878504,1572.063551401869,1809.5570093457943,1944.936448598131,2262.1084112149533,1612.5009345794392,1916.943925233645,2243.3383177570095,2974.9121495327104,1937.811214953271,1783.9046728971962,1720.6728971962616,1815.6915887850466,2265.8803738317756,3677.510280373832,4656.708411214953,3492.936448598131,2804.3607476635516,3373.2093457943924,2099.5757009345793,1690.7084112149532,2036.1457943925234,2918.207476635514,2422.9757009345794,2732.6018691588783,2478.5495327102803,2654.0616822429906,2469.9177570093457,3374.9439252336447,2667.302803738318,1957.2616822429907,1555.5084112149532,1742.6504672897197,2239.833644859813,2061.014953271028,1420.6803738317758,1838.7495327102804,2758.958878504673,3851.218691588785,2618.796261682243,3149.414953271028,3260.4018691588785,3099.8598130841124,4217.981308411215,3376.166355140187,2334.7102803738317,3818.207476635514,4689.988785046729,2731.899065420561,2178.88785046729,3346.467289719626,5012.828037383178,5493.461682242991,4752.039252336449,3733.3981308411217,2858.5140186915887,3020.63738317757,4764.902803738318,6663.758878504673,4524.248598130841,3243.8859813084114,4961.12523364486,8133.844859813084,5583.4168224299065,3491.0355140186916,2127.0878504672896,1867.2093457943924,2045.1289719626168,3148.777570093458,3365.71214953271,3405.411214953271,4130.020560747664,6232.241121495327,4375.028037383177,2690.2317757009346,2063.3121495327105,1531.0728971962617,1347.547663551402,1670.226168224299,1640.2728971962617,2042.1850467289719,3149.1420560747665,3429.456074766355,2134.5607476635514,1815.4934579439253,1851.5514018691588,1818.9588785046728,1460.83738317757,1791.4317757009346,2378.4616822429907,3444.4392523364486,2641.095327102804,2331.214953271028,2336.9495327102804,1783.0093457943926,1506.8,1734.1196261682244,2458.785046728972,2492.4504672897197,1638.3271028037384,1666.396261682243,1567.8971962616822,1945.5028037383177,1496.9663551401868,1612.5831775700935,1605.8654205607477,2246.9289719626167,2627.9028037383177,2316.32523364486,1898.3065420560747,1622.9775700934579,1446.596261682243,1652.2841121495328,1528.981308411215,1586.5158878504674,1887.2785046728973,1803.1009345794394,1470.4990654205608,1529.4560747663552,1338.3308411214953,1627.1214953271028,2164.385046728972,3390.648598130841,2415.796261682243,1697.2934579439252,1621.218691588785,1560.011214953271,1457.6056074766354,1754.4654205607476,1447.2691588785046,1582.4542056074765,1899.0878504672896,2837.7794392523365,3978.388785046729,4087.8897196261682,1977.1719626168224,1874.0,2375.9532710280373,2734.7794392523365,1734.0672897196262,1546.7177570093459,1510.3271028037384,2297.1401869158876,2114.9345794392525,2505.6242990654205,3120.4822429906544,2194.4429906542055,2020.9495327102804,2367.585046728972,1650.0,1713.16261682243,2096.500934579439,2286.547663551402,1394.856074766355,1416.2728971962617,1187.8990654205606,1322.3102803738318,1263.7794392523365,1460.8953271028038,1406.4841121495326,1899.9495327102804,2811.422429906542,2383.5663551401867,1309.1794392523364,1335.3177570093458,1355.7514018691588,1680.5252336448598,1267.1532710280374,1483.7719626168225,1181.659813084112,1474.7831775700934,1352.6728971962616,1294.3457943925234,1301.332710280374,1422.3626168224298,1380.4168224299065,1917.2392523364485,2307.3719626168227,1805.1906542056074,1640.8205607476636,2623.214953271028,2619.0093457943926,1572.1607476635513,1426.667289719626,1657.5551401869159,1564.7906542056076,1552.3084112149534,1232.0485981308411,1535.9869158878505,1868.8317757009345,2359.0355140186916,2754.3700934579438,2055.8897196261682,1439.7214953271027,1637.7943925233644,1687.6766355140187,2291.822429906542,1739.381308411215,1800.4616822429907,1748.7158878504672,2330.652336448598,1687.5046728971963,1624.3084112149534,1921.6859813084113,2144.9794392523363,1403.0317757009345,1477.1345794392523,1718.1121495327102,2934.0355140186916,3706.5177570093456,2183.9981308411216,1766.233644859813,1965.811214953271,1481.3084112149534,1552.3943925233646,1605.9028037383177,1805.2504672897196,1530.271028037383,1560.5065420560747,1509.577570093458,2279.4822429906544,3991.456074766355,4238.876635514019,1802.0280373831777,1545.7214953271027,1339.6822429906542,1383.0467289719627,1419.7233644859814,1649.8168224299066,1387.9831775700934,1985.0093457943926,1805.6654205607476,1737.4093457943925,1292.603738317757,1286.3495327102803,1132.478504672897,1309.3214953271029,1247.170093457944,1549.7682242990654,1797.6616822429908,2010.5084112149532,1453.6971962616822,1382.4953271028037,1263.2616822429907,1562.1158878504673,1660.0429906542056,1774.2672897196262,1770.3102803738318,2328.9943925233647,2083.63738317757,1500.3420560747663,1420.5532710280374,1698.188785046729,1914.0785046728972,2077.626168224299,1972.2467289719625,2396.8429906542056,1908.6747663551403,1766.0841121495328,1424.4373831775702,1668.521495327103,1796.2971962616823,1852.170093457944,1428.5327102803737,1690.0093457943926,1852.414953271028,2870.0018691588784,4553.826168224299,5038.072897196262,1911.4373831775702,1579.5028037383177,1580.773831775701,1454.4747663551402,1136.1065420560747,1398.5457943925235,1252.9158878504672,1361.007476635514,1518.2654205607478,1529.0429906542056,1232.452336448598,1426.7177570093459,1293.7383177570093,1416.4766355140187,1298.7345794392522,1556.082242990654,1446.2299065420561,1631.5570093457943,1960.370093457944,2621.6616822429905,1859.5570093457943,1329.4878504672897,1178.203738317757,1383.9102803738317,1344.1457943925234,1904.8897196261682,1690.9831775700934,1624.7457943925233,1238.1028037383178,1592.7495327102804,1715.9420560747662,1622.4616822429907,1212.441121495327,1315.0598130841122,1200.629906542056,1262.0785046728972,1204.6130841121496,1402.1028037383178,1319.2355140186917,1565.2242990654206,1498.5514018691588,1584.7719626168225,1430.5140186915887,1436.558878504673,1379.6691588785047,1695.3009345794392,2396.510280373832,2117.7570093457944,1219.2429906542056,1373.3906542056075,1268.9420560747662,1272.8785046728972,1211.1570093457944,1443.1644859813084,1553.8056074766355,2498.3495327102805,2412.3121495327105,2017.4710280373831,1549.614953271028,1802.1551401869158,1725.596261682243,1690.5943925233644,1844.4317757009346,2687.351401869159,3222.8915887850467,2434.472897196262,1768.7532710280375,2212.426168224299,2436.2523364485983,2690.2242990654204,1918.9495327102804,2119.0242990654206,3445.6691588785047,4072.844859813084,1973.614953271028,1579.23738317757,1396.3981308411214,1497.0485981308411,1423.8710280373832,1673.1102803738318,1383.996261682243,1512.1102803738318,1524.1943925233645,2144.3046728971963,3208.0841121495328,4812.467289719626,3199.8168224299066,2338.495327102804,2023.8971962616822,2522.5719626168225,1869.459813084112,2389.8205607476634,2766.626168224299,1837.0130841121495,1514.2168224299066,1985.7588785046728,2432.71214953271,2684.4,1783.4616822429907,1855.244859813084,2313.1887850467288,4061.121495327103,6181.943925233645,43