86.166355140187,3283.758878504673,2932.957009345794,2623.328971962617,2066.7794392523365,1642.803738317757,2025.6317757009347,2663.233644859813,5064.958878504673,4715.601869158879,2337.8205607476634,1632.2280373831775,2070.0710280373833,2781.441121495327,4077.8635514018692,2320.5383177570093,2129.366355140187,2576.385046728972,3869.23738317757,2414.1401869158876,1726.0841121495328,1394.8130841121495,1525.985046728972,1588.340186915888,2163.28785046729,2942.248598130841,4776.289719626168,4394.558878504673,5366.181308411215,6888.98691588785,3594.7252336448596,2454.6560747663552,3654.1626168224298,5729.248598130841,5615.659813084112,3098.9532710280373,2457.095327102804,3297.2242990654204,6216.629906542056,7210.123364485981,2934.3757009345795,1681.1570093457944,1754.2654205607478,1840.377570093458,1868.6766355140187,1425.7046728971964,1489.7102803738317,1494.8635514018692,1954.785046728972,1980.9588785046728,3040.4654205607476,3815.7084112149532,4897.3121495327105,3508.67476635514,4488.056074766355,7045.059813084112,5518.807476635514,5709.932710280374,4368.428037383178,2867.8429906542056,3276.9981308411216,3690.7794392523365,2220.622429906542,1598.0056074766355,1695.2429906542056,2264.5981308411215,2621.446728971963,2039.5084112149532,2292.5457943925235,2208.0728971962617,2682.7644859813086,4449.841121495327,7245.506542056075,3559.930841121495,2099.244859813084,1973.4859813084113,1789.2841121495328,1837.5102803738318,2610.385046728972,4519.553271028038,7804.719626168225,6439.0373831775705,8348.304672897197,5343.665420560747,5367.357009345795,7098.773831775701,5263.706542056075,3036.5607476635514,2054.4336448598133,1922.8728971962616,2340.52523364486,3557.585046728972,6217.056074766355,6516.803738317757,5936.186915887851,5422.517757009346,5753.790654205607,2894.5981308411215,3046.0168224299064,3883.429906542056,3187.106542056075,1832.8056074766355,1665.4616822429907,1647.8766355140187,1919.452336448598,2492.8841121495325,3989.7084112149532,3193.985046728972,4770.8579439252335,4531.953271028037,6078.577570093458,7565.65046728972,10502.306542056074,18151.381308411215,13648.252336448599,4586.796261682243,2685.1420560747665,2622.7345794392522,4508.431775700935,4593.179439252336,5680.450467289719,9706.220560747664,7482.988785046729,3351.9532710280373,1859.5514018691588,1622.558878504673,2170.671028037383,3057.9065420560746,4942.78691588785,5040.183177570094,6345.467289719626,3572.9271028037383,1918.3028037383178,1630.8990654205606,1678.9009345794393,1612.0766355140188,1938.4691588785047,2368.581308411215,3557.1831775700934,7002.4691588785045,6396.014953271028,2848.3233644859815,2297.422429906542,2678.4971962616823,4622.585046728972,4606.16261682243,7799.130841121495,6450.4953271028035,4281.534579439252,2066.4766355140187,1836.5626168224298,2005.8130841121495,2220.1981308411214,2291.958878504673,3871.9345794392525,7445.631775700935,6110.102803738318,2601.3869158878506,2119.2242990654204,2095.069158878505,3437.2056074766356,3050.8841121495325,1906.9831775700934,1798.7607476635515,2504.211214953271,2580.558878504673,3065.429906542056,3124.121495327103,3092.930841121495,3343.732710280374,6551.829906542056,10412.009345794393,6295.747663551402,7312.5570093457945,5921.6224299065425,2559.67476635514,2190.871028037383,1827.4953271028037,2159.536448598131,1548.2355140186917,1656.5289719626169,1713.3794392523364,1930.8149532710281,1818.8168224299066,2498.345794392523,4238.6747663551405,8547.343925233645,5708.14953271028,3093.411214953271,1817.8,1605.4841121495326,1387.381308411215,1372.540186915888,1406.5495327102803,1498.1663551401869,1395.622429906542,1708.7102803738317,2167.992523364486,2941.1196261682244,5414.282242990655,5938.730841121495,2423.9009345794393,2091.872897196262,2027.2093457943924,2048.499065420561,1588.1551401869158,1807.3570093457945,1867.3420560747663,1776.7943925233644,1611.936448598131,2433.1831775700934,2917.5121495327103,5779.702803738318,3409.127102803738,1803.1570093457944,1463.392523364486,1522.1850467289719,1403.4953271028037,1522.96261682243,1444.8523364485982,1553.1663551401869,1482.5794392523364,1841.6934579439253,2207.856074766355,4185.054205607476,4175.549532710281,2379.743925233645,2217.3532710280374,2281.8467289719624,1775.7943925233644,1798.9588785046728,1541.1009345794394,1668.1644859813084,1823.2130841121495,2178.2803738317757,2791.100934579439,4153.8,9037.295327102804,15733.844859813084,11702.628037383178,7472.065420560748,4875.52523364486,2746.7308411214954,1694.340186915888,1538.4317757009346,1307.6523364485981,1510.7271028037383,1302.2355140186917,1323.829906542056,1164.7345794392522,1314.7140186915888,1198.388785046729,1350.3065420560747,1418.2579439252336,1760.3607476635514,1561.388785046729,1706.856074766355,1792.0598130841122,1514.7121495327103,1436.822429906542,1616.9140186915888,1301.5626168224298,1525.1046728971962,1895.4728971962618,2842.732710280374,1685.5551401869159,1477.5102803738318,1404.8672897196261,1986.6130841121496,2129.52523364486,2333.644859813084,1806.4056074766356,1619.8336448598131,1388.803738317757,1784.736448598131,1305.5457943925235,1599.8168224299066,2182.8897196261682,4073.5794392523367,3337.3495327102805,1992.3308411214953,1340.222429906542,1385.611214953271,1439.3271028037384,1676.5121495327103,1266.0224299065421,1348.985046728972,1394.8672897196261,2096.914018691589,3708.0504672897196,2976.2897196261683,3434.1140186915886,3600.1140186915886,1968.9084112149533,1848.76261682243,1612.8953271028038,1545.7607476635515,1312.9102803738317,1466.4242990654207,1372.9140186915888,1760.8242990654205,1971.8149532710281,1854.87476635514,1574.659813084112,2059.1158878504675,2509.233644859813,2965.4392523364486,2955.011214953271,2729.4130841121496,1902.7831775700934,1588.0224299065421,1424.985046728972,1581.936448598131,1597.5046728971963,1629.358878504673,1441.970093457944,1616.2579439252336,1911.6915887850466,2705.4822429906544,3065.588785046729,2098.23738317757,2294.47476635514,2790.9065420560746,2420.6037383177572,2297.63738317757,1935.9084112149533,2522.835514018692,3090.71214953271,3714.478504672897,3486.177570093458,2658.282242990654,1899.6373831775702,2274.4822429906544,3405.7046728971964,3367.3906542056075,2707.2523364485983,2500.7196261682243,1793.2205607476635,1984.441121495327,1596.0953271028038,1902.6841121495327,2059.47476635514,2695.489719626168,2369.0990654205607,2085.3046728971963,2220.5289719626167,1945.5906542056075,1703.792523364486,2232.96261682243,2790.033644859813,2220.758878504673,1842.203738317757,1645.0598130841122,1574.8429906542056,1963.12523364486,1723.143925233645,2500.4392523364486,3246.633644859813,2213.132710280374,1700.9084112149533,2314.652336448598,2863.478504672897,2425.484112149533,2998.803738317757,5272.9626168224295,4409.347663551402,2751.8953271028035,2481.2355140186914,2192.1233644859813,2086.3214953271026,2249.1869158878503,2066.5644859813083,2481.0467289719627,1661.8635514018692,1782.3738317757009,1890.2467289719625,1867.540186915888,2207.203738317757,3158.7457943925233,2034.9084112149533,1790.4915887850468,2024.5682242990654,2742.8317757009345,3357.214953271028,5491.134579439253,7875.667289719626,5847.814953271028,3524.788785046729,2640.170093457944,3228.8018691588786,6020.646728971963,8555.579439252337,4205.601869158879,2551.052336448598,3076.532710280374,4914.297196261682,5481.340186915888,4752.375700934579,2368.1233644859813,1858.96261682243,1874.9719626168223,1492.170093457944,2146.0672897196264,2212.2915887850468,4402.201869158878,3169.267289719626,2074.654205607477,1843.9514018691589,2011.1551401869158,2730.0934579439254,3669.155140186916,3999.500934579439,5797.482242990654,7203.257943925234,9598.315887850467,9874.56074766355,5815.426168224299,7639.515887850467,11976.334579439252,6734.6,4679.327102803738,5633.3775700934575,3739.1140186915886,3991.697196261682,3386.28785046729,2913.456074766355,5141.899065420561,8396.416822429906,4847.4,4149.751401869159,8101.7401869158875,10418.52523364486,4453.385046728972,2727.9439252336447,3173.0392523364485,4361.917757009346,10172.371962616822,12284.639252336448,5940.140186915888,6022.865420560747,8596.73644859813,5228.7794392523365,3911.3981308411217,4289.672897196262,4502.157009345794,4183.295327102804,2699.0093457943926,2526.1457943925234,4547.5046728971965,4285.652336448598,4276.985046728972,2818.788785046729,2187.0,2559.1794392523366,2332.7308411214954,1708.4448598130841,1903.6859813084113,2483.3869158878506,5105.069158878505,4188.581308411215,2291.947663551402,1654.1551401869158,1594.4317757009346,1729.7102803738317,2680.8598130841124,3792.826168224299,5830.153271028037,2837.8953271028035,2496.2654205607478,3146.095327102804,5140.282242990655,10582.55140186916,7940.601869158879,3970.777570093458,2579.271028037383,1946.3644859813085,2464.691588785047,2752.2280373831777,2198.930841121495,1947.4018691588785,2175.7102803738317,2539.244859813084,3269.796261682243,2100.1719626168224,1788.1551401869158,1733.3869158878504,1832.0,2108.7252336448596,1880.1943925233645,1651.3551401869158,1746.6560747663552,1801.970093457944,1705.9775700934579,1537.8990654205606,1783.4841121495326,1635.4803738317758,1570.5570093457943,1546.007476635514,2601.796261682243,3117.2018691588787,4492.889719626168,2457.0710280373833,1727.6971962616822,1476.8168224299066,1753.9252336448599,1462.8785046728972,1607.3831775700935,1770.9084112149533,3419.2355140186914,3788.680373831776,2279.0560747663553,2004.5271028037382,3342.8897196261682,8294.917757009345,6163.5476635514015,2644.6616822429905,1942.618691588785,1624.214953271028,1601.011214953271,1484.7495327102804,1457.0542056074767,1484.014953271028,1755.403738317757,2495.3102803738316,2269.4654205607476,1591.7121495327103,1575.12523364486,1631.1869158878505,1766.358878504673,1551.4448598130841,2355.7906542056076,2117.2953271028036,2919.1140186915886,5456.968224299066,7399.2990654205605,3333.085981308411,2202.8056074766355,1818.6,1709.422429906542,1503.4915887850468,2096.6392523364484,2360.671028037383,3669.6785046728974,3519.7345794392522,2148.8766355140187,1628.1682242990655,1473.5869158878504,1251.1364485981308,1337.8280373831776,1207.0093457943926,1345.403738317757,1453.4728971962618,1963.173831775701,1347.3271028037384,1248.4822429906542,1079.1532710280374,1165.9607476635515,1085.4093457943925,1192.011214953271,1122.3570093457945,1357.747663551402,1335.1214953271028,2132.1196261682244,3004.8841121495325,8072.577570093458,10567.17570093458,5579.98691588785,3221.0822429906543,2084.6355140186915,1441.16261682243,1444.0878504672896,1575.641121495327,1583.4056074766356,1244.970093457944,1381.422429906542,1219.7682242990654,1348.7719626168225,1749.0056074766355,2888.5906542056073,2531.5794392523367,2154.3214953271026,1602.8429906542056,1598.4186915887851,1318.188785046729,1361.3420560747663,1307.6579439252337,1556.4934579439253,1641.8691588785048,1743.3439252336448,1474.622429906542,1764.1532710280374,1965.0429906542056,2197.5084112149534,2328.626168224299,2561.792523364486,1706.8616822429906,1605.5102803738318,1348.0878504672896,1415.9607476635515,1393.955140186916,1882.2897196261683,2342.6672897196263,1866.3495327102803,1431.4728971962618,1464.366355140187,1461.8616822429906,1478.6579439252337,1209.4915887850468,1189.8392523364487,1362.0130841121495,1444.12523364486,1345.8654205607477,1842.2897196261683,1573.3271028037384,1646.1476635514018,1838.2691588785046,1702.2878504672897,1566.214953271028,1668.340186915888,1571.6504672897197,1878.1177570093457,1665.5457943925235,2310.4242990654207,1784.3906542056075,1492.2878504672897,1369.7457943925233,1903.6971962616822,1265.1850467289719,1430.7831775700934,1298.3532710280374,1496.4841121495326,1560.063551401869,1650.9009345794393,1509.6542056074766,1556.2560747663551,1308.1682242990655,1399.8990654205606,1493.211214953271,1572.8130841121495,1277.0485981308411,1409.2990654205607,1693.4018691588785,1826.0616822429906,2232.2616822429904,1959.2429906542056,1719.9682242990655,1616.392523364486,1427.173831775701,1591.9102803738317,1451.6691588785047,1573.4130841121496,1354.433644859813,1523.3158878504673,1779.7570093457944,1715.955140186916,1396.0691588785046,1504.0485981308411,1401.4,1893.4504672897197,1477.5177570093458,1989.3906542056075,2152.8747663551403,2405.947663551402,1746.7588785046728,1884.3046728971963,2466.5644859813083,5079.783177570093,4039.740186915888,5023.822429906542,3335.4766355140187,2761.4429906542055,1970.452336448598,1702.566355140187,1663.7514018691588,1891.0056074766355,1443.9682242990655,1458.6635514018692,1309.8056074766355,1470.5813084112149,1492.7514018691588,2187.259813084112,3116.585046728972,3204.6728971962616,4856.128971962617,5792.289719626168,3184.8953271028035,2394.25046728972,2065.100934579439,2375.1420560747665,3656.4168224299065,3335.8579439252335,1980.9514018691589,1807.618691588785,1501.2785046728973,1607.648598130841,1734.8785046728972,1675.9943925233645,1504.1289719626168,1646.9401869158878,1580.8728971962616,2213.3214953271026,2833.7644859813086,4113.157009345794,7648.872897196262,7043.519626168224,3976.07476635514,3423.9794392523363,2492.388785046729,1999.7420560747664,1769.3289719626168,2056.143925233645,1888.747663551402,1961.4280373831775,2893.5831775700935,5299.988785046729,3090.7869158878507,2373.74953271028,2619.542056074766,3325.5177570093456,3111.644859813084,2500.0448598130843,3071.0186915887853,5904.420560747663,3413.0242990654206,2895.9233644859814,3690.143925233645,6975.398130841121,11734.332710280374,6721.736448598131,3607.106542056075,2816.2635514018693,2660.536448598131,2543.4317757009344,2390.872897196262,2392.3327102803737,2968.1514018691587,6821.257943925234,5653.49906542056,5921.8056074766355,8025.315887850467,4727.016822429907,3004.203738317757,2755.5177570093456,3915.128971962617,6641.41308411215,5997.98691588785,3552.229906542056,2472.992523364486,2021.6616822429908,1774.1383177570094,2335.500934579439,4272.824299065421,4707.368224299065,5108.398130841121,7107.684112149533,5394.798130841122,4300.007476635514,5346.747663551402,10387.919626168225,11630.357009345795,7810.370093457944,5875.6485981308415,3599.1046728971965,2424.6317757009347,2062.0317757009348,1827.082242990654,2267.7644859813086,1994.5271028037382,2509.6411214953273,4502.071028037383,3199.852336448598,2147.7906542056076,2007.1196261682244,1818.9289719626167,2413.717757009346,3279.3102803738316,3090.042990654206,2731.285981308411,3086.871028037383,5512.078504672897,16233.871028037383,22764.92710280374,12491.732710280374,7941.52523364486,6383.254205607476,7416.880373831776,10407.805607476635,7066.095327102804,8386.035514018691,7034.721495327103,6814.164485981309,5226.943925233645,3812.026168224299,2692.7682242990654,2391.8504672897197,2272.970093457944,3651.1514018691587,2973.029906542056,3685.2130841121493,5330.145794392523,5093.555140186916,3739.155140186916,2592.9943925233647,1927.007476635514,1914.3476635514019,1821.2822429906541,2126.1570093457944,2057.6728971962616,2800.9289719626167,5918.428037383178,5066.256074766355,3932.6037383177572,3926.9757009345794,3149.6130841121494,5399.052336448598,5241.641121495327,3193.293457943925,2343.7943925233644,2630.0560747663553,2089.7457943925233,3529.515887850467,9048.884112149533,7515.057943925233,4136.968224299066,2947.1831775700934,2432.1084112149533,2989.8,2611.654205607477,2313.958878504673,2103.5401869158877,3149.0093457943926,2975.8467289719624,3958.9327102803736,3149.048598130841,2804.2056074766356,3343.5794392523367,7246.196261682243,12938.996261682243,9986.033644859814,11190.743925233644,6108.988785046729,3904.555140186916,2958.25046728972,2177.936448598131,1935.8598130841121,1763.9065420560748,1893.2841121495328,1925.044859813084,2234.9420560747662,2314.63738317757,3269.3214953271026,2558.818691588785,2950.7476635514017,3397.47476635514,2654.026168224299,2036.1271028037384,1890.3943925233646,1855.8149532710281,2283.048598130841,2814.6728971962616,4730.639252336448,10487.446728971963,8600.52523364486,4627.293457943925,4410.4429906542055,7057.34953271028,5040.6485981308415,3134.1252336448597,2957.652336448598,3439.127102803738,2841.6130841121494,3454.7906542056076,6731.205607476635,9977.47476635514,6461.835514018691,3612.248598130841,2716.211214953271,2536.577570093458,2650.3271028037384,1901.4317757009346,1830.007476635514,1542.0336448598132,1972.7140186915888,1502.5158878504674,1999.8392523364487,2156.663551401869,2104.127102803738,2783.7345794392522,2478.706542056075,2012.8803738317756,2504.080373831776,2331.463551401869,2444.607476635514,3887.484112149533,3709.6093457943925,2371.2130841121493,2308.1719626168224,2496.4018691588785,4387.056074766355,9299.102803738318,7181.388785046729,8155.801869158879,5238.4785046728975,3827.5177570093456,2949.28785046729,2099.078504672897,1951.6803738317758,2005.7607476635515,2182.618691588785,2380.8242990654207,3877.3570093457943,9523.409345794393,7225.514018691589,4756.36261682243,4319.571962616822,4343.689719626168,9253.452336448598,8603.358878504672,8791.190654205608,19043.676635514017,16069.680373831776,9277.228037383178,7276.644859813084,4655.689719626168,4049.2280373831777,4920.407476635514,4251.854205607477,2938.2355140186914,2928.6355140186915,4095.128971962617,8167.471028037383,7700.6747663551405,4600.323364485981,3339.671028037383,3155.551401869159,4742.128971962617,9202.478504672898,6554.158878504673,6117.136448598131,4319.186915887851,3385.4280373831775,3173.28785046729,5163.564485981308,10805.291588785047,13096.12523364486,14333.420560747663,9523.979439252336,5720.811214953271,4245.250467289719,3103.96261682243,3244.611214953271,3809.2429906542056,2786.0448598130843,2463.671028037383,2830.9981308411216,2877.0130841121495,2262.2205607476635,1891.422429906542,1909.2168224299066,1531.0691588785046,1685.1850467289719,2038.5570093457943,2836.029906542056,3816.1345794392523,7055.657943925234,11214.0,20085.50093457944,12374.773831775701,8837.642990654205,10245.345794392524,7737.820560747664,8331.297196261683,12859.745794392524,7442.902803738318,4929.242990654206,3511.6560747663552,2898.6878504672895,2188.607476635514,2372.4542056074765,1777.8130841121495,1932.7177570093459,2638.4242990654207,6810.314018691589,17932.893457943926,14088.252336448599,10063.83738317757,6827.49906542056,4908.241121495327,4808.717757009345,7214.773831775701,19237.95140186916,34829.99252336448,21003.628037383176,13512.220560747664,11535.235514018692,7472.968224299066,6020.467289719626,6359.856074766355,4695.450467289719,5028.528971962617,4532.485981308411,3473.5906542056073,3180.1757009345793,2607.1233644859813,3043.2841121495326,3458.4205607476633,3226.7196261682243,4717.828037383178,14362.121495327103,29358.110280373832,20174.30280373832,12031.467289719627,8116.2990654205605,6480.476635514019,8917.499065420561,16558.379439252338,21482.7738317757,18247.2261682243,17462.81308411215,14823.340186915888,10033.515887850468,8574.11214953271,7903.128971962617,5222.14953271028,3400.5121495327103,2716.9644859813084,2393.2803738317757,2056.6579439252337,2274.3308411214953,2825.3009345794394,3440.166355140187,4883.347663551402,3707.2953271028036,2710.988785046729,2414.467289719626,2396.5869158878504,2837.4355140186917,2306.1943925233645,2711.581308411215,2931.1869158878503,2454.132710280374,1930.4560747663552,2344.0186915887853,2698.957009345794,4415.327102803738,6089.188785046729,4769.971962616823,4045.788785046729,7356.65046728972,9739.32523364486,9918.224299065421,11046.728971962617,7080.13831775701,7965.485981308411,17456.52710280374,15014.543925233645,14988.620560747664,12304.51214953271,7560.381308411215,5671.485981308411,4879.21308411215,3934.9383177570094,3441.345794392523,3296.7682242990654,3326.930841121495,2671.9065420560746,2839.814953271028,3368.106542056075,5047.308411214954,9260.067289719625,18195.183177570092,20917.145794392523,14330.885981308411,8809.691588785046,8292.777570093458,11123.431775700934,9820.85046728972,6485.820560747664,6029.226168224299,4591.014953271028,3909.147663551402,3730.5719626168225,2905.1626168224298,2140.259813084112,1993.9514018691589,1762.4168224299065,1834.0317757009345,1575.396261682243,1859.6168224299065,2920.807476635514,6285.957009345794,17553.95140186916,18246.327102803738,11392.773831775701,8080.52523364486,6318.798130841122,6572.534579439252,5473.927102803738,4289.642990654205,3860.581308411215,3827.5607476635514,3440.196261682243,4552.491588785047,4695.721495327103,3327.4355140186917,3355.0280373831774,6582.405607476636,4422.198130841121,3099.2317757009346,2283.7644859813086,2429.6205607476636,2962.052336448598,2998.6897196261684,2558.4859813084113,3083.143925233645,3725.8654205607477,3384.1233644859813,5081.7663551401865,14842.379439252336,13729.13831775701,9223.519626168225,10632.979439252336,9512.256074766356,6983.112149532711,8364.465420560748,6611.429906542056,4195.869158878505,2878.504672897196,2557.2280373831777,2014.8018691588786,2245.573831775701,2767.484112149533,2790.6317757009347,2370.1719626168224,2223.4691588785045,1944.422429906542,1948.263551401869,2277.2523364485983,2991.0971962616823,1953.936448598131,1811.4616822429907,1535.7981308411215,1533.1794392523364,1670.1233644859813,1932.3570093457945,1889.3065420560747,2149.106542056075,1740.2299065420561,1773.8915887850467,1778.5794392523364,2279.9869158878505,2359.8803738317756,2259.515887850467,2989.644859813084,5066.878504672897,4559.43738317757,3350.570093457944,2409.029906542056,2008.366355140187,1733.2953271028036,1863.6971962616822,1707.4990654205608,1914.6822429906542,1807.1028037383178,1799.9028037383177,2446.0355140186916,3090.2018691588787,5697.65046728972,5991.2990654205605,4089.164485981308,4551.106542056074,7860.143925233645,7669.642990654205,5778.828037383178,5150.426168224299,7025.005607476635,6576.899065420561,5533.4,5978.456074766355,4699.865420560747,3828.500934579439,5531.239252336449,5802.321495327103,7661.3252336448595,12124.364485981308,8009.418691588785,6373.0373831775705,6938.603738317757,5432.428037383178,4507.842990654206,3338.8205607476634,2371.644859813084,2219.910280373832,2443.740186915888,5007.702803738318,6263.7532710280375,5576.048598130841,4374.209345794393,3146.3981308411217,2577.8280373831776,3319.5794392523367,2940.5831775700935,2937.259813084112,2219.319626168224,2094.106542056075,2582.1943925233645,5828.117757009346,5519.2598130841125,4123.72523364486,3064.080373831776,3472.1364485981308,4245.652336448598,5025.0,6362.310280373832,9982.207476635514,6567.2728971962615,6687.663551401869,9276.570093457944,10876.583177570094,9807.267289719626,14233.618691588785,9154.469158878504,5885.020560747664,4596.542056074766,3585.3214953271026,2419.267289719626,1930.9981308411216,1491.811214953271,1451.6897196261682,1333.0168224299066,1719.592523364486,2981.28785046729,4485.054205607476,3237.622429906542,2992.177570093458,3034.957009345794,4315.039252336449,12735.740186915888,19681.605607476635,12350.641121495328,9565.297196261683,9299.807476635515,12732.98691588785,8601.319626168224,5915.990654205608,5968.764485981308,4421.826168224299,3212.3794392523364,3061.9345794392525,5939.407476635514,12977.351401869159,12827.938317757009,7938.885981308411,5057.3644859813085,4112.076635514019,4212.360747663552,4038.4168224299065,3501.9831775700936,6084.065420560748,8291.25046728972,12376.078504672898,11747.102803738318,25147.573831775702,30367.796261682244,20040.130841121496,15390.233644859813,22504.46168224299,19006.358878504674,13652.14953271028,9114.831775700935,6844.7009345794395,5447.228037383177,4290.723364485982,3019.4710280373833,2736.2579439252336,3691.510280373832,9434.659813084112,14344.482242990654,9974.493457943925,8808.63738317757,19085.93831775701,22457.620560747662,15032.990654205607,10777.895327102804,11734.388785046729,17468.73644859813,21311.803738317758,29036.254205607478,19242.6523364486,11650.293457943926,7739.192523364486,5401.36261682243,4030.1906542056076,3781.457943925234,4467.392523364486,3177.5682242990656,2562.11214953271,2096.5981308411215,2529.852336448598,3215.807476635514,5333.134579439253,15766.558878504673,18121.69719626168,11300.747663551401,8880.938317757009,7700.456074766355,5717.491588785047,3981.1794392523366,3201.155140186916,3322.521495327103,9427.73831775701,16057.4261682243,10631.710280373833,10455.231775700935,11503.581308411214,8915.228037383178,15116.349532710281,14639.622429906542,9226.13644859813,5773.345794392523,4147.2990654205605,3607.607476635514,3022.1084112149533,2096.0467289719627,1834.452336448598,1591.5514018691588,1560.1420560747663,1561.358878504673,1658.151401869159,1986.8523364485982,2540.7607476635512,2086.381308411215,2517.5289719626167,2208.0448598130843,2157.878504672897,2352.8971962616824,2460.818691588785,2381.743925233645,2100.6037383177572,1728.7794392523365,1918.4915887850468,1813.9401869158878,1937.0205607476635,1725.181308411215,1758.1214953271028,1666.5289719626169,1697.87476635514,2485.11214953271,4694.250467289719,4878.280373831775,6049.865420560747,11905.018691588784,8925.052336448598,6224.467289719626,5966.072897196262,6497.697196261683,4813.7794392523365,3481.1457943925234,3056.723364485981,2590.3682242990653,2932.2317757009346,3765.506542056075,7226.3121495327105,13266.396261682243,9445.409345794393,6081.644859813084,5163.450467289719,8048.945794392524,11838.033644859814,15870.831775700935,15802.785046728972,15737.730841121494,9874.407476635513,6668.2205607476635,5785.704672897196,4565.358878504673,3262.0542056074764,2537.196261682243,2450.3271028037384,2763.9644859813084,6830.702803738318,7007.671028037384,7445.491588785047,8258.631775700935,7509.340186915888,5481.979439252336,4795.018691588785,3746.76261682243,2942.6822429906542,2572.633644859813,2576.7869158878507,2544.2691588785046,4227.579439252337,11222.15140186916,10099.132710280373,7282.63738317757,7108.846728971963,12128.385046728972,25741.495327102803,19607.38878504673,12483.059813084112,8557.76261682243,6458.917757009346,5128.571962616822,6092.613084112149,17185.403738317757,28659.992523364486,22990.332710280374,15668.493457943925,10304.284112149533,7647.669158878504,7266.6485981308415,14675.58878504673,15655.099065420562,18153.18691588785,27419.08598130841,20037.310280373833,16970.633644859812,26462.46168224299,21054.932710280373,13518.201869158878,8925.990654205607,6244.22429906542,4778.7401869158875,3670.256074766355,3165.3532710280374,3655.177570093458,4642.241121495327,9920.521495327102,19862.682242990653,14154.650467289719,8956.293457943926,7203.689719626168,6214.758878504673,4731.631775700935,4022.2728971962615,4341.781308411215,5843.386915887851,7766.179439252336,16920.607476635512,28147.08971962617,25169.157009345796,15404.594392523364,10485.314018691588,10269.01308411215,7464.626168224299,4953.444859813084,3865.47476635514,3632.8093457943924,4294.932710280374,7178.65046728972,5657.996261682243,4074.882242990654,3146.9551401869157,3499.6,9732.902803738318,13175.527102803739,11380.394392523365,7903.71214953271,5536.056074766355,5469.130841121495,3971.9532710280373,3151.910280373832,2727.271028037383,2676.4336448598133,3821.5495327102803,11520.624299065421,11322.164485981308,7404.203738317757,5786.590654205607,6246.760747663551,10368.084112149532,22342.426168224298,21525.03925233645,13797.869158878504,9265.334579439252,6398.715887850467,4492.743925233645,3805.6429906542057,5288.975700934579,5654.6355140186915,7720.848598130841,13247.254205607476,8916.115887850467,7006.528971962617,6447.289719626168,4892.280373831775,3384.1719626168224,3023.3102803738316,2845.8897196261682,2661.381308411215,2358.5140186915887,3778.9345794392525,9089.493457943925,13556.876635514018,9680.957009345795,8339.181308411215,5434.742056074766,3906.8747663551403,3054.2747663551404,2706.336448598131,2475.659813084112,5440.114018691589,17125.37570093458,24078.919626168223,16702.96261682243,10286.216822429906,6677.256074766355,4798.005607476635,3396.665420560748,2706.3700934579438,2497.0242990654206,3338.1869158878503,3004.4542056074765,3412.6093457943925,3926.8130841121497,7888.3644859813085,18315.792523364486,21585.805607476635,17570.51401869159,15261.904672897197,19953.6523364486,14201.88785046729,8681.519626168225,6010.596261682243,4580.891588785047,3818.1364485981308,3354.3046728971963,3259.138317757009,4797.568224299065,4814.629906542056,3788.8542056074766,5163.0897196261685,11277.491588785047,8541.063551401869,5567.106542056074,5716.921495327103,8014.8,6328.592523364486,7571.371962616822,13526.265420560747,9818.977570093459,6634.271028037383,4592.248598130841,4897.816822429906,13489.829906542056,15654.179439252337,10717.267289719626,7235.758878504673,5503.545794392523,5957.396261682243,7907.3775700934575,8204.31214953271,5638.203738317757,4989.459813084112,3340.6056074766357,2845.807476635514,2914.1906542056076,2516.355140186916,2294.25046728972,2036.9943925233645,1663.2,1559.6018691588786,1750.2971962616823,2260.6691588785047,1839.1588785046729,1764.2130841121495,1490.992523364486,2042.9943925233645,4135.276635514018,4690.23738317757,4308.003738317757,6310.57570093458,5489.284112149533,6446.457943925234,11937.97570093458,8813.680373831776,5867.921495327103,4854.708411214953,10175.323364485981,11947.871028037383,7246.302803738317,4811.388785046729,3747.392523364486,4669.323364485981,4816.157009345794,3891.392523364486,5128.21308411215,13651.607476635514,10875.697196261683,7571.814953271028,7125.076635514019,14197.171962616823,11360.753271028037,7267.143925233645,4837.930841121495,4443.5214953271025,3733.8168224299066,3537.4336448598133,2468.5981308411215,2080.3121495327105,2833.671028037383,3210.5457943925235,2427.0242990654206,2396.8485981308413,1997.788785046729,1768.196261682243,1393.252336448598,1428.218691588785,1401.3214953271029,2315.9794392523363,2507.7345794392522,2533.196261682243,3026.7831775700934,2728.1084112149533,2249.43738317757,2222.0542056074764,2464.958878504673,2565.8654205607477,1801.3140186915887,2028.7644859813083,2791.807476635514,3771.9177570093457,4835.203738317757,5590.241121495327,4670.900934579439,5070.472897196261,4220.665420560747,4968.13831775701,3610.8056074766355,3909.0934579439254,3877.904672897196,3103.7570093457944,2456.6018691588783,2231.334579439252,2298.4691588785045,3691.6355140186915,9093.315887850467,9197.493457943925,6018.011214953271,4145.708411214953,2976.170093457944,2330.536448598131,1839.7383177570093,1837.9401869