158878,1792.3028037383178,2105.755140186916,1914.4018691588785,2480.4,2517.6672897196263,2444.0355140186916,2143.882242990654,2216.8897196261682,3733.7196261682243,6274.542056074766,6482.605607476636,6440.751401869159,5585.9364485981305,8367.981308411216,19300.327102803738,14680.910280373831,9760.882242990654,7412.334579439253,5955.198130841121,3933.5401869158877,2735.7214953271027,2347.4317757009344,2141.143925233645,1940.8710280373832,1577.7719626168225,1678.8280373831776,1987.1551401869158,2775.3700934579438,3618.788785046729,4568.618691588785,3080.803738317757,2340.2841121495326,1777.7401869158878,1632.5813084112149,1379.1570093457944,2080.940186915888,2338.3439252336448,2070.9682242990652,1707.441121495327,2955.5794392523367,2931.9644859813084,2408.5028037383177,2245.041121495327,2539.8841121495325,2136.3831775700933,1759.0130841121495,1412.3869158878504,1391.1551401869158,1228.0504672897196,1545.6971962616822,1622.6654205607476,1640.3252336448597,1423.3757009345795,1389.1196261682244,1225.4934579439253,1312.9383177570094,1231.4242990654207,1561.6392523364486,1318.8598130841121,1560.9644859813084,1882.4654205607476,2230.4710280373833,4703.517757009346,7216.839252336448,6144.682242990654,4101.689719626168,2702.4654205607476,2330.919626168224,2026.396261682243,1960.1532710280374,1829.9065420560748,1742.5308411214953,1477.803738317757,1606.9831775700934,1912.0242990654206,4174.691588785046,15083.570093457944,13297.235514018692,8544.085981308412,6455.657943925234,4977.818691588785,3415.856074766355,2360.7719626168223,2482.222429906542,3836.4130841121496,3013.3439252336448,2222.314018691589,1923.822429906542,1580.7570093457944,1474.6579439252337,1368.8728971962616,2020.6953271028037,3656.23738317757,3537.1233644859813,2392.7252336448596,2079.7102803738317,2321.9028037383177,2890.9682242990652,2378.214953271028,2261.9383177570094,1726.6261682242991,1671.566355140187,1366.2485981308412,1450.1084112149533,1789.9682242990655,4068.551401869159,3176.3906542056075,2332.166355140187,1773.7981308411215,1899.9383177570094,2457.033644859813,2227.4,1684.3869158878504,1608.2728971962617,1236.9046728971962,1209.7214953271027,1249.6168224299065,1336.2,1563.3495327102803,2635.403738317757,7183.328971962616,8255.63738317757,5472.041121495327,4683.719626168225,6311.041121495327,6650.848598130841,4612.94953271028,5679.209345794393,4063.506542056075,3152.3570093457943,2206.515887850467,1840.596261682243,1450.3495327102803,1457.6448598130842,1219.777570093458,1384.8523364485982,1292.7102803738317,1648.1065420560747,2099.23738317757,2770.28785046729,2132.026168224299,1836.7869158878505,1666.0392523364485,2461.5943925233646,3352.844859813084,5373.102803738318,19623.719626168226,36249.50093457944,23199.8523364486,13563.702803738317,8488.846728971963,5614.407476635514,3530.3102803738316,2488.1869158878503,1740.7644859813083,1641.9121495327104,1465.9009345794393,1597.2934579439252,1717.014953271028,1855.0336448598132,1677.056074766355,1707.2616822429907,1995.0654205607477,2624.7476635514017,2197.3495327102805,2020.5532710280374,1637.540186915888,1757.4280373831775,1929.540186915888,2173.6822429906542,1909.7308411214954,1962.8859813084111,1654.6859813084113,1708.4,1739.7233644859814,2924.7364485981307,5075.031775700934,15301.371962616822,30028.51214953271,19132.586915887852,10906.704672897196,7278.880373831776,4699.872897196262,3929.041121495327,4617.614953271028,5128.893457943926,4553.278504672897,3245.2616822429904,2351.5794392523367,2436.506542056075,3462.6,8807.26168224299,27194.9738317757,20161.306542056074,11155.12523364486,7487.8,5366.226168224299,4330.900934579439,3097.9831775700936,2641.6691588785047,3619.792523364486,4605.482242990654,3036.76261682243,2603.218691588785,2369.6691588785047,2251.8897196261682,2433.0093457943926,2503.0822429906543,1971.629906542056,1751.7570093457944,1528.0897196261683,1515.218691588785,1681.4373831775702,2076.214953271028,2848.7682242990654,4169.545794392523,3961.3869158878506,2890.2785046728973,2173.1869158878503,1950.3719626168224,1483.9383177570094,1410.7308411214954,1284.441121495327,1396.7233644859814,1222.351401869159,1276.4373831775702,1252.3943925233646,1316.9121495327104,1308.5028037383177,1436.5102803738318,1117.0130841121495,1174.3196261682242,1078.4897196261682,1308.7383177570093,1568.6392523364486,2047.629906542056,1619.1289719626168,1548.5177570093458,1924.6616822429908,2090.091588785047,1553.848598130841,1399.936448598131,1413.0785046728972,1629.8971962616822,1727.1327102803739,1592.3719626168224,1227.2822429906541,1243.1757009345795,1212.8579439252337,1604.3084112149534,1405.8766355140187,1318.222429906542,1226.970093457944,1509.2392523364485,2013.943925233645,3678.829906542056,2482.792523364486,2002.3271028037384,2006.4934579439253,3066.9831775700936,2095.803738317757,1673.8990654205606,1352.6710280373832,1361.4186915887851,1465.2691588785046,1713.6168224299065,1469.6056074766354,2125.9009345794393,1841.943925233645,1544.9420560747662,1255.2803738317757,1248.3476635514019,1198.6728971962616,1746.0317757009345,5805.242990654206,6353.951401869159,3879.0616822429906,3156.8485981308413,2334.9420560747662,1829.3009345794392,1971.056074766355,2120.091588785047,1691.796261682243,1643.6728971962616,1463.3495327102803,1359.5420560747664,1279.2560747663551,1918.3420560747663,2104.3981308411217,1831.0485981308411,2652.9607476635515,2944.770093457944,1881.1233644859813,1643.0224299065421,1282.1102803738318,1288.2897196261683,1361.641121495327,2800.229906542056,13208.672897196262,13005.734579439253,8072.05046728972,5345.385046728972,4632.306542056075,6308.489719626168,3870.407476635514,2479.777570093458,2136.4336448598133,3066.259813084112,2370.9532710280373,1760.003738317757,1319.426168224299,1283.4878504672897,1189.9214953271028,1268.3289719626168,1157.4448598130841,1263.9102803738317,1466.803738317757,2140.0542056074764,7895.12523364486,20960.26355140187,15609.521495327102,8262.932710280375,4804.835514018691,3060.4,1939.6093457943925,1974.7327102803738,2579.8579439252335,2103.8392523364487,1782.8728971962616,2267.685981308411,1954.2467289719625,1751.1943925233645,1404.7345794392522,1560.7121495327103,1695.6429906542055,1692.6280373831776,2106.041121495327,4715.456074766355,7463.059813084112,6549.153271028037,4148.52523364486,3238.6766355140185,4833.581308411215,4268.646728971963,4026.095327102804,3606.4915887850466,3084.9177570093457,2365.7196261682243,1770.4392523364486,1564.1196261682244,1345.3757009345795,1318.263551401869,1092.614953271028,1122.5177570093458,1082.6392523364486,1167.988785046729,1064.9028037383177,1249.8728971962616,1068.5532710280374,1133.044859813084,970.2504672897196,1117.5065420560747,1166.0317757009345,1391.3943925233646,1261.8616822429906,1294.4897196261682,1302.6018691588786,2141.177570093458,2239.3570093457943,2852.904672897196,2888.308411214953,2600.078504672897,2239.9906542056074,1902.4242990654207,1886.8710280373832,2913.8280373831776,4194.5570093457945,3792.728971962617,3021.1420560747665,2608.7794392523365,2047.7065420560748,1770.3158878504673,1468.3794392523364,1403.803738317757,1277.1682242990655,1644.0953271028038,4615.994392523365,8013.353271028037,5261.044859813084,3500.8392523364487,2229.9121495327104,1981.755140186916,3258.5682242990656,3086.207476635514,2242.003738317757,3036.8803738317756,8945.351401869159,12433.009345794393,11388.635514018692,6477.519626168224,3764.2429906542056,2644.8897196261682,1943.3607476635514,2756.4654205607476,7006.906542056075,5466.708411214953,3021.8112149532712,2058.319626168224,1490.211214953271,1382.9271028037383,1685.9906542056074,3400.7532710280375,3424.6317757009347,3235.777570093458,2327.685981308411,2705.441121495327,8301.629906542055,13433.192523364485,14914.857943925233,8216.943925233645,4462.029906542056,3579.5794392523367,5591.691588785046,16376.828037383177,10806.691588785046,5489.34953271028,4279.196261682243,3656.6467289719626,2122.345794392523,1771.2953271028036,1374.4616822429907,1492.7588785046728,1732.9663551401868,1579.2691588785046,1446.6,1753.0747663551401,1600.414953271028,2214.0672897196264,4586.347663551402,3484.648598130841,1918.7420560747664,1532.9719626168223,1181.03738317757,1323.6504672897197,1686.2560747663551,1464.7252336448598,1154.8785046728972,1426.7439252336449,2058.340186915888,2276.2897196261683,1958.4448598130841,2935.069158878505,2241.510280373832,2236.6168224299067,5198.05046728972,4581.373831775701,2854.5981308411215,2054.992523364486,1654.3738317757009,3814.781308411215,3799.4056074766354,2489.2523364485983,2467.536448598131,3750.3682242990653,3145.826168224299,3808.577570093458,3629.7532710280375,3457.181308411215,6531.8579439252335,11844.73644859813,7605.011214953271,4174.732710280374,2436.700934579439,1946.0429906542056,1416.392523364486,1350.0616822429906,1191.4841121495326,1303.1140186915889,1526.271028037383,3589.340186915888,7792.968224299066,5494.887850467289,3130.1532710280376,4257.235514018692,12470.880373831777,10365.069158878505,5067.592523364486,3268.444859813084,3006.930841121495,4473.813084112149,4484.482242990654,3720.4355140186917,2554.1719626168224,1865.1719626168224,1286.2803738317757,1133.3289719626168,1125.6728971962616,1294.992523364486,1137.5439252336448,1112.8841121495327,1303.87476635514,2144.407476635514,1973.0224299065421,1790.992523364486,2301.5401869158877,4599.742056074766,3915.5495327102803,2712.543925233645,2030.8710280373832,5682.852336448598,14564.042990654205,20688.26355140187,12482.084112149532,5530.579439252337,2648.4018691588785,1760.2467289719625,1285.0990654205607,1776.03738317757,1673.766355140187,1432.755140186916,1170.3439252336448,1204.6897196261682,1079.9383177570094,1169.7252336448598,1143.011214953271,1454.4205607476636,1632.1214953271028,3045.0878504672896,14091.934579439252,23903.940186915886,13116.16261682243,5678.36261682243,2950.4766355140187,1928.9084112149533,1392.6878504672898,1440.5233644859813,1362.188785046729,1336.7439252336449,1223.2242990654206,1233.629906542056,1323.211214953271,1612.2560747663551,1863.403738317757,1824.8130841121495,1525.0504672897196,1600.6130841121496,1724.3532710280374,4425.097196261682,16270.835514018692,30436.87102803738,22693.168224299065,9809.771962616822,4359.891588785047,2583.3981308411217,1936.5682242990654,2036.0934579439252,1511.8672897196261,1341.1065420560747,1276.9570093457944,1410.6785046728971,1228.018691588785,1275.648598130841,1044.8429906542056,1066.271028037383,1200.2168224299066,1220.8822429906543,1140.803738317757,1550.6579439252337,4457.328971962616,6901.2074766355145,3818.777570093458,2033.0542056074767,1330.192523364486,1287.8429906542056,1519.381308411215,1543.5514018691588,1223.385046728972,1304.9476635514018,1159.0355140186916,1333.2542056074767,1256.7869158878505,1408.2598130841122,1512.9065420560748,1639.9682242990655,1393.856074766355,1452.029906542056,1291.5420560747664,1337.9102803738317,1341.611214953271,3536.7794392523365,8785.304672897197,7806.102803738318,3436.9439252336447,1919.0093457943926,1285.588785046729,1145.9607476635515,1210.6355140186915,1741.9102803738317,2495.581308411215,7317.489719626168,9929.321495327104,5781.893457943926,2778.0168224299064,1809.5177570093458,1354.211214953271,1426.4542056074765,1213.9794392523365,1196.2467289719625,1084.5065420560747,1254.9943925233645,1408.992523364486,1821.2542056074767,1672.8654205607477,1993.917757009346,5295.5046728971965,18286.603738317757,22936.08598130841,12440.955140186916,5888.85046728972,3462.8280373831776,1961.2560747663551,1496.0710280373833,1061.7495327102804,1147.7943925233644,984.9401869158878,1047.5327102803737,1013.7439252336449,1385.1271028037384,3426.2616822429904,5177.5476635514015,3311.6355140186915,1837.7457943925233,1270.5943925233644,1171.9757009345794,1021.6635514018692,1093.648598130841,957.041121495327,1083.2766355140186,936.8728971962616,1127.755140186916,1074.4355140186915,1143.4242990654207,1147.4691588785047,1151.943925233645,1022.6841121495327,1326.3271028037384,1867.7757009345794,7077.448598130841,18548.620560747662,23573.41495327103,12865.882242990654,5874.990654205608,2976.3831775700933,1942.7682242990654,1245.7700934579439,1206.8093457943926,1038.5289719626169,1122.233644859813,935.9009345794393,1034.6392523364486,1086.7439252336449,1117.87476635514,1014.2635514018691,1077.0654205607477,976.9757009345794,1089.0691588785046,968.992523364486,1119.2785046728973,1750.3046728971963,2998.5457943925235,3400.856074766355,2252.6392523364484,1364.659813084112,1186.3831775700935,992.5514018691589,1096.4093457943925,957.1401869158879,1069.0,977.4523364485981,1046.7869158878505,1054.23738317757,1217.4766355140187,1192.8448598130842,1223.014953271028,1065.3943925233646,1171.3177570093458,1041.1065420560747,1201.8841121495327,1132.1457943925234,1167.5719626168225,978.3626168224299,1063.3682242990653,1115.9532710280373,1056.4373831775702,1022.8448598130841,1165.1065420560747,1246.2018691588785,1961.9644859813084,2477.0242990654206,3050.211214953271,2039.0,1411.5102803738318,1041.340186915888,1052.044859813084,972.8672897196261,1065.6392523364486,903.2429906542056,1048.6317757009347,1057.659813084112,1336.3943925233646,1301.7943925233644,1208.2766355140186,1043.3476635514019,1108.0504672897196,1041.5757009345793,1117.2130841121495,968.5177570093458,1109.3196261682242,985.388785046729,1120.4186915887851,1032.8654205607477,1075.3457943925234,947.4261682242991,1088.3794392523364,1203.3476635514019,1497.7009345794393,1503.7214953271027,1774.3607476635514,1489.648598130841,1767.0672897196262,1957.3570093457945,2183.4971962616823,1550.218691588785,1263.8598130841121,1046.4317757009346,1125.252336448598,1128.6766355140187,1293.1420560747663,1205.5084112149532,1325.996261682243,1643.029906542056,2288.164485981308,2747.973831775701,2657.5663551401867,1659.188785046729,1287.3439252336448,1110.063551401869,1149.177570093458,1042.7233644859814,1211.2504672897196,1141.1757009345795,1413.6355140186915,1545.4915887850468,2728.489719626168,8011.28785046729,16845.704672897195,23939.758878504672,25861.801869158877,14393.704672897196,6188.001869158878,2770.822429906542,1920.7682242990654,1471.014953271028,1575.2934579439252,1772.3570093457945,2113.3644859813085,2032.181308411215,1810.0224299065421,1415.1532710280374,1452.7981308411215,1403.2168224299066,1462.766355140187,1263.207476635514,1222.3682242990653,1029.23738317757,1133.12523364486,933.0523364485981,1154.566355140187,996.0373831775701,1103.8280373831776,973.9906542056075,1005.3514018691588,880.992523364486,968.0672897196262,948.611214953271,1057.2990654205607,921.2018691588785,1066.5457943925235,1357.4691588785047,1523.0355140186916,1478.6168224299065,1619.9943925233645,1497.214953271028,3003.185046728972,7658.4785046728975,12141.44859813084,16085.945794392523,16729.994392523364,9503.841121495327,4113.334579439253,2228.9289719626167,2001.2785046728973,1946.4205607476636
581.7730627306273,503.11439114391146,532.319188191882,466.8819188191882,593.8616236162362,434.1752767527675,541.6143911439115,528.2841328413284,556.9833948339483,528.1254612546126,583.0535055350554,509.8579335793358,617.0295202952029,478.3228782287823,596.1531365313654,616.330258302583,655.1088560885609,615.8044280442805,595.490774907749,569.6881918819188,609.269372693727,570.9188191881918,678.4206642066421,602.3007380073801,696.6955719557195,679.7435424354244,652.1014760147601,595.929889298893,644.5811808118082,583.4778597785978,693.5535055350554,612.459409594096,708.8357933579335,638.5129151291513,709.8007380073801,611.3321033210332,731.6789667896679,592.9797047970479,713.8265682656827,600.3007380073801,712.7878228782288,644.0664206642066,628.8560885608856,719.4944649446494,670.7250922509226,536.2638376383763,650.7878228782288,728.5073800738007,751.4649446494465,632.0535055350554,724.4317343173432,693.3653136531366,716.450184501845,690.1660516605166,746.9040590405904,599.5719557195572,727.9022140221402,655.7509225092251,691.309963099631,635.2158671586716,703.3357933579335,643.1088560885609,689.4354243542435,626.8523985239852,740.6734317343173,656.8247232472324,729.2859778597787,672.5221402214022,624.1346863468634,731.5535055350554,682.9797047970479,672.3321033210332,727.8726937269373,644.4686346863468,715.6918819188191,680.2988929889299,744.2656826568266,680.9963099630996,694.3228782287823,824.7324723247233,774.2361623616237,675.9483394833949,733.9280442804428,718.260147601476,742.7287822878229,697.509225092251,783.5424354243543,653.6734317343173,711.880073800738,713.1143911439115,749.409594095941,663.9870848708487,780.4797047970479,764.4815498154982,726.59963099631,749.2785977859778,754.4335793357934,727.0867158671587,791.7158671586716,703.3487084870849,792.6623616236162,718.540590405904,751.2988929889299,706.9354243542435,683.509225092251,696.7177121771218,812.9649446494465,671.1715867158672,767.3081180811809,703.1845018450184,648.0793357933579,840.2988929889299,834.8468634686346,747.7675276752767,779.6346863468634,737.6992619926199,844.040590405904,718.3081180811809,801.0959409594096,772.5977859778598,771.680811808118,777.9225092250922,826.1734317343173,741.7583025830259,798.850553505535,709.2177121771218,770.2380073800738,723.4077490774907,846.819188191882,798.9206642066421,820.5682656826568,763.9538745387454,842.5313653136532,739.1420664206642,755.7619926199262,742.4741697416974,820.1328413284133,781.7084870848709,823.7380073800738,671.5738007380074,775.8763837638377,693.7638376383763,678.5940959409594,825.7859778597787,861.5867158671587,759.070110701107,781.1826568265683,778.6457564575646,787.7453874538745,801.2509225092251,790.4981549815498,730.3726937269373,770.7361623616237,748.2232472324723,851.4630996309963,803.2749077490774,788.6457564575646,782.570110701107,769.1605166051661,691.3708487084871,834.2933579335794,800.3745387453874,768.7656826568266,780.6014760147601,835.319188191882,776.3413284132841,802.1365313653137,797.4538745387454,850.9944649446494,722.0221402214022,869.6789667896679,800.5442804428044,846.0738007380074,774.8007380073801,743.7915129151291,872.0645756457565,890.4630996309963,778.0848708487085,855.5959409594096,762.239852398524,897.8154981549816,792.3228782287823,802.760147601476,803.8892988929889,773.3763837638377,758.7878228782288,837.3210332103321,816.2583025830259,796.8265682656827,824.3376383763838,826.959409594096,812.4723247232472,845.1365313653137,778.1476014760148,861.8228782287823,769.9225092250922,863.409594095941,820.640221402214,830.5738007380074,886.7324723247233,807.6937269372694,835.5442804428044,876.5350553505535,826.0479704797048,854.1254612546126,774.4317343173432,737.4114391143911,916.0645756457565,818.9040590405904,837.0184501845018,875.7841328413284,805.8431734317343,864.5350553505535,797.9151291512915,857.9132841328413,816.6752767527676,865.1549815498155,785.3394833948339,823.2656826568266,797.4446494464945,847.5073800738007,845.6660516605166,881.6992619926199,814.3948339483395,878.3339483394834,865.6531365313654,833.3745387453874,788.2546125461255,819.2232472324723,871.2712177121771,879.1660516605166,846.6660516605166,870.3579335793358,878.7915129151291,869.3062730627306,874.9612546125461,807.5756457564576,783.3025830258302,786.2250922509226,919.2785977859778,871.0479704797048,830.4667896678967,793.6512915129151,817.5848708487085,827.7343173431734,808.9464944649446,851.3431734317343,755.9243542435424,817.0313653136532,840.7841328413284,788.1752767527676,833.3911439114391,773.6937269372694,776.3616236162362,842.8874538745388,797.7177121771218,801.0018450184502,809.1678966789668,842.8616236162362,836.2952029520295,835.8763837638377,858.3929889298893,875.7269372693727,770.1162361623616,892.9557195571956,811.8247232472324,845.0313653136532,887.1070110701107,838.680811808118,816.5073800738007,887.2214022140222,951.2343173431734,901.5313653136532,817.5774907749078,947.6623616236162,860.5848708487085,866.7841328413284,868.1752767527676,855.0756457564576,847.2066420664206,882.8376383763838,781.8579335793358,817.5313653136532,852.0922509225093,849.070110701107,885.1107011070111,861.0129151291513,879.6586715867159,858.7638376383763,784.0221402214022,881.4575645756457,812.8081180811809,838.4280442804428,846.5682656826568,875.780442804428,849.4667896678967,887.3357933579335,800.1752767527676,866.649446494465,819.5424354243543,866.1881918819188,818.3487084870849,787.9538745387454,977.9409594095941,900.1180811808118,896.380073800738,837.1125461254612,815.380073800738,867.1125461254612,844.3856088560885,857.6457564575646,890.1457564575646,831.4926199261993,837.7490774907749,894.9151291512915,833.4022140221402,912.1162361623616,818.3819188191882,850.4575645756457,872.1734317343173,900.7915129151291,860.4280442804428,902.4815498154982,903.869003690037,896.3044280442805,848.6088560885609,883.3339483394834,894.5073800738007,841.669741697417,917.9889298892989,918.3560885608856,860.490774907749,904.789667896679,816.6420664206642,783.630996309963,1019.2361623616237,1046.0756457564576,929.1273062730627,918.5036900369004,913.4261992619926,951.8154981549816,850.0977859778598,924.0479704797048,844.0922509225093,884.990774907749,943.6383763837638,827.260147601476,920.7583025830259,980.3468634686346,923.830258302583,965.9059040590406,912.1752767527676,919.730627306273,904.3782287822878,945.0774907749078,945.3487084870849,933.4059040590406,894.8376383763838,904.950184501845,893.5442804428044,877.5664206642066,883.7675276752767,933.6143911439115,930.830258302583,933.990774907749,856.3616236162362,826.0811808118082,965.6863468634687,966.1162361623616,926.350553505535,955.1254612546126,1012.459409594096,1106.2546125461254,1034.30073800738,965.590405904059,920.3616236162362,920.3487084870849,924.5184501845018,974.149446494465,921.140221402214,937.1107011070111,974.6180811808118,982.8911439114391,969.289667896679,989.7712177121771,916.1125461254612,1004.6033210332104,933.4704797047971,988.0442804428044,965.3634686346863,1035.9649446494466,1008.9409594095941,952.0369003690037,933.9114391143911,966.2472324723248,913.0129151291513,962.8431734317343,927.630996309963,855.0885608856089,1063.6771217712178,952.5332103321033,968.5848708487085,1000.2933579335794,945.2952029520295,1027.8763837638376,965.3966789667896,976.0350553505535,1040.7158671586717,1024.420664206642,953.5073800738007,1006.4409594095941,940.7785977859778,948.8892988929889,1002.7232472324723,1071.359778597786,1037.5553505535056,1075.6273062730627,1007.540590405904,1027.289667896679,986.5940959409594,990.40036900369,1045.0664206642066,997.5959409594096,1008.7029520295202,1075.5350553505534,1053.5738007380073,1055.0073800738007,1027.2730627306273,1061.3413284132841,925.5147601476015,978.9575645756457,1201.0774907749078,1032.7029520295202,1118.140221402214,1091.6217712177122,1075.8136531365315,1197.219557195572,1209.038745387454,1248.2730627306273,1070.8856088560885,1068.7232472324724,1007.2435424354244,992.760147601476,1034.1974169741698,1057.9354243542437,1013.3985239852399,1065.7490774907749,1014.2952029520295,1073.4040590405905,1061.4538745387454,1057.5756457564576,1016.880073800738,1089.9169741697417,1009.4704797047971,1068.638376383764,1114.2453874538746,1086.7952029520295,1025.619926199262,963.7952029520295,971.760147601476,1013.2416974169741,951.1715867158672,966.429889298893,1089.9040590405905,1107.9077490774907,986.2970479704798,1021.230627306273,1058.579335793358,1207.8763837638376,1163.710332103321,1147.6476014760149,978.8966789667896,1032.029520295203,1026.6014760147602,1062.5885608856088,1173.1789667896678,1192.570110701107,1147.0442804428044,1008.2214022140222,992.8044280442805,1015.3579335793358,1031.2343173431734,1136.59963099631,1105.328413284133,1087.2527675276754,1042.5553505535056,1067.9501845018451,1076.4686346863468,1263.0461254612546,1241.8413284132841,1294.3321033210332,1136.2952029520295,1101.389298892989,994.8247232472324,986.0756457564576,1120.3413284132841,1067.3044280442805,989.1531365313654,1106.2084870848707,1131.8837638376383,1120.7915129151293,1138.7878228782288,1100.6937269372693,1050.3339483394834,1109.9833948339483,1161.638376383764,1268.7822878228783,1072.0922509225093,1119.3856088560885,1115.8247232472324,1179.1143911439115,1182.7177121771217,1164.6752767527676,1114.828413284133,1357.7509225092251,1242.5369003690037,1134.4446494464944,1111.7047970479705,1135.719557195572,1126.339483394834,1177.9852398523985,1123.0479704797049,1110.5276752767527,1060.0258302583027,1158.3856088560885,1074.7084870848707,989.8081180811809,1221.29889298893,1151.9059040590405,1120.891143911439,1125.3487084870849,1143.861623616236,1236.6752767527676,1087.3173431734317,1165.6918819188193,1194.7546125461254,1093.6457564575646,1134.020295202952,1112.409594095941,991.4483394833949,1149.8542435424354,1072.839483394834,1080.738007380074,1002.2841328413284,1125.8154981549815,1084.3062730627307,1066.5959409594095,1070.819188191882,1041.8745387453876,999.8321033210332,1103.4963099630995,1067.3819188191883,1093.9501845018451,1094.5350553505534,1157.090405904059,1032.9760147601476,1121.2915129151293,1048.6439114391144,1094.070110701107,1105.7933579335793,1192.610701107011,1166.6070110701107,1123.239852398524,1184.1863468634685,1266.4151291512915,1148.0166051660517,1207.5221402214022,1159.9963099630995,1285.5738007380073,1176.2214022140222,1228.5977859778598,1204.2693726937268,1069.9870848708488,1113.1752767527676,1211.789667896679,1166.6771217712178,1191.5756457564576,1048.5498154981549,1081.5830258302583,1062.7121771217712,1266.0239852398524,1302.4059040590405,1250.6974169741698,1123.4114391143912,1050.3321033210332,1011.2029520295202,1213.9114391143912,1172.0166051660517,1369.9483394833949,1179.0166051660517,1113.6494464944649,1283.0018450184502,1436.929889298893,1289.0498154981549,1165.7656826568266,1061.9280442804427,1144.8450184501844,1127.309963099631,1155.8763837638376,1163.3062730627307,1177.6365313653137,1108.719557195572,1095.7140221402215,1058.3247232472324,1179.918819188192,1169.619926199262,1277.9630996309963,1070.889298892989,1187.5738007380073,1059.1420664206642,1179.80073800738,1130.3929889298893,1373.2269372693727,1061.4926199261993,1047.5,1009.8542435424354,1142.3837638376383,1164.289667896679,1282.610701107011,1052.0756457564576,1050.6642066420663,951.3431734317343,1117.8173431734317,1315.370848708487,1289.190036900369,1111.359778597786,1180.9926199261993,1180.5664206642066,1298.830258302583,1174.5055350553505,1167.038745387454,1133.5221402214022,1148.7564575645756,1212.9335793357934,1283.4169741697417,1104.5073800738007,1065.4723247232473,1191.6346863468634,1443.9354243542437,1540.1254612546124,1661.461254612546,1294.59963099631,1250.3339483394834,1165.861623616236,1179.1180811808117,1119.2564575645756,1189.038745387454,1204.9225092250922,1379.4446494464944,1074.4760147601476,1083.6070110701107,975.8819188191882,1027.4649446494466,973.4520295202952,1029.361623616236,1100.6180811808117,1266.3671586715868,1229.0055350553505,1180.7084870848707,1214.4022140221402,1337.4317343173432,1237.7675276752768,1373.6273062730627,1361.2435424354244,1405.219557195572,1153.0977859778598,1125.0129151291512,1157.6531365313654,1219.7343173431734,1163.0664206642066,1195.2029520295202,1118.429889298893,1260.5369003690037,1406.0018450184502,1600.7675276752768,1252.6568265682656,1301.2583025830259,1090.3265682656827,1076.970479704797,998.9428044280443,1143.5738007380073,1112.3560885608856,1357.119926199262,1364.3985239852398,1529.6642066420663,1572.3874538745388,1202.289667896679,1210.3265682656827,1267.5848708487085,1205.020295202952,1524.7029520295202,1746.9059040590405,1653.7749077490776,1824.8948339483395,1529.79889298893,1109.1937269372693,1201.1826568265683,1078.518450184502,1194.3450184501844,1214.2269372693727,1577.2177121771217,1910.009225092251,1593.479704797048,1420.8985239852398,1599.1180811808117,1471.4114391143912,1508.9833948339483,1401.481549815498,1772.6955719557195,2587.0830258302585,3175.463099630996,2487.0,2035.5055350553505,1712.719557195572,1570.5369003690037,1655.081180811808,2361.258302583026,2654.891143911439,1583.8450184501844,1391.2140221402215,1338.380073800738,1333.9409594095941,1345.9132841328412,1170.7084870848707,1317.2490774907749,1221.9169741697417,1578.0276752767527,1710.4409594095941,1447.261992619926,1156.9686346863468,1248.4870848708488,1193.7306273062732,1494.2952029520295,1922.429889298893,2409.252767527675,2605.09778597786,2201.1457564575644,1465.929889298893,1743.9520295202951,1421.2878228782288,1402.8745387453876,1553.9114391143912,1987.4483394833949,1727.2952029520295,1364.5110701107012,1477.1328413284132,1426.1937269372693,1420.2656826568266,1906.7693726937268,1616.4538745387454,1427.4151291512915,1609.7084870848707,1516.3413284132841,1221.210332103321,1354.710332103321,1567.9723247232473,2189.4963099630995,1788.160516605166,1853.520295202952,1583.8173431734317,1381.0461254612546,1270.3856088560885,1324.8560885608856,1416.1660516605166,1763.6660516605166,1923.0405904059041,1850.4261992619927,2414.507380073801,3104.9243542435424,3782.821033210332,2976.547970479705,2418.2453874538746,1920.9501845018451,1740.909594095941,1501.3154981549815,1219.3376383763837,1359.370848708487,1508.8856088560885,1940.330258302583,2401.2915129151293,1749.8431734317344,1345.981549815498,1317.6789667896678,1471.909594095941,1523.3118081180812,1175.9354243542437,1421.5166051660517,1502.9741697416973,2050.149446494465,2892.6125461254614,3518.872693726937,1782.9963099630995,1448.4428044280444,1359.6236162361624,1793.9889298892988,2293.309963099631,2174.6974169741698,1496.3062730627307,1450.169741697417,1386.3966789667898,1663.8523985239851,1523.238007380074,1852.7583025830259,2538.570110701107,3481.667896678967,2197.7380073800737,2210.9981549815498,2444.850553505535,1713.961254612546,1379.1273062730627,1479.0774907749078,1706.1143911439115,2544.1863468634688,3198.776752767528,2414.3062730627307,1721.4667896678966,1824.671586715867,2267.0516605166054,1582.90036900369,1237.5682656826568,1402.9151291512915,1306.2933579335793,1363.9778597785978,1284.5258302583027,1534.870848708487,1255.1346863468634,1403.079335793358,1254.8431734317344,1251.5055350553505,1161.9833948339483,1280.079335793358,1322.7675276752768,1706.8579335793358,1638.6660516605166,1874.2029520295202,1380.1346863468634,1401.129151291513,1212.0848708487085,1315.3819188191883,1410.180811808118,1626.260147601