476,1633.7970479704798,1763.5424354243542,1678.3523985239851,1703.0,1502.7656826568266,1616.4889298892988,1829.59963099631,1674.9926199261993,1608.9354243542437,2082.7546125461254,1878.6273062730627,1652.7232472324724,1497.4464944649446,1501.1845018450185,1466.918819188192,1807.5535055350554,2309.040590405904,2580.470479704797,1779.1845018450185,1395.3210332103322,1468.819188191882,2019.680811808118,1635.0129151291512,1854.8413284132841,2007.8450184501844,1979.9483394833949,1881.4926199261993,1793.3025830258302,1609.6918819188193,1727.0461254612546,1352.1439114391144,1437.380073800738,1396.6457564575646,1521.7250922509224,1407.1273062730627,1508.3985239852398,1382.719557195572,1532.8081180811807,1780.660516605166,1688.9317343173432,1455.6974169741698,1567.7416974169741,1500.5664206642066,1620.5848708487085,1829.1642066420663,1911.1180811808117,1838.2269372693727,1830.6734317343173,1683.3118081180812,1959.1918819188193,2277.89852398524,2707.287822878229,2728.332103321033,2290.4040590405903,1889.3228782287822,2200.850553505535,2247.9649446494464,2077.070110701107,1993.0239852398524,2038.3228782287822,1868.3837638376383,1895.260147601476,1802.5239852398524,1752.180811808118,1799.6752767527676,1904.8837638376383,1816.7952029520295,2947.149446494465,3031.690036900369,2012.3468634686346,1843.8357933579337,2183.0166051660517,1612.9372693726937,1883.4778597785978,1752.0553505535056,1673.2177121771217,1822.3634686346863,2242.758302583026,2835.7453874538746,3086.223247232472,1812.0,2057.608856088561,2836.0738007380073,4084.2140221402215,5052.10147601476,3877.80073800738,2491.577490774908,2016.761992619926,2309.632841328413,2904.367158671587,3178.8025830258302,4282.057195571956,4147.188191881919,4032.3044280442805,4786.09963099631,5231.974169741698,4983.016605166052,3349.343173431734,2653.1439114391146,3307.8763837638376,2337.8745387453873,1710.2546125461254,1719.7915129151293,2096.2915129151293,2175.610701107011,2113.859778597786,1870.5590405904059,2111.4944649446493,2224.422509225092,1821.5682656826568,1961.4741697416973,3048.4428044280444,3127.6826568265683,2502.19926199262,2215.570110701107,2472.3357933579337,1898.5147601476015,1970.4354243542437,2162.6863468634688,2621.0332103321034,2791.6531365313654,2486.9557195571956,1873.4981549815498,1681.4944649446495,1518.8413284132841,1938.2066420664207,2660.2269372693727,2989.311808118081,2431.470479704797,2204.108856088561,1905.1789667896678,2640.7841328413283,2972.536900369004,2409.3708487084873,3156.7453874538746,3371.0092250922507,2539.540590405904,3114.660516605166,3046.3339483394834,3045.869003690037,2381.6051660516605,1958.8579335793358,2185.3948339483395,2916.5018450184502,3969.39852398524,5167.819188191882,4507.490774907749,4486.7859778597785,3615.8247232472327,3511.5036900369005,3215.9354243542434,3631.7675276752766,4095.9667896678966,3882.2029520295205,4640.3948339483395,4859.09594095941,3213.4261992619927,2484.391143911439,1968.110701107011,2308.8560885608854,2522.036900369004,3454.269372693727,3779.7453874538746,3451.3874538745386,3594.012915129151,3913.047970479705,4741.592250922509,5291.461254612546,3629.7675276752766,4111.225092250923,4004.9243542435424,3052.4188191881917,3403.411439114391,4143.337638376383,3699.9169741697415,3536.433579335793,3078.228782287823,3962.1660516605166,3968.547970479705,4055.7343173431736,4041.7380073800737,4824.835793357934,3783.4907749077493,3187.7749077490776,3132.1291512915127,3831.250922509225,3911.739852398524,3333.7047970479703,2496.9612546125463,2025.3228782287822,1591.520295202952,1824.8136531365315,1669.1420664206642,1533.0129151291512,1486.6771217712178,1684.9557195571956,1442.6162361623617,1508.738007380074,1508.4261992619927,1505.1273062730627,1451.9335793357934,1560.738007380074,1667.4280442804427,1843.1180811808117,1780.1476014760149,2608.3837638376385,3482.5996309963098,3038.372693726937,2264.2638376383766,1567.0369003690037,1340.761992619926,1644.0258302583027,1899.1549815498156,2234.8856088560888,1505.560885608856,1667.4225092250922,1565.4022140221402,1698.2933579335793,1849.1494464944649,1875.518450184502,1311.7878228782288,1431.4852398523985,1468.8228782287822,1709.2158671586717,1848.9760147601476,2076.7970479704795,2590.369003690037,3239.3579335793356,2439.8542435424356,2090.9446494464946,2317.946494464945,1663.1678966789668,1422.5479704797049,1510.8542435424354,1453.8819188191883,1793.5553505535056,2491.350553505535,3155.939114391144,1891.889298892989,1976.2638376383763,2342.479704797048,2836.9243542435424,3567.4317343173434,2571.6457564575644,1767.3450184501844,2472.9963099630995,2091.036900369004,1709.3690036900368,1346.739852398524,1719.79889298893,2078.049815498155,2676.132841328413,1950.5885608856088,2320.2066420664205,2466.9317343173434,2239.660516605166,1375.8431734317344,1514.4022140221402,1548.9059040590405,1975.8468634686346,2717.90221402214,4592.175276752768,5627.319188191882,5936.046125461255,3305.138376383764,1819.981549815498,1390.8966789667898,1430.7859778597785,1275.819188191882,1506.9981549815498,1535.761992619926,2148.90221402214,2520.2638376383766,3103.511070110701,3563.531365313653,4326.057195571956,2241.230627306273,1941.9981549815498,1849.1051660516605,2082.662361623616,2170.308118081181,3102.0036900369005,4018.341328413284,3299.280442804428,2384.1254612546127,3203.549815498155,2430.7970479704795,1643.780442804428,1465.3856088560885,1761.5,2143.6974169741698,3310.10147601476,2619.311808118081,1868.3856088560885,1788.7564575645756,2074.6937269372693,2189.4963099630995,2452.0516605166054,2061.169741697417,1730.40036900369,2124.6531365313654,2174.3357933579337,1993.830258302583,3218.0940959409595,3024.276752767528,1937.4446494464944,1835.8856088560885,2796.481549815498,2953.9151291512917,2377.1051660516605,2725.7140221402215,3938.688191881919,5420.0830258302585,3849.859778597786,2002.0369003690037,1615.260147601476,1294.8357933579337,1458.529520295203,1406.690036900369,1851.3210332103322,1586.2583025830259,1483.6162361623617,1292.3726937269373,1382.490774907749,1134.990774907749,1257.6586715867159,1291.2140221402215,1344.4630996309963,1376.5221402214022,1378.0018450184502,1113.7730627306273,1459.7509225092251,1495.309963099631,1378.1568265682656,1138.3579335793358,1276.909594095941,1140.8025830258302,1261.9151291512915,1200.5848708487085,1354.5405904059041,1121.3376383763837,1281.0018450184502,1098.6180811808117,1413.7343173431734,1219.2472324723246,1265.1955719557195,1123.8173431734317,1237.1974169741698,1147.1549815498156,1245.0590405904059,1224.3321033210332,1481.1309963099632,1164.19926199262,1250.9151291512915,1154.260147601476,1231.830258302583,1085.2527675276754,1188.9833948339483,1365.7416974169741,1527.1143911439115,1514.0664206642066,1439.4649446494466,1420.4409594095941,1763.619926199262,1844.8081180811807,1627.3487084870849,1745.4261992619927,2402.6143911439112,1616.2785977859778,1308.8985239852398,1163.0664206642066,1269.4778597785978,1264.9464944649446,1189.0498154981549,1104.8265682656827,1338.1771217712178,1103.859778597786,1327.1439114391144,1118.2859778597785,1271.6494464944649,1189.9520295202951,1183.6180811808117,1100.108856088561,1203.6236162361624,1212.4963099630995,1573.1143911439115,1849.210332103321,1706.3062730627307,1373.7767527675276,1335.5073800738007,1505.6642066420663,1494.9741697416973,1305.7250922509224,1481.9557195571956,1518.90036900369,1688.7952029520295,1304.7878228782288,1200.9723247232473,1179.418819188192,1321.2435424354244,1304.7066420664207,1733.3173431734317,2028.409594095941,1834.3136531365315,1298.5442804428044,1367.361623616236,1454.8044280442805,1949.6180811808117,1462.1476014760149,1473.319188191882,1569.9428044280444,1937.3782287822878,2097.7380073800737,2113.4003690036902,1642.7564575645756,1508.239852398524,1350.7749077490776,1688.3690036900368,1372.2859778597785,1290.2232472324724,1101.110701107011,1283.3265682656827,1431.8671586715868,1474.3856088560885,1545.1623616236163,1785.0276752767527,1441.1014760147602,1757.228782287823,2189.121771217712,2325.9261992619927,1606.5055350553505,1728.319188191882,1873.8450184501844,1678.7214022140222,1573.6070110701107,1807.8560885608856,1957.4483394833949,2283.9778597785976,1630.1678966789668,1938.6568265682656,2289.518450184502,3049.481549815498,1962.3948339483395,1800.8966789667898,1734.7509225092251,1821.3671586715868,2273.156826568266,3706.6070110701107,4706.535055350553,3497.0922509225093,2807.946494464945,3392.230627306273,2101.8966789667898,1695.6439114391144,2046.479704797048,2944.6033210332102,2437.018450184502,2754.7970479704795,2487.4833948339483,2659.2638376383766,2512.1051660516605,3470.3265682656825,2714.3856088560888,1962.8745387453876,1558.129151291513,1761.6143911439115,2277.0996309963098,2077.378228782288,1424.3487084870849,1844.0627306273063,2777.588560885609,3867.979704797048,2606.712177121771,3170.4483394833946,3285.520295202952,3152.0848708487083,4317.828413284133,3420.6734317343175,2370.669741697417,3943.372693726937,4855.0977859778595,2780.5627306273063,2198.909594095941,3387.249077490775,5113.5904059040595,5628.260147601476,4864.411439114391,3780.712177121771,2894.970479704797,3087.750922509225,4939.383763837638,6922.874538745387,4659.70110701107,3321.656826568266,5149.487084870849,8459.678966789668,5723.411439114391,3512.841328413284,2128.4059040590405,1878.289667896679,2076.2859778597785,3203.9059040590405,3407.656826568266,3441.8708487084873,4247.920664206642,6442.630996309963,4476.263837638377,2710.60147601476,2059.933579335793,1527.6309963099632,1348.1273062730627,1669.3948339483395,1643.4059040590405,2058.3173431734317,3197.311808118081,3460.6826568265683,2124.088560885609,1801.3210332103322,1840.4667896678966,1811.0738007380073,1460.1476014760149,1800.638376383764,2405.249077490775,3519.89852398524,2686.422509225092,2349.979704797048,2359.0442804428044,1788.3357933579337,1510.260147601476,1743.1642066420663,2473.970479704797,2496.4446494464946,1627.4114391143912,1658.7269372693727,1562.9594095940959,1943.2416974169741,1496.891143911439,1610.6420664206642,1605.6014760147602,2259.7619926199263,2646.776752767528,2337.6752767527673,1919.1143911439115,1620.2416974169741,1440.171586715867,1644.4335793357934,1528.5664206642066,1600.5129151291512,1928.8726937269373,1828.6734317343173,1479.09963099631,1536.7878228782288,1341.5276752767527,1627.0110701107012,2174.7047970479703,3427.0996309963098,2425.1125461254614,1691.5830258302583,1609.5516605166051,1553.538745387454,1451.0276752767527,1744.3062730627307,1442.891143911439,1587.4575645756458,1918.861623616236,2871.059040590406,4063.9944649446493,4173.555350553505,1988.9446494464944,1877.260147601476,2386.391143911439,2748.6420664206644,1735.5756457564576,1547.5571955719556,1515.2970479704798,2305.19926199262,2127.1051660516605,2537.6974169741698,3180.071955719557,2203.9778597785976,2033.6476014760149,2378.5516605166054,1649.8653136531366,1715.5332103321034,2119.0830258302585,2301.6291512915127,1391.0571955719556,1411.9169741697417,1186.4889298892988,1321.9225092250922,1262.918819188192,1462.2841328413283,1411.1752767527676,1908.339483394834,2849.4963099630995,2403.638376383764,1310.2047970479705,1333.8782287822878,1355.1051660516605,1680.8874538745388,1265.9022140221402,1476.079335793358,1176.4261992619927,1469.9889298892988,1343.038745387454,1290.3357933579337,1294.8081180811807,1420.4870848708488,1380.3874538745388,1932.309963099631,2334.2656826568264,1807.3560885608856,1644.6180811808117,2646.968634686347,2629.9723247232473,1567.8228782287822,1426.5073800738007,1650.9022140221402,1565.6623616236163,1550.0166051660517,1233.6476014760149,1547.018450184502,1897.5332103321034,2400.4612546125463,2801.428044280443,2066.5442804428044,1437.1660516605166,1633.2527675276754,1689.7121771217712,2299.130996309963,1742.560885608856,1800.690036900369,1754.6974169741698,2336.5332103321034,1692.979704797048,1638.7066420664207,1942.5350553505534,2169.463099630996,1407.7269372693727,1481.2693726937268,1723.4335793357934,2953.6937269372693,3750.350553505535,2195.5848708487083,1765.0147601476015,1962.739852398524,1479.018450184502,1553.5498154981549,1616.5535055350554,1816.6586715867159,1533.3376383763837,1565.138376383764,1516.909594095941,2294.970479704797,4055.3708487084873,4288.134686346863,1801.4225092250922,1538.4926199261993,1337.1642066420663,1385.6273062730627,1433.190036900369,1665.2066420664207,1401.1660516605166,1998.2324723247232,1825.7232472324724,1747.3763837638376,1292.1549815498156,1285.2416974169741,1131.9464944649446,1308.9040590405905,1245.7767527675276,1545.0055350553505,1783.4889298892988,1999.7250922509224,1452.6162361623617,1384.990774907749,1261.0738007380073,1555.2324723247232,1646.8985239852398,1766.5313653136532,1761.2324723247232,2329.149446494465,2085.2915129151293,1502.8837638376383,1426.3431734317344,1702.9833948339483,1917.1771217712178,2091.6162361623615,1984.8044280442805,2406.0830258302585,1913.6365313653137,1765.6789667896678,1421.2140221402215,1664.5719557195573,1787.1051660516605,1845.760147601476,1424.1752767527676,1689.2656826568266,1863.4630996309963,2900.911439114391,4629.7712177121775,5107.940959409594,1912.5276752767527,1586.180811808118,1593.7970479704798,1455.7841328413283,1136.8837638376383,1399.710332103321,1254.1789667896678,1359.2656826568266,1513.9280442804427,1525.1457564575646,1229.370848708487,1424.3579335793358,1290.1346863468634,1412.629151291513,1293.1863468634685,1549.1881918819188,1440.3523985239851,1629.1494464944649,1953.7583025830259,2619.4040590405903,1856.5571955719556,1330.0645756457563,1181.7859778597785,1389.7675276752768,1339.6678966789668,1898.5405904059041,1681.7250922509224,1616.3671586715868,1234.169741697417,1584.9354243542437,1701.9778597785978,1609.8856088560885,1211.0129151291512,1314.271217712177,1197.7675276752768,1259.8929889298893,1202.8247232472324,1398.1273062730627,1315.0,1556.7047970479705,1492.3819188191883,1576.7785977859778,1423.7361623616237,1434.6752767527676,1380.6476014760149,1701.7564575645756,2421.9132841328415,2130.6143911439112,1218.828413284133,1370.5922509225093,1265.2121771217712,1270.590405904059,1208.8357933579337,1437.7453874538746,1549.738007380074,2485.787822878229,2391.8228782287824,2005.4261992619927,1534.0221402214022,1787.2269372693727,1709.6826568265683,1674.3819188191883,1825.7343173431734,2657.1365313653137,3174.2970479704795,2403.0276752767527,1753.4114391143912,2199.289667896679,2439.7730627306273,2712.339483394834,1918.8579335793358,2109.7158671586717,3451.0,4069.0055350553507,1960.6937269372693,1573.3929889298893,1393.7232472324724,1493.3136531365315,1421.3136531365315,1675.2933579335793,1379.4225092250922,1507.9280442804427,1516.640221402214,2143.223247232472,3220.8247232472327,4845.040590405904,3183.841328413284,2316.7546125461254,2017.3044280442805,2522.4944649446493,1865.0479704797049,2393.341328413284,2778.2435424354244,1839.6143911439115,1514.1771217712178,1993.1549815498156,2460.276752767528,2720.518450184502,1784.9022140221402,1854.420664206642,2326.5627306273063,4109.584870848708,6279.865313653137,4393.0830258302585,3284.132841328413,2906.7933579335795,2592.667896678967,2044.0313653136532,1633.5,2026.638376383764,2676.2047970479703,5122.6051660516605,4764.193726937269,2325.250922509225,1627.918819188192,2073.2859778597785,2800.5627306273063,4123.734317343174,2319.8837638376385,2118.8247232472327,2568.0571955719556,3852.771217712177,2392.391143911439,1716.3431734317344,1389.40036900369,1523.361623616236,1592.4630996309963,2175.7361623616234,2974.4557195571956,4847.20110701107,4421.356088560886,5391.357933579336,6940.992619926199,3581.9944649446493,2445.7952029520297,3659.2343173431736,5764.361623616236,5701.169741697417,3126.8025830258302,2462.258302583026,3321.9963099630995,6337.129151291513,7364.824723247232,2948.1236162361624,1675.9464944649446,1747.610701107011,1826.0867158671588,1853.0553505535056,1420.9870848708488,1488.3505535055351,1496.9538745387454,1958.859778597786,1983.7749077490776,3038.289667896679,3847.957564575646,4930.118081180812,3511.9169741697415,4523.422509225093,7133.027675276753,5602.795202952029,5859.60147601476,4459.5977859778595,2879.0516605166054,3268.780442804428,3670.9354243542434,2205.3634686346863,1587.8136531365315,1685.140221402214,2247.132841328413,2599.9428044280444,2022.2656826568266,2266.3929889298893,2192.7361623616234,2690.0461254612546,4485.660516605166,7339.040590405904,3563.5553505535054,2083.280442804428,1953.3653136531366,1780.5535055350554,1833.9833948339483,2615.723247232472,4546.835793357934,7881.761992619926,6452.632841328414,8416.880073800738,5373.931734317343,5430.710332103321,7180.136531365313,5274.89852398524,3026.8284132841327,2042.4317343173432,1908.4354243542437,2332.0682656826566,3564.6715867158673,6254.485239852398,6591.514760147602,5978.780442804428,5445.977859778598,5794.80442804428,2882.741697416974,3032.4667896678966,3871.282287822878,3175.1180811808117,1823.3929889298893,1654.3874538745388,1633.020295202952,1901.2029520295202,2467.0147601476015,3957.848708487085,3182.536900369004,4812.055350553505,4549.014760147602,6103.660516605166,7613.452029520296,10669.154981549815,18566.228782287824,13798.59225092251,4570.896678966789,2676.2638376383766,2637.632841328413,4564.584870848708,4636.7287822878225,5722.035055350553,9833.89114391144,7518.937269372694,3346.4833948339483,1856.9575645756458,1617.289667896679,2162.769372693727,3050.690036900369,4941.555350553505,5024.570110701107,6328.634686346863,3545.9261992619927,1907.0055350553505,1620.6660516605166,1668.5166051660517,1598.5535055350554,1926.2140221402215,2359.8856088560888,3571.7841328413283,7077.863468634687,6416.3007380073805,2835.0922509225093,2283.0036900369005,2660.2546125461254,4590.773062730627,4563.138376383764,7754.690036900369,6396.186346863468,4244.946494464944,2049.6439114391146,1823.1476014760149,1983.1660516605166,2197.8560885608854,2285.8173431734317,3868.1439114391146,7514.0904059040595,6134.431734317343,2581.212177121771,2108.389298892989,2097.1033210332102,3465.3450184501844,3069.2730627306273,1902.710332103321,1781.0719557195573,2473.841328413284,2551.4483394833946,3035.3228782287824,3093.688191881919,3063.9667896678966,3342.719557195572,6603.8007380073805,10507.145756457565,6309.610701107011,7378.581180811808,5955.99815498155,2545.433579335793,2172.7675276752766,1817.090405904059,2156.5553505535054,1546.7841328413283,1643.7047970479705,1698.439114391144,1913.3948339483395,1809.6512915129151,2491.6771217712176,4237.357933579336,8611.564575645756,5715.084870848708,3059.5645756457566,1801.9870848708488,1596.920664206642,1380.1125461254612,1367.6070110701107,1399.0719557195573,1491.5073800738007,1386.5221402214022,1698.479704797048,2149.7158671586717,2943.1051660516605,5476.317343173432,5992.09963099631,2432.2749077490776,2095.1826568265683,2011.1309963099632,2032.3745387453876,1578.9464944649446,1789.5774907749078,1846.0258302583027,1762.0424354243542,1603.8874538745388,2427.0258302583024,2925.588560885609,5826.883763837638,3417.710332103321,1798.4944649446495,1454.560885608856,1513.409594095941,1397.9483394833949,1518.3819188191883,1438.5774907749078,1544.2140221402215,1473.1365313653137,1834.8966789667898,2198.007380073801,4178.680811808118,4164.0977859778595,2352.1845018450185,2185.2029520295205,2248.036900369004,1753.5369003690037,1780.738007380074,1527.018450184502,1656.5867158671588,1804.0627306273063,2156.2066420664205,2768.271217712177,4156.680811808118,9117.625461254613,15888.263837638377,11772.450184501846,7488.89852398524,4858.592250922509,2727.5645756457566,1681.6217712177122,1530.1494464944649,1303.4760147601476,1505.4335793357934,1296.680811808118,1316.8523985239851,1158.2749077490776,1309.271217712177,1190.4446494464944,1342.3653136531366,1404.9889298892988,1738.5553505535056,1537.9963099630995,1685.8560885608856,1769.2306273062732,1504.9354243542437,1427.8653136531366,1607.538745387454,1296.4409594095941,1518.3468634686346,1878.0738007380073,2802.8708487084873,1665.3505535055351,1471.1439114391144,1394.439114391144,1962.0479704797049,2098.19926199262,2301.80073800738,1785.0479704797049,1606.9040590405905,1376.5369003690037,1775.5,1297.0018450184502,1590.2361623616237,2157.4132841328415,4016.1254612546127,3282.228782287823,1965.5516605166051,1330.710332103321,1379.4483394833949,1424.9778597785978,1656.6660516605166,1256.5461254612546,1341.9575645756458,1388.140221402214,2085.649446494465,3681.162361623616,2958.276752767528,3435.789667896679,3594.638376383764,1963.1734317343173,1837.8265682656827,1601.8579335793358,1534.5627306273063,1307.1678966789668,1458.8468634686346,1362.8726937269373,1744.861623616236,1945.2767527675276,1832.861623616236,1559.780442804428,2033.7472324723246,2464.968634686347,2925.468634686347,2904.920664206642,2685.348708487085,1878.880073800738,1575.3653136531366,1417.3634686346863,1569.9889298892988,1582.6125461254612,1616.8560885608856,1430.719557195572,1602.7084870848707,1887.8136531365315,2660.3745387453873,3012.7029520295205,2072.6937269372693,2267.350553505535,2755.7970479704795,2415.5553505535054,2283.690036900369,1912.8560885608856,2482.9428044280444,3033.3284132841327,3633.559040590406,3414.361623616236,2609.5166051660517,1871.5405904059041,2239.359778597786,3335.719557195572,3301.621771217712,2658.5387453874537,2463.5627306273063,1779.8856088560885,1974.6014760147602,1577.9723247232473,1879.2490774907749,2028.6586715867159,2655.260147601476,2340.337638376384,2071.6143911439112,2212.6143911439112,1930.0258302583027,1686.081180811808,2216.228782287823,2762.1033210332102,2197.1457564575644,1815.2490774907749,1632.2066420664207,1562.5055350553505,1940.5664206642066,1701.409594095941,2461.3025830258302,3182.69926199262,2178.920664206642,1681.1937269372693,2294.5682656826566,2812.280442804428,2385.0350553505536,2945.0867158671585,5167.169741697417,4316.044280442805,2703.3284132841327,2434.0036900369005,2157.769372693727,2065.843173431734,2227.411439114391,2037.361623616236,2447.1937269372693,1651.3450184501844,1784.3542435424354,1899.9723247232473,1857.018450184502,2176.6125461254614,3097.867158671587,2001.4464944649446,1769.1568265682656,1994.1937269372693,2700.691881918819,3303.212177121771,5408.915129151292,7769.544280442805,5776.523985239853,3470.0018450184502,2605.3856088560888,3197.7859778597785,5935.230627306273,8422.931734317342,4134.046125461255,2507.249077490775,3017.4944649446493,4807.118081180812,5367.645756457565,4651.509225092251,2333.389298892989,1834.0959409594095,1854.0239852398524,1479.970479704797,2129.130996309963,2172.8579335793356,4307.795202952029,3112.250922509225,2046.5479704797049,1819.3542435424354,1984.5590405904059,2677.7029520295205,3595.4981549815498,3920.8560885608854,5694.690036900369,7044.664206642066,9397.433579335793,9683.50184501845,5732.964944649447,7573.116236162362,11831.031365313653,6618.79704797048,4590.795202952029,5510.852398523985,3663.6771217712176,3912.012915129151,3322.0018450184502,2857.036900369004,5035.3154981549815,8222.821033210332,4739.0184501845015,4066.2269372693727,7978.6992619926195,10297.867158671586,4385.966789667897,2690.0461254612546,3132.5258302583024,4291.180811808118,10064.10885608856,12188.247232472324,5864.389298892989,5968.822878228782,8520.223247232472,5135.466789667897,3830.911439114391,4196.027675276753,4397.385608856089,4092.4833948339483,2658.4372693726937,2493.832103321033,4487.546125461255,4208.922509225093,4195.287822878229,2768.867158671587,2159.4723247232473,2525.830258302583,2306.939114391144,1691.638376383764,1890.780442804428,2445.029520295203,5018.4169741697415,4106.850553505535,2260.89852398524,1637.8874538745388,1580.6476014760149,1712.0479704797049,2642.3542435424356,3716.841328413284,5722.3948339483395,2791.7453874538746,2466.0,3124.321033210332,5166.383763837638,10839.662361623616,8037.680811808118,3961.476014760148,2568.8044280442805,1927.1217712177122,2429.90221402214,2706.4981549815498,2171.6549815498156,1917.2970479704798,2143.8708487084873,2506.280442804428,3231.470479704797,2080.536900369004,1779.2767527675276,1723.7546125461254,1812.1568265682656,2079.658671586716,1864.619926199262,1654.6678966789668,1743.3468634686346,1781.9040590405905,1693.9778597785978,1525.090405904059,1767.0313653136532,1617.5239852398524,1558.5442804428044,1531.1568265682656,2568.968634686347,3062.0811808118083,4425.570110701107,2424.2250922509224,1717.1439114391144,1469.3523985239851,1736.520295202952,1450.9944649446495,1595.690036900369,1752.619926199262,3372.9667896678966,3728.511070110701,2252.839483394834,2005.330258302583,3401.3819188191883,8565.095940959409,6315.439114391144,2679.5848708487083,1951.8321033210332,1623.8413284132841,1601.8118081180812,1486.2546125461254,1452.2785977859778,1471.2970479704798,1743.4317343173432,2466.968634686347,2248.9040590405903,1585.2583025830259,1568.081180811808,1611.9833948339483,1746.7324723247232,1536.760147601476,2329.6771217712176,2088.968634686347,2888.1752767527673,5418.167896678967,7339.453874538745,3304.1531365313654,2186.710332103321,1800.6678966789668,1698.108856088561,1492.1771217712178,2068.710332103321,2322.4372693726937,3604.588560885609,3448.319188191882,2118.8560885608854,1615.029520295203,1464.2490774907749,1246.8634686346863,1335.0424354243542,1199.3228782287822,1338.3450184501844,1440.6531365313654,1938.4059040590405,1333.210332103321,1241.8173431734317,1076.4169741697417,1163.7029520295202,1082.4059040590405,1188.738007380074,1117.7121771217712,1353.0553505535056,1324.6365313653137,2123.769372693727,2977.2656826568264,7994.035055350553,10465.479704797048,5510.123616236162,3178.260147601476,2064.0738007380073,1427.590405904059,1433.8173431734317,1560.6014760147602,1568.119926199262,1237.1752767527676,1377.5738007380073,1213.990774907749,1340.4852398523985,1732.8856088560885,2843.7656826568264,2490.8763837638376,2129.9188191881917,1588.2490774907749,1584.2878228782288,1309.990774907749,1354.8321033210332,1298.6273062730627,1544.2435424354244,1628.2453874538746,1727.6586715867159,1464.7638376383763,1747.7675276752768,1938.4520295202951,2170.1660516605166,2293.4538745387454,2529.566420664207,1687.5830258302583,1591.1014760147602,1341.8376383763837,1410.4575645756458,1382.6180811808117,1864.09963099631,2308.0848708487083,1845.6678966789668,1420.4760147601476,1456.59963099631,1448.5369003690037,1467.1365313653137,1203.2324723247232,1184.0461254612546,1351.5313653136532,1436.8062730627307,1334.0738007380073,1824.9280442804427,1556.3505535055351,1635.7564575645756,1814.5977859778598,1688.8929889298893,1547.8118081180812,1650.1236162361624,1553.570110701107,1856.129151291513,1645.228782287823,2275.867158671587,1762.0073800738007,1481.6660516605166,1363.4132841328412,1896.4778597785978,1259.9354243542437,1425.6531365313654,1295.0313653136532,1488.1365313653137,1545.8339483394834,1635.8025830258302,1500.6439114391144,1548.1863468634685,1299.6623616236163,1395.3321033210332,1483.2638376383763,1560.4686346863468,1270.6014760147602,1402.138376383764,1679.780442804428,1809.4944649446495,2198.0645756457566,1935.3819188191883,1698.0664206642066,1602.8653136531366,1416.0590405904059,1580.9059040590405,1444.6457564575646,1562.9741697416973,1347.6974169741698,1516.2785977859778,1761.0369003690037,1701.7822878228783,1388.3819188191883,1497.1162361623617,1391.8634686346863,1887.0719557195573,1469.0332103321034,1967.8247232472324,2120.771217712177,2370.771217712177,1728.7029520295202,1869.7084870848707,2445.963099630996,5052.055350553505,4010.4981549815498,4972.531365313653,3300.7988929889298,2725.348708487085,1949.3228782287822,1690.0848708487085,1649.2269372693727,1877.839483394834,1436.0073800738007,1454.70110701107,1305.420664206642,1464.5221402214022,1482.339483394834,2156.7453874538746,3049.8173431734317,3155.0940959409595,4785.577490774907,5735.254612546126,3153.1734317343175,2370.8929889298893,2039.9446494464944,2343.319188191882,3584.7011070110702,3287.8044280442805,1950.5332103321034,1787.2232472324724,1493.0166051660517,1596.020295202952,1717.9963099630995,1664.1254612546124,1490.5129151291512,1635.3560885608856,1567.4114391143912,2194.939114391144,2796.450184501845,4045.0848708487083,7539.140221402214,6973.824723247232,3927.728782287823,3372.1236162361624,2456.640221402214,1981.0461254612546,1750.5018450184502,2030.5627306273063,1868.3136531365315,1941.3653136531366,2862.2546125461254,5239.282287822878,3055.1457564575644,2349.667896678967,2576.5959409594097,3265.1715867158673,3060.178966789668,2468.0018450184502,3017.750922509225,5802.9169741697415,3358.3708487084873,2859.4077490774907,3629.739852398524,6910.389298892989,11739.333948339483,6704.99815498155,3591.848708487085,2799.7380073800737,2626.4261992619927,2509.9852398523985,2357.691881918819,2362.6826568265683,2942.249077490775,6768.40036900369,5614.153136531365,5941.80442804428,8117.896678966789,4731.332103321033,2997.2011070110702,2738.5940959409595,3863.1845018450185,6534.077490774907,5890.177121771218,3496.3357933579337,2441.9852398523985,2000.1070110701107,1756.9630996309963,2304.2915129151293,4185.429889298893,4619.588560885609,5026.121771217712,6990.963099630996,5290.345018450184,4221.562730627306,5253.976014760147,10285.553505535056,11594.522140221403,7741.071955719557,5797.370848708487,3555.6955719557195,2400.839483394834,2042.361623616236,1810.1955719557195,2237.691881918819,1969.918819188192,2485.3357933579337,4459.509225092251,3170.0627306273063,2132.476014760148,1989.4022140221402,1799.9538745387454,2378.0018450184502,3224.830258302583,3039.241697416974,2684.630996309963,3046.278597785978,5478.009225092251,16343.238007380074,23016.79335793358,12558.39114391144,7924.260147601476,6352.070110701107,7455.446494464944,10524.566420664207,7065.134686346863,8327.959409594096,6989.464944649447,6768.5904059040595,5147.643911439114,3760.963099630996,2659.889298892989,2363.2952029520297,2241.6549815498156,3586.850553505535,2919.8634686346863,3610.169741697417,5208.832103321033,4996.540590405904,3678.590405904059,2560.167896678967,1903.828413284133,1896.5590405904059,1803.671586715867,2105.889298892989,2037.1918819188193,2774.5387453874537,5889.474169741698,5041.088560885609,3880.5516605166054,3871.6771217712176,3118.0461254612546,5392.029520295203,5243.033210332103,3177.5922509225093,2329.688191881919,2613.1457564575644,2080.8966789667898,3539.6955719557195,91