77.79704797048,7594.086715867159,4151.988929889299,2946.741697416974,2417.070110701107,2944.9907749077493,2569.7029520295205,2282.9132841328415,2075.0018450184502,3087.321033210332,2929.7324723247234,3904.258302583026,3107.337638376384,2771.6937269372693,3316.3154981549815,7284.1051660516605,13057.337638376384,10033.365313653136,11280.828413284133,6135.669741697417,3900.3966789667898,2944.1439114391146,2163.367158671587,1924.4114391143912,1748.1125461254612,1876.4981549815498,1901.1642066420663,2206.6660516605166,2284.167896678967,3230.212177121771,2518.9446494464946,2898.979704797048,3329.741697416974,2612.507380073801,2013.260147601476,1873.629151291513,1837.7730627306273,2260.9483394833946,2780.7952029520297,4701.710332103321,10607.121771217711,8668.811808118082,4644.828413284133,4408.418819188192,7066.571955719557,5040.439114391144,3121.8763837638376,2933.7952029520297,3385.2066420664205,2802.760147601476,3405.6291512915127,6650.682656826568,10023.916974169742,6479.121771217712,3615.9538745387454,2708.108856088561,2516.3653136531366,2615.212177121771,1882.29889298893,1815.9981549815498,1531.80073800738,1962.4575645756458,1492.9225092250922,1975.3154981549815,2120.9040590405903,2075.518450184502,2730.719557195572,2439.0092250922507,1986.4059040590405,2463.2380073800737,2288.309963099631,2409.4188191881917,3829.029520295203,3654.8450184501844,2340.0018450184502,2279.540590405904,2469.6365313653137,4371.468634686347,9337.59778597786,7191.025830258302,8181.452029520296,5242.584870848708,3801.1863468634688,2923.8856088560888,2082.433579335793,1938.009225092251,1976.9889298892988,2157.8025830258302,2353.710332103321,3865.5848708487083,9567.083025830258,7217.976014760147,4718.525830258302,4282.5,4304.356088560886,9248.70110701107,8642.929889298894,8762.89483394834,18926.555350553506,15849.835793357934,9122.274907749077,7139.3007380073805,4573.536900369004,3971.7435424354244,4805.8726937269375,4155.385608856089,2873.523985239852,2858.321033210332,3990.6162361623615,7958.129151291513,7509.0,4496.341328413284,3265.981549815498,3089.8339483394834,4624.760147601476,8987.671586715867,6393.8081180811805,5965.238007380074,4211.935424354244,3307.9667896678966,3101.5848708487083,5029.931734317343,10548.845018450185,12765.31365313653,13996.129151291512,9306.649446494464,5579.612546125461,4150.49446494465,3038.2970479704795,3171.1162361623615,3714.536900369004,2730.7084870848707,2412.8819188191883,2767.632841328413,2805.191881918819,2223.3062730627307,1866.3081180811807,1881.1586715867159,1514.6309963099632,1662.7767527675276,2005.581180811808,2782.0036900369005,3733.2915129151293,6902.490774907749,10975.132841328414,19785.01291512915,12142.761992619926,8646.383763837639,10000.918819188191,7572.5830258302585,8285.226937269374,12950.717712177122,7441.488929889299,4905.511070110701,3485.440959409594,2874.6125461254614,2165.59778597786,2352.5571955719556,1758.1070110701107,1911.9963099630995,2607.4538745387454,6791.49446494465,18058.297047970478,14086.819188191881,10012.920664206642,6764.828413284133,4849.428044280443,4729.463099630996,7079.186346863468,19236.0221402214,35192.928044280445,21057.274907749077,13442.278597785978,11397.750922509225,7374.813653136532,5909.435424354244,6210.553505535056,4590.370848708487,4902.905904059041,4428.632841328414,3395.5387453874537,3119.2066420664205,2552.280442804428,2976.2915129151293,3373.2158671586717,3156.656826568266,4629.009225092251,14310.60516605166,29564.0,20115.28044280443,11931.723247232472,8031.734317343174,6401.435424354244,8800.90774907749,16442.817343173432,21496.166051660515,18185.29889298893,17475.40774907749,14787.5,9942.630996309963,8426.754612546125,7733.758302583025,5116.149446494465,3335.750922509225,2669.758302583026,2357.339483394834,2028.4778597785978,2232.217712177122,2762.4040590405903,3353.1457564575644,4760.476014760147,3617.4188191881917,2653.5867158671585,2371.9077490774907,2356.2730627306273,2784.476014760148,2265.7029520295205,2662.752767527675,2872.1845018450185,2413.553505535055,1901.0276752767527,2317.2324723247234,2645.0738007380073,4320.2287822878225,5982.035055350553,4685.143911439114,3965.6236162361624,7228.913284132841,9610.158671586716,9867.928044280443,11049.19741697417,7058.8007380073805,7916.8007380073805,17555.87453874539,15012.90221402214,14809.601476014761,12112.234317343173,7441.3948339483395,5561.536900369004,4773.833948339483,3840.6531365313654,3366.260147601476,3222.1937269372693,3258.649446494465,2618.5018450184502,2785.869003690037,3297.9354243542434,4943.575645756458,9091.952029520295,18160.70848708487,20958.29889298893,14305.821033210332,8764.50184501845,8229.250922509225,11037.99815498155,9715.311808118082,6398.444649446495,5923.546125461255,4500.215867158671,3829.012915129151,3650.1051660516605,2850.832103321033,2103.5682656826566,1965.6494464944649,1738.4114391143912,1812.0664206642066,1551.9169741697417,1834.6531365313654,2867.4040590405903,6193.169741697417,17575.5036900369,18244.555350553506,11312.036900369003,7979.983394833948,6222.852398523985,6449.542435424354,5356.217712177122,4193.186346863468,3767.2011070110702,3732.9907749077493,3363.819188191882,4452.564575645756,4604.19741697417,3264.619926199262,3303.6734317343175,6512.060885608856,4366.619926199262,3064.3136531365312,2255.463099630996,2396.7324723247234,2900.0092250922507,2938.658671586716,2502.7435424354244,3018.60147601476,3638.6937269372693,3322.531365313653,5022.230627306273,14916.007380073801,13788.138376383764,9205.429889298894,10544.023985239852,9380.595940959409,6885.374538745387,8288.570110701106,6557.317343173432,4157.1845018450185,2849.1715867158673,2524.837638376384,1986.918819188192,2214.149446494465,2713.7749077490776,2744.0276752767527,2329.957564575646,2184.5276752767527,1914.6346863468634,1921.038745387454,2237.6291512915127,2944.30073800738,1926.9428044280444,1788.5645756457563,1518.3856088560885,1517.4464944649446,1650.0756457564576,1901.970479704797,1860.4575645756458,2117.247232472325,1714.3118081180812,1749.7767527675276,1747.9852398523985,2240.39852398524,2311.420664206642,2211.369003690037,2929.8819188191883,4964.809963099631,4457.7712177121775,3281.2952029520297,2365.891143911439,1979.169741697417,1709.9169741697417,1837.6476014760149,1683.6014760147602,1886.2749077490776,1780.439114391144,1775.5479704797049,2400.090405904059,3036.308118081181,5581.453874538745,5896.905904059041,4023.8763837638376,4503.175276752768,7908.992619926199,7686.212177121771,5741.566420664207,5073.49815498155,6885.461254612546,6453.547970479704,5425.50184501845,5865.837638376383,4616.564575645756,3747.0258302583024,5399.5184501845015,5680.970479704797,7616.306273062731,12157.442804428045,7986.750922509225,6308.367158671586,6803.247232472325,5332.356088560886,4409.795202952029,3273.749077490775,2327.6826568265683,2182.0092250922507,2391.241697416974,4876.09963099631,6103.915129151292,5439.476014760147,4278.710332103321,3081.80073800738,2526.4981549815498,3245.4981549815498,2872.481549815498,2875.5461254612546,2175.8837638376385,2055.2324723247234,2524.1033210332102,5674.2933579335795,5377.466789667897,4026.0092250922507,2994.066420664207,3393.9372693726937,4146.350553505535,4922.79704797048,6344.071955719557,10070.974169741698,6580.219557195572,6619.7712177121775,9152.769372693727,10762.182656826568,9771.544280442804,14320.645756457565,9181.926199261992,5889.319188191882,4565.319188191882,3554.3136531365312,2402.872693726937,1918.5479704797049,1481.3837638376383,1444.1623616236163,1321.1494464944649,1697.0535055350554,2908.8542435424356,4366.913284132841,3155.4741697416976,2938.579335793358,2969.337638376384,4239.896678966789,12719.61070110701,19754.714022140222,12318.640221402215,9481.19926199262,9227.020295202952,12815.241697416974,8641.171586715867,5915.50184501845,5912.3081180811805,4379.693726937269,3171.9151291512917,3014.361623616236,5823.110701107011,12958.079335793358,12866.387453874539,7921.5036900369005,5036.212177121771,4085.59778597786,4148.250922509225,3962.6955719557195,3433.2915129151293,5989.142066420664,8232.750922509225,12437.476014760148,11705.01660516605,25230.876383763836,30426.856088560886,19950.40959409594,15280.20848708487,22542.5036900369,18996.60516605166,13575.728782287822,9026.664206642066,6769.260147601476,5356.431734317343,4203.525830258302,2958.808118081181,2683.9944649446493,3624.0922509225093,9408.081180811809,14364.18634686347,9939.963099630997,8778.992619926199,19215.12730627306,22656.833948339485,15077.579335793358,10751.273062730626,11728.583025830258,17524.653136531364,21277.19372693727,29175.660516605167,19250.658671586716,11628.771217712178,7708.487084870849,5378.171586715867,3996.6180811808117,3715.8653136531366,4374.9022140221405,3113.060885608856,2519.518450184502,2061.939114391144,2491.2619926199263,3152.350553505535,5241.166051660517,15820.51660516605,18209.981549815497,11309.018450184501,8826.966789667897,7610.570110701107,5649.232472324723,3926.512915129151,3154.1346863468634,3278.3579335793356,9459.90221402214,16202.787822878228,10680.638376383764,10461.749077490775,11494.123616236162,8900.404059040591,15222.767527675276,14755.409594095941,9252.690036900369,5782.287822878229,4149.942804428044,3579.1642066420663,2987.880073800738,2071.018450184502,1813.9483394833949,1577.239852398524,1545.4280442804427,1541.8763837638376,1638.1549815498156,1948.608856088561,2503.837638376384,2050.4538745387454,2471.249077490775,2164.1365313653137,2118.638376383764,2305.178966789668,2406.719557195572,2329.212177121771,2066.162361623616,1701.9723247232473,1888.8653136531366,1778.9889298892988,1907.1494464944649,1695.0313653136532,1731.9354243542437,1649.5332103321034,1682.1642066420663,2437.6143911439112,4578.712177121771,4763.164206642066,5982.752767527675,11954.512915129151,8952.621771217711,6210.60147601476,5910.367158671586,6407.225092250923,4740.9963099630995,3423.933579335793,3007.258302583026,2542.7029520295205,2876.0645756457566,3686.2084870848707,7167.472324723247,13345.553505535056,9497.479704797048,6092.166051660517,5150.049815498155,7977.690036900369,11737.778597785978,15835.904059040591,15835.769372693727,15831.339483394833,9907.518450184501,6673.667896678967,5743.011070110701,4515.90036900369,3226.422509225092,2501.119926199262,2414.9261992619927,2725.4852398523985,6753.819188191882,6934.278597785978,7320.614391143911,8101.89852398524,7352.610701107011,5364.30442804428,4685.69557195572,3659.8339483394834,2888.968634686347,2515.60147601476,2525.6752767527673,2497.319188191882,4186.776752767528,11233.180811808119,10072.666051660517,7228.0977859778595,7015.586715867159,12074.370848708488,25910.529520295204,19647.544280442806,12473.479704797048,8518.623616236162,6412.492619926199,5075.625461254613,6004.845018450184,17165.566420664207,28755.542435424355,22915.797047970478,15571.527675276753,10217.39667896679,7581.273062730627,7184.880073800738,14655.649446494464,15680.634686346864,18167.90959409594,27589.9963099631,20075.723247232472,16943.749077490775,26650.69372693727,21150.12546125461,13532.420664206642,8887.341328413284,6204.352398523985,4732.920664206642,3620.9261992619927,3096.2158671586717,3564.350553505535,4539.092250922509,9850.909594095941,19996.055350553506,14219.426199261992,8967.238007380074,7163.940959409594,6140.584870848708,4661.2712177121775,3920.8634686346863,4215.118081180812,5692.726937269373,7621.5830258302585,16963.743542435423,28392.771217712176,25373.431734317342,15497.579335793358,10507.086715867159,10202.234317343173,7400.780442804428,4910.459409594096,3808.457564575646,3558.190036900369,4192.280442804428,7003.527675276753,5524.60147601476,3994.8948339483395,3085.180811808118,3461.361623616236,9782.468634686347,13253.822878228782,11355.08856088561,7870.780442804428,5494.238007380074,5386.926199261992,3914.769372693727,3106.782287822878,2677.7011070110702,2634.769372693727,3792.3044280442805,11645.828413284133,11455.426199261992,7456.221402214022,5783.108856088561,6186.092250922509,10234.378228782289,22341.450184501846,21550.67712177122,13753.739852398525,9208.018450184501,6351.830258302583,4464.289667896679,3759.4612546125463,5176.664206642066,5554.278597785978,7688.861623616236,13304.280442804427,8935.91143911439,6972.821033210332,6372.180811808118,4827.453874538745,3343.8173431734317,2976.0830258302585,2790.542435424354,2622.3154981549815,2320.3247232472327,3714.0461254612546,9078.632841328414,13636.924354243542,9685.311808118082,8273.723247232472,5396.09594095941,3882.389298892989,3026.5055350553507,2677.0442804428044,2448.6162361623615,5436.926199261992,17276.69557195572,24265.32472324723,16799.658671586716,10334.154981549815,6705.79704797048,4810.132841328414,3395.531365313653,2691.492619926199,2462.520295202952,3273.3468634686346,2938.570110701107,3337.721402214022,3839.963099630996,7805.156826568265,18413.90774907749,21695.086715867157,17646.470479704796,15278.955719557196,19934.62730627306,14169.129151291512,8642.776752767528,5962.789667896679,4527.226937269373,3763.9446494464946,3289.928044280443,3192.422509225092,4669.619926199262,4690.389298892989,3706.630996309963,5138.857933579336,11377.509225092252,8605.059040590406,5589.140221402214,5664.559040590406,7865.959409594096,6221.151291512915,7540.023985239853,13649.260147601475,9876.627306273063,6645.6273062730625,4591.736162361623,4897.10147601476,13541.60332103321,15722.383763837639,10689.10516605166,7207.511070110701,5460.470479704797,5872.693726937269,7810.841328413284,8105.110701107011,5555.012915129151,4900.813653136532,3278.518450184502,2800.169741697417,2847.872693726937,2468.5332103321034,2246.830258302583,2000.0516605166051,1639.8450184501844,1539.3265682656827,1718.1771217712178,2215.3634686346863,1805.8265682656827,1738.5774907749078,1470.0940959409595,2003.5110701107012,4028.391143911439,4567.9815498154985,4187.4815498154985,6125.463099630996,5343.319188191882,6377.761992619926,11987.706642066421,8840.119926199262,5865.677121771218,4852.614391143911,10262.413284132841,12085.140221402215,7301.269372693727,4838.437269372694,3738.4963099630995,4603.079335793358,4713.8154981549815,3826.4963099630995,5106.618081180812,13752.883763837639,10935.50184501845,7579.905904059041,7142.381918819188,14359.758302583026,11475.601476014761,7311.182656826568,4850.832103321033,4411.306273062731,3681.0738007380073,3463.7380073800737,2414.7675276752766,2040.3948339483395,2766.511070110701,3132.1863468634688,2375.481549815498,2343.452029520295,1958.891143911439,1742.0424354243542,1378.3044280442805,1414.0369003690037,1384.6309963099632,2265.869003690037,2450.481549815498,2481.409594095941,2949.2952029520297,2664.946494464945,2195.167896678967,2174.210332103321,2400.1476014760146,2513.258302583026,1767.739852398524,1988.2970479704798,2719.80073800738,3663.830258302583,4691.850553505535,5430.459409594096,4540.765682656826,4929.450184501845,4102.619926199262,4831.047970479704,3517.0553505535054,3798.4003690036902,3763.559040590406,3025.2029520295205,2400.747232472325,2188.457564575646,2248.060885608856,3601.4132841328415,8876.326568265682,8983.70110701107,5875.396678966789,4054.536900369004,2912.6955719557195,2286.4852398523985,1807.6863468634685,1810.1568265682656,1750.8856088560885,2059.540590405904,1871.20110701107,2420.429889298893,2453.2675276752766,2391.452029520295,2089.712177121771,2165.710332103321,3621.662361623616,6079.7933579335795,6283.523985239853,6245.116236162362,5437.6845018450185,8261.964944649446,19352.40036900369,14691.809963099631,9715.012915129151,7339.542435424354,5870.282287822878,3876.7749077490776,2694.739852398524,2308.60147601476,2101.060885608856,1906.4741697416973,1553.3505535055351,1655.629151291513,1946.5756457564576,2706.8450184501844,3522.976014760148,4451.0184501845015,3007.59778597786,2294.4833948339483,1748.979704797048,1608.8339483394834,1364.0018450184502,2037.8247232472324,2279.19926199262,2035.560885608856,1676.1586715867159,2881.939114391144,2857.0147601476015,2357.071955719557,2190.5553505535054,2477.946494464945,2090.6070110701107,1726.8819188191883,1389.7232472324724,1374.9409594095941,1209.6845018450185,1521.7822878228783,1588.280442804428,1611.3763837638376,1403.889298892989,1373.8357933579337,1208.7730627306273,1298.4944649446495,1213.5738007380073,1537.660516605166,1297.9114391143912,1537.518450184502,1843.260147601476,2186.130996309963,4592.10701107011,7040.0977859778595,5987.553505535056,4004.7619926199263,2640.8154981549815,2284.012915129151,1987.1974169741698,1931.2933579335793,1790.529520295203,1712.9040590405905,1455.6162361623617,1582.1826568265683,1880.7564575645756,4125.407749077491,15060.440959409594,13269.734317343173,8484.490774907748,6377.570110701107,4905.704797047971,3371.239852398524,2319.5147601476015,2431.060885608856,3739.071955719557,2944.258302583026,2175.8763837638376,1886.6955719557195,1554.1014760147602,1456.9428044280444,1347.1512915129151,1980.6586715867159,3565.2730627306273,3454.031365313653,2341.2269372693727,2039.9446494464944,2270.3136531365312,2819.6439114391146,2318.6752767527673,2202.2435424354244,1686.6180811808117,1647.0369003690037,1345.2693726937268,1429.789667896679,1757.169741697417,3968.422509225092,3100.249077490775,2284.5221402214024,1742.6420664206642,1866.9335793357934,2399.9907749077493,2175.0221402214024,1650.9132841328412,1582.3357933579337,1217.9538745387454,1196.581180811808,1237.7453874538746,1323.9667896678966,1536.4114391143912,2573.608856088561,6979.833948339483,8027.653136531365,5319.878228782288,4553.889298892989,6121.690036900369,6456.725092250923,4472.19557195572,5494.10147601476,3943.946494464945,3065.7066420664205,2156.4741697416976,1804.5922509225093,1428.1328413284132,1440.0922509225093,1205.429889298893,1365.8653136531366,1272.2749077490776,1617.0885608856088,2047.5756457564576,2688.0055350553507,2076.372693726937,1798.420664206642,1633.8856088560885,2402.492619926199,3259.9077490774907,5247.011070110701,19569.51291512915,36487.12361623616,23233.317343173432,13548.322878228782,8474.284132841329,5593.470479704797,3496.4907749077493,2456.228782287823,1721.2306273062732,1623.2822878228783,1448.4538745387454,1575.4778597785978,1690.6660516605166,1820.640221402214,1648.108856088561,1681.210332103321,1951.590405904059,2558.760147601476,2141.3523985239854,1988.0239852398524,1610.2361623616237,1728.5498154981549,1887.9501845018451,2124.987084870849,1864.180811808118,1923.6918819188193,1626.4778597785978,1682.9833948339483,1705.2084870848707,2857.940959409594,4955.343173431735,15244.071955719557,30239.92988929889,19197.58302583026,10922.383763837639,7276.167896678967,4686.3948339483395,3867.1457564575644,4492.260147601476,4974.677121771218,4412.060885608856,3157.1715867158673,2291.5387453874537,2380.212177121771,3380.070110701107,8716.581180811809,27397.0221402214,20277.47970479705,11174.859778597785,7475.584870848708,5317.531365313653,4262.333948339483,3029.3819188191883,2586.0442804428044,3511.343173431734,4466.487084870849,2948.459409594096,2539.389298892989,2308.5830258302585,2200.042435424354,2363.730627306273,2441.0166051660517,1926.0516605166051,1716.4354243542437,1498.3745387453876,1486.5166051660517,1647.3413284132841,2025.6586715867159,2767.7435424354244,4040.6162361623615,3834.6439114391146,2815.0055350553507,2122.121771217712,1910.2490774907749,1457.2583025830259,1393.1881918819188,1269.1752767527676,1380.828413284133,1208.0645756457563,1262.7324723247232,1238.8154981549815,1302.0627306273063,1291.5664206642066,1420.5774907749078,1106.4077490774907,1166.5424354243542,1071.771217712177,1298.4944649446495,1539.7730627306273,2008.09963099631,1589.5590405904059,1521.3081180811807,1882.1586715867159,2045.3210332103322,1528.409594095941,1382.789667896679,1393.481549815498,1601.4169741697417,1697.520295202952,1569.529520295203,1213.6660516605166,1233.180811808118,1195.8357933579337,1579.3154981549815,1384.738007380074,1304.0166051660517,1216.8357933579337,1488.5110701107012,1972.7472324723246,3587.2011070110702,2428.156826568266,1964.7527675276754,1964.0166051660517,2990.6937269372693,2048.8523985239854,1650.7214022140222,1335.4778597785978,1344.929889298893,1440.1974169741698,1685.7564575645756,1445.6014760147602,2078.553505535055,1802.8431734317344,1522.7822878228783,1241.169741697417,1234.7453874538746,1188.0221402214022,1724.2177121771217,5700.992619926199,6236.341328413284,3809.889298892989,3091.2435424354244,2289.077490774908,1800.2158671586717,1928.6642066420663,2073.7546125461254,1656.8450184501844,1613.3690036900368,1439.9317343173432,1342.8745387453876,1257.8671586715868,1882.6328413284132,2055.3837638376385,1794.6365313653137,2585.3745387453873,2865.4428044280444,1841.5350553505534,1619.20110701107,1265.8339483394834,1275.8634686346863,1349.0516605166051,2766.138376383764,13160.819188191881,12926.564575645756,7959.743542435424,5268.378228782288,4536.461254612546,6159.939114391144,3778.6955719557195,2429.007380073801,2087.372693726937,2981.6420664206644,2316.859778597786,1728.3579335793358,1298.9926199261993,1268.9132841328412,1176.9852398523985,1251.9778597785978,1144.2269372693727,1249.660516605166,1444.6014760147602,2105.0442804428044,7766.673431734317,20877.426199261994,15580.645756457565,8231.173431734318,4784.619926199262,3039.979704797048,1923.9778597785978,1951.3357933579337,2516.0442804428044,2059.6974169741698,1744.1162361623617,2212.10147601476,1914.3431734317344,1717.9963099630995,1381.509225092251,1536.4261992619927,1659.0,1661.0332103321034,2050.0036900369005,4572.782287822878,7221.070110701107,6338.230627306273,4023.621771217712,3146.9059040590405,4692.487084870849,4147.407749077491,3907.271217712177,3498.2638376383766,2998.350553505535,2306.9188191881917,1732.1125461254612,1535.19926199262,1324.669741697417,1299.20110701107,1081.1254612546124,1111.4889298892988,1070.2232472324724,1154.4667896678966,1055.0590405904059,1237.328413284133,1056.0867158671588,1124.560885608856,964.1365313653137,1107.429889298893,1149.4889298892988,1372.418819188192,1240.610701107011,1276.5055350553505,1282.0147601476015,2094.909594095941,2184.1715867158673,2774.359778597786,2805.1033210332102,2529.929889298893,2184.909594095941,1865.4059040590405,1841.7564575645756,2834.8228782287824,4074.7269372693727,3684.6365313653137,2932.319188191882,2540.8062730627307,1997.3505535055351,1737.9114391143912,1447.2177121771217,1384.4354243542437,1257.9354243542437,1618.0830258302583,4516.638376383764,7831.614391143911,5131.086715867159,3425.678966789668,2188.9538745387454,1948.7029520295202,3171.156826568266,3012.1346863468634,2187.39852398524,2962.5682656826566,8692.645756457565,12064.363468634687,11061.143911439114,6287.736162361623,3667.850553505535,2584.2933579335795,1902.1346863468634,2686.278597785978,6795.149446494465,5303.90036900369,2933.5332103321034,2012.3966789667898,1465.6863468634685,1359.660516605166,1645.1660516605166,3305.859778597786,3311.760147601476,3137.036900369004,2262.30073800738,2631.088560885609,8056.012915129151,13110.854243542435,14668.385608856088,8082.89852398524,4381.239852398524,3515.2343173431736,5546.859778597786,16386.352398523984,10801.118081180812,5472.686346863468,4213.232472324723,3582.739852398524,2079.9151291512917,1745.8856088560885,1352.1328413284132,1471.9944649446495,1695.4225092250922,1552.110701107011,1417.9667896678966,1715.4317343173432,1571.6143911439115,2167.309963099631,4443.618081180812,3386.287822878229,1874.780442804428,1512.5571955719556,1169.6070110701107,1307.439114391144,1647.4114391143912,1446.9575645756458,1141.9132841328412,1404.9594095940959,2009.7841328413283,2225.1236162361624,1912.5424354243542,2860.5276752767527,2188.6365313653137,2186.6143911439112,5068.356088560886,4474.811808118081,2787.5627306273063,2017.7214022140222,1624.669741697417,3702.2915129151293,3688.30073800738,2420.821033210332,2401.5147601476015,3635.3819188191883,3053.6476014760146,3694.821033210332,3507.8247232472327,3339.040590405904,6338.171586715867,11495.190036900369,7345.845018450184,4044.6937269372693,2371.9483394833946,1902.5,1390.3210332103322,1333.1346863468634,1179.0940959409595,1289.7250922509224,1498.9594095940959,3510.678966789668,7567.374538745387,5339.160516605166,3042.837638376384,4146.324723247232,12174.61070110701,10096.645756457565,4936.8081180811805,3191.3837638376385,2922.088560885609,4343.119926199262,4334.284132841329,3605.6531365313654,2476.1734317343175,1821.359778597786,1262.090405904059,1122.5664206642066,1107.4501845018451,1276.761992619926,1117.3837638376383,1094.2232472324724,1282.570110701107,2087.8468634686346,1923.771217712177,1753.1494464944649,2236.9077490774907,4455.466789667897,3791.011070110701,2635.2066420664205,1980.2841328413283,5536.267527675277,14248.140221402215,20481.97970479705,12388.033210332103,5477.642066420664,2626.5258302583024,1747.7361623616237,1273.7029520295202,1739.610701107011,1633.3044280442805,1406.5461254612546,1155.4557195571956,1190.9059040590405,1069.0553505535056,1159.6734317343173,1131.009225092251,1429.590405904059,1601.8321033210332,2974.1715867158673,13896.817343173432,23603.140221402213,12896.156826568265,5577.474169741698,2902.970479704797,1899.9464944649446,1375.1309963099632,1426.3874538745388,1342.8450184501844,1319.418819188192,1210.5553505535056,1222.1955719557195,1304.7121771217712,1585.9354243542437,1821.8523985239851,1787.0332103321034,1494.4428044280444,1575.2656826568266,1697.9372693726937,4335.431734317343,16007.845018450185,30428.354243542435,22758.09040590406,9782.359778597785,4340.250922509225,2563.450184501845,1909.6494464944649,1997.1180811808117,1488.261992619926,1328.8081180811807,1259.481549815498,1392.3579335793358,1210.9870848708488,1263.819188191882,1034.891143911439,1058.4317343173432,1191.5645756457563,1211.6236162361624,1131.0940959409595,1535.5682656826568,4381.014760147602,6770.60147601476,3750.361623616236,2008.638376383764,1320.0461254612546,1278.2490774907749,1491.9889298892988,1518.9723247232473,1206.7509225092251,1289.6826568265683,1146.7970479704798,1316.6826568265683,1236.9870848708488,1385.4870848708488,1479.7140221402215,1606.6439114391144,1370.8173431734317,1430.1974169741698,1275.1365313653137,1322.0867158671588,1325.8173431734317,3487.638376383764,8666.453874538745,7698.477859778598,3391.1291512915127,1903.8450184501844,1274.5405904059041,1140.3413284132841,1198.560885608856,1712.3948339483395,2435.2066420664205,7132.0036900369005,9657.721402214022,5623.289667896679,2713.230627306273,1778.9225092250922,1333.0350553505534,1408.2915129151293,1199.79889298893,1190.5498154981549,1079.0166051660517,1245.4944649446495,1387.2472324723246,1787.2509225092251,1643.2749077490776,1969.3468634686346,5285.564575645756,18419.586715867157,23115.28782287823,12475.758302583026,5846.092250922509,3422.928044280443,1938.30073800738,1481.328413284133,1053.5,1142.3228782287822,981.3892988929889,1041.4889298892988,1010.2952029520295,1368.6328413284132,3358.809963099631,5061.153136531365,3244.0276752767527,1815.8173431734317,1259.0479704797049,1167.69926199262,1017.769372693727,1089.7416974169741,953.9372693726938,1077.429889298893,931.5018450184502,1119.4778597785978,1064.870848708487,1132.9243542435424,1138.2029520295202,1145.8154981549815,1013.8892988929889,1316.3690036900368,1846.4261992619927,7091.542435424354,18675.79889298893,23759.18450184502,12907.383763837639,5839.40405904059,2946.210332103321,1925.0073800738007,1237.160516605166,1201.0664206642066,1032.738007380074,1117.6937269372693,929.009225092251,1031.3726937269373,1080.8487084870849,1114.3487084870849,1011.5959409594096,1074.0719557195573,973.5258302583026,1083.7416974169741,965.2047970479705,1113.6125461254612,1717.8431734317344,2925.0147601476015,3307.440959409594,2207.6549815498156,1344.7269372693727,1176.859778597786,987.490774907749,1090.5239852398524,952.630996309963,1062.0258302583027,973.9372693726938,1042.370848708487,1043.7214022140222,1204.110701107011,1178.070110701107,1208.9077490774907,1058.3560885608856,1162.8468634686346,1031.690036900369,1190.3856088560885,1117.5977859778598,1159.160516605166,968.570110701107,1055.1974169741698,1110.4630996309963,1052.1033210332102,1015.1918819188191,1154.9833948339483,1233.3044280442805,1926.929889298893,2417.4723247232473,2975.867158671587,1990.4132841328412,1394.4040590405905,1034.0239852398524,1047.0479704797049,972.0129151291513,1063.5221402214022,899.4483394833949,1044.8690036900368,1051.1771217712178,1323.9409594095941,1285.3523985239851,1197.6845018450185,1038.3690036900368,1101.610701107011,1034.5940959409595,1109.6623616236163,963.5369003690037,1104.538745387454,978.9243542435424,1117.4723247232473,1027.710332103321,1071.7693726937268,941.2472324723248,1081.1752767527676,1192.0756457564576,1480.0774907749078,1476.6014760147602,1738.2509225092251,1462.5332103321034,1732.9852398523985,1915.7177121771217,2133.5627306273063,1523.280442804428,1250.7509225092251,1039.3468634686346,1118.6309963099632,1118.0756457564576,1283.3560885608856,1194.6014760147602,1313.5977859778598,1616.180811808118,2244.023985239852,2686.049815498155,2601.619926199262,1635.018450184502,1273.5645756457563,1104.2214022140222,1137.2583025830259,1032.4630996309963,1198.4409594095941,1128.0055350553505,1397.8044280442805,1517.7730627306273,2680.6051660516605,7997.575645756458,16897.41697416974,24006.931734317342,25987.464944649448,14400.80073800738,6152.5,2744.7158671586717,1896.7140221402215,1448.2490774907749,1552.640221402214,1736.3265682656827,2065.889298892989,1984.119926199262,1774.0571955719556,1390.9335793357934,1433.660516605166,1382.1051660516605,1442.7250922509224,1250.4040590405905,1213.3339483394834,1020.0221402214022,1126.2453874538746,926.6605166051661,1146.9501845018451,989.3339483394834,1098.3579335793358,966.5018450184502,1001.3985239852399,877.3911439114391,963.2785977859778,945.789667896679,1057.370848708487,917.1180811808118,1059.060885608856,1346.1439114391144,1504.228782287823,1451.8634686346863,1597.861623616236,1482.579335793358,2991.031365313653,7702.680811808118,12207.095940959409,16186.274907749077,16843.361623616238,9537.304428044281,4107.961254612546,2205.7453874538746,1966.6974169741698,1901.880073800738
