579.6441947565543,502.9569288389513,529.3014981273408,464.9531835205992,590.7883895131087,431.8370786516854,540.1685393258427,525.8071161048689,557.8089887640449,526.9307116104869,581.5486891385768,507.86704119850185,616.1816479400749,476.80337078651684,594.1367041198502,614.9756554307116,653.2734082397004,614.3595505617977,592.7902621722847,567.87265917603,606.5131086142322,568.0730337078652,677.441947565543,600.0430711610487,694.8876404494382,676.5224719101124,649.3258426966293,591.5093632958801,642.3501872659176,581.2471910112359,691.7734082397004,609.3689138576779,706.2958801498128,636.0692883895131,708.6591760299625,610.9325842696629,730.8052434456929,591.6479400749064,710.1367041198502,598.1554307116105,709.1516853932584,642.0074906367041,627.0674157303371,716.1217228464419,667.9101123595506,534.185393258427,648.3464419475655,726.2827715355805,750.5936329588015,629.7602996254682,721.3258426966293,691.6329588014981,715.0880149812734,689.5992509363296,744.7977528089888,598.2059925093633,724.9456928838952,652.4044943820224,689.9606741573034,633.1460674157304,700.1441947565543,641.5187265917604,687.6760299625469,625.2902621722847,739.3651685393259,654.4456928838952,727.5430711610487,669.7022471910112,621.5205992509364,729.62734082397,678.9850187265918,669.6310861423221,727.0992509363296,643.0805243445693,713.8932584269663,677.4868913857678,742.2022471910112,678.9044943820224,693.0692883895131,821.1797752808989,772.6722846441947,674.0205992509364,731.6011235955057,717.7340823970037,742.3014981273408,694.7378277153558,780.9625468164794,650.5898876404494,708.7172284644195,712.0674157303371,746.8913857677902,660.4700374531835,778.1329588014981,760.0805243445693,724.1985018726592,748.6198501872659,751.9737827715355,725.7696629213483,790.7584269662922,702.2996254681648,790.061797752809,716.8951310861423,749.0262172284645,704.0149812734082,681.1104868913858,694.1329588014981,810.2172284644195,668.5299625468165,766.3595505617977,700.7265917602996,645.8445692883895,838.9176029962547,831.6647940074906,745.2509363295881,775.7134831460675,735.4325842696629,842.9044943820224,716.87265917603,798.5786516853933,770.4550561797753,770.8501872659176,777.3970037453183,823.0187265917604,738.3838951310861,797.1460674157304,705.3314606741573,769.316479400749,721.7359550561798,843.6067415730337,796.6966292134831,817.5898876404494,761.561797752809,840.9962546816479,738.4606741573034,755.1554307116105,740.4063670411985,818.6647940074906,778.7228464419476,821.7359550561798,668.2602996254682,773.5842696629213,691.4906367041199,677.2397003745318,824.3089887640449,859.4026217228464,758.2640449438202,779.6554307116105,775.3277153558053,786.4119850187266,800.9269662921348,786.3913857677902,729.6310861423221,769.7790262172284,746.1685393258427,848.0786516853933,802.1104868913858,787.3501872659176,782.7771535580524,767.6685393258427,689.189138576779,831.87265917603,799.8014981273408,767.2546816479401,780.2228464419476,834.2977528089888,774.9494382022472,798.8033707865169,795.3314606741573,849.0543071161048,718.6142322097378,867.2977528089888,800.0131086142322,844.2846441947565,772.1816479400749,741.4962546816479,868.8670411985019,889.4250936329588,776.3951310861423,852.2303370786517,760.2752808988764,895.2022471910112,790.7453183520599,800.5749063670412,801.058052434457,770.998127340824,755.3464419475655,835.5898876404494,813.7209737827716,795.6516853932584,822.1460674157304,824.87265917603,808.2228464419476,843.812734082397,777.0037453183521,858.5430711610487,768.059925093633,861.2134831460675,819.7921348314607,827.4681647940075,885.1498127340824,806.6367041198502,834.1048689138577,873.9157303370787,824.810861423221,852.3970037453183,774.0543071161048,735.6310861423221,911.8539325842696,817.6741573033707,833.3670411985019,873.7434456928839,804.7734082397004,862.4625468164794,796.7621722846442,856.558052434457,814.2209737827716,863.2752808988764,783.1573033707865,822.3033707865169,794.9569288389513,845.0187265917604,842.6966292134831,879.5299625468165,812.370786516854,876.0655430711611,864.3689138576779,831.9812734082396,786.4943820224719,818.5955056179776,867.5692883895131,876.4925093632959,843.2602996254682,867.4026217228464,876.4288389513108,866.2602996254682,873.310861423221,806.2977528089888,781.6947565543071,784.3033707865169,916.0187265917604,870.1086142322098,829.3445692883895,792.4531835205993,816.8576779026217,826.5543071161048,809.3520599250936,849.4962546816479,756.0411985018727,813.0374531835206,838.2228464419476,787.3876404494382,831.2471910112359,771.6460674157304,774.3689138576779,841.0318352059925,796.9101123595506,798.7041198501872,807.6985018726592,841.374531835206,834.7640449438202,834.374531835206,857.8782771535581,871.5449438202247,767.2958801498128,891.1310861423221,809.6629213483146,843.6928838951311,883.8801498127341,837.4475655430712,813.9625468164794,884.0112359550562,951.1685393258427,899.0056179775281,814.183520599251,946.1498127340824,858.1647940074906,866.2752808988764,866.5861423220974,852.7097378277153,845.1685393258427,880.9737827715355,779.4794007490636,815.3089887640449,849.7397003745318,846.9119850187266,882.5131086142322,859.2940074906367,877.9007490636704,856.6142322097378,781.5093632958801,880.058052434457,808.9625468164794,838.4007490636704,843.4775280898876,873.4550561797753,845.8426966292135,886.501872659176,799.5486891385768,864.0205992509364,818.6385767790263,862.5973782771536,815.376404494382,787.3314606741573,974.3501872659176,896.8632958801498,891.1441947565543,833.870786516854,811.9794007490636,865.6217228464419,839.9213483146067,855.9550561797753,886.9344569288389,829.2172284644195,835.1573033707865,893.3970037453183,830.5543071161048,911.0543071161048,817.1797752808989,847.3314606741573,868.438202247191,900.6011235955057,859.129213483146,900.6029962546817,900.9925093632959,892.7265917602996,847.5505617977528,881.0636704119851,891.7902621722847,839.8651685393259,917.2996254681648,916.8632958801498,857.2003745318352,902.312734082397,813.1629213483146,780.3258426966293,1018.8389513108614,1043.0318352059926,927.5355805243446,917.1554307116105,910.9288389513108,950.6573033707865,847.8932584269663,921.1554307116105,840.8838951310861,883.1011235955057,939.5674157303371,824.7996254681648,919.7902621722847,978.123595505618,920.7715355805243,963.4531835205993,910.310861423221,916.3651685393259,900.9344569288389,941.7509363295881,943.4456928838952,932.1479400749064,893.0355805243446,901.4606741573034,893.9138576779026,875.9794007490636,880.4775280898876,929.5486891385768,927.8089887640449,931.998127340824,852.185393258427,826.2490636704119,962.9363295880149,963.125468164794,924.9101123595506,951.5037453183521,1008.6985018726592,1102.4456928838952,1030.749063670412,962.8932584269663,917.0730337078652,918.4250936329588,924.9232209737828,972.501872659176,918.7977528089888,934.4044943820224,973.8932584269663,981.3483146067416,968.0131086142322,986.2265917602996,911.9831460674158,1003.2734082397004,930.5093632958801,985.4662921348314,961.2078651685393,1034.5056179775281,1006.874531835206,949.0730337078652,930.9475655430712,963.6479400749064,911.556179775281,959.4157303370787,924.0056179775281,853.8445692883895,1061.5992509363296,950.5524344569288,966.1741573033707,997.687265917603,944.6086142322098,1026.681647940075,963.6760299625469,975.7940074906367,1041.6011235955057,1022.9794007490636,950.6123595505618,1004.87265917603,938.4250936329588,948.8464419475655,1002.8951310861423,1068.1835205992509,1037.2958801498128,1073.0280898876404,1006.2659176029963,1025.4644194756554,985.5449438202247,989.0187265917604,1043.947565543071,996.558052434457,1006.1685393258427,1072.7284644194756,1051.9625468164793,1054.9419475655432,1023.0411985018727,1058.3614232209738,923.7134831460675,975.2996254681648,1198.5898876404494,1031.387640449438,1117.4194756554307,1088.3464419475656,1074.059925093633,1194.5786516853932,1207.4044943820224,1241.0880149812733,1066.2434456928838,1067.9063670411986,1005.8277153558053,991.4269662921348,1032.9250936329588,1056.3614232209738,1011.9887640449438,1063.5786516853932,1011.943820224719,1069.7659176029963,1057.3314606741574,1053.7097378277153,1014.0786516853933,1087.119850187266,1007.4906367041199,1065.2059925093633,1107.2921348314608,1080.4007490636704,1023.0243445692884,962.7172284644195,972.2078651685393,1010.4363295880149,948.0543071161048,962.4456928838952,1088.121722846442,1108.307116104869,982.3370786516854,1019.129213483146,1054.1573033707866,1201.7284644194756,1156.7209737827716,1143.3951310861423,976.3071161048689,1029.5823970037454,1024.6685393258426,1061.9082397003745,1170.0842696629213,1185.310861423221,1143.808988764045,1007.1423220973783,990.5749063670412,1011.4700374531835,1028.7958801498128,1130.4794007490636,1099.8164794007491,1085.758426966292,1040.692883895131,1063.818352059925,1075.116104868914,1260.6629213483145,1234.4831460674156,1289.125468164794,1132.8389513108614,1099.2677902621722,992.9007490636704,984.2921348314607,1119.996254681648,1066.1104868913858,987.5992509363296,1104.0842696629213,1131.6498127340824,1117.1591760299625,1136.3651685393259,1097.5973782771537,1046.7734082397003,1107.938202247191,1160.4775280898875,1263.6779026217228,1067.565543071161,1115.4550561797753,1112.8632958801497,1176.6704119850187,1182.5224719101125,1162.8220973782772,1109.7790262172284,1353.1404494382023,1235.4157303370787,1132.565543071161,1109.1666666666667,1133.7041198501872,1122.3520599250937,1174.6722846441949,1117.7865168539327,1108.6423220973784,1057.2846441947565,1156.307116104869,1072.0074906367042,987.5168539325842,1217.3033707865168,1147.8820224719102,1119.0018726591761,1123.3520599250937,1143.3202247191011,1233.6629213483145,1084.5093632958801,1163.2846441947565,1190.367041198502,1090.6067415730338,1131.9569288389514,1109.9588014981273,988.1423220973783,1146.6179775280898,1068.7640449438202,1078.6441947565543,1000.9026217228464,1123.8033707865168,1082.1029962546816,1066.1348314606741,1068.5823970037454,1040.318352059925,996.8202247191011,1102.7996254681648,1062.7696629213483,1091.5318352059926,1093.0486891385767,1154.4513108614233,1030.8239700374531,1119.552434456929,1045.7640449438202,1093.4719101123596,1102.4625468164793,1189.7827715355804,1164.25468164794,1120.2827715355804,1181.1310861423221,1266.996254681648,1144.7191011235955,1205.7846441947565,1157.7134831460673,1281.2883895131085,1174.052434456929,1224.9194756554307,1198.741573033708,1067.367041198502,1112.7322097378278,1210.2734082397003,1161.305243445693,1188.8913857677903,1044.8913857677903,1078.387640449438,1059.4662921348315,1260.1310861423221,1297.8426966292134,1245.3445692883895,1119.6779026217228,1048.191011235955,1006.689138576779,1214.3333333333333,1171.4550561797753,1368.2116104868915,1177.3501872659176,1113.2322097378278,1283.0880149812733,1435.7265917602997,1287.7116104868915,1162.191011235955,1060.1647940074906,1145.1722846441949,1126.1179775280898,1155.7134831460673,1164.4194756554307,1176.1011235955057,1107.132958801498,1093.8239700374531,1056.0543071161048,1177.8333333333333,1168.367041198502,1273.7790262172284,1069.2322097378278,1187.6479400749063,1057.5,1174.9831460674156,1127.1179775280898,1368.7172284644196,1059.2808988764045,1045.807116104869,1005.4044943820224,1141.121722846442,1162.7041198501872,1280.6741573033707,1045.3314606741574,1047.934456928839,949.2134831460675,1116.2640449438202,1310.805243445693,1288.7977528089887,1110.2153558052435,1180.0,1179.430711610487,1301.189138576779,1173.7696629213483,1166.258426966292,1130.4925093632958,1144.2865168539327,1212.2715355805244,1278.9026217228463,1100.5674157303372,1062.801498127341,1191.241573033708,1440.436329588015,1529.4513108614233,1649.9887640449438,1289.4719101123596,1244.8595505617977,1163.0,1179.4456928838952,1115.436329588015,1186.059925093633,1204.6067415730338,1377.5243445692884,1072.0112359550562,1082.430711610487,974.5898876404494,1027.7340823970037,973.8951310861423,1028.2209737827716,1098.2003745318352,1262.4625468164793,1224.430711610487,1178.0280898876404,1210.552434456929,1333.4531835205992,1233.1479400749063,1365.24531835206,1356.380149812734,1399.1610486891386,1150.2621722846443,1119.2771535580525,1154.7565543071162,1215.9662921348315,1161.4794007490636,1192.9719101123596,1117.74531835206,1252.9176029962546,1398.1142322097378,1587.4906367041199,1247.8202247191011,1295.7921348314608,1090.0355805243446,1075.5337078651685,998.1685393258427,1142.1610486891386,1110.9250936329588,1352.2846441947565,1356.4531835205992,1521.5842696629213,1559.3239700374531,1198.9531835205992,1211.0992509363296,1266.5898876404494,1202.187265917603,1516.5318352059926,1735.9325842696628,1640.9906367041199,1805.3408239700375,1517.9925093632958,1106.808988764045,1200.5992509363296,1079.5093632958801,1191.0486891385767,1211.2228464419475,1572.6348314606741,1898.1966292134832,1585.241573033708,1422.6048689138577,1599.5168539325844,1469.9850187265918,1508.2808988764045,1402.2228464419475,1763.8445692883895,2564.4101123595506,3138.9775280898875,2466.492509363296,2029.4101123595506,1710.6647940074906,1564.9756554307116,1648.7827715355804,2346.205992509363,2622.455056179775,1573.5093632958801,1390.4494382022472,1337.3483146067415,1331.8408239700375,1343.6460674157304,1168.7659176029963,1314.434456928839,1218.1310861423221,1572.1441947565543,1702.2191011235955,1443.3352059925094,1154.3614232209738,1248.7284644194756,1188.6385767790262,1487.8258426966293,1904.5355805243446,2385.307116104869,2578.571161048689,2177.992509363296,1458.758426966292,1733.7958801498128,1415.5842696629213,1396.1423220973784,1546.4157303370787,1974.0318352059926,1711.698501872659,1362.2003745318352,1472.9981273408239,1421.2940074906367,1415.8558052434457,1893.808988764045,1601.8033707865168,1424.073033707865,1601.7340823970037,1509.5205992509364,1215.6666666666667,1350.3258426966293,1559.0880149812733,2166.698501872659,1771.3483146067415,1841.1685393258426,1572.7172284644196,1377.1310861423221,1266.7003745318352,1320.4101123595506,1409.8895131086142,1751.9569288389514,1903.870786516854,1837.552434456929,2387.913857677903,3077.14606741573,3731.558052434457,2943.698501872659,2392.0749063670414,1907.9288389513108,1729.7715355805244,1496.2340823970037,1214.9007490636704,1357.7677902621722,1503.8445692883895,1928.5898876404494,2380.932584269663,1734.7172284644196,1341.6741573033707,1314.3595505617977,1469.1273408239701,1518.116104868914,1172.3689138576779,1417.8033707865168,1496.0337078651685,2036.6704119850187,2865.0730337078653,3473.0955056179773,1768.5786516853932,1442.7059925093633,1352.6779026217228,1782.7116104868915,2274.2041198501875,2153.3651685393256,1490.9044943820224,1447.3895131086142,1386.052434456929,1659.8426966292134,1518.9138576779026,1841.4868913857679,2518.6573033707864,3437.887640449438,2173.3913857677903,2196.063670411985,2423.37265917603,1706.9157303370787,1376.7303370786517,1475.2041198501872,1697.307116104869,2523.7359550561796,3159.9194756554307,2387.928838951311,1712.0992509363296,1813.874531835206,2243.2808988764045,1575.0805243445693,1232.930711610487,1401.870786516854,1304.9644194756554,1362.6835205992509,1280.4981273408239,1531.4494382022472,1252.747191011236,1403.940074906367,1254.1554307116105,1250.694756554307,1160.7247191011236,1277.3520599250937,1317.9775280898875,1701.4531835205992,1632.698501872659,1864.7322097378278,1375.8614232209738,1398.5543071161048,1210.4007490636704,1314.8164794007491,1404.9213483146068,1622.6741573033707,1629.3295880149813,1760.1741573033707,1678.5992509363296,1702.25468164794,1500.4325842696628,1613.1067415730338,1818.4831460674156,1669.8239700374531,1605.694756554307,2085.430711610487,1877.0131086142321,1655.0430711610486,1498.7059925093633,1497.8033707865168,1462.5374531835207,1804.878277153558,2298.2022471910113,2565.3651685393256,1770.7808988764045,1392.8501872659176,1468.1722846441949,2016.8539325842696,1633.310861423221,1848.3164794007491,1995.0374531835207,1972.6779026217228,1871.191011235955,1785.1591760299625,1604.9812734082398,1723.934456928839,1348.7902621722847,1438.056179775281,1396.5861423220974,1522.3295880149813,1407.3726591760299,1512.6367041198503,1383.4194756554307,1531.6142322097378,1779.2378277153557,1685.7677902621722,1456.5842696629213,1570.7340823970037,1500.7734082397003,1621.3951310861423,1815.880149812734,1901.3501872659176,1830.6554307116105,1826.9250936329588,1681.5936329588014,1960.2340823970037,2269.794007490637,2691.1591760299625,2708.0393258426966,2279.483146067416,1887.5018726591761,2189.2209737827716,2232.6423220973784,2068.1404494382023,1988.2996254681648,2037.301498127341,1868.1029962546816,1893.808988764045,1795.059925093633,1748.249063670412,1793.5299625468165,1898.7022471910113,1808.314606741573,2926.2734082397005,3000.5224719101125,2001.8389513108614,1840.4119850187267,2177.3651685393256,1611.374531835206,1887.5430711610486,1754.7865168539327,1674.430711610487,1821.0280898876404,2233.6947565543073,2820.2228464419477,3066.2453183520597,1809.2397003745318,2050.7228464419477,2825.9513108614233,4049.4007490636704,4977.563670411985,3844.9026217228466,2481.0992509363296,2018.6273408239701,2304.874531835206,2890.7209737827716,3163.760299625468,4243.449438202248,4118.34456928839,4015.4269662921347,4739.539325842697,5169.827715355806,4915.51872659176,3339.8426966292136,2650.705992509363,3287.62734082397,2324.5187265917602,1710.3333333333333,1719.0842696629213,2097.8295880149813,2173.9044943820227,2105.6516853932585,1866.7172284644196,2105.2621722846443,2208.043071161049,1819.632958801498,1956.619850187266,3035.741573033708,3119.4026217228466,2500.7621722846443,2211.544943820225,2470.3483146067415,1896.2097378277153,1973.936329588015,2166.9644194756556,2617.4756554307114,2771.7097378277153,2471.2771535580523,1868.189138576779,1679.0131086142321,1515.0973782771537,1932.4756554307116,2641.2977528089887,2970.001872659176,2420.1760299625466,2199.99063670412,1904.4812734082398,2633.638576779026,2953.114232209738,2399.889513108614,3134.672284644195,3345.550561797753,2529.8932584269664,3100.747191011236,3028.361423220974,3030.507490636704,2369.00936329588,1955.0898876404494,2187.395131086142,2915.559925093633,3950.492509363296,5117.134831460674,4470.722846441948,4448.121722846442,3591.8501872659176,3491.956928838951,3203.0411985018727,3610.1573033707864,4063.775280898876,3857.7883895131085,4602.760299625468,4816.89138576779,3190.4119850187267,2482.121722846442,1969.7265917602997,2315.6629213483147,2527.739700374532,3457.1348314606744,3771.164794007491,3446.2153558052432,3590.8913857677903,3908.621722846442,4746.327715355806,5289.4925093632955,3624.86329588015,4098.468164794008,3989.6704119850187,3054.069288389513,3395.983146067416,4118.269662921349,3679.870786516854,3514.5823970037454,3071.0561797752807,3952.12734082397,3965.8295880149813,4061.7097378277153,4033.1760299625466,4818.059925093633,3795.044943820225,3193.9737827715358,3135.8651685393256,3818.741573033708,3883.243445692884,3322.36329588015,2496.9026217228466,2027.750936329588,1595.436329588015,1828.616104868914,1671.9906367041199,1532.6142322097378,1488.9419475655432,1687.378277153558,1443.692883895131,1511.2322097378278,1509.8426966292134,1506.4812734082398,1452.1535580524344,1557.7284644194756,1664.0674157303372,1840.9756554307116,1776.6647940074906,2593.052434456929,3445.1535580524346,3004.456928838951,2241.3408239700375,1562.9513108614233,1338.2696629213483,1641.2228464419475,1892.6310861423221,2222.0955056179773,1501.059925093633,1666.4850187265918,1567.3520599250937,1699.185393258427,1846.1760299625469,1869.0018726591761,1308.6554307116105,1431.1367041198503,1469.0,1709.623595505618,1843.7996254681648,2075.050561797753,2592.5880149812733,3231.265917602996,2425.747191011236,2080.2453183520597,2305.9662921348313,1660.1310861423221,1423.887640449438,1512.3202247191011,1454.4550561797753,1792.312734082397,2487.612359550562,3148.0,1881.2191011235955,1967.0992509363296,2318.13670411985,2814.5,3530.3464419475654,2545.4588014981273,1764.383895131086,2479.0880149812733,2096.932584269663,1707.4213483146068,1345.2565543071162,1714.7284644194756,2069.61797752809,2657.2265917602995,1941.2659176029963,2313.874531835206,2457.7284644194756,2238.5898876404494,1375.2752808988764,1515.5749063670412,1546.2659176029963,1967.4550561797753,2699.1161048689137,4547.385767790262,5566.001872659176,5859.741573033708,3269.1348314606744,1813.191011235955,1387.2659176029963,1429.8539325842696,1274.3501872659176,1508.25468164794,1532.3857677902622,2148.3651685393256,2509.604868913858,3087.8988764044943,3531.7359550561796,4270.301498127341,2231.5468164794006,1946.5224719101125,1852.3220973782772,2080.378277153558,2158.8558052434455,3078.561797752809,3973.5823970037454,3261.674157303371,2370.2546816479403,3173.2958801498125,2409.8464419475654,1640.619850187266,1463.1011235955057,1755.569288389513,2129.6161048689137,3278.9438202247193,2603.247191011236,1867.7602996254682,1786.5337078651685,2063.4157303370785,2176.0898876404494,2433.9026217228466,2043.7752808988764,1728.1348314606741,2117.6535580524346,2160.7827715355807,1986.7715355805244,3193.2808988764045,2992.260299625468,1927.8483146067415,1826.996254681648,2774.2640449438204,2922.434456928839,2362.0992509363296,2707.3483146067415,3904.131086142322,5358.3558052434455,3812.5468164794006,1996.5243445692884,1616.4925093632958,1294.9868913857679,1460.8913857677903,1405.689138576779,1847.7996254681648,1584.9325842696628,1481.9775280898875,1289.3614232209738,1383.6629213483145,1135.5468164794008,1254.125468164794,1291.1629213483145,1346.2003745318352,1378.4906367041199,1379.1685393258426,1111.4550561797753,1456.1629213483145,1489.0355805243446,1374.5805243445693,1136.6348314606741,1280.1460674157304,1142.6179775280898,1264.7097378277153,1201.6722846441949,1353.194756554307,1120.6498127340824,1280.8314606741574,1096.0973782771537,1415.0786516853932,1219.112359550562,1266.0674157303372,1125.7715355805244,1236.9063670411986,1149.387640449438,1246.1779026217228,1226.8520599250937,1483.3651685393259,1168.1460674157304,1250.3726591760299,1155.3464419475656,1234.1404494382023,1087.4157303370787,1191.061797752809,1368.1385767790262,1533.1423220973784,1519.7734082397003,1442.8352059925094,1420.4494382022472,1760.623595505618,1841.0711610486892,1621.9194756554307,1743.876404494382,2398.7191011235955,1613.6629213483145,1310.947565543071,1163.938202247191,1270.3651685393259,1264.9232209737827,1187.5955056179776,1104.308988764045,1337.4007490636704,1104.9250936329588,1329.1779026217228,1121.1441947565543,1271.5018726591761,1193.1704119850187,1184.250936329588,1098.4531835205992,1203.629213483146,1210.0,1570.5393258426966,1840.3408239700375,1702.7247191011236,1376.8333333333333,1340.7191011235955,1513.065543071161,1501.7078651685392,1306.810861423221,1486.0205992509364,1521.3726591760299,1688.2715355805244,1301.9887640449438,1201.4700374531835,1180.801498127341,1325.4419475655432,1303.7696629213483,1731.632958801498,2032.8651685393259,1840.2790262172284,1299.6479400749063,1364.7921348314608,1455.0149812734082,1948.3220973782772,1457.0749063670412,1476.7022471910113,1580.619850187266,1951.3408239700375,2113.50936329588,2127.1441947565545,1648.7771535580525,1511.7116104868915,1352.6086142322097,1688.6142322097378,1374.3389513108614,1291.9887640449438,1104.5749063670412,1285.063670411985,1430.2434456928838,1471.3970037453184,1542.5543071161048,1782.2322097378278,1440.6367041198503,1761.252808988764,2187.2977528089887,2322.501872659176,1605.0131086142321,1729.24531835206,1873.930711610487,1683.3370786516855,1575.3689138576779,1812.3558052434457,1960.0093632958801,2279.3670411985017,1623.2846441947565,1931.758426966292,2277.7284644194756,3024.638576779026,1954.0205992509364,1798.301498127341,1732.426966292135,1819.0917602996255,2270.2097378277153,3690.247191011236,4671.573033707865,3489.00936329588,2804.9531835205994,3369.794007490637,2098.85393258427,1695.374531835206,2040.4925093632958,2924.7209737827716,2428.1161048689137,2752.1704119850187,2486.4850187265915,2662.065543071161,2503.0337078651687,3438.543071161049,2701.4101123595506,1962.7209737827716,1559.8689138576779,1757.6067415730338,2269.9681647940074,2072.1498127340824,1421.7883895131085,1842.2172284644196,2768.4063670411983,3846.7134831460676,2611.252808988764,3162.3408239700375,3264.4063670411983,3134.102996254682,4275.387640449439,3392.174157303371,2357.9850187265915,3903.816479400749,4801.513108614232,2760.7097378277153,2190.9269662921347,3371.054307116105,5062.5692883895135,5565.889513108615,4817.516853932584,3757.664794007491,2877.3932584269664,3061.876404494382,4880.60861423221,6825.016853932584,4601.301498127341,3295.067415730337,5090.567415730337,8347.2265917603,5659.970037453183,3500.550561797753,2128.9794007490636,1877.1460674157304,2074.5749063670414,3202.2977528089887,3404.870786516854,3437.8408239700375,4210.788389513109,6369.428838951311,4424.818352059925,2702.172284644195,2058.7022471910113,1530.0580524344568,1348.867041198502,1671.9812734082398,1643.2397003745318,2058.0131086142324,3187.507490636704,3449.818352059925,2132.8651685393256,1811.4044943820224,1851.0149812734082,1814.1516853932585,1462.1048689138577,1801.9625468164793,2402.4438202247193,3498.449438202247,2669.1441947565545,2350.936329588015,2357.4794007490636,1787.561797752809,1509.370786516854,1741.8632958801497,2465.9588014981273,2492.9887640449438,1632.1104868913858,1663.7247191011236,1569.125468164794,1948.7565543071162,1501.3352059925094,1616.2003745318352,1609.4288389513108,2257.889513108614,2639.1067415730336,2340.0842696629215,1918.7340823970037,1624.187265917603,1443.7640449438202,1653.2209737827716,1530.383895131086,1598.0243445692884,1923.0749063670412,1826.623595505618,1478.119850187266,1537.0880149812733,1341.9812734082398,1625.063670411985,2169.921348314607,3400.803370786517,2407.440074906367,1694.7846441947565,1616.7340823970037,1558.5131086142321,1457.2153558052435,1748.4644194756554,1445.5318352059926,1583.9887640449438,1915.9119850187267,2865.5374531835205,4040.1554307116103,4152.352059925093,1984.0543071161048,1879.5,2391.2022471910113,2743.4082397003745,1735.0955056179776,1550.4700374531835,1515.7621722846443,2306.086142322097,2127.0842696629215,2536.1853932584268,3172.724719101124,2206.102996254682,2027.75468164794,2368.005617977528,1649.3932584269662,1715.2734082397003,2106.0337078651687,2292.380149812734,1394.7696629213483,1415.0805243445693,1187.9569288389514,1322.7022471910113,1263.5018726591761,1462.4981273408239,1407.4644194756554,1903.4812734082398,2822.767790262172,2382.005617977528,1307.818352059925,1334.9531835205992,1357.1835205992509,1684.4569288389514,1268.2752808988764,1482.6404494382023,1180.1722846441949,1474.059925093633,1350.121722846442,1291.0131086142321,1301.0318352059926,1422.3651685393259,1380.926966292135,1928.1142322097378,2317.0299625468165,1805.1685393258426,1645.9681647940074,2639.7771535580523,2624.8595505617977,1571.1666666666667,1430.2808988764045,1659.7771535580525,1570.74531835206,1552.0243445692884,1232.6610486891386,1544.447565543071,1889.7977528089887,2382.8838951310863,2769.87265917603,2057.2265917602995,1439.5262172284645,1636.694756554307,1696.2265917602997,2309.835205992509,1747.3483146067415,1801.5992509363296,1756.376404494382,2341.421348314607,1690.4082397003745,1638.7846441947565,1949.5898876404494,2171.9101123595506,1407.9681647940074,1484.0898876404494,1724.8258426966293,2950.612359550562,3721.9250936329586,2185.8370786516853,1773.7921348314608,1967.0880149812733,1483.747191011236,1557.4325842696628,1618.181647940075,1820.870786516854,1533.692883895131,1561.8520599250937,1511.2715355805244,2287.3651685393256,4022.0131086142324,4244.095505617977,1799.3220973782772,1543.2808988764045,1339.0973782771537,1385.1835205992509,1432.7940074906367,1663.2865168539327,1397.9981273408239,1997.9812734082398,1823.198501872659,1749.0749063670412,1292.9625468164793,1285.5374531835207,1133.565543071161,1308.4606741573034,1248.565543071161,1548.4756554307116,1795.3913857677903,2010.4569288389514,1454.4719101123596,1383.8820224719102,1262.5093632958801,1563.3820224719102,1654.2378277153557,1773.2715355805244,1769.7846441947565,2335.775280898876,2086.921348314607,1502.2940074906367,1426.758426966292,1707.4906367041199,1926.4625468164793,2091.3052434456927,1989.7715355805244,2407.241573033708,1914.561797752809,1770.112359550562,1422.7846441947565,1670.801498127341,1794.0505617977528,1848.4456928838952,1428.3295880149813,1690.374531835206,1858.3333333333333,2890.0299625468165,4593.850187265917,5049.320224719101,1906.934456928839,1583.1666666666667,1589.4588014981273,1456.3520599250937,1138.5823970037454,1400.1385767790262,1255.8426966292134,1361.947565543071,1518.2921348314608,1528.2996254681648,1229.6048689138577,1424.3258426966293,1293.5280898876404,1415.8539325842696,1296.5074906367042,1555.132958801498,1445.9588014981273,1633.5936329588014,1961.0973782771537,2630.6779026217228,1861.6142322097378,1332.623595505618,1181.3164794007491,1389.4887640449438,1346.1086142322097,1902.758426966292,1689.5205992509364,1620.6011235955057,1236.801498127341,1591.4700374531835,1713.1460674157304,1618.883895131086,1211.8033707865168,1315.621722846442,1202.1348314606741,1259.867041198502,1201.6273408239701,1400.7659176029963,1319.883895131086,1562.5805243445693,1497.2116104868915,1582.3595505617977,1427.4925093632958,1436.252808988764,1380.5449438202247,1699.6573033707866,2413.7621722846443,2118.067415730337,1219.1516853932585,1373.8820224719102,1266.5749063670412,1270.4063670411986,1210.2565543071162,1437.6591760299625,1552.2883895131085,2497.0037453183522,2404.0561797752807,2010.808988764045,1543.2265917602997,1793.2191011235955,1722.7247191011236,1682.7883895131085,1839.6591760299625,2684.700374531835,3208.0131086142324,2418.749063670412,1765.308988764045,2213.7453183520597,2445.7977528089887,2714.1329588014983,1920.7228464419475,2115.4868913857676,3452.0955056179773,4071.1760299625466,1964.7940074906367,1576.6647940074906,1395.5374531835207,1496.2940074906367,1420.8164794007491,1675.6779026217228,1382.4026217228463,1508.7996254681648,1516.1591760299625,2141.7790262172284,3215.102996254682,4817.170411985018,3192.861423220974,2336.265917602996,2026.1779026217228,2531.2827715355807,1871.5093632958801,2397.5917602996255,2771.438202247191,1836.2659176029963,15