17.0861423220974,1992.681647940075,2462.614232209738,2719.36329588015,1788.4213483146068,1858.747191011236,2321.938202247191,4095.724719101124,6237.880149812734,4398.121722846442,3298.5749063670414,2937.4662921348313,2621.49063670412,2057.6479400749063,1640.3033707865168,2025.3689138576779,2672.2771535580523,5101.031835205992,4730.123595505618,2328.9644194756556,1627.9456928838952,2069.2097378277153,2789.8464419475654,4087.734082397004,2311.007490636704,2127.0374531835205,2580.691011235955,3869.2715355805244,2403.016853932584,1722.5430711610486,1392.4850187265918,1524.812734082397,1591.367041198502,2174.9756554307114,2966.9719101123596,4815.488764044944,4401.743445692884,5382.41011235955,6897.08988764045,3579.803370786517,2457.0917602996255,3671.2790262172284,5760.606741573034,5649.408239700375,3116.1554307116103,2456.121722846442,3301.501872659176,6260.2659176029965,7242.009363295881,2926.436329588015,1676.867041198502,1753.7359550561798,1836.318352059925,1861.9194756554307,1423.0674157303372,1489.7303370786517,1496.4513108614233,1955.8333333333333,1985.947565543071,3044.078651685393,3832.00936329588,4907.801498127341,3515.3595505617977,4507.275280898876,7081.016853932584,5586.192883895131,5834.513108614232,4445.4625468164795,2885.674157303371,3282.750936329588,3687.5842696629215,2216.679775280899,1593.9943820224719,1692.112359550562,2263.0880149812733,2615.8913857677903,2034.750936329588,2288.9962546816478,2205.3520599250937,2685.6348314606744,4464.89138576779,7280.252808988764,3554.0561797752807,2091.6067415730336,1965.307116104869,1786.8726591760299,1836.8895131086142,2609.7621722846443,4533.125468164794,7825.093632958801,6440.323970037453,8371.058052434457,5356.009363295881,5438.102996254682,7189.588014981274,5297.621722846442,3045.9812734082398,2053.897003745318,1917.0093632958801,2338.320224719101,3570.250936329588,6238.149812734083,6540.749063670412,5940.852059925093,5433.642322097378,5759.146067415731,2884.13670411985,3048.232209737828,3899.260299625468,3197.380149812734,1832.1142322097378,1661.7134831460673,1642.0711610486892,1912.003745318352,2484.4176029962546,3986.2846441947568,3195.110486891386,4800.945692883895,4539.132958801498,6101.998127340824,7581.691011235955,10578.395131086143,18309.06554307116,13672.582397003745,4569.634831460674,2678.3651685393256,2627.001872659176,4530.531835205992,4599.940074906367,5694.230337078651,9757.016853932584,7499.295880149813,3340.945692883895,1858.4044943820224,1620.4288389513108,2170.9531835205994,3060.7153558052432,4949.441947565543,5041.964419475656,6356.74531835206,3561.9756554307114,1911.7041198501872,1627.3970037453184,1674.2621722846443,1607.4644194756554,1934.2958801498128,2366.1535580524346,3567.734082397004,7035.6292134831465,6407.5524344569285,2848.256554307116,2294.38202247191,2679.121722846442,4631.865168539326,4603.576779026217,7808.09925093633,6443.346441947566,4270.565543071161,2063.2921348314608,1835.6086142322097,1999.0674157303372,2212.947565543071,2292.1441947565545,3867.8295880149813,7479.157303370786,6104.908239700375,2594.505617977528,2119.104868913858,2102.1161048689137,3469.8052434456927,3072.9737827715358,1905.2940074906367,1793.552434456929,2498.4082397003745,2583.749063670412,3075.807116104869,3121.602996254682,3084.303370786517,3343.563670411985,6568.808988764045,10444.919475655432,6295.812734082397,7332.760299625468,5913.9475655430715,2555.1947565543073,2186.294007490637,1825.808988764045,2161.3295880149813,1550.5224719101125,1652.2247191011236,1710.1591760299625,1934.6367041198503,1818.0337078651685,2493.5,4240.001872659176,8571.277153558052,5700.398876404494,3078.4756554307114,1811.1460674157304,1603.6704119850187,1384.9101123595506,1369.25468164794,1403.3988764044943,1498.4812734082398,1388.9176029962546,1704.7808988764045,2159.749063670412,2941.4887640449438,5443.63670411985,5942.87265917603,2425.4681647940074,2100.265917602996,2026.556179775281,2045.8408239700375,1586.5318352059926,1803.6591760299625,1865.8033707865168,1777.8202247191011,1607.9063670411986,2429.1554307116103,2921.4794007490636,5799.664794007491,3408.516853932584,1796.0262172284645,1459.2902621722847,1520.1179775280898,1400.4981273408239,1521.198501872659,1444.7771535580525,1549.7172284644196,1479.6048689138577,1842.198501872659,2210.0992509363296,4194.041198501873,4179.2191011235955,2366.885767790262,2204.7191011235955,2270.64606741573,1766.8202247191011,1793.685393258427,1534.8988764044943,1663.2059925093633,1818.8277153558051,2171.4026217228466,2783.810861423221,4167.737827715356,9101.760299625468,15825.82584269663,11750.805243445693,7524.938202247191,4900.10861423221,2749.00936329588,1692.9606741573034,1536.1404494382023,1306.7265917602997,1510.934456928839,1299.5486891385767,1320.2846441947565,1162.7378277153557,1312.689138576779,1195.7958801498128,1346.0112359550562,1412.6760299625469,1753.4157303370787,1552.2359550561798,1701.4101123595506,1783.4625468164793,1512.7865168539327,1436.3689138576779,1619.250936329588,1301.4456928838952,1520.9569288389514,1894.2340823970037,2834.7209737827716,1680.2621722846443,1478.1966292134832,1400.938202247191,1975.0973782771537,2116.9101123595506,2322.2958801498125,1796.0355805243446,1616.6760299625469,1385.2865168539327,1782.1685393258426,1301.559925093633,1596.065543071161,2178.4868913857676,4061.6666666666665,3317.7097378277153,1983.5056179775281,1334.3483146067415,1380.8970037453184,1434.2808988764045,1669.7303370786517,1262.5337078651685,1344.6423220973784,1395.8295880149813,2106.14606741573,3731.816479400749,2988.1011235955057,3460.192883895131,3620.7621722846443,1973.129213483146,1848.121722846442,1610.5786516853932,1542.4513108614233,1311.2434456928838,1461.307116104869,1367.314606741573,1756.7808988764045,1965.2734082397003,1846.7116104868915,1567.0674157303372,2051.0898876404494,2495.3295880149813,2952.9700374531835,2941.397003745318,2716.9868913857676,1894.1741573033707,1582.8445692883895,1422.8820224719102,1579.1629213483145,1590.6348314606741,1621.7059925093633,1434.6610486891386,1609.6404494382023,1902.8314606741574,2690.9700374531835,3054.6423220973784,2087.9531835205994,2287.125468164794,2782.9044943820227,2435.9063670411983,2299.3932584269664,1926.301498127341,2512.2808988764045,3076.112359550562,3697.775280898876,3478.2883895131085,2650.5299625468165,1889.8820224719102,2262.6498127340824,3389.621722846442,3347.3295880149813,2693.3370786516853,2489.6779026217228,1789.318352059925,1980.8033707865168,1588.4700374531835,1894.4775280898875,2050.129213483146,2684.054307116105,2359.1779026217228,2083.801498127341,2228.447565543071,1943.061797752809,1697.1797752808989,2242.4269662921347,2805.692883895131,2217.1853932584268,1837.0449438202247,1640.129213483146,1570.938202247191,1955.3576779026216,1715.0767790262173,2490.604868913858,3232.2865168539324,2201.61797752809,1696.1348314606741,2314.335205992509,2851.62734082397,2414.9082397003745,2985.9962546816478,5246.59925093633,4385.6292134831465,2739.0955056179773,2467.1498127340824,2182.071161048689,2085.250936329588,2242.241573033708,2065.050561797753,2475.308988764045,1662.0112359550562,1790.9981273408239,1905.8614232209738,1870.5411985018727,2199.0224719101125,3146.7228464419477,2021.4606741573034,1783.9044943820224,2015.691011235955,2737.14606741573,3347.998127340824,5493.90074906367,7885.593632958801,5860.829588014982,3521.5898876404494,2627.810861423221,3226.947565543071,6003.0374531835205,8523.709737827716,4177.646067415731,2531.885767790262,3055.6573033707864,4888.031835205992,5452.752808988764,4722.024344569289,2352.5374531835205,1849.0056179775281,1867.0112359550562,1486.7958801498128,2137.571161048689,2195.930711610487,4377.172284644194,3153.940074906367,2064.0299625468165,1836.6310861423221,2001.194756554307,2716.067415730337,3653.7827715355807,3981.544943820225,5774.421348314607,7154.651685393258,9548.338951310861,9823.941947565543,5794.269662921349,7640.168539325843,11958.402621722846,6696.262172284644,4654.711610486891,5593.668539325843,3714.8595505617977,3967.816479400749,3363.325842696629,2891.0131086142324,5107.39138576779,8358.001872659175,4806.043071161049,4109.769662921349,8062.797752808989,10389.602996254682,4424.604868913858,2708.267790262172,3153.1516853932585,4323.460674157303,10129.23595505618,12250.7265917603,5912.696629213483,6025.305243445693,8611.104868913857,5208.213483146067,3888.2621722846443,4261.861423220974,4475.9157303370785,4153.247191011236,2682.1479400749063,2520.374531835206,4548.327715355806,4270.425093632959,4262.63670411985,2810.7640449438204,2181.3913857677903,2559.765917602996,2330.0149812734085,1705.9194756554307,1903.496254681648,2471.2078651685392,5086.941947565543,4160.956928838951,2276.835205992509,1646.9719101123596,1591.2846441947565,1724.003745318352,2675.544943820225,3778.078651685393,5810.185393258427,2827.0973782771534,2488.0131086142324,3146.8220973782772,5156.189138576779,10688.647940074907,7979.183520599251,3970.421348314607,2573.2771535580523,1938.7097378277153,2454.3146067415732,2740.397003745318,2189.775280898876,1937.0543071161048,2162.6704119850187,2525.4269662921347,3261.807116104869,2095.0149812734085,1788.0318352059926,1733.1498127340824,1827.1310861423221,2100.4269662921347,1878.5074906367042,1658.556179775281,1749.8595505617977,1796.1610486891386,1701.691011235955,1535.2003745318352,1776.0205992509364,1629.749063670412,1567.318352059925,1540.2715355805244,2593.054307116105,3107.063670411985,4474.440074906367,2443.559925093633,1725.0486891385767,1472.5992509363296,1748.0449438202247,1458.6741573033707,1603.3426966292134,1763.874531835206,3406.569288389513,3766.3314606741574,2272.687265917603,2004.2078651685392,3369.1629213483147,8420.155430711611,6230.3408239700375,2661.4868913857676,1947.8483146067415,1625.380149812734,1606.8295880149813,1489.1460674157304,1456.0955056179776,1480.198501872659,1749.378277153558,2489.438202247191,2261.0,1589.5749063670412,1575.2865168539327,1626.310861423221,1757.2153558052435,1544.8333333333333,2346.8389513108614,2105.827715355805,2908.4681647940074,5447.4925093632955,7382.3707865168535,3320.7303370786517,2196.0955056179773,1812.9831460674156,1706.7340823970037,1498.8932584269662,2090.065543071161,2349.4063670411983,3651.7977528089887,3502.552434456929,2139.044943820225,1620.6722846441949,1468.3408239700375,1249.9906367041199,1337.687265917603,1204.7378277153557,1342.247191011236,1450.191011235955,1956.0973782771537,1340.2265917602997,1244.5786516853932,1076.0056179775281,1165.6779026217228,1084.314606741573,1191.003745318352,1121.376404494382,1356.752808988764,1332.6629213483145,2127.801498127341,2997.619850187266,8060.035580524344,10547.359550561798,5556.5374531835205,3207.6610486891386,2075.88202247191,1433.5337078651685,1440.0374531835207,1571.5168539325844,1577.1067415730338,1239.6797752808989,1380.7752808988764,1218.5711610486892,1345.4850187265918,1745.1367041198503,2873.7771535580523,2522.076779026217,2153.4775280898875,1600.125468164794,1593.996254681648,1314.808988764045,1359.694756554307,1306.0842696629213,1555.0543071161048,1644.685393258427,1744.752808988764,1472.8951310861423,1764.4250936329588,1959.2734082397003,2192.803370786517,2322.559925093633,2554.5955056179773,1700.7883895131085,1601.4756554307116,1347.123595505618,1415.4681647940074,1391.9194756554307,1873.367041198502,2329.2883895131085,1860.0486891385767,1425.314606741573,1462.249063670412,1457.2640449438202,1472.9887640449438,1207.5449438202247,1184.5674157303372,1357.9831460674156,1442.4737827715355,1341.305243445693,1838.9943820224719,1566.3520599250937,1641.9681647940074,1833.1348314606741,1702.1310861423221,1559.3558052434457,1661.1591760299625,1569.052434456929,1869.9868913857679,1658.2752808988764,2301.4868913857676,1777.310861423221,1490.5674157303372,1368.2846441947565,1904.8932584269662,1265.7659176029963,1428.9925093632958,1297.692883895131,1493.5318352059926,1557.7958801498128,1645.0112359550562,1507.2696629213483,1554.8277153558051,1303.1779026217228,1398.8202247191011,1491.387640449438,1567.9026217228463,1275.0205992509364,1407.132958801498,1687.8501872659176,1820.2677902621722,2220.9438202247193,1952.1722846441949,1712.810861423221,1611.258426966292,1424.4868913857679,1590.75468164794,1451.1310861423221,1571.573033707865,1355.380149812734,1520.7359550561798,1780.0580524344568,1716.7602996254682,1395.4119850187267,1502.7059925093633,1400.436329588015,1890.198501872659,1479.3988764044943,1992.4101123595506,2149.2303370786517,2399.3520599250937,1743.0861423220974,1881.9850187265918,2468.9007490636704,5101.756554307116,4046.0,5020.760299625468,3333.861423220974,2757.052434456929,1971.0224719101125,1699.5543071161048,1665.1011235955057,1893.6685393258426,1444.0468164794008,1458.75468164794,1311.1067415730338,1470.5842696629213,1489.0280898876404,2178.378277153558,3099.614232209738,3198.179775280899,4865.646067415731,5829.2340823970035,3196.432584269663,2394.9794007490636,2062.8595505617977,2368.063670411985,3639.2734082397005,3325.4662921348313,1974.4756554307116,1800.940074906367,1498.370786516854,1606.9812734082398,1732.2621722846443,1672.3576779026216,1499.0243445692884,1642.2940074906367,1578.2734082397003,2224.994382022472,2839.6404494382023,4104.960674157303,7652.756554307116,7079.353932584269,3982.6573033707864,3419.5224719101125,2484.3464419475654,1994.9250936329588,1763.2846441947565,2049.8445692883897,1883.7996254681648,1954.947565543071,2886.5205992509364,5294.404494382023,3079.267790262172,2365.812734082397,2609.7977528089887,3313.9719101123596,3100.432584269663,2489.983146067416,3056.9007490636704,5882.12734082397,3399.1666666666665,2885.0318352059926,3672.3426966292136,6958.84456928839,11751.022471910112,6710.455056179775,3593.861423220974,2811.631086142322,2647.8558052434455,2532.0299625468165,2385.35393258427,2381.3595505617977,2963.301498127341,6824.200374531835,5663.0842696629215,5961.651685393258,8118.790262172284,4757.157303370786,3012.578651685393,2753.7284644194756,3904.0,6626.252808988764,5977.239700374532,3538.4644194756556,2464.4887640449438,2012.7865168539327,1767.1666666666667,2326.8651685393256,4250.964419475656,4700.035580524344,5109.670411985018,7096.078651685393,5374.647940074907,4274.649812734083,5320.031835205992,10385.05243445693,11648.833333333334,7794.121722846442,5860.020599250936,3585.683520599251,2412.294007490637,2053.507490636704,1818.808988764045,2257.629213483146,1988.563670411985,2510.808988764045,4528.153558052434,3215.8464419475654,2152.447565543071,2004.616104868914,1813.6647940074906,2407.7191011235955,3284.179775280899,3084.5749063670414,2719.6685393258426,3071.2116104868915,5500.204119850187,16255.94756554307,22860.224719101123,12515.89138576779,7939.473782771535,6372.692883895131,7432.711610486891,10450.805243445693,7077.305243445693,8386.938202247191,7063.25468164794,6854.029962546817,5229.625468164794,3809.308988764045,2687.5224719101125,2389.110486891386,2262.750936329588,3630.998127340824,2956.8295880149813,3661.3483146067415,5315.874531835206,5106.496254681648,3747.4644194756556,2588.885767790262,1922.3314606741574,1909.0355805243446,1816.0767790262173,2120.243445692884,2056.6067415730336,2802.8483146067415,5962.7808988764045,5109.192883895131,3932.2172284644193,3920.241573033708,3149.5973782771534,5445.488764044944,5292.62734082397,3207.440074906367,2349.6404494382023,2628.8389513108614,2087.044943820225,3530.807116104869,9085.022471910112,7549.333333333333,4146.40074906367,2948.5131086142324,2428.494382022472,2979.5112359550562,2604.1573033707864,2306.825842696629,2097.2865168539324,3136.5205992509364,2971.1704119850187,3974.8146067415732,3151.125468164794,2801.078651685393,3335.6591760299625,7256.88202247191,12974.352059925093,10014.03745318352,11253.383895131086,6130.9157303370785,3905.0730337078653,2954.2153558052432,2175.7977528089887,1933.7228464419475,1754.2902621722847,1886.4157303370787,1913.434456928839,2224.5374531835205,2311.6479400749063,3270.35393258427,2553.614232209738,2938.820224719101,3383.498127340824,2643.1685393258426,2028.4775280898875,1883.1629213483145,1850.5262172284645,2272.550561797753,2805.2921348314608,4720.131086142322,10520.374531835207,8617.893258426966,4631.762172284644,4421.25468164794,7123.39138576779,5083.694756554307,3149.9101123595506,2957.4681647940074,3432.3220973782772,2832.3220973782772,3440.7902621722847,6714.398876404494,10019.365168539325,6486.288389513109,3622.7359550561796,2713.9812734082398,2538.320224719101,2649.956928838951,1903.552434456929,1829.5823970037454,1540.5823970037454,1968.0955056179776,1499.0898876404494,1996.2902621722847,2147.260299625468,2092.3483146067415,2768.9962546816478,2467.059925093633,2005.1086142322097,2491.7359550561796,2320.4101123595506,2437.258426966292,3903.3520599250937,3724.5262172284642,2370.3576779026216,2300.50936329588,2491.9775280898875,4389.874531835206,9349.765917602996,7226.468164794008,8244.361423220973,5282.367041198502,3840.5992509363296,2950.835205992509,2098.016853932584,1951.808988764045,1998.749063670412,2179.932584269663,2378.121722846442,3873.1666666666665,9570.176029962548,7257.829588014982,4755.365168539326,4314.868913857678,4344.593632958801,9302.83520599251,8684.177902621723,8815.434456928839,19094.750936329587,16086.737827715357,9253.46254681648,7258.539325842697,4638.917602996255,4022.8295880149813,4892.4307116104865,4226.908239700375,2916.376404494382,2903.7715355805244,4047.397003745318,8104.1741573033705,7656.571161048689,4565.050561797752,3312.9700374531835,3130.3295880149813,4685.606741573034,9151.265917602996,6508.34456928839,6077.544943820225,4286.357677902622,3356.436329588015,3142.380149812734,5112.043071161049,10731.237827715357,12995.3202247191,14249.134831460675,9464.438202247191,5676.89138576779,4214.376404494382,3077.760299625468,3218.423220973783,3782.747191011236,2768.205992509363,2443.234082397004,2806.765917602996,2854.956928838951,2247.563670411985,1884.9644194756554,1897.0411985018727,1526.5580524344568,1677.3614232209738,2024.4812734082398,2815.301498127341,3785.307116104869,6995.25468164794,11124.921348314607,20033.80524344569,12312.260299625468,8773.6797752809,10186.739700374532,7700.215355805243,8309.041198501873,12915.707865168539,7445.625468164794,4921.704119850187,3505.058052434457,2890.7790262172284,2182.4625468164795,2364.7265917602995,1773.7191011235955,1923.1704119850187,2626.043071161049,6784.168539325843,17990.29775280899,14133.196629213484,10102.930711610486,6822.050561797752,4893.926966292135,4780.59925093633,7155.762172284644,19214.7734082397,35043.440074906364,21069.61797752809,13505.578651685393,11523.102996254682,7448.024344569289,5991.438202247191,6316.75468164794,4658.393258426966,4994.237827715356,4505.196629213483,3448.3370786516853,3156.7715355805244,2587.37265917603,3017.5318352059926,3432.5131086142324,3201.325842696629,4679.425093632959,14321.996254681648,29470.696629213482,20182.290262172286,12009.078651685393,8093.647940074907,6456.979400749064,8879.196629213484,16546.719101123595,21552.704119850187,18275.511235955055,17508.252808988764,14855.520599250936,10027.724719101123,8546.829588014982,7864.9475655430715,5195.550561797752,3379.2116104868915,2704.3295880149813,2381.801498127341,2045.5243445692884,2261.683520599251,2805.9606741573034,3408.3483146067415,4854.288389513109,3681.1423220973784,2694.614232209738,2401.2022471910113,2390.8576779026216,2839.00936329588,2298.123595505618,2703.8445692883897,2914.8389513108614,2445.368913857678,1917.9737827715355,2330.5243445692886,2677.498127340824,4388.928838951311,6067.73595505618,4748.940074906367,4021.007490636704,7322.329588014982,9723.975655430711,9898.619850187266,11068.938202247191,7078.640449438202,7943.338951310861,17480.979400749064,15018.419475655432,14960.677902621723,12286.468164794007,7537.181647940075,5639.262172284644,4854.634831460674,3912.7771535580523,3419.00936329588,3276.8295880149813,3307.1573033707864,2651.4662921348313,2818.880149812734,3340.436329588015,5004.958801498127,9201.741573033707,18169.8595505618,20986.402621722846,14380.488764044943,8826.204119850187,8282.574906367041,11128.161048689139,9813.059925093634,6467.074906367041,6008.672284644194,4570.563670411985,3892.758426966292,3711.5318352059926,2893.8595505617977,2126.4794007490636,1981.7397003745318,1751.9700374531835,1825.2340823970037,1567.0749063670412,1850.2003745318352,2898.016853932584,6250.440074906367,17551.516853932586,18275.078651685395,11370.960674157302,8049.297752808989,6291.722846441948,6550.172284644194,5450.15543071161,4263.046816479401,3831.0992509363296,3799.440074906367,3418.492509363296,4522.623595505618,4667.5,3306.007490636704,3336.413857677903,6573.290262172284,4404.526217228465,3088.7022471910113,2274.5112359550562,2420.421348314607,2944.4606741573034,2981.294007490637,2538.4850187265915,3064.0842696629215,3693.1535580524346,3363.4438202247193,5048.74531835206,14853.870786516854,13767.026217228464,9219.305243445693,10621.960674157302,9486.543071161048,6963.681647940075,8357.033707865168,6609.112359550561,4188.5374531835205,2871.921348314607,2551.183520599251,2008.3352059925094,2233.370786516854,2758.6479400749063,2782.9176029962546,2362.440074906367,2214.0749063670414,1938.5992509363296,1939.563670411985,2263.897003745318,2982.7640449438204,1949.8408239700375,1805.5936329588014,1531.7097378277153,1526.6086142322097,1664.7565543071162,1923.2172284644196,1879.818352059925,2140.983146067416,1733.2808988764045,1764.8595505617977,1770.5393258426966,2268.3408239700375,2346.5131086142324,2245.071161048689,2970.445692883895,5036.612359550561,4533.971910112359,3334.610486891386,2395.9513108614233,1998.187265917603,1726.6423220973784,1853.8277153558051,1701.9101123595506,1910.7041198501872,1797.867041198502,1791.3333333333333,2431.6011235955057,3075.885767790262,5653.853932584269,5971.582397003745,4071.1610486891386,4533.029962546817,7878.013108614232,7692.01872659176,5779.732209737827,5120.662921348315,6987.310861423221,6553.41011235955,5522.455056179775,5956.123595505618,4683.616104868914,3801.249063670412,5495.380149812734,5775.928838951311,7652.295880149813,12169.312734082398,8014.252808988764,6355.101123595506,6910.432584269663,5406.614232209738,4475.232209737827,3320.9438202247193,2354.054307116105,2207.4719101123596,2417.310861423221,4959.494382022472,6225.5074906367045,5536.15543071161,4347.752808988764,3120.921348314607,2559.069288389513,3297.385767790262,2924.7640449438204,2913.49063670412,2206.4026217228466,2076.4737827715358,2552.181647940075,5781.247191011236,5491.0842696629215,4095.7228464419477,3042.0936329588017,3447.2902621722847,4222.3558052434455,5001.350187265917,6350.466292134832,10024.644194756554,6576.730337078651,6672.807116104869,9256.219101123595,10876.421348314607,9804.554307116105,14291.548689138577,9194.5468164794,5898.580524344569,4591.483146067416,3581.4737827715358,2416.361423220974,1930.1554307116105,1488.8408239700375,1447.383895131086,1327.5205992509364,1710.0355805243446,2956.325842696629,4454.876404494382,3217.0973782771534,2976.2116104868915,3013.4157303370785,4285.76404494382,12727.41011235955,19758.89138576779,12375.031835205993,9561.941947565543,9276.597378277154,12773.36329588015,8627.470037453184,5922.4157303370785,5961.357677902622,4416.990636704119,3202.4026217228466,3044.9644194756556,5894.89138576779,12983.606741573034,12876.421348314607,7956.086142322098,5059.852059925093,4103.082397003745,4195.1292134831465,4016.0917602996255,3484.0187265917602,6060.12734082397,8274.011235955057,12417.917602996255,11731.312734082398,25184.322097378277,30464.994382022473,20068.26404494382,15366.168539325843,22532.237827715355,19054.69850187266,13655.397003745318,9105.926966292134,6833.468164794008,5430.20786516854,4265.016853932584,3000.1573033707864,2716.8838951310863,3667.492509363296,9421.342696629214,14391.975655430711,10001.119850187266,8806.63670411985,19118.17041198502,22580.020599250936,15078.700374531834,10782.616104868914,11718.647940074907,17491.50374531835,21300.917602996255,29125.45692883895,19283.250936329587,11662.404494382023,7742.161048689139,5396.760299625468,4021.5224719101125,3761.619850187266,4445.782771535581,3165.0224719101125,2552.016853932584,2085.629213483146,2514.6011235955057,3186.368913857678,5291.4925093632955,15752.750936329589,18182.277153558054,11315.09925093633,8870.89138576779,7681.951310861423,5703.485018726592,3965.5898876404494,3190.5561797752807,3300.303370786517,9418.672284644195,16136.988764044943,10667.1797752809,10465.277153558052,11525.544943820225,8908.357677902623,15153.007490636704,14710.455056179775,9245.370786516854,5774.288389513109,4152.911985018726,3607.0486891385767,3017.050561797753,2092.318352059925,1828.4026217228463,1585.7041198501872,1559.616104868914,1555.9625468164793,1654.25468164794,1978.0205992509364,2535.945692883895,2083.8595505617977,2509.5243445692886,2197.897003745318,2150.434456928839,2340.181647940075,2446.196629213483,2367.102996254682,2093.2022471910113,1719.1423220973784,1910.5,1806.0299625468165,1930.805243445693,1718.1273408239701,1760.5149812734082,1668.0168539325844,1693.3314606741574,2467.3314606741574,4667.687265917603,4859.8258426966295,6034.243445692884,11958.906367041198,8971.181647940075,6242.676029962547,5966.795880149813,6497.767790262173,4812.938202247191,3474.4588014981273,3049.2846441947568,2581.5224719101125,2922.0730337078653,3739.8408239700375,7206.9925093632955,13329.955056179775,9502.119850187266,6106.020599250936,5164.578651685393,8038.949438202248,11860.024344569289,15979.31086142322,15874.303370786516,15847.80149812734,9928.331460674157,6693.488764044944,5784.011235955056,4567.485018726592,3259.35393258427,2530.1479400749063,2443.0262172284642,2748.119850187266,6808.3707865168535,7002.692883895131,7409.835205992509,8237.41011235955,7492.5,5461.376404494382,4771.196629213483,3726.3464419475654,2933.945692883895,2558.249063670412,2565.3408239700375,2532.0280898876404,4213.395131086142,11262.436329588016,10138.275280898877,7295.728464419476,7093.554307116105,12082.621722846441,25834.715355805245,19659.840823970037,12495.215355805243,8556.66479400749,6449.990636704119,5109.865168539326,6051.6292134831465,17149.526217228464,28739.2265917603,23023.073033707864,15678.4531835206,10299.655430711611,7634.823970037453,7236.318352059925,14652.185393258427,15680.734082397004,18138.681647940073,27517.15543071161,20076.539325842696,16943.220973782772,26544.365168539327,21118.713483146068,13537.383895131086,8921.702247191011,6232.893258426966,4763.237827715356,3655.835205992509,3143.7808988764045,3625.0955056179773,4606.524344569289,9872.470037453184,19925.380149812732,14213.024344569289,8969.99063670412,7202.252808988764,6193.951310861423,4707.717228464419,3985.955056179775,4299.250936329588,5785.539325842697,7711.76404494382,16914.247191011236,28252.936329588014,25305.795880149813,15476.17415730337,10505.134831460675,10264.430711610486,7463.250936329588,4949.48127340824,3855.0374531835205,3615.6779026217228,4261.374531835206,7134.026217228465,5630.7265917603,4061.938202247191,3135.3670411985017,3489.389513108614,9757.82584269663,13259.8202247191,11443.110486891386,7942.554307116105,5542.162921348315,5470.771535580524,3967.4644194756556,3151.0973782771534,2725.3988764044943,2665.945692883895,3811.7265917602995,11558.144194756554,11403.55243445693,7445.121722846442,5810.842696629214,6252.651685393258,10336.24531835206,22348.501872659177,21617.333333333332,13828.6797752809,9278.258426966293,6402.131086142322,4497.258426966292,3803.7265917602995,5303.312734082397,5696.241573033708,7743.544943820225,13347.477528089888,8980.535580524345,7015.4925093632955,6455.762172284644,4890.016853932584,3383.9625468164795,3021.0337078651687,2840.5205992509364,2660.956928838951,2354.9194756554307,3765.6498127340824,9087.168539325843,13657.936329588016,9728.632958801498,8352.917602996255,5448.9925093632955,3913.205992509363,3052.6947565543073,2705.243445692884,2468.687265917603,5428.016853932584,17212.76966292135,24224.23595505618,16810.653558052436,10339.711610486891,6711.6441947565545,4821.9157303370785,3412.4176029962546,2715.9719101123596,2496.3389513108614,3335.121722846442,2995.631086142322,3397.125468164794,3895.3314606741574,7859.312734082397,18353.144194756554,21673.20224719101,17672.54307116105,15297.756554307116,20028.612359550563,14246.756554307116,8702.0468164794,6008.6591760299625,4573.616104868914,3804.2640449438204,3338.2022471910113,3238.7134831460676,4755.842696629214,4783.7191011235955,3767.938202247191,5150.511235955056,11357.973782771536,8611.715355805243,5594.074906367041,5709.797752808989,8004.220973782772,6317.10861423221,7558.198501872659,13597.908239700375,9875.66479400749,6651.260299625468,4602.485018726592,4892.970037453183,13506.71722846442,15745.361423220973,10742.833333333334,7244.689138576779,5503.187265917603,5940.940074906367,7911.080524344569,8240.505617977527,5645.404494382023,4984.350187265917,3329.7116104868915,2834.9119850187267,2900.4063670411983,2507.224719101124,2284.423220973783,2031.812734082397,1657.2696629213483,1552.1142322097378,1739.8558052434457,2249.6760299625466,1833.9925093632958,1759.747191011236,1487.805243445693,2030.3408239700375,4108.593632958801,4673.5,4276.039325842697,6266.593632958801,5460.7734082397,6422.445692883895,12013.194756554307,8875.082397003745,5902.932584269663,4864.979400749064,10208.149812734082,12055.741573033707,7298.968164794008,4837.2191011235955,3744.5355805243444,4656.563670411985,4801.908239700375,3880.1516853932585,5107.20786516854,13706.438202247191,10936.979400749064,7596.576779026217,7137.2808988764045,14272.005617977527,11440.46254681648,7303.352059925093,4855.576779026217,4463.024344569289,3867.0468164794006,3901.6498127340824,2706.5280898876404,2213.125468164794,2901.49063670412,3246.835205992509,2444.239700374532,2399.747191011236,1995.0112359550562,1764.6741573033707,1390.0411985018727,1426.9494382022472,1394.9775280898875,2305.2640449438204,2501.689138576779,2519.076779026217,3008.4756554307114,2716.187265917603,2234.9082397003745,2210.205992509363,2443.698501872659,2551.247191011236,1790.938202247191,2012.7846441947565,2771.37265917603,3742.205992509363,4796.4625468164795,5547.198501872659,4634.001872659176,5037.994382022472,4191.524344569289,4930.0374531835205,3587.260299625468,3873.7808988764045,3847.8988764044943,3085.2565