54307116,2441.0355805243444,2218.9794007490636,2285.2640449438204,3649.63670411985,9028.318352059925,9163.734082397004,5987.514981273408,4126.271535580524,2960.758426966292,2315.8988764044943,1829.750936329588,1826.6273408239701,1776.6779026217228,2089.0280898876404,1898.4812734082398,2461.0561797752807,2502.7303370786517,2425.6535580524346,2128.505617977528,2198.9756554307114,3692.9026217228466,6231.449438202248,6444.288389513109,6406.043071161049,5679.65543071161,8548.642322097377,19507.795880149813,14824.361423220973,9827.35393258427,7432.189138576779,5958.073033707865,3934.2865168539324,2728.820224719101,2335.164794007491,2134.932584269663,1930.9887640449438,1573.2734082397003,1672.4906367041199,1970.4925093632958,2755.36329588015,3583.8988764044943,4545.204119850187,3068.930711610487,2333.2621722846443,1771.241573033708,1627.3689138576779,1372.378277153558,2062.941947565543,2320.554307116105,2063.885767790262,1699.9925093632958,2935.3483146067415,2913.816479400749,2390.928838951311,2229.6011235955057,2522.9044943820227,2122.275280898876,1751.5992509363296,1404.7265917602997,1388.430711610487,1223.9981273408239,1536.5280898876404,1612.8464419475656,1634.8314606741574,1419.2116104868915,1382.3295880149813,1218.3820224719102,1307.4194756554307,1222.685393258427,1552.7153558052435,1310.5749063670412,1550.9943820224719,1871.1666666666667,2218.4719101123596,4657.582397003745,7180.374531835206,6110.889513108615,4079.2640449438204,2685.447565543071,2317.121722846442,2017.3239700374531,1951.6535580524344,1819.6835205992509,1733.6966292134832,1471.6404494382023,1596.6647940074906,1900.8295880149813,4142.625468164794,15102.576779026218,13347.24531835206,8558.561797752809,6454.509363295881,4969.616104868914,3409.4250936329586,2353.1404494382023,2466.0205992509364,3816.9775280898875,3004.061797752809,2210.3464419475654,1915.7378277153557,1576.691011235955,1471.191011235955,1361.9625468164793,2005.6142322097378,3630.3483146067415,3522.058052434457,2381.5898876404494,2067.700374531835,2302.4962546816478,2871.12734082397,2361.930711610487,2246.614232209738,1714.3970037453184,1664.6479400749063,1360.194756554307,1441.436329588015,1772.6348314606741,4039.760299625468,3162.9531835205994,2318.9513108614233,1764.25468164794,1890.3970037453184,2441.5355805243444,2213.7921348314608,1672.6704119850187,1598.2265917602997,1228.5880149812733,1204.2265917602997,1244.5374531835207,1330.4194756554307,1549.3820224719102,2612.0205992509364,7141.335205992509,8257.211610486891,5458.558052434457,4656.09925093633,6281.662921348315,6641.470037453183,4594.065543071161,5657.213483146067,4051.8464419475654,3138.5187265917602,2196.14606741573,1832.7397003745318,1445.2621722846443,1452.3202247191011,1214.1310861423221,1377.496254681648,1283.5374531835207,1636.8857677902622,2078.0224719101125,2745.2808988764045,2118.571161048689,1824.0224719101125,1653.616104868914,2440.0955056179773,3314.9794007490636,5322.670411985018,19515.33520599251,36401.82209737827,23279.333333333332,13574.659176029963,8497.020599250936,5610.546816479401,3519.49063670412,2476.3913857677903,1734.7134831460673,1637.2602996254682,1458.810861423221,1588.3576779026216,1710.123595505618,1844.814606741573,1669.5262172284645,1696.3614232209738,1979.8352059925094,2603.928838951311,2184.6610486891386,2012.9288389513108,1630.7621722846443,1747.878277153558,1913.191011235955,2162.310861423221,1896.3370786516855,1952.121722846442,1646.4719101123596,1700.5917602996255,1720.4194756554307,2899.794007490637,5036.88202247191,15222.672284644195,30174.3670411985,19228.876404494382,10942.72097378277,7292.056179775281,4703.262172284644,3904.3576779026216,4585.750936329588,5084.75468164794,4517.827715355806,3225.2846441947568,2333.818352059925,2421.483146067416,3428.85393258427,8723.421348314607,27295.33520599251,20268.803370786518,11204.329588014982,7494.925093632959,5354.904494382023,4311.460674157303,3075.8670411985017,2619.9681647940074,3580.2546816479403,4576.717228464419,3031.6479400749063,2597.9700374531835,2367.835205992509,2242.7453183520597,2412.6610486891386,2487.9756554307114,1958.5486891385767,1740.7097378277153,1522.8426966292134,1504.3408239700375,1669.9138576779026,2055.3370786516853,2822.507490636704,4126.897003745318,3929.6498127340824,2874.4887640449438,2159.9438202247193,1938.7752808988764,1475.9681647940074,1404.4007490636704,1278.9662921348315,1392.0786516853932,1218.2790262172284,1271.0786516853932,1249.750936329588,1313.5131086142321,1305.3614232209738,1430.9981273408239,1113.938202247191,1172.5543071161048,1078.694756554307,1304.0168539325844,1556.7397003745318,2039.4794007490636,1612.5936329588014,1539.0056179775281,1910.7696629213483,2078.2172284644193,1546.698501872659,1393.2715355805244,1407.8352059925094,1623.1460674157304,1723.9625468164793,1587.3988764044943,1223.8520599250937,1241.681647940075,1205.192883895131,1597.6647940074906,1399.9644194756554,1313.8352059925094,1224.4513108614233,1502.878277153558,1995.5505617977528,3656.4119850187267,2474.5973782771534,1995.9681647940074,1992.5355805243446,3050.7153558052432,2087.507490636704,1671.0393258426966,1346.9138576779026,1356.625468164794,1457.6142322097378,1707.6086142322097,1463.612359550562,2112.249063670412,1831.4138576779026,1540.5430711610486,1250.8464419475656,1241.4007490636704,1194.447565543071,1729.9606741573034,5758.101123595506,6336.913857677902,3864.85393258427,3137.732209737828,2326.63670411985,1818.2602996254682,1959.6441947565543,2108.983146067416,1683.1760299625469,1633.0505617977528,1457.9213483146068,1355.6835205992509,1271.1104868913858,1909.2378277153557,2093.0468164794006,1817.8520599250937,2631.7303370786517,2931.1853932584268,1872.3913857677903,1637.1067415730338,1275.9681647940074,1284.9943820224719,1357.1011235955057,2771.9531835205994,13203.44756554307,13058.75468164794,8073.681647940075,5342.110486891385,4598.177902621723,6271.024344569289,3855.3651685393256,2466.698501872659,2117.7284644194756,3041.436329588015,2356.9887640449438,1749.0805243445693,1313.6516853932585,1278.2397003745318,1185.7209737827716,1263.2022471910113,1151.5580524344568,1259.252808988764,1456.6591760299625,2125.067415730337,7829.365168539326,20988.16479400749,15699.711610486891,8288.481273408239,4815.37265917603,3060.6516853932585,1939.7752808988764,1970.758426966292,2570.078651685393,2095.876404494382,1770.9925093632958,2255.936329588015,1946.7734082397003,1740.9213483146068,1398.5337078651685,1552.6179775280898,1688.8314606741574,1682.3595505617977,2077.9850187265915,4669.610486891385,7392.749063670412,6513.078651685393,4114.490636704119,3201.1423220973784,4789.217228464419,4239.4157303370785,3999.998127340824,3580.0337078651687,3063.8558052434455,2350.794007490637,1754.561797752809,1555.056179775281,1340.2865168539327,1310.689138576779,1086.926966292135,1119.7940074906367,1078.249063670412,1163.2677902621722,1063.752808988764,1244.7734082397003,1066.2696629213483,1130.6067415730338,967.9662921348314,1111.752808988764,1160.9513108614233,1384.052434456929,1251.247191011236,1288.625468164794,1293.4513108614233,2126.928838951311,2225.3426966292136,2823.8520599250937,2867.2359550561796,2584.2977528089887,2223.192883895131,1895.5018726591761,1872.8483146067415,2884.62734082397,4162.11797752809,3762.8239700374534,3002.6554307116103,2595.5355805243444,2035.9157303370787,1763.996254681648,1463.616104868914,1399.5842696629213,1268.3408239700375,1633.1498127340824,4571.082397003745,7986.887640449439,5237.11797752809,3485.7041198501875,2217.897003745318,1970.3632958801497,3233.61797752809,3072.1086142322097,2225.0149812734085,3003.9962546816478,8875.464419475655,12354.119850187266,11345.807116104868,6447.185393258427,3743.2116104868915,2628.7621722846443,1932.7247191011236,2722.7378277153557,6962.496254681648,5438.028089887641,2999.760299625468,2043.6460674157304,1482.1460674157304,1374.9101123595506,1668.249063670412,3375.4044943820227,3390.8932584269664,3208.9756554307114,2306.2696629213483,2670.8220973782772,8218.32584269663,13344.078651685393,14895.31086142322,8206.014981273409,4445.061797752809,3559.1666666666665,5551.181647940075,16439.71161048689,10874.374531835207,5510.619850187266,4259.988764044944,3649.063670411985,2110.303370786517,1763.9101123595506,1366.4325842696628,1485.5580524344568,1724.8913857677903,1573.1048689138577,1437.7996254681648,1742.4007490636704,1592.3970037453184,2194.913857677903,4556.0692883895135,3462.8838951310863,1909.5,1527.430711610487,1176.2003745318352,1318.4925093632958,1672.556179775281,1465.2003745318352,1154.5262172284645,1428.3970037453184,2056.932584269663,2276.5880149812733,1950.878277153558,2917.067415730337,2229.64606741573,2212.6067415730336,5156.464419475656,4560.260299625468,2839.8146067415732,2044.9850187265918,1642.2771535580525,3777.380149812734,3788.803370786517,2468.767790262172,2439.743445692884,3716.878277153558,3122.623595505618,3774.456928838951,3600.2977528089887,3483.8389513108614,6539.490636704119,11817.13670411985,7559.848314606742,4137.601123595506,2413.196629213483,1926.0861423220974,1407.0767790262173,1342.301498127341,1186.5767790262173,1296.74531835206,1517.619850187266,3562.614232209738,7753.39138576779,5465.9925093632955,3108.4101123595506,4208.692883895131,12399.202247191011,10331.565543071161,5044.526217228465,3247.275280898876,2979.614232209738,4440.604868913858,4444.322097378277,3687.749063670412,2529.3464419475654,1850.6685393258426,1278.3408239700375,1128.5187265917602,1118.434456928839,1289.6367041198503,1128.2022471910113,1105.069288389513,1291.9700374531835,2125.8988764044943,1960.9681647940074,1781.6760299625469,2276.058052434457,4563.080524344569,3891.2209737827716,2688.664794007491,2009.0093632958801,5617.511235955056,14474.12734082397,20709.23595505618,12544.9531835206,5541.973782771535,2652.6404494382023,1760.3202247191011,1280.9625468164793,1764.2958801498128,1663.623595505618,1426.3333333333333,1164.3913857677903,1202.1479400749063,1076.8651685393259,1166.6142322097378,1136.3857677902622,1448.0243445692884,1619.383895131086,3006.445692883895,13986.762172284643,23865.063670411986,13085.692883895132,5653.346441947566,2930.1404494382023,1916.5449438202247,1381.5355805243446,1433.4007490636704,1354.5205992509364,1332.438202247191,1219.0374531835207,1230.808988764045,1317.367041198502,1602.876404494382,1849.6348314606741,1813.883895131086,1511.808988764045,1592.192883895131,1713.0205992509364,4378.926966292135,16178.852059925093,30486.01498127341,22824.157303370786,9840.511235955057,4361.161048689139,2577.2209737827716,1925.8520599250937,2023.9794007490636,1506.3464419475656,1336.7172284644196,1274.503745318352,1410.3483146067415,1225.8501872659176,1272.6479400749063,1041.7116104868915,1065.5992509363296,1196.7134831460673,1219.1610486891386,1136.5842696629213,1542.5430711610486,4429.563670411985,6899.795880149813,3822.85393258427,2031.694756554307,1329.7434456928838,1288.573033707865,1509.4981273408239,1537.1647940074906,1219.0224719101125,1303.9419475655432,1157.3464419475656,1328.8913857677903,1254.7303370786517,1404.24531835206,1504.7397003745318,1632.559925093633,1388.056179775281,1443.74531835206,1288.6797752808989,1335.9288389513108,1336.8988764044943,3518.455056179775,8783.275280898877,7837.485018726592,3446.4007490636704,1921.0449438202247,1285.692883895131,1144.9250936329588,1205.9419475655432,1731.3501872659176,2468.5992509363296,7254.357677902622,9884.72097378277,5761.408239700375,2766.0730337078653,1803.1385767790262,1348.7359550561798,1422.8408239700375,1211.496254681648,1196.8820224719102,1085.5955056179776,1250.5056179775281,1400.5505617977528,1812.0898876404494,1663.870786516854,1981.5149812734082,5269.747191011236,18304.24531835206,23065.039325842696,12518.741573033707,5892.312734082397,3455.8333333333335,1955.2022471910113,1492.1310861423221,1059.9700374531835,1146.5543071161048,984.3071161048689,1044.4213483146068,1014.0543071161048,1375.9662921348315,3405.061797752809,5163.756554307116,3312.949438202247,1836.7359550561798,1266.8258426966293,1170.6479400749063,1021.0767790262172,1093.0543071161048,958.5,1081.4456928838952,934.876404494382,1123.9981273408239,1072.7902621722847,1141.056179775281,1142.2284644194756,1151.559925093633,1018.7771535580524,1322.063670411985,1852.0711610486892,7054.683520599251,18579.71722846442,23707.2734082397,12952.52808988764,5881.8558052434455,2973.129213483146,1941.6367041198503,1242.870786516854,1203.8932584269662,1039.7228464419475,1117.0861423220974,933.5786516853933,1031.7696629213483,1083.9157303370787,1115.9063670411986,1015.689138576779,1074.5205992509364,976.4513108614232,1086.3389513108614,969.6460674157304,1116.8576779026216,1739.3951310861423,2982.6067415730336,3388.428838951311,2250.1573033707864,1362.0355805243446,1186.307116104869,991.5636704119851,1095.258426966292,955.5505617977528,1067.8314606741574,978.3932584269663,1047.0992509363296,1050.7977528089887,1216.4176029962546,1190.2153558052435,1218.6835205992509,1064.4550561797753,1167.9906367041199,1038.252808988764,1200.0430711610486,1125.7247191011236,1166.8333333333333,974.7715355805243,1061.6273408239701,1115.0992509363296,1056.4850187265918,1021.0543071161048,1161.7247191011236,1242.4138576779026,1956.192883895131,2466.1760299625466,3037.3651685393256,2032.7790262172284,1410.8632958801497,1039.7153558052435,1053.1666666666667,973.2734082397004,1065.870786516854,902.7865168539325,1047.936329588015,1057.2397003745318,1332.947565543071,1298.2883895131085,1206.6591760299625,1042.7696629213483,1106.805243445693,1038.573033707865,1114.3314606741574,967.8988764044943,1109.3483146067415,984.6966292134831,1119.8951310861423,1033.5711610486892,1074.8988764044943,946.3838951310861,1084.878277153558,1200.818352059925,1493.2977528089887,1495.8932584269662,1765.252808988764,1484.4325842696628,1758.887640449438,1945.5411985018727,2171.6591760299625,1543.3632958801497,1260.9925093632958,1043.2940074906367,1122.8913857677903,1123.6067415730338,1289.4194756554307,1201.9700374531835,1324.6741573033707,1639.7097378277153,2288.767790262172,2750.181647940075,2663.1573033707864,1663.807116104869,1285.5205992509364,1107.9943820224719,1144.74531835206,1040.247191011236,1208.191011235955,1137.4232209737827,1409.563670411985,1536.7752808988764,2706.672284644195,7993.385767790262,16849.833333333332,23948.09925093633,25967.704119850187,14471.367041198502,6193.192883895131,2764.397003745318,1913.2134831460673,1464.1029962546816,1566.2921348314608,1762.0842696629213,2099.604868913858,2020.7172284644196,1800.616104868914,1406.192883895131,1445.1104868913858,1396.0749063670412,1457.6685393258426,1260.8239700374531,1218.7134831460673,1025.9288389513108,1132.5749063670412,931.061797752809,1150.185393258427,996.561797752809,1101.0187265917602,974.316479400749,1004.4344569288389,878.7902621722847,966.501872659176,947.059925093633,1058.8614232209738,919.2265917602996,1062.7902621722847,1355.301498127341,1517.4868913857679,1471.0149812734082,1616.314606741573,1491.7659176029963,2990.760299625468,7664.90074906367,12171.522471910112,16137.455056179775,16824.069288389514,9563.52808988764,4132.1591760299625,2225.380149812734,1991.3277153558051,1933.6142322097378
