583.411214953271,505.26728971962615,530.1140186915887,467.0,592.9570093457944,433.781308411215,542.3457943925233,527.211214953271,557.3943925233644,528.3700934579439,583.9981308411215,510.38130841121495,617.7663551401869,479.22616822429904,596.9551401869159,617.8579439252336,658.3028037383177,615.7906542056074,595.3271028037383,571.0822429906542,610.0355140186916,570.9158878504672,680.3626168224299,602.1607476635514,696.1757009345795,679.6355140186915,652.0056074766355,594.1289719626168,644.7009345794393,583.9457943925233,694.1345794392523,613.4616822429906,709.5289719626169,637.7289719626168,711.5663551401869,611.8317757009346,731.1476635514018,593.7757009345794,712.6,599.8504672897196,713.792523364486,643.7607476635515,628.2242990654206,720.3532710280374,671.618691588785,536.9457943925233,651.6355140186915,729.3682242990654,751.9177570093458,632.1607476635514,724.618691588785,694.0728971962617,715.9102803738318,693.0803738317757,746.7102803738318,602.5345794392523,726.8429906542057,656.0579439252336,691.6822429906542,635.5719626168225,702.1345794392523,642.9065420560747,690.4934579439253,626.5457943925234,740.6934579439252,658.0317757009345,728.8429906542057,673.6093457943925,624.8018691588785,731.7327102803738,682.1439252336448,671.7682242990654,728.1046728971962,644.5719626168225,716.3420560747663,680.9233644859813,745.192523364486,681.9570093457944,694.2056074766355,824.5682242990654,774.2448598130841,676.3383177570093,733.996261682243,719.4728971962617,743.4093457943925,697.8485981308411,785.0,653.8205607476635,712.1345794392523,714.0766355140187,749.5906542056075,664.9214953271028,780.0990654205607,764.3327102803738,728.0485981308411,750.7663551401869,754.014953271028,728.0953271028037,792.2,703.2953271028038,792.7345794392523,719.4224299065421,752.6411214953271,707.4953271028037,682.1514018691589,697.1401869158879,811.7644859813084,669.226168224299,767.7794392523365,702.1252336448598,647.226168224299,840.4018691588785,833.9700934579439,746.1046728971962,777.8934579439252,737.0953271028037,844.4074766355141,717.1065420560748,800.8504672897196,771.4392523364486,771.2859813084112,777.3794392523364,826.5439252336448,740.6,798.0168224299066,709.626168224299,769.3364485981308,724.1308411214953,846.7457943925234,799.8654205607477,820.5177570093458,764.1158878504673,843.4710280373831,741.4691588785047,757.1028037383178,743.014953271028,819.2130841121495,781.4523364485981,824.0841121495328,671.4878504672897,773.8504672897196,693.6056074766356,678.8093457943925,824.2841121495327,861.2897196261682,758.5495327102803,780.2242990654206,777.203738317757,788.9214953271028,802.0822429906542,790.8598130841121,730.9271028037383,769.3420560747663,749.8205607476635,851.3084112149533,804.9420560747664,790.2859813084112,786.0467289719626,770.5607476635514,691.588785046729,834.5065420560747,800.7177570093457,769.1401869158879,782.7981308411215,834.1757009345795,776.992523364486,800.6990654205607,797.596261682243,850.4579439252336,719.1981308411215,869.3084112149533,800.977570093458,845.43738317757,773.4205607476636,742.9551401869159,871.9420560747664,891.6841121495327,778.8803738317757,853.6149532710281,760.6355140186915,898.2822429906543,792.4710280373831,803.4336448598131,803.4672897196261,772.4093457943925,758.6,835.8747663551402,816.5308411214953,796.5644859813084,824.8878504672897,827.3850467289719,811.1401869158879,844.3457943925233,779.5794392523364,862.7682242990654,769.8785046728972,863.8747663551402,821.9607476635514,830.5345794392523,887.6317757009346,807.8429906542057,835.4728971962617,875.1084112149533,825.6093457943925,853.5663551401869,774.8990654205608,737.8392523364486,913.8785046728972,818.0392523364486,836.6878504672898,874.5495327102803,805.7289719626168,862.829906542056,796.5439252336448,856.7869158878505,816.7981308411215,864.9682242990655,785.5121495327103,821.5271028037383,797.3214953271028,847.3532710280374,844.192523364486,881.0542056074767,814.0168224299066,877.5383177570094,866.0560747663551,833.7476635514018,788.9401869158878,820.9831775700934,871.622429906542,879.4934579439253,847.4448598130841,869.7084112149532,878.5102803738317,867.8934579439252,876.3102803738318,807.1943925233645,785.1588785046729,785.4130841121495,918.3084112149533,870.4803738317758,831.3196261682243,793.4766355140187,818.9102803738318,827.5140186915888,810.8747663551402,851.8373831775701,758.0878504672897,816.6448598130842,841.5495327102803,786.4392523364486,833.207476635514,772.6299065420561,775.4878504672897,841.9233644859813,799.396261682243,799.0785046728972,810.0317757009345,843.1869158878504,837.7308411214954,836.5102803738317,858.8018691588785,874.3439252336449,769.414953271028,892.4,813.0822429906542,845.4261682242991,887.9757009345794,839.1158878504673,816.4971962616822,885.4429906542056,952.9289719626169,900.207476635514,814.8598130841121,947.5495327102803,859.3644859813085,868.6056074766356,869.4934579439253,854.2803738317757,848.2149532710281,883.773831775701,781.3757009345794,815.6579439252337,852.2149532710281,848.7046728971962,885.1644859813084,861.229906542056,879.9289719626169,857.2093457943926,783.603738317757,881.7177570093457,812.2355140186916,838.8859813084113,846.4542056074766,875.3869158878505,847.9981308411215,889.5532710280373,802.3476635514019,865.6803738317757,818.6523364485981,865.1532710280374,817.2523364485982,789.1345794392523,977.8635514018691,901.8672897196261,894.2672897196262,835.8093457943925,814.0205607476636,865.1065420560748,842.5345794392523,856.8691588785047,887.3551401869158,831.5775700934579,836.2915887850468,895.2355140186916,833.6841121495327,913.796261682243,818.3850467289719,849.3177570093458,870.6672897196262,900.56261682243,860.4093457943925,900.2355140186916,902.5794392523364,893.2467289719626,848.8317757009346,881.585046728972,893.9495327102803,840.9757009345794,918.8280373831776,916.788785046729,858.3308411214954,903.4672897196261,815.1140186915887,780.4953271028037,1018.3663551401869,1043.4299065420562,927.0953271028037,916.1084112149533,911.1813084112149,950.4429906542056,849.4560747663552,921.0467289719626,844.3457943925233,885.3345794392524,940.4672897196261,824.9028037383177,919.8803738317757,977.807476635514,922.1775700934579,964.041121495327,909.2822429906543,918.2654205607477,902.6280373831776,945.9719626168225,944.0205607476636,929.6841121495327,892.1719626168224,901.9700934579439,892.8710280373832,876.3121495327102,883.8467289719626,931.3308411214954,930.4785046728972,934.7345794392523,856.5327102803739,825.6,965.1869158878504,961.2654205607477,925.3700934579439,957.2149532710281,1013.4224299065421,1109.5345794392524,1034.3626168224298,962.8747663551402,919.7514018691588,919.0878504672897,922.6766355140187,970.7065420560748,915.3831775700935,935.6598130841121,973.5775700934579,981.8542056074766,965.1682242990654,986.588785046729,914.9233644859813,1003.9065420560747,933.1738317757009,989.0822429906542,965.811214953271,1043.5757009345793,1016.5757009345795,951.992523364486,933.4897196261683,964.9700934579439,912.9102803738318,959.585046728972,925.1495327102804,853.5943925233645,1060.566355140187,949.211214953271,968.7906542056074,997.388785046729,942.9476635514019,1024.3271028037384,963.5289719626169,973.4429906542056,1037.9682242990655,1019.2635514018691,948.6579439252337,1008.0336448598131,940.1308411214953,947.3981308411215,1001.9214953271028,1065.4728971962618,1030.3271028037384,1071.8205607476636,1004.2317757009346,1025.618691588785,983.1607476635514,985.2766355140187,1039.0504672897196,991.6822429906542,999.3626168224299,1061.5757009345793,1031.3420560747663,1039.856074766355,1015.7457943925234,1053.2299065420561,920.4093457943925,970.7719626168224,1195.1906542056074,1023.2672897196262,1108.5700934579438,1076.8990654205606,1044.7196261682243,1141.8822429906543,1182.0336448598132,1233.2280373831775,1055.9682242990655,1055.8691588785048,982.1719626168224,974.6280373831776,1026.233644859813,1049.2822429906541,1002.6822429906542,1056.9532710280373,1005.0897196261682,1056.917757009346,1035.7308411214954,1009.9383177570094,991.2429906542056,1082.5495327102803,1004.9084112149533,1065.0280373831777,1113.426168224299,1086.3906542056075,1031.9252336448599,963.7327102803738,970.0373831775701,1010.4205607476636,950.4579439252336,960.0168224299066,1081.521495327103,1090.5719626168225,957.585046728972,1002.211214953271,1048.6915887850466,1198.8785046728972,1154.014953271028,1141.332710280374,976.2822429906543,1028.1102803738318,1019.7775700934579,1054.4542056074765,1166.0598130841122,1191.0467289719627,1152.8,1010.3289719626168,990.3420560747663,1014.4205607476636,1028.6280373831776,1131.6448598130842,1100.0467289719627,1081.4242990654207,1034.3364485981308,1065.1551401869158,1082.3289719626168,1277.4728971962618,1247.1383177570094,1275.6654205607476,1110.2205607476635,1089.6635514018692,994.5308411214953,984.1046728971962,1119.2355140186917,1061.6093457943925,983.2822429906543,1090.9495327102804,1098.0224299065421,1100.9252336448599,1137.9476635514018,1100.5420560747664,1049.392523364486,1101.4130841121496,1150.4878504672897,1259.6205607476636,1065.5308411214953,1117.192523364486,1116.973831775701,1187.9345794392523,1189.8355140186916,1157.5514018691588,1076.1214953271028,1269.614953271028,1194.2579439252336,1134.0056074766355,1118.452336448598,1137.170093457944,1127.2280373831775,1180.2654205607478,1119.988785046729,1106.1420560747663,1038.4130841121496,1114.181308411215,1048.4392523364486,960.9177570093458,1167.4168224299065,1125.381308411215,1095.6747663551403,1111.7196261682243,1157.1682242990655,1252.3158878504673,1091.6542056074766,1172.5943925233644,1209.0485981308411,1096.0392523364485,1129.792523364486,1112.1401869158879,990.2224299065421,1151.6467289719626,1075.2317757009346,1079.6018691588786,1001.43738317757,1123.0616822429906,1083.3233644859813,1067.0018691588784,1071.8392523364487,1040.592523364486,999.7570093457944,1102.3196261682242,1063.8467289719626,1090.596261682243,1097.6766355140187,1164.3738317757009,1036.0485981308411,1118.7439252336449,1041.026168224299,1090.6373831775702,1109.0168224299066,1200.611214953271,1188.3682242990653,1133.1121495327102,1185.5869158878504,1268.3532710280374,1150.648598130841,1209.7981308411215,1160.1981308411214,1287.196261682243,1172.3495327102803,1213.955140186916,1163.1345794392523,1017.3682242990654,1100.6355140186915,1207.3233644859813,1160.4841121495326,1188.2785046728973,1043.2485981308412,1072.9570093457944,1052.9943925233645,1257.7495327102804,1300.143925233645,1247.1084112149533,1114.0093457943926,1044.0710280373833,1007.4859813084112,1205.3214953271029,1139.6355140186915,1300.6728971962616,1151.181308411215,1103.3532710280374,1270.5906542056075,1415.1457943925234,1272.0598130841122,1152.2429906542056,1033.4186915887851,1088.1794392523364,1041.603738317757,1123.5140186915887,1142.6448598130842,1153.577570093458,1089.7607476635515,1075.87476635514,1037.0504672897196,1162.3140186915887,1153.6523364485981,1259.633644859813,1044.7233644859814,1151.747663551402,1018.3626168224299,1118.8822429906543,1113.177570093458,1368.9009345794393,1053.8448598130842,1041.9588785046728,1000.992523364486,1131.1981308411214,1149.018691588785,1271.2542056074767,1041.3065420560747,1042.3364485981308,933.5663551401869,1078.6934579439253,1256.5813084112149,1240.5364485981308,1076.9775700934579,1124.985046728972,1065.5252336448598,1211.385046728972,1143.5140186915887,1150.1383177570094,1118.558878504673,1125.4392523364486,1205.9514018691589,1277.0859813084112,1085.6859813084113,1024.3383177570092,1085.222429906542,1294.5364485981308,1421.588785046729,1582.4728971962618,1241.0,1203.3906542056075,1106.0747663551401,1099.7252336448598,1067.5327102803737,1116.5906542056075,1086.0355140186916,1297.7514018691588,1055.192523364486,1072.3383177570092,962.7102803738318,1012.229906542056,954.9214953271028,1010.229906542056,1080.5065420560747,1235.788785046729,1187.9271028037383,1100.0523364485982,1023.9028037383177,1113.547663551402,1069.0242990654206,1143.4018691588785,1158.4280373831775,1123.5757009345793,1025.0990654205607,1034.9476635514018,986.5364485981308,1042.214953271028,1003.3700934579439,1116.2168224299066,1075.3252336448597,1164.3943925233646,1191.218691588785,1352.0523364485982,1077.411214953271,1105.244859813084,1011.5121495327103,1029.6467289719626,976.981308411215,1109.4429906542057,1040.755140186916,1209.7457943925233,1250.3420560747663,1530.4317757009346,1594.6205607476636,1195.8728971962616,1182.7981308411215,1194.1140186915889,1102.8130841121495,1523.3570093457945,1782.3607476635514,1676.3102803738318,1860.7271028037383,1530.996261682243,1085.7439252336449,1160.736448598131,1061.4822429906542,1172.6747663551403,1175.16261682243,1503.6168224299065,1861.3794392523364,1570.459813084112,1391.4130841121496,1559.1850467289719,1433.970093457944,1479.177570093458,1388.4616822429907,1782.9906542056074,2646.996261682243,3247.4915887850466,2483.4691588785045,1908.2056074766356,1525.747663551402,1494.5570093457943,1618.2242990654206,2374.472897196262,2720.3065420560747,1577.936448598131,1377.0934579439252,1330.4056074766356,1337.2392523364485,1349.1495327102805,1167.633644859813,1312.7495327102804,1227.8130841121495,1599.2355140186917,1738.1140186915889,1447.1906542056074,1145.2934579439252,1237.736448598131,1194.4485981308412,1508.5719626168225,1970.0392523364485,2484.714018691589,2693.5289719626167,2224.5401869158877,1472.5289719626169,1754.0504672897196,1422.9289719626167,1415.441121495327,1585.6317757009347,2031.6934579439253,1752.3214953271029,1371.5906542056075,1489.4130841121496,1426.577570093458,1430.755140186916,1941.1177570093457,1630.6560747663552,1446.8598130841121,1631.8728971962616,1515.8149532710281,1215.7121495327103,1367.6542056074766,1599.6990654205608,2232.7981308411213,1803.9644859813084,1867.2130841121495,1580.796261682243,1385.7794392523365,1272.8504672897195,1319.9345794392523,1421.856074766355,1800.5420560747664,1964.3140186915887,1887.1682242990655,2481.2093457943924,3202.6056074766357,3915.4355140186917,3049.1794392523366,2469.3700934579438,1948.8205607476636,1762.8915887850467,1499.2691588785046,1205.1046728971962,1344.6093457943925,1511.1457943925234,1972.8672897196261,2466.992523364486,1759.459813084112,1342.4,1314.5345794392524,1473.1943925233645,1517.573831775701,1159.0691588785046,1393.566355140187,1462.5532710280374,1992.3308411214953,2957.495327102804,3630.3794392523364,1795.8579439252337,1453.2878504672897,1369.0504672897196,1821.0803738317757,2361.426168224299,2217.2392523364488,1509.5570093457943,1444.0523364485982,1366.1364485981308,1652.0747663551401,1533.7196261682243,1875.2280373831775,2610.042990654206,3587.4429906542055,2236.4205607476633,2264.0242990654206,2505.089719626168,1715.955140186916,1377.0747663551401,1486.3028037383178,1733.818691588785,2614.9345794392525,3301.5289719626167,2457.256074766355,1721.8654205607477,1837.83738317757,2310.0093457943926,1585.0616822429906,1220.029906542056,1369.6785046728971,1228.585046728972,1309.214953271028,1280.8542056074766,1547.5831775700935,1248.377570093458,1366.1289719626168,1226.577570093458,1236.2822429906541,1151.1663551401869,1274.9495327102804,1330.3383177570092,1723.0504672897196,1662.9457943925233,1913.226168224299,1388.1476635514018,1401.5102803738318,