1209.7065420560748,1318.3214953271029,1423.3046728971963,1659.2018691588785,1664.1383177570094,1790.1084112149533,1701.7271028037383,1686.7457943925233,1493.566355140187,1648.2598130841122,1865.7439252336449,1694.5551401869159,1632.1663551401869,2124.9757009345794,1875.5289719626169,1625.585046728972,1474.6635514018692,1477.029906542056,1416.4728971962618,1795.4317757009346,2323.581308411215,2536.0728971962617,1739.573831775701,1371.0542056074767,1426.4579439252336,1964.5551401869159,1607.1682242990655,1865.5158878504674,2055.8841121495325,2022.9308411214954,1926.3532710280374,1823.1327102803739,1622.9775700934579,1726.0897196261683,1337.8448598130842,1424.9981308411216,1389.4953271028037,1511.7607476635515,1384.8934579439253,1480.0971962616823,1353.4355140186915,1505.3869158878504,1750.1719626168224,1670.5177570093458,1441.9121495327104,1536.8878504672898,1470.0280373831777,1599.0990654205607,1805.96261682243,1906.0355140186916,1864.7065420560748,1836.9233644859812,1679.003738317757,1968.2785046728973,2297.551401869159,2704.418691588785,2679.4317757009344,2263.0654205607475,1888.5700934579438,2209.8691588785045,2260.3271028037384,2084.499065420561,1996.4915887850468,2008.1663551401869,1812.244859813084,1866.6654205607476,1789.0878504672896,1759.0728971962617,1813.796261682243,1894.7439252336449,1783.271028037383,2907.11214953271,2978.8467289719624,1976.8990654205606,1822.8355140186916,2156.022429906542,1573.5607476635514,1834.03738317757,1698.2766355140186,1656.1028037383178,1822.9570093457944,2229.5794392523367,2776.9383177570094,3036.9813084112147,1788.9383177570094,2048.4392523364486,2841.751401869159,4043.611214953271,4971.304672897196,3774.448598130841,2422.3439252336448,1965.8523364485982,2267.9158878504672,2838.267289719626,3068.2728971962615,4175.656074766355,4021.957009345794,3942.5345794392524,4735.616822429906,5172.485981308411,4892.771962616823,3274.872897196262,2660.74953271028,3402.3962616822428,2350.856074766355,1668.9233644859812,1678.6280373831776,2037.5364485981308,2107.3962616822428,2076.8280373831776,1877.0242990654206,2143.4205607476633,2262.1364485981308,1809.192523364486,1919.252336448598,2975.319626168224,3024.2280373831777,2456.03738317757,2207.867289719626,2486.256074766355,1889.7757009345794,1933.0803738317757,2113.0392523364485,2589.299065420561,2757.319626168224,2445.56261682243,1831.3719626168224,1649.7308411214954,1493.433644859813,1903.5644859813085,2599.4429906542055,2956.9906542056074,2432.723364485981,2162.47476635514,1872.7719626168225,2611.7102803738317,2944.495327102804,2375.0056074766353,3136.8056074766355,3337.28785046729,2497.9065420560746,3047.6934579439253,2980.648598130841,3024.9607476635515,2337.5177570093456,1929.252336448598,2157.9757009345794,2867.314018691589,3859.4242990654207,5030.558878504673,4381.895327102804,4415.555140186916,3593.957009345794,3556.807476635514,3248.1252336448597,3606.080373831776,4019.9065420560746,3810.069158878505,4588.538317757009,4825.887850467289,3166.0280373831774,2408.080373831776,1894.3084112149534,2229.3607476635516,2452.7906542056076,3403.680373831776,3732.52523364486,3402.785046728972,3515.3906542056075,3822.5495327102803,4667.601869158879,5159.983177570093,3571.207476635514,4159.347663551402,4022.7682242990654,2973.908411214953,3326.6429906542057,4064.5401869158877,3626.0654205607475,3455.347663551402,3034.164485981308,3875.059813084112,3811.867289719626,3903.495327102804,3890.9457943925236,4621.551401869159,3626.095327102804,3098.3383177570095,3092.164485981308,3850.807476635514,3928.6728971962616,3331.5289719626167,2457.3943925233643,1960.7177570093459,1545.9943925233645,1765.1644859813084,1617.76261682243,1505.4990654205608,1467.5813084112149,1662.8130841121495,1412.7308411214954,1480.452336448598,1488.9457943925233,1488.7495327102804,1441.03738317757,1561.370093457944,1681.4280373831775,1850.2392523364485,1784.8598130841121,2654.2579439252336,3578.6897196261684,3120.0934579439254,2310.422429906542,1561.063551401869,1332.7495327102804,1650.618691588785,1934.003738317757,2264.2242990654204,1496.9869158878505,1657.4728971962618,1544.6579439252337,1670.566355140187,1824.3102803738318,1863.381308411215,1304.3214953271029,1425.5831775700935,1476.1383177570094,1731.573831775701,1898.003738317757,2134.47476635514,2695.0205607476637,3422.7757009345796,2519.8018691588786,2119.844859813084,2344.345794392523,1652.214953271028,1400.6728971962616,1484.1831775700934,1430.7439252336449,1770.3476635514019,2460.026168224299,3131.6168224299067,1888.3682242990653,1987.2598130841122,2354.6897196261684,2880.441121495327,3652.0672897196264,2577.6299065420562,1738.0224299065421,2408.74953271028,2015.16261682243,1691.4635514018692,1349.056074766355,1730.2728971962617,2112.4691588785045,2734.5981308411215,2013.777570093458,2456.078504672897,2672.033644859813,2319.7794392523365,1377.8242990654205,1518.3682242990653,1549.358878504673,1980.3065420560747,2766.740186915888,4717.7925233644855,5779.665420560747,6073.510280373832,3316.558878504673,1805.3271028037384,1380.2934579439252,1422.2018691588785,1264.8542056074766,1503.936448598131,1544.7271028037383,2204.3383177570095,2726.3943925233643,3373.3906542056075,3660.8971962616824,4394.265420560748,2224.0317757009348,1910.2990654205607,1825.8336448598131,2086.1046728971965,2194.1981308411214,3147.781308411215,4109.809345794392,3332.652336448598,2403.248598130841,3265.127102803738,2446.9065420560746,1620.1158878504673,1446.1794392523364,1753.7233644859814,2167.8018691588786,3356.732710280374,2633.170093457944,1863.7252336448598,1793.603738317757,2091.4018691588785,2216.4822429906544,2489.4205607476633,2071.0056074766353,1717.781308411215,2105.8429906542056,2168.373831775701,2034.9102803738317,3321.5719626168225,3099.5308411214955,1948.76261682243,1845.8018691588786,2853.7869158878507,3011.1457943925234,2414.8803738317756,2784.8859813084114,4056.452336448598,5598.357009345795,3915.1794392523366,1975.3439252336448,1591.7644859813083,1275.9794392523365,1438.2411214953272,1376.811214953271,1804.1663551401869,1543.2953271028036,1457.7495327102804,1289.5981308411215,1365.8635514018692,1106.7084112149532,1248.6093457943925,1280.8448598130842,1320.7327102803738,1344.736448598131,1357.0542056074767,1096.6878504672898,1428.403738317757,1442.3457943925234,1343.143925233645,1117.3028037383178,1255.5514018691588,1115.12523364486,1235.2897196261683,1172.4654205607476,1330.585046728972,1097.9196261682243,1262.7121495327103,1087.5196261682242,1398.12523364486,1197.2317757009346,1246.0728971962617,1101.1850467289719,1210.7065420560748,1126.026168224299,1221.196261682243,1203.1196261682244,1448.588785046729,1144.8429906542056,1236.667289719626,1140.1682242990655,1215.3214953271029,1063.0093457943926,1150.1420560747663,1317.396261682243,1487.955140186916,1472.5308411214953,1418.082242990654,1407.0542056074767,1770.7757009345794,1870.955140186916,1622.7607476635515,1736.5700934579438,2387.407476635514,1587.1850467289719,1290.1196261682244,1144.9084112149533,1244.9289719626167,1242.736448598131,1173.917757009346,1090.8822429906543,1319.407476635514,1074.2317757009346,1283.5644859813085,1098.414953271028,1257.1607476635513,1171.9495327102804,1164.7009345794393,1081.4672897196263,1184.6579439252337,1190.151401869159,1542.9719626168223,1797.1476635514018,1648.8822429906543,1325.6803738317758,1296.4841121495326,1462.4897196261682,1454.796261682243,1259.973831775701,1426.7439252336449,1467.8448598130842,1680.3158878504673,1294.5719626168225,1185.5514018691588,1159.822429906542,1288.7439252336449,1259.6523364485981,1688.3252336448597,1960.7121495327103,1766.6429906542055,1272.0467289719627,1358.788785046729,1460.2971962616823,1968.4710280373831,1455.826168224299,1438.3364485981308,1512.856074766355,1850.9532710280373,1985.1121495327102,2004.6093457943925,1581.4280373831775,1474.4056074766356,1316.5794392523364,1639.9663551401868,1337.014953271028,1273.0990654205607,1090.4205607476636,1279.4822429906542,1417.9084112149533,1463.7682242990654,1562.1158878504673,1804.7532710280375,1430.6654205607476,1733.8803738317756,2132.43738317757,2268.052336448598,1579.7308411214954,1704.7065420560748,1841.8523364485982,1663.3345794392524,1550.9084112149533,1777.9345794392523,1938.5140186915887,2278.92523364486,1629.9495327102804,1941.8785046728972,2315.1308411214955,3089.0971962616823,1950.792523364486,1791.385046728972,1724.781308411215,1775.6,2193.8691588785045,3578.8018691588786,4523.108411214953,3346.499065420561,2701.88785046729,3268.966355140187,2033.2654205607478,1662.8093457943926,2002.7252336448598,2865.5943925233646,2370.6785046728974,2694.9289719626167,2413.4242990654207,2587.592523364486,2505.276635514019,3534.914018691589,2707.1345794392523,1915.2280373831775,1527.0542056074767,1751.5383177570093,2281.2,2051.740186915888,1392.6168224299065,1790.8971962616822,2672.751401869159,3699.9177570093457,2475.633644859813,3060.3570093457943,3174.106542056075,3128.03738317757,4294.915887850468,3355.740186915888,2374.0280373831774,4047.293457943925,4988.459813084112,2793.0878504672896,2161.478504672897,3320.5719626168225,5000.639252336448,5608.607476635514,4865.394392523364,3694.4429906542055,2838.9869158878505,3122.25046728972,5089.226168224299,7138.970093457944,4752.7663551401865,3373.0710280373833,5312.764485981308,8712.082242990655,5720.684112149533,3399.1233644859813,2061.56261682243,1857.0485981308411,2080.1345794392523,3221.8897196261682,3347.308411214953,3404.5831775700935,4329.091588785047,6562.2074766355145,4437.983177570093,2635.426168224299,1979.8822429906543,1492.3626168224298,1316.8635514018692,1623.6616822429908,1599.8093457943926,2017.3794392523364,3119.5383177570093,3348.6205607476636,2024.0392523364485,1723.1570093457944,1772.8411214953271,1751.9196261682243,1437.3177570093458,1780.1644859813084,2380.9495327102804,3534.6018691588783,2677.8093457943924,2330.117757009346,2328.8747663551403,1750.856074766355,1478.6841121495327,1704.411214953271,2384.7308411214954,2388.1046728971965,1561.7794392523365,1602.4803738317758,1495.826168224299,1834.3869158878504,1404.1663551401869,1559.358878504673,1560.0523364485982,2195.9794392523363,2546.095327102804,2298.229906542056,1861.4859813084113,1529.366355140187,1390.7214953271027,1596.9009345794393,1493.014953271028,1593.3158878504673,1956.5327102803737,1839.9981308411216,1459.7607476635515,1524.8691588785048,1320.8859813084111,1593.9196261682243,2120.4018691588785,3318.091588785047,2338.381308411215,1637.1551401869158,1549.6915887850466,1515.2242990654206,1407.0841121495328,1687.8710280373832,1413.1831775700934,1584.6093457943925,1934.0130841121495,2931.1943925233645,4053.4130841121496,4016.411214953271,1930.0504672897196,1858.7121495327103,2397.3383177570095,2838.8317757009345,1755.4299065420562,1570.6,1555.0654205607477,2415.7906542056076,2164.3644859813085,2405.685981308411,2945.8280373831776,2098.426168224299,1966.641121495327,2296.377570093458,1606.7121495327103,1680.5551401869159,2053.6691588785047,2220.723364485981,1341.8411214953271,1383.5084112149532,1173.396261682243,1304.3140186915887,1238.3869158878504,1441.252336448598,1385.2056074766356,1881.6766355140187,2795.7364485981307,2345.3308411214953,1270.441121495327,1280.0710280373833,1222.8728971962616,1512.7084112149532,1207.1869158878505,1435.9214953271028,1153.618691588785,1439.4672897196263,1300.773831775701,1254.0654205607477,1230.6579439252337,1336.614953271028,1347.3738317757009,1898.9775700934579,2268.132710280374,1785.7682242990654,1615.788785046729,2558.5121495327103,2533.282242990654,1527.785046728972,1398.5233644859813,1611.4093457943925,1529.4355140186915,1515.151401869159,1220.3626168224298,1537.6261682242991,1898.5644859813085,2400.1570093457944,2737.7869158878507,2015.6953271028037,1395.9457943925233,1580.796261682243,1634.4934579439253,2243.8392523364487,1702.2897196261683,1765.6710280373832,1706.177570093458,2255.588785046729,1649.5196261682242,1634.018691588785,1933.8,2155.680373831776,1389.0710280373833,1451.459813084112,1673.9028037383177,2852.947663551402,3598.9327102803736,2127.9719626168226,1712.3383177570092,1890.3233644859813,1442.1028037383178,1508.811214953271,1525.8018691588786,1689.1233644859813,1482.0523364485982,1532.4747663551402,1459.192523364486,2185.1943925233645,3775.3943925233643,3923.92523364486,1674.1271028037384,1473.8392523364487,1304.9719626168223,1378.1551401869158,1438.5345794392524,1670.181308411215,1408.9308411214954,1998.3719626168224,1827.4710280373831,1739.271028037383,1271.3289719626168,1271.6504672897197,1122.0018691588784,1289.9028037383177,1217.4018691588785,1489.9158878504672,1694.8429906542056,1885.2579439252336,1407.0504672897196,1353.8429906542056,1221.8971962616822,1492.7943925233644,1582.6242990654205,1706.4654205607476,1701.4971962616823,2252.373831775701,1998.1401869158879,1467.12523364486,1372.4747663551402,1599.7457943925233,1854.3757009345795,2056.985046728972,1958.1214953271028,2324.214953271028,1857.4504672897197,1730.7028037383177,1397.0056074766355,1626.9065420560748,1721.3345794392524,1810.6953271028037,1386.87476635514,1662.011214953271,1850.5364485981308,2891.8467289719624,4613.553271028038,5057.94953271028,1893.0897196261683,1584.263551401869,1597.8411214953271,1451.5813084112149,1129.1233644859813,1385.6373831775702,1237.0878504672896,1339.9401869158878,1479.5626168224298,1499.003738317757,1223.4467289719626,1421.648598130841,1248.9233644859812,1337.0579439252338,1228.577570093458,1511.8971962616822,1394.7252336448598,1575.1158878504673,1853.3607476635514,2481.803738317757,1792.6242990654205,1313.4859813084113,1171.4056074766356,1376.6448598130842,1318.8392523364487,1860.5383177570093,1624.6785046728971,1563.8803738317756,1208.943925233645,1534.8785046728972,1626.8841121495327,1555.8168224299066,1178.988785046729,1287.8,1175.3794392523364,1237.003738317757,1176.5906542056075,1367.2859813084112,1269.1084112149533,1490.8766355140187,1443.9588785046728,1517.1214953271028,1354.5757009345793,1393.7233644859814,1336.87476635514,1627.4392523364486,2283.0822429906543,2039.2542056074767,1187.4373831775702,1332.381308411215,1240.2205607476635,1255.1289719626168,1188.5794392523364,1407.9214953271028,1500.9794392523365,2372.71214953271,2258.155140186916,1934.5514018691588,1476.2878504672897,1708.1663551401869,1628.521495327103,1608.7177570093459,1726.4803738317758,2465.7869158878507,2900.878504672897,2248.648598130841,1680.540186915888,2124.1626168224298,2376.702803738318,2680.7476635514017,1857.547663551402,2019.5289719626169,3279.334579439252,3847.0990654205607,1837.6504672897197,1475.7102803738317,1357.6878504672898,1508.818691588785,1530.340186915888,1903.0878504672896,1413.151401869159,1450.6747663551403,1471.029906542056,2072.626168224299,3088.543925233645,4638.448598130841,3054.3308411214953,2313.706542056075,2230.276635514019,2838.6691588785047,1891.6635514018692,2326.9532710280373,2668.2654205607478,1777.3214953271029,1455.2654205607478,1865.5308411214953,2264.5831775700935,2645.446728971963,1719.4878504672897,1792.3065420560747,2261.4018691588785,4036.478504672897,6187.482242990654,4417.278504672897,3682.1682242990655,3040.2242990654204,2463.2467289719625,1961.1551401869158,1578.0766355140188,1973.8336448598131,2594.614953271028,4969.2598130841125,4595.278504672897,2