223.803738317757,1564.3046728971963,1985.16261682243,2685.256074766355,3956.7214953271027,2219.8542056074766,2040.6728971962616,2440.8747663551403,3652.914018691589,2269.770093457944,1674.5140186915887,1352.381308411215,1487.2616822429907,1552.943925233645,2123.7607476635512,2913.7757009345796,4709.852336448598,4219.6224299065425,5130.921495327103,6596.104672897196,3398.1457943925234,2328.9420560747662,3471.8971962616824,5479.570093457944,5535.463551401869,3047.585046728972,2381.3009345794394,3186.585046728972,6140.024299065421,7131.242990654206,2834.6504672897195,1616.856074766355,1685.5327102803737,1751.0317757009345,1785.7065420560748,1374.7532710280375,1450.9102803738317,1455.0953271028038,1911.8859813084111,1901.9607476635515,2869.3158878504673,3530.299065420561,4397.097196261682,3252.1794392523366,4316.706542056075,6790.6747663551405,5385.371962616822,5885.671028037384,4455.104672897196,2788.7420560747664,3096.127102803738,3456.28785046729,2107.2897196261683,1516.6205607476636,1616.5869158878504,2135.844859813084,2448.5794392523367,1873.3981308411214,2050.164485981308,1843.1476635514018,2475.355140186916,4270.570093457944,6988.517757009346,3371.7682242990654,1992.6822429906542,1853.9457943925233,1717.403738317757,1770.7794392523365,2504.3495327102805,4333.57570093458,7477.403738317757,6051.603738317757,7863.336448598131,4668.396261682243,3818.5570093457945,5159.201869158878,3654.936448598131,2034.0598130841122,1812.633644859813,1766.5439252336448,2203.4205607476633,3361.5794392523367,5893.5476635514015,6273.816822429906,5684.998130841122,5125.173831775701,5437.014953271028,2603.6504672897195,2492.6504672897195,2451.1084112149533,1890.611214953271,1549.6317757009347,1535.777570093458,1529.0317757009345,1794.3644859813085,2309.8205607476634,3687.373831775701,2989.8485981308413,4551.106542056074,4244.846728971963,5625.2990654205605,7020.865420560747,10201.900934579438,17880.592523364485,13123.196261682244,4298.263551401869,2557.7383177570096,2524.700934579439,4376.164485981309,4417.719626168225,5447.897196261682,9345.844859813084,7095.254205607476,3151.7607476635512,1782.0841121495328,1553.2934579439252,2068.8205607476634,2888.5607476635514,4631.626168224299,4710.644859813084,5873.302803738317,3255.1906542056076,1811.9757009345794,1547.226168224299,1596.3121495327102,1520.0504672897196,1841.8429906542056,2225.4598130841123,3284.792523364486,6360.515887850467,5002.919626168225,2143.5457943925235,2097.041121495327,2492.2803738317757,4277.577570093458,4234.467289719626,7191.631775700935,5903.3906542056075,3968.844859813084,1968.1009345794394,1778.955140186916,1875.0,2088.2579439252336,2200.1570093457944,3697.2915887850468,7164.366355140187,5805.998130841122,2398.9439252336447,1815.7028037383177,1433.2915887850468,1557.614953271028,1528.9327102803738,1576.4299065420562,1582.3252336448597,2147.4392523364486,1917.1532710280374,1959.3308411214953,2592.164485981308,2776.063551401869,2998.207476635514,5845.21308411215,8812.84859813084,5425.506542056075,6927.028037383177,5622.570093457944,2394.76261682243,2045.5084112149532,1728.8542056074766,2120.1308411214955,1493.2691588785046,1540.3626168224298,1471.1532710280374,1468.4560747663552,1591.6803738317758,2371.1028037383176,4011.411214953271,8150.358878504673,5371.659813084112,2872.4504672897197,1720.0130841121495,1544.2542056074767,1354.2429906542056,1330.3252336448597,1364.233644859813,1456.3439252336448,1354.6579439252337,1642.785046728972,2008.263551401869,2778.2616822429904,5226.629906542056,5723.844859813084,2348.3046728971963,2037.3420560747663,1917.196261682243,1953.577570093458,1515.3719626168224,1658.2691588785046,1543.233644859813,1516.4299065420562,1565.818691588785,2411.9009345794393,2805.4616822429907,5531.900934579439,3234.347663551402,1720.2130841121495,1363.618691588785,1451.7588785046728,1346.6261682242991,1445.4205607476636,1385.8242990654205,1497.403738317757,1420.5009345794392,1755.8859813084111,2079.2897196261683,3933.0355140186916,3939.0205607476637,2354.758878504673,2148.74953271028,2127.441121495327,1634.0504672897196,1680.0915887850467,1442.8448598130842,1541.177570093458,1561.9046728971962,1949.1719626168224,2536.3700934579438,3790.8766355140187,8437.15140186916,14652.908411214954,10057.83925233645,4053.6018691588783,2160.100934579439,2089.1308411214955,1464.540186915888,1414.0785046728972,1195.4056074766356,1327.4299065420562,1153.6822429906542,1248.3794392523364,1108.9719626168223,1258.6018691588786,1150.8598130841121,1297.6654205607476,1344.747663551402,1652.8710280373832,1442.4504672897197,1551.0467289719627,1588.196261682243,1414.2934579439252,1304.381308411215,1399.2953271028036,1200.2654205607478,1451.3831775700935,1766.8691588785048,2614.2093457943924,1581.9158878504672,1424.4429906542057,1344.6915887850466,1863.5981308411215,1973.6317757009347,2162.3214953271026,1681.3457943925234,1519.5345794392524,1304.8897196261682,1728.803738317757,1253.082242990654,1530.5065420560747,2030.6859813084113,3716.042990654206,3041.1028037383176,1867.433644859813,1278.8242990654205,1336.8504672897195,1363.170093457944,1563.4,1196.3457943925234,1272.2598130841122,1178.6616822429908,1455.5532710280374,1877.018691588785,1826.2560747663551,2003.4560747663552,2245.1495327102803,1637.992523364486,1687.1233644859813,1493.9457943925233,1461.5383177570093,1255.5271028037382,1403.252336448598,1296.773831775701,1664.7607476635515,1835.8542056074766,1747.6130841121496,1491.8859813084111,1929.3607476635514,2302.919626168224,2763.0710280373833,2694.0467289719627,2513.4280373831775,1775.0429906542056,1498.0953271028038,1365.8598130841121,1512.0859813084112,1516.1588785046729,1565.5084112149532,1391.1401869158879,1548.9289719626167,1791.2616822429907,2492.2579439252336,2790.319626168224,1947.4953271028037,2124.0822429906543,2601.2728971962615,2347.5196261682245,2203.7420560747664,1810.3831775700935,2330.3271028037384,2784.0560747663553,3259.6280373831773,2784.2018691588787,2055.422429906542,1688.9981308411216,2087.2018691588787,3064.6953271028037,3064.214953271028,2486.106542056075,2323.11214953271,1716.3457943925234,1920.7196261682243,1509.773831775701,1793.459813084112,1914.8429906542056,2493.8056074766355,2204.4878504672897,2006.9028037383177,2138.2056074766356,1825.2280373831775,1466.1065420560747,1505.4560747663552,1489.2130841121495,1783.1906542056074,1619.9588785046728,1516.1046728971962,1479.1850467289719,1838.728971962617,1600.9981308411216,2271.3570093457943,2908.547663551402,2033.8654205607477,1590.988785046729,2186.6411214953273,2613.504672897196,2243.0448598130843,2743.0672897196264,4728.841121495327,3936.872897196262,2504.607476635514,2241.856074766355,2021.8897196261682,1924.5252336448598,2118.1570093457944,1872.218691588785,2257.2691588785046,1568.4485981308412,1745.5700934579438,1864.9831775700934,1786.0130841121495,2031.8448598130842,2863.328971962617,1882.0224299065421,1684.8691588785048,1885.1102803738318,2526.5028037383177,3031.203738317757,4897.467289719626,6876.8056074766355,4430.190654205608,2721.3439252336448,2324.4392523364486,2935.128971962617,5439.91214953271,7613.396261682243,3780.7476635514017,2322.8392523364487,2789.0560747663553,4381.265420560748,4895.046728971963,4239.682242990654,2176.9271028037383,1722.4485981308412,1767.3009345794392,1423.547663551402,2058.9177570093457,2029.2785046728973,3926.355140186916,2810.9607476635515,1916.1308411214952,1712.8841121495327,1850.173831775701,2367.5570093457945,3091.0672897196264,3533.4336448598133,5217.971962616823,6421.942056074767,8552.057943925234,8823.044859813084,5335.429906542056,7069.704672897196,10828.089719626169,6033.536448598131,4195.697196261683,5012.876635514019,3353.893457943925,3558.4056074766354,3009.7682242990654,2631.4859813084113,4599.538317757009,7446.422429906542,4324.988785046729,3684.9981308411216,7173.585046728972,9364.672897196262,4045.1046728971965,2501.833644859813,2948.3271028037384,3873.9532710280373,9158.794392523365,11199.033644859814,5435.0897196261685,5619.566355140187,8115.697196261683,4836.370093457944,3569.7738317757007,3853.0654205607475,4063.095327102804,3771.3757009345795,2435.56261682243,2104.042990654206,3450.3308411214953,3607.6429906542057,3749.9009345794393,2461.1626168224298,2021.3028037383178,2393.117757009346,2288.029906542056,1663.3121495327102,1829.5626168224298,2303.418691588785,4613.321495327103,3785.373831775701,2139.9383177570094,1566.1495327102805,1510.2728971962617,1535.177570093458,2132.882242990654,3309.6616822429905,5251.691588785046,2588.9906542056074,2335.2429906542056,2997.8803738317756,5121.042990654206,10993.480373831775,8049.119626168224,3896.0560747663553,2498.196261682243,1829.4803738317758,2225.9607476635515,2493.166355140187,2052.5028037383177,1834.2616822429907,2069.472897196262,2370.9757009345794,3033.3700934579438,1978.396261682243,1739.4355140186915,1685.2859813084112,1747.2766355140186,1970.3738317757009,1816.9158878504672,1644.4018691588785,1713.4971962616823,1714.8822429906543,1642.992523364486,1474.1570093457944,1690.407476635514,1524.4317757009346,1491.8392523364487,1456.426168224299,2429.633644859813,2843.0616822429906,4085.940186915888,2276.5495327102803,1646.3532710280374,1417.2299065420561,1666.1196261682244,1394.3345794392524,1540.3420560747663,1660.3177570093458,3094.9644859813084,3396.293457943925,2137.1495327102803,1967.1308411214952,3449.2897196261683,8785.198130841121,6445.508411214953,2704.6392523364484,1937.377570093458,1573.5532710280374,1565.7514018691588,1463.9719626168223,1421.7233644859814,1417.4,1673.6579439252337,2320.92523364486,2137.0841121495328,1524.6971962616822,1500.9588785046728,1499.2280373831775,1642.8598130841121,1460.7457943925233,2203.203738317757,1941.385046728972,2693.555140186916,5003.439252336449,6773.734579439252,3070.652336448598,2061.9682242990652,1666.4317757009346,1602.7345794392522,1413.0598130841122,1912.3214953271029,2140.7420560747664,3303.8280373831776,3145.0710280373833,1984.0579439252338,1539.629906542056,1416.9271028037383,1206.4280373831775,1303.2654205607478,1163.218691588785,1297.6373831775702,1370.4355140186915,1832.6915887850466,1282.3214953271029,1207.596261682243,1050.3981308411214,1136.5607476635514,1054.6429906542055,1163.577570093458,1095.8168224299066,1319.3177570093458,1277.2654205607478,2035.9065420560748,2756.259813084112,7334.082242990654,9620.523364485982,5081.889719626168,2965.882242990654,1971.996261682243,1373.6280373831776,1384.1271028037384,1483.2317757009346,1500.9869158878505,1187.003738317757,1297.9009345794393,1128.1140186915889,1270.9345794392523,1640.5420560747664,2614.259813084112,2123.732710280374,1586.788785046729,1378.2785046728973,1475.7046728971964,1251.7570093457944,1316.7233644859814,1236.7383177570093,1409.188785046729,1286.3383177570092,1488.547663551402,1310.0747663551401,1504.7345794392522,1697.1906542056074,2014.6841121495327,2101.218691588785,2396.9794392523363,1586.9869158878505,1505.6392523364486,1284.9943925233645,1347.0766355140188,1314.5009345794392,1771.5981308411215,2156.089719626168,1759.6429906542055,1366.7009345794393,1417.5626168224298,1389.1981308411214,1403.366355140187,1158.8971962616822,1147.5981308411215,1314.222429906542,1397.6093457943925,1291.0710280373833,1741.3028037383178,1486.5065420560747,1577.5420560747664,1738.441121495327,1627.3196261682242,1475.0747663551401,1581.8056074766355,1481.5757009345793,1779.0672897196262,1579.3831775700935,2165.585046728972,1684.8990654205606,1435.9065420560748,1311.4822429906542,1803.007476635514,1179.781308411215,1375.414953271028,1238.0467289719627,1420.8355140186916,1471.1046728971962,1585.7943925233644,1499.3551401869158,1562.177570093458,1286.6261682242991,1370.7906542056076,1433.7644859813083,1511.0990654205607,1234.2897196261683,1361.5607476635514,1622.5607476635514,1737.2205607476635,2063.515887850467,1842.788785046729,1617.6915887850466,1537.2429906542056,1312.4971962616823,1418.7757009345794,1339.2785046728973,1477.8149532710281,1279.5158878504674,1397.3065420560747,1395.1420560747663,1422.5682242990654,1245.0747663551401,1380.7644859813083,1258.1121495327102,1780.6560747663552,1277.3345794392524,1422.1233644859813,1550.9252336448599,2006.9271028037383,1507.1121495327102,1627.2616822429907,1829.811214953271,3220.611214953271,2914.5289719626167,4275.47476635514,2817.3588785046727,2165.1943925233645,1693.0467289719627,1533.12523364486,1384.603738317757,1482.5869158878504,1212.936448598131,1328.818691588785,1204.8168224299066,1394.7457943925233,1412.1476635514018,2014.614953271028,2743.3158878504673,2619.2392523364488,2978.921495327103,2431.9121495327104,1793.233644859813,1767.4560747663552,1675.4317757009346,2104.1102803738318,3259.302803738318,2979.07476635514,1760.566355140187,1679.8635514018692,1421.0093457943926,1530.2317757009346,1636.3233644859813,1601.8635514018692,1421.5364485981308,1537.4579439252336,1360.056074766355,1451.2130841121495,1699.2971962616823,3167.5607476635514,5497.4429906542055,3994.3383177570095,2743.052336448598,2734.781308411215,2102.5607476635514,1795.2841121495328,1615.5327102803737,1893.7719626168225,1751.9084112149533,1835.2560747663551,2667.138317757009,4827.639252336448,2851.547663551402,2208.381308411215,2362.3121495327105,3008.7102803738317,2817.5308411214955,2271.229906542056,2749.700934579439,5308.971962616823,3064.3271028037384,2594.6953271028037,3271.555140186916,6353.693457943925,10939.500934579439,6269.082242990654,3367.7457943925233,2609.478504672897,2426.4542056074765,2343.411214953271,2189.6878504672895,2202.0728971962617,2653.121495327103,5908.214953271028,4231.968224299066,2885.1514018691587,2709.276635514019,2513.1046728971965,1961.4205607476636,2139.8093457943924,3375.373831775701,5906.7140186915885,5342.190654205608,3213.426168224299,2256.7906542056076,1862.0897196261683,1590.452336448598,2091.2635514018693,3712.52523364486,3851.878504672897,3179.448598130841,5519.7271028037385,4483.1943925233645,3698.8915887850467,4708.067289719626,9401.639252336448,10742.308411214954,7128.566355140187,5339.411214953271,3310.700934579439,2258.992523364486,1940.5869158878504,1713.340186915888,2090.592523364486,1733.8149532710281,1711.5495327102803,2041.4654205607476,1854.4841121495326,1519.0542056074767,1598.4373831775702,1516.6317757009347,1923.181308411215,2094.9121495327104,2361.536448598131,2302.2523364485983,2736.3906542056075,5048.719626168225,15393.971962616823,21862.502803738316,11974.27663551402,7630.099065420561,5997.5570093457945,7021.841121495327,9974.833644859813,6506.951401869159,7279.942056074767,4410.7925233644855,3446.0018691588784,3472.9009345794393,2875.377570093458,2161.585046728972,2053.6990654205606,2019.3084112149534,3280.588785046729,2684.996261682243,3255.2429906542056,4465.080373831775,3424.7364485981307,2533.3644859813085,2057.2841121495326,1620.181308411215,1704.4448598130841,1639.5495327102803,1891.403738317757,1763.6635514018692,1894.0336448598132,2286.914018691589,2278.3719626168227,2648.196261682243,3116.7794392523365,2173.510280373832,2180.1308411214955,2022.4299065420562,1919.6859813084113,1653.3271028037384,2207.6037383177572,1835.8934579439253,3310.1046728971965,8705.921495327102,7180.007476635514,3848.388785046729,2646.8971962616824,2203.106542056075,2675.1981308411214,2224.308411214953,2044.3383177570092,1878.6523364485981,2745.256074766355,2289.444859813084,2072.2355140186914,2070.1532710280376,2327.7214953271027,3015.4168224299065,6792.444859813084,12312.493457943925,9425.078504672898,10623.994392523364,5767.542056074766,3652.6691588785047,2756.8168224299066,2031.7588785046728,1812.426168224299,1651.5532710280374,1790.207476635514,1796.5439252336448,2102.2168224299066,2100.2168224299066,2495.2635514018693,1937.392523364486,2504.6990654205606,2932.7906542056076,2340.2355140186914,1855.063551401869,1770.222429906542,1758.641121495327,2201.9943925233647,2636.426168224299,4408.998130841122,10045.876635514018,8208.743925233644,4241.001869158878,3259.8747663551403,2897.714018691589,2428.551401869159,1968.3495327102803,2230.4878504672897,2859.4280373831775,2520.6168224299067,3097.7420560747664,6115.297196261682,9392.710280373833,6092.368224299065,3392.007476635514,2535.52523364486,2195.685981308411,1914.271028037383,1521.9476635514018,1605.8149532710281,1381.8056074766355,1865.2411214953272,1386.4934579439253,1814.177570093458,1962.558878504673,1936.351401869159,2510.014953271028,2261.0205607476637,1812.2299065420561,2232.3682242990653,2070.7476635514017,1975.0355140186916,2054.7476635514017,2044.0429906542056,1640.4018691588785,1850.5682242990654,2135.766355140187,3930.4355140186917,8397.831775700935,5465.084112149532,3507.426168224299,2670.6392523364484,2504.2579439252336,2177.1719626168224,1641.4355140186915,1669.1214953271028,1737.4654205607476,1824.8691588785048,1883.3757009345795,3472.5196261682245,8836.493457943925,6654.863551401869,4294.3121495327105,3848.9981308411216,3249.685981308411,4545.08785046729,3738.856074766355,6289.945794392524,16438.603738317757,13937.73644859813,8024.409345794393,6346.276635514018,4108.5476635514015,3600.4429906542055,4335.07476635514,3787.0710280373833,2677.014953271028,2869.9233644859814,3972.340186915888,7315.398130841121,6868.9626168224295,4159.811214953271,3029.4018691588785,2868.88785046729,4202.493457943925,8123.699065420561,5757.257943925234,5387.9626168224295,3834.297196261682,3051.069158878505,2847.7757009345796,4571.641121495327,9489.441121495327,11506.878504672897,12606.828037383177,8465.605607476635,5084.3514018691585,3810.256074766355,2797.5682242990656,2924.334579439252,3404.6280373831773,2550.418691588785,2312.92523364486,2824.026168224299,2786.2747663551404,2174.181308411215,1811.9327102803738,1815.8168224299066,1451.5607476635514,1578.7009345794393,1884.3420560747663,2580.302803738318,3416.700934579439,6274.900934579439,9909.416822429906,18005.26168224299,11034.485981308411,7857.160747663552,9033.86355140187,6899.6878504672895,7652.41308411215,12187.644859813085,6963.951401869159,4593.603738317757,3259.7102803738317,2695.717757009346,2019.547663551402,2238.3570093457943,1650.0355140186916,1794.392523364486,2427.0560747663553,6295.271028037383,16826.628037383176,11727.656074766355,6861.833644859813,5185.054205607476,3972.069158878505,4094.0878504672896,6541.770093457944,18304.859813084113,33520.07289719626,19773.532710280375,12161.209345794392,9934.11214953271,6544.829906542056,5292.396261682243,5570.14953271028,4146.852336448598,4433.485981308411,4034.992523364486,3107.6691588785047,2896.23738317757,2469.418691588785,2849.4317757009344,3113.8373831775702,2925.973831775701,4260.254205607476,13251.91214953271,27863.757009345794,18698.88785046729,11021.43925233645,7433.77570093458,5928.6,8070.078504672897,15118.672897196262,19973.342056074765,16876.981308411214,16308.76261682243,13731.497196261682,9132.955140186916,7672.702803738318,7019.16261682243,4670.639252336448,3066.56261682243,2478.121495327103,2207.5401869158877,1901.8822429906543,2083.158878504673,2520.835514018692,3056.573831775701,4319.265420560748,3328.0822429906543,2445.0542056074764,2184.7046728971964,1966.3719626168224,1922.3457943925234,1755.3551401869158,2303.3831775700933,2559.271028037383,2200.0654205607475,1756.5906542056075,2195.2242990654204,2394.7607476635512,3898.014953271028,5443.2074766355145,4294.026168224299,3638.2392523364488,6568.86168224299,8794.581308411214,9132.69906542056,10346.53831775701,6632.614953271028,7386.83738317757,16562.52336448598,13970.72523364486,13293.14953271028,10415.854205607477,6479.4691588785045,4883.130841121495,4079.4878504672897,3181.4766355140187,2915.36261682243,2772.9551401869157,2894.47476635514,2364.0093457943926,2548.0841121495328,3010.07476635514,4491.78691588785,8217.32523364486,16544.239252336447,17201.181308411215,10224.528971962616,6662.340186915888,6862.869158878505,9708.910280373831,8675.198130841121,5750.927102803738,5365.330841121496,4096.8056074766355,3420.0355140186916,3280.259813084112,2611.4598130841123,1934.917757009346,1840.3158878504673,1637.8728971962616,1716.3682242990653,1457.6841121495327,1721.0785046728972,2656.585046728972,5669.764485981308,16413.8,17062.72710280374,10498.319626168224,7377.934579439252,5727.269158878505,5899.824299065421,4859.6616822429905,3793.940186915888,3417.577570093458,3414.6168224299067,3073.5457943925235,4061.543925233645,4210.056074766355,3031.6766355140185,3055.7252336448596,6041.250467289719,4050.930841121495,2873.9383177570094,2114.9065420560746,2253.4130841121496,2678.4056074766354,2722.448598130841,2316.5140186915887,2787.8112149532712,3338.1046728971965,3079.908411214953,4646.745794392524,14018.295327102804,12999.672897196262,8597.128971962617,9719.317757009347,8616.254205607476,6318.366355140187,7623.112149532711,6067.485981308411,3871.8112149532712,2671.52523364486,2385.7084112149532,1873.7869158878505,2076.910280373832,2507.6280373831773,2549.680373831776,2173.4598130841123,2037.9476635514018,1779.7532710280375,1806.8990654205606,2027.1607476635513,2713.6878504672895,1791.9308411214954,1689.063551401869,1435.0934579439252,1439.3607476635514,1549.16261682243,1773.0056074766355,1683.8598130841121,1927.7327102803738,1582.0224299065421,1638.7214953271027,1624.7439252336449,2077.835514018692,2127.7457943925233,2037.7682242990654,2689.3121495327105,4498.0373831775705,4020.8018691588786,2986.6504672897195,2178.1682242990655,1848.0205607476635,1587.170093457944,1712.9271028037383,1538.0130841121495,1682.0093457943926,1624.0093457943926,1656.026168224299,2204.1981308411214,2805.3495327102805,5092.788785046729,5424.433644859813,3720.117757009346,4206.957009345794,7436.239252336449,7196.667289719626,5299.231775700935,4662.046728971963,6256.7271028037385,5882.155140186916,4964.620560747663,5348.917757009346,4243.347663551402,3466.8841121495325,4902.136448598131,5189.134579439253,7027.47476635514,11367.996261682243,7405.394392523364,5798.4785046728975,6183.005607476635,4879.042990654206,4028.0242990654206,3022.3046728971963,2167.484112149533,2039.8897196261682,2204.4355140186917,4425.5308411214955,5523.585046728972,4908.579439252337,3887.007476635514,2837.743925233645,2330.2953271028036,2982.495327102804,2643.138317757009,2694.299065420561,2030.2672897196262,1934.1476635514018,2336.147663551402,5135.906542056075,4884.145794392523,3676.814953271028,2740.8429906542056,3106.555140186916,3769.835514018692,4497.4168224299065,5901.201869158878,9532.061682242991,6196.8579439252335,6116.5831775700935,8372.58691588785,9897.076635514019,9049.527102803739,13471.775700934579,8624.82429906542,5545.5308411214955,4258.887850467289,3338.74953271028,2269.6616822429905,1832.607476635514,1420.5532710280374,1390.781308411215,1266.8785046728972,1601.0878504672896,2651.117757009346,3966.4971962616823,2889.6168224299067,2737.0616822429906,2734.8130841121497,3902.714018691589,11786.198130841121,18534.755140186917,11445.371962616822,8748.945794392523,8518.209345794392,12032.730841121494,8111.887850467289,5535.781308411215,5447.6,4064.8504672897197,2942.8205607476634,2788.0242990654206,5297.715887850467,12023.771962616822,12030.814953271029,7403.893457943926,4701.616822429906,3811.373831775701,3816.366355140187,3634.185046728972,3149.644859813084,5481.48785046729,7570.973831775701,11632.979439252336,10829.583177570094,23547.33644859813,28465.123364485982,18524.66168224299,14076.514018691589,20973.89906542056,17692.66542056075,12531.659813084112,8309.0,6198.119626168224,4878.321495327103,3848.6579439252337,2720.355140186916,2480.1345794392523,3305.977570093458,8704.777570093458,13395.981308411216,9221.134579439253,8096.657943925234,17978.465420560748,21414.36074766355,14157.98691588785,10008.743925233644,10934.31214953271,16433.97757009346,19763.577570093457,27419.93831775701,18036.60186915888,10863.127102803739,7211.203738317757,5028.770093457944,3737.9383177570094,3433.8373831775702,4018.9869158878505,2868.914018691589,2351.411214953271,1926.222429906542,2348.7532710280375,2900.0766355140186,4826.5046728971965,14806.831775700935,17166.018691588786,10613.28785046729,8222.788785046729,7020.994392523365,5243.153271028037,3648.422429906542,2939.0672897196264,3048.3570093457943,8854.693457943926,15341.114018691589,10082.542056074766,9781.242990654206,10747.03738317757,8299.28598130841,14314.910280373831,13955.0,8732.1738317757,5451.816822429906,3907.8485981308413,3341.5308411214955,2793.958878504673,1941.2728971962617,1714.9794392523365,1494.8598130841121,1469.0579439252338,1454.8542056074766,1549.9906542056074,1788.4542056074765,2151.7719626168223,1663.811214953271,2162.2018691588787,1934.2691588785046,1931.4803738317758,2101.717757009346,2214.022429906542,2148.256074766355,1937.1831775700934,1597.8859813084111,1773.214953271028,1659.3233644859813,1773.8149532710281,1446.2672897196262,1305.1906542056074,1378.0168224299066,1491.7121495327103,2181.3962616822428,4117.809345794392,4302.919626168225,5489.611214953271,11173.891588785047,8400.900934579438,5800.155140186916,5465.540186915888,5890.71214953271,4392.097196261682,3178.426168224299,2792.4691588785045,2356.3327102803737,2644.121495327103,3365.4429906542055,6612.646728971963,12529.203738317758,8931.171962616823,5707.4953271028035,4759.78691588785,7057.373831775701,8830.717757009346,12409.231775700935,13495.86168224299,14131.979439252336,8843.72336448598,5953.231775700935,5161.407476635514,4100.257943925234,2970.0205607476637,2335.6,2254.43738317757,2520.0467289719627,6216.117757009346,6398.330841121496,6765.334579439253,7216.471028037383,6420.854205607477,4748.893457943926,4193.214953271028,3343.463551401869,2678.7794392523365,2328.271028037383,2359.781308411215,2312.9981308411216,3878.014953271028,10422.661682242991,9395.648598130841,6679.708411214953,6452.854205607477,11167.885981308411,24403.27663551402,18421.869158878504,11677.994392523364,7953.601869158879,5977.076635514019,4712.990654205608,5521.297196261682,15906.213084112149,27002.528971962616,21329.53831775701,14441.628037383178,9489.314018691588,7121.8579439252335,6898.702803738318,13827.041121495327,14792.127102803739,16967.573831775702,26019.158878504673,18838.517757009347,15796.607476635514,25043.801869158877,19878.796261682244,12604.669158878505,8222.938317757009,5747.695327102804,4356.652336448598,3296.0467289719627,2674.418691588785,3094.5233644859813,4008.0990654205607,9043.192523364485,18935.48785046729,13469.035514018691,8460.671028037383,6693.4691588785045,5697.271028037383,4294.16261682243,3440.23738317757,3574.6897196261684,4993.854205607477,6900.041121495327,15815.63738317757,26734.502803738316,23957.297196261683,14598.414953271029,9865.302803738317,9483.55140186916,6898.796261682243,4599.7794392523365,3533.8542056074766,3286.9719626168226,3815.1943925233645,6342.031775700934,5023.078504672897,3666.9457943925236,2849.3869158878506,3224.577570093458,9139.680373831776,12425.73644859813,10530.067289719625,7338.788785046729,5085.551401869159,4964.717757009345,3619.510280373832,2899.697196261682,2503.276635514019,2470.147663551402,3536.56261682243,10992.271028037383,10858.996261682243,7005.958878504673,4820.491588785047,4774.573831775701,8777.428037383177,20471.03925233645,19978.8261682243,12696.216822429906,8471.12523364486,5877.097196261682,4108.717757009345,3224.785046728972,2764.422429906542,2779.173831775701,5776.265420560748,11673.029906542057,7901.0,6162.334579439253,5707.454205607477,4402.003738317757,3062.25046728972,2730.4018691588785,2564.8803738317756,2456.414953271028,2171.706542056075,3440.510280373832,8412.831775700935,12788.168224299065,9020.91214953271,7655.3514018691585,4998.977570093458,3619.644859813084,2827.340186915888,2509.2803738317757,2295.3719626168227,5063.990654205608,16165.01121495327,22818.08971962617,15795.742056074767,9720.814953271029,6311.12523364486,4556.160747663552,3214.9420560747662,2562.351401869159,2328.452336448598,3049.882242990654,2728.3009345794394,3089.2280373831777,3515.9028037383177,7163.517757009346,17290.51214953271,20297.291588785047,16508.94953271028,14183.51214953271,18470.057943925232,13145.220560747664,7995.848598130841,5517.7401869158875,4176.267289719626,3474.158878504673,3019.3420560747663,2938.9869158878505,4226.3644859813085,4265.76261682243,3394.8280373831776,4756.955140186916,10703.635514018692,8122.938317757009,5251.401869158878,5215.8056074766355,7154.07476635514,5701.771962616823,6961.940186915888,12862.18691588785,9296.357009345795,6239.34953271028,4304.566355140187,4526.205607476635,12422.585046728971,14512.072897196262,9817.908411214954,6637.508411214953,5065.5214953271025,5519.790654205607,7200.177570093458,7463.6224299065425,5112.568224299065,4525.882242990654,3018.7682242990654,2588.355140186916,2618.714018691589,2279.3570093457943,2082.8766355140187,1877.4373831775702,1545.7102803738317,1459.332710280374,1602.5271028037382,2065.127102803738,1682.2355140186917,1645.271028037383,1382.0747663551401,1858.6859813084113,3658.856074766355,4136.196261682243,3774.856074766355,5512.179439252336,4838.742056074766,5838.891588785047,11181.17570093458,8269.47476635514,5491.914018691588,4544.158878504673,9615.540186915889,11431.342056074767,6909.315887850467,4581.906542056075,3512.6355140186915,4230.143925233645,4320.407476635514,3554.9551401869157,4733.327102803738,12941.171962616823,10298.796261682242,7120.519626168224,6684.308411214954,13580.938317757009,10869.15140186916,6907.971962616823,4579.796261682243,4148.489719626168,3619.282242990654,3788.3420560747663,2623.592523364486,2111.328971962617,2668.4,2967.336448598131,2251.3607476635516,2201.680373831776,1841.2130841121495,1656.1233644859813,1311.9009345794393,1362.5196261682242,1317.0878504672896,2103.973831775701,2251.3570093457943,2283.3327102803737,2689.1943925233645,2451.8971962616824,2115.1158878504675,2196.1514018691587,2309.185046728972,2407.2616822429904,1682.9158878504672,1874.973831775701,2503.5682242990656,3336.078504672897,4234.534579439252,4939.252336448598,4132.407476635514,4479.136448598131,3729.841121495327,4393.022429906542,3213.8485981308413,3463.7532710280375,3426.282242990654,2769.63738317757,2225.6467289719626,2042.6093457943925,2072.919626168224,3279.069158878505,8002.592523364486,8150.166355140187,5342.011214953271,3723.7214953271027,2689.9551401869157,2134.6317757009347,1696.7719626168225,1728.577570093458,1805.0018691588784,2281.547663551402,1960.196261682243,2363.0710280373833,2326.9794392523363,2274.2579439252336,1960.9794392523365,2015.1476635514018,3262.659813084112,5454.459813084112,5649.214953271028,5644.616822429906,5086.633644859813,7841.4168224299065,18198.149532710282,13802.994