392523364,9070.476635514018,6794.656074766355,5405.203738317757,3583.0448598130843,2499.702803738318,2118.8971962616824,1907.818691588785,1763.6859813084113,1442.2822429906541,1556.736448598131,1794.6560747663552,2480.9271028037383,3193.1140186915886,4048.334579439252,2749.936448598131,2132.2747663551404,1629.5644859813085,1523.143925233645,1290.0,1897.5981308411215,2108.4915887850466,1927.0915887850467,1573.2897196261683,2628.9719626168226,2615.478504672897,2181.3962616822428,2026.9476635514018,2282.8429906542056,1951.6542056074766,1649.4205607476636,1331.3383177570092,1329.5700934579438,1165.1364485981308,1454.6654205607476,1494.7271028037383,1526.2598130841122,1336.4467289719626,1316.5943925233644,1157.7028037383177,1245.7140186915888,1151.4093457943925,1452.4467289719626,1224.381308411215,1458.5065420560747,1717.207476635514,2034.2429906542056,4147.7271028037385,6379.790654205607,5420.471028037383,3678.3607476635516,2438.7532710280375,2127.0130841121495,1843.8579439252337,1820.6579439252337,1664.6373831775702,1617.3065420560747,1376.426168224299,1499.3121495327102,1763.4130841121496,3787.3532710280374,13898.828037383177,12339.54953271028,7842.685981308411,5874.345794392523,4523.01308411215,3128.444859813084,2159.2897196261683,2235.957009345794,3395.282242990654,2709.7738317757007,2015.4560747663552,1769.2672897196262,1464.5570093457943,1387.1233644859813,1272.4186915887851,1838.6953271028037,3232.4,3167.626168224299,2162.532710280374,1894.388785046729,2096.014953271028,2595.351401869159,2229.3271028037384,2184.665420560748,1650.2953271028036,1607.788785046729,1306.4710280373831,1377.8953271028038,1639.7345794392522,3618.829906542056,2853.5495327102803,2136.6056074766357,1639.9719626168223,1748.4654205607476,2206.366355140187,2025.0336448598132,1548.5177570093458,1522.596261682243,1173.5439252336448,1159.9196261682243,1209.592523364486,1292.8280373831776,1484.4429906542057,2552.9177570093457,7994.839252336448,9666.876635514018,6173.3383177570095,5010.201869158878,7336.114018691589,8150.614953271028,5649.117757009346,7227.108411214953,5085.835514018691,3814.3046728971963,2588.4971962616823,2039.785046728972,1539.1233644859813,1478.7644859813083,1202.3831775700935,1346.6205607476636,1240.9831775700934,1563.9271028037383,2069.3906542056075,3095.663551401869,2332.618691588785,1911.4130841121496,1665.6205607476636,2306.2,3019.8429906542056,4805.319626168224,18089.059813084114,34444.0,21836.842990654204,12701.366355140188,7956.672897196262,5316.029906542056,3457.536448598131,2434.347663551402,1691.6242990654205,1589.0355140186916,1403.358878504673,1519.1401869158879,1606.082242990654,1728.9663551401868,1562.4841121495326,1601.7028037383177,1824.5289719626169,2491.882242990654,2244.127102803738,2015.7214953271027,1598.0953271028038,1681.3158878504673,1801.452336448598,2057.9906542056074,1857.1327102803739,1872.8766355140187,1568.0728971962617,1612.829906542056,1615.8018691588786,2600.0093457943926,4483.517757009346,14056.061682242991,28546.684112149534,18096.605607476635,10267.358878504672,6842.5476635514015,4399.678504672897,3579.319626168224,4072.970093457944,4480.970093457944,3985.0542056074764,2886.3158878504673,2060.663551401869,2091.7214953271027,3026.970093457944,7939.497196261682,25729.983177570095,19085.684112149534,10493.142056074767,6995.803738317757,4946.777570093458,3945.2841121495326,2780.457943925234,2377.585046728972,3159.7532710280375,4037.2467289719625,2693.2654205607478,2336.841121495327,2141.4859813084113,2186.32523364486,2320.4130841121496,2336.7738317757007,1828.4542056074765,1575.8672897196261,1383.9121495327104,1448.2168224299066,1714.6,2089.5495327102803,2595.9644859813084,3694.3682242990653,3495.9943925233647,2593.714018691589,1984.9682242990655,1801.5383177570093,1385.3289719626168,1336.0018691588784,1211.9140186915888,1330.611214953271,1168.2504672897196,1225.5682242990654,1196.9401869158878,1254.5794392523364,1240.3065420560747,1376.2616822429907,1073.252336448598,1134.9028037383177,1039.4579439252336,1260.736448598131,1449.4672897196263,1880.9401869158878,1491.9214953271028,1434.4429906542057,1746.3457943925234,1902.5439252336448,1443.3869158878504,1319.9345794392523,1320.0205607476635,1505.992523364486,1602.452336448598,1492.4205607476636,1159.2598130841122,1196.9682242990655,1149.5570093457943,1496.4915887850468,1321.4355140186915,1259.4317757009346,1170.0953271028038,1422.2392523364485,1816.203738317757,3251.852336448598,2226.7532710280375,1837.96261682243,1813.2654205607478,2750.56261682243,1908.8990654205606,1581.2560747663551,1285.6,1292.9289719626167,1361.736448598131,1597.8523364485982,1376.351401869159,1944.263551401869,1690.985046728972,1450.0953271028038,1188.12523364486,1191.6448598130842,1146.8654205607477,1632.1383177570094,5176.151401869159,5720.2598130841125,3517.614953271028,2820.7345794392522,2105.0654205607475,1683.4579439252336,1780.6261682242991,1925.766355140187,1556.9682242990655,1540.0,1368.1271028037384,1291.2392523364485,1200.2168224299066,1760.426168224299,1909.4841121495326,1685.0336448598132,2358.2785046728973,2640.041121495327,1717.366355140187,1541.0242990654206,1204.8803738317756,1225.1588785046729,1293.641121495327,2567.6093457943925,12071.28785046729,11935.904672897197,7314.0635514018695,4862.323364485981,4133.710280373832,5593.143925233645,3462.4205607476633,2256.6018691588783,1925.566355140187,2733.319626168224,2153.6691588785047,1632.5364485981308,1236.4560747663552,1221.588785046729,1125.6747663551403,1203.5345794392524,1104.9214953271028,1202.777570093458,1365.8841121495327,1954.1607476635513,6916.730841121495,19085.108411214955,14402.676635514019,7622.758878504673,4448.183177570094,2842.92523364486,1809.796261682243,1834.192523364486,2304.241121495327,1919.9327102803738,1623.755140186916,2052.2168224299066,1784.1383177570094,1613.7532710280375,1306.7121495327103,1460.370093457944,1558.082242990654,1570.0934579439252,1888.5308411214953,4117.0373831775705,6454.239252336449,5693.218691588785,3647.9327102803736,2866.276635514019,4222.977570093458,3757.185046728972,3527.3757009345795,3178.6130841121494,2730.500934579439,2132.9420560747662,1614.9289719626167,1448.803738317757,1249.1196261682244,1246.2579439252336,1033.2766355140186,1065.8579439252337,1023.8429906542057,1114.6747663551403,1019.7663551401869,1197.6560747663552,1016.9738317757009,1092.0485981308411,933.0672897196262,1069.7177570093459,1093.1102803738318,1311.4299065420562,1180.811214953271,1218.2485981308412,1209.0672897196262,1936.6205607476636,2008.7271028037383,2539.444859813084,2548.2168224299066,2316.0317757009348,2023.6635514018692,1749.6934579439253,1713.4841121495326,2576.6130841121494,3685.904672897196,3355.5981308411215,2681.196261682243,2341.7738317757007,1845.7700934579439,1636.818691588785,1377.3682242990653,1329.426168224299,1197.9607476635515,1528.9102803738317,4076.411214953271,7124.190654205608,4677.616822429906,3169.1532710280376,2038.970093457944,1819.2355140186917,2886.532710280374,2756.177570093458,1991.8953271028038,2681.8373831775702,7752.0897196261685,10767.153271028037,9828.893457943925,5583.928971962617,3301.728971962617,2376.947663551402,1766.4766355140187,2445.5457943925235,6081.955140186916,4804.78691588785,2685.52523364486,1879.0728971962617,1378.6467289719626,1280.4897196261682,1509.4859813084113,2982.4971962616823,2983.835514018692,2856.8018691588786,2074.6,2405.9831775700936,7168.392523364486,11758.88785046729,13376.631775700935,7411.2336448598135,4016.489719626168,3228.297196261682,5036.461682242991,15187.794392523365,10052.676635514019,5104.080373831775,3869.256074766355,3289.5383177570093,1928.2168224299066,1634.192523364486,1269.170093457944,1383.1607476635513,1569.5626168224298,1462.3532710280374,1329.2915887850468,1597.8934579439253,1489.2672897196262,1999.1401869158879,3995.3981308411217,3091.6168224299067,1741.8168224299066,1447.0224299065421,1126.9607476635515,1249.96261682243,1539.9214953271028,1379.9757009345794,1094.8411214953271,1333.433644859813,1847.6803738317758,2059.4280373831775,1769.12523364486,2626.2654205607478,2023.4915887850468,2028.007476635514,4598.403738317757,4095.9177570093457,2565.3102803738316,1897.0915887850467,1524.0747663551401,3349.56261682243,3338.385046728972,2234.714018691589,2195.6056074766357,3300.5831775700935,2780.5981308411215,3353.515887850467,3173.495327102804,3121.1102803738318,5778.435514018692,10339.532710280373,6632.300934579439,3694.7607476635512,2184.9794392523363,1781.7757009345794,1317.9308411214954,1280.12523364486,1132.271028037383,1219.411214953271,1318.2504672897196,3139.28785046729,6772.611214953271,4834.826168224299,2838.510280373832,3897.3177570093458,10995.398130841122,9163.938317757009,4503.672897196262,2928.214953271028,2669.6205607476636,3922.3495327102805,3903.1869158878503,3279.429906542056,2258.6355140186915,1688.4542056074765,1190.3831775700935,1074.459813084112,1053.2542056074767,1212.2056074766356,1056.2242990654206,1045.056074766355,1207.9102803738317,1930.244859813084,1762.8317757009345,1623.0747663551401,2038.4242990654207,4018.6785046728974,3430.543925233645,2422.536448598131,1822.0429906542056,4966.882242990654,12783.377570093458,18743.770093457944,11428.592523364487,5078.420560747663,2449.8429906542056,1655.5943925233644,1205.807476635514,1598.9252336448599,1474.5102803738318,1311.226168224299,1092.8130841121495,1142.0542056074767,1031.5308411214953,1137.7570093457944,1104.981308411215,1367.5439252336448,1503.1271028037384,2717.6392523364484,12541.059813084112,21547.94953271028,11789.631775700935,5128.915887850468,2705.048598130841,1800.96261682243,1310.5495327102803,1367.9457943925233,1280.2766355140186,1267.1532710280374,1185.1906542056074,1209.1476635514018,1249.4448598130841,1496.1794392523364,1690.0728971962617,1677.3214953271029,1398.082242990654,1481.1214953271028,1582.5102803738318,3925.861682242991,14455.775700934579,28267.743925233644,21382.20186915888,9196.05046728972,4076.4878504672897,2422.714018691589,1785.4186915887851,1860.3121495327102,1408.214953271028,1268.3495327102803,1128.8971962616822,1125.6373831775702,1012.1289719626168,1166.8280373831776,978.626168224299,1014.1719626168224,1149.547663551402,1181.2467289719625,1124.2859813084112,1487.4317757009346,3984.7158878504674,6163.807476635514,3458.685981308411,1901.6766355140187,1262.3420560747663,1221.4616822429907,1401.5869158878504,1437.4,1150.3682242990653,1235.6953271028037,1090.8523364485982,1211.76261682243,1075.1327102803739,1244.781308411215,1338.5551401869159,1489.955140186916,1284.773831775701,1346.9682242990655,1176.5383177570093,1223.818691588785,1196.1644859813084,3117.4,7817.51214953271,7038.420560747663,3143.4915887850466,1792.659813084112,1212.8616822429906,1099.4018691588785,1156.4355140186915,1621.5831775700935,2229.985046728972,6391.13831775701,8664.194392523365,5116.592523364486,2513.8093457943924,1684.5177570093458,1271.4299065420562,1350.917757009346,1158.0280373831777,1161.218691588785,1050.943925233645,1198.7588785046728,1314.3607476635514,1680.5233644859813,1549.6803738317758,1861.6523364485981,4899.801869158879,17252.233644859814,21826.58878504673,11772.895327102804,5461.14953271028,3195.489719626168,1825.2579439252336,1417.1009345794394,1013.958878504673,1111.8654205607477,957.3906542056075,1017.0280373831775,980.0392523364486,1290.026168224299,3068.543925233645,4604.721495327103,2984.241121495327,1713.6785046728971,1205.7196261682243,1128.7514018691588,982.1757009345795,1060.044859813084,927.4598130841122,1053.4,903.2523364485982,1088.7514018691588,1031.1158878504673,1091.063551401869,1098.0205607476635,1111.9682242990655,979.3271028037383,1266.3177570093458,1730.6056074766354,6587.684112149533,17451.828037383177,22346.439252336448,12108.792523364486,5446.841121495327,2753.233644859813,1826.0336448598132,1180.4878504672897,1161.4878504672897,999.9084112149533,1078.8841121495327,885.2785046728972,983.585046728972,1041.9831775700934,1083.5327102803737,987.5869158878505,1059.7644859813083,960.0635514018692,1062.558878504673,940.6317757009346,1079.263551401869,1600.1532710280374,2660.003738317757,3002.0728971962617,2047.4018691588785,1268.777570093458,1133.1345794392523,957.3495327102804,1061.392523364486,923.1439252336448,1034.6448598130842,944.8411214953271,1015.411214953271,1012.0242990654206,1158.3289719626168,1127.1831775700934,1166.0504672897196,1019.7121495327103,1131.3196261682242,998.9177570093458,1147.9046728971962,1076.5364485981308,1122.9140186915888,930.041121495327,1014.5925233644859,1067.6373831775702,1010.5401869158878,972.0242990654206,1100.943925233645,1164.6934579439253,1799.4504672897197,2217.0467289719627,2722.452336448598,1844.9794392523365,1332.4710280373831,999.3626168224299,1023.1495327102804,946.977570093458,1040.4205607476636,876.196261682243,1020.6766355140187,1015.9457943925233,1274.5831775700935,1228.03738317757,1153.2878504672897,998.8411214953271,1069.5308411214953,1004.4785046728972,1081.3158878504673,935.3850467289719,1076.826168224299,950.2560747663551,1085.3457943925234,997.7831775700935,1039.6822429906542,910.1028037383178,1046.988785046729,1146.9009345794393,1407.7196261682243,1376.7439252336449,1621.5084112149532,1362.7121495327103,1609.188785046729,1760.9252336448599,1967.4467289719626,1426.3383177570092,1202.0691588785046,1005.9869158878505,1086.5233644859813,1080.8897196261682,1236.4579439252336,1144.5514018691588,1259.1607476635513,1512.392523364486,2068.702803738318,2443.908411214953,2396.6355140186915,1530.5271028037382,1216.766355140187,1065.370093457944,1103.8654205607477,994.1046728971962,1152.2728971962617,1063.0130841121495,1278.5289719626169,1346.9775700934579,2376.8,7341.798130841122,15744.428037383177,22437.091588785046,24469.958878504673,13573.783177570094,5792.671028037384,2582.833644859813,1809.9327102803738,1381.2411214953272,1464.9981308411216,1618.6747663551403,1917.818691588785,1837.9607476635515,1668.9570093457944,1311.8056074766355,1363.9794392523365,1314.3158878504673,1375.9514018691589,1201.1084112149533,1172.0897196261683,988.7177570093457,1096.6822429906542,898.1046728971962,1114.1028037383178,960.958878504673,1068.6,939.8280373831776,974.3401869158879,848.9700934579439,940.6747663551402,926.1084112149533,1037.811214953271,896.0598130841122,1018.9383177570094,1254.2504672897196,1369.0429906542056,1274.1869158878505,1418.2,1346.1420560747663,2774.921495327103,7201.94953271028,11434.900934579438,15151.86355140187,15868.080373831775,9025.482242990654,3888.373831775701,2084.3271028037384,1842.5570093457943,1761.603738317757
582.939393939394,504.12310606060606,531.1287878787879,467.0435606060606,592.6041666666666,434.1666666666667,542.7443181818181,527.4602272727273,558.310606060606,526.9488636363636,584.126893939394,508.92424242424244,617.1628787878788,478.7443181818182,597.8371212121212,617.6723484848485,657.7935606060606,616.592803030303,595.0037878787879,573.0435606060606,609.4791666666666,571.2253787878788,679.6875,603.5208333333334,697.3409090909091,680.842803030303,652.7727272727273,594.4431818181819,645.6666666666666,585.5113636363636,693.8598484848485,612.9848484848485,710.0189393939394,639.530303030303,711.9905303030303,613.2234848484849,731.7878787878788,593.9715909090909,713.5416666666666,600.907196969697,712.9185606060606,643.5454545454545,627.3939393939394,719.0625,671.7689393939394,536.625,652.5587121212121,729.3257575757576,752.1912878787879,632.405303030303,722.8882575757576,693.4128787878788,718.5340909090909,692.4545454545455,747.3787878787879,598.6666666666666,728.4109848484849,656.0113636363636,692.8674242424242,635.689393939394,702.2045454545455,641.4337121212121,689.3030303030303,626.2121212121212,742.0965909090909,657.3484848484849,730.0378787878788,673.7651515151515,624.5,732.3863636363636,682.8541666666666,672.8503787878788,728.7291666666666,645.4867424242424,717.0568181818181,681.4715909090909,744.9848484848485,682.3030303030303,694.3049242424242,823.7954545454545,773.4659090909091,676.0587121212121,734.7234848484849,720.4753787878788,742.8825757575758,697.3787878787879,782.4280303030303,653.9962121212121,711.655303030303,714.8693181818181,749.0681818181819,664.4848484848485,779.7140151515151,763.0094696969697,727.467803030303,749.6704545454545,753.2859848484849,726.719696969697,791.8314393939394,703.689393939394,791.5416666666666,719.5909090909091,751.6136363636364,706.4015151515151,681.3522727272727,696.1041666666666,810.7935606060606,668.7424242424242,769.0587121212121,702.7121212121212,646.3939393939394,837.9450757575758,833.8939393939394,745.6969696969697,777.5227272727273,736.8844696969697,843.6723484848485,717.373106060606,800.9621212121212,770.032196969697,770.4602272727273,775.5208333333334,824.2765151515151,738.9564393939394,798.2954545454545,708.6931818181819,769.7992424242424,724.3844696969697,846.6609848484849,798.5984848484849,819.3977272727273,763.782196969697,842.6401515151515,739.9166666666666,755.5871212121212,742.1704545454545,820.001893939394,781.751893939394,824.0890151515151,669.0776515151515,774.5359848484849,692.4659090909091,676.5,824.9034090909091,861.6837121212121,757.7386363636364,780.0132575757576,778.2954545454545,789.5208333333334,801.3806818181819,789.2140151515151,731.0227272727273,770.157196969697,747.0719696969697,849.094696969697,803.2424242424242,789.6041666666666,784.0113636363636,770.3996212121212,691.6950757575758,832.251893939394,800.2234848484849,768.3409090909091,780.7140151515151,834.907196969697,774.3409090909091,801.217803030303,796.9507575757576,848.9848484848485,719.4450757575758,868.9526515151515,801.0227272727273,844.217803030303,773.9526515151515,741.689393939394,871.9867424242424,889.8977272727273,777.3465909090909,854.9185606060606,760.4962121212121,898.376893939394,793.0227272727273,802.6382575757576,803.4299242424242,771.5170454545455,756.9848484848485,836.3541666666666,817.6212121212121,796.4318181818181,822.6382575757576,826.7575757575758,810.685606060606,843.467803030303,776.7689393939394,861.4545454545455,769.1098484848485,862.6931818181819,821.4318181818181,830.8276515151515,887.5132575757576,807.2765151515151,836.7159090909091,876.1363636363636,824.7632575757576,852.1458333333334,773.7348484848485,737.373106060606,915.0208333333334,819.3484848484849,837.1458333333334,874.7575757575758,805.2310606060606,861.4545454545455,796.560606060606,856.7727272727273,815.7765151515151,865.9128787878788,784.1382575757576,821.1742424242424,795.8484848484849,846.7708333333334,843.1912878787879,880.5795454545455,812.8920454545455,877.8011363636364,865.8579545454545,832.4109848484849,789.8030303030303,819.7575757575758,869.4545454545455,879.6628787878788,846.4886363636364,869.1799242424242,877.9431818181819,867.4640151515151,875.1477272727273,807.7613636363636,784.3674242424242,784.5151515151515,918.0170454545455,870.310606060606,829.5795454545455,792.3825757575758,819.1382575757576,828.1477272727273,811.375,852.0113636363636,756.6306818181819,815.655303030303,841.4867424242424,787.217803030303,831.8579545454545,772.9659090909091,773.9924242424242,842.3617424242424,797.810606060606,799.5056818181819,811.8882575757576,842.9280303030303,836.9602272727273,836.7462121212121,859.5890151515151,874.125,767.5681818181819,893.0056818181819,810.717803030303,844.7878787878788,885.155303030303,837.4526515151515,815.4867424242424,883.3674242424242,948.6950757575758,898.685606060606,815.7708333333334,946.8125,858.967803030303,867.6174242424242,868.0795454545455,854.467803030303,847.844696969697,883.2916666666666,780.2348484848485,816.873106060606,852.3162878787879,850.1988636363636,884.6174242424242,861.9204545454545,879.5662878787879,858.4318181818181,783.2329545454545,880.905303030303,809.8806818181819,837.5492424242424,845.3939393939394,875.4185606060606,847.1875,889.3712121212121,799.8693181818181,866.6837121212121,819.0625,863.5492424242424,816.6136363636364,787.4090909090909,976.6079545454545,900.4943181818181,893.9034090909091,835.1912878787879,812.7443181818181,865.3125,840.0757575757576,852.9734848484849,884.4147727272727,828.1609848484849,836.4640151515151,894.5056818181819,830.9128787878788,911.5871212121212,816.5587121212121,847.7878787878788,868.9090909090909,898.719696969697,856.4943181818181,899.842803030303,900.782196969697,891.8087121212121,845.4602272727273,878.2291666666666,893.217803030303,838.9734848484849,917.8181818181819,916.2651515151515,857.3844696969697,902.3655303030303,811.3257575757576,776.8579545454545,1013.592803030303,1039.2272727272727,923.3579545454545,911.5132575757576,904.3787878787879,946.6401515151515,845.1590909090909,922.623106060606,841.1306818181819,881.3844696969697,935.2215909090909,819.3371212121212,914.8068181818181,971.4848484848485,913.4128787878788,956.5965909090909,904.1609848484849,914.657196969697,902.8958333333334,941.8049242424242,938.7234848484849,925.8901515151515,888.2992424242424,897.7424242424242,891.7651515151515,876.3333333333334,882.1628787878788,930.623106060606,929.532196969697,933.1344696969697,853.6875,824.9261363636364,963.8068181818181,960.2594696969697,921.5246212121212,951.8049242424242,1006.5340909090909,1095.1988636363637,1022.782196969697,958.0776515151515,918.0037878787879,916.3560606060606,919.9299242424242,968.1837121212121,915.6609848484849,931.0681818181819,969.594696969697,973.8825757575758,957.1515151515151,981.3162878787879,908.0094696969697,1000.592803030303,931.1401515151515,986.094696969697,962.376893939394,1041.310606060606,1014.6098484848485,950.2897727272727,930.4905303030303,959.2462121212121,905.2727272727273,952.0170454545455,918.3617424242424,849.3011363636364,1056.003787878788,944.8996212121212,962.5208333333334,995.6988636363636,935.342803030303,1015.8011363636364,957.1780303030303,968.7253787878788,1030.4223484848485,1011.4375,940.4640151515151,1001.3465909090909,934.689393939394,940.8030303030303,993.4166666666666,1050.564393939394,1012.7632575757576,1061.8219696969697,998.8541666666666,1018.2575757575758,974.3541666666666,976.1950757575758,1032.2556818181818,982.2916666666666,990.2121212121212,1048.6723484848485,1014.4545454545455,1020.6098484848485,997.3049242424242,1040.6098484848485,911.3257575757576,958.8314393939394,1180.0227272727273,1011.9734848484849,1092.7935606060605,1059.596590909091,1024.2291666666667,1113.6704545454545,1151.5776515151515,1205.375,1043.3276515151515,1048.1875,974.2329545454545,966.5075757575758,1017.7291666666666,1035.1723484848485,985.3352272727273,1044.2272727272727,994.0416666666666,1048.185606060606,1030.9166666666667,1007.3409090909091,985.030303030303,1075.996212121212,996.2424242424242,1055.9431818181818,1102.6022727272727,1077.6155303030303,1023.7746212121212,960.1534090909091,961.7992424242424,1005.2405303030303,942.1306818181819,954.8863636363636,1076.2594696969697,1080.183712121212,945.2159090909091,995.9318181818181,1038.9791666666667,1182.4375,1138.5814393939395,1134.0852272727273,972.7840909090909,1022.1931818181819,1015.2765151515151,1042.6742424242425,1149.9204545454545,1176.3181818181818,1145.7386363636363,1005.9299242424242,984.7784090909091,1009.4223484848485,1023.6950757575758,1124.8181818181818,1090.753787878788,1077.0795454545455,1030.1515151515152,1059.215909090909,1071.8181818181818,1254.058712121212,1221.0416666666667,1254.7897727272727,1100.2140151515152,1084.9204545454545,990.7291666666666,982.0587121212121,1118.1761363636363,1060.9280303030303,981.4734848484849,1088.8522727272727,1092.628787878788,1093.2291666666667,1124.7405303030303,1092.816287878788,1043.753787878788,1096.1761363636363,1135.5890151515152,1239.4602272727273,1051.9734848484848,1108.9128787878788,1112.530303030303,1178.8844696969697,1174.6136363636363,1142.0170454545455,1067.030303030303,1257.9772727272727,1183.0113636363637,1127.090909090909,1108.8541666666667,1133.7026515151515,1123.9299242424242,1176.6950757575758,1115.719696969697,1098.3996212121212,1032.4299242424242,1110.4602272727273,1044.9223484848485,957.4924242424242,1161.9734848484848,1117.4450757575758,1087.3541666666667,1101.2102272727273,1137.8920454545455,1228.683712121212,1081.871212121212,1163.3276515151515,1193.0246212121212,1085.2310606060605,1120.498106060606,1108.2651515151515,988.4185606060606,1147.8920454545455,1073.9753787878788,1073.0,997.3958333333334,1118.7727272727273,1075.340909090909,1063.2367424242425,1066.996212121212,1037.0890151515152,996.1496212121212,1095.090909090909,1054.0359848484848,1083.5435606060605,1090.8068181818182,1158.0719696969697,1031.0208333333333,1114.969696969697,1037.7234848484848,1084.2916666666667,1102.2613636363637,1197.9526515151515,1188.3882575757575,1130.4772727272727,1175.217803030303,1255.5890151515152,1141.9545454545455,1199.7443181818182,1146.3371212121212,1274.9280303030303,1168.1780303030303,1210.721590909091,1157.2386363636363,1014.0530303030303,1094.6098484848485,1197.560606060606,1149.0075757575758,1179.8655303030303,1039.6704545454545,1065.9772727272727,1044.1477272727273,1243.3806818181818,1280.2954545454545,1227.4147727272727,1099.9488636363637,1034.9431818181818,996.2916666666666,1189.1325757575758,1118.909090909091,1265.564393939394,1126.3125,1085.5757575757575,1243.6723484848485,1367.558712121212,1229.9810606060605,1134.7916666666667,1019.4450757575758,1076.814393939394,1025.8257575757575,1101.001893939394,1110.8636363636363,1122.9621212121212,1066.1950757575758,1056.9564393939395,1017.4659090909091,1144.1458333333333,1126.284090909091,1230.5530303030303,1024.1155303030303,1126.3049242424242,1001.6818181818181,1108.689393939394,1102.0056818181818,1349.2916666666667,1042.407196969697,1033.75,990.8257575757576,1111.7367424242425,1118.9469696969697,1241.246212121212,1026.996212121212,1033.371212121212,922.5719696969697,1060.375,1221.310606060606,1206.1761363636363,1054.8257575757575,1095.6022727272727,1035.6306818181818,1172.2424242424242,1100.7727272727273,1126.6306818181818,1095.5189393939395,1104.0473484848485,1180.1325757575758,1241.689393939394,1067.4375,1013.3049242424242,1067.064393939394,1263.7954545454545,1376.246212121212,1530.246212121212,1198.907196969697,1172.4431818181818,1078.2121212121212,1079.9204545454545,1038.1325757575758,1094.3541666666667,1062.965909090909,1260.3674242424242,1033.0265151515152,1060.5795454545455,953.7007575757576,997.5795454545455,940.7992424242424,1001.532196969697,1067.2443181818182,1216.2613636363637,1163.659090909091,1092.1988636363637,1011.0075757575758,1100.2140151515152,1054.3314393939395,1122.0492424242425,1130.1609848484848,1107.314393939394,1017.3030303030303,1028.0435606060605,982.2007575757576,1034.7708333333333,991.1666666666666,1097.628787878788,1057.5473484848485,1148.753787878788,1162.4848484848485,1315.5227272727273,1060.2765151515152,1094.778409090909,1004.4109848484849,1022.2045454545455,971.3049242424242,1100.8181818181818,1032.5833333333333,1201.7405303030303,1243.4204545454545,1541.6704545454545,1616.685606060606,1190.9753787878788,1174.9924242424242,1185.6174242424242,1098.1439393939395,1536.8844696969697,1812.6003787878788,1695.659090909091,1908.8257575757575,1540.1022727272727,1072.689393939394,1145.3314393939395,1049.2045454545455,1160.4867424242425,1163.7026515151515,1503.1931818181818,1887.7954545454545,1552.191287878788,1336.185606060606,1487.4318181818182,1364.253787878788,1427.094696969697,1355.5473484848485,1776.467803030303,2690.4583333333335,3322.026515151515,2499.001893939394,1858.2935606060605,1475.808712121212,1456.659090909091,1602.4791666666667,2412.4185606060605,2803.007575757576,1561.842803030303,1345.6818181818182,1302.001893939394,1318.2310606060605,1334.128787878788,1151.2140151515152,1296.6515151515152,1214.753787878788,1591.7878787878788,1730.4791666666667,1435.219696969697,1132.2556818181818,1229.0056818181818,1190.909090909091,1514.3920454545455,2012.9242424242425,2555.7405303030305,2769.3352272727275,2253.7973484848485,1460.5795454545455,1750.1628787878788,1412.5833333333333,1409.7045454545455,1595.221590909091,2072.369318181818,1773.5435606060605,1357.5984848484848,1477.7272727272727,1413.4848484848485,1423.503787878788,1948.7064393939395,1620.5132575757575,1429.9431818181818,1615.9791666666667,1490.7348484848485,1191.465909090909,1358.871212121212,1606.2443181818182,2263.8579545454545,1797.2310606060605,1861.5435606060605,1580.8958333333333,1376.1193181818182,1254.558712121212,1294.8522727272727,1409.4450757575758,1807.6723484848485,1984.7140151515152,1901.816287878788,2531.0511363636365,3267.7670454545455,4030.189393939394,3058.846590909091,2470.217803030303,1936.0265151515152,1746.064393939394,1474.8503787878788,1189.0833333333333,1328.7443181818182,1504.967803030303,1991.1079545454545,2525.431818181818,1749.7083333333333,1303.965909090909,1286.4185606060605,1447.9166666666667,1490.5056818181818,1137.0492424242425,1376.7348484848485,1453.1420454545455,2006.5,3040.9583333333335,3754.25,1785.998106060606,1432.3181818181818,1356.0530303030303,1830.4431818181818,2416.751893939394,2243.9204545454545,1493.3181818181818,1417.0359848484848,1330.2234848484848,1621.2632575757575,1507.3011363636363,1870.717803030303,2658.929924242424,3687.149621212121,2253.912878787879,2285.748106060606,2556.399621212121,1689.965909090909,1345.7916666666667,1472.3219696969697,1740.6022727272727,2668.0170454545455,3404.907196969697,2494.276515151515,1706.7765151515152,1847.4299242424242,2352.8844696969695,1577.0227272727273,1196.7727272727273,1343.0113636363637,1201.3598484848485,1287.9450757575758,1264.2954545454545,1532.751893939394,1224.0113636363637,1329.284090909091,1190.816287878788,1212.6931818181818,1131.7045454545455,1257.8598484848485,1317.4526515151515,1712.3314393939395,1669.5871212121212,1925.3390151515152,1370.9905303030303,1379.3484848484848,1185.7253787878788,1295.378787878788,1406.8200757575758,1649.1098484848485,1647.217803030303,1774.7367424242425,1685.1931818181818,1631.092803030303,1441.4924242424242,1643.4905303030303,1863.9223484848485,1677.1174242424242,1605.6742424242425,2075.3636363636365,1795.2310606060605,1556.2140151515152,1422.6950757575758,1443.9791666666667,1371.2007575757575,1747.090909090909,2257.443181818182,2386.3939393939395,1642.780303030303,1324.6685606060605,1350.0170454545455,1831.3276515151515,1530.842803030303,1831.0416666666667,2059.818181818182,2017.5719696969697,1914.7064393939395,1797.2026515151515,1587.371212121212,1672.8030303030303,1289.4488636363637,1381.3238636363637,1346.8863636363637,1461.0511363636363,1324.0852272727273,1412.1723484848485,1279.3314393939395,1427.3882575757575,1665.0094696969697,1616.371212121212,1387.7765151515152,1466.97