91666666667,1396.3049242424242,1533.0208333333333,1735.5530303030303,1853.7594696969697,1839.1950757575758,1794.8996212121212,1622.6420454545455,1914.221590909091,2240.314393939394,2609.3238636363635,2524.723484848485,2150.3238636363635,1817.4848484848485,2149.2348484848485,2185.257575757576,2021.778409090909,1920.2348484848485,1905.4545454545455,1685.4242424242425,1764.7291666666667,1702.9867424242425,1704.4128787878788,1757.876893939394,1819.1988636363637,1695.657196969697,2764.132575757576,2815.443181818182,1865.8200757575758,1733.280303030303,2044.0568181818182,1472.6003787878788,1717.2954545454545,1582.9223484848485,1584.4640151515152,1753.5359848484848,2124.1098484848485,2607.028409090909,2891.7405303030305,1707.0265151515152,1970.2121212121212,2727.600378787879,3840.1420454545455,4709.38446969697,3522.060606060606,2274.1401515151515,1849.2121212121212,2132.6382575757575,2639.0094696969695,2820.7367424242425,3902.034090909091,3730.787878787879,3696.2613636363635,4524.924242424242,4924.128787878788,4631.342803030303,3072.5530303030305,2592.005681818182,3466.433712121212,2327.2689393939395,1575.2386363636363,1589.7121212121212,1901.9943181818182,1953.121212121212,1973.3693181818182,1829.346590909091,2120.967803030303,2262.244318181818,1753.0700757575758,1815.566287878788,2783.8617424242425,2792.304924242424,2318.7897727272725,2115.839015151515,2407.7064393939395,1814.159090909091,1826.2272727272727,1978.3920454545455,2450.2045454545455,2580.8579545454545,2294.598484848485,1723.746212121212,1577.4450757575758,1428.9829545454545,1827.3617424242425,2479.132575757576,2850.820075757576,2361.3522727272725,2043.0170454545455,1760.064393939394,2461.712121212121,2767.4166666666665,2239.242424242424,2971.405303030303,3158.992424242424,2340.5416666666665,2849.905303030303,2799.5776515151515,2842.5170454545455,2181.681818181818,1833.284090909091,2045.8693181818182,2696.058712121212,3592.405303030303,4693.943181818182,4030.096590909091,4132.975378787879,3429.717803030303,3491.685606060606,3169.6041666666665,3452.8314393939395,3787.7670454545455,3570.2651515151515,4327.653409090909,4607.901515151515,3001.0719696969695,2226.9545454545455,1742.030303030303,2065.931818181818,2277.528409090909,3221.5511363636365,3526.098484848485,3217.623106060606,3281.7007575757575,3564.9185606060605,4371.215909090909,4777.964015151515,3353.0833333333335,4069.7064393939395,3916.320075757576,2770.130681818182,3090.5189393939395,3818.530303030303,3380.475378787879,3220.096590909091,2839.1969696969695,3581.653409090909,3449.3863636363635,3546.0776515151515,3557.7992424242425,4194.666666666667,3269.4564393939395,2863.6458333333335,2896.662878787879,3692.1666666666665,3786.1041666666665,3205.5511363636365,2314.217803030303,1819.1344696969697,1452.2253787878788,1645.7443181818182,1508.1742424242425,1439.4109848484848,1398.4564393939395,1585.941287878788,1338.8219696969697,1405.6193181818182,1426.5568181818182,1434.2727272727273,1385.808712121212,1515.9261363636363,1644.501893939394,1811.9507575757575,1754.2234848484848,2650.873106060606,3640.7689393939395,3162.558712121212,2320.4848484848485,1526.3049242424242,1298.3390151515152,1621.8257575757575,1917.1742424242425,2247.1136363636365,1455.3541666666667,1601.6136363636363,1478.8484848484848,1593.467803030303,1730.778409090909,1783.6136363636363,1265.596590909091,1388.0416666666667,1434.2651515151515,1703.4185606060605,1865.8882575757575,2068.7670454545455,2548.350378787879,3267.465909090909,2421.1439393939395,2080.3541666666665,2316.4147727272725,1605.8238636363637,1345.439393939394,1417.905303030303,1373.4488636363637,1702.5397727272727,2349.8617424242425,3014.6780303030305,1827.6515151515152,1929.159090909091,2290.3276515151515,2880.2916666666665,3702.5227272727275,2553.8541666666665,1653.0871212121212,2246.3598484848485,1849.1458333333333,1632.558712121212,1316.9280303030303,1704.5435606060605,2094.035984848485,2723.026515151515,1987.7026515151515,2421.683712121212,2593.373106060606,2229.6420454545455,1322.6969696969697,1471.7253787878788,1504.501893939394,1948.4526515151515,2761.7594696969695,4779.085227272727,5872.524621212121,6155.333333333333,3258.4469696969695,1739.746212121212,1339.0416666666667,1382.753787878788,1222.2083333333333,1451.0359848484848,1482.8825757575758,2127.8977272727275,2652.7916666666665,3308.655303030303,3640.181818181818,4401.488636363636,2161.1041666666665,1814.8636363636363,1727.7443181818182,2010.5151515151515,2137.435606060606,3129.157196969697,4167.25,3344.246212121212,2377.621212121212,3298.748106060606,2438.8541666666665,1564.5473484848485,1392.125,1721.9280303030303,2151.715909090909,3350.445075757576,2545.7689393939395,1780.628787878788,1743.5056818181818,2040.7575757575758,2179.503787878788,2479.6136363636365,2044.4829545454545,1654.1666666666667,1997.9375,2096.714015151515,2025.5833333333333,3379.628787878788,3149.2007575757575,1921.496212121212,1826.7102272727273,2886.123106060606,3048.1988636363635,2399.4829545454545,2784.4185606060605,4132.706439393939,5762.577651515152,3915.8011363636365,1867.1060606060605,1521.628787878788,1228.5378787878788,1387.784090909091,1310.9886363636363,1700.721590909091,1450.4867424242425,1409.9583333333333,1255.5435606060605,1336.4734848484848,1078.9128787878788,1219.2140151515152,1246.0814393939395,1276.4242424242425,1281.6988636363637,1305.9375,1064.7026515151515,1375.1704545454545,1362.0984848484848,1300.6818181818182,1089.2689393939395,1226.753787878788,1082.403409090909,1188.376893939394,1121.5776515151515,1287.7386363636363,1066.3977272727273,1234.8276515151515,1059.4375,1365.0492424242425,1154.2121212121212,1211.9905303030303,1070.3257575757575,1175.965909090909,1088.3617424242425,1184.496212121212,1149.810606060606,1383.1174242424242,1106.342803030303,1210.998106060606,1110.5738636363637,1183.7556818181818,1029.590909090909,1110.4924242424242,1261.7897727272727,1418.0473484848485,1392.9867424242425,1365.3844696969697,1363.0776515151515,1731.9772727272727,1844.907196969697,1581.655303030303,1667.8655303030303,2264.9583333333335,1497.0189393939395,1254.965909090909,1109.2083333333333,1196.7348484848485,1201.534090909091,1148.1382575757575,1069.001893939394,1291.971590909091,1044.9109848484848,1245.0189393939395,1066.3276515151515,1224.6155303030303,1134.6780303030303,1127.7935606060605,1048.876893939394,1145.9886363636363,1146.9886363636363,1472.7329545454545,1684.5833333333333,1561.2405303030303,1252.5625,1221.3882575757575,1391.5151515151515,1389.4526515151515,1210.2045454545455,1370.7575757575758,1410.4848484848485,1644.1723484848485,1259.9185606060605,1151.3844696969697,1119.1363636363637,1237.683712121212,1197.5113636363637,1593.4924242424242,1807.2575757575758,1636.8901515151515,1210.6439393939395,1322.6174242424242,1423.7859848484848,1931.2272727272727,1405.7045454545455,1370.9602272727273,1402.1439393939395,1695.183712121212,1788.9640151515152,1824.0719696969697,1475.217803030303,1408.3560606060605,1246.028409090909,1546.0132575757575,1266.0246212121212,1237.5094696969697,1060.6950757575758,1240.3333333333333,1374.4450757575758,1428.8219696969697,1532.683712121212,1774.0492424242425,1374.6515151515152,1639.7765151515152,1974.4829545454545,2125.318181818182,1496.6969696969697,1616.8333333333333,1723.0833333333333,1591.7367424242425,1470.0984848484848,1684.6515151515152,1837.0075757575758,2179.0170454545455,1591.5056818181818,1910.7007575757575,2295.3579545454545,3077.693181818182,1900.2386363636363,1741.8844696969697,1665.7992424242425,1689.5625,2050.217803030303,3308.683712121212,4178.238636363636,3084.3238636363635,2509.1458333333335,3064.0416666666665,1909.685606060606,1585.5511363636363,1907.75,2710.3579545454545,2225.8257575757575,2519.125,2236.214015151515,2414.2329545454545,2420.8125,3517.0,2623.6969696969695,1808.971590909091,1459.8522727272727,1702.4128787878788,2207.0492424242425,1961.2064393939395,1324.655303030303,1694.0814393939395,2472.445075757576,3393.943181818182,2235.3863636363635,2830.5,2942.910984848485,3014.723484848485,4166.704545454545,3221.9223484848485,2330.721590909091,4105.443181818182,5107.628787878788,2749.907196969697,2043.4829545454545,3130.8541666666665,4711.361742424242,5471.534090909091,4753.484848484848,3473.4242424242425,2695.5625,3111.3541666666665,5202.041666666667,7335.979166666667,4809.30303030303,3382.8560606060605,5452.183712121212,8968.24053030303,5634.63446969697,3183.0416666666665,1919.4318181818182,1785.6818181818182,2021.748106060606,3112.3636363636365,3150.0435606060605,3264.7272727272725,4326.039772727273,6621.331439393939,4293.579545454545,2453.1988636363635,1824.0246212121212,1422.7443181818182,1257.342803030303,1531.9564393939395,1507.094696969697,1904.9318181818182,2891.808712121212,3082.2272727272725,1845.5113636363637,1595.876893939394,1655.5246212121212,1655.4791666666667,1379.9488636363637,1707.3352272727273,2271.410984848485,3424.4204545454545,2576.123106060606,2217.278409090909,2204.149621212121,1668.0416666666667,1410.340909090909,1611.435606060606,2193.125,2190.1155303030305,1451.219696969697,1523.5227272727273,1413.6420454545455,1749.2367424242425,1331.7234848484848,1481.2386363636363,1476.746212121212,2056.5833333333335,2346.191287878788,2190.876893939394,1801.7348484848485,1471.0075757575758,1323.8977272727273,1520.7443181818182,1425.034090909091,1560.5795454545455,1935.0435606060605,1805.1420454545455,1425.8693181818182,1493.4867424242425,1280.8219696969697,1530.1079545454545,2018.1628787878788,3128.2007575757575,2212.3295454545455,1544.1496212121212,1444.5530303030303,1449.998106060606,1323.1382575757575,1587.3030303030303,1348.592803030303,1534.316287878788,1865.9924242424242,2797.5625,3903.244318181818,3956.2329545454545,1857.7878787878788,1758.1780303030303,2217.2045454545455,2639.592803030303,1665.5890151515152,1506.4886363636363,1476.9640151515152,2273.598484848485,2043.1875,2343.280303030303,2861.6875,1998.2670454545455,1824.6704545454545,2120.3882575757575,1518.844696969697,1602.159090909091,1914.4545454545455,2082.6666666666665,1280.746212121212,1331.8636363636363,1136.1969696969697,1265.3503787878788,1194.191287878788,1392.8276515151515,1330.3806818181818,1803.717803030303,2652.376893939394,2236.090909090909,1231.9886363636363,1242.2708333333333,1182.5094696969697,1479.4261363636363,1161.2367424242425,1374.3977272727273,1105.2727272727273,1383.6098484848485,1233.2140151515152,1214.003787878788,1190.6458333333333,1292.2045454545455,1290.1742424242425,1790.7575757575758,2102.6969696969695,1687.7026515151515,1516.5397727272727,2343.691287878788,2334.2727272727275,1465.844696969697,1336.3863636363637,1528.9564393939395,1443.873106060606,1449.3636363636363,1188.6155303030303,1496.5700757575758,1835.6477272727273,2318.092803030303,2582.5397727272725,1912.7405303030303,1322.471590909091,1496.2424242424242,1529.782196969697,2105.6988636363635,1604.2878787878788,1696.9602272727273,1603.753787878788,2081.035984848485,1564.0776515151515,1588.9450757575758,1847.9223484848485,2064.5397727272725,1343.4147727272727,1396.5700757575758,1580.0094696969697,2627.715909090909,3293.901515151515,2006.6363636363637,1594.0378787878788,1761.030303030303,1387.094696969697,1459.9905303030303,1479.409090909091,1624.407196969697,1420.8333333333333,1486.6477272727273,1396.185606060606,2065.776515151515,3480.626893939394,3645.691287878788,1582.0833333333333,1406.653409090909,1257.2651515151515,1345.1780303030303,1402.8674242424242,1638.378787878788,1376.7121212121212,1953.6041666666667,1766.5473484848485,1685.4488636363637,1230.5378787878788,1247.0265151515152,1097.0492424242425,1262.441287878788,1176.0265151515152,1417.8200757575758,1572.4867424242425,1741.2424242424242,1351.346590909091,1322.125,1179.9147727272727,1409.6344696969697,1487.0,1610.2348484848485,1585.096590909091,2081.757575757576,1849.623106060606,1418.7348484848485,1334.810606060606,1544.4867424242425,1745.2935606060605,1960.3352272727273,1853.0132575757575,2152.123106060606,1737.5700757575758,1650.9829545454545,1342.594696969697,1548.2291666666667,1599.6628787878788,1744.375,1318.185606060606,1591.3049242424242,1765.1193181818182,2736.7045454545455,4292.450757575758,4693.695075757576,1788.0757575757575,1538.715909090909,1553.6420454545455,1421.3011363636363,1100.625,1349.003787878788,1192.9829545454545,1294.2405303030303,1411.25,1446.0757575757575,1191.5681818181818,1378.594696969697,1197.153409090909,1294.6363636363637,1179.1723484848485,1451.439393939394,1324.967803030303,1499.4109848484848,1711.9261363636363,2265.4810606060605,1676.7897727272727,1278.844696969697,1143.715909090909,1341.5719696969697,1272.5719696969697,1791.4905303030303,1513.9431818181818,1472.0473484848485,1161.1136363636363,1454.342803030303,1504.435606060606,1468.8579545454545,1145.7708333333333,1257.6515151515152,1137.7632575757575,1206.784090909091,1138.9261363636363,1320.7556818181818,1206.4943181818182,1405.064393939394,1386.3390151515152,1454.191287878788,1273.5,1336.7859848484848,1285.2727272727273,1549.1950757575758,2111.1666666666665,1915.498106060606,1146.3939393939395,1285.6761363636363,1188.3693181818182,1221.5094696969697,1152.933712121212,1350.903409090909,1408.0681818181818,2152.090909090909,2018.5795454545455,1823.1344696969697,1378.7405303030303,1585.9318181818182,1501.4602272727273,1507.4223484848485,1579.3333333333333,2201.314393939394,2528.003787878788,2014.3939393939395,1549.2708333333333,1954.6003787878788,2208.748106060606,2526.2708333333335,1729.2253787878788,1855.2405303030303,2952.6098484848485,3443.3011363636365,1688.5,1407.7689393939395,1294.751893939394,1447.441287878788,1466.3882575757575,1822.3276515151515,1359.6761363636363,1398.780303030303,1399.090909090909,1954.4924242424242,2859.4810606060605,4291.736742424242,2779.945075757576,2118.4280303030305,2075.804924242424,2679.160984848485,1756.4526515151515,2137.909090909091,2424.681818181818,1671.3825757575758,1393.1306818181818,1795.780303030303,2172.149621212121,2537.056818181818,1618.0492424242425,1703.126893939394,2140.214015151515,3794.337121212121,5788.439393939394,4042.1988636363635,3407.3541666666665,2779.717803030303,2194.912878787879,1793.9223484848485,1468.0511363636363,1859.3181818181818,2419.7689393939395,4623.511363636364,4276.566287878788,2057.8655303030305,1474.9753787878788,1868.6003787878788,2491.092803030303,3663.875,2060.407196969697,1899.9299242424242,2203.185606060606,3278.8333333333335,2047.1079545454545,1572.5530303030303,1283.6041666666667,1431.0227272727273,1488.3503787878788,2017.7670454545455,2745.3920454545455,4366.348484848485,3872.318181818182,4711.007575757576,6080.861742424242,3128.596590909091,2127.6041666666665,3131.744318181818,4930.998106060606,5154.132575757576,2862.6704545454545,2249.998106060606,2989.632575757576,5823.958333333333,6770.011363636364,2676.5852272727275,1526.3068181818182,1596.905303030303,1620.778409090909,1675.1344696969697,1313.8579545454545,1392.5871212121212,1394.1723484848485,1821.308712121212,1783.248106060606,2669.774621212121,3250.1685606060605,4036.373106060606,3014.2973484848485,4049.246212121212,6376.534090909091,5142.751893939394,5699.323863636364,4274.587121212121,2588.7689393939395,2782.840909090909,3063.1875,1940.5700757575758,1418.2992424242425,1511.753787878788,1952.2878787878788,2221.