028409090909,1716.7670454545455,1883.3958333333333,1726.1515151515152,2325.094696969697,3970.6117424242425,6467.92803030303,3103.965909090909,1855.1060606060605,1696.7121212121212,1614.498106060606,1668.532196969697,2320.9886363636365,3943.8844696969695,6781.352272727273,5464.808712121212,7270.498106060606,4310.626893939394,3543.3314393939395,4697.875,3286.5473484848485,1870.842803030303,1689.9829545454545,1622.0776515151515,2028.4375,3028.032196969697,5257.952651515152,5753.522727272727,5228.537878787879,4576.859848484848,4871.589015151515,2378.3257575757575,2262.1344696969695,2180.501893939394,1746.6136363636363,1457.810606060606,1456.657196969697,1425.5397727272727,1660.4015151515152,2068.2102272727275,3240.560606060606,2665.6988636363635,4094.0492424242425,3792.7310606060605,5015.979166666667,6345.371212121212,9493.78409090909,16771.647727272728,12132.136363636364,3902.975378787879,2364.570075757576,2324.846590909091,4003.179924242424,4015.7348484848485,4934.157196969697,8451.496212121212,6333.727272727273,2820.653409090909,1670.465909090909,1454.9753787878788,1906.7651515151515,2574.685606060606,4040.221590909091,4124.892045454545,5102.505681818182,2867.742424242424,1686.3674242424242,1448.7424242424242,1502.9128787878788,1409.316287878788,1720.469696969697,2071.7367424242425,3070.998106060606,5934.732954545455,4645.848484848485,1990.2064393939395,1939.155303030303,2233.7935606060605,3718.621212121212,3655.8901515151515,6192.25,5030.804924242424,3458.683712121212,1794.1022727272727,1654.685606060606,1703.1458333333333,1918.5170454545455,2047.7556818181818,3422.032196969697,6645.38446969697,5368.170454545455,2198.1344696969695,1692.8484848484848,1345.0056818181818,1468.0,1445.7291666666667,1501.0852272727273,1463.6704545454545,1944.528409090909,1745.971590909091,1786.9526515151515,2298.9280303030305,2489.903409090909,2749.873106060606,5368.543560606061,8060.356060606061,4968.676136363636,6419.787878787879,5215.498106060606,2206.846590909091,1883.128787878788,1608.6401515151515,2040.0246212121212,1416.909090909091,1458.4299242424242,1382.9109848484848,1391.7102272727273,1497.278409090909,2189.5492424242425,3606.662878787879,7332.625,4803.094696969697,2568.2897727272725,1593.6117424242425,1457.4015151515152,1280.7575757575758,1270.3882575757575,1305.0435606060605,1388.5492424242425,1276.092803030303,1543.623106060606,1837.6742424242425,2541.378787878788,4720.392045454545,5182.295454545455,2179.257575757576,1917.4299242424242,1763.3181818181818,1804.1344696969697,1422.8674242424242,1544.6875,1439.2367424242425,1431.7746212121212,1468.2916666666667,2262.8882575757575,2539.2405303030305,4922.143939393939,2905.5170454545455,1616.6325757575758,1296.5132575757575,1395.125,1288.0757575757575,1380.3825757575758,1314.8825757575758,1432.0359848484848,1342.3295454545455,1638.4469696969697,1878.1363636363637,3463.784090909091,3468.219696969697,2133.251893939394,1933.4526515151515,1925.5246212121212,1499.8560606060605,1563.3276515151515,1352.0170454545455,1456.1515151515152,1462.9772727272727,1793.7272727272727,2268.4545454545455,3379.157196969697,7386.054924242424,12771.475378787878,8760.65909090909,3580.0738636363635,1943.621212121212,1938.0094696969697,1359.5984848484848,1334.935606060606,1133.2556818181818,1273.3295454545455,1101.7575757575758,1201.471590909091,1060.4526515151515,1204.0208333333333,1092.8049242424242,1232.0265151515152,1252.8030303030303,1521.6931818181818,1315.7367424242425,1426.5170454545455,1471.435606060606,1348.0549242424242,1230.2556818181818,1335.3276515151515,1148.778409090909,1369.8636363636363,1601.6723484848485,2322.528409090909,1453.7746212121212,1349.0833333333333,1265.3598484848485,1702.371212121212,1774.189393939394,1941.439393939394,1534.558712121212,1429.7556818181818,1224.0416666666667,1667.0549242424242,1185.8996212121212,1436.623106060606,1826.251893939394,3207.5625,2629.8863636363635,1703.310606060606,1197.3901515151515,1269.7443181818182,1272.2689393939395,1449.3958333333333,1139.871212121212,1229.2651515151515,1126.3579545454545,1368.8011363636363,1721.6761363636363,1697.183712121212,1805.1818181818182,2037.0151515151515,1534.3844696969697,1582.6496212121212,1399.3863636363637,1388.371212121212,1206.6628787878788,1351.191287878788,1228.8295454545455,1552.9166666666667,1667.596590909091,1624.6306818181818,1399.376893939394,1772.6647727272727,2052.439393939394,2522.089015151515,2367.903409090909,2246.026515151515,1632.284090909091,1422.4299242424242,1299.903409090909,1435.5075757575758,1418.653409090909,1476.471590909091,1318.310606060606,1462.1420454545455,1632.1022727272727,2215.9905303030305,2456.804924242424,1770.0435606060605,1938.5681818181818,2354.155303030303,2177.787878787879,2046.6193181818182,1656.7405303030303,2102.9507575757575,2443.9829545454545,2846.3939393939395,2437.4810606060605,1867.003787878788,1558.8049242424242,1890.1325757575758,2654.570075757576,2681.8219696969695,2207.405303030303,2088.034090909091,1603.9166666666667,1835.9810606060605,1414.596590909091,1669.6458333333333,1738.7878787878788,2233.183712121212,1982.5511363636363,1876.0890151515152,1983.467803030303,1708.6799242424242,1382.251893939394,1436.780303030303,1397.1174242424242,1654.5397727272727,1479.4734848484848,1422.7708333333333,1392.092803030303,1701.4621212121212,1467.2102272727273,2025.2026515151515,2519.3219696969695,1833.433712121212,1453.125,1991.8598484848485,2290.725378787879,1995.971590909091,2389.8257575757575,4015.568181818182,3345.193181818182,2202.842803030303,1971.0151515151515,1826.1022727272727,1742.9280303030303,1982.5359848484848,1682.532196969697,2019.0075757575758,1464.5227272727273,1656.9109848484848,1758.1780303030303,1670.8030303030303,1817.2613636363637,2505.8863636363635,1691.3598484848485,1554.965909090909,1702.3579545454545,2257.526515151515,2647.034090909091,4188.573863636364,5861.390151515152,3886.3958333333335,2421.8844696969695,2107.558712121212,2600.6401515151515,4670.477272727273,6399.494318181818,3268.9791666666665,2058.410984848485,2452.632575757576,3716.2102272727275,4152.007575757576,3604.844696969697,1953.9280303030303,1586.3238636363637,1643.189393939394,1334.5719696969697,1961.094696969697,1815.3049242424242,3377.0113636363635,2438.757575757576,1755.465909090909,1573.310606060606,1699.7367424242425,2096.4583333333335,2702.660984848485,3036.2973484848485,4467.657196969697,5405.492424242424,7151.441287878788,7356.532196969697,4585.922348484848,6121.170454545455,9127.130681818182,5108.69696969697,3604.619318181818,4229.308712121212,2909.867424242424,3063.378787878788,2623.441287878788,2310.873106060606,3917.912878787879,6204.261363636364,3684.804924242424,3160.4166666666665,6052.172348484848,7857.742424242424,3496.566287878788,2220.2007575757575,2687.910984848485,3346.5814393939395,7740.977272727273,9457.0,4691.005681818182,4909.869318181818,7065.727272727273,4169.3125,3104.274621212121,3298.090909090909,3481.7007575757575,3234.4526515151515,2180.473484848485,1887.5094696969697,3012.8257575757575,3130.475378787879,3252.7083333333335,2183.587121212121,1847.842803030303,2128.994318181818,2069.3617424242425,1545.8882575757575,1699.5359848484848,2054.409090909091,3941.314393939394,3247.8276515151515,1943.9318181818182,1460.3125,1431.715909090909,1437.5984848484848,1931.4431818181818,2860.8636363636365,4551.717803030303,2292.9166666666665,2126.837121212121,2720.441287878788,4750.638257575758,10477.123106060606,7499.554924242424,3547.719696969697,2323.2651515151515,1691.5094696969697,2012.282196969697,2210.7651515151515,1864.6515151515152,1668.5170454545455,1876.596590909091,2126.318181818182,2680.6666666666665,1791.873106060606,1635.9261363636363,1576.4583333333333,1625.0776515151515,1782.159090909091,1693.0625,1562.4507575757575,1631.6060606060605,1579.9204545454545,1539.092803030303,1380.5776515151515,1580.560606060606,1418.971590909091,1403.846590909091,1360.4280303030303,2229.1382575757575,2489.969696969697,3527.058712121212,2033.4810606060605,1541.4640151515152,1334.0416666666667,1559.8806818181818,1309.1704545454545,1455.7935606060605,1526.7272727272727,2718.284090909091,2939.5170454545455,1953.4526515151515,1833.5738636363637,3258.530303030303,8312.691287878788,6066.770833333333,2540.873106060606,1837.2121212121212,1476.659090909091,1485.6666666666667,1392.7992424242425,1354.4772727272727,1318.8049242424242,1553.0549242424242,2050.035984848485,1941.066287878788,1426.808712121212,1421.1496212121212,1387.8882575757575,1523.0246212121212,1363.4375,2033.590909090909,1746.935606060606,2399.0814393939395,4303.581439393939,5799.619318181818,2697.094696969697,1879.6401515151515,1538.8276515151515,1509.751893939394,1321.1458333333333,1739.2367424242425,1897.4318181818182,2854.628787878788,2694.214015151515,1785.3390151515152,1439.4450757575758,1347.4318181818182,1150.2727272727273,1251.1098484848485,1110.0378787878788,1237.8219696969697,1266.5871212121212,1665.7064393939395,1200.1496212121212,1157.0378787878788,1015.5549242424242,1103.3541666666667,1015.2594696969697,1128.0700757575758,1055.5568181818182,1259.282196969697,1204.2632575757575,1921.7954545454545,2424.092803030303,6218.611742424242,8113.386363636364,4349.649621212121,2588.0132575757575,1792.4829545454545,1279.8276515151515,1313.6306818181818,1380.2310606060605,1408.8863636363637,1135.185606060606,1252.0549242424242,1084.7594696969697,1217.7121212121212,1532.0454545454545,2329.056818181818,1902.2708333333333,1487.1060606060605,1306.8011363636363,1390.5189393939395,1192.0984848484848,1272.8371212121212,1181.314393939394,1350.0075757575758,1230.155303030303,1415.246212121212,1251.9734848484848,1424.7367424242425,1568.9431818181818,1845.9734848484848,1877.2897727272727,2234.6155303030305,1470.7632575757575,1420.6193181818182,1233.028409090909,1297.6666666666667,1247.1609848484848,1648.683712121212,1929.373106060606,1632.6136363636363,1288.032196969697,1356.6382575757575,1310.378787878788,1333.2897727272727,1116.0833333333333,1108.5530303030303,1261.9204545454545,1341.7727272727273,1221.2348484848485,1622.066287878788,1387.5833333333333,1489.3030303030303,1599.534090909091,1532.0473484848485,1379.8200757575758,1484.8977272727273,1376.6515151515152,1655.3579545454545,1463.7083333333333,1966.8522727272727,1557.566287878788,1362.5208333333333,1249.8219696969697,1757.4886363636363,1139.344696969697,1339.6477272727273,1203.278409090909,1367.469696969697,1379.498106060606,1499.0757575757575,1428.969696969697,1491.8238636363637,1239.6628787878788,1326.685606060606,1357.2859848484848,1435.7594696969697,1183.4564393939395,1303.3674242424242,1538.8806818181818,1622.5113636363637,1854.5,1699.5151515151515,1498.8333333333333,1459.3958333333333,1259.715909090909,1364.3579545454545,1285.4185606060605,1418.25,1229.9791666666667,1348.4469696969697,1334.123106060606,1375.0814393939395,1203.2045454545455,1339.9242424242425,1217.6628787878788,1743.6780303030303,1242.1704545454545,1367.998106060606,1441.032196969697,1832.3503787878788,1411.689393939394,1538.9375,1670.0984848484848,2831.6723484848485,2564.4166666666665,3708.339015151515,2501.3863636363635,1987.0170454545455,1567.689393939394,1458.530303030303,1330.465909090909,1430.2253787878788,1171.6458333333333,1290.3181818181818,1159.8636363636363,1345.8125,1345.1117424242425,1851.9545454545455,2396.0151515151515,2341.058712121212,2602.4375,2189.4564393939395,1659.2140151515152,1660.6969696969697,1549.6723484848485,1919.6117424242425,2840.380681818182,2715.657196969697,1625.4299242424242,1580.7973484848485,1352.2935606060605,1451.2765151515152,1524.8276515151515,1519.8958333333333,1348.6950757575758,1465.5719696969697,1292.971590909091,1385.0871212121212,1575.532196969697,2779.465909090909,4648.138257575758,3444.7689393939395,2435.1875,2429.4261363636365,1893.9848484848485,1670.7291666666667,1500.7386363636363,1737.6515151515152,1619.346590909091,1696.1666666666667,2366.662878787879,4153.208333333333,2518.3522727272725,2015.2367424242425,2096.965909090909,2641.7310606060605,2475.2102272727275,2052.3125,2416.8939393939395,4588.376893939394,2665.9261363636365,2327.8655303030305,2857.7102272727275,5472.952651515152,9459.4375,5479.064393939394,3002.348484848485,2366.0492424242425,2172.2291666666665,2112.6704545454545,1962.844696969697,2005.9886363636363,2343.875,5068.778409090909,3691.818181818182,2585.399621212121,2404.8901515151515,2255.3295454545455,1790.594696969697,1956.4640151515152,2931.435606060606,5001.871212121212,4526.280303030303,2816.5625,2018.2765151515152,1717.3863636363637,1472.3219696969697,1905.3238636363637,3179.8314393939395,3324.0738636363635,2770.6875,4763.363636363636,3826.9886363636365,3207.1117424242425,4024.2954545454545,8006.089015151515,9225.90909090909,6105.683712121212,4570.774621212121,2910.7992424242425,2032.5473484848485,1789.153409090909,1580.034090909091,1903.340909090909,1579.058712121212,1580.7594696969697,1867.7727272727273,1724.8560606060605,1422.5814393939395,1507.0132575757575,1413.8958333333333,1763.7253787878788,1880.4469696969697,2119.0208333333335,2051.907196969697,2466.212121212121,4541.545454545455,14151.820075757576,20189.77462121212,10937.376893939394,6870.223484848485,5381.007575757576,6334.844696969697,9067.174242424242,5739.518939393939,6270.482954545455,3847.3030303030305,3040.558712121212,3005.060606060606,2536.967803030303,1940.7651515151515,1879.2935606060605,1819.2708333333333,2865.435606060606,2365.626893939394,2833.060606060606,3777.439393939394,2951.757575757576,2254.2026515151515,1889.8371212121212,1498.2140151515152,1589.9299242424242,1516.2064393939395,1743.6685606060605,1619.6193181818182,1740.3522727272727,2033.496212121212,2055.6647727272725,2339.2272727272725,2764.6382575757575,1959.876893939394,1982.7140151515152,1843.3314393939395,1778.001893939394,1525.3636363636363,2083.0113636363635,1701.2121212121212,3062.0094696969695,8013.367424242424,6581.399621212121,3527.626893939394,2450.837121212121,2029.5511363636363,2396.496212121212,1988.6117424242425,1860.7878787878788,1705.0719696969697,2414.0170454545455,2047.596590909091,1882.905303030303,1894.7727272727273,2128.842803030303,2726.526515151515,6222.5625,11222.193181818182,8451.136363636364,9460.695075757576,5166.145833333333,3291.1382575757575,2500.7897727272725,1873.9431818181818,1692.4640151515152,1540.503787878788,1666.6931818181818,1644.753787878788,1931.498106060606,1906.5435606060605,2325.566287878788,1765.8068181818182,2228.185606060606,2542.7291666666665,2104.382575757576,1691.126893939394,1641.564393939394,1638.1174242424242,2022.096590909091,2358.282196969697,3950.7272727272725,9230.64393939394,7534.676136363636,3887.320075757576,2991.621212121212,2649.251893939394,2236.9810606060605,1811.433712121212,2025.935606060606,2498.994318181818,2269.501893939394,2720.035984848485,5271.304924242424,8247.039772727272,5389.251893939394,3040.117424242424,2310.431818181818,2001.153409090909,1756.5738636363637,1425.530303030303,1528.2916666666667,1309.778409090909,1804.253787878788,1313.153409090909,1674.6704545454545,1777.9602272727273,1775.5719696969697,2207.125,2027.8276515151515,1651.653409090909,1996.501893939394,1848.1723484848485,1801.7083333333333,1851.0473484848485,1863.284090909091,1510.9621212121212,1701.7083333333333,1943.4223484848485,3492.274621212121,73