14.526515151515,4810.952651515152,3111.431818181818,2413.467803030303,2238.973484848485,1973.9242424242425,1514.8844696969697,1566.1193181818182,1592.5814393939395,1701.191287878788,1733.6666666666667,3111.030303030303,7731.441287878788,5811.607954545455,3752.2310606060605,3446.498106060606,2826.3901515151515,3904.066287878788,3234.375,5392.323863636364,13826.33143939394,11628.986742424242,6725.113636363636,5354.977272727273,3520.7670454545455,3126.5852272727275,3676.785984848485,3258.590909090909,2338.556818181818,2491.660984848485,3396.9526515151515,6087.469696969697,5726.573863636364,3566.964015151515,2624.5227272727275,2515.570075757576,3567.8560606060605,6749.625,4818.854166666667,4537.244318181818,3266.751893939394,2666.119318181818,2468.2689393939395,3869.869318181818,7825.873106060606,9476.65340909091,10363.78409090909,7112.638257575758,4279.922348484848,3270.3125,2434.8352272727275,2553.2954545454545,2924.403409090909,2257.1363636363635,2053.7272727272725,2473.912878787879,2433.5189393939395,1963.0378787878788,1651.592803030303,1669.2727272727273,1337.5227272727273,1470.028409090909,1725.8125,2287.2613636363635,2936.6041666666665,5281.655303030303,8199.484848484848,14960.176136363636,9153.20643939394,6564.810606060606,7488.55303030303,5806.054924242424,6668.07196969697,10835.960227272728,6144.609848484848,4080.532196969697,2898.598484848485,2433.195075757576,1844.1401515151515,2109.787878787879,1532.6647727272727,1661.5,2201.587121212121,5687.80303030303,15334.736742424242,10530.34090909091,6118.67803030303,4601.846590909091,3520.8257575757575,3576.4280303030305,5608.429924242424,16175.681818181818,30125.770833333332,17430.916666666668,10611.549242424242,8560.517045454546,5656.081439393939,4556.657196969697,4701.789772727273,3547.214015151515,3750.691287878788,3457.1136363636365,2673.844696969697,2542.2992424242425,2173.431818181818,2491.876893939394,2703.278409090909,2573.2954545454545,3721.6401515151515,11789.439393939394,25347.715909090908,16630.007575757576,9668.435606060606,6521.534090909091,5190.111742424242,6899.751893939394,12879.549242424242,17201.117424242424,14410.361742424242,14120.933712121212,11837.57196969697,7842.204545454545,6493.102272727273,5908.304924242424,3977.058712121212,2666.4905303030305,2201.9204545454545,1993.7140151515152,1727.2443181818182,1878.3181818181818,2214.9488636363635,2651.945075757576,3650.5833333333335,2867.882575757576,2149.151515151515,1959.9469696969697,1756.6344696969697,1756.1988636363637,1593.4128787878788,2054.6420454545455,2250.068181818182,1977.2102272727273,1596.840909090909,2044.6988636363637,2108.2935606060605,3351.0776515151515,4610.755681818182,3686.4526515151515,3133.308712121212,5553.818181818182,7428.666666666667,7862.829545454545,8975.96590909091,5791.852272727273,6481.454545454545,15039.50946969697,12472.710227272728,11391.32196969697,8861.767045454546,5570.861742424242,4201.435606060606,3503.1060606060605,2746.5170454545455,2544.407196969697,2405.3958333333335,2537.6647727272725,2082.056818181818,2254.3314393939395,2622.1780303030305,3847.337121212121,6966.405303030303,14739.748106060606,15468.244318181818,9112.4375,5903.579545454545,6040.916666666667,8289.564393939394,7366.195075757576,4892.403409090909,4561.07196969697,3503.7007575757575,2960.3560606060605,2828.125,2315.8655303030305,1736.8977272727273,1685.2708333333333,1509.7897727272727,1594.4772727272727,1343.0814393939395,1578.0871212121212,2359.0208333333335,4928.602272727273,14750.486742424242,15246.532196969696,9212.361742424242,6446.138257575758,4952.138257575758,5057.827651515152,4150.642045454545,3267.225378787879,2925.464015151515,2935.056818181818,2647.119318181818,3465.5208333333335,3590.242424242424,2649.4526515151515,2657.1439393939395,5226.229166666667,3509.9810606060605,2542.060606060606,1889.7916666666667,2022.1117424242425,2340.035984848485,2389.2897727272725,2025.0890151515152,2440.8295454545455,2865.3125,2705.0,4104.488636363636,12747.53409090909,11764.594696969696,7666.378787878788,8405.78409090909,7377.986742424242,5411.859848484848,6522.560606060606,5211.325757575758,3387.621212121212,2368.005681818182,2139.5814393939395,1685.933712121212,1871.6363636363637,2189.5435606060605,2248.0132575757575,1935.782196969697,1831.3617424242425,1596.1969696969697,1655.4223484848485,1803.030303030303,2437.971590909091,1615.9242424242425,1560.528409090909,1334.4621212121212,1347.1628787878788,1426.1969696969697,1616.4147727272727,1531.5113636363637,1754.314393939394,1444.5208333333333,1517.0075757575758,1475.9905303030303,1870.5738636363637,1880.9261363636363,1794.8352272727273,2366.2613636363635,3828.5416666666665,3401.717803030303,2595.1704545454545,1937.342803030303,1680.060606060606,1447.2708333333333,1577.6723484848485,1416.5890151515152,1542.6079545454545,1476.433712121212,1524.344696969697,1936.191287878788,2454.278409090909,4299.011363636364,4622.962121212121,3204.526515151515,3735.193181818182,6649.763257575758,6409.231060606061,4641.206439393939,4043.6098484848485,5273.585227272727,4976.732954545455,4217.909090909091,4520.69696969697,3612.8314393939395,2992.873106060606,4124.278409090909,4397.753787878788,6107.24053030303,10008.25,6502.799242424242,5050.0625,5236.325757575758,4174.5,3433.2727272727275,2631.320075757576,1913.0776515151515,1839.0530303030303,1938.2405303030303,3724.662878787879,4612.74053030303,4145.899621212121,3307.6761363636365,2477.439393939394,2043.0454545454545,2585.9185606060605,2288.969696969697,2416.535984848485,1804.5511363636363,1746.3125,2052.3901515151515,4304.456439393939,4093.405303030303,3139.8598484848485,2371.340909090909,2681.6022727272725,3195.748106060606,3845.9185606060605,5249.270833333333,8666.412878787878,5572.541666666667,5324.278409090909,7124.482954545455,8414.810606060606,7870.36553030303,12009.229166666666,7664.714015151515,4956.17803030303,3773.060606060606,2981.274621212121,2057.6363636363635,1701.3276515151515,1327.3390151515152,1315.5075757575758,1189.7556818181818,1482.5530303030303,2300.842803030303,3366.344696969697,2491.714015151515,2445.8920454545455,2386.869318181818,3420.7026515151515,10561.494318181818,16793.416666666668,10221.214015151516,7685.30303030303,7490.17803030303,10896.227272727272,7338.145833333333,4980.36553030303,4748.839015151515,3583.659090909091,2601.5719696969695,2452.7594696969695,4527.522727272727,10572.03409090909,10628.795454545454,6535.914772727273,4161.842803030303,3389.376893939394,3304.4147727272725,3135.337121212121,2705.433712121212,4653.481060606061,6531.734848484848,10353.585227272728,9513.068181818182,21184.857954545456,25471.23106060606,16350.90340909091,12398.354166666666,18952.04356060606,15878.664772727272,11030.59659090909,7263.176136363636,5404.780303030303,4209.484848484848,3319.594696969697,2369.8314393939395,2178.975378787879,2841.369318181818,7578.342803030303,11657.125,8006.982954545455,7082.265151515152,16313.339015151516,19489.21212121212,12711.75,8892.96590909091,9834.854166666666,14885.926136363636,17682.547348484848,24905.265151515152,16209.380681818182,9735.246212121212,6489.25,4523.625,3355.160984848485,3005.7026515151515,3458.6988636363635,2492.9223484848485,2093.403409090909,1725.596590909091,2132.439393939394,2524.6647727272725,4229.587121212121,13449.751893939394,15607.441287878788,9575.395833333334,7291.886363636364,6102.486742424242,4600.225378787879,3212.554924242424,2609.808712121212,2712.0738636363635,8034.590909090909,14030.8125,9142.772727272728,8686.02840909091,9400.339015151516,7290.888257575758,12907.782196969696,12607.477272727272,7848.886363636364,4916.405303030303,3544.820075757576,2984.412878787879,2507.5132575757575,1761.5397727272727,1585.090909090909,1393.4564393939395,1374.5246212121212,1336.3522727272727,1427.0075757575758,1600.6155303030303,1988.310606060606,1503.9734848484848,1932.1003787878788,1719.215909090909,1734.248106060606,1860.8655303030303,1956.780303030303,1889.2708333333333,1750.2348484848485,1446.6079545454545,1612.217803030303,1501.4526515151515,1617.0170454545455,1326.6742424242425,1207.626893939394,1295.0189393939395,1396.2727272727273,1923.3825757575758,3493.5227272727275,3637.943181818182,4747.551136363636,9814.140151515152,7394.715909090909,5079.181818181818,4738.587121212121,5021.909090909091,3787.403409090909,2760.962121212121,2455.651515151515,2076.1363636363635,2313.494318181818,2898.717803030303,5778.621212121212,11081.767045454546,7917.087121212121,5072.380681818182,4217.344696969697,6048.043560606061,7576.704545454545,10711.464015151516,11778.515151515152,12404.765151515152,7781.63446969697,5250.568181818182,4508.121212121212,3557.4223484848485,2622.223484848485,2100.4166666666665,2021.5132575757575,2215.310606060606,5302.526515151515,5449.160984848485,5721.782196969697,6062.157196969697,5399.537878787879,4018.5416666666665,3563.3958333333335,2867.6685606060605,2347.8655303030305,2033.1723484848485,2091.5511363636365,2028.6117424242425,3396.4488636363635,9013.708333333334,8147.541666666667,5739.041666666667,5546.700757575758,9843.049242424242,22058.821969696968,16437.469696969696,10395.367424242424,7048.920454545455,5303.200757575758,4169.212121212121,4846.145833333333,14307.929924242424,24482.04356060606,18870.839015151516,12688.977272727272,8352.410984848484,6284.888257575758,6031.787878787879,12250.185606060606,13185.40909090909,15220.53409090909,23751.532196969696,17025.172348484848,14130.986742424242,22557.28787878788,17833.696969696968,11264.337121212122,7306.363636363636,5120.636363636364,3870.3901515151515,2940.337121212121,2375.007575757576,2777.945075757576,3480.149621212121,8040.857954545455,17260.083333333332,12217.388257575758,7652.102272727273,5954.329545454545,4994.791666666667,3791.3125,3008.4867424242425,3120.0492424242425,4249.089015151515,5909.149621212121,14111.960227272728,24000.214015151516,21436.501893939392,13035.36553030303,8758.685606060606,8254.655303030304,5992.337121212121,4039.0719696969695,3075.3977272727275,2856.4905303030305,3240.744318181818,5305.736742424242,4208.683712121212,3163.8636363636365,2491.570075757576,2845.719696969697,8049.229166666667,10909.089015151516,9083.77840909091,6410.810606060606,4417.893939393939,4280.590909090909,3143.7708333333335,2563.806818181818,2219.9166666666665,2212.367424242424,3166.410984848485,10079.380681818182,9953.54356060606,6410.806818181818,4392.325757575758,4281.471590909091,7606.5625,18434.092803030304,18013.560606060608,11369.486742424242,7547.227272727273,5269.630681818182,3702.433712121212,2916.659090909091,2441.6723484848485,2475.9488636363635,5056.111742424242,10208.744318181818,6916.092803030303,5366.617424242424,4895.746212121212,3834.350378787879,2693.2367424242425,2425.5814393939395,2259.3011363636365,2229.8882575757575,1957.126893939394,3024.814393939394,7329.88446969697,11210.020833333334,7856.827651515152,6589.121212121212,4325.948863636364,3183.929924242424,2513.8901515151515,2251.215909090909,2059.492424242424,4494.215909090909,14301.217803030304,20278.18181818182,14008.738636363636,8658.751893939394,5637.073863636364,4100.526515151515,2909.429924242424,2344.346590909091,2100.3901515151515,2686.439393939394,2383.151515151515,2695.9185606060605,3040.7916666666665,6297.087121212121,15731.013257575758,18117.626893939392,14571.738636363636,12391.23106060606,15912.511363636364,11356.323863636364,6908.206439393939,4801.791666666667,3611.880681818182,3018.8598484848485,2602.742424242424,2561.9886363636365,3548.0170454545455,3598.992424242424,2909.2727272727275,4166.420454545455,9462.609848484848,7205.751893939394,4649.850378787879,4501.986742424242,6012.087121212121,4874.363636363636,6073.075757575758,11520.498106060606,8272.23106060606,5550.573863636364,3844.308712121212,4015.869318181818,10810.339015151516,12620.96590909091,8475.234848484848,5759.797348484848,4392.625,4760.4375,6105.839015151515,6315.329545454545,4339.689393939394,3895.6685606060605,2594.8522727272725,2266.820075757576,2269.308712121212,2001.1685606060605,1825.5435606060605,1687.566287878788,1406.2632575757575,1345.3276515151515,1441.4469696969697,1842.0700757575758,1501.8636363636363,1509.6685606060605,1256.8939393939395,1643.1382575757575,3111.4375,3490.6136363636365,3170.9772727272725,4570.236742424242,4036.098484848485,5000.666666666667,9744.748106060606,7218.666666666667,4808.545454545455,4011.066287878788,8531.386363636364,10201.498106060606,6157.75,4106.780303030303,3129.757575757576,3651.496212121212,3672.8276515151515,3104.4507575757575,4157.710227272727,11536.410984848484,9129.839015151516,6324.528409090909,5942.723484848485,12223.19696969697,9759.017045454546,6205.719696969697,4110.492424242424,3667.712121212121,3157.1098484848485,3282.9204545454545,2294.6098484848485,1863.185606060606,2318.1742424242425,2560.5814393939395,1978.9867424242425,1937.5,1636.4299242424242,1506.0378787878788,1204.7897727272727,1276.8181818181818,1215.4905303030303,1867.6742424242425,1964.221590909091,2006.7272727272727,2302.994318181818,2140.5776515151515,1838.5568181818182,1933.935606060606,2009.628787878788,2145.274621212121,1497.6098484848485,1673.5492424242425,2160.189393939394,2836.75,3528.996212121212,4130.880681818182,3462.695075757576,3757.939393939394,3133.689393939394,3691.876893939394,2726.6041666666665,2945.1117424242425,2884.6647727272725,2362.6155303030305,1948.2140151515152,1820.9829545454545,1805.8693181818182,2796.068181818182,6604.689393939394,6750.63446969697,4456.054924242424,3163.9829545454545,2316.617424242424,1880.6174242424242,1512.1875,1568.8901515151515,1588.375,2008.096590909091,1725.6306818181818,2064.5492424242425,2011.001893939394,2023.9734848484848,1714.7670454545455,1769.308712121212,2737.939393939394,4511.257575757576,4660.943181818182,4676.143939393939,4252.318181818182,6700.801136363636,15861.729166666666,12003.94696969697,7839.448863636364,5844.293560606061,4616.649621212121,3104.369318181818,2208.4469696969695,1885.0416666666667,1683.9204545454545,1592.6666666666667,1306.1382575757575,1432.7083333333333,1586.6477272727273,2149.6382575757575,2702.1117424242425,3415.9166666666665,2353.0189393939395,1883.842803030303,1453.5738636363637,1392.5984848484848,1181.9015151515152,1686.9905303030303,1832.596590909091,1744.7765151515152,1414.1628787878788,2251.242424242424,2237.808712121212,1916.3333333333333,1764.9564393939395,1980.8276515151515,1716.316287878788,1490.3560606060605,1213.4791666666667,1233.3522727272727,1071.2727272727273,1333.996212121212,1332.0625,1378.3068181818182,1229.9488636363637,1228.7916666666667,1074.7253787878788,1163.7954545454545,1063.748106060606,1325.9810606060605,1118.2632575757575,1340.965909090909,1528.6193181818182,1808.6761363636363,3482.7102272727275,5306.291666666667,4495.547348484848,3124.253787878788,2103.471590909091,1882.8541666666667,1632.2765151515152,1656.0738636363637,1472.8560606060605,1468.2253787878788,1259.0056818181818,1363.7992424242425,1573.0397727272727,3285.5776515151515,11904.4375,10603.035984848484,6709.839015151515,5032.645833333333,3873.4564393939395,2728.910984848485,1893.126893939394,1947.6363636363637,2870.4829545454545,2349.1761363636365,1764.689393939394,1580.221590909091,1318.6723484848485,1280.9280303030303,1159.0378787878788,1632.9242424242425,2728.5625,2706.369318181818,1876.8484848484848,1676.4621212121212,1836.155303030303,2236.882575757576,1928.623106060606,1909.1060606060605,1467.534090909091,1481.7613636363637,1197.3219696969697,1275.8901515151515,1463.625,3067.7594696969695,2447.098484848485,1885.5075757575758,1467.9886363636363,1570.215909090909,1920.1515151515152,1782.9583333333333,1382.3503787878788,1399.1609848484848,1084.028409090909,1092.2708333333333,1143.784090909091,1219.5511363636363,1340.2556818181818,2227.064393939394,6674.221590909091,8106.458333333333,5205.507575757576,4248.751893939394,6144.234848484848,6852.795454545455,4761.098484848485,6079.910984848485,4308.07196969697,3278.0454545454545,2250.1875,1825.0681818181818,1400.1931818181818,1384.4469696969697,1113.5511363636363,1252.3882575757575,1145.3314393939395,1418.0984848484848,1820.532196969697,2663.526515151515,2033.6098484848485,1711.628787878788,1487.1742424242425,2020.9640151515152,2583.3863636363635,4108.715909090909,16033.73106060606,31210.132575757576,19580.638257575756,11346.566287878788,7113.787878787879,4775.223484848485,3082.2689393939395,2196.030303030303,1541.625,1468.183712121212,1295.221590909091,1399.8579545454545,1446.9109848484848,1562.3314393939395,1411.344696969697,1466.1875,1608.685606060606,2173.8238636363635,1952.4128787878788,1823.0700757575758,1452.2878787878788,1530.7234848484848,1612.0246212121212,1819.6477272727273,1639.6420454545455,1676.3579545454545,1416.2651515151515,1470.8314393939395,1451.221590909091,2264.5795454545455,3810.159090909091,12359.933712121212,25689.217803030304,16175.785984848484,9163.583333333334,6109.727272727273,3922.410984848485,3125.3560606060605,3420.714015151515,3734.342803030303,3309.471590909091,2456.429924242424,1771.558712121212,1830.0568181818182,2587.9583333333335,6890.106060606061,23017.301136363636,17023.19318181818,9311.329545454546,6192.284090909091,4337.117424242424,3443.2007575757575,2397.820075757576,2070.287878787879,2660.528409090909,3372.2367424242425,2282.971590909091,2020.8996212121212,1847.3333333333333,1904.371212121212,1994.5549242424242,2035.4242424242425,1610.7859848484848,1428.1628787878788,1251.659090909091,1305.5094696969697,1539.092803030303,1845.933712121212,2216.4602272727275,3118.962121212121,2930.1666666666665,2236.8314393939395,1749.340909090909,1611.3939393939395,1267.0397727272727,1244.8636363636363,1124.5094696969697,1249.871212121212,1092.3579545454545,1156.5719696969697,1123.0208333333333,1178.4829545454545,1155.1969696969697,1299.159090909091,1014.7291666666666,1084.6723484848485,982.4545454545455,1196.6401515151515,1313.903409090909,1683.0397727272727,1346.590909090909,1311.7594696969697,1549.4450757575758,1695.155303030303,1315.2992424242425,1227.4886363636363,1218.6401515151515,1358.4469696969697,1456.2859848484848,1387.1420454545455,1090.2935606060605,1139.967803030303,1080.4526515151515,1373.3825757575758,1225.9924242424242,1188.9109848484848,1103.6022727272727,1320.2064393939395,1609.253787878788,2774.907196969697,1930.6174242424242,1648.8579545454545,1601.7348484848485,2378.587121212121,1683.435606060606,1450.3598484848485,1192.032196969697,1205.5549242424242,1234.5265151515152,1453.0,1254.0435606060605,1730.8693181818182,1510.0435606060605,1334.2765151515152,1112.4772727272727,1130.7064393939395,1082.8996212121212,1493.8219696969697,4346.916666666667,4816.475378787879,3030.589015151515,2451.808712121212,1853.2594696969697,1527.8200757575758,1575.433712121212,1710.594696969697,1389.373106060606,1408.503787878788,1248.1117424242425,1207.558712121212,1111.8977272727273,1575.4185606060605,1681.4583333333333,1514.1723484848485,2018.3541666666667,2275.035984848485,1521.4829545454545,1416.753787878788,1113.5094696969697,1143.9734848484848,1197.9299242424242,2267.7651515151515,10281.172348484848,10136.998106060606,6180.863636363636,4158.268939393939,3498.6098484848485,4674.25946969697,2930.0416666666665,1967.592803030303,1673.7897727272727,2331.4583333333335,1884.344696969697,1482.3939393939395,1133.0132575757575,1146.9564393939395,1049.3219696969697,1123.7367424242425,1031.5568181818182,1118.528409090909,1242.6363636363637,1735.9223484848485,5800.623106060606,16277.070075757576,12360.210227272728,6593.329545454545,3876.530303030303,2520.304924242424,1627.6382575757575,1658.1041666666667,1989.6818181818182,1708.6193181818182,1447.4166666666667,1805.784090909091,1589.9867424242425,1453.8541666666667,1189.5170454545455,1337.2140151515152,1397.4545454545455,1422.5378787878788,1647.028409090909,3444.6723484848485,5287.630681818182,4684.61553030303,3072.8636363636365,2452.225378787879,3512.318181818182,3159.9147727272725,2959.1723484848485,2689.878787878788,2314.278409090909,1856.5094696969697,1435.1988636363637,1311.310606060606,1134.1875,1156.659090909091,968.4848484848485,1007.157196969697,960.5170454545455,1055.253787878788,967.0738636363636,1135.907196969697,954.810606060606,1038.4488636363637,884.4450757575758,1013.7234848484849,1008.0397727272727,1218.8295454545455,1091.1799242424242,1129.933712121212,1107.6969696969697,1700.628787878788,1744.590909090909,2186.848484848485,2163.0625,1991.0170454545455,1778.7348484848485,1567.778409090909,1520.6818181818182,2204.806818181818,3084.278409090909,2831.4583333333335,2276.3219696969695,2036.8068181818182,1618.810606060606,1486.1477272727273,1263.75,1232.878787878788,1106.871212121212,1395.8958333333333,3422.9791666666665,5923.787878787879,3910.337121212121,2744.4185606060605,1791.4223484848485,1629.3030303030303,2462.4526515151515,2370.308712121212,1737.621212121212,2316.4507575757575,6363.975378787879,8782.223484848484,8030.151515151515,4652.359848484848,2802.3295454545455,2076.8844696969695,1562.1439393939395,2107.314393939394,5018.765151515152,4009.037878787879,2289.7727272727275,1660.441287878788,1244.596590909091,1171.621212121212,1332.721590909091,2529.2916666666665,2490.6458333333335,2417.382575757576,1771.9810606060605,2067.651515151515,5865.704545454545,9648.933712121212,11122.651515151516,6216.82196969697,3393.806818181818,2773.183712121212,4293.94696969697,13034.751893939394,8642.295454545454,4427.337121212121,3300.570075757576,2806.6098484848485,1682.1969696969697,1459.2556818181818,1144.8882575757575,1258.6401515151515,1388.378787878788,1322.0625,1196.592803030303,1420.403409090909,1355.439393939394,1769.596590909091,3323.151515151515,2636.971590909091,1529.685606060606,1327.0871212121212,1057.9375,1163.6950757575758,1377.2992424242425,1271.2102272727273,1022.4905303030303,1230.0113636363637,1628.280303030303,1820.75,1561.1022727272727,2271.0227272727275,1765.2973484848485,1787.2613636363637,3844.035984848485,3468.617424242424,2198.3920454545455,1695.3390151515152,1368.3200757575758,2840.992424242424,2798.6875,1947.558712121212,1893.2632575757575,2789.1666666666665,2357.185606060606,2836.1723484848485,2645.943181818182,2628.776515151515,4791.965909090909,8439.03409090909,5421.888257575758,3103.0094696969695,1880.996212121212,1590.2878787878788,1203.376893939394,1198.2954545454545,1068.7632575757575,1152.308712121212,1220.2973484848485,2721.810606060606,5587.895833333333,4035.2670454545455,2415.7310606060605,3291.284090909091,9017.676136363636,7544.4375,3767.6723484848485,2504.0,2266.4166666666665,3286.507575757576,3226.505681818182,2754.469696969697,1915.4640151515152,1496.4829545454545,1081.0265151515152,1004.6761363636364,975.0340909090909,1119.5492424242425,963.3049242424242,966.280303030303,1104.4375,1696.7253787878788,1532.2689393939395,1440.1325757575758,1749.8484848484848,3354.717803030303,2850.1439393939395,2078.217803030303,1576.751893939394,4149.373106060606,10510.600378787878,15742.755681818182,9675.00946969697,4363.25,2151.0397727272725,1502.0189393939395,1108.1818181818182,1445.4583333333333,1307.2670454545455,1204.5757575757575,1015.3068181818181,1074.75,971.1382575757576,1075.625,1027.5530303030303,1249.2026515151515,1344.7594696969697,2341.600378787879,10467.935606060606,17987.263257575756,9820.412878787878,4344.702651515152,2358.6780303030305,1630.8333333333333,1204.439393939394,1270.123106060606,1184.8636363636363,1179.8011363636363,1106.8257575757575,1140.7594696969697,1152.3655303030303,1359.0151515151515,1488.5530303030303,1508.501893939394,1265.3693181818182,1368.9128787878788,1430.1060606060605,3350.310606060606,12142.210227272728,24817.126893939392,18994.323863636364,8165.492424242424,3641.308712121212,2195.0170454545455,1617.873106060606,1684.5416666666667,1296.2594696969697,1198.2935606060605,1063.0719696969697,1069.191287878788,959.498106060606,1110.221590909091,926.5,960.7765151515151,1092.8655303030303,1125.6969696969697,1060.2973484848485,1374.8901515151515,3379.994318181818,5180.236742424242,2953.399621212121,1712.9943181818182,1172.1950757575758,1149.1496212121212,1277.9318181818182,1315.5151515151515,1071.001893939394,1159.751893939394,1026.0075757575758,1141.0530303030303,1010.0909090909091,1171.996212121212,1220.9848484848485,1362.3617424242425,1177.941287878788,1248.5700757575758,1094.7954545454545,1153.7916666666667,1115.5056818181818,2704.8125,6549.892045454545,5940.69696969697,2726.308712121212,1626.905303030303,1129.8030303030303,1043.2083333333333,1090.8844696969697,1487.2329545454545,1928.875,5307.907196969697,7097.825757575758,4268.179924242424,2170.2026515151515,1518.719696969697,1163.503787878788,1254.2102272727273,1082.096590909091,1104.066287878788,1001.873106060606,1137.7329545454545,1206.0,1513.4488636363637,1394.626893939394,1695.9564393939395,4355.662878787879,15473.410984848484,19695.772727272728,10550.914772727272,4820.501893939394,2831.0511363636365,1643.4318181818182,1319.121212121212,956.3276515151515,1068.3503787878788,917.5909090909091,977.6818181818181,935.7329545454545,1183.2575757575758,2639.4185606060605,3893.695075757576,2553.348484848485,1547.9734848484848,1127.3200757575758,1074.1515151515152,940.655303030303,1020.5397727272727,889.5208333333334,1015.560606060606,862.5625,1039.3579545454545,980.1287878787879,1031.592803030303,1042.7859848484848,1061.7746212121212,928.2954545454545,1193.3958333333333,1571.8901515151515,5881.361742424242,15641.117424242424,20171.575757575756,10844.714015151516,4845.064393939394,2454.617424242424,1672.9640151515152,1096.2878787878788,1103.4621212121212,954.9318181818181,1038.0151515151515,842.9753787878788,941.6628787878788,1002.810606060606,1047.1477272727273,951.3674242424242,1022.3977272727273,924.1969696969697,1027.6003787878788,906.7064393939394,1032.909090909091,1439.282196969697,2289.339015151515,2545.3958333333335,1805.310606060606,1162.7575757575758,1074.8598484848485,911.8560606060606,1026.564393939394,892.0227272727273,1000.8219696969697,911.9185606060606,981.4810606060606,963.8390151515151,1092.6136363636363,1048.935606060606,1096.748106060606,962.5,1082.310606060606,945.1931818181819,1087.998106060606,1017.0094696969697,1070.340909090909,879.969696969697,968.0037878787879,1024.1799242424242,972.5473484848485,934.7859848484849,1044.221590909091,1075.0075757575758,1612.253787878788,1917.753787878788,2347.7348484848485,1617.528409090909,1231.2083333333333,943.8390151515151,986.5700757575758,915.0151515151515,1009.5757575757576,847.1704545454545,986.2272727272727,963.4337121212121,1203.9791666666667,1144.9791666666667,1094.2121212121212,957.592803030303,1028.2746212121212,965.532196969697,1043.9223484848485,898.8087121212121,1041.3068181818182,914.9640151515151,1049.2708333333333,960.4564393939394,1002.564393939394,870.3162878787879,1000.7348484848485,1092.3352272727273,1311.6818181818182,1240.3484848484848,1461.7708333333333,1233.4867424242425,1455.159090909091,1557.6079545454545,1732.4867424242425,1283.1496212121212,1132.3503787878788,958.3295454545455,1043.159090909091,1025.1003787878788,1170.9128787878788,1074.064393939394,1187.4375,1368.753787878788,1824.1780303030303,2106.9602272727275,2096.160984848485,1378.659090909091,1137.1875,1005.3087121212121,1048.778409090909,936.3863636363636,1091.5151515151515,999.657196969697,1196.9469696969697,1230.25,2117.8939393939395,6540.63446969697,14140.57196969697,20250.017045454544,22210.441287878788,12220.416666666666,5187.204545454545,2328.5151515151515,1669.9242424242425,1273.2727272727273,1337.5871212121212,1439.2121212121212,1695.5094696969697,1617.534090909091,1507.378787878788,1195.1704545454545,1261.3844696969697,1208.6003787878788,1273.5738636363637,1126.9015151515152,1116.1363636363637,937.0795454545455,1053.3352272727273,854.3049242424242,1073.4545454545455,916.1420454545455,1026.125,901.469696969697,942.8352272727273,820.6837121212121,911.5871212121212,896.0340909090909,1006.6136363636364,860.9583333333334,969.1761363636364,1182.719696969697,1269.9128787878788,1159.7443181818182,1306.842803030303,1241.0132575757575,2509.373106060606,6438.210227272727,10221.748106060606,13547.899621212122,14233.11553030303,8089.736742424242,3509.715909090909,1881.9204545454545,1661.808712121212,1556.1818181818182
