579.8293135435993,502.291280148423,527.3803339517625,465.00371057513917,591.3710575139147,430.543599257885,539.9165120593692,525.2189239332097,555.0241187384045,525.7736549165121,582.5139146567718,506.45269016697586,616.0204081632653,475.1725417439703,595.39146567718,614.5936920222634,655.6493506493506,614.5621521335808,594.265306122449,568.5584415584416,607.7625231910946,567.556586270872,677.517625231911,599.7551020408164,694.974025974026,677.0834879406308,648.4619666048237,592.9090909090909,641.530612244898,581.4564007421151,691.9703153988868,611.012987012987,706.6289424860853,635.5380333951763,709.7699443413729,610.9016697588127,728.6920222634508,590.0593692022263,710.8942486085343,598.5974025974026,709.4730983302412,641.1855287569573,625.8256029684601,716.4990723562153,668.9833024118739,534.365491651206,648.9851576994434,726.3803339517625,749.3135435992579,629.0500927643785,721.08719851577,691.2820037105752,714.747680890538,691.3395176252319,744.39146567718,597.165120593692,725.2300556586271,652.6419294990724,689.2968460111317,632.4842300556586,700.4285714285714,640.2708719851577,688.139146567718,624.8645640074211,737.3970315398886,654.4860853432282,726.808905380334,669.3580705009276,621.3710575139147,729.2764378478664,680.2745825602968,668.834879406308,726.2189239332097,642.2857142857143,713.7365491651206,678.3840445269017,741.2189239332097,680.734693877551,692.9499072356215,821.7179962894248,771.5361781076067,673.6233766233767,732.6493506493506,715.7291280148423,741.356215213358,695.2875695732838,781.4322820037106,650.3339517625232,710.0278293135436,712.5974025974026,746.9907235621521,661.4118738404453,777.6641929499073,761.0612244897959,724.4508348794063,747.0333951762523,751.4378478664192,725.7142857142857,789.6178107606679,701.9461966604824,791.5918367346939,718.126159554731,748.4879406307978,706.5269016697588,680.0352504638219,696.1354359925789,809.9165120593692,669.5974025974026,765.8831168831168,701.3729128014842,645.974025974026,837.5714285714286,833.3413729128015,744.3803339517625,775.9146567717996,734.9294990723562,842.7031539888683,716.5881261595547,800.3413729128015,771.3024118738405,769.443413729128,776.1539888682746,823.8979591836735,737.9090909090909,797.0222634508349,707.0556586270872,768.2300556586271,722.3320964749536,843.5510204081633,796.6066790352504,817.4935064935065,761.3729128014842,839.9554730983302,737.682745825603,753.9925788497217,739.8515769944341,818.9239332096475,778.5807050092765,821.6901669758813,667.4508348794063,773.0278293135436,691.3395176252319,676.4601113172541,824.204081632653,858.8719851576994,756.4415584415584,779.682745825603,775.0074211502783,786.4118738404453,801.582560296846,788.8163265306123,729.6252319109462,767.7569573283859,747.3376623376623,847.4100185528757,803.2931354359926,786.1317254174397,782.1168831168832,767.795918367347,688.961038961039,830.2857142857143,799.1669758812616,765.5435992578849,778.5194805194806,835.0519480519481,773.8460111317254,797.1298701298701,795.4749536178108,847.1354359925789,718.6419294990724,866.8849721706864,799.5009276437847,845.3283858998145,772.7625231910946,740.7254174397032,869.8367346938776,889.8126159554731,774.8181818181819,852.291280148423,758.9573283858998,897.5621521335808,790.5936920222634,800.7755102040817,801.4322820037106,770.6400742115028,757.4972170686457,834.4953617810761,814.1706864564007,795.4619666048237,822.1725417439703,824.4972170686457,810.4267161410019,842.9109461966605,775.2096474953618,859.2486085343228,767.582560296846,862.7365491651206,818.4397031539888,827.4749536178108,885.7829313543599,805.6734693877551,833.3358070500927,873.5398886827459,824.0185528756957,851.3673469387755,771.9387755102041,734.8942486085343,912.5343228200371,817.5398886827459,835.08719851577,873.69573283859,804.0426716141002,861.0927643784787,794.3246753246754,855.0,813.6641929499073,864.6975881261595,783.4935064935065,820.6790352504638,795.3376623376623,845.6864564007421,843.356215213358,878.808905380334,812.1966604823748,875.7291280148423,863.3673469387755,832.5640074211502,787.5807050092765,818.721706864564,870.4230055658627,878.8979591836735,844.1354359925789,869.2448979591836,876.2931354359926,867.1725417439703,873.7922077922078,806.4768089053804,782.7068645640074,783.3580705009276,916.6512059369202,868.6159554730983,827.0575139146567,791.6159554730983,815.1280148423006,826.9016697588127,808.430426716141,849.2801484230056,755.3098330241187,812.847866419295,838.6363636363636,786.3024118738405,829.7012987012987,769.2411873840446,772.0278293135436,838.9499072356215,796.4990723562153,797.8033395176252,808.3413729128015,840.5009276437847,834.2894248608534,834.2170686456401,856.165120593692,871.9814471243043,766.1985157699444,892.1948051948052,809.1113172541744,843.9907235621521,883.7773654916512,836.595547309833,814.7773654916512,883.8256029684601,950.4341372912802,899.4953617810761,813.7012987012987,945.3858998144713,857.7940630797774,866.3191094619666,866.4359925788498,852.4935064935065,844.012987012987,881.0723562152134,779.1113172541744,814.0593692022263,850.3636363636364,847.0630797773655,882.7254174397032,858.9554730983302,876.3710575139147,856.1799628942487,781.1762523191095,880.417439703154,809.1558441558442,838.0166975881261,843.0760667903525,873.2022263450834,846.6456400742115,887.0760667903525,800.0371057513914,863.39146567718,816.925788497217,864.6048237476809,815.4359925788498,786.5454545454545,975.7328385899815,898.5936920222634,892.2059369202226,834.643784786642,811.5584415584416,863.6363636363636,839.6512059369202,855.2671614100185,886.7235621521336,829.1020408163265,834.9369202226345,892.8385899814472,832.8571428571429,910.2968460111317,816.8831168831168,848.0575139146567,868.6808905380334,900.4508348794063,858.5602968460112,899.8942486085343,902.9814471243043,892.8905380333952,848.2430426716141,879.9684601113172,892.7569573283859,839.265306122449,916.3951762523191,915.7179962894248,856.9573283858998,901.1428571428571,814.4990723562153,780.1985157699444,1017.4267161410019,1041.682745825603,927.4081632653061,916.8831168831168,911.2337662337662,949.4916512059369,848.2115027829313,921.8589981447125,844.2671614100185,882.9294990723562,941.8200371057513,822.7847866419295,918.1020408163265,977.6901669758813,920.974025974026,962.886827458256,910.4619666048237,916.5398886827459,903.4230055658627,943.165120593692,942.8497217068646,931.139146567718,890.9239332096475,902.3283858998145,890.4879406307978,875.2207792207793,880.165120593692,929.113172541744,926.9888682745826,931.2987012987013,853.6901669758813,824.6159554730983,962.482374768089,961.5027829313543,925.3747680890538,956.265306122449,1015.734693877551,1111.7068645640074,1035.3562152133582,961.9165120593692,918.7495361781076,917.669758812616,920.6048237476809,969.3580705009276,914.9517625231911,933.0166975881261,972.3784786641929,981.3116883116883,966.365491651206,986.7421150278293,912.0037105751392,1003.0797773654916,930.4935064935065,985.1280148423006,963.6864564007421,1041.113172541744,1014.1966604823748,949.3432282003711,932.7643784786642,964.9350649350649,912.4730983302412,960.4285714285714,924.795918367347,852.91280148423,1060.408163265306,949.1447124304267,967.4025974025974,998.0983302411873,942.5102040816327,1026.7847866419295,963.5510204081633,976.0797773654916,1040.9461966604824,1020.1224489795918,947.5009276437847,1006.9443413729128,939.9369202226345,947.7792207792207,1003.4192949907235,1068.7643784786642,1034.3506493506493,1073.0408163265306,1005.1799628942487,1025.0686456400742,984.1966604823748,985.9332096474953,1041.413729128015,995.6270871985158,1001.077922077922,1065.1205936920223,1037.4267161410019,1049.0463821892392,1022.4378478664192,1056.617810760668,920.708719851577,975.1484230055659,1197.7755102040817,1027.4025974025974,1113.8534322820037,1082.82560296846,1052.8144712430426,1152.3877551020407,1194.6326530612246,1241.5714285714287,1059.47866419295,1058.6307977736549,981.3469387755102,973.60853432282,1030.6141001855287,1054.6716141001855,1009.1948051948052,1060.8367346938776,1007.9350649350649,1058.430426716141,1035.604823747681,1008.6623376623377,987.4526901669759,1082.1298701298701,1006.0204081632653,1066.0686456400742,1112.9925788497217,1086.3246753246754,1028.4155844155844,960.4248608534323,969.0185528756957,1013.4972170686457,951.8163265306123,959.6215213358071,1081.9888682745825,1093.4452690166977,957.9851576994434,1002.1836734693877,1050.8682745825604,1205.660482374768,1158.8682745825604,1142.9962894248608,976.3877551020408,1028.7847866419295,1023.52133580705,1056.4378478664194,1171.838589981447,1193.5751391465676,1151.8107606679034,1008.5881261595547,991.9480519480519,1013.1558441558442,1029.456400742115,1133.52133580705,1101.7977736549165,1081.395176252319,1033.0575139146567,1065.5157699443414,1084.599257884972,1283.8961038961038,1254.4712430426716,1279.0797773654917,1108.78293135436,1087.6066790352504,992.7105751391466,983.0055658627087,1117.443413729128,1061.5955473098331,981.4341372912802,1089.1576994434138,1096.0538033395176,1102.2801484230056,1140.7866419294992,1099.317254174397,1047.1298701298701,1102.0946196660482,1153.2968460111317,1264.5528756957328,1070.3729128014843,1116.2578849721706,1117.4471243042672,1186.747680890538,1192.6679035250463,1160.1372912801485,1078.8367346938776,1272.8701298701299,1194.4192949907235,1136.269016697588,1117.4897959183672,1135.4397031539888,1123.6103896103896,1171.2894248608534,1115.287569573284,1103.860853432282,1038.9035250463821,1112.7940630797773,1045.6270871985157,959.1799628942487,1165.6103896103896,1127.9851576994433,1097.534322820037,1114.0723562152134,1161.6530612244899,1258.7996289424862,1095.3320964749537,1172.821892393321,1210.9369202226344,1098.4415584415585,1128.4879406307978,1110.139146567718,988.69573283859,1147.6716141001855,1073.0686456400742,1076.3617810760668,1000.0426716141002,1124.0853432282004,1082.6734693877552,1064.5324675324675,1069.3747680890538,1039.395176252319,998.3135435992579,1101.2319109461966,1064.048237476809,1092.1113172541743,1094.8200371057515,1162.090909090909,1034.3858998144713,1117.3339517625232,1039.6307977736549,1087.1966604823747,1106.035250463822,1195.456400742115,1180.712430426716,1127.7235621521336,1182.3153988868276,1270.0760667903526,1146.8330241187384,1206.5064935064936,1161.6901669758813,1282.287569573284,1167.0018552875695,1211.3729128014843,1155.1187384044526,1016.8460111317254,1098.161410018553,1204.9907235621522,1160.9406307977736,1185.6252319109462,1042.669758812616,1071.747680890538,1055.1298701298701,1263.6437847866418,1300.1539888682746,1245.1966604823747,1112.9981447124305,1043.4712430426716,1007.8849721706864,1209.7588126159555,1149.8756957328385,1313.8664192949907,1159.8126159554731,1109.916512059369,1279.3098330241187,1437.7105751391466,1282.6400742115027,1153.7421150278294,1037.599257884972,1092.6901669758813,1045.3580705009276,1132.7977736549165,1156.8831168831168,1169.5584415584415,1099.6586270871985,1082.4749536178108,1047.0426716141,1170.5807050092765,1162.8552875695732,1266.922077922078,1052.2708719851578,1160.6660482374768,1023.7792207792207,1119.3673469387754,1114.3116883116884,1369.2003710575138,1056.0538033395176,1043.8144712430426,1006.4397031539888,1140.0556586270873,1161.1966604823747,1278.6382189239332,1043.8033395176253,1043.7421150278294,935.5009276437847,1086.6289424860854,1271.909090909091,1254.9146567717996,1087.47866419295,1137.948051948052,1079.4211502782932,1235.5176252319109,1160.0445269016698,1160.0760667903526,1123.152133580705,1131.6103896103896,1217.4545454545455,1287.7198515769944,1086.647495361781,1025.0556586270873,1089.226345083488,1303.5732838589981,1435.443413729128,1596.7717996289425,1256.0538033395176,1215.8756957328385,1111.970315398887,1109.6437847866418,1076.339517625232,1124.0575139146567,1092.7031539888683,1306.857142857143,1056.7977736549165,1074.6233766233765,963.0482374768089,1016.2597402597403,956.5269016697588,1010.7068645640074,1079.795918367347,1243.3933209647496,1192.2560296846011,1103.5547309833023,1025.7717996289425,1116.4341372912802,1069.5324675324675,1151.0426716141,1166.6753246753246,1127.5881261595548,1026.495361781076,1034.1187384044526,984.9183673469388,1041.3469387755101,1004.1076066790353,1119.6920222634508,1080.148423005566,1170.2931354359926,1202.634508348794,1362.899814471243,1079.9907235621522,1105.4601113172541,1008.2133580705009,1027.5102040816328,977.3358070500927,1109.5788497217068,1039.2968460111317,1208.1688311688313,1244.0538033395176,1511.5955473098331,1567.2411873840445,1188.061224489796,1183.1873840445269,1193.9128014842302,1099.191094619666,1505.6326530612246,1745.8051948051948,1648.6493506493507,1822.5064935064936,1513.2152133580705,1086.083487940631,1164.3339517625232,1063.6066790352504,1175.1985157699444,1174.191094619666,1494.152133580705,1832.1076066790351,1567.508348794063,1414.3970315398888,1589.7847866419295,1459.9202226345083,1493.443413729128,1396.1057513914657,1778.8070500927645,2606.2059369202225,3176.855287569573,2445.4063079777366,1911.7384044526902,1538.7365491651206,1505.1372912801485,1619.2727272727273,2344.5769944341373,2655.614100185529,1568.408163265306,1385.4582560296847,1335.3840445269016,1335.39146567718,1344.1873840445269,1167.9573283859,1312.2838589981448,1223.9684601113172,1585.808905380334,1709.8794063079777,1434.291280148423,1144.408163265306,1234.191094619666,1186.0148423005567,1495.504638218924,1928.4972170686456,2414.617810760668,2622.0575139146567,2182.430426716141,1461.2059369202227,1736.1354359925788,1410.2448979591836,1404.21706864564,1562.6641929499071,1996.5064935064936,1721.051948051948,1362.9758812615955,1480.8163265306123,1421.3506493506493,1424.21706864564,1915.0667903525045,1612.083487940631,1434.3135435992579,1613.821892393321,1514.4768089053803,1218.7643784786642,1359.8923933209649,1585.443413729128,2202.2077922077924,1780.6883116883116,1846.5732838589981,1558.8200371057515,1371.7532467532467,1268.7439703153989,1323.6883116883116,1419.69573283859,1776.8051948051948,1926.4322820037105,1860.0315398886828,2433.053803339518,3144.2411873840447,3821.1243042671613,2987.795918367347,2424.204081632653,1928.4211502782932,1741.69573283859,1495.152133580705,1206.7161410018552,1338.3580705009276,1501.821892393321,1945.6419294990724,2408.4638218923933,1740.2486085343228,1347.0074211502783,1316.6734693877552,1475.7012987012988,1516.343228200371,1159.3098330241187,1392.2003710575138,1453.922077922078,1969.725417439703,2897.452690166976,3531.7588126159553,1771.39146567718,1444.6029684601112,1362.317254174397,1803.2022263450835,2315.4860853432283,2166.708719851577,1496.0333951762523,1442.2894248608534,1371.6326530612246,1652.8905380333952,1524.330241187384,1861.530612244898,2570.844155844156,3496.3525046382188,2193.165120593692,2225.938775510204,2451.892393320965,1706.2337662337663,1380.0964749536179,1482.899814471243,1715.3877551020407,2565.935064935065,3216.951762523191,2404.5732838589984,1712.6456400742115,1821.0074211502783,2265.6382189239334,1571.495361781076,1223.6753246753246,1373.0723562152134,1232.6103896103896,1308.6141001855287,1277.1966604823747,1535.6141001855287,1244.3599257884973,1378.5547309833023,1237.773654916512,1245.2597402597403,1155.430426716141,1273.5602968460112,1321.3098330241187,1707.0092764378478,1637.857142857143,1874.6716141001855,1378.165120593692,1400.5677179962895,1213.851576994434,1317.2189239332097,1416.7996289424862,1638.0241187384045,1637.8942486085343,1770.5751391465676,1684.300556586271,1704.8293135435993,1503.5473098330242,1626.808905380334,1831.2282003710575,1676.035250463822,1621.8126159554731,2121.469387755102,1903.7384044526902,1650.8682745825604,1489.0315398886828,1478.408163265306,1431.6456400742115,1806.948051948052,2324.3673469387754,2579.5769944341373,1762.3358070500929,1384.491651205937,1457.1799628942485,2019.1354359925788,1630.139146567718,1866.6382189239332,2019.5732838589981,1990.7439703153989,1892.747680890538,1800.1094619666048,1616.6901669758813,1734.30426716141,1350.2486085343228,1436.7699443413728,1397.3599257884973,1519.9554730983302,1405.4341372912802,1509.4582560296847,1386.0964749536179,1531.9294990723563,1777.051948051948,1676.7792207792209,1451.178107606679,1567.2987012987012,1497.656771799629,1623.5064935064936,1829.1410018552876,1908.4619666048238,1845.8682745825604,1831.025974025974,1690.8237476808906,1973.4768089053803,2297.899814471243,2721.0278293135434,2730.0185528756956,2287.725417439703,1899.6512059369202,2206.929499072356,2253.252319109462,2085.0426716141,2003.5640074211503,2036.2448979591836,1870.3228200371057,1900.0538033395176,1805.7551020408164,1756.6419294990724,1808.5528756957328,1904.2448979591836,1814.0816326530612,2960.1910946196663,3027.699443413729,2001.1632653061224,1851.7810760667903,2187.844155844156,1609.287569573284,1882.8849721706865,1746.2244897959183,1673.9573283859,1834.2949907235623,2254.4452690166977,2848.9053803339516,3079.226345083488,1808.82560296846,2065.6623376623374,2861.2337662337663,4114.265306122449,5077.723562152133,3871.805194805195,2476.4601113172544,2017.2486085343228,2323.34879406308,2919.450834879406,3192.677179962894,4312.816326530612,4148.968460111318,4050.1094619666046,4818.311688311688,5268.30055658627,4998.7940630797775,3352.003710575139,2678.08719851577,3335.320964749536,2333.773654916512,1705.508348794063,1717.7810760667903,2100.892393320965,2174.113172541744,2106.6549165120596,1873.4582560296847,2125.7012987012986,2233.17254174397,1818.2615955473098,1965.9313543599258,3061.601113172542,3121.768089053803,2502.2152133580703,2220.495361781076,2482.8849721706865,1898.113172541744,1974.3729128014843,2172.935064935065,2642.469387755102,2830.6975881261596,2500.5139146567717,1875.382189239332,1678.2059369202227,1512.0871985157698,1934.7792207792209,2653.2189239332097,2981.977736549165,2442.6679035250463,2208.7847866419297,1923.443413729128,2685.7773654916514,3017.82745825603,2436.634508348794,3221.2189239332097,3409.9072356215215,2555.5343228200372,3129.4935064935066,3059.9554730983305,3090.8033395176253,2392.103896103896,1962.2615955473098,2194.5083487940633,2935.4879406307978,4000.9703153988867,5192.927643784787,4536.69573283859,4519.632653061224,3630.2615955473098,3529.369202226345,3239.0333951762523,3655.3970315398888,4123.256029684601,3921.538033395176,4697.953617810761,4880.56586270872,3205.56586270872,2485.4582560296844,1963.6586270871985,2308.818181818182,2529.256029684601,3479.6456400742113,3793.769944341373,3460.860853432282,3614.630797773655,3928.08719851577,4791.530612244898,5307.322820037106,3640.1410018552874,4147.847866419295,4016.7384044526902,3051.5621521335806,3421.339517625232,4151.441558441558,3709.5361781076067,3530.974025974026,3097.4675324675327,3986.5102040816328,3976.0853432282,4064.0148423005567,4045.499072356215,4825.291280148423,3783.9888682745827,3195.213358070501,3152.4897959183672,3865.5287569573284,3931.673469387755,3340.178107606679,2499.621521335807,2014.2560296846011,1587.3320964749537,1819.0463821892392,1660.300556586271,1530.0871985157698,1489.6270871985157,1686.6530612244899,1442.1688311688313,1515.491651205937,1512.495361781076,1510.3747680890538,1460.077922077922,1568.0890538033395,1674.6382189239332,1847.0408163265306,1784.7699443413728,2632.090909090909,3502.8256029684603,3055.5231910946195,2269.7272727272725,1566.699443413729,1337.6716141001855,1652.1205936920223,1914.4805194805194,2242.1465677179963,1506.1873840445269,1670.935064935065,1567.6734693877552,1703.5974025974026,1853.8719851576996,1878.604823747681,1308.708719851577,1439.6512059369202,1487.6307977736549,1731.8552875695732,1886.9109461966605,2146.1929499072357,2772.3896103896104,3495.5732838589984,2532.2059369202225,2111.6716141001857,2329.730983302412,1661.8126159554731,1420.9628942486086,1508.191094619666,1453.2337662337663,1798.9962894248608,2509.834879406308,3171.413729128015,1891.4025974025974,2007.7272727272727,2377.1688311688313,2862.2282003710575,3586.8200371057515,2558.6901669758813,1769.6920222634508,2483.91280148423,2083.031539888683,1704.530612244898,1353.3376623376623,1732.2374768089053,2103.413729128015,2704.2894248608536,1996.0742115027829,2448.7291280148424,2696.7625231910947,2350.343228200371,1393.5231910946197,1534.5547309833023,1563.8014842300556,1984.9276437847866,2746.756957328386,4649.667903525046,5692.818181818182,5986.144712430427,3297.6586270871985,1812.4025974025974,1389.8144712430426,1432.0445269016698,1276.8107606679034,1525.6493506493507,1569.7012987012988,2230.617810760668,2740.4285714285716,3373.703153988868,3635.742115027829,4334.512059369202,2236.3153988868276,1950.282003710575,1861.0556586270873,2103.100185528757,2197.82745825603,3128.5899814471245,4046.7235621521336,3294.769944341373,2394.7235621521336,3218.417439703154,2422.4749536178106,1637.9907235621522,1465.430426716141,1760.1057513914657,2161.204081632653,3340.5974025974024,2646.5083487940633,1887.4972170686456,1798.6252319109462,2086.2708719851576,2201.1743970315397,2465.447124304267,2061.730983302412,1741.5102040816328,2146.126159554731,2185.3840445269016,2020.0927643784787,3251.621521335807,3034.5194805194806,1939.8126159554731,1838.6660482374768,2815.666048237477,2956.742115027829,2385.064935064935,2740.8293135435993,3986.7161410018552,5476.959183673469,3862.7124304267163,2013.6103896103896,1616.21706864564,1292.8163265306123,1458.1985157699444,1408.82560296846,1853.491651205937,1579.3135435992579,1475.7439703153989,1292.2133580705008,1373.5844155844156,1113.1855287569574,1254.142857142857,1290.4990723562153,1339.4211502782932,1372.8311688311687,1373.6122448979593,1106.382189239332,1454.5194805194806,1476.8311688311687,1354.3692022263451,1130.4415584415585,1268.1929499072355,1128.5324675324675,1258.6883116883116,1194.0760667903526,1344.0371057513914,1105.8979591836735,1271.4749536178108,1097.061224489796,1412.3599257884973,1215.1243042671615,1259.6419294990724,1112.9721706864564,1226.795918367347,1140.0148423005567,1234.0593692022264,1226.6122448979593,1478.7625231910947,1160.465677179963,1244.5102040816328,1147.9962894248608,1227.2133580705008,1075.938775510204,1170.8961038961038,1344.317254174397,1526.508348794063,1513.4248608534324,1439.6883116883116,1422.4471243042672,1770.8070500927645,1850.4211502782932,1629.4842300556586,1758.6159554730984,2418.0853432282,1612.4582560296847,1307.0500927643784,1159.725417439703,1266.8812615955474,1258.682745825603,1184.7012987012988,1099.3098330241187,1329.1948051948052,1086.6196660482374,1301.5398886827459,1112.5807050092765,1271.8849721706865,1189.9628942486086,1181.922077922078,1096.6196660482374,1201.4582560296847,1211.8293135435993,1574.9424860853433,1846.4044526901669,1686.3153988868276,1362.660482374768,1333.2282003710575,1501.6883116883116,1485.0371057513914,1279.5602968460112,1446.012987012987,1486.8775510204082,1677.6419294990724,1299.7884972170687,1197.860853432282,1175.3153988868276,1312.0463821892392,1285.5621521335806,1733.6641929499071,2035.6233766233765,1829.6437847866418,1295.0,1366.7884972170687,1462.8701298701299,1960.090909090909,1459.526901669759,1472.9183673469388,1572.1539888682746,1937.857142857143,2098.8256029684603,2103.517625231911,1633.0426716141,1500.78293135436,1348.064935064935,1690.0204081632653,1367.339517625232,1288.7810760667903,1099.7792207792209,1291.5844155844156,1435.6549165120593,1474.5027829313544,1555.7940630797773,1793.148423005566,1449.1410018552876,1780.343228200371,2209.9554730983305,2326.5064935064934,1611.9128014842302,1741.7866419294992,1887.916512059369,1687.964749536178,1587.4489795918366,1822.252319109462,1977.012987012987,2297.9851576994433,1630.734693877551,1938.8497217068646,2306.866419294991,3057.838589981447,1957.6270871985157,1804.012987012987,1733.8181818181818,1812.8144712430426,2274.3525046382188,3722.753246753247,4707.311688311688,3482.116883116883,2812.560296846011,3379.9721706864566,2089.4155844155844,1694.278293135436,2050.9369202226344,2938.9591836734694,2439.322820037106,2770.742115027829,2491.0760667903523,2667.1020408163267,2521.8979591836733,3498.1539888682746,2714.0927643784785,1958.7903525046381,1554.2671614100186,1767.17439703154,2289.8144712430426,2072.743970315399,1416.8200371057515,1834.2801484230056,2771.330241187384,3842.8979591836733,2595.326530612245,3175.0779220779223,3272.5621521335806,3169.4601113172544,4330.640074211503,3407.3673469387754,2372.682745825603,3981.0278293135434,4873.554730983303,2774.4675324675327,2200.994434137291,3403.0946196660484,5137.886827458256,5640.363636363636,4871.165120593692,3776.5714285714284,2888.795918367347,3102.248608534323,4986.842300556586,6953.502782931354,4656.8441558441555,3342.053803339518,5219.916512059369,8534.102040816326,5721.677179962894,3492.005565862709,2119.530612244898,1875.9684601113172,2089.899814471243,3232.734693877551,3420.4415584415583,3448.068645640074,4290.666048237476,6477.326530612245,4466.397031539888,2709.4415584415583,2052.398886827458,1521.0538033395176,1343.6808905380333,1668.5250463821892,1642.8664192949907,2072.0,3223.1057513914657,3466.560296846011,2116.022263450835,1790.9072356215213,1837.4990723562153,1805.1410018552876,1460.0426716141,1807.6289424860854,2427.2059369202225,3549.2022263450835,2692.705009276438,2361.0352504638217,2359.2801484230054,1778.3599257884973,1506.9313543599258,1744.3803339517626,2480.9369202226344,2485.4007421150277,1613.3283858998145,1636.9406307977736,1532.8497217068646,1875.8682745825604,1436.5380333951762,1598.5417439703153,1596.4397031539888,2260.230055658627,2639.909090909091,2324.081632653061,1863.3413729128015,1559.7717996289425,1422.7421150278294,1639.9035250463821,1523.8905380333952,1597.2152133580705,1934.2949907235623,1826.7402597402597,1464.3135435992579,1525.6289424860854,1338.2857142857142,1621.5732838589981,2175.7179962894247,3416.5324675324673,2400.12987012987,1688.7012987012988,1604.1038961038962,1547.526901669759,1448.9628942486086,1739.60853432282,1444.252319109462,1604.6196660482374,1965.3877551020407,3021.560296846011,4168.116883116883,4067.5064935064934,1964.343228200371,1910.2894248608534,2500.6456400742113,2944.17254174397,1799.2894248608534,1597.9146567717996,1606.5417439703153,2506.4897959183672,2238.7291280148424,2466.103896103896,3019.634508348794,2155.515769944341,2040.6196660482374,2378.7384044526902,1646.6419294990724,1719.1985157699444,2119.69573283859,2287.736549165121,1371.82560296846,1408.2152133580705,1191.0760667903526,1319.857142857143,1258.491651205937,1459.3061224489795,1410.8552875695732,1917.656771799629,2857.5844155844156,2387.4452690166977,1285.922077922078,1296.4601113172541,1244.3562152133582,1528.2801484230056,1229.5398886827459,1470.2727272727273,1178.6141001855287,1469.4285714285713,1334.8237476808906,1273.4415584415585,1251.8756957328385,1356.6771799628943,1370.4248608534324,1947.8311688311687,2344.031539888683,1827.9814471243042,1670.0408163265306,2664.461966604824,2628.881261595547,1561.6753246753246,1427.1076066790351,1650.8070500927645,1567.061224489796,1543.5454545454545,1231.899814471243,1549.113172541744,1903.9758812615955,2410.9981447124305,2801.0111317254173,2055.5454545454545,1427.0686456400742,1619.2708719851578,1680.6753246753246,2298.1632653061224,1737.8831168831168,1797.708719851577,1756.7142857142858,2342.634508348794,1685.8701298701299,1636.4248608534324,1944.2486085343228,2168.0148423005567,1399.916512059369,1471.7458256029684,1718.8645640074212,2969.7606679035252,3743.016697588126,2177.7012987012986,1769.3858998144713,1949.4823747680891,1463.9035250463821,1526.161410018553,1531.7903525046381,1707.0593692022264,1504.4860853432283,1547.8682745825604,1492.8181818181818,2255.591836734694,3957.0723562152134,4110.779220779221,1725.951762523191,1506.2541743970316,1325.282003710575,1382.8886827458257,1433.5751391465676,1664.9981447124305,1402.3024118738404,1998.4063079777366,1829.6326530612246,1749.0575139146567,1286.6883116883116,1278.5009276437847,1129.1465677179963,1301.2597402597403,1237.604823747681,1528.7717996289425,1764.9795918367347,1967.1298701298701,1430.473098330241,1368.39146567718,1241.821892393321,1538.78293135436,1634.465677179963,1758.4860853432283,1760.025974025974,2334.2115027829313,2074.1576994434135,1485.5102040816328,1381.1113172541743,1618.142857142857,1898.5955473098331,2086.8571428571427,1989.5788497217068,2407.30426716141,1908.012987012987,1763.5677179962895,1418.5157699443414,1666.747680890538,1782.029684601113,1842.1985157699444,1422.4860853432283,1695.2727272727273,1889.1168831168832,2960.6975881261596,4775.615955473098,5233.081632653061,1935.8756957328385,1595.395176252319,1601.2096474953619,1455.708719851577,1137.339517625232,1397.0408163265306,1257.699443413729,1361.2282003710575,1509.760667903525,1520.647495361781,1236.382189239332,1440.3803339517626,1275.012987012987,1355.9684601113172,1257.0278293135436,1544.9536178107608,1429.844155844156,1612.3246753246754,1923.6400742115027,2583.4415584415583,1845.8961038961038,1323.0055658627086,1178.734693877551,1381.161410018553,1337.6029684601112,1897.1632653061224,1682.0575139146567,1610.526901669759,1230.9721706864564,1579.1335807050093,1696.851576994434,1595.6920222634508,1190.4248608534324,1301.2857142857142,1191.591836734694,1249.922077922078,1190.9833024118739,1389.17439703154,1300.3636363636363,1533.3543599257885,1471.656771799629,1548.730983302412,1393.3061224489795,1419.8311688311687,1362.6011131725418,1670.3506493506493,2371.1743970315397,2102.230055658627,1207.473098330241,1358.5658627087198,1268.2486085343228,1270.1317254174396,1202.9944341372914,1430.8812615955474,1545.582560296846,2479.931354359926,2377.935064935065,1989.1576994434138,1528.3896103896104,1777.7884972170687,1697.6122448979593,1663.30426716141,1807.178107606679,2616.9888682745827,3108.4285714285716,2369.5417439703156,1749.9016697588127,2209.9925788497217,2456.3951762523193,2720.8886827458255,1914.530612244898,2109.764378478664,3461.931354359926,4057.053803339518,1913.0278293135436,1507.8330241187384,1385.9684601113172,1544.2968460111317,1564.7699443413728,1942.2003710575138,1436.9795918367347,1478.2597402597403,1507.4508348794063,2141.0723562152134,3226.60853432282,4844.918367346939,3214.9072356215215,2426.6326530612246,2315.909090909091,2917.866419294991,1968.5769944341373,2437.9053803339516,2789.2671614100186,1827.4230055658627,1479.7421150278294,1890.417439703154,2273.8070500927643,2659.877551020408,1758.3933209647496,1831.274582560297,2314.4601113172544,4149.2059369202225,6368.038961038961,4614.849721706864,3826.0204081632655,3186.5992578849723,2630.0018552875695,2049.873840445269,1632.9239332096474,2024.5751391465676,2683.7495361781075,5139.339517625232,47