47.118738404452,2304.3951762523193,1606.8200371057515,2045.4452690166977,2795.2077922077924,4100.959183673469,2301.068645640074,2113.714285714286,2569.6474953617812,3850.5714285714284,2383.7755102040815,1724.1948051948052,1382.4248608534324,1512.2578849721706,1578.3858998144713,2162.5881261595546,2984.946196660482,4856.534322820037,4405.573283858998,5392.545454545455,6907.102040816327,3551.181818181818,2438.4712430426716,3670.499072356215,5778.046382189239,5699.003710575139,3119.864564007421,2445.9146567718,3302.734693877551,6336.935064935065,7329.124304267161,2923.103896103896,1665.5064935064936,1735.2430426716141,1817.9146567717996,1845.78293135436,1407.2022263450835,1471.3487940630798,1480.5899814471243,1950.9072356215213,1958.938775510204,2972.3803339517626,3681.582560296846,4588.530612244898,3380.892393320965,4474.716141001855,7023.7495361781075,5482.649350649351,5869.9313543599255,4467.78478664193,2873.666048237477,3267.3283858998143,3674.7291280148424,2191.873840445269,1571.8794063079777,1668.1502782931354,2237.2987012987014,2571.855287569573,1966.1317254174396,2143.669758812616,1905.4508348794063,2564.0,4460.423005565863,7293.506493506494,3531.118738404453,2067.4155844155844,1936.3469387755101,1765.9554730983302,1822.2003710575138,2601.031539888683,4545.510204081633,7841.5213358070505,6387.9758812615955,8216.883116883117,4863.076066790352,3940.892393320965,5358.152133580705,3841.0408163265306,2122.9443413729127,1881.9332096474955,1849.0111317254175,2297.9424860853433,3551.931354359926,6247.458256029685,6572.896103896104,5934.877551020408,5421.959183673469,5725.569573283859,2713.703153988868,2621.243042671614,2600.549165120594,1972.7458256029684,1603.760667903525,1578.413729128015,1585.847866419295,1869.6307977736549,2453.6419294990724,3951.0779220779223,3181.1410018552874,4806.923933209648,4501.051948051948,5963.987012987013,7410.187384044527,10681.122448979591,18626.96474953618,13744.411873840445,4530.640074211503,2666.517625231911,2632.8404452690165,4574.152133580705,4628.382189239333,5731.063079777366,9840.361781076066,7507.237476808906,3326.6716141001857,1839.4322820037105,1607.0371057513914,2156.5584415584417,3056.692022263451,4944.586270871985,5028.39146567718,6291.948051948052,3459.1113172541745,1879.4601113172541,1598.586270871985,1646.5176252319109,1579.8293135435993,1908.8014842300556,2314.9072356215215,3418.12987012987,6635.0426716141,5221.506493506494,2233.547309833024,2180.929499072356,2639.8849721706865,4601.102040816327,4574.91280148423,7758.909090909091,6394.410018552876,4255.877551020408,2065.2244897959185,1855.5547309833023,1987.1855287569574,2188.0630797773656,2292.2411873840447,3876.0278293135434,7509.1595547309835,6075.91280148423,2516.330241187384,1882.4842300556586,1478.6623376623377,1606.5361781076067,1575.0074211502783,1616.0,1648.6029684601112,2267.6363636363635,2021.3487940630798,2065.226345083488,2769.818181818182,2935.8942486085343,3135.940630797774,6113.519480519481,9218.276437847866,5691.335807050093,7242.593692022264,5862.439703153989,2500.866419294991,2137.5417439703156,1788.0148423005567,2148.9165120593693,1524.508348794063,1581.734693877551,1518.413729128015,1507.8775510204082,1637.5788497217068,2471.39146567718,4237.2968460111315,8605.109461966606,5672.441558441558,3032.5324675324673,1788.0871985157698,1593.2115027829313,1390.6901669758813,1358.3673469387754,1394.6623376623377,1492.699443413729,1395.161410018553,1699.4452690166977,2099.113172541744,2898.456400742115,5487.781076066791,5980.21521335807,2420.6048237476807,2082.3525046382188,2000.808905380334,2030.142857142857,1559.2077922077922,1718.4452690166977,1599.4100185528757,1563.39146567718,1626.8664192949907,2504.1057513914657,2953.209647495362,5845.621521335807,3399.198515769944,1768.0742115027829,1396.669758812616,1478.964749536178,1372.0389610389611,1479.634508348794,1425.0723562152134,1532.269016697588,1458.3747680890538,1819.9424860853433,2193.2448979591836,4199.133580705009,4199.014842300557,2505.9814471243044,2289.8256029684603,2247.730983302412,1710.8163265306123,1739.974025974026,1493.3320964749537,1587.9666048237477,1625.4489795918366,2037.165120593692,2689.0834879406307,4015.834879406308,9012.838589981448,15634.562152133582,10718.285714285714,4302.710575139146,2274.424860853432,2164.640074211503,1517.1688311688313,1449.591836734694,1222.4508348794063,1347.7662337662337,1171.78293135436,1272.8460111317254,1131.6846011131724,1288.1020408163265,1177.2152133580705,1329.5194805194806,1395.3692022263451,1727.9907235621522,1510.9313543599258,1610.317254174397,1647.5231910946197,1444.8404452690168,1341.2411873840445,1425.8664192949907,1222.1929499072355,1492.8274582560298,1863.6641929499071,2791.1910946196663,1654.1224489795918,1462.838589981447,1387.2003710575138,1954.9591836734694,2089.313543599258,2286.8200371057515,1760.9035250463821,1565.4155844155844,1346.3265306122448,1761.7922077922078,1285.5064935064936,1580.8961038961038,2155.4285714285716,4016.6048237476807,3277.3153988868276,1957.2467532467533,1319.582560296846,1367.5510204081634,1408.7161410018552,1630.508348794063,1228.6382189239332,1293.6159554730984,1200.0463821892392,1501.2244897959183,1971.061224489796,1896.330241187384,2123.8237476808904,2365.9628942486083,1686.847866419295,1739.6586270871985,1544.9925788497217,1498.4452690166977,1277.21706864564,1426.3450834879407,1330.1465677179963,1722.9814471243042,1926.8775510204082,1814.8144712430426,1538.9016697588127,2015.3024118738404,2445.6716141001857,2902.9536178107605,2884.198515769944,2664.3970315398888,1848.6716141001855,1535.226345083488,1396.2411873840445,1550.4118738404452,1568.2560296846011,1613.4044526901669,1423.6289424860854,1594.3747680890538,1872.3933209647496,2645.1465677179963,2990.343228200371,2045.1873840445269,2232.0,2735.847866419295,2414.6716141001857,2269.575139146568,1887.5102040816328,2461.194805194805,2985.9016697588127,3514.1465677179963,2988.2077922077924,2164.3970315398888,1761.5677179962895,2197.2152133580703,3315.47866419295,3297.3413729128015,2654.530612244898,2455.703153988868,1769.8534322820037,1961.6975881261596,1560.0074211502783,1867.1187384044526,2017.2059369202227,2645.4897959183672,2324.231910946197,2062.1966604823747,2200.473098330241,1885.948051948052,1507.0445269016698,1541.0630797773656,1537.2560296846011,1854.3858998144713,1699.2115027829313,1566.2931354359926,1526.9183673469388,1919.3024118738404,1676.7161410018552,2416.1428571428573,3146.883116883117,2148.12987012987,1657.5677179962895,2281.595547309833,2803.8794063079777,2383.578849721707,2932.0779220779223,5151.877551020408,4297.34508348794,2677.6159554730984,2397.756957328386,2129.5510204081634,2019.8701298701299,2192.8256029684603,1987.8849721706865,2404.118738404453,1623.408163265306,1779.2541743970316,1895.7662337662337,1838.8682745825604,2157.9795918367345,3081.5417439703156,1984.012987012987,1756.1873840445269,1987.2374768089053,2691.987012987013,3264.6493506493507,5313.426716141002,7479.363636363636,4715.2949907235625,2880.009276437848,2436.2708719851576,3104.6382189239334,5869.666048237476,8328.270871985158,4056.892393320965,2465.081632653061,2988.5844155844156,4785.274582560297,5343.99814471243,4611.686456400742,2296.7384044526902,1790.4267161410019,1832.730983302412,1466.1706864564007,2112.8886827458255,2144.4322820037105,4256.179962894249,3025.3506493506493,2002.4990723562153,1785.155844155844,1929.909090909091,2518.896103896104,3312.152133580705,3819.91280148423,5639.6141001855285,6999.337662337663,9387.302411873841,9663.187384044528,5718.289424860854,7549.853432282003,11793.096474953618,6555.968460111318,4530.267161410018,5470.615955473098,3617.243042671614,3855.630797773655,3232.122448979592,2803.621521335807,4997.907235621521,8198.786641929499,4688.692022263451,3965.0333951762523,7801.677179962894,10227.923933209648,4346.460111317254,2648.2875695732837,3076.8794063079777,4144.890538033395,9937.65491651206,12150.102040816326,5831.584415584415,5994.011131725418,8704.549165120594,5226.096474953618,3839.721706864564,4177.510204081633,4415.855287569573,4097.673469387755,2579.333951762523,2216.2541743970314,3687.8849721706865,3881.816326530612,4057.068645640074,2634.5194805194806,2129.686456400742,2563.248608534323,2433.5844155844156,1732.152133580705,1891.9072356215213,2445.3525046382188,5023.090909090909,4105.506493506494,2253.742115027829,1620.2801484230056,1552.6011131725418,1587.9461966604824,2239.838589981447,3572.9591836734694,5688.803339517625,2761.961038961039,2456.6196660482374,3169.3729128014843,5359.003710575139,11340.580705009277,8395.17625231911,4109.003710575139,2600.031539888683,1904.9128014842302,2351.1632653061224,2665.1539888682746,2158.1113172541745,1935.083487940631,2181.801484230056,2509.452690166976,3231.8905380333954,2076.6530612244896,1789.278293135436,1741.6159554730984,1811.3487940630798,2080.8682745825604,1880.4211502782932,1670.1465677179963,1748.5788497217068,1794.148423005566,1699.077922077922,1522.9313543599258,1751.1966604823747,1583.2894248608534,1537.126159554731,1511.2931354359926,2546.343228200371,3056.78293135436,4411.6122448979595,2411.8107606679037,1704.9907235621522,1457.0946196660482,1725.844155844156,1439.8627087198515,1582.1762523191094,1735.3413729128015,3310.7495361781075,3664.1929499072357,2241.0445269016695,2037.5157699443414,3556.43599257885,9043.729128014842,6657.241187384045,2786.844155844156,1986.2152133580705,1623.0556586270873,1600.3116883116884,1489.300556586271,1452.8033395176253,1470.8163265306123,1738.3766233766235,2463.669758812616,2245.9536178107605,1572.9128014842302,1540.3098330241187,1557.4897959183672,1705.8367346938776,1513.52133580705,2298.064935064935,2049.948051948052,2853.634508348794,5391.517625231911,7303.439703153989,3265.5621521335806,2155.9721706864566,1729.408163265306,1644.0797773654917,1454.5658627087198,2008.352504638219,2276.6753246753246,3555.30426716141,3405.096474953618,2095.178107606679,1590.8423005565862,1450.6122448979593,1232.3636363636363,1324.204081632653,1184.851576994434,1328.847866419295,1427.1985157699444,1932.113172541744,1327.3673469387754,1232.5974025974026,1067.0092764378478,1152.9443413729127,1072.8126159554731,1181.5881261595548,1113.8664192949907,1345.39146567718,1315.3636363636363,2095.9628942486083,2937.009276437848,7965.60853432282,10466.133580705009,5482.2040816326535,3170.9053803339516,2062.0148423005567,1417.239332096475,1418.0723562152134,1541.621521335807,1550.0074211502783,1211.6901669758813,1319.8163265306123,1150.8070500927645,1298.591836734694,1701.821892393321,2774.2504638218925,2248.3506493506493,1640.0166975881261,1422.2931354359926,1522.2578849721706,1283.39146567718,1338.7142857142858,1264.6846011131724,1442.395176252319,1315.3858998144713,1525.7272727272727,1342.9424860853433,1549.730983302412,1774.7513914656772,2104.990723562152,2231.248608534323,2492.5361781076067,1653.9053803339518,1552.7903525046381,1310.734693877551,1371.6122448979593,1348.178107606679,1838.5584415584415,2280.061224489796,1835.291280148423,1409.2319109461966,1448.4990723562153,1432.4267161410019,1442.3487940630798,1179.1966604823747,1166.712430426716,1341.5936920222634,1427.300556586271,1328.7458256029684,1811.4675324675325,1542.7588126159555,1624.4471243042672,1818.9962894248608,1679.8756957328385,1532.1966604823747,1634.17439703154,1539.6141001855287,1849.9684601113172,1646.8181818181818,2283.929499072356,1758.165120593692,1473.3896103896104,1341.5881261595548,1825.0445269016698,1199.1038961038962,1394.3024118738404,1259.5788497217068,1448.974025974026,1522.5714285714287,1636.1985157699444,1538.8664192949907,1605.938775510204,1311.8979591836735,1395.599257884972,1476.6771799628943,1553.6864564007421,1260.2189239332097,1391.3692022263451,1669.5287569573284,1801.495361781076,2185.569573283859,1924.821892393321,1689.5714285714287,1578.7513914656772,1342.9109461966605,1445.3153988868276,1364.5769944341373,1510.8163265306123,1304.9109461966605,1422.8552875695732,1431.0463821892392,1450.5324675324675,1268.0871985157698,1401.1985157699444,1279.7643784786642,1800.378478664193,1293.048237476809,1444.7996289424862,1617.4230055658627,2113.8627087198515,1560.9424860853433,1673.4601113172541,1924.1836734693877,3445.320964749536,3116.575139146568,4604.786641929499,3009.935064935065,2269.987012987013,1761.5936920222634,1576.8905380333952,1417.886827458256,1508.291280148423,1233.252319109462,1348.6734693877552,1228.2541743970316,1419.712430426716,1450.6660482374768,2106.0296846011133,2952.9647495361783,2786.8404452690165,3199.4100185528755,2577.1280148423007,1872.634508348794,1828.6363636363637,1749.8330241187384,2216.0983302411873,3519.398886827458,3139.3246753246754,1839.012987012987,1736.2634508348794,1459.2059369202227,1570.2857142857142,1696.52133580705,1645.0148423005567,1464.6419294990724,1577.2857142857142,1396.3283858998145,1487.8794063079777,1766.8886827458257,3393.951762523191,6000.578849721707,4331.322820037106,2924.543599257885,2917.385899814471,2222.530612244898,1863.265306122449,1677.886827458256,1984.6641929499071,1835.4100185528757,1913.2337662337663,2839.9443413729127,5228.421150278293,3035.4230055658627,2317.786641929499,2524.3970315398888,3227.0426716141,3022.0575139146567,2397.686456400742,2946.209647495362,5741.046382189239,3299.7977736549165,2747.773654916512,3507.3469387755104,6844.291280148423,11727.52133580705,6688.994434137291,3562.022263450835,2741.150278293135,2564.8404452690165,2470.591836734694,2320.3840445269016,2310.3617810760666,2819.3413729128015,6389.922077922078,4538.39146567718,3061.6103896103896,2887.213358070501,2669.6623376623374,2060.703153988868,2241.257884972171,3628.204081632653,6433.640074211503,5841.096474953618,3453.5992578849723,2389.3450834879404,1941.252319109462,1654.0871985157698,2192.5102040816328,4018.096474953618,4166.272727272727,3415.9072356215215,5965.988868274582,4866.411873840445,3980.666048237477,5107.222634508349,10220.048237476809,11606.43228200371,7713.2467532467535,5783.987012987013,3535.009276437848,2375.5547309833023,2016.7884972170687,1780.7513914656772,2185.699443413729,1816.6975881261596,1780.113172541744,2138.311688311688,1924.165120593692,1568.3450834879407,1640.795918367347,1568.5009276437847,2007.6307977736549,2218.2820037105753,2496.016697588126,2442.968460111317,2891.9332096474955,5361.651205936921,16230.666048237477,23014.536178107606,12655.135435992579,8112.701298701299,6386.630797773655,7424.0426716141,10513.34879406308,6952.8719851577,7870.684601113173,4742.9573283859,3686.4916512059367,3754.4025974025976,3076.359925788497,2281.4545454545455,2146.6753246753246,2126.200371057514,3523.068645640074,2871.9220779220777,3507.0760667903523,4901.116883116883,3713.0408163265306,2701.688311688312,2150.560296846011,1682.8200371057515,1759.5974025974026,1699.142857142857,1964.9981447124305,1838.0074211502783,1977.1094619666048,2430.9628942486083,2403.4489795918366,2823.064935064935,3311.899814471243,2286.7402597402597,2288.5881261595546,2125.595547309833,1997.3283858998145,1722.291280148423,2270.1317254174396,1905.0705009276437,3440.313543599258,9104.769944341373,7553.858998144712,4041.730983302412,2764.1020408163267,2296.2152133580703,2828.003710575139,2354.1465677179963,2146.818181818182,1975.773654916512,2941.1966604823747,2427.929499072356,2176.0185528756956,2167.3376623376626,2434.6233766233768,3176.688311688312,7144.7532467532465,13014.792207792209,10007.098330241188,11323.059369202227,6126.100185528757,3857.1910946196663,2903.8719851576993,2119.3933209647494,1875.8812615955474,1711.2486085343228,1847.7680890538034,1874.7365491651206,2191.899814471243,2214.269016697588,2587.3098330241187,2032.725417439703,2660.116883116883,3160.7495361781075,2466.818181818182,1943.252319109462,1833.4044526901669,1820.6270871985157,2293.2615955473098,2785.484230055659,4672.664192949907,10554.463821892394,8640.526901669758,4452.558441558442,3416.269016697588,3040.300556586271,2530.4025974025976,2049.5343228200372,2342.5287569573284,3065.187384044527,2666.864564007421,3316.8367346938776,6622.909090909091,10062.115027829313,6500.098330241188,3597.91280148423,2655.0371057513917,2300.031539888683,2003.6512059369202,1571.8627087198515,1645.491651205937,1414.1113172541743,1894.6289424860854,1422.7810760667903,1890.491651205937,2070.9165120593693,2032.30426716141,2689.6938775510203,2398.5881261595546,1904.922077922078,2368.0296846011133,2195.231910946197,2073.8144712430426,2176.3098330241187,2149.82745825603,1712.6883116883116,1935.2931354359926,2247.7847866419297,4170.1558441558445,9010.046382189239,5836.541743970315,3741.6474953617812,2820.2077922077924,2659.3933209647494,2297.547309833024,1710.9313543599258,1725.4990723562153,1816.5751391465676,1896.1372912801485,1962.1280148423004,3662.100185528757,9459.113172541744,7145.410018552876,4613.376623376624,4080.1113172541745,3494.2597402597403,4946.764378478664,4045.3951762523193,6806.243042671614,18010.86085343228,15361.836734693878,8810.165120593692,6945.712430426716,4451.500927643785,3878.708719851577,4737.220779220779,4112.484230055658,2880.1576994434135,3112.4118738404454,4340.647495361781,8077.011131725418,7598.805194805195,4522.855287569573,3260.795918367347,3063.1465677179963,4556.328385899815,8944.7439703154,6322.272727272727,5901.037105751391,4180.094619666048,3273.150278293135,3057.708719851577,4969.033395176252,10482.788497217069,12722.805194805194,13950.367346938776,9273.179962894248,5545.2949907235625,4121.226345083488,3004.1484230055657,3134.2615955473098,3698.9888682745827,2725.994434137291,2467.0074211502783,3071.074211502783,3050.896103896104,2320.591836734694,1911.8682745825604,1906.669758812616,1514.964749536178,1638.5287569573284,1972.9332096474955,2749.821892393321,3686.317254174397,6830.706864564007,10860.115027829313,19797.372912801486,12128.541743970316,8593.988868274582,9984.717996289424,7559.502782931354,8202.673469387755,12954.367346938776,7431.760667903525,4877.992578849722,3458.2801484230054,2843.3525046382188,2112.65120593692,2308.818181818182,1713.9239332096474,1865.634508348794,2554.2374768089053,6643.615955473098,17787.99443413729,12497.905380333952,7329.011131725418,5536.8849721706865,4226.057513914657,4383.643784786642,7076.968460111318,19568.454545454544,35621.28756957329,21196.30612244898,13086.055658627087,10782.99814471243,7084.103896103896,5723.836734693878,6086.437847866419,4504.818181818182,4845.970315398887,4391.552875695733,3364.3543599257887,3110.614100185529,2654.983302411874,3090.1205936920223,3393.7161410018552,3150.356215213358,4573.586270871985,14138.903525046382,29576.34693877551,20066.48608534323,11889.102040816326,7993.382189239333,6364.102040816327,8733.421150278293,16418.909090909092,21573.931354359927,18288.30426716141,17550.1280148423,14851.708719851576,9905.721706864564,8390.892393320964,7718.968460111318,5107.178107606679,3308.5417439703156,2645.844155844156,2333.8237476808904,2003.6382189239332,2205.764378478664,2719.204081632653,3312.6029684601112,4753.179962894249,3624.1929499072357,2636.931354359926,2323.4155844155844,2094.805194805195,2017.6196660482374,1847.012987012987,2444.1428571428573,2745.1150278293135,2327.417439703154,1846.7588126159555,2278.569573283859,2555.1595547309835,4227.502782931354,5941.157699443414,4652.627087198516,3926.4879406307978,7159.775510204082,9607.769944341373,9824.645640074212,11098.473098330242,7104.628942486085,7897.231910946197,17500.408163265307,14894.664192949907,14443.684601113173,11376.528756957328,7022.1150278293135,5294.556586270872,4434.575139146567,3445.6679035250463,3131.3747680890538,2986.495361781076,3116.818181818182,2526.3413729128015,2717.8144712430426,3237.5102040816328,4850.051948051948,8947.150278293135,17651.064935064936,18361.47124304267,10912.619666048238,7131.786641929499,7332.107606679036,10524.142857142857,9439.495361781075,6239.647495361781,5854.502782931354,4453.666048237476,3688.231910946197,3559.5417439703156,2791.2987012987014,2052.5454545454545,1927.2430426716141,1709.7142857142858,1782.6066790352504,1517.9628942486086,1792.838589981447,2820.2226345083486,6100.2467532467535,17462.751391465677,18256.918367346938,11293.205936920223,7954.617810760667,6195.309833024119,6429.873840445269,5311.69944341373,4117.384044526902,3710.365491651206,3701.0408163265306,3331.5677179962895,4410.519480519481,4595.619666048237,3249.6233766233768,3275.1205936920223,6509.057513914657,4371.241187384045,3055.2504638218925,2241.070500927644,2387.452690166976,2884.0927643784785,2924.122448979592,2482.938775510204,2996.515769944341,3618.103896103896,3298.387755102041,4951.8886827458255,14822.60296846011,13801.39146567718,9165.853432282003,10525.847866419295,9378.211502782931,6877.487940630798,8266.612244897959,6577.764378478664,4158.187384044527,2845.1595547309835,2527.9554730983305,1984.1688311688313,2197.2894248608536,2708.983302411874,2741.1855287569574,2319.2337662337663,2160.0853432282,1888.352504638219,1892.265306122449,2156.7328385899814,2886.686456400742,1896.161410018553,1763.3506493506493,1492.0371057513914,1487.4248608534324,1623.1799628942485,1863.6196660482374,1765.6734693877552,2035.8942486085343,1657.7513914656772,1707.6363636363637,1712.029684601113,2206.909090909091,2282.0204081632655,2183.096474953618,2875.1113172541745,4902.157699443414,4403.426716141002,3216.7068645640074,2327.3320964749537,1946.6771799628943,1667.9554730983302,1792.0797773654917,1609.152133580705,1764.3191094619667,1712.1205936920223,1729.4990723562153,2362.5102040816328,3008.4230055658627,5543.8719851577,5910.701298701299,4019.5139146567717,4478.0241187384045,7892.91280148423,7681.226345083488,5703.922077922078,5024.4786641929495,6852.964749536178,6435.686456400742,5429.185528756957,5850.495361781076,4622.530612244898,3749.730983302412,5375.836734693878,5675.213358070501,7544.317254174397,12201.014842300556,7953.408163265306,6242.21521335807,6770.181818181818,5305.465677179963,4377.376623376624,3255.9332096474955,2311.4415584415583,2152.1094619666046,2346.0797773654917,4823.298701298701,6099.469387755102,5369.415584415585,4240.326530612245,3051.0797773654917,2501.39146567718,3216.983302411874,2860.0927643784785,2860.8293135435993,2162.7458256029686,2036.621521335807,2485.0148423005567,5634.716141001855,5381.372912801484,4002.5417439703156,2963.4322820037105,3354.333951762523,4122.628942486085,4897.994434137291,6282.178107606679,10103.038961038961,6600.252319109462,6598.1706864564,9123.228200371057,10825.092764378478,9729.196660482376,14352.254174397032,9217.365491651206,5891.890538033395,4555.526901669758,3553.1465677179963,2396.443413729128,1907.2727272727273,1471.029684601113,1430.725417439703,1307.8552875695732,1665.9962894248608,2861.0556586270873,4345.627087198516,3141.3840445269016,2915.265306122449,2945.025974025974,4194.059369202227,12566.671614100185,19798.99628942486,12326.625231910946,9459.068645640074,9161.558441558442,12768.300556586271,8632.285714285714,5881.745825602969,5888.743970315399,4364.7031539888685,3145.1743970315397,2973.9703153988867,5759.176252319109,12891.148423005567,12901.408163265307,7923.65491651206,5032.395176252319,4062.4601113172544,4128.907235621521,3939.4063079777366,3416.317254174397,5959.9795918367345,8177.011131725418,12435.274582560296,11627.717996289424,25048.51391465677,30495.547309833026,19969.068645640073,15162.532467532468,22344.059369202227,18979.766233766233,13525.621521335806,8997.319109461967,6706.163265306122,5315.265306122449,4181.3413729128015,2938.107606679035,2654.5139146567717,3572.499072356215,9310.582560296845,14428.756957328385,9952.712430426716,8703.877551020409,19067.671614100185,22759.250463821892,15120.558441558442,10745.554730983302,11630.78107606679,17474.905380333952,21109.21892393321,29187.04452690167,19285.875695732837,11628.094619666048,7702.374768089054,5361.69573283859,3981.274582560297,3693.931354359926,4380.673469387755,3112.8367346938776,2510.0927643784785,2047.2448979591836,2472.1799628942485,3118.8682745825604,5172.894248608534,15666.506493506493,18251.86270871985,11324.640074211502,8813.269016697588,7608.051948051948,5656.367346938776,3925.974025974026,3143.4063079777366,3241.526901669759,9309.228200371057,16216.135435992579,10685.703153988869,10413.833024118738,11527.437847866418,8870.2560296846,15124.664192949907,14809.25974025974,9273.60296846011,5777.552875695733,4130.799628942486,3562.673469387755,2959.484230055659,2053.849721706865,1793.634508348794,1553.82560296846,1525.0315398886828,1524.6252319109462,1620.382189239332,1906.4100185528757,2255.5343228200372,1757.9851576994433,2306.4063079777366,2066.311688311688,2051.3951762523193,2251.0853432282,2376.614100185529,2307.9795918367345,2047.1966604823747,1681.504638218924,1864.9851576994433,1755.543599257885,1867.0371057513914,1512.7903525046381,1356.2486085343228,1427.0371057513914,1545.0742115027829,2329.2597402597403,4512.437847866419,4732.361781076067,5928.0426716141,11979.328385899815,9004.99628942486,6226.847866419295,5900.925788497217,6465.191094619666,4789.048237476809,3442.150278293135,3007.0241187384045,2535.0797773654917,2849.768089053803,3638.736549165121,7085.126159554731,13365.51762523191,9546.988868274582,6092.244897959184,5065.371057513915,7614.009276437848,9531.595547309833,13405.929499072356,14451.714285714286,15147.808905380334,9477.60482374768,6359.252319109462,5542.291280148423,4423.463821892394,3183.6103896103896,2478.003710575139,2393.7458256029686,2685.330241187384,6708.896103896104,6953.146567717997,7369.953617810761,7942.3858998144715,7056.682745825603,5205.116883116883,4584.881261595548,3641.9591836734694,2896.356215213358,2510.135435992579,2523.7606679035252,2485.795918367347,4139.814471243043,11232.486085343227,10138.526901669758,7244.107606679036,6993.192949907236,11885.86827458256,25852.404452690167,19681.766233766233,12480.562152133582,8517.666048237477,6387.82560296846,5035.447124304267,5911.801484230055,16897.981447124304,28763.39332096475,22966.534322820036,15606.330241187385,10240.324675324675,7673.860853432282,7456.554730983303,14801.988868274582,15848.39517625232,18061.892393320966,27608.927643784788,20101.13729128015,16826.732838589982,26538.901669758812,21172.69387755102,13453.063079777365,8804.979591836734,6140.491651205937,4668.621521335807,3522.198515769944,2890.1410018552874,3344.204081632653,4354.962894248609,9627.536178107606,20075.00927643785,14337.975881261596,9009.641929499072,7158.660482374768,6131.922077922078,4620.968460111318,3752.56586270872,3946.634508348794,5480.651205936921,7516.684601113173,16790.708719851576,28328.14285714286,25506.47495361781,15548.52133580705,10509.734693877552,10204.64935064935,7456.276437847867,4942.274582560297,3808.2411873840447,3550.4860853432283,4147.096474953618,6968.818181818182,5517.040816326531,3971.144712430427,3058.4712430426716,3421.6975881261596,9703.873840445269,13327.551020408164,11426.842300556586,7922.962894248609,5499.495361781076,5401.337662337663,3918.6029684601112,3108.8107606679037,2680.816326530612,2629.7847866419297,3742.899814471243,11549.330241187385,11494.65491651206,7402.953617810761,5096.465677179963,5077.157699443414,9493.510204081633,21862.56029684601,21448.00371057514,13642.940630797773,9135.992578849722,6304.2059369202225,4386.990723562152,3424.736549165121,2963.061224489796,2963.4582560296844,6136.591836734694,12531.179962894248,8492.012987012988,6631.833024118739,6195.725417439703,4747.640074211503,3291.204081632653,2916.0371057513917,2758.1929499072357,2596.4118738404454,2297.8460111317254,3678.4118738404454,8991.166975881262,13726.282003710576,9716.380333951762,8304.0,5404.150278293136,3885.747680890538,3018.1855287569574,2670.656771799629,2432.0779220779223,5343.166975881261,17203.43784786642,24378.161410018554,16955.925788497218,10395.988868274582,6737.311688311688,4827.528756957328,3405.721706864564,2693.8905380333954,2458.439703153989,3275.6623376623374,2934.849721706865,3334.517625231911,3802.8979591836733,7686.040816326531,18331.450834879408,21679.706864564007,17752.122448979593,15224.274582560296,20006.944341372913,14238.196660482376,8651.504638218925,5949.090909090909,4515.666048237476,3742.252319109462,3274.6419294990724,3157.339517625232,4632.6586270871985,4679.927643784787,3694.4545454545455,5071.107606679036,11423.209647495361,8697.374768089054,5618.586270871985,5634.4768089053805,7875.582560296846,6234.213358070501,7466.408163265306,13705.875695732839,9949.152133580705,6676.873840445269,4583.25788497217,4803.226345083488,13272.879406307979,15639.91094619666,10620.662337662337,7168.604823747681,5475.089053803339,6017.812615955473,7880.875695732839,8226.51576994434,5613.057513914657,4936.142857142857,3287.4879406307978,2786.5139146567717,2835.977736549165,2454.0630797773656,2237.1966604823747,1994.0742115027829,1629.9443413729127,1523.2708719851578,1696.1576994434138,2204.230055658627,1799.265306122449,1729.3339517625232,1455.3766233766235,1978.395176252319,3995.8942486085343,4566.606679035251,4156.7940630797775,6106.124304267161,5345.9573283859,6310.100185528757,12059.866419294991,8942.237476808905,5920.335807050093,4860.630797773655,10211.588126159555,12223.497217068645,7386.313543599258,4873.946196660482,3746.8849721706865,4579.719851576994,4734.311688311688,3836.9814471243044,5034.73840445269,13767.842300556586,11033.790352504639,7622.667903525046,7110.00185528757,14368.011131725418,11575.461966604824,7363.8385899814475,4874.280148423006,4447.812615955473,3939.0352504638217,4195.988868274582,2892.552875695733,2297.938775510204,2899.5231910946195,3235.3413729128015,2428.560296846011,2364.9758812615955,1972.0723562152134,1745.3450834879407,1373.4879406307978,1409.9499072356216,1372.3079777365492,2252.9573283859,2442.439703153989,2453.7940630797775,2936.116883116883,2652.805194805195,2303.155844155844,2388.9072356215215,2513.977736549165,2578.8237476808904,1797.7291280148422,1993.5658627087198,2710.333951762523,3656.385899814471,4671.758812615955,5448.033395176252,4548.660482374768,4941.643784786642,4089.9053803339516,4822.730983302412,3510.5881261595546,3777.408163265306,3768.0371057513917,3022.339517625232,2395.47866419295,2177.0278293135434,2233.413729128015,3546.9758812615955,8813.701298701299,9031.57142857143,5897.474953617811,4066.12987012987,2915.974025974026,2283.6493506493507,1802.5064935064936,1823.0667903525045,1956.3209647495362,2504.8070500927643,2132.1539888682746,2563.7272727272725,2543.150278293135,2433.8089053803337,2109.703153988868,2158.669758812616,3575.7458256029686,6059.081632653061,6289.983302411873,6262.1280148423,5638.43413729128,8506.029684601113,19584.712430426716,14915.120593692021,9830.460111317254,7377.424860