853433,5892.423005565863,3883.5899814471245,2681.5064935064934,2256.946196660482,2040.4322820037105,1861.9536178107608,1520.6883116883116,1628.6660482374768,1910.0185528756958,2683.6716141001857,3478.734693877551,4458.25974025974,3007.2115027829313,2290.504638218924,1740.773654916512,1601.0,1348.9202226345083,2014.6011131725418,2286.100185528757,2040.5510204081634,1668.8664192949907,2850.0426716141,2859.708719851577,2352.3450834879404,2191.1484230055657,2462.061224489796,2097.285714285714,1750.8274582560298,1400.4415584415585,1389.530612244898,1219.5621521335806,1529.7977736549165,1597.851576994434,1615.4526901669758,1400.265306122449,1368.669758812616,1203.2133580705008,1292.2282003710575,1204.3246753246754,1521.8886827458257,1283.4397031539888,1524.0667903525045,1831.465677179963,2168.883116883117,4524.443413729128,7036.482374768089,6009.994434137291,4035.0185528756956,2651.8256029684603,2279.17254174397,1974.9461966604824,1916.317254174397,1781.1669758812616,1706.4192949907235,1448.634508348794,1572.3191094619667,1866.8367346938776,4025.6066790352506,14997.844155844155,13396.48051948052,8520.361781076066,6390.0686456400745,4915.747680890538,3370.333951762523,2315.430426716141,2399.679035250464,3724.790352504638,2946.8404452690165,2171.929499072356,1886.8627087198515,1550.395176252319,1449.113172541744,1332.7643784786642,1956.1966604823747,3522.630797773655,3460.621521335807,2339.56586270872,2029.6512059369202,2248.6196660482374,2821.742115027829,2424.1280148423007,2375.790352504638,1779.4990723562153,1693.0723562152134,1374.5009276437847,1439.2356215213358,1732.4211502782932,3950.708719851577,3116.899814471243,2296.294990723562,1744.0371057513914,1851.417439703154,2389.9981447124305,2170.977736549165,1646.8423005565862,1595.1539888682746,1227.7384044526902,1201.7031539888683,1242.5510204081634,1335.2152133580705,1565.2207792207791,2756.4378478664194,8932.152133580705,10930.363636363636,6932.404452690167,5580.716141001855,8252.582560296845,9267.059369202227,6390.5231910946195,8230.992578849722,5792.538033395176,4283.408163265306,2878.3803339517626,2216.103896103896,1643.604823747681,1545.5584415584415,1259.6493506493507,1401.495361781076,1299.9313543599258,1647.987012987013,2237.7625231910947,3443.122448979592,2573.1410018552874,2066.0556586270873,1785.3469387755101,2478.8070500927643,3281.003710575139,5205.775510204082,19155.21150278293,36550.103896103894,23385.756957328387,13600.842300556586,8500.059369202227,5668.686456400742,3716.9703153988867,2590.3840445269016,1793.1892393320966,1663.2207792207791,1467.1948051948052,1589.3098330241187,1700.3933209647496,1832.3840445269016,1653.526901669759,1677.857142857143,1952.2467532467533,2699.070500927644,2460.204081632653,2157.705009276438,1697.721706864564,1775.1873840445269,1922.4842300556586,2213.1020408163267,2004.7551020408164,2000.2448979591836,1661.400742115028,1700.526901669759,1710.708719851577,2787.7328385899814,4885.621521335807,14908.352504638218,30368.549165120592,19363.335807050094,10992.272727272728,7306.025974025974,4697.959183673469,3842.0185528756956,4471.78293135436,4952.925788497217,4422.756957328386,3156.7847866419297,2235.1688311688313,2240.139146567718,3278.52133580705,8433.771799628943,27269.113172541744,20422.705009276437,11234.34879406308,7479.202226345084,5324.751391465677,4246.853432282003,3017.378478664193,2556.209647495362,3449.849721706865,4465.103896103896,2961.9851576994433,2532.847866419295,2331.6641929499074,2373.209647495362,2547.2244897959185,2536.4155844155844,1963.2968460111317,1674.191094619666,1462.282003710575,1538.1335807050093,1838.3988868274582,2260.990723562152,2833.929499072356,4055.9851576994433,3864.2448979591836,2824.643784786642,2127.547309833024,1919.0222634508348,1462.5640074211503,1387.4749536178108,1262.7866419294992,1379.0148423005567,1212.025974025974,1265.382189239332,1236.9369202226344,1299.760667903525,1288.5528756957328,1419.083487940631,1103.491651205937,1161.970315398887,1066.4582560296847,1294.9981447124305,1524.3729128014843,2005.760667903525,1582.012987012987,1509.699443413729,1858.9294990723563,2039.0797773654917,1518.4359925788497,1376.5974025974026,1384.456400742115,1594.1632653061224,1696.0964749536179,1559.7068645640074,1199.9443413729127,1230.4378478664194,1188.0315398886828,1573.699443413729,1381.269016697588,1299.8812615955474,1208.8905380333952,1480.2282003710575,1928.6159554730984,3550.257884972171,2416.7384044526902,1954.465677179963,1939.4842300556586,2984.4489795918366,2060.896103896104,1661.7810760667903,1339.5881261595548,1342.9424860853433,1436.0463821892392,1689.0315398886828,1442.0871985157698,2072.343228200371,1805.9239332096474,1518.7551020408164,1231.6029684601112,1228.543599257885,1183.4415584415585,1697.365491651206,5611.397031539888,6275.9777365491655,3810.5621521335806,3041.424860853432,2262.452690166976,1776.5640074211503,1904.4267161410019,2064.736549165121,1664.9814471243042,1621.9202226345083,1443.9016697588127,1337.473098330241,1249.721706864564,1868.1502782931354,2054.248608534323,1789.025974025974,2555.5398886827456,2876.4582560296844,1841.6512059369202,1611.2560296846011,1259.5417439703153,1266.4619666048238,1345.1038961038962,2709.313543599258,13061.413729128015,13064.808905380334,8034.543599257885,5298.615955473098,4504.8886827458255,6164.927643784787,3814.0630797773656,2435.743970315399,2069.8460111317254,2973.139146567718,2325.5621521335806,1726.3580705009276,1295.7569573283859,1263.951762523191,1168.9610389610389,1249.6586270871985,1147.3135435992579,1247.473098330241,1432.012987012987,2063.2615955473098,7479.857142857143,20669.584415584417,15692.289424860854,8269.777365491651,4792.860853432282,3043.968460111317,1921.5658627087198,1933.3543599257885,2511.3450834879404,2066.0111317254173,1726.9276437847866,2209.307977736549,1910.0575139146567,1713.6307977736549,1377.2949907235623,1527.4267161410019,1659.2059369202227,1656.1150278293135,2016.4990723562153,4531.248608534323,7183.157699443414,6361.248608534323,4011.6029684601112,3108.560296846011,4649.853432282003,4136.04452690167,3894.139146567718,3489.8367346938776,2991.5677179962895,2300.135435992579,1723.9684601113172,1528.2059369202227,1314.0500927643784,1291.6864564007421,1068.6864564007421,1095.3024118738404,1060.3562152133582,1145.9499072356216,1049.1762523191094,1230.0426716141,1052.6660482374768,1115.970315398887,954.6623376623377,1095.7421150278294,1139.6363636363637,1363.0148423005567,1235.0705009276437,1268.6808905380333,1266.1595547309832,2073.9072356215215,2177.2875695732837,2747.3636363636365,2792.9499072356216,2521.9758812615955,2178.443413729128,1860.647495361781,1826.8460111317254,2787.8144712430426,4068.382189239332,3685.7291280148424,2945.864564007421,2539.9628942486083,1992.847866419295,1731.6456400742115,1443.8719851576996,1382.7847866419295,1250.5547309833023,1600.0018552875695,4415.315398886827,7856.256029684601,5167.673469387755,3440.0148423005567,2186.4712430426716,1930.7012987012988,3140.591836734694,3007.8886827458255,2150.9925788497217,2884.456400742115,8600.886827458256,11994.118738404453,11006.60482374768,6200.484230055658,3612.634508348794,2559.1372912801485,1889.8033395176253,2628.628942486085,6762.307977736549,5335.092764378479,2939.0890538033395,2010.974025974026,1457.9424860853433,1337.465677179963,1599.69573283859,3265.951762523191,3291.6938775510203,3133.382189239332,2252.0445269016695,2588.8256029684603,7953.050092764379,13018.204081632653,14766.183673469388,8158.630797773655,4385.018552875696,3499.009276437848,5391.805194805195,16404.13729128015,10950.382189239332,5523.61038961039,4198.489795918367,3598.2115027829313,2084.0834879406307,1739.0575139146567,1342.4211502782932,1456.6122448979593,1682.526901669759,1550.077922077922,1403.265306122449,1711.7699443413728,1571.17439703154,2123.56400742115,4421.636363636364,3403.181818181818,1880.291280148423,1514.7402597402597,1169.3543599257885,1295.6512059369202,1642.1076066790351,1446.2300556586272,1136.8144712430426,1395.0315398886828,1991.5899814471243,2232.547309833024,1900.330241187384,2856.6623376623374,2191.139146567718,2155.617810760668,5025.040816326531,4496.597402597403,2797.968460111317,2023.7050092764377,1608.634508348794,3654.3970315398888,3702.5027829313544,2417.8311688311687,2362.469387755102,3621.1799628942485,3042.8682745825604,3667.246753246753,3506.7458256029686,3445.144712430427,6381.2949907235625,11564.320964749537,7416.252319109462,4053.9276437847866,2362.8404452690165,1893.3413729128015,1384.734693877551,1320.6437847866418,1166.1020408163265,1253.5974025974026,1364.8311688311687,3353.6159554730984,7525.200371057514,5364.493506493506,3106.799628942486,4247.2949907235625,12191.580705009277,10221.120593692021,4979.799628942486,3183.4656771799628,2903.3673469387754,4315.899814471243,4340.08719851577,3613.6029684601112,2473.9814471243044,1802.7569573283859,1247.9424860853433,1110.8682745825604,1096.508348794063,1265.2708719851578,1111.5194805194806,1088.1113172541743,1261.6141001855287,2074.3803339517626,1907.1818181818182,1731.6753246753246,2196.2615955473098,4440.278293135436,3795.204081632653,2636.1113172541745,1963.7717996289425,5408.502782931354,14111.69202226345,20556.82189239332,12567.276437847866,5529.153988868275,2628.4916512059367,1744.5974025974026,1260.7792207792209,1702.1168831168832,1600.7847866419295,1385.6901669758813,1140.7012987012988,1184.413729128015,1066.1892393320966,1170.8961038961038,1150.0222634508348,1433.5250463821892,1588.3061224489795,2908.78293135436,13610.52133580705,23658.742115027828,13026.51948051948,5610.925788497217,2898.2022263450835,1898.7068645640074,1367.161410018553,1417.3636363636363,1337.1892393320966,1318.0241187384045,1231.1113172541743,1251.2300556586272,1308.526901669759,1575.5287569573284,1806.7198515769944,1776.365491651206,1478.0667903525045,1547.4285714285713,1666.1187384044526,4217.734693877551,15737.69387755102,30306.224489795917,22986.886827458256,9899.276437847866,4356.332096474954,2558.799628942486,1890.4935064935064,1981.7699443413728,1487.2244897959183,1313.382189239332,1167.6975881261596,1160.1632653061224,1040.5473098330242,1197.9536178107608,1005.9443413729128,1042.5120593692022,1183.1465677179963,1213.4248608534324,1164.69573283859,1552.747680890538,4319.1280148423,6808.1706864564,3808.9016697588127,2024.0816326530612,1320.6864564007421,1263.0018552875695,1474.0426716141,1512.0705009276437,1199.17439703154,1281.8886827458257,1130.2300556586272,1255.1873840445269,1116.5751391465676,1289.8794063079777,1421.4712430426716,1575.0853432282004,1351.1706864564007,1413.6289424860854,1232.4935064935064,1263.0037105751392,1241.8961038961038,3333.643784786642,8575.623376623376,7774.7495361781075,3435.461966604824,1905.6270871985157,1264.7291280148422,1129.6011131725418,1187.795918367347,1696.3617810760668,2395.3840445269016,7026.230055658627,9663.612244897959,5686.441558441558,2730.3358070500926,1786.916512059369,1334.2708719851578,1404.2448979591836,1203.2374768089053,1189.0389610389611,1073.7142857142858,1235.8645640074212,1375.5417439703153,1777.6233766233765,1646.7847866419295,1954.5027829313544,5142.628942486085,18149.092764378478,23200.397031539887,12632.374768089054,5878.779220779221,3431.5677179962895,1937.417439703154,1476.2615955473098,1047.9128014842302,1138.4471243042672,977.6623376623377,1038.4526901669758,1002.0092764378479,1347.165120593692,3319.3320964749537,5065.760667903525,3287.4452690166977,1820.1948051948052,1255.747680890538,1159.2059369202227,1004.1948051948052,1080.7105751391466,951.3710575139147,1070.8033395176253,926.2820037105752,1115.1948051948052,1060.8942486085343,1125.3024118738404,1129.3153988868276,1137.465677179963,1007.7272727272727,1305.9406307977736,1807.491651205937,6905.157699443414,18407.397031539887,23742.224489795917,13008.795918367347,5843.909090909091,2940.456400742115,1920.3376623376623,1232.8756957328385,1192.330241187384,1023.8645640074211,1101.3283858998145,909.2949907235621,1009.5491651205937,1062.3599257884973,1104.0593692022264,1009.0315398886828,1076.7625231910947,979.469387755102,1079.8756957328385,960.4601113172541,1105.9888682745825,1697.60853432282,2900.155844155844,3316.5343228200372,2220.801484230056,1344.2003710575138,1169.5974025974026,980.0482374768089,1084.3858998144713,944.8942486085343,1051.3191094619667,962.734693877551,1034.5473098330242,1038.3098330241187,1199.4230055658627,1174.7328385899814,1201.8794063079777,1050.5491651205937,1158.4601113172541,1026.9332096474955,1184.077922077922,1113.1873840445269,1155.4712430426716,962.2727272727273,1045.9795918367347,1093.3339517625232,1030.7866419294992,991.3896103896104,1130.3599257884973,1213.3265306122448,1908.8033395176253,2402.378478664193,2970.504638218924,2005.8831168831168,1397.4359925788497,1033.382189239332,1045.3988868274582,964.3729128014842,1057.400742115028,892.2077922077922,1037.287569573284,1043.2115027829313,1316.851576994434,1275.5974025974026,1184.4322820037105,1024.126159554731,1091.2022263450835,1025.9944341372914,1103.0797773654917,957.1484230055659,1097.8812615955474,969.6994434137291,1106.0500927643784,1017.3896103896104,1061.161410018553,932.2022263450834,1073.8979591836735,1181.3580705009276,1467.69573283859,1459.6808905380333,1724.1502782931354,1445.6270871985157,1705.2615955473098,1886.2764378478664,2121.0760667903523,1520.3562152133582,1248.2207792207791,1033.6734693877552,1111.9814471243042,1111.8794063079777,1275.7866419294992,1186.4860853432283,1304.708719851577,1603.204081632653,2231.8237476808904,2673.7625231910947,2619.2411873840447,1641.8756957328385,1270.5473098330242,1099.526901669759,1135.543599257885,1026.8682745825604,1188.029684601113,1097.8812615955474,1324.948051948052,1412.717996289425,2509.387755102041,7751.894248608534,16679.31168831169,23778.39146567718,26033.400742115027,14571.849721706865,6213.677179962894,2752.5027829313544,1900.534322820037,1446.647495361781,1539.795918367347,1722.1799628942485,2056.5027829313544,1983.6901669758813,1775.5250463821892,1384.6029684601112,1423.9183673469388,1373.3803339517626,1436.9758812615955,1248.3766233766235,1208.2448979591836,1013.9369202226345,1119.8460111317254,920.1243042671614,1138.2801484230056,986.1038961038961,1092.3469387755101,959.9536178107606,990.2634508348794,862.2207792207793,953.7439703153989,941.0463821892394,1052.8794063079777,911.9443413729128,1040.9851576994433,1295.5027829313544,1421.9814471243042,1343.8756957328385,1484.3970315398888,1405.3191094619667,2906.2894248608536,7591.168831168831,12116.539888682746,16072.732838589982,16906.00927643785,9672.82745825603,4158.404452690167,2213.9703153988867,1961.5454545454545,1894.0463821892392
580.8064516129032,504.98924731182797,530.9802867383513,466.1415770609319,591.7795698924731,432.1254480286738,542.3297491039426,526.6290322580645,556.9784946236559,525.9139784946236,582.4408602150538,508.9139784946237,616.8584229390681,477.4032258064516,595.2168458781362,616.010752688172,655.9784946236559,615.573476702509,594.1362007168459,570.3172043010753,608.9426523297491,570.0017921146954,680.9767025089606,600.0268817204301,696.6218637992831,678.1200716845879,651.2849462365591,592.9659498207885,643.5394265232975,582.7240143369175,693.483870967742,612.2437275985664,708.5179211469534,637.3046594982079,711.2347670250896,612.4856630824373,731.3566308243728,592.0017921146954,712.589605734767,599.4964157706094,711.5304659498208,643.1702508960574,628.31541218638,719.421146953405,670.258064516129,534.3817204301075,649.0,727.5770609318996,752.5555555555555,630.9964157706094,723.9354838709677,691.5,717.5179211469534,692.084229390681,747.3602150537635,599.3512544802867,725.9444444444445,653.6953405017921,691.3100358422939,634.9784946236559,701.7060931899641,640.8888888888889,689.5179211469534,625.7921146953405,740.4032258064516,657.2132616487455,729.6397849462365,672.4283154121864,622.7724014336918,729.6379928315412,681.2311827956989,672.1648745519714,726.1111111111111,644.4390681003584,715.6899641577061,678.6720430107526,742.1326164874552,681.3637992831541,694.2795698924731,823.8405017921147,773.2132616487455,675.4820788530466,733.5304659498208,718.399641577061,742.1953405017921,697.2939068100359,782.568100358423,651.6989247311828,711.2849462365591,714.3440860215054,749.505376344086,663.5573476702509,779.2795698924731,762.2311827956989,726.4372759856631,751.1505376344086,753.2670250896057,727.6290322580645,790.7078853046595,703.1899641577061,792.2885304659499,716.5609318996416,752.4659498207885,707.1021505376344,680.7078853046595,696.1863799283154,812.8064516129032,670.7383512544803,768.347670250896,703.2204301075269,646.8906810035842,840.084229390681,833.2759856630825,745.5125448028674,777.8888888888889,737.6362007168459,843.2491039426524,717.2329749103943,800.7096774193549,772.1057347670251,770.6935483870968,777.6720430107526,825.5627240143369,740.1505376344086,798.2043010752689,708.8387096774194,770.6200716845879,722.2186379928315,845.6362007168459,798.5394265232975,819.1720430107526,762.5609318996416,842.1021505376344,739.4713261648745,755.8082437275986,740.6541218637993,818.5645161290323,779.8727598566309,823.3458781362007,670.1326164874552,774.6362007168459,693.3512544802867,677.3637992831541,824.18458781362,860.6827956989247,758.5250896057348,781.1129032258065,777.4014336917563,788.0430107526881,800.8888888888889,788.9802867383513,729.3387096774194,770.3548387096774,747.5340501792115,849.0967741935484,803.9014336917563,789.3082437275986,783.763440860215,768.1899641577061,690.8172043010753,834.1756272401434,800.679211469534,768.3548387096774,782.084229390681,834.0125448028674,776.0394265232975,800.8691756272401,798.1505376344086,849.6810035842294,718.3602150537635,868.668458781362,800.3673835125448,845.3351254480286,773.9874551971326,742.2688172043011,870.3781362007169,890.6039426523297,777.4175627240144,854.0286738351255,759.8100358422939,898.1487455197133,791.2437275985664,801.258064516129,802.7795698924731,771.9784946236559,757.8763440860215,835.652329749104,816.4659498207885,796.2293906810036,822.568100358423,826.6236559139785,812.0609318996416,845.2491039426524,778.5071684587814,861.5232974910394,769.2258064516129,863.3853046594982,821.3620071684588,829.3189964157706,887.3064516129032,806.9731182795699,835.005376344086,874.7311827956989,825.4408602150538,853.9068100358423,774.989247311828,736.2293906810036,913.7544802867384,818.0555555555555,836.7383512544803,873.8691756272401,805.1559139784946,862.1146953405018,796.0716845878136,856.831541218638,816.5394265232975,865.2867383512545,783.4426523297491,822.3046594982079,796.652329749104,846.8888888888889,843.673835125448,880.4390681003584,813.6111111111111,875.8082437275986,864.5071684587814,833.8763440860215,788.405017921147,819.1648745519714,871.3637992831541,879.3853046594982,845.6129032258065,869.336917562724,876.921146953405,866.3870967741935,874.2562724014336,804.926523297491,783.0340501792115,783.899641577061,917.0340501792115,869.3637992831541,828.5770609318996,792.4820788530466,816.8351254480286,826.4677419354839,808.7867383512545,851.0412186379929,754.8566308243728,814.236559139785,838.4498207885305,785.915770609319,831.8387096774194,771.1487455197133,774.426523297491,841.8906810035842,796.836917562724,798.8673835125448,809.7867383512545,842.9121863799284,835.6146953405018,835.4354838709677,856.9032258064516,873.247311827957,766.3512544802867,893.0215053763441,810.1953405017921,844.926523297491,884.5340501792115,837.2562724014336,815.4749103942652,884.5465949820789,950.6666666666666,898.3888888888889,815.3799283154121,946.6559139784946,859.6899641577061,867.4820788530466,868.4193548387096,853.8853046594982,845.347670250896,882.7670250896057,780.016129032258,816.7670250896057,852.0770609318996,848.4426523297491,884.2706093189964,859.7849462365591,878.5645161290323,856.9444444444445,782.7706093189964,880.84229390681,810.4014336917563,838.9659498207885,845.3028673835125,875.5125448028674,847.2096774193549,889.0752688172043,800.3655913978495,865.736559139785,818.7311827956989,864.9982078853046,816.8297491039426,788.5698924731183,975.8799283154121,899.1326164874552,893.0340501792115,834.0179211469534,812.7939068100359,865.1559139784946,840.8853046594982,856.741935483871,888.2652329749104,828.7688172043011,835.4928315412186,894.6935483870968,832.3494623655914,912.5591397849462,816.7096774193549,849.5179211469534,870.5770609318996,901.741935483871,858.7706093189964,900.2849462365591,902.0358422939069,891.1971326164875,845.7168458781362,880.3494623655914,892.4713261648745,839.2598566308244,918.0448028673835,916.741935483871,857.4623655913979,902.2491039426524,815.8010752688172,781.6827956989247,1017.6756272401434,1044.4856630824372,928.0250896057348,918.1989247311828,911.0663082437276,951.3512544802867,846.6057347670251,921.3799283154121,840.9910394265233,884.2025089605735,941.2544802867384,823.2616487455197,918.0376344086021,977.6146953405018,922.331541218638,962.7831541218638,910.3870967741935,916.0663082437276,901.9086021505376,941.5698924731183,942.3243727598566,931.0985663082437,892.2903225806451,901.1756272401434,892.2311827956989,876.0358422939069,881.4014336917563,930.7204301075269,928.3637992831541,932.399641577061,853.2168458781362,824.8906810035842,963.2150537634409,960.3458781362007,923.2078853046595,952.4247311827957,1005.6254480286739,1101.415770609319,1026.7293906810037,958.8888888888889,914.5376344086021,915.6164874551971,921.4587813620071,969.663082437276,916.5483870967741,933.4283154121864,973.2903225806451,980.5878136200716,965.9713261648745,985.9372759856631,912.6362007168459,1003.6218637992831,929.8010752688172,984.1612903225806,957.0125448028674,1030.5985663082438,1002.1989247311828,948.5716845878136,932.6129032258065,963.3297491039426,909.247311827957,960.0770609318996,923.5448028673835,853.421146953405,1062.7956989247311,948.4408602150538,967.4193548387096,999.0268817204301,944.8279569892474,1025.594982078853,964.4820788530466,975.0304659498208,1039.6039426523298,1018.9229390681004,946.7885304659499,1005.173835125448,938.247311827957,947.5071684587814,1002.0591397849462,1067.9247311827958,1033.6774193548388,1071.016129032258,1006.5143369175627,1025.6612903225807,985.3010752688172,987.4462365591398,1042.8225806451612,995.247311827957,1002.2706093189964,1064.65770609319,1036.4516129032259,1046.63082437276,1022.4444444444445,1055.388888888889,919.0985663082437,974.7992831541219,1197.3172043010752,1028.032258064516,1112.3351254480287,1077.3351254480287,1039.5770609318997,1144.6344086021506,1190.8010752688172,1233.2043010752689,1059.0376344086021,1058.858422939068,982.2132616487455,975.1075268817204,1029.784946236559,1056.931899641577,1010.6953405017921,1059.3548387096773,1007.8709677419355,1057.051971326165,1035.0017921146953,1008.7903225806451,987.5430107526881,1080.6344086021506,1003.3225806451613,1062.725806451613,1106.7437275985662,1073.8817204301076,1012.2258064516129,954.1272401433691,966.3189964157706,1007.3118279569892,940.679211469534,956.741935483871,1081.646953405018,1091.0089605734768,956.8584229390681,1002.6254480286739,1049.0143369175628,1199.888888888889,1151.7885304659499,1139.8082437275987,974.5071684587814,1025.894265232975,1018.2795698924731,1052.700716845878,1166.5967741935483,1182.1146953405018,1134.915770609319,1003.0609318996416,992.2060931899641,1013.1182795698925,1028.7275985663082,1132.1326164874552,1100.010752688172,1079.6272401433691,1031.6182795698924,1058.7956989247311,1066.231182795699,1244.0430107526881,1214.65770609319,1266.2275985663082,1106.4462365591398,1086.2240143369177,992.7186379928315,983.2491039426524,1119.5071684587813,1061.5483870967741,981.9247311827957,1089.1397849462367,1094.7921146953406,1099.9587813620071,1131.3387096774193,1092.926523297491,1042.358422939068,1094.7114695340501,1139.5089605734768,1252.505376344086,1063.3602150537633,1111.2401433691757,1109.399641577061,1167.3279569892472,1163.715053763441,1130.5232974910393,1061.4068100358422,1253.5304659498208,1176.4587813620071,1122.5806451612902,1101.3010752688172,1130.7078853046594,1120.02688172043,1166.284946236559,1109.853046594982,1095.836917562724,1031.4569892473119,1109.421146953405,1044.2562724014338,955.3763440860215,1161.7508960573477,1114.7813620071684,1081.47311827957,1098.3405017921148,1127.3279569892472,1213.5376344086021,1076.8118279569892,1154.7831541218638,1177.6774193548388,1079.804659498208,1127.2329749103942,1109.421146953405,988.1326164874552,1147.9623655913979,1070.5537634408602,1076.6756272401433,1000.7652329749104,1123.394265232975,1082.7670250896058,1064.9587813620071,1067.978494623656,1038.8297491039427,997.5232974910394,1101.725806451613,1063.2222222222222,1089.5752688172042,1089.826164874552,1148.268817204301,1025.9659498207886,1115.5017921146953,1037.089605734767,1085.6774193548388,1101.0591397849462,1183.636200716846,1156.1451612903227,1117.9229390681003,1182.3297491039427,1264.1666666666667,1141.2078853046594,1203.8189964157707,1153.86917562724,1278.4551971326164,1163.7240143369177,1208.4749103942652,1152.9874551971327,1013.847670250896,1096.3494623655913,1203.1594982078852,1157.336917562724,1185.2222222222222,1042.111111111111,1070.4713261648747,1051.2437275985662,1257.0913978494623,1290.094982078853,1238.858422939068,1109.478494623656,1040.6344086021506,1004.0448028673835,1200.6989247311828,1142.173835125448,1310.4390681003583,1155.9032258064517,1106.9068100358422,1275.679211469534,1429.0358422939069,1275.3817204301076,1151.0913978494623,1036.9247311827958,1091.9605734767026,1043.2706093189963,1131.9982078853047,1156.6863799283153,1164.5931899641578,1099.4695340501792,1083.994623655914,1044.7777777777778,1167.7867383512544,1158.5340501792114,1257.1594982078852,1050.784946236559,1162.18458781362,1020.4498207885305,1117.4444444444443,1111.888888888889,1362.2383512544802,1054.0824372759857,1043.7347670250897,1005.736559139785,1139.200716845878,1158.4551971326164,1274.116487455197,1039.799283154122,1044.388888888889,936.2025089605735,1084.8602150537633,1269.7831541218638,1253.3870967741937,1087.016129032258,1136.5143369175628,1077.700716845878,1234.421146953405,1160.105734767025,1154.8548387096773,1117.010752688172,1115.8172043010752,1188.6612903225807,1254.641577060932,1079.584229390681,1023.5340501792115,1085.47311827957,1296.3620071684588,1425.078853046595,1583.673835125448,1246.0071684587813,1208.195340501792,1109.1433691756272,1106.6129032258063,1072.0179211469533,1116.7401433691757,1083.3136200716847,1294.0501792114696,1053.3566308243728,1072.2078853046594,963.8530465949821,1015.8100358422939,956.679211469534,1011.4498207885305,1079.0358422939069,1238.8064516129032,1186.8745519713261,1101.4068100358422,1020.4551971326165,1108.4301075268818,1064.2544802867383,1142.6200716845879,1156.1505376344087,1118.7903225806451,1023.5555555555555,1034.1397849462367,983.7186379928315,1040.858422939068,1003.3243727598566,1119.1648745519713,1078.7885304659499,1165.9551971326164,1192.089605734767,1348.3960573476702,1073.4498207885304,1101.836917562724,1009.3799283154121,1025.5967741935483,977.5430107526881,1107.4462365591398,1038.2831541218638,1202.9247311827958,1239.3351254480287,1504.5089605734768,1546.1612903225807,1180.8727598566309,1182.6917562724013,1191.2544802867383,1092.3082437275987,1496.363799283154,1719.7903225806451,1631.9982078853047,1801.8405017921148,1498.2114695340501,1083.63082437276,1163.6827956989248,1063.7598566308243,1174.81541218638,1173.3924731182797,1484.967741935484,1814.2043010752689,1553.578853046595,1410.331541218638,1588.578853046595,1457.3763440860216,1492.8064516129032,1394.304659498208,1764.31541218638,2570.7921146953404,3109.6881720430106,2402.5,1892.0232974910393,1523.7616487455198,1500.9014336917562,1608.6917562724013,2316.7365591397847,2601.6827956989246,1553.9498207885304,1384.641577060932,1331.4713261648747,1329.8494623655913,1334.4301075268818,1165.5,1309.8781362007169,1217.2562724014338,1571.8727598566309,1688.320788530466,1421.9874551971327,1139.9695340501792,1230.0931899641578,1182.953405017921,1487.8494623655913,1908.7437275985662,2379.4641577060934,2569.4283154121863,2142.2078853046596,1450.8440860215053,1716.2043010752689,1399.931899641577,1398.4014336917562,1551.241935483871,1975.863799283154,1698.863799283154,1354.268817204301,1468.8351254480287,1408.2974910394266,1414.7401433691757,1890.9605734767026,1589.600358422939,1419.200716845878,1595.6702508960573,1502.826164874552,1212.1666666666667,1352.4139784946237,1565.6218637992831,2164.195340501792,1756.4928315412187,1823.7222222222222,1537.1433691756272,1367.8727598566309,1265.1971326164874,1321.557347670251,1411.2132616487456,1755.9749103942652,1896.1935483870968,1841.1200716845879,2393.5232974910396,3081.94623655914,3717.1272401433694,2924.1971326164876,2372.310035842294,1903.557347670251,1718.1505376344087,1486.562724014337,1207.0913978494623,1335.3387096774193,1492.4086021505377,1926.4229390681003,2369.7491039426523,1720.078853046595,1339.331541218638,1308.8673835125448,1465.094982078853,1507.9874551971327,1154.2903225806451,1389.8566308243728,1448.3673835125448,1947.7598566308243,2840.3333333333335,3442.9928315412185,1747.6917562724013,1438.9713261648747,1354.9982078853047,1789.336917562724,2276.853046594982,2134.4641577060934,1483.179211469534,1437.274193548387,1365.9354838709678,1644.3064516129032,1513.3351254480287,1843.0071684587813,2528.059139784946,3425.1971326164876,2155.4426523297493,2199.6810035842295,2406.7921146953404,1692.7508960573477,1373.7562724014338,1476.2903225806451,1705.989247311828,2534.7759856630823,3152.569892473118,2362.7204301075267,1702.163082437276,1806.7670250896058,2233.10394265233,1556.853046594982,1221.863799283154,1370.4605734767026,1231.0985663082438,1305.062724014337,1274.0501792114696,1526.0286738351253,1240.0143369175628,1377.6182795698924,1235.3817204301076,1242.0340501792114,1152.6200716845879,1272.516129032258,1317.3799283154121,1692.3906810035842,1621.994623655914,1849.241935483871,1369.9283154121863,1396.7706093189963,1208.5340501792114,1314.673835125448,1405.7168458781362,1622.8548387096773,1623.4444444444443,1752.7652329749103,1667.3745519713261,1696.2132616487456,1493.6971326164874,1612.284946236559,1814.1774193548388,1660.2491039426523,1600.3279569892472,2068.6541218637994,1849.2813620071684,1641.6218637992831,1479.4354838709678,1470.0035842293908,1417.02688172043,1789.8189964157707,2290.2544802867383,2542.71146953405,1742.7724014336918,1377.4982078853047,1450.2222222222222,2004.0770609318997,1619.4659498207886,1848.3602150537633,1990.4121863799282,1968.3172043010752,1865.551971326165,1781.215053763441,1603.448028673835,1714.7813620071684,13