42.3297491039427,1437.774193548387,1393.652329749104,1517.1397849462367,1401.7598566308243,1502.7616487455198,1373.6559139784947,1525.5017921146953,1764.505376344086,1669.4014336917562,1447.0250896057348,1563.8172043010752,1490.7939068100359,1614.0752688172042,1814.562724014337,1890.9802867383512,1825.8727598566309,1815.410394265233,1680.353046594982,1953.921146953405,2262.2562724014338,2675.8673835125446,2678.1290322580644,2261.0465949820787,1876.1146953405018,2184.3440860215055,2217.136200716846,2057.8835125448027,1979.810035842294,2016.215053763441,1854.4247311827958,1883.078853046595,1780.8136200716847,1743.448028673835,1786.636200716846,1881.0358422939069,1793.8745519713261,2902.0250896057346,2962.037634408602,1971.195340501792,1835.6200716845879,2156.0232974910396,1600.584229390681,1872.7508960573477,1729.394265232975,1663.7939068100359,1821.7132616487456,2227.2652329749103,2806.4910394265235,3024.7401433691757,1793.2114695340501,2045.405017921147,2814.0860215053763,4025.494623655914,4921.960573476703,3785.9157706093188,2443.3996415770607,1999.8494623655913,2293.9390681003583,2866.7652329749103,3139.0770609318997,4211.632616487455,4058.5089605734765,3983.0716845878137,4697.073476702509,5125.632616487455,4850.965949820788,3286.76164874552,2627.7150537634407,3272.2974910394264,2292.5609318996417,1695.6648745519713,1715.1326164874552,2091.7562724014338,2152.7795698924733,2091.0358422939066,1860.0430107526881,2102.76164874552,2198.521505376344,1805.1971326164874,1953.65770609319,3026.6057347670253,3082.71146953405,2481.1057347670253,2201.5609318996417,2455.3673835125446,1879.9820788530467,1964.736559139785,2148.532258064516,2596.4444444444443,2739.3655913978496,2437.385304659498,1848.8709677419354,1668.4336917562723,1508.2401433691757,1923.421146953405,2618.9390681003583,2934.9964157706095,2400.9211469534052,2181.810035842294,1893.0340501792114,2615.2078853046596,2911.3978494623657,2371.9121863799282,3106.0125448028675,3289.7956989247314,2507.7293906810037,3079.494623655914,2992.0448028673836,2995.6881720430106,2330.3512544802866,1947.1827956989248,2175.152329749104,2901.0609318996417,3922.5734767025087,5062.20788530466,4416.6792114695345,4390.86917562724,3561.4802867383514,3465.1648745519715,3176.6935483870966,3590.2258064516127,4023.0448028673836,3816.8709677419356,4560.659498207885,4759.555555555556,3145.141577060932,2457.043010752688,1953.6774193548388,2300.0555555555557,2513.7473118279568,3439.7293906810037,3733.663082437276,3420.6111111111113,3567.1702508960575,3863.4086021505377,4711.426523297491,5207.474910394265,3584.2526881720432,4073.858422939068,3931.8888888888887,3025.5752688172042,3379.021505376344,4082.673835125448,3651.4318996415773,3474.793906810036,3055.663082437276,3921.8870967741937,3923.4103942652328,4013.5949820788533,3997.716845878136,4753.752688172043,3737.4605734767024,3164.3888888888887,3115.7473118279568,3797.326164874552,3850.6917562724016,3284.5806451612902,2473.5716845878137,2004.268817204301,1585.2706093189963,1816.353046594982,1656.826164874552,1527.36917562724,1485.5501792114696,1681.078853046595,1436.215053763441,1503.1451612903227,1503.6487455197132,1498.5017921146953,1446.2652329749103,1552.8494623655913,1657.8082437275987,1830.195340501792,1769.2885304659499,2595.71146953405,3431.6612903225805,2983.3566308243726,2218.6720430107525,1555.141577060932,1333.331541218638,1636.9856630824372,1892.937275985663,2210.3010752688174,1492.1881720430108,1664.084229390681,1560.5591397849462,1692.3602150537633,1839.15770609319,1851.5304659498208,1297.9032258064517,1422.8566308243728,1459.779569892473,1703.5304659498208,1836.8512544802868,2051.363799283154,2553.5860215053763,3143.36917562724,2378.7132616487456,2067.7741935483873,2289.6989247311826,1646.9068100358422,1415.2759856630823,1504.5071684587813,1450.4587813620071,1789.016129032258,2483.9910394265235,3112.0860215053763,1861.4587813620071,1959.63082437276,2307.5,2809.1505376344085,3511.7580645161293,2515.9175627240143,1763.1594982078852,2468.451612903226,2064.0412186379926,1698.3405017921148,1343.263440860215,1714.983870967742,2068.1917562724016,2637.804659498208,1918.6666666666667,2283.7311827956987,2398.7204301075267,2183.363799283154,1363.720430107527,1506.0985663082438,1540.8960573476702,1965.7670250896058,2706.1021505376343,4544.600358422939,5541.295698924731,5804.448028673835,3219.7437275985662,1800.8727598566309,1382.7759856630823,1426.2168458781362,1264.310035842294,1498.2562724014338,1523.4390681003583,2127.569892473118,2460.037634408602,3022.7634408602153,3516.2311827956987,4230.281362007168,2201.0949820788533,1938.2777777777778,1838.774193548387,2069.3172043010754,2155.564516129032,3081.2688172043013,3952.4336917562723,3226.8189964157705,2365.2311827956987,3156.836917562724,2380.7849462365593,1628.7455197132617,1458.1272401433691,1748.9498207885304,2127.31541218638,3256.4086021505377,2554.6344086021504,1846.0878136200718,1775.7347670250897,2062.0197132616486,2167.4103942652328,2427.548387096774,2023.9444444444443,1720.5985663082438,2108.2956989247314,2141.0896057347672,1986.9283154121863,3184.8243727598565,2958.3602150537636,1916.057347670251,1822.3243727598567,2770.4283154121863,2891.8082437275984,2353.320788530466,2694.7491039426523,3909.064516129032,5318.236559139785,3749.0412186379926,1973.967741935484,1603.399641577061,1288.2759856630823,1453.3781362007169,1400.6272401433691,1833.921146953405,1560.7813620071684,1468.2706093189963,1276.836917562724,1355.646953405018,1107.0143369175628,1244.847670250896,1282.299283154122,1337.1039426523298,1368.2670250896058,1369.8028673835126,1105.5035842293908,1445.1863799283153,1459.7043010752689,1350.589605734767,1129.9229390681003,1266.668458781362,1129.4193548387098,1257.8978494623657,1193.6290322580646,1345.7831541218638,1108.6039426523298,1268.31541218638,1093.9301075268818,1410.715053763441,1214.0197132616488,1255.9874551971327,1111.97311827957,1226.089605734767,1140.2186379928316,1232.594982078853,1218.3906810035842,1472.8799283154121,1160.9229390681003,1244.546594982079,1146.1236559139784,1228.0752688172042,1078.18458781362,1169.731182795699,1345.7437275985662,1523.9569892473119,1508.953405017921,1436.3745519713261,1416.7956989247311,1758.6971326164874,1827.9569892473119,1614.3512544802868,1739.4390681003583,2378.4157706093188,1590.1720430107528,1304.116487455197,1160.8010752688172,1265.1917562724013,1258.752688172043,1182.6971326164874,1097.8655913978494,1323.9121863799282,1076.3010752688172,1295.7724014336918,1108.9713261648747,1268.331541218638,1188.521505376344,1181.9910394265232,1096.9139784946237,1203.763440860215,1206.8924731182797,1565.3172043010752,1818.2777777777778,1666.799283154122,1357.2652329749103,1326.0824372759857,1498.5698924731182,1481.605734767025,1276.0376344086021,1440.4713261648747,1473.5860215053763,1663.5125448028673,1293.7168458781362,1194.5501792114696,1173.1559139784947,1307.100358422939,1279.1451612903227,1717.5645161290322,2005.326164874552,1819.3566308243728,1289.725806451613,1361.7652329749103,1453.2025089605734,1936.894265232975,1444.5143369175628,1467.347670250896,1566.7222222222222,1930.3924731182797,2092.8817204301076,2096.7025089605736,1629.3960573476702,1499.3745519713261,1345.7831541218638,1675.7043010752689,1354.7939068100359,1278.5591397849462,1081.4139784946237,1256.5232974910393,1415.573476702509,1466.1971326164874,1541.4336917562723,1768.763440860215,1429.2616487455198,1749.4068100358422,2164.8709677419356,2284.6881720430106,1591.7347670250897,1720.195340501792,1856.3978494623657,1666.9605734767026,1564.8853046594982,1794.5501792114696,1946.4623655913979,2255.3709677419356,1611.3172043010752,1923.9641577060931,2271.4121863799282,2998.7544802867383,1932.3799283154121,1791.7293906810037,1717.8028673835126,1797.9982078853047,2249.0286738351256,3661.6917562724016,4600.806451612903,3420.435483870968,2782.89605734767,3329.3512544802866,2061.456989247312,1684.836917562724,2035.3225806451612,2903.5663082437277,2403.28853046595,2727.4139784946237,2456.4086021505377,2636.0232974910396,2485.2365591397847,3423.7634408602153,2657.6720430107525,1942.663082437276,1539.741935483871,1750.1021505376343,2257.532258064516,2047.9623655913979,1409.7186379928316,1822.2508960573477,2740.2849462365593,3791.8727598566306,2572.4587813620074,3141.1290322580644,3221.706093189964,3120.7473118279568,4233.939068100359,3340.700716845878,2344.6057347670253,3906.173835125448,4748.186379928316,2725.7706093189963,2173.0340501792116,3349.6272401433694,5015.448028673835,5501.806451612903,4755.458781362007,3706.853046594982,2835.9444444444443,3051.9193548387098,4874.745519713261,6755.786738351255,4545.211469534051,3278.358422939068,5088.286738351255,8277.600358422938,5570.582437275985,3444.2634408602153,2102.3870967741937,1861.2025089605734,2067.847670250896,3179.4283154121863,3361.2813620071684,3401.0394265232976,4208.064516129032,6314.623655913979,4348.340501792115,2671.636200716846,2029.1146953405018,1515.7562724014338,1337.9659498207886,1658.1272401433691,1631.326164874552,2045.505376344086,3154.532258064516,3388.0573476702507,2099.521505376344,1778.768817204301,1828.005376344086,1797.252688172043,1454.0412186379929,1796.910394265233,2394.0143369175626,3466.1451612903224,2635.3835125448027,2339.3817204301076,2332.3243727598565,1764.9982078853047,1498.7240143369177,1729.5071684587813,2439.31541218638,2451.6344086021504,1612.1648745519713,1635.073476702509,1529.3440860215053,1870.331541218638,1435.5412186379929,1604.358422939068,1601.7293906810037,2243.0501792114696,2608.6218637992833,2311.1827956989246,1886.4767025089607,1588.8297491039427,1434.611111111111,1650.4121863799282,1523.7813620071684,1600.6756272401433,1915.1827956989248,1806.051971326165,1457.8870967741937,1520.2186379928316,1334.3028673835126,1613.68458781362,2159.7759856630823,3365.8727598566306,2370.3870967741937,1684.557347670251,1601.804659498208,1553.415770609319,1451.3978494623657,1737.3620071684588,1438.2025089605734,1583.1272401433691,1916.046594982079,2847.663082437276,4069.1379928315414,4224.4946236559135,1994.7078853046594,1861.7777777777778,2339.0394265232976,2619.65770609319,1660.3333333333333,1527.1612903225807,1492.5376344086021,2247.4713261648744,2092.277777777778,2616.4551971326164,3285.0896057347672,2221.1111111111113,2012.032258064516,2335.7598566308243,1628.1594982078852,1700.7329749103942,2086.3888888888887,2242.4964157706095,1361.394265232975,1400.937275985663,1182.247311827957,1316.9283154121863,1252.7974910394266,1455.1200716845879,1395.9713261648747,1891.505376344086,2797.189964157706,2338.89605734767,1278.8297491039427,1289.467741935484,1236.8189964157707,1522.1218637992831,1225.8440860215053,1460.4713261648747,1167.3799283154121,1464.752688172043,1330.1200716845879,1272.094982078853,1249.7724014336918,1347.978494623656,1358.13082437276,1912.9641577060931,2283.8655913978496,1776.268817204301,1622.336917562724,2606.7437275985662,2573.043010752688,1543.388888888889,1413.2060931899641,1641.5340501792114,1557.2096774193549,1537.2168458781362,1227.2885304659499,1537.073476702509,1882.0179211469533,2370.1863799283155,2737.652329749104,2027.7508960573477,1430.1720430107528,1619.263440860215,1680.8333333333333,2292.6756272401435,1728.8960573476702,1789.9767025089607,1741.1200716845879,2308.3136200716845,1669.4014336917562,1622.0358422939069,1923.1971326164874,2143.564516129032,1395.8351254480287,1465.9856630824372,1709.6487455197132,2932.5197132616486,3650.625448028674,2148.15770609319,1759.241935483871,1934.5179211469533,1462.7724014336918,1524.1989247311828,1526.8351254480287,1703.7724014336918,1505.3906810035842,1559.905017921147,1517.2670250896058,2305.4910394265235,4081.36917562724,4292.507168458781,1793.388888888889,1523.4032258064517,1335.421146953405,1383.7652329749103,1431.4444444444443,1659.8387096774193,1397.679211469534,1993.6702508960573,1817.2132616487456,1738.347670250896,1285.2885304659499,1282.6917562724013,1132.3279569892472,1304.057347670251,1240.2562724014338,1532.0645161290322,1758.6039426523298,1953.6612903225807,1425.967741935484,1369.978494623656,1242.005376344086,1541.4516129032259,1635.4928315412187,1758.442652329749,1749.673835125448,2306.336917562724,2048.3387096774195,1477.8118279569892,1375.9820788530467,1610.3010752688172,1884.4175627240143,2068.4211469534052,1969.5824372759857,2371.5286738351256,1894.3817204301076,1756.779569892473,1418.7043010752689,1662.8727598566309,1774.6648745519713,1838.9856630824372,1411.6881720430108,1668.8799283154121,1840.1146953405018,2863.4336917562723,4524.385304659499,4918.541218637993,1867.5376344086021,1576.6290322580646,1581.4301075268818,1451.0340501792114,1132.5483870967741,1392.5537634408602,1243.437275985663,1349.2275985663082,1503.883512544803,1514.032258064516,1221.831541218638,1409.0035842293908,1260.2831541218638,1350.3906810035842,1250.5017921146953,1535.442652329749,1420.4928315412187,1609.52688172043,1915.8458781362008,2560.293906810036,1830.731182795699,1322.9283154121863,1176.021505376344,1377.4623655913979,1332.0179211469533,1886.7974910394266,1672.0340501792114,1603.0770609318997,1224.568100358423,1577.2491039426523,1693.7096774193549,1593.358422939068,1189.8906810035842,1303.758064516129,1192.8781362007169,1251.4229390681003,1195.0430107526881,1389.0089605734768,1298.646953405018,1532.0358422939069,1472.051971326165,1550.8082437275987,1390.1863799283153,1419.3727598566309,1358.9354838709678,1652.5483870967741,2319.200716845878,2062.5501792114696,1198.442652329749,1349.5250896057348,1250.741935483871,1259.268817204301,1200.8333333333333,1429.173835125448,1541.1433691756272,2472.5358422939066,2361.8494623655915,1987.116487455197,1527.9587813620071,1777.0770609318997,1697.6290322580646,1661.0609318996417,1804.5125448028673,2611.2078853046596,3088.8494623655915,2355.55376344086,1735.2598566308243,2181.4659498207884,2419.9139784946237,2681.772401433692,1896.152329749104,2092.5071684587815,3408.6541218637994,3979.0232974910396,1896.0143369175628,1496.6039426523298,1358.9749103942652,1469.6272401433691,1384.2455197132617,1609.6935483870968,1332.5806451612902,1454.13082437276,1493.36917562724,2117.732974910394,3173.6756272401435,4736.507168458781,3117.7921146953404,2273.3602150537636,1956.274193548387,2434.853046594982,1823.65770609319,2351.5878136200718,2708.668458781362,1794.4605734767026,1462.415770609319,1863.2544802867383,2240.5394265232976,2616.200716845878,1742.5071684587813,1814.616487455197,2277.4229390681003,4049.059139784946,6131.258064516129,4273.0,3164.489247311828,2846.1272401433694,2566.0250896057346,2023.4068100358422,1617.220430107527,2004.215053763441,2647.2293906810037,5043.5053763440865,4643.322580645161,2286.9336917562723,1598.2096774193549,2028.5555555555557,2751.5663082437277,4012.3602150537636,2266.283154121864,2102.9426523297493,2546.467741935484,3807.8189964157705,2349.89605734767,1689.2401433691757,1372.2401433691757,1510.2831541218638,1572.089605734767,2143.0806451612902,2936.1290322580644,4746.4731182795695,4316.910394265233,5308.433691756272,6756.137992831541,3505.532258064516,2416.0,3608.614695340502,5656.284946236559,5553.283154121864,3059.1487455197134,2425.885304659498,3249.548387096774,6177.903225806452,7100.154121863799,2871.3387096774195,1654.4444444444443,1730.2383512544802,1812.4713261648747,1838.55913