97849462,1403.3010752688172,1468.2491039426523,1476.931899641577,1939.1541218637992,1944.4713261648747,2948.4874551971325,3615.9551971326164,4487.593189964157,3337.4695340501794,4408.10752688172,6871.064516129032,5368.4874551971325,5728.978494623656,4382.621863799283,2841.7025089605736,3232.1379928315414,3601.6451612903224,2164.8082437275984,1568.136200716846,1668.3243727598567,2228.2759856630823,2560.3405017921145,1962.2096774193549,2143.10394265233,1896.4874551971327,2532.0394265232976,4382.322580645161,7108.655913978495,3462.2240143369177,2057.4767025089604,1935.1039426523298,1760.9587813620071,1809.4964157706092,2573.7311827956987,4476.401433691756,7674.0053763440865,6275.63082437276,8058.521505376344,4763.267025089605,3856.7903225806454,5226.413978494624,3763.9229390681003,2097.331541218638,1877.4301075268818,1844.4874551971327,2277.222222222222,3495.2186379928316,6090.811827956989,6398.752688172043,5801.121863799283,5311.811827956989,5584.770609318996,2673.2795698924733,2584.5734767025087,2558.7078853046596,1949.7240143369177,1596.8405017921148,1580.68458781362,1592.4587813620071,1876.4175627240143,2442.6129032258063,3897.5896057347672,3122.559139784946,4699.673835125448,4394.63082437276,5837.471326164875,7224.6612903225805,10378.220430107527,17964.11827956989,13353.682795698925,4456.8351254480285,2623.3870967741937,2576.5770609318997,4459.8422939068105,4507.79211469534,5618.492831541219,9579.019713261649,7326.555555555556,3259.1487455197134,1825.388888888889,1598.967741935484,2142.9641577060934,3018.3225806451615,4855.137992831541,4942.621863799283,6169.888888888889,3404.8082437275984,1864.4247311827958,1589.8225806451612,1633.7867383512544,1566.689964157706,1892.6594982078852,2280.8297491039425,3365.6129032258063,6491.267025089605,5101.799283154121,2196.440860215054,2166.3709677419356,2607.722222222222,4512.4982078853045,4489.8100358422935,7624.003584229391,6269.419354838709,4153.120071684588,1995.9874551971327,1767.363799283154,1882.668458781362,2124.9964157706095,2242.2974910394264,3787.9498207885304,7325.037634408603,5947.602150537635,2485.26164874552,1866.410394265233,1465.2222222222222,1567.3566308243728,1544.2921146953406,1608.1451612903227,1646.136200716846,2252.6774193548385,1990.6039426523298,2000.5663082437277,2732.879928315412,2909.3888888888887,3096.47311827957,5999.654121863799,8997.951612903225,5592.568100358423,7102.129032258064,5749.715053763441,2481.3888888888887,2131.3351254480285,1776.0125448028673,2121.52688172043,1506.47311827957,1569.200716845878,1512.967741935484,1498.1129032258063,1622.7347670250897,2428.1774193548385,4163.854838709677,8410.381720430107,5563.741935483871,3005.3727598566306,1775.2777777777778,1574.4982078853047,1357.4587813620071,1343.4623655913979,1386.7060931899641,1483.5250896057348,1372.478494623656,1673.516129032258,2084.064516129032,2863.0448028673836,5363.594982078853,5832.822580645161,2387.0555555555557,2069.6541218637994,1995.5232974910393,2023.0125448028673,1546.2616487455198,1699.804659498208,1587.9354838709678,1543.5752688172042,1593.34229390681,2454.930107526882,2893.3333333333335,5693.956989247312,3326.2795698924733,1755.5358422939069,1394.741935483871,1477.3136200716847,1372.1129032258063,1477.7921146953406,1423.4032258064517,1532.3978494623657,1457.3655913978494,1817.8118279569892,2178.462365591398,4133.854838709677,4113.159498207885,2455.21146953405,2265.7473118279568,2248.668458781362,1715.8655913978494,1747.4856630824372,1500.0501792114696,1598.6827956989248,1641.4964157706092,2047.1379928315412,2675.3709677419356,3939.5967741935483,8748.501792114695,15125.521505376344,10399.075268817205,4184.4910394265235,2220.8817204301076,2151.8655913978496,1511.4121863799282,1448.8673835125448,1218.2078853046594,1343.0698924731182,1168.5376344086021,1267.9175627240143,1128.4874551971327,1280.0537634408602,1166.9551971326164,1323.9713261648747,1390.6182795698924,1718.1505376344087,1504.326164874552,1611.2096774193549,1645.6272401433691,1443.1075268817203,1335.905017921147,1417.021505376344,1218.6182795698924,1482.5483870967741,1852.2706093189963,2774.1702508960575,1645.4695340501792,1457.1720430107528,1387.7544802867383,1954.0878136200718,2088.5842293906812,2282.5878136200718,1761.2598566308243,1567.8387096774193,1345.388888888889,1762.763440860215,1286.284946236559,1580.7724014336918,2149.7562724014338,3985.885304659498,3248.6236559139784,1951.562724014337,1317.200716845878,1364.4301075268818,1408.9014336917562,1629.4569892473119,1227.13082437276,1291.0358422939069,1202.921146953405,1502.0340501792114,1944.652329749104,1879.9910394265232,2103.5663082437277,2343.6075268817203,1681.2329749103942,1736.3620071684588,1544.173835125448,1497.241935483871,1278.7293906810037,1428.3906810035842,1332.189964157706,1723.81541218638,1927.4928315412187,1813.6810035842293,1537.9964157706092,2014.6093189964158,2443.9767025089604,2906.456989247312,2884.6756272401435,2664.2813620071684,1848.983870967742,1535.8566308243728,1396.1612903225807,1550.6935483870968,1566.5967741935483,1605.8906810035842,1421.6971326164874,1596.863799283154,1876.3548387096773,2650.0519713261647,2983.374551971326,2045.062724014337,2230.6612903225805,2733.956989247312,2397.86917562724,2268.7347670250897,1891.4713261648747,2459.374551971326,2987.5286738351256,3513.8333333333335,2986.2956989247314,2158.8817204301076,1761.336917562724,2199.1559139784945,3312.625448028674,3281.505376344086,2650.8870967741937,2454.2706093189963,1770.853046594982,1960.858422939068,1561.0412186379929,1869.1935483870968,2017.8548387096773,2641.069892473118,2323.559139784946,2060.5860215053763,2187.7311827956987,1883.4462365591398,1506.7293906810037,1527.8566308243728,1517.9301075268818,1852.1720430107528,1699.3548387096773,1565.8010752688172,1525.0089605734768,1917.2329749103942,1672.4856630824372,2403.3942652329747,3133.032258064516,2144.9964157706095,1655.168458781362,2275.114695340502,2790.2401433691757,2367.1111111111113,2927.6594982078855,5137.8207885304655,4281.218637992832,2675.390681003584,2396.86917562724,2126.930107526882,2017.4014336917562,2190.569892473118,1982.9175627240143,2391.6003584229393,1619.2401433691757,1770.2078853046594,1884.7437275985662,1839.7132616487456,2156.0143369175626,3083.478494623656,1988.3799283154121,1757.34229390681,1984.326164874552,2680.0573476702507,3246.727598566308,5276.562724014337,7391.688172043011,4658.745519713261,2859.831541218638,2430.6451612903224,3093.3888888888887,5835.636200716845,8248.602150537634,4044.037634408602,2465.5,2989.0017921146955,4775.075268817204,5324.989247311828,4597.5053763440865,2297.2078853046596,1794.225806451613,1833.910394265233,1467.4982078853047,2116.4713261648744,2147.6827956989246,4245.007168458781,3018.5752688172042,2001.4301075268818,1785.405017921147,1933.3906810035842,2515.5806451612902,3308.78853046595,3815.4498207885304,5629.041218637993,6987.021505376344,9337.53405017921,9593.36559139785,5660.489247311828,7468.955197132616,11645.962365591398,6509.492831541219,4516.344086021505,5450.362007168459,3605.6666666666665,3848.3655913978496,3227.141577060932,2809.4641577060934,4997.408602150537,8148.985663082437,4681.754480286739,3962.537634408602,7746.876344086021,10092.078853046594,4318.200716845879,2637.732974910394,3073.9910394265235,4116.928315412187,9816.051971326166,11951.672043010753,5755.453405017921,5872.840501792115,8372.905017921146,5043.010752688172,3792.4856630824374,4148.9946236559135,4358.055555555556,4038.1433691756274,2558.689964157706,2198.1344086021504,3651.3297491039425,3849.1021505376343,4026.3835125448027,2600.179211469534,2088.3243727598565,2481.6397849462364,2252.2150537634407,1640.0824372759857,1859.4032258064517,2426.5627240143367,4987.333333333333,4068.8458781362006,2222.8512544802866,1607.3225806451612,1546.584229390681,1574.9408602150538,2211.7132616487456,3502.7813620071684,5616.123655913979,2733.2132616487456,2408.0860215053763,3030.799283154122,4929.465949820788,10158.637992831542,7557.299283154121,3744.304659498208,2463.8064516129034,1847.6218637992831,2322.1182795698924,2633.2491039426523,2136.8064516129034,1899.505376344086,2126.1397849462364,2484.2455197132617,3202.1236559139784,2054.6594982078855,1749.5913978494623,1671.032258064516,1786.9856630824372,2063.293906810036,1846.4587813620071,1631.7186379928316,1725.9247311827958,1768.0591397849462,1677.8010752688172,1515.1254480286739,1743.804659498208,1574.1254480286739,1530.3906810035842,1504.2222222222222,2523.799283154122,3022.7437275985662,4384.388888888889,2394.663082437276,1696.8297491039427,1449.0376344086021,1719.005376344086,1430.7813620071684,1578.2025089605734,1723.6863799283153,3287.462365591398,3630.6702508960575,2209.777777777778,1933.7222222222222,3198.810035842294,7935.862007168459,5894.698924731183,2534.440860215054,1881.2939068100359,1580.81541218638,1579.5806451612902,1471.6218637992831,1439.8028673835126,1458.7437275985662,1721.7724014336918,2441.598566308244,2226.336917562724,1557.2329749103942,1529.0770609318997,1549.2240143369177,1698.720430107527,1509.2544802867383,2296.4982078853045,2046.3279569892472,2835.1129032258063,5311.725806451613,7197.870967741936,3239.86917562724,2143.6541218637994,1722.36917562724,1637.7401433691757,1445.0663082437277,1995.9641577060931,2270.0734767025087,3540.879928315412,3391.9229390681003,2090.9139784946237,1589.9175627240143,1449.6935483870968,1229.7616487455198,1317.7329749103942,1180.3566308243728,1322.168458781362,1423.2132616487456,1922.3458781362008,1322.02688172043,1231.0913978494623,1066.7867383512544,1153.3351254480287,1073.3763440860216,1181.2508960573477,1111.84229390681,1344.078853046595,1310.52688172043,2087.6129032258063,2912.2508960573477,7849.050179211469,10302.191756272401,5411.9229390681,3122.227598566308,2030.921146953405,1409.1451612903227,1414.6039426523298,1539.3548387096773,1548.715053763441,1209.2724014336918,1314.215053763441,1146.1344086021506,1289.111111111111,1688.3763440860216,2757.9641577060934,2230.3387096774195,1624.8297491039427,1406.1344086021506,1504.7706093189963,1270.1505376344087,1330.8243727598567,1261.953405017921,1437.6344086021506,1306.9336917562723,1522.0698924731182,1340.0591397849462,1546.8118279569892,1773.3405017921148,2102.8673835125446,2226.5949820788533,2493.559139784946,1655.86917562724,1556.9175627240143,1312.111111111111,1370.1935483870968,1348.437275985663,1837.905017921147,2278.3888888888887,1832.2777777777778,1406.804659498208,1441.5609318996417,1431.7293906810037,1448.1451612903227,1184.0394265232974,1170.36917562724,1343.1559139784947,1428.3673835125448,1329.636200716846,1817.0358422939069,1550.1594982078852,1633.0125448028673,1816.116487455197,1680.4336917562723,1531.3781362007169,1635.268817204301,1540.5304659498208,1849.1200716845879,1647.8064516129032,2287.0734767025087,1763.4856630824372,1475.2132616487456,1342.1756272401433,1827.652329749104,1200.0143369175628,1394.5698924731182,1259.421146953405,1449.6612903225807,1524.584229390681,1635.4569892473119,1538.7939068100359,1600.5645161290322,1312.15770609319,1394.641577060932,1476.3745519713261,1554.6827956989248,1261.8458781362008,1391.5,1669.326164874552,1797.7240143369177,2184.1541218637994,1924.5143369175628,1686.6200716845879,1581.994623655914,1343.051971326165,1445.2921146953406,1364.489247311828,1509.7491039426523,1306.084229390681,1424.1559139784947,1428.9247311827958,1449.8172043010752,1267.2867383512544,1398.7903225806451,1280.252688172043,1799.6326164874552,1289.1720430107528,1440.4641577060931,1610.68458781362,2115.2078853046596,1562.9874551971327,1673.9605734767026,1910.600358422939,3413.2706093189963,3088.8781362007167,4559.084229390681,2980.9103942652328,2258.2025089605736,1755.7132616487456,1575.062724014337,1415.68458781362,1503.7885304659499,1232.2508960573477,1348.0232974910393,1229.7437275985662,1423.7293906810037,1448.7078853046594,2107.7652329749103,2957.0412186379926,2779.4551971326164,3173.6182795698924,2537.0179211469535,1857.4229390681003,1823.2652329749103,1744.0125448028673,2213.272401433692,3513.3942652329747,3133.820788530466,1835.3351254480287,1736.8870967741937,1460.2025089605734,1571.2132616487456,1699.8297491039427,1645.8566308243728,1462.34229390681,1578.9623655913979,1396.715053763441,1480.4283154121863,1758.7491039426523,3370.47311827957,5930.311827956989,4265.6612903225805,2903.4336917562723,2907.3817204301076,2220.6666666666665,1864.5394265232974,1677.1559139784947,1985.304659498208,1834.483870967742,1907.9444444444443,2812.1666666666665,5173.360215053764,3018.435483870968,2306.73835125448,2511.0860215053763,3216.3494623655915,3015.2473118279568,2394.73835125448,2934.1810035842295,5710.8530465949825,3282.81541218638,2739.6720430107525,3482.3458781362006,6744.951612903225,11469.78853046595,6578.403225806452,3515.4856630824374,2712.098566308244,2554.0573476702507,2471.3763440860216,2317.5573476702507,2304.8243727598565,2789.6290322580644,6275.897849462365,4464.028673835125,2981.489247311828,2769.005376344086,2620.5949820788533,2037.6917562724013,2225.863799283154,3592.7562724014338,6371.043010752688,5794.080645161291,3434.0358422939066,2381.5860215053763,1933.1290322580646,1647.9336917562723,2190.1863799283155,3998.9283154121863,4151.141577060932,3385.2025089605736,5910.6899641577065,4843.007168458781,3961.716845878136,5065.306451612903,10048.888888888889,11371.813620071685,7604.888888888889,5725.297491039427,3508.3978494623657,2366.2634408602153,2014.2060931899641,1779.752688172043,2186.5770609318997,1816.747311827957,1774.910394265233,2114.543010752688,1912.926523297491,1562.299283154122,1636.8440860215053,1567.605734767025,2006.616487455197,2206.4964157706095,2487.6863799283155,2428.0412186379926,2862.6505376344085,5278.605734767025,15811.193548387097,22354.90322580645,12190.327956989247,7671.247311827957,6156.634408602151,7168.421146953405,10179.399641577062,6780.698924731183,7732.0161290322585,4650.415770609319,3610.7204301075267,3711.0448028673836,3055.4551971326164,2268.930107526882,2139.537634408602,2117.9336917562723,3504.2813620071684,2860.347670250896,3492.6397849462364,4873.926523297491,3689.0179211469535,2686.3172043010754,2142.9551971326164,1676.2777777777778,1758.1989247311828,1696.853046594982,1959.31541218638,1835.0860215053763,1967.2060931899641,2380.9390681003583,2364.537634408602,2772.3279569892475,3143.5734767025087,2166.8136200716845,2199.1182795698924,2055.435483870968,1967.320788530466,1706.6397849462367,2260.010752688172,1892.3763440860216,3372.68458781362,8811.46594982079,7354.4946236559135,3957.283154121864,2720.906810035842,2273.6648745519715,2813.863799283154,2353.1559139784945,2141.1917562724016,1973.7293906810037,2937.6827956989246,2423.7491039426523,2156.2258064516127,2138.6129032258063,2328.6451612903224,3017.9247311827958,6925.439068100359,12641.707885304659,9737.686379928315,10961.969534050178,5977.826164874552,3785.836917562724,2869.1774193548385,2102.7956989247314,1871.605734767025,1709.2043010752689,1845.8494623655913,1865.8189964157707,2145.4086021505377,2107.7401433691757,2527.5627240143367,1998.2132616487456,2644.272401433692,3150.6182795698924,2461.8620071684586,1940.4641577060931,1830.616487455197,1802.258064516129,2215.2956989247314,2726.81541218638,4589.471326164875,10253.637992831542,8420.258064516129,4367.1469534050175,3356.3763440860216,2956.166666