6666665,2478.0949820788533,2028.747311827957,2323.7240143369177,3037.0627240143367,2619.272401433692,3264.847670250896,6490.618279569892,9742.517921146953,6325.313620071684,3517.7186379928316,2612.7240143369177,2276.6863799283155,1987.3028673835126,1564.5,1641.3548387096773,1414.094982078853,1892.299283154122,1420.6612903225807,1887.600358422939,2069.7473118279568,2028.6236559139784,2687.1666666666665,2394.9336917562723,1902.700716845878,2365.4390681003583,2194.8172043010754,2070.8978494623657,2156.7508960573477,2136.430107526882,1703.6254480286739,1924.774193548387,2230.7491039426523,4093.6111111111113,8744.57347670251,5690.4229390681,3615.9050179211467,2755.2025089605736,2624.8279569892475,2284.0716845878137,1704.894265232975,1722.4121863799282,1813.616487455197,1894.7903225806451,1947.3333333333333,3591.7813620071684,9176.646953405017,6984.405017921147,4544.86917562724,4042.064516129032,3450.168458781362,4836.795698924731,3926.5412186379926,6637.897849462365,17554.21863799283,15122.143369175627,8702.541218637993,6888.064516129032,4423.093189964157,3868.0197132616486,4726.10752688172,4090.3996415770607,2810.4050179211467,2769.3942652329747,3872.1648745519715,7844.1648745519715,7470.949820788531,4457.390681003584,3227.8566308243726,3054.8172043010754,4546.030465949821,8899.679211469534,6309.992831541219,5896.930107526881,4179.114695340501,3276.0017921146955,3061.7921146953404,4974.035842293907,10411.92652329749,12662.336917562725,13866.670250896057,9252.97311827957,5537.881720430108,4117.6505376344085,3003.0949820788533,3132.5232974910396,3690.4498207885304,2706.2293906810037,2371.032258064516,2608.2293906810037,2466.5304659498206,2044.820788530466,1772.8906810035842,1826.7867383512544,1475.0179211469533,1620.089605734767,1966.6182795698924,2741.700716845878,3682.4032258064517,6805.935483870968,10788.745519713262,19540.602150537634,12045.78853046595,8562.824372759856,9921.964157706094,7514.3530465949825,8034.4838709677415,12608.910394265233,7280.372759856631,4805.775985663083,3420.9032258064517,2827.5394265232976,2103.2078853046596,2308.4982078853045,1711.274193548387,1860.5537634408602,2540.7706093189963,6524.521505376344,17346.78494623656,12255.008960573477,7190.474910394265,5460.86917562724,4173.317204301075,4300.317204301075,6696.612903225807,18426.333333333332,34239.58064516129,20547.310035842293,12758.989247311827,10582.577060931899,6965.507168458781,5672.478494623656,6070.376344086021,4500.055555555556,4835.758064516129,4387.028673835125,3359.0752688172042,3081.783154121864,2512.78853046595,2974.6702508960575,3457.8297491039425,3171.9659498207884,4560.8315412186375,13849.718637992832,28798.58064516129,19711.16129032258,11721.908602150537,7895.6469534050175,6298.241935483871,8604.808243727599,16079.043010752688,21000.763440860213,17834.444444444445,17015.008960573476,14493.028673835126,9730.21505376344,8280.566308243728,7643.419354838709,5067.0161290322585,3294.2903225806454,2634.5842293906812,2331.0358422939066,2006.179211469534,2238.5788530465948,2846.1003584229393,3379.5125448028675,4763.270609318996,3608.2759856630823,2630.7240143369177,2323.4318996415773,2087.9587813620074,2009.2831541218638,1841.9623655913979,2435.6863799283155,2740.5179211469535,2328.783154121864,1847.2867383512544,2276.4802867383514,2548.772401433692,4204.304659498208,5888.801075268817,4630.5089605734765,3919.3870967741937,7137.123655913979,9564.702508960574,9656.077060931899,10866.673835125448,6929.154121863799,7689.616487455197,16991.451612903227,14586.412186379928,14204.63082437276,11205.277777777777,6943.881720430108,5248.401433691756,4410.419354838709,3430.6218637992833,3126.9534050179213,2981.195340501792,3112.23835125448,2528.010752688172,2717.935483870968,3236.0089605734765,4831.596774193548,8865.964157706094,17284.0,17934.860215053763,10681.97670250896,7002.471326164875,7213.4838709677415,10335.729390681003,9308.111111111111,6166.612903225807,5797.293906810036,4405.428315412187,3663.5089605734765,3542.326164874552,2786.543010752688,2051.5573476702507,1928.0286738351253,1709.5716845878137,1782.279569892473,1519.888888888889,1790.679211469534,2806.853046594982,6037.6684587813625,17064.272401433693,17916.589605734767,11140.983870967742,7877.9838709677415,6147.948028673835,6378.47670250896,5284.043010752688,4108.654121863799,3709.283154121864,3701.8978494623657,3330.0913978494623,4395.139784946236,4567.627240143369,3243.5913978494623,3250.353046594982,6420.602150537635,4326.620071684588,3035.60394265233,2232.7025089605736,2379.0967741935483,2876.0824372759857,2923.310035842294,2483.9767025089604,2997.277777777778,3618.598566308244,3294.0627240143367,4895.4229390681,14447.45340501792,13526.672043010753,9000.612903225807,10353.698924731183,9274.378136200718,6796.752688172043,8128.695340501792,6489.439068100359,4107.270609318996,2824.5,2516.0716845878137,1974.573476702509,2192.7921146953404,2697.1326164874554,2733.1971326164876,2314.4605734767024,2160.5,1889.7437275985662,1893.263440860215,2151.0913978494623,2881.6451612903224,1889.274193548387,1759.7186379928316,1491.1290322580646,1488.0931899641578,1620.4247311827958,1866.0609318996417,1771.2831541218638,2033.8602150537633,1663.1935483870968,1708.263440860215,1712.4068100358422,2203.7078853046596,2280.3387096774195,2182.5143369175626,2867.093189964158,4872.347670250896,4389.775985663083,3210.8978494623657,2320.4390681003583,1944.505376344086,1667.010752688172,1791.5358422939069,1608.4587813620071,1766.437275985663,1713.1397849462367,1728.3960573476702,2354.4193548387098,2996.4157706093188,5489.559139784947,5865.02329749104,3987.6272401433694,4433.600358422939,7651.6505376344085,7489.887096774193,5605.878136200717,4964.584229390681,6790.517921146953,6377.3100358422935,5374.397849462365,5798.740143369176,4592.0089605734765,3731.2491039426523,5343.073476702509,5652.222222222223,7390.154121863799,11885.874551971327,7801.543010752688,6151.428315412187,6704.297491039427,5277.250896057348,4361.503584229391,3250.374551971326,2308.15770609319,2149.983870967742,2348.89605734767,4787.546594982079,6067.3494623655915,5348.883512544803,4225.870967741936,3040.489247311828,2490.347670250896,3212.47311827957,2859.967741935484,2865.9157706093188,2167.641577060932,2041.8906810035842,2488.4928315412185,5607.596774193548,5369.252688172043,3997.4605734767024,2963.1397849462364,3351.34229390681,4105.817204301075,4872.281362007168,6138.057347670251,9805.591397849463,6434.833333333333,6490.02329749104,8949.978494623656,10625.65770609319,9502.037634408602,13962.73835125448,9009.28494623656,5778.451612903225,4486.740143369176,3511.6756272401435,2372.1218637992833,1897.1129032258063,1467.9462365591398,1430.611111111111,1305.9139784946237,1669.7168458781362,2849.3458781362006,4343.580645161291,3145.7795698924733,2916.55376344086,2941.1666666666665,4151.666666666667,12232.931899641577,19274.098566308243,12070.31899641577,9306.172043010753,8992.448028673834,12423.297491039426,8429.806451612903,5764.313620071684,5796.528673835125,4318.569892473119,3120.451612903226,2958.8064516129034,5699.406810035843,12564.048387096775,12603.700716845879,7765.910394265233,4942.247311827957,4009.8817204301076,4090.0913978494623,3919.7455197132617,3391.732974910394,5865.6899641577065,7999.44623655914,12077.89247311828,11366.530465949822,24356.41935483871,29792.672043010753,19606.078853046594,14880.637992831542,21796.59677419355,18584.66845878136,13278.781362007168,8862.019713261649,6624.453405017921,5263.586021505376,4159.3315412186375,2930.6397849462364,2650.6290322580644,3542.8225806451615,9072.39605734767,14064.6541218638,9764.240143369176,8515.614695340502,18492.444444444445,22093.589605734767,14742.145161290322,10520.048387096775,11353.202508960574,17035.50358422939,20623.609318996416,28474.93189964158,18901.555555555555,11408.406810035842,7572.426523297491,5281.544802867384,3937.7204301075267,3663.6326164874554,4354.695340501792,3100.7204301075267,2501.6379928315414,2041.0,2468.9247311827958,3105.7311827956987,5129.152329749104,15260.111111111111,17856.44982078853,11123.578853046594,8680.47311827957,7513.826164874552,5604.379928315412,3892.9032258064517,3127.4390681003583,3210.614695340502,9069.410394265233,15799.137992831542,10453.218637992832,10167.186379928315,11284.586021505376,8689.980286738351,14691.186379928315,14429.58422939068,9065.679211469534,5661.663082437276,4060.3942652329747,3515.8924731182797,2943.0089605734765,2043.784946236559,1788.6397849462367,1548.304659498208,1520.8817204301076,1519.6272401433691,1615.7508960573477,1898.4301075268818,2249.6559139784945,1754.4068100358422,2300.478494623656,2063.2795698924733,2050.9050179211467,2246.9659498207884,2374.6344086021504,2306.059139784946,2049.967741935484,1682.578853046595,1866.0752688172042,1754.8817204301076,1871.068100358423,1512.883512544803,1354.81541218638,1425.021505376344,1542.353046594982,2314.962365591398,4489.444444444444,4702.725806451613,5808.234767025089,11620.749103942653,8777.043010752688,6093.272401433692,5788.370967741936,6329.896057347671,4717.465949820788,3402.3405017921145,2985.4265232974913,2520.4050179211467,2834.826164874552,3623.163082437276,6956.643369175627,12980.888888888889,9308.70430107527,5955.783154121864,4966.091397849463,7484.663082437276,9299.007168458782,13012.100358422938,13991.41935483871,14685.577060931899,9203.799283154121,6192.050179211469,5440.471326164875,4362.6648745519715,3145.4139784946237,2458.3942652329747,2378.200716845878,2664.2240143369177,6595.139784946236,6840.1899641577065,7107.539426523297,7559.317204301075,6815.510752688172,5062.428315412187,4498.985663082437,3538.3405017921145,2801.9910394265235,2458.2491039426523,2492.7078853046596,2456.7544802867383,4050.9605734767024,10896.512544802867,9906.383512544802,7106.293906810036,6885.385304659499,11624.786738351255,25174.478494623654,19284.256272401435,12243.428315412186,8374.931899641577,6306.724014336917,4989.225806451613,5853.039426523297,16480.607526881722,28086.93010752688,22535.813620071684,15345.195340501792,10069.184587813621,7441.634408602151,6960.453405017921,14144.320788530466,15309.207885304659,17515.750896057347,26850.06989247312,19638.310035842293,16436.648745519713,25832.951612903227,20720.02688172043,13247.224014336918,8761.863799283154,6122.186379928316,4669.514336917563,3573.2240143369177,3117.3136200716845,3669.3189964157705,4525.625448028673,9455.3458781362,19378.415770609317,13905.79569892473,8772.548387096775,7016.028673835125,6066.1469534050175,4648.222222222223,4048.47311827957,4481.480286738351,5803.455197132616,7599.503584229391,16398.17025089606,27536.78136200717,24860.491039426524,15187.45340501792,10272.707885304659,10017.725806451614,7307.20788530466,4838.517921146953,3755.532258064516,3523.0555555555557,4122.8100358422935,6927.648745519713,5501.548387096775,3963.9587813620074,3054.7795698924733,3389.390681003584,9381.52688172043,12933.26523297491,11141.52688172043,7766.1899641577065,5392.025089605735,5332.70788530466,3879.9193548387098,3088.6272401433694,2670.7759856630823,2612.5734767025087,3680.467741935484,11178.618279569893,11165.629032258064,7214.322580645161,4986.086021505376,4980.489247311828,9313.274193548386,21263.7688172043,20937.87634408602,13367.005376344086,8975.163082437275,6205.673835125448,4320.747311827957,3382.7508960573477,2919.6272401433694,2907.1648745519715,5941.408602150537,12128.675627240144,8248.406810035842,6484.4731182795695,6109.670250896057,4694.905017921147,3257.4175627240143,2895.1075268817203,2746.0878136200718,2587.9910394265235,2288.6720430107525,3647.68458781362,8722.582437275985,13318.621863799282,9467.437275985663,8148.100358422939,5313.458781362007,3826.7078853046596,2983.652329749104,2648.283154121864,2410.4767025089604,5189.055555555556,16600.847670250896,23611.61827956989,16464.948028673836,10123.724014336918,6564.732974910395,4725.36917562724,3339.0197132616486,2661.2508960573477,2441.05376344086,3262.4444444444443,2928.5609318996417,3324.0089605734765,3780.9605734767024,7546.870967741936,17799.555555555555,21048.887096774193,17256.625448028673,14797.213261648745,19479.09677419355,13933.125448028673,8471.679211469534,5849.3100358422935,4462.546594982079,3707.2240143369177,3265.2401433691757,3150.3494623655915,4619.974910394265,4673.965949820788,3678.5358422939066,4939.750896057348,11003.422939068101,8423.191756272401,5452.0017921146955,5514.137992831541,7767.4946236559135,6162.306451612903,7265.034050179212,13228.682795698925,9656.34229390681,6512.743727598567,4481.901433691756,4689.697132616488,12846.68817204301,15236.23835125448,10388.560931899641,7024.573476702509,5296.277777777777,5712.003584229391,7558.460573476703,7980.847670250896,5471.017921146953,4851.281362007168,3244.277777777778,2761.4121863799282,2819.0250896057346,2444.13082437276,2230.7974910394264,1984.2867383512544,1622.4982078853047,1520.858422939068,1690.673835125448,2203.0896057347672,1797.6200716845879,1728.6559139784947,1453.1093189964158,1970.1505376344087,3970.9103942652328,4548.860215053764,4128.663082437276,6078.822580645161,5325.245519713261,6177.132616487455,11650.731182795698,8665.47670250896,5759.899641577061,4724.415770609319,9813.302867383512,11781.594982078854,7127.037634408603,4729.465949820788,3651.879928315412,4513.111111111111,4683.290322580645,3793.8387096774195,4891.575268817204,13286.562724014337,10711.310035842294,7422.096774193548,6900.290322580645,13833.940860215054,11198.021505376344,7151.6505376344085,4750.9229390681,4346.1648745519715,3714.3351254480285,3677.206093189964,2559.232974910394,2108.7956989247314,2780.2849462365593,3162.0286738351256,2384.456989247312,2344.0913978494623,1960.5609318996417,1740.3853046594982,1373.4551971326164,1406.983870967742,1372.5358422939069,2245.8387096774195,2436.7652329749103,2452.804659498208,2933.0860215053763,2650.1648745519715,2267.0681003584227,2322.8297491039425,2476.0,2559.2544802867383,1787.021505376344,1986.4336917562723,2701.5304659498206,3642.7293906810037,4668.5053763440865,5460.817204301075,4553.456989247312,4939.322580645161,4089.6935483870966,4825.559139784947,3514.478494623656,3776.3763440860216,3755.7096774193546,3023.3978494623657,2394.2508960573477,2173.7491039426523,2226.7204301075267,3536.9050179211467,8727.299283154121,8978.729390681003,5875.573476702509,4054.2652329749103,2910.1594982078855,2281.0358422939066,1800.3870967741937,1821.1272401433691,1892.752688172043,2380.1863799283155,2059.1648745519715,2514.7347670250897,2522.5967741935483,2427.593189964158,2110.8118279569894,2162.2921146953404,3565.4444444444443,6038.507168458781,6272.046594982079,6234.670250896057,5470.8315412186375,8082.948028673835,18862.3064516129,14494.840501792114,9585.586021505376,7228.732974910395,5814.541218637993,3836.8996415770607,2663.5806451612902,2249.0143369175626,2041.3763440860216,1861.010752688172,1520.5645161290322,1623.9498207885304,1904.8512544802868,2688.0017921146955,3459.8727598566306,4442.931899641577,2999.930107526882,2287.4265232974913,1737.467741935484,1597.2759856630823,1348.7903225806451,2007.8512544802868,2280.1129032258063,2029.847670250896,1658.5913978494623,2839.0465949820787,2859.7688172043013,2338.7652329749103,2176.2311827956987,2452.8458781362006,2071.5770609318997,1712.8243727598567,1381.173835125448,1384.810035842294,1219.689964157706,1527.1648745519713,1598.3136200716847,1619.1774193548388,1404.4982078853047,1369.8118279569892,1204.3279569892472,1294.0770609318997,1203.5967741935483,1525.7706093189963,1286.6146953405018,1525.247311827957,1841.521505376344,2172.216845878136,4478.311827956989,6983.410394265233,5982.256272401433,4022.7043010752686,2648.521505376344,2275.1774193548385,1973.4068100358422,1915.7885304659499,1780.2491039426523,1705.8655913978494,1448.578853046595,1569.9032258064517,1860.7562724014338,3949.956989247312,14556.555555555555,13083.001792114695,8356.240143369176,6294.288530465949,4865.365591397849,3343.5465949820787,2302.2813620071684,2387.5555555555557,3708.5125448028675,2942.1720430107525,2168.6236559139784,1879.5645161290322,1546.9856630824372,1451.5663082437277,1332.4982078853047,1951.65770609319,3508.5412186379926,3460.6057347670253,2334.478494623656,2022.6935483870968,2238.456989247312,2801.4175627240143,2283.1971326164876,2171.6326164874554,1663.3297491039427,1632.7078853046594,1331.894265232975,1413.1200716845879,1710.4910394265232,3923.2508960573477,3100.3602150537636,2274.7974910394264,1729.5125448028673,1840.1774193548388,2379.1433691756274,2169.0035842293905,1638.284946236559,1568.6827956989248,1205.2867383512544,1183.032258064516,1227.2437275985662,1305.4964157706092,1502.7222222222222,2486.6487455197134,6434.772401433692,7484.706093189964,5015.6792114695345,4340.750896057348,5628.992831541219,5943.765232974911,4089.1021505376343,4981.281362007168,3621.598566308244,2849.0949820788533,2023.4408602150538,1727.5197132616488,1382.3028673835126,1405.6559139784947,1177.336917562724,1346.3064516129032,1258.6129032258063,1594.3566308243728,2003.7616487455198,2563.8189964157705,2004.1666666666667,1757.7956989247311,1606.910394265233,2366.0627240143367,3208.3602150537636,5126.659498207885,18587.799283154123,35613.08960573476,22897.186379928316,13333.381720430107,8334.231182795698,5490.193548387097,3418.4211469534052,2413.6057347670253,1696.336917562724,1605.652329749104,1433.8924731182797,1559.0716845878137,1674.8602150537633,1811.4820788530467,1642.010752688172,1671.8297491039427,1928.0501792114696,2529.3387096774195,2087.13082437276,1941.36917562724,1581.173835125448,1701.52688172043,1862.410394265233,2102.6971326164876,1832.258064516129,1894.4605734767026,1607.331541218638,1663.784946236559,1672.752688172043,2732.8440860215055,4821.939068100359,14450.037634408602,29471.8853046595,18889.652329749104,10736.150537634408,7138.216845878136,4603.720430107527,3793.1057347670253,4450.818996415771,4932.439068100359,4418.010752688172,3152.093189964158,2230.7311827956987,2211.1989247311826,3220.3673835125446,8232.605734767025,26452.2688172043,19925.559139784946,10992.197132616488,7341.455197132616,5249.514336917563,4211.31541218638,3008.6344086021504,2556.6971326164876,3441.689964157706,4465.856630824373,2967.5716845878137,2525.0949820788533,2310.4874551971325,2160.9910394265235,2319.956989247312,2425.4498207885304,1904.0698924731182,1635.442652329749,1435.1093189964158,1438.1021505376343,1592.4928315412187,1959.1863799283153,2655.71146953405,3968.1487455197134,3821.3189964157705,2803.347670250896,2129.4247311827958,1925.3225806451612,1465.6774193548388,1389.7383512544802,1263.1594982078852,1379.84229390681,1204.0645161290322,1257.9820788530467,1234.5806451612902,1296.258064516129,1286.431899641577,1418.0483870967741,1103.5304659498208,1162.1559139784947,1064.8745519713261,1290.236559139785,1518.9283154121863,2002.8799283154121,1581.4982078853047,1510.516129032258,1858.5197132616488,2041.9014336917562,1526.1290322580646,1377.111111111111,1382.6379928315412,1593.7329749103942,1694.0770609318997,1563.9139784946237,1199.774193548387,1222.6075268817203,1183.0824372759857,1569.4121863799282,1380.0913978494623,1295.1989247311828,1203.3333333333333,1479.0286738351253,1919.7544802867383,3539.885304659498,2414.2240143369177,1953.1236559139784,1935.4229390681003,2981.569892473118,2058.406810035842,1649.557347670251,1333.2974910394266,1338.5376344086021,1426.4283154121863,1684.3960573476702,1437.5860215053763,2066.516129032258,1803.948028673835,1520.3189964157707,1234.673835125448,1226.4014336917562,1182.4014336917562,1692.3709677419354,5542.240143369176,6230.116487455197,3793.5627240143367,3031.5913978494623,2262.6003584229393,1776.7025089605734,1907.189964157706,2062.6505376344085,1670.1218637992831,1631.858422939068,1451.9749103942652,1345.4390681003583,1253.1827956989248,1868.578853046595,2055.7150537634407,1793.3673835125448,2552.6272401433694,2880.141577060932,1848.4551971326164,1616.5645161290322,1258.8064516129032,1267.5501792114696,1330.663082437276,2643.7508960573477,12661.621863799282,12764.63082437276,7906.347670250896,5235.265232974911,4456.318996415771,6124.896057347671,3792.032258064516,2426.9157706093188,2065.0197132616486,2975.7437275985662,2335.1559139784945,1732.163082437276,1299.258064516129,1266.4749103942652,1169.3494623655913,1247.584229390681,1136.2060931899641,1239.5286738351253,1426.568100358423,2048.195340501792,7337.793906810036,20109.636200716846,15331.881720430107,8111.971326164875,4709.614695340501,3004.385304659498,1907.663082437276,1919.731182795699,2501.8888888888887,2061.456989247312,1719.8333333333333,2200.6290322580644,1913.9605734767026,1717.168458781362,1380.9982078853047,1533.6881720430108,1667.2186379928316,1662.853046594982,2018.551971326165,4505.903225806452,7163.614695340501,6365.634408602151,4027.5017921146955,3111.810035842294,4638.940860215053,4130.145161290323,3880.179211469534,3490.625448028674,2994.8673835125446,2310.5788530465948,1729.715053763441,1531.9444444444443,1321.0017921146953,1298.1594982078852,1072.3602150537633,1100.8297491039427,1060.6093189964158,1150.405017921147,1051.6702508960573,1232.2025089605734,1056.3906810035842,1122.3727598566309,961.252688172043,1098.5125448028673,1146.505376344086,1367.779569892473,1239.1594982078852,1271.9444444444443,1272.6702508960573,2071.8028673835124,2176.65770609319,2748.0627240143367,2797.6451612903224,2530.86917562724,2187.7204301075267,1866.5376344086021,1830.7813620071684,2788.7025089605736,4063.1702508960575,3678.0663082437277,2938.8405017921145,2531.1989247311826,1995.8960573476702,1730.494623655914,1442.9498207885304,1383.1863799283153,1250.2652329749103,1598.8136200716847,4348.206093189964,7796.145161290323,5143.241935483871,3429.4390681003583,2186.6021505376343,1927.5,3125.3727598566306,3010.7634408602153,2152.8010752688174,2872.6021505376343,8525.370967741936,11910.225806451614,10976.689964157706,6195.245519713261,3617.0555555555557,2554.8458781362006,1885.5430107526881,2606.7974910394264,6725.198924731183,5341.082437275985,2955.347670250896,2023.326164874552,1468.8906810035842,1345.3853046594982,1603.1344086021506,3257.3835125448027,3297.3458781362006,3146.8172043010754,2271.1344086021504,2589.9426523297493,7873.1899641577065,12869.111111111111,14575.801075268817,8081.173835125448,4362.145161290323,3474.7132616487456,5245.872759856631,15910.184587813621,10679.627240143369,5410.989247311828,4149.768817204301,3581.310035842294,2083.206093189964,1735.7186379928316,1345.8799283154121,1456.7437275985662,1684.7043010752689,1552.4498207885304,1404.967741935484,1711.7544802867383,1570.410394265233,2113.7974910394264,4410.921146953405,3408.0663082437277,1878.8620071684588,1508.4820788530467,1165.6039426523298,1293.5931899641578,1644.7240143369177,1450.6451612903227,1137.5698924731182,1392.3028673835126,1981.136200716846,2227.5179211469535,1892.5967741935483,2854.9032258064517,2197.9856630824374,2150.9534050179213,4986.4946236559135,4489.240143369176,2794.7903225806454,2022.1397849462367,1607.1827956989248,3641.3781362007167,3708.4426523297493,2433.1648745519715,2369.3297491039425,3622.2491039426523,3054.2652329749103,3668.8566308243726,3503.9695340501794,3373.668458781362,6216.611111111111,11458.71505376344,7426.437275985663,4074.7580645161293,2372.6594982078855,1907.179211469534,1390.65770609319,1328.431899641577,1168.695340501792,1257.63082437276,1368.6218637992831,3322.010752688172,7483.655913978495,5364.770609318996,3030.23835125448,3987.516129032258,11910.586021505376,10124.53405017921,4955.612903225807,3179.663082437276,2909.4444444444443,4297.044802867384,4339.206093189964,3602.347670250896,2471.1164874551973,1806.9856630824372,1252.094982078853,1112.4982078853047,1096.931899641577,1267.6397849462367,1114.673835125448,1089.005376344086,1264.810035842294,2072.26164874552,1912.0394265232974,1739.668458781362,2189.3351254480285,4420.297491039427,3807.7508960573477,2649.7508960573477,1962.3405017921148,5331.062724014337,13891.58422939068,20114.485663082436,12320.625448028673,5449.8315412186375,2607.3548387096776,1739.5143369175628,1270.3494623655913,1800.0985663082438,1729.258064516129,1443.9964157706092,1168.3548387096773,1195.8405017921148,1069.2670250896058,1153.799283154122,1116.3817204301076,1419.3673835125448,1585.073476702509,2884.4910394265235,13287.351254480287,23249.756272401435,12903.83512544803,5580.8315412186375,2898.962365591398,1902.4605734767026,1374.046594982079,1420.8673835125448,1339.3673835125448,1316.4516129032259,1201.937275985663,1207.4749103942652,1286.1272401433691,1570.0663082437277,1809.6146953405018,1780.7186379928316,1482.116487455197,1550.8745519713261,1668.1290322580646,4166.035842293907,15431.173835125448,29522.145161290322,22450.747311827956,9731.639784946237,4307.8243727598565,2546.5089605734765,1934.2777777777778,2072.930107526882,1526.562724014337,1326.5,1170.8136200716847,1159.2544802867383,1038.86917562724,1198.967741935484,1003.1810035842294,1038.3799283154121,1180.8673835125448,1204.505376344086,1117.7598566308243,1498.1344086021506,4229.116487455197,6707.589605734767,3770.0555555555557,2009.9695340501792,1307.2777777777778,1257.136200716846,1471.195340501792,1515.9229390681003,1202.1397849462367,1284.1881720430108,1131.84229390681,1255.5591397849462,1117.1451612903227,1309.7921146953406,1491.8028673835126,1634.1720430107528,1375.6433691756272,1420.1093189964158,1233.189964157706,1264.8655913978494,1238.6989247311828,3271.0197132616486,8392.589605734767,7645.367383512545,3397.5519713261647,1896.784946236559,1267.63082437276,1135.905017921147,1189.3870967741937,1697.437275985663,2379.8387096774195,6941.4838709677415,9591.96594982079,5688.426523297491,2743.559139784946,1794.3906810035842,1338.0430107526881,1406.2921146953406,1198.2275985663082,1188.2562724014338,1074.8745519713261,1234.7096774193549,1375.4068100358422,1781.557347670251,1646.426523297491,1947.568100358423,5015.213261648745,17570.202508960574,22516.428315412188,12364.353046594983,5811.322580645161,3414.47311827957,1936.5824372759857,1477.36917562724,1047.7508960573477,1136.0143369175628,969.5448028673835,1033.0770609318997,999.8745519713261,1340.0197132616488,3284.8942652329747,5013.0125448028675,3270.2025089605736,1817.7544802867383,1254.8673835125448,1158.4139784946237,1004.1182795698925,1077.921146953405,948.483870967742,1070.679211469534,926.0215053763441,1115.2831541218638,1059.611111111111,1121.3136200716847,1130.358422939068,1138.1505376344087,1005.6075268817204,1300.6326164874552,1794.978494623656,6727.186379928316,17837.551971326164,23067.66487455197,12727.448028673834,5770.636200716845,2927.0465949820787,1914.8136200716847,1228.589605734767,1192.47311827957,1020.9623655913979,1100.089605734767,909.0232974910394,1008.3853046594982,1062.2437275985662,1103.15770609319,1010.573476702509,1082.1344086021506,983.258064516129,1084.6720430107528,961.3189964157706,1104.1702508960573,1691.2616487455198,2881.0627240143367,3299.7258064516127,2220.2634408602153,1346.6917562724013,1173.363799283154,985.4498207885305,1088.8136200716847,943.8351254480286,1052.258064516129,960.7150537634409,1034.8440860215053,1037.062724014337,1199.0609318996417,1175.8064516129032,1208.0232974910393,1057.758064516129,1158.9874551971327,1027.9032258064517,1185.005376344086,1113.8512544802868,1155.3602150537633,960.568100358423,1042.5286738351253,1094.7383512544802,1035.2060931899641,992.1451612903226,1134.3405017921148,1218.6881720430108,1910.7885304659499,2397.9086021505377,2962.5896057347672,2006.0878136200718,1400.2598566308243,1033.152329749104,1046.668458781362,964.5501792114695,1055.136200716846,890.9695340501792,1035.9982078853047,1040.4032258064517,1317.4695340501792,1275.9820788530467,1188.0340501792114,1024.448028673835,1091.4408602150538,1026.399641577061,1101.663082437276,955.516129032258,1097.4086021505377,968.7974910394265,1102.8978494623657,1017.6720430107526,1063.0125448028673,933.5286738351255,1072.8709677419354,1182.6200716845879,1466.52688172043,1459.8745519713261,1726.6039426523298,1446.1433691756272,1702.3655913978494,1881.4462365591398,2121.2347670250897,1522.4068100358422,1247.3548387096773,1032.4910394265232,1112.2437275985662,1110.1720430107528,1273.8028673835126,1184.663082437276,1301.1344086021506,1586.2132616487456,2210.3566308243726,2644.7401433691757,2598.2652329749103,1634.7347670250897,1266.062724014337,1091.715053763441,1127.700716845878,1023.5304659498208,1183.9229390681003,1099.4086021505377,1320.415770609319,1405.3655913978494,2488.7473118279568,7569.722222222223,16221.388888888889,23115.890681003584,25354.91935483871,14300.053763440861,6148.555555555556,2743.5197132616486,1896.0125448028673,1442.8082437275987,1538.8333333333333,1720.6810035842293,2055.7437275985662,1980.3781362007169,1777.4408602150538,1384.7939068100359,1424.8870967741937,1375.2168458781362,1437.0501792114696,1247.310035842294,1207.8136200716847,1013.9731182795699,1118.7114695340501,917.8727598566309,1138.804659498208,982.2329749103943,1090.0071684587813,958.1344086021505,990.1953405017921,861.3924731182796,949.4354838709677,933.8799283154121,1046.320788530466,905.2096774193549,1038.9569892473119,1294.4086021505377,1418.8709677419354,1340.2043010752689,1482.68458781362,1402.3853046594982,2855.363799283154,7378.372759856631,11764.55734767025,15582.700716845879,16437.14336917563,9465.28494623656,4104.10752688172,2200.2741935483873,1956.0340501792114,1891.9354838709678
