580.7902621722847,502.80898876404495,529.3895131086142,465.0486891385768,592.8689138576779,432.9082397003745,542.2397003745318,526.5936329588015,557.0093632958801,528.1947565543071,583.6573033707865,508.1685393258427,617.7172284644195,477.1629213483146,596.5898876404494,615.059925093633,654.5992509363296,615.5337078651686,594.7134831460675,568.9194756554307,608.5262172284645,569.7490636704119,679.5056179775281,601.4662921348314,696.183520599251,678.9101123595506,650.558052434457,592.376404494382,643.7116104868913,583.0805243445693,694.8014981273408,611.5692883895131,707.1647940074906,636.7322097378277,709.8033707865169,611.9101123595506,730.9344569288389,592.9456928838952,712.4138576779026,600.3932584269663,711.9194756554307,642.9307116104869,627.12734082397,717.9269662921348,670.4288389513108,535.1423220973783,651.0224719101124,726.558052434457,751.9494382022472,631.0243445692884,723.7415730337078,692.8558052434457,715.8258426966293,692.0449438202247,747.3913857677902,599.2303370786517,726.3501872659176,653.3258426966293,690.816479400749,634.3558052434457,701.6123595505618,640.7209737827716,689.5730337078652,624.7528089887641,738.4794007490636,656.5730337078652,729.498127340824,670.7827715355805,622.2790262172284,729.874531835206,681.8820224719101,670.8220973782771,727.9101123595506,643.3483146067416,715.3670411985019,678.0861423220974,742.8389513108614,680.7602996254682,694.7921348314607,823.8820224719101,773.9719101123595,674.623595505618,733.6423220973783,718.6535580524345,742.2284644194757,695.941947565543,782.185393258427,651.2097378277153,710.6367041198502,714.4307116104869,748.2790262172284,662.8782771535581,779.1067415730337,762.5955056179776,726.6760299625469,749.6685393258427,754.0842696629213,727.3895131086142,791.8052434456929,702.9513108614232,792.312734082397,718.6985018726592,752.1217228464419,706.4644194756554,681.8614232209737,697.0112359550562,812.5449438202247,669.8988764044943,768.9700374531835,703.9026217228464,646.1516853932584,839.0318352059925,833.4588014981273,747.4325842696629,777.8857677902622,737.6573033707865,844.2696629213483,717.4307116104869,801.4550561797753,771.5936329588015,771.8857677902622,777.5636704119851,825.5861423220974,742.1367041198502,798.7284644194757,708.4138576779026,770.3801498127341,723.62734082397,845.3464419475655,798.9925093632959,819.6554307116105,762.3314606741573,842.6198501872659,739.8408239700375,756.0842696629213,741.2734082397004,819.1498127340824,780.310861423221,823.1704119850187,669.4475655430712,773.8576779026217,693.3501872659176,677.814606741573,823.9887640449438,860.1086142322098,758.0224719101124,780.5468164794007,776.5205992509364,789.498127340824,800.7677902621723,790.5505617977528,729.9943820224719,769.37265917603,747.6704119850187,850.0243445692884,803.7846441947565,789.2247191011236,785.1629213483146,769.9119850187266,690.2790262172284,832.5973782771536,799.8520599250936,769.0262172284645,779.9775280898876,834.5692883895131,775.441947565543,801.1629213483146,797.3876404494382,849.056179775281,719.4794007490636,869.6067415730337,800.441947565543,845.812734082397,773.8558052434457,742.0655430711611,870.5393258426966,889.498127340824,778.056179775281,855.1685393258427,761.2734082397004,897.5093632958801,792.0917602996254,802.7752808988764,803.1086142322098,771.4176029962547,757.8782771535581,835.7097378277153,815.2808988764045,795.6573033707865,822.2228464419476,827.310861423221,811.37265917603,845.941947565543,778.4569288389513,861.4831460674158,769.7696629213483,862.9868913857678,820.4456928838952,829.7359550561798,887.2565543071161,807.3895131086142,834.943820224719,876.9325842696629,825.7172284644195,853.5393258426966,774.5355805243446,737.1048689138577,915.5262172284645,820.2752808988764,836.5449438202247,875.8801498127341,806.2883895131087,863.6928838951311,797.1123595505618,857.1498127340824,817.1760299625469,864.6685393258427,785.3932584269663,822.2790262172284,795.438202247191,845.6142322097378,842.561797752809,879.0636704119851,812.8895131086142,875.9344569288389,864.556179775281,833.812734082397,788.689138576779,820.8183520599251,870.7883895131087,880.1441947565543,846.7134831460675,870.8857677902622,879.0730337078652,867.440074906367,874.7041198501872,807.2996254681648,783.9250936329588,782.6573033707865,917.6067415730337,869.6947565543071,829.5936329588015,792.7303370786517,818.6310861423221,828.5655430711611,810.6086142322098,851.810861423221,755.6985018726592,813.5262172284645,839.5486891385768,785.9513108614232,831.6161048689139,772.5224719101124,773.3895131086142,841.6067415730337,798.6666666666666,800.2771535580524,809.5187265917604,843.4662921348314,836.4363295880149,836.058052434457,858.1198501872659,873.9494382022472,767.9138576779026,893.0973782771536,809.8951310861423,846.3876404494382,885.3876404494382,836.8876404494382,815.5074906367041,884.6666666666666,950.8651685393259,900.7621722846442,813.8651685393259,947.2584269662922,859.9138576779026,867.8782771535581,868.7846441947565,855.4644194756554,846.5674157303371,884.0805243445693,781.4850187265918,816.1685393258427,851.2902621722847,848.7415730337078,884.6498127340824,862.5056179775281,878.7958801498128,857.443820224719,784.1704119850187,882.3071161048689,808.9775280898876,838.1966292134831,845.7003745318352,875.4344569288389,847.4456928838952,889.6179775280899,800.9194756554307,864.687265917603,820.0205992509364,864.8426966292135,816.4194756554307,788.6779026217229,975.8333333333334,899.9794007490636,895.3820224719101,834.3464419475655,811.9868913857678,865.62734082397,842.3277153558053,858.0262172284645,890.8520599250936,831.7771535580524,836.6760299625469,894.9925093632959,833.6516853932584,914.4531835205993,817.8670411985019,847.625468164794,869.3988764044943,901.5674157303371,859.2528089887641,901.8932584269663,902.2752808988764,893.376404494382,847.3539325842696,881.2902621722847,894.1385767790263,840.1573033707865,917.3970037453183,918.3389513108614,857.7902621722847,904.4325842696629,815.3408239700375,781.6329588014981,1019.4850187265918,1044.8558052434457,929.4138576779026,918.2378277153558,911.5711610486892,953.6704119850187,848.4101123595506,922.4831460674158,842.2453183520599,885.3333333333334,942.187265917603,825.9737827715355,921.3408239700375,979.7415730337078,923.5786516853933,964.8408239700375,910.9344569288389,917.5711610486892,902.9588014981273,943.2116104868913,944.814606741573,932.4569288389513,894.4868913857678,901.9943820224719,893.8857677902622,877.3408239700375,883.940074906367,932.37265917603,930.6516853932584,934.7097378277153,854.9344569288389,825.5973782771536,962.5842696629213,963.6348314606741,925.9962546816479,955.4719101123595,1012.5299625468165,1109.8033707865168,1031.5486891385767,960.4606741573034,916.2715355805243,916.7565543071161,921.7528089887641,970.2397003745318,917.3539325842696,934.4756554307116,975.0355805243446,984.3408239700375,968.4288389513108,988.9737827715355,914.5243445692884,1005.4288389513108,931.5243445692884,984.4475655430712,960.9194756554307,1036.307116104869,1005.7134831460675,949.7153558052435,933.183520599251,962.9044943820224,912.2003745318352,962.5187265917604,925.7153558052435,854.440074906367,1062.943820224719,949.7621722846442,968.4101123595506,1001.0149812734082,944.0730337078652,1027.3277153558051,966.938202247191,976.6086142322098,1040.8464419475656,1022.7565543071161,948.5730337078652,1006.5149812734082,939.2209737827716,951.2284644194757,1006.4157303370787,1072.930711610487,1035.6441947565543,1075.059925093633,1006.7359550561798,1027.1367041198503,986.1779026217229,988.9026217228464,1044.8632958801497,996.2265917602996,1005.7303370786517,1066.940074906367,1041.0898876404494,1049.0973782771537,1023.6498127340824,1058.7565543071162,924.129213483146,981.4250936329588,1202.1179775280898,1030.1704119850187,1114.9700374531835,1081.2883895131085,1046.4101123595506,1151.4925093632958,1201.0224719101125,1247.681647940075,1064.6966292134832,1060.0093632958801,984.3539325842696,976.001872659176,1030.8314606741574,1057.5243445692884,1010.9662921348314,1062.4513108614233,1010.001872659176,1060.6666666666667,1036.1179775280898,1013.3595505617977,993.3539325842696,1087.0711610486892,1008.6086142322098,1070.5205992509364,1117.1516853932585,1082.503745318352,1017.2247191011236,957.5374531835206,967.8389513108614,1008.9044943820224,943.6685393258427,958.2677902621723,1082.694756554307,1094.4662921348315,958.1329588014981,1004.9119850187266,1055.2865168539327,1213.5337078651685,1164.7172284644196,1145.9700374531835,977.0973782771536,1027.443820224719,1020.1704119850187,1056.4625468164793,1173.5074906367042,1193.185393258427,1146.1966292134832,1006.3370786516854,992.3258426966293,1015.2958801498128,1030.2003745318352,1137.698501872659,1106.5056179775281,1081.5,1032.7752808988764,1060.573033707865,1072.0262172284645,1252.0374531835207,1227.8426966292134,1277.6629213483145,1108.7602996254682,1086.9719101123596,994.5936329588015,984.9700374531835,1119.3614232209738,1063.7284644194756,983.4569288389513,1092.947565543071,1098.5543071161048,1102.9831460674156,1138.4812734082398,1100.189138576779,1045.7134831460673,1098.5262172284645,1147.1797752808989,1257.9063670411986,1066.192883895131,1115.116104868914,1114.807116104869,1179.4119850187267,1169.7827715355804,1137.2734082397003,1068.6029962546816,1265.870786516854,1188.6835205992509,1129.059925093633,1110.6779026217228,1135.7378277153557,1129.310861423221,1182.9194756554307,1119.0131086142321,1100.9232209737827,1033.7172284644196,1114.7958801498128,1047.378277153558,960.7528089887641,1163.814606741573,1116.4063670411986,1083.258426966292,1102.812734082397,1134.4325842696628,1219.9157303370787,1082.8576779026216,1160.556179775281,1185.8277153558051,1083.3352059925094,1129.3426966292134,1112.8426966292134,990.4176029962547,1153.2303370786517,1080.0299625468165,1078.8970037453184,1001.623595505618,1124.2790262172284,1084.3033707865168,1066.9588014981273,1072.0842696629213,1041.6348314606741,1001.7041198501872,1103.2865168539327,1066.7003745318352,1092.0280898876404,1092.5805243445693,1153.3689138576779,1028.2209737827716,1117.2621722846443,1041.9794007490636,1092.2378277153557,1108.3483146067415,1193.3632958801497,1170.7640449438202,1127.9550561797753,1191.4943820224719,1281.3970037453184,1157.2022471910113,1215.8333333333333,1171.4850187265918,1295.5449438202247,1178.5280898876404,1222.0131086142321,1165.6179775280898,1019.8014981273408,1106.5674157303372,1215.814606741573,1171.2378277153557,1190.1704119850187,1047.4662921348315,1073.9325842696628,1057.314606741573,1270.125468164794,1311.1498127340824,1253.1779026217228,1115.383895131086,1045.6142322097378,1008.7078651685393,1207.7827715355804,1149.692883895131,1318.6535580524344,1161.6385767790262,1114.5486891385767,1286.6610486891386,1443.8277153558051,1287.1104868913858,1156.8426966292134,1039.314606741573,1092.9756554307116,1045.878277153558,1134.3220973782772,1158.4456928838952,1167.5711610486892,1100.7134831460673,1085.6704119850187,1046.5430711610486,1172.7846441947565,1166.5880149812733,1268.4082397003745,1052.3389513108614,1161.694756554307,1024.5505617977528,1124.121722846442,1124.3239700374531,1381.0056179775281,1058.194756554307,1044.8595505617977,1005.5393258426966,1143.1479400749063,1165.2359550561798,1286.370786516854,1046.387640449438,1045.8352059925094,936.5149812734082,1090.2996254681648,1274.9194756554307,1255.887640449438,1089.0880149812733,1136.9138576779026,1078.940074906367,1234.2808988764045,1160.689138576779,1158.687265917603,1124.063670411985,1123.1498127340824,1198.119850187266,1269.305243445693,1083.7359550561798,1027.7191011235955,1094.192883895131,1310.189138576779,1447.6310861423221,1607.3258426966293,1255.7902621722847,1214.74531835206,1113.2790262172284,1108.2602996254682,1075.563670411985,1121.2378277153557,1091.7284644194756,1306.9569288389514,1059.1685393258426,1075.1029962546816,965.812734082397,1019.0318352059925,958.7490636704119,1014.2359550561798,1083.9831460674156,1247.3277153558051,1193.810861423221,1104.9700374531835,1026.8913857677903,1116.8501872659176,1074.065543071161,1153.4775280898875,1169.7659176029963,1125.2977528089887,1026.0543071161048,1036.9794007490636,987.2415730337078,1043.5543071161048,1007.2734082397004,1124.3932584269662,1083.7097378277153,1172.8651685393259,1199.249063670412,1361.691011235955,1080.698501872659,1107.4119850187267,1012.3033707865169,1029.5674157303372,980.8782771535581,1111.807116104869,1045.9906367041199,1216.4250936329588,1257.5112359550562,1543.4588014981273,1601.3501872659176,1198.3445692883895,1189.5093632958801,1202.4157303370787,1112.6629213483145,1542.9868913857679,1797.0430711610486,1693.9681647940074,1886.0205992509364,1538.052434456929,1090.8932584269662,1168.4681647940074,1068.6535580524344,1183.0992509363296,1189.4213483146068,1522.9063670411986,1890.8595505617977,1592.1479400749063,1424.883895131086,1604.063670411985,1473.1722846441949,1510.8426966292134,1421.9213483146068,1826.4176029962546,2710.2191011235955,3297.5112359550562,2518.5205992509364,1944.4812734082398,1555.0468164794008,1523.5411985018727,1650.9588014981273,2425.679775280899,2749.5468164794006,1595.0018726591761,1398.2977528089887,1348.6367041198503,1357.7921348314608,1362.2340823970037,1178.6629213483145,1324.8614232209738,1241.0262172284645,1619.818352059925,1760.870786516854,1456.1086142322097,1153.7715355805244,1245.1779026217228,1201.2003745318352,1521.2752808988764,1999.9644194756554,2509.9850187265915,2724.438202247191,2231.054307116105,1490.4662921348315,1775.2022471910113,1432.9981273408239,1430.6498127340824,1605.7602996254682,2061.4719101123596,1763.1310861423221,1385.5280898876404,1510.9250936329588,1437.1104868913858,1449.5711610486892,1969.1704119850187,1642.8895131086142,1459.689138576779,1648.2602996254682,1528.367041198502,1226.5486891385767,1377.2153558052435,1619.2172284644196,2259.983146067416,1817.7284644194756,1891.3895131086142,1590.2677902621722,1399.8277153558051,1285.5505617977528,1338.0187265917602,1444.887640449438,1828.2041198501872,1982.7209737827716,1910.9887640449438,2524.1086142322097,3269.312734082397,3978.5411985018727,3098.0955056179773,2494.38202247191,1976.7172284644196,1781.876404494382,1515.559925093633,1220.9119850187267,1358.314606741573,1533.6441947565543,2007.2921348314608,2499.7116104868915,1772.1722846441949,1358.6704119850187,1330.0880149812733,1494.1086142322097,1530.4250936329588,1165.8501872659176,1402.9082397003745,1482.6086142322097,2025.5880149812733,3019.8146067415732,3661.3558052434455,1812.9906367041199,1468.8220973782772,1385.061797752809,1849.1797752808989,2400.432584269663,2232.5898876404494,1526.8651685393259,1459.430711610487,1388.069288389513,1680.380149812734,1555.247191011236,1903.625468164794,2667.1011235955057,3634.4588014981273,2260.104868913858,2298.0243445692886,2535.11797752809,1734.8857677902622,1397.116104868914,1506.0374531835207,1760.2284644194756,2665.507490636704,3346.885767790262,2475.078651685393,1740.934456928839,1868.4700374531835,2339.078651685393,1594.0449438202247,1235.887640449438,1384.0505617977528,1243.2209737827716,1323.0917602996255,1295.880149812734,1564.8408239700375,1258.3314606741574,1386.440074906367,1239.8239700374531,1249.3614232209738,1161.3558052434457,1284.7883895131085,1345.7621722846443,1739.8857677902622,1