682.3501872659176,1926.874531835206,1398.5786516853932,1414.112359550562,1220.7602996254682,1329.2209737827716,1436.8539325842696,1676.3389513108614,1684.9981273408239,1815.8895131086142,1726.0187265917602,1719.3202247191011,1523.4625468164793,1671.443820224719,1885.4531835205992,1707.934456928839,1655.3689138576779,2153.0973782771534,1890.2902621722847,1661.2752808988764,1503.0374531835207,1493.2228464419475,1439.3595505617977,1831.9812734082398,2382.5243445692886,2610.0880149812733,1777.687265917603,1392.132958801498,1464.6779026217228,2029.7134831460673,1643.5861423220974,1898.6722846441949,2079.889513108614,2047.5168539325844,1952.4981273408239,1844.24531835206,1648.4625468164793,1752.9026217228463,1356.1423220973784,1446.9101123595506,1416.689138576779,1539.9288389513108,1413.7340823970037,1512.0749063670412,1385.5973782771537,1538.194756554307,1794.6685393258426,1702.6423220973784,1472.305243445693,1574.9943820224719,1510.5898876404494,1639.3445692883895,1851.6404494382023,1939.9494382022472,1901.2022471910113,1864.7921348314608,1721.8820224719102,2019.0749063670412,2359.1404494382023,2783.239700374532,2763.4775280898875,2327.1666666666665,1941.059925093633,2260.2359550561796,2312.0411985018727,2130.2621722846443,2054.3988764044943,2063.835205992509,1879.4662921348315,1922.3333333333333,1831.8370786516855,1797.5468164794008,1861.426966292135,1937.2191011235955,1842.9419475655432,3005.078651685393,3066.550561797753,2023.6310861423221,1876.6554307116105,2212.187265917603,1626.1685393258426,1898.0131086142321,1755.3651685393259,1698.8726591760299,1875.5992509363296,2297.200374531835,2889.1666666666665,3118.5730337078653,1838.7696629213483,2110.0973782771534,2937.6086142322097,4196.039325842697,5121.511235955056,3897.698501872659,2496.674157303371,2029.426966292135,2352.9194756554307,2940.2921348314608,3207.1441947565545,4343.906367041199,4172.014981273408,4104.827715355806,4897.649812734083,5338.361423220974,5040.582397003745,3368.310861423221,2725.4662921348313,3450.561797752809,2383.380149812734,1716.5280898876404,1726.8726591760299,2113.638576779026,2188.732209737828,2128.61797752809,1920.129213483146,2182.438202247191,2297.2640449438204,1840.5711610486892,1987.3970037453184,3096.947565543071,3139.5262172284642,2540.00936329588,2274.3445692883897,2546.432584269663,1935.9943820224719,1987.24531835206,2187.1591760299625,2657.507490636704,2808.2097378277153,2479.376404494382,1873.3689138576779,1685.9681647940074,1528.25468164794,1958.9925093632958,2689.6760299625466,3034.112359550562,2491.2621722846443,2214.7621722846443,1918.7621722846443,2670.4606741573034,2989.071161048689,2421.552434456929,3191.2359550561796,3374.35393258427,2567.760299625468,3145.505617977528,3066.5393258426966,3081.455056179775,2377.0823970037454,1984.3520599250937,2236.874531835206,2977.191011235955,4031.3370786516853,5206.960674157303,4538.323970037453,4514.241573033708,3688.389513108614,3631.067415730337,3327.067415730337,3717.9026217228466,4158.41011235955,3916.689138576779,4718.24531835206,4954.9775280898875,3250.7977528089887,2492.275280898876,1971.8220973782772,2321.4756554307114,2562.6161048689137,3546.5112359550562,3866.9063670411983,3524.505617977528,3666.052434456929,3981.741573033708,4873.662921348315,5353.87265917603,3707.0805243445693,4284.934456928839,4125.694756554307,3092.4438202247193,3474.4625468164795,4213.003745318352,3772.799625468165,3576.2771535580523,3153.6161048689137,4032.5823970037454,3993.6704119850187,4100.157303370786,4094.5187265917602,4853.771535580524,3806.543071161049,3220.3445692883897,3222.6067415730336,3984.050561797753,4047.189138576779,3415.6404494382023,2544.138576779026,2021.6441947565543,1592.6048689138577,1824.9044943820224,1667.2116104868915,1539.5917602996255,1505.3220973782772,1703.380149812734,1445.3520599250937,1508.7846441947565,1516.7059925093633,1512.1498127340824,1460.0823970037454,1584.9681647940074,1713.4606741573034,1881.4007490636704,1822.5168539325844,2714.9157303370785,3627.629213483146,3145.7696629213483,2317.7022471910113,1577.6179775280898,1352.305243445693,1675.814606741573,1968.9719101123596,2295.432584269663,1524.2303370786517,1688.2265917602997,1578.2752808988764,1713.4082397003745,1877.4569288389514,1897.5187265917602,1317.0374531835207,1438.0711610486892,1482.185393258427,1744.307116104869,1901.8164794007491,2104.5992509363296,2594.949438202247,3213.9269662921347,2453.955056179775,2142.8595505617977,2369.876404494382,1670.7265917602997,1428.752808988764,1512.3820224719102,1462.3501872659176,1815.0374531835207,2543.299625468165,3217.928838951311,1909.9700374531835,2001.8370786516855,2376.7696629213483,2933.700374531835,3711.0973782771534,2609.3295880149813,1789.7003745318352,2503.4756554307114,2084.629213483146,1713.559925093633,1361.181647940075,1750.4662921348315,2145.9026217228466,2750.1161048689137,1995.2865168539327,2372.307116104869,2469.2640449438204,2218.861423220974,1378.5374531835207,1522.4007490636704,1566.0224719101125,2018.3988764044943,2836.4644194756556,4820.39138576779,5891.638576779026,6167.483146067416,3364.1591760299625,1836.1029962546816,1400.685393258427,1435.0187265917602,1274.7153558052435,1512.9569288389514,1543.0842696629213,2172.0992509363296,2548.4775280898875,3135.9644194756556,3698.6441947565545,4442.232209737827,2267.3576779026216,1963.1142322097378,1870.305243445693,2105.432584269663,2223.2846441947568,3226.483146067416,4189.794007490636,3377.4662921348313,2461.310861423221,3321.0224719101125,2479.2958801498125,1650.0224719101125,1476.6067415730338,1781.814606741573,2211.934456928839,3401.4063670411983,2639.2865168539324,1884.3651685393259,1818.194756554307,2125.0823970037454,2253.5411985018727,2520.174157303371,2089.1161048689137,1746.2153558052435,2148.0318352059926,2191.835205992509,2058.110486891386,3365.750936329588,3121.8558052434455,1975.6011235955057,1881.1610486891386,2903.198501872659,3042.327715355805,2450.681647940075,2831.6704119850187,4132.941947565543,5667.612359550561,3943.2153558052432,2009.5393258426966,1616.8389513108614,1297.9681647940074,1460.503745318352,1407.7340823970037,1851.2977528089887,1572.8202247191011,1478.2172284644196,1296.2921348314608,1365.4606741573034,1115.374531835206,1255.805243445693,1290.0093632958801,1340.5280898876404,1375.7846441947565,1373.6498127340824,1109.2322097378278,1454.9887640449438,1470.0449438202247,1357.752808988764,1132.6573033707866,1270.7996254681648,1129.878277153558,1258.2640449438202,1191.8277153558051,1349.2003745318352,1112.940074906367,1277.8202247191011,1100.24531835206,1414.0898876404494,1217.308988764045,1259.2846441947565,1115.2771535580525,1226.6067415730338,1140.6797752808989,1231.5842696629213,1220.6722846441949,1473.6441947565543,1163.4082397003745,1250.6535580524344,1153.7921348314608,1230.1048689138577,1079.5823970037454,1169.1704119850187,1345.2602996254682,1523.692883895131,1510.6460674157304,1444.0337078651685,1433.0205992509364,1803.6067415730338,1897.5917602996255,1649.2322097378278,1783.4775280898875,2437.7921348314608,1610.5805243445693,1307.616104868914,1163.616104868914,1267.6666666666667,1260.8632958801497,1184.4176029962546,1099.7003745318352,1325.9101123595506,1078.0168539325844,1295.565543071161,1109.5880149812733,1268.7640449438202,1184.4138576779026,1181.6423220973784,1097.9250936329588,1205.241573033708,1211.121722846442,1575.4925093632958,1837.9250936329588,1676.1029962546816,1355.75468164794,1325.7659176029963,1492.4906367041199,1481.7902621722847,1281.9700374531835,1450.8576779026216,1499.1610486891386,1705.7865168539327,1310.0337078651685,1198.1741573033707,1175.8277153558051,1310.5243445692884,1283.8913857677903,1730.6647940074906,2023.7846441947565,1817.5411985018727,1294.5805243445693,1377.3408239700375,1485.1647940074906,1995.75468164794,1474.5711610486892,1472.4531835205992,1564.052434456929,1924.9119850187267,2075.9681647940074,2085.1404494382023,1632.1966292134832,1507.4794007490636,1349.6367041198503,1680.621722846442,1357.5917602996255,1281.6797752808989,1083.9700374531835,1261.7340823970037,1425.9194756554307,1482.0280898876404,1579.616104868914,1822.7958801498128,1445.3202247191011,1761.5224719101125,2185.1591760299625,2316.0955056179773,1604.069288389513,1732.4794007490636,1878.3164794007491,1689.5056179775281,1571.1441947565543,1806.8895131086142,1983.9138576779026,2316.076779026217,1652.9007490636704,1963.185393258427,2360.2621722846443,3133.2715355805244,1982.2621722846443,1831.1797752808989,1761.3595505617977,1815.3913857677903,2270.00936329588,3716.4157303370785,4687.198501872659,3461.868913857678,2808.6704119850187,3377.9812734082398,2086.3558052434455,1697.623595505618,2058.4269662921347,2941.9269662921347,2437.874531835206,2781.558052434457,2489.9812734082398,2676.0374531835205,2571.4269662921347,3596.4026217228466,2755.005617977528,1971.4044943820224,1564.6348314606741,1794.5318352059926,2334.4737827715358,2094.7958801498125,1427.9606741573034,1848.8277153558051,2785.578651685393,3832.050561797753,2584.0299625468165,3180.602996254682,3277.8239700374534,3222.0880149812733,4403.588014981274,3434.065543071161,2430.6666666666665,4134.9625468164795,5056.09925093633,2840.0468164794006,2226.5205992509364,3435.4250936329586,5168.687265917603,5742.014981273408,4961.842696629214,3794.6947565543073,2917.807116104869,3188.123595505618,5192.578651685393,7222.162921348315,4807.505617977528,3436.250936329588,5413.445692883895,8799.807116104868,5818.548689138577,3514.5898876404494,2137.554307116105,1903.252808988764,2137.7359550561796,3317.4044943820227,3454.760299625468,3503.5823970037454,4442.906367041199,6680.89138576779,4525.801498127341,2713.3445692883897,2044.0805243445693,1522.7715355805244,1348.1591760299625,1667.3258426966293,1638.8314606741574,2074.4606741573034,3228.430711610487,3449.4775280898875,2104.260299625468,1778.8483146067415,1828.4101123595506,1800.3651685393259,1466.312734082397,1819.9887640449438,2451.3370786516853,3602.7116104868915,2727.563670411985,2395.9513108614233,2396.3595505617977,1788.8314606741574,1512.0880149812733,1743.9925093632958,2458.7883895131085,2456.7116104868915,1610.1479400749063,1635.4550561797753,1536.5468164794008,1870.0880149812733,1436.4831460674156,1608.3202247191011,1615.189138576779,2272.672284644195,2641.6554307116103,2373.0112359550562,1940.801498127341,1596.3726591760299,1435.3951310861423,1649.0393258426966,1532.5074906367042,1633.9550561797753,1999.5880149812733,1862.5074906367042,1480.8857677902622,1540.5992509363296,1344.5486891385767,1627.3426966292134,2185.807116104869,3417.12734082397,2393.1760299625466,1680.8501872659176,1599.8483146067415,1556.6760299625469,1454.2696629213483,1736.6647940074906,1442.1404494382023,1597.6273408239701,1954.0280898876404,2902.005617977528,4189.421348314607,4375.222846441948,2028.7677902621722,1877.503745318352,2354.7921348314608,2636.947565543071,1673.4887640449438,1537.3595505617977,1496.5880149812733,2258.921348314607,2113.8670411985017,2686.507490636704,3394.1404494382023,2254.3651685393256,2031.6310861423221,2351.1329588014983,1635.5205992509364,1711.4943820224719,2102.5917602996255,2259.0468164794006,1362.7940074906367,1396.6029962546816,1181.7116104868915,1318.632958801498,1254.9681647940074,1457.6741573033707,1405.1722846441949,1910.9925093632958,2846.2771535580523,2370.679775280899,1281.7116104868915,1289.814606741573,1236.0880149812733,1520.305243445693,1225.4850187265918,1458.2696629213483,1163.9213483146068,1464.0749063670412,1333.0917602996255,1270.2303370786517,1247.2865168539327,1348.8408239700375,1362.7827715355804,1931.7265917602997,2308.1516853932585,1784.8576779026216,1630.185393258427,2630.0,2583.8389513108614,1548.7996254681648,1419.7265917602997,1647.687265917603,1568.4531835205992,1542.7322097378278,1236.378277153558,1557.249063670412,1934.1498127340824,2446.065543071161,2793.62734082397,2048.7209737827716,1430.5936329588014,1624.5224719101125,1691.1591760299625,2323.423220973783,1748.9644194756554,1794.758426966292,1755.4831460674156,2316.8913857677903,1688.132958801498,1658.1741573033707,1976.9775280898875,2202.7715355805244,1411.621722846442,1474.6535580524344,1721.387640449438,2959.4737827715358,3701.563670411985,2168.1629213483147,1768.5749063670412,1945.8820224719102,1469.6179775280898,1534.9756554307116,1558.9026217228463,1726.7191011235955,1519.749063670412,1574.5786516853932,1528.5543071161048,2324.318352059925,4143.565543071161,4344.301498127341,1799.9213483146068,1522.2752808988764,1335.7602996254682,1395.6647940074906,1464.192883895131,1694.2902621722847,1429.1516853932585,2028.0430711610486,1868.7265917602997,1770.3408239700375,1289.0786516853932,1284.7865168539327,1132.4588014981273,1307.2771535580525,1239.7808988764045,1526.4606741573034,1749.252808988764,1939.8895131086142,1429.4794007490636,1372.9026217228463,1244.2677902621722,1534.2602996254682,1628.565543071161,1755.2303370786517,1754.7247191011236,2320.256554307116,2051.9513108614233,1486.6348314606741,1391.2172284644196,1625.258426966292,1907.694756554307,2104.0992509363296,2009.376404494382,2383.378277153558,1904.3277153558051,1771.0337078651685,1425.810861423221,1667.9419475655432,1771.5112359550562,1835.741573033708,1414.191011235955,1680.9644194756554,1867.059925093633,2929.7808988764045,4635.307116104869,5027.539325842697,1893.063670411985,1595.9569288389514,1616.6086142322097,1462.8239700374531,1136.9007490636704,1396.2397003745318,1245.2397003745318,1352.3426966292134,1506.878277153558,1515.3539325842696,1220.685393258427,1408.6573033707866,1256.7434456928838,1350.5842696629213,1245.7359550561798,1533.1966292134832,1419.694756554307,1611.9625468164793,1921.5168539325844,2574.0131086142324,1839.7846441947565,1327.752808988764,1180.073033707865,1387.3277153558051,1333.750936329588,1885.4569288389514,1670.0411985018727,1596.3426966292134,1221.947565543071,1573.052434456929,1681.3651685393259,1589.4925093632958,1191.1142322097378,1301.5280898876404,1191.0936329588014,1249.4044943820224,1189.5992509363296,1387.7602996254682,1298.3726591760299,1525.8483146067415,1470.1741573033707,1545.9625468164793,1385.807116104869,1418.0262172284645,1362.4007490636704,1655.6104868913858,2334.7284644194756,2071.121722846442,1198.7958801498128,1346.805243445693,1248.2434456928838,1260.1011235955057,1201.434456928839,1430.9232209737827,1544.24531835206,2478.421348314607,2357.0917602996255,1981.6722846441949,1520.561797752809,1767.880149812734,1686.6048689138577,1656.4850187265918,1799.9456928838952,2595.6760299625466,3073.0,2346.941947565543,1734.565543071161,2191.129213483146,2456.4063670411983,2749.076779026217,1912.623595505618,2095.016853932584,3419.4850187265915,3984.196629213483,1894.569288389513,1495.1029962546816,1357.1554307116105,1470.556179775281,1389.3895131086142,1621.2134831460673,1335.2116104868915,1456.125468164794,1493.430711610487,2128.241573033708,3201.99063670412,4783.310861423221,3120.956928838951,2267.5355805243444,1967.1104868913858,2453.8670411985017,1829.5468164794008,2353.1666666666665,2719.6629213483147,1801.9138576779026,1471.2696629213483,1893.5580524344568,2310.7022471910113,2704.3595505617977,1763.2322097378278,1829.4138576779026,2315.7134831460676,4148.559925093633,6294.98127340824,4334.406367041199,3211.5393258426966,2854.6329588014983,2549.561797752809,2016.9775280898875,1619