.191011235955,2019.2116104868915,2686.061797752809,5146.078651685393,4726.625468164794,2293.5280898876404,1598.8445692883895,2034.8988764044943,2771.571161048689,4053.558052434457,2281.683520599251,2101.913857677903,2554.9513108614233,3813.2958801498125,2348.6086142322097,1691.3202247191011,1376.0917602996255,1512.5580524344568,1582.308988764045,2173.265917602996,2998.938202247191,4843.741573033708,4366.546816479401,5359.252808988764,6839.79213483146,3522.5355805243444,2415.619850187266,3622.5749063670414,5700.488764044944,5665.606741573034,3120.4962546816478,2442.252808988764,3279.938202247191,6299.762172284644,7255.786516853933,2897.2902621722847,1654.6460674157304,1729.9794007490636,1812.129213483146,1832.5411985018727,1403.9850187265918,1472.2827715355804,1483.691011235955,1959.0543071161048,1959.3632958801497,2954.2958801498125,3645.2827715355807,4526.996254681648,3371.7790262172284,4476.123595505618,7014.436329588015,5557.196629213483,6034.940074906367,4584.6741573033705,2895.6348314606744,3232.50936329588,3595.9531835205994,2166.9662921348313,1564.0074906367042,1666.447565543071,2227.389513108614,2556.310861423221,1953.2228464419475,2126.8314606741574,1902.0,2549.234082397004,4430.402621722847,7205.724719101124,3483.9775280898875,2056.696629213483,1927.438202247191,1763.0992509363296,1815.2677902621722,2588.054307116105,4512.044943820225,7752.829588014982,6323.3707865168535,8144.36329588015,4816.466292134832,3946.2191011235955,5347.749063670412,3788.0187265917602,2099.0561797752807,1873.8539325842696,1837.258426966292,2272.445692883895,3501.6704119850187,6124.861423220974,6472.114232209738,5860.271535580524,5341.151685393258,5629.799625468165,2680.2790262172284,2577.8146067415732,2548.1404494382023,1941.1142322097378,1592.8445692883895,1577.3295880149813,1581.9494382022472,1868.5767790262173,2427.928838951311,3873.37265917603,3118.6441947565545,4719.338951310861,4419.743445692884,5873.4157303370785,7296.662921348315,10581.32584269663,18394.011235955055,13562.951310861423,4483.279026217228,2629.612359550562,2593.724719101124,4502.078651685393,4555.868913857678,5672.966292134832,9708.10861423221,7386.63670411985,3278.61797752809,1828.7022471910113,1598.6179775280898,2139.3576779026216,3024.2546816479403,4868.310861423221,4952.161048689139,6170.402621722847,3398.0,1862.8576779026216,1588.8033707865168,1630.3651685393259,1561.9588014981273,1887.7565543071162,2288.743445692884,3389.7958801498125,6573.271535580524,5145.511235955056,2195.054307116105,2159.4887640449438,2594.438202247191,4485.760299625468,4467.505617977528,7578.24531835206,6232.284644194757,4129.316479400749,1990.4288389513108,1761.250936329588,1867.556179775281,2113.376404494382,2242.9887640449438,3814.067415730337,7405.179775280899,5996.829588014982,2481.1685393258426,1863.0580524344568,1459.5205992509364,1561.301498127341,1540.1554307116105,1605.4906367041199,1637.569288389513,2234.9513108614233,1972.694756554307,1987.9606741573034,2710.4700374531835,2896.234082397004,3116.423220973783,6072.837078651685,9114.659176029963,5637.471910112359,7180.737827715356,5796.5692883895135,2480.565543071161,2119.5936329588017,1775.5898876404494,2142.2902621722847,1519.2209737827716,1567.4812734082398,1507.8370786516855,1498.8295880149813,1627.1460674157304,2437.835205992509,4181.308988764045,8472.7734082397,5597.222846441948,2993.4588014981273,1771.878277153558,1572.7003745318352,1356.9007490636704,1343.0374531835207,1387.0355805243446,1481.5056179775281,1372.6535580524344,1668.741573033708,2080.9850187265915,2878.35393258427,5410.747191011236,5890.192883895131,2418.1666666666665,2091.9850187265915,1992.4943820224719,2023.1704119850187,1548.4737827715355,1694.2565543071162,1582.3857677902622,1542.4101123595506,1587.24531835206,2448.9812734082398,2903.0411985018727,5725.020599250936,3341.610486891386,1756.6310861423221,1393.4925093632958,1478.0205992509364,1369.3164794007491,1474.0468164794008,1420.7378277153557,1528.1348314606741,1454.5749063670412,1811.1666666666667,2172.1947565543073,4122.728464419476,4104.249063670412,2428.8464419475654,2243.687265917603,2225.994382022472,1699.312734082397,1736.3558052434457,1494.3258426966293,1594.6479400749063,1633.8408239700375,2036.3595505617977,2662.2134831460676,3956.050561797753,8811.670411985018,15233.878277153559,10456.83520599251,4189.6741573033705,2217.9194756554307,2144.5337078651687,1507.876404494382,1446.8408239700375,1219.3220973782772,1349.0,1171.3970037453184,1270.561797752809,1127.0973782771537,1277.7153558052435,1163.24531835206,1321.619850187266,1385.6048689138577,1707.8295880149813,1490.8895131086142,1602.5955056179776,1637.4681647940074,1438.2247191011236,1333.3558052434457,1423.4213483146068,1219.3539325842696,1483.8314606741574,1840.5430711610486,2745.4101123595506,1636.1498127340824,1454.8352059925094,1381.758426966292,1938.8426966292134,2071.361423220974,2265.6591760299625,1747.808988764045,1559.4007490636704,1336.4625468164793,1757.0205992509364,1283.559925093633,1576.3632958801497,2136.681647940075,3950.604868913858,3218.7546816479403,1940.443820224719,1313.996254681648,1361.4925093632958,1399.3352059925094,1616.4831460674156,1223.6573033707866,1290.4831460674156,1199.621722846442,1497.5468164794008,1929.5543071161048,1870.8951310861423,2083.5299625468165,2326.3239700374534,1686.936329588015,1735.8445692883895,1540.698501872659,1493.5224719101125,1277.1704119850187,1425.8033707865168,1328.5,1714.7677902621722,1910.6011235955057,1806.2153558052435,1534.7808988764045,2003.3483146067415,2418.112359550562,2879.1161048689137,2848.7378277153557,2641.8520599250937,1843.8202247191011,1532.2041198501872,1393.3333333333333,1546.2359550561798,1558.8970037453184,1598.9082397003745,1418.4044943820224,1589.5767790262173,1863.1348314606741,2622.2041198501875,2949.6591760299625,2030.573033707865,2218.8426966292136,2722.9007490636704,2436.614232209738,2284.2771535580523,1882.9644194756554,2441.7846441947568,2949.37265917603,3462.949438202247,2942.7977528089887,2139.923220973783,1749.4082397003745,2178.3913857677903,3264.765917602996,3237.2621722846443,2622.078651685393,2432.758426966292,1770.6516853932585,1961.6835205992509,1556.0318352059926,1854.9794007490636,1999.5430711610486,2619.4082397003745,2311.563670411985,2070.0131086142324,2214.5318352059926,1884.812734082397,1500.7303370786517,1530.1666666666667,1515.1516853932585,1844.059925093633,1684.4850187265918,1557.3408239700375,1517.1067415730338,1901.698501872659,1659.8202247191011,2376.6441947565545,3081.4176029962546,2128.1348314606744,1651.9850187265918,2280.679775280899,2761.576779026217,2348.440074906367,2900.00936329588,5064.62734082397,4214.438202247191,2647.7097378277153,2369.7041198501875,2112.8295880149813,2012.4588014981273,2183.2977528089887,1960.7059925093633,2366.423220973783,1617.0711610486892,1789.9906367041199,1921.8857677902622,1843.374531835206,2134.5880149812733,3038.005617977528,1971.6666666666667,1748.3970037453184,1969.9925093632958,2650.5805243445693,3210.752808988764,5228.567415730337,7324.535580524344,4661.807116104869,2851.432584269663,2424.7191011235955,3093.0205992509364,5803.020599250936,8157.614232209738,4011.7621722846443,2447.576779026217,2955.065543071161,4695.443820224719,5240.940074906367,4529.039325842697,2277.3408239700375,1783.0131086142321,1823.052434456929,1458.7303370786517,2104.6441947565545,2128.739700374532,4180.861423220974,2977.816479400749,1988.5711610486892,1774.8352059925094,1918.0393258426966,2493.741573033708,3268.614232209738,3772.430711610487,5582.191011235955,6909.760299625468,9209.423220973782,9483.642322097377,5668.065543071161,7506.40074906367,11569.239700374532,6455.310861423221,4473.458801498127,5369.436329588015,3564.0805243445693,3788.385767790262,3187.5936329588017,2782.2228464419477,4926.932584269663,8017.033707865168,4626.138576779026,3930.9513108614233,7678.076779026217,10002.436329588016,4286.606741573034,2626.0468164794006,3060.9250936329586,4089.9887640449438,9766.292134831461,11891.428838951311,5752.305243445693,5897.239700374532,8410.28277153558,5015.750936329588,3752.110486891386,4086.683520599251,4288.631086142322,3978.3052434456927,2539.868913857678,2189.0299625468165,3634.0,3809.0917602996255,3964.0917602996255,2572.172284644195,2071.8295880149813,2450.7621722846443,2232.38202247191,1635.692883895131,1857.807116104869,2407.558052434457,4915.724719101124,4020.2228464419477,2207.065543071161,1600.2322097378278,1540.9325842696628,1570.378277153558,2194.455056179775,3462.1498127340824,5542.520599250936,2706.3220973782772,2392.7921348314608,3016.387640449438,4971.990636704119,10367.556179775282,7663.48127340824,3759.052434456929,2467.1573033707864,1843.0749063670412,2299.7153558052432,2604.552434456929,2123.1760299625466,1885.1685393258426,2109.7209737827716,2462.205992509363,3184.4588014981273,2049.698501872659,1755.9981273408239,1673.7284644194756,1779.691011235955,2045.4606741573034,1847.1423220973784,1655.2378277153557,1741.0093632958801,1755.4288389513108,1669.3501872659176,1509.9325842696628,1731.2284644194756,1562.3464419475656,1525.5299625468165,1497.6797752808989,2501.12734082397,2979.7846441947568,4325.220973782772,2377.696629213483,1689.6067415730338,1444.2059925093633,1706.2902621722847,1424.4606741573034,1570.9606741573034,1712.7378277153557,3252.8426966292136,3593.368913857678,2196.8932584269664,1940.3558052434457,3241.058052434457,8094.953183520599,5997.490636704119,2564.241573033708,1892.1629213483145,1584.7752808988764,1587.7621722846443,1488.5973782771537,1441.1966292134832,1451.0449438202247,1714.1629213483145,2425.569288389513,2219.058052434457,1563.1273408239701,1528.1179775280898,1540.7715355805244,1689.7808988764045,1501.8857677902622,2274.7715355805244,2027.1573033707866,2819.956928838951,5289.940074906367,7173.951310861423,3232.6329588014983,2138.63670411985,1718.0786516853932,1640.0299625468165,1440.9850187265918,1978.9138576779026,2246.9775280898875,3501.799625468165,3353.4887640449438,2074.247191011236,1583.3464419475656,1446.75468164794,1230.5823970037454,1321.9943820224719,1179.3614232209738,1319.6348314606741,1412.2134831460673,1904.5880149812733,1315.503745318352,1229.6666666666667,1065.5430711610486,1150.2059925093633,1070.9194756554307,1179.9325842696628,1110.4194756554307,1341.621722846442,1306.9775280898875,2082.8838951310863,2893.7228464419477,7795.466292134832,10248.878277153559,5393.966292134832,3109.6554307116103,2024.2322097378278,1405.249063670412,1410.6104868913858,1527.426966292135,1540.2322097378278,1205.8932584269662,1310.503745318352,1143.1835205992509,1285.434456928839,1678.5505617977528,2730.4250936329586,2214.0280898876404,1619.6404494382023,1401.9063670411986,1496.2116104868915,1262.5393258426966,1329.187265917603,1257.123595505618,1430.447565543071,1304.926966292135,1515.8576779026216,1336.3389513108614,1539.4288389513108,1758.934456928839,2094.38202247191,2206.247191011236,2478.189138576779,1644.870786516854,1543.747191011236,1308.1610486891386,1369.5786516853932,1343.691011235955,1830.24531835206,2264.4700374531835,1824.2359550561798,1400.934456928839,1435.9625468164793,1423.7003745318352,1440.692883895131,1180.552434456929,1166.814606741573,1338.1441947565543,1423.6404494382023,1321.996254681648,1802.569288389513,1538.5299625468165,1625.1666666666667,1803.24531835206,1669.2022471910113,1520.559925093633,1625.3426966292134,1529.125468164794,1834.9250936329588,1634.8988764044943,2264.3651685393256,1747.9925093632958,1467.2153558052435,1336.996254681648,1822.5299625468165,1195.4044943820224,1392.1554307116105,1258.4887640449438,1445.3426966292134,1515.2752808988764,1626.069288389513,1532.8520599250937,1598.6610486891386,1310.7247191011236,1391.4325842696628,1469.1741573033707,1546.3576779026216,1257.191011235955,1387.741573033708,1661.8370786516855,1787.687265917603,2162.750936329588,1911.7303370786517,1677.74531835206,1570.5674157303372,1337.9868913857679,1443.387640449438,1360.8520599250937,1504.7022471910113,1301.9513108614233,1419.8333333333333,1423.7003745318352,1445.883895131086,1264.5393258426966,1396.565543071161,1277.4831460674156,1796.7191011235955,1288.1086142322097,1434.4456928838952,1597.1479400749063,2090.724719101124,1553.4044943820224,1666.1779026217228,1898.181647940075,3376.3052434456927,3063.1779026217228,4523.554307116105,2960.7921348314608,2246.998127340824,1747.7677902621722,1570.0486891385767,1410.6460674157304,1501.4794007490636,1230.2602996254682,1344.7790262172284,1225.249063670412,1418.4868913857679,1443.1348314606741,2086.692883895131,2903.4269662921347,2747.2621722846443,3137.586142322097,2517.387640449438,1845.2209737827716,1810.5280898876404,1730.808988764045,2185.6423220973784,3454.868913857678,3104.586142322097,1821.887640449438,1726.7191011235955,1453.4868913857679,1563.2153558052435,1687.8277153558051,1637.7116104868915,1457.1704119850187,1570.1367041198503,1389.9119850187267,1477.619850187266,1746.0374531835207,3323.818352059925,5847.3408239700375,4223.471910112359,2877.7696629213483,2872.679775280899,2198.9101123595506,1850.8932584269662,1666.7734082397003,1963.6797752808989,1817.307116104869,1896.3651685393259,2790.2902621722847,5120.142322097378,2997.432584269663,2294.7172284644193,2480.8239700374534,3174.5131086142324,2982.3483146067415,2378.4850187265915,2897.7846441947568,5630.89138576779,3249.376404494382,2713.5468164794006,3450.64606741573,6710.565543071161,11487.49063670412,6598.747191011236,3522.947565543071,2709.8464419475654,2538.38202247191,2451.679775280899,2294.241573033708,2290.434456928839,2772.4194756554307,6237.70786516854,4444.441947565543,2969.1161048689137,2751.1161048689137,2598.7958801498125,2022.7883895131085,2211.192883895131,3557.1629213483147,6289.524344569289,5715.835205992509,3402.3389513108614,2366.8370786516853,1926.6460674157304,1641.0936329588014,2176.0337078651687,3938.063670411985,4099.198501872659,3353.2640449438204,5848.571161048689,4782.147940074907,3925.734082397004,5007.080524344569,9987.346441947566,11369.662921348314,7571.61797752809,5681.074906367041,3493.312734082397,2359.5411985018727,2009.5411985018727,1773.8913857677903,2174.200374531835,1810.0842696629213,1768.7265917602997,2101.994382022472,1906.687265917603,1557.2865168539327,1633.7284644194756,1560.9756554307116,1991.3595505617977,2187.983146067416,2462.368913857678,2407.129213483146,2842.2977528089887,5261.782771535581,15914.498127340825,22577.659176029963,12283.60861423221,7690.20786516854,6163.949438202248,7199.788389513109,10237.076779026218,6773.694756554307,7681.539325842697,4626.179775280899,3590.501872659176,3671.7453183520597,3029.1760299625466,2260.878277153558,2129.49063670412,2104.7265917602995,3462.069288389513,2831.0486891385767,3444.621722846442,4789.031835205992,3634.5992509363296,2657.0468164794006,2131.102996254682,1672.447565543071,1752.7247191011236,1696.7059925093633,1956.1629213483145,1830.2734082397003,1956.6966292134832,2359.3670411985017,2342.7921348314608,2741.256554307116,3120.13670411985,2157.374531835206,2191.554307116105,2047.5674157303372,1959.2322097378278,1701.0074906367042,2257.2172284644193,1891.123595505618,3386.7827715355807,8890.370786516854,7412.988764044944,3978.5486891385767,2730.5880149812733,2279.432584269663,2796.052434456929,2336.299625468165,2128.6704119850187,1957.3277153558051,2896.196629213483,2401.3239700374534,2142.440074906367,2120.7546816479403,2315.1479400749063,3007.1554307116103,6941.076779026217,12715.10861423221,9754.719101123595,11004.711610486891,5988.073033707865,3784.1535580524346,2861.3558052434455,2096.741573033708,1866.1835205992509,1703.4513108614233,1843.2434456928838,1857.6685393258426,2140.0243445692886,2097.7865168539324,2517.5374531835205,1986.6760299625469,2619.00936329588,3112.705992509363,2447.1610486891386,1928.0449438202247,1824.7752808988764,1798.0112359550562,2209.434456928839,2713.941947565543,4574.279026217228,10307.938202247191,8484.511235955057,4390.63670411985,3363.8913857677903,2956.7734082397005,2486.0337078651687,2027.2752808988764,2309.741573033708,3003.4812734082398,2601.0112359550562,3230.8314606741574,6425.385767790262,9739.479400749064,6330.86329588015,3521.501872659176,2616.436329588015,2265.005617977528,1976.7209737827716,1561.6629213483145,1638.5280898876404,1409.5411985018727,1891.870786516854,1417.3202247191011,1873.3445692883895,2049.1329588014983,2012.2303370786517,2645.0224719101125,2371.5955056179773,1889.6310861423221,2337.0205992509364,2170.698501872659,2054.110486891386,2136.38202247191,2117.8146067415732,1690.2696629213483,1909.7734082397003,2214.749063670412,4076.4625468164795,8752.123595505618,5688.51872659176,3607.3464419475654,2746.5299625468165,2606.6441947565545,2266.578651685393,1696.8258426966293,1715.129213483146,1798.0112359550562,1883.378277153558,1935.5243445692884,3586.765917602996,9195.314606741573,6975.739700374532,4522.470037453183,4017.370786516854,3415.1629213483147,4762.033707865168,3882.0955056179773,6582.20786516854,17419.432584269663,14937.294007490636,8594.102996254682,6793.215355805243,4374.857677902622,3817.2827715355807,4637.125468164794,4018.835205992509,2774.9812734082398,2730.5262172284642,3814.312734082397,7678.323970037453,7337.604868913858,4394.016853932584,3195.7453183520597,3022.7921348314608,4479.790262172284,8747.513108614232,6214.483146067416,5794.889513108615,4119.091760299625,3237.700374531835,3021.376404494382,4884.801498127341,10210.153558052434,12434.569288389514,13620.365168539325,9122.955056179775,5463.277153558052,4072.87265917603,2968.2827715355807,3088.8838951310863,3626.6573033707864,2672.2790262172284,2342.808988764045,2571.378277153558,2429.2265917602995,2026.7041198501872,1760.3951310861423,1814.9550561797753,1464.8520599250937,1613.0205992509364,1950.7883895131085,2707.498127340824,3629.9063670411983,6707.859550561798,10619.078651685393,19295.03183520599,11905.638576779027,8444.730337078652,9734.23595505618,7409.282771535581,8010.177902621723,12666.550561797752,7286.331460674157,4803.048689138577,3409.071161048689,2813.2865168539324,2093.9775280898875,2296.6591760299625,1702.8295880149813,1852.1479400749063,2519.878277153558,6517.097378277153,17445.50374531835,12281.2265917603,7185.102996254682,5436.771535580524,4155.906367041199,4263.8558052434455,6631.112359550561,18458.157303370786,34544.01685393258,20649.647940074905,12757.211610486891,10523.749063670411,6934.041198501873,5615.956928838951,5979.071161048689,4431.861423220974,4753.76404494382,4321.078651685393,3306.044943820225,3045.930711610487,2481.586142322097,2923.2902621722847,3391.5992509363296,3120.456928838951,4499.62734082397,13810.911985018727,29005.529962546818,19720.940074906368,11691.38202247191,7873.561797752809,6267.6741573033705,8532.258426966293,15968.529962546816,20973.421348314605,17796.99625468165,17010.524344569287,14459.344569288389,9668.191011235955,8181.110486891385,7529.681647940075,4997.573033707865,3254.88202247191,2609.001872659176,2310.196629213483,1991.241573033708,2210.631086142322,2791.756554307116,3318.0992509363296,4667.286516853933,3548.6086142322097,2589.2453183520597,2293.5936329588017,2064.0,1991.1273408239701,1824.2640449438202,2404.0318352059926,2702.104868913858,2305.2116104868915,1834.0805243445693,2261.3932584269664,2507.6161048689137,4133.876404494382,5819.4307116104865,4576.887640449439,3872.1666666666665,7047.350187265917,9474.741573033707,9633.685393258427,10906.387640449439,6931.097378277153,7666.853932584269,17091.64606741573,14620.153558052434,14083.973782771536,11086.147940074907,6878.612359550561,5187.352059925093,4348.256554307116,3380.63670411985,3081.543071161049,2937.1947565543073,3068.8239700374534,2494.561797752809,2688.0355805243444,3192.4868913857676,4761.185393258427,8759.013108614232,17291.537453183522,18017.681647940073,10692.451310861423,6997.2734082397,7189.7340823970035,10289.591760299625,9264.943820224718,6126.247191011236,5736.101123595506,4357.0374531835205,3618.005617977528,3492.2696629213483,2756.827715355805,2031.4101123595506,1912.056179775281,1697.4288389513108,1771.2434456928838,1510.689138576779,1776.0505617977528,2768.2846441947568,5961.1591760299625,17073.37827715356,17946.66479400749,11109.795880149813,7830.026217228465,6089.249063670412,6297.786516853933,5206.425093632959,4050.198501872659,3657.9700374531835,3645.9962546816478,3282.7228464419477,4325.998127340824,4514.239700374532,3210.086142322097,3216.5318352059926,6383.393258426966,4304.376404494382,3020.6011235955057,2221.112359550562,2358.7378277153557,2830.187265917603,2884.189138576779,2446.256554307116,2949.5374531835205,3560.689138576779,3256.9438202247193,4853.486891385768,14500.492509363296,13588.956928838952,9002.702247191011,10291.2734082397,9182.28277153558,6732.01872659176,8075.8558052434455,6460.790262172284,4091.752808988764,2809.0205992509364,2496.816479400749,1961.2865168539327,2167.638576779026,2657.1011235955057,2691.0243445692886,2284.6161048689137,2131.1404494382023,1864.7846441947565,1876.125468164794,2120.732209737828,2845.432584269663,1872.0543071161048,1747.5187265917602,1481.3988764044943,1477.1666666666667,1606.073033707865,1843.6479400749063,1752.6086142322097,2011.623595505618,1645.6573033707866,1694.6404494382023,1692.2397003745318,2171.7977528089887,2244.1516853932585,2148.4606741573034,2827.576779026217,4798.576779026217,4318.842696629214,3173.8595505617977,2295.325842696629,1928.5580524344568,1652.9513108614233,1774.6516853932585,1597.1460674157304,1748.1460674157304,1694.4868913857679,1715.0187265917602,2317.2359550561796,2952.4887640449438,5408.883895131086,5804.067415730337,3949.37265917603,4397.091760299625,7667.998127340824,7499.5224719101125,5575.5074906367045,4917.876404494382,6690.352059925093,6294.016853932584,5300.887640449439,5715.683520599251,4534.797752808989,3680.1011235955057,5241.728464419476,5555.134831460674,7336.749063670412,11895.426966292134,7789.419475655431,6111.827715355806,6610.397003745318,5207.73595505618,4303.614232209738,3211.0936329588017,2285.483146067416,2131.889513108614,2313.2827715355807,4687.498127340824,5947.0224719101125,5260.848314606742,4164.949438202248,3008.700374531835,2458.0374531835205,3155.983146067416,2818.121722846442,2825.749063670412,2142.007490636704,2021.310861423221,2450.8239700374534,5490.132958801498,5266.149812734083,3933.955056179775,2919.928838951311,3292.11797752809,4026.6067415730336,4798.606741573034,6106.331460674157,9842.458801498127,6440.750936329588,6434.524344569289,8847.147940074907,10539.172284644195,9461.020599250936,14008.629213483146,9037.204119850187,5789.239700374532,4471.799625468165,3501.6853932584268,2363.7696629213483,1891.2827715355804,1461.6479400749063,1425.189138576779,1301.119850187266,1652.7977528089887,2796.9007490636704,4248.743445692884,3088.621722846442,2877.610486891386,2890.4756554307114,4092.4662921348313,12195.458801498127,19361.661048689137,12069.749063670411,9250.286516853932,8945.44756554307,12460.64606741573,8459.211610486891,5757.90074906367,5755.867041198502,4284.41011235955,3095.4887640449438,2924.775280898876,5598.951310861423,12533.805243445693,12624.365168539325,7774.906367041199,4934.63670411985,3992.7921348314608,4039.6853932584268,3870.5112359550562,3337.5337078651687,5787.440074906367,7939.380149812734,12091.41011235955,11329.110486891386,24432.34831460674,29891.812734082396,19596.563670411986,14842.370786516854,21845.955056179777,18607.40074906367,13254.846441947566,8826.89138576779,6580.211610486891,5209.282771535581,4104.747191011236,2898.001872659176,2616.3670411985017,3485.700374531835,9028.22097378277,14068.213483146068,9734.694756554307,8480.119850187266,18558.222846441946,22231.98127340824,14783.307116104868,10508.228464419475,11339.747191011236,17065.470037453182,20579.644194756554,28617.56179775281,18954.18352059925,11435.181647940075,7579.917602996255,5282.535580524344,3925.7284644194756,3620.121722846442,4287.867041198502,3054.205992509363,2473.1704119850187,2018.2041198501872,2441.00936329588,3057.9887640449438,5066.694756554307,15288.426966292134,17956.114232209737,11151.889513108614,8661.172284644195,7466.353932584269,5561.938202247191,3868.4438202247193,3097.947565543071,3182.687265917603,9070.563670411984,15919.073033707866,10513.681647940075,10191.94756554307,11326.719101123595,8696.451310861423,14765.68352059925,14544.814606741573,9122.239700374532,5688.176029962547,4070.9194756554307,3500.8295880149813,2926.0411985018727,2030.9681647940074,1776.065543071161,1542.378277153558,1512.3408239700375,1506.1498127340824,1601.6629213483145,1872.6498127340824,2228.3314606741574,1734.0262172284645,2268.5842696629215,2036.4176029962546,2025.6535580524344,2212.938202247191,2340.189138576779,2272.5486891385767,2024.132958801498,1666.874531835206,1845.2827715355804,1733.0243445692884,1849.1722846441949,1500.8370786516855,1344.7116104868915,1417.0898876404494,1533.2097378277153,2277.0224719101125,4401.691011235955,4616.5224719101125,5755.138576779026,11644.593632958802,8791.949438202248,6079.565543071161,5743.1591760299625,6254.329588014982,4657.192883895131,3360.698501872659,2952.2546816479403,2490.1423220973784,2788.5468164794006,3558.104868913858,6885.670411985018,13025.700374531834,9340.185393258427,5964.295880149813,4959.7808988764045,7435.086142322098,9243.934456928839,13003.374531835207,14005.799625468166,14749.08426966292,9235.250936329589,6203.348314606742,5412.666666666667,4327.258426966292,3124.2172284644193,2442.683520599251,2357.0131086142324,2630.5280898876404,6547.404494382023,6810.073033707865,7035.121722846442,7471.782771535581,6729.65543071161,4994.067415730337,4428.346441947566,3487.191011235955,2764.0842696629215,2420.4887640449438,2458.3426966292136,2422.683520599251,4010.4063670411983,10875.756554307116,9877.700374531834,7059.668539325843,6817.076779026217,11560.5468164794,25327.65168539326,19354.88202247191,12281.676029962548,8372.258426966293,6295.567415730337,4964.958801498127,5784.533707865168,16432.131086142323,28208.095505617977,22543.84456928839,15314.69850187266,10045.790262172284,7417.065543071161,6906.677902621723,14086.144194756554,15327.359550561798,17482.116104868914,26998.676029962546,19712.42883895131,16451.20224719101,25956.470037453182,20829.36329588015,13299.159176029963,8759.737827715357,6112.953183520599,4654.958801498127,3551.7902621722847,3066.076779026217,3597.395131086142,4433.994382022472,9367.065543071161,19484.393258426968,13960.533707865168,8795.09925093633,6992.453183520599,6029.8707865168535,4608.986891385768,3972.7172284644193,4367.38202247191,5676.404494382023,7490.859550561798,16391.262172284645,27681.052434456928,25040.852059925095,15283.46254681648,10328.383895131086,9988.88202247191,7296.574906367041,4826.2808988764045,3722.63670411985,3480.5037453183522,4052.395131086142,6804.067415730337,5420.728464419476,3918.9850187265915,3024.138576779026,3358.0973782771534,9382.116104868914,12967.606741573034,11107.661048689139,7734.222846441948,5357.511235955056,5269.689138576779,3835.516853932584,3050.928838951311,2637.835205992509,2588.7958801498125,3643.0355805243444,11216.868913857677,11238.749063670411,7245.822097378277,4996.166666666667,4951.558052434457,9205.788389513109,21260.53183520599,20994.74531835206,13376.065543071161,8960.936329588016,6195.51872659176,4315.760299625468,3367.9662921348313,2884.4737827715358,2873.698501872659,5902.13670411985,12156.398876404495,8265.956928838952,6454.046816479401,6054.70786516854,4655.076779026217,3233.196629213483,2865.9662921348313,2713.421348314607,2566.928838951311,2264.308988764045,3597.3558052434455,8683.644194756554,13362.001872659175,9461.337078651686,8106.119850187266,5293.359550561798,3810.923220973783,2966.810861423221,2626.576779026217,2387.516853932584,5158.571161048689,16622.013108614232,23678.063670411986,16516.812734082396,10146.629213483146,6584.260299625468,4736.056179775281,3345.198501872659,2654.5842696629215,2420.85393258427,3220.2715355805244,2885.6760299625466,3273.13670411985,3711.191011235955,7449.902621722847,17837.513108614232,21084.588014981273,17275.567415730337,14764.5,19429.657303370786,13894.018726591761,8448.653558052434,5822.0,4421.13670411985,3664.3333333333335,3216.275280898876,3098.4775280898875,4523.132958801498,4580.670411985018,3620.501872659176,4900.762172284644,11032.1797752809,8447.091760299625,5460.604868913858,5458.466292134832,7641.945692883895,6070.529962546817,7197.39138576779,13264.247191011236,9667.919475655432,6516.162921348315,4477.934456928839,4676.514981273408,12827.569288389514,15250.054307116105,10370.968164794007,7010.058052434457,5267.39138576779,5666.786516853933,7487.58988764045,7906.2340823970035,5404.743445692884,4789.917602996255,3203.9026217228466,2727.5112359550562,2771.9962546816478,2410.994382022472,2198.3295880149813,1964.573033707865,1605.8389513108614,1505.938202247191,1667.6966292134832,2169.5468164794006,1771.9456928838952,1710.0374531835207,1440.069288389513,1939.2734082397003,3891.183520599251,4457.7659176029965,4038.0,5932.436329588015,5219.936329588015,6100.352059925093,11633.750936329589,8672.586142322098,5756.09925093633,4708.951310861423,9803.329588014982,11841.852059925093,7165.496254681648,4746.063670411985,3644.563670411985,4450.541198501873,4605.014981273408,3738.1498127340824,4846.40074906367,13305.434456928839,10741.024344569289,7428.994382022472,6884.12734082397,13914.101123595505,11271.595505617977,7189.728464419476,4760.398876404494,4328.0,3668.0486891385767,3597.5561797752807,2506.7022471910113,2069.750936329588,2721.889513108614,3098.5280898876404,2349.8445692883897,2305.8389513108614,1935.7790262172284,1724.426966292135,1360.310861423221,1399.6011235955057,1357.7284644194756,2204.1573033707864,2388.664794007491,2411.9531835205994,2870.5917602996255,2603.2078651685392,2223.9082397003745,2275.8295880149813,2421.8670411985017,2521.752808988764,1761.4288389513108,1956.430711610487,2646.0355805243444,3560.818352059925,4552.445692883895,5351.9157303370785,4460.082397003745,4840.204119850187,4008.6067415730336,4725.323970037453,3455.456928838951,3694.249063670412,3686.8445692883897,2967.5468164794006,2357.775280898876,2146.767790262172,2187.6853932584268,3461.123595505618,8556.771535580525,8824.503745318352,5780.677902621723,3993.994382022472,2874.9026217228466,2256.998127340824,1782.9906367041199,1798.2059925093633,1855.1273408239701,2329.0411985018727,2019.1741573033707,2466.2228464419477,2471.4775280898875,2390.0955056179773,2074.3501872659176,2122.4438202247193,3472.8838951310863,5876.0,6116.979400749064,6094.440074906367,5347.247191011236,7948.895131086142,18861.01872659176,14497.00936329588,9560.10861423221,7177.132958801