498,5762.357677902622,3803.7134831460676,2635.4868913857676,2225.239700374532,2013.132958801498,1841.818352059925,1504.698501872659,1610.073033707865,1872.1554307116105,2630.8314606741574,3386.12734082397,4352.805243445693,2952.4737827715358,2256.983146067416,1715.8389513108614,1584.6722846441949,1335.1573033707866,1972.7659176029963,2238.559925093633,2003.2902621722847,1636.2247191011236,2778.3239700374534,2799.423220973783,2302.267790262172,2137.2453183520597,2406.102996254682,2043.5955056179776,1689.3314606741574,1366.065543071161,1371.9213483146068,1206.1048689138577,1507.9719101123596,1570.818352059925,1597.750936329588,1391.6573033707866,1357.5074906367042,1194.565543071161,1283.2996254681648,1194.496254681648,1509.8370786516855,1273.0224719101125,1510.0355805243446,1812.8820224719102,2137.198501872659,4379.147940074907,6858.593632958801,5875.74531835206,3959.1479400749063,2611.8146067415732,2246.835205992509,1945.3445692883895,1894.0711610486892,1751.305243445693,1684.947565543071,1432.616104868914,1550.1067415730338,1835.7602996254682,3887.483146067416,14489.020599250936,13058.211610486891,8310.018726591761,6241.975655430711,4811.322097378277,3312.187265917603,2280.7865168539324,2347.423220973783,3632.5131086142324,2894.868913857678,2135.250936329588,1858.4831460674156,1530.749063670412,1436.9550561797753,1316.5299625468165,1921.5,3432.6498127340824,3401.0262172284642,2298.492509363296,1996.7902621722847,2199.4082397003745,2746.13670411985,2241.0561797752807,2135.563670411985,1644.565543071161,1614.887640449438,1318.563670411985,1401.438202247191,1681.312734082397,3849.50936329588,3049.767790262172,2244.4157303370785,1709.1647940074906,1814.7827715355804,2330.8501872659176,2135.2621722846443,1617.7322097378278,1555.1404494382023,1193.5711610486892,1175.9531835205992,1220.0,1298.0880149812733,1480.3033707865168,2433.5730337078653,6260.134831460674,7310.275280898876,4911.312734082397,4244.865168539326,5483.70786516854,5808.483146067416,3996.1479400749063,4859.189138576779,3539.913857677903,2791.6011235955057,1987.9213483146068,1706.318352059925,1368.3408239700375,1398.569288389513,1169.6460674157304,1338.8558052434457,1248.5674157303372,1577.7003745318352,1969.6835205992509,2511.198501872659,1965.6535580524344,1734.565543071161,1583.2752808988764,2321.0243445692886,3141.4588014981273,5030.741573033708,18461.413857677904,35833.29775280899,23005.915730337078,13375.97191011236,8363.333333333334,5509.823970037453,3412.3651685393256,2401.36329588015,1686.2265917602997,1596.5168539325844,1422.1629213483145,1543.2752808988764,1652.5973782771537,1789.5449438202247,1623.0823970037454,1652.9044943820224,1892.8483146067415,2483.114232209738,2052.35393258427,1920.5543071161048,1560.6610486891386,1681.1629213483145,1831.123595505618,2066.483146067416,1804.6273408239701,1868.625468164794,1589.2003745318352,1642.496254681648,1652.8352059925094,2681.0187265917602,4719.13670411985,14301.37265917603,29618.013108614232,18994.59925093633,10765.747191011236,7160.7265917603,4607.833333333333,3751.9101123595506,4357.067415730337,4809.1441947565545,4319.797752808989,3092.7771535580523,2192.940074906367,2173.3520599250937,3158.6554307116103,8106.638576779026,26540.082397003745,20045.6404494382,11033.612359550561,7348.307116104869,5234.4307116104865,4174.297752808989,2970.887640449438,2513.747191011236,3356.249063670412,4361.634831460674,2914.007490636704,2478.436329588015,2265.256554307116,2121.2228464419477,2266.734082397004,2380.4606741573034,1873.8576779026216,1616.3614232209738,1417.5711610486892,1418.250936329588,1567.2902621722847,1925.4063670411986,2591.318352059925,3868.8464419475654,3729.614232209738,2748.3408239700375,2095.123595505618,1898.7116104868915,1450.936329588015,1378.8370786516855,1253.632958801498,1368.376404494382,1194.6535580524344,1251.9101123595506,1223.1498127340824,1287.181647940075,1273.5337078651685,1408.4625468164793,1097.2902621722847,1155.1966292134832,1059.0280898876404,1282.8239700374531,1493.5243445692884,1973.4981273408239,1561.2659176029963,1493.7883895131085,1826.0243445692884,2009.752808988764,1507.3295880149813,1364.0786516853932,1369.2172284644196,1571.1704119850187,1673.5393258426966,1549.6835205992509,1191.438202247191,1216.370786516854,1171.0393258426966,1549.6629213483145,1364.073033707865,1285.3389513108614,1193.3483146067415,1461.7228464419475,1878.5880149812733,3465.308988764045,2378.698501872659,1927.7921348314608,1900.6741573033707,2922.050561797753,2027.0805243445693,1632.0262172284645,1322.3277153558051,1327.9082397003745,1407.187265917603,1663.2677902621722,1420.3932584269662,2028.6498127340824,1779.5711610486892,1505.4644194756554,1224.4756554307116,1223.4719101123596,1174.6498127340824,1671.426966292135,5447.2808988764045,6175.4775280898875,3764.945692883895,2998.2902621722847,2238.308988764045,1757.5711610486892,1873.9794007490636,2031.1460674157304,1646.1086142322097,1610.6779026217228,1433.9887640449438,1333.5767790262173,1240.5280898876404,1837.1722846441949,2022.8595505617977,1767.1441947565543,2490.067415730337,2830.449438202247,1821.938202247191,1599.9681647940074,1247.0955056179776,1257.3932584269662,1319.1722846441949,2596.131086142322,12537.159176029963,12710.897003745318,7839.958801498127,5183.220973782772,4379.89138576779,6004.777153558052,3730.0468164794006,2392.5936329588017,2028.258426966292,2907.3370786516853,2298.6704119850187,1714.3445692883895,1288.2715355805244,1257.312734082397,1160.0711610486892,1237.8033707865168,1129.876404494382,1230.7696629213483,1410.938202247191,2018.7134831460673,7187.90074906367,19979.46629213483,15355.88202247191,8105.2191011235955,4709.213483146067,2998.9044943820227,1899.380149812734,1896.9082397003745,2454.0730337078653,2033.192883895131,1690.3689138576779,2159.387640449438,1884.6348314606741,1694.9588014981273,1366.930711610487,1513.312734082397,1642.0262172284645,1641.9138576779026,1973.2940074906367,4380.919475655431,6969.213483146067,6216.919475655431,3948.265917602996,3054.3670411985017,4526.12734082397,4048.9850187265915,3791.8445692883897,3414.4269662921347,2936.325842696629,2275.13670411985,1705.8389513108614,1515.9625468164793,1306.5168539325844,1288.434456928839,1065.0898876404494,1094.687265917603,1054.5880149812733,1143.3970037453184,1045.9101123595506,1224.8445692883895,1050.4981273408239,1115.1404494382023,956.310861423221,1094.2322097378278,1133.7771535580525,1353.191011235955,1227.0131086142321,1257.9250936329588,1255.9419475655432,2027.5468164794008,2135.9737827715358,2689.7153558052432,2738.0898876404494,2479.8913857677903,2151.8295880149813,1843.250936329588,1799.191011235955,2716.4063670411983,3972.63670411985,3588.483146067416,2881.807116104869,2488.2640449438204,1962.6966292134832,1713.6573033707866,1433.934456928839,1373.0374531835207,1238.5430711610486,1577.2958801498128,4240.020599250936,7660.406367041199,5071.676029962547,3389.5037453183522,2161.9438202247193,1903.192883895131,3055.5243445692886,2958.1573033707864,2116.125468164794,2806.164794007491,8286.288389513109,11600.172284644195,10740.917602996255,6087.314606741573,3557.569288389513,2522.86329588015,1856.5280898876404,2538.5730337078653,6532.0,5237.239700374532,2902.1704119850187,1995.2602996254682,1449.3389513108614,1333.2790262172284,1570.2265917602997,3178.1947565543073,3216.578651685393,3083.179775280899,2225.3052434456927,2528.558052434457,7628.494382022472,12597.456928838952,14422.441947565543,8031.956928838951,4320.797752808989,3434.2921348314608,5149.172284644194,15839.563670411984,10722.50936329588,5419.554307116105,4096.009363295881,3533.8501872659176,2056.9194756554307,1715.7659176029963,1329.069288389513,1436.7827715355804,1657.8689138576779,1532.4662921348315,1384.5992509363296,1683.0955056179776,1552.814606741573,2067.4850187265915,4287.374531835206,3341.7846441947568,1855.7865168539327,1498.3726591760299,1159.4456928838952,1278.8314606741574,1616.8408239700375,1434.3913857677903,1128.0299625468165,1375.374531835206,1938.2883895131085,2192.059925093633,1859.1142322097378,2789.3558052434455,2160.563670411985,2112.065543071161,4885.949438202248,4425.0,2754.307116104869,1999.2191011235955,1582.119850187266,3538.189138576779,3627.552434456929,2391.4044943820227,2314.9044943820227,3536.440074906367,2991.436329588015,3578.0411985018727,3423.9588014981273,3282.076779026217,6009.614232209738,11151.807116104868,7273.357677902622,4003.498127340824,2338.6535580524346,1886.4082397003745,1377.878277153558,1318.2434456928838,1162.6348314606741,1249.7921348314608,1355.2940074906367,3240.9513108614233,7287.6292134831465,5266.196629213483,2976.1535580524346,3875.3408239700375,11612.322097378277,9964.902621722846,4883.346441947566,3131.174157303371,2844.586142322097,4178.883895131086,4229.359550561798,3520.623595505618,2426.104868913858,1782.4531835205992,1238.5393258426966,1104.7621722846443,1087.312734082397,1254.4775280898875,1099.8220973782772,1084.0449438202247,1244.3277153558051,2033.1779026217228,1873.189138576779,1713.9288389513108,2133.38202247191,4308.7191011235955,3720.3988764044943,2602.516853932584,1933.1591760299625,5174.48127340824,13575.672284644195,19930.676029962546,12299.99063670412,5433.359550561798,2596.247191011236,1730.689138576779,1260.0318352059926,1765.691011235955,1695.7022471910113,1425.2340823970037,1154.0299625468165,1184.3539325842696,1059.0861423220974,1143.8689138576779,1108.5674157303372,1399.6086142322097,1558.8970037453184,2817.9681647940074,12992.503745318352,22997.449438202246,12836.687265917602,5546.883895131086,2879.7134831460676,1888.7153558052435,1365.9737827715355,1409.9794007490636,1328.9456928838952,1305.5674157303372,1190.7434456928838,1197.7771535580525,1270.4213483146068,1547.2434456928838,1775.563670411985,1755.3220973782772,1461.6385767790262,1535.0674157303372,1641.4494382022472,4055.5936329588017,15116.08426966292,29427.936329588014,22612.812734082396,9798.72097378277,4315.483146067416,2541.672284644195,1912.7958801498128,2042.698501872659,1509.8202247191011,1314.8277153558051,1161.2116104868915,1150.5074906367042,1032.0898876404494,1189.0749063670412,998.4119850187266,1032.1554307116105,1173.3333333333333,1196.4101123595506,1109.4737827715355,1483.181647940075,4131.3558052434455,6615.288389513109,3737.897003745318,1994.4456928838952,1299.2003745318352,1248.0224719101125,1451.2621722846443,1496.5486891385767,1191.1048689138577,1273.073033707865,1122.2640449438202,1245.3951310861423,1107.7865168539327,1296.0093632958801,1464.2022471910113,1611.2265917602997,1354.7696629213483,1402.563670411985,1222.1685393258426,1256.2790262172284,1225.0299625468165,3200.3314606741574,8252.649812734082,7594.923220973783,3380.9775280898875,1884.2059925093633,1256.9906367041199,1129.559925093633,1180.1385767790262,1671.4756554307116,2323.9775280898875,6745.436329588015,9401.176029962548,5610.559925093633,2702.8932584269664,1772.8202247191011,1323.8820224719102,1393.2116104868915,1192.4456928838952,1185.934456928839,1071.3726591760299,1226.3333333333333,1356.7996254681648,1753.2041198501872,1625.9700374531835,1925.8520599250937,4946.713483146067,17556.39513108614,22723.827715355805,12494.417602996255,5807.393258426966,3388.436329588015,1922.2940074906367,1468.6011235955057,1042.9700374531835,1131.6048689138577,968.629213483146,1028.0,994.7116104868913,1319.1348314606741,3211.734082397004,4922.835205992509,3229.2621722846443,1802.4906367041199,1246.4569288389514,1152.7715355805244,999.5093632958801,1074.9176029962546,943.3483146067416,1068.1741573033707,920.1217228464419,1110.8239700374531,1054.6573033707866,1115.1554307116105,1124.8614232209738,1134.5074906367042,1000.9269662921348,1291.8726591760299,1772.4063670411986,6642.505617977528,17836.705992509364,23252.610486891386,12859.838951310861,5788.782771535581,2914.6479400749063,1906.681647940075,1222.0449438202247,1187.3520599250937,1017.7265917602996,1094.6479400749063,906.3071161048689,1003.1966292134831,1059.2565543071162,1102.2022471910113,1008.9737827715355,1082.5430711610486,981.9812734082396,1080.9176029962546,958.0936329588015,1096.7191011235955,1657.2659176029963,2815.604868913858,3232.00936329588,2193.13670411985,1332.7003745318352,1166.5674157303372,979.9288389513108,1083.9662921348315,940.9662921348314,1047.621722846442,957.1310861423221,1030.063670411985,1031.0411985018727,1188.1479400749063,1165.3576779026216,1199.7865168539327,1048.4026217228463,1153.1516853932585,1020.9737827715355,1176.6404494382023,1108.9700374531835,1148.0973782771537,954.8239700374531,1037.5823970037454,1089.5187265917602,1027.9981273408239,989.3801498127341,1123.8501872659176,1203.5973782771537,1883.1498127340824,2346.3464419475654,2907.071161048689,1981.6554307116105,1387.9250936329588,1026.7977528089887,1042.2640449438202,961.1591760299625,1054.2808988764045,888.5468164794007,1032.5992509363296,1033.3520599250937,1300.5262172284645,1264.7209737827716,1179.4644194756554,1018.4569288389513,1086.8558052434457,1020.1329588014981,1097.1142322097378,952.4456928838952,1092.3726591760299,963.9475655430712,1099.7996254681648,1011.623595505618,1055.0580524344568,928.7191011235955,1065.503745318352,1172.8501872659176,1446.8408239700375,1437.0842696629213,1699.063670411985,1425.5,1677.0093632958801,1846.1685393258426,2084.559925093633,1505.6797752808989,1242.0786516853932,1030.3726591760299,1107.8202247191011,1104.878277153558,1266.6348314606741,1177.694756554307,1290.3258426966293,1563.1704119850187,2167.8558052434455,2598.6329588014983,2567.623595505618,1619.181647940075,1255.2659176029963,1086.0318352059926,1119.5,1014.3670411985019,1175.367041198502,1086.8426966292134,1308.4044943820224,1387.9850187265918,2440.498127340824,7488.044943820225,16200.610486891386,23173.445692883895,25550.260299625468,14423.983146067416,6164.513108614232,2728.9194756554307,1884.2827715355804,1431.3932584269662,1518.4906367041199,1692.689138576779,2013.573033707865,1943.7752808988764,1751.0149812734082,1366.621722846442,1410.6441947565543,1358.0224719101125,1422.181647940075,1239.8895131086142,1203.2921348314608,1009.6179775280899,1116.8726591760299,914.0786516853933,1132.6067415730338,978.6404494382023,1086.0205992509364,952.8595505617977,985.1086142322098,857.374531835206,947.7602996254682,932.5243445692884,1041.8483146067415,902.9232209737828,1032.9063670411986,1283.943820224719,1404.2808988764045,1325.565543071161,1469.4719101123596,1386.5580524344568,2817.436329588015,7345.177902621723,11756.348314606741,15623.807116104868,16544.75468164794,9549.314606741573,4121.550561797752,2185.0561797752807,1927.2265917602997,1856.6310861423221
581.3413729128015,503.404452690167,529.2226345083488,464.95547309833023,591.760667903525,430.9944341372913,540.30426716141,525.6604823747681,555.47866419295,525.1706864564007,583.0686456400742,508.7421150278293,616.47866419295,478.0816326530612,594.7458256029685,616.1447124304267,655.7421150278293,615.1743970315399,594.0927643784787,568.9424860853433,608.5009276437847,570.9795918367347,677.6679035250464,601.8385899814472,693.9313543599258,679.0,649.4675324675325,593.517625231911,642.7012987012987,582.317254174397,691.6029684601114,611.0797773654916,708.2226345083488,637.4359925788498,709.2504638218924,610.4248608534323,730.6326530612245,592.6029684601114,711.7736549165121,599.2133580705009,711.1855287569573,642.3265306122449,627.799628942486,717.9573283858998,670.2263450834879,534.7940630797774,651.2578849721707,727.8534322820037,751.7717996289425,631.1688311688312,723.5287569573284,692.8107606679035,717.2263450834879,690.9443413729128,745.7328385899815,599.682745825603,725.8756957328386,653.1948051948052,691.7922077922078,634.634508348794,701.3877551020408,641.9666048237477,688.2578849721707,624.4545454545455,739.2931354359926,657.734693877551,729.2300556586271,670.4619666048237,623.6363636363636,729.8107606679035,682.5380333951763,671.2448979591836,727.5287569573284,644.2022263450834,713.847866419295,679.5769944341373,744.2077922077922,680.2319109461966,692.3283858998145,823.860853432282,773.9183673469388,675.2690166975881,734.0500927643785,717.3487940630798,742.1150278293136,697.6400742115028,781.5064935064935,651.7940630797774,711.2820037105752,713.1410018552875,748.5640074211502,662.5380333951763,780.0111317254174,763.9666048237477,724.747680890538,748.2300556586271,754.4118738404453,726.7884972170687,790.8756957328386,703.4211502782931,792.2745825602968,718.7755102040817,752.3079777365492,706.9536178107606,682.1020408163265,695.3840445269017,812.2059369202226,668.5602968460112,768.074211502783,702.91280148423,646.482374768089,839.4656771799629,834.4415584415584,745.7254174397032,778.6419294990724,738.6474953617811,843.9777365491651,718.1688311688312,801.0445269016698,772.3469387755102,771.7124304267162,778.2690166975881,826.6011131725418,739.9387755102041,797.8051948051948,708.6363636363636,770.3821892393321,724.0612244897959,844.9758812615955,798.3821892393321,819.6604823747681,761.9406307977737,841.8237476808905,739.8385899814472,755.3784786641929,741.4081632653061,819.8237476808905,780.356215213358,821.1038961038961,669.291280148423,774.9517625231911,692.5788497217069,678.3061224489796,823.9165120593692,859.8998144712431,757.2115027829313,778.8330241187384,776.8126159554731,788.556586270872,801.074211502783,788.3450834879407,730.4582560296845,769.556586270872,746.7513914656772,849.1057513914657,803.0482374768089,788.8311688311688,785.077922077922,769.8385899814472,689.1725417439703,833.4489795918367,799.265306122449,767.3543599257885,779.8107606679035,833.5473098330241,775.5936920222634,800.0352504638219,795.8534322820037,849.025974025974,720.7551020408164,869.4359925788498,800.7736549165121,846.0463821892394,774.1781076066791,743.0482374768089,869.4879406307978,890.4601113172541,777.9239332096475,853.2430426716141,760.5046382189239,897.4860853432282,792.1354359925789,802.3803339517625,801.4508348794063,771.3413729128015,757.517625231911,835.430426716141,816.4155844155844,796.3710575139147,823.2319109461966,827.4749536178108,811.9387755102041,845.0204081632653,778.3320964749536,861.6233766233767,768.5435992578849,863.8014842300556,821.1465677179963,829.0667903525047,887.430426716141,806.3135435992579,834.6994434137291,876.7031539888683,825.1539888682746,854.0037105751392,774.5936920222634,736.8256029684601,913.4285714285714,818.7050092764379,836.1781076066791,873.4526901669759,805.265306122449,863.038961038961,796.0408163265306,857.2115027829313,816.6066790352504,864.265306122449,784.0705009276438,822.1205936920222,795.4582560296845,847.7643784786642,843.7050092764379,881.0797773654916,812.7031539888683,877.7161410018552,865.3283858998145,834.6233766233767,789.191094619666,819.1539888682746,870.6883116883117,878.0055658627087,845.8701298701299,870.1113172541744,878.1576994434138,867.404452690167,874.9387755102041,806.1410018552875,784.1892393320965,784.1038961038961,916.0667903525047,868.2541743970315,828.734693877551,792.0185528756957,817.91280148423,827.2486085343228,809.7124304267162,851.5491651205937,755.074211502783,814.5974025974026,838.5380333951763,786.8367346938776,833.3617810760668,770.4378478664192,772.9925788497217,841.3061224489796,798.721706864564,800.2634508348794,810.0834879406308,841.8404452690166,836.2448979591836,834.0463821892394,858.1539888682746,872.9053803339517,767.9053803339517,892.4805194805194,810.2096474953618,845.0760667903525,884.5899814471243,837.5120593692022,814.7328385899815,885.669758812616,950.5788497217069,899.3525046382189,814.4471243042672,946.0760667903525,859.7050092764379,867.8163265306123,868.2374768089054,853.517625231911,846.1335807050093,881.469387755102,780.2207792207793,815.5491651205937,851.643784786642,848.1688311688312,885.2857142857143,860.8144712430427,877.7365491651206,856.8237476808905,782.2263450834879,880.7402597402597,810.2486085343228,840.4359925788498,844.8460111317254,874.922077922078,846.6419294990724,888.9907235621521,799.8051948051948,865.025974025974,819.8144712430427,864.4230055658627,817.7142857142857,788.1465677179963,977.0278293135436,901.2282003710575,894.5844155844156,833.9573283858998,813.0556586270872,866.7495361781076,842.3747680890538,857.7662337662338,887.3580705009276,830.4860853432282,838.3432282003711,896.4341372912802,833.2838589981448,913.1020408163265,816.7532467532468,849.4192949907235,869.8534322820037,900.3525046382189,859.7977736549166,900.760667903525,901.52133580705,892.5751391465677,846.8441558441558,879.4118738404453,893.6233766233767,841.5324675324675,918.9721706864564,916.0185528756957,859.2690166975881,903.2727272727273,815.3896103896104,780.3395176252319,1019.0166975881261,1046.139146567718,928.4916512059369,917.4285714285714,912.1205936920222,949.8367346938776,847.1057513914657,922.2467532467532,842.0241187384045,884.2226345083488,942.0946196660483,824.3599257884972,918.9424860853433,980.0853432282004,922.4489795918367,963.6994434137291,910.330241187384,918.582560296846,903.0296846011132,942.2319109461966,943.0575139146567,930.7569573283859,892.669758812616,902.9183673469388,892.6363636363636,877.0816326530612,882.1762523191095,930.4452690166976,929.5009276437847,933.3413729128015,853.8998144712431,826.5918367346939,963.5083487940631,961.747680890538,923.9536178107606,953.5473098330241,1009.278293135436,1106.0204081632653,1027.8831168831168,958.4619666048237,917.265306122449,916.8200371057513,924.9146567717996,971.1020408163265,915.6048237476809,934.7680890538034,975.6029684601114,983.3821892393321,967.4972170686457,987.922077922078,911.9239332096475,1005.0519480519481,931.2411873840446,984.5287569573284,960.1205936920222,1034.4359925788497,1003.0556586270872,949.7291280148423,932.1447124304267,963.3784786641929,910.7198515769944,961.4675324675325,926.1706864564007,853.799628942486,1063.9907235621522,951.8979591836735,969.2430426716141,1000.8571428571429,945.6382189239332,1027.60853432282,964.9981447124304,976.2430426716141,1039.0705009276437,1019.9944341372913,946.4712430426716,1005.5491651205937,939.8423005565862,949.5231910946196,1004.7810760667903,1070.8237476808906,1037.2764378478664,1075.7866419294992,1006.8701298701299,1028.6938775510205,986.3116883116883,988.4508348794063,1044.9777365491652,995.9666048237477,1003.0111317254174,1067.0871985157698,1039.5454545454545,1048.3599257884973,1024.1836734693877,1058.3692022263451,923.7569573283859,979.8998144712431,1200.4378478664194,1029.3339517625232,1113.5602968460112,1080.6307977736549,1045.4823747680891,1148.5714285714287,1196.4823747680891,1240.6437847866418,1061.413729128015,1060.2282003710575,981.8515769944341,975.634508348794,1031.543599257885,1056.7068645640074,1011.2820037105752,1061.1354359925788,1008.5009276437847,1058.582560296846,1034.8794063079777,1011.3265306122449,989.7922077922078,1082.6382189239332,1008.1669758812616,1065.586270871985,1113.012987012987,1077.6382189239332,1015.760667903525,955.7810760667903,968.4730983302412,1008.0723562152134,944.569573283859,959.4137291280149,1083.012987012987,1093.395176252319,958.7643784786642,1003.5361781076067,1053.1187384044526,1208.4285714285713,1159.2244897959183,1142.430426716141,976.7588126159554,1027.7588126159555,1020.5547309833024,1056.1243042671615,1168.6901669758813,1187.1168831168832,1138.2987012987012,1004.2374768089054,991.9016697588127,1014.3580705009276,1031.3710575139146,1135.0705009276437,1102.3265306122448,1079.4211502782932,1031.52133580705,1059.7328385899814,1071.0185528756958,1249.5714285714287,1221.4063079777366,1270.9053803339518,1109.100185528757,1088.1595547309832,992.4248608534323,984.4397031539888,1120.7903525046381,1062.5955473098331,982.1280148423006,1091.3320964749537,1095.7458256029684,1099.8645640074212,1137.8404452690168,1094.139146567718,1043.851576994434,1098.9554730983302,1144.9128014842302,1254.4378478664194,1065.6549165120593,1113.5528756957328,1114.2189239332097,1173.7810760667903,1164.0575139146567,1136.025974025974,1066.0686456400742,1260.8552875695732,1182.8794063079777,1126.1502782931354,1105.025974025974,1133.6679035250463,1126.2764378478664,1172.8961038961038,1115.0074211502783,1097.1298701298701,1032.9183673469388,1112.3283858998145,1046.987012987013,957.5918367346939,1163.0018552875695,1115.7272727272727,1083.6363636363637,1100.9573283859,1132.5250463821892,1217.1410018552876,1080.2022263450835,1158.6808905380333,1184.6679035250463,1082.5027829313544,1129.2115027829313,1111.2226345083488,990.5398886827459,1151.2727272727273,1075.938775510204,1075.9461966604824,1001.6419294990724,1123.9016697588127,1082.7068645640074,1067.2931354359926,1071.543599257885,1040.526901669759,1000.0185528756957,1102.1447124304268,1064.9851576994433,1091.4230055658627,1092.3358070500929,1152.0593692022264,1025.851576994434,1115.9907235621522,1038.7680890538034,1089.8014842300556,1105.7866419294992,1189.2356215213358,1161.730983302412,1122.0371057513914,1187.5528756957328,1274.1576994434138,1148.5640074211503,1212.1205936920223,1166.0871985157698,1285.6493506493507,1171.0946196660482,1214.7458256029684,1158.7050092764377,1017.60853432282,1101.1502782931354,1210.1966604823747,1163.5027829313544,1186.9610389610389,1045.699443413729,1071.9536178107608,1056.4619666048238,1266.4675324675325,1302.3246753246754,1244.3135435992579,1111.8126159554731,1043.5807050092765,1006.5677179962894,1205.660482374768,1149.2077922077922,1315.8979591836735,1157.7866419294992,1111.2801484230056,1283.2356215213358,1440.834879406308,1284.3970315398888,1154.6456400742115,1039.1076066790351,1093.0222634508348,1046.656771799629,1134.5473098330242,1159.8163265306123,1166.3970315398888,1101.8664192949907,1084.0389610389611,1048.3803339517626,1169.886827458256,1163.3061224489795,1262.5974025974026,1052.430426716141,1163.3116883116884,1023.5250463821892,1121.1799628942485,1118.6363636363637,1369.7847866419295,1055.9962894248608,1044.7940630797773,1006.6400742115028,1144.773654916512,1164.30426716141,1280.077922077922,1042.161410018553,1045.47866419295,937.0371057513914,1088.1799628942485,1274.734693877551,1255.0667903525045,1090.526901669759,1138.4452690166977,1081.8923933209649,1237.7625231910947,1161.064935064935,1157.343228200371,1120.5621521335806,1119.8126159554731,1194.5807050092765,1264.9072356215213,1080.9925788497217,1025.5473098330242,1088.9795918367347,1305.4359925788497,1437.051948051948,1595.239332096475,1250.2578849721706,1212.4897959183672,1110.6530612244899,1107.4230055658627,1075.2615955473098,1119.7643784786642,1089.495361781076,1303.9128014842302,1056.126159554731,1074.2282003710575,963.4749536178108,1017.5269016697588,959.9703153988868,1012.634508348794,1083.948051948052,1246.061224489796,1190.8330241187384,1103.5027829313544,1024.682745825603,1112.4712430426716,1070.682745825603,1148.469387755102,1164.3673469387754,1121.9962894248608,1025.3896103896104,1034.8812615955474,986.0166975881261,1042.987012987013,1007.1762523191095,1123.365491651206,1083.3988868274582,1170.2671614100186,1198.669758812616,1357.287569573284,1077.417439703154,1104.6419294990724,1011.595547309833,1029.8107606679034,979.39146567718,1109.1224489795918,1042.5788497217068,1211.1094619666048,1250.269016697588,1524.6938775510205,1571.0037105751392,1187.9944341372914,1184.7513914656772,1199.1243042671615,1102.7012987012988,1520.7384044526902,1760.0667903525045,1663.3877551020407,1841.6530612244899,1513.8534322820037,1087.0575139146567,1164.2727272727273,1067.660482374768,1179.0797773654917,1182.4879406307978,1505.7198515769944,1853.282003710575,1571.2059369202227,1423.3079777365492,1598.061224489796,1468.9554730983302,1506.5473098330242,1411.2096474953619,1799.2300556586272,2645.2393320964748,3206.849721706865,2456.634508348794,1923.0092764378478,1542.2356215213358,1514.2727272727273,1633.4582560296847,2370.1929499072357,2670.5621521335806,1572.948051948052,1391.5899814471243,1343.126159554731,1343.5417439703153,1347.530612244898,1173.5064935064936,1319.7773654916512,1232.012987012987,1600.9369202226344,1724.7717996289425,1437.834879406308,1146.8126159554731,1239.300556586271,1194.2003710575138,1505.582560296846,1955.139146567718,2442.8256029684603,2644.307977736549,2182.0927643784785,1470.9072356215213,1746.9536178107608,1415.7717996289425,1416.0593692022264,1577.9332096474955,2015.7717996289425,1726.2541743970316,1371.8460111317254,1491.9925788497217,1424.1818181818182,1433.4192949907235,1931.5324675324675,1617.300556586271,1442.7142857142858,1624.4044526901669,1514.8274582560298,1221.2282003710575,1366.2671614100186,1595.5732838589981,2207.8404452690165,1784.6196660482374,1859.3970315398888,1562.0204081632653,1383.6159554730984,1276.0890538033395,1330.8979591836735,1432.9888682745825,1795.730983302412,1939.469387755102,1878.2411873840445,2461.194805194805,3186.2411873840447,3853.2894248608536,3010.2764378478664,2437.1576994434135,1944.0278293135436,1754.2467532467533,1499.8181818181818,1213.4359925788497,1348.5139146567717,1516.7625231910947,1971.0742115027829,2432.951762523191,1742.30426716141,1347.4359925788497,1321.2244897959183,1481.3024118738404,1519.7068645640074,1163.4155844155844,1398.0148423005567,1467.5640074211503,1993.139146567718,2938.43413729128,3548.187384044527,1773.2282003710575,1452.8719851576996,1374.339517625232,1822.669758812616,2342.873840445269,2176.0463821892395,1505.3469387755101,1450.0871985157698,1380.9833024118739,1666.1150278293135,1535.556586270872,1881.2987012987012,2606.526901669759,3528.4972170686456,2202.231910946197,2251.530612244898,2463.703153988868,1711.0445269016698,1386.530612244898,1492.3153988868276,1736.3729128014843,2606.688311688312,3243.6753246753246,2409.9239332096477,1720.4359925788497,1840.9053803339518,2283.43599257885,1575.30426716141,1226.9499072356216,1378.1317254174396,1238.0705009276437,1313.8831168831168,1288.9257884972171,1549.5380333951762,1250.365491651206,1386.5751391465676,1240.7421150278294,1247.821892393321,1157.2300556586272,1281.6382189239332,1332.17439703154,1718.7365491651206,1656.3098330241187,1888.4378478664194,1385.9035250463821,1408.2356215213358,1217.3487940630798,1324.3710575139146,1423.061224489796,1652.8961038961038,1656.9332096474955,1790.9758812615955,1700.712430426716,1713.0871985157698,1514.0871985157698,1644.6790352504638,1851.155844155844,1686.0222634508348,1634.5009276437847,2114.560296846011,1870.8719851576996,1654.8942486085343,1494.5027829313544,1484.9666048237477,1433.2337662337663,1818.5176252319109,2347.0352504638217,2585.430426716141,1766.1076066790351,1387.556586270872,1463.5584415584415,2029.6419294990724,1635.3246753246754,1878.365491651206,2043.035250463822,2010.656771799629,1909.922077922078,1814.1762523191094,1626.582560296846,1736.0853432282004,1351.2931354359926,1445.896