1038961038,1409.508348794063,1532.773654916512,1412.048237476809,1512.5231910946197,1385.821892393321,1538.9628942486086,1784.8423005565862,1690.617810760668,1464.909090909091,1576.0630797773656,1505.9406307977736,1632.7161410018552,1837.6660482374768,1922.408163265306,1865.795918367347,1845.7792207792209,1708.051948051948,1994.734693877551,2321.1595547309835,2740.818181818182,2733.987012987013,2299.070500927644,1913.6586270871985,2230.1688311688313,2272.7884972170687,2100.356215213358,2026.9573283859,2047.9666048237477,1878.8589981447124,1905.9109461966605,1807.844155844156,1775.7235621521336,1826.7532467532467,1913.9684601113172,1826.7773654916512,2965.166975881262,3015.3525046382188,2001.2207792207791,1862.1688311688313,2195.1855287569574,1617.9573283859,1896.556586270872,1753.3840445269016,1687.8979591836735,1853.1205936920223,2267.118738404453,2861.6641929499074,3079.5936920222634,1819.970315398887,2085.3951762523193,2889.5510204081634,4126.551020408163,5026.354359925788,3848.3358070500926,2473.252319109462,2029.4879406307978,2334.116883116883,2918.9239332096477,3188.3543599257887,4290.764378478664,4132.08719851577,4068.3469387755104,4818.575139146567,5257.027829313543,4957.628942486085,3340.0575139146567,2688.614100185529,3367.17254174397,2342.8404452690165,1711.9888682745825,1729.8812615955474,2112.5120593692022,2180.278293135436,2117.1799628942485,1895.8107606679034,2145.7922077922076,2251.4007421150277,1827.5027829313544,1980.5658627087198,3076.8237476808904,3126.8682745825604,2518.9165120593693,2248.9053803339516,2509.204081632653,1914.617810760668,1984.9202226345083,2181.977736549165,2639.4100185528755,2788.734693877551,2464.899814471243,1867.8311688311687,1683.265306122449,1521.0037105751392,1947.7513914656772,2662.9925788497217,2992.7068645640074,2456.9220779220777,2203.4860853432283,1917.8107606679034,2656.5621521335806,2963.1576994434135,2409.8367346938776,3163.931354359926,3341.2727272727275,2551.500927643785,3123.064935064935,3038.7458256029686,3052.5732838589984,2362.790352504638,1974.17439703154,2214.1910946196663,2952.656771799629,4004.0630797773656,5153.504638218924,4500.925788497217,4472.267161410018,3642.3376623376626,3561.252319109462,3265.9591836734694,3666.3766233766232,4098.664192949907,3882.6103896103896,4665.580705009276,4879.679035250464,3208.2541743970314,2483.8089053803337,1972.60853432282,2323.873840445269,2555.768089053803,3513.5899814471245,3822.005565862709,3495.5454545454545,3640.387755102041,3950.499072356215,4829.649350649351,5319.634508348794,3670.549165120594,4201.849721706864,4046.2115027829313,3076.8515769944343,3445.248608534323,4169.8886827458255,3732.2671614100186,3545.113172541744,3128.4749536178106,4006.0185528756956,3991.0408163265306,4091.2282003710575,4075.5881261595546,4844.285714285715,3799.025974025974,3214.1410018552874,3190.2115027829313,3914.818181818182,3965.0111317254173,3363.8237476808904,2522.8404452690165,2020.2541743970316,1598.1372912801485,1832.4619666048238,1668.300556586271,1536.9016697588127,1502.7810760667903,1698.495361781076,1446.7161410018552,1511.1725417439702,1513.7866419294992,1508.6066790352504,1457.6437847866418,1576.2022263450835,1692.6660482374768,1861.8033395176253,1804.7161410018552,2665.5343228200372,3540.005565862709,3070.1057513914657,2269.3840445269016,1566.604823747681,1345.2226345083488,1663.4230055658627,1935.8070500927645,2257.3525046382188,1512.6975881261596,1680.9591836734694,1574.717996289425,1709.4619666048238,1868.8033395176253,1880.7569573283859,1312.090909090909,1434.4712430426716,1474.6883116883116,1730.6103896103896,1876.3617810760668,2087.6975881261596,2592.0148423005567,3196.1094619666046,2422.6641929499074,2114.6753246753246,2336.4935064935066,1662.1447124304268,1426.6289424860854,1512.938775510204,1463.1076066790351,1810.0797773654917,2532.786641929499,3178.2189239332097,1888.8367346938776,1988.317254174397,2346.0352504638217,2877.3283858998143,3616.12987012987,2565.090909090909,1785.9554730983302,2502.0575139146567,2086.2894248608536,1710.365491651206,1355.8033395176253,1737.1669758812616,2116.4601113172544,2700.17254174397,1962.964749536178,2335.3413729128015,2441.209647495362,2205.4267161410016,1376.857142857143,1517.6901669758813,1559.0890538033395,2001.6883116883116,2786.736549165121,4705.558441558442,5737.269016697588,5998.1595547309835,3294.5343228200372,1818.9313543599258,1392.417439703154,1431.4025974025974,1271.7161410018552,1511.725417439703,1539.0018552875695,2160.307977736549,2521.090909090909,3088.3636363636365,3622.6048237476807,4342.775510204082,2238.705009276438,1959.8961038961038,1860.3228200371057,2097.213358070501,2196.339517625232,3164.9628942486083,4077.60853432282,3302.5936920222634,2420.847866419295,3246.6901669758813,2426.799628942486,1643.30426716141,1471.8627087198515,1771.5602968460112,2179.1020408163267,3340.6938775510203,2601.7940630797775,1870.7792207792209,1803.5120593692022,2102.6808905380335,2216.8515769944343,2482.016697588126,2059.500927643785,1740.9072356215213,2140.3543599257887,2173.8682745825604,2034.155844155844,3284.9499072356216,3041.666048237477,1949.8330241187384,1860.5027829313544,2849.2282003710575,2970.252319109462,2411.2671614100186,2777.1743970315397,4033.6419294990724,5501.855287569573,3850.569573283859,1999.3153988868276,1617.0630797773656,1296.860853432282,1463.7866419294992,1411.2578849721706,1850.8552875695732,1570.8589981447124,1476.8181818181818,1289.152133580705,1362.3135435992579,1113.4359925788497,1253.0055658627086,1287.3617810760668,1342.4842300556586,1377.0946196660482,1376.5881261595548,1110.3358070500929,1455.78293135436,1468.4230055658627,1356.2597402597403,1135.6808905380333,1271.1669758812616,1132.090909090909,1262.025974025974,1199.6252319109462,1348.417439703154,1112.987012987013,1274.8534322820037,1100.8812615955474,1413.899814471243,1217.9424860853433,1260.4211502782932,1117.035250463822,1229.2356215213358,1144.6159554730984,1236.3562152133582,1225.17439703154,1478.9758812615955,1165.2597402597403,1250.0853432282004,1154.4712430426716,1232.30426716141,1081.0166975881261,1173.5324675324675,1350.1298701298701,1531.6975881261596,1517.6066790352504,1446.6141001855287,1431.204081632653,1788.5139146567717,1868.365491651206,1635.278293135436,1770.4897959183672,2421.0927643784785,1603.8051948051948,1309.0575139146567,1165.3283858998145,1272.161410018553,1261.6029684601112,1186.2207792207791,1101.851576994434,1327.2319109461966,1079.0853432282004,1297.4842300556586,1110.9777365491652,1270.7625231910947,1191.656771799629,1183.3617810760668,1099.3858998144713,1207.8181818181818,1214.269016697588,1576.4118738404452,1838.617810760668,1678.0204081632653,1361.773654916512,1331.7421150278294,1503.8979591836735,1486.3766233766235,1285.9257884972171,1452.7996289424862,1493.7198515769944,1689.8812615955474,1305.3246753246754,1198.8701298701299,1177.5009276437847,1313.5454545454545,1287.7625231910947,1733.6679035250463,2028.4489795918366,1824.8423005565862,1299.0222634508348,1375.4211502782932,1474.1818181818182,1972.4118738404452,1463.3209647495362,1477.3896103896104,1575.604823747681,1942.0204081632653,2102.65120593692,2104.285714285714,1640.126159554731,1508.9294990723563,1353.9795918367347,1686.3283858998145,1358.0185528756958,1281.938775510204,1085.1836734693877,1261.5064935064936,1423.7551020408164,1478.5955473098331,1565.3543599257885,1799.7421150278294,1445.4192949907235,1762.5139146567717,2188.9814471243044,2311.3358070500926,1604.7773654916512,1734.7940630797773,1876.8051948051948,1685.8961038961038,1574.7588126159555,1811.569573283859,1975.9925788497217,2296.9814471243044,1635.191094619666,1950.2189239332097,2328.682745825603,3076.7105751391464,1961.3098330241187,1816.7328385899814,1745.6771799628943,1812.508348794063,2274.461966604824,3715.43599257885,4662.640074211503,3455.6846011131724,2810.8107606679037,3362.805194805195,2078.9703153988867,1696.1447124304268,2055.4415584415583,2935.5027829313544,2434.3636363636365,2775.530612244898,2487.931354359926,2670.940630797774,2543.4192949907238,3522.903525046382,2717.7328385899814,1965.9777365491652,1560.0278293135436,1781.287569573284,2307.1428571428573,2078.7179962894247,1426.2096474953619,1844.5732838589981,2785.0723562152134,3832.2337662337663,2596.816326530612,3181.7773654916514,3268.359925788497,3191.892393320965,4341.525046382189,3398.601113172542,2398.6103896103896,4038.5287569573284,4914.842300556586,2786.5974025974024,2214.569573283859,3419.8756957328387,5125.094619666048,5642.526901669758,4874.543599257885,3763.144712430427,2892.833024118738,3138.9146567718,5055.016697588127,7008.256029684601,4683.502782931354,3374.734693877551,5279.417439703154,8568.506493506493,5705.38961038961,3492.8367346938776,2130.547309833024,1891.508348794063,2112.779220779221,3266.8756957328387,3431.7384044526902,3474.3191094619665,4354.00185528757,6509.2504638218925,4445.60853432282,2702.378478664193,2049.730983302412,1523.3840445269016,1350.148423005566,1673.0630797773656,1642.9758812615955,2072.8682745825604,3218.7384044526902,3440.4025974025976,2113.3933209647494,1791.4397031539888,1840.4489795918366,1809.4285714285713,1466.3988868274582,1816.8849721706865,2443.165120593692,3555.43599257885,2693.4192949907238,2380.736549165121,2373.5844155844156,1784.3339517625232,1511.4285714285713,1746.0185528756958,2466.278293135436,2463.150278293135,1618.2949907235623,1642.5510204081634,1542.21706864564,1879.2411873840445,1443.090909090909,1610.8126159554731,1613.5844155844156,2270.69573283859,2642.526901669759,2350.311688311688,1915.4879406307978,1591.8849721706865,1440.970315398887,1656.4972170686456,1535.1076066790351,1619.1688311688313,1964.6326530612246,1841.6512059369202,1473.469387755102,1533.6753246753246,1343.300556586271,1628.8961038961038,2186.2226345083486,3404.8423005565865,2386.6456400742113,1688.491651205937,1608.6975881261596,1557.2282003710575,1458.2152133580705,1744.4972170686456,1442.7105751391466,1594.5102040816328,1937.465677179963,2878.547309833024,4109.109461966605,4269.122448979592,2003.0426716141,1873.6549165120593,2357.855287569573,2637.595547309833,1671.1447124304268,1536.6660482374768,1498.2411873840445,2260.3896103896104,2100.181818181818,2638.278293135436,3304.552875695733,2231.6363636363635,2037.7161410018552,2354.896103896104,1636.3562152133582,1713.8794063079777,2107.4879406307978,2259.4285714285716,1366.7551020408164,1404.339517625232,1184.5714285714287,1320.1298701298701,1259.4025974025974,1459.6122448979593,1405.699443413729,1909.9795918367347,2836.051948051948,2358.2708719851576,1279.3228200371057,1291.8033395176253,1238.5788497217068,1524.5324675324675,1227.9795918367347,1461.604823747681,1172.0,1468.3228200371057,1334.3803339517626,1275.4749536178108,1252.2411873840445,1352.1502782931354,1364.3840445269016,1932.126159554731,2309.226345083488,1788.7977736549165,1634.708719851577,2639.8144712430426,2590.1317254174396,1549.621521335807,1423.5102040816328,1652.6029684601112,1570.139146567718,1545.604823747681,1236.1057513914657,1554.291280148423,1916.7866419294992,2422.582560296846,2781.291280148423,2044.7272727272727,1435.682745825603,1632.0816326530612,1697.3673469387754,2320.038961038961,1747.152133580705,1799.2448979591836,1758.0983302411873,2324.860853432282,1683.6753246753246,1649.0278293135436,1964.0185528756958,2183.230055658627,1407.4823747680891,1474.5844155844156,1726.9016697588127,2972.2820037105753,3701.263450834879,2163.2411873840447,1774.7977736549165,1952.4675324675325,1471.4211502782932,1534.4842300556586,1549.0760667903526,1722.2207792207791,1516.9684601113172,1570.2541743970316,1524.7272727272727,2317.6753246753246,4103.033395176252,4282.65306122449,1788.5324675324675,1525.725417439703,1337.3191094619667,1392.469387755102,1451.1836734693877,1679.7402597402597,1417.9257884972171,2015.5844155844156,1849.3673469387754,1758.7458256029684,1290.7625231910947,1284.987012987013,1134.126159554731,1307.1948051948052,1244.7773654916512,1536.430426716141,1765.6029684601112,1959.5398886827459,1432.6493506493507,1373.948051948052,1249.5157699443414,1548.6289424860854,1643.6641929499071,1766.7569573283859,1763.9888682745825,2328.3283858998143,2059.9536178107605,1485.465677179963,1389.0463821892392,1623.3747680890538,1908.1892393320966,2093.9795918367345,2000.0927643784787,2391.5361781076067,1908.5027829313544,1771.2022263450835,1425.0760667903526,1675.682745825603,1785.9499072356216,1842.935064935065,1422.1168831168832,1682.2615955473098,1861.9146567717996,2913.896103896104,4606.118738404452,4993.2949907235625,1884.660482374768,1592.3729128014843,1604.077922077922,1459.2560296846011,1137.7588126159555,1397.6975881261596,1249.7792207792209,1356.5899814471243,1511.8886827458257,1519.3228200371057,1224.669758812616,1412.6289424860854,1263.048237476809,1352.851576994434,1253.2319109461966,1539.5454545454545,1427.0630797773656,1619.4897959183672,1935.604823747681,2587.424860853432,1845.2282003710575,1326.4359925788497,1180.7847866419295,1384.6159554730984,1335.8274582560298,1893.6326530612246,1681.6623376623377,1605.821892393321,1228.9777365491652,1583.029684601113,1699.9554730983302,1598.3692022263451,1193.443413729128,1305.7068645640074,1195.2300556586272,1254.7588126159555,1196.9795918367347,1391.8756957328385,1304.0797773654917,1536.0333951762523,1476.2838589981448,1555.1465677179963,1396.1224489795918,1423.4897959183672,1363.9814471243042,1662.6437847866418,2340.317254174397,2071.061224489796,1201.8905380333952,1353.5102040816328,1253.5361781076067,1262.7495361781075,1202.6549165120593,1435.6641929499071,1553.9072356215213,2498.1762523191096,2378.2393320964748,1995.773654916512,1534.2207792207791,1781.5974025974026,1700.491651205937,1668.8775510204082,1815.8534322820037,2627.6549165120596,3110.1910946196663,2368.3358070500926,1746.1317254174396,2201.3766233766232,2457.34879406308,2728.5584415584417,1915.6159554730984,2108.4860853432283,3441.860853432282,4006.7940630797775,1904.8423005565862,1502.1224489795918,1363.8682745825604,1476.5027829313544,1390.1799628942485,1618.491651205937,1338.4063079777366,1460.339517625232,1501.543599257885,2138.187384044527,3212.736549165121,4779.807050092764,3142.2764378478664,2283.103896103896,1970.7680890538034,2451.974025974026,1837.526901669759,2368.7773654916514,2728.2337662337663,1803.3580705009276,1473.6716141001855,1887.721706864564,2286.5324675324673,2675.3840445269016,1761.2764378478664,1832.3710575139146,2312.30426716141,4132.769944341373,6243.241187384045,4330.369202226345,3203.9109461966605,2871.2189239332097,2584.643784786642,2033.1224489795918,1626.3617810760668,2023.0111317254175,2684.666048237477,5129.113172541744,4707.7532467532465,2300.4007421150277,1607.0222634508348,2042.6122448979593,2778.213358070501,4053.5899814471245,2286.3153988868276,2115.194805194805,2574.1094619666046,3844.122448979592,2368.6326530612246,1697.4248608534324,1379.5398886827459,1514.8831168831168,1583.4359925788497,2172.3580705009276,2987.2671614100186,4822.849721706864,4368.168831168831,5367.371057513915,6827.363636363636,3527.903525046382,2433.660482374768,3657.3543599257887,5723.78478664193,5629.858998144712,3102.812615955473,2444.5844155844156,3285.4675324675327,6260.994434137291,7189.942486085343,2892.8886827458255,1661.8701298701299,1739.2764378478664,1821.7198515769944,1841.365491651206,1406.662