3376623377,1476.708719851577,1484.9684601113172,1957.2300556586272,1962.2801484230056,2969.2226345083486,3655.5807050092762,4535.61038961039,3373.34879406308,4469.866419294991,6976.25788497217,5495.810760667903,5923.730983302412,4511.773654916512,2890.686456400742,3266.1428571428573,3627.801484230056,2173.8200371057515,1575.7235621521336,1675.3988868274582,2247.2189239332097,2580.387755102041,1973.035250463822,2149.569573283859,1910.7847866419295,2555.3191094619665,4438.730983302412,7186.686456400742,3490.371057513915,2070.7606679035252,1941.6159554730984,1773.148423005566,1824.5899814471243,2603.5807050092762,4534.597402597403,7768.178107606679,6354.725417439703,8139.077922077922,4814.968460111318,3937.1465677179963,5333.860853432282,3796.705009276438,2115.91280148423,1886.2356215213358,1852.5584415584415,2294.7940630797775,3530.3543599257887,6160.166975881261,6487.423005565863,5867.139146567718,5374.801484230055,5644.228200371058,2692.252319109462,2603.7588126159553,2579.60853432282,1958.9907235621522,1602.5120593692022,1586.7922077922078,1596.7458256029684,1885.543599257885,2459.5417439703156,3928.549165120594,3149.003710575139,4748.847866419295,4444.077922077922,5915.415584415585,7317.922077922078,10541.591836734693,18254.417439703153,13509.447124304266,4494.935064935065,2643.0946196660484,2607.4378478664194,4509.248608534323,4567.497217068646,5698.873840445269,9715.938775510203,7409.048237476809,3288.87012987013,1838.0760667903526,1607.860853432282,2155.0927643784785,3053.0779220779223,4913.25974025974,5006.356215213358,6236.792207792208,3428.1762523191096,1873.6196660482374,1600.178107606679,1639.0333951762523,1573.4267161410019,1898.269016697588,2300.6474953617812,3402.0111317254173,6566.1150278293135,5143.781076066791,2210.556586270872,2178.461966604824,2627.946196660482,4547.849721706864,4534.907235621521,7697.556586270872,6323.801484230055,4179.942486085343,2006.8293135435993,1773.0742115027829,1890.7532467532467,2132.2764378478664,2257.0853432282,3829.8589981447126,7411.736549165121,5992.009276437848,2500.0760667903523,1874.6679035250463,1469.7495361781075,1574.0890538033395,1547.5250463821892,1614.1038961038962,1655.4415584415585,2262.9053803339516,1999.7068645640074,2010.2189239332097,2747.994434137291,2929.200371057514,3133.935064935065,6093.018552875696,9119.007421150278,5648.781076066791,7175.424860853433,5793.756957328386,2493.8682745825604,2137.059369202226,1786.760667903525,2137.8423005565865,1518.8534322820037,1573.834879406308,1516.0983302411873,1504.2671614100186,1631.4601113172541,2451.220779220779,4216.226345083488,8511.196660482376,5623.144712430427,3026.5120593692022,1782.2931354359926,1579.9814471243042,1362.282003710575,1347.252319109462,1392.6660482374768,1489.3079777365492,1380.656771799629,1679.9684601113172,2099.538033395176,2891.7551020408164,5430.471243042672,5898.2504638218925,2418.200371057514,2095.495361781076,2009.4118738404452,2035.3376623376623,1556.0760667903526,1705.9146567717996,1591.408163265306,1546.7068645640074,1589.3877551020407,2452.3506493506493,2920.1372912801485,5759.120593692022,3360.614100185529,1761.2838589981448,1397.9257884972171,1483.0055658627086,1374.100185528757,1481.7903525046381,1427.8163265306123,1535.7421150278294,1462.4341372912802,1824.4471243042672,2194.3024118738404,4165.682745825603,4135.371057513915,2435.87012987013,2254.4601113172544,2250.4749536178106,1716.1836734693877,1748.6660482374768,1502.0241187384045,1602.4100185528757,1645.2949907235623,2052.873840445269,2692.469387755102,3992.669758812616,8891.805194805194,15350.25974025974,10524.30612244898,4221.461966604824,2234.226345083488,2159.595547309833,1518.7680890538034,1454.5027829313544,1223.909090909091,1349.5510204081634,1174.3061224489795,1272.3599257884973,1133.4879406307978,1285.2096474953619,1168.0630797773656,1325.9777365491652,1395.1948051948052,1724.5473098330242,1510.1632653061224,1617.2226345083488,1653.2634508348794,1447.2578849721706,1337.6530612244899,1427.269016697588,1223.6641929499071,1491.2541743970316,1864.495361781076,2786.6493506493507,1653.3153988868276,1461.7773654916512,1391.717996289425,1962.417439703154,2096.231910946197,2294.0333951762523,1768.7031539888683,1570.4452690166977,1347.5714285714287,1764.69573283859,1292.469387755102,1587.035250463822,2163.4860853432283,4014.961038961039,3269.8756957328387,1957.9907235621522,1323.0742115027829,1368.9239332096474,1412.5454545454545,1633.4211502782932,1231.847866419295,1295.2578849721706,1205.3061224489795,1506.4823747680891,1957.1855287569574,1887.4452690166977,2113.721706864564,2352.443413729128,1692.7884972170687,1742.8719851576996,1550.4749536178108,1500.2467532467533,1283.3766233766235,1433.0575139146567,1336.0055658627086,1730.8126159554731,1934.4230055658627,1819.0927643784787,1546.8719851576996,2023.0500927643784,2454.2671614100186,2915.0575139146567,2899.0853432282,2675.107606679035,1856.591836734694,1537.60853432282,1398.5157699443414,1554.5528756957328,1570.4100185528757,1610.9591836734694,1425.2671614100186,1600.0500927643784,1884.6641929499071,2659.1595547309835,2998.08719851577,2052.421150278293,2244.9591836734694,2749.4749536178106,2439.2115027829313,2289.8682745825604,1901.100185528757,2472.640074211503,3001.873840445269,3525.849721706865,2997.3729128014843,2164.8719851576993,1766.6864564007421,2207.2189239332097,3327.8144712430426,3293.291280148423,2660.5064935064934,2464.838589981447,1781.064935064935,1970.343228200371,1568.0853432282004,1875.530612244898,2024.621521335807,2654.3450834879404,2336.877551020408,2078.8515769944343,2217.0927643784785,1893.9536178107608,1513.408163265306,1536.0983302411873,1527.5176252319109,1857.6641929499071,1703.5881261595548,1571.0074211502783,1528.4712430426716,1920.7680890538034,1677.6530612244899,2413.6159554730984,3140.3283858998143,2152.1094619666046,1667.7161410018552,2295.025974025974,2803.8237476808904,2381.855287569573,2945.8237476808904,5168.736549165121,4304.332096474954,2688.439703153989,2408.801484230056,2139.935064935065,2032.873840445269,2199.3636363636365,1989.4397031539888,2401.4638218923933,1629.4211502782932,1791.0092764378478,1912.0222634508348,1852.2504638218925,2168.009276437848,3090.178107606679,1994.7792207792209,1762.113172541744,1992.1317254174396,2692.4285714285716,3267.118738404453,5326.452690166976,7450.113172541744,4706.821892393321,2882.504638218924,2446.2393320964748,3128.3673469387754,5898.328385899815,8310.313543599257,4075.198515769944,2479.343228200371,3004.640074211503,4799.13172541744,5363.519480519481,4620.411873840445,2306.5899814471245,1798.378478664193,1838.7662337662337,1470.3079777365492,2119.4935064935066,2159.903525046382,4263.558441558442,3032.213358070501,2008.148423005566,1793.1150278293135,1941.2931354359926,2530.7179962894247,3325.6679035250463,3840.7198515769946,5672.86827458256,7037.1150278293135,9410.024118738404,9673.818181818182,5729.25974025974,7580.881261595548,11773.959183673469,6557.7031539888685,4544.102040816327,5480.667903525046,3625.1539888682746,3864.892393320965,3240.1892393320963,2826.9795918367345,5024.922077922078,8196.254174397032,4710.807050092764,3991.2393320964748,7822.628942486085,10179.35064935065,4351.9795918367345,2652.6679035250463,3087.417439703154,4149.456400742115,9925.42857142857,12077.319109461967,5817.500927643785,5955.864564007421,8489.526901669758,5087.280148423006,3812.499072356215,4171.1113172541745,4373.816326530612,4053.1892393320963,2569.0853432282,2214.773654916512,3684.714285714286,3872.7458256029686,4037.473098330241,2608.5120593692022,2096.031539888683,2491.3024118738404,2260.60853432282,1647.2764378478664,1866.6066790352504,2442.7105751391464,5015.374768089054,4094.5231910946195,2229.1892393320963,1614.4452690166977,1548.0686456400742,1581.1576994434138,2221.1892393320963,3523.404452690167,5639.732838589982,2746.2987012987014,2422.5139146567717,3051.4192949907238,4989.860853432282,10315.250463821892,7655.410018552876,3778.3191094619665,2479.194805194805,1860.9628942486086,2331.730983302412,2644.7717996289425,2148.864564007421,1907.0946196660482,2130.4230055658627,2492.886827458256,3226.699443413729,2067.0834879406307,1762.1187384044526,1682.534322820037,1792.916512059369,2070.1094619666046,1859.30426716141,1654.5807050092765,1739.6716141001855,1775.5324675324675,1685.8200371057515,1519.8144712430426,1748.7643784786642,1574.9313543599258,1534.9257884972171,1509.3098330241187,2526.9165120593693,3038.569573283859,4401.855287569573,2406.8682745825604,1702.6771799628943,1450.3469387755101,1721.8664192949907,1436.7662337662337,1583.7903525046381,1731.5176252319109,3305.9499072356216,3649.0352504638217,2218.560296846011,1951.9666048237477,3240.5324675324673,8065.807050092764,5984.26159554731,2561.9369202226344,1895.378478664193,1592.282003710575,1591.7699443413728,1484.9369202226344,1446.491651205937,1465.8534322820037,1728.339517625232,2455.8571428571427,2238.3320964749537,1570.2671614100186,1536.1280148423004,1554.191094619666,1706.2430426716141,1514.6103896103896,2303.3970315398888,2055.220779220779,2852.339517625232,5365.272727272727,7268.987012987013,3268.231910946197,2157.5992578849723,1732.8942486085343,1646.4192949907235,1452.4823747680891,2003.5788497217068,2282.9369202226344,3562.8237476808904,3413.6029684601112,2097.6048237476807,1595.3413729128015,1451.029684601113,1236.935064935065,1326.4990723562153,1186.1205936920223,1326.5231910946197,1426.7291280148422,1930.3580705009276,1327.0575139146567,1233.3933209647496,1069.5584415584415,1152.951762523191,1074.7625231910947,1184.5584415584415,1114.491651205937,1346.3636363636363,1316.1168831168832,2096.9795918367345,2933.7588126159553,7932.447124304267,10414.237476808905,5471.8719851577,3155.161410018553,2044.9758812615955,1415.721706864564,1417.5788497217068,1542.0723562152134,1551.6493506493507,1211.7792207792209,1316.5658627087198,1147.6011131725418,1293.0630797773656,1694.155844155844,2768.9499072356216,2242.5361781076067,1631.6141001855287,1409.5640074211503,1510.6641929499071,1272.3098330241187,1334.6901669758813,1263.8831168831168,1437.7903525046381,1312.291280148423,1525.0241187384045,1345.1576994434138,1553.2115027829313,1779.0500927643784,2113.5732838589984,2240.9795918367345,2501.4322820037105,1660.4768089053803,1558.5287569573284,1314.2356215213358,1376.083487940631,1353.9851576994433,1845.1873840445269,2291.107606679035,1841.0890538033395,1412.2894248608534,1444.1372912801485,1435.0797773654917,1449.0575139146567,1184.2857142857142,1173.582560296846,1345.7810760667903,1431.2949907235623,1331.4397031539888,1820.142857142857,1552.012987012987,1635.2931354359926,1820.2115027829313,1684.3543599257885,1533.4100185528757,1641.8775510204082,1547.1873840445269,1857.048237476809,1652.152133580705,2293.291280148423,1769.3265306122448,1478.6679035250463,1344.82560296846,1827.339517625232,1200.3413729128015,1397.60853432282,1259.7717996289425,1452.3339517625232,1527.7495361781075,1638.721706864564,1541.591836734694,1606.3710575139146,1315.9554730983302,1396.0371057513914,1479.5139146567717,1555.400742115028,1263.8849721706865,1393.8051948051948,1673.0204081632653,1804.1966604823747,2191.5417439703156,1930.1985157699444,1692.6883116883116,1581.1706864564007,1344.964749536178,1448.148423005566,1365.6307977736549,1513.2411873840445,1305.9035250463821,1425.382189239332,1431.3858998144713,1448.951762523191,1269.634508348794,1402.860853432282,1282.4675324675325,1800.5621521335806,1292.1020408163265,1441.0983302411873,1614.899814471243,2120.764378478664,1568.0,1680.4879406307978,1921.9053803339518,3428.935064935065,3111.0204081632655,4598.743970315399,3003.7625231910947,2270.961038961039,1764.9257884972171,1581.343228200371,1418.5102040816328,1506.5547309833023,1234.5769944341373,1349.6808905380333,1232.3469387755101,1424.9424860853433,1453.161410018553,2112.3061224489797,2957.4025974025976,2790.139146567718,3189.7755102040815,2547.3469387755104,1863.5899814471243,1825.7050092764377,1748.3487940630798,2217.6530612244896,3521.5250463821894,3141.938775510204,1843.077922077922,1743.8942486085343,1460.443413729128,1577.0853432282004,1705.1094619666048,1649.155844155844,1466.3747680890538,1583.395176252319,1398.1205936920223,1481.5324675324675,1760.0463821892392,3385.8571428571427,5968.08719851577,4299.1614100185525,2918.847866419295,2917.30426716141,2225.6530612244896,1865.6901669758813,1683.8831168831168,1991.8682745825604,1839.3877551020407,1917.2801484230056,2832.5287569573284,5211.224489795918,3038.517625231911,2318.640074211503,2524.4638218923933,3230.743970315399,3031.977736549165,2407.6938775510203,2948.0834879406307,5735.91280148423,3302.0408163265306,2750.5139146567717,3503.9925788497217,6807.269016697588,11614.543599257884,6658.165120593692,3555.7105751391464,2736.5027829313544,2568.6623376623374,2479.961038961039,2328.2152133580703,2316.003710575139,2810.743970315399,6330.628942486085,4509.320964749536,3001.7012987012986,2788.313543599258,2634.495361781076,2047.3877551020407,2232.8200371057515,3615.307977736549,6419.339517625232,5833.636363636364,3454.9925788497217,2393.265306122449,1943.7012987012988,1657.0705009276437,2199.7105751391464,4015.7235621521336,4171.12987012987,3404.7625231910947,5950.0222634508345,4873.792207792208,3991.940630797774,5099.244897959184,10151.844155844155,11507.957328385899,7684.153988868275,5782.951762523191,3533.9554730983305,2383.3061224489797,2024.2374768089053,1791.5751391465676,2197.552875695733,1828.1688311688313,1783.5936920222634,2123.91280148423,1922.1706864564007,1566.6920222634508,1644.1280148423004,1572.469387755102,2014.8886827458257,2216.8311688311687,2498.4638218923933,2444.178107606679,2875.3061224489797,5311.243042671614,15954.384044526902,22598.48237476809,12323.660482374768,7748.0853432282,6217.855287569573,7235.0686456400745,10276.949907235621,6843.7959183673465,7798.734693877551,4691.677179962894,3641.482374768089,3736.7922077922076,3075.6252319109462,2285.9202226345083,2148.9703153988867,2128.5417439703156,3516.5992578849723,2876.515769944341,3503.7291280148424,4894.43413729128,3708.8144712430426,2697.938775510204,2151.517625231911,1684.7662337662337,1765.8589981447124,1704.0074211502783,1971.7161410018552,1843.599257884972,1975.0,2397.8719851576993,2373.3153988868276,2783.6048237476807,3160.994434137291,2178.630797773655,2213.2894248608536,2068.9554730983305,1976.0723562152134,1712.9406307977736,2270.6066790352506,1902.838589981447,3398.209647495362,8909.48423005566,7429.602968460112,3997.139146567718,2743.4712430426716,2291.0630797773656,2832.2189239332097,2360.925788497217,2150.4100185528755,1980.9925788497217,2951.116883116883,2434.031539888683,2165.65120593692,2146.165120593692,2337.7068645640074,3036.048237476809,6976.061224489796,12764.508348794063,9821.576994434137,11080.795918367347,6039.014842300557,3817.0946196660484,2886.243042671614,2111.5398886827456,1877.9610389610389,1713.6363636363637,1852.8942486085343,1874.582560296846,2156.773654916512,2117.7272727272725,2538.194805194805,2008.9424860853433,2653.617810760668,3170.6363636363635,2474.311688311688,1949.064935064935,1837.6400742115027,1811.2894248608534,2227.204081632653,2745.3450834879404,4619.452690166976,10337.582560296845,8514.74211502783,4408.729128014842,3383.4749536178106,2980.7717996289425,2501.343228200371,2040.7050092764377,2336.792