2077922076,3054.504638218924,2634.6938775510203,3277.4879406307978,6532.712430426716,9829.116883116883,6386.630797773655,3549.56400742115,2631.3673469387754,2292.3803339517626,1998.712430426716,1568.6382189239332,1646.987012987013,1416.2189239332097,1897.7384044526902,1426.5769944341373,1893.3580705009276,2077.43413729128,2034.2764378478664,2690.5547309833023,2406.103896103896,1910.4192949907235,2370.4489795918366,2202.7847866419297,2079.404452690167,2164.1372912801485,2145.9721706864566,1709.4341372912802,1929.1818181818182,2239.320964749536,4118.337662337663,8837.235621521335,5748.378478664193,3649.9220779220777,2774.6493506493507,2639.330241187384,2289.6103896103896,1711.165120593692,1728.2022263450835,1819.2708719851578,1898.8923933209649,1954.430426716141,3616.285714285714,9278.935064935065,7061.918367346939,4583.094619666048,4066.6270871985157,3473.5714285714284,4857.426716141002,3953.9276437847866,6683.621521335807,17711.0426716141,15257.406307977737,8770.460111317254,6936.606679035251,4452.625231910946,3882.209647495362,4738.051948051948,4101.764378478664,2819.4378478664194,2770.5769944341373,3876.456400742115,7858.701298701299,7511.079777365491,4476.348794063079,3244.931354359926,3067.178107606679,4566.280148423006,8957.69387755102,6350.834879406308,5927.369202226345,4204.645640074212,3295.2987012987014,3072.8534322820037,4988.34508348794,10462.179962894248,12740.560296846012,13958.805194805194,9313.60296846011,5575.08719851577,4144.588126159555,3017.805194805195,3143.8033395176253,3700.2894248608536,2713.4582560296844,2378.7124304267163,2611.0853432282,2466.6623376623374,2045.948051948052,1776.9424860853433,1829.7625231910947,1477.9554730983302,1625.6808905380333,1970.100185528757,2749.812615955473,3693.2448979591836,6843.719851576994,10846.385899814471,19700.922077922078,12148.673469387755,8615.547309833024,9964.7439703154,7562.322820037106,8101.7959183673465,12758.918367346938,7357.410018552876,4851.057513914657,3445.5899814471245,2844.307977736549,2115.6846011131724,2312.833024118738,1717.239332096475,1865.5324675324675,2546.7625231910947,6562.376623376624,17530.21706864564,12387.443413729128,7258.894248608534,5504.831168831169,4204.382189239333,4314.992578849722,6728.0204081632655,18600.00927643785,34712.94805194805,20828.890538033396,12894.34693877551,10683.615955473098,7039.404452690167,5710.469387755102,6099.04452690167,4515.322820037106,4856.2504638218925,4406.376623376624,3369.630797773655,3098.012987012987,2516.547309833024,2972.5231910946195,3464.8719851576993,3179.7847866419297,4572.397031539888,13954.712430426716,29155.118738404453,19909.61781076067,11824.961038961039,7973.599257884972,6349.289424860854,8661.7439703154,16215.890538033394,21229.400742115027,18032.83487940631,17211.159554730984,14649.118738404453,9819.296846011131,8335.897959183674,7695.486085343228,5101.404452690167,3310.43599257885,2646.4100185528755,2338.9536178107605,2012.8014842300556,2243.9554730983305,2849.311688311688,3379.3970315398888,4769.974025974026,3621.3153988868276,2639.051948051948,2330.0927643784785,2097.3617810760666,2013.4749536178108,1847.1502782931354,2438.5250463821894,2746.9888682745827,2338.3246753246754,1851.3079777365492,2279.9814471243044,2549.30426716141,4218.762523191094,5928.298701298701,4664.69944341373,3937.4860853432283,7178.4786641929495,9655.324675324675,9763.380333951762,11028.330241187385,7014.397031539888,7759.9758812615955,17171.801484230054,14740.291280148424,14326.818181818182,11297.525046382189,6992.792207792208,5279.927643784787,4436.556586270872,3443.30426716141,3138.2448979591836,2992.818181818182,3122.0853432282,2539.909090909091,2726.9146567718,3248.6975881261596,4848.454545454545,8923.983302411874,17442.630797773654,18161.120593692023,10792.701298701299,7070.551020408163,7279.538033395176,10451.443413729128,9418.842300556586,6225.1280148423,5845.289424860854,4438.118738404452,3681.935064935065,3559.333951762523,2798.3246753246754,2061.9721706864566,1934.5120593692022,1714.2300556586272,1789.139146567718,1524.47866419295,1793.9573283859,2812.5510204081634,6049.018552875696,17203.33766233766,18104.851576994435,11252.753246753247,7945.109461966605,6191.962894248609,6423.539888682746,5312.881261595548,4129.276437847867,3727.948051948052,3713.139146567718,3341.3525046382188,4411.569573283859,4602.454545454545,3256.961038961039,3265.578849721707,6477.814471243043,4367.183673469388,3059.65120593692,2247.6159554730984,2387.3506493506493,2883.3543599257887,2937.499072356215,2491.5231910946195,3001.0445269016695,3628.6901669758813,3303.7847866419297,4911.3877551020405,14572.072356215212,13670.51948051948,9087.86827458256,10445.12987012987,9346.51576994434,6856.6122448979595,8204.977736549165,6559.435992578849,4148.578849721707,2844.274582560297,2531.421150278293,1984.8849721706865,2197.1205936920223,2706.961038961039,2741.994434137291,2320.9925788497217,2164.0371057513917,1892.2560296846011,1895.5732838589981,2154.9443413729127,2892.285714285714,1893.873840445269,1765.5881261595548,1493.1298701298701,1490.8831168831168,1623.048237476809,1869.9239332096474,1775.0575139146567,2042.7328385899814,1665.586270871985,1713.7495361781075,1718.4638218923933,2206.0760667903523,2285.5102040816328,2188.365491651206,2872.320964749536,4894.513914656772,4416.30055658627,3228.213358070501,2332.8571428571427,1955.0723562152134,1673.142857142857,1794.3840445269016,1609.3636363636363,1767.0946196660482,1719.4768089053803,1732.0241187384045,2360.6901669758813,3005.252319109462,5518.454545454545,5916.576994434137,4015.3413729128015,4454.252319109462,7710.141001855288,7561.493506493506,5640.6122448979595,4989.30241187384,6830.057513914657,6418.949907235621,5405.272727272727,5834.016697588127,4629.139146567718,3746.5584415584417,5363.499072356215,5678.096474953618,7432.886827458256,12020.855287569573,7874.322820037106,6196.755102040816,6748.135435992579,5304.953617810761,4384.769944341373,3269.0797773654917,2319.660482374768,2155.5621521335806,2351.0797773654917,4788.083487940631,6094.454545454545,5369.122448979592,4250.936920222634,3060.257884972171,2498.948051948052,3216.5547309833023,2872.2838589981448,2873.3580705009276,2171.5324675324673,2048.2022263450835,2493.87012987013,5617.762523191094,5401.367346938776,4018.166975881262,2974.6029684601112,3353.91280148423,4116.814471243043,4890.601113172542,6167.105751391466,9891.120593692021,6489.935064935065,6523.029684601113,9005.643784786642,10719.873840445269,9579.163265306122,14120.922077922078,9111.467532467532,5839.415584415585,4522.34693877551,3543.7884972170687,2390.378478664193,1908.1317254174396,1471.2152133580705,1433.0185528756958,1309.100185528757,1665.7977736549165,2851.038961038961,4348.417439703154,3153.113172541744,2919.3617810760666,2942.6159554730984,4152.371057513915,12276.244897959185,19452.77922077922,12185.378478664194,9372.441558441558,9049.953617810761,12525.532467532468,8509.48423005566,5810.413729128015,5845.270871985158,4349.662337662337,3140.226345083488,2966.743970315399,5706.9795918367345,12664.39332096475,12752.072356215212,7852.747680890538,4991.78478664193,4042.235621521336,4112.423005565863,3936.4545454545455,3405.213358070501,5887.9573283859,8049.701298701299,12181.994434137292,11437.56586270872,24572.78849721707,30142.430426716142,19834.91280148423,15015.270871985158,21981.975881261595,18763.762523191093,13410.892393320964,8944.51576994434,6676.276437847867,5301.5677179962895,4184.877551020408,2947.2597402597403,2661.2838589981448,3545.560296846011,9117.185528756958,14218.77922077922,9861.48423005566,8583.502782931355,18623.680890538035,22337.04452690167,14886.385899814471,10619.892393320964,11416.202226345084,17177.495361781075,20765.30055658627,28792.43970315399,19128.252319109462,11544.042671614101,7655.849721706864,5339.6586270871985,3974.482374768089,3676.6066790352506,4374.103896103896,3114.43599257885,2514.178107606679,2048.061224489796,2473.1706864564007,3111.022263450835,5134.920222634509,15368.64935064935,18063.13358070501,11243.851576994433,8754.788497217069,7582.0686456400745,5649.367346938776,3924.9332096474955,3145.7179962894247,3221.408163265306,9112.053803339517,15994.525046382189,10586.458256029684,10277.619666048238,11447.187384044528,8785.512059369203,14839.51576994434,14623.079777365492,9187.146567717997,5732.983302411873,4104.009276437848,3538.779220779221,2963.4285714285716,2056.022263450835,1793.857142857143,1554.2430426716141,1523.8627087198515,1524.795918367347,1617.269016697588,1903.2894248608534,2255.038961038961,1756.1354359925788,2305.7717996289425,2068.7198515769946,2055.5417439703156,2253.096474953618,2382.4638218923933,2312.52133580705,2054.339517625232,1686.7662337662337,1870.6382189239332,1757.8033395176253,1871.1094619666048,1516.491651205937,1357.6196660482374,1426.456400742115,1543.21706864564,2314.248608534323,4507.630797773655,4718.621521335807,5838.927643784787,11746.378478664194,8883.788497217069,6152.363636363636,5824.34693877551,6378.135435992579,4746.632653061224,3422.0241187384045,2998.1057513914657,2530.5324675324673,2842.0834879406307,3626.504638218924,6970.489795918367,13128.82745825603,9420.241187384045,6019.628942486085,5008.708719851577,7541.029684601113,9376.452690166976,13155.439703153988,14127.499072356215,14881.165120593692,9321.968460111317,6265.536178107606,5482.456400742115,4399.712430426716,3169.9628942486083,2470.7198515769946,2387.1280148423007,2670.1280148423007,6644.959183673469,6920.228200371058,7158.324675324675,7618.9313543599255,6867.936920222634,5097.454545454545,4517.059369202227,3557.2152133580703,2813.408163265306,2461.6029684601112,2499.307977736549,2460.08719851577,4058.6975881261596,10985.241187384045,10004.612244897959,7165.237476808906,6932.1280148423,11670.402597402597,25452.00927643785,19538.82560296846,12396.749536178108,8467.124304267161,6365.450834879406,5025.777365491651,5863.100185528757,16541.907235621522,28383.56586270872,22785.43970315399,15512.070500927644,10175.005565862708,7502.359925788497,6990.460111317254,14207.34879406308,15454.313543599257,17607.801484230054,27134.47309833024,19865.881261595547,16580.152133580705,26107.189239332096,20986.938775510203,13395.025974025973,8829.760667903525,6166.849721706864,4696.571428571428,3582.4378478664194,3074.5584415584417,3609.2727272727275,4479.875695732839,9432.65120593692,19553.51391465677,14054.51762523191,8856.105751391466,7066.146567717997,6104.599257884972,4662.445269016697,3994.3191094619665,4381.2949907235625,5742.317254174397,7584.8385899814475,16471.35435992579,27808.755102040817,25186.97031539889,15389.621521335806,10397.764378478665,10119.371057513914,7390.211502782931,4882.185528756957,3770.9016697588127,3537.0556586270873,4123.595547309833,6955.556586270872,5541.808905380334,3990.703153988868,3071.003710575139,3394.8237476808904,9441.363636363636,13075.13172541744,11261.844155844155,7843.2504638218925,5435.751391465677,5364.243042671614,3902.2504638218925,3093.133580705009,2673.3358070500926,2616.4656771799628,3678.08719851577,11226.209647495361,11285.293135435993,7283.551020408163,5017.035250463822,4997.124304267161,9323.200371057514,21385.673469387755,21144.86641929499,13488.786641929499,9050.417439703155,6251.918367346939,4353.9795918367345,3402.103896103896,2931.4230055658627,2916.5417439703156,5953.745825602969,12262.556586270872,8355.662337662337,6538.337662337663,6153.146567717997,4724.528756957328,3277.7755102040815,2902.601113172542,2755.8089053803337,2591.43599257885,2287.8033395176253,3638.2894248608536,8753.250463821892,13481.65677179963,9571.558441558442,8224.719851576994,5364.597402597403,3861.5139146567717,3001.8070500927643,2661.421150278293,2414.2597402597403,5195.469387755102,16715.254174397032,23839.68831168831,16656.61038961039,10235.031539888683,6632.313543599258,4762.756957328386,3363.1688311688313,2671.8719851576993,2438.0797773654917,3262.838589981447,2931.3970315398888,3331.703153988868,3782.0834879406307,7544.107606679036,17906.246753246753,21226.881261595547,17459.2133580705,14900.87012987013,19683.367346938776,14086.228200371057,8566.26159554731,5899.972170686457,4491.604823747681,3725.935064935065,3277.628942486085,3151.0556586270873,4625.202226345084,4690.589981447124,3695.1632653061224,4950.717996289425,11097.276437847866,8510.580705009277,5510.276437847867,5540.014842300557,7811.810760667903,6189.209647495361,7282.1558441558445,13349.063079777365,9757.252319109462,6577.029684601113,4521.326530612245,4712.589981447124,12932.992578849722,15427.204081632653,10519.337662337663,7103.374768089054,5342.089053803339,5740.970315398887,7599.046382189239,8055.849721706864,5514.4322820037105,4877.8293135436,3264.1020408163267,2770.5361781076067,2827.0408163265306,2451.801484230056,2234.7940630797775,1994.3933209647496,1629.126159554731,1523.873840445269,1691.0463821892392,2205.8886827458255,1800.8107606679034,1731.1020408163265,1455.9461966604824,1967.9424860853433,3979.1428571428573,4567.055658627087,4134.181818181818,6088.064935064935,5349.892393320964,6187.473098330242,11740.899814471242,8760.944341372913,5825.248608534323,4755.1706864564,9851.866419294991,11922.057513914657,7210.526901669758,4775.142857142857,3680.8256029684603,4527.25974025974,4700.376623376624,3806.5120593692022,4890.144712430427,13380.792207792209,10826.894248608534,7496.2504638218925,6939.207792207792,13956.09090909091,11331.105751391466,7232.716141001855,4791.56586270872,4375.471243042672,3708.8033395176253,3630.8237476808904,2530.3376623376626,2088.3098330241187,2766.708719851577,3159.6493506493507,2387.666048237477,2343.30426716141,1966.3358070500929,1744.8831168831168,1376.3265306122448,1412.0074211502783,1372.3191094619667,2241.7458256029686,2442.5992578849723,2453.235621521336,2937.1966604823747,2653.1799628942485,2253.4916512059367,2294.9981447124305,2455.8033395176253,2555.08719851577,1784.4267161410019,1982.2949907235623,2698.307977736549,3637.6382189239334,4662.847866419295,5475.046382189239,4563.083487940631,4959.6586270871985,4097.667903525046,4840.335807050093,3529.294990723562,3776.886827458256,3771.385899814471,3032.5343228200372,2400.408163265306,2179.252319109462,2232.0204081632655,3526.1113172541745,8755.756957328385,9045.005565862708,5921.641929499072,4085.8719851576993,2928.666048237477,2295.1057513914657,1806.3061224489795,1820.9276437847866,1861.6159554730984,2321.333951762523,2021.4063079777366,2491.1243042671613,2514.9536178107605,2422.549165120594,2107.8534322820037,2155.257884972171,3556.209647495362,6040.743970315399,6285.946196660482,6252.406307977736,5467.380333951763,8047.556586270872,19027.6159554731,14669.588126159555,9692.285714285714,7286.836734693878,5860.152133580705,3870.4007421150277,2676.6363636363635,2256.8534322820037,2047.4619666048238,1868.3840445269016,1525.7569573283859,1628.5231910946197,1902.534322820037,2685.2189239332097,3455.8589981447126,4457.371057513915,3015.6103896103896,2293.5454545454545,1744.4341372912802,1604.9332096474955,1351.7105751391466,2005.100185528757,2285.9647495361783,2032.8701298701299,1657.7439703153989,2835.660482374768,2868.6326530612246,2345.0927643784785,2179.200371057514,2453.5899814471245,2079.330241187384,1714.3766233766235,1383.6920222634508,1385.6122448979593,1221.6734693877552,1529.3228200371057,1595.9833024118739,1622.582560296846,1406.9536178107608,1369.7513914656772,1206.1038961038962,1293.3209647495362,1202.155844155844,1527.7291280148422,1286.7662337662337,1527.2133580705008,1837.0723562152134,2171.4601113172544,4475.118738404452,7024.311688311688,6019.846011131725,4048.799628942486,2662.688311688312,2287.4007421150277,1980.1410018552876,1921.8200371057515,1785.7847866419295,1709.599257884972,1450.265306122449,1570.4285714285713,1860.17439703154,3937.0278293135434,14658.146567717997,13249.037105751391,8439.077922077922,6354.324675324675,4903.076066790352,3365.9165120593693,2316.743970315399,2387.5454545454545,3716.2411873840447,2952.6029684601112,2171.5714285714284,1886.4508348794063,1550.3710575139146,1453.6233766233765,1331.3766233766235,1949.7384044526902,3511.5510204081634,3476.187384044527,2341.9239332096477,2029.3061224489795,2238.8886827458255,2801.844155844156,2285.330241187384,2174.756957328386,1668.5120593692022,1635.6159554730984,1333.8107606679034,1413.1410018552876,1703.0630797773656,3930.1929499072357,3115.43599257885,2285.4155844155844,1735.534322820037,1839.9369202226344,2381.8589981447126,2174.1539888682746,1643.2059369202227,1570.0148423005567,1208.025974025974,1185.5547309833023,1224.9925788497217,1307.077922077922,1497.8200371057515,2475.7773654916514,6392.411873840445,7489.450834879406,5011.118738404452,4332.959183673469,5599.790352504639,5936.274582560297,4073.2448979591836,4962.3877551020405,3613.6326530612246,2843.538033395176,2024.3079777365492,1729.808905380334,1382.9907235621522,1406.495361781076,1178.847866419295,1351.4972170686456,1257.5139146567717,1595.178107606679,1996.938775510204,2559.799628942486,2002.6679035250463,1755.9628942486086,1604.30426716141,2356.530612244898,3205.7884972170687,5116.983302411873,18580.96103896104,36029.41743970315,23199.081632653062,13507.91280148423,8442.762523191095,5556.213358070501,3450.226345083488,2426.9647495361783,1703.7625231910947,1611.5027829313544,1433.2634508348794,1561.9109461966605,1676.17439703154,1815.6641929499071,1644.886827458256,1671.5788497217068,1926.1447124304268,2532.2504638218925,2087.990723562152,1940.2578849721706,1583.4415584415585,1701.0037105751392,1859.1595547309832,2102.7773654916514,1834.9499072356216,1895.1688311688313,1609.9777365491652,1664.7402597402597,1674.3562152133582,2722.8571428571427,4818.909090909091,14420.992578849722,29813.16512059369,19156.755102040817,10872.929499072356,7233.367346938776,4656.235621521336,3806.6196660482374,4461.450834879406,4928.21521335807,4437.627087198516,3167.743970315399,2237.3896103896104,2212.499072356215,3215.326530612245,8184.877551020408,26696.415584415583,20219.335807050094,11140.771799628943,7424.808905380334,5304.224489795918,4236.26159554731,3029.714285714286,2562.482374768089,3434.2615955473098,4477.818181818182,2984.012987012987,2527.9369202226344,2313.0074211502783,2159.940630797774,2311.3246753246754,2427.6326530612246,1904.6159554730984,1635.1335807050093,1437.9777365491652,1437.5677179962895,1585.4063079777366,1953.0037105751392,2648.2411873840447,3960.538033395176,3826.968460111317,2807.408163265306,2132.790352504638,1923.6808905380333,1466.3988868274582,1391.6883116883116,1267.30426716141,1380.8552875695732,1205.3988868274582,1259.0723562152134,1232.1706864564007,1297.4508348794063,1287.1818181818182,1417.8033395176253,1105.2152133580705,1162.4230055658627,1066.5547309833023,1290.834879406308,1512.9016697588127,2008.3265306122448,1583.1762523191094,1514.1057513914657,1853.9109461966605,2043.269016697588,1527.9239332096474,1380.9146567717996,1384.0166975881261,1593.9202226345083,1696.2857142857142,1565.1929499072355,1201.1966604823747,1223.2541743970316,1181.0797773654917,1567.3376623376623,1379.9035250463821,1296.2133580705008,1202.7569573283859,1478.5936920222634,1908.4452690166977,3546.118738404453,2431.356215213358,1958.9424860853433,1934.7625231910947,2982.0779220779223,2067.0333951762523,1656.4359925788497,1335.300556586271,1339.0946196660482,1425.699443413729,1685.60853432282,1438.3710575139146,2064.3580705009276,1809.0408163265306,1524.7996289424862,1235.6549165120593,1229.5380333951762,1182.3580705009276,1684.526901669759,5542.634508348794,6307.356215213358,3832.1410018552874,3049.742115027829,2276.0779220779223,1781.834879406308,1905.6771799628943,2063.5324675324673,1675.6586270871985,1629.9610389610389,1454.2115027829313,1348.5009276437847,1251.0092764378478,1863.3450834879407,2062.269016697588,1792.430426716141,2545.307977736549,2893.08719851577,1853.7439703153989,1618.6734693877552,1261.9721706864564,1267.604823747681,1331.747680890538,2620.3283858998143,12701.204081632653,12917.614100185529,7991.231910946197,5280.805194805195,4470.025974025974,6148.666048237476,3819.9851576994433,2440.0927643784785,2066.3061224489797,2972.821892393321,2342.5231910946195,1739.970315398887,1301.8961038961038,1267.7569573283859,1169.5714285714287,1250.7755102040817,1139.7384044526902,1240.5027829313544,1425.5732838589981,2045.8144712430426,7303.076066790352,20238.254174397032,15585.589981447125,8225.077922077922,4772.964749536178,3036.4712430426716,1922.922077922078,1921.4471243042672,2505.935064935065,2067.6233766233768,1719.4452690166977,2202.6938775510203,1914.591836734694,1719.951762523191,1382.4712430426716,1530.0853432282004,1668.5417439703153,1664.6103896103896,2008.9962894248608,4491.65306122449,7162.684601113173,6399.7031539888685,4052.0408163265306,3116.333951762523,4629.198515769945,4145.26159554731,3889.495361781076,3495.0426716141,3002.7588126159553,2318.39146567718,1733.5287569573284,1536.6586270871985,1322.2300556586272,1300.4118738404452,1073.730983302412,1100.2560296846011,1062.0463821892392,1153.061224489796,1051.5751391465676,1234.152133580705,1057.7365491651206,1122.2077922077922,961.0,1098.4489795918366,1144.0333951762523,1367.2022263450835,1239.909090909091,1273.6864564007421,1269.8905380333952,2067.3525046382188,2177.881261595547,2740.990723562152,2801.100185528757,2536.9591836734694,2194.4860853432283,1871.155844155844,1828.9962894248608,2770.833024118738,4068.1484230055657,3682.081632653061,2950.152133580705,2540.166975881262,1998.974025974026,1733.3543599257885,1449.491651205937,1383.408163265306,1253.8423005565862,1595.9332096474955,4315.647495361781,7836.630797773655,5194.508348794063,3457.5343228200372,2199.9146567718,1927.0018552875695,3119.7124304267163,3025.269016697588,2159.1372912801485,2854.996289424861,8502.881261595547,11922.452690166976,11048.790352504639,6248.12987012987,3640.6233766233768,2566.417439703154,1889.4248608534324,2588.246753246753,6707.734693877551,5377.500927643785,2970.6493506493507,2030.821892393321,1471.5732838589981,1348.0816326530612,1593.8014842300556,3248.7235621521336,3297.8979591836733,3157.6233766233768,2276.3098330241187,2580.3246753246754,7822.7532467532465,12890.254174397032,14718.252319109462,8201.17625231911,4403.543599257885,3495.0204081632655,5205.489795918367,16018.545454545454,10876.421150278293,5499.094619666048,4166.450834879406,3606.2189239332097,2096.296846011132,1743.7866419294992,1351.3617810760668,1454.9666048237477,1685.7680890538034,1555.7643784786642,1404.3562152133582,1712.851576994434,1574.2189239332097,2097.9276437847866,4401.810760667903,3430.821892393321,1889.5658627087198,1515.2597402597403,1168.7235621521336,1289.4415584415585,1644.3450834879407,1454.8775510204082,1138.6382189239332,1391.1539888682746,1975.8293135435993,2233.5992578849723,1893.282003710575,2850.7773654916514,2203.204081632653,2143.5027829313544,4982.25788497217,4526.374768089054,2811.1243042671613,2034.1873840445269,1607.4879406307978,3615.3098330241187,3725.977736549165,2444.226345083488,2358.864564007421,3616.708719851577,3060.8534322820037,3661.866419294991,3512.6270871985157,3357.257884972171,6144.456400742115,11463.541743970316,7478.077922077922,4101.846011131725,2389.313543599258,1912.0816326530612,1396.3413729128015,1328.5899814471243,1170.7402597402597,1258.2077922077922,1366.061224489796,3289.100185528757,7488.621521335807,5403.486085343228,3043.443413729128,3949.660482374768,11900.91094619666,10226.205936920223,5002.576994434137,3195.968460111317,2907.371057513915,4282.016697588127,4347.820037105751,3608.7755102040815,2478.569573283859,1815.39146567718,1258.278293135436,1114.1317254174396,1098.8942486085343,1266.8144712430426,1114.152133580705,1095.1410018552876,1257.1948051948052,2070.6846011131724,1915.4211502782932,1743.2115027829313,2173.5584415584417,4413.9758812615955,3822.547309833024,2658.0853432282,1970.2059369202227,5276.094619666048,13880.803339517624,20279.756957328387,12525.749536178108,5528.805194805195,2638.1243042671613,1749.3543599257885,1273.7198515769944,1793.8014842300556,1735.5417439703153,1450.2003710575138,1169.8181818181818,1195.6846011131724,1069.9072356215213,1153.1317254174396,1116.760667903525,1416.656771799629,1581.621521335807,2861.150278293135,13207.968460111317,23454.113172541744,13119.152133580705,5656.072356215213,2923.7884972170687,1911.3562152133582,1377.6270871985157,1422.0408163265306,1342.2022263450835,1317.142857142857,1201.9406307977736,1208.1873840445269,1285.1873840445269,1569.7365491651206,1807.413729128015,1783.4248608534324,1481.1892393320966,1552.7068645640074,1661.3339517625232,4122.491651205937,15382.61038961039,29730.48051948052,22844.771799628943,9908.074211502782,4365.450834879406,2569.2820037105753,1934.526901669759,2072.721706864564,1530.0018552875695,1326.3840445269016,1171.2189239332097,1162.0927643784787,1042.3580705009276,1198.7884972170687,1005.6011131725418,1039.456400742115,1182.2374768089053,1206.165120593692,1117.2430426716141,1493.4211502782932,4203.903525046382,6755.723562152133,3826.009276437848,2024.5769944341373,1313.012987012987,1255.1576994434138,1470.3487940630798,1516.8460111317254,1206.69573283859,1284.2003710575138,1133.1669758812616,1255.0055658627086,1120.339517625232,1309.443413729128,1488.899814471243,1635.1150278293135,1375.9109461966605,1419.604823747681,1236.8423005565862,1268.3729128014843,1237.6363636363637,3244.0834879406307,8400.91651205937,7759.6586270871985,3449.9666048237477,1910.048237476809,1270.7643784786642,1137.2615955473098,1190.0111317254175,1692.8664192949907,2366.705009276438,6904.743970315399,9652.474953617811,5753.272727272727,2764.200371057514,1803.7551020408164,1339.1354359925788,1406.3729128014843,1202.3098330241187,1188.3543599257885,1078.808905380334,1236.4601113172541,1372.5788497217068,1781.3098330241187,1652.5602968460112,1946.1094619666048,4983.959183673469,17611.237476808907,22833.448979591838,12607.055658627087,5890.662337662337,3448.705009276438,1948.1836734693877,1484.8274582560298,1051.2727272727273,1137.1335807050093,973.4137291280149,1033.2411873840445,1001.60853432282,1333.717996289425,3268.9795918367345,5031.038961038961,3304.530612244898,1831.5807050092765,1260.6753246753246,1160.0278293135436,1003.4638218923933,1079.8775510204082,947.2597402597403,1072.6011131725418,924.1614100185528,1113.4359925788497,1062.5250463821892,1124.6159554730984,1131.4675324675325,1140.1335807050093,1007.4638218923933,1303.9202226345083,1790.3617810760668,6680.534322820037,17906.283858998144,23371.567717996288,12974.593692022263,5865.372912801484,2954.9220779220777,1925.7272727272727,1234.6883116883116,1193.1094619666048,1024.0742115027829,1099.400742115028,909.2857142857143,1008.3153988868274,1063.1576994434138,1104.7977736549165,1012.0445269016698,1084.3710575139146,984.760667903525,1084.9239332096474,961.8293135435993,1104.3803339517626,1679.491651205937,2872.8942486085343,3317.4897959183672,2238.2393320964748,1353.4267161410019,1176.1410018552876,985.5974025974026,1087.5139146567717,946.0667903525047,1053.0797773654917,962.2931354359926,1034.491651205937,1037.9851576994433,1198.4248608534324,1176.9944341372914,1210.5751391465676,1058.2987012987012,1161.300556586271,1029.0853432282004,1184.3543599257885,1114.6252319109462,1155.5176252319109,962.0686456400742,1044.851576994434,1095.0816326530612,1035.0723562152134,995.9925788497217,1130.682745825603,1215.1669758812616,1904.60853432282,2394.183673469388,2965.2838589981448,2023.4452690166977,1405.2133580705008,1033.8423005565862,1046.8237476808906,965.6363636363636,1056.3729128014843,892.291280148423,1036.9907235621522,1040.2152133580705,1312.5027829313544,1275.9944341372914,1190.660482374768,1024.2467532467533,1091.909090909091,1027.2467532467533,1103.52133580705,957.4545454545455,1096.8311688311687,968.8571428571429,1103.4267161410019,1017.8033395176252,1060.8423005565862,932.2115027829313,1075.599257884972,1180.3710575139146,1460.9461966604824,1458.291280148423,1724.669758812616,1450.5899814471243,1699.8423005565862,1879.9814471243042,2123.4230055658627,1534.0742115027829,1252.7699443413728,1038.4842300556586,1112.0723562152134,1110.7699443413728,1273.617810760668,1184.0964749536179,1301.5751391465676,1586.0241187384045,2209.443413729128,2651.0779220779223,2617.961038961039,1646.7866419294992,1269.4638218923933,1094.0760667903526,1127.9833024118739,1025.2764378478664,1185.0389610389611,1097.6864564007421,1320.7773654916512,1402.7532467532467,2470.768089053803,7538.512059369202,16296.512059369203,23271.248608534323,25680.916512059368,14547.730983302412,6237.970315398887,2767.3246753246754,1905.6938775510205,1445.165120593692,1538.7884972170687,1720.2541743970316,2051.8794063079777,1981.2486085343228,1779.1113172541743,1387.7866419294992,1425.3469387755101,1373.5473098330242,1438.0185528756958,1247.2337662337663,1212.282003710575,1015.3450834879407,1123.4025974025974,920.8497217068646,1140.4322820037105,984.9424860853433,1092.469387755102,958.1038961038961,989.1948051948052,860.8070500927644,949.582560296846,935.3191094619666,1045.5250463821892,906.6103896103896,1038.400742115028,1292.795918367347,1419.2374768089053,1341.909090909091,1486.278293135436,1401.339517625232,2838.6233766233768,7382.7532467532465,11820.473098330242,15702.185528756958,16652.91280148423,9636.762523191095,4165.69758812616,2215.6975881261596,1957.1280148423004,1893.2987012987012
