580.1688555347092,502.39962476547845,529.7673545966229,465.41651031894935,592.0093808630394,430.2926829268293,540.9812382739212,523.5215759849906,556.2363977485928,525.3864915572233,581.2532833020638,508.96060037523455,616.5234521575985,476.42401500938087,594.8611632270168,614.6697936210131,654.0056285178237,614.5272045028142,593.4502814258911,569.375234521576,608.0956848030019,567.5759849906192,678.234521575985,599.3677298311445,695.9193245778612,679.1482176360225,650.1669793621013,591.4915572232645,641.9193245778612,581.5741088180113,691.9868667917449,611.2213883677298,707.6585365853658,636.6472795497185,711.0525328330207,610.6998123827392,729.9662288930582,590.8911819887429,710.3227016885553,597.7091932457786,712.0994371482176,641.4577861163227,626.5384615384615,716.5515947467167,669.8555347091932,533.6679174484052,649.1782363977486,726.439024390244,750.8086303939963,629.7129455909944,722.7992495309569,691.1013133208255,714.3320825515948,690.0619136960601,744.2776735459662,598.5722326454033,723.266416510319,652.6791744840525,689.7035647279549,632.5872420262664,699.718574108818,641.5759849906192,687.2851782363978,623.8348968105066,738.4484052532833,654.8968105065666,729.3414634146342,670.4333958724203,622.624765478424,729.6660412757974,680.422138836773,668.7842401500939,727.6041275797373,643.093808630394,714.2570356472795,677.733583489681,741.8348968105066,678.1782363977486,692.2307692307693,822.4146341463414,771.219512195122,674.2645403377111,732.4108818011257,717.3377110694183,741.5365853658536,695.6829268292682,779.8048780487804,651.5984990619137,708.9943714821763,712.2908067542214,748.0712945590994,661.9962476547843,779.1500938086303,761.2720450281425,726.5178236397749,747.1500938086303,752.953095684803,724.968105065666,790.3076923076923,701.5891181988743,791.9024390243902,717.0769230769231,750.4915572232645,706.0806754221388,680.4183864915573,693.4971857410882,810.204502814259,669.4615384615385,767.4446529080675,700.202626641651,646.5741088180113,838.6041275797373,832.7485928705441,744.5909943714822,775.3151969981238,736.4971857410882,842.2757973733584,716.9287054409006,800.5422138836773,770.6622889305817,770.5403377110695,776.0225140712946,825.6979362101314,737.9718574108819,797.8536585365854,706.454033771107,768.7692307692307,723.1238273921201,844.0093808630394,797.5290806754222,817.6041275797373,759.6735459662289,841.6435272045028,737.5328330206379,753.9699812382739,739.7148217636022,818.9043151969981,777.562851782364,822.3658536585366,669.0300187617261,773.9418386491557,690.9287054409006,676.3639774859287,823.2570356472795,859.5065666041276,756.2776735459662,778.7673545966229,773.7448405253283,786.7354596622889,801.0919324577861,787.1219512195122,728.750469043152,767.671669793621,746.3977485928706,848.2213883677298,802.5347091932458,786.9362101313321,783.4990619136961,768.1538461538462,689.7448405253283,832.6679174484052,798.2851782363978,766.1594746716698,780.0956848030019,833.7073170731708,772.4727954971858,799.0450281425891,796.7148217636022,848.1651031894934,719.6810506566604,868.1932457786116,799.1969981238274,844.4784240150094,772.4484052532833,741.8649155722327,869.5178236397749,888.2082551594747,776.3020637898686,852.795497185741,758.390243902439,896.3264540337711,791.0844277673546,801.1369606003752,801.3714821763602,770.9756097560976,757.1106941838649,833.3264540337711,814.7166979362102,794.8574108818011,821.5121951219512,825.3001876172608,810.7992495309569,844.4934333958724,776.6810506566604,860.4915572232645,768.6510318949344,863.1575984990619,818.234521575985,827.9606003752345,885.8011257035647,805.4709193245778,834.6791744840525,874.4953095684803,823.5253283302064,852.1932457786116,774.2288930581614,735.6791744840525,914.624765478424,818.4033771106942,835.1913696060037,875.0806754221388,804.7016885553471,860.9380863039399,795.422138836773,858.4502814258911,814.1482176360225,863.5590994371482,783.4240150093808,821.0375234521576,794.6303939962477,845.3489681050656,841.6172607879924,878.8180112570357,812.7879924953096,875.983114446529,863.8424015009381,832.5028142589118,786.40712945591,819.2739212007505,869.2176360225141,876.7166979362102,844.422138836773,869.4896810506567,877.7673545966229,865.7148217636022,872.906191369606,805.2851782363978,783.5759849906192,783.6360225140713,914.3039399624765,867.3151969981238,827.3395872420263,790.5759849906192,817.0243902439024,825.281425891182,808.9981238273921,850.1275797373359,755.6829268292682,813.2626641651032,836.5422138836773,785.5046904315197,830.7166979362102,771.0544090056285,772.2908067542214,839.4784240150094,796.2833020637898,799.016885553471,807.5797373358349,842.0825515947467,836.6435272045028,833.4409005628518,855.9174484052533,871.8086303939963,766.5909943714822,891.9362101313321,808.6454033771107,842.7842401500939,882.8630393996248,835.9005628517824,814.2157598499061,882.7992495309569,949.4896810506567,898.953095684803,814.2926829268292,945.7148217636022,857.7898686679174,866.6397748592871,867.2570356472795,852.2514071294559,845.8030018761726,881.40712945591,779.3996247654784,814.0581613508443,851.8480300187617,848.0787992495309,882.9005628517824,859.3639774859287,878.0619136960601,857.0769230769231,782.3095684803002,880.8367729831144,808.6829268292682,836.8574108818011,844.375234521576,874.7354596622889,846.9474671669793,887.5328330206379,800.7260787992495,864.2326454033771,816.2720450281425,862.9699812382739,815.2176360225141,787.6941838649155,975.1688555347092,897.9230769230769,893.5647279549719,833.1763602251407,811.4258911819887,863.9380863039399,839.4896810506567,855.3039399624765,886.7073170731708,828.4990619136961,835.5290806754222,893.3377110694183,831.9493433395872,912.4784240150094,815.4840525328331,848.5365853658536,868.9343339587242,899.9812382739212,857.1200750469043,898.3208255159475,900.1425891181989,892.204502814259,845.3339587242026,879.0225140712946,893.3846153846154,839.4953095684803,917.343339587242,916.5478424015009,856.626641651032,900.9981238273921,813.5741088180113,778.7560975609756,1016.5009380863039,1043.6791744840525,926.3076923076923,916.8461538461538,909.750469043152,949.2983114446529,845.6060037523453,920.8180112570357,841.6360225140713,881.7110694183865,940.3470919324578,821.9193245778612,918.0806754221388,975.6885553470919,920.844277673546,962.0581613508443,908.3227016885553,916.0018761726079,900.4165103189493,941.3076923076923,940.5666041275797,929.2682926829268,890.7054409005628,900.6135084427767,890.8855534709194,874.624765478424,881.7617260787993,929.750469043152,929.2983114446529,932.4840525328331,854.1932457786116,825.1951219512196,960.8818011257035,959.4521575984991,922.4352720450281,951.8161350844277,1007.40712945591,1101.8968105065667,1025.6529080675423,957.4784240150094,914.0750469043152,915.8424015009381,921.2007504690431,968.6810506566604,913.422138836773,933.7373358348968,972.4183864915573,980.8930581613508,965.5703564727955,984.9493433395872,910.9943714821763,1000.750469043152,930.8649155722327,982.9418386491557,958.5797373358349,1032.4240150093808,1002.5253283302064,947.3189493433396,931.1275797373359,961.2607879924954,908.3789868667917,958.8198874296435,922.5365853658536,851.9549718574109,1060.6923076923076,948.3302063789869,967.0112570356473,998.4521575984991,941.7054409005628,1026.3771106941838,961.7148217636022,974.405253283302,1037.7016885553471,1018.439024390244,944.6979362101314,1003.1613508442776,936.1350844277673,946.4202626641651,999.8667917448405,1065.6041275797372,1031.1144465290806,1070.9924953095685,1003.8536585365854,1024.4033771106942,982.8649155722327,984.5909943714822,1039.6754221388367,992.5009380863039,1000.6866791744841,1061.8030018761726,1033.5684803001877,1041.6228893058162,1018.0300187617261,1053.733583489681,919.4315196998124,974.5534709193246,1194.4971857410883,1024.891181988743,1109.0900562851782,1075.4015009380862,1037.4727954971856,1138.81425891182,1184.8236397748592,1233.172607879925,1055.7711069418388,1055.2270168855534,980.046904315197,972.8142589118199,1027.0,1052.5984990619138,1004.1313320825516,1057.5178236397749,1004.2326454033771,1056.6228893058162,1033.1294559099438,1008.5422138836773,988.8649155722327,1080.607879924953,1004.6491557223264,1062.3771106941838,1109.1763602251408,1074.0994371482177,1013.4015009380863,954.9455909943715,964.249530956848,1006.2833020637898,939.4127579737336,955.9324577861163,1081.9793621013134,1090.7110694183864,954.439024390244,1002.8086303939963,1049.202626641651,1202.0093808630395,1153.2307692307693,1139.4615384615386,974.0750469043152,1025.1332082551594,1017.0994371482176,1052.1031894934333,1165.4634146341464,1185.281425891182,1136.6641651031896,1002.1613508442776,989.4915572232645,1010.7617260787993,1029.0225140712946,1132.1632270168855,1095.7748592870544,1076.81425891182,1029.439024390244,1057.0562851782363,1067.078799249531,1244.294559099437,1218.8986866791745,1265.6510318949342,1107.3395872420263,1085.078799249531,991.3996247654784,981.9756097560976,1118.5966228893058,1061.4784240150093,981.454033771107,1089.5722326454033,1094.986866791745,1096.8461538461538,1132.8836772983113,1092.9849906191369,1043.7448405253283,1093.9718574108817,1139.375234521576,1250.7879924953095,1057.2213883677298,1110.409005628518,1111.688555347092,1173.3789868667918,1162.5422138836773,1132.1651031894935,1063.2795497185741,1257.2926829268292,1180.594746716698,1122.735459662289,1102.172607879925,1132.219512195122,1125.8030018761726,1176.6772983114447,1115.3001876172607,1096.046904315197,1030.7729831144466,1110.2926829268292,1045.1632270168855,956.3470919324578,1161.4803001876173,1112.5046904315197,1079.641651031895,1096.9343339587242,1127.3264540337711,1209.9606003752344,1076.6266416510318,1155.71669793621,1178.7692307692307,1078.560975609756,1126.3264540337711,1109.1500938086303,989.2720450281425,1149.8667917448406,1075.7898686679175,1075.455909943715,999.1913696060037,1121.671669793621,1079.3846153846155,1065.1819887429644,1068.6266416510318,1037.2570356472795,998.3602251407129,1100.3339587242026,1060.467166979362,1088.7429643527205,1090.3470919324577,1151.4127579737335,1024.658536585366,1113.7692307692307,1037.9887429643527,1087.437148217636,1104.7579737335834,1187.5121951219512,1163.4784240150093,1120.8818011257035,1185.18574108818,1272.8799249530957,1148.0018761726078,1209.5872420262665,1163.5666041275797,1286.9455909943715,1173.1294559099438,1215.4427767354596,1158.2870544090056,1015.4240150093808,1100.5816135084428,1210.6322701688555,1161.0581613508443,1184.9324577861164,1043.1594746716698,1071.030018761726,1051.9474671669793,1259.891181988743,1299.28330206379,1240.9324577861164,1110.6960600375235,1042.0506566604129,1005.1838649155723,1200.5290806754222,1141.7110694183864,1303.9493433395871,1152.3245778611633,1104.5666041275797,1275.9681050656661,1426.9249530956847,1272.0600375234521,1149.2757973733583,1033.5797373358348,1088.3020637898687,1041.763602251407,1126.6266416510318,1147.8499061913697,1156.7242026266417,1090.859287054409,1076.2795497185741,1041.6135084427767,1164.1838649155723,1154.0712945590994,1255.125703564728,1044.3395872420263,1154.9493433395871,1017.7448405253283,1116.1031894934333,1115.437148217636,1367.7204502814259,1052.9474671669793,1042.3658536585365,1003.9305816135085,1135.6060037523453,1154.499061913696,1273.6060037523453,1038.6960600375235,1041.030018761726,934.0300187617261,1081.1538461538462,1261.3076923076924,1243.1632270168855,1082.3846153846155,1127.0187617260788,1069.4108818011257,1219.9043151969981,1148.4878048780488,1150.437148217636,1115.9343339587242,1115.1801125703564,1187.9343339587242,1257.0581613508443,1077.9005628517823,1022.3227016885553,1083.547842401501,1297.8011257035648,1428.7242026266417,1582.4765478424015,1242.953095684803,1204.7729831144466,1104.249530956848,1101.71669793621,1068.7748592870544,1112.906191369606,1083.030018761726,1293.2889305816136,1052.0544090056285,1070.6622889305816,961.2157598499061,1014.5365853658536,955.7166979362102,1009.6510318949344,1078.500938086304,1237.936210131332,1183.9943714821763,1098.923076923077,1019.1519699812383,1109.0581613508443,1067.1013133208255,1142.3189493433397,1157.0112570356473,1117.8180112570356,1022.2401500938087,1033.7223264540337,984.1313320825516,1039.7617260787993,1001.6679174484052,1117.1500938086303,1075.0562851782363,1165.4202626641652,1188.9756097560976,1347.4409005628518,1073.1613508442776,1101.1613508442776,1007.827392120075,1025.5196998123827,975.2682926829268,1108.2926829268292,1041.7317073170732,1207.8799249530957,1249.7410881801127,1531.7879924953095,1581.080675422139,1187.7317073170732,1184.3020637898687,1194.108818011257,1102.5253283302063,1528.5853658536585,1772.3489681050658,1673.7298311444654,1859.4915572232646,1517.889305816135,1085.1181988742965,1161.1482176360225,1063.2739212007505,1176.2551594746717,1178.4258911819888,1506.4577861163227,1860.4465290806754,1568.2382739212007,1404.4652908067542,1575.0075046904315,1449.34521575985,1489.532833020638,1401.3939962476547,1801.0093808630395,2662.328330206379,3236.984990619137,2469.939962476548,1912.9155722326454,1527.953095684803,1505.908067542214,1629.6660412757974,2388.986866791745,2701.311444652908,1570.746716697936,1384.2420262664166,1335.4652908067542,1343.6435272045028,1349.2607879924954,1168.560975609756,1315.078799249531,1230.5647279549719,1604.2626641651032,1736.5984990619138,1440.746716697936,1144.0544090056285,1237.5572232645404,1193.0975609756097,1511.750469043152,1975.8180112570356,2476.187617260788,2682.2757973733583,2199.125703564728,1476.3095684803002,1752.2701688555346,1418.0506566604129,1420.155722326454,1590.4277673545967,2033.030018761726,1738.6848030018762,1373.4596622889305,1492.6022514071294,1423.0956848030019,1435.455909943715,1941.2007504690432,1621.3076923076924,1446.6604127579737,1627.9849906191369,1514.4803001876173,1215.4409005628518,1368.9549718574108,1601.3508442776736,2225.155722326454,1793.4727954971856,1868.2889305816136,1570.1651031894935,1385.7786116322702,1274.3639774859287,1324.452157598499,1430.110694183865,1805.2476547842402,1957.4803001876173,1892.639774859287,2488.5534709193244,3215.470919324578,3905.3189493433397,3040.3039399624768,2454.874296435272,1949.8067542213885,1755.5891181988743,1498.2701688555346,1210.155722326454,1347.0318949343339,1519.5290806754222,1986.6097560975609,2461.6904315197,1746.9474671669793,1346.0994371482177,1316.1463414634147,1479.6041275797372,1515.9249530956847,1156.187617260788,1394.544090056285,1466.6810506566603,2001.0075046904315,2971.641651031895,3598.656660412758,1784.5497185741087,1454.4803001876173,1373.8067542213885,1828.7148217636022,2364.701688555347,2194.8048780487807,1509.5515947467168,1445.125703564728,1372.9793621013134,1662.7560975609756,1534.923076923077,1883.2101313320825,2627.874296435272,3571.08818011257,2220.2570356472797,2268.311444652908,2490.534709193246,1710.1613508442776,1382.8555347091933,1493.388367729831,1743.016885553471,2629.62851782364,3290.4146341463415,2434.0975609756097,1723.2082551594747,1843.923076923077,2301.078799249531,1575.908067542214,1224.253283302064,1373.3189493433397,1233.3696060037523,1310.7148217636022,1286.5422138836773,1549.6097560975609,1248.733583489681,1372.2983114446529,1229.3639774859287,1238.705440900563,1152.281425891182,1278.0975609756097,1336.2082551594747,1726.8405253283302,1665.8517823639775,1906.5497