185741087,1388.3564727954972,1403.9043151969981,1211.6153846153845,1321.1013133208255,1427.2420262664166,1661.3996247654784,1664.8874296435272,1793.9718574108817,1703.5272045028144,1700.688555347092,1502.110694183865,1653.266416510319,1863.705440900563,1694.3621013133209,1633.9812382739212,2114.0712945590994,1847.8949343339586,1632.168855534709,1482.4502814258913,1477.611632270169,1421.8986866791745,1808.0356472795497,2342.1031894934335,2555.4165103189493,1744.343339587242,1376.34521575985,1442.1763602251408,1991.189493433396,1615.93808630394,1877.9399624765479,2055.7879924953095,2021.8480300187616,1928.7373358348968,1821.9624765478425,1628.4971857410883,1733.2589118198873,1339.6960600375235,1431.8086303939963,1400.8705440900562,1518.6060037523453,1394.718574108818,1492.0825515947467,1360.8161350844277,1516.1838649155723,1765.5028142589117,1679.1632270168855,1450.1369606003752,1551.53095684803,1484.9943714821763,1614.4803001876173,1822.514071294559,1913.6303939962477,1874.1913696060037,1843.1050656660414,1696.5178236397749,1988.750469043152,2318.264540337711,2725.769230769231,2702.5684803001877,2278.6303939962477,1903.797373358349,2228.919324577861,2269.170731707317,2096.3395872420265,2017.844277673546,2026.6454033771106,1842.7729831144466,1885.7861163227017,1796.2476547842402,1770.908067542214,1824.4709193245778,1903.4784240150093,1808.6998123827393,2942.607879924953,2986.842401500938,1977.5234521575985,1844.5028142589117,2168.906191369606,1591.172607879925,1860.281425891182,1722.5966228893058,1673.7898686679175,1844.3939962476547,2251.5572232645404,2815.266416510319,3049.2945590994373,1800.532833020638,2073.720450281426,2874.093808630394,4092.859287054409,4994.782363977486,3793.1013133208257,2434.4915572232644,1989.2889305816136,2301.9362101313322,2872.3076923076924,3124.7279549718573,4235.151969981238,4062.2870544090056,4002.722326454034,4779.812382739212,5213.6191369606,4909.196998123827,3287.823639774859,2674.812382739212,3395.9906191369605,2342.243902439024,1684.6172607879926,1699.547842401501,2072.3470919324577,2137.1726078799247,2092.324577861163,1893.266416510319,2153.0243902439024,2260.797373358349,1814.9399624765479,1952.983114446529,3025.0562851782365,3060.6529080675423,2491.281425891182,2234.4502814258913,2505.906191369606,1900.0844277673546,1953.7954971857412,2141.5647279549717,2601.078799249531,2735.420262664165,2427.6772983114447,1841.7542213883678,1661.0562851782363,1504.6172607879926,1924.1238273921201,2633.168855534709,2970.9924953095683,2443.02626641651,2172.6641651031896,1882.5984990619138,2613.1651031894935,2916.230769230769,2362.673545966229,3104.02626641651,3286.7392120075046,2509.6923076923076,3074.9024390243903,2993.8630393996245,3009.864915572233,2321.6641651031896,1948.639774859287,2189.075046904315,2910.5046904315195,3930.512195121951,5073.153846153846,4410.341463414634,4405.786116322702,3605.8517823639777,3563.562851782364,3267.545966228893,3641.2757973733583,4048.3545966228894,3820.2270168855534,4598.983114446529,4839.315196998124,3177.1031894934335,2438.153846153846,1924.735459662289,2270.953095684803,2500.9756097560976,3459.953095684803,3771.8067542213885,3448.230769230769,3573.485928705441,3879.46904315197,4759.435272045028,5222.590994371482,3618.1951219512193,4205.97373358349,4039.893058161351,3020.157598499062,3388.204502814259,4115.658536585366,3677.7467166979363,3493.125703564728,3084.3958724202625,3937.7617260787993,3892.270168855535,3990.6923076923076,3981.842401500938,4720.5234521575985,3701.236397748593,3153.324577861163,3152.5253283302063,3898.6341463414633,3952.7542213883676,3353.153846153846,2485.986866791745,1979.5084427767354,1567.2120075046905,1794.7842401500939,1637.2589118198873,1517.923076923077,1482.8405253283302,1678.311444652908,1422.9756097560976,1487.7861163227017,1492.9756097560976,1491.9606003752344,1442.3320825515948,1567.8517823639775,1691.485928705441,1856.0975609756097,1796.7260787992495,2673.934333958724,3565.7898686679173,3094.4465290806756,2279.6378986866794,1559.3545966228894,1337.8461538461538,1660.3696060037523,1944.514071294559,2260.22138836773,1503.7223264540337,1668.0225140712946,1559.4915572232646,1689.718574108818,1847.0506566604129,1868.921200750469,1301.6266416510318,1422.6228893058162,1466.9606003752344,1724.0112570356473,1876.986866791745,2073.3208255159475,2545.217636022514,3152.1801125703564,2412.872420262664,2112.9831144465293,2336.452157598499,1651.2739212007505,1409.8255159474672,1492.5196998123827,1442.9024390243903,1788.3771106941838,2497.3020637898685,3150.9474671669795,1878.3039399624765,1973.46904315197,2333.8818011257035,2890.9474671669795,3641.1669793621013,2569.889305816135,1761.7861163227017,2450.9005628517825,2040.7373358348968,1692.2120075046905,1346.7204502814259,1731.8367729831145,2119.718574108818,2709.2720450281427,1964.4652908067542,2337.187617260788,2423.3621013133206,2181.202626641651,1360.7410881801127,1506.1744840525328,1547.328330206379,1994.7073170731708,2793.418386491557,4732.108818011257,5781.855534709193,6047.091932457786,3295.729831144465,1808.7523452157598,1384.577861163227,1421.6491557223264,1263.0112570356473,1492.686679174484,1522.53095684803,2143.243902439024,2508.0712945590994,3085.078799249531,3630.46904315197,4358.8067542213885,2225.6941838649154,1928.923076923077,1834.1707317073171,2078.8367729831143,2189.223264540338,3170.452157598499,4111.538461538462,3318.7898686679173,2419.3001876172607,3259.4577861163225,2436.1369606003755,1628.5834896810507,1455.1425891181989,1760.9305816135084,2178.842401500938,3341.161350844278,2589.454033771107,1854.9549718574108,1796.6022514071294,2100.846153846154,2226.986866791745,2489.5253283302063,2060.4784240150093,1725.8555347091933,2112.2251407129456,2162.4577861163225,2039.4765478424015,3320.7598499061914,3069.529080675422,1951.0731707317073,1856.9099437148218,2860.183864915572,2996.181988742964,2419.8630393996245,2792.842401500938,4066.420262664165,5563.86679174484,3867.187617260788,1971.7748592870544,1596.485928705441,1280.6472795497186,1446.013133208255,1391.0994371482177,1822.3320825515948,1551.5103189493434,1462.9568480300188,1281.8048780487804,1355.7898686679175,1103.0975609756097,1244.7767354596622,1279.343339587242,1328.3227016885553,1356.9287054409006,1361.3020637898687,1100.686679174484,1440.8686679174484,1449.8386491557224,1345.7448405253283,1123.1125703564728,1261.2063789868669,1120.8348968105065,1244.5984990619138,1180.0018761726078,1336.8330206378987,1099.7898686679175,1265.686679174484,1091.641651031895,1403.0,1201.5347091932458,1250.0412757973734,1105.4446529080676,1216.6848030018762,1131.033771106942,1222.3827392120074,1206.2776735459663,1456.861163227017,1151.0,1241.093808630394,1146.5534709193246,1220.1744840525328,1067.9681050656661,1158.405253283302,1329.4896810506566,1503.3527204502814,1488.6322701688555,1428.1425891181989,1418.859287054409,1784.8649155722326,1870.6529080675423,1628.375234521576,1757.0731707317073,2393.0694183864916,1585.5121951219512,1296.6003752345216,1152.878048780488,1253.1838649155723,1248.2439024390244,1176.921200750469,1092.030018761726,1316.4277673545967,1069.1125703564728,1283.0600375234521,1097.7917448405253,1258.5215759849907,1173.9737335834898,1168.6848030018762,1086.5553470919324,1193.296435272045,1198.5928705440901,1557.093808630394,1805.9568480300188,1653.3827392120074,1334.2101313320825,1305.0075046904315,1475.3789868667918,1465.0712945590994,1267.4915572232646,1435.4784240150093,1477.7091932457786,1686.0863039399624,1296.735459662289,1187.2401500938086,1163.6266416510318,1294.4953095684803,1266.8067542213885,1706.311444652908,1982.375234521576,1783.3039399624765,1279.6153846153845,1363.6810506566603,1468.0225140712946,1973.189493433396,1454.3846153846155,1454.4165103189493,1535.1932457786115,1884.8874296435272,2030.1932457786115,2040.9681050656661,1604.2382739212007,1485.5459662288931,1331.4427767354596,1653.8986866791745,1338.6135084427767,1269.750469043152,1074.232645403377,1248.6210131332082,1409.9174484052533,1468.8255159474672,1567.5403377110695,1802.8330206378987,1428.7279549718573,1734.7560975609756,2144.529080675422,2275.97373358349,1583.0581613508443,1708.8649155722326,1845.0112570356473,1667.4953095684803,1548.1763602251408,1779.7392120075046,1951.7992495309568,2279.2757973733583,1633.0431519699812,1944.607879924953,2333.204502814259,3084.1369606003755,1953.4427767354596,1808.0018761726078,1735.906191369606,1789.2626641651032,2227.4352720450283,3632.831144465291,4565.671669793621,3379.360225140713,2743.4465290806756,3293.018761726079,2042.9493433395871,1672.1275797373357,2024.919324577861,2884.626641651032,2388.878048780488,2728.7148217636022,2443.720450281426,2619.818011257036,2527.095684803002,3538.0825515947467,2705.1988742964354,1933.8198874296436,1542.4615384615386,1773.4784240150093,2298.12382739212,2056.28330206379,1405.9155722326454,1814.6003752345216,2719.4915572232644,3741.3489681050655,2520.0393996247653,3107.844277673546,3202.4165103189493,3168.135084427767,4309.651031894934,3365.71669793621,2390.763602251407,4072.776735459662,4960.09756097561,2788.356472795497,2187.155722326454,3373.1669793621013,5042.613508442777,5621.393996247655,4858.200750469043,3714.2101313320827,2861.8067542213885,3140.439024390244,5105.515947467167,7092.962476547842,4721.333958724203,3382.4559099437147,5335.28330206379,8649.330206378987,5699.200750469043,3430.765478424015,2091.579737335835,1874.7279549718573,2108.7879924953095,3256.7448405253285,3383.7448405253285,3436.686679174484,4359.878048780488,6546.024390243902,4430.74296435272,2661.9624765478425,2005.4146341463415,1501.906191369606,1331.5928705440901,1640.3564727954972,1616.1669793621013,2044.590994371482,3168.015009380863,3378.4765478424015,2059.823639774859,1747.7317073170732,1800.6303939962477,1773.0712945590994,1449.2795497185741,1794.3621013133209,2414.4634146341464,3546.5853658536585,2681.4352720450283,2359.8517823639777,2352.2532833020637,1765.0018761726078,1492.5347091932458,1719.016885553471,2414.1013133208257,2409.626641651032,1581.2045028142588,1618.9174484052533,1513.9549718574108,1849.7992495309568,1417.063789868668,1581.4784240150093,1584.3677298311445,2231.028142589118,2583.844277673546,2330.0,1893.9887429643527,1562.7204502814259,1411.2926829268292,1624.4108818011257,1508.5121951219512,1611.7016885553471,1969.1819887429644,1844.93808630394,1465.3151969981238,1527.7898686679175,1329.889305816135,1607.1613508442776,2149.360225140713,3340.3527204502816,2348.0112570356473,1654.3151969981238,1570.5384615384614,1532.767354596623,1428.4165103189493,1705.9849906191369,1422.1163227016887,1576.1519699812384,1911.3227016885553,2821.62851782364,4024.1500938086306,4196.386491557223,1966.9718574108817,1837.983114446529,2300.8067542213885,2582.7054409005627,1647.7954971857412,1516.3358348968104,1473.733583489681,2211.6454033771106,2052.818011257036,2571.467166979362,3213.181988742964,2181.733583489681,1990.5253283302063,2302.3076923076924,1611.8818011257035,1689.4896810506566,2068.2851782363978,2221.6510318949345,1345.1294559099438,1384.6697936210132,1170.9718574108817,1307.6472795497186,1243.5816135084428,1445.9099437148218,1389.9718574108817,1884.3996247654784,2795.202626641651,2332.1050656660414,1269.1125703564728,1278.9737335834898,1223.9512195121952,1511.9943714821763,1212.889305816135,1441.4878048780488,1152.8649155722326,1449.168855534709,1311.7823639774858,1259.1988742964352,1236.6848030018762,1337.2870544090056,1349.3189493433397,1905.28330206379,2266.0431519699814,1764.1744840525328,1604.7560975609756,2580.9136960600376,2538.168855534709,1529.8180112570356,1403.5834896810507,1625.5234521575985,1545.1425891181989,1523.4765478424015,1224.5234521575985,1543.5253283302063,1910.746716697936,2413.2382739212007,2742.264540337711,2018.1763602251408,1411.8461538461538,1599.108818011257,1662.7711069418388,2284.6472795497184,1722.219512195122,1777.1932457786115,1727.5347091932458,2277.675422138837,1661.6360225140713,1640.0544090056285,1948.8292682926829,2169.243902439024,1397.076923076923,1458.7410881801127,1698.219512195122,2903.4446529080674,3618.1463414634145,2135.923076923077,1736.9455909943715,1911.7485928705441,1454.827392120075,1520.9887429643527,1539.8067542213885,1705.0675422138836,1499.5572232645404,1556.2251407129456,1495.8330206378987,2263.8011257035646,3978.5178236397746,4153.904315196998,1739.5365853658536,1499.6172607879926,1319.3245778611633,1384.6491557223264,1448.5178236397749,1679.763602251407,1415.2288930581612,2008.6510318949342,1844.3527204502814,1747.6979362101313,1277.5178236397749,1276.4934333958724,1124.5046904315197,1297.8949343339586,1227.7898686679175,1509.8030018761726,1719.639774859287,1908.168855534709,1416.219512195122,1363.3227016885553,1231.0412757973734,1513.9643527204503,1608.4165103189493,1731.1913696060037,1726.4165103189493,2277.106941838649,2015.9418386491557,1472.2908067542214,1376.8968105065667,1608.0150093808631,1875.7279549718573,2073.1313320825516,1978.125703564728,2345.264540337711,1875.1463414634147,1749.5497185741087,1409.06191369606,1647.2101313320825,1742.5834896810507,1818.046904315197,1395.4465290806754,1659.733583489681,1838.923076923077,2866.748592870544,4504.694183864915,4876.200750469043,1856.2138836772983,1580.3658536585365,1598.688555347092,1451.8574108818011,1128.3245778611633,1385.5384615384614,1234.3771106941838,1339.4108818011257,1487.219512195122,1499.3245778611633,1212.8649155722326,1396.0975609756097,1245.6604127579737,1337.0712945590994,1233.5722326454033,1517.6135084427767,1401.8405253283302,1592.1763602251408,1884.2288930581612,2523.4465290806756,1810.5121951219512,1317.7073170731708,1173.3808630393996,1376.5515947467168,1319.983114446529,1866.9437148217637,1639.5215759849907,1573.3358348968104,1208.5928705440901,1551.2270168855534,1653.030018761726,1568.1500938086303,1181.624765478424,1292.294559099437,1178.7842401500939,1241.7767354596622,1183.8180112570356,1376.4502814258913,1279.7954971857412,1506.1669793621013,1455.532833020638,1529.5666041275797,1366.1050656660414,1401.311444652908,1347.313320825516,1636.2589118198873,2293.7598499061914,2041.6172607879926,1187.1294559099438,1333.3170731707316,1232.7392120075046,1250.8930581613508,1190.8930581613508,1417.7542213883678,1520.1669793621013,2423.8555347091933,2304.001876172608,1955.767354596623,1494.9549718574108,1737.81425891182,1655.9981238273922,1634.4634146341464,1761.624765478424,2531.311444652908,2980.4427767354596,2292.031894934334,1701.8649155722326,2142.410881801126,2407.6960600375232,2698.1669793621013,1879.6979362101313,2054.110694183865,3340.001876172608,3896.6322701688555,1855.735459662289,1477.733583489681,1340.4765478424015,1452.2476547842402,1375.8480300187616,1604.780487804878,1323.4165103189493,1440.8949343339586,1475.8874296435272,2088.519699812383,3129.722326454034,4664.444652908068,3045.639774859287,2221.8499061913694,1928.780487804878,2415.6022514071296,1796.4165103189493,2312.5253283302063,2663.6041275797375,1776.7016885553471,1454.0506566604129,1868.6510318949342,2277.7804878048782,2662.9943714821766,1732.93808630394,1801.3245778611633,2274.5028142589117,4057.56660412758,6136.975609756098,4228.403377110694,3137.6153846153848,2792.140712945591,2484.4502814258913,1976.5515947467168,1589.4484052532832,1986.1181988742965,2630.1163227016887,5024.200750469043,4617.536