585365854,2244.4296435272045,1574.1763602251408,2002.4333958724203,2716.9305816135084,3966.332082551595,2237.2532833020637,2069.954971857411,2493.9362101313322,3727.5984990619136,2296.756097560976,1667.9512195121952,1357.3864915572233,1496.746716697936,1563.2776735459663,2145.906191369606,2951.512195121951,4745.996247654784,4263.013133208256,5214.236397748593,6654.347091932458,3435.4446529080674,2367.9005628517825,3536.9155722326454,5562.405253283302,5546.984990619137,3063.718574108818,2407.3808630393996,3215.8048780487807,6163.727954971858,7096.225140712945,2845.7917448405256,1627.2682926829268,1705.532833020638,1777.4784240150093,1804.2401500938086,1384.1951219512196,1455.5984990619138,1467.138836772983,1934.4015009380862,1928.3733583489682,2905.9080675422138,3569.1669793621013,4431.780487804878,3292.8968105065665,4369.819887429643,6833.086303939963,5439.645403377111,5925.870544090057,4497.754221388368,2834.6941838649154,3156.4765478424015,3502.0093808630395,2122.02626641651,1540.5403377110695,1638.874296435272,2182.3039399624768,2497.472795497186,1913.6735459662289,2085.59287054409,1868.1200750469043,2499.607879924953,4327.846153846154,7027.101313320825,3402.28330206379,2018.485928705441,1885.4634146341464,1735.4315196998123,1786.8198874296436,2537.9924953095683,4397.864915572232,7552.864915572232,6157.215759849906,7929.744840525328,4703.198874296435,3863.2101313320827,5221.022514071295,3703.418386491557,2058.3958724202625,1840.6679174484052,1799.1350844277674,2230.424015009381,3418.731707317073,5969.106941838649,6319.53095684803,5723.024390243902,5202.857410881801,5492.401500938086,2626.2551594746715,2522.515947467167,2484.823639774859,1903.532833020638,1567.3358348968104,1555.8480300187616,1555.484052532833,1830.358348968105,2370.5384615384614,3770.818011257036,3042.9493433395874,4614.210131332083,4307.063789868668,5718.941838649156,7102.731707317073,10305.857410881801,17928.429643527204,13213.527204502814,4363.874296435272,2578.1969981238276,2546.161350844278,4405.018761726079,4459.772983114446,5536.448405253283,9452.078799249532,7186.908067542214,3197.5722326454033,1798.4821763602251,1573.6529080675423,2102.2288930581612,2952.951219512195,4737.737335834897,4818.7692307692305,6001.684803001876,3312.1726078799247,1830.9399624765479,1565.2889305816136,1605.0694183864916,1534.2926829268292,1855.878048780488,2244.078799249531,3315.8705440900562,6403.195121951219,5016.028142589118,2154.5384615384614,2121.181988742964,2534.4165103189493,4363.422138836773,4340.615384615385,7365.7223264540335,6042.626641651032,4024.028142589118,1952.3208255159475,1731.658536585366,1829.7879924953095,2071.53095684803,2197.784240150094,3717.7673545966227,7209.249530956848,5842.444652908068,2429.87617260788,1829.3939962476547,1436.7823639774858,1537.3208255159475,1515.9155722326454,1584.2439024390244,1607.266416510319,2186.3489681050655,1937.9174484052533,1945.688555347092,2639.7579737335836,2827.12382739212,3043.465290806754,5919.82363977486,8877.264540337712,5495.904315196998,6986.684803001876,5654.22138836773,2427.0056285178234,2077.8198874296436,1745.532833020638,2118.5722326454033,1497.4915572232646,1546.6378986866791,1482.5534709193246,1477.9643527204503,1598.9774859287054,2388.8030018761724,4077.020637898687,8256.424015009381,5449.105065666041,2919.7448405253285,1737.2007504690432,1550.686679174484,1339.4258911819888,1329.0318949343339,1369.4183864915572,1463.6228893058162,1350.9606003752344,1646.0356472795497,2037.5234521575985,2815.7898686679173,5283.748592870544,5764.810506566604,2372.1500938086306,2059.6585365853657,1952.1069418386492,1983.7879924953095,1524.7917448405253,1665.4746716697937,1554.0150093808631,1515.500938086304,1549.7373358348968,2396.966228893058,2834.2532833020637,5589.662288930582,3271.2138836772983,1733.4352720450281,1375.8405253283302,1460.9718574108817,1353.9681050656661,1456.2401500938086,1403.5121951219512,1511.4652908067542,1436.311444652908,1781.6153846153845,2120.9887429643527,4006.317073170732,3992.018761726079,2339.7110694183866,2157.581613508443,2168.0,1664.0262664165102,1704.9399624765479,1466.452157598499,1564.671669793621,1595.718574108818,1987.7617260787993,2595.281425891182,3860.6510318949345,8576.686679174483,14844.547842401502,10178.365853658537,4082.6791744840525,2164.317073170732,2109.484052532833,1482.7936210131331,1426.7392120075046,1204.921200750469,1334.405253283302,1158.2889305816136,1255.3320825515948,1114.5084427767354,1262.590994371482,1151.439024390244,1302.3470919324577,1362.232645403377,1677.1200750469043,1465.3358348968104,1571.5253283302063,1609.8649155722326,1420.9943714821763,1315.6285178236399,1404.34521575985,1207.3339587242026,1461.4652908067542,1798.4540337711069,2678.2757973733583,1609.2045028142588,1435.155722326454,1361.8855534709194,1898.780487804878,2026.5459662288931,2213.8686679174484,1713.7936210131331,1536.3377110694184,1319.6060037523453,1741.859287054409,1264.9455909943715,1551.3151969981238,2085.4296435272045,3828.818011257036,3129.65478424015,1902.1632270168855,1293.624765478424,1346.455909943715,1378.656660412758,1587.8536585365853,1208.1969981238274,1279.0112570356473,1187.121951219512,1471.2401500938086,1887.030018761726,1836.1707317073171,2032.9418386491557,2276.135084427767,1656.8348968105065,1708.9606003752344,1515.705440900563,1477.3020637898687,1265.6153846153845,1412.9155722326454,1309.8949343339586,1687.3001876172607,1873.046904315197,1774.46904315197,1509.3189493433397,1961.080675422139,2357.343339587242,2823.9493433395874,2772.9962476547844,2578.923076923077,1807.9043151969981,1514.388367729831,1375.9268292682927,1526.8292682926829,1532.4315196998123,1577.767354596623,1400.5347091932458,1566.0544090056285,1826.9118198874296,2557.0093808630395,2877.1782363977486,1990.3564727954972,2172.2082551594744,2667.378986866792,2393.6303939962477,2238.7523452157598,1848.4409005628518,2388.298311444653,2871.1726078799247,3370.4296435272045,2866.577861163227,2094.4784240150093,1716.8048780487804,2132.2607879924954,3162.2101313320827,3153.797373358349,2552.529080675422,2379.200750469043,1743.4896810506566,1939.2120075046905,1531.093808630394,1825.6960600375235,1958.9906191369605,2556.906191369606,2257.317073170732,2034.544090056285,2174.7542213883676,1854.0093808630395,1481.46904315197,1506.733583489681,1490.8198874296436,1808.4183864915572,1649.8799249530957,1536.8386491557224,1496.1594746716698,1868.232645403377,1627.5084427767354,2316.3039399624768,2995.249530956848,2080.358348968105,1619.8630393996248,2229.1388367729833,2687.410881801126,2293.326454033771,2815.015009380863,4899.675422138836,4091.2476547842402,2578.1782363977486,2307.5384615384614,2067.1782363977486,1967.767354596623,2149.65478424015,1916.6697936210132,2311.682926829268,1592.544090056285,1765.9043151969981,1890.3696060037523,1816.9399624765479,2087.838649155722,2951.8048780487807,1928.06191369606,1714.1313320825516,1925.7110694183864,2586.0863039399624,3123.3358348968104,5057.671669793621,7100.864915572232,4534.8067542213885,2777.923076923077,2373.251407129456,3009.1181988742965,5625.422138836773,7886.345215759849,3903.420262664165,2384.22138836773,2874.682926829268,4541.255159474672,5072.8348968105065,4393.964352720451,2227.1031894934335,1747.733583489681,1794.780487804878,1439.671669793621,2080.951219512195,2075.7579737335836,4053.1294559099438,2899.0863039399624,1948.8818011257035,1741.219512195122,1884.0318949343339,2430.2607879924954,3181.187617260788,3656.812382739212,5403.677298311444,6671.500938086304,8889.996247654784,9174.879924953095,5487.378986866792,7268.831144465291,11192.090056285178,6261.279549718574,4329.936210131332,5195.673545966229,3463.43339587242,3671.733583489681,3103.5984990619136,2708.183864915572,4763.759849906191,7739.228893058162,4487.763602251407,3802.756097560976,7415.318949343339,9690.409005628519,4173.40712945591,2562.317073170732,2995.87617260788,3968.1163227016887,9433.242026266416,11536.022514071294,5583.887429643527,5722.243902439024,8168.1651031894935,4870.093808630394,3643.5534709193244,3959.3189493433397,4161.630393996247,3858.0431519699814,2480.7748592870544,2137.2326454033773,3528.5684803001877,3697.4446529080674,3851.217636022514,2506.4502814258913,2031.2626641651032,2390.155722326454,2191.662288930582,1609.3489681050658,1827.8217636022514,2345.0,4765.170731707317,3907.0712945590994,2161.7429643527203,1575.5103189493434,1519.8405253283302,1542.4634146341464,2149.9493433395874,3355.264540337711,5385.654784240151,2638.356472795497,2342.2607879924954,2946.2457786116324,4848.463414634146,10128.127579737336,7489.454033771107,3669.7523452157598,2422.3227016885553,1807.4502814258913,2249.1500938086306,2541.6904315197,2083.135084427767,1846.6604127579737,2067.0994371482175,2408.3020637898685,3101.4352720450283,2011.2307692307693,1730.1932457786115,1648.0506566604129,1749.6829268292684,2000.889305816135,1818.844277673546,1633.65478424015,1717.0731707317073,1722.8255159474672,1645.3358348968104,1486.4540337711069,1706.6998123827393,1538.5403377110695,1503.3189493433397,1473.2176360225142,2452.266416510319,2904.7429643527203,4201.836772983114,2331.2195121951218,1664.9643527204503,1425.5666041275797,1680.532833020638,1403.6829268292684,1552.2420262664166,1682.861163227017,3163.816135084428,3494.799249530957,2158.311444652908,1902.5215759849907,3177.4127579737337,7923.979362101313,5893.09756097561,2520.234521575985,1866.030018761726,1556.5722326454033,1567.1369606003752,1466.5834896810507,1421.5666041275797,1431.06191369606,1686.392120075047,2363.4765478424015,2177.0075046904317,1538.5121951219512,1510.2157598499061,1515.1969981238274,1663.5065666041276,1478.4577861163227,2236.8142589118197,1984.81425891182,2750.1951219512193,5123.210131332083,6978.367729831144,3154.8480300187616,2100.472795497186,1690.3996247654784,1614.5853658536585,1419.4953095684803,1937.0206378986866,2191.5684803001877,3398.2457786116324,3247.0825515947467,2031.1463414634147,1559.3302063789868,1429.1031894934333,1214.1332082551594,1306.718574108818,1167.1819887429644,1303.3527204502814,1387.4484052532832,1867.8930581613508,1295.8986866791745,1215.6041275797372,1054.641651031895,1141.2739212007505,1059.8667917448406,1169.0056285178237,1100.3639774859287,1324.7936210131331,1290.0375234521575,2053.5984990619136,2812.6848030018764,7550.437148217636,9938.709193245779,5238.682926829269,3028.729831144465,1989.4934333958724,1383.6153846153845,1391.8480300187616,1504.013133208255,1517.9681050656661,1192.7016885553471,1299.639774859287,1131.2382739212007,1271.091932457786,1654.6604127579737,2665.939962476548,2168.065666041276,1596.2682926829268,1381.5722326454033,1477.9756097560976,1248.388367729831,1317.202626641651,1242.5834896810507,1417.7560975609756,1288.8724202626643,1499.7598499061914,1321.9906191369605,1519.2401500938086,1731.1819887429644,2053.060037523452,2156.7054409005627,2439.776735459662,1616.8930581613508,1523.4446529080676,1294.3564727954972,1356.3470919324577,1328.8348968105065,1799.266416510319,2211.493433395872,1795.590994371482,1382.0581613508443,1421.3039399624765,1403.577861163227,1420.5065666041276,1166.189493433396,1154.0487804878048,1325.859287054409,1408.8855534709194,1305.560975609756,1770.9812382739212,1513.5590994371482,1599.3939962476547,1765.9287054409006,1647.8799249530957,1495.921200750469,1602.1482176360225,1504.8292682926829,1807.7148217636022,1607.1031894934333,2214.0712945590994,1717.6960600375235,1450.34521575985,1322.4033771106942,1810.6829268292684,1185.733583489681,1383.1144465290806,1246.2720450281427,1430.375234521576,1490.2176360225142,1606.750469043152,1515.686679174484,1581.4577861163227,1297.253283302064,1379.9587242026266,1447.6510318949342,1528.2288930581612,1243.0544090056285,1371.831144465291,1640.3696060037523,1760.0694183864916,2113.53095684803,1878.7410881801127,1645.641651031895,1553.6228893058162,1325.3696060037523,1428.8649155722326,1348.0844277673546,1489.2307692307693,1291.5084427767354,1407.7729831144466,1410.4934333958724,1433.1294559099438,1253.9437148217637,1386.0487804878048,1264.6135084427767,1788.5028142589117,1279.2420262664166,1420.1031894934333,1571.8517823639775,2051.135084427767,1529.7936210131331,1644.6266416510318,1859.1500938086303,3288.065666041276,2981.018761726079,4400.454033771107,2896.0900562851784,2204.2945590994373,1719.983114446529,1552.8198874296436,1395.7298311444654,1487.6266416510318,1217.9512195121952,1334.6097560975609,1210.296435272045,1404.0525328330207,1428.8630393996248,2048.080675422139,2826.343339587242,2684.5872420262663,3049.08818011257,2458.6941838649154,1811.891181988743,1787.1031894934333,1698.8424015009382,2144.0525328330205,3362.176360225141,3046.641651031895,1792.4315196998123,1703.9606003752344,1435.5196998123827,1545.0506566604129,1659.812382739212,1619.187617260788,1438.844277673546,1554.1163227016887,1374.2476547842402,1458.5984990619138,1713.7823639774858,3234.5178236397746,5659.482176360225,4107.166979362101,2804.8217636022514,2805.095684803002,2149.906191369606,1823.9305816135084,1642.108818011257,1927.9343339587242,1785.2251407129456,1862.953095684803,2717.765478424015,4978.063789868668,2931.8330206378987,2248.313320825516,2416.5103189493434,3091.3470919324577,2908.377110694184,2325.0863039399624,2817.470919324578,5470.600375234521,3165.1125703564726,2653.0975609756097,3351.756097560976,6496.470919324578,11162.40712945591,6441.630393996247,3445.686679174484,2656.919324577861,2479.02626641651,2399.001876172608,2241.075046904315,2245.5403377110692,2698.7748592870544,6046.056285178236,4339.204502814259,2897.9418386491557,2678.2607879924954,2536.8217636022514,1986.500938086304,2165.5534709193244,3449.142589118199,6098.435272045028,5540.148217636022,3316.465290806754,2307.8367729831143,1889.953095684803,1613.1988742964352,2128.5553470919326,3817.2889305816134,3985.7148217636022,3252.77861163227,5670.915572232645,4643.076923076923,3814.6022514071296,4841.774859287055,9652.855534709193,11058.637898686678,7344.8536585365855,5524.727954971858,3408.729831144465,2308.643527204503,1975.0956848030019,1743.9287054409006,2129.0093808630395,1773.5422138836773,1735.1181988742965,2060.0037523452156,1874.6622889305816,1535.3095684803002,1611.234521575985,1534.7373358348968,1955.658536585366,2137.8198874296436,2405.2870544090056,2351.2063789868666,2768.2757973733583,5095.120075046904,15420.50469043152,21990.660412757974,11977.06191369606,7481.225140712945,5999.519699812383,6999.431519699812,10017.386491557223,6589.943714821764,7473.155722326454,4502.928705440901,3497.356472795497,3561.671669793621,2953.636022514071,2208.891181988743,2090.500938086304,2055.3189493433397,3368.3395872420265,2760.1482176360223,3344.8217636022514,4630.187617260788,3528.8818011257035,2595.28330206379,2091.9493433395874,1641.121951219512,1726.5590994371482,1662.7298311444654,1922.3658536585365,1793.249530956848,1918.8686679174484,2297.701688555347,2294.0900562851784,2667.59287054409,3042.157598499062,2109.7898686679173,2143.3658536585367,2003.1163227016887,1925.281425891182,1667.4258911819888,2225.878048780488,1854.9437148217637,3305.6322701688555,8674.20262664165,7251.684803001876,3893.1313320825516,2677.200750469043,2229.784240150094,2731.4090056285177,2277.874296435272,2084.998123827392,1915.311444652908,2820.5497185741087,2346.0994371482175,2094.8874296435274,2079.157598499062,2269.2420262664164,2931.986866791745,6739.399624765479,12400.67166979362,9503.801125703565,10740.662288930582,5855.574108818011,3704.5722326454033,2804.65478424015,2059.6998123827393,1835.7073170731708,1674.9943714821763,1812.5984990619138,1821.3696060037523,2099.7129455909944,2049.313320825516,2478.2326454033773,1947.2889305816136,2550.5872420262663,3023.9136960600376,2393.5553470919326,1891.3789868667918,1794.1613508442776,1769.3527204502814,2167.1594746716696,2641.060037523452,4448.307692307692,10032.690431519699,8308.506566604128,4286.210131332083,3288.7523452157598,2891.673545966229,2439.7448405253285,1989.831144465291,2258.686679174484,2922.2457786116324,2542.3076923076924,3134.675422138837,6222.996247654784,9478.091932457786,6195.981238273921,3445.5515947467165,2563.9080675422138,2223.5028142589117,1942.125703564728,1537.0262664165102,1618.6041275797372,1390.7016885553471,1874.8517823639775,1396.8536585365853,1838.3264540337711,2007.1838649155723,1971.155722326454,2576.290806754221,2318.3470919324577,1848.187617260788,2280.317073170732,2122.71669793621,2013.7617260787993,2087.1388367729833,2075.9756097560976,1661.4146341463415,1874.4296435272045,2167.067542213884,3965.8818011257035,8513.928705440901,5562.2307692307695,3518.343339587242,2688.3939962476547,2540.8630393996245,2216.765478424015,1666.2889305816136,1688.4071294559099,1763.500938086304,1851.7823639774858,1898.8292682926829,3487.9493433395874,8937.878048780487,6814.94746716698,4407.827392120075,3930.2926829268295,3316.3470919324577,4617.7410881801125,3765.3696060037523,6347.9005628517825,16841.052532833022,14484.082551594747,8324.34521575985,6588.943714821764,4246.594746716698,3698.3808630393996,4486.5891181988745,3908.56660412758,2698.4596622889308,2650.8405253283304,3686.6660412757974,7398.677298311444,7100.048780487805,4263.55722326454,3101.3508442776733,2939.5046904315195,4323.827392120075,8450.360225140714,6015.112570356473,5610.7410881801125,3998.249530956848,3150.729831144465,2930.3977485928704,4718.166979362101,9824.461538461539,12004.988742964353,13157.33583489681,8852.26641651032,5290.138836772983,3955.110694183865,2886.485928705441,3001.904315196998,3523.6660412757974,2608.545966228893,2284.831144465291,2501.5234521575985,2365.332082551595,1982.121951219512,1723.5590994371482,1778.467166979362,1437.0694183864916,1583.2457786116322,1907.3545966228894,2634.534709193246,3513.110694183865,6485.739212007505,10213.249530956848,18653.06191369606,11527.54971857411,8155.071294559099,9404.84052532833,7171.262664165103,7744.735459662289,12353.819887429643,7103.22138836773,4690.035647279549,3324.7073170731705,2752.718574108818,2053.797373358349,2267.3677298311445,1671.076923076923,1815.9737335834898,2453.7748592870544,6301.891181988743,16958.43527204503,11971.771106941838,6984.538461538462,5289.013133208256,4043.343339587242,4125.968105065666,6397.500938086304,17808.63039399625,33688.25703564728,20125.924953095684,12379.763602251407,10210.13320825516,6723.180112570357,5443.45966228893,5777.43339587242,4300.166979362101,4596.6904315197,4187.634146341464,3206.979362101313,2966.609756097561,2410.9155722326454,2825.547842401501,3276.001876172608,3030.264540337711,4341.977485928705,13306.125703564729,28224.10694183865,19168.080675422138,11346.437148217636,7641.101313320825,6080.347091932458,8232.662288930582,15436.711069418387,20359.544090056286,17284.25891181989,16510.031894934335,14070.296435272045,9384.838649155723,7913.799249530957,7284.574108818011,4851.4296435272045,3164.0075046904317,2542.6191369606004,2258.6191369606004,1945.1988742964352,2155.958724202627,2698.6454033771106,3203.176360225141,4510.763602251407,3447.6060037523453,2523.2476547842402,2241.0975609756097,2014.797373358349,1951.5553470919324,1784.7711069418388,2346.4896810506566,2633.343339587242,2258.2757973733583,1792.7692307692307,2223.722326454034,2437.420262664165,4006.2270168855534,5632.213883677298,4451.696060037523,3749.874296435272,6788.084427767355,9183.756097560976,9322.579737335835,10624.707317073171,6748.913696060037,7415.208255159475,16581.536585365855,14222.459662288931,13616.392120075046,10750.960600375234,6676.478424015009,5025.975609756098,4222.988742964353,3282.8480300187616,2997.161350844278,2853.3846153846152,2991.0300187617263,2433.0075046904317,2613.703564727955,3098.7523452157598,4604.780487804878,8459.20262664165,16728.030018761725,17558.268292682926,10399.401500938086,6794.223264540337,6974.634146341464,9972.086303939963,8993.547842401502,5939.510318949343,5563.669793621013,4225.928705440901,3508.0356472795497,3391.8067542213885,2688.3189493433397,1985.4071294559099,1876.5459662288931,1665.5084427767354,1740.6754221388367,1480.2570356472795,1738.6998123827393,2690.7861163227017,5745.996247654784,16531.624765478424,17458.90056285178,10785.60225140713,7602.354596622889,5904.671669793621,6109.290806754221,5055.324577861164,3928.8836772983113,3541.77861163227,3538.8273921200753,3180.7392120075046,4182.838649155722,4380.44277673546,3126.756097560976,3120.3076923076924,6203.454033771107,4193.780487804878,2950.2870544090056,2169.9906191369605,2305.114446529081,2752.8367729831143,2810.5178236397746,2381.5722326454033,2867.842401500938,3457.093808630394,3165.722326454034,4689.015009380863,14039.776735459662,13243.834896810507,8748.499061913695,9971.968105065665,8903.362101313322,6526.596622889306,7830.255159474672,6289.688555347092,3989.290806754221,2742.574108818011,2438.547842401501,1916.5684803001877,2114.8030018761724,2582.6472795497184,2625.534709193246,2233.6022514071296,2086.829268292683,1822.8649155722326,1837.844277673546,2067.0919324577862,2785.1913696060037,1829.0206378986866,1714.9437148217637,1455.5253283302063,1455.3095684803002,1571.8292682926829,1806.9812382739212,1716.0656660412758,1971.6660412757974,1614.0393996247656,1667.2251407129456,1658.1819887429644,2124.545966228893,2190.2551594746715,2094.5422138836775,2744.8480300187616,4644.101313320825,4182.737335834897,3085.3996247654786,2243.823639774859,1889.5534709193246,1620.8836772983113,1744.8799249530957,1564.9118198874296,1715.4258911819888,1659.81425891182,1680.966228893058,2252.4484052532835,2871.4577861163225,5225.272045028142,5644.731707317073,3837.5253283302063,4283.9193245778615,7450.641651031895,7322.831144465291,5428.656660412758,4774.332082551595,6474.2776735459665,6090.33583489681,5139.427767354597,5522.891181988743,4407.360225140713,3575.324577861163,5062.885553470919,5385.313320825516,7088.82363977486,11588.994371482177,7582.103189493433,5929.909943714822,6398.412757973733,5051.634146341464,4171.943714821764,3129.5834896810507,2231.2288930581612,2084.439024390244,2251.4577861163225,4512.587242026267,5758.529080675422,5091.5422138836775,4041.7260787992495,2927.2120075046905,2393.6041275797375,3065.373358348968,2739.6153846153848,2765.2757973733583,2086.9005628517825,1977.5647279549719,2377.080675422139,5298.538461538462,5108.131332082552,3819.6472795497184,2836.639774859287,3190.951219512195,3901.0525328330205,4649.356472795497,5914.039399624766,9609.454033771108,6281.020637898687,6230.87617260788,8550.18574108818,10223.076923076924,9151.939962476548,13633.240150093809,8811.332082551595,5646.114446529081,4352.090056285178,3421.797373358349,2316.0243902439024,1858.0712945590994,1438.6360225140713,1402.4615384615386,1279.2589118198873,1620.5872420262665,2704.8011257035646,4124.784240150094,3001.3621013133206,2808.121951219512,2804.864915572233,3949.217636022514,11741.234521575985,18818.189493433394,11716.891181988743,8959.39774859287,8647.598499061914,12125.198874296435,8254.260787992494,5618.551594746717,5586.120075046904,4177.378986866792,3016.08818011257,2838.534709193246,5399.868667917448,12128.96435272045,12300.378986866792,7573.934333958724,4806.86679174484,3890.22138836773,3923.298311444653,3755.4577861163225,3236.1013133208257,5583.5234521575985,7674.829268292683,11756.621013133208,10956.523452157599,23593.57598499062,29071.024390243903,19041.206378986866,14359.637898686678,21148.568480300186,18087.90994371482,12856.166979362102,8559.759849906191,6375.1181988742965,5045.058161350844,3982.6116322701687,2811.62851782364,2543.1181988742965,3367.067542213884,8708.77861163227,13675.403377110693,9465.767354596623,8212.95497185741,17948.39962476548,21664.446529080677,14392.273921200751,10208.439024390244,10973.581613508442,16585.020637898688,19907.21013133208,27819.76360225141,18465.163227016885,11121.06191369606,7371.030018761726,5141.962476547842,3825.0075046904317,3509.7936210131334,4169.506566604127,2969.6191369606004,2415.6604127579735,1968.8667917448406,2387.8198874296436,2959.889305816135,4885.013133208256,14772.838649155723,17489.080675422138,10855.956848030019,8401.181988742965,7237.242026266416,5411.647279549718,3759.859287054409,3016.187617260788,3087.2420262664164,8750.917448405253,15510.855534709193,10249.249530956848,9892.13320825516,11024.348968105065,8451.519699812383,14311.253283302063,14192.08818011257,8898.086303939963,5554.784240150094,3976.2926829268295,3410.5572232645404,2857.484052532833,1987.8799249530957,1743.2082551594747,1516.4765478424015,1486.3039399624765,1476.827392120075,1570.4540337711069,1826.341463414634,2190.939962476548,1692.7410881801127,2214.842401500938,1982.140712945591,1974.7148217636022,2155.5178236397746,2281.720450281426,2214.669793621013,1984.656660412758,1630.6341463414635,1809.266416510319,1700.6360225140713,1814.6791744840525,1474.4915572232646,1323.5459662288931,1395.6829268292684,1509.076923076923,2210.2251407129456,4253.348968105066,4464.02626641651,5552.264540337711,11317.0,8583.243902439024,5919.819887429643,5559.831144465291,6062.058161350844,4529.833020637899,3269.8405253283304,2874.1857410881803,2423.187617260788,2709.2757973733583,3447.121951219512,6651.731707317073,12672.833020637898,9124.84990619137,5824.409005628518,4824.225140712945,7198.022514071295,8934.988742964353,12612.553470919325,13570.767354596623,14377.848030018762,9007.508442776736,6047.318949343339,5265.602251407129,4211.808630393996,3047.7898686679173,2385.904315196998,2304.5553470919326,2557.515947467167,6326.827392120075,6618.290806754221,6806.210131332083,7236.8630393996245,6515.266416510319,4841.116322701689,4292.05253283302,3385.2757973733583,2691.033771106942,2348.266416510319,2400.015009380863,2352.7054409005627,3878.709193245779,10523.679174484052,9620.277673545967,6858.470919324578,6611.545966228893,11146.703564727955,24597.36210131332,18857.22326454034,11957.615384615385,8145.191369606004,6131.694183864915,4826.9005628517825,5588.219512195122,15817.545966228892,27406.00938086304,21894.285178236398,14876.043151969981,9761.542213883677,7199.975609756098,6681.634146341464,13628.249530956848,14915.403377110693,16911.69793621013,26258.54033771107,19187.536585365855,15926.690431519699,25194.791744840524,20313.418386491558,12925.474671669794,8483.731707317073,5921.637898686679,4504.161350844278,3427.4821763602254,2886.439024390244,3375.8818011257035,4205.932457786116,8979.703564727955,18891.647279549717,13598.926829268292,8553.437148217636,6786.926829268293,5845.022514071295,4452.750469043152,3728.735459662289,4030.8611632270167,5343.564727954972,7153.763602251407,15790.090056285178,26853.562851782364,24407.508442776736,14891.51407129456,10041.163227016885,9696.517823639775,7085.971857410882,4697.009380863039,3613.8273921200753,3379.981238273921,3910.028142589118,6569.461538461538,5253.43339587242,3806.170731707317,2941.3039399624768,3258.013133208255,9068.35272045028,12625.727954971857,10796.298311444652,7539.923076923077,5211.424015009381,5120.699812382739,3734.0225140712946,2973.7673545966227,2570.3545966228894,2524.356472795497,3529.425891181989,10892.103189493433,10995.412757973734,7088.737335834897,4875.941838649156,4808.529080675422,8851.966228893058,20534.37148217636,20420.737335834896,12988.726078799249,8703.986866791745,6020.679174484053,4197.602251407129,3281.0863039399624,2798.594746716698,2787.8348968105065,5688.298311444653,11828.448405253283,8067.594746716698,6280.604127579737,5883.17636022514,4536.692307692308,3152.984990619137,2794.0994371482175,2645.3996247654786,2511.3883677298313,2210.2270168855534,3490.153846153846,8379.377110694184,13021.568480300188,9208.727954971857,7884.15009380863,5151.7410881801125,3712.7429643527203,2892.6303939962477,2563.5103189493434,2326.386491557223,4980.692307692308,16083.356472795496,23052.62851782364,16114.350844277673,9902.585365853658,6427.138836772983,4627.403377110694,3270.5403377110692,2602.343339587242,2359.8499061913694,3134.844277673546,2807.2589118198875,3185.7467166979363,3590.97373358349,7170.529080675422,17291.255159474673,20475.46904315197,16846.549718574108,14300.384615384615,18881.270168855535,13533.046904315197,8225.540337711069,5665.28330206379,4301.889305816135,3564.6116322701687,3134.028142589118,3010.682926829268,4369.22138836773,4440.1838649155725,3511.5403377110692,4733.502814258912,10728.414634146342,8256.981238273922,5331.941838649156,5284.810506566604,7389.088180112571,5892.799249530957,6953.007504690431,12925.461538461539,9442.326454033771,6360.939962476547,4375.063789868668,4540.018761726079,12393.926829268292,14876.101313320825,10098.427767354597,6826.120075046904,5110.491557223265,5461.8161350844275,7198.210131332083,7660.082551594746,5237.962476547842,4650.290806754221,3111.1181988742965,2656.2382739212007,2696.5872420262663,2347.9624765478425,2140.7129455909944,1922.0562851782363,1577.2307692307693,1480.908067542214,1626.2457786116322,2116.343339587242,1729.6153846153845,1679.3302063789868,1411.187617260788,1883.9624765478425,3754.9437148217635,4311.339587242026,3892.939962476548,5725.803001876173,5047.228893058162,5878.073170731707,11303.986866791745,8460.510318949344,5608.654784240151,4581.005628517823,9495.630393996247,11572.073170731708,7004.517823639775,4636.228893058162,3557.7804878048782,4316.606003752345,4468.660412757974,3644.262664165103,4674.022514071295,12933.176360225141,10494.028142589119,7247.035647279549,6674.031894934334,13529.523452157599,11011.15947467167,7024.1181988742965,4643.75234521576,4208.489681050657,3547.296435272045,3446.979362101313,2411.562851782364,1998.93808630394,2627.425891181989,3010.080675422139,2287.5853658536585,2242.8968105065665,1888.797373358349,1686.705440900563,1335.0863039399624,1377.2983114446529,1331.8761726078799,2142.7129455909944,2324.3414634146343,2340.6923076923076,2788.966228893058,2531.1632270168857,2130.8011257035646,2167.7729831144466,2323.0075046904317,2444.7617260787993,1710.5572232645404,1897.9043151969981,2558.9924953095683,3441.4596622889308,4383.66416510319,5171.499061913696,4304.367729831144,4681.371482176361,3867.02626641651,4574.645403377111,3352.454033771107,3578.0562851782365,3567.34521575985,2883.2382739212007,2300.155722326454,2096.562851782364,2128.472795497186,3338.2270168855534,8239.472795497186,8552.377110694184,5607.377110694184,3880.4502814258913,2794.1932457786115,2201.5515947467165,1738.983114446529,1756.859287054409,1758.6772983114447,2171.784240150094,1906.7823639774858,2360.121951219512,2385.3151969981236,2321.243902439024,2013.2757973733583,2060.919324577861,3341.939962476548,5661.562851782364,5904.225140712945,5885.756097560976,5160.714821763602,7613.030018761726,18271.170731707316,14117.024390243903,9294.532833020638,6959.654784240151,5597.007504