690431,3704.0375234521575,2576.0731707317073,2169.046904315197,1964.2420262664166,1804.3789868667918,1473.5647279549719,1581.6003752345216,1820.8799249530957,2560.418386491557,3262.589118198874,4221.313320825516,2864.187617260788,2200.484052532833,1675.1613508442776,1553.2926829268292,1311.2288930581612,1920.844277673546,2180.4896810506566,1965.4108818011257,1596.1988742964352,2683.971857410882,2723.823639774859,2240.823639774859,2082.0112570356473,2338.9155722326454,1993.3245778611633,1658.9718574108817,1339.9493433395871,1348.0694183864916,1181.3733583489682,1476.9118198874296,1531.515947467167,1565.6022514071294,1366.8968105065667,1334.8836772983113,1174.7429643527205,1262.3227016885553,1170.8818011257035,1482.2063789868669,1248.1369606003752,1479.767354596623,1765.3227016885553,2078.527204502814,4212.350844277674,6629.87617260788,5681.617260787993,3846.2082551594744,2536.686679174484,2193.326454033771,1899.6285178236399,1857.6735459662289,1709.3339587242026,1652.5928705440901,1404.1500938086303,1518.9474671669793,1792.8836772983113,3744.326454033771,13999.679174484052,12733.968105065665,8085.373358348968,6070.771106941838,4685.864915572232,3232.6660412757974,2222.439024390244,2276.2720450281427,3514.6491557223267,2820.187617260788,2082.574108818011,1815.1238273921201,1497.9043151969981,1414.033771106942,1287.091932457786,1867.0863039399624,3320.1669793621013,3312.0506566604126,2242.8686679174484,1946.7786116322702,2138.168855534709,2671.326454033771,2178.0431519699814,2080.2757973733583,1605.5365853658536,1589.1763602251408,1292.4277673545967,1376.859287054409,1634.547842401501,3724.859287054409,2971.249530956848,2193.622889305816,1673.3320825515948,1770.874296435272,2265.4821763602254,2084.1932457786115,1580.9681050656661,1526.5534709193246,1174.0225140712946,1160.4953095684803,1203.9643527204503,1280.1144465290806,1444.514071294559,2355.386491557223,5986.463414634146,7055.245778611632,4733.600375234521,4100.208255159475,5256.2026266416515,5601.782363977486,3842.9155722326454,4670.763602251407,3413.6641651031896,2706.0225140712946,1934.9512195121952,1669.7129455909944,1343.294559099437,1379.1819887429644,1146.703564727955,1318.2063789868669,1222.4577861163227,1538.9174484052533,1915.8255159474672,2441.9887429643527,1918.4258911819888,1695.923076923077,1544.8348968105065,2252.343339587242,3035.0225140712946,4838.440900562852,17691.348968105067,34876.45778611632,22405.22326454034,13031.076923076924,8147.050656660413,5369.318949343339,3329.9005628517825,2351.506566604128,1652.7223264540337,1566.5215759849907,1394.2870544090056,1514.4746716697937,1614.3996247654784,1750.4033771106942,1588.9568480300188,1621.8255159474672,1838.3958724202628,2420.5572232645404,1996.3527204502814,1879.9981238273922,1535.405253283302,1649.4652908067542,1785.0450281425892,2015.343339587242,1761.0018761726078,1827.8348968105065,1555.671669793621,1612.9343339587242,1613.3545966228894,2591.358348968105,4559.499061913696,13721.68105065666,28836.42589118199,18532.527204502814,10511.073170731708,6986.84990619137,4497.819887429643,3641.923076923077,4212.046904315197,4639.673545966229,4179.373358348968,3006.1332082551594,2132.493433395872,2114.8517823639777,3046.8874296435274,7764.6904315197,25750.77673545966,19574.24765478424,10769.302063789868,7153.075046904315,5098.121951219512,4060.6003752345214,2888.878048780488,2448.4033771106942,3230.971857410882,4230.020637898687,2825.34521575985,2408.816135084428,2201.6322701688555,2065.77861163227,2201.0525328330205,2317.829268292683,1829.8348968105065,1582.3395872420263,1389.189493433396,1388.4108818011257,1532.7711069418388,1876.266416510319,2507.378986866792,3742.420262664165,3612.0168855534707,2678.6641651031896,2045.013133208255,1848.6435272045028,1421.8649155722326,1357.2926829268292,1231.8367729831145,1349.8836772983113,1177.8405253283302,1235.2870544090056,1204.405253283302,1268.8968105065667,1253.202626641651,1388.6041275797372,1082.9399624765479,1140.5234521575985,1044.6529080675423,1266.5590994371482,1457.3977485928706,1930.3095684803002,1526.8649155722326,1465.1482176360225,1779.343339587242,1963.080675422139,1481.4652908067542,1342.5759849906192,1339.8630393996248,1531.8536585365853,1639.1013133208255,1524.7748592870544,1174.5684803001877,1200.1050656660414,1151.172607879925,1518.8330206378987,1342.2439024390244,1267.9493433395871,1175.0281425891183,1438.0956848030019,1820.594746716698,3364.472795497186,2318.358348968105,1885.966228893058,1845.5984990619138,2838.4765478424015,1981.590994371482,1604.4577861163227,1298.2138836772983,1304.9305816135084,1378.9793621013134,1631.688555347092,1394.891181988743,1981.6979362101313,1738.0450281425892,1480.0225140712946,1204.7936210131331,1207.0956848030019,1157.5966228893058,1632.812382739212,5231.859287054409,6003.651031894934,3667.825515947467,2918.2757973733583,2185.060037523452,1722.3076923076924,1825.4953095684803,1978.7129455909944,1609.5703564727955,1575.810506566604,1407.4465290806754,1313.3189493433397,1215.3864915572233,1792.2570356472795,1971.0506566604129,1726.9943714821763,2406.512195121951,2752.731707317073,1780.4108818011257,1573.9493433395871,1227.624765478424,1237.5065666041276,1293.6097560975609,2504.5703564727955,12083.791744840526,12356.28330206379,7620.311444652908,5042.502814258912,4231.529080675422,5807.5422138836775,3629.3696060037523,2335.641651031895,1969.234521575985,2823.893058161351,2241.7542213883676,1683.4352720450281,1265.9136960600376,1238.0600375234521,1142.249530956848,1216.5572232645404,1110.7767354596622,1208.18574108818,1380.8348968105065,1963.34521575985,6880.8067542213885,19319.341463414636,14963.476547842401,7907.508442776735,4594.054409005628,2929.392120075047,1861.1163227016887,1851.9043151969981,2376.673545966229,1984.5534709193246,1648.2607879924954,2106.0075046904317,1839.5290806754222,1658.8292682926829,1338.5590994371482,1483.733583489681,1602.076923076923,1607.1669793621013,1910.6285178236399,4223.093808630394,6709.727954971858,6023.756097560976,3840.281425891182,2959.1163227016887,4362.887429643527,3924.748592870544,3671.8818011257035,3310.795497185741,2848.127579737336,2218.6848030018764,1669.4333958724203,1486.688555347092,1279.3677298311445,1269.2007504690432,1049.1313320825516,1077.827392120075,1037.9981238273922,1127.6435272045028,1029.969981238274,1209.1350844277674,1032.93808630394,1102.4146341463415,944.172607879925,1077.7485928705441,1112.2589118198873,1332.4033771106942,1203.7223264540337,1237.28330206379,1231.1200750469043,1974.2251407129456,2078.4315196998123,2606.6472795497184,2650.7898686679173,2413.8536585365855,2099.2063789868666,1800.763602251407,1750.6360225140713,2615.924953095685,3844.8517823639777,3482.8968105065665,2796.7448405253285,2420.189493433396,1913.577861163227,1679.906191369606,1407.7110694183864,1350.4183864915572,1218.1275797373357,1544.8705440900562,4062.392120075047,7417.6191369606,4923.131332082552,3306.249530956848,2110.6510318949345,1858.936210131332,2953.718574108818,2880.06191369606,2064.2570356472797,2706.020637898687,7957.467166979362,11153.89493433396,10378.532833020638,5904.870544090057,3457.9474671669795,2458.4577861163225,1810.5703564727955,2447.3208255159475,6289.8348968105065,5078.864915572232,2821.2101313320827,1947.9681050656661,1418.6435272045028,1307.2157598499061,1523.7410881801127,3072.3545966228894,3110.046904315197,2990.5647279549717,2161.8611632270167,2444.189493433396,7308.2307692307695,12102.273921200751,13980.589118198874,7813.043151969981,4194.746716697936,3336.3846153846152,4928.654784240151,15344.091932457786,10464.031894934335,5292.2120075046905,3966.609756097561,3438.5403377110692,2010.686679174484,1677.264540337711,1303.5028142589117,1405.6060037523453,1610.0525328330207,1503.9793621013134,1351.392120075047,1642.5853658536585,1525.9849906191369,2001.0562851782363,4134.572232645403,3254.838649155722,1809.0318949343339,1471.921200750469,1141.202626641651,1255.8649155722326,1577.1744840525328,1412.919324577861,1109.4615384615386,1348.797373358349,1877.705440900563,2137.0581613508443,1805.3958724202628,2707.519699812383,2108.6529080675423,2050.425891181989,4704.129455909943,4305.225140712945,2680.9624765478425,1962.6923076923076,1547.6810506566603,3410.934333958724,3508.4315196998123,2330.4953095684805,2239.046904315197,3418.375234521576,2897.2288930581612,3459.720450281426,3312.4559099437147,3167.9024390243903,5742.454033771107,10743.853658536585,7043.497185741088,3889.688555347092,2276.7242026266417,1840.168855534709,1351.1313320825516,1297.827392120075,1146.4427767354596,1231.2870544090056,1329.0,3119.2101313320827,7031.996247654784,5116.960600375234,2894.4090056285177,3721.8330206378987,11153.378986866792,9656.073170731708,4748.979362101313,3039.2120075046905,2754.968105065666,4034.607879924953,4093.2270168855534,3411.095684803002,2354.4033771106942,1744.9774859287054,1216.8724202626643,1088.7410881801127,1066.8930581613508,1231.1313320825516,1077.8180112570356,1065.1369606003752,1214.4165103189493,1978.0600375234521,1825.1913696060037,1672.8217636022514,2056.108818011257,4158.090056285178,3606.46904315197,2531.763602251407,1878.499061913696,4942.93808630394,13031.260787992494,19284.79737335835,11986.842401500939,5308.208255159475,2536.6491557223267,1700.6041275797372,1234.5741088180112,1706.8461538461538,1637.4108818011257,1394.7711069418388,1131.5703564727955,1165.4277673545967,1045.4596622889305,1130.3039399624765,1088.6904315196998,1372.5046904315197,1523.9568480300188,2716.889305816135,12438.260787992494,22285.187617260788,12496.377110694184,5406.545966228893,2814.748592870544,1853.4296435272045,1340.81425891182,1383.9887429643527,1304.3714821763601,1285.936210131332,1175.1294559099438,1183.6285178236399,1246.189493433396,1514.908067542214,1728.5046904315197,1719.718574108818,1430.6754221388367,1506.7692307692307,1604.735459662289,3892.2138836772983,14491.178236397749,28506.242026266416,22069.39774859287,9589.232645403377,4229.718574108818,2492.6322701688555,1860.1707317073171,1982.033771106942,1476.6904315196998,1295.6097560975609,1145.6041275797372,1137.6679174484052,1021.671669793621,1175.6003752345216,984.2889305816135,1020.3771106941839,1157.343339587242,1183.392120075047,1095.093808630394,1451.6097560975609,3971.3076923076924,6399.1275797373355,3648.279549718574,1962.9155722326454,1282.0412757973734,1228.499061913696,1420.1838649155723,1470.6622889305816,1172.6135084427767,1254.0281425891183,1105.2157598499061,1224.2701688555346,1092.0187617260788,1271.4896810506566,1423.2908067542214,1569.2926829268292,1326.0225140712946,1374.8836772983113,1200.1651031894935,1237.9793621013134,1201.514071294559,3080.7898686679173,7943.8161350844275,7381.71669793621,3305.857410881801,1849.7898686679175,1239.9099437148218,1114.5103189493434,1164.9399624765479,1638.765478424015,2245.2270168855534,6470.803001876173,9072.183864915572,5457.891181988743,2640.1388367729833,1741.5290806754222,1297.953095684803,1369.4333958724203,1172.3320825515948,1170.46904315197,1058.889305816135,1208.6979362101313,1329.7129455909944,1714.232645403377,1589.3621013133209,1878.467166979362,4758.090056285178,16958.30206378987,22106.79549718574,12223.615384615385,5680.799249530957,3317.923076923077,1885.172607879925,1447.5347091932458,1028.3621013133209,1119.3789868667918,957.1163227016885,1016.4465290806754,983.8424015009381,1287.7129455909944,3096.669793621013,4762.105065666041,3149.465290806754,1771.9512195121952,1229.763602251407,1139.750469043152,988.6547842401501,1063.236397748593,933.3677298311445,1056.4615384615386,908.9005628517824,1095.9549718574108,1042.686679174484,1100.5816135084428,1110.1669793621013,1119.9455909943715,985.7767354596623,1273.0412757973734,1723.2682926829268,6403.0806754221385,17237.279549718573,22620.613508442777,12577.422138836773,5665.990619136961,2857.2851782363978,1876.7954971857412,1201.577861163227,1173.1951219512196,1005.9136960600375,1083.18574108818,891.7842401500939,992.5365853658536,1048.1951219512196,1090.0863039399624,996.0956848030019,1069.6191369606004,969.733583489681,1070.0375234521575,946.5666041275797,1081.9643527204503,1608.1500938086303,2718.7804878048782,3130.045028142589,2142.9080675422138,1310.5797373358348,1153.8048780487804,966.5534709193246,1072.8011257035648,932.1144465290806,1040.5722326454033,948.8386491557224,1018.8405253283302,1017.3227016885553,1170.767354596623,1145.1500938086303,1180.9118198874296,1034.9305816135084,1141.4821763602251,1006.6510318949344,1161.0731707317073,1091.3395872420263,1131.6960600375235,939.9756097560976,1026.2382739212007,1077.5984990619138,1017.9943714821763,978.7392120075046,1107.4803001876173,1179.7598499061914,1828.6622889305816,2274.6153846153848,2815.9756097560976,1933.1651031894935,1368.0375234521575,1011.829268292683,1031.2889305816136,952.0187617260788,1044.6904315196998,879.5497185741089,1020.2476547842401,1018.0787992495309,1282.8536585365853,1243.7317073170732,1164.7692307692307,1006.6341463414634,1076.168855534709,1009.6078799249531,1086.4183864915572,940.0412757973734,1081.4071294559099,953.4821763602251,1088.0975609756097,1003.3696060037523,1046.6679174484052,916.3170731707318,1055.232645403377,1156.8874296435272,1423.4465290806754,1401.810506566604,1661.3508442776736,1396.844277673546,1639.2926829268292,1799.7317073170732,2031.5459662288931,1479.5234521575985,1223.46904315197,1017.5422138836773,1093.8198874296436,1087.6735459662289,1247.6322701688555,1155.9305816135084,1271.5759849906192,1524.2401500938086,2105.4615384615386,2503.202626641651,2492.643527204503,1582.6641651031896,1234.4615384615386,1070.2514071294559,1105.6003752345216,997.7617260787993,1157.0844277673546,1070.1163227016887,1288.3320825515948,1355.5084427767354,2363.784240150094,7215.786116322702,15683.36397748593,22403.76923076923,24824.808630393996,14076.544090056284,6037.030018761726,2676.2739212007505,1853.1951219512196,1405.71669793621,1487.8180112570356,1649.1932457786115,1962.9981238273922,1893.921200750469,1718.5816135084428,1339.7298311444654,1383.6772983114447,1330.4315196998123,1397.9943714821763,1219.8424015009382,1188.2045028142588,996.3058161350845,1103.7410881801127,902.1088180112571,1122.0450281425892,965.4615384615385,1074.5365853658536,944.765478424015,976.8761726078799,850.8893058161351,938.0375234521576,922.4671669793621,1033.5872420262665,893.5234521575985,1020.5215759849906,1266.1538461538462,1383.7242026266417,1296.969981238274,1443.5515947467168,1360.5872420262665,2733.62851782364,7118.538461538462,11405.639774859286,15141.915572232645,16115.547842401502,9358.979362101314,4052.0037523452156,2145.215759849906,1884.500938086304,1808.5347091932458
580.8791821561339,503.21375464684013,529.5594795539033,464.8921933085502,592.089219330855,431.0092936802974,542.0817843866171,525.6078066914498,557.2472118959108,526.0706319702603,584.2397769516729,508.1542750929368,616.9200743494424,477.7732342007435,596.5204460966543,614.5724907063197,654.2620817843866,614.4832713754647,592.3531598513011,568.639405204461,607.5910780669145,568.5167286245353,677.4014869888476,601.0706319702603,695.8085501858736,679.2360594795539,649.8494423791822,592.1226765799256,644.0446096654275,581.9758364312268,692.1449814126394,610.1895910780669,708.5204460966543,637.2342007434944,710.0092936802974,609.9981412639405,731.0092936802974,591.6970260223048,712.6040892193308,599.3903345724907,710.5241635687732,642.2918215613383,626.4275092936803,718.4646840148699,670.0260223048327,535.4795539033457,649.1951672862454,727.3475836431227,750.4851301115242,629.8420074349442,721.2955390334572,692.8289962825279,714.9405204460967,690.0594795539033,745.9646840148699,599.1040892193308,724.3624535315985,653.7713754646841,690.1208178438661,634.8289962825279,699.7174721189591,640.1691449814126,687.5297397769517,624.8289962825279,738.539033457249,656.1710037174721,728.1431226765799,671.3754646840149,621.3475836431227,728.9275092936803,681.0278810408922,670.4237918215614,727.364312267658,644.1505576208178,715.2881040892194,678.492565055762,741.9163568773234,681.089219330855,694.7379182156134,823.4646840148699,772.4553903345725,674.8234200743494,733.7304832713754,717.4386617100372,742.0910780669145,695.9888475836432,782.2026022304833,652.3921933085502,709.4553903345725,711.5762081784386,747.1431226765799,661.368029739777,778.7379182156134,761.9646840148699,724.5631970260223,748.9516728624535,751.6561338289963,727.0055762081785,791.0,702.9163568773234,791.5762081784386,717.7862453531599,751.0055762081785,704.8401486988847,680.8494423791822,694.4182156133829,810.2267657992566,668.9014869888476,768.3104089219331,701.6951672862454,646.5594795539033,839.0353159851301,834.6654275092936,745.6078066914498,777.2546468401487,736.9553903345725,845.042750929368,718.1654275092936,800.0631970260223,771.7918215613383,770.7434944237918,778.4869888475837,824.7490706319703,739.3141263940521,795.8847583643122,707.7211895910781,769.4423791821562,723.1970260223048,844.6468401486989,798.5762081784386,818.3345724907064,764.1970260223048,842.1115241635688,739.1672862453531,754.1003717472119,742.1301115241636,819.4423791821562,780.2304832713754,823.1301115241636,668.5315985130112,775.446096654275,692.3773234200744,677.4702602230483,824.096654275093,861.1171003717473,757.2137546468401,779.2304832713754,777.6189591078067,786.2472118959108,800.4386617100372,787.817843866171,730.368029739777,769.0780669144981,747.631970260223,849.5910780669145,803.2973977695167,789.7955390334572,783.5241635687732,769.4349442379182,689.3122676579926,833.1263940520446,798.8364312267659,767.5278810408922,779.8382899628252,834.2323420074349,774.2342007434944,800.4869888475837,797.089219330855,848.1152416356878,718.5910780669145,868.1933085501859,799.8921933085502,846.7490706319703,774.9052044609665,742.539033457249,869.903345724907,890.3308550185874,777.2936802973977,854.539033457249,761.446096654275,897.182156133829,792.2230483271376,802.0817843866171,802.7657992565056,771.453531598513,757.7676579925651,836.2806691449814,816.2081784386617,795.9386617100372,823.5185873605948,826.9479553903345,811.1115241635688,844.8661710037175,777.6208178438661,860.3438661710037,768.7676579925651,863.6988847583643,820.7379182156134,829.2881040892194,886.6579925650558,806.6617100371748,835.7583643122676,876.2862453531599,825.5092936802974,852.4089219330855,774.6022304832713,735.4126394052045,912.9907063197026,819.3847583643122,835.6282527881041,875.8661710037175,805.6951672862454,861.7695167286246,796.0204460966543,857.1691449814126,816.1970260223048,864.1877323420074,783.8048327137546,820.8513011152417,795.8104089219331,846.0483271375465,841.360594795539,880.2323420074349,812.864312267658,875.7397769516729,864.3382899628252,834.3940520446097,787.6171003717473,818.449814126394,870.6561338289963,879.1133828996283,845.3420074349442,870.5483271375465,877.8977695167287,866.6431226765799,875.3884758364312,804.3327137546469,782.9219330855019,783.5650557620818,917.2676579925651,868.3122676579926,827.2137546468401,792.135687732342,818.5353159851301,827.1914498141264,810.1133828996283,849.9851301115242,754.9646840148699,813.7416356877324,839.9776951672862,785.3159851301115,831.6970260223048,771.9200743494424,772.3940520446097,840.8587360594795,796.4795539033457,797.7249070631971,809.8513011152417,841.5650557620818,836.5985130111524,834.9052044609665,857.957249070632,873.5836431226766,766.7193308550186,891.9721189591078,810.1115241635688,844.0780669144981,886.6282527881041,837.1189591078067,816.0334572490706,884.3977695167287,948.9702602230483,899.9981412639405,815.4944237918215,946.9386617100372,860.1412639405205,866.5706319702603,868.4442379182157,853.3457249070632,846.5241635687732,882.9739776951673,779.914498141264,815.5780669144981,852.1877323420074,847.7137546468401,884.2379182156134,860.2490706319703,878.1524163568773,857.6672862453531,781.860594795539,881.7174721189591,810.9479553903345,839.0334572490706,844.3717472118959,875.4516728624535,848.1189591078067,888.946096654275,800.6635687732341,865.1542750929368,820.0,864.8401486988847,816.6858736059479,788.2992565055762,976.8438661710037,899.7750929368029,895.7118959107806,834.1338289962825,812.6635687732341,865.6784386617101,842.3345724907064,857.0650557620818,888.6003717472119,830.2713754646841,836.3773234200744,894.5520446096655,834.5204460966543,913.864312267658,817.4089219330855,849.0947955390335,869.2193308550186,900.4665427509294,859.1951672862454,901.4776951672862,902.1078066914498,893.8568773234201,848.0334572490706,880.7434944237918,894.903345724907,839.368029739777,916.5241635687732,917.446096654275,859.0408921933085,901.0520446096655,814.914498141264,780.9739776951673,1017.5947955390335,1044.8884758364313,928.0594795539033,918.096654275093,912.7676579925651,951.8420074349442,849.7639405204461,921.2174721189591,842.4684014869888,886.3810408921933,943.6784386617101,824.7546468401487,920.7081784386617,978.3345724907064,924.4776951672862,965.5167286245353,913.2639405204461,917.6022304832713,901.9368029739777,942.6840148698885,944.9888475836432,930.6914498141264,892.2750929368029,903.7992565055762,892.0780669144981,875.2713754646841,882.6189591078067,930.3289962825279,928.6189591078067,934.7955390334572,855.9981412639405,825.9405204460967,962.5947955390335,960.8513011152417,925.5947955390335,954.9795539033457,1010.3847583643122,1108.600371747212,1029.100371747212,959.5185873605948,915.3457249070632,916.4684014869888,922.1375464684015,968.7843866171004,916.2118959107806,933.6951672862454,975.3531598513011,983.7732342007434,968.1022304832713,988.4739776951673,914.2769516728624,1004.6672862453531,932.3345724907064,985.8866171003717,960.8959107806692,1035.685873605948,1005.0185873605948,949.9014869888476,932.592936802974,964.4553903345725,912.042750929368,960.1115241635688,926.3810408921933,853.631970260223,1062.1245353159852,950.7286245353159,967.1747211895911,999.5836431226766,944.9479553903345,1028.368029739777,966.1282527881041,977.8568773234201,1041.0353159851302,1022.3159851301115,947.4851301115242,1005.2156133828996,938.868029739777,951.1579925650558,1005.960966542751,1071.306691449814,1036.6691449814127,1074.8568773234201,1006.6096654275093,1027.1022304832713,985.3271375464684,987.2843866171004,1043.8494423791822,996.3550185873606,1003.6765799256506,1067.3475836431228,1041.2973977695167,1047.7881040892194,1024.5669144981412,1059.046468401487,924.3327137546469,980.5,1203.0,1028.0241635687732,1115.4628252788104,1081.096654275093,1045.9460966542752,1149.3085501858736,1199.0167286245353,1245.4014869888476,1062.0687732342008,1060.5260223048326,983.9423791821562,976.2211895910781,1031.8698884758364,1056.7379182156135,1010.4256505576208,1061.4944237918216,1010.1096654275093,1060.364312267658,1036.6245353159852,1012.6412639405205,992.7156133828996,1084.639405204461,1009.1468401486989,1068.3420074349442,1118.7137546468402,1080.171003717472,1018.089219330855,957.046468401487,966.2732342007434,1007.8382899628252,943.7973977695167,957.910780669145,1084.0130111524163,1094.3531598513011,958.864312267658,1004.7769516728624,1055.007434944238,1211.078066914498,1163.2416356877322,1144.8791821561338,977.449814126394,1028.078066914498,1019.9684014869888,1056.5985130111524,1172.1970260223047,1193.2769516728624,1144.096654275093,1005.8531598513011,991.4721189591078,1013.4219330855019,1030.5743494423791,1137.2806691449814,1105.092936802974,1080.7416356877322,1033.1561338289962,1061.1617100371748,1071.224907063197,1253.9869888475837,1228.189591078067,1278.4479553903345,1110.6542750929368,1088.585501858736,993.4832713754647,983.2267657992566,1117.9405204460966,1062.2230483271376,982.6765799256506,1093.2342007434945,1097.8327137546469,1104.9423791821562,1139.0539033457248,1096.953531598513,1044.3271375464683,1098.9312267657992,1147.8531598513011,1257.364312267658,1065.414498141264,1113.689591078067,1116.8327137546469,1179.2843866171004,1168.9498141263941,1138.5055762081784,1068.8791821561338,1265.0650557620818,1187.514869888476,1129.0669144981412,1109.4776951672864,1136.7843866171004,1131.6542750929368,1182.728624535316,1119.736059479554,1101.2806691449814,1035.4368029739776,1116.7230483271376,1048.5483271375465,959.5985130111524,1163.3345724907063,1114.985130111524,1083.907063197026,1103.1189591078066,1134.8884758364313,1219.8587360594795,1083.3234200743495,1162.100371747212,1187.4721189591078,1085.1486988847585,1132.693308550186,1111.9907063197027,991.7806691449814,1153.771375464684,1080.903345724907,1079.511152416357,1001.4981412639405,1124.310408921933,1083.8754646840148,1067.2546468401488,1073.278810408922,1040.9126394052046,1001.3550185873606,1102.8494423791822,1066.0260223048326,1093.0706319702601,1093.3568773234201,1154.6914498141264,1027.7063197026023,1119.4498141263941,1041.3197026022306,1093.1152416356877,1109.1245353159852,1192.0650557620818,1170.9665427509294,1128.0594795539034,1194.1431226765799,1283.236059479554,1156.5594795539034,1216.9869888475837,1172.6245353159852,1295.1579925650558,1179.604089219331,1220.4758364312268,1166.282527881041,1018.957249070632,1105.0055762081784,1218.9349442379182,1170.1654275092937,1190.4609665427508,1047.7100371747213,1075.174721189591,1059.096654275093,1271.9516728624535,1314.0055762081784,1254.2657992565055,1117.7063197026023,1045.2992565055763,1009.0297397769517,1206.496282527881,1149.0650557620818,1317.9405204460966,1161.7304832713755,1116.2527881040892,1288.724907063197,1447.100371747212,1290.518587360595,1159.5836431226767,1041.592936802974,1092.1022304832713,1047.5278810408922,1134.8866171003717,1159.4702602230484,1169.32156133829,1102.3568773234201,1085.3977695167287,1048.2397769516729,1174.0501858736059,1167.6245353159852,1268.7434944237918,1052.2918215613383,1163.4442379182155,1024.732342007435,1123.4572490706319,1125.364312267658,1380.9795539033457,1057.6096654275093,1045.2992565055763,1007.2918215613383,1144.003717472119,1169.2100371747213,1287.806691449814,1048.096654275093,1046.17843866171,938.6133828996283,1091.7267657992566,1275.8048327137546,1256.6263940520446,1088.3085501858736,1138.6115241635687,1078.4460966542752,1234.771375464684,1162.5130111524163,1158.4293680297399,1124.1672862453531,1122.518587360595,1198.7342007434945,1271.131970260223,1084.282527881041,1026.8457249070632,1094.631970260223,1311.1524163568772,1449.9516728624535,1608.0985130111524,1259.4981412639406,1217.1245353159852,1117.5576208178438,1112.306691449814,1078.953531598513,1122.399628252788,1091.9684014869888,1309.5799256505577,1057.4442379182155,1077.9684014869888,965.4888475836432,1020.1245353159851,961.8420074349442,1015.1840148698885,1084.6951672862454,1249.2732342007434,1194.0650557620818,1104.914498141264,1027.5743494423791,1118.3717472118958,1074.1691449814127,1153.9721189591078,1170.6468401486989,1125.7602230483271,1027.9460966542752,1037.135687732342,988.1040892193308,1043.514869888476,1009.3122676579926,1124.135687732342,1087.0,1172.6877323420074,1201.2657992565055,1362.7546468401488,1080.988847583643,1108.8810408921934,1013.4628252788104,1029.639405204461,982.635687732342,1112.6617100371748,1047.7137546468402,1217.604089219331,1259.1208178438662,1546.3903345724907,1600.9479553903345,1198.8438661710038,1189.3494423791822,1204.0018587360594,1114.314126394052,1543.4014869888476,1795.5631970260224,1694.0390334572492,1882.6970260223047,1537.174721189591,1093.360594795539,1169.271375464684,1071.5539033457248,1183.3550185873605,1190.9944237918216,1524.8327137546469,1889.7695167286245,1590.410780669145,1430.7620817843865,1606.0092936802973,1477.407063197026,1513.5092936802973,1425.763940520446,1828.3810408921934,2709.6617100371745,3295.589219330855,2516.247211895911,1950.828996282528,1556.3420074349442,1525.9702602230484,1657.0130111524163,2421.7565055762084,2740.938661710037,1595.492565055762,1400.721189591078,1352.1022304832713,1359.7973977695167,1366.4609665427508,1182.1022304832713,1328.6691449814127,1244.828996282528,1624.6301115241636,1763.6208178438662,1458.100371747212,1155.6208178438662,1248.2973977695167,1206.100371747212,1526.3717472118958,2002.171003717472,2511.5018587360596,2721.559479553903,2230.4591078066915,1493.7899628252787,1779.9163568773233,1437.503717472119,1435.6171003717473,1610.5223048327136,2063.2230483271373,1762.8810408921934,1388.3866171003717,1513.1412639405205,1440.32156133829,1453.3011152416357,1968.4423791821562,1649.1226765799256,1467.007434944238,1652.0985130111524,1532.2267657992566,1230.806691449814,1382.1486988847585,1626.8587360594795,2260.9591078066915,1823.1431226765799,1895.1282527881042,1594.0278810408922,1405.263940520446,1290.635687732342,1342.8159851301116,1450.724907063197,1830.3698884758364,1988.6840148698884,1917.2843866171004,2531.2044609665427,3270.771375464684,3970.9479553903348,3103.5055762081784,2502.8382899628255,1980.5092936802973,1783.1579925650558,1518.4944237918216,1224.1115241635687,1364.0353159851302,1540.4349442379182,2011.899628252788,2505.061338289963,1773.5557620817845,1364.0278810408922,1335.7899628252787,1496.9014869888476,1534.1263940520446,1170.6245353159852,1410.0910780669144,1484.9572490706319,2032.7044609665427,3020.1691449814125,3655.879182156134,1815.9349442379182,1472.4572490706319,1393.014869888476,1856.992565055762,2407.14312267658,2232.03531598513,1533.6542750929368,1466.1338289962825,1397.3791821561338,1686.9442379182155,1562.4721189591078,1914.0687732342008,2679.1691449814125,3631.472118959108,2262.096654275093,2306.7342007434945,2539.4591078066915,1742.6951672862454,1402.67843866171,1509.236059479554,1766.6505576208178,2671.977695167286,3347.2304832713753,2475.656133828996,1749.1840148698884,1873.0501858736059,2337.5260223048326,1597.1208178438662,1240.4386617100372,1388.589219330855,1245.8159851301116,1327.2862453531598,1301.1152416356877,1568.9795539033457,1263.1802973977694,1390.2230483271376,1245.7118959107806,1251.3457249070632,1162.0130111524163,1288.717472118959,1351.1301115241636,1748.721189591078,1689.899628252788,1929.5334572490706,1405.1208178438662,1421.1282527881042,1226.0315985130112,1333.507434944238,1443.8587360594795,1686.3308550185873,1696.6115241635687,1822.4684014869888,1732.3234200743495,1729.5278810408922,1534.8866171003717,1678.2899628252787,1892.9014869888476,1715.3420074349442,1664.3531598513011,2157.626394052045,1894.135687732342,1664.7416356877322,1509.0371747211896,1497.9200743494423,1448.7509293680298,1842.518587360595,2393.6524163568774,2627.0985130111526,1786.6914498141264,1397.6133828996283,1474.7342007434945,2042.0836431226767,1651.6877323420074,1908.6951672862454,2091.449814126394,2059.485130111524,1961.403345724907,1853.903345724907,1658.2695167286245,1765.4368029739776,1362.2379182156135,1455.3420074349442,1424.56