69144981412,1548.4442379182155,1420.2955390334573,1517.5576208178438,1391.9237918215613,1551.492565055762,1804.3903345724907,1710.328996282528,1480.9944237918216,1580.860594795539,1517.7806691449814,1650.9349442379182,1866.4907063197027,1952.3884758364313,1909.7527881040892,1880.310408921933,1735.4591078066915,2032.8401486988848,2374.5687732342008,2798.96282527881,2782.349442379182,2340.592936802974,1953.5762081784387,2278.0910780669146,2325.1691449814125,2143.2955390334573,2069.111524163569,2080.3457249070634,1894.7583643122678,1935.9776951672864,1842.6096654275093,1812.3736059479554,1872.7379182156135,1951.8587360594795,1858.4293680297399,3028.7118959107806,3085.9293680297396,2036.4739776951674,1892.2118959107806,2228.604089219331,1636.1431226765799,1910.1282527881042,1770.1301115241636,1711.0576208178438,1888.918215613383,2311.5855018587363,2905.449814126394,3138.8940520446095,1851.131970260223,2124.0018587360596,2959.0947955390334,4220.066914498141,5152.728624535316,3915.763940520446,2508.1951672862456,2043.5947955390334,2371.9739776951674,2961.8550185873605,3231.2862453531598,4368.698884758364,4200.288104089219,4130.85687732342,4919.9591078066915,5364.224907063197,5063.723048327138,3394.029739776952,2736.745353159851,3451.254646840149,2390.589219330855,1725.0613382899628,1739.5650557620818,2128.5260223048326,2200.8698884758364,2147.3029739776953,1932.4330855018588,2190.007434944238,2300.596654275093,1849.5501858736059,2002.1877323420074,3117.299256505576,3162.349442379182,2559.5724907063195,2293.745353159851,2567.4739776951674,1946.4869888475837,2001.5762081784387,2202.791821561338,2673.245353159851,2820.111524163569,2491.8550185873605,1888.2472118959108,1692.5650557620818,1534.4628252788104,1966.4126394052046,2703.6226765799256,3048.1654275092937,2499.873605947955,2228.7843866171,1933.7769516728624,2686.053903345725,3003.2881040892194,2436.2379182156133,3195.3308550185875,3385.938661710037,2586.9739776951674,3162.6078066914497,3088.022304832714,3100.2806691449814,2392.7193308550186,1997.4498141263941,2250.620817843866,2998.453531598513,4061.6226765799256,5248.988847583643,4572.96468401487,4552.436802973978,3713.953531598513,3653.282527881041,3352.8661710037177,3746.3104089219332,4181.682156133829,3950.6524163568774,4747.217472118959,4983.494423791822,3278.507434944238,2511.531598513011,1984.2156133828996,2337.202602230483,2578.682156133829,3571.410780669145,3893.702602230483,3558.185873605948,3697.0055762081784,4020.5037174721188,4914.585501858736,5409.810408921933,3740.150557620818,4307.7657992565055,4147.403345724907,3118.960966542751,3507.146840148699,4250.553903345725,3805.7118959107806,3613.1951672862456,3185.0111524163567,4080.1059479553905,4046.092936802974,4144.726765799256,4132.851301115242,4903.988847583643,3849.2509293680296,3257.529739776952,3256.3550185873605,4019.6338289962823,4074.747211895911,3444.7193308550186,2564.656133828996,2038.503717472119,1604.6282527881042,1837.4591078066915,1683.3847583643123,1547.8773234200744,1516.6635687732341,1713.481412639405,1456.5613382899628,1520.0,1525.5762081784387,1518.17843866171,1468.8308550185873,1595.8122676579926,1728.5483271375465,1894.728624535316,1835.182156133829,2731.7862453531598,3644.0204460966543,3163.46468401487,2329.388475836431,1586.0631970260224,1360.6022304832713,1686.3475836431228,1982.7304832713755,2305.442379182156,1530.0520446096655,1697.364312267658,1589.011152416357,1724.2118959107806,1891.0631970260224,1909.9832713754647,1325.864312267658,1444.003717472119,1493.8940520446097,1753.1059479553903,1911.3624535315985,2122.9014869888474,2625.291821561338,3249.799256505576,2476.604089219331,2155.6691449814125,2381.96282527881,1678.4702602230484,1434.10780669145,1520.7026022304833,1470.4702602230484,1824.9330855018588,2566.5557620817845,3233.1617100371745,1922.4349442379182,2014.8810408921934,2393.940520446097,2954.9907063197024,3726.124535315985,2629.1486988847582,1805.2267657992566,2525.472118959108,2107.618959107807,1723.1970260223047,1370.1301115241636,1762.224907063197,2159.7955390334573,2763.0836431226767,2010.7397769516729,2388.3828996282527,2492.925650557621,2238.639405204461,1392.193308550186,1531.171003717472,1578.3847583643123,2038.5650557620818,2860.182156133829,4852.053903345725,5924.897769516729,6182.421933085502,3388.6226765799256,1847.895910780669,1407.9200743494423,1442.3773234200744,1281.1691449814127,1520.9702602230484,1559.5390334572492,2196.0557620817845,2581.6171003717473,3172.418215613383,3727.5520446096652,4471.449814126394,2284.8122676579924,1976.0557620817845,1885.282527881041,2126.2193308550186,2244.1988847583643,3249.5724907063195,4209.267657992565,3400.814126394052,2474.039033457249,3336.291821561338,2493.7881040892194,1661.3736059479554,1486.0,1793.4721189591078,2224.131970260223,3421.7862453531598,2663.3513011152418,1899.8197026022306,1832.9293680297399,2146.236059479554,2273.381040892193,2540.3159851301116,2104.721189591078,1760.6338289962825,2171.8921933085503,2212.5334572490706,2080.3698884758364,3389.918215613383,3143.460966542751,1992.139405204461,1899.6152416356877,2921.039033457249,3063.1524163568774,2475.0,2856.6003717472117,4153.973977695167,5688.204460966543,3967.053903345725,2025.2732342007434,1627.9293680297399,1303.5706319702601,1468.3345724907063,1418.5650557620818,1866.1486988847585,1583.7565055762082,1486.7583643122678,1302.721189591078,1371.7862453531598,1118.364312267658,1262.1635687732341,1294.682156133829,1346.7955390334573,1382.9200743494423,1383.6301115241636,1114.9758364312268,1463.8568773234201,1480.8513011152415,1364.9442379182155,1136.981412639405,1274.9368029739776,1132.6524163568772,1261.3940520446097,1199.1486988847585,1354.2881040892194,1117.1338289962825,1280.860594795539,1104.6152416356877,1417.7137546468402,1220.6802973977694,1264.1486988847585,1118.4795539033457,1231.8698884758364,1145.3940520446097,1238.5724907063197,1229.1468401486989,1479.981412639405,1168.4665427509294,1254.4795539033457,1158.7304832713755,1233.9832713754647,1080.6561338289962,1174.2118959107806,1349.6449814126395,1530.4423791821562,1518.89219330855,1452.096654275093,1446.828996282528,1818.0167286245353,1909.9739776951674,1662.089219330855,1797.1022304832713,2459.9981412639404,1626.6802973977694,1314.0,1168.7583643122678,1272.1672862453531,1267.0501858736059,1188.3048327137546,1104.8011152416357,1330.9423791821562,1081.5223048327136,1298.4052044609666,1112.5706319702601,1272.39219330855,1192.1635687732341,1184.9089219330856,1101.3866171003717,1209.2397769516729,1220.1449814126395,1585.4776951672864,1854.9368029739776,1688.5873605947954,1362.914498141264,1331.6970260223047,1503.0371747211896,1489.8494423791822,1292.2100371747213,1459.278810408922,1511.7527881040892,1715.4349442379182,1315.2657992565055,1202.2416356877322,1179.771375464684,1315.7044609665427,1291.7918215613383,1745.5092936802973,2042.907063197026,1830.9442379182155,1303.5557620817845,1384.9832713754647,1498.5669144981412,2009.4442379182155,1486.0501858736059,1483.806691449814,1575.8568773234201,1939.7081784386617,2097.059479553903,2102.849442379182,1645.3308550185873,1516.078066914498,1356.1115241635687,1689.7936802973977,1365.1951672862454,1283.9423791821562,1087.9758364312268,1268.5018587360594,1432.2936802973977,1490.3029739776953,1592.9572490706319,1833.1486988847585,1455.9684014869888,1773.9646840148698,2207.514869888476,2337.03717472119,1620.104089219331,1747.414498141264,1892.9368029739776,1702.182156133829,1586.1635687732341,1823.6951672862454,2002.3550185873605,2340.0185873605947,1667.3661710037175,1977.0799256505577,2382.514869888476,3149.566914498141,1997.918215613383,1842.0278810408922,1774.2137546468402,1831.732342007435,2292.3587360594797,3758.9814126394053,4729.033457249071,3495.2342007434945,2831.674721189591,3401.6078066914497,2103.708178438662,1712.007434944238,2076.8698884758364,2969.985130111524,2465.146840148699,2811.907063197026,2523.8159851301116,2703.4237918215613,2596.2955390334573,3623.8029739776953,2781.425650557621,1985.732342007435,1576.8011152416357,1811.4014869888476,2356.5762081784387,2114.4832713754645,1440.8364312267659,1860.418215613383,2816.646840148699,3872.9014869888474,2616.32156133829,3219.5631970260224,3321.150557620818,3256.674721189591,4449.1208178438665,3473.2955390334573,2460.150557620818,4171.914498141264,5093.477695167287,2870.8271375464683,2256.685873605948,3483.6003717472117,5231.418215613383,5797.421933085502,5014.2026022304835,3840.4814126394053,2955.007434944238,3227.4442379182155,5237.156133828997,7272.280669144981,4853.197026022305,3473.0167286245355,5450.743494423792,8844.60780669145,5874.446096654275,3553.174721189591,2158.806691449814,1920.7992565055763,2162.3011152416357,3347.7044609665427,3495.092936802974,3540.1152416356877,4487.708178438662,6733.338289962825,4583.579925650558,2752.624535315985,2066.933085501859,1531.4832713754647,1356.771375464684,1679.6728624535317,1652.8568773234201,2098.3104089219332,3271.507434944238,3489.407063197026,2125.6226765799256,1796.4702602230484,1844.0130111524163,1813.1598513011152,1476.9907063197027,1834.2230483271376,2478.888475836431,3640.061338289963,2758.245353159851,2420.970260223048,2423.613382899628,1803.9405204460966,1525.2267657992566,1758.232342007435,2488.620817843866,2488.2193308550186,1618.2434944237918,1649.6728624535317,1546.5669144981412,1884.4832713754647,1444.310408921933,1617.0669144981412,1622.907063197026,2293.721189591078,2675.457249070632,2392.418215613383,1947.5836431226767,1597.9832713754647,1439.360594795539,1658.092936802974,1542.3345724907063,1642.7992565055763,2014.131970260223,1882.82156133829,1488.4498141263941,1548.8011152416357,1351.6022304832713,1638.7583643122678,2203.1003717472117,3451.282527881041,2412.8828996282527,1692.2546468401488,1609.7936802973977,1564.2397769516729,1459.4609665427508,1746.8717472118958,1449.5873605947954,1605.0130111524163,1964.8624535315985,2915.849442379182,4182.622676579926,4339.226765799256,2026.7230483271376,1884.5018587360594,2377.938661710037,2671.53531598513,1688.724907063197,1549.4237918215613,1505.4944237918216,2275.4052044609666,2123.6486988847582,2658.275092936803,3342.128252788104,2252.626394052045,2052.7416356877325,2378.2565055762084,1648.9349442379182,1722.8029739776953,2129.8903345724907,2285.96468401487,1370.1133828996283,1403.8828996282527,1187.988847583643,1323.3420074349442,1263.5650557620818,1464.399628252788,1416.1245353159852,1928.67843866171,2879.0706319702604,2399.8345724907063,1286.3122676579926,1292.7806691449814,1238.7973977695167,1526.4163568773233,1230.306691449814,1464.5613382899628,1171.9423791821562,1470.8977695167287,1340.9516728624535,1276.2509293680298,1253.864312267658,1354.6877323420074,1372.3327137546469,1950.6542750929368,2337.1654275092937,1802.0390334572492,1646.0873605947954,2663.9126394052046,2616.433085501859,1559.0836431226767,1432.0985130111524,1660.3568773234201,1584.0278810408922,1554.081784386617,1243.8810408921934,1569.4795539033457,1958.6226765799256,2474.239776951673,2831.224907063197,2069.252788104089,1442.089219330855,1637.1375464684015,1707.1561338289962,2347.200743494424,1765.9479553903345,1807.3698884758364,1774.228624535316,2347.754646840149,1702.9646840148698,1678.453531598513,2005.546468401487,2225.9144981412637,1424.5687732342008,1486.418215613383,1741.6579925650558,3004.9944237918216,3763.460966542751,2195.1877323420076,1789.9014869888476,1963.8791821561338,1480.492565055762,1545.6115241635687,1572.507434944238,1741.1022304832713,1531.8810408921934,1582.814126394052,1533.8438661710038,2332.849442379182,4152.239776951673,4337.4275092936805,1794.282527881041,1527.2881040892194,1342.4572490706319,1404.0353159851302,1477.9591078066915,1709.421933085502,1443.6728624535317,2042.1579925650558,1884.2806691449814,1785.4739776951674,1295.988847583643,1287.600371747212,1136.4684014869888,1310.9702602230484,1244.5241635687732,1534.193308550186,1762.0650557620818,1957.8903345724907,1439.4405204460966,1377.8568773234201,1249.4442379182155,1545.364312267658,1638.328996282528,1769.1524163568772,1772.0334572490706,2345.027881040892,2075.4479553903348,1495.0836431226767,1400.0018587360594,1638.0055762081784,1924.5315985130112,2124.2063197026023,2033.5743494423791,2412.4126394052046,1923.6449814126395,1784.5130111524163,1435.1691449814127,1681.3754646840148,1786.5743494423791,1844.7565055762082,1422.604089219331,1689.8475836431228,1880.5167286245353,2957.5,4677.8624535315985,5068.466542750929,1905.0334572490706,1607.007434944238,1630.4553903345725,1467.7230483271376,1142.5130111524163,1404.014869888476,1255.4479553903345,1359.5687732342008,1518.5241635687732,1523.1152416356877,1227.895910780669,1414.39219330855,1264.3847583643123,1354.8568773234201,1254.4776951672864,1542.4944237918216,1429.414498141264,1621.0985130111524,1937.9609665427508,2602.1895910780668,1860.8550185873605,1332.1691449814127,1187.6561338289962,1394.825278810409,1340.5762081784387,1891.9684014869888,1679.8661710037175,1606.0985130111524,1229.0371747211896,1579.5501858736059,1695.8698884758364,1601.317843866171,1196.1598513011152,1305.9014869888476,1194.0985130111524,1255.7267657992566,1196.9293680297399,1395.6486988847585,1303.5055762081784,1538.4646840148698,1477.395910780669,1553.7973977695167,1395.2843866171004,1424.4349442379182,1367.9498141263941,1672.0557620817845,2365.14312267658,2094.371747211896,1204.907063197026,1352.682156133829,1251.6412639405205,1263.0446096654275,1206.9386617100372,1441.9869888475837,1558.4907063197027,2505.1877323420076,2389.3345724907063,1995.5743494423791,1529.9758364312268,1781.5650557620818,1701.4442379182155,1669.996282527881,1820.3791821561338,2625.3624535315985,3112.492565055762,2377.7936802973977,1754.6691449814127,2213.879182156134,2490.5,2781.7267657992566,1936.1152416356877,2120.0334572490706,3466.210037174721,4048.0446096654273,1913.2379182156135,1505.9739776951674,1364.8847583643123,1481.014869888476,1403.8048327137546,1637.767657992565,1346.2973977695167,1464.0,1506.7769516728624,2145.656133828996,3235.6171003717473,4842.133828996282,3161.146840148699,2295.778810408922,1990.9869888475837,2485.2490706319704,1850.6914498141264,2384.254646840149,2761.228624535316,1819.581784386617,1484.4869888475837,1910.5985130111524,2339.736059479554,2738.960966542751,1779.2899628252787,1846.4052044609666,2345.0762081784387,4203.860594795539,6387.784386617101,4412.819702602231,3267.6970260223047,2893.5334572490706,2577.791821561338,2036.7137546468402,1633.7472118959108,2039.5334572490706,2718.559479553903,5220.262081784386,4800.674721189591,2315.736059479554,1615.8494423791822,2055.492565055762,2808.1691449814125,4111.775092936803,2312.700743494424,2122.8234200743495,2587.825278810409,3860.185873605948,2380.472118959108,1705.310408921933,1385.0483271375465,1521.8810408921934,1594.724907063197,2200.46282527881,3049.131970260223,4921.117100371747,4439.585501858736,5416.9312267658,6925.210037174721,3560.946096654275,2447.539033457249,3672.46282527881,5787.553903345725,5768.223048327138,3167.6338289962823,2470.2490706319704,3321.7695167286247,6380.814126394052,7366.737918215614,2933.2843866171,1666.767657992565,1743.1914498141264,1825.992565055762,1846.092936802974,1409.403345724907,1482.503717472119,1495.8011152416357,1980.328996282528,1984.3828996282527,2988.565055762082,3700.635687732342,4598.4