60966542751,3413.708178438662,4514.802973977695,7096.864312267658,5633.784386617101,6121.204460966543,4653.9925650557625,2936.7509293680296,3277.03531598513,3650.221189591078,2185.485130111524,1577.6635687732341,1679.171003717472,2250.7862453531598,2583.7862453531598,1970.0594795539034,2145.325278810409,1916.674721189591,2569.907063197026,4478.355018587361,7301.139405204461,3531.934944237918,2072.4237918215613,1945.5408921933085,1778.728624535316,1831.3401486988848,2619.559479553903,4575.126394052045,7878.60780669145,6420.044609665428,8247.381040892193,4902.823420074349,4000.8271375464683,5432.46468401487,3847.7118959107806,2120.289962825279,1888.4795539033457,1855.6914498141264,2304.825278810409,3555.375464684015,6235.115241635688,6584.0,5959.691449814127,5431.78624535316,5737.942379182156,2716.342007434944,2603.6301115241636,2580.232342007435,1957.828996282528,1603.3048327137546,1586.4460966542752,1593.7936802973977,1880.1877323420074,2456.3122676579924,3927.4368029739776,3170.1951672862456,4798.806691449814,4499.042750929368,5964.126394052045,7415.685873605948,10719.884758364313,18660.63568773234,13772.39033457249,4543.029739776952,2656.6765799256505,2629.886617100372,4574.905204460966,4641.825278810409,5765.907063197026,9869.661710037175,7517.739776951673,3325.5,1845.8828996282527,1613.407063197026,2161.113382899628,3068.371747211896,4957.527881040892,5029.4312267658,6269.011152416357,3459.4832713754645,1880.5557620817845,1599.6635687732341,1641.1468401486989,1575.3494423791822,1900.395910780669,2310.728624535316,3426.53531598513,6652.410780669145,5219.522304832713,2222.650557620818,2179.9200743494425,2625.1802973977697,4556.840148698885,4536.559479553904,7701.083643122676,6341.1208178438665,4200.743494423792,2014.314126394052,1775.9349442379182,1884.7193308550186,2134.379182156134,2264.171003717472,3856.8011152416357,7501.2992565055765,6088.663568773234,2513.050185873606,1879.1412639405205,1471.67843866171,1569.921933085502,1544.89219330855,1614.314126394052,1649.3457249070632,2259.53531598513,1992.5650557620818,2003.3494423791822,2745.918215613383,2936.0037174721188,3163.1988847583643,6153.481412639405,9268.260223048328,5723.118959107806,7271.789962825279,5886.139405204461,2507.574349442379,2139.7732342007434,1794.1096654275093,2158.046468401487,1532.3159851301116,1579.9200743494423,1517.7843866171004,1508.1505576208178,1640.7992565055763,2465.6988847583643,4249.851301115242,8624.46468401487,5701.369888475836,3033.7769516728627,1788.2899628252787,1583.368029739777,1364.953531598513,1354.6189591078066,1394.5055762081784,1491.0799256505577,1382.1449814126395,1680.9832713754647,2105.5780669144983,2917.5408921933085,5509.111524163569,6016.122676579926,2458.825278810409,2119.888475836431,2011.682156133829,2045.4591078066915,1564.4330855018588,1705.5985130111524,1594.7527881040892,1547.1970260223047,1590.7862453531598,2454.6654275092937,2941.066914498141,5836.343866171003,3406.1765799256505,1775.1877323420074,1401.992565055762,1486.189591078067,1377.9163568773233,1483.868029739777,1432.0520446096655,1540.8866171003717,1463.0613382899628,1825.6598513011152,2195.522304832714,4178.353159851301,4167.161710037175,2430.113382899628,2242.1877323420076,2240.760223048327,1715.018587360595,1749.4330855018588,1505.306691449814,1603.6598513011152,1639.8661710037175,2047.2899628252787,2697.760223048327,4021.2843866171,8984.083643122676,15561.953531598512,10693.50557620818,4257.979553903346,2244.6654275092937,2160.7806691449814,1520.6802973977694,1456.589219330855,1229.8736059479554,1358.5223048327136,1181.5167286245353,1277.7806691449814,1135.9312267657992,1285.1412639405205,1170.685873605948,1327.6728624535317,1396.6133828996283,1720.8531598513011,1511.1691449814127,1613.9795539033457,1650.6096654275093,1445.4628252788104,1341.0241635687732,1430.3122676579926,1228.0724907063197,1491.806691449814,1856.3401486988848,2777.4944237918216,1656.693308550186,1462.674721189591,1392.895910780669,1955.399628252788,2094.85687732342,2292.0780669144983,1765.2156133828996,1571.2007434944237,1347.8122676579926,1763.3401486988848,1291.7100371747213,1587.8029739776953,2158.767657992565,3998.7044609665427,3270.2732342007434,1963.2416356877322,1324.3197026022306,1369.1561338289962,1410.4275092936803,1631.671003717472,1232.32156133829,1296.7081784386617,1207.9498141263941,1503.7546468401488,1938.6208178438662,1879.7955390334573,2100.353159851301,2349.2304832713753,1699.775092936803,1754.0687732342008,1553.4479553903345,1503.8717472118958,1282.4237918215613,1430.2026022304833,1337.267657992565,1726.8791821561338,1930.1765799256505,1820.7862453531598,1548.0390334572492,2019.488847583643,2447.297397769517,2912.113382899628,2890.2955390334573,2679.5408921933085,1864.4200743494423,1540.864312267658,1402.7602230483271,1556.8531598513011,1570.717472118959,1610.5278810408922,1426.4442379182155,1600.7527881040892,1882.1059479553903,2652.349442379182,2993.4888475836433,2054.5092936802976,2238.8308550185875,2756.8308550185875,2474.200743494424,2309.3029739776953,1906.981412639405,2466.646840148699,2985.7379182156133,3509.9293680297396,2981.46468401487,2164.5408921933085,1764.518587360595,2199.2936802973977,3305.4052044609666,3284.146840148699,2653.7490706319704,2463.6301115241636,1790.732342007435,1972.317843866171,1565.6152416356877,1870.5706319702601,2022.5910780669144,2645.7230483271373,2340.4442379182155,2093.9293680297396,2244.156133828996,1903.2007434944237,1514.0315985130112,1531.453531598513,1522.3940520446097,1854.914498141264,1703.0706319702601,1570.4163568773233,1528.1505576208178,1916.3828996282527,1674.868029739777,2398.9479553903348,3126.027881040892,2153.2695167286247,1672.8531598513011,2305.873605947955,2803.2862453531598,2378.5334572490706,2940.433085501859,5143.791821561338,4290.553903345725,2682.561338289963,2400.8345724907063,2138.3624535315985,2038.8048327137546,2201.2230483271373,1982.0669144981412,2397.157992565056,1636.921933085502,1811.8736059479554,1946.7602230483271,1863.903345724907,2161.693308550186,3077.239776951673,1994.7193308550186,1761.5204460966543,1991.7007434944237,2678.6375464684015,3254.5446096654273,5305.531598513011,7457.206319702602,4740.847583643123,2887.972118959108,2455.477695167286,3142.0762081784387,5895.481412639405,8315.64869888476,4087.232342007435,2482.6078066914497,2990.747211895911,4770.144981412639,5330.353159851301,4612.446096654275,2308.736059479554,1801.3773234200744,1839.1189591078066,1475.6486988847585,2119.0873605947954,2151.639405204461,4237.494423791822,3029.254646840149,2008.5446096654275,1789.7992565055763,1937.8382899628252,2519.8048327137544,3318.349442379182,3835.0055762081784,5671.472118959108,7035.096654275093,9366.420074349442,9688.163568773234,5771.027881040892,7644.462825278811,11803.771375464685,6594.037174721189,4540.516728624535,5458.403345724907,3623.635687732342,3844.4442379182155,3239.5762081784387,2824.468401486989,4993.146840148699,8162.1375464684015,4716.946096654275,3994.4089219330854,7809.840148698885,10230.03345724907,4378.832713754647,2665.628252788104,3095.6152416356877,4157.498141263941,9947.39219330855,12200.910780669145,5869.087360594795,5998.440520446096,8578.161710037175,5112.615241635688,3816.065055762082,4149.434944237918,4359.914498141264,4043.842007434944,2575.849442379182,2220.754646840149,3687.5985130111526,3863.8847583643123,4022.4368029739776,2608.6672862453534,2088.8624535315985,2480.4591078066915,2260.3234200743495,1650.9665427509294,1876.0687732342008,2437.620817843866,4992.005576208178,4099.124535315985,2232.210037174721,1614.5018587360594,1550.1765799256505,1581.3382899628252,2216.3159851301116,3507.0873605947954,5627.042750929368,2749.263940520446,2418.4591078066915,3055.977695167286,5044.689591078067,10570.75278810409,7824.7342007434945,3828.693308550186,2498.717472118959,1865.6988847583643,2326.6486988847582,2640.460966542751,2149.628252788104,1906.182156133829,2133.2806691449814,2494.546468401487,3230.1877323420076,2076.8308550185875,1772.3085501858736,1694.32156133829,1794.921933085502,2067.8327137546466,1868.5446096654275,1674.003717472119,1759.546468401487,1775.2434944237918,1685.2137546468402,1522.2118959107806,1747.228624535316,1577.3940520446097,1535.0092936802973,1507.7453531598512,2516.628252788104,3019.873605947955,4393.215613382899,2414.8828996282527,1708.5743494423791,1457.8513011152415,1720.3475836431228,1437.275092936803,1581.817843866171,1728.7992565055763,3294.618959107807,3660.747211895911,2225.118959107807,1962.2044609665427,3290.6951672862456,8258.1375464684,6151.57063197026,2616.171003717472,1916.1449814126395,1600.3884758364313,1607.578066914498,1502.728624535316,1451.4052044609666,1465.6115241635687,1729.3029739776953,2457.0762081784387,2253.6338289962823,1579.4944237918216,1538.8698884758364,1557.4591078066915,1707.2379182156135,1515.403345724907,2297.0910780669146,2052.3828996282527,2858.1078066914497,5373.2657992565055,7339.89219330855,3300.6654275092937,2169.8903345724907,1741.4869888475837,1653.3977695167287,1454.0260223048326,1997.2026022304833,2276.0,3553.8011152416357,3411.6914498141264,2102.1802973977697,1597.325278810409,1456.5687732342008,1240.585501858736,1329.3587360594795,1187.3048327137546,1328.6133828996283,1424.1282527881042,1922.6840148698884,1326.7769516728624,1236.3513011152415,1071.5315985130112,1156.6208178438662,1077.1970260223047,1184.8513011152415,1117.7137546468402,1349.2602230483271,1319.4665427509294,2097.3029739776953,2929.736059479554,7935.184014869888,10492.864312267659,5509.8308550185875,3168.4795539033457,2056.9442379182155,1418.4944237918216,1420.2862453531598,1541.7583643122678,1553.217472118959,1213.0334572490706,1317.4795539033457,1150.1375464684015,1292.6840148698884,1694.5687732342008,2766.557620817844,2249.778810408922,1634.5353159851302,1409.5390334572492,1505.7657992565055,1271.131970260223,1335.3513011152415,1263.9256505576209,1440.6133828996283,1310.7843866171004,1524.581784386617,1346.775092936803,1550.9646840148698,1778.7490706319702,2111.6691449814125,2236.0037174721188,2497.254646840149,1660.5687732342008,1557.3791821561338,1316.3661710037175,1373.6059479553903,1352.092936802974,1842.3494423791822,2291.1059479553905,1844.2602230483271,1413.6022304832713,1446.7936802973977,1432.7527881040892,1446.8457249070632,1185.0223048327136,1174.3884758364313,1344.7527881040892,1431.9646840148698,1330.1654275092937,1816.685873605948,1552.988847583643,1634.7527881040892,1816.5,1682.3382899628252,1531.8401486988848,1637.0631970260224,1543.3159851301116,1853.7955390334573,1648.992565055762,2286.1877323420076,1766.860594795539,1479.3754646840148,1344.6096654275093,1830.275092936803,1201.8754646840148,1398.1059479553903,1263.4479553903345,1450.0446096654275,1524.3234200743495,1640.674721189591,1546.0557620817845,1615.3308550185873,1320.488847583643,1397.89219330855,1476.2899628252787,1556.1152416356877,1263.9237918215613,1394.3550185873605,1671.3977695167287,1801.5873605947954,2186.940520446097,1931.481412639405,1687.7044609665427,1583.639405204461,1345.496282527881,1453.3661710037175,1369.8271375464683,1511.7453531598512,1311.2732342007434,1428.8159851301116,1435.5223048327136,1456.1635687732341,1271.7881040892194,1403.4758364312268,1282.717472118959,1802.0260223048326,1294.6542750929368,1439.1728624535317,1606.306691449814,2114.559479553903,1567.003717472119,1677.5,1911.418215613383,3420.507434944238,3106.232342007435,4590.680297397769,3015.2044609665427,2270.3122676579924,1770.6561338289962,1583.9442379182155,1420.3011152416357,1509.89219330855,1236.5390334572492,1352.2434944237918,1232.414498141264,1421.6226765799256,1451.7137546468402,2102.7881040892194,2949.895910780669,2783.0687732342008,3177.663568773234,2546.972118959108,1862.1728624535317,1826.4163568773233,1747.5576208178438,2208.6895910780668,3505.4869888475837,3142.6486988847582,1841.581784386617,1740.3810408921934,1463.864312267658,1573.4126394052046,1703.7955390334573,1650.5260223048326,1468.2416356877322,1580.0650557620818,1400.403345724907,1482.8382899628252,1755.6635687732341,3360.291821561338,5941.176579925651,4301.85687732342,2918.1951672862456,2910.5446096654273,2232.550185873606,1870.860594795539,1685.9126394052046,1979.6765799256505,1833.1263940520446,1914.9237918215613,2818.275092936803,5213.882899628253,3053.2230483271373,2319.317843866171,2508.685873605948,3216.631970260223,3031.360594795539,2403.395910780669,2933.5167286245355,5714.771375464684,3304.379182156134,2748.9368029739776,3495.5092936802976,6820.204460966543,11745.921933085501,6762.82156133829,3594.767657992565,2757.364312267658,2573.553903345725,2485.353159851301,2321.6152416356877,2317.546468401487,2809.8996282527883,6346.496282527881,4539.518587360595,2997.968401486989,2774.7695167286247,2623.1078066914497,2046.6635687732341,2229.7732342007434,3597.9553903345727,6401.020446096654,5828.8791821561335,3459.918215613383,2398.407063197026,1946.3011152416357,1660.6654275092937,2193.5092936802976,3995.3624535315985,4173.684014869888,3394.940520446097,5935.894052044609,4870.85687732342,3991.9219330855017,5075.7657992565055,10153.921933085501,11656.009293680298,7723.046468401487,5805.596654275093,3558.7490706319704,2393.728624535316,2033.9739776951674,1797.1301115241636,2198.9479553903348,1832.4553903345725,1785.6542750929368,2121.895910780669,1922.5669144981412,1571.1412639405205,1646.3327137546469,1576.4516728624535,2012.2899628252787,2211.5910780669146,2493.8475836431226,2443.1951672862456,2872.3197026022303,5318.559479553904,16108.979553903346,23039.399628252788,12557.328996282527,7847.905204460966,6279.710037174721,7328.269516728625,10479.020446096654,6919.526022304833,7862.078066914498,4724.332713754647,3648.613382899628,3729.066914498141,3082.468401486989,2294.2342007434945,2156.0799256505575,2128.3382899628255,3509.3903345724907,2876.46282527881,3482.1877323420076,4862.027881040892,3692.074349442379,2695.050185873606,2154.9739776951674,1686.4330855018588,1773.0743494423791,1713.4572490706319,1977.8568773234201,1851.6245353159852,1973.7620817843865,2381.934944237918,2369.146840148699,2777.553903345725,3170.9200743494425,2191.5799256505575,2212.849442379182,2066.2044609665427,1978.4665427509294,1716.5501858736059,2277.379182156134,1913.0223048327136,3416.042750929368,9062.548327137547,7596.674721189591,4057.35687732342,2770.6152416356877,2308.0130111524163,2834.4814126394053,2368.3197026022303,2154.1449814126395,1979.4349442379182,2935.275092936803,2432.918215613383,2169.128252788104,2145.5985130111526,2345.5167286245355,3047.433085501859,7027.916356877324,12993.886617100372,9960.685873605948,11278.024163568773,6134.869888475836,3861.752788104089,2908.2732342007434,2125.782527881041,1887.2472118959108,1718.5706319702601,1860.0446096654275,1883.5910780669144,2160.03531598513,2124.1654275092937,2541.381040892193,2011.6338289962825,2648.531598513011,3156.721189591078,2478.2843866171,1953.0706319702601,1844.5539033457248,1818.7695167286245,2238.7230483271373,2753.8271375464683,4640.4275092936805,10487.64312267658,8695.618959107807,4483.078066914498,3421.8401486988846,2998.485130111524,2520.2565055762084,2050.736059479554,2333.325278810409,3045.0687732342008,2635.8475836431226,3262.4962825278812,6525.511152416357,9956.018587360595,6491.009293680298,3594.842007434944,2660.0,2301.724907063197,2000.7695167286245,1574.068