7732342008,1651.131970260223,1418.8159851301116,1899.6988847583643,1427.1765799256505,1888.5613382899628,2073.531598513011,2030.4460966542752,2676.368029739777,2404.646840148699,1910.82156133829,2364.4944237918216,2202.849442379182,2074.6096654275093,2157.5799256505575,2141.1449814126395,1709.3568773234201,1926.981412639405,2233.8401486988846,4121.598513011152,8925.685873605948,5821.157992565056,3668.7565055762084,2785.1840148698884,2641.96468401487,2296.247211895911,1713.8773234200744,1728.1059479553903,1818.089219330855,1896.7602230483271,1955.7620817843865,3622.825278810409,9371.330855018587,7150.903345724907,4615.157992565056,4077.074349442379,3461.2565055762084,4823.544609665428,3931.156133828996,6646.858736059479,17727.550185873606,15298.368029739777,8783.5,6935.644981412639,4464.57434944238,3875.368029739777,4715.382899628253,4093.368029739777,2819.507434944238,2767.524163568773,3864.150557620818,7797.864312267658,7504.2992565055765,4481.858736059479,3246.656133828996,3068.8847583643123,4535.284386617101,8913.773234200744,6342.468401486989,5900.5687732342,4197.416356877324,3292.8327137546466,3059.4516728624535,4955.126394052045,10363.789962825278,12708.232342007435,13916.31784386617,9328.198884758363,5571.808550185873,4145.053903345725,3018.671003717472,3131.156133828996,3684.700743494424,2713.4275092936805,2372.388475836431,2602.433085501859,2463.5724907063195,2048.1617100371745,1778.1765799256505,1829.9758364312268,1479.7732342007434,1624.6449814126395,1968.1152416356877,2739.5762081784387,3684.5,6832.836431226766,10799.098513011153,19738.271375464683,12228.031598513011,8625.297397769516,9936.527881040893,7574.2007434944235,8131.869888475836,12968.968401486989,7470.141263940521,4904.592936802974,3472.775092936803,2865.3271375464683,2127.297397769517,2318.3828996282527,1718.724907063197,1866.1840148698884,2542.8940520446095,6576.193308550186,17773.057620817843,12575.312267657993,7339.10780669145,5544.193308550186,4229.942379182156,4326.503717472119,6728.273234200744,18694.2249070632,35308.34572490706,21196.444237918215,13051.423791821562,10754.700743494424,7082.918215613383,5715.210037174721,6094.211895910781,4510.706319702602,4830.782527881041,4396.336431226766,3360.7955390334573,3092.4553903345727,2509.0947955390334,2949.8104089219332,3429.9814126394053,3158.6301115241636,4548.542750929368,13934.64126394052,29542.38475836431,20144.975836431226,11950.061338289963,8024.501858736059,6380.5074349442375,8657.814126394052,16266.60408921933,21440.563197026022,18233.20260223048,17367.050185873606,14818.60408921933,9891.877323420074,8336.100371747212,7673.451672862454,5103.628252788104,3313.059479553903,2642.7620817843867,2339.1375464684015,2011.6263940520446,2228.0483271375465,2816.0037174721188,3345.299256505576,4740.661710037175,3608.32156133829,2633.3977695167287,2319.5260223048326,2089.111524163569,2010.496282527881,1844.0910780669144,2432.1301115241636,2742.934944237918,2339.468401486989,1853.2267657992566,2277.0799256505575,2534.957249070632,4190.420074349442,5927.055762081784,4664.944237918216,3932.953531598513,7129.055762081784,9678.113382899628,9806.263940520446,11186.185873605948,7092.457249070632,7790.059479553904,17385.56691449814,14977.6375464684,14373.559479553904,11357.986988847584,7029.421933085502,5286.810408921933,4433.368029739777,3440.881040892193,3130.9089219330854,2984.475836431227,3116.7843866171,2537.1765799256505,2718.2044609665427,3241.031598513011,4825.901486988848,8917.221189591079,17543.565055762083,18446.53717472119,10929.949814126394,7145.219330855019,7309.957249070632,10501.96282527881,9483.042750929368,6258.221189591078,5852.295539033457,4441.903345724907,3678.185873605948,3550.343866171004,2800.7230483271373,2063.2063197026023,1935.5557620817845,1713.4052044609666,1786.7881040892194,1526.4907063197027,1792.9553903345725,2796.574349442379,6029.342007434944,17330.56691449814,18367.43308550186,11368.185873605948,8002.646840148699,6208.739776951673,6412.46468401487,5313.195167286245,4126.622676579926,3715.5873605947954,3708.120817843866,3333.934944237918,4378.916356877324,4607.743494423792,3264.5520446096652,3257.8308550185875,6491.825278810409,4398.455390334572,3074.674721189591,2253.9312267657992,2386.289962825279,2870.388475836431,2932.014869888476,2481.202602230483,2990.550185873606,3622.2936802973977,3308.7379182156133,4906.421933085502,14710.557620817845,13914.760223048328,9187.433085501858,10496.624535315985,9381.2156133829,6878.847583643123,8226.830855018587,6620.24721189591,4178.732342007435,2856.2379182156133,2534.468401486989,1985.992565055762,2189.903345724907,2690.9126394052046,2728.849442379182,2317.3457249070634,2159.868029739777,1887.671003717472,1894.395910780669,2141.2342007434945,2883.364312267658,1892.3661710037175,1763.4460966542752,1495.6802973977694,1489.0706319702601,1619.364312267658,1863.2583643122678,1767.488847583643,2033.8345724907063,1663.8791821561338,1710.8773234200744,1708.4516728624535,2194.9163568773233,2278.5910780669146,2181.081784386617,2860.6078066914497,4872.139405204461,4402.873605947955,3226.1524163568774,2333.2118959107806,1952.1617100371748,1670.306691449814,1794.860594795539,1610.4795539033457,1767.3048327137546,1716.0483271375465,1730.2100371747213,2343.182156133829,2990.700743494424,5491.221189591078,5933.849442379182,4020.64312267658,4460.566914498141,7800.345724907063,7680.405204460966,5697.401486988848,5008.581784386617,6824.2007434944235,6410.444237918216,5403.130111524164,5814.793680297398,4632.210037174721,3743.7379182156133,5325.414498141264,5664.135687732342,7445.682156133829,12183.157992565055,7978.689591078067,6235.503717472119,6742.353159851301,5315.3624535315985,4383.044609665428,3272.581784386617,2323.682156133829,2160.8327137546466,2346.1877323420076,4741.695167286245,6078.630111524164,5358.195167286245,4254.271375464684,3060.626394052045,2496.373605947955,3198.6412639405203,2862.8587360594797,2865.0724907063195,2169.702602230483,2046.2304832713755,2476.970260223048,5565.442379182156,5377.732342007435,4009.014869888476,2967.373605947955,3332.717472118959,4096.180297397769,4872.444237918216,6188.810408921933,10076.483271375464,6589.408921933085,6541.901486988848,8984.258364312267,10761.524163568773,9621.96282527881,14334.289962825278,9268.50557620818,5914.42565055762,4558.477695167287,3565.817843866171,2407.8382899628255,1914.985130111524,1476.511152416357,1433.4832713754647,1309.9553903345725,1663.5799256505577,2821.8457249070634,4322.9591078066915,3144.618959107807,2910.35687732342,2926.5204460966543,4127.184014869888,12282.81970260223,19728.079925650556,12318.697026022304,9425.490706319702,9087.291821561339,12716.418215613383,8665.014869888475,5876.466542750929,5863.775092936803,4370.446096654275,3153.8550185873605,2967.767657992565,5669.470260223048,12729.399628252788,12938.646840148698,7959.916356877324,5052.306691449814,4066.8029739776953,4121.016728624535,3937.522304832714,3396.903345724907,5865.869888475836,8081.923791821561,12362.767657992565,11544.0,24755.399628252788,30545.07434944238,20044.31970260223,15107.338289962825,22186.126394052044,19017.446096654276,13536.970260223048,9021.157992565055,6703.71375464684,5308.656133828997,4188.871747211896,2948.0055762081784,2654.8513011152418,3529.1486988847582,9142.055762081784,14412.479553903346,9970.576208178438,8639.022304832713,18804.838289962827,22742.565055762083,15122.797397769516,10740.743494423792,11503.832713754648,17407.74907063197,20886.698884758363,29182.00557620818,19397.524163568774,11692.342007434945,7731.434944237918,5386.871747211896,3992.5167286245355,3665.1840148698884,4365.453531598513,3109.1617100371745,2506.1951672862456,2044.0241635687732,2464.1096654275093,3098.646840148699,5120.182156133829,15473.256505576208,18364.2249070632,11418.044609665427,8828.975836431227,7620.488847583643,5678.3308550185875,3939.4795539033457,3149.111524163569,3222.693308550186,9148.778810408921,16281.684014869888,10766.381040892193,10383.96468401487,11613.490706319702,8891.789962825278,15017.82342007435,14927.265799256505,9349.334572490707,5825.793680297398,4153.970260223048,3561.9869888475837,2978.306691449814,2063.9126394052046,1799.7342007434945,1558.2862453531598,1524.8940520446097,1521.1226765799256,1617.8364312267659,1892.5520446096655,2251.6301115241636,1745.7044609665427,2292.559479553903,2061.1152416356877,2049.282527881041,2238.171003717472,2371.029739776952,2306.1486988847582,2053.747211895911,1685.0501858736059,1862.5408921933085,1754.4869888475837,1874.2397769516729,1516.3884758364313,1360.4237918215613,1427.9460966542752,1542.5427509293681,2291.3401486988846,4469.453531598513,4686.894052044609,5821.613382899628,11876.706319702602,9021.117100371746,6222.444237918216,5829.171003717473,6374.117100371747,4752.9312267658,3421.3401486988846,2991.799256505576,2523.193308550186,2824.624535315985,3602.682156133829,6967.347583643123,13303.933085501858,9588.53903345725,6109.598513011152,5053.810408921933,7565.780669144981,9393.336431226766,13269.369888475836,14258.172862453532,15132.581784386617,9480.25092936803,6348.100371747212,5525.029739776952,4416.1691449814125,3183.1598513011154,2475.7843866171,2384.3828996282527,2663.381040892193,6642.596654275093,6971.146840148699,7166.652416356877,7642.578066914498,6867.960966542751,5093.680297397769,4513.399628252788,3553.3921933085503,2811.6171003717473,2453.6877323420076,2496.395910780669,2454.2955390334573,4046.7565055762084,11052.382899628254,10121.234200743495,7219.719330855019,6943.236059479554,11693.85130111524,25802.97026022305,19861.49442379182,12578.198884758363,8570.094795539033,6428.414498141264,5061.756505576208,5854.390334572491,16569.877323420074,28746.50557620818,23051.314126394052,15680.267657992565,10276.613382899628,7566.189591078067,7020.481412639405,14308.308550185873,15691.03903345725,17751.96468401487,27537.00185873606,20159.84944237918,16744.408921933085,26466.25092936803,21386.453531598512,13622.061338289963,8944.076208178438,6232.596654275093,4736.388475836431,3591.7156133829,3042.089219330855,3549.343866171004,4424.518587360595,9428.03903345725,19846.648698884757,14301.342007434945,8994.408921933085,7134.187732342008,6154.280669144981,4681.743494423792,3950.6226765799256,4285.185873605948,5663.020446096654,7560.605947955391,16589.89405204461,28219.918215613383,25697.120817843865,15686.184014869888,10573.308550185873,10213.03903345725,7468.724907063197,4932.405204460966,3783.325278810409,3535.0557620817845,4102.10780669145,6928.0241635687735,5548.717472118959,3993.247211895911,3076.3401486988846,3399.825278810409,9504.17657992565,13259.24907063197,11348.386617100372,7898.042750929368,5461.5408921933085,5365.823420074349,3908.336431226766,3096.6003717472117,2673.057620817844,2618.8661710037177,3674.014869888476,11378.25278810409,11520.291821561339,7422.53531598513,5095.394052044609,5020.446096654275,9292.579925650558,21526.31226765799,21437.375464684013,13639.00557620818,9144.85873605948,6306.795539033457,4393.9925650557625,3416.507434944238,2915.4312267657992,2894.453531598513,5931.172862453532,12423.172862453532,8471.639405204462,6584.587360594795,6193.966542750929,4750.905204460966,3300.03531598513,2903.492565055762,2755.6895910780668,2595.639405204461,2288.156133828996,3629.682156133829,8769.869888475836,13687.011152416357,9681.53531598513,8291.908921933085,5410.312267657992,3889.9144981412637,3013.1542750929366,2661.775092936803,2417.550185873606,5190.014869888476,16883.985130111523,24205.697026022306,16958.10780669145,10403.968401486989,6744.0241635687735,4834.979553903346,3408.7230483271373,2691.5631970260224,2444.7769516728627,3262.0204460966543,2929.1654275092937,3322.0111524163567,3758.185873605948,7523.553903345725,18119.47397769517,21503.760223048328,17740.185873605948,15054.7843866171,19899.88475836431,14267.459107806691,8678.598513011153,5953.897769516729,4523.756505576208,3731.3029739776953,3282.252788104089,3142.7044609665427,4592.182156133829,4673.042750929368,3689.5130111524163,4952.947955390335,11254.042750929368,8668.776951672862,5589.449814126394,5547.018587360595,7778.704460966543,6185.102230483271,7292.176579925651,13558.46282527881,9929.598513011153,6682.3624535315985,4580.087360594795,4745.496282527881,13012.472118959107,15663.734200743495,10643.546468401488,7183.659851301115,5365.667286245353,5743.988847583643,7559.2657992565055,8054.462825278811,5505.671003717473,4870.416356877324,3258.1412639405203,2766.881040892193,2815.342007434944,2446.0836431226767,2227.581784386617,1992.7267657992566,1626.7565055762082,1522.631970260223,1681.4702602230484,2195.3197026022303,1794.0743494423791,1728.9386617100372,1453.0092936802973,1951.985130111524,3927.8903345724907,4525.85687732342,4083.6877323420076,6030.185873605948,5323.810408921933,6170.141263940521,11876.407063197026,8887.314126394052,5892.076208178439,4798.9758364312265,9948.765799256505,12161.793680297398,7359.057620817844,4859.0241635687735,3721.278810408922,4522.050185873606,4704.479553903346,3805.5037174721188,4890.182156133829,13573.46468401487,11037.046468401488,7607.368029739777,7006.6691449814125,14191.31970260223,11580.022304832713,7375.343866171003,4865.098513011152,4408.851301115242,3725.9089219330854,3630.433085501859,2531.1171003717473,2084.0260223048326,2743.6412639405203,3148.7806691449814,2378.888475836431,2335.4591078066915,1960.9758364312268,1742.921933085502,1375.5371747211896,1410.8159851301116,1368.0130111524163,2214.2342007434945,2420.0483271375465,2434.799256505576,2917.185873605948,2639.5557620817845,2231.6765799256505,2269.328996282528,2435.6412639405203,2543.7137546468402,1780.6245353159852,1966.5167286245353,2674.3996282527883,3607.1988847583643,4616.873605947955,5456.128252788104,4532.598513011152,4926.877323420074,4068.492565055762,4816.386617100372,3520.635687732342,3750.728624535316,3748.2434944237916,3026.5631970260224,2397.124535315985,2175.5446096654273,2216.646840148699,3492.425650557621,8683.256505576208,9042.161710037175,5918.6691449814125,4083.7657992565055,2931.2695167286247,2297.1765799256505,1805.1988847583643,1816.1765799256505,1838.3234200743495,2283.3308550185875,1999.2472118959108,2465.449814126394,2498.252788104089,2412.1895910780668,2100.1895910780668,2144.1022304832713,3505.210037174721,5960.522304832713,6231.756505576208,6215.371747211896,5441.351301115242,8021.397769516729,19239.533457249072,14886.120817843866,9813.793680297398,7337.973977695167,5896.144981412639,3890.7304832713753,2688.529739776952,2254.970260223048,2046.9200743494423,1868.3847583643123,1526.0260223048326,1627.092936802974,1888.3940520446097,2674.5408921933085,3420.0557620817845,4430.942379182156,3004.373605947955,2286.9907063197024,1739.7620817843865,1601.1133828996283,1346.9591078066915,1986.0910780669144,2277.700743494424,2027.6728624535317,1652.6486988847585,2805.8234200743495,2851.949814126394,2334.3457249070634,2167.626394052045,2442.5910780669146,2075.4981412639404,1714.5947955390334,1383.271375464684,1383.0873605947954,1219.7193308550186,1520.0799256505577,1587.1970260223047,1620.0985130111524,1405.6691449814127,1368.131970260223,1205.778810408922,1294.7026022304833,1203.4628252788104,1524.488847583643,1285.5910780669144,1522.8736059479554,1830.0631970260224,2157.9219330855017,4424.596654275093,6987.295539033457,5997.869888475836,4042.139405204461,2663.646840148699,2279.53717472119,1975.7769516728624,1914.399628252788,1778.868029739777,1705.8234200743495,1447.689591078067,1565.2342007434945,1856.682156133829,3904.4368029739776,14715.903345724908,13421.029739776952,8521.486988847584,6390.940520446096,4927.75092936803,3382.6078066914497,2322.6449814126395,2374.82156133829,3689.0836431226767,2943.1691449814125,2167.524163568773,1881.9628252788104,1552.6115241635687,1452.224907063197,1328.6524163568772,1938.228624535316,3481.565055762082,3472.8382899628255,2343.0520446096652,2023.7602230483271,2224.843866171004,2790.3382899628255,2276.3122676579924,2168.4479553903348,1668.3475836431228,1634.4498141263941,1331.8773234200744,1411.6375464684015,1690.763940520446,3906.3122676579924,3115.17843866171,2284.2342007434945,1732.8698884758364,1829.399628252788,2358.539033457249,2170.1171003717473,1638.395910780669,1571.828996282528,1205.782527881041,1186.4126394052046,1228.7007434944237,1306.217472118959,1490.518587360595,2454.613382899628,6305.102230483271,7457.009293680298,4998.436802973978,4314.806691449814,5539.615241635688,5915.951672862454,4046.8271375464683,4915.230483271375,3597.128252788104,2835.7490706319704,2021.4981412639406,1728.8457249070632,1384.007434944238,1407.4591078066915,1176.8884758364313,1351.4089219330856,1256.003717472119,1587.5371747211896,1992.4516728624535,2548.7843866171,1996.7267657992566,1753.232342007435,1599.7955390334573,2343.791821561338,3183.2657992565055,5080.3959107806695,18564.509293680298,36599.994423791824,23613.451672862455,13740.81970260223,8575.102230483271,5640.881040892194,3489.843866171004,2443.029739776952,1709.7007434944237,1612.6672862453531,1434.2509293680298,1558.2267657992566,1668.511152416357,1811.5,1644.6524163568772,1672.6617100371748,1910.7583643122678,2523.4014869888474,2082.977695167286,1943.3884758364313,1581.8810408921934,1699.507434944238,1851.2081784386617,2090.4832713754645,1830.9256505576209,1893.8791821561338,1607.8884758364313,1662.1691449814127,1671.395910780669,2703.0018587360596,4791.548327137546,14395.079925650558,30310.57063197026,19532.611524163567,11065.420074349442,7346.1040892193305,4726.775092936803,3818.2509293680296,4437.622676579926,4887.5074349442375,4420.2007434944235,3162.0204460966543,2237.3048327137544,2209.3475836431226,3194.879182156134,8149.907063197026,27082.656133828998,20629.310408921934,11359.992565055762,7532.682156133829,5368.360594795539,4263.860594795539,3041.3828996282527,2560.081784386617,3397.6840148698884,4454.28624535316,2976.4739776951674,2518.9200743494425,2303.546468401487,2151.6598513011154,2296.842007434944,2417.646840148699,1899.2472118959108,1637.4795539033457,1434.403345724907,1431.864312267658,1582.5018587360594,1946.1672862453531,2617.4126394052046,3926.2936802973977,3805.6171003717473,2804.3345724907063,2128.611524163569,1921.4256505576209,1467.6970260223047,1392.0,1264.9498141263941,1379.4237918215613,1206.1914498141264,1258.503717472119,1230.3977695167287,1295.4721189591078,1282.9256505576209,1418.2899628252787,1104.3122676579926,1161.5743494423791,1067.0241635687732,1290.014869888476,1503.275092936803,2000.2732342007434,1579.4330855018588,1509.6802973977694,1840.814126394052,2035.368029739777,1528.6226765799256,1377.4628252788104,1379.0910780669144,1581.3810408921934,1688.17843866171,1565.4256505576209,1201.0241635687732,1223.6877323420074,1178.9591078066915,1564.3661710037175,1380.485130111524,1295.918215613383,1201.4646840148698,1471.9684014869888,1885.2546468401488,3522.1598513011154,2423.2137546468402,1953.1486988847585,1918.317843866171,2963.6654275092937,2062.146840148699,1649.9498141263941,1333.5483271375465,1338.0055762081784,1418.4256505576209,1685.263940520446,1434.4776951672864,2052.182156133829,1801.6579925650558,1524.4423791821562,1233.8940520446097,1229.2193308550186,1181.9126394052046,1675.7881040892194,5504.6375464684015,6337.0,3852.522304832714,3048.6617100371745,2279.0706319702604,1780.9052044609666,1896.9572490706319,2052.853159851301,1669.0873605947954,1625.0334572490706,1451.9163568773233,1344.5278810408922,1247.914498141264,1854.4665427509294,2052.620817843866,1790.2918215613383,2514.8996282527883,2882.4553903345727,1852.221189591078,1619.089219330855,1259.864312267658,1268.8977695167287,1331.0650557620818,2601.559479553903,12710.024163568773,13039.21375464684,8040.784386617101,5305.059479553904,4442.674721189591,6127.485130111524,3823.066914498141,2440.789962825279,2054.282527881041,2954.5557620817845,2339.970260223048,1738.907063197026,1304.732342007435,1268.6672862453531,1168.228624535316,1247.2732342007434,1138.2565055762082,1237.081784386617,1423.828996282528,2031.7026022304833,7217.890334572491,20350.665427509295,15806.553903345724,8339.327137546468,4830.756505576208,3061.685873605948,1935.081784386617,1910.1022304832713,2479.4163568773233,2058.550185873606,1708.1208178438662,2188.1802973977697,1908.8866171003717,1715.3122676579926,1380.0055762081784,1524.7044609665427,1660.6486988847585,1660.604089219331,1988.8234200743495,4430.656133828997,7086.25092936803,6365.152416356877,4046.6672862453534,3103.368029739777,4595.382899628253,4131.083643122676,3862.6375464684015,3479.6598513011154,2990.9368029739776,2316.5799256505575,1734.7416356877322,1535.3903345724907,1322.5836431226767,1298.8717472118958,1075.1765799256505,1103.585501858736,1061.7509293680298,1152.1152416356877,1051.953531598513,1231.4981412639406,1057.4052044609666,1123.1338289962825,962.7026022304833,1099.5260223048326,1142.8513011152415,1367.403345724907,1240.9628252788104,1270.9330855018588,1268.3401486988848,2050.7565055762084,2168.485130111524,2722.968401486989,2781.171003717472,2525.2304832713753,2188.0446096654273,1864.903345724907,1816.0204460966543,2728.336431226766,4042.529739776952,3656.8828996282527,2941.925650557621,2525.3457249070634,1991.5985130111524,1735.7230483271376,1451.907063197026,1387.9460966542752,1253.1598513011152,1593.7565055762082,4259.789962825279,7829.0,5195.6208178438665,3460.574349442379,2201.2434944237916,1926.3085501858736,3088.1765799256505,3016.403345724907,2152.2843866171,2816.2118959107806,8390.206319702602,11791.74907063197,11001.154275092937,6235.509293680298,3636.8122676579924,2569.6152416356877,1884.1542750929368,2548.343866171004,6620.884758364312,5355.544609665428,2965.247211895911,2029.2063197026023,1469.1524163568772,1348.4869888475837,1580.3475836431228,3220.7657992565055,3275.8159851301116,3147.6096654275093,2270.0260223048326,2556.710037174721,7703.920074349442,12779.578066914499,14786.620817843866,8268.345724907063,4431.496282527881,3501.5037174721188,5175.156133828997,16157.568773234201,11034.789962825278,5559.970260223048,4173.514869888476,3609.126394052045,2100.5836431226767,1742.581784386617,1351.4442379182155,1447.5,1672.5390334572492,1551.3903345724907,1396.2620817843865,1707.581784386617,1572.6171003717473,2073.0204460966543,4351.704460966543,3420.7156133829,1885.6133828996283,1515.0315985130112,1168.5353159851302,1285.2546468401488,1636.6877323420074,1451.1802973977694,1134.17843866171,1385.6840148698884,1940.767657992565,2211.1802973977697,1869.7843866171004,2829.8587360594797,2197.592936802974,2131.9795539033457,4960.715613382899,4536.0724907063195,2815.933085501859,2038.7936802973977,1602.4721189591078,3564.2118959107806,3699.7063197026023,2434.581784386617,2338.6003717472117,3593.546468401487,3044.8345724907063,3630.7379182156133,3497.9200743494425,3336.8159851301116,6042.013011152417,11370.092936802974,7480.420074349442,4113.544609665428,2393.527881040892,1915.224907063197,1396.988847583643,1331.1579925650558,1172.1765799256505,1257.0669144981412,1364.8122676579926,3245.9442379182155,7418.243494423792,5397.825278810409,3039.946096654275,3901.7342007434945,11786.503717472118,10228.096654275092,5014.5241635687735,3192.721189591078,2890.317843866171,4233.706319702602,4323.598513011152,3593.0947955390334,2478.3029739776953,1814.3085501858736,1259.736059479554,1114.2695167286245,1093.2472118959108,1264.0018587360594,1113.736059479554,1093.6282527881042,1251.5204460966543,2052.328996282528,1905.3661710037175,1738.2992565055763,2150.050185873606,4373.881040892194,3808.2583643122675,2664.14312267658,1961.604089219331,5191.206319702602,13775.407063197026,20361.758364312267,12672.022304832713,5594.472118959108,2659.0910780669146,1758.9256505576209,1274.9572490706319,1766.1115241635687,1705.6598513011152,1437.0613382899628,1165.5334572490706,1192.1654275092937,1067.9609665427508,1153.6672862453531,1114.1728624535317,1411.2137546468402,1575.6431226765799,2833.3773234200744,13098.159851301116,23566.553903345724,13265.343866171004,5722.185873605948,2949.375464684015,1923.9386617100372,1384.3029739776953,1421.4591078066915,1339.139405204461,1315.6877323420074,1202.2620817843865,1207.1431226765799,1276.9014869888476,1559.6877323420074,1797.7193308550186,1778.921933085502,1482.4312267657992,1549.5130111524163,1659.4423791821562,4060.1449814126395,15247.236059479554,29978.71375464684,23268.410780669146,10114.111524163569,4439.71375464684,2599.64312267658,1929.081784386617,2053.565055762082,1521.6189591078066,1326.1691449814127,1170.1226765799256,1157.0650557620818,1039.018587360595,1196.7881040892194,1003.6524163568773,1038.2881040892194,1180.6914498141264,1203.6449814126395,1116.3271375464683,1486.8828996282527,4155.717472118959,6744.4275092936805,3839.2955390334573,2034.895910780669,1315.5446096654275,1254.6524163568772,1464.0408921933085,1516.2100371747213,1201.4275092936803,1283.1115241635687,1129.2026022304833,1252.8420074349442,1113.7918215613383,1299.0260223048326,1466.8494423791822,1618.5650557620818,1366.5055762081784,1409.314126394052,1227.7918215613383,1262.003717472119,1228.0799256505577,3203.752788104089,8357.157992565055,7760.981412639405,3465.0446096654273,1918.8364312267659,1274.2546468401488,1135.7620817843865,1188.6468401486989,1682.828996282528,2337.559479553903,6814.118959107806,9585.71375464684,5757.960966542751,2770.7434944237916,1804.306691449814,1339.453531598513,1404.0631970260224,1202.1338289962825,1196.921933085502,1078.4386617100372,1232.4572490706319,1366.3234200743495,1769.682156133829,1645.9646840148698,1941.693308550186,4976.823420074349,17802.21747211896,23249.020446096656,12886.60966542751,5975.542750929368,3476.3029739776953,1963.7379182156135,1489.721189591078,1054.1635687732341,1139.817843866171,972.5167286245353,1033.7936802973977,999.6375464684015,1321.8438661710038,3232.2434944237916,4988.089219330855,3302.4200743494425,1831.985130111524,1259.2490706319702,1162.7490706319702,1005.6003717472119,1078.403345724907,949.1003717472119,1073.5501858736059,924.8550185873606,1114.0018587360594,1061.9572490706319,1119.3531598513011,1131.2583643122678,1139.0446096654275,1008.1431226765799,1300.507434944238,1784.8029739776953,6698.020446096654,18099.210037174722,23771.68401486989,13265.8624535316,5958.663568773234,2989.925650557621,1943.39219330855,1239.736059479554,1198.421933085502,1025.6486988847585,1101.6635687732341,909.6598513011153,1008.8420074349442,1063.135687732342,1104.6375464684015,1011.3066914498141,1084.275092936803,985.4014869888476,1083.596654275093,961.6933085501859,1097.5018587360594,1660.9293680297399,2830.82156133829,3270.5985130111526,2226.739776951673,1351.1579925650558,1173.5278810408922,983.8215613382899,1087.2657992565055,945.949814126394,1051.8420074349442,961.5724907063197,1032.9684014869888,1036.6133828996283,1193.9442379182155,1173.3494423791822,1209.17843866171,1056.3866171003717,1159.139405204461,1026.585501858736,1182.9702602230484,1114.485130111524,1154.0669144981412,960.8271375464684,1044.8234200743495,1093.907063197026,1033.82156133829,993.8197026022304,1131.018587360595,1213.9405204460966,1894.1449814126395,2373.767657992565,2940.024163568773,2012.7862453531598,1403.2936802973977,1033.6115241635687,1045.5539033457248,966.4553903345725,1059.1338289962825,892.3866171003717,1035.1059479553903,1037.6524163568772,1309.081784386617,1273.8884758364313,1187.306691449814,1022.864312267658,1090.89219330855,1025.8847583643123,1101.3438661710038,954.910780669145,1095.3791821561338,969.1078066914498,1102.8085501858736,1015.7490706319703,1059.4256505576209,930.7044609665428,1071.6524163568772,1177.453531598513,1457.0315985130112,1447.3773234200744,1715.4368029739776,1440.4052044609666,1692.1375464684015,1866.4256505576209,2109.46468401487,1530.507434944238,1251.3977695167287,1035.5223048327136,1111.4089219330856,1111.232342007435,1272.6579925650558,1182.9330855018588,1297.7063197026023,1569.8420074349442,2179.03531598513,2602.7193308550186,2586.626394052045,1634.6877323420074,1266.4907063197027,1092.1914498141264,1128.0483271375465,1019.2862453531599,1181.3438661710038,1093.67843866171,1316.8866171003717,1395.1486988847585,2456.1598513011154,7554.184014869888,16463.362453531598,23519.9312267658,26100.065055762083,14865.838289962825,6360.016728624535,2801.6059479553905,1916.0910780669144,1446.6486988847585,1533.3327137546469,1708.9684014869888,2038.089219330855,1971.9386617100372,1776.7379182156135,1384.2342007434945,1420.4572490706319,1369.988847583643,1437.3197026022306,1249.592936802974,1210.403345724907,1016.139405204461,1122.5520446096655,919.907063197026,1139.0390334572492,984.4702602230483,1091.732342007435,957.996282527881,989.5947955390335,861.5483271375465,950.6505576208178,934.0148698884758,1046.3698884758364,905.817843866171,1035.9312267657992,1292.903345724907,1413.4721189591078,1334.271375464684,1484.7602230483271,1398.2583643122678,2838.6617100371745,7455.544609665428,11977.184014869888,15899.027881040893,16940.338289962827,9863.700743494424,4247.174721189591,2231.657992565056,1953.6691449814127,1875.9572490706319
