581.6022304832713,502.86431226765797,528.9851301115242,465.64869888475835,591.6672862453531,431.3364312267658,541.8364312267659,525.2899628252788,556.6728624535316,526.2416356877324,583.5018587360595,508.07063197026025,616.9888475836432,477.5557620817844,595.3847583643122,614.631970260223,655.6895910780669,613.9869888475837,594.9479553903345,569.3531598513011,609.3141263940521,568.7304832713754,679.364312267658,598.914498141264,696.1598513011153,680.2695167286246,651.003717472119,592.1617100371748,642.5483271375465,581.6152416356878,692.6189591078067,612.3531598513011,709.0111524163568,637.542750929368,710.5018587360595,611.6449814126394,731.0836431226766,592.0669144981413,711.2565055762082,598.6468401486989,710.7620817843866,641.682156133829,627.6765799256506,718.5594795539033,670.0297397769517,535.596654275093,649.8494423791822,726.0947955390335,750.7100371747212,631.6895910780669,722.3457249070632,691.8048327137546,716.7806691449814,689.6040892193308,745.6115241635688,599.3252788104089,726.1970260223048,653.0650557620818,690.3996282527881,633.9739776951673,701.2620817843866,641.0576208178438,687.3791821561339,625.039033457249,739.903345724907,655.7118959107806,728.1542750929368,672.6895910780669,623.1003717472119,730.2249070631971,680.7193308550186,670.5985130111524,728.6003717472119,643.4516728624535,714.4702602230483,678.9423791821562,744.2750929368029,680.6412639405205,693.317843866171,821.6840148698885,771.9330855018587,675.3234200743494,732.7620817843866,717.9182156133829,741.910780669145,696.360594795539,783.046468401487,652.2769516728624,710.7026022304833,712.596654275093,746.5111524163568,661.639405204461,779.553903345725,761.3903345724907,725.6765799256506,749.8884758364312,752.949814126394,726.5836431226766,792.1617100371748,703.0111524163568,792.3866171003717,718.6208178438661,752.2063197026023,707.135687732342,681.5353159851301,695.635687732342,812.5353159851301,668.2453531598513,768.0724907063197,702.053903345725,647.449814126394,838.6431226765799,832.8327137546469,745.1263940520446,778.9684014869888,736.9126394052045,843.7620817843866,717.446096654275,800.039033457249,772.368029739777,770.7565055762082,777.3364312267659,826.368029739777,740.2695167286246,797.8717472118959,708.0947955390335,769.3011152416357,722.7565055762082,845.503717472119,798.1115241635688,820.2620817843866,761.596654275093,842.453531598513,738.3401486988847,756.0650557620818,739.7732342007434,818.7862453531599,780.6375464684015,824.5650557620818,668.6561338289963,774.4312267657992,692.3717472118959,678.5148698884758,823.7955390334572,859.8587360594795,757.6579925650558,780.0743494423792,775.7862453531599,787.9126394052045,799.7472118959108,788.0446096654275,728.8252788104089,769.635687732342,747.4758364312268,850.635687732342,803.4721189591078,789.6208178438661,783.2527881040892,769.0557620817843,689.3345724907064,832.3271375464684,799.092936802974,767.9089219330855,782.1970260223048,834.4312267657992,775.9553903345725,800.3754646840149,797.4368029739777,848.9368029739777,718.7973977695167,869.407063197026,800.7509293680297,845.5743494423792,773.1988847583643,743.4163568773234,870.5278810408922,890.3866171003717,777.457249070632,852.9628252788104,760.6096654275093,897.8959107806692,791.903345724907,801.907063197026,803.0408921933085,770.6040892193308,757.631970260223,834.3754646840149,816.7081784386617,794.6096654275093,824.6858736059479,826.3345724907064,810.0687732342008,845.4014869888476,777.6728624535316,861.2676579925651,769.5724907063197,863.5873605947955,820.6040892193308,828.1505576208178,887.1003717472119,806.1635687732341,836.364312267658,877.2639405204461,824.3308550185874,852.460966542751,773.9776951672862,736.042750929368,915.550185873606,818.4275092936803,836.0,875.2788104089219,806.7342007434944,862.3252788104089,796.2174721189591,857.7044609665428,816.2044609665428,865.2211895910781,783.8327137546469,823.2750929368029,797.1542750929368,846.5,843.3271375464684,880.2063197026023,813.6152416356878,876.9591078066915,864.1263940520446,835.4423791821562,787.9293680297397,818.9275092936803,869.8884758364312,879.5278810408922,846.0873605947955,868.9442379182157,877.3921933085502,866.8197026022304,874.6858736059479,805.8513011152417,783.9646840148699,784.0260223048327,916.9795539033457,870.6728624535316,828.7583643122676,791.3104089219331,816.3197026022304,829.2230483271376,809.182156133829,851.9851301115242,756.1133828996283,813.2918215613383,837.6728624535316,787.6561338289963,830.7583643122676,771.0706319702603,772.3048327137546,841.539033457249,797.2918215613383,799.8996282527881,810.403345724907,842.7973977695167,836.3494423791822,836.0687732342008,857.5334572490706,872.6226765799256,767.7955390334572,891.1412639405205,810.4126394052045,845.1970260223048,886.2509293680297,836.8364312267659,815.6747211895911,886.0613382899628,951.1375464684015,899.1784386617101,815.4442379182157,945.9516728624535,860.3736059479554,867.182156133829,867.5408921933085,855.3122676579926,847.7825278810409,882.0297397769517,780.9219330855019,816.8884758364312,850.8029739776952,849.864312267658,883.6747211895911,860.4293680297397,878.8977695167287,858.542750929368,781.8271375464684,881.9553903345725,809.1505576208178,840.5687732342008,844.8289962825279,874.8234200743494,847.635687732342,889.0483271375465,801.2360594795539,865.7676579925651,817.9944237918215,864.3959107806692,817.0092936802974,789.4479553903345,977.817843866171,901.8568773234201,893.9516728624535,833.5446096654275,813.1468401486989,866.4405204460967,841.9219330855019,858.407063197026,889.0334572490706,831.2769516728624,836.2100371747212,894.8159851301115,833.907063197026,914.3717472118959,818.360594795539,849.5613382899628,870.1524163568773,900.596654275093,860.0613382899628,900.1449814126394,902.7732342007434,892.7174721189591,847.6747211895911,880.910780669145,894.046468401487,840.3624535315985,918.4832713754647,917.5706319702603,859.9089219330855,903.7211895910781,813.7118959107806,782.7267657992566,1018.9739776951673,1045.135687732342,929.0018587360595,919.2137546468401,911.410780669145,951.6208178438661,848.5799256505576,921.5743494423792,841.4702602230483,885.9591078066915,942.8271375464684,824.5371747211896,921.9237918215614,979.2304832713754,924.6189591078067,963.3940520446097,911.449814126394,918.639405204461,903.910780669145,941.6096654275093,945.092936802974,932.1412639405205,893.2862453531599,903.2565055762082,892.903345724907,876.4182156133829,883.4275092936803,930.7899628252788,931.2249070631971,933.7323420074349,855.2100371747212,825.6133828996283,964.0594795539033,961.3011152416357,922.7044609665428,953.3587360594795,1011.457249070632,1108.1840148698884,1029.3754646840148,959.7602230483271,916.3940520446097,917.4089219330855,921.5762081784386,971.1784386617101,915.9591078066915,933.2230483271376,975.1263940520446,983.7490706319703,967.907063197026,990.2472118959108,913.1040892193308,1004.460966542751,932.6431226765799,986.0055762081785,960.1524163568773,1036.3550185873605,1007.6561338289963,949.1542750929368,935.1524163568773,962.5985130111524,912.0910780669145,961.6338289962825,925.6710037174721,854.453531598513,1061.9089219330856,950.3494423791822,970.364312267658,999.3197026022304,944.2304832713754,1027.5631970260224,965.2267657992566,978.0650557620818,1042.0650557620818,1022.2044609665428,946.6598513011153,1005.0985130111524,940.1895910780669,951.1431226765799,1005.6282527881041,1070.0167286245353,1035.7118959107806,1074.693308550186,1007.1784386617101,1028.485130111524,985.9758364312268,988.9014869888476,1042.2156133828996,995.4256505576208,1003.8289962825279,1067.314126394052,1038.5650557620818,1048.5,1023.0817843866171,1058.4330855018588,923.7657992565056,980.7397769516729,1202.4163568773233,1029.3457249070632,1114.7918215613383,1081.5576208178438,1044.7527881040892,1149.5557620817845,1197.4275092936803,1245.314126394052,1061.9386617100372,1059.085501858736,983.6059479553903,975.5223048327138,1031.2955390334573,1057.263940520446,1011.7676579925651,1060.6375464684015,1010.3401486988847,1059.7379182156135,1036.1951672862454,1011.9646840148699,993.3996282527881,1085.5873605947954,1008.8866171003717,1068.4944237918216,1116.5241635687732,1081.3234200743495,1016.5334572490706,956.9312267657992,966.7026022304833,1009.2044609665428,944.3011152416357,958.9851301115242,1083.674721189591,1094.631970260223,958.592936802974,1005.2416356877324,1055.4349442379182,1211.736059479554,1163.0836431226767,1145.0260223048326,977.1003717472119,1027.8773234200744,1018.3754646840149,1055.9423791821562,1171.6431226765799,1192.6449814126395,1144.453531598513,1006.139405204461,991.0724907063197,1013.1728624535316,1030.4572490706319,1135.589219330855,1104.3736059479554,1081.3197026022306,1032.8122676579926,1060.8884758364313,1071.2843866171004,1252.407063197026,1228.914498141264,1277.1245353159852,1110.496282527881,1087.2973977695167,993.9405204460967,984.3513011152417,1119.6654275092937,1064.2063197026023,984.0185873605948,1093.4256505576209,1097.1840148698884,1103.0613382899628,1138.360594795539,1097.496282527881,1045.7602230483271,1100.2304832713755,1145.5353159851302,1258.8327137546469,1064.4126394052046,1114.0985130111524,1116.5706319702601,1178.3494423791822,1169.6208178438662,1137.7546468401488,1070.2899628252787,1265.5613382899628,1188.1691449814127,1127.4572490706319,1108.1970260223047,1136.317843866171,1132.2137546468402,1183.7416356877322,1119.4312267657992,1099.9089219330856,1034.1468401486989,1114.82156133829,1048.5724907063197,959.3717472118959,1163.9609665427508,1117.2063197026023,1084.2936802973977,1102.492565055762,1132.0278810408922,1218.1970260223047,1081.8828996282527,1161.674721189591,1187.1152416356877,1085.1598513011152,1130.325278810409,1114.0669144981412,992.7583643122676,1154.0371747211896,1079.3884758364313,1080.5260223048326,1000.8457249070632,1124.4646840148698,1083.921933085502,1067.6877323420074,1073.2657992565055,1041.0910780669144,999.589219330855,1103.518587360595,1065.3159851301116,1093.0520446096655,1093.174721189591,1154.0743494423791,1029.724907063197,1118.0408921933085,1041.2044609665427,1092.775092936803,1108.5539033457248,1192.4869888475837,1171.2044609665427,1129.0315985130112,1192.9907063197027,1282.328996282528,1157.763940520446,1217.0539033457248,1171.7602230483271,1296.518587360595,1178.9237918215613,1220.7973977695167,1164.2100371747213,1021.0297397769517,1105.5408921933085,1215.953531598513,1171.306691449814,1190.4869888475837,1048.275092936803,1074.3494423791822,1058.2565055762082,1270.0650557620818,1314.828996282528,1254.6691449814127,1117.224907063197,1044.7936802973977,1009.6970260223048,1208.0650557620818,1149.6542750929368,1319.814126394052,1159.5353159851302,1114.8773234200744,1286.1263940520446,1445.5947955390334,1289.1301115241636,1158.0762081784387,1040.078066914498,1091.825278810409,1047.232342007435,1133.9684014869888,1159.139405204461,1166.8791821561338,1099.918215613383,1084.4256505576209,1046.814126394052,1171.5539033457248,1164.914498141264,1266.596654275093,1052.5,1161.9330855018588,1024.0539033457248,1123.7044609665427,1123.4739776951674,1382.4200743494423,1058.7472118959108,1044.8475836431228,1006.2118959107806,1141.317843866171,1165.988847583643,1286.3866171003717,1046.0631970260224,1045.6152416356877,937.8308550185874,1089.1152416356877,1274.7490706319702,1255.3234200743495,1087.8903345724907,1136.2602230483271,1079.1208178438662,1233.8717472118958,1158.5297397769516,1159.4014869888476,1124.2230483271376,1123.4312267657992,1197.6263940520446,1270.496282527881,1086.1654275092937,1026.8085501858736,1093.4349442379182,1311.1877323420074,1448.8736059479554,1605.3457249070632,1257.7379182156135,1216.9572490706319,1116.0836431226767,1109.7063197026023,1077.82156133829,1121.8494423791822,1091.5446096654275,1307.0241635687732,1059.3513011152415,1076.4460966542752,965.407063197026,1018.6858736059479,960.7750929368029,1013.5371747211896,1084.6672862453531,1248.1245353159852,1194.0353159851302,1103.4163568773233,1025.9237918215613,1116.3159851301116,1073.578066914498,1153.9776951672864,1168.825278810409,1124.67843866171,1026.9423791821562,1036.5743494423791,988.7639405204461,1044.3382899628252,1007.7639405204461,1122.0315985130112,1085.3122676579926,1172.6263940520446,1200.817843866171,1363.4200743494423,1081.407063197026,1107.8513011152415,1012.6654275092936,1031.2453531598512,981.2193308550186,1112.6486988847585,1047.3271375464683,1217.9609665427508,1259.8754646840148,1546.9981412639406,1607.6951672862454,1198.988847583643,1193.0799256505577,1205.5408921933085,1115.4609665427508,1546.8234200743495,1803.4014869888476,1697.4386617100372,1889.724907063197,1538.2453531598512,1092.3587360594795,1168.5539033457248,1069.3271375464683,1184.736059479554,1189.817843866171,1526.9460966542752,1894.7620817843865,1592.3029739776953,1428.4386617100372,1601.0390334572492,1474.6468401486989,1509.860594795539,1425.4628252788104,1829.4405204460966,2722.4275092936805,3314.314126394052,2526.4163568773233,1949.5427509293681,1558.1245353159852,1524.271375464684,1656.6301115241636,2432.531598513011,2757.8159851301116,1595.7620817843865,1398.2044609665427,1352.6524163568772,1359.6988847583643,1363.4591078066915,1181.096654275093,1327.3327137546469,1244.7973977695167,1628.5557620817845,1765.228624535316,1461.604089219331,1154.6542750929368,1248.7973977695167,1206.8494423791822,1528.910780669145,2003.3884758364313,2524.0446096654273,2738.7620817843867,2242.7509293680296,1496.3513011152415,1781.7565055762082,1437.1840148698884,1436.4553903345725,1615.0408921933085,2066.8104089219332,1768.5278810408922,1390.2918215613383,1515.2026022304833,1440.0390334572492,1455.6728624535317,1973.5520446096655,1650.5167286245353,1466.271375464684,1655.1505576208178,1530.2267657992566,1230.5947955390334,1382.6579925650558,1628.3122676579926,2272.663568773234,1825.810408921933,1897.3698884758364,1597.6152416356877,1403.9089219330856,1290.8308550185873,1340.0446096654275,1449.2918215613383,1834.1654275092937,1994.6412639405205,1923.860594795539,2539.2063197026023,3288.1728624535317,4003.3921933085503,3115.0,2511.3401486988846,1985.104089219331,1791.3234200743495,1517.806691449814,1222.0631970260224,1361.1914498141264,1539.7434944237918,2020.5520446096655,2512.546468401487,1775.7007434944237,1364.104089219331,1333.8271375464683,1496.4721189591078,1532.4293680297399,1168.8029739776953,1408.6133828996283,1488.6375464684015,2036.546468401487,3040.46468401487,3686.8624535315985,1816.981412639405,1471.5371747211896,1389.639405204461,1855.4368029739776,2414.799256505576,2243.7044609665427,1533.8698884758364,1461.682156133829,1392.7881040892194,1686.693308550186,1562.8494423791822,1917.9832713754647,2683.5185873605947,3653.5408921933085,2267.5446096654273,2311.046468401487,2548.299256505576,1738.182156133829,1401.9516728624535,1510.4684014869888,1770.4721189591078,2680.886617100372,3365.6914498141264,2484.972118959108,1748.6617100371748,1873.9758364312268,2346.2695167286247,1598.8382899628252,1238.0315985130112,1386.488847583643,1245.771375464684,1326.2100371747213,1301.171003717472,1571.32156133829,1262.4646840148698,1387.631970260223,1241.2565055762082,1249.1635687732341,1162.3940520446097,1287.1654275092937,1350.1802973977694,1749.9163568773233,1693.806691449814,1939.1840148698884,1405.085501858736,1417.139405204461,1222.6115241635687,133